timestamp,open,high,low,close,volume
2023-12-04,54.4700,55.1800,54.1800,54.7300,2861041
2023-12-01,53.4600,54.8600,53.2500,54.8200,2971847
2023-11-30,53.6300,54.0200,52.8100,53.5500,2346938
2023-11-29,53.0000,53.8300,52.7850,53.4300,3002146
2023-11-28,52.0000,52.5400,51.8850,52.2500,1635507
2023-11-27,51.9900,52.3100,51.7200,52.0500,1766905
2023-11-24,51.7100,52.3800,51.6072,52.2100,516638
2023-11-22,52.4500,52.7800,51.9200,51.9200,2077154
2023-11-21,51.2100,52.2800,51.0100,52.2600,2214717
2023-11-20,50.8700,52.0900,50.7500,51.7600,2228800
2023-11-17,50.9600,51.5900,50.8650,51.2000,2119394
2023-11-16,51.0000,51.1100,50.3330,51.0800,3679969
2023-11-15,50.8000,51.6050,50.5550,50.9600,6783413
2023-11-14,52.3200,52.6000,51.8900,52.5400,2991217
2023-11-13,50.5500,51.5300,50.2950,51.4000,2532189
2023-11-10,49.5200,50.8150,49.3400,50.5100,3449946
2023-11-09,48.9300,50.2400,48.4800,49.3500,3610198
2023-11-08,49.0000,49.6100,48.7400,49.3500,3387580
2023-11-07,47.5300,49.4300,47.3200,48.7700,8142492
2023-11-06,47.8500,48.0000,46.9300,47.2800,2149459
2023-11-03,46.2500,48.5600,46.2500,47.6600,2870541
2023-11-02,48.0100,48.7000,44.2400,45.5800,4493787
2023-11-01,44.5600,44.9299,43.6700,44.4000,4427070
2023-10-31,43.9800,45.1050,43.7950,44.7100,1456142
2023-10-30,43.9900,44.5600,43.5300,43.9700,2101943
2023-10-27,44.1500,44.4400,43.2900,43.7700,1707677
2023-10-26,44.7400,45.3250,43.6800,44.1000,2877793
2023-10-25,46.9500,47.1000,44.5600,44.5800,2449363
2023-10-24,47.0800,47.5300,46.7350,47.3700,1618095
2023-10-23,46.5200,47.0300,45.9000,46.4000,1619207
2023-10-20,47.3200,47.5600,45.8300,46.3200,1278326
2023-10-19,48.0000,48.3500,47.3600,47.6000,1205648
2023-10-18,48.4300,48.5400,47.7850,47.8100,1075656
2023-10-17,47.9000,49.3800,47.7310,48.7300,1940663
2023-10-16,47.2500,48.7400,47.1700,48.3300,1506701
2023-10-13,47.7200,47.9200,46.7800,47.0900,1061579
2023-10-12,49.6700,49.9000,47.4000,47.7500,1719849
2023-10-11,48.8700,48.8900,47.8600,48.1800,1485799
2023-10-10,48.4300,49.2400,48.2900,48.6500,1400680
2023-10-09,47.7000,48.7200,47.5201,48.4000,947870
2023-10-06,46.7500,48.7000,46.6400,48.3300,1473401
2023-10-05,46.5400,47.1200,45.9800,47.0200,1517412
2023-10-04,45.8100,46.8000,45.8000,46.6800,1848013
2023-10-03,46.3600,46.5700,45.4450,45.7800,1518065
2023-10-02,46.6800,47.4300,46.6000,46.9300,1150105
2023-09-29,47.3400,47.6400,46.5800,46.7300,2006448
2023-09-28,45.9300,47.1300,45.6900,46.6800,1327105
2023-09-27,45.8500,46.4050,45.5350,46.2100,1351547
