Date,Open,High,Low,Close,Adj Close,Volume
2018-12-26,12.137999534606934,13.055000305175781,12.137999534606934,13.020999908447266,13.020999908447266,16273000
2018-12-27,12.644000053405762,13.260000228881836,12.503999710083008,13.239999771118164,13.239999771118164,14611000
2018-12-28,13.411999702453613,13.61299991607666,12.942000389099121,13.345999717712402,13.345999717712402,13765000
2018-12-31,13.60200023651123,14.053400039672852,13.507200241088867,13.845000267028809,13.845000267028809,16842000
2019-01-02,13.399999618530273,13.913999557495117,13.116999626159668,13.760000228881836,13.760000228881836,12326000
2019-01-03,13.47599983215332,13.62600040435791,12.947999954223633,12.979000091552734,12.979000091552734,12195000
2019-01-04,13.451000213623047,13.949999809265137,13.315999984741211,13.805999755859375,13.805999755859375,13661000
2019-01-07,13.96500015258789,14.585000038146973,13.87399959564209,14.439000129699707,14.439000129699707,12600000
2019-01-08,14.763999938964844,14.982000350952148,14.401000022888184,14.543999671936035,14.543999671936035,13677000
2019-01-09,14.649999618530273,15.032999992370605,14.4399995803833,14.862000465393066,14.862000465393066,12757000
2019-01-10,14.630999565124512,14.996999740600586,14.458000183105469,14.82699966430664,14.82699966430664,9652000
2019-01-11,14.730999946594238,15.0,14.670999526977539,14.942999839782715,14.942999839782715,6853000
2019-01-14,14.72700023651123,14.993000030517578,14.468999862670898,14.90999984741211,14.90999984741211,14552000
2019-01-15,14.958999633789062,15.553999900817871,14.958999633789062,15.430000305175781,15.430000305175781,16382000
2019-01-16,15.569999694824219,15.859000205993652,15.329999923706055,15.824999809265137,15.824999809265137,21420000
2019-01-17,15.65999984741211,15.998000144958496,15.581999778747559,15.769000053405762,15.769000053405762,12425000
2019-01-18,16.0,16.023000717163086,15.769000053405762,15.843000411987305,15.843000411987305,11429000
2019-01-22,15.722999572753906,15.857000350952148,15.40999984741211,15.628000259399414,15.628000259399414,10364000
2019-01-23,15.819999694824219,16.020000457763672,15.447999954223633,15.65999984741211,15.65999984741211,7935000
2019-01-24,15.64799976348877,15.9399995803833,15.625,15.840999603271484,15.840999603271484,6552000
2019-01-25,16.0,16.36400032043457,15.978500366210938,16.281999588012695,16.281999588012695,9803000
2019-01-28,15.968000411987305,16.118200302124023,15.838000297546387,15.944000244140625,15.944000244140625,8072000
2019-01-29,16.0,16.049999237060547,15.45199966430664,15.711000442504883,15.711000442504883,10409000
2019-01-30,15.996999740600586,16.29800033569336,15.800000190734863,16.243000030517578,16.243000030517578,7124000
2019-01-31,16.246999740600586,16.959999084472656,16.191999435424805,16.847000122070312,16.847000122070312,16616000
2019-02-01,16.836000442504883,17.100000381469727,16.750999450683594,17.05900001525879,17.05900001525879,12484000
2019-02-04,17.062000274658203,17.46500015258789,17.025999069213867,17.354999542236328,17.354999542236328,11720000
2019-02-05,17.364999771118164,17.687999725341797,17.336000442504883,17.35700035095215,17.35700035095215,9695000
2019-02-06,17.23699951171875,17.450000762939453,17.06999969482422,17.360000610351562,17.360000610351562,7363000
2019-02-07,17.128000259399414,17.417999267578125,17.108800888061523,17.18000030517578,17.18000030517578,14082000
2019-02-08,17.02199935913086,17.698999404907227,16.959999084472656,17.594999313354492,17.594999313354492,9795000
