Date,^CRSLDX_Open,^CRSLDX_Adj Close,^CRSLDX_Volume,^CRSLDX_High,^CRSLDX_Low,^CRSLDX_MA_5,^CRSLDX_MA_20,^CRSLDX_MA_250,^CRSLDX_realVolatility20,^CRSLDX_realVolatility60,^CRSLDX_realVolatility250,^CRSLDX_avgVolume_20,^CRSLDX_avgVolume_60,^CRSLDX_avgVolume_250,^CRSLDX_log1DayRet,^CRSLDX_logMA5_20,^CRSLDX_logMA20_250,^CRSLDX_logMA5_250,^CRSLDX_log1DayRange,^CRSLDX_HL_20_realVol_20,^CRSLDX_HL_5_realVol_20,^CRSLDX_logD2,^CRSLDX_logD5
2022-11-24,854.0176916499167,841.2696133168356,1398755.3773003465,838.3233230049354,821.6228836487153,855.3414446132927,847.0071729693458,834.9819482200489,115.13966432224301,128.79145755350618,193.11781152949607,-1231190.881724153,-2596688.734865494,1424505.786989713,-0.015039714612010303,0.009791576349397351,0.014299057574090132,0.024090633923487377,2.815435027832338,1.4820896007214337,0.6748375860744866,1.9246905651155535,4.665344333891001
2022-11-25,879.3770051155097,930.9079308083074,1319753.390546251,895.1020685992389,893.1000565825434,867.4157824256479,854.5625900674808,836.370323326276,115.4548202718741,130.33890567812813,192.55169264116205,-930735.8974267619,-2378350.0459037074,1421362.8240481974,0.056946671566500476,0.014928678865711125,0.02151826197709227,0.03644694084280342,0.6941526832204278,1.4983802443475496,1.169253325184291,4.311674493812469,4.10052027091249
2022-11-28,908.7258973650496,915.7654447023252,4949749.248292252,916.2233509273792,945.2038306835038,875.7404523361998,860.4859473632274,836.6897112142077,115.40121364015332,130.74601812012625,192.6171505975841,114841.21820883355,-2166487.0952139227,1451991.844920221,0.007716761497025232,0.017572475009629666,0.028043998375244128,0.045616473384873825,3.366622491487207,1.472469029036839,1.1279205755359134,4.310743169262813,3.7286612971303565
2022-11-29,892.3939638720203,931.2129924117452,3691846.8821514193,910.0561905574978,904.2907225659474,895.0997337095657,871.3078473452417,836.3488129598147,111.08548730633242,131.86469514027957,192.37301261284193,153690.87350075963,-1908981.4360393488,1471422.097634561,0.04258033060300658,0.026939790703092336,0.040949589229093676,0.06788937993218593,1.751886328492245,1.4692905560194889,1.0776742993959298,-1.1872415442849749,4.572609874449277
2022-11-30,926.3064456019148,983.7576834058272,1200485.0222825855,973.1607427255605,961.2832658626376,920.5827329290081,889.7965046473003,837.2423375123797,95.71140698272686,133.32437926867897,192.53742777594076,142400.1632785597,-1800820.1658364332,1476556.06378286,0.06017449535006723,0.03401408476530766,0.06087923045733702,0.09489331522264445,2.474643906101701,1.4149855773255444,1.0345854811040969,4.219393561948809,4.847449444980252
2022-12-01,1009.18639386215,1077.842541848775,3675058.421123158,1073.729833276824,1007.000324282837,967.897318635396,910.3632351264248,839.1631474341766,89.17649932484785,131.63138306888177,192.5328057632124,291087.3004371553,-1728973.01977985,1489994.992249773,0.06581694115154123,0.06128232651273126,0.08143853715464479,0.14272086366737596,4.200647268788442,1.4489729705689973,1.3660717565807685,4.987909334195819,5.466256526282579
2022-12-02,1109.5456618459448,1070.6259291546976,2151128.573417995,1076.1846365677156,1132.9822327533184,995.840918304674,931.7136609462086,839.6656345430051,71.27060968696185,134.19643036972707,192.97357144965173,412310.41058994597,-1609171.417718406,1504443.4379984764,-0.035707159922424056,0.06656198751412605,0.10402177825882584,0.17058376577295195,4.039494004155553,1.4553523791837344,1.0430034377492674,4.464392554086927,4.93962609365787
2022-12-05,1009.1790790405066,978.279581818817,1748531.9365160652,980.1227851329312,1000.51749448418,1008.3437457279724,939.8186730537305,840.6878264563323,66.49767604415628,135.97136788813162,193.0284959290157,272484.2659860843,-1499598.3127237193,1506337.387760734,-0.031096986148874937,0.07037745243571893,0.111466557860194,0.18184401029591285,3.0152755216872853,1.439847730726329,1.0379868935699714,4.600790208173923,4.1353927250282485
2022-12-06,981.5121103447382,1093.965118830216,2153806.013027914,1074.4689723210686,1010.558985051257,1040.8941710116665,945.6750088530113,841.3015589530823,74.59420410603826,139.54738958192644,193.59032658143653,387334.2896385992,-1475142.1074156177,1509724.803161733,0.10846974615677411,0.0959364349664005,0.11694880000518368,0.21288523497158424,4.157475644472867,1.0968973077276127,0.7858929084573619,3.1501339079831525,5.092228346554605
2022-12-07,1009.6020373746668,890.0375901804382,632673.184534533,986.7821630975814,970.7380719866378,1022.1501523665887,944.7721618722986,841.8800750127393,75.17997274433328,139.12495705085814,193.51870169104268,583452.2847811185,-1342698.31030228,1508903.37225941,-0.1260478117947017,0.07871988021882566,0.11530622450455355,0.1940261047233794,2.775340626708907,1.067550451932668,0.6854908233255129,4.480082945388388,4.54031260836156
2022-12-08,964.6565097635594,1076.4557064718465,-2503899.952018317,1019.3059245781895,1003.3842480780132,1021.8727852912031,950.2888616414936,843.1802503870501,80.67628976499267,143.09660162032796,193.99976300664545,553936.8831461517,-1299681.5310614791,1503704.0197308355,0.10965708054597911,0.07262628352213059,0.11958524796571351,0.19221153148784412,2.76768148267178,1.0323006122687275,0.6907933983204753,2.862738585390193,0.3270244442585565
2022-12-09,1094.6895432534911,996.193785944637,-105330.25364303587,1046.3905247810872,1054.2436366978943,1006.986356649191,952.8871228022866,845.3913186541702,81.30518417660069,144.75574851641434,192.57011610160035,636951.4092316723,-1256867.6758111606,1495978.1656679423,-0.09428427704678785,0.05522089154535471,0.11969683341125092,0.1749177249566056,2.0609098757628743,0.9774617632367222,0.7609768582337466,4.664911554455329,4.30988788093321
2022-12-12,1010.6616185847306,1023.3057306138872,-1775012.9751598183,974.1650172830796,977.7846858792564,1015.991586408205,957.6684864808421,846.9700685188943,82.54702048563001,146.69318301155374,192.40361924967652,661486.4954595667,-1153542.3515860906,1495822.3324746478,0.012433114930215726,0.05911867644202807,0.12283631477052888,0.18195499121255693,1.28638247362944,1.0210444183436727,1.0607007338283678,3.9731176505631924,3.8072434053410875
2022-12-13,1042.7084495589788,1006.6475622838844,-1088881.6770225745,1020.396044542722,1058.463413350244,998.5280750989386,959.5036597973985,849.2876522219198,83.23938316579624,148.26170618565507,190.8105682256256,667672.1423804376,-1091149.9686224712,1486188.7347883228,-0.03519604164359126,0.039866140019398685,0.12201818780661113,0.16188432782600995,3.6393574534149193,1.025810148648325,0.8819145078429924,2.346963285308404,4.469551548540923
2022-12-14,964.4119377911557,976.5847714387728,-3080093.614280589,966.340442006118,944.140428022014,1015.8375113506056,958.7880677111514,851.4989213406409,83.01651982073712,149.46699850938097,189.05465822685701,595603.8581544685,-1044441.544757719,1475333.715912411,0.012543033363177606,0.05779862811631249,0.11867182413254274,0.1764704522488552,3.1000929187926287,1.0190607067593684,0.9179385366412405,3.8441928685984927,4.460689713308336
2022-12-15,987.2135944284164,1040.4042445648138,-1550356.175827506,1049.2698288016145,1018.6003882124896,1008.627218969199,963.4346918772726,854.0095794509072,84.92858545150546,151.85131429485168,187.36466619263334,532957.2701916534,-992599.6752650184,1471713.3844999808,0.05247818955976444,0.045840792775399083,0.12056229250381315,0.16640308527921233,3.423266738283417,0.9874716463040264,0.9965330154544995,3.519178391229428,3.5849474151149177
2022-12-16,1059.017067930692,939.259815576539,3110940.925166545,1000.3649533202606,994.9098075015008,997.2404248955794,966.8708705687732,855.9937978022098,82.32240343421999,151.4213371677748,185.61519467428414,671022.5387552993,-842503.5553063228,1467162.5887070904,-0.12000432765738629,0.03092693881759527,0.12180181985593015,0.15272875867352526,1.6965593501394527,0.9624667105335659,1.066029745614768,3.6196621608990025,4.041892181758973
2022-12-19,929.9771787082882,886.5218454793212,483542.5712907966,904.5080828156752,866.48812907709,969.8836478686662,967.4898580852608,858.6434627001429,81.63212124741843,151.53650751014837,181.23506708393688,607543.2349089707,-745448.6202999429,1458589.8145750181,-0.04785427922156375,0.0024711714021338456,0.11935116731171971,0.12182233871385369,3.638111120294292,0.9640234111507505,0.8146495758587281,5.036188668388326,4.918402199525703
2022-12-20,948.8404476744672,852.2069832338402,-657024.4028756786,936.0543912351824,891.2080090171203,938.9955320586574,968.3793779697071,860.36168735879,80.18993296333727,151.45088139191262,179.10873729670018,601653.3394514504,-672837.0411353697,1452032.6277810403,-0.10741122229058434,-0.030813208880477068,0.11827106235599046,0.08745785347551342,3.8032429212169974,0.9781045029798896,0.8445500925303908,4.466515202648683,5.0398094207417925
2022-12-21,841.1245735794855,935.0670282364044,-2106444.424915668,841.3121003908818,839.5892127158386,930.6919834181838,972.3155950160965,861.7689753755104,76.23567962932792,151.81869028005923,178.30299031219957,682461.4034953337,-636971.2655552926,1447873.0826139252,0.10587844012874786,-0.04375206033442542,0.12069321325443862,0.07694115292001337,0.5440017639194221,1.1087563016167759,1.4356494572430725,3.88249496750929,3.7261208829094787
2022-12-22,901.2330888018514,1017.077936512951,2034592.4018100407,986.92535413706,985.4238002038272,926.0267218078112,981.1060111759023,862.1350582749208,70.22928152763608,153.28536536432802,178.52829371300038,714253.2547208185,-524765.783916692,1454236.8322136472,0.12092510258745012,-0.057777426652645424,0.12926857960235738,0.07149115294971208,0.4065005273651193,1.2272217862381247,1.6343788781597222,5.105163066561047,3.149581824554917
2022-12-23,1048.5471564494292,1007.0620843894884,-1282188.0706488658,1025.4509697128633,1082.3390516540603,939.5871755704011,984.9137188549614,863.1460105302859,69.42424322600462,154.13164185464018,178.6309007758939,584156.1816610626,-531337.1154217139,1445364.4667326037,-0.040368280847206124,-0.047113438390919055,0.13197017600132924,0.08485673761041011,4.041085862975289,1.1746909186441847,1.8423120299336744,4.276597452118037,4.2165956577043024
2022-12-27,945.963227007931,944.0670157536332,2273186.741107169,973.5512310117738,966.173487495651,951.0962096252636,986.3287974075267,865.4793621858458,68.21857510289873,154.15044396797364,175.82970272551117,450328.05630180845,-438145.0681631113,1453976.4846980148,-0.002006541321517629,-0.03637454071902455,0.13070623557528774,0.09433169485626305,1.9984678352363665,1.180358490658261,1.7285127769917832,4.290609029402221,4.052570209392738
2022-12-28,938.7460353990336,985.135788677344,1422820.9404277466,938.408988111667,942.0033104835676,977.6819707139642,989.0249372208067,865.9005469939134,66.979963109154,150.5445916731567,175.9902801825911,336876.7592156248,-381496.71310112457,1463030.734845834,0.04823450840320905,-0.01153511205382779,0.13294948572683418,0.12141437367300634,1.2793554815843866,1.2056575352423102,1.4786435059676268,3.0876866339872913,4.889813687481677
2022-12-29,1016.7228414281872,1102.821552550584,-1345159.3923872858,1077.574986149044,1037.3831820460018,1011.2328755768001,994.9781306780445,867.5441385538186,71.61781208718256,151.223882733248,176.27744150183366,209594.53848213123,-416031.9903466873,1451219.3106146753,0.08128738916873234,0.016204776613682824,0.13705436699502616,0.15325914360870885,3.693663096805247,1.223421938399863,1.556465876566617,5.06735921561296,5.122501746064423
2022-12-30,1176.1845292380367,1098.943708006822,1699838.9569853302,1108.9469825865615,1177.1453557036657,1027.6060298755742,996.0331889859469,869.4876829713163,73.04403027767691,151.73866031688536,176.13884608896745,110833.56527523983,-327094.96903430123,1454156.750462097,-0.06792629677857016,0.03120655383499752,0.13587641125587632,0.16708296509087373,4.222420709976976,1.2247631506788081,1.324007227434834,4.734512109160931,4.405080973023974
2023-01-02,1054.791080631072,1064.791709385854,-286139.3108558133,1056.4217184925074,1067.8809132775114,1039.1519548748474,995.7414779975046,871.7490848436765,72.74147885006823,149.99240560044652,174.99431076714993,-11029.828938450595,-277204.4509990776,1457777.2172428828,0.009436482511975342,0.04267256783866663,0.13298602788649858,0.1756585957251651,2.438792445729371,1.1898921838874694,1.2124579317742898,3.6383711979435027,4.055770473232681
2023-01-03,1015.2828497231512,995.498628664187,18920192.318284363,988.7924914477862,981.577087669928,1049.438277456958,996.6024303397732,872.8218842732898,72.62573436154992,147.55681965922327,174.92728866111761,847553.1901499642,-31961.498256921583,1521753.3983581685,-0.019678776364103638,0.051658401676036476,0.13262041663058588,0.1842788183066222,1.9762181543270407,1.1980303072416612,1.215834253381914,4.639040837498505,3.9402530205735804
2023-01-04,1031.5627125460323,988.7376078890212,-7046875.371050604,1024.5636938791267,1026.372412174056,1050.1586412992935,991.3410547927135,873.4224455955958,68.91801743211195,147.95568462909117,175.06699218070364,387519.12094603834,-95949.91629328989,1504371.178694472,-0.042401142195422514,0.057637891405403895,0.1266392874622493,0.184277178867653,0.5926184700908386,1.226397684970655,1.4380417464048232,4.33144494883333,1.2814390543995497
2023-01-05,1021.9822651170688,1035.1223087009894,133514.10685190372,1015.0277719346504,1033.152705910337,1036.6187925293748,998.5952907187411,873.3855892646768,65.23080354145164,146.98574751849455,175.03183204810054,362561.1670619069,-56554.54552657583,1502431.9007750624,0.012775453876923108,0.03736995242707764,0.13397244083901544,0.17134239326609293,2.8972885580133667,1.2283015160525106,1.3241029080887705,3.6794269202685363,4.2150750107213595
2023-01-06,1063.5684378800888,1052.0740815448771,59353.34876054712,1058.010297091554,1083.8196151716056,1027.2448672369858,997.3762094723927,874.1835273989208,63.913638453891714,148.34626232643524,175.39098424121465,490723.83210085006,-72010.20411628547,1453768.3089764202,-0.010866173588317134,0.029507570862198743,0.13183770108938525,0.16134527195158396,3.2507355926163397,1.239055523220363,1.0339471169966725,4.148461366302959,3.8473698422409153
2023-01-09,1019.34884496001,1035.1176776333868,-20047.28189538978,1014.9470795203524,998.4938919619,1021.3100608864922,999.32240405683,875.1534842560226,64.46597521753928,149.30590595521124,175.6085312887571,494987.98068823235,-33793.38779456503,1477191.4279530433,0.015351082304552142,0.021764002227388498,0.13267817181379107,0.15444217404117944,2.8005192309902056,1.2363120468613475,1.0643187079691736,-5.374967853764243,3.3902723115714024
2023-01-10,1070.639112406303,1140.1083116317277,14341604.072339837,1122.5759245163026,1101.7488173247912,1050.2319974800005,1005.1625331077221,876.191022666808,71.64411568247118,152.51100684581795,176.406016944544,1300818.833063215,268875.77316532267,1543250.34709235,0.06286749662180288,0.04386183682419292,0.1373204023332041,0.18118223915739678,3.036255368600799,1.2047050691295016,1.0881439900509469,4.477725717105441,4.97403827129694
2023-01-11,1112.4145480136103,978.8182852225436,142620.970103845,1086.373750816385,1028.9702159737662,1048.248132946705,1003.771069254655,877.132659880846,71.88360386157787,151.54900079268108,176.32266920484264,1362393.965419536,319825.1951362518,1550320.7857765055,-0.12794218765662038,0.043356349353963756,0.13486100910551446,0.1782173584594782,4.050105884053408,1.2262356324484909,0.5007598860711416,4.030683743095283,2.2944846393766696
2023-01-12,981.6719754799942,953.827019028422,-2465855.609673532,961.0287257765976,977.5281183630924,1031.9890750121915,1002.6331816341375,877.9468051913155,72.51396060787371,148.5438305950199,176.20450270741725,1393105.865649889,330711.77411878476,1547250.0593991242,-0.028774882127837704,0.02885835988960583,0.1327989944101462,0.16165735429975206,2.803323567289211,1.2222209809956437,0.5167944152921023,5.227257857124382,4.39808807726852
2023-01-13,963.4349896539608,1023.6364565152326,-1737782.322506385,971.8478125822658,994.7290105900538,1026.3015500062625,1001.7947922316586,879.4530504890707,72.15029693296266,139.90942069797626,175.83210340249474,1383734.5583159449,247684.71584413925,1544183.5129044605,0.0606117071662669,0.024168428437472203,0.13024828179373665,0.15441671023120881,3.1303155256210817,1.2139364444417662,0.5159560729801863,3.8026136663955663,3.347713093348345
2023-01-16,1028.886386175942,1117.3909280077733,1556666.6385683457,1090.404719971728,1077.9101730237198,1042.75620008114,1010.7013478532201,881.2778518447507,74.96418451609264,133.6142412821632,175.9250784610905,1306020.8439860349,308233.4808998439,1548365.8092371905,0.08251940029306451,0.031222906289941888,0.13702681410633377,0.16824972039627553,2.5252923049667344,1.1949323069280475,0.5756689924897879,5.097203794571038,4.410046029023056
2023-01-17,1120.0504502829117,1085.247175479628,2109500.4789901543,1070.0745923327922,1098.9310889539502,1031.78397285072,1020.6376143532354,882.4502383844952,70.68644402555594,127.86060811035982,176.30494369289667,1387318.739371003,389116.3147300723,1561031.8114041311,-0.031565956638685035,0.01086177240804635,0.14548042297022468,0.1563421953782711,3.3623351537788255,1.184553989218755,0.5837727079459667,4.120835864563898,4.004805195322346
2023-01-18,1077.2442595989523,1020.8644660756272,-1520935.3391573336,1079.8669968296963,1051.827218202623,1040.1932090213365,1029.070488495325,884.2688682260919,58.55442841227771,122.9813331023933,175.37219996976788,1344123.1925569202,264109.4170355331,1560120.8497278704,-0.05375638462696245,0.01075051735898128,0.15165006945642587,0.16240058681540726,3.333624167237694,1.1648269697888547,0.3601405186849439,4.569817187667785,3.738768558348519
2023-01-19,1038.2753916037657,1140.40697212355,3301775.676578544,1115.756730333138,1084.2716625304456,1077.509199640362,1039.3374856896821,887.645540266519,59.20292403222875,123.40602336163371,172.10104673100898,1614534.1976316306,251833.30733160034,1565268.9040304678,0.09382413240488038,0.03606860373774707,0.15776625921546286,0.19383486295320998,3.4495133954302837,1.0696975009451675,0.3737103372514823,4.010234366259897,5.2288598501399655
2023-01-20,1156.168148243731,1031.864826322837,-1120354.9042723048,1098.1747293694823,1072.0119362621372,1079.154873601883,1040.0768301801763,889.8740395797224,59.0023008330586,116.68541944502469,170.33089064354505,1456786.8323275135,313283.0684413935,1560080.6915720084,-0.11374354039545831,0.03688362476346555,0.1559699404320647,0.19285356519553024,3.264338291047923,0.9183098146159981,0.37582995760811816,2.397928022008451,2.107587915798263
2023-01-23,998.110191919406,1087.348839022825,-231841.99202096465,1032.973529519506,1006.818394671116,1073.1464558048933,1044.0911679118433,892.0621501926666,59.36795600331445,115.56084835242555,169.3331191657615,1509304.1362589085,387574.8068310702,1568528.0085290272,0.08563407174061599,0.027448134996995624,0.15736628495928526,0.18481441995628092,3.264045532549675,0.8835989121890198,0.07728158471445279,3.971388163407695,3.4025993645895958
2023-01-24,1113.1826258860729,1091.1036366997105,1877631.6548611503,1093.1049485413769,1132.3039991923652,1074.3177480489098,1051.4429989591472,895.2765681772233,55.29389545244735,114.72022971073372,165.3922023184098,1489526.3819466077,684898.5521524171,1563634.1255690004,-0.02003344845562879,0.02152230169694318,0.16078609914681638,0.18230840084375977,3.668652528416121,0.8759396392531197,0.17017682736639358,4.081576907781244,1.767545533817585
2023-01-25,1069.1186263115596,956.0672391702263,655882.1083193719,1041.638681810971,994.6987884291776,1061.3583026678298,1049.9895714837912,897.6516279559689,57.4678505103202,109.8886928240085,161.93501433892874,1451179.4403411888,647249.0243525249,1550340.149830122,-0.11176162985171145,0.010769273220380014,0.15675346029144263,0.16752273351182265,3.8488679190481947,0.8031123066253277,0.25685995685539337,4.877344633275211,4.171262807772771
2023-01-27,921.8035050021572,862.2874053573069,-2051996.5881528948,903.6566518990804,881.4365706658409,1005.7343893145811,1037.9628641241275,899.4263246987753,69.6973057510254,100.52658169762736,159.06983277224433,1415837.5805529084,589277.4274378669,1536427.9569236932,-0.06674345064429932,-0.03154199743988769,0.14325814362580702,0.11171614618591938,3.1009964400661656,0.7901240055223631,0.3144962127504966,5.432919198171271,5.6280511175071934
2023-01-30,863.6829778869815,983.4763312291034,-2286348.893315228,905.7661507638404,938.5780083230092,996.0566902958344,1032.1894952852413,900.2625784338154,69.16039988825564,92.05176580945388,158.95947968666982,1216528.1880378805,539483.017916759,1525645.8924529462,0.1298877939528317,-0.035633374715423556,0.13675107406016798,0.10111769934474427,3.4907899610110253,0.7488859727986786,0.30079384666865283,3.310874785317948,3.8792620807914258
2023-01-31,1026.358093829922,1068.132833974627,467139.9357705936,1034.9672469847665,1061.4520851241396,992.2134892861948,1032.3565515146802,902.6645803929724,69.24727561335497,81.50584077951305,156.91977370002198,1254192.1503692009,551824.2440068993,1531027.4273880397,0.039895404001729355,-0.03966108692108809,0.13424834789778534,0.0945872609766972,3.276572423570343,0.738361372860088,0.2986454167330691,5.3271255406208695,2.955743528045648
2023-02-01,1111.4482399895114,1131.8432281804671,6045463.501438048,1122.921480542489,1117.368183092096,1000.3614075823461,1039.173781490494,904.463351039135,72.08113786554925,80.50035564804213,156.9592784464774,610455.7095268852,576831.0552209785,1557217.9118836215,0.018183593556508056,-0.03806461425301494,0.13883944998630615,0.10077483573329109,1.7143918865358592,0.76050508589895,0.8160382051742827,4.999688239484804,3.707200383275548
2023-02-02,1159.1551116051342,1214.427543572796,4062849.398220992,1194.003993155804,1167.3398592409085,1052.0334684628601,1050.4582782746827,906.1858503701827,80.89674850236686,85.44059525406267,157.98930644873155,1165941.9479904652,646931.7861917013,1575294.2275615523,0.04658142053315887,0.0014984034875203734,0.14773738556723748,0.14923578905475796,3.2833193633036393,0.4963140593388001,0.717118890117401,4.985623146047355,5.554355139374484
2023-02-03,1218.6547808921569,1214.250572548417,3409555.676365638,1207.6011815385973,1248.681922409929,1122.4261019010821,1059.4146914670541,907.7130752098574,88.65360484910599,89.17290967174519,159.11499187485552,1329744.0264661517,758585.8261030596,1588913.4700869017,-0.003620538011051206,0.05777592721508952,0.15454352453952955,0.21231945175461917,3.715539419740276,0.5056320441054601,0.793130514791326,4.411674563622527,5.8635265314614715
2023-02-06,1232.311925922626,1161.8219199052255,9537962.59661154,1183.814456700964,1156.827572872562,1158.0952196363064,1064.9020833850716,909.2549140128392,91.52534819531715,91.42876913109413,159.7035597227105,1803674.4888587012,949445.0680352349,1625106.2994557442,-0.058902626098857026,0.08389374898439625,0.15801264511240373,0.24190639409680015,3.295350963839728,0.5058802129075578,0.7733877412065829,3.9628230278609244,5.183723177415028
2023-02-07,1130.239216724327,1158.394600685182,288951.6695894636,1137.3317276821272,1155.6754361850944,1176.1475729784174,1071.0659295376613,911.0876821752364,93.54277880382388,93.2114062744999,159.92379531959807,1819124.436432944,983687.9421176168,1617958.9543327496,0.024605775091746787,0.09358998040048032,0.16177048651199322,0.25536046691247355,2.9092866548366336,0.5016926222666951,0.764716839820556,4.022776446624997,4.502713967778702
2023-02-08,1127.4551816682888,1213.3044925610411,3491500.0746479947,1198.265453524018,1163.111619191004,1192.4398258545323,1074.7257385841272,913.2134391519937,97.7246001731618,96.29494376889058,160.39599368408855,1276619.2365483518,1079641.5216903784,1631718.8713620845,0.07338458140945703,0.10393597987710528,0.16285115001712566,0.26678712989423103,3.5597336971726206,0.504909332630409,0.30790963003735083,3.9412433553684645,4.400127623589793
2023-02-09,1152.0786884059162,1013.8103562261222,-150899.1577857267,1149.1122660852652,1068.178822340351,1152.3163883851976,1076.4753421343062,914.4521337953755,96.21879509111785,96.13260941091242,159.970063546297,1261943.2301538733,1097336.4459846162,1629521.3387664543,-0.127852003589339,0.0680820352900353,0.16312228588661606,0.23120432117665143,4.393627134745063,0.5382209844986287,0.5503435717879236,4.973862344307235,5.301398551551825
2023-02-10,1077.6677290877687,1041.3302992494882,-2779490.292563349,1022.9141971579738,1061.2923199897486,1117.7323337254118,1080.8505061453593,915.4870207430522,92.25616388568983,96.15433138791865,159.95057570352375,1246261.4960093827,1078323.7399379138,1624606.2211890544,-0.03430016627564778,0.03355369388968731,0.1660473291075867,0.19960102299727397,3.647487579320229,0.5328120680723223,0.5468201939040721,5.1473444266701724,5.15283064029164
2023-02-13,1065.638042292041,1140.3598614245911,1358451.692593027,1127.0847611426343,1125.4953453583585,1113.4399220292848,1086.6866763908272,917.112255835308,92.13819539181672,97.10901062026164,160.16370804046707,1401073.1967643532,1105921.675090651,1629949.3596300813,0.0677701599941951,0.02432093168996994,0.1696587182193189,0.19397964990928893,0.46336651743967566,0.830927800219297,1.5097463752600835,4.840633577054362,3.066286654346735
2023-02-14,1148.1395785972054,1083.0277423175903,2349425.6865052804,1092.9819742821985,1115.307563555496,1098.3665503557665,1084.9685171063181,917.8420871523836,91.85546118933641,95.52753962419341,160.5033756611403,1440711.1491611998,1139251.5106341788,1638484.198137687,-0.05838229078470358,0.012273151865507571,0.1672808915905873,0.17955404345609483,3.105733521634708,0.816936342001918,1.5095240206032603,3.7304398096130718,4.322367634189647
2023-02-15,1128.2584092016132,1053.121888261934,2148436.9434123524,1148.3209605189113,1054.8615921304445,1066.3300294959452,1083.3622527454334,918.2621010262105,92.1308045147396,93.64471385341763,160.72016554277866,1442657.9723823098,1145839.9822207615,1643911.3487161058,-0.0689162332231719,-0.01584652818047754,0.16534181817148216,0.1494952899910045,4.537526779154717,0.8692568987116236,1.6513367486783452,4.4686397081733205,5.076314441341886
2023-02-16,1065.0006692826937,1193.695866085529,-2935453.395238582,1114.1833761987946,1115.1809156103045,1102.3071314678266,1092.0038227459286,919.3507497789626,94.04579397481619,92.81075060227668,161.66141296608097,1371932.0695782474,1105902.8671955396,1635389.1040352017,0.1140788364071602,0.00939099759170559,0.1721019428289505,0.1814929404206561,-0.002463620712981773,1.1350695096288956,2.0083171452122945,4.706535846739459,5.192320592183933
2023-02-17,1181.7736341061009,1224.092276230711,2959435.7469976265,1190.6430519229452,1209.3346565764386,1138.859526864071,1096.1880879512864,920.5628620954658,98.08748755732832,93.302059190149,162.8062866483099,1354815.0730992015,1217270.2247420556,1641511.5643551964,0.035183180591092246,0.03818855972955008,0.1746087762871394,0.21279733601668938,2.9280744740417135,1.132588607956154,1.9157903783458199,5.141490371733809,5.208184633999349
2023-02-20,1238.6126704716462,1147.7260207661366,1214385.100310031,1183.8822961980825,1165.4732509826372,1140.3327587323802,1101.9811476734517,922.1088582828556,97.50828164673644,90.81935431848021,163.121945482784,1471552.073328318,1214197.3867922174,1644161.415622618,-0.07620932759659117,0.03421051022861631,0.17820159805309052,0.2124121082817069,2.912842131621184,1.1321946308687438,1.6539110340254648,3.8279856449961245,1.9968964498205943
2023-02-21,1143.3126823192506,1202.1707138337806,1118535.769894112,1158.7635214906768,1182.4674605203963,1164.1613530356183,1107.7222414139992,923.9479761023912,99.95106075329772,91.98754886312396,163.67852398496248,1539070.961424072,1210843.7597813483,1651574.6069006927,0.050198940613388456,0.04969508689482659,0.1814053840990511,0.23110047099387768,3.1656412381164016,1.1314550822582468,1.6578306099508264,3.087470736771936,4.780324213270997
2023-02-22,1168.5921357652296,1233.791153170945,2919569.9291099925,1212.866032649852,1168.6599019875448,1200.2952060174205,1114.8566172375608,925.9034979171463,103.72364154444583,93.53051849812798,164.44950856346395,1591167.8751365142,1177007.437794977,1664558.5004318631,0.05429194588133758,0.07384172931686228,0.1857110659163113,0.25955279523317354,3.7888634822324456,1.1352232067397112,1.475050257131455,4.455104363150317,5.196668094083316
2023-02-23,1096.387704964618,1028.612555968959,4010890.509374207,1093.1414233303094,1092.6143207023251,1167.2785439941065,1118.4838830774977,926.6218131257502,99.04122290535949,92.25497120315295,164.504583921774,1758918.2951892558,1182324.8315820238,1680733.2102927354,-0.06381001024120266,0.042700916187009885,0.18818385767528012,0.2308847738622901,-0.6403600093920325,1.3863936955514593,1.7532825046331992,5.156512747050486,5.106450256273912
2023-02-24,1085.404300687931,1032.6735578782427,8088644.780882036,1057.076992491111,1070.4178163634042,1128.9948003236127,1127.0031907035445,926.7389092044134,81.64406625011756,91.85245701960709,164.56986041517365,2265950.363641002,1297127.4942253479,1709342.3823201181,-0.04980141842220464,0.0017656133962661944,0.195645470632554,0.19741108402882013,2.5908287981226534,1.3858832532822696,1.735779487614835,5.303889788190815,5.254463271271875
2023-02-27,1079.399943482511,1084.460793135686,-855931.1570820175,1041.5320083595525,1053.884766206007,1116.3417547975228,1132.0524137988737,927.220699540006,75.16624404965573,91.88637894165402,164.85548361561416,2337471.250452663,1221611.0012552615,1699286.3230664653,0.004677619770254088,-0.013975231674433299,0.19959594307304337,0.1856207113986101,2.513879345549826,1.377698936940753,1.7132407156551976,4.022637961305819,4.147335851681868
2023-02-28,1106.3678521700783,1147.5585646782183,1532153.481635759,1146.185969371918,1157.9684508082937,1105.4193249664102,1136.023700334053,927.7551899762508,73.69518528206878,92.66395443412318,165.353620195491,2390721.9277459215,1211294.7497255576,1698292.3655699561,0.03655425370598898,-0.027309440458296662,0.20252156795465753,0.17521212749636078,2.4666138042894277,1.373550113120432,1.6506652373211654,4.743931687219077,4.00025637000537
