Date,^MXX_Open,^MXX_Adj Close,^MXX_Volume,^MXX_High,^MXX_Low,^MXX_MA_5,^MXX_MA_20,^MXX_MA_250,^MXX_realVolatility20,^MXX_realVolatility60,^MXX_realVolatility250,^MXX_avgVolume_20,^MXX_avgVolume_60,^MXX_avgVolume_250,^MXX_log1DayRet,^MXX_logMA5_20,^MXX_logMA20_250,^MXX_logMA5_250,^MXX_log1DayRange,^MXX_HL_20_realVol_20,^MXX_HL_5_realVol_20,^MXX_logD2,^MXX_logD5
2022-11-10,3223.862233712178,3546.0581610062877,-33583653.226280935,3640.3055296002567,3446.435755151572,3552.8557165695383,3058.753040943405,2809.0711746437846,456.4663481915273,579.3502195607942,741.2648773952469,10203087.40277915,12630405.521108018,8810479.05708575,0.09525651712801922,0.14974437735913693,0.08515344407978526,0.23489782143892218,5.267186667935186,1.0060608677570209,0.7738193270621764,5.711981820896107,4.967642003629536
2022-11-11,3509.129895941165,2707.9396395203585,-48811465.86200641,3115.490221856031,2830.424467791592,3318.033248641355,3071.0874706151035,2809.4837882376,442.5932943131419,571.3098708420065,741.1794131240886,5703014.139643374,11492314.824571041,8971675.775436485,-0.2591800487410631,0.07734048857329794,0.08903096261606296,0.16637145118936095,5.652719869673378,1.0007835028168277,0.4816241490418605,6.356664417126279,7.068267685453109
2022-11-14,2669.78679580905,3742.425036823319,-103629072.58226922,3285.294373984754,3179.4060410437305,3304.854300597697,3099.2629874326326,2813.5973394351868,467.0781451913883,569.4516677861691,743.4977109227375,2696764.09765058,9503414.81445548,8700233.355178744,0.3377351894031814,0.06422805055705387,0.09670048066714286,0.16092853122419662,4.662385076009565,0.9675219880610219,0.39023820258712666,5.279984724960125,4.1880586237296225
2022-11-15,3462.277844938355,3778.960791506084,102045281.76866657,3714.286862459157,3663.665765888225,3411.928809874093,3131.23644037676,2819.2741673885407,491.23917422930765,549.8793975686164,745.4340767600169,5694888.656549938,10608421.177501952,8917632.405770388,0.08752233980280047,0.08584980935625491,0.10494849105374678,0.19079830041000156,3.9243684176822633,0.9788864499848144,0.7178186023498074,6.97636782000597,6.282962852935501
2022-11-16,3837.754262174647,3253.855344796292,24732213.824881256,3506.076911238728,3507.1223918849646,3405.847794730468,3169.807194872694,2820.384831454445,467.31863597197514,531.0536353048069,745.8755367772627,7220125.441720511,10353853.385926137,9278007.734076982,-0.16504681473401633,0.07182312961360347,0.11679742353846573,0.18862055315206905,0.04447672822471241,1.4169063892822613,2.2576308298743077,6.191482126664375,3.414609558887157
2022-11-17,3349.26380883556,3668.883778132433,84323230.92806134,3508.2762544759757,3646.5032454667817,3430.4129181556973,3202.78795006249,2823.377508516227,478.53381655416,525.4977556856572,747.7782196042423,9969560.194011446,12071550.209878523,9734683.103499712,0.09114690502638798,0.06865897333837598,0.12608779855853308,0.19474677189690906,4.928897196105111,1.3336625366628527,2.2113937668791137,4.701180242400286,4.810765602476407
2022-11-18,3731.4054584518817,3237.641427429655,-2753625.252784401,3371.569572050881,3327.511229919284,3536.3532757375565,3231.9614566796727,2822.4938602993566,460.7836756481202,519.0549285649639,747.1548847564369,9374550.467733968,13384801.961543208,9594505.362736776,-0.14193985097787318,0.0900068330262561,0.13546837328652403,0.22547520631278023,3.7855147131491815,1.3316383695301917,1.9742320835431304,2.7858699701319605,6.2723141838691125
2022-11-22,3204.4947396333446,3612.836841803888,39818259.70178051,3349.7064074452646,3536.312514517129,3510.4356367336704,3301.7694694689626,2827.203515905512,400.7171095961942,521.1856440395455,748.4150265763942,11716039.412676904,13260082.888803942,9587780.753990628,0.11993886209291924,0.061281615169498926,0.15517046145404914,0.216452076623548,5.229000016022728,1.2966836761502833,2.0736107012302654,4.026189488408661,4.864361691956393
2022-11-23,3588.1175784971347,3052.375891260577,-18695007.74152416,3395.6725051618414,3298.561592880207,3365.118656684569,3305.017727488722,2830.492619697697,398.2907264834347,520.6668412319185,747.5867555745077,10966134.927343577,12666726.473318856,9548751.666306254,-0.1617074454738967,0.018021387362702986,0.1549910700573337,0.17301245742003682,4.575853750874094,1.2482004620239535,2.1204067828099165,5.2217901266195765,6.5883553381859565
2022-11-24,2985.7337644150466,3119.883820897426,37914010.72054765,3057.6125197947918,3170.9849639899185,3338.324351904796,3346.0810211625794,2832.892519349482,324.58756969035585,518.3457739544459,747.5487344021002,-18919660.6051021,12745430.55651582,9740280.76172238,0.04395023037529716,-0.0023208265526923565,0.16649153528771996,0.16417070873502762,4.730678365249577,1.2488659652799166,0.5413792894043025,6.20041387722311,4.89762726915042
2022-11-25,3170.332390696618,3161.8642797283246,-30137377.79148726,3215.176523488357,3296.653510846641,3236.9204522239743,3338.2879334541913,2837.065409787683,327.1650055081254,506.1047900855231,746.4565916364295,-4945909.927908288,12464047.802169135,9470018.23329257,-0.0026746219225845685,-0.030835680687577357,0.16268786926159193,0.13185218857401448,4.400320616672645,1.2483355981839641,0.5246503161678616,4.695818502243335,6.228549461242424
2022-11-28,3331.7624100121398,3061.7559653940552,26021794.2621996,3009.7310717527653,2698.493318802932,3201.7433598168545,3344.6867980165416,2839.965478987743,320.0102921777219,491.3206058775922,745.9131482287701,-863613.2251466414,12993367.667920118,9488423.841179485,-0.084512819965387,-0.04367759491756512,0.16358115950316973,0.11990356458560449,5.740557099052423,1.273868832447769,0.5458876380182356,4.062644989640547,5.1698329992977605
2022-11-29,3017.885962322478,3662.86990231293,-20893622.32912017,3389.272852995913,3393.2924761568647,3211.7499719186626,3366.9965257275444,2845.2034635573646,326.11139785687124,470.2942465636293,747.0793488571076,564721.6187080208,12202024.865736876,9439800.482630253,0.19369039267421276,-0.047205157132185566,0.16838652710844004,0.12118136997625457,1.3911881571801454,1.4577587756602668,1.6371120869408198,6.216617323745655,3.912683997105849
2022-11-30,3489.0413985419877,3064.871799580964,-7746099.556048855,3262.138616927128,3451.8307129720924,3214.2491535827403,3369.302816922786,2846.3447137506378,323.6728983490307,458.15648706964475,747.1965817715037,1586320.8412515777,11735666.720910925,9115646.77956874,-0.1296212862837583,-0.047112058060960874,0.16867022918818544,0.12155817112722453,5.245402210521878,1.4642437316999222,1.7048248619519089,1.1364969131486542,2.5254012563535997
2022-12-01,3111.5891872140564,2826.233749889514,59846200.314324245,3142.193317307981,2918.083112239983,3155.5191393811574,3355.952367017288,2851.5465933981313,340.71665315829745,441.5569000409674,742.4779037034743,4922237.322061119,12761263.068086052,9264267.78097044,-0.09618859346604357,-0.061582567697008386,0.16287408368267275,0.10129151598566437,5.412137917779865,1.4654439192244746,1.773554349261121,6.729389271585557,5.68238882377988
2022-12-02,2901.9276334815518,3429.66631734006,-6710498.938294113,3047.6089909850634,3196.788355312732,3209.0795469035047,3357.317158463179,2854.8263585860905,340.96695073770843,440.11802742115503,743.2160157252165,4152376.8062757654,12391179.227191852,9491185.052268516,0.1670877554942019,-0.0451580397796084,0.16213116914084597,0.1169731293612374,5.005149369408331,1.4221982639099262,1.7908901799884864,5.8993342300146,5.590248041935128
2022-12-05,3419.8390242108944,3942.8785548434535,87968168.30067459,3795.1184396649614,3581.1392322467077,3385.304064793384,3360.358487247288,2863.703031565839,346.12602600439743,450.8900632786313,742.904526389004,7818115.843800852,14023866.67679524,9800566.686636386,0.1423175732067304,0.007396068530735273,0.15993210729049723,0.16732817582123233,5.365878848704413,1.4231856705149606,1.7360850622063326,7.018083758306169,6.781196764325676
2022-12-06,3871.8516126042887,3628.298902361377,54964965.2821427,3522.845787194092,3620.640444300087,3378.3898648030736,3351.357443513276,2868.077200909299,336.05792614757956,452.35932050217514,744.1781926630692,9732689.18347017,12836429.144011138,10051357.68279824,-0.06496892898876953,0.008033753852336557,0.15572363037683812,0.1637573842291747,4.582869944730409,1.4230655563838042,0.3402939473341708,5.291456811774406,3.5430151789289535
2022-12-07,3693.22681392511,3265.8650823116404,-33558877.2750155,3513.100344731538,3668.752000277498,3418.588521349209,3352.4712853726533,2874.7999898118483,335.7186788803561,439.9611780052914,740.122572793315,4650835.7548576025,12862880.592834085,9713394.343540652,-0.12297586730884602,0.019529981830894775,0.15371466793015975,0.1732446497610547,5.047620533168734,1.4215411570801175,0.33383916433225747,6.517691173056678,5.3032714882502745
2022-12-08,3278.1980562820463,3041.913448387248,-15398666.042252734,3360.6059806595003,3165.5489119720805,3461.7244610487555,3340.3539367662947,2882.6393434291717,342.61305786078606,433.8948543249703,731.3855327388131,9785807.925309751,12411898.798444571,9702049.609696046,-0.07480715712498652,0.035690093591083036,0.14737045730100032,0.18306055089208342,5.273292175682668,1.4127051165019895,0.304032669450221,6.373977344627207,5.373794429808156
2022-12-09,3108.5972821917603,3442.828560950533,45277134.97783853,3132.5851094683094,3371.031893942541,3464.3569097708505,3335.192456763507,2891.4597032680444,340.1195180128666,435.2719566794105,724.7349284109165,13728847.335515723,12593150.769345721,9884313.439060038,0.10212179982885135,0.037996633513565345,0.14276892363098143,0.18076555714454676,5.474146159537903,1.4192608935712785,0.35319461931561313,5.175943375910268,2.5773523984839084
2022-12-13,3451.054585929771,3425.292678568934,-40414839.88181984,3439.1236113646955,3463.019112398906,3360.8397345159465,3371.0601087159353,2898.173955276185,306.67028653546083,429.0971310077428,721.8568173242037,14148678.634525051,11336838.210919473,9328521.23969428,-0.0074929397546338395,-0.003036403479086516,0.15114639914381772,0.14810999566473132,3.17369019997144,1.423707297534734,0.9208168087511919,5.949024656430759,6.249175455864084
2022-12-14,3313.906511233603,3768.332554258988,18371565.643058557,3573.650184474056,3426.4820727773767,3388.8464648954687,3372.355484587719,2905.0078066916967,308.37149114063385,431.410020619591,721.9757182473513,20248710.54579144,11716046.428096892,9282852.913900135,0.12850490196229492,0.004878130584704146,0.14917537942905784,0.15405351001376194,4.991575550331182,1.428798182091605,0.9248059778145526,5.78537472980211,4.941882764422118
2022-12-15,3717.8687958541486,3611.341937776648,26341264.45528494,3558.772297975185,3769.30850519336,3457.9418359884703,3363.974541901247,2910.971784522614,298.87054050075295,427.2913020368937,721.6260902426098,16463509.680122357,12538184.99492798,9210073.347392032,-0.02907116858532054,0.02755039271281019,0.14463620226925233,0.17218659498206262,5.3496576441181904,1.4384913521885732,0.9550418937718417,5.226011473100823,5.844925652440037
2022-12-16,3587.843456872637,2978.292240676543,25954447.13694462,3340.700708967393,3086.474897248881,3445.2175944463293,3350.1963866952597,2913.1508573393357,310.3458383544306,418.2455037789328,721.000804654303,16524621.345725527,12697035.85519562,9323258.54344131,-0.1862012509611895,0.02796809785184371,0.13978370275568144,0.16775180060752518,5.538222894585909,1.0045040732380017,0.99090197599753,6.672083974010285,4.152946869333294
2022-12-19,3013.58783942982,3121.7520518731108,-10704876.751831472,3122.6082607831777,3113.1805623282635,3381.0022926308447,3322.8398003822936,2912.316898432143,304.84109343201527,418.257797615546,720.6369161581848,11773215.961730886,12526514.474376773,9372607.739720074,0.035263057138667495,0.01735242294194754,0.13187082945163625,0.14922325239358372,2.243652000569408,1.1499583306525791,1.4664699555162224,6.193568073107977,5.771679440765695
2022-12-20,3180.884724820411,3499.461042012328,11279034.581531763,3308.033485002576,3358.901701349583,3395.8359653195234,3335.9307811114268,2911.3277239813224,306.6064318826036,414.70882051968016,719.6559891224329,12474848.953446694,11303124.288312145,9323326.397935802,0.09544959519181977,0.017798229748071683,0.13614249555008032,0.15394072529815206,3.929238295255674,1.1448554113182408,1.361824867506991,6.2560739841647015,4.3063376905649475
2022-12-21,3468.114868171004,3278.4752562960784,19453044.28445129,3493.912472504642,3536.437237255996,3297.8645057269414,3319.212701836036,2915.9470078443383,299.75225426080755,411.06465166335806,718.2847550756683,11456588.182580233,11250997.936098874,8939707.715727217,-0.05623272725034939,-0.00645247728197382,0.1295329757171469,0.12308049843517309,3.750086606258483,1.1522079554621636,1.3424259467687845,5.054481220230262,6.194114120042251
2022-12-22,3412.3782349795583,3170.796839080176,3274665.35284625,3230.5741150812755,3265.145846527892,3209.7554859876473,3325.133749227017,2915.0213308221573,295.34111175399573,401.1275283362771,717.8045257130186,12555071.837298753,11611825.01519356,8960078.28836831,-0.07342655272083076,-0.03531513697910669,0.13163276124832302,0.0963176242692163,3.5430363379155394,1.174440514171041,1.1756762463678219,5.795036569756791,6.088012820831425
2022-12-23,3148.6969843066763,3414.24802931639,10696043.670877265,3119.8740641711847,3245.4568669104847,3296.9466437156166,3339.851959647965,2915.706725243519,291.8888019188015,401.77695349123127,718.2005535856978,11194173.484815234,11905519.389110167,9073911.656483727,0.08096856089979247,-0.012929701872059968,0.13581424779262644,0.1228845459205664,4.832965323794134,1.1756768056826556,0.9322250871108849,4.910982701800105,6.077540836005298
2022-12-26,3313.536840816036,2354.914162802168,2702058.0275658816,3437.6370081681453,2541.744325472609,3143.5790659014283,3299.504453801657,2913.5263700631363,364.52180686469956,415.53859689031856,719.075292961956,12836145.27576789,14081278.928107116,9328942.964513743,-0.34151187299579583,-0.04841031096964061,0.12440813313048911,0.07599782216084859,6.797820632024176,1.280934157833049,1.3388261134076225,6.704270565555837,6.642275421884697
2022-12-27,2384.9483743175806,1983.460783674789,21044841.59385009,2541.4488697056586,2003.9386105440424,2840.3790142339203,3245.5896947156934,2910.145618209501,466.9022989715334,439.25175215994545,721.4588365980838,12587297.642350417,12887777.818796553,9104968.104288518,-0.1843342886164269,-0.13335955876481603,0.10909393719644528,-0.024265621568370768,6.286947846631977,1.3112358065224141,1.4656422533233748,7.2659800932003185,7.32383073660965
2022-12-28,1976.897570944653,2161.1737007146658,15457706.212732809,1885.1828113649533,2178.721980100083,2616.918703117638,3170.504884635781,2905.7561885780856,514.5789326803895,457.4864912783267,722.6679154345766,14404864.069443066,12385551.32896799,8865366.31860409,0.08912272157951698,-0.1918932866577675,0.08719718249928897,-0.10469610415847849,5.682011084316706,1.0782888028160784,1.2831479186294854,5.26651943908625,7.0186717318206595
2022-12-29,2520.704464389557,2755.7404311558785,42147224.81613338,2366.9365361436503,2654.939263120832,2533.9074215327782,3155.048316214526,2902.8877194590796,522.5006257501343,459.43197349020556,721.830625834366,16899530.28805218,12650418.068583,9232171.325307313,0.08914775371825777,-0.21924126333441293,0.08329780317078775,-0.13594346016362532,5.662969948761888,1.0897935129683152,0.739394192265249,6.649346722102356,6.028414433703195
2022-12-30,2537.980247524109,3095.101458124868,29743192.02086243,2863.7691918111595,2715.5445516464097,2470.0781072944737,3168.4917016262943,2901.1738348755034,517.0254645473207,453.3035495814212,720.8589969878254,15394379.873379087,13493431.884053826,9431788.833197031,0.1984521003312121,-0.24900589822888106,0.08814024501360176,-0.16086565321527913,4.998728961961879,1.0834133980511889,0.6838821817596842,6.839399087710818,5.765650468080268
2023-01-02,3124.1596611065106,3238.3620170058857,11933561.26207322,3176.769858996908,2889.38564905282,2646.7676781352175,3158.926486609585,2902.21136198161,513.6982066671964,453.35799543038195,721.1580340505184,16326582.883397454,13931414.722938234,9865540.590003883,0.03590231308368115,-0.17689309904883485,0.08475926543183776,-0.09213383361699708,5.660820031092075,1.0973424381948989,0.4557473103852163,6.17923288043352,6.783832268177167
2023-01-03,3168.210923189581,3272.9647604841302,-29583470.720070764,3142.3470338965344,3484.3790759448384,2904.6684734970854,3125.430796891619,2904.7636472646027,480.6692571796593,450.64479359733815,721.3372490217284,10449000.932360185,6376093.690012632,4878961.002484263,0.03252917770294296,-0.07325286762162606,0.07322010236486856,-3.276525675742159e-05,5.834904422873672,1.1125211819831125,0.3263207005446526,5.181015290982655,7.162012909309929
2023-01-04,3284.187869330613,2276.2253104029005,367292124.5422241,2950.23817544592,2377.59080782556,2927.6787954347324,3057.8271172936957,2903.5421042613502,500.8773480517381,461.83034944035853,722.1448115545675,26065358.895364255,15569812.709051555,8646017.385964127,-0.36660089203325474,-0.043494682272854,0.0517731644074181,0.008278482134564072,6.350270112994532,1.1527371925449832,0.48366464329493075,6.869156547225422,4.745380807589363
2023-01-05,2183.196150439944,2071.207039610242,1040362959.3179536,2259.251970628829,2185.70252912421,2790.7721171256053,2998.0942151586255,2902.999412776615,544.129591224914,482.84697179897717,722.7212044594926,79761450.7250127,33389261.755959935,13284090.90113787,-0.05265837888849294,-0.0716585231541178,0.03223234242925685,-0.039426180724860864,4.297957853607592,1.163962457653823,0.7955542056192445,7.091540531445663,6.528737425928216
2023-01-06,2164.749189736307,2454.512820977696,-580212340.2794497,2270.551196331231,2636.9140597178703,2662.654389696171,2968.7241837881475,2903.873871385475,557.3325503035883,477.41810380385374,722.0427400277356,51520767.01315286,23687458.75624225,11345073.920533177,0.12562379091360754,-0.1088087766811302,0.022086629475032104,-0.086722147206098,5.903624272277361,1.1806336613527197,0.7760208031809136,5.1833974751627006,6.462387499189411
2023-01-09,2490.21355087345,3090.774444253526,-147284125.99285957,2817.6130701183283,2773.54530696087,2633.136875145699,2951.1214779532975,2908.8903871726625,547.034881092754,476.79369908019396,718.9482164678748,41892703.96461795,21941546.234304257,11114819.932757463,0.21605321851352388,-0.11400939647975403,0.014413561910306547,-0.09959583456944755,3.7857285209843456,1.2061720490744907,1.1212945306813242,6.927133703222101,4.9944217131770205
2023-01-10,3076.478186818625,3208.1090796697463,-150145628.55662322,3029.613052068388,3232.533980820648,2620.1657389828224,2940.2622980083374,2912.478447906359,539.2266355708576,469.12383715317225,718.1907785076986,36406164.530877784,18752619.101682056,10637411.757083954,0.04189619490260407,-0.11526121945464958,0.009494375376665818,-0.10576684407798369,5.312816389626022,1.1349084184439036,1.074748273639336,6.6248567586692175,4.17216450622245
2023-01-11,3238.8566622605285,3934.02752304975,33252781.0526689,3764.8670586554217,3361.296411435018,2951.726181512192,2948.5470464478763,2919.9042737943055,553.6975308516339,480.51770433911184,719.1204104539515,37150225.301358305,20031899.981600095,10773108.446105473,0.1944433306337554,0.0010776231029110542,0.009761689597147329,0.010839312700058518,6.000351558432319,1.1549917230811786,0.982898148638199,6.737267125042386,7.413248035845188
2023-01-12,3945.9824342671054,3308.497395204002,17970183.88117838,3563.3433504679924,3822.105683836111,3199.184252630944,2933.404819319244,2926.0590564748422,538.551644520676,481.0094435639783,715.8144893904223,36731671.272652976,19630023.203108408,10919928.83541769,-0.17620382889620093,0.08673205351338455,0.002507316999800502,0.08923937051318515,5.555910008634426,1.1583659641698287,0.896220402788216,4.60904582134417,7.12067907047021
2023-01-13,3037.4480890673294,3300.397917442642,-23712277.877535403,3044.536685216175,3034.4054825681887,3368.361271923933,2949.510103157548,2934.064995288325,544.7452834329482,473.5070833980748,708.7001157116223,34248335.02192898,19331027.269791655,10942716.589445297,0.08302532374470523,0.1327872668032942,0.0052502579094314845,0.13803752471272548,2.315620032633935,1.3083859979969517,1.5218500743925119,6.451464565429909,6.740383530600495
2023-01-16,3390.43660474784,3407.46236884236,-20464129.70342633,3510.8603131793643,3566.72755442981,3431.6988568417,2963.7956190060113,2940.4925521589316,553.1808746795687,474.1984727371044,705.6589406497918,33760372.37434923,18501049.510030504,10476896.454606758,0.005009135840567914,0.1465846814953837,0.007893648538812147,0.154478330034196,4.022978184239496,1.1686169349114466,1.4937851058372023,4.594765985899279,5.7579168239538685
2023-01-17,3391.168718704168,3052.8127728692853,-78537913.33743572,3064.6681436923536,3229.487873635211,3400.639595481608,2941.463205548859,2945.878905471599,539.2579890619078,469.7179243056244,701.3258398011428,29269524.978400856,17039641.466527157,10227344.614279436,-0.10511123051003823,0.14505638374186797,-0.001500065961001576,0.1435563177808664,5.104852330836489,1.1397439834169119,1.473174319484429,5.511754541326166,5.045334948805937
2023-01-18,3147.2533634304928,3422.7241137194505,15585226.761575311,3197.9250449655665,3180.626585655955,3298.378913615548,2948.6756484200278,2951.042856383642,544.9374154947423,453.7747603695951,700.0588391005773,29076134.10225706,17416253.899171386,10347446.477929471,0.08390663414425896,0.11207497266477076,-0.0008024817078043918,0.11127249095696623,2.8506174402900193,1.2107276203397634,1.3960477649068164,2.7253493625103657,6.2369631700283215
2023-01-19,3450.1052984892885,3847.941138848604,122818136.43797204,3737.177637306253,3583.618832672837,3406.2676623444686,2982.5328634084494,2960.9869350459944,579.4095600884401,460.8113517822458,695.0337623078057,35053307.65651335,19524838.14038521,10706270.515808662,0.10913348425070502,0.13284427101668717,0.007250256910162483,0.1400945279268498,5.03408358574059,1.158474516124483,1.2608028804753642,6.678503568260649,6.290538504274339
2023-01-20,3800.342205598623,3720.653193377672,-41893624.25244695,3665.172514591941,3787.096537199861,3490.3187175314742,2997.853121611513,2966.822640116802,595.25946394592,449.88399698499234,695.2637393778177,32423824.26034714,8232779.046686742,8387402.686217721,-0.021191874293957004,0.15209664876355114,0.010404844347786291,0.1625014931113374,4.803398085225417,1.158871630238908,0.9483622992500144,5.696855470457742,6.040862326487208
2023-01-23,3547.0730823448976,3025.274755431965,424506759.82114655,3402.7332404472254,3321.4312819677725,3413.8811948493953,3031.371151243003,2971.1710471215256,575.7034614034097,450.4784769194077,692.1971727698742,53514059.35002617,20468098.232628576,11753211.924903765,-0.15912086396693206,0.11883478204167496,0.020058875263282525,0.1388936573049574,4.398170105801783,1.0978857519825598,0.9293671223993081,6.712550752049945,5.945911622621647
2023-01-24,3218.9236023229896,3288.6062536464237,-397303232.008506,3104.815983317996,3435.693888669557,3461.039891004823,3096.628424741585,2974.695977735687,522.1483232774523,448.94299164180785,691.5580623211451,32596655.669908367,14773446.695704032,10350266.725962132,0.02141682523198847,0.11125517575014579,0.04017207327976495,0.1514272490299107,5.801749441321894,1.0728674581058353,1.0923103659715387,6.068534239126686,5.462956340465516
2023-01-25,3286.4388383135374,2695.4908494433403,62787910.723563775,3104.9423658251326,2757.9578609090318,3315.593238149601,3123.3442821780186,2980.0880571364733,484.0454323700702,454.1962286525574,684.0339583263593,34963165.895449914,16644250.527866984,10694239.427617732,-0.19822423742137973,0.05973225025242549,0.04695146362058184,0.10668371387300707,5.849280124529362,1.0793515887170582,0.6342025230893212,5.798437609627996,6.589247284771039
2023-01-26,2641.0248462497984,2664.3663164924365,-46601741.25223157,2540.477466931945,2548.27041231317,3078.8782736783673,3118.775576444846,2985.364710662737,488.11184824928233,459.1386732704574,676.417392310298,30525717.59203167,16337189.573778458,10542867.358500196,0.008799208250485748,-0.012875147556115837,0.04371856084053918,0.030843413284423443,2.0532188861399367,1.2473797231991959,1.546878193127598,6.436534809132458,7.076294648211399
2023-01-27,2608.370064491399,2375.082774766692,-51665750.45384057,2541.347134516771,2465.7130923158984,2809.764189956172,3082.7746422769374,2983.6335168058804,515.721646963886,471.5433422902902,677.4265504039728,26455270.468296517,15590629.221245559,10301874.498911323,-0.09369324047946452,-0.09272948767941001,0.03268819062349332,-0.060041297055916654,4.325906475496055,1.2507142449474875,1.544465660352319,5.76959541673884,7.204573305186147
2023-01-30,2534.675834249858,2468.0001848316606,-34976717.77964656,2440.3156145963367,2419.0718891458164,2698.309275836111,3044.2565506682263,2981.673472758781,532.0009329495318,480.1774044632628,678.20942155927,24109756.516210526,14862905.401961233,10359875.749844646,-0.026657571896339032,-0.12063133448536616,0.020772006282594856,-0.09985932820277127,3.056061578852103,1.2873952503556405,1.674616093879869,5.279980935330829,6.323058063892051
2023-01-31,2424.5781957334693,2668.07961105257,322354.43939346075,2504.965447796363,2795.586282739634,2574.20394731734,3014.012293196648,2981.258012840915,535.496926276772,475.94445827588515,678.3702079152757,25605047.774183735,14624054.85011491,10226691.504176905,0.09570139747687459,-0.15773183924713827,0.010926815497993816,-0.14680502374914434,5.672019444860933,1.2798841218220898,1.6446659382096511,5.6801618112996515,6.430568541021599
2023-02-01,2609.233101315993,3341.567094628619,39754572.18354574,3184.225304035266,2762.930817439097,2703.4191963543954,3067.279382407934,2985.614386223031,510.65474293127403,469.04235740650904,677.167204357994,9228170.156249821,15008739.411694732,10385059.483190466,0.24738353971753407,-0.12627363317958892,0.02698542384515193,-0.09928820933443691,6.043332082253646,1.2597868871993319,1.6950884009576745,6.77258472629358,6.470917523420609
2023-02-02,3341.143831101872,2627.1086044178955,-2265183.3799153864,2988.3604534858896,2900.622472964955,2695.9676539394873,3095.0744606483167,2988.698851469413,466.8334503702913,473.88123563518576,673.7487348851396,-42903236.978643626,13836349.833742213,10133433.918958023,-0.24042936130074957,-0.13805476903379332,0.034973838257517154,-0.10308093077627616,4.474354878843762,1.2581081852251004,1.1876163792499697,3.7128646613002476,3.6178589589548102
2023-02-03,2585.3816370628847,2944.1511109796847,-26220409.17793517,2720.6579053776222,2968.661642708037,2809.781321182086,3119.5563751484165,2990.995877664637,443.7405179306501,474.26434575181645,672.6085071014007,-15203640.423567902,15367644.838298222,10436590.010554483,0.12994739571633654,-0.10458414558535883,0.04208440285903232,-0.062499742726326635,5.5134438159321375,1.2400217456632214,1.2090678338579552,5.984983549864841,6.344000525707654
2023-02-07,3051.7395977206543,2867.651671691885,54644591.22242737,2895.972217028473,2915.2904565742647,2889.711618554131,3108.400236520334,2991.924655482965,447.29277409000883,472.57316595704174,672.2758181731903,-5107204.562803554,16838115.579110026,11045611.22085779,-0.0622183259580035,-0.07295148926568683,0.03819132263947637,-0.034760166626210454,2.961049703814377,1.2814955684561726,1.2464795712306451,5.48289914741832,5.990592884471024
2023-02-08,2842.8169099367587,3778.800719824496,-108322391.59115058,3607.699056556688,3068.861271151407,3111.8558403085162,3136.934818528072,2999.1464316773427,471.53479508352103,476.5079185031481,670.9861885429868,-3016042.7145299227,15846266.816957623,10431850.609723547,0.2846112591116214,-0.008026869275410076,0.04491842530065033,0.03689155602524027,6.289414570891851,1.3294993463143696,1.3631322634547678,6.727012006655521,7.01276473091904
2023-02-09,3774.372042307601,2890.100400925396,-111858585.96888296,3299.0493001224822,3387.5428595918056,3021.5625015678715,3084.738462421854,3000.9463955011106,435.02192653818844,471.2049190786154,670.083470660746,-10271611.065607514,15709108.26051406,9958524.027218798,-0.26694278012977884,-0.020692794376120763,0.027539172504271486,0.006846378128150903,4.482929775007774,1.2884197842774237,1.2550027499653527,3.1112340082882346,6.1125016020368665
2023-02-10,2894.874317706257,3135.025175658789,95053975.80562198,2809.492136351131,3033.3453782077486,3123.1458158160503,3076.0648514445934,3005.299882065638,432.04492443017375,463.5655706170243,667.3887152063186,-6417421.469385335,15592586.494463319,10087409.604325503,0.079695508056216,0.015189633688733745,0.023273777092909925,0.038463410781643635,5.410990666854242,1.2827439748165874,1.2744009848987123,6.467350131448114,6.230317204250524
2023-02-13,3137.394557440646,2461.2066956517665,59974260.46721183,2926.9039581409306,2466.713680606699,3026.5569327504663,3034.1052903550494,3005.3961254484648,449.5088928164271,471.05027707847233,667.3081833340121,-2233094.5521479743,16179953.93850216,10521735.355111722,-0.2427409403398416,-0.0024909362144574245,0.009507202391077208,0.007016266176619851,6.1316400507684286,1.2193393687347973,1.3712726262331074,6.06120911497221,6.1799015648933
2023-02-14,2450.8961903920936,3262.485191140251,-12120307.925378025,3053.919654043457,2907.176598104299,3105.5236366401396,3026.8564314699443,3009.7387312429814,444.3100862202166,465.7888183713312,665.4243966409501,-1815903.4632455588,14572561.624278171,10669680.84087677,0.28603548385658434,0.025657744605198964,0.005671324859983466,0.031329069465182435,4.988683138605035,1.2096180548336344,0.761287385757237,4.8478027113474775,5.9784642063068105
2023-02-15,3344.1794261176474,2837.7601479983714,-32019182.280640885,2897.0103357355765,3197.534417477087,2917.3155222749147,3016.1038002263986,3010.800980049019,446.2468571503092,466.71136560655134,664.9349090505394,510033.08959418314,14084802.340480564,10361439.907765767,-0.1642062891997399,-0.03330201433439963,0.0017597163848109428,-0.031542297949588745,5.705527889671169,1.225919320186675,0.6370359110657285,5.93106000886705,6.846986254305368
