Date,YM=F_Open,YM=F_Adj Close,YM=F_Volume,YM=F_High,YM=F_Low,YM=F_MA_5,YM=F_MA_20,YM=F_MA_250,YM=F_realVolatility20,YM=F_realVolatility60,YM=F_realVolatility250,YM=F_avgVolume_20,YM=F_avgVolume_60,YM=F_avgVolume_250,YM=F_log1DayRet,YM=F_logMA5_20,YM=F_logMA20_250,YM=F_logMA5_250,YM=F_log1DayRange,YM=F_HL_20_realVol_20,YM=F_HL_5_realVol_20,YM=F_logD2,YM=F_logD5
2020-06-25,1798.634544296703,2286.871293853874,-29998.317950456665,2042.901164594576,1981.2592199750616,2282.341640992373,1684.9156469563702,,581.9927360090156,440.93206612033873,,13251.123629436985,13878.668170725163,,0.24015684564610612,0.3034864500514315,,,4.121342557967173,1.2184794704969033,1.712720161286187,4.4834384047785765,5.984294606642885
2020-06-26,2260.409580899857,2526.5940258620794,-5885.066156986286,2482.5809385925822,2511.8991008502744,2252.896954009519,1740.145347054559,,607.5787505287971,452.41379124635074,,14069.28999014585,13404.942807212065,,0.11132613356348756,0.25824828064137184,,,3.3782071962577422,1.260106475457439,1.5078226162962731,6.622339925943794,4.9919513982037165
2020-06-29,2521.5569276016104,2086.6889276829024,-12651.510073681988,2090.7465930238723,2205.1912138269618,2174.6758035929597,1761.9032604614792,,612.0138705989344,450.3071012010376,,13198.180404183853,13263.876669736808,,-0.18929797455363384,0.21048497486146925,,,4.740091044884144,1.25917593569513,1.1793091798772009,5.299228781937677,5.968977989101017
2020-06-30,2030.786754910514,1731.9817205773725,2498.448134157181,2049.047056333744,1981.9999691108096,2081.4056052130522,1768.7572644008008,,610.8115735303899,449.30906285689434,,13188.759289859605,12809.208230988754,,-0.15915702582010816,0.16276624773666482,,,4.2053951669188026,1.267422030277357,0.7690885922427964,6.6778543293979,6.1449385521129
2020-07-01,1710.656669063581,1907.980800520898,-2344.415489188279,1590.006743117483,1832.7726941147084,2108.023353699425,1776.3485924058714,,611.5896706811402,448.2245375690149,,13840.18619544616,13144.473226257574,,0.10916819656023244,0.1711908044053026,,,5.4920978145789805,1.260725369088986,0.7853551215769793,5.185753900493312,4.891016142048371
2020-07-02,1739.2740790782264,1659.547750974063,-13244.70505906758,1733.3900692894822,1821.5999633698996,1982.558645123463,1778.4346474862873,,611.0914643407118,445.59534034517253,,14442.438530977839,11907.135146671082,,-0.046922704166041065,0.10865468961804788,,,4.4797191345037985,1.2459555173715753,0.7712264577325628,4.282675382770733,6.44146242489392
2020-07-06,1663.994457487326,2096.750244341947,-30.868996109216823,1960.3390597901016,1838.406530710028,1896.5898888194365,1831.475346300418,,588.8873290120297,445.36008933080115,,10112.421231064083,12421.883537226417,,0.23116763185950895,0.034935636026530915,,,4.803467851422783,1.2055548181684208,0.48040125641349757,5.240526396445048,6.063421843888225
2020-07-07,2168.25764818491,2398.4084370285677,-1224.5087405340455,2326.2529533117377,2273.698386451189,1958.9337906885696,1895.0404321281871,,577.355359181415,454.09968789918616,,10691.65608655207,11849.026916744922,,0.10088144820373895,0.0331601663645184,,,3.961851998600192,1.2206861542420118,0.5945566615007267,6.605109386335673,5.74210377495149
2020-07-08,2439.6367282128485,1963.3982601978169,-14925.388067692664,2180.0208409802763,2253.086445414119,2005.2170986126584,1975.431836431165,,449.4964179027843,453.08730485191126,,1796.729713838981,11667.111628398217,,-0.217172368182265,0.014965307696718722,,,4.291357728442087,1.1937961386264335,0.5818151982817896,4.892992129738403,5.44421928852525
2020-07-09,1988.666443445174,2015.2682057781055,-46943.07100855871,1874.8192309173464,2026.205290728827,2026.6745796641,2023.8920592501916,,392.68224703911767,445.5401480130299,,-2483.2676810002845,10008.376812415849,,0.013288005967904077,0.0013738921487488809,,,5.019833261542769,1.149605578537003,0.41690321929777896,5.948401061203255,4.675511263970036
2020-07-10,2038.4479013975688,1723.5222522373806,48607.26432186569,1911.5128362825965,1726.872024037384,2039.4694799167635,2061.826540300212,,313.6896092019923,443.73327003335214,,-2770.369815036541,8409.643149508878,,-0.1678186676616103,-0.010902544819833071,,,5.2184123823850825,1.0302167732632517,0.5208622636573765,5.48012215634274,4.158484586209564
2020-07-13,1750.870293111322,1994.7619650256893,17481.26417834805,1990.1366191519048,2016.053307346163,2019.071824053512,2085.916393599103,,286.6562569096868,443.39638183725634,,-81.83759861916697,6313.648543572976,,0.13041175277959596,-0.032570363234020586,,,3.254887093037503,1.089614369267691,0.7994035361810214,3.0207292667630163,4.624857898017626
2020-07-14,1923.5635985595145,1981.81409037943,-11065.35927775591,1785.9960879526734,1907.5179449558784,1935.7529547236845,2087.1498179893015,,286.1256007865877,435.5456738752788,,1320.0115695752072,4638.045763591347,,0.029833125866613897,-0.07530303712865544,,,4.800094139632286,1.086574040886355,0.7856217762218003,5.554090101236506,6.032112958521492
2020-07-15,2009.3272308535709,1990.9256412865143,7676.034806380878,2023.9451310337429,2059.944917213332,1941.258430941424,2085.743880075886,,286.546638072087,436.6576552759779,,-4171.60536394538,6222.4192240565835,,-0.009200278060131524,-0.07178913011672493,,,3.5835129989826076,1.0486199546684745,0.8928834472080048,1.3445145484484005,3.315181185268641
2020-07-16,1994.2078307477057,2201.754813666208,-29769.707357303065,2058.5094391887105,2142.639500086312,1978.5557525190445,2079.041717674018,,281.92044448592446,435.8088200897882,,-2900.2134943466617,5826.777209317412,,0.09900779082573455,-0.049539914263735337,,,4.4323639454136625,1.0425558689417667,0.8227741029836215,5.393358070441436,5.228359428935088
2020-07-17,2167.6307515449625,1903.547448859841,-1180.3571214282128,2018.9539568794896,2038.4715194763048,2014.5607918435367,2079.732639469034,,281.4486018446118,435.0767072428467,,-3142.063467250939,7667.114835901056,,-0.12991552782325455,-0.0318381444031416,,,2.971314706221983,1.0885254684912153,0.7794951501195574,4.470245736958594,5.193096822329643
2020-07-20,1842.438876515116,2036.8387597796827,11683.675237343268,1934.254711694972,1883.17429479157,2022.9761507943354,2047.8837044192005,,244.26786535496328,436.05007888592337,,-8120.075585054469,9309.172208072556,,0.10030880806304744,-0.012237151526254328,,,3.933401192904759,0.9254782570261492,0.7154677347808943,5.10543658011201,3.739496395233518
2020-07-21,2107.5721957215464,1860.8837388351967,47191.10110721306,1993.561002735849,1998.253331214437,1998.7900804854885,2017.0381573726754,,225.34016342659817,436.21810767291936,,-4502.757011523676,11352.699204220213,,-0.12448516358389068,-0.009088138936752966,,,1.5459289365649842,1.018196163663986,1.1122499669951065,3.753348676553011,4.795214772798939
2020-07-22,1849.858615903988,1834.3693757273468,-6790.417010497578,1782.5696975150204,1864.4448090605547,1967.4788273736551,1998.8399905351976,,224.6239311384635,436.29926339435525,,-2113.0740555955845,12387.489247715637,,-0.008408454347490976,-0.01581406749059892,,,4.405195056342693,0.9432548367161612,1.221213284879303,5.310588685251246,5.053415469706548
2020-07-23,1866.8350424495547,1878.6143044851488,-45688.17147126017,1780.8481071081733,1733.9587660825928,1902.8507255374432,2004.0261028550035,,220.33776968927873,435.98579458025335,,-4330.203799760612,12358.381059677235,,0.006289926670949714,-0.051805064928601825,,,3.847790379378952,0.8951143735625955,1.1290741499029786,2.875290023127804,5.778087241576412
2020-07-24,1962.80145310011,1697.60695356032,-37662.4294215687,2051.458136357964,1928.0242242737256,1861.662626477539,1974.5628858403256,,219.92290421005043,434.8104605507936,,-4713.4093733162135,9369.474819629488,,-0.14515318057180487,-0.05887707658161476,,,4.815705888013664,0.9083609604620523,1.2706276739725346,4.918245275692257,5.327587269292824
2020-07-27,1715.6559711102454,2111.729167570389,-46833.548298746886,1854.477653679507,1866.538298459764,1876.6407080356803,1953.819642925741,,181.28578178711476,418.9237624718215,,-6760.833480404244,6821.986583283431,,0.207711624638926,-0.040302926809572426,,,2.489947654236124,0.9682859764173728,1.3673646529971495,5.451531306708401,4.316025815442156
2020-07-28,2095.158448296952,1914.493205111772,-62958.47695209409,1946.3562771735487,2099.5289903992234,1887.3626012909954,1945.2098567971843,,178.71410753679788,414.36255237376463,,-9276.181824324849,5800.294907458611,,-0.09017623940176364,-0.0301894613022368,,,5.031566129338695,0.9803142923009595,1.0158057455095908,5.379373029707901,3.981725662120711
2020-07-29,1890.8569719778495,2028.8729808113967,-48598.84179815673,1918.547024164207,2034.4494163479685,1926.2633223078053,1960.0544198088858,,172.2852548360734,398.3324363410626,,-11831.046320940546,4102.6728623225445,,0.07045030638416369,-0.01739021424897504,,,4.75274839019967,0.990144641330634,1.0516276183430826,4.417106415302967,5.270450698023231
2020-07-30,2005.15532756436,2017.240767814481,112602.77942827636,1941.6885852296143,1983.102953524227,1953.9886149736717,1965.517418173565,,172.27940909960947,390.814148488185,,-6083.686575067314,5079.043042084056,,0.006009093251797667,-0.00588280071560713,,,3.7236278808761316,0.9424139186660369,1.0630600732648257,4.632275132440102,4.931783001642461
2020-07-31,1945.8377087083973,1703.4797776264095,154308.0959093937,1845.4165794342296,1090.4479264433105,1955.1631797868897,1967.7140195061825,,168.40950839882723,390.05846722887344,,2293.953473355751,7673.0074108158215,,-0.1330194959361436,-0.006398814903439074,,,6.626676229169752,1.1007411529078686,1.5418460388909734,5.785034306997604,1.7703356196962063
2020-08-03,1715.4892178326663,1600.6340960763118,-40784.22374300637,1673.972304785846,2054.717582865018,1852.9441654880743,1942.9082120929004,,184.20015559460765,391.11907103611816,,256.28573601089374,7293.726754583419,,-0.06929843736763684,-0.04741011408266517,,,5.94213059006783,1.1626385374331873,1.1172581832806425,6.032142543432601,6.236555622789132
2020-08-04,1600.9591507214718,1836.445118055497,-21201.758736731837,1792.6682102294872,1720.1895212250963,1837.3345480768191,1914.810046144247,,150.91441387378404,390.1002383532812,,-742.5767637989958,7058.0234812914105,,0.1372287830059842,-0.041302518910839234,,,4.283292573883376,1.1609219452451316,1.1954115432111567,4.890088495982585,4.357325137452567
2020-08-05,1891.4251592047292,1877.47057663323,-83574.25594843974,1762.5622695971178,2024.1563145614743,1807.0540672411857,1910.5136619660175,,150.68131045369225,390.12247228601416,,-4175.020157836349,3613.4940007775904,,-0.007405164439585889,-0.05567420670980211,,,5.566793855426222,1.1978447241775831,1.1975668345366084,5.623427008978961,5.019941220521699
2020-08-06,1772.9734725087728,2031.880296882071,19673.42942604763,2046.7063452625844,1857.3781452029216,1809.9819730547038,1911.3442665212158,,151.33351745901177,390.68704953496217,,-844.1951361060321,3366.72989503559,,0.13630355391014826,-0.0544899133758428,,,5.243482017324559,1.2058153115898869,0.867502953018377,5.275228758340745,2.683725340501439
2020-08-07,2079.152634739072,1855.10246880677,7287.990889277935,2000.7949691332944,2056.0499593081986,1840.306511290776,1917.9232773496853,,145.48561146340145,388.9597446378579,,-2910.15880773542,2667.2066080652153,,-0.11402048978116261,-0.041310834308494096,,,4.011958656227033,1.1887432100966435,0.8302996140802533,3.1076361866075515,5.021395139978358
2020-08-10,1890.147572201924,1920.998120457898,-18064.813109164228,1840.0289000792363,1984.2338415537488,1904.3793161670933,1914.2350851212955,,144.3658392332361,388.33795602433526,,-4687.4626721110335,3561.3501839998526,,0.016189998813812254,-0.005161972277466603,,,4.97123549246421,1.1739877205681495,0.6520713026158458,4.708468163894092,5.769457925436718
2020-08-11,1930.3369393244905,2074.724823455217,-21586.66954420146,1965.25846000656,1945.53580621324,1952.0352572470372,1918.880621775085,,148.10146400278435,387.0447747089403,,-5213.528185433311,1581.9110686108995,,0.07213396204582116,0.017130543410614384,,,2.9817679138180293,1.2071496240597026,1.0536768202301283,5.391909501578476,5.473445216397963
2020-08-12,2041.6075711897904,1568.1169910635472,170731.37255583028,2069.1819292590226,1440.1072554424172,1890.1645401331007,1897.7401892639368,,166.33085468964404,387.5540567355387,,2939.238702039159,5151.034176540519,,-0.26386199182783054,-0.00399992068042545,,,6.444249967963368,1.2896844468884394,1.3069438247823937,5.866131256296978,5.734484912566632
2020-08-13,1574.629111078768,1910.399919818312,4450.671841334435,1668.1780159168302,1869.6304712141427,1865.8684647203488,1883.172444571542,,150.2881625819233,387.1907915627589,,4650.2576619710335,5574.4771546226875,,0.19329284272770372,-0.009231215742945942,,,5.305553399685755,1.3054831900151305,1.3133134734052878,5.10184558773173,4.799752744089088
2020-08-14,1909.1708605567,2283.362889465272,148435.10189602707,2302.4996108632367,1987.3671992383097,1951.5205488520492,1902.1632166018135,,174.96892466515607,390.2226831711343,,12131.030612843799,8309.204035737259,,0.1789802644262464,0.02561706376964176,,,5.7529929048663355,1.288312200377859,1.301802274344164,6.5726263974177614,6.059731470027861
2020-08-17,2350.550510249512,2275.103161216044,-62313.5491896184,2235.0785246347223,2430.8912885002683,2022.3415570036784,1914.0764366736316,,191.9123390180445,391.4928209541405,,8431.169391495714,7303.003178801377,,-0.03262416343789303,0.05502079891100403,,,5.2771589162533905,1.2876468922480913,1.3019459057840141,5.8990839856219495,5.869593594425025
2020-08-18,2247.413964441246,2153.290566099906,16616.013486390613,2147.846715124535,2124.1836631645565,2038.0547055326163,1928.6967780368673,,198.6660011787105,393.3325547477839,,6902.415010454593,6854.320682174211,,-0.042783038085997045,0.05515124689821821,,,3.163914842622751,1.1225382375715731,1.22638358676728,4.868090629339169,4.363935760212308
2020-08-19,2115.682206794776,1976.050565982223,-9500.578683057523,1937.306649539194,1997.23924512594,2119.6414205163514,1935.7808375496109,,197.64887325562688,392.73087229366854,,6766.906926826596,6625.845650827035,,-0.0682771278220267,0.09073615441072995,,,4.093220523840021,1.12946312719515,1.0647319452161932,5.7006194617134724,6.01110435457786
2020-08-20,2006.88730220843,2051.2954919781914,-34471.04145757448,1950.2088476295576,2117.75249547965,2147.8205349483273,1944.4148969242628,,198.78858753441162,392.87661813503325,,7327.763427510881,5496.984815253544,,0.02188662498705507,0.09949251570803105,,,5.121243901498617,1.1137103050241177,1.0422833741274686,4.624924519193762,4.9480189930019005
2020-08-21,2018.8425400369813,1983.429878211282,-9694.256587364944,1992.1415369805145,2117.724897767839,2087.8339326975292,1958.7060431568111,,190.19995279055917,392.78700654645377,,8726.17206922107,5754.628775113947,,-0.01769673940978275,0.0638430595452538,,,4.832969767450214,1.1137461554013748,0.873406478801686,1.9986804403751153,5.703559153901945
2020-08-24,2018.4191241488445,1916.576268958848,-9621.403275953637,2013.2187097029016,2049.259085410871,2016.12855424609,1948.948398226234,,186.91385960917108,388.33207721610273,,10586.77932036073,5965.078610034113,,-0.05177419219769648,0.03388917101384867,,,3.5846398574352336,1.018021774808739,0.8222772283588146,4.903192783103153,5.882003670496045
2020-08-25,1896.0735107086584,1736.8940773147478,66750.46670066807,1809.8754623833847,1631.9357490627772,1932.8492564890585,1940.0684418363828,,192.76408127156026,387.6329766079307,,17072.226502998838,6998.075027619281,,-0.08768666939727016,-0.003728038791853493,,,5.181444803713871,1.0200901070285513,0.6972938387365839,5.507507219839662,6.031637904392961
2020-08-26,1641.6644304626752,1932.5128119610963,25466.619982474003,1895.089106655192,1893.9262645524575,1924.1417056848331,1935.2504333938675,,191.628534139705,385.835228703917,,20775.499592030374,7377.737520316479,,0.1631105073912374,-0.005756739915173593,,,0.15086709710903326,1.4639654206917074,2.1260487410898636,2.768614774198003,3.7736284702114546
2020-08-27,1997.756417158824,2162.085475161246,-28301.36427584788,2040.7155737639405,2039.7768950479403,1946.299702321444,1942.492668761206,,197.53628961828167,387.04085966070403,,13730.292406824161,7162.2640090676705,,0.07904849420233309,0.001957952193467665,,,-0.06328201380682592,1.7929687489249504,2.5306399982537715,6.052539415422362,4.707636365741385
2020-08-28,2128.396728946664,2004.6635620037412,-26083.8209665348,2014.5493862640212,2196.4334879373746,1950.546439079936,1957.5518579800726,,189.68028541765847,385.5682438810765,,4710.6965630277355,7149.029522453776,,-0.0598927396994153,-0.0035850819866446843,,,5.203369680238449,1.7279932363261734,2.611453771727386,4.278757680767299,3.0555887789131684
2020-08-31,1997.8532609752076,1798.6373199403934,10352.857255687166,1861.93569780916,1824.5884609610691,1926.958649276245,1967.4520191732765,,174.64202192986986,368.76341273244304,,7267.550612962412,5878.752526679132,,-0.10504390085226215,-0.0207963837136865,,,3.6202589288713813,1.6932173976608051,2.61413761075268,5.895636660173789,4.770167109378292
2020-09-01,1826.3174750111573,1823.4230094947889,102347.29095459676,1820.9950079681112,1557.802128868916,1944.264435712253,1966.8009137452414,,175.17959947530292,354.2525998274421,,13445.003097528843,7798.027473427307,,-0.0015861216080849322,-0.011524597751845068,,,5.572887143990923,1.7194502796645732,2.7068123294477267,5.199825168287737,4.4604788340830215
2020-09-02,1808.2161086931371,1824.7803483736532,-33567.111411756225,1857.3029846572608,1935.6859577710493,1922.7179429947646,1964.1664023322624,,176.98068110842542,288.58331820665626,,15945.360324363015,4522.356626788551,,0.009118838764050572,-0.021328152242636574,,,4.361606724098377,1.6936739407115133,2.2564689062554515,3.2635825558565483,4.679650964809886
2020-09-03,1839.7253906062904,1189.2557212973588,120843.56561637096,1727.975276467827,1255.5865553788535,1728.1519922219873,1922.0351735530269,,246.6108858659679,281.4857150594912,,21003.867133879183,5892.134772257623,,-0.4362886490835199,-0.10633198590095697,,,6.157802208273938,1.7340283467343174,1.0024822350604743,6.452312781142042,6.880209096541748
2020-09-04,1190.1828358175226,1836.62449518354,85341.66332589992,1752.9502351786505,1448.1828979384118,1694.544178857947,1921.1112748718654,,246.90927129357678,250.43096231427862,,24906.550755710283,6408.674044312776,,0.433822434487389,-0.12549002396279518,,,5.719548656785005,1.7616290454389554,1.0559763948408831,2.471833805458602,5.1241964929663215
2020-09-08,1775.0209178531222,1130.7772507706832,80469.9651810574,1465.890998624163,1374.4501713109566,1560.9721650240049,1881.6002313875047,,303.6380274419009,266.5178822048486,,29833.28967022137,8354.663133163724,,-0.45090697874763114,-0.18681379182453225,,,4.51569206705287,1.7564061824430488,0.786779076388263,4.068658661314891,6.50407867430236
2020-09-09,1093.3589661204933,1674.9297175907996,-84438.09085180101,1351.5056372289473,1316.9211803282924,1531.273506643207,1861.610476094284,,303.4146692968118,269.0578090616826,,26690.718604841386,7599.067329661095,,0.426516626673891,-0.19534221398776616,,,3.543404358608588,1.737788936914985,1.0634239042939442,5.085710469170598,5.000539784858744
2020-09-10,1729.584472373408,2117.197421619337,-36306.14434303061,2042.4067194713389,1986.4710008642576,1589.7569212923436,1889.064497622073,,300.28587820623903,269.7458664233188,,16338.842759898344,5035.492032664042,,0.20221205289514513,-0.17250060687345006,,,4.024203149397585,1.6691677541072178,1.112498455226041,6.894082400595492,5.678181116204111
2020-09-11,2146.969968574438,1933.246670213197,-37338.06470203832,1830.8416952833688,2123.752636856232,1738.5551110755114,1890.2068351418172,,300.4147422433957,265.14460893844597,,14249.405932729705,5333.150033451359,,-0.10485672904852565,-0.08363188734364438,,,5.679868609137552,1.6835918925148714,0.9782569305051142,5.554187329471166,6.612028869323391
2020-09-14,1994.1615950683663,2188.1803210721337,-34779.07919010855,2078.015154640467,2049.8628311682696,1808.8662762532301,1885.4477067221603,,294.55540618881815,266.7738576314598,,5088.696878422924,4692.554674671929,,0.09284658590444649,-0.04146502057909515,,,3.337629890156354,1.6584101093611374,0.9345246260104487,4.262438995254114,5.862368520513527
2020-09-15,2173.578393327276,2093.173167698853,-13069.433489032046,2092.6682964174543,2313.406795523366,2001.3454596388642,1876.351207046301,,284.5271633300468,250.30864041427043,,7550.902663452242,2620.6654899644973,,-0.03769366194069317,0.06449064055673508,,,5.396978738946392,1.6628917213747159,1.0765193550705559,5.074714318966935,6.869425922058129
2020-09-16,2161.1205482001424,2218.870905356438,-20550.193985326536,2121.7253637099566,2206.419181985468,2110.133697191992,1879.6302240091275,,288.2403714439533,243.11536798924865,,5692.592289866384,2697.416762932435,,0.0263716058168207,0.11567624093956522,,,4.439042615234371,1.6470639107325147,0.96815915241618,3.423955906713839,6.298841130286628
2020-09-17,2197.6494737994,2075.197791055529,-21838.45765864572,2052.5938340331377,2166.147137457272,2101.73377107923,1884.5875852627928,,290.82695209161466,241.42691007331396,,5075.698341086974,3243.177070772663,,-0.05733189806489094,0.10905360007716668,,,4.732272360370883,1.6505949666988788,0.917829283013484,2.889002857119107,3.7376608221448797
2020-09-18,2089.0020195878933,2067.09456725949,41835.79899535596,2100.562881505138,2038.8980765300112,2128.5033504884886,1885.3775390268577,,291.32463326314326,240.99208025719565,,8891.040363733497,3962.8666638279224,,-0.01054241872126437,0.1212909935913357,,,4.1217133463619655,1.6380908203153906,0.7602329913998912,5.022407977297504,4.896704058571313
2020-09-21,2078.933761534336,2040.2290883127532,-4959.87542550372,2028.9550036005055,2054.5646364298955,2098.913103936612,1888.217499531931,,292.60483776224197,237.12752205826158,,9127.759421826559,4380.174039243805,,-0.01879304789078574,0.10578637907857903,,,3.242968563107095,1.6446131588590112,0.7939084656524289,3.5544534540982546,4.996882711081735
2020-09-22,1999.1269220432769,2033.5204752113896,-22969.3255009001,1942.9783430700768,2050.891802012029,2086.9825654391198,1894.0647098445584,,294.3645402097082,224.68917726399027,,8460.363310579236,4095.436383511908,,0.017057968994515,0.09699411428891092,,,4.681329599813851,1.6438907676549703,0.6092465084639888,3.5137546995447715,4.088539285621851
2020-09-23,2054.052195408349,2051.128348540591,63572.1899308633,2183.696642829564,2157.069249865519,2053.4340540759504,1909.776423405851,,293.91982330798635,224.32157311156357,,8301.449472088996,5365.8313835876625,,-0.0014244671243349972,0.07252736058549192,,,3.2819404965747867,1.6379078098557813,0.7251254415744549,2.3886949179261943,5.122430404171984
2020-09-24,2042.937625966628,2088.9366791033062,25241.51927686599,1970.1705930474163,1948.936480859531,2056.181831685506,1917.597616762961,,296.62544348058464,223.6679236644726,,8290.194436808597,5744.882569299476,,0.02226638577130041,0.06977762190367996,,,3.0556089539854177,1.3789131240012944,0.6958860579959278,4.014872040010429,2.62023035540999
2020-09-25,2080.809106440596,1901.1766151726697,34777.60471671447,2020.6509691621975,1921.663119053257,2022.998241268142,1904.5521737635322,,290.99087392174147,223.68493746564232,,11444.142886436714,6363.582906064522,,-0.09028384590927628,0.060333787263084096,,,4.594997116430798,0.9383924615182078,0.7964689718585124,5.010313464767562,5.111493401630335
2020-09-28,1905.323207666679,1933.739978254176,-9992.200336128995,1931.7515229103628,2004.4841382759516,2001.7004192564266,1901.0059945760538,,290.137554994727,220.69053433753703,,12248.723917957004,6417.791318113498,,0.014804283342293363,0.05161381208300733,,,4.286789913448255,0.9226404916268569,0.7592744068070013,5.044693350107778,4.668042726950182
2020-09-29,1948.2274561688391,1961.4429551422545,59581.27976793841,1946.358803885836,1848.7415179976488,1987.2849152425995,1909.1462763361474,,289.39721495597223,219.7727711351068,,14710.145043569568,7411.327130847626,,0.006760441631141612,0.04011317654954832,,,4.5810545872471256,0.903719068337592,0.737124414440585,4.0987737384166145,4.277742207452035
2020-09-30,1976.151866190736,1963.377104541607,115300.72301856289,1957.1393439218448,1800.3722160260077,1969.7346664428028,1916.1439810884876,,288.90695636403404,211.4043058526191,,15357.816646767873,9353.414326832575,,-0.006485448651681808,0.02758402316271765,,,5.054761442416586,0.8773720739577575,0.7555281921736829,3.3890278418622013,4.474506038872088
2020-10-01,1927.9002606783213,2362.7520974380823,20656.58714210012,2285.454800367228,2064.277578011024,2024.4977501097578,1943.0425685417097,,304.57201856323405,218.55656226958058,,18069.00157446069,9946.447246995787,,0.20339561976628784,0.04106656633494733,,,5.398964291272869,0.9027606513363327,0.4403456830570376,5.99473205871242,5.6124542236676085
2020-10-02,2382.0728608920435,1593.3980136832615,116141.33177447836,2169.037573608668,1887.4512646313124,1962.9420298118762,1963.2496831610042,,262.41874224834004,222.81375420357725,,17833.88988236606,12664.520626713072,,-0.4021022072079831,-0.00015671845505714946,,,5.640439004413593,0.858871075169286,0.5604080358317421,5.9134464928477914,5.72938069816096
2020-10-05,1514.4060300032909,1344.4280963254532,113127.47540279369,1505.231020457457,1454.4820059855483,1845.0796534261317,1938.6398632181001,,295.86640679551664,233.9293583431187,,19223.180486210746,13739.857478061873,,-0.11905458724756399,-0.04946417660545273,,,3.926892198460603,0.8135611682286149,0.6833275210971747,6.92591341868541,6.378955554424791
2020-10-06,1438.4281430707051,2204.6951172311965,-83721.75746075352,1936.934964681252,1801.897184326157,1893.73008584392,1992.3357565411256,,232.11613485428558,236.53241913171155,,11013.594354120201,12053.140450743513,,0.42703828042699987,-0.05075922294524912,,,4.905554593768653,0.8216934694173372,0.6579773086223349,6.415583098839151,5.494098609367588
2020-10-07,2201.628885501479,1823.101187423381,-13849.20771427243,1844.1554368517827,2132.7252588227675,1865.674902420275,1999.7443300327548,,223.66282279746568,236.82350014099995,,14543.03851099663,12006.74297680157,,-0.18865848875412494,-0.0693964717976595,,,5.664937073897159,0.8424681533206326,0.7270364731898835,6.171017882363769,4.943611319617631
2020-10-08,1806.9229592954616,1734.240753977327,48006.86674340398,1886.5395883579367,1899.783514610608,1739.9726337281238,1980.5964966506544,,229.39740711645288,237.9601706920512,,18758.68906531836,12678.923509085289,,-0.041055664266270483,-0.12952867491085654,,,2.583539051311853,0.9413000795925639,1.3051464417257574,6.153698958048664,6.443354076333231
2020-10-09,1746.0056587189647,1437.4165719592747,184489.94848566287,1705.7241502190336,1188.840130749806,1708.7763453833263,1955.8049917379587,,259.58978648007337,243.15765177029252,,29850.08972470342,16249.91777313472,,-0.19448324326649824,-0.13502434230252286,,,6.247818515626631,0.9883697798139274,1.4526127431021083,5.955019977107556,5.049737036865064
2020-10-12,1440.9990391717474,2216.668198282281,36650.50493149104,1898.472415308752,1658.504759123207,1883.224365774692,1957.2293855984658,,261.00625406286565,246.36176121567115,,33421.5689307834,16880.432140683373,,0.4306686067154654,-0.03854449848545938,,,5.48050414836669,0.9765149513968373,1.4208722587529206,6.178830534974158,6.771064732288916
2020-10-13,2296.094847406901,2284.2076172066663,-4059.309613061254,2432.014422786244,2319.6024870847723,1899.126865769786,1966.7811080738563,,269.5972017412551,250.47172398322425,,33872.07512458194,16618.0490598433,,-0.005190599084313739,-0.03500401487874196,,,4.722170121336754,0.9577664504050847,1.4255196957100948,6.741453964390662,4.375914241696416
2020-10-14,2309.352818279145,2114.9714782409937,-66169.35653824956,2146.015460024708,2522.86706120889,1957.5009239333085,1961.5861367180842,,265.4531119184049,251.61663523061836,,31591.11699693579,14728.708099085588,,-0.08792599309090379,-0.002084778521723964,,,5.931851479143878,1.0070290264617927,1.4639435296575969,4.621995051219654,5.676309494049279
2020-10-15,2114.407339846428,2504.666866257983,-4286.916907939274,2325.0731446534155,2138.5031387449817,2111.58614638944,1983.059590478207,,291.2449343932349,262.2564901286208,,32468.694034471107,14770.433100794897,,0.16938118250817816,0.06279849347260213,,,5.228806535452631,1.0163623976644869,0.5962806880725848,5.395712866248487,6.646943754354808
2020-10-16,2529.1915608866075,2433.6726820907206,-50637.66872274433,2427.1464299070576,2603.8062024858955,2310.837368415729,2001.3884962197685,,307.8721479070382,269.9300440975704,,27845.020648566093,14687.941479936826,,-0.03849820236747342,0.1437687682060598,,,5.174225693977982,1.0158185604411256,0.44337088680160247,5.764253998792143,6.904004363216303
2020-10-19,2393.1100386061007,2544.6036573922684,-76531.24302083519,2417.641870164236,2433.2484754758298,2376.4244602377266,2026.6072246737444,,331.0091717697161,278.84120043432125,,24266.45226879952,14040.12791994905,,0.061381112633747514,0.1592339534773831,,,2.7476942420494908,1.057966231532073,1.205756965226546,3.68729798260396,5.792816818016053
2020-10-20,2578.006821112944,2511.7901551345603,-82377.08226277385,2404.8604514319595,2506.255381734616,2421.940967823305,2050.5207086699024,,348.35643820651444,287.2399645063521,,21296.064430705836,13447.735687215267,,-0.026020842258982418,0.1664755063897355,,,4.619023092891969,1.0579902841107198,1.2074674802347094,4.358213758376232,5.427512976672174
