Date,^KS11_Open,^KS11_Adj Close,^KS11_Volume,^KS11_High,^KS11_Low,^KS11_MA_5,^KS11_MA_20,^KS11_MA_250,^KS11_realVolatility20,^KS11_realVolatility60,^KS11_realVolatility250,^KS11_avgVolume_20,^KS11_avgVolume_60,^KS11_avgVolume_250,^KS11_log1DayRet,^KS11_logMA5_20,^KS11_logMA20_250,^KS11_logMA5_250,^KS11_log1DayRange,^KS11_HL_20_realVol_20,^KS11_HL_5_realVol_20,^KS11_logD2,^KS11_logD5
2022-10-20,117.39980289504363,71.61799384004735,98872.23905585794,106.70011383590554,95.89280973914128,111.54482744063998,134.54820243829923,131.2809854231999,25.370854765624593,32.029839053064734,36.270727628820204,7744.617099977184,23042.65841004795,29707.65876242817,-0.4942388754661667,-0.18749596734894766,0.024582564254903096,-0.16291340309404473,2.3802222107947832,0.902841569423652,0.6066886379273737,3.542133000467973,4.451432847845546
2022-10-21,113.88475841907984,133.43426075624075,11929.84995241533,123.84449746706788,133.4412331019937,113.98976679841857,133.40566092740747,131.32886573585196,24.84961683491733,31.73087792227198,36.26561698465041,15424.048634908806,23786.844374251214,28833.7652466331,0.15842188172640603,-0.1572858888796096,0.015689965507321248,-0.14159592337228835,2.261423002619191,0.8303192840081088,0.4945487592920825,1.2578945833423494,2.5034582325088053
2022-10-24,99.34990327661058,124.3714405644214,-103231.32304900412,112.79385919679272,102.56672384066724,114.50689443595584,133.93855341478215,131.37509405856605,24.517153720213344,31.69272652586431,36.24928379947561,11357.253753832061,21592.338979769167,28524.423999568324,0.22462458105641675,-0.1567461035795746,0.019324593023884746,-0.1374215105556899,2.3250445169103884,0.7531768355209102,0.4899392398469353,3.9656291109679898,0.9499723586068325
2022-10-25,158.88547470871276,143.42912229533886,6793.859381466755,143.21326112427482,151.69415664750045,121.96101700535132,132.15678903404984,131.55470671339896,22.25564386297129,31.567423142390048,36.19707337660631,12539.883261611467,22971.746370919333,28560.091144847207,-0.10234266594606464,-0.08028755249887896,0.004566227688208199,-0.07572132481067081,2.137816048382051,0.6732927525561894,0.40834636105559213,2.302071114839712,3.618205156795133
2022-10-26,128.61944671083145,119.05147590205183,-19104.481663198385,135.29516283683097,132.8997507914578,118.38085867162003,131.35754010691917,131.4243955326328,22.43310614367343,31.334699460572732,36.18315188103876,5808.781107961674,22616.609591172535,27866.808939939583,-0.07730204877705042,-0.10401587642510335,-0.0005088281810036804,-0.10452470460610706,0.8735552600621587,0.7021053922592132,0.6337072679035032,1.6714666609197575,2.8848449391679534
2022-10-27,136.0268014986411,135.05474230893788,2365.605265527556,127.34098918851872,136.94323338760137,131.06820836539814,130.76406183947955,131.27186178877213,22.15488718435233,31.11966808916089,36.0866343091389,9239.636603506762,23200.567026286906,28260.111033859284,-0.007171741332468719,0.002323217550526428,-0.0038758089191562343,-0.0015525913686297856,2.2619968418914453,0.7118538225276546,0.6177742461591179,2.1251770434961554,4.150043322370118
2022-10-28,148.75746513500007,160.72986726809336,147943.43275216306,148.21602802087523,154.00824788973682,136.52732966776867,131.30824412918034,131.24903309953365,22.77329864030866,31.23474883987286,36.0660985580891,12255.54172637869,22223.059001919624,28517.162890348398,0.07740788382604707,0.03897724409947496,0.00045103324711042266,0.039428277346585376,1.7565156151470378,0.7035328598757342,0.5996308114072807,3.7299828018356638,3.306725755607935
2022-10-31,128.08100951278038,153.7023758543378,142868.03839918406,147.03756946057092,138.7076608587031,142.39351672575194,133.67423466230332,131.32514860655616,22.503904841785616,30.599904403979522,36.093424073505695,20490.206517493974,26031.524961349238,29447.041314876144,0.18235515761331605,0.06318871387320509,0.01772945702373132,0.08091817089693623,2.11985248395383,0.6989122880330682,0.5669155437450593,2.9257192503927887,3.3786427709881393
2022-11-01,155.66274497592053,136.91144883433344,-4562.903295567085,141.0465430431566,140.02943879343388,141.08998203355085,133.13474734689376,131.21032298638332,22.278136477682658,30.395438370860315,36.02949488753072,21388.354171210045,25235.52781279612,29573.86887702614,-0.12835741783457555,0.05803610399425858,0.014560198577024503,0.07259630257128315,0.016959618914901695,0.8017338834957634,0.9457943075860793,3.1704591651552105,1.8745174811250447
2022-11-02,147.55798252949558,133.35006486728184,29973.473147499662,139.95734261355187,135.01323601944523,143.94969982659686,133.49340569960512,131.02542291862994,22.21788505338897,30.39104208980988,35.89866832847523,24649.671573301184,24980.68339744682,28173.181351489067,-0.10124346335873917,0.0754118506827097,0.018660708658207934,0.09407255934091771,1.5981962802196208,0.8000961414607449,0.8981722089656303,3.0131944674584172,2.6601608586371466
2022-11-03,138.3983516405317,161.70381134373042,83532.36008011037,150.121390965694,155.4692275052014,149.27951363355538,135.95573989793246,131.0362395373403,22.491043943299506,29.20744864497798,35.90753738733548,30153.417762889738,26547.763313345902,27429.99609457311,0.1556302037665588,0.09349108817060088,0.036855468207746774,0.13034655637834777,1.6766920939833914,0.8000064613475144,0.8167424055110196,3.2105356424097247,3.2827542169732586
2022-11-04,153.36490369345051,158.2159314286041,31104.63016243017,153.14434416513495,159.0596888113605,148.77672646565753,137.11559174678916,131.03862242410906,23.031817142579165,26.9699789502204,35.90932835280951,23740.968798356414,27692.590112538954,28243.567513308553,0.031140681341174568,0.08162239654351312,0.045332198048571984,0.12695459459208508,1.7775497622123075,0.7075830288213447,0.8188725888477804,3.213496042205813,0.9218495885572786
2022-11-07,166.45800865048068,159.8407828611996,162447.90896088636,165.69252342182358,160.7447366657002,150.0044078670299,137.68311537928182,131.0562605560775,23.46266445862745,25.4139258808005,35.92243832459909,32989.6438244411,30844.51135836589,28311.253820038113,-0.04056486464671492,0.08570990011524483,0.04932807843038268,0.1350379785456276,1.5989403566175822,0.7077282873743271,0.7397232832144464,0.6222033800322707,1.814565263360829
2022-11-08,161.22602168740875,176.20701952058766,199762.8754613032,172.8234382602716,169.504276111855,157.86352200428072,139.20208069686302,131.09697757219016,24.95369126884649,24.275506211583085,35.96797675608714,45292.1135235384,33310.37125945034,28919.184005296345,0.08885230917258848,0.12580417964334675,0.05998935918890229,0.18579353883224906,1.1997123861442436,0.7171806707022891,0.21977565842457433,2.889876529289805,3.671111807339138
2022-11-09,179.9641694495233,157.11517176654365,219511.72127540247,164.6333475004128,169.00565559058396,162.61654338413308,138.41046844698533,131.06450952141446,24.062031214489323,24.185276297597714,35.94069262282725,54623.93164954517,36499.71786379046,29119.60028430876,-0.13577865791941698,0.161171255377214,0.05453403830331454,0.2157052936805287,1.4752910367635745,0.6752960754662657,0.2227176507247783,1.00269265789345,3.1682184082364495
2022-11-10,154.22032287189722,162.9502611918026,178571.74492925114,161.9998450868252,164.7812836318335,162.86583335374752,138.68959569833527,131.03084102732697,24.324464102550447,24.056702829678432,35.906712530647354,61039.7269386378,38804.94905177203,28610.541629329353,0.05506276019511278,0.1606884420904204,0.056805588335598164,0.21749403042601867,1.0229682560983393,0.6701262542279607,0.3037058531543247,2.5845074849443606,0.22029938897405496
2022-11-11,160.9380229443459,171.50677479101068,-55513.05255954631,164.9351453067186,164.40020290029088,165.52400202622886,141.20445623951838,131.13160851809735,25.012456672522465,24.2307584475048,35.985040921160234,57240.954300617545,37934.570858755826,26504.505487430222,0.06360342876464466,0.15890732731938023,0.07400742027185507,0.23291474759123543,-0.6255961894179501,0.8575087677202081,0.9008329499468369,2.6666449131985397,2.587075329132113
2022-11-14,161.36634251928012,125.67658550593342,147145.3575033705,148.95847059902871,138.39828544548573,158.6911625551756,141.39899539597832,130.95098836511352,24.868189921125165,23.787346824629115,35.898192698233714,61658.14340482035,41177.32764894748,27016.678352700124,-0.24996537409198924,0.11537429075780568,0.07676253016330263,0.1921368209211082,2.3570908116038556,0.862314079191007,1.085551050021746,3.6182873318068953,3.531178234769774
2022-11-15,147.16981000906344,171.3702462285762,-62830.90946519561,156.20589917766097,161.228717472648,157.7238078967733,144.65958223498905,130.98079086359624,24.272429697586826,23.943310266587705,35.92875274013554,59524.81430013497,40094.54308863124,23997.651604637456,0.1522393082832146,0.08646217860892973,0.09933259568710097,0.18579477429603067,1.6139911895141523,0.8616257157159017,1.1119005770427832,-1.991221437642325,1.5762478231975634
2022-11-16,162.7601899578874,179.81759903958505,141861.73114300333,180.09434519825913,170.55835897888437,162.26429335138158,146.80284880843288,131.152066631449,25.421372731230452,24.26485073427674,36.05937920667287,67972.10787186802,42286.94830240822,24073.584194318333,0.09966510820943864,0.10013592427558424,0.11273305808604449,0.2128689823616288,2.255072665206048,0.7989953284599862,1.2155051159878303,3.991592004617717,3.1224718470987454
2022-11-17,187.6216675719584,201.5867440593236,141410.76670677197,196.3106253341257,184.6695904674505,169.99158992488577,153.30128631939672,131.5239243019302,21.49981223887193,25.208132292679792,36.30461892258107,70099.03425441372,40995.016993693294,25168.25013357939,0.07179225167427615,0.10334378809023625,0.15321640778136486,0.2565601958716013,2.4545363444231336,0.8029572874965206,1.2928076153785835,3.4083880610074013,3.654196982104181
2022-11-18,192.68602014922112,182.0356253672585,238980.64080947905,186.91182132824065,191.0857507405301,172.09736004013536,155.7313545499476,131.71238067164109,21.87940091491482,25.438326982245265,36.44434182275628,81451.57379726692,38389.840367090466,26222.935140059595,-0.05685961386331005,0.09992792687814658,0.16751182558697697,0.2674397524651237,1.428857897225345,0.7887478627012026,0.4669007151835667,0.7966177588637878,2.354119163136329
2022-11-21,164.23195708546675,184.64369918943248,101669.70809872344,175.69334977645212,170.0518610155143,183.89078277683515,158.74496748119816,131.92626475842573,21.479853122232186,25.718466584069326,36.59774387193635,91696.6253546533,42003.92335645831,27322.369495181054,0.1171482167099178,0.14704307314595982,0.18505577016834512,0.332098843314305,1.7301479953827013,0.7696117114731194,0.43765062247437114,2.8298574174573656,4.076979893308337
2022-11-22,209.6032605462885,184.61091903536703,158540.1322777823,190.7064543376248,196.46431255407677,186.53891733819333,160.80405731819957,132.22126515608036,21.904064787168775,26.05497133974698,36.724278367471186,99283.93899946907,44192.735717295596,27650.98402798202,-0.1269660383438222,0.14845330086464334,0.1957098180770977,0.344163118941741,1.7505655681375925,0.7584781215337263,0.4194942168446451,0.9459635734803593,2.5832933654406336
2022-11-23,175.08946394909594,179.8215766229962,12202.647438371554,172.82550425618433,179.60266584436795,186.53971285487555,163.84256235424678,132.2355716193582,19.933720119599315,26.21182944237669,36.742189590810085,100849.29545454758,43795.8134499417,28063.52513398999,0.02666805244258076,0.12973817287750894,0.21432101559789898,0.34405918847540795,1.9135583694854241,0.7476048782728814,0.3778105195055317,1.5732141976102052,-5.527080827226167
2022-11-24,184.5472742268023,168.71356433593292,179584.6864139357,175.49426847967948,169.59789139226496,179.9650769101974,165.52550345559652,132.28453086436812,18.76173740784281,26.30690200242795,36.78274929319032,109710.24951196797,48912.628963690266,29131.787580174165,-0.08970326813782183,0.08363753252626904,0.22417014277345657,0.30780767529972564,1.7743381093233386,0.7315994727342587,0.17763526538286595,2.766152724280206,3.492657119334272
2022-11-25,163.41468669513097,171.82245988225577,187366.93433967244,170.34475229081772,179.30356260174858,177.92244381319688,166.08013308630467,132.4427105121906,18.776461011074037,26.418965271080772,36.86765015325474,111681.42459134346,53887.80200392406,29901.199675338536,0.05017067348904627,0.06887734511300828,0.22632022288273773,0.29519756799574615,2.1926374403731916,0.7446267462574083,0.19296457728489752,2.0793311281770417,2.323677621833211
2022-11-28,161.6960490441404,156.11306277041035,138155.69392671902,159.65542480761678,155.25135825570874,172.21631652939246,166.20066743210828,132.51309232974094,18.700404329889142,26.094818767496715,36.896078203870324,111445.8073677202,53009.17381666442,29131.157621869042,-0.03513782633458864,0.03555544261918477,0.22651444766961001,0.2620698902887948,1.4825283304419943,0.73325305581759,0.2590212169532361,2.533736619952668,3.3509784719875513
2022-11-29,153.27104265999992,141.35042898233246,144632.8910842738,147.35531420407688,140.6021238287101,163.56421851878554,166.42261643950823,132.4077782941447,18.357686067966416,25.180449354651042,36.83282079186514,118905.59708671225,55046.86676542062,28092.46308333135,-0.08096575572457927,-0.01732474821709832,0.2286440450316784,0.21131929681457995,1.910015041423947,0.6437421906759206,0.2577283087043087,3.416809243218953,3.7672397485475413
2022-11-30,138.88913014410832,129.74111067952276,84067.39319452608,136.56567015586893,136.80216885723826,153.54812533009084,166.24216873012026,132.30248433169027,18.71416025568812,24.656038480627046,36.8025344705777,121610.29308906356,55518.261523582376,25498.732511206825,-0.06813498143767577,-0.07943153508789041,0.2283547240818185,0.14892318899392812,-1.4418125621040072,0.9415186750034098,1.4897110569702896,3.2723010245835296,3.913631030731657
2022-12-01,141.34462007603975,107.52026270981742,56661.75244479731,135.8733502634343,99.04022675869874,141.30946500486775,163.53299129842463,132.07906278709805,22.866947877252244,25.231640804045917,36.78267593463897,120266.7627072979,56300.99386153381,26868.211374831943,-0.2735217022743374,-0.14606247900434238,0.21361404783443314,0.0675515688300908,3.6063975355694597,1.0550528171411688,1.8524888229151377,3.521352897723342,4.114037732974463
2022-12-02,105.0381196674341,123.73290255422673,279470.78897823684,110.71065821372622,133.52285065262097,131.69155353926195,161.80883985470575,132.03717963932078,24.528577075437255,25.312760050404012,36.78620817063267,132685.07064808827,58213.38364932617,27051.526747342185,0.16380190200111375,-0.2059531649919667,0.20333209072550368,-0.0026210742664629577,3.1272951491211844,1.110481839423204,1.9765567928438166,1.7931265552226938,3.8730650501739885
2022-12-05,122.39961400946116,142.52411470412972,-174255.8193652978,129.82739514548598,120.17018945585778,128.9737639260058,160.94300644685228,132.22036915976273,24.904454050555227,25.211023625963055,36.72364019038255,115849.88423177905,52889.88948592191,26595.817845105328,0.15221999482971538,-0.2214413018296241,0.19658031117508365,-0.024860990654540525,2.2677043402948858,1.1191730585609239,1.9824781888830945,3.55545811241394,2.609256820184103
2022-12-06,158.3929021358756,146.15508848481568,22386.162232177216,152.89754117933762,153.8704021457031,129.93469582650246,159.44040989506365,132.269857693442,24.841541284240556,24.950037862504825,36.73408919341393,106981.04857032272,51092.61783656294,27049.024597625008,-0.08041036081194448,-0.204638262298788,0.18682603458527525,-0.01781222771351265,-0.027514098716826127,1.1786520675828396,2.159960925861514,3.1100509120254904,1.569586176744479
2022-12-07,140.43310686051657,166.77044812809686,-44301.54016488488,153.69063985977004,158.96824007334158,137.34056331621727,159.92317371314132,132.51358654628524,24.887750954846123,24.81474473463254,36.76014424524557,93790.38549830837,51921.52338046264,26169.89641368587,0.1718870370882693,-0.15222983082304387,0.18800835548379347,0.0357785246607496,1.6634714893940714,1.1782425433461832,1.4200170543026653,3.188265406940105,3.6117105024774183
2022-12-08,149.12682353058517,132.2450256725408,188761.03422162257,139.28833241164534,145.70654321683242,142.28551590876197,158.38791193717825,132.43845940426615,25.627266369772002,24.695704768046667,36.74134406952231,94299.84996292694,54029.782001026855,27181.704090639825,-0.12014065157611444,-0.10721144862760028,0.17892908273411454,0.0717176341065143,1.8591393880795477,1.1706483177487774,1.1554208409922393,2.6326125215452048,3.207805290515334
2022-12-09,131.2614208474588,140.531640845197,31233.040478775743,131.0716820243174,134.7116921658976,145.645263566956,156.83915523988756,132.32220085912,25.728488980057936,24.696487765370936,36.66920848071641,98637.15461484305,55810.63141484316,26956.02691567539,0.06824175149816746,-0.07404682768563588,0.1699809272927803,0.09593409960714441,1.291986467793176,1.0449839290471172,0.8777813102955676,3.2672395088850372,2.8213037818609767
2022-12-12,162.2247577302412,154.60291346893064,-100637.60822493445,161.70186112338456,165.3905669994449,148.0610233199162,158.28547163803742,132.3498669853639,24.676012389091955,24.2849757753272,36.68345339766154,86248.00632842779,54952.6000799725,26691.900242994278,-0.04812278590568067,-0.06677567676519552,0.1789512616272544,0.11217558486205895,1.305275685444158,1.0398337529162351,0.737207545859135,3.1071791803361153,2.4914517475622606
2022-12-13,145.9353038791569,146.01493092064788,76493.68768148945,140.71792695241265,138.63503397817658,148.03299180708262,157.017705872641,132.36844376333272,24.619650264521212,24.186568198271697,36.68921545548986,93214.23618576204,53300.46292316731,26898.969673499327,0.0005454836747777574,-0.058923408711305275,0.17076930030912185,0.11184589159781673,0.733757780371229,1.062401476000239,0.43024984882055145,1.7017052995366324,-1.9649880308848995
2022-12-14,140.55365882901378,132.87251219595487,-67618.1510310276,139.5614305594247,136.61230165530128,141.25340462065424,154.6704515304595,132.33321897531926,24.569321471814842,24.250668321150652,36.684467949742924,82740.2420770605,49894.58625354789,25307.70709987918,-0.056199215640651834,-0.09074126111571992,0.15597360650848774,0.06523234539276779,1.081509840008194,1.0604385116305868,0.4094722554143825,3.0787122604105748,3.523354125575255
2022-12-15,143.17072031532985,133.98725743372938,263.01316100079566,146.09233241313973,142.5684406477676,141.60185097289195,151.29047719917975,132.42585080462533,22.32245869063746,24.258579233955782,36.65917972956863,75682.85439977194,51175.50191805427,23948.49986769085,-0.06629306489751226,-0.06618242593685836,0.13317880673988297,0.06699638080302464,1.2595659940302206,1.0435971992002058,0.24135558627668177,2.4872101186752222,0.5551669127430687
2022-12-16,125.75317122585102,122.70091095747512,159797.32874647435,118.53098075524416,125.18839960281048,138.03570499534757,148.32374147869058,132.5957597364251,21.961233575764293,24.413121889547018,36.51441149731273,71723.68879662172,56199.770409599136,25638.81189981048,-0.024571251202093962,-0.07188494367647248,0.11209222783326374,0.04020728415679116,1.8957318490058686,1.0460701491695132,0.4227522740358894,2.3195996449117655,2.8809233669722425
2022-12-19,117.58132501872478,135.81842546034454,-223391.36120786867,123.65720412145856,117.81330624607472,134.27880739363036,145.88247779223622,132.72068836467713,20.367244156512495,24.084978722023067,36.471599319880674,55470.6353312921,52841.50481325914,25598.226374008675,0.14418866478436426,-0.08288306035312833,0.09455451847417605,0.011671458121047673,1.765398018613216,1.0463859306982153,0.48227562368964655,0.6049540291581985,2.9330314233223773
2022-12-20,153.3532051491236,137.43511608024323,63442.47171520064,150.12169775299026,147.3088779665302,132.56284442554943,143.52368764448002,132.9783146909346,18.269698807237624,23.718694843010237,36.27520264721935,50715.75230316301,54179.858188081176,25330.502682500886,-0.10959186853446025,-0.07944326173618575,0.07631402477875503,-0.0031292369574307238,1.0341874629194414,1.0521458141921674,0.39811348569512417,2.6901716698936,2.149412332894593
2022-12-21,129.68228688382828,152.35088959743848,-40651.783768187626,142.98089052235696,141.2069538505757,136.45851990584615,142.15015329320212,132.97383191290683,16.326450630116877,23.694611970663555,36.27272914298135,48073.03074283506,51577.03576844809,25381.115037469503,0.16109883248915394,-0.04086323151745402,0.06673156015797532,0.025868328640521354,0.5732011852689467,1.0692959058243476,0.5412628138235887,2.8053259713276084,2.9693049991333926
2022-12-22,167.23847800315593,166.4375189751081,-2245.0803159920038,159.19289362688528,165.5194736786225,142.9485722141219,142.03635102516088,133.13009847715836,16.138396711263933,23.843980050677672,36.332596218105714,38981.542406338674,52643.80950727113,25425.1001641235,-0.004800828190656237,0.006401912733954522,0.06475618382525225,0.07115809655920663,1.8447598139674612,1.070473934070544,0.5898995182597354,3.367378684997519,3.4797085029443897
2022-12-23,172.72947475252386,177.09131400465344,449.8241619123146,173.40406104355156,177.8351139495103,153.82665282355757,142.29979373128077,133.22495760198808,16.683996787421755,24.173515676781356,36.41652997742722,29635.68689745066,51190.8844050576,25040.004012472742,0.02493885703326935,0.07789028183882905,0.06589694562140513,0.14378722746023412,1.4886372321051604,1.0569945653913793,0.5336977265390971,3.2084385215146534,3.996187723725088
2022-12-26,168.90480556375246,182.0146763524897,27014.06676139438,185.5676531990216,170.92305518565968,163.06590300198658,143.59487441038476,133.36055383167277,18.696580109478163,24.014201882061773,36.53511588666558,24078.605539184435,52004.87314146619,24929.27715269133,0.07475204759196291,0.1271584695338534,0.07393957111521783,0.20109804064907125,2.684071531173846,1.0932976810502777,0.8052691056561667,2.745805570482851,3.832898645274225
2022-12-27,186.14542864379223,178.4297773461774,3215.851772426511,181.98854251127068,189.6062588933992,171.2648352551734,145.448841828577,133.63509781154212,20.237236486402182,24.337053522875397,36.61510743970359,17007.75357359207,52433.90161050477,25510.689334432587,-0.04233312304475895,0.16338668038538823,0.08471148746111969,0.24809816784650782,2.0304766373986083,1.0960261801039886,0.7762057537409235,0.2915221958736324,3.7134418451998594
2022-12-28,161.32132742371596,168.27704959903463,509383.3971890096,164.96703352179202,166.1989315928613,174.45006725549266,147.37563877455258,133.6188027579846,20.495843473693306,24.294230293839686,36.59871115821861,38273.55377331624,61511.17281189365,27436.004279048884,0.04221352739495565,0.16865385996522073,0.09799370279006688,0.2666475627552875,0.20855612716695143,0.9088581132763252,0.915940461524186,2.6201385465082874,2.7679630403499096
2022-12-29,174.03189970933613,151.45581839004376,108462.0421867983,165.7468191031071,160.07174460959732,171.4537271384798,149.57241655856393,133.58151670024057,18.228365122943185,23.815953088202768,36.575672493023426,40863.568260416294,63761.24957686797,28256.28286386491,-0.13894465944490356,0.13653275034937432,0.11306876376755533,0.2496015141169298,1.7360836898909666,0.7764669540680004,0.9114805605469697,3.2948719174850565,2.7068294953483054
2023-01-02,156.69045898832042,159.38638719797564,-159274.7905505413,154.60376586938946,161.66275445355677,167.91274177714422,151.35509079075138,133.77349188534998,17.28745756690017,23.7693021705353,36.584693183486884,18926.289283977385,58450.77624347401,26939.308794544675,0.017059102057228596,0.10381577950358598,0.12348066016665499,0.22729643967024113,1.954301781209493,0.6853310881590562,0.9172529443004471,2.1850015575553066,2.873842951507189
2023-01-03,178.33469021953852,183.78640907688305,-20367.27750507515,175.08486892525775,180.13636015022053,168.2670883220229,153.418205509389,133.94479291397082,18.59108871661059,24.162481473537838,36.71849918819555,26620.71637698852,58486.74814440287,27090.744339692654,0.030112196194345124,0.09238496655726135,0.13573983999514116,0.2281248065524027,1.6196834917689822,0.6585626178226355,0.7458552639120067,3.4760138621191317,0.5719580080713639
2023-01-04,170.78079710984412,160.89180799405904,48787.43404850084,175.27141722769716,169.26917783360204,164.7594944515992,154.1550414848512,134.0505032009993,18.580105848942647,24.189441563981035,36.75802104144312,27940.779967804694,60071.31402055526,27764.267213618816,-0.059648706880239225,0.06652794231395205,0.1397422403508243,0.20627018266477637,1.7921326319433732,0.5707977045039812,0.7110653940761686,0.4090724578469106,2.864368207842714
2023-01-05,151.98604083318946,152.90760973868646,26858.035870001597,151.03012393705853,153.91129436077858,161.68560647952958,153.46189956538063,134.01040417427595,18.34176284441815,24.018060860794066,36.7318461606981,31498.758769549022,59971.025305800846,28095.99887906785,0.006045201074448469,0.052201423971789666,0.13553488488882268,0.18773630886061246,1.058196608715927,0.5771874433095046,0.342693853532614,3.4300698428655845,2.7323811131875337
2023-01-06,169.87093234664962,187.69909669514345,-76011.46663978725,177.24903376176826,175.87452799833568,168.93426214054952,156.23460311651078,134.02978727718522,19.13973168492192,24.47775383528557,36.758992197055505,18260.133726478532,57866.57020934775,28412.45793949735,0.0998012038829364,0.07815091412652146,0.15329667534600916,0.23144758947253047,0.3180942217264715,0.6223141629437386,0.667712198794187,3.2886738169990117,3.59025393804093
2023-01-09,194.1069362843723,185.4826056338732,-44112.34940420743,183.93719919866817,190.24070310518096,174.15350582772905,158.4821513559446,134.048344573742,19.825675027779113,24.553580847063714,36.7838829137626,14492.864232329372,56790.32438259664,27763.383584197618,-0.04544811767620122,0.09429515045551924,0.1674414619483366,0.2617366124038556,1.8411056544260915,0.6301155740322643,0.6435169091378194,3.483544996999749,3.2617904163179343
2023-01-10,182.3627136070916,174.16689680375885,-25002.29860936303,183.54476382198163,180.87341825130943,172.2296033731042,159.460350522686,134.18158267054457,20.104877251706338,24.38539626726088,36.86887400800146,18274.62971310794,55393.593148785345,28086.751284068287,-0.04598361919837729,0.07703318469652852,0.17260132806240894,0.2496345127589374,0.9825823045207017,0.6370646989015147,0.633790487040875,2.605072022564061,2.2637935641329254
2023-01-11,159.8122480788013,165.05623424414512,32592.62067854224,156.38906692685464,154.87211618733113,173.0624886231214,160.4124156888609,134.19590536759898,19.884299203608325,23.639929980604126,36.880213424195254,16079.576362960583,56272.875616285855,28248.53984983088,0.03228655274231683,0.07590463821176636,0.1784473843275445,0.2543520225393108,0.4167022275408783,0.6579889901928099,0.6097118246621984,3.016826781196041,1.42657851104833
2023-01-12,178.12614997822334,195.10347213469916,20877.23955698096,193.65697551399532,183.63146046807924,181.50166110232394,163.5239636857981,134.52756189132646,20.214260515704535,24.11517714472997,37.05392408434499,20504.34589236101,57072.23194709651,28531.267056413653,0.09103803714299644,0.10430525925889847,0.19519044730951504,0.29949570656841346,2.3051333480241536,0.6851734860886655,0.875671144061609,3.041497645311685,3.742322168747146
2023-01-13,193.331274822576,166.8456919303876,-8336.117720593349,183.02562977342015,177.0000308117303,177.33098014937278,165.166885410631,134.663976495464,18.985234237732747,21.529546485205714,37.11005830539334,20074.389348281304,55285.42600082232,28401.255884788057,-0.1473357824978527,0.07106154126683445,0.20417377690961583,0.27523531817645025,1.7960168871642046,0.6882140343785293,0.7563815209412993,0.5819126053687946,3.037517232982957
2023-01-16,175.81453677003992,176.39947800637265,143998.6433960438,170.61010233647153,181.106512589804,175.51435462387266,167.85181376307588,134.8221831509353,16.265848315736815,21.46086165724454,37.20359571693681,19284.455080759777,57486.572558216125,27998.517361408503,0.003321513338882248,0.044639303065164296,0.21912478085116435,0.2637640839163286,2.3510333180739673,0.7103091051581729,0.8480378214544293,2.928737090803579,2.2064185856710057
2023-01-17,169.00197708516723,151.81223842081909,35427.97236666741,166.8228603249986,154.04842933948885,171.0434229472847,168.6515044110996,134.98999668924696,14.947836519281669,21.035359874772876,37.18515648577772,32225.421759486584,59797.56081514398,28006.885598361623,-0.10726592986366301,0.014082977848046097,0.22263380468790234,0.2367167825359484,2.5474455938460943,0.7468523763548749,0.8654961817432215,2.710277951793173,3.1070347281082
2023-01-18,156.79705939293285,148.313539715361,-27225.51328577049,157.87967844890568,148.82102491070054,167.6948840415279,169.1954255928555,135.44444394740222,13.91434590636826,20.98835952169151,36.64490292433918,27692.022509438022,59230.57127069003,27956.071887742335,-0.055623809395806086,-0.008908249549463529,0.2224928628280999,0.2135846132786363,2.203720492918274,0.7518299779138626,0.27817643098513456,3.3352690343995044,2.817962015595798
2023-01-19,155.52548656981958,171.51735282985442,95780.32016388905,152.69143018073714,164.71032499548687,162.97766018055896,170.15374875447628,135.83649888883735,13.341381419814228,20.43040877772949,36.50359176224528,34513.62770604186,61145.31796780815,28233.72061777971,0.09787482520917029,-0.043089295454091896,0.22525048431672726,0.18216118886263524,2.4864799793515036,0.7375521016918174,0.29967408784629496,2.9808782167217296,3.1606583739456977
2023-01-20,153.050818181787,147.7832000245246,98978.66655198652,150.6123078017754,149.24136652333368,159.16516179938634,169.2210328069471,136.23696806582905,14.236884290130803,20.245810769742825,36.07912528005224,39574.81504944078,62755.5356559158,28354.41037615619,-0.03502367612177481,-0.06126333027182754,0.2168099650706727,0.1555466347988452,0.3154975684752266,0.7968173783890241,0.9403188167713354,-0.6342375516349736,2.9477226297570747
2023-01-25,140.93373025992514,149.48866052944072,78055.74130159477,145.05896380762942,150.43486214219934,153.78299830399996,167.84090013318647,136.5015164373089,14.762003995222583,20.28083271285572,35.93196171387562,43455.1109064249,61590.740798406325,28993.620033304178,0.058930758914781584,-0.08747400090307185,0.2066807836827604,0.11920678277968862,1.6819256920617343,0.796480914787382,0.9218944364654782,3.0923457991074734,3.292528342461425
2023-01-26,145.47838195819577,130.465745272189,5649.981611146242,141.55929185198988,135.75760244658795,149.51369967427394,165.26345357917143,136.6949788312358,16.54906601107104,20.598044984221968,35.767709230111926,42386.906648912496,59303.77318527236,28900.95018161258,-0.10891679399496047,-0.10015286365800852,0.18978887715269163,0.08963601349468311,1.7581491519329604,0.7570953360830593,0.8355016403749081,2.8517149380823144,3.0608874708497638
