Date,^KLSE_Open,^KLSE_Adj Close,^KLSE_Volume,^KLSE_High,^KLSE_Low,^KLSE_MA_5,^KLSE_MA_20,^KLSE_MA_250,^KLSE_realVolatility20,^KLSE_realVolatility60,^KLSE_realVolatility250,^KLSE_avgVolume_20,^KLSE_avgVolume_60,^KLSE_avgVolume_250,^KLSE_log1DayRet,^KLSE_logMA5_20,^KLSE_logMA20_250,^KLSE_logMA5_250,^KLSE_log1DayRange,^KLSE_HL_20_realVol_20,^KLSE_HL_5_realVol_20,^KLSE_logD2,^KLSE_logD5
2022-12-19,80.73024081930362,81.91733186037709,3038300.149397187,80.10643918878577,81.69176061573114,79.89208164960264,78.50588362321336,79.43622077411318,5.023999607998744,8.867225348107679,13.528835568594154,4262493.478211105,1918661.1858564396,8151409.211941083,0.014597354273323841,0.017503172008246935,-0.011780872674437391,0.005722299333809664,0.460787179794988,0.8589821650446056,0.8092541509126949,0.45191472050018455,1.732309980930082
2022-12-20,78.29819707089564,71.63975956291642,26842018.179942787,76.9786567698892,73.24385513060179,79.77888082996726,78.15184674906514,79.4081411394021,5.252376042212386,8.862616738147594,13.537735928856216,6062962.481492637,3164149.0618918906,8120668.71928406,-0.0888743558151534,0.020605130761445566,-0.015947208824305066,0.004657921937140442,1.317694708549946,0.8524897965735014,0.7208926439486824,2.464264482041839,-0.5691539602099298
2022-12-21,73.75091223900483,68.6630585706389,5164299.250618681,72.3416833113339,70.01434181174704,77.19215131126819,77.95713238430172,79.359501569479,5.53525549723537,8.898564403105217,13.554466488645776,5520381.4289636,2731563.812196927,8218846.992591494,-0.07148203083272116,-0.009861305886045125,-0.01782909153451327,-0.027690397420558392,0.8447266288542606,0.8529382083433003,0.6571875796321978,2.584320012869347,2.5598322561320526
2022-12-22,69.6065298673634,71.50958861470144,22764656.372127,70.78644996748005,70.92558955978507,75.42486625046418,77.86014768907462,79.38830741618425,5.634499018530731,8.892754621696605,13.529981091696502,7149992.403100602,2965458.9124980313,8143950.134678093,0.026973164334868658,-0.03177722726980882,-0.019436856613313062,-0.0512140838831218,-1.9722775885972013,1.0298472233194291,1.30046991031547,-2.0389067060947017,2.1788824174936767
2022-12-23,71.41943488206243,66.76545465742788,9078662.99206099,70.97971231886982,69.98964769491363,72.09903865321235,77.24868152502388,79.33825310329213,6.145306359862504,8.972895863007302,13.553513572431015,7448824.618218171,2507246.9619199308,7866084.890828985,-0.0673842286046807,-0.06898913731289824,-0.026690548992656035,-0.09567968630555432,-0.009985061260513281,1.0327425798313956,1.2718120453174495,0.6405919920087585,2.811156457000217
2022-12-27,67.88938821649697,71.85719129141125,43170159.60426271,67.76773132277799,68.45906227817852,70.08701053941918,77.47201205193079,79.29187601907029,5.841861187304419,8.988494634350541,13.559217866170394,8432660.500689814,2757433.2175422213,7904636.876022876,0.05680095820026536,-0.10017925845977473,-0.0232189409066409,-0.12339819936641552,-0.36913661849948004,1.0376237408697113,1.2717095110329837,-1.0566951850744848,2.308581137632205
2022-12-28,74.43788189194902,75.0855738077995,6498567.514248192,72.89363025933767,75.77937592442572,70.77617338839579,77.38752674044267,79.23798273092197,5.86464158342629,8.98913463632299,13.54900878080495,9153660.045970222,1285942.9654024777,7959570.362880535,0.008663469739855394,-0.08930320438767816,-0.023630149409709873,-0.112933353797388,1.059783329333138,1.0285556567663305,1.206544881320993,2.1186765756887014,1.2371602320919182
2022-12-29,75.10964755078305,66.92752495939908,33807752.086706504,73.26281728145386,70.03333334941487,70.42906666614783,77.01961847904863,79.1852025558602,6.28519360594431,9.057787860796024,13.571231463876831,10640490.267908346,2758562.889565368,7999672.861419665,-0.1153386963573052,-0.08945411811005942,-0.02772927010480089,-0.11718338821486045,1.1723223511068994,1.0442617802948997,1.2768001643818478,1.5952713046306946,0.551314923023448
2022-12-30,65.96499836436726,61.501773034241296,528096747.0025982,66.5540392057228,56.81223560043327,68.4275035500558,75.80291456134844,79.10268253431778,6.821173346714573,9.214117825283484,13.615889831490602,36722362.736433305,12290797.009295642,10200304.862774674,-0.07005826931831383,-0.10236190009301854,-0.04261004481453118,-0.14497194490754972,2.2764262755927156,1.0908905287252737,1.0494704244110908,2.6088779632039474,2.3033663457826115
2023-01-03,57.61385091123418,63.626428862871535,-245139990.9002476,59.004917304730725,63.43317134863594,67.79969839114453,74.92408092600998,79.05194426180849,7.209998626765677,9.33515491502283,13.649925908028223,23565937.617058992,8557952.447272409,9304639.926083624,0.09926592618504236,-0.09991760011277585,-0.05362981215427812,-0.1535474122670539,1.48800538535632,1.1079410842005848,0.9613130446188118,1.1942545637855735,1.1439124952699358
2023-01-04,68.30051117462142,65.94318619854425,-62259045.26852164,65.79954769861854,65.38189687416286,66.61689737257113,73.95008656719274,79.04046338169138,7.0305792649170336,9.40572188710761,13.65977558228017,21175004.12194858,7807729.211457489,8987916.457594553,-0.03512369466509691,-0.1044321001048282,-0.06656955627103031,-0.17100165637585846,-0.8731095437472675,1.0040338247845275,1.1625591179536205,1.490972606052134,1.7773232825842942
2023-01-05,65.83696102685678,70.41346684420034,-33676671.97905213,66.18088456786154,68.5757433641453,65.6824759798513,73.20753786242395,79.00274549248255,6.539826747373028,9.340652157873196,13.670565103604366,19844331.942225885,7148493.769467179,8975278.026515597,0.06720313691058867,-0.10846622987197765,-0.0761842130043502,-0.18465044287632784,0.8733242714144731,1.0045894337319201,1.164141293076859,1.9150146138940882,1.5416101398698336
2023-01-06,68.70720158480276,66.233616468876,-17819366.855503626,68.68535054825111,64.02152867844745,65.54369428174668,72.4184742656018,78.92609732876714,6.371115215311961,9.396475392139518,13.688284764814785,18307184.289687745,6806922.537658787,8827705.66310402,-0.03666588459629605,-0.09974442774821154,-0.08605050152854542,-0.18579492927675703,1.5398352557381447,1.015761546328097,1.190050386038147,-1.2363917647842162,-0.3654151852052672
2023-01-09,63.830563136034016,65.13916582580146,-18456301.5739478,63.0147924220189,65.35366615027272,66.27117284005871,71.93114365159329,78.83114845926191,6.542902917717547,9.475897705030091,13.701307837820503,17308198.226942774,6546791.121578623,8733691.334829792,0.02029387223457803,-0.08195431941369517,-0.09159888051467678,-0.17355319992837184,0.8496695007894215,1.0089417603185364,0.977862008142319,1.6628461622217212,1.2912671589526612
2023-01-10,67.60601587456767,69.71566093336423,-26990248.029465407,71.99222128902545,71.56448333505568,67.48901925415726,71.53727454841507,78.78122866628064,6.420077861850165,9.326597482225923,13.711731382753369,14211214.878106277,6013475.961271508,8714627.130976487,0.030728011789766838,-0.05825372928528729,-0.0964561173771152,-0.15470984666240248,-0.8492445279862268,1.0405147319474788,1.1027975884068126,1.2476196110772841,1.8065219769717074
2023-01-11,71.18480290110028,80.94559311570424,-5442944.628495142,80.49803419074158,75.44958400074802,70.48950063758926,71.77137254979556,78.66278386900419,6.681524215583496,9.120303072901702,13.563234845466255,11444060.983879687,5672404.363818123,6313163.251815412,0.1284978858225328,-0.01802191394109464,-0.09168447199979121,-0.10970638594088583,1.6190813031153708,1.0701893612200233,0.993212967719904,2.7604166478162733,2.708210649373697
2023-01-12,81.19983620967025,70.09574030195586,33013519.250629783,73.48790125385676,74.09111008042896,70.42595532914035,71.66587138183868,78.62069237122623,6.6909561463247,7.813709147471472,13.57346507277169,14618611.924386894,4780454.248737628,7134413.752172327,-0.14705120386969653,-0.01745276353094037,-0.09262028410792916,-0.1100730476388695,-0.5054918294839793,1.0662734381016992,1.1491964313302636,-0.9673751833561053,-1.146564196202694
2023-01-13,70.61906844386408,77.1945924667009,10552639.421515048,73.1419874895937,77.00520597190769,72.61815052870534,71.44576569696702,78.60042406587895,6.413740742792845,7.707134113858671,13.571789474702133,15367862.279661652,5007078.168853224,7440105.531985436,0.08902920950531083,0.016276257710515774,-0.0954384545047323,-0.0791621967942166,1.3515006397638205,1.071063440823274,1.110281702529451,1.3220226441211549,2.3943413284515067
2023-01-16,74.04779674748522,71.66189944842847,-15649609.35454087,69.97584270482173,72.70551490943865,73.92269725323074,71.01155997345236,78.59705515359154,6.063900686515228,7.146995574227514,13.57341326556347,14660916.520772671,5142764.559864966,7703930.003453786,-0.03275156876950778,0.04017723516743767,-0.10149155217834914,-0.061314317010911494,1.004181530418806,1.0763096501486824,1.124743151998391,0.44862621850503825,1.8752935553446795
2023-01-17,73.38596691020757,80.14886448251877,192759515.1044756,77.83318229813881,68.0713374251734,76.00933796306165,70.84927356539394,78.64879679693128,5.750382308558065,7.135686645460702,13.554486475690242,24467632.91694042,5813518.965391259,8554344.79965089,0.08815298071800591,0.07030148772445804,-0.1044376182426134,-0.03413613051815538,2.2784814064316476,1.1153425236585,1.036342761254956,1.0832522637620348,2.344993369422469
2023-01-18,75.29435497316422,75.88597366408987,-132907101.4958484,77.61434069674465,77.87979624347474,74.99741407273878,70.54770565557959,78.66087254949487,5.27815062595661,6.959848041980195,13.550659044359595,17670362.83467814,5401013.072683485,8021371.654969229,0.007826702274485465,0.06116447696980694,-0.10885670267112572,-0.047692225701318654,-1.326307884596853,1.2018748742329872,1.4551956909281318,1.440800116245207,1.621291273280335
2023-01-19,78.16585071084228,76.9662413686533,-19844729.04384668,74.66493524555244,79.48881046509655,76.37151428607827,70.81402974586643,78.72010295073828,5.467150971303962,6.947542904381674,13.510540410552876,15336025.473488668,5717162.090719819,7809884.080627012,-0.015465958562324598,0.07555263566722172,-0.10584141923144273,-0.030288783564220965,1.5735775924950037,1.2113705484754405,1.3689387227783458,1.1577057353407767,1.9272370390472948
2023-01-20,75.01731102909753,81.56015805116238,8628510.657617584,82.39741075028905,77.19862293832102,77.24462740297056,71.45888471989261,78.82606773799877,5.940232553148703,6.979879695967034,13.427930957289565,15509236.04383861,5973364.577854497,7841730.168180333,0.08362198293158173,0.07785511975858425,-0.09812150559742708,-0.020266385838842868,1.6484254853292328,1.2330092289937136,1.3954681209050817,1.7359268326990613,1.4737477535120729
2023-01-25,81.85227623897958,80.12067802430386,812412.2733995765,85.60519620331911,84.5408536549221,78.93638311814564,71.88943919037273,79.0000565328443,6.248188968125291,6.988977020848864,13.157994598162645,14411623.83890224,6073225.532982043,7582101.593273691,-0.02138213994244763,0.0935128790471924,-0.09431919604774168,-0.0008063170005493517,0.06235728308875917,1.0805140215476705,1.4627258549796704,1.1488099239964402,2.135204786820792
2023-01-26,82.34568651626614,75.0829260436102,-25428950.67424853,76.65404759836736,78.34152846454799,77.92319543036392,72.30531275968184,79.015474020026,6.165445160525902,6.7581572590986605,13.151108322627271,12686243.155586768,5547270.127409859,7414050.405775075,-0.09233289206108854,0.0748260589916953,-0.08874609833918018,-0.01392003934748492,0.5232368051406425,1.0674513783911124,1.2246276485510437,1.8682932597772806,1.6225393996913138
2023-01-27,75.70294866543531,75.52193091443701,-21408523.176034585,74.7190401998447,77.02323181132022,77.85038688043335,72.48854974083312,79.13145991502098,6.205752298428407,6.599782327702812,12.990296246213367,9457309.016571902,5277398.708754736,7293610.137751995,-0.0023940219090588413,0.07136025305161847,-0.08768190424937475,-0.016321651197756172,0.8347299040785678,1.0332386610831477,0.6814785566765604,1.5257838989760568,-1.010483974140131
2023-01-30,76.3503704418664,73.13466005994383,-5770580.273683667,75.46162801991375,74.30974663092945,77.08407061869146,72.39100405344034,79.13365074464976,6.178053225635931,6.5915581946716895,12.98923421658529,8843851.627175307,5544831.404264777,7172597.808237899,-0.04303048333273704,0.06281461419565032,-0.08905616632834121,-0.026241552132690877,0.1413965960217225,1.0428537540609328,0.642403925302245,0.6669397378225335,1.343277592320076
2023-01-31,73.63695975605265,76.57256402194196,-19918834.25808639,77.47720056911237,78.23626968231997,76.08655181284738,72.87325600656749,79.22519645729959,6.105144476717412,6.437411740163393,12.889430802202758,6157522.309935664,5226887.08822383,6278312.66375067,0.03909177026239698,0.04314981885806228,-0.08357267222757063,-0.04042285336950835,-0.27566244748752283,1.0645221203116502,0.43000955564007876,0.04939294199089715,1.6069536350147915
2023-02-02,76.21619375483544,64.5977132807501,89620246.20585658,74.10030181019681,59.90131143270924,72.98195886413662,73.02805301889292,79.2959854568655,5.834911863613871,6.509507556263674,12.759127971287434,-15766302.729901422,6649313.052377895,7342311.338897468,-0.1653949445506075,-0.0006313835016258558,-0.08234384734479562,-0.08297523084642155,2.653170861902546,1.0965200445605223,1.129139307797453,2.1444034238742318,2.742320523802518
2023-02-03,67.13373585381476,89.75003640795921,-59869160.75954517,81.55744251529461,77.71167779473467,75.91538093700642,74.33423339614731,79.35831316099409,6.505017418971496,6.728295103681835,12.772029899881039,-6502761.222866297,5084190.337775869,6986307.379300953,0.29034174559327464,0.021047720075712546,-0.06540161603183513,-0.04435389595612272,1.3469724701938959,1.0918360601742638,1.1431606728667645,2.578508734204696,2.685607596907271
2023-02-07,86.02159064921977,78.31670849414763,-27062684.136333343,78.01183796937414,84.83921800045766,76.47433645294855,74.95290951092747,79.50032192000455,6.248305087803406,6.479791583018347,12.55968187650309,-4742943.166256881,5043506.732734206,6866296.789079356,-0.09383734784335664,0.020095170192390963,-0.05890102780656087,-0.03880585761416996,1.9209410027845435,1.0549219433986596,1.2188307864927426,2.618781384440806,1.0277525255195077
2023-02-08,79.02421100574895,75.85562085194147,-11139968.303894132,77.53584507409528,81.07225446343762,77.01852861134807,75.22501721131454,79.57820983308162,6.158060652355201,6.45135335019811,12.475847018985483,-3616107.982498982,4932819.24468198,7095108.202699547,-0.04092246605572886,0.023562172908937813,-0.056256458245671465,-0.03269428533673359,1.263111915602638,1.0587124582490022,1.080455740527125,2.631487000850179,1.00098505028812
2023-02-09,75.84843473588921,72.97190388813203,14849346.994477505,71.61938814795371,71.44292469236802,76.29839658458609,75.56193158227734,79.60595087086483,5.815014664562104,6.430023353143697,12.453305531272923,-1982672.2899999253,5965554.4411889,7250677.191226263,-0.03866258045266228,0.009699317588426893,-0.05213624387782187,-0.042436926289394925,-1.734641474552706,1.1960262475707963,1.673959983055846,1.6761249874038677,1.2811171991545054
2023-02-10,69.38354181927787,66.85487953358779,-2053723.7249207648,70.74103458199988,70.68986528065057,76.74982983515363,75.64771726766665,79.60548270983408,5.663851400817209,6.535085624611038,12.453784584577757,-1162543.3975485738,5540683.816147582,7434164.455126707,-0.037125396651016204,0.01446390446938665,-0.05099570387867253,-0.036531799409285914,-2.9726155097795774,1.4520286700917624,2.175948837985904,2.1973069426500675,0.8141101561051456
2023-02-13,68.684001122052,76.96780016948355,-8466919.09317518,74.71889694919207,73.37864305843334,74.1933825874585,76.01032422947262,79.57797816427447,5.493674311900963,6.510747334095697,12.451979185344326,-236376.9507340624,5718595.386741296,7397108.184195052,0.11387086298711185,-0.024194213446036165,-0.0458682221613784,-0.07006243560741453,0.2928590667309821,1.4170567405901116,2.056326015694319,1.3852679048317165,2.548056413178692
2023-02-14,80.56390320413561,84.0190240793246,23407708.459336966,79.54786197108524,81.56576033349131,75.33384570449388,76.16399577765364,79.62187569252785,5.678856384458405,6.568750296655541,12.448198089273136,1206155.7036575428,6573025.47818113,7070334.083984144,0.04199255220402821,-0.010959342706637527,-0.04440002067728382,-0.055359363383921376,0.702056555155635,1.3965222581388135,1.7902360590509316,2.842822588542012,1.7408723353596545
2023-02-15,81.5960729704102,86.47600514312774,-12917312.974256232,86.25114187477607,83.5104962414573,77.45792256273114,76.98300901971223,79.70341213380443,5.933122660972297,6.531754034361705,12.42595869810477,-1090385.9075867578,6035770.277035916,6633483.89979478,0.05808584281746311,0.006150118819898654,-0.034727661675561565,-0.0285775428556629,1.0081935252410672,1.377822195218063,1.7304656116975015,2.2521551072845276,2.3627752007698692
2023-02-16,89.91399767097323,80.44709530516309,-12999362.087470204,83.3873992719108,86.66663926127251,78.95296084613736,77.14563416163534,79.723982156498,5.9835877865823655,6.500550119482873,12.42290370605373,-2267985.9830360203,5734762.85118225,7039422.724459037,-0.11125386484256852,0.023157254552769027,-0.03287545763787663,-0.00971820308510769,1.1876116849865594,1.3736912982932783,1.7199167509587612,1.273105722771076,2.0115897265784533
2023-02-17,82.31859733767783,96.02274111342786,81668888.13934644,93.86548975962852,85.83574829228121,84.78653316210537,78.36367624488531,79.86242032057095,7.17034985319933,6.973372321200544,12.410867615678825,2597938.891658345,6927883.8579320125,7533716.75745034,0.15398799777607214,0.0787762163453946,-0.018944901429647082,0.059831314915747516,2.083152331593213,1.4108125029706609,0.6675143342104508,2.256199312856797,3.3730674723079344
2023-02-20,93.73158563177572,81.7274571137948,-27759546.963454008,84.76583457343145,86.79202842183884,85.73846455096762,78.44260587644911,79.90605406821247,7.199663553117633,6.964982507747659,12.398114639847948,-8428014.211738136,6824542.537267384,7433962.442011518,-0.13704520783932206,0.08893433076317508,-0.01848439842093015,0.07044993234224493,0.7061590816084448,1.3587576009893416,0.5677049492933862,0.2471427009833919,1.560175595123276
2023-02-21,82.77169853613566,79.4200452738196,-18060908.66278616,79.67562046347052,80.2544339596476,84.81866878986662,78.6193094569356,80.01995239031577,7.176945863713609,6.943102452745043,12.26102907702894,-2685704.5700850226,6415717.24760141,7262641.495502329,-0.041335402084803824,0.07589833273721282,-0.017658671801695305,0.058239660935517454,-0.5467749669827033,1.3114963714530918,0.9518728271759984,2.80956508215345,1.5258342800464062
2023-02-22,79.9953722616001,84.20365989165191,14502645.08743421,82.44202208429488,84.26340886588468,84.36419973957145,78.98118038308553,80.11925361801761,7.271052233314645,7.016671642060112,12.19352620902334,-968335.8635209783,6810217.363820112,7264741.466225502,0.0512696006796347,0.06593353682454063,-0.014306593864648517,0.05162694295989209,0.5995981788450275,1.2922009864321846,0.9564668806860203,0.9067262488264203,0.8208124485905957
2023-02-23,83.8872038064801,89.22221868649285,-6629273.699402258,85.8986492763828,85.4026974361575,86.11922441583741,79.36428341485205,80.19373079094035,7.608126514225117,7.206073162550347,12.192030287475623,-1731225.0813719705,6432797.463810084,7400325.016471097,0.06165701234620662,0.08168423059987218,-0.010396906126486258,0.07128732447338589,-0.701276453291317,1.2960136415588004,1.1260327534496117,2.28260413789108,2.171920829803481
2023-02-24,87.59686449785227,96.4240878447273,-650905.7608221322,94.67906217649612,90.07149596305135,86.19949376209729,80.17945390587322,80.30204926094345,8.513033128415193,7.6508671012194425,12.215524365459554,-1804390.9830830558,6585741.752973267,7253053.667052719,0.09601084041294036,0.07239700848390496,-0.0015278443496474726,0.07086916413425755,1.52769978125506,1.3139599779673876,0.9327505799815548,2.503108973840172,-0.9129295587022213
2023-02-27,97.58466465211416,101.751018640884,48559289.53039062,101.47602923750912,98.858225157407,90.20420606751513,81.51285853573691,80.48945368684802,9.681130258588755,8.305461368050446,12.183593791098343,1895021.0271489017,7343362.933651283,7466767.094334575,0.04180847887755035,0.10131527519514764,0.012634615505842725,0.11394989070099035,0.9623358289738999,1.31753984734839,0.9659116483525755,2.5280299905297663,2.9969096565210247
2023-02-28,101.0227103482864,106.13870968855052,22580558.56146115,104.5706384191675,102.53201155006536,95.54793895046132,83.0436974744426,80.62774085950966,11.012990780516809,9.019595912395856,12.277749700190014,4094475.1140236882,7328148.210428472,7638563.238360806,0.04940147413363606,0.1402611552238288,0.029524175157815233,0.16978533038164392,0.7122764778390307,1.31643087065029,0.8209469046529013,2.2736321570922104,3.285362362940546
2023-03-01,104.32420719631432,99.20792685516015,8413162.723653346,103.26515539137232,104.68850470952884,98.54879234316297,84.34736081420341,80.75273557561519,11.317280405191745,9.437227110755483,12.30728846056347,4803662.263890539,7600391.3123453595,7795570.042776756,-0.05028550817191006,0.15560825927583505,0.043551681366389795,0.19915994064222475,0.35301276906429696,1.313874037835543,0.8298468037876483,0.9333805792702823,2.7083346248838143
2023-03-02,96.82744282340845,94.20924706964354,-10441949.000939935,94.69412612342308,96.3762743480404,99.54619801979311,85.2291949665885,80.80878321403456,11.366600624852454,9.650915236286622,12.336619316469482,5277506.526747862,7358506.368197294,7623553.751874918,-0.027412113359959637,0.15527779904983588,0.05325837630320657,0.2085361753530425,0.5200716816973855,1.2993831635344517,0.45842552005245535,2.4790111905778534,1.6068402179756391
2023-03-03,96.56106293043511,101.68427836719128,63015441.898914695,103.61862757111815,98.34327949009048,100.5982361242859,87.08352322091055,80.91729575477036,10.836424087806805,10.06653512501219,12.400543923711876,3947266.3114007683,8301108.772644222,7996704.102379464,0.051697118070459847,0.14426702882038195,0.07344010214435859,0.21770713096474054,1.663044664109766,1.2340258780088864,0.511900744432434,0.906786312448284,1.6601672470944118
2023-03-06,101.19867592826527,87.68889162641699,-32929694.834761117,94.89295278095165,92.31401000142898,97.7858107213925,86.98046598183343,80.93863063195877,10.819517976529239,10.129172767072696,12.407613956409728,5294239.607639971,7452472.000610891,7796424.78161249,-0.14329044502409574,0.11709591736689413,0.07199234350550843,0.18908826087240269,0.9473795395738397,1.2235430650157542,0.5110658767899368,1.8749288902849204,2.6434851561972077
2023-03-07,86.2651386930329,83.00718368128389,-13075826.22064387,81.35164936796502,84.40727930271203,93.15950551993917,87.21498974119025,80.90467924482698,10.671663576240535,10.106959068097693,12.390212697050414,5993582.503424444,7475214.48637205,7727274.615095365,-0.03849840715984466,0.06593692030052667,0.07510455458974781,0.14104147489027444,1.1169857693208751,1.1879461939051281,0.5179492099370732,2.9272978899715287,3.141196449305583
2023-03-08,80.84509323212205,83.3348017750327,-7210756.920509398,78.8037363392541,78.24985850698499,89.98488050391367,87.58894878734482,80.84062099092048,10.379705289223072,10.088789932869918,12.335747916387328,6190043.072593681,7472755.677440197,7586454.428359248,0.03033135592753015,0.026986827228188445,0.08017526035420318,0.10716208758239165,-0.5908111359226645,1.1962959851922312,0.8450129069346315,1.4711155991139613,2.7646274326149665
2023-03-09,85.87070121420425,88.42240001832374,-21896975.778685533,87.51423736813717,91.9725523791285,88.82751109364972,88.3614735938544,80.82236550499597,9.792930059263071,10.158427137949687,12.321069836776864,4352726.93393553,6892412.977874452,7519209.791426403,0.029282640768694156,0.005260356057390587,0.08918232754363735,0.09444268360102788,1.4947708944213276,1.1089253056395618,0.8950395889086611,1.6892128310934855,1.7555875925413418
2023-03-10,88.34469207214977,87.65128996944554,-33117465.293185014,88.55135940092737,88.19226241586193,86.02091341410058,89.40129411564729,80.84164213470685,8.39321261535081,10.209025359301005,12.32799469836507,2799539.855522317,6315064.894972175,7463371.556005973,-0.007879790009952583,-0.03854471171726478,0.10064295191890989,0.062098240201645255,-1.0241627735931014,0.8344909954135591,1.1204395351707797,1.462442153699046,2.6414108719850566
2023-03-13,86.43660120546144,92.14250699437434,21218530.00840029,90.30443239166108,86.8867725548597,86.91163648769205,90.16002945689182,80.84752751866807,7.880299326733239,10.347060554130245,12.33305632708302,4283812.31060109,6086216.745991105,7570202.422451739,0.06392515650272833,-0.036694266495002445,0.10902119198646973,0.07232692549146727,1.2289560586177826,0.8395997849904921,1.1618427994173497,1.3137524248744303,1.4937162085632072
2023-03-14,92.43945830376116,100.21283279242893,58427001.48980555,97.86740683596533,91.72894693410592,90.35276630992105,90.96971989254703,80.81962949168808,8.046307318866278,10.686818386519281,12.281013538483032,6034776.962124519,6228331.21655392,7566379.200775402,0.08074232681861263,-0.006805068432696013,0.11830682743460397,0.11150175900190797,1.8145738803798084,0.8759820245159112,1.2967411569507508,2.530639989721093,2.845237766590362
2023-03-15,99.22775541238605,90.6546081334526,30000474.22385921,91.06061628447787,95.53715561207946,91.81672758160502,91.17865004206328,80.79554748789529,7.977438432516426,10.73473816736029,12.255674151118177,8180666.322030291,7236297.446276813,7555748.011648529,-0.0903609973650815,0.006973729432832094,0.12089891059766955,0.12787264003050158,1.498850276399531,0.8902554366609101,1.151824912283735,0.3973649642901932,1.9905838738555395
2023-03-16,91.32009460568612,88.47950460916888,-1170596.8192908764,88.34997285318627,87.59337590140058,91.82814849977406,91.58027050726358,80.73873194841984,7.602091450393205,10.78935128599476,12.18652627569339,8772104.585439257,7290660.294021633,7769512.110315374,-0.03159991878442384,0.002703018157783389,0.12599745107419724,0.1287004692319807,-0.2789245956233413,0.9147720879497913,1.2326463605417273,2.4624333550091446,-2.8628707654620267
2023-03-17,89.13492699667313,88.47158240585918,-25527792.290035367,86.89703299737903,90.5214911490184,91.99220698705679,91.20271257188514,80.73733875820454,7.557225509810647,10.843895096846412,12.185618586263976,3412270.563970168,6890375.325467064,7577123.899352476,-0.007469857693022092,0.008619227048058379,0.12188348550571777,0.1305027125537761,1.2877048017242476,0.8677531489310308,0.8097020584478981,0.7807118629282342,-0.19809437252839124
2023-03-20,88.61664293433944,91.47254316980208,-6950305.033927441,93.16900484157544,93.0238829581748,91.85821422214232,91.6899668746855,80.76172570634077,7.220823317104916,10.934093466729811,12.20102970430403,4452732.660446497,6830783.788549597,7551375.512986553,0.031719169129742236,0.0018332777102274317,0.1269097992401771,0.12874307695040457,-1.9301813144701427,1.043537092646264,1.5697498334728057,1.096289112393715,-0.40053156123053485
2023-03-21,90.48983244539907,92.7196506222183,32697397.987119917,91.06311507093096,92.38225789317426,90.35957778810021,92.35494714210543,80.71609905677543,6.618676905336475,11.049048813113185,12.134451587323936,6990647.9929418,7325102.085844976,7504560.36626335,0.024342935204581074,-0.021842255661481656,0.13470122666834455,0.112858971006863,0.2769821485732406,1.0145397505828633,1.3819228614406889,1.4464643422756538,2.013993563139307
2023-03-22,90.61235744648889,74.84857538572669,50584155.5222324,86.11767212058874,79.94532143096592,87.19837123855503,91.88719291680917,80.65812501096819,7.49731349602163,11.013107329615057,12.127694721843522,8794723.514681708,7720804.374883136,7670710.668400107,-0.1911235216428162,-0.05237600846367968,0.1303421171589986,0.07796610869531892,1.8200797523330918,1.0521717847264966,1.4641171613652033,2.810845496438451,2.7603916866347373
2023-03-23,77.83394187432339,79.83188779509078,3121985.24199225,75.6400627829048,78.5169614164846,85.4688478757394,91.41767637223907,80.63934348878118,7.953165082339406,10.902432821022044,12.125314229972808,9282286.461751435,7686765.8080726955,7845600.2534855865,0.025345414144012552,-0.0672868982993512,0.1254521924893305,0.05816529418997923,1.0567128505735877,1.007133388225689,1.468716383307902,2.5562782430926427,2.157283770159817
2023-03-24,80.35101322466676,86.61343222348137,4954147.9812821895,83.80047043201716,84.90085426491055,85.09721783926383,90.92714359117677,80.63226205722796,7.930646816174216,10.859818774976015,12.121289445034344,9562539.148856651,7389924.001558615,8001449.181446186,0.07505020780434132,-0.06626422376811845,0.1201597228850826,0.05389549911696418,0.09565905793325909,0.9977642117409182,1.404698953251213,2.465116853618649,0.6195814672530618
2023-03-27,86.77410736513275,86.09116365885711,-14025170.008784307,88.56826578746393,88.4603409730795,84.02094193707485,90.14415084207543,80.64710269542712,7.570638912918809,10.716159330810525,12.125709558431167,6433316.171897905,7004860.118211194,7363294.436799053,-0.007901497570328125,-0.07034398849252331,0.1113271855335873,0.040983197041064,-2.2263204573990825,1.1830045798750803,1.5217056804974616,1.8340645017062969,1.6829447559788548
2023-03-28,86.11016804658334,73.98693536386327,-481919.82736353576,81.75510345496912,76.37368410085196,80.27439888540384,88.53656212584107,80.55110005175302,7.407392350145738,10.68777090791856,12.082802712466542,5280192.252456671,6277325.461017423,7285632.328340286,-0.15173897175950693,-0.09796484630830564,0.09452383177761275,-0.0034410145306928842,1.6829521598470658,1.2120785933483254,1.6618682681692982,2.5357975312714376,2.930271474361
2023-03-29,75.3946252448502,84.0445313252834,-12829541.876078092,78.65018264531602,83.28126920671491,82.11359007331518,87.77839234934723,80.51759145242845,7.023732904937691,10.661228487304507,12.061347351833197,4218057.022470099,5955190.304511985,6921922.212482618,0.10861080394795132,-0.06671183605426015,0.08633968163834542,0.019627845584085393,1.5327915190533346,1.231040792100524,1.6083078079456778,0.7161956782233864,2.2187638156276814
