Date,^RUI_Open,^RUI_Adj Close,^RUI_Volume,^RUI_High,^RUI_Low,^RUI_MA_5,^RUI_MA_20,^RUI_MA_250,^RUI_realVolatility20,^RUI_realVolatility60,^RUI_realVolatility250,^RUI_avgVolume_20,^RUI_avgVolume_60,^RUI_avgVolume_250,^RUI_log1DayRet,^RUI_logMA5_20,^RUI_logMA20_250,^RUI_logMA5_250,^RUI_log1DayRange,^RUI_HL_20_realVol_20,^RUI_HL_5_realVol_20,^RUI_logD2,^RUI_logD5
2020-12-16,126.2924024689844,119.70494757749724,-876.1838020445616,119.59434852407072,102.97358810308832,140.7181878206725,149.4987677123937,130.1660317095447,15.9964076125441,22.353652086958107,25.671977321145008,-1047.5294769979425,-1920.7789773199727,625.5436099646818,-0.053569928052135556,-0.060528927632732515,0.13847734750223942,0.07794841986950692,2.8106525417490245,1.2357952831843586,0.5391341604846486,3.819433644213426,2.229113082557007
2020-12-17,119.36356506592438,78.2299323173886,-861.6737029522118,115.07578363159496,91.54777353530947,129.0069705738224,145.99248110709738,130.11006981448566,22.58769503383337,23.836718071789527,25.770087844995857,-1027.8833634857033,-1860.3514388789806,622.0969151528731,-0.4225216636670831,-0.1236886827579503,0.11517433802003134,-0.008514344737918985,3.158191630369482,1.2654229301358995,0.6858168402030171,3.909257860624667,4.0699850339880905
2020-12-18,78.62176856112683,132.89045391240165,-847.5604222660943,111.56328085560632,115.13282642132776,124.84010697255003,143.81551969755708,130.26327414944663,21.575244176758368,23.86092849497163,25.671730736884697,-1008.8482052329953,-1803.3275206599312,618.7066734638086,0.5248765192433315,-0.14149759075809631,0.0989737767411606,-0.042523814016935696,1.2724382951741655,1.2727387990319403,0.832594586055376,2.579118221411806,3.036601531262693
2020-12-21,132.93427188764372,164.13565485775143,-833.8289059686509,153.36968586247076,145.53948643746548,124.6105709433667,143.55033635106125,130.35117487702198,21.274217506394635,24.012131387106457,25.750132779202307,-990.3975432559428,-1749.4242132803456,615.3713578399339,0.210838439946566,-0.1414923078711925,0.09645359606974822,-0.045038711801444316,2.0579879790277062,1.2701582707597356,0.7473286786964332,4.453250445401821,0.1377426405365045
2020-12-22,164.32859093434377,140.01854072691754,-724.2759918472441,136.73339137495236,153.45307833212405,126.9959058783913,143.1771628905936,130.5127618924094,21.267079370654333,24.003238044156543,25.68318721568404,-967.6969419979193,-1696.7866818433188,612.474253872545,-0.16009317894204297,-0.11992791602679756,0.0926117505273444,-0.027316165499453187,2.8165868848240887,1.286418561542056,0.7587354162450176,1.9640428694596437,2.4787774608870534
2020-12-23,140.1066807272637,121.47175766851228,-648.4739804962542,134.9232959138369,135.90536960016289,127.3492678965943,142.57156382769006,130.4842494826949,21.722218145675793,23.914712825099947,25.689275308893436,-942.3926296131416,-1645.746858710362,609.8803579505601,-0.14272234903765543,-0.11291062328870351,0.08859155008742246,-0.024319073201280975,-0.01808893645097714,1.3560268679365537,1.275928370556771,3.753353063517579,0.569175712188179
2020-12-24,119.186002569724,122.52152994255904,-578.5470010380922,111.07211883353716,100.19995128994378,136.20758742162838,140.5013820321047,130.56534091011082,21.55232915505428,23.977067310624005,25.631720651172927,-914.7389663161928,-1596.1956863569426,607.5661699464076,0.027601449545193443,-0.031037225147604215,0.07334352716763966,0.04230630202003562,2.386206087288727,1.3619078285227695,1.1158397374236935,2.8620300540170103,3.7907949892007746
2020-12-28,124.66320453682306,153.48980470692368,-547.2099658868536,151.32855156022765,149.41989535457492,140.32745758053278,141.44567587972892,130.74788716360214,21.69360842974337,23.983159307872665,25.63182725749485,-886.6278694081802,-1548.589918772668,605.3773300828602,0.20801840870822377,-0.007937053159092345,0.07864478387046876,0.07070773071137641,0.6463994371961119,1.3864862889365106,1.2075866788129213,3.4662997137787976,3.025259560469905
2020-12-29,154.35417655389756,140.51434023138313,-499.3674031451384,150.38146974519373,158.85092713192444,135.60319465525913,140.06265688802085,130.80703380416927,20.761567529973938,22.786612757221558,25.63725625134169,-857.1981881023712,-1502.4860401251658,603.3798604702797,-0.09394026029500273,-0.03235693705583874,0.06836665885068767,0.03600972179484896,2.1364664436520693,1.3888345667899702,1.215869586218279,2.8899722497047318,3.1621494665602983
2020-12-30,147.95826289551155,161.96324915411083,-442.47667128896353,154.53237847960804,156.56692486613224,139.99213634069778,140.05136512608448,130.9015691259393,20.748957662004585,22.295336068239532,25.708580550355368,-825.9632465784131,-1457.5806231226966,601.6099537851238,0.0904392258932625,-0.0004229970412425897,0.06756358902283752,0.06714059198159512,0.7102728881624342,1.3834706759039865,1.0380572216840427,2.1369370903652616,3.0885260365262206
2020-12-31,158.52513257720807,144.42674913657083,-399.65426395887926,149.50445133110384,154.88103263068228,144.5831346343095,139.52503781119933,131.00762665874822,20.482857642190677,22.11859148710561,25.709470885455772,-793.5937091506859,-1413.9694448956297,600.0113367292884,-0.0931406932717446,0.03561060063090011,0.06298852739834304,0.09859912802924317,1.6820527260171925,1.380708133067197,0.8023625828546199,1.3641532725761005,3.133535406019938
2021-01-04,143.35009049107657,149.8539697605022,-378.3819259209199,140.8658648125613,150.59870611425004,150.04962259789812,139.51606728069598,131.1128616705055,20.478051985215576,21.9669122675599,25.732636356890488,-761.1357575480215,-1371.8853033739977,598.4978090256046,0.04437146138448347,0.07278628443920951,0.062121280509830776,0.1349075649490403,2.2755058681320075,1.3843571876084713,0.7732171044478897,2.4939720507250267,3.308074268474382
2021-01-05,148.5538286221124,148.87961878035094,-291.99589878981226,147.5566915251336,153.77307513649612,149.12758541258358,138.8396101362355,131.2082031182343,19.897249749140233,21.055653662392118,25.75420830359623,-725.3037362839681,-1330.1275427296505,597.3298254304453,0.002190676881664692,0.07148283450333258,0.056533984659630956,0.1280168191629635,1.8271883247008025,1.3741778085932637,0.6152867145396184,1.493548752113663,1.5282681873390398
2021-01-06,149.37888829932444,147.81178633069976,-227.6512208105083,148.39050769796177,153.0634981142598,150.5870746324469,139.3630805338215,131.27216128018355,19.993272844424126,19.267753980545585,25.775584736320955,-687.1710183584175,-1288.9578366266055,596.4192205472033,-0.010546202334803323,0.0774588681450812,0.05980988265614332,0.1372687508012247,1.5417992128490845,0.8321384156698017,0.5721420059144123,0.714019544210797,1.9875244375340833
2021-01-07,147.71046513582155,144.55447678572182,-84.31502126579547,153.0782999131752,146.8124879397801,147.1053201587691,139.16746862576775,131.26441369099072,19.91851476278163,19.254828231210418,25.771282530765518,-642.7605406018201,-1246.9626834631765,596.0819604621402,-0.021597602545042813,0.055470775719702464,0.05846430414642718,0.11393507986612965,1.8351081846420203,0.8285616784218385,0.2754225855770752,1.4644449709730334,2.8569742382777985
2021-01-08,144.16734265682112,146.1082083220781,0.0,138.68263322299435,145.80525591690594,147.44161199587057,140.02305058686173,131.35171186644476,19.82593150035362,18.77036513291888,25.784501894833156,-594.997017535434,-1205.0365927667876,596.0819604621402,0.013372773439230531,0.0516251904293016,0.0639285071966967,0.1155536976259983,1.9632760134839684,0.7878338697717754,0.26560130314557284,0.5327307502149138,0.5196619792347134
2021-01-11,143.86505874099498,133.54101877609946,0.0,134.66651219948062,126.2551612884456,144.17902179899002,139.86080059808472,131.22053499270058,19.867052195848867,18.834297139236785,25.68905335676237,-548.0709380520418,-1164.5026444947805,596.0819604621402,-0.07446708075787971,0.030408087830208097,0.06376826556618433,0.09417635339639241,2.129582092599267,0.7774664180622782,0.2158046183646876,2.3991179804068827,2.7919593312541773
2021-01-12,136.17812096049715,158.88955292578635,0.0,152.2252214875616,149.8731695865406,146.1810086280771,140.11903964843586,131.1959175688565,20.08907199963644,18.90221610624751,25.659442515134938,-501.95806560044304,-1125.2849784456412,596.0819604621402,0.15424558340717984,0.04235329440675931,0.06580058459159704,0.1081538789983564,0.8552880965535482,0.7945119470129185,0.501137130790786,2.547986654972807,2.3035780144279068
2021-01-13,157.58326531459034,149.16235391939065,0.0,145.10406636251378,156.6531525628543,146.45112214581528,139.312990594222,131.27297531008028,19.335528973541887,18.740701188624175,25.684443130861336,-456.63513622906356,-1087.3134315764275,596.0819604621402,-0.05491865087711714,0.049968602880313746,0.059444196543758335,0.10941279942407199,2.446606316984265,0.8041238132866656,0.5992764633236253,2.7486376172817537,0.30052494015918824
2021-01-14,149.674450941161,148.4180210768602,0.0,148.13056197785136,145.71663089761728,147.22383100404295,140.32929834547528,131.38531009900458,19.24867903633748,18.7313953574247,25.697819812745614,-412.07980888399743,-1050.5229965738567,596.0819604621402,-0.008429849275910941,0.047962296880728256,0.0658574872065081,0.11381978408723636,0.881256572240472,0.8305518421503503,0.73910767839615,2.3486603225783274,1.3515849723191633
2021-01-15,148.36819376501126,140.87470768547655,0.0,146.60859413651224,150.97858038378877,146.17713087672263,141.38778635087425,131.8749213829787,18.62687212467502,18.633421407016403,24.68392852404492,-368.2706187817694,-1014.8533423106311,596.0819604621402,-0.0518260826671684,0.033312738381656895,0.06965246506462829,0.10296520344628524,1.4747598620262377,0.7954959874326559,0.7202500650687005,2.114766000474148,1.655080391952528
2021-01-19,140.8768179011613,154.16515202507458,0.0,150.77219712512192,147.7677187436609,150.30195752651767,145.18454733625853,132.12356102126807,11.420861811166146,18.66356586684011,24.59361209257922,-325.1869336341588,-980.2483879621866,596.0819604621402,0.09013856690113907,0.034640647379313404,0.09426812033278002,0.12890876771209353,1.1001039693793762,0.7277023916173532,0.6604933543880296,1.748700764756599,3.026461907045584
2021-01-20,153.86095837620996,154.16797705690283,0.0,148.19143429876453,154.3486319542276,149.35764235274095,146.2484234934836,132.30660619211858,11.204337112683078,18.68785412564455,24.586678310830205,-282.80891252085405,-946.6559237998347,596.0819604621402,0.0019934411806514798,0.021037007589035147,0.10018470322291981,0.12122171081195485,1.8176217479739851,0.7249512567475657,0.6185939164516532,2.5872578448361896,1.5521426144012715
2021-01-21,154.1205986662178,153.1081628669815,0.0,150.06887878869793,151.33824818971652,150.14680414225913,145.69704889394512,132.3791091470392,10.528729947827838,18.035113131855,24.621301502249857,-241.1174672224215,-914.0272727084046,596.0819604621402,-0.006590785700326312,0.03008405144731763,0.09585961316675827,0.1259436646140759,0.23852024252532986,0.7802449467194831,0.6011222680589535,0.05542444959147801,1.3726539897001784
2021-01-22,152.94029414785473,142.77853673882987,0.0,147.50987894531727,147.75815826539838,149.01890727465306,145.83504869454072,132.5000324105211,10.468298789223525,17.80867872171483,24.597737345968532,-204.90366763005932,-882.3169873385009,596.0819604621402,-0.0687528752439658,0.021597012818564222,0.09589328950327927,0.11749030232184353,-1.3932008759569878,0.9633336230665532,1.2835613177850704,2.432686638242381,1.7297926319027985
2021-01-25,143.39315121225195,132.16286271728154,0.0,141.15588003317998,126.53147985834948,147.27653828101407,146.3696039469792,132.59291227842374,9.374556957077539,17.902396965748295,24.552226138501428,-172.4799686052466,-851.4825785262494,596.0819604621402,-0.08155519646438492,0.006177075652488299,0.09885133223162194,0.10502840788411025,2.6826913785900324,0.9541331301356086,1.561713533506861,3.0419142846711087,2.1646835902697297
2021-01-26,131.3180315721752,137.8732477284209,0.0,133.26697634542052,132.88456050839295,144.01815742168333,147.13718983627228,132.72880725916252,7.818458988060912,17.489794128358792,24.486705974382225,-143.55261855334197,-821.4842712216306,596.0819604621402,0.04871266539072864,-0.021426030917746277,0.10305741237198802,0.08163138145424186,-0.9612466838414215,1.0700194498874485,1.7525280659676672,1.590314012873562,2.7906683155149037
2021-01-27,137.01053540124576,109.5162273290764,0.0,131.5008193663284,120.8750511162864,135.08780747611803,144.93851096737993,132.69899391764744,11.331686005725093,17.483355405348902,24.510496191828086,-116.19212025899931,-792.284784680179,596.0819604621402,-0.22398509054755608,-0.07038459743449936,0.08822623050776805,0.017841633073268692,2.3632820180828404,1.0840654067451145,1.869946302593444,3.1200112929125856,3.7988934941879835
2021-01-28,110.30692548307638,156.83281509014705,0.0,139.60638758116397,130.69914262461384,135.83273792075116,145.7544347103181,132.8519011528781,11.581113480900447,17.389384670049985,24.54144313345589,-91.2237501017424,-763.8491341081356,596.0819604621402,0.3519136539457,-0.07049899099896823,0.09268826897099905,0.02218927797203088,2.1868649856489966,1.085972423600924,1.9792408809768332,2.9423086780921714,1.3149734845643577
2021-01-29,156.4144068123776,157.43004328176403,0.0,156.2011137103343,160.55446359542975,138.76303922933798,145.52777441670077,133.21024776291085,11.287832927441114,17.313873009318065,24.24061122539715,-69.0999165372942,-736.1444513212299,596.0819604621402,0.006472250916016763,-0.047599233217635976,0.08843826755241332,0.04083903433477749,1.4709456372622522,1.074435724219156,1.471615844158694,3.86940389607826,2.684543165871013
2021-02-01,157.6449113475062,146.7286062443552,0.0,148.57526089639077,161.7935214748925,141.6761879347527,145.64286727209,133.36360482555878,11.287750894483253,17.28132173680231,24.20420072889483,-49.11720333935025,-709.1398222929187,596.0819604621402,-0.0717604429098939,-0.02761342355854729,0.08807824164488243,0.06046481808633503,2.5815992507669203,1.1043548409334876,1.4527107709263003,2.312952054449763,2.678672437997817
2021-02-02,147.3555799748665,159.7352724206953,0.0,154.57974396053123,152.5024902888524,146.0485928732076,146.13693240509966,133.75090452654663,11.690827660704663,17.23998157966654,23.844315410514675,-30.198107043304255,-682.8061397379263,596.0819604621402,0.08066932027253783,-0.0006046811148471442,0.08856492677839728,0.08796024566354994,0.7310466711285203,1.0987457816990898,0.7593599681781897,0.8351800810224692,3.084751099331916
2021-02-03,161.1579321653819,160.40022495645553,0.0,157.89416951650674,164.55171517030226,156.22539239868343,146.7129627139049,133.96638093257712,12.109405965640217,17.301177162323583,23.840749702564278,-15.598312103813644,-657.1159691085888,596.0819604621402,-0.004712731395697374,0.06282174426223147,0.09088916339296038,0.15371090765519177,1.8957508961808265,1.100291907221421,0.710121124036733,2.6153220571930076,3.9295484856659297
2021-02-04,160.10419107298185,158.11177634536307,0.0,154.51896617907573,157.95097686804388,156.48118464972663,147.22796221463804,134.09412468226412,12.37471444247195,17.186297023321607,23.884358546154075,-4.215751063288227,-632.043426580814,596.0819604621402,-0.012522569375649427,0.06095362792035982,0.09344017258248696,0.15439380050284698,1.2331462961220745,1.1002460443727187,0.699247916393244,0.48458189514622546,0.24604822910894772
2021-02-05,157.19564806701533,153.57457510223776,0.0,155.6157966970386,159.91591454927402,155.71009101382137,147.67896713046383,134.22153413258778,12.43636741523189,16.68045394581438,23.903046188322513,0.0,-607.5640677783974,596.0819604621402,-0.023304915225450685,0.05295511060191193,0.09554910210998928,0.14850421271190126,1.4586424298205467,1.095198574493033,0.699760063705087,1.9206875532734027,1.3494924469890905
2021-02-08,152.47787220314626,152.18100971591366,0.0,149.96219457535858,154.30435340364147,156.80057170813308,147.98260720015563,134.34169276719024,12.470087607033713,16.599622157814984,23.917575251267447,0.0,-583.6547861331455,596.0819604621402,-0.0019488194751918994,0.057880006067089304,0.09670824756177585,0.1545882536288651,1.4683716503087096,1.0863541967869985,0.4243064633460462,1.7801534844934137,1.696056515417168
2021-02-09,151.97851134788402,161.30951607352426,0.0,157.87412153512673,155.2817553818984,157.11542043869886,149.37103206502687,134.41414172844503,12.32253213344561,16.657001517074857,23.971877851146,0.0,-560.2937199071882,596.0819604621402,0.05958584136612075,0.050547338527454765,0.10550771500407168,0.15605505353152657,0.9525710313329515,1.0727301850431141,0.34709545474195175,2.0457478526173074,0.45377493650877887
2021-02-10,162.04042040001605,170.9274259890658,0.0,169.994681418887,164.2428590433476,159.2208606452209,149.97292571819085,134.66555539553903,13.08249438161231,16.804794043547716,24.024058903085898,0.0,-537.4601670159386,596.0819604621402,0.05339324424246986,0.05983751643672661,0.10766044534730528,0.1674979617840319,1.7495167394724287,1.072985307917686,0.29770509494086816,2.9310026020497997,2.3539624819435248
2021-02-11,170.38192612620378,156.05477037060157,0.0,159.55600289110748,151.69479712078214,158.8094594502686,150.31754654075138,134.78074682879182,13.150621484536755,16.554709572665587,24.057410366593245,0.0,-515.1345068877882,596.0819604621402,-0.08783550368483109,0.05495508196915938,0.10910067279860569,0.1640557547677651,2.0619400005694435,1.0550049425511074,0.4102209912239135,1.6591316117065718,0.721251515266259
2021-02-12,157.0558153722709,160.2746905701688,0.0,157.64658843034886,158.0579902775387,160.14948254385482,150.91038001541682,134.98221857660414,13.326557483426889,16.552111449360606,24.059169640685504,0.0,-493.29812868188014,596.0819604621402,0.020287905159052932,0.059421494191601976,0.11154309527059827,0.17096458946220022,-0.8881848117640356,1.1608278484246521,1.1675464189145235,2.36581670602072,1.9021247602679727
2021-02-16,157.11478422922482,134.49279704856622,0.0,149.8291851661388,128.71996910234748,156.61184001038532,150.5912844835713,134.99813032169146,13.651935326487141,16.47105029218934,24.057518613495642,0.0,-471.9333652599055,596.0819604621402,-0.1554660038924676,0.03920094566999191,0.10930851286253658,0.1485094585325286,3.0497097253957546,1.230947827059205,1.4762065089138756,3.0709312688485304,2.8728984667386017
2021-02-17,135.02559299554173,172.02206024109,0.0,161.4772801441286,157.96357462858077,158.75434884389847,151.48412989437207,135.28264260903288,14.458094776622612,16.78065165245481,24.073158938498512,0.0,-451.0234323732888,596.0819604621402,0.2421583875892459,0.04687716539989249,0.11311462752443106,0.15999179292432353,1.2566711830511226,1.2301743129897558,1.4601073154962858,2.463629357736333,2.3714154069087
2021-02-18,172.67485711179984,165.64827611780197,0.0,162.0945997446513,177.37449384883507,157.6985188696457,152.05814484741703,135.41973736879146,14.79424448213549,16.521932199573374,24.148289236412054,0.0,-430.55237258461796,596.0819604621402,-0.04154366555955133,0.03642212225857548,0.11588385891761313,0.15230598117618854,2.726537853359894,1.2666365564911872,1.571983611297702,3.438990122839468,1.6637650755244564
2021-02-19,165.36702864131007,147.40329325506082,0.0,158.3971960322333,158.96026834413237,155.96822344653756,151.772901366821,135.45381777078148,14.827892554925228,16.26606688860649,24.15920655731779,0.0,-410.5050034927896,596.0819604621402,-0.11499509775201794,0.027266956989511513,0.11375457969099038,0.14102153668050196,-0.5743472187721212,1.3160291753062607,1.8184379187688382,3.2035090376999458,2.1577300711675385
2021-02-22,149.06979801295824,149.38893617072745,0.0,154.85591383243263,150.91407139305807,153.7910725666493,152.10342133841587,135.5711939885841,14.689884419218908,16.26887392878214,24.15532535668891,0.0,-390.86686987599444,596.0819604621402,0.0021385755740989084,0.011034316637386469,0.11506377379238844,0.12609809042977482,1.37164823821446,1.1530701256662912,1.4372530909571963,2.788667509634866,2.3874549986185474
2021-02-23,148.62350084420814,141.66180365376772,0.0,138.74388076920582,137.31875030710603,155.2248738876896,152.57836838524017,135.63577501126306,14.155064908204032,16.188868974869308,24.149917722217694,0.0,-371.62419940613097,596.0819604621402,-0.04797371560823511,0.017196509700743257,0.11770518687480959,0.1349016965755529,0.35426336188068097,1.1385425092009118,1.232563148940144,1.7477186890843517,1.969767096226358
2021-02-24,142.29341782245547,127.99570989624,0.0,145.99700752995136,135.58429178151528,146.41960381871962,152.0844914936311,135.5958682254527,14.85037590473689,16.223189120896723,24.154283678267678,0.0,-352.7638616231798,596.0819604621402,-0.10589450146387075,-0.03795973307199123,0.11475732677188825,0.07679759369989704,2.3430277274162212,1.0233220182777214,1.3711393203153341,3.063074342692297,3.7847883261401662
2021-02-25,124.92372068562509,101.0379840205942,0.0,117.6504955411972,93.09322436066486,133.49754539927804,151.660579328207,135.48165416976386,16.190046335324972,17.192732052570257,24.25010737923007,0.0,-334.2733298890614,596.0819604621402,-0.21220679096549128,-0.12756190203081355,0.11280875560768293,-0.014753146423130619,3.2010079888214453,1.0767151513176334,1.5088750022225255,3.7043545850443707,4.168373718488624
2021-02-26,102.41662099581411,160.44615125988253,0.0,145.62829457030352,132.32974729334978,136.10611700024236,151.8412461366938,135.58048762503105,16.27076138990169,17.052272727930816,24.301451670149948,0.0,-316.14064606803936,596.0819604621402,0.44890936626023215,-0.10940068819184236,0.11327007315288977,0.0038693849610472865,2.5876548019652614,1.093157995486905,1.1185533027650854,3.4797140444025176,2.5682407046327045
2021-03-01,161.09893305422816,167.14436078586732,0.0,155.78170727132715,171.0902256460049,139.65720192327035,152.32696201189896,135.82649185709104,16.58827758918878,17.144321235470787,24.308467073736274,0.0,-298.3543877052373,596.0819604621402,0.036839207568570204,-0.08683841418562468,0.11465100043612601,0.027812586250501307,2.728409429981871,1.1240029180218634,1.1010812989091954,4.1912652136913,2.876691081352109
2021-03-02,167.37476388161167,158.67836990084402,0.0,154.08884551640426,167.2970387120613,143.0605151726856,152.9244501947234,136.0562163636424,16.59122638537282,17.184107146648767,24.2516742151183,0.0,-280.90363749668023,596.0819604621402,-0.05335607057309622,-0.06667628609224505,0.11687585391807051,0.050199567825825436,2.580837333680523,1.1239684255222486,0.3183428998735296,0.5697252908660172,2.8341873546759633
2021-03-03,159.01679475844594,177.96372012629558,0.0,174.8124447171483,166.4698050633342,153.05411721869672,153.8358725800034,136.2749678141849,17.46284927385726,17.66592459060295,24.382224095276523,0.0,-263.77795486377676,596.0819604621402,0.11256988594921268,-0.005094705452967851,0.12121160484997502,0.11611689939700717,2.1213796715469235,1.1093580084894474,0.3865485292661779,2.3813370609840074,3.911383005272842
2021-03-04,177.66368027029262,167.82986164209865,0.0,163.858424208845,177.97687693711214,166.4124927429976,154.20735441428556,136.52696412260988,17.68742048247174,17.762287853469626,24.381491040474145,0.0,-246.96734946259542,596.0819604621402,-0.056941588444638334,0.07617144816094693,0.121776019512107,0.19794746767305377,2.6474826459096996,1.1294652353742753,0.2376961597839652,2.2139168978302926,4.201581480657185
2021-03-05,167.45526971945085,148.19946420449787,0.0,157.93832834880482,142.81693750363388,163.9631553319207,153.71173880724228,136.58559136240854,17.711116878671884,17.721773206219172,24.391905719966893,0.0,-230.4622564739034,596.0819604621402,-0.12215717164964296,0.06456271754225276,0.11812756136750595,0.18269027890975895,2.7161103536353117,1.1442971069785486,0.2515952582892767,3.393308207865127,2.505255455955643
2021-03-08,149.26871664204077,153.91662615550035,0.0,153.20654936726987,161.2001455140728,161.3176084058473,153.72884135990543,136.73663598875493,17.711142605874592,17.74458146639481,24.38180014249895,0.0,-214.25351353394106,596.0819604621402,0.030662918162261757,0.04818486469418683,0.11713356937775707,0.16531843407194405,2.0786407394736885,1.1430839119274991,0.3043860276052589,2.6328405803686477,2.5823157337123126
2021-03-09,152.02581721330012,162.23063565585198,0.0,161.68904167496794,155.21724400436642,162.02806155684888,154.23132265690236,136.87284904834436,17.807215938434545,17.696207888659558,24.428867056251054,0.0,-198.33233917847897,596.0819604621402,0.06496864314237114,0.04931596914653018,0.1194011848398169,0.16871715398634704,1.867453916999518,1.1399793188435507,0.3744806172626275,2.6412813868051024,1.2675856407455703
2021-03-10,161.2789726578471,142.21279087081598,0.0,147.85810372439232,153.70698766722444,154.87787570575296,153.27648639676693,136.89666495292576,17.919339579964237,17.654795555578957,24.43116820690234,0.0,-182.6903126840149,596.0819604621402,-0.12581115174470703,0.010393516508405271,0.11301702037651365,0.123410536884919,1.7662508640400794,1.1207502570382002,0.4412795497568986,2.459916590198113,3.576576261962469
2021-03-11,144.1053444965487,143.56824384659444,0.0,151.48156875065433,150.04068281959962,150.02555214665213,151.90852728964336,136.93888484825248,17.541259558697217,17.642814141436077,24.43355029194106,0.0,-167.31935520014866,596.0819604621402,-0.0037341020921450568,-0.012472918315323999,0.10374381524886794,0.09127089693354401,0.3652581543106854,1.1713096955674172,0.8620558653866278,2.926510365621849,3.188895587009914
2021-03-12,143.50068665842605,164.28470138399302,0.0,151.4331405544176,141.97804283986352,153.24259958255115,152.32002384031293,137.03980155797584,17.739061442728644,17.626056686480794,24.49435342378437,0.0,-152.2117120763555,596.0819604621402,0.13526108652987057,0.0060385562560925565,0.10571232160202353,0.11175087785811613,2.2465540367533783,1.1740567778223419,0.7499786344522922,3.0943057825925693,2.7779019059658743
2021-03-15,164.36652374679784,144.9352924779132,0.0,150.6872928562468,160.94113019008955,151.44633284703372,151.55305393570015,137.05980196806783,17.708612823216612,17.447906930728657,24.498768066844082,0.0,-137.35993629466682,596.0819604621402,-0.12581145099854124,-0.0007044310829320109,0.10051841334072778,0.09981398225779571,2.327652009557382,0.98806225519369,0.791448577949954,0.31265413232392836,2.1951483877217286
2021-03-16,145.4037565831702,163.7915614391518,0.0,155.20484408119637,156.02208890938982,151.7585180036937,153.01799215522945,137.19023467687782,17.432746281587,17.17960478422204,24.554097398740815,0.0,-122.75687292725746,596.0819604621402,0.11908025166286357,-0.008264950080073132,0.1091869733302465,0.10092202325017333,-0.20181656170196796,1.0684281988919027,1.150936067824738,-0.7069622814458268,0.44527909607234734
2021-03-17,163.10393130970374,157.76948837092164,0.0,158.0623284381004,166.04521989765362,154.86985750371483,152.30536356172104,137.29658377960536,16.898111912087952,14.545345804193838,24.58552835254954,0.0,-108.3956445447206,596.0819604621402,-0.03325257962865412,0.016697658861209944,0.10374404532990662,0.12044170419111658,2.0773006841229305,1.061164893980953,1.1901246116086914,2.552113162809189,2.744491253299728
2021-03-18,157.64845319461438,153.01253166147467,0.0,151.8577701456959,154.8228970435464,156.75871506669085,151.67357633890464,137.45949596786122,16.606690482769025,14.383259703785408,24.554042821913548,0.0,-94.26963750695236,596.0819604621402,-0.02984774997833396,0.03297708895548842,0.09840138859182379,0.13137847754731233,1.0869198301343592,1.0545446665266145,1.0772852032565325,2.377602559359654,2.2454100947097766
2021-03-19,153.60366484435576,153.16399660111574,0.0,154.56083273444756,157.86891457753654,154.53457411011541,151.9616115062074,137.49835123545975,16.578660914766175,14.269710745178829,24.571240520780325,0.0,-80.3724890741415,596.0819604621402,-0.002866459536289503,0.016789918882187293,0.10001600704855984,0.1168059259307469,1.1963685178133685,0.9105779671207008,0.996471747621167,1.5272494544085982,2.408808666569176
2021-03-22,152.90490267728455,157.09889326065627,0.0,152.82283768123034,154.4191567778571,156.96729426666403,152.34710936070385,137.611549550182,16.60530795025858,14.241398974032652,24.596178227481893,0.0,-68.3012225433541,596.0819604621402,0.027059323408120877,0.02987593529720764,0.10172667391600401,0.13160260921321168,0.4677004142730306,0.9579794248161968,0.852422109555355,1.4076549895873793,2.498447949705931
2021-03-23,157.15523874721453,161.0959630881664,0.0,158.0817417520675,155.0739788877279,156.42817459646693,153.31881733242378,137.75398966445186,16.515496942956432,13.803571854473986,24.62876487102258,0.0,-57.49332286841653,596.0819604621402,0.024766132791706003,0.02007742960339643,0.10705011606751288,0.12712754567090914,1.1011965679864717,0.9109084653015099,0.5760831450061713,2.070900985617189,0.9916202023466721
2021-03-24,161.02705362233087,158.8954948421749,0.0,157.0508548080595,166.0049173481411,156.6533758907176,154.86380657972055,137.8624226719432,15.43163338989319,13.333290500393893,24.662041826400472,0.0,-47.85087285111499,596.0819604621402,-0.013325664806235916,0.011489504259911245,0.11628981271231748,0.12777931697222863,2.192107344391388,0.9073605910720975,0.6210293327420141,0.5858968700968096,0.11867727681757079
2021-03-25,158.04731622183704,158.78704093475585,0.0,156.7679685211665,142.9809117778334,157.80827774537383,157.7512594254286,137.97514517744082,8.813852098395628,13.365119863154444,24.693126521935643,0.0,-38.73070675300077,596.0819604621402,0.004669481325448285,0.0003613791620875636,0.13394592354280538,0.13430730270489302,2.6237302348938747,0.8708269557270274,0.8742633133289353,0.8367808153867556,1.7534532784737302
2021-03-26,158.48789819065087,137.4345951820942,0.0,153.3083322958248,135.19034719455453,154.66239746156953,156.6006816215392,138.05411182399035,9.880932210859434,13.413656627816549,24.65954844207696,0.0,-30.407916700581797,596.0819604621402,-0.14253010575676192,-0.012454475617170526,0.1260534132082582,0.1135989375910876,2.8969050969302925,0.8875934767252014,1.0347662422441817,3.0662326589743683,2.7555316628827873
