Date,^AFLI_Open,^AFLI_Adj Close,^AFLI_Volume,^AFLI_High,^AFLI_Low,^AFLI_MA_5,^AFLI_MA_20,^AFLI_MA_250,^AFLI_realVolatility20,^AFLI_realVolatility60,^AFLI_realVolatility250,^AFLI_avgVolume_20,^AFLI_avgVolume_60,^AFLI_avgVolume_250,^AFLI_log1DayRet,^AFLI_logMA5_20,^AFLI_logMA20_250,^AFLI_logMA5_250,^AFLI_log1DayRange,^AFLI_HL_20_realVol_20,^AFLI_HL_5_realVol_20,^AFLI_logD2,^AFLI_logD5
2021-10-21,413.7226303459738,369.7800765996253,22716.723163992778,363.5090572672207,409.3328182692703,399.50619449607,372.2153776294649,404.6187510157431,64.72159886883013,76.37782755675659,59.050685590617036,18854.12092165379,22413.61025038934,14038.605442231643,-0.11228733293066942,0.07075661185265218,-0.08347260938082485,-0.012715997528172537,3.8248027557617648,0.909891738539477,0.8592540247992227,3.160271307683465,4.1829643817570625
2021-10-22,387.4188630486242,459.4041283919296,-9540.473478991364,438.3712158878907,414.7460565817664,412.8952607214471,372.3985511083637,404.94892524430605,64.97511930882357,76.8096954177917,59.125574315179804,17778.0143852245,20371.303226879347,14751.269344885191,0.17042383551299858,0.10322930008736711,-0.0837962939371672,0.019433006150199782,3.1623122164734427,0.8807324099815547,0.8477276320039359,2.308601680249083,4.203876332989785
2021-10-25,490.4681901492395,487.4978105867112,50814.30944208018,511.74463925007694,505.3067556085516,422.4457763313405,374.1513785561202,405.429054754762,67.66524117340632,77.98985263292127,59.30705025165602,16160.217309540672,17217.283718405444,15051.708715596365,-0.006074625691427271,0.12140062749600604,-0.08028542977967562,0.04111519771633042,1.8621998590142066,0.825827071459974,0.9078327006985776,4.7682896740047225,3.866033056034055
2021-10-26,485.038722284864,485.8427589638805,211595.62820646068,454.2650676341364,480.4159855116922,450.37371114027485,380.9368438724549,405.7445748207022,71.80762505282301,79.07458955517016,59.52466835590215,26068.901262872165,23603.527558838112,16045.817114946753,0.0016563028100906702,0.1674441100442098,-0.06309023828948897,0.10435387175472079,3.2638842903750698,0.8190013467031424,0.7498321770334557,3.274826219843007,4.939065347979397
2021-10-27,486.6583122576503,436.2615636936007,-215701.8068564945,487.5921631053634,480.3747344478306,447.75726764714943,382.63899721758725,405.8918161170514,72.73612533670754,78.9408804460882,59.55455836596322,19368.127338132465,20995.570371583628,15225.625830993647,-0.10932027909368215,0.1571592936190639,-0.058994682653889796,0.09816461096517397,1.9764987478552956,0.8525177313761249,0.8591702014791109,3.9364472287001653,2.5712538626715267
2021-10-28,469.8242651613045,498.45406706670747,-27667.163017983257,494.50605831495886,490.6048187229644,473.49206574056586,390.2126183945678,406.2357478531855,76.61071226052934,80.18773274695354,59.840300209079224,16124.284169917053,20910.231697881038,15037.649145533027,0.05915272199057655,0.1934433899257501,-0.040241884880732846,0.15320150504501726,1.3612943467350072,0.9303786982237553,0.8436469722258436,2.5345938799517214,4.857281999905416
2021-10-29,461.0251991505211,491.5240378176368,-53580.18772733302,464.1373836836892,472.9732595632331,479.91604762570734,394.2702879649278,406.67894137933195,79.81662779984161,81.16160745052824,60.060503071014935,13052.015756401204,21178.329272401355,14935.327338666188,0.06405814201206685,0.19657450366137738,-0.030987348159484125,0.16558715550189315,2.1788202383274626,0.9371808789682743,0.7025407933992779,4.01209409091495,3.469476069202455
2021-11-01,493.6600382197021,479.98401458287753,-271.8142059442471,468.1876187863727,481.7366982599633,478.41328842494056,408.67068454225364,407.258821142845,66.22118302556416,81.80473645599994,60.06564209196917,7293.898141332071,22983.00209722873,14942.719773702614,-0.028094298145635865,0.15756531960946082,0.0034607519367917615,0.16102607154625248,2.606318609489619,0.8257690515565118,0.7107826322035891,2.9161506357788456,2.016740797972175
2021-11-02,478.84210296747005,470.57397491697066,4691.609222112107,479.8232664837951,497.1284823948336,475.35953161555864,418.07912612616326,407.5063123166862,60.453684543406354,81.31097017425783,60.19892972751046,7803.296542889844,22804.33258267313,14583.413465368407,-0.01741773132409567,0.1284007148251845,0.025614288654253276,0.1540150034794377,2.8510079538103104,0.7829518996962769,0.5793528517607907,3.0421416487820703,2.7258104858640695
2021-11-03,481.89741597688953,471.2918257264592,-30476.565816665112,478.70764280117874,490.5859391208196,482.3655840221303,423.37758206260577,407.7285675278495,60.229906217267136,81.56145092431315,60.33183072286784,1756.164222992779,22882.715687375385,14802.72761473604,-0.022253771794683422,0.13043788975066636,0.03766273253648072,0.168100622287147,2.4747128962130316,0.7839709801026924,0.5752528162575535,2.162424789771849,3.556212317422883
2021-11-04,459.6845074502162,500.474381182903,27231.00234026756,490.2337490116015,467.4317319879319,482.76964684536944,429.1268940227419,407.97505525428613,61.88801663633724,82.80307385453007,60.58484775716421,5863.580357472942,24123.533546863524,14973.572912784226,0.08501601018843057,0.11778695279057154,0.05054663200104356,0.16833358479161503,3.126848997997934,0.7874258074834741,0.36138724022707824,3.3978720677937084,0.7032530023908687
2021-11-05,502.7949959002845,524.2343141657129,13828.914800487575,518.9932141608097,508.5675746094612,489.31170211498466,435.2352673156273,408.28174267592357,65.02604185485373,82.67448110226705,60.978828346941825,1407.4985537326409,23601.574267915526,14910.157344610241,0.041756224610259886,0.11711298475336751,0.06392924742734657,0.18104223218071414,2.344268113654335,0.7081007141577493,0.31193084020654593,3.9692062005913833,3.487689289942491
2021-11-08,565.0286015123975,475.426482867123,112253.29072512512,520.0771162296287,516.1408586070147,488.40019577183375,438.348662449139,408.2129541861823,65.40297167524102,82.91669577157644,60.89294188611294,5838.48192162942,25102.699800975934,15379.132963032978,-0.17266409214273717,0.10812051638057149,0.07122564192691959,0.179346158307491,1.3702304299479562,0.7505765514449655,0.6699344554163823,3.2207899244414473,1.5167811865710468
2021-11-09,465.838856974854,465.7872357188353,-42533.38223947608,441.53391566455866,465.1743026715958,487.4428479322067,443.2485957003029,408.31491061397617,63.48119788467029,81.84201633734556,60.96817206402952,3907.722306729453,23320.286790892675,15328.920707556998,-0.00011081968716073185,0.09504227179401026,0.082092060331283,0.17713433212529334,3.162956563259951,0.7147422826887304,0.7303482308580539,4.068121702868634,1.5658494276509607
2021-11-10,467.42072633783937,463.4353975325312,-75079.1458540475,475.3297730051991,484.6260227104895,485.8715622934211,450.5971566124943,408.5060256247303,56.11106419947774,81.96827097958305,61.06608504645272,-2780.420367302088,22264.743014795902,15128.647703487663,-0.008562769377087857,0.07537059610428747,0.09806705295036341,0.17343764905465084,2.2296110613333844,0.7147460142085941,0.7402757464785864,2.484163484925371,2.061332074903866
2021-11-11,442.2408979950378,473.651118119612,-15823.394494262146,483.6151542183025,460.0480428227656,480.5069096807629,459.0687041906921,408.74770902222826,44.42053729742051,82.55667132230323,61.20426596378274,-4462.800910863405,22526.535322570708,15018.080783375071,0.06861626126638107,0.045641727303920895,0.11610176383475432,0.1617434911386751,3.1598521551541086,0.711482081869979,0.7479626892142686,2.062280428610052,3.2892695357508592
2021-11-12,447.6950163695592,434.9838282872397,54199.30098158377,405.26074745870847,402.8682931968215,462.6568125050682,461.19495574180183,408.6910933436139,42.0170899913659,82.56373859115025,61.173292537365874,-2457.930785072308,22591.66157357829,15175.556273004337,-0.028803379509202337,0.00316470246330345,0.12086125340639009,0.12402595586969357,0.872319726873599,0.7875859901121843,1.0358961457457894,3.348203317057925,4.4914468646614365
2021-11-15,439.4487010780031,410.5011033067794,-14583.444581798103,416.749341793894,438.39049378507934,449.67173659299954,459.7327492802786,408.4339578333959,43.292333264336754,82.47252048416998,61.02929386636275,-4509.989967336429,21788.07241771456,14982.232036309522,-0.06814237261278538,-0.02212749849269286,0.1183151095239063,0.09618761103121343,3.074596686904513,0.7720782223309454,0.9908999426762136,4.14551308336231,4.1732386036671665
2021-11-16,429.2480686337467,462.4215568143982,-20295.14704237113,451.6581698808705,457.6762872296167,448.9986008121121,465.543672875038,408.5038923292529,34.068973850637654,82.57946524239618,61.08128762191322,-4802.151921844267,20493.53356252245,14757.00058285025,0.07444193530956696,-0.036186140090770945,0.13070446899634608,0.09451832890557517,1.794774477643231,0.7638575498028439,0.9500808769607009,3.311919019808758,1.2136296974088043
2021-11-17,468.1490273416284,458.5923960745058,-25354.36362875988,473.0971199488913,466.7891090081157,448.03000052050703,466.006103620802,408.60198849770956,33.89986144913022,82.77415182591223,61.142171259807874,-1678.8055031008341,19562.877871086985,14858.694461366715,-0.0206248901683845,-0.03933853631812588,0.13145718295479253,0.0921186466366668,1.841820403527887,0.7758871647421286,0.9654400959791593,3.8731011371849857,1.5775346644793602
2021-11-18,440.63857215016105,427.4635059528164,-17059.051934651477,421.4734989466542,420.2898782377033,438.7924780871479,468.8902750884616,408.7866200345299,27.042389898232965,82.85552601565807,61.12910343767564,-3667.594258033047,19814.634693300544,14714.526741178961,-0.03035605659440686,-0.06634219979252969,0.13717547754223147,0.07083327774970191,0.1685781379698603,0.8558134603152976,1.099664129504368,3.5541487958458085,3.8327116272152555
2021-11-19,437.289292175049,449.9826238203968,5380.916770096781,437.2992595591213,458.81459710416766,441.79223719377933,468.4191998598849,409.038918606956,27.29719499437727,83.10146092557886,61.16859237899909,-2921.52474557864,19619.832081248343,14494.026670647734,0.028613996389463037,-0.05852390121963613,0.13555331415663396,0.07702941293699779,3.0687660549914013,0.8507720412197103,1.1955891374881098,2.1528978667668044,2.7079699000886417
2021-11-22,456.7209870438046,482.1014736907864,-9708.037444084212,470.5063729198919,466.8914404973893,456.11231127058073,468.14938301508863,409.14614871729407,27.12481427924132,83.20891382188331,61.273411607178026,-5947.642089886859,17622.318646595926,14399.346359827405,0.05408194541141325,-0.026048363628255747,0.1347150154204988,0.10866665179224305,1.2850731617990954,0.8737195966455168,1.0484248198226274,4.000729020902642,4.271100246914212
2021-11-23,493.89923361935416,501.9740712262592,-5323.141167267386,513.0305230805634,503.079460714288,464.02281415295295,468.9559486282075,409.42304520698616,27.907175517885822,84.1162332234502,61.536355122146574,-16793.580558573263,16679.988115481934,14624.23025298175,0.016216951560624495,-0.010575118418456268,0.1357598760282998,0.12518475760984357,2.297679315950877,0.8384149413516249,1.0912181126665577,3.9510792320900814,3.677629267713963
2021-11-24,488.7270655511202,482.7926994229456,33030.34838963152,519.9697805405249,498.0389203305695,468.8628748226409,471.2825054146748,409.69461128066416,26.961643319260926,81.67748683645881,61.71018826477719,-4356.972796266959,15995.353138945748,14861.625502334151,-0.012216817713723337,-0.005147365472004673,0.14004568176628057,0.13489831629427582,3.087894786920669,0.8619528955717902,1.2527891112617644,-0.36928883394568707,3.1863651681435723
2021-11-25,470.1867997671452,488.7357029661525,14758.49009791072,461.7063438845116,474.5580585832149,481.1173142253081,470.7965872096471,410.04899116842904,26.53029252834048,80.58647525406536,61.90916742664296,-2235.690140472261,16230.083068467897,14876.494529743035,0.03869179657223968,0.021685010443791567,0.1381494832277422,0.15983449367153388,2.5534772420267635,0.8405554423770412,0.7383049740285517,2.5831192997194385,4.1153261839914705
2021-11-26,440.46343899431486,355.9624213453626,58201.36065980751,399.018953585266,367.16434180036777,462.31327373030126,464.0185063860334,409.7006103416603,36.42705967818117,73.75275421986737,61.96769959499278,3353.3872788847657,14441.703432727427,15009.285726687565,-0.21300227579205805,-0.003681692927992653,0.12449776160359315,0.1208160686756005,3.4611821685501694,0.88058978896963,0.8340360342393458,4.842849799599074,4.543509679125193
2021-11-29,310.3328075750187,259.0585928157416,75770.8416417767,295.8548952974816,250.61855457357703,417.7046975552923,452.97223529767655,409.00238146656994,58.27563789926847,68.40873914993355,62.67651867091967,7155.520071270813,13698.49075065282,15208.425108688536,-0.18059103123279602,-0.08105611518916202,0.10210985418857411,0.021053738999412104,3.8119007621211463,0.9389907759457933,0.6251467947902986,5.436674453664735,5.4073640438940735
2021-11-30,284.4149978631567,286.90164728295986,-14129.45399079469,271.77074505264045,288.01615874472554,374.69021276663244,443.7886189159761,408.6737962442678,68.86592322376566,70.24753332950493,63.10071611061802,6214.466910625473,337.68611957183214,15121.797906796624,0.00870503299213694,-0.1692487802725308,0.08243109192158508,-0.08681768835094587,2.7878106346069167,0.9375049866712247,0.5063024888583635,4.234986900448159,5.370974826954799
2021-12-01,354.40527886771724,431.91193500536247,-25978.762786941545,389.7515087685151,402.8405638527192,364.5140598831158,441.81962437992127,408.7695830572581,68.60063015437223,68.45802428928107,63.11780940939675,6439.357062111652,6898.089116314237,15091.729323329242,0.19778059946384552,-0.19233658537594936,0.07775007846423632,-0.11458650691171304,2.5717763912356006,0.9381700939218255,0.5684901150182361,5.152443501960977,3.9294849428494945
2021-12-02,417.99969356219935,473.8269100420976,45198.63730553427,454.91825287546817,441.9381106547544,361.5323012983048,440.4872508228809,408.89966179522156,67.65370964578814,67.80696557361517,63.218564446913824,7337.738810374986,9883.465168190562,15306.26791012314,0.12536138689749612,-0.19753011131475515,0.0744117021825891,-0.12311840913216596,2.5634206681276113,0.9236554240068223,0.5663883015243061,5.230708872577851,2.701951168024891
2021-12-03,461.3802197417035,368.91929163036366,-45727.072125535895,414.37533703789177,369.12135684375335,364.123675355305,432.7214996961135,408.54201666559607,66.4378334278196,68.0962758091738,63.190703055048125,4359.939464073814,10128.87183358633,15007.152887680757,-0.22364457648489192,-0.1726007559112319,0.05749956831443356,-0.1151011875967982,3.81229062636913,0.9777950517095713,0.6477103598365214,4.143017947747756,2.561626171405781
2021-12-06,372.0812482924184,370.5052105507312,-4794.291698106506,363.866685074282,394.6104480160875,386.41299890230295,427.47543608029383,408.36777503119697,67.02806006255202,68.25747795622713,63.23545189114479,-1492.4396570877675,10263.212234827886,14779.724320356965,-0.00424473161153291,-0.10099008444063173,0.04572864949577132,-0.05526143494486031,3.425687142518709,0.9664184775739334,0.5600990180427589,4.63784741690543,4.713545711547144
2021-12-07,390.7591101960643,389.97678948578687,-356.32409099838696,406.58184614172114,414.441452731553,407.0280273428683,423.6849137686414,408.20898925529144,66.89089671217006,68.35761906409722,63.231577762364395,616.4132503361172,9843.37095363389,14873.462687918725,-0.0020040604573959156,-0.04010800474947725,0.03721077924461597,-0.002897225504861212,2.0617365530042204,0.9611080586989577,0.7126492551872352,3.0472566893635302,4.635458258197416
2021-12-08,398.0884871260933,432.8755701887876,46287.09617716319,398.6837296267258,401.4116720759639,407.22075437955334,422.15692240145427,407.9014105790128,66.28134660585006,68.11760715397317,62.92182871577464,6684.725351896652,10537.372369536584,14921.99455305565,0.08377600989975287,-0.036021666494253264,0.034351594480697106,-0.0016700720135560524,1.003547643438351,1.016531543334074,1.1166443960279029,4.133090156724011,-0.03704249642859533
2021-12-09,395.29992985521767,276.83874432078665,63748.28436198639,369.45395884553545,270.83211835288057,367.8231212352912,412.31630371151294,407.4226059906508,72.54765635658151,70.40302531976072,63.461748926187376,10663.309294709079,10035.829651272383,15165.951248388925,-0.35620960665017715,-0.11418860844956197,0.011939791558922584,-0.10224881689063944,4.591292743090454,1.1157845673000175,1.4350239340591995,4.728608711747361,5.28314365445291
2021-12-10,262.74703715412033,281.7474817172042,5870.623767302808,255.68793437956992,288.49919737364235,350.38875925265927,404.6544863830112,407.0504550363152,77.92047839908527,71.92151184568212,63.92501299917209,8246.87543399503,6638.6504505075545,14977.157612527406,0.06981948147445606,-0.14399030416130768,-0.0059035629567885635,-0.14989386711809635,3.4907718404129398,1.0664374328124748,1.3949892275702562,5.018127745262666,4.467880997836036
2021-12-13,258.3131634974834,254.49278065401177,96461.3826829558,245.11707215667505,194.61686808806556,327.1862732733154,396.85407025037284,406.7219492778737,84.8087145553379,74.56052792265098,64.49687021522205,13799.116797232728,10057.264992956138,15275.121739537206,-0.014900192046797767,-0.1930389801294224,-0.024561148787972182,-0.21760012891739447,3.921977377235714,1.1009820393077074,1.4567353021795129,3.106645708185172,4.753697339647819
2021-12-14,276.149675796687,316.6949780880632,-26397.06289285337,279.2574337211545,314.77376634996835,312.52991099377067,389.5677413140561,406.3939589308797,85.13840626348704,75.51318531085768,64.74587985937575,13494.021004708611,10592.974019566587,15325.998982888284,0.13699607408388192,-0.22033758906228584,-0.0422852624799529,-0.26262285154223886,3.5699926647308486,1.0974060672852848,1.3634581369189394,3.553846831517629,4.294312438915768
2021-12-15,325.19567557250866,225.2619487920292,22603.341191193234,312.7097186513447,265.4622322151354,271.007186714419,377.9012189499323,405.70530386531243,90.96912484050057,79.0098213371378,65.74946439483209,15891.906245706272,11054.48289067882,15577.554928112024,-0.3671631379547495,-0.3324874961693715,-0.0709942075558939,-0.40348170372526526,3.855399455407472,1.100245126897736,0.4346649538667083,3.3752240379033718,5.3356787628037905
2021-12-16,236.5862805106453,418.0118411406711,16830.73187208624,353.7585364488696,322.81918739365665,299.2418060783959,377.42863570932496,405.61251164964756,90.72231398233288,78.98936606118673,65.71551647378995,17586.395436043153,10924.307366554634,15558.244946248555,0.5691967963556369,-0.23212954380193687,-0.07201679272434086,-0.3041463365262777,3.432028805984134,0.9028935458238827,0.22098952746274284,4.618252863862706,4.949986774468452
2021-12-17,431.1380093024745,382.5022652243679,-38459.488465506205,409.6364742346668,448.9053348196194,319.3927627798286,374.0546177795235,405.98003156652686,89.1226852265114,78.77608007643286,65.32560741413575,15394.375174263007,10083.62160463629,15036.015297442169,-0.11969367064241601,-0.15798024686992054,-0.08190215146267937,-0.23988239833259994,3.670431853270902,0.9141126586991775,0.20155910265707244,5.057775312967933,4.6126896786789935
2021-12-20,383.07743889295216,386.7823649186121,-7760.142493090854,364.0145968622956,406.55667657030426,345.85067963274867,369.2886623409148,405.775542228537,85.51632447044807,78.56103612226617,65.30528318749417,15491.76992181267,8568.1150471555,14823.31850805961,0.009625011228177483,-0.06557150083046624,-0.0942215340855048,-0.15979303491597097,3.750493696870672,0.8235125973040431,0.16313896729075467,3.4413623995263887,4.884993339862958
2021-12-21,419.4491245719119,438.7416717149536,37939.85019563703,432.13504824930806,440.669763873243,370.2600183581268,366.1270423653496,405.85618720986383,81.42357709449674,78.36649263400257,65.33360168484403,17654.919489957894,8976.746731418936,15009.67420863818,0.04496855054921189,0.01122512768237933,-0.10301849469618767,-0.09179336701380844,2.14414203687878,0.8328920704426636,0.703068534318605,4.029617694292132,4.804403706155678
2021-12-22,390.5849437515326,293.0298109698897,50831.44506286786,352.63042619800217,294.6090362986715,383.81359079369884,356.63889794269676,405.35436009224264,78.10182666497296,79.69669653067203,65.71689018516592,18544.97432361971,11185.376288495076,15390.315915800877,-0.28737112347055094,0.07343321456040532,-0.12803786821864335,-0.05460465365823816,4.060811733927367,0.8554370442765794,0.7433346763437901,4.540658906599166,4.216088073392388
2021-12-23,322.8548425109957,421.6101604501255,33059.2129618779,375.6433737908874,390.2221908515549,384.53325465558976,353.2826208168955,405.1433295911228,73.42895541420506,79.3810876450364,65.57894684040846,19460.01046681807,11116.201498754292,15606.741959117222,0.26687827845645234,0.08476191110952724,-0.13697254257637578,-0.052210631466848456,2.679569588903996,0.8506631535049848,0.81122905580166,2.84091953172702,1.2804668779648178
2021-12-24,430.0170939614518,393.0063273225205,-37848.62693457154,411.55482977741394,422.80451034650287,386.6340670752203,355.1348161157533,405.084503112706,73.96535367830401,79.39195285545571,65.58322857340497,14657.51108709912,10354.304707461699,15406.308650897721,-0.089999249499227,0.0849812015000712,-0.13159821391345014,-0.04661701241337901,2.4203397343885533,0.867657529894209,0.8454472150792746,4.604935321935997,2.3517620488406594
2021-12-29,389.6344172706167,377.2301622899404,283102.2081370908,376.9625096892578,375.2854426039685,384.7236265494859,361.0433945894633,404.94267367908986,70.52656647553721,74.43533503807178,65.60505653162862,25024.079411864823,13157.832541489239,15612.631420797423,-0.03235339666815768,0.06352706566198722,-0.11474735288885288,-0.051220287226865516,0.5170464851949974,1.0377444663381703,1.2690057596407265,3.7927888760485007,2.2567717696446477
2021-12-30,481.6134658696619,421.9568999187977,-150527.47494132526,456.6175598909194,417.02082564980446,381.36667219025475,367.79615722125516,404.64810156070115,69.5123598901125,72.61634661126814,65.36124178103151,18204.178364338295,10740.647272617874,15260.212401019167,-0.13223867837028963,0.03623244241862927,-0.0954889402680035,-0.05925649784937422,3.678746646200994,1.046495174137135,1.3828909258044648,3.3655899826240003,2.820472034638408
2021-12-31,374.5534624942548,348.1280254143076,-42117.72106938504,369.2158791857073,379.3362484889294,392.38631507913834,363.60696174170243,404.3150618090509,67.95215446991256,72.82882115945297,65.43652185703266,17397.230450216117,8530.917245106853,15330.817989973028,-0.07316424852103147,0.0761733433329402,-0.10612092117010977,-0.029947577837169437,2.314550155606739,1.0543760660155217,1.1441373228629774,3.370811603633767,4.009117309906349
2022-01-04,351.6872883141705,446.8013580416573,-51239.650601456175,402.8081892650207,409.70526529576273,397.4245545974447,362.2556841416804,404.45818699229955,65.88217640697673,72.91484795539203,65.49035512318741,12575.316054866598,8592.211740904844,15338.21668890917,0.23937171139613886,0.09265484403522335,-0.11019808925435977,-0.017543245219136454,1.931097558129444,1.0788737223384275,1.1345905775817944,3.2126347145069,3.2264946315739103
2022-01-05,449.9550133884404,507.7779695199051,9015.165006979165,478.1715853365085,473.6886628839684,420.3788830369216,369.1986180361574,404.5177700653504,73.49794392038483,73.97405668516872,65.5778439465649,15312.42791149235,7026.621976432939,15217.210150226805,0.12089667664317913,0.1298216476053606,-0.09136090698288488,0.03846074062247579,1.5002751669063772,1.1124708810457442,1.1586712519359668,5.072983569054857,4.742944434184657
2022-01-06,484.9918973140566,371.07175593313787,343184.76639536925,438.1510569466173,422.0713588283506,419.14720176556114,369.2269453052778,404.00819722145656,73.49858318106514,74.16589027288398,65.33941639882805,32711.380816166136,12352.474360235934,16413.487673601194,-0.2677367281045676,0.12681069217178853,-0.0900236849914835,0.0367870071803049,2.7775574898349595,1.1058022011797106,0.837591702625774,4.3271691290319,1.8178180357633804
2022-01-07,364.3007979672639,459.566316603461,-89746.49910444443,404.9132940653808,417.5622810885488,426.6690851024938,372.70642166116147,403.82564853092214,76.13260720668751,74.19166174083121,65.11893601169639,28241.87206549383,10922.002540853138,15947.10739325427,0.23230336036005594,0.13521769999392452,-0.08019218532421303,0.055025514669711444,2.5375771347472558,1.0925683655459446,0.5054281540489054,3.875600753588844,3.6272544627810954
2022-01-10,442.072579607875,374.176757549516,17242.195621022198,399.3726089203383,389.0800369716462,431.87883152953543,369.7714810291979,403.5111650209061,74.81094123627472,73.2846439586875,65.07130958049075,26789.627037686783,10231.310674093786,16212.17004630494,-0.1667457763182179,0.15525987033781607,-0.08731896176995325,0.06794090856786285,2.3314224650374955,1.0088874416350517,0.5063377317499026,1.1330142359579831,3.259969096581474
2022-01-11,406.3101608097222,443.7686690727214,-77092.29442451082,428.03199616764414,457.1283867236598,431.2722937357483,378.11797726679464,403.47568203500913,73.19141161216248,71.9379214537799,65.04682663518531,19747.598098361923,8649.368827402535,15828.282112287701,0.08818660022746577,0.13153340653345683,-0.06490996222754479,0.066623444305912,3.3706141306086104,0.9394629207272069,0.6826833851698705,2.759861038488117,1.10944967446537
2022-01-12,418.0835335712118,400.3382550712104,-74976.00393271053,389.0529763728282,414.548866051462,409.7843508460093,384.047515934495,403.3737470250835,69.69329488961108,71.9004703041192,65.03163307095348,15705.266713361256,7164.7371207613305,15598.422781288857,-0.043371426202729976,0.06486476343404217,-0.049097259793428674,0.015767503640613495,3.2385172500988424,0.9327515301067132,0.44546517222290466,3.2642887696636707,4.676929894436829
2022-01-13,403.03720410108326,294.85524745928615,60510.68085228448,387.0754866399693,302.0270659708904,394.541049151239,386.06563927475867,402.7058138433607,66.2433021776791,73.52579894514993,65.28577310709504,13907.731621827692,7732.286150574667,15704.035155488595,-0.3125443262192701,0.02171578354544738,-0.04219889996819427,-0.02048311642274683,4.443220749228879,0.9697936007926474,0.831893092290012,5.0033650740658535,4.333578085866581
2022-01-14,327.46256401646406,364.1943358275721,37120.74265677857,339.0638333019424,375.7861208599825,375.4666529960612,388.44060716173414,402.3798751374132,64.45258657844175,73.27999536929934,65.27377283226262,17083.621899309288,8591.830327391215,15777.077315153485,0.106313874609627,-0.033970620476170645,-0.03525632464872014,-0.06922694512489072,3.603383861144138,0.9710154332387898,0.758030293195428,3.587508725428063,4.557784832756381
2022-01-17,332.4014268072606,278.27612325416703,30671.59772044764,314.3527819980818,292.5081109005614,356.2865261369914,391.09131588484104,401.4251545679144,58.17260896810623,75.20464263103267,65.33668774639129,17487.034725772006,10566.711822792486,15802.76541569186,-0.17772948555186838,-0.09320582134619822,-0.02608002430311438,-0.1192858456493126,3.0839570060996397,0.9466196883665858,0.5355064804484501,2.8081443259428256,4.5633125960004595
2022-01-18,263.5650060947046,254.1653973512612,18960.602685807276,254.703658916319,259.3599355359929,318.36587179269935,382.89899369537056,400.4706645062056,65.28427951258159,77.73464613274791,65.73838646620602,17593.52826645806,10504.109814822728,15707.557287017778,-0.03631481422890721,-0.18456996872175516,-0.044869286283818956,-0.22943925500557416,1.5382161201063396,0.9819523852358288,1.0586633961402374,4.700743408251087,5.244933845586915
2022-01-19,166.19233684107985,66.30535545283601,216515.76210784807,157.38353522819398,-41.15826671473405,251.5592918690245,367.08914820679394,398.8880416531429,96.30299114684935,89.19818664371113,68.93689386289843,30342.290795125777,14271.713741270049,16219.93143747314,-0.9188751033117794,-0.3779260144889914,-0.08307605095274277,-0.46100206544173417,5.290999667089605,1.1169181958324634,1.4219214222343124,5.356448377435055,5.811239489977132
2022-01-20,102.04106512636918,130.7539405760008,-14412.81759516691,105.83814375122712,183.73662884349503,218.73903049236742,354.2877269896634,397.64415771398615,109.64056967406977,95.17276859191868,70.93737337151074,30009.65704002197,13184.594957315932,15324.271274078888,0.2479419091984001,-0.4822299934470399,-0.11544815815771138,-0.5976781516047512,4.355406505861781,1.1499845766723589,1.4092644150576146,4.81552394974888,5.10048396200879
2022-01-21,163.1662280646242,192.69569188053535,63441.18196417234,201.90920096843,211.5352409559928,184.43930170296008,341.98542799794245,397.15196297753863,113.4048689366067,98.02890414365989,71.92787998201909,31284.72362844874,10715.354186611126,16017.664299215678,0.16634273331938842,-0.6174477066693985,-0.14955085776552784,-0.7669985644349263,2.264471924992671,1.146180690240841,1.5248458527895299,4.839375026477625,5.144575359560371
2022-01-24,150.72065397796632,104.55128861415506,281322.8628823726,122.22592494709806,72.809353573326,149.69433477495767,332.56150188015573,395.65280662633705,124.93255698658133,104.64146867820259,74.08151679825762,42809.29451942397,18999.09868225891,17354.336471765986,-0.36575039870709586,-0.7982293641972172,-0.17371226468793535,-0.9719416288851526,3.900285820852494,1.1381349925045188,1.5386858985159273,3.265860625562437,5.15747263735082
2022-01-25,120.51914638539712,144.5116738399447,-195521.7278839957,130.48127028707586,163.26821538252898,127.76359007269438,318.7065775496467,394.6784814032066,129.8072716675444,108.1594104072024,75.76403608568626,31380.247477130295,16201.522601158706,16603.06157616807,0.1815516606350465,-0.9140892562550035,-0.21380060241799412,-1.1278898586729975,3.4900304207784254,1.1447001567370898,1.1155041061129147,3.8750273901517485,4.697327432438874
2022-01-27,168.3220861629361,287.077073606878,-50800.297223254776,234.20847090281225,235.4783634536552,171.9179337035028,313.4101148638646,394.2908544796471,128.77306643479415,107.83612323653645,76.06626853555717,30732.663962696133,16247.854109560007,16347.839831327443,0.5338714053582467,-0.6004953706944928,-0.22957624228006152,-0.8300716129745542,0.2389322912557607,1.2904082555918333,1.6537461675486058,5.206891450673748,5.397129218128501
2022-01-28,304.9495807293397,257.5266730704752,-21896.634624186205,273.4635937815983,291.2201139534609,197.27248020239767,307.4249404028913,393.6304084166557,128.4320554526423,108.07752907720065,76.53450406283368,15482.72182463228,15887.440435922643,16333.786208452233,-0.16902315437925505,-0.44364503989436577,-0.2471814581505816,-0.6908264980449473,2.8767527820970065,1.171091314008536,1.434936651554608,4.727520546456991,4.842395975459003
