Date,^N225_Open,^N225_Adj Close,^N225_Volume,^N225_High,^N225_Low,^N225_MA_5,^N225_MA_20,^N225_MA_250,^N225_realVolatility20,^N225_realVolatility60,^N225_realVolatility250,^N225_avgVolume_20,^N225_avgVolume_60,^N225_avgVolume_250,^N225_log1DayRet,^N225_logMA5_20,^N225_logMA20_250,^N225_logMA5_250,^N225_log1DayRange,^N225_HL_20_realVol_20,^N225_HL_5_realVol_20,^N225_logD2,^N225_logD5
2022-09-09,1777.1240495082966,1752.9767354850228,-3896279.872980364,1770.4623635257158,1785.72637079153,1744.5566274787948,1656.1341265748633,1524.244884532832,272.01970762825084,338.6995182678692,399.6270657973569,5107539.48787239,3824052.269422063,4214079.417882558,-0.013681020532406437,0.052014394704431685,0.08298691724676084,0.13500131195119267,2.725497590715654,1.1778653269695698,1.2463511553492854,1.895655600296885,5.053150978252233
2022-09-12,1686.4991731019509,1641.0834021949267,-2996627.1650254503,1638.4948421754707,1538.563338438391,1743.584992129702,1655.4734954952776,1524.8558784451832,272.0404500146272,338.6111268617348,399.68870679886606,5156269.342900037,3748550.5707960622,4171595.985697729,-0.02729825039212198,0.051856266033291507,0.08218716825155041,0.13404343428484183,4.60448498866481,1.193056993705987,1.4701796632693904,5.459583592715105,1.5806632122696256
2022-09-13,1452.953302108068,1637.9869573695032,-6499373.611445777,1580.2281249029402,1582.107560354394,1733.5527384882669,1662.0205083159228,1525.6700307259039,269.84714197214623,321.8447831777244,399.7111106850375,4092293.8967309752,3143155.7441297057,4107549.4270088286,0.1198697777419527,0.04213887290839835,0.08560035791986777,0.1277392308282662,0.630971439965413,1.3280321341371977,1.5412222840727319,4.744843238460656,3.9152431792422044
2022-09-14,1819.9282883392225,1731.0965561006378,25338715.90185493,1797.511742105362,1792.2515770496177,1727.8453203619247,1691.6571886842066,1525.2490087425356,240.23231352680781,322.5636534388636,399.43789044972175,3871711.9065084136,3590400.1759693115,4161328.700843925,-0.050042043130758725,0.02116651920004,0.10355095234453413,0.12471747154457413,1.6601624056763462,1.3670331724143638,1.511345948405934,4.499955814158636,3.3512046668283175
2022-09-15,1550.6382696303008,1440.5677993992283,-5163963.09983816,1469.190498126729,1361.5173542697958,1640.742290109864,1714.1530505051821,1525.775863884024,186.1004314221851,321.3977566593144,399.23813576282714,4056287.1717927353,3656396.825014661,4119960.509128018,-0.07362929202005344,-0.043770355175765066,0.11641606664693757,0.0726457114711726,4.679100192406945,1.3865865728402593,1.7873599839297019,5.285329173811337,6.076529586181767
2022-09-16,1760.737999122863,1722.4562264478918,-13186246.255198218,1719.7176630285576,1795.5583777525644,1634.6381883024376,1725.8048736518067,1526.271623883791,178.42625392900854,321.03965478026436,399.40574197016883,3519464.6656941525,3425533.70531212,4047707.3194540674,-0.02198172806403269,-0.05427204678131368,0.12286562075855834,0.06859357397724455,4.328635282005825,1.3758358060441234,1.8975821815924487,2.156440736341119,3.4183988850822447
2022-09-20,1670.1992191763163,1554.3139080290491,11514726.257857904,1659.6873098560354,1572.8711304303324,1617.2842894692621,1701.623529358712,1527.2052986495535,166.25411812579225,320.7682199578383,399.19648561065725,2781910.7486840663,3828441.753837201,4081200.770646253,-0.07190868066888699,-0.0508344345452911,0.10814334965067254,0.057308915105381344,4.4637930032098145,1.2837102640206208,1.872062329259825,4.7339688473981605,4.463255110191514
2022-09-21,1629.7019066889115,1785.0872175380173,1622647.5063973442,1654.7801658651333,1756.5721962574098,1646.704341502965,1725.0612760131287,1528.610875692146,140.0560956335404,322.41416251200985,399.48443335713716,3366097.7488381388,3837417.0967835444,4071726.826747565,0.09107015664150996,-0.046486650453639,0.12090317357173498,0.07441652311809593,4.622931814139037,1.2467535062451915,1.2879367393710495,4.1372602209391065,4.991114396256501
2022-09-22,1466.7171367951742,1509.3815541134936,3430662.5359912217,1524.788428015636,1551.2054280489938,1602.3613411055362,1721.7000520538095,1527.7367756651884,144.54125533411548,321.6319951794411,399.28563366288824,3971607.443093085,4026984.9223399623,3999687.5268439865,0.02867333700388181,-0.07183382557641435,0.11952479636444945,0.04769097078803495,3.2740077435689354,1.2473915952309338,0.5755106468286939,3.805158112440982,5.401392782294752
2022-09-26,1561.471201996275,1596.2707292248488,-3023055.556952521,1501.3374808876324,1555.9245018213187,1633.5019270706603,1708.2433138125848,1527.3174896586186,142.9778967573629,319.0430132338203,399.15787927326835,3967222.902857727,3709040.745787292,3977314.61978761,0.02204165943690288,-0.044739408837264856,0.11195261872795827,0.06721320989069329,3.9997961426556747,1.2284939696023052,0.5346083944402152,5.240775582065375,5.047949895783147
2022-09-27,1561.7486067334503,1538.0538448283223,-739532.3815490976,1555.8910448202732,1513.315057879343,1596.6214507467462,1681.8398397332767,1529.4934330899403,120.38411840658846,312.21996410950135,397.7194157813629,3453176.088289328,3433551.3741221842,3963414.429218675,-0.015288215160404552,-0.05199853347627047,0.09495174578381682,0.042953212307546264,3.7512904075115525,1.229769738341628,0.5453367197254447,3.3559311760696855,5.217120226546516
2022-09-28,1352.5845701378676,1199.0130147282507,13636939.718861235,1327.7555157357492,1238.9770943883996,1525.5612720865865,1646.1303976426243,1530.052872666833,150.3407460195447,312.83257187737195,397.15313093165736,4245826.5426155925,3942376.9529012744,4014002.578932487,-0.12051852789735575,-0.07606493042562631,0.07312502793627323,-0.002939902489353023,4.486143617622988,1.234306258522122,0.5499319545010857,5.984585224980557,5.872965017239409
2022-09-29,1345.148445656847,1739.073970276182,8938841.347882308,1616.9313388567316,1487.2536161489843,1516.3586226342195,1645.2385836342103,1529.7134863624267,149.70055789073206,313.99534471326524,396.9371924694834,4660390.784651802,4044291.4184507723,4085351.229761539,0.2568483950847765,-0.08157359163409807,0.0728049552917008,-0.008768636342397279,4.865052316413783,1.2753495506487387,0.6215411328577555,5.3034050296530095,3.8289293389826153
2022-09-30,1612.9160329611875,1583.523698469464,-9605464.243414776,1556.8086545239712,1653.722776408253,1531.1870515054136,1637.4384630362297,1530.6266124144352,148.5892670449366,314.16603343081914,396.79676957992837,3701842.379451045,3856094.9671927798,4041124.9243308096,-0.018391188583798523,-0.06708982275098892,0.06745590583686804,0.0003660830858791394,4.573825244958056,1.2752808302615266,0.4510863603130364,5.951971574622647,4.305984120368397
2022-10-03,1746.0027415737568,1600.0348849742804,24861066.655394383,1686.0169391194468,1690.166791205051,1531.9398826553,1629.8594386666382,1531.7644029092755,146.30725854531988,314.39265139463623,396.58544284098537,4938273.173615029,3543803.0991084906,4152178.5359047013,-0.08730359550181109,-0.0619589476916335,0.06207350166281352,0.00011455397117991343,1.423072691584319,1.3546633670568329,1.401259756200096,4.934755082826726,1.325523599568351
2022-10-04,1491.7204053427158,1656.551526623378,-3422319.331002854,1567.8042476911396,1528.5306882488549,1555.639419014311,1632.8639213855724,1533.699911397026,146.20227443444824,311.6478965946485,396.0062319801698,4217375.526192488,3691777.571149088,4182061.7629471086,0.10480795965508435,-0.04844881702322298,0.06265242116867419,0.01420360414545123,3.6705515047238664,1.354595705517157,1.402712178500543,4.2908405760951025,4.7748933974729075
2022-10-05,1744.1880479127249,1598.885739977224,1743042.1116061509,1666.878227270132,1661.1366768278058,1635.6139640641056,1630.5111294374142,1536.7433997276212,146.3592866584039,310.7938361623097,393.5543273166165,4396139.928272667,3583262.0660710046,4150285.9191430877,-0.08698217118838976,0.0031247050449826463,0.059228040165282866,0.062352745210265494,1.7477292857613271,1.4042010538211882,1.5915455332760589,0.13901818503580124,5.99114630959823
2022-10-06,1769.5423610659818,2024.95572378848,11738187.824895931,1966.331166122236,1859.3284746729005,1692.7903147665652,1647.3515043480043,1542.3286710025013,170.693988062171,318.23927994439737,390.51127026601876,4531347.032970616,3934092.0008327877,4075087.4772338043,0.1348268754385886,0.027209391836597378,0.06587545105601633,0.09308484289261372,4.672853987877664,1.4218440782733792,1.5445973849954444,5.909180697272555,5.655578276068443
2022-10-07,2186.924748719728,2117.087001842803,-4852931.389163978,2110.183528217887,2221.9960847359507,1799.502975441233,1665.2241721035268,1544.9835038675433,199.3737335158695,327.72170181637983,392.15672334936176,3009360.0391112547,3942694.000116385,4052612.3593875654,-0.03245524458342187,0.07755074974823446,0.07494651908523277,0.1524972688334674,4.716823866740591,1.3736061001606523,1.5769716248272547,6.250363703218791,6.279577720447431
2022-10-11,1931.5961640649257,1976.7554268532224,4557506.730721563,2006.7946629550208,1984.083147481484,1874.8470838170215,1670.2577959132116,1547.4714020153428,206.13375544249774,332.77082179731605,392.9174145585491,2699827.1842445894,4006129.057727957,3995924.9625183404,0.023110138175853025,0.11554911747364013,0.07635573803880283,0.191904855512443,3.1228720854426144,1.303103977742962,1.2309437143462303,3.8753651815201042,5.931503644347256
2022-10-12,1879.0974744761045,2007.9724824987752,1017389.5928277896,1956.3308901308449,1907.543687795791,1945.131274992101,1683.0075832638988,1548.9284042763688,219.00360758211815,338.08863375369043,393.9497549187136,2945510.657534997,3979155.905199485,4019326.0879718116,0.06633390299582526,0.1447470473620221,0.08301908124266356,0.2277661286046858,3.8874680312337824,1.2878300240722547,1.2384608484819422,4.6923979668809634,5.861984809363031
2022-10-13,2229.0777332853177,2072.2342979155183,7403986.041538782,2135.197922264266,2168.425123427529,2039.8009865797599,1704.5651280499285,1553.0746351605724,235.2752325795447,343.69254094568913,393.9809678453628,3465541.3178632087,3979462.4473612984,3986175.946619277,-0.07296053126059178,0.1795422261583766,0.09307341962930683,0.27261564578768316,3.503368852615939,1.268680334683909,0.7059322635379408,4.5589049775873205,6.159832026068294
2022-10-14,1728.4307672369214,1456.513594414424,44210994.56846264,1651.3154743733355,1529.4282910975635,1926.1125607049485,1695.4914599021745,1553.247904241771,241.3977442549822,343.76259320343695,393.9287254361474,6001059.726858629,4979384.490063024,4174390.8942642394,-0.17116829491890223,0.12753110875095058,0.08762448496309778,0.2151555937140485,4.803095889661478,1.0836065352790991,0.7394647734550883,6.312567290283617,6.342899512712803
2022-10-17,1287.1410430608448,1332.795314186973,9073286.477273628,1229.3602136525951,1196.8547712960026,1769.2542231737825,1675.576397806491,1555.484277469476,254.38606434981205,343.94593226384507,391.0619746582135,5187788.255629565,5192609.218668618,4126430.437080486,0.03485496348093508,0.05440089078082518,0.07437029457297475,0.1287711853538001,3.4814075324422364,0.9630163385813882,0.6429816838764173,6.605891768575702,6.664781001738168
2022-10-18,1096.8877605039595,904.2369103025158,41207559.00618589,1039.3190064200862,929.7470538790294,1554.7505198636413,1648.7598533516557,1557.8774290227332,303.9118767270969,350.51413414241097,385.17085617309533,7506364.360930768,5872887.376069212,4192862.5324320276,-0.19314074511761714,-0.058708305914254834,0.05669912893433307,-0.002009176979921889,4.696581434291901,0.9637648065744407,0.6385075634579391,6.314049160031789,6.97776491550228
2022-10-19,1327.3694715410566,1262.0813256875372,-13336612.411898144,1292.038261437683,1255.4049996581743,1405.5722885013936,1625.741108313638,1561.5811511387562,315.2591267835653,351.6285281409673,377.7562190889409,7498846.05309577,5714969.358132583,4035453.4315685276,-0.05043693882639624,-0.1455192358403608,0.04026491208925952,-0.10525432375110136,3.6009566194959395,0.9606433187609579,0.6714808227402987,4.258643410466263,6.614579687161166
2022-10-20,792.8004989477013,1135.4629788382408,22368804.575919963,1021.1600098468552,874.3644587503732,1218.2180246859382,1604.7985618540977,1563.659453608564,333.63050927348297,351.4326557422404,373.9424209995703,8041549.968998874,5572287.829391103,4142051.96954064,0.3592241452488322,-0.2756090865984758,0.02596936431770744,-0.24963972228076844,4.989040809838908,0.9846627746251788,0.7146510133174622,5.4433958836242615,6.8424391959707656
2022-10-21,1581.2061533131564,1615.4563685624123,9033654.581693873,1548.2049098109965,1596.7312933319772,1250.0065795155358,1596.3170194053173,1563.0994964978886,330.951409684651,347.4756044701252,373.75884677584133,8412100.3227637,5894475.471620684,4144164.2366197957,0.021429553930067947,-0.2445502981023724,0.021028406213579556,-0.22352189188879273,3.8821076401577628,0.9696355998297467,0.6747175969211858,5.867529937343425,5.0685442264177745
2022-10-24,1486.601991314819,1122.1482334398825,-12164433.540212318,1482.5651500558924,1339.3514963322814,1207.8771633661177,1576.9553533716366,1564.2739640384361,347.2318091252383,331.62780958916596,371.89801911507533,7632345.518953523,4705569.245856701,4085602.025113548,-0.28124805907830414,-0.26663158807807347,0.008074200859746838,-0.2585573872183268,4.964337597213207,0.9895710547519856,0.6435352135803828,2.58887209766801,5.350184130019435
2022-10-25,1520.3657298141006,1830.113200509295,-2324589.600208923,1634.3553417775,1718.3248684087775,1393.0524214074735,1588.647476935859,1566.8940172600728,351.82309795613065,321.8441441083526,371.4522887025045,7667268.816790703,4146617.3079781677,4123328.5036605005,0.18542690550635976,-0.13138568468094497,0.013787683873702591,-0.11759800080724242,4.430453954824308,0.9955641113889577,0.6264010219274121,5.369040622474717,6.830740629832446
2022-10-26,1438.2851319071124,1573.7797717813737,-13265274.872758076,1505.5145890226886,1486.9256610876982,1455.392110626241,1590.4337732835115,1568.4254912617619,351.6433501812692,318.33390123794663,370.6843878202546,7040981.692230254,4290305.547118649,4078444.484748608,0.09002870062383574,-0.08873143625479787,0.013934548071167778,-0.07479688818363006,2.9225661311619033,1.0217606374016992,0.8639577994105551,6.112866666731381,5.7420362014988715
2022-10-27,1607.7049079838798,1526.2401925945887,-9597686.68795094,1458.3731807278891,1588.8465191434916,1533.5475533775104,1606.7951321768285,1568.13325883984,339.8888822359446,307.9728907039427,370.68874920129946,5879250.371889645,4133837.578269206,4003581.050651914,-0.05200031837676986,-0.04665788019130559,0.02435568916228581,-0.022302191029019706,4.871168902561264,1.036470241343098,0.8395956893796644,5.716609877007087,5.968137611806363
2022-10-28,1665.1748258422776,1627.5891529843611,-6944567.611427411,1640.9664634211622,1652.643857427105,1535.9741102619003,1601.2208913122374,1565.4769418039302,338.5167219808465,305.91486827214214,367.85165361534337,5085079.923924159,4454973.168401954,3923980.6361677162,-0.022830245726391297,-0.04160161605066502,0.02257586262587039,-0.019025753424794664,2.457654836576474,1.0629919769650387,1.1606924326763035,3.985447823769483,2.4959112450019556
2022-10-31,1690.3139299511895,1624.2269772571526,5018798.784612529,1638.8770307241466,1666.2159452592275,1636.3898590253543,1603.256055251622,1564.054322030302,338.52708059779735,304.0439033514963,366.92912683702815,5816293.075325524,4672822.8458156325,3834319.4446355337,-0.03988227275751609,0.020455914029115754,0.02475522162431998,0.045211135653435965,3.308311128059978,1.0534368205117206,1.0191241683416816,4.58483261919544,6.218756967584221
2022-11-01,1603.2910632063797,1958.5446796488832,19314581.3098294,1891.5642611856165,1686.5647081224306,1662.0761548532719,1621.181544985352,1563.237444041315,347.7146643826124,304.05531530238466,365.8165283755572,5538968.808047275,4896982.845779466,3883980.6053585685,0.20014325586435697,0.024912284439718282,0.036396276680338076,0.06130856112005619,5.323007798956451,0.9548959108404524,1.2527712088597274,5.801984005819733,4.855395525846459
2022-11-02,1874.9735411244728,1665.0539085692944,8596103.731951274,1711.3090227593275,1758.5744180495349,1680.330982210856,1621.6066640826477,1559.1095560118172,347.7653778708897,294.8518816483918,358.72510648859173,6139889.961194983,4981760.846877309,3920835.804051097,-0.11873704749516388,0.035573361511723176,0.03930256485338169,0.07487592636510497,3.8557784271176825,0.9529123998460227,1.1598027682428607,3.7093419448323006,4.513867470229609
2022-11-04,1910.187589979352,1923.209102995199,16514304.191141374,1927.7864985680824,2034.113878841934,1759.724764290978,1637.8228322335467,1557.7538176864189,354.1530230849371,292.4325642059645,356.6921534574967,6878453.065171743,5390441.823134264,4036890.886025839,0.00679374671745359,0.07178959434376775,0.05012289534263188,0.1219124896863997,4.666522827664114,0.8085364806105082,1.1227692165373198,3.564890293627151,5.983857966287222
2022-11-07,1974.196455173722,1927.1160614974613,-4842776.4653413,1918.9279930483865,1964.2592775634769,1819.630145993598,1632.9308491189956,1557.0261022440618,349.1646405684196,277.30445570023574,355.74723656801723,6049404.850659882,4848863.179560984,4047366.4947118117,-0.02413684069414607,0.10825679677479529,0.04759881001721383,0.1558556067920092,3.813997401526574,0.799706468850872,0.797053304784927,5.5685817005443825,5.702204258304678
2022-11-08,1844.4075355896384,1910.6563273595712,-49559.72505701333,1837.052147848237,1856.5760010150009,1876.9160160140818,1622.609315394834,1557.5214741870197,336.93639553743816,272.9231480098647,356.15448792220093,6289573.43386523,4803427.923872278,4067295.1863778876,0.03528870292100412,0.14559447087875832,0.04093978280763867,0.18653425368639695,2.971636957343269,0.8197859256697433,0.8983195108284132,2.529941807309637,5.657491909243721
2022-11-09,1687.475068443,1344.9273132938797,2976480.8999389783,1628.159923103267,1448.4016369165438,1754.192542743081,1591.0179097168668,1554.3782883480674,331.56122288452576,272.59830125982637,354.5392637471494,6210522.1423261,4836902.879061204,4038539.1391249937,-0.22689339996661945,0.09763465525369258,0.02329835506847268,0.12093301032216515,5.191613093934892,0.8366016645498043,0.8554548555315359,6.366794704782585,6.4193715520563925
2022-11-10,1187.205902938109,1203.921794192076,2054048.3578098717,1153.3944813632115,1230.9038337414058,1661.9661198676374,1550.8153753015317,1552.2751300040052,327.0595839256914,277.5449329292305,355.0541365899232,6262355.080575205,4771801.7419941975,4003033.7635590993,0.013981824217002526,0.06922046986987831,-0.000940839339140248,0.06827963053073811,4.350398604926226,0.8373674443995184,0.8487382970286337,6.560655111887815,6.133684584102988
2022-11-11,1405.930569940938,1455.4974155878117,-21270482.32755146,1396.910546424293,1462.2861644227378,1568.42378238616,1519.9785311851467,1551.7953502492978,303.5388693395033,278.43499329646596,355.1037418193329,4828631.662120692,4483480.7742946455,3907864.0584304263,0.0346482976799917,0.03137494425281632,-0.02071634057556432,0.010658603677252042,4.180149375471493,0.8253984273049922,0.808661087724478,4.7056497297047555,6.147852053530987
2022-11-14,1584.192767808854,1603.4146812448598,-10021371.881687522,1613.967778211525,1640.0627276390005,1503.6835063356398,1527.3235855266685,1552.160544767646,303.6996313248419,278.0108679973228,355.1097175488333,2117013.3396131843,4070122.3210675954,3899019.2885889607,0.012060548068853634,-0.015599144337715348,-0.016130947101041206,-0.03173009143875642,3.261741787077615,0.8319658805265159,0.8912540519347425,5.990195960424005,5.779821424910137
2022-11-15,1798.9400765211212,1856.5762157017448,10521457.41285915,1902.0899944096784,1847.529859137314,1492.8674840040744,1553.5126306024072,1552.90101466301,308.58629943299604,271.9551908201862,355.5522020646904,2189421.88639246,3749640.6828434784,4014023.2799296607,0.03153640214030209,-0.03981982381907083,0.0003937762430527061,-0.03942604757601809,3.999303492864327,0.8209646088921435,0.6940571792918966,5.994157917013505,3.9904664964113192
2022-11-16,1773.2186850656217,1869.6548492779657,1788033.297474116,1788.5369460319089,1842.0934346857607,1597.8129912008917,1601.7835275511793,1553.5547447622605,275.40113627509334,259.77140604539136,355.9852184152753,218445.60095687173,3927032.3778934577,3998939.391059824,0.05295747993557817,-0.0024818994302361246,0.03057202428506095,0.02809012485482471,3.9807369595598354,0.8084932158123381,0.415410343172679,5.584398788766606,6.262879148797438
2022-11-17,1668.612968845715,1829.5152847498796,-959492.2116848826,1764.8693226559153,1712.0854358592733,1722.9316893124524,1630.1552255042966,1555.9150273223197,267.68353602927397,259.8098936427847,355.8503576793113,837301.6109675348,3951870.7765858183,3971914.072093966,0.0920583363000387,0.05535206973919473,0.04661142608027067,0.10196349581946529,3.9662059698310395,0.8018889125533655,0.3550061442174511,3.2980910253979148,6.438700784058367
2022-11-18,2030.7709439792416,2092.4542102489904,13423142.40298105,2069.850689234434,2026.3075547869807,1850.3230482446882,1678.0047870748342,1560.338577365322,260.0246299362489,261.2433022488838,355.61793391593545,390018.50232058915,3737826.4066678425,4002537.991845092,0.029922144029360394,0.09775478363212685,0.07270262640148095,0.17045741003360793,3.773752043280772,0.7740923036525387,0.3123925137394278,5.406271639875877,6.456701826994273
2022-11-21,2053.9360871298086,1916.294280477996,-7571531.524445809,1958.255474378897,1978.7681931611733,1912.8989680913153,1693.0466826706136,1562.5545188692772,264.87214004236506,259.2834028174108,356.1046827711216,-440240.80298639496,3779319.0895384806,3927722.5414738655,-0.06936473590867603,0.12209019902400241,0.08020768260900937,0.20229788163301166,3.021045122161955,0.8048309429729682,0.4165513556188144,4.463364607684163,5.745818449550044
2022-11-22,1922.6128792078125,1989.9175045467416,2805603.1426416934,1958.0635684398692,1966.8675767262648,1939.5672258603147,1736.4351462259565,1565.5994753028615,235.9241438075633,262.19424495973027,356.4926966254486,308261.0311563056,3970737.997734304,3928456.279933209,0.03440804739896253,0.11063062363933811,0.10356544313810534,0.21419606677744352,2.1752071048718173,0.8622467716095679,0.7810057759379941,4.630220838886565,4.892911922997383
2022-11-24,1905.0422143149808,1829.81914036044,-2397356.0251289755,1846.3963332864696,1879.8608566012556,1931.6000840768095,1736.4204432185136,1569.5062551682556,235.91800752066973,261.8039278465968,353.99639736951406,304622.709910303,3979704.80985291,3896111.1789756697,-0.04028703651338522,0.10652294083550085,0.10106469496399302,0.20758763579949388,3.510485872159686,0.8527942646383909,0.7167604751661899,4.459856975146359,3.6847637190220524
2022-11-25,1695.5255410158095,1864.996746444456,-1497290.3987742662,1835.880119035908,1744.9738273592484,1938.696376415725,1750.9812919516676,1570.3861295925371,234.33313338145675,258.0072925348382,354.4579345774164,893021.9336094934,3795726.571376358,3885486.7529556085,0.09526656208811127,0.10183940724328897,0.10885483750159967,0.2106942447448888,4.509829214152951,0.8425895847154207,0.8699603862839532,4.827679601098717,3.5690103542978613
2022-11-28,1857.8707980008803,1726.5857276006136,4480278.597617485,1889.645321269254,1847.7709027418716,1865.5226798860494,1760.998568701969,1570.0752156206374,228.42803724091434,256.1984613731446,354.2859678941646,1596920.1978879147,3907332.370797717,3931516.7634389536,-0.07328520916350273,0.057660254404563724,0.11475749048673975,0.17241774489130343,3.734675104135565,0.8083950374220239,0.8659076759224278,4.636992567698803,5.902273931798054
2022-11-29,1837.6453608808952,1780.1450193190758,-8749159.032844327,1731.1839291878096,1836.264624528987,1838.2928276542655,1768.6263620187044,1571.0162483669,226.2756639132729,256.34755926678764,354.531149733832,1506690.6268170688,3750720.44513101,3944890.5091329375,-0.03179022442543698,0.03863415124631751,0.11848047672343935,0.1571146279697568,4.654728582050655,0.7640758263004663,0.9909589902061905,4.440905346515858,4.913751792435343
2022-11-30,1861.7281895170563,1787.766470962364,5993430.292703249,1881.3694881571028,1838.969954858592,1797.86262093739,1776.803336703965,1573.1693891208445,223.72336638419372,256.63939324527587,354.20496764897104,1555422.2022216048,3691185.8856660575,4003931.358364387,-0.040538131356354375,0.011782655007467526,0.12172356785516379,0.1335062228626314,3.7471373550667373,0.7520195966877372,0.5142070287662128,4.113832489053494,5.309015109031302
2022-12-01,1590.2223520891855,1560.4477024553123,12127471.166346977,1558.7882328087544,1508.78125743497,1743.9883333563644,1756.8984878442866,1573.1144897937122,224.41110457002466,256.82712080865184,354.2058751699486,1196066.6950474835,3891102.8922365955,4024347.348551418,-0.018901081694660784,-0.007375395817948982,0.1104926259085368,0.10311723009058774,3.9121625031735707,0.6773737229013266,0.4382510178805845,5.392250766588467,5.59609123721653
2022-12-02,1540.2481484744385,1691.6340683421622,11884657.400826834,1572.124950382793,1557.010080666034,1709.3157977359056,1758.2274958329301,1572.8928788371654,223.91671686007484,256.663400885796,354.11394224668527,1360494.3784912615,3905919.9552929103,4015041.530546328,0.09375142731091364,-0.028213024776262134,0.11138967509461925,0.08317665031835705,2.715679008727461,0.72442792238439,0.6918909005768451,4.565726435213869,5.15538580532229
2022-12-05,1987.254882217516,2086.134686997004,38554224.25643256,2054.9905750463918,1876.786120345674,1781.2255896151837,1766.3737750330201,1573.4014053630206,233.01368648730227,262.1701467811225,354.76133599977925,2462490.381755821,4579027.79173341,4178435.158660781,0.04855869136813388,0.008372930436730234,0.11568895431453877,0.1240618847512689,5.182931513044783,0.7647617141969063,0.9407561807856611,6.264705949180868,5.884850355361003
2022-12-06,2176.3245447362497,2153.505620559379,-8463203.663127944,2128.269743074321,2282.518510656781,1855.8977098632445,1777.6932529861162,1576.7614941129586,246.3504729849077,269.2560911882039,356.2645714550301,2281469.0218664887,4287406.968498995,4155338.6557434523,-0.010540429795995556,0.04305192104704122,0.1199435422931145,0.16299546334015588,5.038566673012639,0.8108217613783968,1.0158649117334102,6.135286826921624,5.922544711990337
2022-12-07,2183.226454803585,2003.9321840838568,-7121280.753898561,2082.1295180987217,2065.3598231159413,1899.1308524875428,1782.3570458223305,1580.9102582840574,249.85810823691736,272.21937664493043,355.16970139313025,1927882.9704244114,3742272.147800298,4111098.6991684022,-0.08569246540999796,0.06345966405976265,0.11993587740548049,0.18339554146524312,2.8195733874037874,0.8205793467589845,1.1733101478334156,4.409185750663621,5.37604530392134
2022-12-08,1826.159723878616,1718.389482667331,9335170.599058015,1824.34230972339,1803.5527301480145,1930.7192085299466,1801.030154291003,1582.3441133452093,228.4876812781345,271.1521127656381,354.9975171861122,2245817.4553803634,3718722.2606503507,4131885.465470887,-0.06082774545898007,0.06953377127205468,0.12945144552663784,0.19898521679869252,3.034451879220782,0.7807815883075572,1.2410559990261703,6.075612979114769,5.062226485450884
2022-12-09,1780.5445441836164,2076.621406839953,18156928.72562813,1961.3019425201487,1918.7676799230649,2007.7166762295049,1844.6651349233969,1586.389113316793,188.24084565803406,275.6597330554312,354.84452633503247,3050961.4737712764,4086275.7372938255,4059679.1314465706,0.15382300821711625,0.08470033204592338,0.15083732664152788,0.2355376586874513,3.750309929897739,0.7690878025007073,1.1022608798618836,4.286193130855754,5.95321044672827
2022-12-12,1972.438975830028,1809.8596967578524,12377147.533265932,1821.7840071552016,1911.772236778077,1952.4616781816744,1862.383248981899,1586.8034602736718,164.91448772082404,275.98368638917736,355.0454966847919,4733342.966812147,4342505.3155986825,4073584.016095266,-0.08602150911419955,0.047233991291057535,0.16013539387923145,0.20736938517028897,4.499678879809507,0.781742685070449,0.9446297495996269,4.5160133902200466,5.621396711144654
2022-12-13,1804.2286980998545,1832.083754228759,5068034.76198858,1797.9447308176825,1821.7984019412504,1888.1773049155504,1873.8167026310941,1588.1272187883335,153.55058141482232,276.43361148880086,355.341657477356,5487813.298995951,4535295.455155921,4102643.801843507,0.01532079619264183,0.0076346065458242655,0.1654218960667423,0.17305650261256667,3.171938131005507,0.7850328607732814,0.6781064552932627,5.49936929546818,5.772754485620836
2022-12-14,1903.1045760862144,2081.319805007224,30502477.4276964,2062.9336792146714,1932.41167615003,1903.654829100224,1885.053882096368,1589.75571048574,160.29785746725082,280.78874695761556,356.6681133960174,6486864.299737814,4621358.147253279,4116092.646150802,0.0895156740463963,0.00981922753943027,0.1703760419337642,0.18019526947319456,4.8715418184097,0.8223718583347359,0.8061080501431238,5.603815197637042,4.348826831413891
2022-12-15,2198.035934702657,2177.549036869488,1056548.521503307,2129.7062248781403,2199.44019226982,1995.4867399406553,1900.4485914759439,1594.8930735842998,173.02099095038415,285.1239355376819,355.8436333482283,6450290.060939273,4725033.340942304,4132187.459469054,-0.009364255372859755,0.04879804142188906,0.1752832635973195,0.22408130501920856,4.244687536096227,0.8274675120374122,0.6631827170657916,5.844892153761519,6.129397762298134
2022-12-16,2295.129750997643,2232.8029944026675,25488850.710879296,2275.353196649001,2311.0478971637785,2026.7230574531982,1920.6129769585834,1599.5868446115126,187.235408985789,292.79855547448176,356.4898818768901,7772707.207067482,5369618.290376929,4213673.570958759,-0.02753163396015062,0.05377583740409455,0.18289902013716952,0.2366748575412642,3.575002232802338,0.828371386699232,0.6908534313548499,5.020474657706605,5.051019353138138
2022-12-19,2166.8260855182816,2320.3465372311293,2349945.768393636,2281.8983025470698,2234.9226760230304,2128.8204255478536,1932.0075933076903,1603.8408760644732,204.3919909464431,301.771086248427,358.72189429616554,7219047.375338112,5216871.948885858,4180887.280510968,0.06845308056160943,0.09700836943386938,0.1861583659914331,0.28316673542530246,3.8496288826036555,0.8284322455191435,0.6503616756819672,4.961427545281979,6.23536485955117
