Date,SI=F_Open,SI=F_Adj Close,SI=F_Volume,SI=F_High,SI=F_Low,SI=F_MA_5,SI=F_MA_20,SI=F_MA_250,SI=F_realVolatility20,SI=F_realVolatility60,SI=F_realVolatility250,SI=F_avgVolume_20,SI=F_avgVolume_60,SI=F_avgVolume_250,SI=F_log1DayRet,SI=F_logMA5_20,SI=F_logMA20_250,SI=F_logMA5_250,SI=F_log1DayRange,SI=F_HL_20_realVol_20,SI=F_HL_5_realVol_20,SI=F_logD2,SI=F_logD5
2022-02-01,0.5532479417637504,0.9102762017446172,-81.91530311644132,0.7234999353651066,0.7912357295066776,0.906558141558165,1.022073445042511,1.2347172475492911,0.2988220645280568,0.4548782133994088,0.49770972483010656,-165.60890187774618,-52.079122634547915,-77.85815870043558,0.49794181319929004,-0.11993346556847091,-0.1890086412810508,-0.30894210684952184,-2.6921405217755874,0.8304516220563285,1.119286884487248,-2.3754670125243877,-0.52874201212429
2022-02-02,1.128122365746668,0.9779126198473892,-120.45195794643465,1.0240417920786251,1.0907677587781244,0.9092159755843934,1.014128639184447,1.2345091252788927,0.2977213012537504,0.4485060178182911,0.49780656615650076,-165.12165254527832,-47.186009294466864,-73.795663150208,-0.1428895861623823,-0.10920237634739054,-0.1966436614346526,-0.305846037782043,-2.7071610959808465,0.8442735257661373,1.1008323615352558,-0.9753389054326218,-4.32080585131112
2022-02-03,0.9156992095043694,0.6206551020168973,41887.08689951207,0.8518580194201437,0.6793428299488049,0.7853994284190918,0.9838417837871349,1.231018839259968,0.3056951715231308,0.4469054355160035,0.4990427360648621,1942.5415238031674,657.7600730618544,152.75380359366736,-0.3889124004746111,-0.22527268090419958,-0.22413233480643593,-0.4494050157106356,-1.7572699914810164,0.8318415113283053,0.9739180086059861,-1.2391817629487754,-0.47951635476644877
2022-02-04,0.6044684777929401,0.6867028036411398,-15425.872974919394,0.7449235212319252,0.6047090131596136,0.7592789608825836,0.9804722579824017,1.2285486786231785,0.30871732622032055,0.4489074432208171,0.5002058299365347,1184.9120683743502,406.73796414401454,109.44891957085407,0.12755207561482126,-0.2556651042254722,-0.22555446412461108,-0.4812195683500833,-1.964581828477891,0.8247960337717579,0.4374613660320827,-1.2337112537282757,-2.035598162739962
2022-02-07,0.670767381404481,0.4229274588566483,-7558.808451747027,0.5794921820771375,0.3809587966944097,0.7236948372213383,0.9427819544069909,1.2232560131784593,0.3288535027370984,0.45452805288492054,0.5017056518072619,819.0503237264898,284.641287446705,92.40991469880778,-0.461221730082041,-0.2644652224725968,-0.2604364154432882,-0.5249016379158851,-1.616798004670878,0.8197982279617411,0.5189501239094338,-1.6208647348053449,-1.7264177927335902
2022-02-08,0.3018193558945743,-0.019476549812186,-3129.989143241714,0.2476788097747562,-0.2386412701674825,0.5377442869099778,0.8680289088268405,1.218263858318274,0.36885673771124666,0.4719753167920285,0.507824548995715,673.5737333174269,236.82201499515457,87.88799671371983,,-0.4788418751776583,-0.338957038047845,-0.8177989132255034,-0.7208882711597154,0.8675794836109437,0.7139701546534478,-0.34788603203343654,-0.07283658672255407
2022-02-09,0.2491634072267707,-0.1420894722006132,-2285.290412945513,0.4556378549753326,0.0624749451792148,0.3137438685003772,0.8148828834150861,1.212468444505576,0.43201557262716844,0.4923720329455663,0.5150267649103895,568.8477647547513,204.09616347501932,83.95873260789239,,-0.9544674539569002,-0.39736919573928337,-1.3518366496961836,-0.933531224262877,0.8994365801502388,0.5413344887430541,-0.5708995818116528,0.11333055320526088
2022-02-10,-0.0978000959325307,0.2964419115650685,-1528.70236859913,-0.2591919225722527,0.1356217566816777,0.24890123041001147,0.7676196411786341,1.2088166290381934,0.4345619564787742,0.49299688442737666,0.5182750614993378,503.0420080737932,182.1106327603623,83.52812274536385,,-1.1262381988322037,-0.45410281592914026,-1.580341014761344,-0.9293413234568718,0.8957737653536808,0.5307215462201061,-1.1522711323079096,-1.1263539843520551
2022-02-11,0.2219520003850625,0.4614124046510603,-1176.2521875929438,0.4170449006168457,0.6092452542753879,0.2038431506119956,0.7276899480552187,1.2044937214344618,0.42348606270439176,0.49023680434861416,0.5199879825189119,453.6407450704156,167.39241828459612,83.40897742210257,0.7318310861748119,-1.2725242333854931,-0.5039395475017265,-1.7764637808872195,-1.6492169423927876,0.8483017466840694,0.431512673705547,-0.5050061285046087,-1.4903650467880425
2022-02-14,0.3050312046124226,0.5703780317906126,-910.9719724146404,0.3522083459190899,0.4871994254605543,0.23333326519878844,0.7001459945353853,1.2009559092421496,0.41435727067539413,0.4829807251764004,0.5212850698000165,415.3944449742564,155.85906627713305,83.32346010987028,0.6258852730885992,-1.098821122548955,-0.5395842327819562,-1.6384053553309113,-2.002546580197554,0.8383887729810803,0.5496799768906084,-1.2948603376379006,-1.9142622581131796
2022-02-15,0.6132861273739749,0.502223407307758,-807.0240202812481,0.4371005510690224,0.6101086427954279,0.33767325662277725,0.6816424983752738,1.1976196036224704,0.4145281442618605,0.4498489406609086,0.5230813833893972,383.42321608615987,146.4538229991376,83.12575401625512,-0.19978653756392192,-0.7024265929256496,-0.5635858775876261,-1.2660124705132756,-1.7544169125931774,0.8381691019902056,0.49381616534816886,-3.1988035609689596,-0.6506626511467317
2022-02-16,0.2412341096963697,0.4214442738486532,-474.6061786098288,0.2680789236272929,0.3661848229718014,0.45038000583263055,0.6461635029469155,1.193247531270307,0.4042811750230304,0.4191274197049263,0.5249868972677919,367.65726225165497,140.61535100385888,84.03804190353209,0.5579196880580175,-0.36096088847842656,-0.6133813146764042,-0.9743422031548307,-2.3217077781892703,0.8025801851794027,0.5178237355141427,-1.904253649461328,-0.5735280607838674
2022-02-17,0.4666940246187252,0.7891082870005768,-422.3799015422961,0.7333609654859448,0.5470537825286392,0.5489132809197322,0.6639682307143868,1.1900417467523954,0.4022360082777585,0.4071990399213197,0.5249980142916899,351.6443615563985,137.25514071096737,83.97935848601249,0.5252297079102201,-0.1902938322411938,-0.5835093637726223,-0.7738031960138162,-1.6803584462546988,0.7812782543411392,0.28239976348035406,-1.2486742597439753,-0.7079230572745309
2022-02-18,0.828620674829116,-0.2445254076214329,-276.2820248674847,0.5956474914349084,-0.1844878862765302,0.40772571846523353,0.627915925562713,1.185387213734684,0.44946231380102336,0.39399741473513983,0.5325141829678195,345.8039463868864,136.89954699123797,85.01711051973375,,-0.43181159134010566,-0.6354184818258024,-1.0672300731659081,-0.2482878131899857,0.8530237674560929,0.7969195467277977,-0.4065111327961547,-0.34822812996843916
2022-02-22,-0.1423534756570301,0.627464677342898,-462.446488656674,0.1040427156577532,0.4717687435036222,0.41914304757569065,0.6001496175651303,1.1857032512577803,0.43011661440635,0.3918535310480087,0.5321579834950784,329.3656312666229,132.27045628129318,84.6064318029279,,-0.35896672275276836,-0.680912351778927,-1.0398790745316955,-1.0004171076324446,0.8676428367895046,0.7968468329333623,-1.822361307558211,-2.8631850679176427
2022-02-23,0.881574256479503,0.8175695393354605,-564.0514405515352,0.6773472310192439,0.8529960150354601,0.4822122739812311,0.5660469897680379,1.1858088025530313,0.3790546855108476,0.38553953784599143,0.5320820290823128,307.08550430547143,126.32788131910712,84.24090777454708,-0.07537327450327745,-0.1602926759961429,-0.7395032590002623,-0.8997959349964051,-1.7392688230598985,0.8676376386079551,0.7951944777434592,0.060243322737667616,-1.1540844115963371
2022-02-24,0.5161902450608924,0.6043980089995902,-333.9641215654991,0.5209746890005533,0.6470060543414426,0.5188030210114185,0.5480357177322048,1.183264319188501,0.3675012442077829,0.38611563552433953,0.5333388686525191,297.39969170557254,122.87607470345775,84.3869563724919,0.1577575467065882,-0.05481618766689512,-0.7696918071205954,-0.8245079947874906,-2.071224471732009,0.8669172582578506,0.7274592405734691,-3.7693666323398696,-1.6985219714862645
2022-02-25,0.6502945630351782,0.6331522090266901,-86.25341902767855,0.8311246364961722,0.7600167695473257,0.4876118054166412,0.5177064362913691,1.1805296285496518,0.33058813724543384,0.38649111185272833,0.53440298910077,299.92695069785316,124.30689664551646,85.52645322145491,-0.02671458430030818,-0.059888747716883246,-0.8243100982123575,-0.8841988459292408,-2.6435573020371557,0.8801604005324131,0.9353361394177933,-1.690553990124006,-1.858180862825095
2022-02-28,0.566963335854993,0.7225471096542062,-318.95640189944186,0.534429761428143,0.2402753281129701,0.681026308871769,0.5129685347078954,1.1789273556686288,0.3267248300166783,0.38442350937972275,0.5351757655258128,290.0207294686193,121.6262214234448,85.30181188908324,0.24248798329265123,0.28338643067020175,-0.8321457759925163,-0.5487593453223146,-1.2236503661715372,0.6758470458532095,0.6594751736474882,-2.1358078872731037,-0.033481794328566745
2022-03-01,0.7942846803573271,0.6213526029243202,-259.8534015968516,0.6747900216860039,0.874382239037029,0.6798038939880534,0.5139937609959677,1.1763080189141901,0.327047111278879,0.38483341952515715,0.5362991465662096,283.15073641951363,119.86174807735686,85.34401702315404,-0.24554321709332697,0.2795932381420193,-0.8279248877673391,-0.5483316496253196,-1.61147890709228,0.6703270592908929,0.5338150464278343,-4.439689129222769,-5.097489051377601
2022-03-02,0.4495391684284691,0.3959504700677314,50.64012734852845,0.5472924575986848,0.4522401499417405,0.5954800801345076,0.4882774744121233,1.1754876008037147,0.314216179748203,0.38770180893393547,0.5373385644238157,289.7785079427621,-503.152786650008,86.67334212547696,-0.12693386004195972,0.19848409820912125,-0.8785544805345262,-0.680070382325405,-2.353327931994761,0.6468294112680885,0.5691823979293545,-1.1190293875786965,-0.8636530520669298
2022-03-03,0.6598658816632881,0.7620829079159144,-315.87704939796487,0.6093423457447589,0.7402542730672135,0.6270170599177725,0.4774859888155497,1.173877057001586,0.2998948992422363,0.38727159837786534,0.5379739975311799,280.0072533701856,-329.11311732185237,84.42634078999667,0.14401874803775852,0.2724389323674267,-0.8995324567450242,-0.6270935243775976,-2.03323049239866,0.604855857252337,0.5679230814371873,-1.9609099507650787,-1.8471565478967777
2022-03-04,0.7107914212542745,0.7884796375534435,-117.13664772977208,0.6526580008388407,0.875989700876346,0.6580825456231232,0.485877215592377,1.1688202626091444,0.3063892830064355,0.38728772860973726,0.5356167347511187,-1820.2039239919063,-199.4984533344296,84.67949692413092,0.10372755472114978,0.3033744235655954,-0.8777942473694595,-0.5744198238038641,-1.499097168556879,0.6043640601118339,0.44811763566583274,-0.93514443245517,-1.8622199480234083
2022-03-07,1.244581505850734,2.040934178147152,-192.43773284893683,2.0763584832457784,1.342884741319036,0.9217599593217123,0.5535887843176777,1.171444564764493,0.4628167519185832,0.41793840974004826,0.5382801136642533,-1058.5321618883836,-140.45842651133432,85.68791463132537,0.4946082999721887,0.5098626972965014,-0.7495707923951046,-0.23970809509860325,-0.30996348036742544,0.6622823493615194,0.778180050425693,0.24596222985469926,0.2764090716396405
2022-03-08,1.9686606422456825,1.739290568558177,-325.88431274018654,1.7578042800492852,2.0395501074634392,1.1453475524484837,0.6194069398027541,1.172648973467549,0.5317282308722237,0.4355679409419988,0.5392154008315394,-696.8859549380416,-109.251303420725,85.44660909555557,-0.1238761236291327,0.6147009376367008,-0.6382580769625361,-0.023557139325835173,-1.2667499357046412,0.6641321960952156,0.7878472924538465,-0.05044004692279252,0.11148588628276923
2022-03-09,1.723729927532041,1.5919668241425118,-203.35434619446968,1.539993485835227,1.686395104874073,1.3845508232634398,0.6999791085004888,1.1733288004897449,0.551544551169706,0.44626833582273256,0.5396380232491368,-550.5542150856794,-88.94971443392554,85.73829710147808,-0.07952025730752064,0.6820805610878593,-0.5165496270988712,0.16553093398898808,-1.9214016185075655,0.6439921367194418,0.6870972630070116,-0.8008051021134539,0.1789963294105209
2022-03-10,1.259408892741931,1.1819616128382275,-198.67638950439036,1.367176844989121,1.2008967203646748,1.4685265642479024,0.7661816627524309,1.172908340983424,0.5239223788767174,0.4486823808601106,0.5395899887360037,-446.2235139136234,-83.41583564132902,85.82140226254924,-0.06346703613335763,0.650595540587138,-0.42582240565782786,0.22477313492931017,-1.794081415112497,0.6285202756461206,0.6391798614916808,-0.5845996286059157,-0.8677894072188559
2022-03-11,1.0253681876545535,0.9701084662057902,-129.97202021411928,0.9203138123305727,1.062684083295327,1.5048523299783718,0.799864990484467,1.1721024493168637,0.5136883090709875,0.4490288224418643,0.539742409531734,-376.2869964943728,-69.21844153160733,86.17399538628679,-0.05539914846415153,0.6320071012216117,-0.3821114288778356,0.249895672343776,-1.949324073114954,0.6121791949950908,0.6933948204311567,-0.4750429325341439,-1.7057900773284789
2022-03-14,1.2048467924574364,1.3034765239486443,-177.97394706227917,1.1489104133748729,1.291081038088473,1.3573607991386702,0.8419681964493462,1.176105712965354,0.5189695622034106,0.44818033120971845,0.5369722824653633,-326.37308446783953,-66.11423065740915,86.2394189535638,0.07868252854630117,0.47755526238819496,-0.33422177430473554,0.14333348808345941,-1.950727360213214,0.6157658720657224,0.2921361143589925,-2.107718298543038,-0.30454661045256226
2022-03-15,1.303939802604546,0.9180293207677755,-169.23426130656523,1.1539721617174248,1.0603924905947562,1.19310854958059,0.8593507608982044,1.1807574473104927,0.5152025523767707,0.441352110044286,0.5295993530350043,-289.28619891243574,-62.3507296382933,86.30530183157224,-0.3509162478296007,0.3281402317533507,-0.3177342410706732,0.01040599068267753,-2.3689421079478845,0.6314697888652064,0.21774187438580533,-2.954990689856719,-0.1969140133374993
2022-03-16,1.6677249728716,1.8025416089908168,-159.16739577841312,1.5879166777805267,1.8752295135420043,1.2352235065502508,0.9243666709823574,1.185804041602153,0.5487194368660339,0.45735766448237203,0.529488710186418,-256.893367687294,-54.645849621834714,86.3569497496315,0.07773726798328204,0.2898983866585451,-0.24906751660825918,0.040830870050285975,-1.2471836367882154,0.6387660166924276,0.40469137014472456,-0.6950187607897572,-1.5579144165155066
2022-03-17,1.4367648278084495,1.300870171309061,-115.2225973247998,1.4127245131604802,1.3549952554840612,1.2590052182444176,0.9683379658553777,1.1878904492291433,0.5414853762063013,0.4437250612906986,0.5289077016583248,-238.92418862304254,-45.17294564145489,86.55569038679266,-0.09936053564445615,0.2624960141667288,-0.20435311659465402,0.05814289757207496,-2.8519911685331234,0.6774387632260507,0.5930063160087052,-0.960135909994363,-2.1294004974651566
2022-03-18,1.2480406175148495,1.5381063756562805,-129.4967783916651,1.382866258420588,1.3842956963561033,1.3726048001345155,1.0057878702881629,1.192212189198848,0.5541890564953287,0.44963605172601634,0.5273288672066883,-224.28003246551103,-36.40190628865843,86.58859064507806,0.20897721811448894,0.3109390636794421,-0.17003937895611723,0.14089968472332487,-6.550473964062736,1.2809363196545789,2.073593261010911,-1.3301589221877057,-0.5656375408126703
2022-03-21,1.1492277970011635,0.987753972098382,-128.23626801394894,1.0594972866338228,1.124543911566006,1.3094602897644632,1.0674018392741538,1.1907274728273571,0.4699664602549741,0.4483252722993801,0.5273801050659679,-216.8777446228342,-33.16962280519163,86.69627896209677,-0.15141186430103543,0.20438755172351566,-0.10933693399501833,0.09505061772849716,-2.732650959578982,1.228480188319894,2.003557704425602,-1.1611809138511988,-1.1528914515372555
2022-03-22,1.448193585684244,1.4824679478031315,-121.11569882156095,1.358435773131042,1.540371704699929,1.4223480151715342,1.1101520027971652,1.192143999503503,0.4667178027066748,0.4532090398673531,0.527687355092158,-199.81120513107857,-29.305172176555775,86.79427900317263,0.02339125448867433,0.24781209243973168,-0.07125642089363377,0.17655567154609791,-1.7041006782272312,1.2065395439975748,2.0886284220951774,-2.888881168020757,-0.5719236222323649
2022-03-23,0.8907915448825108,0.8992816431017125,-108.2505343581042,0.8389320959369613,0.9412625483554482,1.2416960219937134,1.1142376079854779,1.1918817908389143,0.46437352293064005,0.4530898864763333,0.5278170300487939,-177.02115982140702,-24.285145062677888,86.90992723873384,0.009485826544214029,0.1083077933705237,-0.06736298357875507,0.040944809791768545,-2.2795479727216748,1.2042933094460253,1.9135913068614465,-2.4250654425629783,-0.10174487564785434
2022-03-24,0.7657173659356022,0.8859698622783334,-96.0348446003697,0.8755798926417739,0.8054711882973304,1.158715960187568,1.128316200649415,1.1922474188778154,0.452212003075726,0.45062438249241443,0.5275722978435243,-165.12469597315058,-20.154630016237327,87.03756262415538,0.1458698068607968,0.026586027626734322,-0.0551136797586517,-0.028527652131917457,-2.657708322258607,1.2102167148589997,1.9249660576106649,-0.5166792469634859,-0.8797170068117592
2022-03-25,1.083633289847631,0.6563800304309257,-105.22632646939492,0.9800157918065846,0.6826527154893327,0.9823706911424971,1.129477591719627,1.1918962322861846,0.4509012969577729,0.4518151458661307,0.5279008801251505,-166.07334134523637,-15.533321208321674,87.02432256602238,-0.501334895379535,-0.13954177358319458,-0.053790293788458725,-0.19333206737165334,-1.2128014076160247,1.2215819096490053,0.6492060009875948,-1.415098803758558,-0.12587353730226164
2022-03-28,0.7012799216830636,0.6055256065256351,-102.7531416447756,0.6557017672995364,0.6739165769764615,0.9059250180279477,1.1236265165631985,1.1912303486232239,0.45717531914727483,0.45320145755295643,0.5285372683474224,-155.26317833250306,-17.79270810392752,87.09468294337556,-0.14681027300896782,-0.21536015353897345,-0.05842526380006492,-0.2737854173390382,-4.005520297276444,1.2765708480038997,1.0663484473109381,-1.2713803054885866,-0.9617370333606813
2022-03-29,0.3017606801228041,0.4086126622712136,-93.88475569202656,0.263056716225023,0.4489110730530452,0.6911539609215641,1.112989519530543,1.1871568246850055,0.4717201997226272,0.4535245881441299,0.5306331637936592,-146.96474603726182,-12.973714337934778,87.17033497560686,0.3031334180132094,-0.47644232700814826,-0.06451156958766852,-0.5409538965958167,-1.6827919398016684,1.2748948510152829,1.0697220128724136,-1.395265004658193,0.07125524355536798
2022-03-30,0.3588828740666585,0.4839648160106371,-57.429532335733,0.4034403481482993,0.4415067808367272,0.608090595503349,1.1173902368276882,1.183313965050934,0.46504208879298653,0.45622306527407325,0.532237023849463,-152.3682290214749,-9.399540985485505,87.34721309200663,0.2990161307079289,-0.6084272229574902,-0.05732312651932238,-0.6657503494768126,-3.2684224169858997,1.2962277553985564,1.1385547575624073,-2.1073408078698095,-0.8787136112489079
2022-03-31,0.6505996493975701,0.8015979109412292,-48.44514432896157,0.8018318886601907,0.5570042697285391,0.5912162052359282,1.119365986978954,1.1818403443885204,0.46353459905877975,0.45502492926882077,0.5327837525420541,-138.99663376802474,-8.037010981038337,87.56339067942908,0.20871264906777354,-0.6383359409399121,-0.054310395464471806,-0.692646336404384,-1.4072009122747207,1.3095920625312412,1.2455421038053054,-0.9339832030081388,-2.472520262743218
2022-04-01,0.6694668102176191,0.6878181803251291,-95.36561055037748,0.7342272761428426,0.7983134725652459,0.5975038352147688,1.1143329141175382,1.180728995378991,0.46784293713472674,0.45319031097915746,0.5335257675850144,-137.908081909055,-5.190160699263855,87.63976559928369,0.027042940305637635,-0.623250518994139,-0.05787609784973308,-0.6811266168438719,-2.7475262826697375,1.3025017669258945,1.0846192163932304,-1.5903543459801557,-3.459733158756821
2022-04-04,0.9532558828858732,0.9902033359498824,-106.71184755514906,0.8639639350926416,1.0153560064746203,0.6744393810996183,1.0617963720076748,1.178324345262722,0.41423866418741384,0.4532682778977546,0.5330220661483643,-133.6217876443656,-2.413960386132148,-165.590808974841,0.03802694176999891,-0.45383564405303817,-0.10413121853914226,-0.5579668625921805,-1.8878823080292122,1.221154591003241,0.7801852163210712,-1.6680981445694687,-0.955349361660612
2022-04-05,1.14929884762169,0.5494151273905583,-88.71084157120389,1.0548221360422811,0.6378196031880883,0.7025998741234872,1.0023025999492938,1.175469066120767,0.396897555551262,0.45319752056056767,0.5344752975246576,-121.76311408591646,0.13375156751142114,-82.18627342833591,-0.7380530300297,-0.35526767133702325,-0.15936732011563445,-0.5146349914526577,-0.8746629832109121,1.2428267849997976,0.9735449384078596,-1.9775851772660586,-1.960397327461566
2022-04-06,0.2377166966158466,0.5495247916768005,33307.6998968072,0.2231260374656276,0.5602887295375165,0.7157118692567199,0.9501804983260083,1.1726064691319702,0.38361132325549946,0.44743098464941433,0.5359074715943285,1553.789598064167,558.936372098639,101.80781504755181,0.8379742753290215,-0.28337429605522924,-0.2103323366426038,-0.493706632697833,-1.0871896993317336,1.2717966549540833,0.7459806450401103,-0.8194395938807967,-2.7247898962755315
2022-04-07,0.6526380903676561,0.2995023979800191,-10934.09303604707,0.6187200743079799,0.3119770436583682,0.6152927666644779,0.9060575375830979,1.1679076113903428,0.40566502198617316,0.4526736799533913,0.5383965104016768,1017.018765737033,379.8810055260546,79.05368944035952,-0.77890032541863,-0.3870046134018902,-0.25386624912998923,-0.6408708625318793,-1.1817449156178845,1.2921550005413662,0.7671294949011317,-1.3866435044211634,-0.688964912525503
2022-04-08,0.3176070600464946,0.1552595658901889,-6552.007849606272,0.3536449709573688,0.1499632095601253,0.5087810437774898,0.8653150925673178,1.1642903783937488,0.43848508511640555,0.457589652419826,0.5421520306483893,695.9169742674253,274.22399528228283,66.47448826571295,-0.715716623536187,-0.5310759548608036,-0.29677335368789687,-0.8278493085487004,-1.5911964963449408,1.299474598167168,0.40852636834522904,-0.9307314342610894,-0.6300623134000357
2022-04-11,0.1184979626470337,0.2266694773188078,-2968.681712421835,0.0484973656682203,0.0552232648035335,0.35607427205127495,0.811474740235826,1.1569222160499864,0.4478616644188085,0.459841724029705,0.542328250137435,556.3815859994475,227.8830822006755,63.60433352648865,0.64859714178573,-0.8237139207697319,-0.354665236717089,-1.178379157486821,-5.001789662013019,1.4329362870827291,1.727218232128034,-2.619587219109446,-0.2697978087041452
2022-04-12,0.2368728863832299,0.6568355475142464,-1642.6487135738114,0.6719016880210713,0.5585614901732026,0.37755835607601257,0.7984150515731496,1.1546645741577122,0.4483988843709797,0.45814038025946713,0.5432334313786017,482.7108633860852,202.93970314930286,64.34525024403672,1.0199100260783112,-0.7489034346165596,-0.3689365918031697,-1.1178400264197292,-2.1773613826283817,1.4339149399568467,1.6198812524233566,-0.690000174334485,-2.2310049834746004
2022-04-13,1.0033194650011463,0.6502468438809252,-1320.728297196329,0.7465956813229759,0.8222854249238036,0.3977027665168375,0.740800313317655,1.1532113092392888,0.3816490633644266,0.4583280494640473,0.5440977104077587,424.63281831518935,183.720888904686,64.309089107017,-0.4337171961053073,-0.6220261977966631,-0.44257466627182496,-1.0646008640684879,-2.581112615157515,1.4078913252633702,1.4944167931930215,-0.8590190978388552,-2.2953905141148114
2022-04-14,0.8407920693900088,1.0110554393328537,-974.6102997085044,0.8600135301333989,1.0801613217756572,0.5400133747874044,0.7263095767188446,1.1520523863634702,0.3643757532905742,0.45704068052702873,0.5440906767940941,381.6634331960042,170.13216894153982,64.74921214091883,0.184405666353437,-0.29638243077295834,-0.46132397634638217,-0.7577064071193407,-1.513456177981001,1.42074252459532,1.4267258129673799,-1.037837395361051,-0.3403053155972017
2022-04-18,0.9598182276962516,1.0582373283781423,-630.7483947281727,1.023417277503217,1.0072896665592843,0.7206089272849951,0.7023161243549376,1.152284861807243,0.3213681588201118,0.45611566039735774,0.5440379125297616,356.60085237917883,161.3217271566897,66.22561556979988,0.09761598481659187,0.02571296466398848,-0.4951184643062389,-0.46940549964225053,-4.127222510404184,1.12038772907385,1.441150144532549,-0.8965114271606871,-0.10205735212757079
2022-04-19,0.9494971637711592,1.2700303640467698,-679.4037967664724,1.1324594546973454,1.0480391755592695,0.9292811046305876,0.7164299439523572,1.1532073701149863,0.3402099252487188,0.4583503509014445,0.544041267611297,329.04247594155265,152.65622590186922,66.11510486076156,0.2908635446933815,0.2601308143258911,-0.4760218896309499,-0.21589107530505874,-2.4719476320936167,1.1164283984402712,0.9624240997332,-1.3510240377459346,0.04244712453967697
2022-04-20,1.86608025793549,2.1776615070770333,-393.00810944715056,2.226958541865157,1.928595732559696,1.233446296543145,0.7511896219160523,1.157050542551782,0.44267915344508857,0.4892427952172624,0.5478728686623091,315.4478554102731,148.33409384860676,67.44931111695394,0.15441148568373014,0.49590928510377125,-0.4319712979232077,0.06393798718056336,-1.2094450521147917,1.1350205698097022,1.1426703599276202,0.11281442693712723,0.4192535817220855
2022-04-21,1.7881970229548312,1.2155001495563518,-534.734757267657,1.4469157274560531,1.3179782438786225,1.3464969576782302,0.7670005472387842,1.1574250501655106,0.45375539069727416,0.4839040293093755,0.5478807261231032,294.1236442647955,141.3959962496209,67.98320415056764,-0.3860522246747939,0.5627741379731279,-0.41146551754052935,0.15130862043259868,-2.0484276155191234,1.1358622080862892,1.1441376590298236,-2.909000336613097,-0.5704813196758747
2022-04-22,0.9232495496976636,1.32012374752604,-396.0382352844879,1.132958548139328,1.225182640088656,1.4083106193168675,0.7887082415011696,1.162046903144785,0.4698461245378295,0.48791737227840803,0.5443344496004343,279.12347473058963,137.13282348767146,68.47712280828927,0.3575811933156504,0.5797496528727364,-0.3875418309247343,0.19220782194800207,-2.3835338815838907,1.1321630074991134,1.06280219135673,-0.1536900664497306,-1.174192964401149
2022-04-25,1.4149403681486632,0.9495187514749724,-333.92370188440105,1.1697797625517694,1.0264027447252548,1.3865669039362334,0.8033651775533718,1.1649263812611308,0.47007306169558416,0.4851333710366493,0.5412777838906034,267.68860595983926,133.84740510415295,69.07418486244252,-0.398887387692047,0.5457767405834565,-0.3716037948136933,0.17417294576976328,-1.9422776298634445,1.109425534929431,0.4999670133277577,-1.3243289046706859,-2.218992598783694
2022-04-26,0.6183081518125029,1.182363421835415,-308.9091797493137,1.1471162888796125,0.7882897320156363,1.3690335154939626,0.8322070683188608,1.1677992975584532,0.4749663181050571,0.48742296733125823,0.5394462405254447,257.3808040546124,130.71278506357714,69.29621545750234,0.6482836534779566,0.4977790166762513,-0.3387950242942144,0.1589839923820369,-1.0249161357506424,1.0617091002119348,0.5790816858289393,-1.9822398741168874,-2.4342103923821203
2022-04-27,1.2911139822798674,1.112048564221686,-330.8137659095112,0.910325492533678,1.4720412754055,1.155910926922893,0.8673788634163844,1.1679698101871923,0.4679408983114403,0.4879427133106644,0.539421755801533,245.53435354373815,127.24011464199758,69.69664570225142,-0.149301530145885,0.28716813007121317,-0.2975464522541293,-0.010378322182916021,-0.576759281437538,1.1127389400097851,0.759900263696262,-1.8168938309829348,0.0635501668031858
2022-04-28,1.373482432932196,0.9390304709367374,-230.8594868935957,1.244858979616266,1.0646718494743368,1.10061699119897,0.8901321461626894,1.1667167636111828,0.45930029080487217,0.4880355532273943,0.5395889118940697,236.86285581584502,124.75771157904501,70.45202476528203,-0.3802567863578737,0.21225627209143838,-0.27057896758686956,-0.058322695495431155,-1.7137593562145281,1.0772627836094226,0.7238823599243611,-1.4133246051583148,-1.2856541254448828
2022-04-29,1.1080506106761767,1.3278614533047222,-122.27893149258816,1.23816841644566,1.3252486900277312,1.1021645323547067,0.916445323280864,1.1684828544185797,0.46893492732602976,0.49188563303540705,0.5393900626363799,233.17116645766367,124.72726201994244,71.32736763083568,0.18096745349350496,0.184528874652158,-0.24295907339319744,-0.05843019874103941,-2.440924900888166,1.07325280406607,0.7410851806843473,-1.5333435009582024,-4.861650046341894
2022-05-02,1.124933770147635,1.3270038551608483,-11.908274757008314,1.1861152778356807,1.2121737644991537,1.1776615530918817,0.9484046070226502,1.1708818486450205,0.4742839132239082,0.49504388564504864,0.5387531218010472,237.34403324733216,-573.5893242178755,72.57789010579157,0.1651994975725059,0.21650480469920172,-0.2107312488222305,0.005773555876971116,-3.6474117802121215,1.1226792383566153,1.2140447929916152,-0.9468185390723092,-0.974224171506407
2022-05-03,1.261432482355083,0.5197093959371681,-321.82443840486224,1.0757355325339688,0.6211902655331798,1.0451307479122325,0.9248799100220143,1.168354913224843,0.48367690386982787,0.49644234961684475,0.5403238950902713,226.58840370484648,-321.8551819426333,72.01744611479744,-0.8867334435412232,0.12223337211077354,-0.23368807921226137,-0.11145470710148782,-0.7884577729626194,1.1586207618774544,1.2594730308131543,-0.21300504835519368,-0.41150225622193626
