Date,^NSEI_Open,^NSEI_Adj Close,^NSEI_Volume,^NSEI_High,^NSEI_Low,^NSEI_MA_5,^NSEI_MA_20,^NSEI_MA_250,^NSEI_realVolatility20,^NSEI_realVolatility60,^NSEI_realVolatility250,^NSEI_avgVolume_20,^NSEI_avgVolume_60,^NSEI_avgVolume_250,^NSEI_log1DayRet,^NSEI_logMA5_20,^NSEI_logMA20_250,^NSEI_logMA5_250,^NSEI_log1DayRange,^NSEI_HL_20_realVol_20,^NSEI_HL_5_realVol_20,^NSEI_logD2,^NSEI_logD5
2022-07-21,1114.0347861649789,908.9824553015424,-17757.886191407917,1106.9240193593196,940.2814912246286,1076.0949129141504,1155.3889886291524,991.9522055326696,116.69955067023146,185.0008941948936,251.10537113821562,3724.5103163887425,8827.793946885246,14380.459426573718,-0.20341785346684488,-0.07109840708833,0.15251742673029237,0.08141901964196227,5.115850968073178,1.6656260001074914,1.290899338412685,5.644398672747257,5.468512619761227
2022-07-22,827.1486892606936,872.7988517175945,88422.43852107672,903.6139167809596,906.8479911941448,1047.241864653664,1143.5628138629477,992.1048470459413,132.52503223851562,186.64748779217305,251.02094372333488,9046.572613776614,10555.97071305033,14892.88319660953,0.053720646480841135,-0.08798875168288631,0.14207514889899336,0.05408639721610706,1.1737427705331245,1.736453780525524,1.6275870012962277,5.768043134543311,4.971653558749043
2022-07-25,940.4119708020116,1120.1179971572892,-78736.4765851695,998.4139432654484,980.47551582672,1057.2590431448443,1150.7626159877082,992.8957430570448,126.73454941941411,186.45435317240316,251.11189218869237,4907.993613824998,9576.001012416562,14616.816873694315,0.17487126728060326,-0.08474511613607043,0.14755447926440687,0.06280936312833636,2.886945196084478,1.7382035275964542,1.4982989690827422,5.352500305702593,3.9137393807310374
2022-07-26,1041.5279069381722,1037.1687046651623,-13215.087482083662,1000.3365717730156,967.1835294787032,1026.3555914621982,1145.9530897488225,994.3922602249403,129.23038226112456,185.82023145095786,250.25154752629052,6033.500667381419,8804.595695924709,14047.563105243082,-0.004194174983439016,-0.11022241647719523,0.14186020573099428,0.03163778925379911,3.5011344860050184,1.700450142653094,1.4972985177179359,5.102119089575263,5.040305795039272
2022-07-27,1129.4511598734807,863.7509747170334,8906.26092091034,1094.1310961177514,960.8931725680704,960.5637967117243,1132.660455770769,996.1297317808869,143.84680989355238,181.36847501352563,247.80895688625773,7272.918649522416,6858.708570006898,13923.184065782392,-0.26820259093681903,-0.16480412980391265,0.12844702822643006,-0.03635710157748252,4.89213642891765,1.7287197318665266,1.6074322444531923,5.546610099146851,5.795933043148878
2022-07-28,939.7302408759152,888.6140414325146,10802.826943351029,915.2034493425836,899.1736827046407,956.4901139379187,1110.5942322547014,996.449910083327,145.8275560899443,169.43524577211213,247.61728502479085,7099.784182369878,4178.2911931427025,14177.583865959044,-0.05592986416235524,-0.14938004227085383,0.10845162289196568,-0.04092841937888819,2.7744474086828617,1.7047444053269516,1.3434799012579555,5.000952993086375,3.013985361179889
2022-07-29,693.3555943151041,629.2463077770208,32319.64478944696,721.3781612854655,669.4151791348486,907.7796051498041,1079.8545208879998,995.0439367167846,177.56202144646272,174.31173658741932,248.7023601645148,8388.426684986238,5132.103616645003,14487.935254153454,-0.09702022435556627,-0.17357998463081262,0.08179471447555066,-0.09178527015526199,3.9505315833544112,1.6933290640767737,0.8649049323944256,5.457475489351466,5.495332705447739
2022-08-01,716.6244861418454,1019.2394609591302,-26028.03202231857,907.9489828244878,827.810478541327,887.6038979101722,1068.4029443116915,995.0333698151578,173.46688796821442,165.08208248470842,248.70127143883838,6829.429672664837,4937.004037591584,14508.448912352236,0.35226002747473467,-0.18539465448058248,0.07114396294712709,-0.11425069153345535,4.3837564412349845,1.6736435849234306,0.81346019538861,4.872333834400927,4.6139171812238615
2022-08-02,1095.8692345523195,1085.7358280958724,30679.38230868037,999.3664869121494,1070.6208276307025,897.3173225963143,1059.799523669703,995.8354791332268,167.75164348849702,157.67365475266027,248.66901010581853,8692.068165242006,5019.00732981289,14760.20864333895,-0.009289930160401636,-0.16642548124291232,0.06225297825808289,-0.10417250298482941,4.266255739658725,1.6783124945398722,0.7912369082784545,6.123565743186306,3.8829468293764724
2022-08-03,1003.457422457128,1019.5654771169555,-4431.262496166222,1009.1706527437108,1100.8953787249866,928.4802230762987,1043.2440235044814,995.9657413956857,153.2455766580884,158.03414178205352,248.67289262140574,1000.42126434754,3950.2742979222307,14971.874003060171,0.01592507439179222,-0.11654131002528198,0.04637752992325653,-0.0701637801020256,4.51879198284278,1.6903735995101288,0.7052439509280813,-1.120808334962105,5.048666212544462
2022-08-04,958.8991107340972,1083.8621256993229,90215.52640247984,1058.1788243388855,967.59681613873,967.5298399296604,1031.7055505957564,995.9178721713145,139.83746649922412,150.97344099852916,248.65474296459166,2746.5682598214275,6380.602134630764,15341.050137074437,0.1225001168180073,-0.06422231940720405,0.03530378961462965,-0.028918529792574425,4.506255608341078,1.7023279807327465,0.2332051997724767,0.6279163646680832,5.274270976977977
2022-08-05,1192.692359288356,963.013763881192,-41050.29632316093,1067.390258117508,1080.2231482455918,1034.2833311504946,1022.8432695788233,995.7917869058962,138.2026829605895,151.52042671278272,248.66343855119027,1834.7466722070094,6753.543457224341,15272.7965013727,-0.213900812925658,0.011122484639062843,0.026803361106988638,0.03792584574605162,2.5520114165552776,1.7043903442618342,0.8411241971870332,4.035155498049522,5.810444511280555
2022-08-08,965.6609385762276,1089.931919949462,57405.88148461521,995.2255923142056,1047.4412616790903,1048.421822948561,1018.453125467124,996.2586644968517,134.36472022899642,151.54693712061095,248.73043875893072,2685.1107719028605,7505.252512161402,14930.151559440561,0.12105773717403952,0.02900107520963289,0.0220332843247161,0.05103435953434888,3.9553826292476906,1.0289264705457832,0.8195866457649831,1.8033247083089838,4.258338905125065
2022-08-10,1038.9492946333849,1086.3454071707438,-15910.934986581036,1051.7478772605373,1099.4461106542603,1048.5437387635352,1017.0495244349884,996.1236011234005,133.45302652304883,151.254235200289,248.67207610974717,4008.299852086234,7997.926492482407,15215.28670703564,0.044609316587228234,0.030496473575003846,0.020789744057235177,0.05128621763223901,3.8648943614374494,1.026621413996342,0.8015164165209262,4.814877013818585,-0.4949866011972721
2022-08-11,1096.9622502857892,871.4072329754745,28794.090984126902,1028.5667534379843,934.4795140042406,1018.912089935239,1007.8681187443215,994.3573417970431,136.9723916914067,152.99221094966956,247.9797396135569,6799.780735878642,8512.9470489053,15308.754532848327,-0.23019063385400523,0.010898153091165852,0.013495964650528866,0.024394117741694685,4.544222430953267,1.042246424997467,0.8066517621332578,5.386898992016093,4.998280919730729
2022-08-12,933.2892514288342,907.7894121253958,53553.014867769176,907.9941388760308,861.1878859708158,983.6975472204537,995.9531035005459,992.6472429264525,134.66106989427402,146.58039915697455,247.09155766197097,9913.562017496286,8652.662919365623,15336.93020762723,-0.027702749037314962,-0.01238169254398974,0.0033248144861174893,-0.009056878057872357,3.8460168030844915,1.042095250341643,0.7298178698647005,5.184902249759889,5.1708970550235325
2022-08-16,895.0225274434306,820.3135769081036,2549.8304204087763,896.8560657143335,839.2542397679372,955.157509825836,986.1155776949496,990.6469944577268,140.11395781178106,150.61885117898458,246.45109924415485,9607.121647510376,8756.733593800678,15236.258240246058,-0.08716221026450223,-0.03189730785482328,-0.0045846929357311154,-0.03648200079055449,4.053554267657665,1.003917526487609,0.28681637733242205,3.9336603420931584,4.960745834734829
2022-08-17,898.4071315584806,1144.2962081789665,32065.69094928939,1043.0494474815605,1049.4111175322578,966.0303674717368,989.8287828688286,991.0862804375873,143.4004097480351,146.5178962584739,246.62734602679726,12058.412388846216,9029.809183139518,15342.49091419189,0.2419217201995584,-0.024336711549952116,-0.001269612979341902,-0.02560632452929399,1.8502909294698302,1.0153599653000627,1.0349381313807022,5.465976943475019,3.9957074719240975
2022-08-18,1112.2610277725344,862.030946253004,49892.91822693212,999.468202251066,922.1103992396912,921.1674752881888,973.3460320275592,989.9377739099043,137.81418022253968,150.05639132899097,246.55681816680047,15158.117634518823,10314.815479692817,15490.099122393147,-0.2548590139247658,-0.05509779268469009,-0.01690243340397166,-0.07200022608866169,4.348441451199039,1.023812650652014,1.0836132007885202,3.730917573132545,5.413048910770936
2022-08-19,847.0873400474175,921.2844530313778,11299.987713027716,853.1364208022478,926.111350965446,931.1429192993695,959.774757255658,988.4102309671476,128.09710694173089,152.079805125062,245.790187630051,14988.87592226133,10881.43467830869,15515.284822218247,0.08396503466375266,-0.030285851978650496,-0.02939919602631572,-0.05968504800496617,4.290115959743464,1.0237870863300433,1.0409092525983228,5.407224483737119,3.909564386618444
2022-08-22,930.6832573068586,910.8968531320534,-13544.294841985453,900.6593229863702,889.2827138432895,931.764407500701,959.8704771471836,987.0730211166981,128.0578643175254,153.47272571750736,245.29641052098404,15199.555489732451,10373.492866902807,15477.614785632,-0.021489334609510084,-0.02971835464174231,-0.02794566387014825,-0.05766401851189051,2.4315594179600244,1.0130954199279463,1.1681524470209184,3.8890799524858597,1.1337995600415487
2022-08-23,899.6095285143401,1039.5834252859186,31892.256316034647,990.3612283607728,943.1096319814642,975.6183771762641,968.2097058255997,985.8673531401055,127.51869772182835,153.627789416701,244.2885026157755,12373.046379480347,11259.518065354121,15495.64509560358,0.14461454730834625,0.007622800894907155,-0.018073113205270018,-0.01045031231036279,3.8554864391744967,0.832292092839258,1.1433225907963611,4.773215083326492,5.390303155673943
2022-08-24,1102.812150490097,940.5964357611356,-29205.514162054576,1028.8181310202017,1030.2311705687134,934.8784226926979,959.2336277557921,984.5048644692005,122.48185929326812,154.9318884717826,243.58347369842005,14849.594500636094,10247.065275625497,15076.815010591468,-0.1591045167645724,-0.025718169597686063,-0.02600417789636264,-0.051722347494048686,0.34574309234944006,1.1180784247677464,1.7005902829727506,3.3911329928170564,5.316647205990265
2022-08-25,923.3247782234176,1125.212985215565,7057.948441734567,1028.6055871916778,1030.7043028502103,987.51483048521,963.635841783312,984.1287997257093,126.93180771492409,154.9573632883156,243.29203182835823,15863.246296827007,9634.266243884776,15225.924765272432,0.19774657190298064,0.024478049119353994,-0.021043316760547985,0.0034347323588059405,0.7413255664561845,1.2923877489680045,1.7776810173080695,4.450030549817215,5.5728459560989325
2022-08-26,1117.7350734252575,1165.0998268544135,42772.25528634642,1126.0403675898815,1154.8204125893008,1036.2779052498172,978.703284390181,983.8127713518255,132.22631843755556,154.06953196330414,243.00411598500474,17556.546015098807,13773.529602253844,15253.834488936296,0.041502389717259905,0.05716211886155791,-0.005207089635249529,0.05195502922630839,3.359682265023644,1.2501551443153764,1.5565141359803136,5.413890812160781,5.496411274218319
2022-08-29,1096.934910848493,1036.0655503496728,7449.325623081211,1038.6043852570328,1108.3427459850443,1061.3116446933411,986.0758598360392,983.9413760304939,131.04427675783006,154.25747241630827,243.02330395017745,17388.870949085318,12019.684605205164,15351.351018156693,-0.05708943138350958,0.07352753421445983,0.002166970523847843,0.07569450473830766,4.244750535493924,1.2533020763868377,1.827147266199981,4.490291570657863,4.829662405181744
2022-08-30,1055.9642596670074,963.827458689042,12050.157122473378,1028.2398275119194,1025.0116265112083,1046.1604513739658,1002.80491738164,984.1730802838068,101.00804599331141,154.94735250847734,242.97620942942999,16375.396565736639,10393.814120111469,15202.638248981635,-0.09129732485269082,0.04232575813249278,0.01875449374155438,0.06108025187404707,1.1719250163474297,1.3504426433926775,1.7241262850809536,5.3046590562857325,4.32751720824299
2022-09-01,1049.1867357063363,1091.4402641780453,-21790.55608712792,1046.8124968351058,1082.320459978766,1076.3292170573477,1006.414957542586,985.2528502737637,102.89886819289516,154.64282612463091,242.85015843979738,16587.270362496172,10265.95287738365,15076.832752667815,0.039482840680053095,0.06716190947348344,0.021251439243183155,0.08841334871666669,3.569756985232688,1.3299652143127467,1.5584679755644448,4.014123060467025,5.016245052715844
2022-09-02,1107.6737928966395,1052.7816172955936,10182.686117438949,1075.7848572894582,1072.030205493293,1061.8429434733534,1004.767247002572,986.284265435543,101.82005077665302,150.93948276889896,242.58600288082297,15562.435552934101,10659.041634403493,14981.625577420291,-0.05082631357362333,0.05525010471530771,0.01856658393812727,0.07381668865343499,1.3229955502013628,1.381117827823281,1.396723565101168,4.4881211652005755,4.2826394641254195
2022-09-05,980.4911037524852,817.9588036243149,47702.70007990315,952.716470546191,823.8809950027917,992.4147388273337,994.6869133279399,987.8413929873648,109.93425701086649,150.76888186628173,240.23035776060252,18169.133681737567,9401.141942350625,14889.544850460888,-0.18124159940376408,-0.002286924263220572,0.006905876223434963,0.004618951960214538,4.858536206983605,1.4005505770233473,1.6938671302801809,5.6112338336548895,5.849731104389067
2022-09-06,798.9048751646078,639.3557637460035,247054.64224691884,780.6056827843804,580.9297776954772,913.0727815065999,972.461595230274,987.1003194415873,133.38783746673346,160.41007651871047,241.02034309480146,26011.089473959517,13748.783200050413,15686.580791029555,-0.22278083359032191,-0.06301498965458951,-0.014941091092991191,-0.07795608074758077,5.296695577603512,1.4500558091352351,1.9306836058623713,6.024478184115589,5.983204997252963
2022-09-07,577.1897765946123,853.427380018542,89043.78908822802,721.9606713958547,694.1210395471699,890.9927657724999,966.9822760371413,987.8390823301538,136.02116952005156,162.47686219159363,240.32263480977454,32515.793744528968,15999.634764894943,15609.122620820335,0.3910893390166366,-0.08184385825654368,-0.021339645875680862,-0.1031835041322247,3.3264606115528066,1.4414485566633792,1.556850600360291,3.568647132491697,4.7041108464378505
2022-09-08,963.0750347540124,892.5796389832012,47415.12369162851,867.2410406597937,925.716732378398,851.220640733531,957.1146619888284,988.3340938074464,133.77222469885405,162.8207114640766,239.9969372380808,32016.255854879633,16107.465431352237,15681.009761596511,-0.07601558544531282,-0.11725183099080776,-0.03209759394821425,-0.14934942493902198,4.068611141705181,1.4445264659307027,1.5643951284343531,5.534273979810395,5.292604203441404
2022-09-09,1004.647537508974,860.0386052199483,169617.28698340233,1128.2092857862351,715.4463932272974,812.672038318402,945.7993218912885,987.575315510086,131.82276594048426,162.76604759643544,240.10188508035347,41292.6669533788,17794.507511162206,16340.562442633118,-0.15541477200344217,-0.15170278198206222,-0.04322234949680804,-0.19492513147887022,6.0228733180699825,1.566759550429143,1.0506384402429128,1.8887689924220392,5.261357757963402
2022-09-12,676.1853647481385,889.0270146795665,87135.81557426573,709.3108077333345,907.4583459991918,826.8856805294523,946.680310976493,986.3610110804543,131.35748329239266,163.62048207800322,239.82830724362552,44209.753182885746,18675.2158817363,16348.782204109046,0.2736603761061849,-0.13529500386073529,-0.041060969202660044,-0.17635597306339534,5.28901189597036,1.604351753869219,1.082532171159961,1.267686570844167,4.263640134934145
2022-09-13,1025.4439866952162,1150.5123711704,15456.922976923,1067.5581221285247,1030.6656337444438,929.1170020143315,958.8164589287433,985.9038759011032,138.58880203271192,164.1015307127507,239.40399482880034,42304.94858834343,19260.164537354412,16650.072490077444,0.11508170674372704,-0.03146499366323738,-0.027859192318113013,-0.05932418598135036,3.608007963496868,1.6018647661637584,1.150410378515862,5.671513265675192,6.236676015705402
2022-09-14,1058.089565575363,950.0511594939236,-99872.49491763448,946.8861156789716,1082.751930027267,948.4417579094079,965.3033380580343,986.0564230962473,134.74780635999448,158.11137521491784,239.3688074037093,37183.832321441274,15510.188247893817,16467.760157135675,-0.10770442914495747,-0.017622008829430033,-0.021271185299891342,-0.038893194129321386,4.911667739463743,1.6314320757930725,0.9618735655008228,4.111269602487379,4.570824875266427
2022-09-15,976.1530373249188,929.1960834234616,45997.89808501824,948.3606414298812,969.9315821632226,955.76504679746,954.5483318202592,986.018711735142,128.13117007631902,156.96815354097055,239.37705268093578,37880.442678227715,16415.94261181443,16598.800354866547,-0.0492995887700558,0.0012738382669002862,-0.03243705421098276,-0.031163215944082504,3.0713470724932264,1.5909300566686486,1.2160782513315556,5.399592844651113,3.600497441148017
2022-09-16,939.4434780645624,1103.1699189707542,-35516.9953821892,1046.2075657405312,1067.9772967260851,1004.3913095476212,966.6052804561466,987.7707054519661,130.2943726789396,154.25561396832353,238.6210053066653,33609.94699777164,16384.40931465575,16418.560961410953,0.16065540371522863,0.03834675255044312,-0.021660368997537902,0.016686383552905287,3.0805205180526927,1.5808551245476428,1.0432970682753153,5.0312138260314825,5.493601683190504
2022-09-19,1094.1667705161854,1056.3324719456978,-34654.68257589926,1025.2210798252363,1056.4724416864285,1037.8524010008473,973.3576814018627,988.4899611832448,131.31740186274925,152.37579148777857,238.55531043735738,31312.2134833253,16422.28159208497,16231.025988596666,-0.03519015684891884,0.0641572366272568,-0.015426865532631789,0.04873037109462511,3.442062954791,1.5682707728469831,0.757005956131446,4.845260435585204,5.119821227102917
2022-09-20,993.8506596221088,993.5285161362935,-40431.43177763024,968.5689396034631,1047.705236462225,1006.4556299940261,977.4892645520746,988.1128928309704,130.54643225725513,151.93930696803068,238.47220064378587,29967.85663654306,16297.30748088809,16152.742672468185,-0.00032418925645000534,0.02920285140089074,-0.01080964597540252,0.018393205425488068,4.371171642579971,1.5651382051761764,0.8269990659203765,4.697215066267549,5.056142965882845
2022-09-21,1010.685479942038,917.1444763726467,-18826.346265154338,987.3622820877536,945.6719643412798,999.8742933697707,971.3673171064111,987.2004213885208,130.3520117502671,152.2836662905569,238.30484886201643,27431.926507483608,16283.848500246862,15946.54965692129,-0.0971190594967943,0.028924880249261365,-0.016168395802355896,0.012756484446905528,3.7302689135109084,1.563882577680857,0.5402297888752606,4.935825505482202,3.493675771527645
2022-09-22,984.9104735018792,1118.5825404015432,2715.884449056961,1062.1687682035663,1058.4695822114372,1037.7515847653872,980.2666223384315,988.3624381576368,134.16070774267854,152.57595461903998,238.23408979058635,29027.996438039187,16261.8615175001,15965.337157475711,0.12726682663238523,0.05698711577604354,-0.008224872446291652,0.04876224332975198,1.3081127933188796,1.4742277623659958,1.1515222618704553,4.82874583805532,5.243789673327809
2022-09-23,1048.191309496986,1135.09981274225,-14331.67631775356,1105.778978938955,1077.4910894483437,1044.1375635196862,980.7609637147658,991.3482471926648,134.73986551279197,152.59608690328437,235.3478162086639,27958.51520006478,16618.42072142441,15674.464075540622,0.07965447133979528,0.06261776164974688,-0.010737118545658113,0.051880643104088596,3.342433779865709,1.3211411454571733,1.1514573492456164,5.384290162759994,3.463542679802763
2022-09-26,1219.3631248814545,1096.964393645263,-4263.327812925476,1158.2636046838452,1189.3499561292138,1052.2639478595993,977.3541920543082,991.0080597238518,130.6324886265934,152.29329301905858,235.13248002649632,25606.736045101185,16812.06690324081,15548.727538600308,-0.10578197082372216,0.07385014623985593,-0.01387355062241989,0.059976595617436054,3.436768862580295,1.320300825024036,1.1512261344828534,3.0735330895860167,3.7045540064338187
2022-09-27,993.7597767882309,977.461169306258,-23367.80725690411,993.5309762659564,989.0126091289968,1049.0504784935922,974.4239730021375,991.0324132938473,129.90145228071438,147.2244256441208,235.13075345039914,24065.87940110192,16184.84484418571,15572.132957735026,-0.016536937622005688,0.07379422833577581,-0.01690074197022287,0.056893486365552845,1.508150675691546,1.397549389010723,1.158531905495037,5.060305346834257,2.7767890653120375
2022-09-28,1016.392907516576,911.5787922890886,-43715.609697392734,994.0467537830264,956.4995929716732,1047.9373416768806,971.8115396821398,990.9058143632833,130.64900613040203,145.03094801701008,235.16511325567208,21277.591060108614,15347.138103610505,15462.37289234873,-0.10883724054985025,0.07541717817173683,-0.019457592361947298,0.055959585809789415,3.6255977644687576,1.2819317052453736,1.1351843986423868,5.222437987527804,1.7166199032388736
2022-09-29,961.8694980017572,947.4367879646544,969.4955358578882,931.2204001916688,972.8585752051148,1013.7081911895027,964.6113658714701,991.016367457899,127.64266321774792,142.1115053887444,235.1380458017612,22415.593641257907,15277.431225472978,15653.974726169057,-0.015118564318748643,0.04964507228779646,-0.027005759741679496,0.022639312546117032,3.7290174150592645,1.2818391999438836,0.9184302618219605,3.402009762977864,5.142515546887853
2022-09-30,840.8731312469426,696.9232730842105,1782.3648426366271,821.4314287448597,717.9748822824022,926.0728832578949,946.818448660901,990.341775377015,139.0023672118973,144.17726180744137,235.74052986804793,21995.57757751779,15416.693765231304,15644.661844375525,-0.18776547090941156,-0.022154423556852834,-0.04494274847716462,-0.06709717203401741,4.6391516836051,1.1724149764692622,1.1482963086018159,5.369034506918055,6.082621887750156
2022-10-03,741.7063912363665,798.2679412183188,36711.58564109524,755.8358453790443,784.0639305308468,866.333592772506,945.8339055406011,990.371714455958,140.0290500610669,139.20277673504145,235.71555807631177,21446.021855577394,13538.525600554172,15455.806725136788,0.07349084131533115,-0.08779693265680515,-0.04601336370695438,-0.1338102963637595,3.3403174097063233,1.1515053062376912,1.1480768289736178,5.005078863999234,5.6994278484422765
2022-10-04,870.196692481828,812.8518316998634,-12551.603812536225,835.8262287794041,823.5026408745962,833.4117252512272,954.5087089382941,990.2997031306455,124.56342680367865,134.64777711755585,235.76723067651403,8465.709552604638,12407.789095461867,15635.246210672447,-0.06817042530127672,-0.13566897914297807,-0.036810860541719025,-0.1724798396846971,2.5115151417469073,1.1236297196952978,0.7656048893956956,4.752974127375076,5.103575015712883
2022-10-06,732.4415069717979,787.8185403152984,36312.90202380903,729.3858996834242,744.8890903648735,808.6596748564691,951.2282669531321,993.246702672966,128.17706706605267,135.499071180979,228.47172573486603,5829.165199383689,13393.235205373228,14816.912361971801,0.07288430081264648,-0.1623759073832724,-0.04322501286886994,-0.20560092025214238,2.7410458531569932,1.139146234145015,0.847147244811108,2.346544646912897,4.818346242250054
2022-10-07,784.3924180628474,756.7106807563541,194699.1075697735,812.3392934233107,782.6583849353938,770.514453414809,944.4348190417898,992.7347542428377,134.87465155274916,136.0047605774671,228.8589991865442,13193.364393290938,15964.910340024484,15627.757946428244,-0.035928439852765275,-0.2035282604154637,-0.04987683930988741,-0.25340509972535114,3.390504027261883,1.1341969569566492,0.8267827544546819,4.0278690720329795,5.2508384052198975
2022-10-10,814.9080061230288,970.6944372443432,-43968.84220493128,876.5450179931704,922.8222749588786,825.2686862468356,949.9676106430095,992.9100169250302,133.49292746506447,134.737574141737,228.82513817098567,2514.057933874258,15938.341579779772,15043.58177430031,0.1749364990904127,-0.14071887634182195,-0.044212152589040314,-0.18493102893086222,3.83465063016503,0.9784505153027823,0.5331017955992184,5.20880776393001,5.612292590142777
2022-10-11,911.3945881345244,793.6085424132816,44542.38282472739,860.7428802419035,860.853041296883,824.3368064858281,945.1966870296952,993.3721452026338,137.43247906162836,136.1911265445622,228.3028228167449,384.38629639734137,17131.30673838725,14499.302807682623,-0.13838562080020264,-0.13681384812881817,-0.04971232215994403,-0.18652617028876226,-2.2058118478150077,1.5204069056670364,2.4384579166326152,3.6081535996905725,1.5388864280202246
2022-10-12,928.4447732976367,1127.9882474491224,77958.38678368946,1080.699482209402,1005.3929492498193,887.3640896356799,944.0704808436315,995.2476358154327,135.7433525208521,135.80624524216907,227.47026139083627,3509.4594867356645,18575.99003085847,14656.97411151077,0.19468011353744036,-0.061945454085053184,-0.05279076114049915,-0.11473621522555232,4.321566890133901,1.5418962585197151,2.648594517891149,5.058115459034295,5.7530056109503365
2022-10-13,1147.313162135768,1127.2167989684112,59053.883714353,1147.4480060622136,1198.6461989482525,955.2437413663025,952.9287628173557,997.8111322585758,141.79976977440884,137.2413584426124,225.31304390144314,11455.778418335038,19415.5774624289,14610.4777508275,-0.01767124326403064,0.0024263840712792062,-0.046023861761977564,-0.04359747769069833,3.9357042362280192,1.4965357729815758,2.7375939080811045,5.809967420043815,5.827174222124362
2022-10-14,1019.913959089823,1088.678021553491,-47371.09687258536,1019.6738453686668,998.7634717710024,1021.6372095257299,960.9028597238572,1001.1262211817656,144.8464188827789,137.49691865260996,220.45709192103195,6787.328670454857,18908.7279125096,13654.478060687139,0.06524586600695897,0.061288405480700116,-0.041007545084854075,0.020280860395846062,3.04024538021849,1.4965370101413007,2.7184931186761743,3.6714846859354835,5.805036592984774
2022-10-17,1108.07610855052,878.8993833679906,-8939.957603168004,1016.9731305927326,972.6017747006337,1003.2781987504593,949.6893329437189,1002.0360803022023,141.90415715338742,134.7916521985866,219.47527078016725,8116.180559405919,18961.4150638988,13294.850222318746,-0.23171013100055549,0.05489320299484986,-0.05365437612358312,0.0012388268712668945,3.792594123682054,1.5055903089829015,2.713721856822194,5.514707829403729,4.5195584168323375
2022-10-18,717.4264308509555,767.7618550660809,-24295.4132904842,685.3411312191438,731.1611442091526,998.1088612810192,935.260802099738,1001.1652963402854,145.12430327050853,133.6883338673625,219.97260905688643,8634.144023676672,18311.744476421107,13192.991268364438,0.06780919353484609,0.06503692668145461,-0.06809447377046066,-0.0030575470890060255,3.824720960526155,1.5126909567507318,0.465534634641022,5.771179925430244,3.252182443698188
2022-10-19,841.4610822718896,608.8181772058724,12260.486925106088,918.6932858050786,644.1336906689412,894.2748472323692,916.0252851532172,999.2207359903697,161.5597922881824,140.9040593585151,221.28497542926374,11268.739958813489,18812.050695029673,12999.179700051547,-0.3236201009826359,-0.024030804864304423,-0.08693174301627125,-0.11096254788057573,5.615168341706936,1.5907988335992767,0.9485624281068411,5.598722677341482,6.252231517817755
2022-10-20,622.6689171990511,653.6521695427818,44054.87944535824,611.0327156241001,653.3746840447893,799.5619213472434,902.8506698117238,997.8921749824875,171.87767262887047,145.7266669288158,222.36036720724587,14412.801244339116,18072.59137710103,13529.117003182446,0.04856041466283389,-0.12149318918229127,-0.10008806082733446,-0.22158125000962584,3.7457787554311857,1.5910885021397285,0.957626959817534,4.737160139534448,6.160288396290968
2022-10-21,776.6615580347006,683.8596569704005,-15509.460554869118,758.4728796043655,709.544381933154,718.5982484306253,881.1145256401667,995.9298208351795,170.64342278659635,147.8349762083835,222.95992381590122,13501.53399414281,19126.37497760604,13657.885359070031,-0.1272519635298332,-0.20388517533715173,-0.1224891815544263,-0.3263743568915781,3.890360001196139,1.535520499819339,0.8075049818096006,4.3180410241800855,6.003438483997291
2022-10-24,644.9155908129414,771.5376074141986,103620.52991035068,660.6236371509276,683.1652249516919,697.1258932398669,862.936415373764,995.7070678576373,161.2702991144139,148.8558808656508,223.1568793807485,19399.144305548027,21073.635267479942,13871.708984919751,0.17926597517814596,-0.2133749937470625,-0.14311209597404512,-0.35648708972110754,3.1153619498202225,1.5360527682515233,0.9342643278270308,4.769713287374029,4.6762042151300705
2022-10-25,870.7140757835423,911.4106160270294,114776.4513318762,843.9860672917221,864.3396988457916,725.8556454320566,853.6587264928525,994.5332645316968,152.17946840011757,148.59194307480936,222.82383675766377,25351.13326278811,22838.13844099604,14705.297750138643,0.045679875047372254,-0.16218033666891019,-0.15274205000280258,-0.31492238667171285,3.0132593507128838,1.5368654501123242,1.0446006381932982,5.427374209160994,4.967371159985722
2022-10-27,803.6626360324299,761.4808150686858,-91603.256890469,758.3456719298229,710.4145542032147,756.3881730046193,842.859708780974,992.1113880988917,150.58667171842652,150.18530704922586,222.04885673682918,21939.360781109863,21131.37037709904,13725.660051134484,-0.05391459578310874,-0.10824582438903359,-0.16303486222096641,-0.27128068661,3.8697649328789394,1.4841583672347232,0.42742184299228103,2.308248261492668,5.028230505552975
2022-10-28,827.3817718435639,936.2622113313172,-16077.375754796609,870.0036515020038,968.7594330460944,812.9101813623263,844.0938797330853,991.8401614522157,151.27907633021215,144.7419105053924,222.07560272309874,23321.27247823967,20324.753368028316,14016.0177107755,0.12362935441814762,-0.03764309490584056,-0.16129824641271537,-0.19894134131855598,4.592649949349337,1.5078522153964786,0.6471526371867798,3.2129219478377213,5.644068003194975
2022-10-31,961.337784828118,939.0509484281138,-251290.49599777063,938.8842959494012,990.4602129243976,863.948439653869,843.6745877562583,990.6805597655256,150.98891417467118,144.36353084236072,221.58886424517422,10708.272901558244,16570.378968437446,12892.085739804681,-0.02345610435518793,0.023746229978541228,-0.16062528034236087,-0.13687905036381956,3.9430548382465997,1.5107914727385658,0.6515177757480024,5.179365648395003,5.542013426506384
