Date,PL=F_Open,PL=F_Adj Close,PL=F_Volume,PL=F_High,PL=F_Low,PL=F_MA_5,PL=F_MA_20,PL=F_MA_250,PL=F_realVolatility20,PL=F_realVolatility60,PL=F_realVolatility250,PL=F_avgVolume_20,PL=F_avgVolume_60,PL=F_avgVolume_250,PL=F_log1DayRet,PL=F_logMA5_20,PL=F_logMA20_250,PL=F_logMA5_250,PL=F_log1DayRange,PL=F_HL_20_realVol_20,PL=F_HL_5_realVol_20,PL=F_logD2,PL=F_logD5
2021-10-15,49.6573255030512,53.84787240984315,-17.475243987684333,48.498406617051046,54.49383281123869,92.13139173355918,75.4170698931974,58.25807712083955,22.843183118060175,22.5100990529855,24.393255159935087,-7.639408616801596,3.4786388934055212,6.798046533624778,0.08101697078650323,0.20018208865195897,0.2581508946960767,0.45833298334803574,1.7909968775602028,1.3195160682271636,0.955402898978228,3.600749444203825,3.265684322596427
2021-10-18,55.59808242245765,57.73312793978096,-9.894976562494351,54.85026537734882,58.27053224471467,86.91639134685843,74.86902696091967,58.34804402350144,23.14249249310422,22.072035523419057,24.34946196241259,-7.431764627714637,3.3424421305370395,6.721924393137297,0.03768243797178988,0.1492063578014557,0.24931444305409897,0.3985208008555546,1.2297185794237475,1.3075522179057915,1.0860931490748669,4.150154193200314,3.2609770750384657
2021-10-19,57.789010078001866,59.14772421200064,-8.106623487197298,57.22065017739965,59.61296022470947,76.47583602278758,74.24926269962225,58.301685056857366,23.40078612022159,21.37916439094027,24.33680857010259,-7.164342491554914,3.3112167334399816,6.66061654835687,0.02323949428250781,0.029546974290117437,0.24179685151823135,0.27134382580834865,0.8722594461292014,1.2915873835878768,1.1639013492772357,1.667678858310059,3.9551356854347604
2021-10-20,26.92866537665202,27.894992619962864,-7.189881166490885,26.462598898466467,28.308284082802743,63.960125453026855,73.43735335896807,58.065713742834134,24.743840251658817,20.940664853514363,24.344520321179992,-6.878451508188443,3.3087360182678087,6.60763549346255,0.03525585011777842,-0.13817285812916477,0.23485734276499462,0.09668448463582995,0.6128505821743722,1.2754530362717351,0.9570242002788445,3.395787284100788,4.13642261315398
2021-10-21,-3.0010290448617525,-2.2638772112659358,-6.584408525891103,-3.396578213940188,-1.892552811358996,39.271967994064326,70.12338322045863,57.649498101406046,29.960634248405643,22.73021061706089,24.483073106827916,-6.587703795613805,3.3200512322520113,6.876350872960575,-0.2818763212422638,-0.5797453261229675,0.19587476718016814,-0.38387055894279937,0.4081451153991039,1.2603851907741555,0.5462282031772848,4.117598765566293,4.81576158598995
2021-10-22,28.90082317417,33.28955261919498,-4.138095223121756,32.35521299694324,29.82726826221005,35.1603040359347,69.0920583597778,57.43556169593536,30.888537550894267,23.05834151800584,24.46122615046592,-6.1982452067689975,3.3723456441643225,7.00703411024794,0.1413735343538847,-0.6755220745078648,0.18477614126853853,-0.4907459332393264,0.9274066147850434,1.228327144832522,0.31391856031315185,1.6853910382445814,3.023265715002781
2021-10-25,63.82713100899923,62.40668649231475,-4.729447381585038,61.61706552746944,64.6192600048355,36.09501574644146,67.18070159948104,57.363878926996875,30.00410406825123,22.857210516538952,24.420096470968016,-5.6603497074349125,3.513417597311312,7.085551778746265,-0.022505925921731187,-0.6212312398653224,0.15797120945104562,-0.4632600304142768,1.0993435137132526,1.2250724545797458,0.2731097472313311,4.1693061320368825,1.5419207841880571
2021-10-26,59.38193243268972,59.31045480451792,-4.652185912171137,58.62549429489047,60.07628193192295,36.127561864944916,64.70359261143099,57.24765970897449,28.38397283730146,22.725188343779905,24.340973409710283,-5.239272781166435,3.6039453965375023,6.07280432138591,-0.0012044182188289997,-0.5827606665950625,0.12242996403692372,-0.4603307025581387,0.3721066069073112,1.238740117573237,0.32023142249769476,3.2589001452474133,-1.8156592522096386
2021-10-27,65.77285162804333,65.88067310008796,-4.501353725425821,65.2764609370414,66.39113220994591,43.724697960969934,64.32702706493849,57.142073509681715,28.312227014329284,22.563301954135415,24.245476136339924,-4.9767865686485235,1.7489434077501587,6.471714459667762,0.0016379583664552682,-0.38606675735039875,0.11843918615662567,-0.2676275711937729,0.10855953893620977,1.241583084041075,0.41393552711839965,1.2453028128239216,3.637209259237927
2021-10-28,41.32363378375851,41.47521053537503,-4.36203004685084,40.93509935676491,41.8807681264185,52.47251551029812,62.179885976899754,57.045123007108394,28.336710894609393,22.745888341267012,24.25952203473703,-4.760040784698731,0.8540281341268579,6.755795343509407,0.0036613293866836812,-0.16974205244380647,0.08618898450738145,-0.08355306793642495,-0.05586290902970483,1.2407915322119618,0.5049716761114511,2.881176514772175,3.7782421587586295
2021-10-29,46.03050724224352,46.19155081648444,-4.22173817261954,45.90417217976358,46.43694978527253,55.05291514975602,60.28921983013883,56.86468288264884,28.064042270295904,22.85817726034969,24.17130408246976,-4.5610494876383125,0.19568410956418406,6.691382121218152,0.003492521015636763,-0.09085849578233374,0.05847885118063155,-0.032379644601702194,-0.6296511923417274,1.2697946991081557,0.6321316099993528,2.9800663148978632,2.5573821983866996
2021-11-01,59.99920538848232,60.15666656889664,-4.084205270555661,59.61298679769084,60.51419087586805,54.6029111650724,60.842655158197545,56.84153907227974,27.940389966329796,22.85745282067772,24.165346395838192,-5.276657219721765,-0.34544615773641446,6.684678759946321,0.0026209500707304353,-0.10820390872117779,0.06802372795553274,-0.040180180765644946,-0.10402354515996834,1.257601013774915,0.367957322994447,2.9275313758830563,0.8109390710296173
2021-11-02,34.037912227713605,34.18761439524587,-3.958765630218876,33.75517317243907,34.48023363138486,49.57834308321799,60.04579107276574,56.75270327002624,28.48412616977384,23.130375909961014,24.207773403251707,-4.604356989277779,-53.48053452020394,6.810093431716691,0.0043884573764742625,-0.1915533486980512,0.056404165749824445,-0.13514918294822664,-0.32150023595498606,1.252988977069734,0.28484960765551764,2.485234631099463,3.223777408825176
2021-11-03,27.765523099123243,27.90619081871307,-3.8398306218331233,27.517390942437487,28.171433672654075,41.98344662694301,59.09499900701071,56.63867180921496,29.252264126687994,23.533360086767498,24.27642127064804,-4.704310252975442,-48.16505155785567,6.927432443888776,0.005053482605474775,-0.3418708889963192,0.04245430224648056,-0.2994165867498386,-0.42458259293667727,1.2104680711078797,0.2358012497880924,3.473532795076649,3.636914415245386
2021-11-04,21.299471093949933,21.431019840271347,8596.27231381008,21.073537558416437,21.676866999629624,37.974608487922275,56.77252256965041,56.448605717372125,30.341664669501213,24.124594439136892,24.365510878321597,425.724644839583,111.85486093802919,41.40011045359185,0.0061571565893965095,-0.40213471240552323,0.00572186023798113,-0.39641285216754196,-0.5052918944390496,1.1984022574091147,0.19884034305476653,2.5460483578902777,2.9979393708769915
2021-11-05,44.00443405274416,58.727249862596295,-2531.621329204204,66.39530688689092,43.35761146990228,40.48174829714465,55.70658980409864,56.5144041741905,29.851529142846143,23.989493046379806,24.349294328322102,296.62102180787326,73.29588818047371,31.345073905179877,0.2886134388806461,-0.31924723560071067,-0.014397097990533621,-0.3336443335912443,3.1371318055205135,1.260858471801447,1.5617662006755728,3.4281981915301296,2.5285804975951423
2021-11-08,56.65965393737122,46.574374139713086,-1846.5208671363623,45.16420574750214,42.19183089428634,37.76528981130794,53.844902017420054,56.38313649513383,29.159764304455983,24.084905651336065,24.31390183185803,205.14760395346397,47.5325272348849,24.020939850690937,-0.19601190796755208,-0.35471730725630396,-0.0460623864181656,-0.4007796936744696,1.089361247171122,1.2243975787088583,1.5650072488519453,3.224593619060601,2.6087669171021064
2021-11-09,48.81875447199866,40.75105879901673,-664.4255660039901,51.30977201447365,46.80753972182231,39.0779786920621,50.31492991575315,56.24688214641637,25.92589236745671,23.994870045760088,24.305641646766652,173.1444506702332,39.53983346315386,21.002484417568613,-0.1806327298333054,-0.2527427469493974,-0.11144876056543966,-0.3641915075148369,1.5045733388103224,1.2307207298598333,1.5097471941244576,2.889048163641605,1.88151552670985
2021-11-10,41.84916627406847,46.79962646462389,-504.2725132673586,39.01256929586066,49.17141161063182,42.85666582124427,48.131233965546016,56.04752142626145,24.143385714136503,23.73554470795607,24.177059048715595,148.31940109875205,33.71447110345786,18.975691928398287,0.11180334639615835,-0.11607012646386738,-0.15226860661272132,-0.26833873307658873,2.318344490261527,1.1114090484692551,1.3728928981384068,-1.4905340610783424,2.938814541413745
2021-11-11,40.52028568174069,30.55050811559647,-354.1238350029822,38.03454265747223,33.1605718440934,44.680563476309295,43.59991386714851,55.83316773719099,17.22591726422149,23.969805389426956,24.164554631288084,130.3784708740522,29.649022588837777,17.755490043189337,-0.28242141200305576,0.02448341066921965,-0.24731292186263573,-0.22282951119341626,1.5839089669575168,1.002522018092772,0.8086042532486984,2.3224417074035086,2.2104136923502873
2021-11-12,25.80153469527136,20.654151275875392,-121.28388259222189,28.19459530765232,20.776803983585523,37.06594375896511,41.94022781045012,55.4717278551647,17.776845520816625,24.106330048193133,24.011164174138383,125.18803894382529,28.88854005702619,17.31091405623128,-0.22251764495940093,-0.12354686722452723,-0.2796280256678975,-0.40317489289242475,2.003881347648096,1.0151987573893575,0.4741419026608191,3.2636761426039587,3.639507958905778
2021-11-15,29.623445663307507,37.93521142257896,-166.79922974965237,28.750569459259737,27.30116493470473,35.33811121553829,40.95033198459002,55.28266203690968,17.39832884231245,24.215944518621214,23.96216805371272,117.3428262844674,27.106215342804543,16.44553559346002,0.24731361104233568,-0.14739789795459862,-0.3000994164776954,-0.447497314432294,0.3711527993626623,1.0124993103903512,0.7397723689685458,1.9994107400893004,2.156305670381
2021-11-16,67.39571617282377,56.89706256927434,-206.14397161903884,65.76548710379109,63.10371679957882,38.56731196958981,40.837798902453706,55.15667837965307,17.281317783223475,24.208275304979004,23.870007253994164,107.44095887787532,24.042511753579017,15.771058975889984,-0.16933774227351736,-0.05720301868060243,-0.30056973698048534,-0.35777275566108774,0.9789914293274755,1.013633552304765,0.7849348353827255,3.590243811651261,2.7816725744831152
2021-11-17,49.92504628710401,51.71069272000227,-118.2087460396306,59.21770914660817,54.23276822760806,39.54952522066549,42.028583907455676,55.12887007593237,17.162657058903708,24.220708709260165,23.869955839477274,101.89001563421834,23.490232992272773,15.36396640827553,0.03514177613252447,-0.06079626641905554,-0.27132358073552393,-0.3321198471545794,1.6064215515883253,1.0320922339955336,0.639405495814276,2.6228902943504306,1.5914910781854827
2021-11-18,31.91074265503028,45.14265098113526,-129.18445751863703,39.58536579597376,37.930693135431056,42.46795379377325,44.39891031707573,55.17052917653314,13.634487049838881,24.25264750612925,23.843281263259776,95.76001318458104,22.277022118441444,14.955486409325584,0.346884784202047,-0.04446516360262405,-0.2172139922538359,-0.26167915585645996,0.5036032010746408,1.0305336586004525,0.7026301054950314,2.4642286244345444,2.680483223959677
2021-11-19,50.99046509856282,63.55794437603811,168.73850657151985,58.1242521279338,53.83997303753949,51.04871241380579,45.91232990491789,55.276645869774,14.011137460433288,24.243259459574354,23.82124051734925,104.40384327431313,25.52335635761897,15.398082742146865,0.2203133432798622,0.10604661585934468,-0.1856167959524335,-0.07957018009308882,1.4549522976143858,1.0412496360637884,0.5512684816976853,2.472095912921049,3.7589602392786063
2021-11-22,64.8444282468057,60.54926406117386,-224.25728046908597,57.22455034727318,66.79039121632559,55.57152294152477,45.819458783360844,55.23555498245052,13.901781459348006,23.4116503700952,23.80317081215919,93.42745161993808,22.596307587108104,14.701714579540326,-0.06853367382820366,0.19296202758183556,-0.18689799277646982,0.006064034805365763,2.258198510063543,1.0896356265122549,0.6623975679976024,2.7347968380265937,3.118571511209774
2021-11-23,83.1185784101043,82.60832041572996,-107.53555638490684,80.53386049402684,84.60157002067012,60.713774510815895,46.98435206392145,55.2145727591241,15.921195516118196,22.84235947199683,23.77659978016219,88.28328309630129,21.46874081919824,14.262426864320304,-0.006157836903475878,0.25635598854702263,-0.1614123062360935,0.09494368231092898,1.4030800711735907,1.0896010294627887,0.6275812059909538,2.9470868409942566,3.246928944486158
2021-11-24,71.84341730575454,37.53561201032653,-38.18137297212648,67.79827986056875,40.734149372969455,57.878758368880746,45.56709900943338,55.02519922046848,15.403759763321307,22.971529260744514,23.727870654388198,86.59928213396626,21.340249962278055,14.235369062849378,-0.6491988552004779,0.23916450656345217,-0.18860530479702617,0.050559201766426025,3.298209252912221,1.1939321519320136,1.050057316074097,3.1360876072658264,2.651485543401891
2021-11-26,32.65555588961786,47.64634293977838,-77.57372973245184,30.517914845605446,49.80540096083212,58.37949676060937,45.875655629653544,54.91199283687174,15.379268414528768,23.02127647535744,23.695138044293973,82.9386971496862,20.581723296378225,13.999803626633154,0.37779087245816667,0.2410301473967026,-0.17979717549089436,0.06123297190580843,2.9594564978044664,1.2335336212963888,0.858551471328806,3.5542611131450794,0.9177664259590914
2021-11-29,29.41992094709053,32.89456577098736,-29.321939914087245,27.896615881608568,34.318990351354614,52.24682103959922,45.210806377378695,54.78488382792906,15.649927620382517,23.239037540096973,23.727782328235655,81.68368706261282,20.433002509721927,13.928766812806563,0.11163544187132154,0.14464291023775994,-0.19207817593750792,-0.047435265699748125,1.8597879044229622,1.1600201699172847,0.7771366780618912,1.5349398234369795,3.4230690632320004
2021-11-30,34.52099262161835,2.395088792077331,-73.7064210431377,33.33357017811204,3.4948350460109623,40.615985985779915,42.32272748853773,54.445358398003584,17.91275846114269,24.00302775069253,23.867865469391106,78.20257627398372,19.739289083101404,13.694002823919202,-2.6681473166614613,-0.041162502032154415,-0.25187336589433046,-0.29303586792648495,3.395807386102735,1.1928407379194463,0.8984912396634525,3.8122303857331485,4.063097678091208
2021-12-01,-14.157347174606116,2.37436897146506,41.46648157743389,-15.131305511815413,0.3773378018504445,24.569195696926933,40.73206521734869,54.16474475400308,19.96781430202877,25.01964533486366,24.065990557738715,80.47383863436637,20.866931584312404,13.868118068205137,,-0.5055221746116495,-0.2850146055665211,-0.7905367801781704,2.74139750164535,1.1388593576669146,0.6130024711417835,3.418388654610483,4.384946760008129
2021-12-02,24.962592008726237,29.809403593863635,15.02819757045154,24.9375650142556,22.627506958064718,23.023954013634352,40.82722585610622,53.89197965521395,19.90791818653545,25.20840841740877,23.9533345561993,81.4172400439806,21.431154964456066,13.9712174493123,0.17744551596182484,-0.5728140064389872,-0.27763250712424664,-0.8504465135632339,0.8372726567680506,1.047606157221517,1.0181615672038071,3.3110653149921925,2.044618239865605
2021-12-03,26.250888922976856,29.483633922355693,-115.12532753031714,25.135848260842977,35.21556553203618,19.391412210149817,41.229856560210436,53.61989573027952,19.57361403897306,25.38803804034823,23.842016403877086,-354.1526420230392,19.83892815052365,13.54504913681336,0.1161354749073881,-0.7543323692154564,-0.2627575205031854,-1.017089889718642,2.3105252137571184,0.9101691253999373,0.9622706995811982,3.2998755495646335,2.8993705370158778
2021-12-06,27.39294079541537,33.13418938348957,-42.141305895318695,30.4624776760985,26.884187625674823,19.439336932650257,39.9502035362551,53.38309839322918,19.20256531904346,25.5112488497731,23.749774527604348,-229.67864085759493,19.449929362951544,13.423965348061529,0.19028031618793598,-0.7203350769263279,-0.28986041940220725,-1.010195496328535,1.2748850467600463,0.8692139454883101,1.0499292978803756,1.20140524785984,-1.4286858679212213
2021-12-07,47.42033607756275,62.30622151143973,138.3028965594433,60.30675669006769,52.140818377664345,31.42156347652274,40.73679590484143,53.43505582349954,19.8010753751661,25.23738538348119,23.75505092837767,-130.43745267280465,22.052558654656814,14.01862374654834,0.27301011668869896,-0.2596373681629755,-0.271335246371709,-0.5309726145346846,2.0999716386689173,0.8557518639910857,0.7786997476065141,3.4911169243908984,4.092862342933663
2021-12-08,50.377115415704,43.26682698544289,-147.88760353645358,41.66174323162648,52.97339287037005,39.6000550793183,40.86258431416274,53.27196477722466,19.809159940751815,25.26866678565218,23.683947632521175,-104.61055454942785,19.870608716385934,13.462836654359355,-0.15215079178935872,-0.03138432625966435,-0.26519536820969136,-0.29657969446935567,2.425833136144817,0.8616216345139919,0.697198866919258,2.315761659685043,3.7109456454086294
2021-12-09,71.82372387466819,70.51707966730169,-65.76280656532153,69.17523005072803,73.72824061134929,47.74159029400592,42.04845697429663,53.23594109059015,20.865065590018066,25.35253921155759,23.650684727407576,-82.68506921432599,19.04347885807811,13.232707088578694,-0.018359892299265983,0.12698024119561516,-0.23591106192976505,-0.10893082073414971,1.5157886758362848,0.8590270063576665,0.5050200868084388,2.1054574436854594,3.7064166759785317
2021-12-10,79.86779747943194,79.46685033689505,-8.997365669048204,79.6141843571595,81.40597467301745,57.738233576913785,44.49427408536155,53.255877182883204,22.266284622016894,25.555778531055424,23.670758585956687,-65.42874574762929,19.14989207974003,13.227586504033688,-0.005032778423600499,0.26055907240248966,-0.17974765947671872,0.080811412925771,0.5832152964664074,0.903000688139066,0.7205210188655631,3.5890597638992565,3.9116872773685745
2021-12-13,59.31920529698471,59.21661399846596,58.848656768086,57.55687689931688,60.61713015507644,62.95471849990906,46.42239722149109,53.0766740023693,21.757036184196995,25.41939311707675,23.45350583136844,-56.4221187796139,20.375503849136514,13.492203993894153,-0.0017309759150361608,0.30463367248468176,-0.13395550590009225,0.17067816658458956,1.118497675859711,0.9138140972940774,0.7401994424377926,2.424843934500682,3.2612617011028204
2021-12-14,41.12992545719726,41.15212402692839,-4.2770467961255605,40.09179978785573,42.254978668654985,58.72389900300679,46.583242851708555,52.89664263291552,21.70281315419678,25.409119127080032,23.371133023619016,-48.29600963193756,20.53835067493831,13.502895878341123,0.000539572614169786,0.23160590101209708,-0.127098989548938,0.10450691146315909,0.77157884387472,0.8859802007141271,0.7311924144942841,3.645834321240563,3.0518336212204455
2021-12-15,32.27533548130941,32.355416929234366,-83.79664282343387,31.466436966059632,33.26895759952868,56.54161699176509,45.35616056970656,52.647759134032015,21.782623944317198,25.457652137940382,23.25651594191024,-42.17864319215731,19.365991064720944,13.194302747710712,0.0024781233676062176,0.2204309386205973,-0.14907766380532528,0.07135327481527189,0.5891860372510057,0.9083005697611832,0.3997379325558621,3.2906827570875525,2.389809035875727
2021-12-16,61.85372172953498,56.66147778706648,-29.792681952693425,61.17707923712078,57.44361744528248,53.770496615718045,45.60369982305977,52.62137501198334,21.886520746062015,25.431045671627384,23.248171067238793,-37.75783998781045,19.084574712739723,13.100654798990501,-0.08767769477889174,0.16473607700494464,-0.1431335565476729,0.021602520457271665,1.3173358975690959,0.9130001206773012,0.3288127886960781,2.741443310307377,2.6286896187452795
2021-12-17,91.06523999090302,93.83561922999844,-56.13611406759633,90.47854717638768,94.52094908963682,56.64425039433873,48.03834823550293,52.76591098025834,24.39686265721669,25.922893422432896,23.391762987309303,-34.105422815258414,18.35562885790285,12.896670638412195,0.02996834723093722,0.1647908753299589,-0.0938657433196054,0.07092513201035351,1.3968390482908033,0.87039847343463,0.34845578068539534,4.118715209178386,2.6650570244030196
2021-12-20,12.513234966594723,13.300833876962088,-38.531812394016654,11.99289317290902,13.91168717285916,47.461094370037955,45.52549271054913,52.62761859891566,25.28623447487159,26.454915279368812,23.522632779543205,-44.468938763535235,17.912219768002867,12.768152264270075,0.06103984927296303,0.04163786111715576,-0.14496860195216718,-0.10333074083501123,0.651696863660552,0.9040952697007537,0.38258894838104196,3.7695522073464116,3.826808851479873
2021-12-21,36.30243760869144,36.76327726228999,-32.65472922655749,35.83768100011457,37.31082331541984,46.583325017110276,44.33619337060493,52.471472811067635,25.10111496790902,25.80359070817149,23.497747002791712,-34.888811201408814,17.626096903698024,12.660776701592477,0.0126145556886513,0.049441295251775916,-0.16846829729684965,-0.11902700204507363,0.3873977487708839,0.9436208887683937,0.4574590359671767,4.044319620463395,1.4790664965943057
2021-12-22,33.95446824771227,34.289014909111415,-29.105030751510878,33.531023325342176,34.78834322916316,46.97004461308568,41.920228095274005,52.23759978195121,23.497710753287798,24.817611277211235,23.3858731284541,-30.96728491973902,17.358908465131854,12.566589607434883,0.00980457989278367,0.11374156865727145,-0.22003405672956197,-0.10629248807229062,0.22898239509774443,0.9947249359108941,0.5343420779150743,3.0439594712946665,0.6593825056595122
2021-12-23,57.93110070979185,58.20015243397575,-26.527429417325152,57.54172950302984,58.65935287815773,47.27777954246754,42.95345511645646,52.220484356464254,23.747759693754382,24.66410692657646,23.379912667955605,-30.38458774199895,17.07930260777284,12.481912849590243,0.004633588259521624,0.09592331772216758,-0.19535774825264993,-0.09943443053048223,0.11120444421065435,0.9610713225610511,0.5121951542689979,3.0651125779911057,0.4309214269904033
2021-12-27,31.866157000879294,32.09490941380557,-24.511974155014613,31.505467377867262,32.52014910072137,34.92963757922896,42.17588344015782,52.16597061416333,23.840432466265153,24.38409611393329,23.410990260877846,-27.73149996312709,16.81571880062004,12.400591833075985,0.007152894755210577,-0.18851289208842892,-0.2125818031406837,-0.40109469522911256,0.014574989776535173,0.93957450335553,0.2506144738190146,0.7857744442457619,4.1229435158688394
2021-12-28,70.11046607277206,70.31154622642464,-22.85636588223186,69.77431568498889,70.70763967875814,46.33178004912147,44.04673246292968,52.1992583906807,24.531858260786187,24.12386098404955,23.43092239479933,-27.408221261534315,16.571472104479973,12.327248214855032,0.0028639425942026254,0.050576948063145166,-0.16981711599477864,-0.11924016793163351,-0.06900287821282247,0.9754075300960436,0.17973746166524407,2.4941466452814525,4.0432391861322845
2021-12-29,46.1917548435689,46.3723500391153,-21.451553239092934,45.87688166435055,46.743131799857565,48.25359460448654,46.24559552528159,52.27190100234027,22.487749210001162,24.127859986831602,23.384360739508768,-24.79547787133208,16.043480394309867,12.259425467858446,0.0039020617100271444,0.042504097047103166,-0.12249273342451135,-0.07998863637740809,-0.14358157204858032,0.8684266040314236,0.14692343212339676,2.658680712928709,2.262707733085297
2021-12-30,58.62151420165401,58.78611310124302,-19.33732688095269,58.3252964512966,59.13468973172985,53.15301424291285,49.06618273177048,52.28657240950114,20.107270541633962,24.155707831197194,23.387304149625884,-27.835668294251406,16.011271116945633,12.199749760959882,0.002803889512242069,0.0800047604075777,-0.06356954164051029,0.01643521876706755,-0.21147034848581855,0.8070955988212367,0.12735972029743595,2.4445561695372118,3.19855466939849
2021-12-31,45.63556311922366,45.78612727943812,-17.92420244758035,45.3569048716281,46.1128441999964,50.67020921200533,49.86501891604921,52.16723719934801,19.61325636570803,24.15856456079385,23.343840105528145,-29.483288295153,15.743213831950623,12.145356039386296,0.0032938418811852502,0.016018415192995728,-0.045134924782032834,-0.02911650958903716,-0.27979415950417247,0.846481379488126,0.11573056491106562,-0.5340554256706168,2.5188268942933902
2022-01-03,35.57688234919431,35.71714599689005,-16.983047176747313,35.313734784255416,36.02218072465382,51.39465652862223,50.17669451977592,52.02606118792298,19.31965906355642,24.110276581577608,23.3361426313568,-24.57617427747451,15.665276179689663,12.066361332273212,0.003934798802104426,0.023983542164957246,-0.036194103420184275,-0.012210561255227115,-0.3446815242467629,0.8050843939675181,0.10874702711623127,3.138488298940311,1.2870916756838098
2022-01-04,51.00334909058529,51.12740908545527,-14.100068787611978,50.75341389270238,51.40972594604307,47.55782910042835,51.07635550487421,51.957762875740436,18.898627601818323,23.77382543837545,23.313585461919583,-23.174112422089173,14.58942284272961,12.012531270861434,0.002429435717584866,-0.07137525456041083,-0.01710945628631949,-0.08848471084673036,-0.42111891207506014,0.8272469306670716,0.10886287971476012,1.6754656627474436,2.9540837469756913
2022-01-05,51.91039556349915,53.03202782413507,-5.343893417763095,52.679228481944165,52.29481042015368,48.88976465743231,50.61264582050897,51.92785594517957,18.72153082146105,23.336115130038582,23.30736688137076,-30.35645192094949,14.78456645323651,11.996864222617093,0.021376959616609143,-0.03463339960750881,-0.0256539071305823,-0.06028730673809097,-0.9560246160218921,0.815250948096669,0.2973133688862287,2.851566352953534,1.8960711027542558
2022-01-06,75.22553959672996,74.846299224262,-19.40895627860106,74.51132873766983,75.58991261430208,52.1018018820361,52.19161943244993,52.092601829801694,19.389178152652846,22.11072910420158,23.323278379967782,-23.93251955805687,14.86712552091606,11.926334194121104,-0.005054128512453479,-0.001722401499283291,0.0018989954799688753,0.0001765939806856221,0.07564895538746526,0.669422906519243,0.371572606664559,3.166271782933937,2.7763432976805382
2022-01-07,90.51096175607177,90.49936995503242,-16.038494374534977,90.1841940694128,90.8565479609133,61.04445041715496,53.19073394683646,52.24902936214993,20.84347811704005,22.1115743069657,23.449366589318803,-21.446303948517546,14.729342645302731,11.870037547596084,-0.00012807888859841702,0.13771808692103665,0.017862893374501285,0.15558098029553788,-0.39697045282017107,0.6242227908547565,0.36692924992257403,3.6234696770337047,3.80026971446887
2022-01-10,105.44607226021049,105.48751269411764,-14.35742602115845,105.19067411927756,105.77176020678144,74.99852375660048,54.49176706469759,52.4109136311508,23.243817572599884,21.30713559374188,23.676459012524898,-21.714306966123054,14.411806053433178,11.82089971804981,0.00039292400448506033,0.31941880287230834,0.038934782180630643,0.35835358505293896,-0.5428563618433758,0.6404233050294313,0.36899228538860623,3.4223459481957286,4.245209373738216
2022-01-11,72.44065794950757,72.50334718529041,-13.481360065517858,72.2197981485848,72.75163694043954,79.2737113765675,55.15610372403883,52.501976810150964,23.573504336740182,21.535799924531407,23.709892283523242,-25.330807807803247,14.478370785469286,11.769876636481357,0.0008650132115979614,0.36273915065210577,0.049316592120009425,0.41205574277211515,-0.6314148583906257,0.6225693655370834,0.37702241780996043,2.890150776244963,3.062265901571372
2022-01-12,85.38914695128437,85.46628418900968,-12.818925316076353,85.19493581322286,85.68662990235475,85.76056264954244,57.37181173214289,52.66502163530348,24.260538003851714,22.04337711787748,23.79605423204453,-25.757901733800786,14.429638306242918,11.720388526874126,0.0009029533618156861,0.40200616014855517,0.08560158879968971,0.4876077489482449,-0.7098985259261127,0.6237579628193989,0.31136941478447083,2.9967931358958944,3.4792151594675422
2022-01-13,59.29550114533038,59.3793468328098,-12.251513124435824,59.11924504337128,59.58055131867718,82.66717217125199,58.72300822732166,52.71785768163635,23.535634717285145,22.045328914761416,23.796240156953807,-22.180645248850887,14.360556812288943,11.673160315759255,0.0014130323797981494,0.3419909594296318,0.10787735943556825,0.4498683188652,-0.7736930849862824,0.6307888489824338,0.14757957320052245,2.5744426419565665,2.7387056439787365
2022-01-14,63.153136620229134,63.237229579674704,-11.763999860583876,62.98753234495791,63.42669256556519,77.21474409618045,59.051795816952065,52.744459968461975,23.551245570417535,21.962731882360846,23.804298572869946,-21.27921114424541,14.284321500720727,11.627672424430955,0.001330686418320335,0.26817547051341606,0.1129562114375075,0.38113168195092373,-0.8228909652765442,0.5617263616757656,0.11175285491784019,3.1014001993765445,3.3054989402571655
2022-01-18,28.089528602752807,28.17280296317585,-11.322622108995205,27.932762417484696,28.35242384513492,61.75180214999209,55.76865500361093,52.575542300140896,23.017818894880897,21.095461582620874,23.828314090669,-19.03853654631535,14.20535127433566,11.583783946423338,0.0029602193480321158,0.10191118643081927,0.058960936940017306,0.16087212337083673,-0.8683070174402423,0.4450253762595999,0.09342079722785894,3.440627812234546,4.347884231551101
2022-01-19,40.71480990170778,40.798878953610256,-10.911336161881223,40.56782714209032,40.965466823430575,55.41090850365606,57.14355725744334,52.54859012518923,21.087974855307365,21.020391550203858,23.837844945145733,-17.65751273470858,14.092463925356334,11.541168708348959,0.0020626984961813247,-0.030790171214636626,0.08382838222649636,0.05303821101185973,-0.9222090070160119,0.4082912533747814,0.08223969543520833,3.1107715764408477,3.45645762463096
2022-01-20,8.490696397402075,8.573355990659365,-10.534933623793265,8.350693351232394,8.732054227943763,40.032322863985996,55.73406119386182,52.39050982691199,23.34334802331385,21.60217448382469,23.998008240714842,-16.55152295457037,13.995705821319529,11.499993885449152,0.009688230899058781,-0.3309042721961827,0.06186600684455889,-0.26903826535162384,-0.9640091691806962,0.3887873772121269,0.07592826786053879,2.9755013501504672,4.3424139112731766
