Date,^BUK100P_Open,^BUK100P_Adj Close,^BUK100P_Volume,^BUK100P_High,^BUK100P_Low,^BUK100P_MA_5,^BUK100P_MA_20,^BUK100P_MA_250,^BUK100P_realVolatility20,^BUK100P_realVolatility60,^BUK100P_realVolatility250,^BUK100P_avgVolume_20,^BUK100P_avgVolume_60,^BUK100P_avgVolume_250,^BUK100P_log1DayRet,^BUK100P_logMA5_20,^BUK100P_logMA20_250,^BUK100P_logMA5_250,^BUK100P_log1DayRange,^BUK100P_HL_20_realVol_20,^BUK100P_HL_5_realVol_20,^BUK100P_logD2,^BUK100P_logD5
2021-12-22,52.399061759419055,48.152903334654525,0.0,45.89031316093235,50.41416493312187,41.338868047256696,40.22345644030728,42.025527223745556,8.42571196603417,9.93217931015061,7.0029983282644634,0.0,0.0,0.0,-0.08450725167749717,0.027352853342858426,-0.04382690569596872,-0.016474052353110353,1.509363792949086,0.9615180695060203,0.7204818360768375,2.9028339710219373,3.3539351957816996
2021-12-23,48.1538782929016,50.99352850173466,0.0,50.87201486145159,53.48170081514269,44.91727231725015,40.47809013755095,42.05606718030489,8.679451404552884,10.006265013675078,7.025446966345944,0.0,0.0,0.0,0.05729705148717624,0.1040615614323673,-0.03824281744736016,0.06581874398500716,0.9592298898387738,0.9138221717568303,0.7170455594143698,0.3397059234132154,2.8843548788387947
2021-12-27,50.99448068514647,40.26030862163975,0.0,45.08389931029308,46.39562410180935,44.34639667238671,40.13989828113809,42.08500872621248,8.541643398728406,10.000915356893401,7.002960684563412,0.0,0.0,0.0,-0.23635131911192686,0.09966064866975476,-0.04732078074805908,0.0523398679216958,0.27134290595483457,0.925580411902858,0.6778174614955542,2.065924941759985,1.048854034561814
2021-12-28,40.21143810185896,26.481576322477736,0.0,36.81876509435108,23.74488641737804,43.65727595427152,39.13422117515725,42.01164145015976,8.917416222556295,10.190789975729755,7.06991640665973,0.0,0.0,0.0,-0.4177022269594944,0.10937265084416091,-0.07094945118255158,0.03842319966160929,2.570616245429953,0.8684407433612525,0.8419854108116043,3.199160842644762,1.2370990968328979
2021-12-29,26.507663822723657,44.3271756776698,0.0,40.45507410055325,39.77827326452325,42.04309849163529,39.55394083027825,42.01780878013169,8.956268622761513,10.196717444420303,7.071266411428255,0.0,0.0,0.0,0.5141640433790943,0.06102991573328724,-0.060428216011326245,0.0006016997219609394,-0.3903782354219779,0.943156506143189,1.1391627896353398,1.4028729379300382,2.088263428304625
2021-12-30,44.33449500927577,53.01626352219398,0.0,46.72610975606028,48.73607368806597,43.01577052914318,40.84604488583631,42.067247025422475,8.940343985943098,9.658251714442184,7.104837912016849,0.0,0.0,0.0,0.1788356829627839,0.05175680874809329,-0.029459461312325023,0.02229734743576817,0.6981167776342075,0.907378019258219,1.102828393287251,3.278452827995425,1.5817295956209332
2022-01-03,53.02043674010565,44.93915494273176,0.0,46.14789863553216,48.75794807322188,41.804895817342604,41.36827997888436,42.0743831510843,8.854441355961185,9.50022138943634,7.10683063189556,0.0,0.0,0.0,-0.16536797564008648,0.010499054411632174,-0.01692467619296391,-0.006425621781331608,0.959369162798784,0.9003466064125123,1.1028327343991353,-0.491056877661482,1.8007809131892587
2022-01-04,44.94146159735652,48.92579393189055,0.0,45.99916059856088,50.41806458144174,43.53799287939277,41.72387225961195,42.08079102760669,9.014637168390092,9.541670604687738,7.1123029028272935,0.0,0.0,0.0,0.08494395114619914,0.042560515177054635,-0.00851792518491371,0.03404258999214105,1.4858916976665268,0.9036019077104681,1.0848867103461193,1.4086597777191752,2.1593479297065947
2022-01-05,48.92750451844455,50.07590210245962,0.0,47.48479358304383,49.52179438805251,48.25685803538914,41.90243893790296,42.09603159900861,9.148694490436148,9.456098027527037,7.12537691981704,0.0,0.0,0.0,0.02320019346948887,0.1411939193573115,-0.00460944116337355,0.13658447819393787,0.7114785324378557,0.8904864651043243,0.6844168611249903,1.6364200308320898,3.1610062500712894
2022-01-06,50.07726118832301,48.79246944732176,0.0,47.44658409105489,49.56430921291411,49.14991678931953,41.97597733798072,42.12574379579784,9.200313390180812,9.47366970383397,7.137790256625445,0.0,0.0,0.0,-0.02599105021747496,0.15777766709335203,-0.0035615588863099914,0.15421610820704207,0.7503424568206553,0.8795620834491312,0.33289449833297435,-2.0149693884785993,1.4963350060391587
2022-01-07,48.79359952820806,47.932878798729405,0.0,48.657800978340106,50.47368314108133,48.13323984462662,42.12935587297553,42.14967812017572,9.27627280624232,9.14803123974169,7.147222017107551,0.0,0.0,0.0,-0.017797473115765617,0.1332282086630561,-0.00048226104717137374,0.1327459476158847,0.5965713897154048,0.8616879407241418,0.35241940750894307,0.7622175907814595,1.625977323868225
2022-01-10,47.93384894891324,46.08829762588857,0.0,48.967555584741945,49.81860911487985,48.36306838125798,42.16087252873003,42.16005437429618,9.289238892079014,8.054871390215952,7.151063850439274,0.0,0.0,0.0,-0.0392628433091712,0.13724387280582295,1.940572676144931e-05,0.13726327853258427,-0.16128024975731636,0.8969035934465374,0.5852468293953995,0.9947956995913518,0.13901617145001793
2022-01-11,46.089150196790285,39.36796897910398,0.0,45.83806916659569,41.499205748675706,46.451503390700665,42.16074701067967,42.138281647404426,9.289278597743692,7.495775751169726,7.151246065004336,0.0,0.0,0.0,-0.15762505306278313,0.09691920797504759,0.000532992234066995,0.09745220020911458,1.4676124285424836,0.7769338115388628,0.5789508219856176,2.147673602780248,2.2573601857788614
2022-01-12,39.368731614681,42.26029868325156,0.0,35.23284236855216,43.88787996288676,44.888382706859055,42.126116011833055,42.141644341631626,9.287460785367642,7.110077606729763,7.1511044290702515,0.0,0.0,0.0,0.0708761925310364,0.06351114304490266,-0.00036854735213557655,0.06314259569276715,2.1581415322738047,0.8055891202539762,0.8840946799350516,1.3423421973725425,2.056122173843161
2022-01-13,42.260990328527896,42.8016979789295,0.0,40.21354839282657,44.14759776640818,43.690228413180606,42.62477201214432,42.1439761754902,9.02604614210098,7.102418340887582,7.151224713850274,0.0,0.0,0.0,0.012713328110463412,0.024688884091584647,0.011343826651990208,0.03603271074357472,1.3696692703664064,0.7921897329220597,0.8903415144944782,1.2336468425951812,1.7902201965541977
2022-01-14,42.80233213530357,51.79071327394439,0.0,52.93157766040088,44.14934747101898,44.4617953082236,44.23741843231253,42.16220187142533,7.422985654948285,6.9740102209561465,7.170031595526431,0.0,0.0,0.0,0.19061826252111824,0.005059286211265543,0.04804687239026582,0.053106158601531055,2.172730383294747,0.8092102392846455,0.9506535635462315,2.254488220465163,1.3501060092642585
2022-01-17,51.79129987781874,46.14498005722282,0.0,44.94530818756118,48.4375188768542,44.47313179449045,44.8895920775853,42.160102823774324,6.951097098832996,6.959546871720136,7.168783404586817,0.0,0.0,0.0,-0.11543399859147185,-0.009320738672338713,0.06273162247274564,0.053410883800406955,1.2505349710063707,0.7998870403535713,0.4464265214608385,1.2069529826677783,-2.8702909692743437
2022-01-18,46.14552662107326,44.30343752650106,0.0,44.87668761768634,44.12489910741624,45.460225503969866,44.9490296116125,42.15294733653814,6.940195275722874,6.955031523400423,7.165734857322223,0.0,0.0,0.0,-0.040737754387386416,0.011308606392818693,0.06422456556059998,0.07553317195341848,-0.285300230929602,0.8332451521561,1.0016294597207844,2.0132050127350642,1.5964476121267142
2022-01-19,44.30394986195199,34.098168787775194,0.0,41.94104987834169,36.66167120184116,43.82779952487459,45.15757905534858,42.1016789743608,6.514660607069258,7.016982005592884,7.177366809721484,0.0,0.0,0.0,-0.26183015313652586,-0.02988982128213192,0.07007050916199127,0.040180687879859324,1.6638084158887323,0.81140973065347,0.9209916311292194,2.4887999999751997,2.099505151519605
2022-01-20,34.09864297741069,23.13940998377012,0.0,32.62391009266855,23.216160152605998,39.895341925842715,43.694646404994536,42.02804487500629,7.933761889066259,7.4833477390565335,7.276810144402013,0.0,0.0,0.0,-0.3877203643496168,-0.09096601333445266,0.03888845613531514,-0.052077557199137425,2.2415338113028764,0.850592837148232,1.029209385774755,3.0523029264363766,2.9787024861347553
2022-01-21,23.099819275547414,21.824887018543222,0.0,22.12682579359773,21.34335739338269,33.90217667476248,42.37824558918897,42.00176996242179,9.23294751120579,7.925312121211551,7.337841848287538,0.0,0.0,0.0,-0.056773868914551294,-0.22315593382267407,0.008923395485002783,-0.21423253833767142,-0.24402454956922567,0.895358028044402,1.1419847561946102,2.5074246858160985,3.4000576075463838
2022-01-24,21.84533206576953,28.279832570618623,0.0,27.157455934370542,25.455448047830146,30.329147177441644,41.24256079263317,41.95152054220234,9.510231681237268,8.129472737572408,7.388652025073977,0.0,0.0,0.0,0.2581616573098383,-0.307361548909797,-0.01704392669706847,-0.32440547560686545,0.5318086638304567,0.9017694679710578,1.1360321240467652,1.637135291427754,2.882851747058659
2022-01-25,28.28524260630485,40.19931526463739,0.0,36.03737179915754,35.602516723594306,29.50832272506891,41.23951112478305,41.93901490897459,9.510573013563583,8.065074328955864,7.388962570668155,0.0,0.0,0.0,0.35150975629642656,-0.33472445485512864,-0.016819732410975882,-0.35154418726610454,-0.8327424630281983,0.9786564130445292,1.2816127296661024,2.9109599287559713,1.4119918983271809
2022-01-26,40.20220456461408,14.75407915091074,0.0,32.6719811833994,20.077141553107595,25.63950479769602,40.6531362662047,41.834498066610514,10.749231893239774,8.801962031260583,7.586124099333143,0.0,0.0,0.0,-1.0024022368807708,-0.4609416677342945,-0.028645325808023685,-0.48958699354231827,2.533287176916191,0.975404503752454,1.4916013713173617,2.604595528889571,2.9623869276946437
2022-01-27,14.756013488830376,21.17196519113412,0.0,20.02263349193771,24.06962046398064,25.24601583916882,39.49537574187792,41.74422805764271,11.54985306769971,9.192516625981355,7.696826817524854,0.0,0.0,0.0,0.36102721603616367,-0.4475152405043172,-0.055377596395100114,-0.5028928368994172,1.3979726467244575,0.9284609186092783,1.3336315412642394,2.9458774216646044,0.6767356412644068
2022-01-28,21.173415265669178,38.35525981959529,0.0,28.60906067876704,28.51135049793851,28.55209039937923,38.76232555674798,41.72011081191269,11.103155592925527,9.168038677215723,7.697966378517595,0.0,0.0,0.0,0.594145273598449,-0.30571863179272196,-0.07353450210834736,-0.37925313390106924,-2.3257495203620375,1.1927811258298702,1.8984782568439826,3.16129673911428,2.805199464576323
2022-01-31,38.35642241695706,37.916147789315175,0.0,37.37498592451561,41.91924092001989,30.479353443118544,38.41117519907715,41.72581876245901,11.008173715280963,9.155932807185996,7.694600425034859,0.0,0.0,0.0,-0.011544897899601567,-0.23129891996729365,-0.08277165411779171,-0.3140705740850852,1.5138637968127224,1.2013304076523192,1.9824535952632618,2.8180508903745527,2.265538796826188
2022-02-01,37.917121773982615,31.338877898211425,0.0,30.9550558281224,28.85052918758811,28.70726596983335,37.531829397393196,41.68763239809427,10.82495431765459,9.235097746789387,7.722425970009274,0.0,0.0,0.0,-0.19054333977564372,-0.26803909648932706,-0.10501514274360718,-0.3730542392329341,0.744090567990985,1.1937102676965126,1.8466973759627843,1.9482476893613798,2.1815961275550495
2022-02-02,31.33971922780205,26.429855870226618,0.0,30.302919604238184,31.201416033141925,31.042421313696526,36.34952708578155,41.64583910349672,10.6730264159948,9.364811794673692,7.7766414970462545,0.0,0.0,0.0,-0.17039200264195917,-0.15782649536222002,-0.13602026827056476,-0.2938467636327848,-0.10703254727533577,1.2130427963771033,1.5748914229678288,2.4411543173279684,2.457516329763104
2022-02-03,26.43059900206396,49.9002182595421,0.0,42.48309310238761,32.80724715625331,36.78807192737812,36.40491452639257,41.66138396821518,10.743638083110554,9.35884071508342,7.789282000612186,0.0,0.0,0.0,0.6355029846093523,0.010469880234021779,-0.1348708758430913,-0.1244009956090695,2.269632671386467,1.2551726540300192,1.7705657329003657,2.9210809424945885,3.3578810660052816
2022-02-04,49.90088579178325,47.78851840816901,0.0,45.737795710207024,53.20367609348614,38.67472364509287,36.39769650686454,41.68222046243866,10.735530926083985,9.38478283305956,7.798709114622437,0.0,0.0,0.0,-0.04325334395957192,0.06068076100211748,-0.13556918021512232,-0.07488841921300475,2.010343358837005,1.2769393750857876,0.971896829999292,3.0614573968667074,2.244241592476941
2022-02-07,47.789125906104175,48.90193642601491,0.0,49.46454395517918,50.02996480813368,40.87188137243281,36.53837844687086,41.71951939646256,10.886576231342925,9.419612441488733,7.81089021889361,0.0,0.0,0.0,0.02301887329758849,0.11207915712290566,-0.13260593784170804,-0.020526780718802325,-0.5701849526296892,1.2990614431626202,1.2553815243288522,-0.0017196442137394268,2.3966024954034495
2022-02-08,48.90249504041839,43.16507515576234,0.0,42.83019687138619,44.526114922504746,43.237120823942995,36.72823375570378,41.70743507742459,10.971299699195225,9.369119162206184,7.806287700426125,0.0,0.0,0.0,-0.12479669568729378,0.16315363317766485,-0.12713364069401772,0.0360199924836472,0.5282242172863678,1.2962647496239887,1.2644462089539987,1.5311397202296555,2.470317177248613
2022-02-09,43.16559313646837,28.745271702449884,0.0,39.07343893436155,27.573300036427558,43.70020399038765,36.0524824066637,41.69637363784873,11.028694792671663,9.427055954644892,7.82273642204333,0.0,0.0,0.0,-0.40657043154235684,0.19237704860106852,-0.14543844044027227,0.04693860816079624,2.4423591133774813,1.3122313372253283,1.3073333717127564,3.003534989217058,0.8395892965579705
2022-02-10,28.745755319520413,33.62688638320748,0.0,30.5871869937219,33.87229616969614,40.44553761512073,35.5937418268776,41.64857443960812,10.92349667991315,9.435831756819688,7.835429443688575,0.0,0.0,0.0,0.1568358216810725,0.12778648785551222,-0.15709730986180223,-0.029310822006289896,1.1893998860796688,1.309562077092978,1.1992794724996603,2.2553036113089147,2.7895276867638015
2022-02-11,33.62734051199709,44.30096040215472,0.0,39.85174192998886,41.06067899569757,39.748026013917865,35.21925418328811,41.649245281128294,10.457436955688843,9.445306946916581,7.8356502033551045,0.0,0.0,0.0,0.2756669145186284,0.12096725293915458,-0.16769032104668927,-0.04672306810753466,0.18974151544625062,1.283433209993746,1.1361051321583215,2.7444264045031943,1.249201779558065
2022-02-14,44.30138890851748,19.003821414298383,0.0,38.65795360892929,25.441007077144263,33.76840301157456,33.86219625114189,41.55939619489995,10.72267252466072,9.628766184078899,7.965467531535645,0.0,0.0,0.0,-0.8463759428849142,-0.002773694177548788,-0.20482440030505036,-0.20759809448259925,2.5814998343551414,1.3408591079847927,1.0897911945088943,2.6826000745460226,3.397795435322938
2022-02-15,19.00422741613812,37.39658874529204,0.0,33.17784168371827,32.36038644085403,32.6147057294805,33.516853812081436,41.551738941328615,10.477106868333852,9.601786854924306,7.96855722504296,0.0,0.0,0.0,0.6769180402374848,-0.027285128531533552,-0.21489096101524002,-0.24217608954677364,-0.20155912649941704,1.337175383630517,1.267772140288999,1.9321547844386446,1.7524097255655469
2022-02-16,37.39697479494612,45.53380230262269,0.0,37.31501474228799,41.91920083184323,35.97241184951506,34.088635487823815,41.6052077861149,10.817033440264824,9.62184541676921,7.950155780679275,0.0,0.0,0.0,0.19686514457426507,0.05378824856510646,-0.19926128800734383,-0.1454730394422374,1.5269659091468972,1.3332863377170947,1.1066396844501722,3.278275447769604,2.8206959508911638
2022-02-17,45.53417051704241,41.26106389512171,0.0,37.32439033329513,41.34220674524789,37.49924735189791,34.9947181833914,41.62851611812744,10.608572773701262,9.609786089730168,7.940526378155469,0.0,0.0,0.0,-0.09854375201517096,0.06912372110335387,-0.17358827498393517,-0.10446455388058119,1.3907385739483524,1.300423429919365,1.1162734224407544,1.3518258771726985,2.0326352068578086
2022-02-18,41.26141605071905,38.76239247160447,0.0,37.0573356147421,36.67038304231335,36.391533765787855,35.841593456044464,41.70190123063223,10.168841655521284,9.546559801035645,7.8276720968484375,0.0,0.0,0.0,-0.062477316845185205,0.015227111350232053,-0.15143767343864967,-0.1362105620884177,-0.9494531453261329,1.34000690375107,1.4222036252817487,1.9127093120707386,1.7117359710526991
2022-02-21,38.76270743442325,41.40903569462233,0.0,39.056644282870025,42.02923948236378,40.872576621852645,36.49805361224465,41.733654414027754,10.078374081337701,9.512916142089225,7.81022958329575,0.0,0.0,0.0,0.06604047467834262,0.11320040644641548,-0.1340489301205027,-0.020848523674087092,1.089435375813017,1.3400840192701735,1.0912426981134238,-1.9107335672885228,3.1092937121434523
2022-02-22,41.40933773029883,35.90525202083319,0.0,38.05009346083881,36.33459713440851,40.574309276960875,36.283350450054435,41.6914848220353,10.041044675400611,9.470205424064453,7.813135320628533,0.0,0.0,0.0,-0.14262282380096708,0.11177611912670048,-0.1389379362785361,-0.027161817151835604,0.5397024419152391,1.2849462003327714,1.007117962380586,1.049821282268272,0.39967284828561184
2022-02-23,35.90554223387801,26.591583739513453,0.0,34.02304450707231,27.922801349711904,36.78586556433903,36.87522567948457,41.65097706250497,9.000127130241253,9.557901125990044,7.865100650156289,0.0,0.0,0.0,-0.3002968984004649,-0.0024262512942160477,-0.1217848924584976,-0.1242111437527137,1.808328632247165,1.2457679341967576,1.0694475717841037,2.6958056722321415,2.941393217281805
2022-02-24,26.59186308980918,44.0822874155607,0.0,36.616912344542015,36.34825731945858,37.35011026842683,38.02074179070589,41.648470720047364,8.329240454822756,9.573093530255756,7.864222075127075,0.0,0.0,0.0,0.5054527857541327,-0.017795983534247068,-0.09113280312362582,-0.10892878665787281,-1.3143271570373956,1.3282667160445045,1.332442299160033,2.1013296637417707,1.037170663350663
2022-02-25,44.0825567431051,44.87542084269143,0.0,46.6129789720826,47.83472567712994,38.57271594264422,38.3467498418607,41.66442077869047,8.469442851670651,9.473982835979829,7.866716621531566,0.0,0.0,0.0,0.01782605937295088,0.005875411341363013,-0.08297777153453627,-0.07710236019317324,0.2002815602521413,1.1287427099410456,1.1657735943336371,2.9060174511746135,1.8104222921427973
2022-02-28,44.87568088723941,49.7214990874769,0.0,46.97760291336829,44.7159927136704,40.235208621215136,38.93701740676879,41.711119845219095,8.841079263856065,9.546243497249485,7.8797962411815,0.0,0.0,0.0,0.10254139711281944,0.03279704622956359,-0.06882235378821029,-0.036025307558646774,0.816077037334847,1.1176809155364302,1.1351575017521767,1.7297442812576609,2.117756002105156
2022-03-01,49.72175050429581,42.36213373918446,0.0,47.51698568672021,49.661687763080295,41.52658496488539,39.488180198817446,41.717599320762794,8.684690273779827,9.548687426418544,7.879662361792336,0.0,0.0,0.0,-0.16018758224693827,0.05033243204832766,-0.054921694175592756,-0.004589262127265175,0.7630006505937525,1.1176309228272852,1.1458772784692872,0.9215914993524706,1.8651464951168237
2022-03-02,42.36237711180809,41.18753576167802,0.0,37.32017456102415,39.98912004602181,44.4457753693183,40.22606419339001,41.698378238773465,8.125760133342231,9.507932070903394,7.875051313797118,0.0,0.0,0.0,-0.028124955529246654,0.09975476658492514,-0.03594708834383113,0.06380767824109396,0.9816834449600071,1.0969285962084137,0.9435074880999524,2.1440538873343664,2.680744231515124
2022-03-03,41.18777161231975,44.43328355627057,0.0,43.92069500486207,46.51087235060288,44.51597459746027,39.95271745822644,41.72189124606557,7.871162043103,9.47487532425046,7.8744038417817634,0.0,0.0,0.0,0.07584741147816414,0.10815141309115828,-0.04332926960443764,0.06482214348672063,0.9517263466262608,1.0465082386862636,0.3165513637189749,0.7281039202538393,-1.0469800507053018
2022-03-04,44.43351235439661,45.0644146185702,0.0,42.13567869718088,43.20396354971797,44.55377335263603,39.8165122687465,41.72451700752457,7.751085766136396,9.47684071546937,7.875412509606139,0.0,0.0,0.0,0.014098934721101387,0.11241514222827456,-0.04680718649205058,0.065607955736224,0.06605442083435022,1.0179464393995168,0.374435544734868,1.3550304115903864,-1.6660411963231525
2022-03-07,45.064636788007135,43.58233207278528,0.0,47.27882582913088,48.22187486554128,43.325939949697705,39.550532051085014,41.71867554851122,7.510444789131687,9.459757707728182,7.873482783854606,0.0,0.0,0.0,-0.0334459917004642,0.09117238394310936,-0.05336973668578911,0.03780264725732004,-0.05863699726544824,0.9903651987321308,0.49932951951031257,-0.16140016321458558,1.8146890675960032
2022-03-08,43.58254799765518,47.452589191146046,0.0,43.99476159630649,45.396013986143146,44.34403104009002,39.7649077528542,41.730826885341074,7.678360858660389,9.516462408054347,7.880001901860978,0.0,0.0,0.0,0.08507429535285556,0.1089933035023543,-0.04825530093743992,0.06073800256491437,0.3373664009061907,0.9932971734135317,0.48812646080166355,0.8705292969521208,1.6273673063160539
2022-03-09,47.452790735096414,44.35117263523432,0.0,46.49478543238172,45.1620023732367,44.97675841480128,40.545202799493424,41.737710432502325,7.282320060227123,9.526640205183089,7.881542263143468,0.0,0.0,0.0,-0.06759618866914564,0.10372840645635631,-0.028987576844729735,0.07474082961162663,0.2872692816241304,0.9097127374970629,0.3899528113992732,-0.26287166198808826,1.151722275163634
2022-03-10,44.35136872895748,52.58357787197002,0.0,50.200116595458496,47.75739891049625,46.606817277941175,41.49303737393155,41.77582041224485,7.562730948093985,9.630350931439246,7.910922256157764,0.0,0.0,0.0,0.1702602929768269,0.11622118491092909,-0.006792074082659999,0.10942911082826914,0.893111224796567,0.9021578521116054,0.3662525171229438,1.6352983659203597,2.0980540389564974
2022-03-11,52.583768804370834,47.509194699188924,0.0,49.69650690910521,52.07807252420309,47.09577329406492,41.65344908878326,41.79191455992936,7.658837919741382,9.29908007577671,7.918503906779615,0.0,0.0,0.0,-0.1014842293377082,0.12279908157658626,-0.003318712800282884,0.11948036877630319,0.8677580928833758,0.8988627787665673,0.4085238221542545,1.149945902495112,0.8939551723041917
2022-03-14,47.50938073542932,45.24748836507212,0.0,42.7940654325447,45.52938030920188,47.42880455252229,42.96563243632195,41.79185884709466,5.5249346226761356,9.270327820811449,7.918479447059452,0.0,0.0,0.0,-0.04878001784793834,0.098829184653593,0.027698994321442034,0.1265281789750351,1.0062465578238258,0.7799004943238735,0.33864727412693696,1.9928059359290635,0.5099189882683139
2022-03-15,45.36766486638663,47.26007128485787,0.0,45.34958327700974,43.95934771176968,47.39030097126465,43.458806563300236,41.78516356667391,5.441249334640871,9.304978080449187,7.9131222376239805,0.0,0.0,0.0,0.04086615643254385,0.08660407303023308,0.039272175944918025,0.12587624897515104,0.32947320417967335,0.7617931772295217,0.34064668401202164,-1.3898068654225622,-1.6475661099015348
2022-03-16,47.20025068347849,46.75769364764267,0.0,49.07500925916395,48.805297913045365,47.87160517374632,43.520001130551236,41.797553083030365,5.472605678278901,9.229890961456334,7.918492887435229,0.0,0.0,0.0,-0.009420391470461472,0.09530190625218157,0.04038282939165566,0.13568473564383715,-1.310402980316141,0.8360787971081999,0.9683491505564719,0.41224559030885854,0.8781821412451796
2022-03-17,46.74286699661644,43.81920868589566,0.0,43.98881198040311,46.31132228602519,46.11873133653145,43.64790837008994,41.78802370952419,5.446864707902666,9.114833096268953,7.914604226281176,0.0,0.0,0.0,-0.06458939076306754,0.055063824215079236,0.04354557857501788,0.09860940279009706,0.8426486289929223,0.811723250855372,0.9616072875360457,1.2357221954636692,2.1706945461397176
2022-03-18,43.811877704252765,49.78062300776213,0.0,49.05236178154257,47.14485073654009,46.57301699824609,44.19881989689781,41.837695813869125,5.483804964107766,9.139540722362018,7.925678734293053,0.0,0.0,0.0,0.1277208510013347,0.05232324949203994,0.05490034269207231,0.10722359218411219,0.6457992744624528,0.7471928212402384,0.9363569576647792,1.1062263480481023,0.820408844448378
2022-03-21,49.77600428432805,47.202016630833896,0.0,45.59956794462357,49.84714242655946,46.96392265139845,44.48846894370839,41.855459313729895,5.481685219769653,9.080829534442113,7.932730166697724,0.0,0.0,0.0,-0.05309640931909715,0.054149673057107287,0.06100779275388912,0.11515746581099617,1.4463481098865762,0.7663516979633216,1.0345562065842402,1.2187061175510059,0.6701488680351585
2022-03-22,47.19880185125516,49.30282879413864,0.0,47.41417920998737,46.70535091899529,47.3724741532546,45.15834778237367,41.8897976594809,5.188348682529746,9.14747425208573,7.946356047956752,0.0,0.0,0.0,0.04361295083196298,0.047866193206949494,0.07513284808287152,0.12299904128982103,-0.34414196655993645,0.7893814659798387,1.0870622538686678,-0.7385751546210857,0.7143006153404285
2022-03-23,49.300432165620805,42.534658296208136,0.0,46.00988890673364,46.16704290022926,46.52786708296769,45.9555015102084,41.94093968544892,2.9101475560275487,8.951458613491772,7.908961345740602,0.0,0.0,0.0,-0.14761361412499566,0.01237785537414976,0.09141113912853135,0.10378899450268113,-1.8505291040625902,0.879481386382171,1.2896095282851796,1.5405932445271187,1.4405541470828904
2022-03-24,42.502757676915394,47.30761658296888,0.0,45.474081068788905,46.58542072265766,47.22554866238234,46.11676796857881,41.97480206324226,2.8901772288846357,8.977556317039292,7.913761332449059,0.0,0.0,0.0,0.10710234931750083,0.02375841716277714,0.09410712684105174,0.11786554400382915,0.1055661829887293,0.7976986296697282,1.2311593706373563,0.6907504161984415,1.249445442177678
2022-03-25,47.32112053059814,46.38254444523858,0.0,47.28160955389552,45.399829267159134,46.545932949877624,46.192124148706164,41.9931342782011,2.875719472848046,8.86990838402275,7.918660394806781,0.0,0.0,0.0,-0.02003352753049418,0.0076303198245473314,0.09530317522967466,0.10293349505422189,0.6322182897871115,0.7993105086815759,1.2293938024580804,1.3475239453154542,1.223210143207178
2022-03-28,46.38504742057694,49.04878408471234,0.0,48.415718913781234,49.39447471262668,46.91528644065331,46.15848839856794,42.02713656023576,2.8359244153468217,8.915802478982625,7.93067244427639,0.0,0.0,0.0,0.055838242971213446,0.016262684581710055,0.09376535644342726,0.11002804102513725,-0.021473106948368355,0.7966695072290891,0.9376949735964575,0.5545558662348135,0.6134367885142765
2022-03-29,49.04960487511176,44.49864839452641,0.0,45.56279619071063,46.76289687056669,45.95445036073087,46.26531413133503,42.029842517105614,2.7234015485400227,8.868714390382372,7.931402744199787,0.0,0.0,0.0,-0.09737331487143788,-0.006741829146291079,0.09601262341105149,0.08927079426476041,0.18240545315460974,0.7905602638038387,0.9601882196178195,0.6333419998507593,1.569486455471928
2022-03-30,44.498915472752856,47.65363155271518,0.0,44.93631267875424,45.28449258409353,46.978245012032275,46.588618920886894,42.06096113967047,2.4599366300077308,8.832579694462508,7.938169033452546,0.0,0.0,0.0,0.06849402278827209,0.00832834033000378,0.10223626049114555,0.11056460082114934,-1.0550359634245234,0.8283403560386551,0.623055129529074,0.33300375122938003,1.6329538831029493
2022-03-31,47.653665289484366,46.45675589528668,0.0,48.671976090320186,47.424425140648,46.80807287449584,46.689792537837704,42.07529934999738,2.4076814743609645,8.80299617425471,7.94287609258376,0.0,0.0,0.0,-0.02543764907600218,0.0025301197890283127,0.10406471084923648,0.10659483063826483,0.22118238923014047,0.8092264476209464,0.6314910920181125,0.6719784459516805,-0.16150686806100023
2022-04-01,46.456679889001975,44.55847981541655,0.0,43.08734802341803,43.94365627530817,46.443259948531434,46.66449579768001,42.101727316910065,2.428227787770316,8.768768381894482,7.940091102288291,0.0,0.0,0.0,-0.04171778349566579,-0.004752262875229663,0.10289484548612696,0.09814258261089745,-0.1551248603151888,0.8121008188929891,0.5202612407493298,1.129836931525631,0.6010673240408704
2022-04-04,44.55835012153853,39.86770157138153,0.0,42.90140233833415,42.03521726342956,44.60704344586527,46.47876427260983,42.09004246306647,2.7913048084155117,8.743840460603598,7.941225144362407,0.0,0.0,0.0,-0.11123305727590566,-0.041103754620323375,0.09918433432720754,0.058080579706884176,-0.1436566808919741,0.813472346314272,0.5146377281192845,1.8854098365334757,2.217145118522419
2022-04-05,39.86754620913848,41.70972000665961,0.0,38.87849755902607,37.78804233252504,44.04925776829191,46.191620813385505,42.08432037064308,2.975184107981354,8.742312581092119,7.940980759370219,0.0,0.0,0.0,0.04517158062033331,-0.04748991147772684,0.09312318039872365,0.04563326892099683,0.08659524804593828,0.8122968378971935,0.49884425270870647,1.0468837447510966,1.0256574316813536
