Date,^GDAXI_Open,^GDAXI_Adj Close,^GDAXI_Volume,^GDAXI_High,^GDAXI_Low,^GDAXI_MA_5,^GDAXI_MA_20,^GDAXI_MA_250,^GDAXI_realVolatility20,^GDAXI_realVolatility60,^GDAXI_realVolatility250,^GDAXI_avgVolume_20,^GDAXI_avgVolume_60,^GDAXI_avgVolume_250,^GDAXI_log1DayRet,^GDAXI_logMA5_20,^GDAXI_logMA20_250,^GDAXI_logMA5_250,^GDAXI_log1DayRange,^GDAXI_HL_20_realVol_20,^GDAXI_HL_5_realVol_20,^GDAXI_logD2,^GDAXI_logD5
2022-11-09,906.2300115540856,1060.4271441807723,-1537566.2174926773,969.0754141671604,993.9412661215156,887.944758334017,868.8022623336626,804.562128767703,217.771910352539,171.37434735911788,237.5214916566553,12220216.462630365,7234387.915872175,3948370.8198744794,0.15713392243584975,0.021793978822299748,0.07681736314064282,0.0986113419629425,3.2134954547751957,1.2271374122281307,0.7396990341460589,4.840375579456215,4.63433138524589
2022-11-10,1084.432099076812,1155.6401690877938,-5658521.941712089,1114.4271489790444,1174.4268357726214,936.8825704312163,880.948107778654,806.4269267339212,226.9319389388524,173.07643343911656,238.44233274099443,12268660.750945043,7118215.550978718,3956097.445237625,0.06359801040350739,0.06155922663626191,0.08838543465486078,0.1499446612911226,4.094339342101426,1.1537853264449618,0.6764258723671949,5.583286812434368,5.499988263629906
2022-11-11,1123.9128449787495,1139.5278146913515,7459037.84317404,1126.2647384287975,1111.9591908003383,1035.8402602957242,880.0397521562548,808.3523148454577,225.7994165651943,173.26143125581106,239.1827137480007,12437996.700543279,7246317.16012769,3861182.301008477,0.013797770553082145,0.1630011426705339,0.08496908264601244,0.2479702253165463,2.6606474080803473,1.1221147548865145,0.7502396058093705,4.37072135148331,6.2041302961119404
2022-11-14,1082.2523868006756,1001.1134705038676,-11862900.82959342,1033.925163390295,1088.4438828035036,1049.2808975486355,874.7648550044999,809.7422139864457,221.41765614902417,170.58489029032194,239.28962697980492,11557774.074383188,6847749.468792522,3849876.6512563415,-0.0779315616881821,0.18190523594709354,0.07723917042850083,0.2591444063755944,3.99854411816672,1.1194623184455847,0.5962125347048973,5.040366887776954,4.207720661056202
2022-11-15,1038.4871705065489,1014.0205999612608,-10452536.16553752,1079.154857820702,1077.9030970660497,1074.1458396850092,878.3237248060128,810.6782993409884,223.1348400998874,170.2685004435977,239.63030278545494,10833434.4530174,6670751.149512018,3781535.7909286683,-0.023841789881960687,0.20126582424291137,0.08014392891670415,0.2814097531596155,0.22455116388457627,1.4056959304110244,1.5754218714713177,4.832363244808642,4.822896777486644
2022-11-16,978.437817426955,905.4902683766468,8592115.99564895,912.955045283794,910.0218736452116,1043.1584645241842,871.7858382067349,811.336775091109,220.15987558298227,167.70181581986373,239.6638854586644,11247397.414167982,6617878.647309956,3865468.7459751596,-0.07748070591454301,0.17946457957330444,0.07186056838682822,0.25132514796013267,1.0760843080861635,1.468203811621142,1.730520859064124,4.560415490685988,5.043017781092662
2022-11-17,893.0768810217069,1011.2433131036668,-11746748.256215662,919.7348550980952,972.9962790530226,1014.2790933273587,872.4648216305219,811.568997176705,220.58904280453424,164.95167102914627,239.82995273964866,10787036.529343579,6301209.0622080425,3815874.2855093833,0.12426318570504542,0.1506110520317319,0.0723529266280198,0.22296397865975148,3.9752123159451624,1.422417818935011,1.702135469717422,1.0214745006470287,4.972565453258582
2022-11-18,1105.3872679056367,1030.2426134407633,-4303607.412691392,1056.8522047571223,1076.3963741662956,992.4220530772411,885.0917861121707,811.722386436842,222.10195332934305,163.64987330164624,239.95797695193036,7828131.720350583,6114630.140897558,3786033.2001193305,-0.07040142072822755,0.11445712078371809,0.08653295967133329,0.20099008045505154,2.972677002009013,1.43759965369994,1.7202992381736517,4.826330532564096,4.693960990321141
2022-11-21,996.7294559336168,1037.908219246563,-414562.17868772894,1095.7849741419632,1053.454020136538,999.7810028257802,916.864544607009,813.7224704573196,192.96561244598055,162.46358817942254,239.75013842947092,4201177.990607013,6410934.208814916,3759838.9314948134,0.04048326405534693,0.08657651228391212,0.11934038305730216,0.20591689534121435,3.745518591614688,1.3493797919673396,1.6662079980382976,3.2833483241849892,3.605355137783307
2022-11-22,1002.8759293672427,1024.597307831371,-12329023.104274914,955.3152235369398,1018.8345093073422,1001.8963443998022,921.6611934064165,815.9332294316584,194.46089860586835,161.1212950200907,239.13298037521184,4196569.247322591,6048854.270096857,3682576.3808138645,0.021427863193929985,0.0834721407580233,0.12184516189357583,0.20531730265159898,4.151343572706935,1.3461455542583496,1.2614514932486625,1.7308243342039509,2.358654212612137
2022-11-23,1064.3098290614323,1074.154797446543,19213802.22349637,1055.1390510638012,1082.9856115759103,1035.6292502137815,957.3644803503721,818.4558362300012,145.25518802564082,161.14667252937463,238.51400978024427,1991365.4027252875,6292407.763828946,3686553.202708826,0.009207576143399884,0.07858031602520874,0.15676473775806418,0.23534505378327297,3.326709458283615,1.2825005617148995,0.4817369019704364,3.590344982361932,5.127911707040407
2022-11-24,1062.3567949409007,1003.850089340367,-9888972.864660531,1069.1540273843311,1032.0839352423336,1034.1506054611214,965.6054721267916,820.0490238212208,142.8436699926608,159.7861356488943,238.41640544374553,431142.9207093939,5966268.143492487,3457134.6812507357,-0.05664713478536273,0.06858036087116452,0.16339121322233774,0.23197157409350228,3.6128105027812816,1.2817831338849925,0.4433536075431739,3.032412189065068,2.0005638730315396
2022-11-25,1022.7722012152244,1087.10603461123,389464.0363122225,1035.4295130618211,1048.7405791013953,1045.5232896952148,990.5086439482911,821.1370355884321,114.30370358160381,160.4915209577745,239.0136378976949,-4497738.144918759,5867069.575161687,3496652.686443842,0.061002366357725976,0.054054201797896946,0.18752858441112835,0.2415827862090252,2.5885957223307767,1.2700162804161137,0.582412169903844,2.561191317535131,4.040652272729145
2022-11-28,1013.3631901863118,1043.4353434404256,-8010584.77654063,1003.4167787424104,1043.3823331369497,1046.6287145339872,999.7598445621012,821.8711538564428,110.47296349771273,160.45522202442322,239.41470671587678,-3287295.7802544055,6042969.51568018,3433080.591156371,0.029243794054426366,0.045814434875101194,0.19593145906552042,0.24174589394062165,3.6880179429832496,1.2222348860988488,0.5765197994817284,3.6784566777024184,1.7096676429917623
2022-11-29,1010.9887798679774,918.6348979047834,16074886.537381507,969.261774779885,920.3612649409988,1025.4362325486698,992.2078409902178,823.0128993536083,110.60449090375045,160.47116103056626,239.19183720369477,-1079745.8920704979,6285582.732036022,3531716.246660794,-0.09579535941882285,0.032940791297559086,0.186960728335539,0.21990151963309812,3.889787822579565,1.1473624333221968,0.5073557162821576,5.126764439608961,4.663084407884263
2022-11-30,912.9391573705598,1040.274662183596,10212495.942639709,989.948605858679,927.2759673617364,1018.6602054960804,996.3481696420156,823.9837329707456,110.78533944148425,160.8163020863883,239.5803771673056,360766.2118930649,6367290.684124246,3572995.2599585443,0.13057081748559576,0.022146754412373074,0.18994597623939288,0.21209273065176593,4.137924964785521,1.1106731343832794,0.5922028523194169,1.15078759196744,3.522828862188719
2022-12-01,1014.3436529456176,982.4167506292852,-19661673.872163285,997.7616190441148,1067.7263831400996,1014.373537753864,999.9214517433902,825.1427840698633,109.02450153641573,160.64389757973015,239.64337786347156,-272988.35994504485,5850144.825278049,3547570.3517869664,-0.031981426995590125,0.014349769103139984,0.19212028468109757,0.20647005378423755,4.247991745258761,1.1268274189679652,0.6638727748218032,4.1554687098351675,3.064947593481275
2022-12-02,967.3823410112436,987.371549264255,8659133.478524692,954.6175163664376,971.2545865134398,994.426640684469,1017.0530609381624,826.4780080374883,70.32774464448008,160.56643854379706,239.61349325795945,-4613108.835599152,5995785.859397631,3544894.7427267176,0.020452605469356334,-0.022498238117943763,0.20749126030605758,0.18499302218811384,2.8116333469939074,1.0800502439555095,0.570584647381359,3.9684621824890978,4.602511508304421
2022-12-05,933.6028570079924,901.3962969585627,11390861.23529976,895.3740469695895,872.6711306709913,966.0188313880965,1015.4273615741249,828.2153226696072,72.6870543159248,160.7301934994673,238.56939989272493,-1961640.0774920166,6156849.471646992,3530577.105719606,-0.035106139025309464,-0.04988152053369432,0.20379167663571643,0.15391015610202213,3.1224933875395116,1.03943664017121,0.6391326670102658,4.394701637249393,4.95610199502689
2022-12-06,880.5870874915236,938.4570100866986,12053685.187456802,959.547590068998,930.3840022935474,969.9832538244794,1017.8654176144903,830.7666018218274,68.97058830628093,160.74302787432438,236.30447655014854,-91060.75698178829,6280215.1605759105,3597357.6309663923,0.06364821802394809,-0.048184178384731526,0.20311409446261788,0.1549299160778864,3.3729209371388515,1.0348059447368008,0.63077369967159,3.8900746769830046,2.9867980914334975
2022-12-07,1058.926598150416,1062.8032142470092,20170035.03486077,1011.5912440276134,913.7226575501865,974.4889642371621,1017.984221117802,832.4666717877612,69.0497614948471,161.17167679313346,236.43935359454747,994319.305635884,6555217.517140269,3666046.082396621,0.0036542074186074556,-0.04366650276114168,0.20118650994141637,0.15752000718027473,4.583625624474809,1.0770612695552204,0.7557556677939663,5.083928612962366,3.114783485331141
2022-12-08,1058.5649617769832,806.4569580562875,1751925.787905477,1066.4138886246346,943.0601093586974,939.2970057225626,1000.5250605662268,832.0475305901457,76.18802881198938,155.5160588734664,236.39201841830456,1364841.6921167625,5429226.195636006,3569932.823131916,-0.2720189329005294,-0.06314847253231252,0.18439063444968085,0.12124216191736832,4.815056481062458,1.1158976794593896,0.9007455471597919,4.882802316756075,5.170255517649395
2022-12-09,833.5239836589753,976.097304656958,-12959032.0189263,869.097389203007,973.6557127790202,937.0421568011031,992.353535064507,833.2009618700436,68.91152679332716,154.27002980075994,236.3885604888169,343938.1990117455,5387572.932009576,3448153.3951616236,0.15789980242535168,-0.05735115747195915,0.1748045661332373,0.11745340866127812,4.649745036058257,1.1396029488675952,0.7954869336844623,4.4625220428252215,2.4225208860088094
2022-12-12,912.4843758599344,866.6856964859926,16129583.220652752,851.2059242152645,868.5228493975374,930.1000367065892,985.6321463636134,832.6856735638065,74.35310485765133,154.6129410063678,236.17364516493438,1743562.4015240544,5942925.448690129,3538362.514833146,-0.051494570380540804,-0.05799106156824669,0.16862697998718448,0.11063591841893783,2.851684357482123,1.1393792203600497,0.8837494232576222,4.098149620957217,3.547045129423571
2022-12-13,976.8743551849492,1128.7822838594238,-3207004.37747439,1060.036693679409,997.4759828329696,968.1650914611342,991.3702305585214,834.0389686747093,80.80738801565238,156.41009531209718,236.89890659048174,2105838.9909272105,5936908.594104532,3609899.678313297,0.14453666465189183,-0.023685435691269238,0.17280793115931717,0.14912249546804782,4.136137458807401,0.871169306722042,0.7983583767247215,5.028376839360371,5.248734575639818
2022-12-14,1082.049542842402,1014.5663407450248,-27771044.55567603,1023.2616458436678,1134.8364144005973,958.5177167607375,996.8240341769404,834.0564294448095,78.3496405612924,155.96835824544178,236.91210337225752,287680.9633609615,5399296.598142951,3518367.0239107567,-0.06439569688654681,-0.03918621292074494,0.1782731978010835,0.13908698488033852,4.714694936185864,0.6774175451378206,0.8157680989486589,4.996405490692916,3.8761237389998544
2022-12-15,994.2479770316676,995.871496904998,7104083.354016177,956.4698532914954,982.3513116005142,996.4006245304796,996.055443367007,835.1846941749084,78.27610861943025,154.36386162395516,237.0087553362209,1230222.5438725534,5385113.352582227,3566453.15932094,0.0016315806711617107,0.0003464881083076918,0.17615003104598584,0.17649651915429349,3.2535268169253335,0.6850737942795864,0.8361012759478252,4.889678128372945,5.243937940470662
2022-12-16,1005.2978512388544,923.2837321828484,8422595.897925422,983.0422162951672,951.1144626927309,985.8379100356575,990.7074993041111,836.2972472887145,79.46226634084262,153.7607610625945,236.76578721069828,1866532.7094033943,5441772.903969476,3559161.5349019687,-0.08510255656358086,-0.004927384008362996,0.16943522480629009,0.16450784079792694,3.4634756504288937,0.6648732050482437,0.7405146463416986,4.513960282732873,3.9667682121132795
2022-12-19,955.7078855970248,883.2284791649981,4948185.788796373,954.218777748416,864.5352257556424,989.1464665714586,982.973512300033,836.5774020144275,82.10978670299968,153.73177802799609,236.77977181639804,2134670.1077775992,5897919.007417109,3556433.332334219,-0.07886838692546862,0.006260242275026658,0.16126312705948587,0.1675233693345127,4.496287385392281,0.6850095514151018,0.636372863697277,4.724223683066484,2.805949914804356
2022-12-20,935.657090682018,994.0502291545108,-1053776.7178018317,922.6122561100856,1006.1722873654836,962.200055630476,981.4461583661898,836.6599234777439,81.57715801196889,153.84588344378824,236.83124450130182,2698432.4271012535,5732849.247616639,3624911.7395733963,0.060538684484617605,-0.019804768651909253,0.15960947189629135,0.1398047032443821,4.425565310735663,0.6951712778446535,0.6630001716719385,4.259385682087152,4.903288026188936
2022-12-21,994.4035541296143,964.464345374614,-8734478.334828809,980.2663747941078,987.9992775506962,952.1796565563939,975.9616357625935,838.0520590810082,78.65103202235454,152.70976978014016,236.5542381672211,1301018.3991849944,5656150.257900759,3577698.903155914,-0.03057024962463896,-0.02466954616311834,0.15234305645934224,0.12767351029622379,2.04548431042671,0.7940044498665795,1.002517136973512,4.3973568517348465,3.914060835050426
2022-12-22,895.8902501905341,935.6750673805908,7410793.847351454,945.9001553218076,955.5592162912126,940.1403706515124,972.5528846646046,838.5672206781172,78.85581845952996,152.07086068318978,236.62631724097017,2166006.7347855936,5512928.903930215,3632975.410742461,0.043450349126638935,-0.033895259536206035,0.1482297083083576,0.11433444877215163,2.267896435363282,0.8600288464494346,1.1571382143361806,4.06689048727293,4.097613040330061
2022-12-23,916.3547444680388,993.8131587206173,29436179.69346291,971.1347662994922,953.142800825166,954.2462559590662,967.888240870074,838.5199221420781,74.35369210001403,152.19351116975773,236.59396746435021,3618342.5176431285,5792710.053380515,3788531.9110324397,0.08114565457181039,-0.014194858890059269,0.14347828672059448,0.12928342783053515,2.88992529570932,0.8423958968283785,1.1701611245257275,3.3792521143154577,4.2560300204308845
2022-12-27,1111.199802142668,1178.0758706592678,-310908.35933395475,1194.5125838043823,1156.6836712457316,1013.2157342579201,974.6202672310161,838.7428976396864,86.63475371694115,155.18671781958577,236.8886015279383,4003326.3385034623,6254824.528408665,3752015.0197640467,0.05844215508691521,0.038836521650227475,0.150143705169941,0.18898022682016863,3.6330736927559846,0.8425032495017459,0.9846938592569805,5.490592568045597,5.686457905516654
2022-12-28,1184.0396355894682,1175.7325809061367,20823034.96002999,1172.0080203015532,1183.9375447347466,1049.5522046082453,987.4751513810837,839.0770845379609,96.41272865387765,157.8217668320794,237.3061412750404,4240733.759635886,6559566.90559595,3888451.158538843,-0.0070405854770084104,0.06096754708465253,0.16284875436937982,0.22381630145403222,2.479016372213289,0.883019196038877,0.6252640355844468,5.2035638537962114,5.202259842185265
2022-12-29,1082.161762136879,1036.7396649695363,-22970917.842319086,1024.0029027728142,1080.801010930698,1064.0072685272298,987.2984015203808,840.0049072503421,96.31402855437753,158.1880415025678,237.62476099491394,2581563.070387946,6050684.126778114,3451953.4621972176,-0.04287982073574925,0.07482517562619306,0.16156459178965982,0.23638976741585274,4.039503018092904,0.8802502385189906,0.7552677223910561,4.951141489633735,4.280482709821686
2022-12-30,998.7049648359008,960.2900393972122,-4541770.76420559,982.0350752063132,999.7143666196988,1068.9302629305541,986.1920659587771,840.5921817650104,96.49995674194608,158.02015974162734,237.740320147826,3337558.2257858305,5970113.325783041,3580688.8098987537,-0.03922404133172068,0.080562544403233,0.15974450694599956,0.24030705134923253,2.87239397797792,0.8819268606605145,0.6352411635991008,5.372694245263155,3.2033548763670003
2023-01-02,826.9992779395634,673.1503466848153,6731178.297985025,782.7429787589444,666.8626053963544,1004.7977005233937,970.4810058298051,839.3502156620124,119.20560963274158,158.90859632985118,237.8010240296491,3241160.4667588477,4557296.984558792,3711073.0039717588,-0.2058351194713867,0.03474967633226997,0.14516379117949715,0.17991346751176726,4.752558394872056,0.9033688565974608,0.9081128861613726,5.896024984217009,5.770390141246976
2023-01-03,773.5559926904753,779.4754923382352,3574671.311129451,744.4075100038299,755.0171382472399,925.0776248591872,964.3849655987888,838.9120943622652,125.85638119128367,160.2923953785051,237.81007023265585,2850350.9705503318,5218365.239815843,3788591.6082872986,0.007623191637102876,-0.041612904044113844,0.13938463012429086,0.097771726080177,2.3617619136906445,0.9416537555950448,1.0480859768850095,5.197471904118389,5.987959356902762
2023-01-04,835.2163276818192,1029.386729085687,-5789592.991878428,972.8013038370372,829.7662078291141,895.8084544950973,968.9314515487382,838.7234751355252,126.51114049847162,160.61540506179793,237.63947658660794,1958187.0615835704,4636566.765404343,3838169.4128250647,0.20902772887813223,-0.07846725629693817,0.14431280444642142,0.0658455481494833,4.963090026776551,0.9870463907146514,1.1452583180307057,5.875594506012614,4.98597266849601
2023-01-05,1083.1350435888744,924.9988274908848,-34536682.17837976,1002.5756262710112,1053.3778162752517,873.4602869993669,962.041232210932,838.923093097332,124.87150657003232,160.2493389649895,237.69110529245975,-777148.7990784559,4145795.65639593,3691322.4119194467,-0.15782246328102195,-0.09659464635785543,0.13693827336907485,0.04034362701121943,3.927939463974908,0.9662893175879583,1.1404502203817155,4.980336452808212,4.71618223888972
2023-01-06,887.863057233375,884.7658703562538,13399786.430334456,941.9350065311957,931.5366971955136,858.3554531911752,965.9566778259302,839.3295254765691,120.90086648215613,160.3989859934573,237.68223881194743,-194755.76695700697,4479582.225368264,3713437.7217365517,-0.003494459534790059,-0.11810069142994262,0.14051559707330463,0.02241490564336191,2.3416432290556597,0.9678717543466472,1.2635826106492831,4.974115550562348,4.324452724775378
2023-01-09,714.6110128760247,661.0481498600075,120930238.38680609,756.3007614331636,672.2128679160487,855.9350138262137,950.2042200860827,839.6265828867914,138.7210283500652,162.25823200040756,237.41159130930205,6499707.753329612,6427214.21762821,4174292.2733616848,-0.07791167555364771,-0.10448247517136093,0.12371968118792315,0.019237206016562237,4.431862603193486,0.9557344568959891,1.201469008772049,5.575762258536181,2.4933869918926836
2023-01-10,807.6250765381064,977.9797695554372,-56775837.87820395,839.3996635591993,905.4452427613704,895.635869269654,955.7689237395549,842.4102616362476,137.4205548963624,160.8750634552552,234.91454178040368,2854436.6983867767,5385257.724764672,3836545.25848116,0.19139104764704346,-0.06498223779561758,0.12624903008983215,0.06126679229421445,4.190345097648427,0.9535330429914617,0.9875989730198333,4.534896843610768,5.29081064758881
2023-01-11,1046.0434460382512,1113.465248741593,28222533.04540047,1073.117819279756,1070.9881013694212,912.4515732008352,955.0030719836635,846.0680174688943,136.444811826575,162.44943962341523,231.95700266652932,4425913.56953052,5788395.671158375,3883093.7107071225,0.06246209800555034,-0.045579543628855496,0.12111480193856985,0.0755352583097144,0.7559895344883513,1.1332042794172126,1.5583096976193807,6.1146045394640245,4.431751120037704
2023-01-12,1089.0538706812513,920.0674557377532,-18082842.69317572,1023.999898286158,984.5863177674872,911.465298850209,950.2781277332999,848.4913959872528,135.90878503555285,161.99350641752537,229.53031437361608,4910323.662655535,5481800.680061491,3813232.3078386756,-0.16861760092703956,-0.04170118476627127,0.1132947634216767,0.07159357865540557,3.6741104401292692,1.093601129065501,1.5296694083650417,4.058930035847618,1.5956171954226468
2023-01-13,866.2006565071915,965.9242280326852,-15466132.22570493,877.2987224857952,957.7407948401868,927.6969703854953,948.7807642896842,849.8161769934206,135.54450858500672,161.85254439624498,229.24719191976172,3781812.8836694807,5266357.318961869,3725736.0071770796,0.1089688055498218,-0.022472615385548133,0.11015769057730428,0.08768507519175617,4.387537327307451,1.1167641367812866,1.5565868854566811,4.994106243616501,4.396402279124869
2023-01-16,971.9471044746732,917.9296558794975,8598834.252332881,926.9758731335678,933.013646981908,979.0732715893931,948.5130604745167,852.8607985940794,135.60279093554922,160.4891885027589,225.02145713799885,3790624.8013898535,4495096.410381274,3644341.243337338,-0.057180623612717064,0.03171092413888612,0.10629921510880229,0.13801013924768848,1.798035375853188,1.1739762646859124,1.6022938461776153,0.7597771965538778,5.548614912499553
2023-01-17,901.633976345187,957.3883930887076,-4766008.65523129,925.5829337244048,939.1875539809917,974.9549962960473,952.2210561707021,854.7611687680857,134.73481393019676,144.04964386631477,223.8826264116289,3304915.0791884703,3213587.7258576923,3211720.790179921,0.06000050700269653,0.02359410259080343,0.10797511455530057,0.13156921714610403,2.6104094597976513,1.1514571322262355,1.4476196426961383,2.1442731773525114,3.024872370030586
2023-01-18,960.1360523307704,902.8174229353864,-2387166.416804284,906.2052392426376,945.668703202644,932.8254311348059,947.659415859746,855.7788874480792,134.78848920654974,144.1552262223566,223.51872648076514,3238245.5942383474,3377749.089554062,3516853.411578653,-0.0615546520646506,-0.01577709328479697,0.10198313801458016,0.08620604472978327,3.6753752808269833,1.122747471388084,1.0210162709544104,2.7155045445927906,5.350187667015039
2023-01-19,1001.5888238096886,1066.4784316803616,2389622.10358651,1043.4800470944829,1034.9300561994933,962.1076263233277,952.7601201750334,857.5045215780582,137.36352247028393,122.33309683998648,223.4732407002637,3794450.6161591136,2362278.139356463,3578470.8563575707,0.0627744723007247,0.009763160317553374,0.10533670976176955,0.1150998700793227,2.1459302180346054,1.117500596589974,1.081438023772817,4.692173583369379,4.986417571002506
2023-01-20,1132.1104467463174,1127.448261063813,12474828.04846198,1088.244550325322,1049.9433355788988,994.4124329295533,962.3487798591945,860.0993837202348,142.6979158278915,123.08233290976104,222.82280189080208,4047652.32621464,2214933.993903207,3613082.4505966897,-0.004126639668602393,0.03277510108041239,0.11232899694786369,0.1451040980282761,3.645481612300435,1.0986777448018699,0.8581510045233988,5.414458335321019,5.084653942929656
2023-01-23,1040.0497126217742,1123.0365410692502,10467481.108263671,1123.376725457243,1130.935625358887,1035.4338099675037,968.8099489766261,863.2839892439941,147.05652758273462,114.29407131542473,220.85206820852858,3099217.3969546785,739940.5898930135,3557512.9897581455,0.07676770141539722,0.06650729638255415,0.11532475249126664,0.1818320488738207,2.022725663947433,1.1314559521530245,0.797971082576904,4.0352685943833935,5.323531234430786
2023-01-24,1069.8118965433932,1036.307434454804,11908833.357723149,1016.0034806426212,998.3226010290764,1051.2176182407231,961.7215271664029,864.7324216551317,139.66983509656626,113.50363678217953,220.7944126136897,3710204.4828075333,1475411.6803521945,3566846.2184915575,-0.03181898417705125,0.08897947175197886,0.10630481601072442,0.1952842877627034,2.8724838078692425,1.13016899856736,0.7893239685599546,4.512405855456765,4.3684225341736
2023-01-25,1057.9960701181153,1089.6791939136692,139804143.60454148,1134.3558788669034,1109.6391587389717,1088.5899724363796,957.4188578167796,866.3518887353571,133.93788190369358,113.80437447269703,220.95418453347727,9659259.915033108,4273415.92753283,4197350.7076407485,0.029506716425674925,0.12839756085747012,0.09994980960827253,0.22834737046574277,3.2074799428776877,1.11746510377463,0.6920716593847811,3.507278052613329,5.230369150887504
2023-01-26,991.5153575686436,887.3569573639161,-85591370.41535029,936.4049324035803,958.5720630667964,1052.7656775730907,949.9497224364984,867.1101182240394,133.4460048009228,114.38800767944353,220.69855115448047,6528237.286381547,3156855.5228875177,3907385.9665884175,-0.11098710350867205,0.10276689950721497,0.09124308008861716,0.19400997959583205,3.0986105909497854,1.1014524754787374,0.5991762720194761,5.003613882181271,5.188064203143436
2023-01-27,822.4211561691645,858.2382696395907,-7262691.866269492,857.6066532652785,860.9474202037054,998.923679288246,944.8471339486174,868.7658655640283,134.97216632815125,115.11079277930072,219.0604336295694,6392191.231278352,3152253.6990397107,3866285.6090470175,0.04262914519422909,0.05565522722992422,0.0839494921593696,0.13960471938929397,1.2062004029129492,1.186233042611281,0.8511174493996042,5.444324654239574,5.595491712327816
2023-01-30,885.5353472501793,823.3050514149472,-10166936.499985002,879.3652387612055,852.7352647415264,938.9773813573854,952.354869185124,870.7155522632523,122.680208980072,108.49333697499921,216.4521663672481,5547285.4913798515,1391779.040846513,3647197.1633119835,-0.07286558441366164,-0.01414633617520687,0.08962237961389459,0.07547604343868784,3.282037424221878,1.1225001476169667,0.8675852262365731,4.159693785104828,5.702887039388019
2023-01-31,695.6213489952788,845.1116259368355,-1768369.1826889813,754.5522950177728,705.8842952780924,900.7382196537917,955.636675865054,872.077517938472,118.6229473260911,109.73080022382794,215.20700376245566,5280133.466688929,2056281.4532490794,3684594.935463691,0.19466324684118097,-0.059163123481532104,0.09149947797296133,0.032336354491429145,3.8850217245763172,1.1264469953235228,1.0139938680730127,2.5746440351321405,5.253298078399859
2023-02-01,806.8286715551767,720.5262083075249,42865145.74709245,771.6161570689401,736.7273422534199,826.9076225325629,940.1936498261459,872.9813508695415,128.23186022418605,114.13578333593311,214.08673765773722,7712870.4036374735,3193332.23607975,3964603.7955846246,-0.11312955288028964,-0.1283928776109159,0.0741716710083825,-0.05422120660253338,3.5521662854477465,1.0452862952825033,1.0482153478175282,4.632579525492,5.9112111532583125
2023-02-02,851.4910719380532,794.9897458295327,-14599411.796179213,788.9430918753387,785.5697965527252,808.4341802256862,933.6931957430785,875.504566740284,132.2742292199458,115.92483648391799,209.3645918801369,8709733.9227475,2975634.809768307,3800190.5835301536,-0.06865979870508383,-0.14404863408716798,0.06434753218756804,-0.07970110189959995,1.2158901071277919,1.0980123782536217,1.3112513097210405,3.9144576414412806,4.525772062148239
2023-02-03,861.5146409013487,863.7824662609346,-10370852.35519027,851.8926858277064,864.3440167547669,809.543019549955,932.6440255383125,876.7013368656773,132.7650426334413,114.16604392045471,208.43325461405425,7521201.983471264,2897095.9695436712,3759481.643658547,0.0026289114567953284,-0.14155367550539485,0.06185720709383562,-0.0796964684115593,2.5218275189690615,1.0939218017351662,1.0630629134647676,4.9646350401793,1.7127517268690786
2023-02-06,919.0990868766056,965.244646783829,3120572.071607679,957.1925708927048,1007.3062072006978,837.9309386237313,947.8538503845035,877.4491134559448,116.43301208190212,111.88011705900956,208.41415350621995,1630718.6677113448,2824788.2066842318,3757100.0792342755,0.04898765232522576,-0.12326463916661298,0.07718136081419086,-0.04608327835242208,3.914293152852342,1.0616451569049403,1.1547931390273836,5.137296731424666,4.9554015823733275
2023-02-07,938.3131267912104,917.6883271939842,-13498009.148226492,919.964442839675,950.926088588214,852.446278875161,944.8392782664307,877.7717431850958,116.39246553413601,111.92275628369245,208.41376367584132,3794610.1042102175,2797536.40137368,3705049.6638587946,-0.022225897058292688,-0.10290464593079075,0.07362825087781731,-0.0292763950529734,3.432749204561282,1.02544577099217,1.0855210701330948,3.987239209165824,4.284643951002104
2023-02-08,946.5829672207184,1112.0318741818828,25417171.729659423,1089.079908315729,989.1024126449628,930.7474120500326,944.7676095384453,880.0218290128803,116.28355952749651,113.3991832885308,207.8914463682276,3654342.0384231657,3395364.86629363,3879012.9960157764,0.1610855145617345,-0.01495104916975472,0.07099226855810255,0.056041219388347864,4.604945117369712,0.9725247783019004,1.3148774733215445,4.988984105569855,5.969999987546719
2023-02-09,1126.069113633985,942.2488769093144,-21459353.66613437,1030.5352816993836,1043.9952416380638,960.1992382659889,945.8766805970233,881.0390601550289,116.14127145201711,113.17837779241042,207.56973010116653,3485516.489775233,2894507.038597241,3784816.384267098,-0.1782187463752684,0.015028601011365958,0.07101024066633439,0.08603884167770029,2.5997193478882434,0.9651643812510516,0.8843100788252577,3.201141485574476,4.992193831337679
2023-02-10,916.5138416254358,907.8108540595458,-16960753.80979421,885.8961887369642,940.4368673842092,969.0049158257112,942.9710118983664,882.6132870434607,116.34009774780337,113.23934811811405,206.26511402362047,3410785.410570769,2807606.9460375984,3725734.6396530825,-0.009541123472143647,0.027234143107139664,0.06614839070616388,0.09338253381330357,3.998946820450498,0.9389779236047174,0.7476201851592161,5.3192028393276125,3.7848346031220648
