Date,^FTSE_Open,^FTSE_Adj Close,^FTSE_Volume,^FTSE_High,^FTSE_Low,^FTSE_MA_5,^FTSE_MA_20,^FTSE_MA_250,^FTSE_realVolatility20,^FTSE_realVolatility60,^FTSE_realVolatility250,^FTSE_avgVolume_20,^FTSE_avgVolume_60,^FTSE_avgVolume_250,^FTSE_log1DayRet,^FTSE_logMA5_20,^FTSE_logMA20_250,^FTSE_logMA5_250,^FTSE_log1DayRange,^FTSE_HL_20_realVol_20,^FTSE_HL_5_realVol_20,^FTSE_logD2,^FTSE_logD5
2021-12-20,526.2260554134782,494.1838555286631,-60070612.47846639,459.3852230369657,508.77947629883874,415.30442754075864,403.92014161643215,422.61381355254406,90.77585061088537,104.20842122538141,71.9490381444828,49182457.24082342,65381980.88446708,50854561.58724844,-0.06282325842877243,0.027794622490247993,-0.04524160255433528,-0.017446980064087313,3.899834086695617,1.100139148743077,0.9142060647545466,5.3241964681144305,5.696065726639678
2021-12-21,494.18356924731233,509.06616949079216,-9198574.651442528,506.6243466182468,547.0760143947027,452.40422600297444,405.27793907691944,422.85369268961045,92.19578953659168,104.88023425241053,72.13740948999767,37679492.868334725,68052836.82851961,51062125.9032621,0.02967096127174381,0.11000298443865023,-0.04245313799237779,0.06754984644627245,3.7001078732220574,1.0952431012989214,0.9130664271534574,2.8425916058638663,5.223049449747446
2021-12-22,509.0658910171133,389.9134935677967,11405068.614398835,450.2643036383024,454.2775801079297,441.66606987960876,402.31621515956556,422.72686620074694,91.66221134675936,104.90166643701849,72.16745280651624,40983997.67774629,68837522.75150596,50440692.07962675,-0.26665255691708545,0.09331571425323106,-0.049487879824827885,0.04382783442840315,1.3896079824146645,1.1474369755085378,1.185408811558654,4.6469871601761845,3.9832413036625183
2021-12-23,389.9132225532349,281.877015198761,221287080.76432312,356.34564910091285,239.12019932922703,440.2533767320621,392.4209189704121,422.0490889351285,93.52270443294945,106.24367606055381,72.69160697619945,33686882.40068971,75033353.99071018,52487135.230358735,-0.32445334859645786,0.11501538078756346,-0.07278659516925427,0.042228785618309256,4.764099001792225,1.2008861052088227,1.26004536097524,5.42578294931687,1.9549358287502105
2021-12-24,281.876751316162,439.93029202918206,-125090161.584036,411.1667324047685,411.44723160763897,422.994165163039,391.2305196000287,422.16535302979844,92.71520123359117,106.29808525299339,72.6968900896701,40093674.73317861,67418161.39846532,51665205.89890948,0.44514636382231393,0.07806143455521385,-0.07610011865901584,0.0019613158961980064,-1.2711843958398683,1.5160320026033391,2.4485035914457534,3.91235891823083,4.457783917383412
2021-12-29,439.93003497113295,537.1427451796335,4097571.621327281,471.4140304986613,483.660989586333,431.5859430932331,400.41764146181356,422.6603294499628,97.73682459423043,107.47964870355163,73.05733882757518,47289341.26765828,67433388.47961137,51589294.887741715,0.19964817604702748,0.0749585574953926,-0.05406074673633557,0.020897810759057063,2.505277668433563,1.5112550295245746,2.3249963731886907,5.542305080928051,3.7602436037532403
2021-12-30,537.1424946569578,444.0087593547432,303851676.6258166,459.3329698304806,485.3900130558213,418.5744610660233,409.48445709109853,422.80707584217976,92.55995346931735,100.81088273934536,73.06325110418885,62886225.297422305,53338496.44628425,49520926.40980462,-0.19041912197355557,0.02195585104589759,-0.03201704277688986,-0.010061191730992129,3.260288104988711,1.467656545056622,2.262360326256805,1.4057212623401425,4.175270112937302
2021-12-31,444.0085150951354,481.2013610423037,-53393750.22757995,461.421427278452,503.5422193921331,436.8320345609247,416.03333483513325,423.07809212823946,92.77967345112063,99.46650560739285,73.15399807908867,56236053.37003441,52172702.39861719,50175928.040584564,0.08044207213971549,0.048783372071659115,-0.01679138810130526,0.03199198397035384,3.740541493206728,1.4656812023782058,2.3138269449236426,4.02430443071636,4.514017892401711
2022-01-04,481.2011227890789,500.1691238028288,-167100498.17965353,477.101709365008,496.8848684053828,480.49045628173826,420.5699861570699,423.19762959868365,94.63975231506103,100.00583067567457,73.25579152604695,40382660.968017295,43143020.22123783,49741011.459019564,0.038660971426585006,0.13319646502249166,-0.0062283782572111115,0.12696808676528046,2.9848310222581844,1.4650777171752996,2.015322300615677,4.028211249156713,5.385834113585354
2022-01-05,500.168891313796,492.2121864205119,-58030862.59800303,479.775701830622,501.72203080099735,490.94683516000424,420.97043131963585,423.2929355867962,94.9396409055596,99.05992343629859,73.33027872058301,35135625.50789542,41465875.75301278,50126629.92058159,-0.016035927280906834,0.15377324641476384,-0.005501861662617971,0.14827138475214569,3.0885998804487564,1.4345887800947847,0.44771891987826506,2.398878914156206,3.9566501235878606
2022-01-06,492.2119594669312,486.9346405028609,263811929.72930145,490.23401084927536,510.3020713784172,480.90521422464974,421.3311833657928,423.6271567504874,95.18800846949817,99.29781687572314,73.42949803626956,42389481.50347696,44127198.45547272,51232162.86748392,-0.010779529981333833,0.1322510076082973,-0.0054345378381319,0.12681646977016556,2.999129522819464,1.4312779665120627,0.3137670977756341,2.5828257944914217,3.9161764614108736
2022-01-07,486.9344188685054,479.09254562168735,740642936.2523582,492.4139617928331,499.1496893574931,487.92197147803853,421.7575725659067,423.85436285313165,95.43892391372832,96.27327651015445,73.51317732136177,57272578.82823785,56022473.728976734,54998428.89281685,-0.016235665860433512,0.14572482218566973,-0.0049592360201483185,0.14076558616552137,1.9074258314457533,1.4483238659520794,0.6585172480088578,2.574110405002782,3.5577390940327316
2022-01-10,479.0923291019708,393.6888822167648,-479428570.4704933,464.5177028853104,418.6333641114479,470.41947571293076,422.104327816332,423.7122100888998,95.31757353372932,84.24967462693118,73.53710265028027,52805323.39168461,41152200.7523848,51317035.0859352,-0.1963323743775414,0.10837229238312332,-0.003801969191507156,0.10457032319161613,3.8261238556596253,1.3466055935036536,0.6849746483317828,4.535238569940767,4.471781398344011
2022-01-11,393.6886706179485,500.7539279281536,-164184402.4446411,469.22325828837984,445.2548427611509,470.5364365379957,425.91602253802887,423.9468367120294,96.92989878572287,78.46386907564198,73.68941427987866,38891884.555337116,23834977.636655577,51506550.14444647,0.24055439775766407,0.09963120154635169,0.00463413438679061,0.10426533593314234,3.176736943934736,1.335788661393267,0.6919690736144607,3.075531057932947,-0.536478316322461
2022-01-12,500.753721066626,459.3987222768501,-25563968.39451313,432.8223240015186,483.6906532727371,463.9737437092634,433.42009864859784,424.1160024452607,93.16433779757374,74.6293741883369,73.72218601417461,27100493.49311933,26816785.93271389,51528566.50672057,-0.08619589654074661,0.06812050140242763,0.021700453903609026,0.08982095530603681,3.9292405151897345,1.3376715924474165,0.8109029808068569,4.185248686879806,3.4908389233460415
2022-01-13,459.3985199784447,450.55589216575936,5525106.382693768,442.4831330289008,444.1530417343465,456.69799404184306,446.1233947251211,424.2073136901189,74.63686056424844,74.18955288320392,73.74081259737768,35322276.798848644,29218503.80437417,51611785.90311914,-0.01943593229616131,0.023426744351505907,0.05037330042281114,0.07380004477431712,0.5127689575365751,1.4358925021960507,1.450366803067798,3.915975897692995,3.593984767250755
2022-01-14,450.5556942651447,333.811769754122,-1883618.5879668,420.9600427054065,370.0750893553486,427.64183886832996,446.6356243538415,423.66442415295234,73.7817497058911,73.72383968756384,73.90519007355698,31258973.023566037,30790607.43600535,51891703.8102323,-0.29990442657207256,-0.04345708397224881,0.05280141474784165,0.009344330775592921,3.929567267871497,1.4424725053371672,1.466251801115873,4.832998367449603,4.978668255336832
2022-01-17,333.81157609423553,232.06032429306745,143941209.93037468,315.69335491129004,230.31102911455943,395.3161272835905,436.0584268592637,422.76271995302756,88.02721271202952,78.40901435767981,74.8599024038187,21753221.119056676,36088356.142650954,52431559.67615767,-0.3635793339855313,-0.09809047387791306,0.030965165009068193,-0.06712530886884482,4.44713912149207,1.4638285049043342,1.568531464910863,5.3867657299944085,5.085300850298746
2022-01-18,232.06013472458835,212.9599485602021,147266657.05988133,217.85054157476495,207.7828918698169,337.7573314100002,432.25940024044905,421.7345564839152,95.99002204750832,83.64693273366231,75.96550493694286,31752471.336464692,40516068.936368495,52107850.03595392,-0.08589242637850597,-0.24669818833553966,0.024649768504581917,-0.22204841983095766,2.3093272837543983,1.4348650746802434,1.618785264298608,4.794565176907022,5.662244874734631
2022-01-19,212.95976294106455,276.4491027000113,-16360926.955512283,267.1045423720734,255.111462120336,301.1674074946324,419.7705378817347,420.98389664652143,99.31216861275374,85.84058344348097,76.4705811397331,34076164.52040837,41893737.51722698,51803913.00380398,0.2609234854994266,-0.3320419423818239,-0.0028863591016293102,-0.3349283014834532,2.484329837775383,1.4231885685117922,1.544404553467027,3.792986698912055,5.209210812079828
2022-01-20,276.44892089496534,398.9012775839765,250908909.89911816,359.1917413464953,353.99463732505774,290.8364845782759,415.00640898450035,420.90132240092674,97.82892575036982,85.54149036553035,76.48328588005302,49625140.63928759,29504504.461103026,52555273.590684935,0.36668789233401206,-0.3555327628716613,-0.01410445416511114,-0.36963721703677244,1.6481015514961024,1.4272571402062688,1.1749776474446616,5.2254311885969535,3.944579534881314
2022-01-21,398.9010994641685,145.29584372596128,219447999.8800329,318.27239726374773,201.88195576431823,253.1332993726437,396.81789269625887,420.30774246030865,112.18396159086267,92.18099829889773,78.03462694633932,61057469.36586137,38564393.40621493,49889278.288693376,-1.0099415497571227,-0.44956124190626073,-0.0575096962380834,-0.5070709381443443,4.756950414222999,1.4821464109465488,1.384579028575703,4.876366555215355,5.239182491532191
2022-01-24,145.29566916854947,231.46103095353465,903109022.3958834,202.6048439717597,240.4059852414321,253.01344070473715,388.8952695655458,419.6073315144684,118.1345008162159,95.09879444756056,78.93907180711655,105642667.0549356,33793504.684309974,54562931.91976975,0.4656407625458408,-0.42986746482935817,-0.07600927153597918,-0.5058767363653374,3.632339294489139,1.4528243331896407,1.2299992625783178,5.120626551084831,-0.5120040853244467
2022-01-25,231.46085984133424,382.5908289198696,-733823805.5351503,283.8177999826694,303.1152124088976,286.9396167766707,393.9309602516012,419.4260176104483,115.44858070957788,94.62662562938274,78.97195377466375,57887122.73996192,36205052.05859427,52839186.60375642,0.5025552990332183,-0.3169038670387191,-0.06271148570119181,-0.37961535273991087,2.9599710157426107,1.3875994904533753,1.1763789497611832,5.4693040304493845,5.133624784376069
2022-01-26,382.5906611410246,380.8137857547563,-305012239.29060674,373.54258421339,416.2311773257634,307.8125533876197,390.97513493787994,419.349487292688,114.96464093623568,94.06677247405628,79.00017245246235,48891018.85463339,32051693.61267519,51903291.77569228,-0.004655143423087465,-0.23915295964554814,-0.07006070635186756,-0.30921366599741573,3.753931744320825,1.0063021776448289,1.1479292663365794,5.0063109897629925,4.647891333301053
2022-01-27,380.8136212024283,302.8493254642981,462602955.5750032,313.92455498761046,285.3034104113067,288.602162963684,379.2604639521131,418.79407616731646,111.16062875805767,95.04089212609995,79.32980601215256,71816288.05231717,43020311.116585985,53294255.72696556,-0.2290746661104202,-0.2731740680320154,-0.0991561250988015,-0.3723301931308169,3.354145765512558,0.998093299442191,0.6692392744835685,4.3787901962471425,4.564889213002606
2022-01-28,302.84916403638,264.8513246400007,-236702141.7489065,300.3001764348419,308.9815492231637,312.51325914649186,370.302592216376,418.0494477849338,112.87376796827442,96.75854847755133,79.8978590242129,44788597.13358103,42618019.85579564,52603317.5608516,-0.13406624365024603,-0.16967359066420573,-0.12127923345518564,-0.29095282411939133,2.1611796715036378,1.0208357028696984,0.6423487051932897,4.753266527653307,4.783780539060366
2022-01-31,264.85116623885733,496.777078472619,-57105428.6155622,422.2923862957414,329.56027343397545,365.57646865030875,371.0813780878918,418.553117933941,113.72968667895259,97.07567751806806,79.9960097632891,44603013.214181915,41364622.78539292,52137447.49121173,0.628973359840048,-0.014945912639377204,-0.1203824199486319,-0.13532833258800908,4.529714829646551,1.0621238778648328,0.8832193254214162,5.267485682528952,5.5809217475129405
2022-02-01,496.77692300482886,466.5652933855217,3213067.1359108686,458.4634336152813,529.7525146160342,382.37136154343915,369.40118656702646,418.7725167848597,111.95663214073628,97.21834237093958,80.05237783458031,53118691.47996013,43218104.314530894,52617344.77660889,-0.06274310338372535,0.03450900710467214,-0.12544457321339886,-0.09093556610872654,4.266743174048452,1.091828559999691,0.9303756837584068,5.306850697621743,4.43051275817111
2022-02-02,466.565140761656,492.1270388083576,-63701583.79332441,494.6310704109801,488.9896858985185,404.63401215415945,369.39692918641873,419.3041071102109,111.95171771477136,96.90149904953296,80.09663538416032,52835155.42019406,36462138.36220415,52024500.06901249,0.053339244366318206,0.09111123009996056,-0.12672469453392704,-0.03561346443396653,1.730129516317366,1.1392791127614008,1.2418895904116996,1.5368757495115701,4.712348326247446
2022-02-03,492.1268889427547,436.852555681352,-42307881.52323949,428.88367605816256,449.7206903122951,431.43465819757023,366.89282494534325,419.1632808545251,109.72220714863282,95.9366843724231,80.0344347994078,37529164.85756702,35352105.76162815,51810777.44400045,-0.11914085061972368,0.16204629433525325,-0.1331907605051369,0.028855533830116235,3.036730936665794,1.1391075462529727,1.2406879112035623,3.3915758327946475,4.897863905757781
2022-02-04,436.8524084919181,285.77039367538146,163951614.93689525,390.31712089688153,279.7751698852444,435.6184720046464,357.226717348028,418.57603160746606,107.8165329826125,97.25820747036767,80.47298790072131,8694598.791793872,39018902.1389728,52836631.43456918,-0.4244067309735058,0.19839615323508056,-0.1584879070975185,0.039908246137562026,4.705395096074194,1.1543676099378073,1.2579805952199996,5.329605958892951,3.0406611370296868
2022-02-07,285.7702490834108,350.97748854180827,-145258307.36515754,304.7337287023047,338.7432419012412,406.4585540184842,355.09114766428013,418.1110951537408,107.47877174481313,97.21792111879091,80.5266212680476,25403111.94706066,38498841.95340515,52938584.280993395,0.20553392310225987,0.13510745515203107,-0.16337266458819474,-0.028265209436163827,3.5266402854481718,1.148531393075254,1.1594887749122118,4.452893532370956,4.982233007024723
2022-02-08,350.9773464717882,429.5535174330517,-305239246.9430199,398.4282107893596,424.9997032240353,399.0561988279902,351.53112713952504,418.31344673863686,103.50580079710392,96.80353101883992,80.49141167076358,18350369.722141717,33704466.71501288,51063549.73618934,0.20202465628025956,0.12680399367232906,-0.17393276159908203,-0.04712876792675301,3.2798389281105362,1.1484518092109033,1.066644263340537,4.968306079273749,3.611236130993071
2022-02-09,429.55337781251546,196.9699149278904,528954316.2451642,390.7984612004138,247.07672539804025,340.02477405189677,338.40968677207707,417.2864096391594,105.72204656492204,99.29225406890654,81.66719007501642,46076283.95412558,36436468.35384452,53071084.21268376,-0.779695011686829,0.004761227278843781,-0.20951556716818567,-0.2047543398893419,4.967879039839887,1.2030761082630934,0.8743859653235486,5.037001780515522,5.6875078378699815
2022-02-10,196.96977768724992,378.85978866913865,58209521.47497928,329.0320666234629,327.67131772527864,328.4262206494541,334.824881597246,417.5527479765765,102.89706002246947,99.00628980110581,81.43158045810942,48710504.70873986,36129170.2180608,52629282.7202362,0.6541158816787382,-0.019295435622249255,-0.22080322512190295,-0.2400986607441522,0.30803520861976186,1.2286364721695207,1.8536462052829576,3.9258022099270584,4.060318296083917
2022-02-11,378.8596537415415,443.700152147766,256169891.7883104,375.2132232136664,423.63749286761686,360.01217234393096,340.31930071692824,417.49306343212845,105.73485198877471,99.10645407979155,81.40682314690926,61613180.227553725,38042799.12974631,53926579.93055495,0.15798317154024719,0.05625354627620494,-0.2043836329502527,-0.1481300866740477,3.8800011271752037,1.2273265168568694,1.736666597549948,5.5082955827853635,5.062150367547447
2022-02-14,443.7000194689636,412.4419258351936,-342571683.3870033,374.2286568853069,411.9648011891532,372.30505980260807,349.33838079403455,417.4273002380906,103.68781853681263,96.82762975972379,81.40422591674638,37287535.561684825,34400151.827911936,52946539.86251083,-0.07305329225412678,0.06367254649964423,-0.17806937301568884,-0.11439682651604458,3.6306183700112795,1.1999774595556298,1.7422818052568612,3.513994293640131,4.118458752166235
2022-02-15,412.4417953434049,402.0193882297972,-44608449.37947464,371.96877490868064,364.5765298376609,366.7982339619572,358.7913527775143,417.35251960619826,99.11746054821621,96.55269264499351,81.40978082327591,27693780.239717018,35334813.61859162,52410628.55106379,-0.02559477673770195,0.022070896157030936,-0.15119020593536095,-0.12911930977832992,2.0004314873368556,1.2145683303295096,1.8221803090675017,3.7300397254433912,3.3154262971282713
2022-02-16,402.01925986559127,411.732721143454,145749636.37807882,390.68468324399146,422.5563517121309,409.7507952050699,365.5555336996864,417.46066954411253,97.80986071016386,96.51529398620693,81.38417770781551,35799308.40639658,39415491.443862475,53022751.08696184,0.023874406156382887,0.11413095169487053,-0.13277212853350523,-0.018641176838634668,3.46171747936953,1.2025624380400801,1.5033253964320143,-0.3436110892658751,5.369534192220553
2022-02-17,411.7325948496391,350.1322958203382,20403262.710351944,380.1604190684611,362.9907373884089,404.0052966353098,363.11708461150454,417.5785031867931,97.54233227925751,96.46713604388728,81.26471860496969,24274026.04695827,41027207.97568976,52876435.36673826,-0.1620630258816592,0.10670265896181239,-0.13974722880348447,-0.033044569841672075,2.8431451354278163,1.1455738850253612,0.7542980516541501,3.9490700580740863,3.357854603217429
2022-02-18,350.13217154184986,257.99684625311056,73539266.77824461,331.8538193486238,281.33601839114453,366.8646354563787,368.752134737862,417.17270041023494,86.97994955770015,97.33640221213994,81.80765459951326,16978589.391868852,38571850.54202165,53005632.98006015,-0.3053633551530336,-0.005131757459110723,-0.12337558897043359,-0.12850734642954426,3.9223257683773367,1.105721220061574,0.7645216587697745,5.03523603183435,5.224150270540833
2022-02-21,257.99672393691435,441.1361534155585,-12176155.554881096,370.0572798219228,364.1243073680698,372.6034809724517,379.2358908609632,418.10193875908055,82.0581106702928,97.25974479464897,80.74405146456886,-28785669.505669374,39280331.742337495,52018173.200471714,0.5364066787788059,-0.01764361428857449,-0.0975668606251519,-0.11521047491372648,1.7805253443958449,1.152744371927206,0.9189629707630242,4.510901896774637,3.3566959729322936
2022-02-22,441.1360330105536,463.13243680658434,-96620689.05840015,473.80180055250366,483.137007405905,384.82609068780914,383.2629712552989,418.62080442576973,84.18030907739843,97.02312689878238,80.61434781728109,3074486.318168135,31549497.15293992,50601581.65535078,0.04865976104551237,0.004070157141581949,-0.08824414619649718,-0.08417398905491527,2.2337929356556647,1.1721402830572054,0.8728689155643794,5.323671177832384,4.112725404371527
2022-02-23,463.13231826351057,498.3728328609441,-39252029.46769315,466.5304081668655,441.4457190339963,402.15411303130713,389.1409236106083,418.7888131161755,88.01717522057821,97.5715278296265,80.73701353097809,16362496.809313813,35115730.13237526,50396354.93623859,0.07333565943760516,0.03289383139612853,-0.07342521737609403,-0.04053138597996551,3.2222576653088697,1.164169572112367,0.8366146580417562,4.0471949419186375,4.461762892136618
2022-02-24,498.37271613230587,420.29664095607313,373326050.91610897,474.873617567946,500.64104970012886,416.18698205845413,395.013289385197,418.9666790278232,85.84814768539198,97.52319924916331,80.6909616567476,11898651.576369101,43668093.63211485,52790773.3577914,-0.1703874730980051,0.052215227030860484,-0.058871983418264,-0.006656756387403643,3.249111374071956,1.1633991389865228,0.8611390378104643,3.757374104688053,4.2508402779554535
2022-02-25,420.2965259960511,428.9283101183464,-74542598.80552948,373.27952622877547,400.24611902007473,450.3732748315013,403.2171386591143,418.9170128339578,80.42329247113672,96.15119906670027,80.68095296019135,20006628.72353795,42560483.71818042,52947436.2398389,0.020329319239570823,0.11060151609643776,-0.038197617794695486,0.07240389830174218,3.294598795885758,1.1407583553376195,0.7026547349219192,4.240528199892953,5.1412626800527
2022-02-28,428.9283101183464,428.74583184701805,-178337821.46438962,440.66572534807074,467.1141241887453,447.8952105177932,399.81557632783426,418.99080600942324,77.64868683546347,96.07498135171005,80.68147434825056,13945009.08109658,38261358.5551043,52224303.51759993,-0.00042551888917531877,0.11355591835360812,-0.046845595376016826,0.06671032297759114,3.2751956211477578,1.0970709797514513,0.4598720172123889,2.1340706842336172,2.5169156491816125
2022-03-01,428.74583184701805,452.58016194787706,34383526.27357286,418.5227531751116,428.4653427565463,445.78475554605177,399.1163197559521,419.2995596201154,77.07680733544224,96.34104769176267,80.66164919857381,15503532.037979681,36334961.49531903,52424778.647533804,0.054100624132841946,0.11058332202847927,-0.04933270128799602,0.061250620740483284,2.296827508009809,1.0779773974604112,0.4317348729260983,3.1634414133326123,2.3563414630957924
2022-03-02,452.58016194787706,434.7580787948973,29997244.621848047,473.046035871771,484.2837148719527,433.0618047328424,396.24787175527905,419.40739603985753,74.45614449267438,95.78681490318434,80.66423308692383,20188473.458738305,36053084.79560925,52262380.30830053,-0.04017516524243004,0.08884049970775235,-0.05680279891115285,0.03203770079659951,2.4192723284968376,1.0446639973837808,0.5032469040637425,1.7937985468753577,4.15284542561292
2022-03-03,434.7580787948973,471.036069310705,479191850.182427,443.5771660615201,457.1081928415542,443.2096904037688,397.9570474367467,419.4456461135458,75.81721097072771,95.66394994411048,80.68652463420024,46263460.04402163,42060702.13502186,53256784.45505704,0.0801449356781053,0.10769892137614186,-0.052589870801921824,0.05510905057422007,2.604985328441041,1.049764666835333,0.4754535289570915,2.9153845015062294,3.926703287939597
2022-03-04,471.036069310705,443.89960084506674,-192925621.63881707,466.6841663722598,447.6124980586965,446.20394854911285,405.86350779523093,419.68998012672483,71.63186983007938,95.37030153053378,80.66764196094766,28419598.21523601,31462258.611755904,52433541.60819212,-0.05933625872233795,0.09475921585861741,-0.033499380779141774,0.06125983507947551,2.94820389945462,0.9743186224950857,0.40076279533501713,2.2128268978788417,2.7061344156045313
2022-03-07,443.89960084506674,515.890605980645,109867345.84152871,491.9031360817453,476.4143593475228,463.6329033758382,414.10916366717277,419.96633789203526,74.41881522917276,96.63103630422962,80.8789639875717,41175880.87557033,39794772.07143853,53292145.04486435,0.15029632645261237,0.11296346315593137,-0.014044940766045831,0.09891852238988565,2.7401156799883952,0.9659650614589043,0.25761481623576055,3.8034247354503727,4.4675708061248205
2022-03-08,538.4907036368959,462.8377735593904,-255662727.0641412,493.3702187790496,517.4009292203191,465.6844256981409,415.7733764734897,420.02735103028675,75.1509352869801,96.94143617078588,80.90563108526678,43654706.86951425,33632320.38233103,52034941.42346857,-0.15139362139898443,0.11336786292215867,-0.010179486929143503,0.10318837599301524,3.1793326140749563,0.9642431578580855,0.29584258719102385,2.941179605507243,2.3280200262414574
2022-03-09,451.53772473126537,450.94831172328304,-34117578.24574977,429.780868771958,455.782558826154,468.922472283818,428.47229631325933,420.03986390105706,54.984528158384094,96.47508162600104,80.91018855250121,15501112.14496856,29559296.530737817,51748657.852676176,-0.001306198806355771,0.09021136724654459,0.01987646241308139,0.11008782965962609,3.2581615379933995,0.840291496532258,0.2786453945034891,4.173499094929029,2.7844081547624384
2022-03-10,448.1232995162509,483.9857043566726,294934652.2831257,452.2743964068832,440.0835158643549,471.5123992930115,433.728592097636,420.25948056656915,55.016951000100676,93.27750161753139,81.00928240382859,27337368.68537588,37123383.39765479,52013829.395869896,0.07698695314445662,0.08352642462533937,0.03154664326492411,0.11507306789026336,2.5006881757103185,0.6041400078003354,0.3124269493831196,3.051542066062298,2.561067605969871
2022-03-11,482.573198253157,464.5299099672502,54040513.14808202,490.851358476928,487.3821874233099,475.63846111744823,434.7700799886103,420.40717308177545,55.411393604057956,92.96915318514942,81.05637608449186,17230899.753364462,36701017.6681614,52261555.75665402,-0.038106667567486145,0.08984069056502346,0.033593638232297364,0.12343432879732098,1.2439156759729004,0.6714046060330416,0.8117962616506159,2.6087158062192883,3.026761311080617
2022-03-14,463.64709365255294,447.5337941135904,-183513633.16641712,443.6459668131965,465.77843683547417,461.96709874403734,436.52467340253014,420.4672987371307,55.22243167940046,92.99658296412397,81.0709577055791,25183802.26439377,28074852.981711753,51993060.943057396,-0.03537163638254975,0.056648774474050374,0.03747819041234614,0.09412696488639645,3.0970457620359886,0.6470413422558257,0.8439639597315225,3.5959938642990767,4.224741219755717
2022-03-15,446.9158226933041,489.5752550064817,-46278820.62742496,489.3096365336496,476.2836140968957,467.3145950334556,440.9024667413643,420.6098259200169,55.810426428481584,92.27262163772271,81.16131795304366,25100283.701996256,28182178.426059317,51814335.04283891,0.09116792791843416,0.05817899476839316,0.04711806246517393,0.10529705723356697,2.5669490825819556,0.6231418720827198,0.7918240408733831,3.2206879834857536,3.286066380517354
2022-03-16,489.1117764412657,471.6145507129095,-4099306.1286035776,456.3886633588918,496.8300856299211,471.44784283138085,443.89655821983706,420.51384193127495,55.7694203288247,91.37825642333296,81.08641812445637,17607836.576662134,29161103.167822354,51883034.75803969,-0.036429022917311815,0.06021691799045514,0.05411416164391946,0.11433107963437446,3.699854563440582,0.6384006548357336,0.9088869599443071,3.1814130401845193,3.028501402112523
2022-03-17,471.25038898309685,480.1540178710002,113966151.95162432,469.6788097648787,466.8119179743708,470.6815055342464,450.3976443223702,420.7006197807548,51.69338790010933,91.17623763421362,81.17009339692495,22285981.038725752,32061715.90832387,52201892.876986645,0.018717358808368077,0.04405080960546848,0.06820938281318496,0.11226019241865337,1.0532284430804355,0.7504408259057365,1.1544161067073335,2.24296641069567,1.3433050419579562
2022-03-18,479.8581364655293,424.32200947460205,-76399623.09627044,452.670002278096,453.1621965284239,462.63992543571675,458.71390248344477,420.55145602838905,26.208264403895846,90.25961082485271,81.12886187110144,14789036.544999998,30941698.4342434,52105246.42878481,-0.12299788788959955,0.008522343090433626,0.08685986898535264,0.09538221207578622,-0.7088818226701263,1.0266354486422957,1.777064531869592,3.8563525925413877,3.6940635059834146
2022-03-21,424.0754416367081,474.0036453437978,-151609326.5813821,452.7414600012735,457.0492337686919,467.93389568175826,460.3572770798567,420.92189367231396,26.078196893780937,90.62463402262883,81.16077324749217,7817377.993674951,28224791.847647056,51478948.71757086,0.1113036444711916,0.01632416007775327,0.08955558656873985,0.10587974664649304,1.4604212433883814,1.040803048586215,1.657764447645879,1.816512653512764,3.2760063959061565
2022-03-22,473.7940626815889,466.0706588891162,-110067919.1824214,471.8918640439697,452.1849725079619,463.2329764582852,460.5041881839834,421.04559825282087,26.102918040270524,89.3389291332855,81.20609434148014,7145016.487473887,22702208.51520131,50816752.71419667,-0.016435509221879977,0.005908165907865732,0.0895808133096076,0.09548897921747335,2.9809683987325686,1.0448360679501765,1.7261720548410373,3.7316671014206584,3.1571959814893056
2022-03-23,465.889655680844,484.1167537409629,-14759639.23780048,482.9953374463439,495.5636536462089,465.73341706389584,459.7913842279842,421.32535038245084,25.193191944863013,89.74949817108849,81.30275268964847,8369635.998968521,24541050.55430524,49754317.2891193,0.038377288661745695,0.01284052997938715,0.08736753508525823,0.10020806506464522,2.5311790597603996,1.0317032135185193,1.4431063595643372,2.31383244345896,2.52590487102369
2022-03-24,483.9583759337247,446.42791159656826,-33411398.999265317,456.48447600911095,462.98013900570913,458.9881958090094,461.0979477600091,421.8807310314601,23.668596756968515,88.38159780326035,80.99630385998745,-11967236.496800194,23915901.043962024,49827820.947890304,-0.08072096779106633,-0.004585995916412338,0.08888784225287606,0.08430184633646369,1.8711347229111395,1.0239404278502355,1.4312987393514522,2.9777081756562978,3.5182722043558763
2022-03-25,446.2878081517047,476.6320857464116,75603652.42682076,443.2877268246912,451.5739203867906,469.45021106337134,463.4831365414123,422.2196879181548,22.637286803857325,88.6829981597995,81.04759928811883,-4459923.935182681,20111767.307312094,50286746.00090337,0.06578083091456469,0.012792244823969682,0.09324423541647608,0.10603648024044558,2.11459070351987,1.0044405082164594,0.5877217005367272,2.0128566607824636,3.9571890154546647
2022-03-28,476.5069933849236,470.8708873584237,149935738.37144077,483.87330452057,471.6618596810849,468.82365946629653,465.5893893169826,422.4554683815252,21.145686175190157,88.55696784573865,81.10325365558096,11953754.056608837,23500592.117295776,51124122.63812584,-0.011898467622107101,0.0069225982442597,0.09722006592808476,0.10414266417234454,2.5023736135940426,0.9818557924650843,0.42613657390589504,3.1963428847415685,1.1419137620582047
