Date,^FTMC_Open,^FTMC_Adj Close,^FTMC_Volume,^FTMC_High,^FTMC_Low,^FTMC_MA_5,^FTMC_MA_20,^FTMC_MA_250,^FTMC_realVolatility20,^FTMC_realVolatility60,^FTMC_realVolatility250,^FTMC_avgVolume_20,^FTMC_avgVolume_60,^FTMC_avgVolume_250,^FTMC_log1DayRet,^FTMC_logMA5_20,^FTMC_logMA20_250,^FTMC_logMA5_250,^FTMC_log1DayRange,^FTMC_HL_20_realVol_20,^FTMC_HL_5_realVol_20,^FTMC_logD2,^FTMC_logD5
2023-02-24,1807.640122100871,1423.6034643484472,-64585097.76381224,1547.271426158606,1798.395659602067,1281.64623619026,1012.2181228475031,1065.7428040102002,315.10871264269366,215.02535996867906,283.21039848012686,11638340.486507034,14224436.64914232,16273558.565003285,-0.2388308864833434,0.23600128955746733,-0.05152794054619828,0.18447334901126894,5.52594777064049,0.9851244739651243,1.0148667986681499,5.425810643014815,5.344862948026402
2023-02-27,1423.6034643484436,1219.545487092677,-55759086.72355205,1236.2854727967078,1330.25228603894,1311.4540523549774,1047.1664104806412,1064.8226467794777,295.886285919778,216.26392933879967,282.3306134048836,10558884.857236475,13220092.91935799,15708796.672297802,-0.1547130703962627,0.22504862574276144,-0.01672039690248396,0.20832822884027738,4.542941669318411,0.9505018833881093,0.9966660687921781,6.3768878788400345,5.004208558960761
2023-02-28,1219.5454870926717,1170.8377365638516,27134857.439637277,1187.959515929946,1247.8385787102416,1363.6069656734653,1074.7974583326056,1064.2687863023411,279.04465824463904,216.88083805621164,281.9846842618651,8832562.96263871,13621714.245320585,15979941.838814357,-0.04075873101624495,0.23800113659064479,0.009844255252753282,0.24784539184339802,4.0923269077972675,0.8555771831999478,0.8811284434176412,5.532463082609867,5.563617956529314
2023-03-01,1170.837736563848,1186.4619439727448,-35149650.0096603,1129.277928699055,1189.1595610899458,1361.6177508157184,1093.8429040248043,1064.8639700048907,272.62605194706737,217.40940679772507,282.085321885695,3443147.9030034756,12953172.185245696,15896079.892423531,0.013256215437643477,0.2189764195799454,0.02685003259652458,0.24582645217646992,4.092369820216771,0.8633655607799744,0.9451427243028002,3.4990359720357223,2.2971779294718675
2023-03-02,1186.4619439727448,1212.7800915503285,29653940.776706666,1144.927191109402,1169.015077402826,1242.6457447056098,1095.893166714515,1064.921959992672,273.3960801844383,216.11824661534402,282.11434838727973,4480643.15258073,12326832.076217655,15906722.570968838,0.02193959830421279,0.1256730635221263,0.02866818867501178,0.15434125219713804,3.1817090707026625,0.8934520385339482,0.8511674713492926,3.7362961752201147,6.388326135099511
2023-03-03,1212.7800915503303,1272.338728975572,117877482.21995528,1320.065553374292,1287.690532460827,1212.3927976310347,1115.900325974027,1064.4545970812094,270.7931428472606,218.2211472859353,281.6714460089677,10828054.811723685,14923908.359372765,15961194.04473735,0.04794140533897394,0.08293437926873128,0.04719899375827645,0.13013337302700767,3.4773871659952476,0.9203028739665627,0.5429888201634162,4.4529135363856085,5.0190315161184405
2023-03-06,1272.3387289755738,1067.266190153672,-16040060.99860242,1148.2901516347465,1133.8413655884942,1181.9369382432337,1116.1301790939006,1062.3959856378328,270.7475285500259,217.61060980496632,279.74846019522784,9011383.20248058,14374393.113722948,15979250.523573883,-0.1757563093179318,0.05728706073069816,0.04934078393583431,0.10662784466653231,2.670610400389369,0.9431157783303519,0.6106183837095335,4.98027162429274,5.025716314607165
2023-03-07,1067.266190153672,1141.9427926361932,-6377523.355774552,1090.44508417189,1131.3848701389234,1176.1579494577022,1118.6859614617476,1061.7339225015503,270.73736225843214,218.03481001131615,279.36174734103565,9259531.987901868,13545564.74115516,16171827.509878352,0.06763059945137012,0.050098403403824,0.052251400172521306,0.10234980357634532,3.712102352252537,0.9565376709719587,0.538245284915792,4.870575485965401,3.363666629212692
2023-03-08,1141.9427926361914,1060.2262617890465,23456032.08509105,1073.4355497234665,1128.5072561996822,1150.9108130209625,1118.6828764779566,1061.6258499111104,270.7380630621511,215.7458576840775,279.3570648567527,6296910.315654004,14633690.321675502,16188568.18226857,-0.07424867610145867,0.028401650094259823,0.05235043643466114,0.08075208652892096,4.008636090196065,0.9601901092014788,0.5130754619584258,1.9515979946388395,4.838150653278292
2023-03-09,1060.2262617890465,844.164476954762,4036106.101162106,1016.8317609439092,827.8281503876806,1077.187690101849,1116.263046628591,1059.7514400908005,273.0717129241217,217.10882956584524,279.23728091548344,9347350.88750136,13463435.962710232,15687188.425532516,-0.22789026532769704,-0.0356328868405753,0.05195215090301299,0.016319264062437847,5.2417661183492825,0.9667958137065866,0.9363629529972276,5.696349302559917,5.9097544062363845
2023-03-10,844.1644769547656,998.4272950359282,-37492767.75723043,901.1893209441788,914.1906353853246,1022.4054033139204,1142.3345266383212,1058.199476700841,230.3801984074329,217.08335144346307,278.49162470668927,6804408.30841486,12693841.35046447,15374314.756676327,0.1678339825012243,-0.11091590928584144,0.07650514187489321,-0.03441076741094828,2.565050463207551,0.9998381798851094,1.095670804055358,4.123886645118672,5.612804820339846
2023-03-13,998.4272950359264,1122.6258227618982,58469971.29999477,1040.6130956494108,1096.4404108994022,1033.4773298355656,1157.6493994214402,1057.908193359554,217.3819329793217,217.33427494699922,278.38555958576586,12484313.407151602,13175975.51406744,15945221.587509062,0.11724436886253259,-0.11346240485554665,0.09009801351498824,-0.023364391340558434,4.0222632702203045,0.9863546582215833,0.9544613458663116,5.629279255505215,4.013850674875297
2023-03-14,1122.6258227618964,1012.7450143594853,-35496081.96912289,1033.956995421766,1092.9329395284112,1007.637774180224,1165.1324029233833,1056.8150090099884,209.12755446627347,217.32347762201866,278.0224757067168,10652455.312224517,13591165.472351141,16024696.457029963,-0.10300594568515803,-0.14522597708249035,0.09757505469450252,-0.047650922387987724,4.077129633756452,0.9870528189007339,0.9494909460185494,2.661497883733735,4.861344395199936
2023-03-15,1012.7450143594888,1024.5990038650652,-21867509.602292106,1013.1524552293268,1073.641405936376,1000.5123225954278,1167.0216699767593,1056.7435014269822,207.59690486419487,217.01918028961362,278.0284774579625,8664991.484195169,13115454.608694311,15884025.840160016,0.011636840089453199,-0.15394273068938086,0.09926291123065988,-0.0546798194587209,4.102460715416034,0.9770984780962453,0.9510508744478592,4.58524110344448,3.573111016902647
2023-03-16,1024.5990038650652,1138.4716281435285,7866988.163986981,1177.2338011985212,1082.0960032624462,1059.373752833181,1154.736897645465,1055.2289007018012,201.24320043644437,217.244861806775,276.53780710963383,3193510.0688951546,13030787.36743742,15909858.801129075,0.10538536552363598,-0.08619458945898478,0.09011481289450919,0.003920223435524309,4.555326345225185,0.9146709939068902,0.7570561465401476,4.834109817800213,5.684623953920653
2023-03-17,1138.4716281435249,1154.036141070148,264668.13972356915,1106.788623039647,1168.6649630283518,1090.495522040025,1151.73498979381,1054.6930057628886,200.75869564543217,217.8371358159925,276.2145186941747,6727467.221306952,12376103.086578686,15912735.16705906,0.013578799852795163,-0.05463729191325813,0.0880197574437802,0.03338246553052215,4.125137877037466,0.8702031503723323,0.21522820158951336,4.863195336293992,5.047345461247993
2023-03-20,1154.0361410701462,923.5880834527744,-10714522.112031996,1060.6875453460689,988.7400066460524,1050.6879741782002,1144.3890736529943,1052.9261818284929,206.4933670504041,217.7195903545997,275.6318457879281,7761402.388612181,12495212.86914784,16030228.318192946,-0.22275458954712235,-0.0854257713701271,0.08329780651640561,-0.0021279648537215036,4.275937224270373,0.8691957944394134,0.1990853437182233,5.370096228779756,5.293494451513663
2023-03-21,923.588083452776,971.8896928416616,7279109.860157251,889.2059660442919,968.0745609836322,1042.5169098746355,1147.4798997965067,1051.4265018144863,203.23848211265107,217.60227909021532,275.04576341461836,9722279.500032308,12623578.68541761,16094634.277255647,0.05097613817418692,-0.09593025121942576,0.08742033098136885,-0.008509920238056847,4.367783112357594,0.863878175184812,0.1863380381909352,5.204811024107099,3.710037082535815
2023-03-22,971.8896928416616,908.3513759034412,-2059873.3217493596,964.6482989895576,913.8445608925376,1019.2673842823108,1133.0770676786046,1050.037399156983,209.69293218017364,217.97635010075547,274.8872207684373,6599892.488165132,11158346.414365616,15999922.3146208,-0.06761103167786331,-0.10585288210463778,0.07611121885172296,-0.029741663252914798,3.92796993646423,0.8627863961557409,0.23825551486252122,2.7237074868484847,4.755722639628098
2023-03-23,908.3513759034396,893.6709841710053,-9808664.263391152,915.9182686293644,914.8287032687822,970.3072554878061,1087.3786107821115,1049.8141863866535,144.36145598254402,218.60807509970027,274.9918442701336,-965584.0895402342,11375052.754943214,15840835.707800895,-0.016293600831165593,-0.11391235488830531,0.03515667231797689,-0.07875568257032846,0.08577886495901771,1.1321191361646676,1.8359641307720465,4.359508860250366,5.5004441812414235
2023-03-24,893.6709841710071,728.7207450638762,15191528.491550386,856.7947656216038,764.3126158137002,885.2441762865517,1052.6344748178828,1047.903893110598,142.79348029905995,219.6828133571745,275.5586573041075,3023247.2232278967,10529515.119801957,16038977.181588152,-0.20404708791650106,-0.17318781208132733,0.004504168814208869,-0.16868364326711827,4.527015650846608,1.074021900502169,1.886136362314229,5.190902691657699,6.052831001948298
2023-03-27,728.7207450638762,602.6760343037531,52276520.007956445,736.4988008751698,538.8462686559869,821.0617664567475,1021.7910021784367,1046.5784035305337,169.05098863089097,225.00222561306197,276.90222985059285,8425027.559803322,12217522.998010425,15853646.061535532,-0.18991079705541045,-0.21871391118197675,-0.023969207837349182,-0.24268311901932588,5.286510601293223,1.1138586989730725,2.0459027262057954,5.673305912612835,5.771167095397882
2023-03-28,602.6760343037495,575.2968285119714,-10410890.585447997,562.2314236234506,636.3267243651408,741.7431935908095,992.0139567758426,1046.2019621582508,192.27107615818892,231.400482396354,277.48041022700966,6547740.158549058,11985445.463393334,15821327.305500897,-0.04649366470989443,-0.29073409353746016,-0.05318452992806723,-0.3439186234655273,4.305352112500092,1.1176144540982937,2.0405265313121346,5.033204786506083,5.9829102238151375
2023-03-29,575.296828511975,854.3143649974245,-12226709.342416884,725.2187399285922,755.3173935010436,730.935791409606,975.4065778270767,1046.8098998304372,188.906858830872,232.11507056268275,276.8898525940974,7693887.19191123,10650462.079617023,15520267.160971902,0.3954131038504691,-0.288528767732919,-0.0706482408673845,-0.3591770086003036,3.404480438942088,1.1197114150352507,2.0346142779462983,5.527992860971637,3.9896691989422264
2023-03-30,854.3143649974245,1049.8658353717256,15444080.376360416,954.256751065266,918.8065692887976,762.1747616497502,967.2608650181467,1047.567475388667,181.49977065768604,231.49789055604492,276.6369581889971,6983394.171893915,7394844.129589077,15638813.655535398,0.20611842420169574,-0.23829235102508617,-0.07975783895419235,-0.3180501899792786,3.568128380650982,1.1118597459055914,0.7630502481190564,6.162407038160379,5.051104273998791
2023-03-31,1049.8658353717256,934.8268026291844,-24632211.670364518,1087.369030953956,1072.7783852284465,803.3959731628117,950.3852687008272,1047.8215878127041,166.73093965585844,231.6888516019345,276.50353698997594,-142090.52262207383,9073816.339376284,15595000.15532188,-0.11605638485079764,-0.16801973871572998,-0.09760116136776861,-0.26562090008349865,2.6803806196437234,1.1385718578524442,0.9895518856918498,4.388411677232249,5.328390878853666
2023-04-03,934.8268026291788,877.5402996591038,-3517312.480137393,833.3459852586548,925.7912284026024,858.3688262338819,940.8989741760988,1047.9715262094307,165.1204285507385,228.56224207949495,276.40056433199385,484046.90330117755,9168861.81264147,15531367.184823573,-0.06323839447737008,-0.09180189922707208,-0.10777592111042886,-0.199577820337501,4.526616503225947,1.1192516777620252,0.7406156876625563,5.149385337501088,5.616277395289608
2023-04-04,877.5402996591056,1251.0876257758557,166948655.35004368,1150.4673404036366,944.0680437867686,993.5269856866587,946.356215833082,1049.4059864383164,173.69560723485517,230.24516234298682,276.5208585916703,9150355.83859209,12884236.08371171,15976083.77494605,0.3546456727760024,0.04864217618287725,-0.10336050818461956,-0.0547183320017423,5.329812625737589,1.1648935408044037,1.0344255029978493,5.756567262844807,6.515883556643647
2023-04-05,1251.0876257758537,1190.797905057114,17983333.748353183,1167.9353883232125,1277.6430175233818,1060.8236936985966,952.8847979964854,1050.7815558338586,180.52059509919962,229.92230902183263,276.3647750006901,8876720.921755197,13630774.176058864,15738684.358368097,-0.049389682732346785,0.1073069420530794,-0.09779549234035183,0.009511449712727596,4.697818910899154,1.176876847769083,1.040637115539818,5.74702587248547,5.818549232761176
2023-04-06,1190.797905057112,1150.360854194074,136345497.76375952,1157.5721847255445,1196.7766367998463,1080.9226974630662,968.1946168584509,1054.0145652256908,183.76972050806398,230.46965241949118,272.7450829232067,15492190.504885066,15655187.498901648,16291239.003213955,-0.03454791147416902,0.11013718733005648,-0.08492843046328742,0.025208756866768982,3.668790313671481,1.1403662120769607,1.0271976185914415,4.612411619225362,4.610108162314064
2023-04-11,1150.3608541940755,1034.669404109056,-108561062.66173896,1090.0952188331194,1118.463152137765,1100.8912177590405,970.0067223121074,1054.0999675739658,184.26155627879024,230.42119527101758,272.73563153423356,11938775.759659639,13901605.463358426,15683379.288713139,-0.10599372003694425,0.12657232702394383,-0.08313956880724124,0.043432758216702554,3.3452593982520193,1.1049099830159737,0.8029868208278953,5.050679392201104,4.603594960770751
2023-04-12,1034.669404109056,1037.687831754387,-76068694.49169198,1045.4467449955391,1077.4788588913998,1132.9207241780973,965.7598227617318,1055.454592555255,181.51721985309925,230.36539393364083,271.8044234200917,5211842.470075304,12299645.635587888,15453508.310389489,0.002913040017982078,0.15963911612867152,-0.08881167390221201,0.07082744222645954,3.466738958816445,1.1098106833092893,0.8698285866285901,4.724490017410372,5.076095465978788
2023-04-13,1037.6878317543888,1009.4260724760716,-15878915.628425598,983.10242441459,954.838803990484,1084.5884135181404,965.5938756675612,1055.4688139215505,181.47351602146207,229.39678598537125,271.8019116712905,6192700.787110168,11815659.04169633,15140726.001300678,-0.027613075123753814,0.1162125243781896,-0.08899699334265533,0.027215531035534223,3.3415754803072386,1.1163660453531499,0.5712387627889135,3.2285620270992808,5.487538207203201
2023-04-14,1009.4260724760696,985.3359213165186,32725900.9127011,972.613084598106,960.7291401334404,1043.4960167700215,963.6307215401337,1055.6528173564316,181.01339977396938,228.91360893387147,271.73853949569497,8922371.31285983,11870449.704192193,15233907.120535292,-0.02415458334789059,0.07962375704830608,-0.09120648648712856,-0.011582729438822348,2.47518828447143,1.1577879478888486,0.4581764049846015,3.957988430210717,5.325261022859755
2023-04-17,985.3359213165168,940.2658861973214,47209107.78431502,956.182804273114,983.3972619110646,1001.4770231706709,953.7204344428234,1055.369282282501,176.3016947941592,228.70881023141416,271.82212869428827,10889477.293876229,10038654.385553041,15320823.0485883,-0.046819926977704436,0.04886062958238654,-0.10127543241867557,-0.05241480283628903,3.3037483628964948,1.1484911219383729,0.402336414084241,4.236425354257822,5.347559657048918
2023-04-18,940.2658861973214,1059.6899228583295,-36611170.36807941,979.1123386562558,986.248103492744,1006.4811269205256,949.0031235322324,1054.4292458058621,171.8661587379553,228.78903771091188,271.3971671300009,9045685.36848608,10512280.288217906,15297834.561130833,0.11956892578271308,0.05880340370954301,-0.10534281028332769,-0.04653940657378473,1.965119440206696,1.2098446195398607,0.6582387129885208,4.308837491791606,3.2196962382080683
2023-04-19,1059.6899228583316,1090.9247378407017,-19767970.818629596,1121.4951989391775,1081.2923321923226,1017.1285081377886,957.3699562516289,1052.9336657484228,174.61495933053064,229.08562959833517,270.153916581927,8593012.9331562,4470663.26250893,15059120.843711011,0.029049380182745315,0.06054885217750531,-0.09514561875330818,-0.03459676657580292,3.693938305193205,1.2003894860567463,0.7118943864343455,5.0150180201952645,3.974751879259699
2023-04-20,1090.9247378407017,1077.630612319157,47929663.04487607,1043.2384344524507,1113.6133959201452,1030.7694161064057,962.6570022255037,1053.5670277873933,176.6665074091213,228.5417223608148,270.0249175830586,10625540.592392143,6858981.711776495,14958294.101885822,-0.012260966328334458,0.0683636362273935,-0.09023968307384958,-0.021876046846456127,4.253837538931384,1.1968107253171951,0.9214934669953988,2.8870712873764366,4.222511129248114
2023-04-21,1077.630612319159,1078.7144103916598,12228149.10447359,1043.233171069769,1012.2233046410385,1049.4451139214339,971.1751539499146,1055.008344109853,178.01228294797036,227.8133060193294,269.18900098671236,11339941.71370329,8511907.296043491,14667179.10156581,0.0010052177664963732,0.07751000339161909,-0.08279711784552306,-0.0052871144539039594,3.434305425741925,1.1946209046073508,0.8456350307563899,2.5022821058663616,4.5366610090214525
2023-04-24,1078.7144103916562,1401.177825004932,130396127.29917994,1368.232925815264,1117.1150214916545,1141.627501682956,996.5504959916109,1056.8957404027442,201.06248385086198,230.8975821628895,269.95733879974136,18350181.291831844,10119462.602903938,15230354.962681003,0.26154321515310275,0.13591034462723314,-0.058791532015222005,0.07711881261201112,5.525922567180341,0.9553970249845319,1.2935731475785657,5.779345046679504,6.133207002640297
2023-04-25,1401.17782500493,1116.5531272205262,328099262.896846,1284.3943498569442,1348.389063895287,1153.0001425553953,1015.9421150994433,1057.8994511156825,192.38714860524396,225.38808115399712,269.70969853005556,33995568.01209663,16219051.907277195,13884231.411263654,-0.227066811615224,0.12655099071966297,-0.04046891796123742,0.08608207275842561,4.158800486797777,0.9449525200495098,0.8068705892376055,3.633332833166485,4.040648459932117
2023-04-26,1116.553127220528,785.584594509035,-200180436.1734744,1014.6703002421636,861.2735262878232,1091.932113889062,1025.0875431097072,1058.4082785006149,175.29620656825398,217.76496276824244,269.0721832697205,21372720.203025084,13452210.87335497,14317835.291618139,-0.3515735068584496,0.06317069176678863,-0.031988138645385626,0.03118255312140292,5.0330278584274035,0.9257759186969536,0.8135696973657628,6.422586405308902,5.721426379245293
2023-04-27,785.584594509035,923.8353079682512,-32205715.241222665,822.8284085319283,968.3350335850082,1061.1730530188809,1042.5144670825214,1058.0957958792274,142.48043546338707,211.41964972196484,269.18334566102845,20282978.97023635,11887760.697141383,13972215.273853697,0.16210567061864342,0.01773939813354449,-0.014835321754594396,0.002904076378949998,4.9802216185858095,0.9566075020871108,0.8275589956560759,5.261227042615129,5.035622525727091
2023-04-28,923.8353079682512,1255.7199662472394,20256635.97399476,1141.6263992503373,1003.30131130681,1096.5741641899967,1062.584747145012,1060.8259903741384,142.8458497306927,211.07446954577756,267.7025474094471,21907146.23605693,11014727.110323887,14546088.547226882,0.3069305477342741,0.03148654313424396,0.0016565397753573736,0.03314308290960136,4.9296066245586125,0.9803311330390616,0.49063962378580905,6.153020678207777,5.176181121095778
2023-05-02,1255.7199662472412,1057.3411046231176,-41107662.27118149,1141.758053968808,1164.4231382122362,1027.8068201136339,1062.9585106075817,1063.4186288642336,142.82059596572103,210.4158170573042,264.48548182660767,19079559.10367984,10181198.809384836,13994482.282417387,-0.171951721404679,-0.03362883692871891,-0.000432772018934965,-0.034061608947653914,3.120825601281032,0.9937660684322135,0.8219533526241922,4.8941448975333595,5.840166894638539
2023-05-03,1057.3411046231158,1036.8762674340014,65041448.43444207,983.3576741591224,1084.2698125553798,1011.8714481563289,1068.0609838478226,1065.9930710643432,139.79281175786494,209.2335689399272,261.0461851781554,23563242.108920164,11416402.132673936,14255853.62054125,-0.019544760651920692,-0.05404330460582455,0.0019380141060237935,-0.052105290499800685,4.61425022137526,0.9628023405748581,0.807486305443592,5.388357770959379,4.377979202190057
2023-05-04,1036.8762674339996,859.2140549030937,-5280885.044614166,973.6882394190852,848.1791926736369,1026.5973402351406,1067.1446716100222,1068.7312994341858,141.1607314987146,210.58305611501197,255.18349660194755,23475063.480696328,10990164.528826037,13799348.120910106,-0.18794980155521085,-0.03873677009945549,-0.0014856931184377045,-0.04022246321789317,4.832377841594898,0.9740784425461114,0.7811404478749226,5.288908490168056,4.299045222738515
2023-05-05,859.2140549030937,878.4127105384905,-32547974.59871596,819.3530926950061,950.3858370767448,1017.5128207491886,1048.5109258481539,1070.344117796336,140.19555953402093,211.52129743420835,252.67911236486427,13500231.983258346,10636706.603250777,12835880.068982126,0.02209845900534839,-0.03000975326144773,-0.02060921042543305,-0.05061896368688093,4.875447249079586,0.9465507601222326,0.766146491846779,5.065524641931084,3.816009721959095
2023-05-09,878.4127105384905,825.752294809994,14265865.654322058,875.57525864737,856.8974386923219,931.5192864617395,1030.2586453357978,1073.512819573986,144.3960219089808,213.2596083823108,244.45879366249324,13314358.57855679,9495996.605322005,12854703.436937723,-0.06182169742510318,-0.100748267113379,-0.04112639741883068,-0.1418746645322096,2.9273367212282873,0.9591661246028343,0.966010228121083,3.510403297077156,6.063710023157166
2023-05-10,825.7522948099922,784.4567812350633,53008980.26727405,791.7005885577855,786.0985359820988,876.9424217841286,1011.9634416878474,1073.7204499731772,151.38896191633407,214.92448532015806,244.18993003837542,9147532.703732517,11329024.698706323,12767305.022043163,-0.0513033635141757,-0.14320638777351122,-0.05923722814175138,-0.20244361591526247,1.7231330619575116,1.075212621758768,1.410687858676593,4.542825835133899,5.60904798153536
2023-05-11,784.4567812350633,1052.9010246932469,43786277.81417036,1056.9663836075815,910.5330796296804,880.1473732359776,1012.8750227170569,1074.867875806239,151.58764068933053,202.1947124064518,243.41109733166826,16764899.727527982,11836027.931867504,13315853.222100208,0.29431303425834426,-0.14045876017205713,-0.059404903572237835,-0.19986366374429493,4.986570061844001,1.1010023524410397,1.4732167539697338,5.425605000656664,2.7741348550630187
2023-05-12,1052.9010246932469,691.2259499274023,20452086.255733013,1037.5002462925386,784.2546002201507,846.5497522408393,995.5519286257077,1072.5878537533822,167.55801856789196,205.18152121778124,244.32631522228414,21590938.76489923,13095698.214042056,13402632.558123685,-0.4208377539897956,-0.16212831159968194,-0.07453227686427498,-0.23666058846395696,5.534359950769309,1.1556635959436736,1.6146423338797244,4.53507847500875,5.123893173180435
2023-05-15,691.2259499274023,538.3827587020878,-15505815.503172817,558.9833766144075,590.1456872911021,778.5437618735589,971.9997629370084,1071.7832724681348,196.16791545564882,214.00961457052819,245.75452344110076,21609593.77116187,12818249.956832195,13360357.264863705,-0.24989700547815752,-0.22193035780612974,-0.09772358941785347,-0.31965394722398327,3.439209373474452,1.1530036429421138,1.548443997964216,6.243231057056268,5.829033707366669
2023-05-16,538.3827587020842,542.3324794332857,66580513.399216205,484.7363424332889,513.2847540223811,721.8597987982172,949.849590842847,1070.4122108691547,218.34047397623894,223.17582977600023,247.74827647712647,23302324.395487625,13629895.73084755,13702163.887316719,0.007309489451972991,-0.2744727110846375,-0.1194954504403485,-0.3939681615249861,3.351601298445419,1.1081703898048896,1.5050180451523458,5.0032310871107,5.64692924498415
2023-05-17,542.3324794332875,800.6464185907007,-27128419.473562032,721.6545831398817,744.5561367661958,725.0977262693447,942.8686174625158,1071.283929641229,220.88026625251288,220.03229956668866,246.40515529758386,19585448.032593776,11222811.798455063,13851372.701149534,0.3895401805746006,-0.26262050829621775,-0.12768619343323256,-0.3903067017294502,3.131204752202746,1.114807906138215,1.092937898400269,5.5693503331977485,2.784371368157477
2023-05-18,800.6464185906989,935.592274082499,2317350.584907174,811.9892713204317,851.4521801972005,701.6359761471952,936.6637350237243,1073.0530692162124,219.16221639795978,218.74044188068362,243.81285624637346,21531874.080243103,12435008.890012056,13907221.199965512,0.15576035233035612,-0.2889096267527787,-0.13593885634977795,-0.4248484831025565,3.675361214977568,1.0090154662907589,0.9744981676436241,5.974470448555649,4.764809353139099
2023-05-19,935.592274082499,729.8337231690384,-26904866.37093013,836.005936685613,828.6060745417453,709.3575307955223,918.6091842901412,1074.2781551418273,220.6536134691345,221.61098780927173,241.29269070693584,21175029.302628078,12509814.874798829,13912373.90790363,-0.24836304524496172,-0.2585010958051337,-0.1565434614463501,-0.41504455725148387,2.0014613708295337,1.1115978847489587,0.654830857174465,4.260038298490151,3.6534536355136895
2023-05-22,729.8337231690402,1206.186316084466,32411999.505521957,1064.0552085356012,863.1176786022588,842.918242271998,925.0369694784065,1077.9388888816318,227.30211628820894,222.71506764786287,236.25124338068812,20399146.125660367,13582322.07269495,13650641.07499792,0.5024021245869422,-0.09296373467510018,-0.15297235679545648,-0.24593609147055673,5.30299406340035,1.1470829152021798,1.1921524512828947,5.600619697763204,6.503994054513003
2023-05-23,1206.186316084466,942.6069888129932,14063201.63656062,971.0027515665388,1150.4245462992094,922.9731441479395,918.2315983994733,1078.4584501934091,224.47886754790446,221.55512719014953,235.80803792437567,20490898.75226472,12810244.318044392,13078613.143913025,-0.24656942744193974,0.005150493175150536,-0.16083829489625762,-0.15568780172110702,5.189739429049956,1.1622248779027335,1.4026616244368701,5.360227118202815,5.99215058517931
2023-05-24,942.6069888129932,914.7840996607227,64792039.28983712,1069.7053145428,998.3343437375696,945.8006803619439,893.9119121322628,1078.8025514818592,193.631549488441,195.33498604621042,235.50477294394338,17210694.35179758,11531763.851363074,13470022.868172366,-0.029961348083247706,0.056424611531916136,-0.18799971834552678,-0.1315751068136106,4.267891215317678,1.1179897179776739,1.345948931760907,5.6747044998534655,4.737405448361281
2023-05-25,914.7840996607192,552.5401156579919,15092587.133762777,773.3255506661517,599.1552855329683,869.1902486770425,865.7112615541361,1076.0099943566668,200.45086300376127,195.1295236616098,237.5884779541846,1560360.5636434196,12859725.266322656,13563475.281080475,-0.504162042496532,0.004010592838427909,-0.21746359236650925,-0.2134529995280813,5.16003335600919,1.142726603957118,1.3951670649691967,5.966318194052664,5.948171163784461
2023-05-26,552.5401156579919,813.7419748972152,2702520.350942016,578.5740499899184,737.7010757552634,885.9718990226778,867.119130573545,1075.1030333397957,199.95674574115392,193.64593199229594,238.1567400640549,11704508.38986424,13834085.384230891,13349968.916398544,0.38711729331480194,0.021508860576314227,-0.21499540808909073,-0.19348654751277633,5.069702787450708,1.14424013808501,0.41660541792480943,4.615537506755291,4.429723960581821
2023-05-30,813.7419748972115,1002.541026047953,44880432.88367909,896.5347077879778,872.4590475878922,845.2428410153752,871.0544164775301,1076.344523855576,201.8967869029734,191.9183115868964,236.95847636889192,15558815.796109328,14129844.97496492,13789599.128390903,0.2086497504852937,-0.030080478878159216,-0.21162142816392862,-0.24170190704208788,3.181201379949343,1.1467182332015615,0.8662969419279093,6.109249605851121,5.316379706090722
2023-05-31,1002.541026047953,650.3250752562726,10060289.807531178,886.3431875207607,783.6734613546396,786.7864583040312,840.7846719279818,1075.15072772554,185.94179152395077,194.06850230119952,238.3514552056745,15048998.48778615,14883343.971918112,13400131.937193094,-0.4328207284296299,-0.06637871379038608,-0.24588055351669977,-0.3122592673070859,4.631517294180806,1.1367930951226317,0.8005330502968,5.096304602053078,5.677718793900082
2023-06-01,650.3250752562744,595.3542489165502,-22689751.61055273,591.0618931713907,650.9769300562439,722.9004881551966,817.6853291426535,1074.6580707865198,186.31897636541123,196.76639259444838,239.21726492180503,15969894.020817587,14010949.098797122,13600220.836043745,-0.08831574894255458,-0.1232060041139935,-0.27328023688514635,-0.39648624099914,4.092927506753972,1.115520277588028,0.8148390486573784,6.009271992045515,5.766537690224719
2023-06-02,595.354248916552,545.8618147049947,17475681.309155375,560.1152886147829,580.6635451406491,721.5648279645972,793.1346065062031,1073.1054050928733,188.25641165512326,198.89177128664912,241.3836129138345,13591605.664553251,12337585.75028379,13817205.45585507,-0.08679074761760615,-0.09457072479117157,-0.3023190211987248,-0.39688974598989635,3.0227760967526263,1.133480527997592,0.8912225734965937,4.6488354359163715,1.8988636068428184
2023-06-05,545.8618147049965,706.0628324590489,-35411890.97070739,564.8100275438101,548.4634958858751,700.0289994769639,785.4770453840008,1070.3933898503087,188.54167339769774,200.34911763267928,241.68443944477673,12085055.368248593,12014721.917415375,13405495.476056816,0.25733837425832495,-0.11516947232343859,-0.3094902796204967,-0.42465975194393535,2.794015743827145,1.148121458414792,0.7825898773556486,4.706901375484575,4.679155901880366
