Date,LE=F_Open,LE=F_Adj Close,LE=F_Volume,LE=F_High,LE=F_Low,LE=F_MA_5,LE=F_MA_20,LE=F_MA_250,LE=F_realVolatility20,LE=F_realVolatility60,LE=F_realVolatility250,LE=F_avgVolume_20,LE=F_avgVolume_60,LE=F_avgVolume_250,LE=F_log1DayRet,LE=F_logMA5_20,LE=F_logMA20_250,LE=F_logMA5_250,LE=F_log1DayRange,LE=F_HL_20_realVol_20,LE=F_HL_5_realVol_20,LE=F_logD2,LE=F_logD5
2022-02-17,8.39014791184347,8.497538087814561,5654.735768217022,8.530104487246248,8.846446049586604,8.12732139350669,7.876379000433772,7.87825950908519,1.334705329181766,1.6847449873083826,1.470660139353928,3984.46007711314,1893.0724809258063,731.9740810013815,0.012718334951695826,0.03136311683081502,-0.00023872444413278125,0.03112439238668225,-1.1509327556578421,1.0105898103110857,1.0324592442194604,-0.2780242678179786,-0.2936463870673451
2022-02-18,8.318062409695145,6.761165932033762,2452.782214426119,7.3352085241373,7.57038495041941,8.005590465934716,7.808159609013623,7.8808821678033105,1.3559976404802259,1.681175228726378,1.4680683929175111,4186.140884899948,1952.313977554647,762.9436648004164,-0.20723399392578587,0.02497081523884562,-0.009270557202633787,0.01570025803621175,-1.4474192963732588,1.01133560109746,0.9449298210104926,0.7009848950164544,-0.49650426924285274
2022-02-22,6.98873753936202,6.912359927659821,-10361.756647911598,6.511578990914529,7.217776837473266,8.040556686127584,7.648674595745568,7.8819565499160715,1.255883631246672,1.6635208425248882,1.4672574519525508,3757.125351598671,1804.8746999053262,706.3332906920327,-0.01098882738706185,0.049965942992146,-0.030043788816817543,0.01992215417532853,-0.3478598448287557,0.9753166019114625,0.8691987585890149,0.4606968048955176,-1.7439349084501885
2022-02-23,7.237489478374741,7.967623154100934,-1740.5223872044662,8.558885923738686,7.541107192396652,7.783118010625676,7.593414846031377,7.888874612998618,1.2135225093875934,1.6138683953675252,1.4635482505400996,3781.6717807696905,1790.7006776067442,727.7213931103178,0.09611183511389698,0.024675626411636304,-0.03817208601878405,-0.013496459607147838,0.01762253825749252,0.992007299357071,0.6445270960383235,0.1876881492315463,0.25246417180208114
2022-02-24,8.186780465130198,7.824046839009071,-6360.953742769478,7.529411742170041,8.121494974292318,7.59254678812363,7.53807104214175,7.89301364640753,1.1739072248657196,1.5598562281825115,1.4618882917687217,3550.505707815714,1714.69895773104,706.4369843675653,-0.0453187956824972,0.007200760997040401,-0.04601170031496365,-0.038810939317923385,-0.5241080591795096,0.9901767821216438,0.5982163527947323,-0.0924586468075391,-0.04829137045195932
2022-02-25,7.698502770308451,7.765465625260944,-2044.4043019246076,7.641037427964321,8.111531313068582,7.446132295612907,7.505987566795694,7.894133878604912,1.1575599153590634,1.5582722763622567,1.4616819808660826,3526.547541200313,1675.935754911556,714.2816177569496,0.008660554882933836,-0.008006301643441977,-0.050418892360325124,-0.05842519400376706,-0.7539723166314646,0.9519778131675726,0.545893181009197,-1.5987080397601001,-0.3118757773606792
2022-02-28,7.873163716807468,7.704822575913312,-5148.845789309547,7.495868691768095,7.750126206369046,7.634863624388816,7.55833701366832,7.893665968560132,1.1407364928948562,1.5370182497384246,1.4617239518491192,3280.04413652855,1602.083315366326,708.7914141730585,-0.021613537332733707,0.010073882353340901,-0.04340946748983923,-0.03333558513649831,-1.369407688537626,0.9524944632295588,0.5163303879166057,-2.1267489956031995,-0.057992903704377624
2022-03-01,7.541862818129388,9.353789074362696,51.47558904921516,9.042660501821643,8.051443420338344,8.123149453729392,7.697999540519829,7.893718404474835,1.1823760434187658,1.560243626821686,1.4617763027396584,3406.0164387112955,1636.6768797313193,713.992152614942,0.21531230019111988,0.05375744756036039,-0.02510680933517483,0.02865063822518558,-0.008821715680807115,0.967622981893862,0.5758244597778278,0.4626790253977601,0.8925835837023589
2022-03-02,8.542946811385633,8.899622040075826,-4448.201936884015,8.845008251024382,8.751952620594679,8.30954923092437,7.780355040446051,7.898450772542227,1.2068235384307928,1.5688155034741746,1.4631148313623132,3287.2634093143415,1600.366717227328,696.9909966368546,0.04090280026688699,0.06580339105550215,-0.015064663332609432,0.05073872772289273,-2.374557788001757,1.0127611002211883,0.9076229590506301,0.17797835888508903,-0.07042365960317036
2022-03-03,9.06109700978817,7.627861741765074,-3510.763688785857,8.003378710520835,8.556053018674447,8.27031221147557,7.748158458666926,7.897680258176325,1.201600865838715,1.5690797938459016,1.4632067709703058,3174.7350327903955,1572.1716104374352,700.0003003795955,-0.17218263300547346,0.06521706372446288,-0.019113881254264338,0.046103182470198484,-0.5929864054759018,1.015467014933306,0.8989584781622347,0.5457644901513127,-1.6286966916980463
2022-03-04,8.105382202482701,7.837839646940083,-3398.1220903629137,7.672157411982866,7.985305066895052,8.284787015811398,7.7429101742080375,7.900739286276467,1.2009349996375873,1.5073148843394248,1.46227503308356,3085.2508619804894,1057.298787692368,688.2783263115139,-0.03356506930586353,0.06764333490938129,-0.020178727201623923,0.047464607707757456,-1.1610804587432562,1.0074260666037274,0.8872052070439367,0.05994899893891889,-2.6259078605670267
2022-03-07,7.920616935027581,7.269250375451023,102.20667000194136,7.743596066600915,7.602820540527404,8.19767257571894,7.68894044013413,7.902438608611463,1.1965264816967243,1.365918923160598,1.4612890624270742,3161.9152315217066,789.2770172476736,693.5217872009845,-0.08581592444291154,0.06406729184616848,-0.02738840656738809,0.03667888527878058,-1.9605886708673574,0.9391862788966246,0.9676059230782418,-1.0255160219552224,-0.8310947089169437
2022-03-08,7.323830958520546,7.8595635661729375,-2609.673450582892,7.515804380142327,7.737657135786549,7.8988274740809885,7.618669960061541,7.905419350562794,1.138981795803293,1.346718218986118,1.4604348845251067,1724.2830553647996,679.8623083872848,694.2673509282008,0.07059753290739028,0.036112518915122245,-0.036946709488985756,-0.0008341905738635399,-1.5057413800298445,0.9389607197854324,0.6915133853908572,-3.8293413566927668,0.4016080178833693
2022-03-09,7.686457573411218,8.119167057797469,-45.63484026037258,7.830884465285777,8.114483971888461,7.742736477625317,7.765401955455708,7.904879285490844,0.9879045246713747,1.330754911461439,1.4603303551361577,679.4796534591516,626.5076574506049,693.3898807357966,0.05476754609158408,-0.0029230450922754707,-0.017801979601594263,-0.020725024693869713,-1.260192224090544,0.8685116902170975,0.4998457442149713,-0.1626169550710111,-0.24787821874472865
2022-03-10,8.40145704632667,7.752987178570862,-2872.0930104931103,7.7719531776157424,8.087474328478763,7.767761564986475,7.90220848565059,7.901910471008615,0.7474336277466003,1.2979232883120644,1.4598798182518806,308.36910053525344,470.81094885750133,671.6897063983567,-0.08032693720556072,-0.017160239550128,3.7713540732951894e-05,-0.017122526009395046,-1.153529560062411,0.8688267689543235,0.3400290294221294,-2.238893296457139,-2.0784385503974923
2022-03-11,8.107729648582605,9.135720607936603,4982.873245104431,9.108632758456253,8.509938017304606,8.02733775718578,7.971394615529194,7.912547862280088,0.7953065641106319,1.2719122000323915,1.4591394051366164,451.1972993734554,287.93672444627975,693.4340750621584,0.11937418675524147,0.006993475278160521,0.00740962422489009,0.014403099503050668,-0.5130034248681844,0.7663327415578355,0.5288717543309156,0.016418033602888914,0.2607329045204806
2022-03-14,8.9189676490017,8.276341856988708,-2289.673288569006,8.19933396938292,8.758873829831941,8.228756053493317,8.016720679883948,7.915803706855676,0.7849824179367035,1.2685866059516284,1.459039003444338,107.16643698904377,-61.46047694706951,681.6469661162682,-0.07477913941612084,0.02610540997488062,0.012668215055218719,0.038773625030099505,-0.5806405107847592,0.7405289438717176,0.43590117828941494,-0.6474958833539588,0.0070664552285686945
2022-03-15,8.252636380028235,8.384440799075634,-923.857159330042,8.535730199840202,8.419299627882339,8.333731500073856,8.099066278502955,7.920007799615293,0.7280478898896061,1.2371834131517625,1.4588683752472422,-399.73641466067795,-195.28162002669782,700.2749343859771,0.015844991908906092,0.028562534292614915,0.022356590149150264,0.05091912444176517,-2.1504601324840267,0.7880243196848867,0.6597937008493834,-0.2859771149036454,-0.6445908858259403
2022-03-16,8.40208473528186,8.711921321926127,-4133.532335089327,8.647728929865337,8.663388989985592,8.452282352899587,8.071921518018737,7.923043375462609,0.6919125578210039,1.2437188083586377,1.4597266484947438,-1814.5387977960067,-425.8573899706749,694.7351645687132,0.036212496760996034,0.046044945572183936,0.018616163666848973,0.0646611092390328,-4.156641749330163,0.9829068325272465,1.516407788936138,-0.831078031051496,-0.5229753602562421
2022-03-17,8.624554549178725,8.035456049288356,-3941.8532700658025,7.915345114767632,8.42944689774798,8.508776127043086,8.03484917290719,7.927558478338667,0.6717205128045406,1.189665387217328,1.4583153294460183,-2029.2907226372154,-516.786131841549,685.2793546936512,-0.07074955968738575,0.05730988863319868,0.013443123704645043,0.07075301233784381,-0.6653340117680705,0.9620104987572897,1.57581771750931,-1.0527270546190388,-1.2641869266177053
2022-03-18,8.548458354422067,9.346500770855528,-2069.7419617753494,9.134058727184224,8.54641127686969,8.550932159626871,8.077297307059238,7.93551449902447,0.7270442142382132,1.1932999907927768,1.4606166071554572,-2415.5146091368338,-420.1491314650304,674.979421803286,0.08925106687890995,0.05698297664610294,0.01770913380465473,0.07469211045075765,-0.5316280851950692,0.9730007466415596,1.572585549971497,-0.4547927846476847,-1.5569395705431395
2022-03-21,9.522191673253062,10.120403807178649,-982.2883446639472,9.874021425194783,9.5212550898179,8.919744549664859,8.245259200816482,7.948441659330095,0.7921034926766782,1.2314521928915036,1.4656067449822219,-2587.268137091337,-271.42246775351083,686.8352570030836,0.06092852487247283,0.07862891540076121,0.0366625010932011,0.11529141649396238,-1.041949380669739,0.9707433699332302,1.5088270962712902,0.7347437987691283,0.6119707201177746
2022-03-22,9.746032910202103,8.872927917055932,-3262.7701969712807,9.216616212348455,9.698658854461684,9.017441973260919,8.343287600286288,7.9525620950362805,0.7379305031467224,1.2323658243959763,1.4667561862946343,-2232.318814544321,-220.42792036173282,684.2307485818204,-0.09385548723869912,0.07770336349914068,0.04796318252092673,0.1256665460200673,-0.7297226997301167,0.9581881717480306,1.5384416404705565,-0.7474495158904422,-0.7164421784093457
2022-03-23,8.914772849151717,8.315624858896982,-2156.524841920341,8.940312911170523,8.69387984224116,8.938182680655089,8.360687685526091,7.956765960447297,0.7326905469360492,1.1896937288339293,1.4662826791520585,-2253.118937280115,-241.05113644497717,686.1606015747285,-0.06957351315095969,0.06679160620480602,0.04951805182409061,0.11630965802889642,-1.400664848010682,0.9188352367770888,0.34898378199765595,0.5904381179592852,-0.9255927038088074
2022-03-24,8.346303281699491,9.99851575385476,-2098.3147445281397,9.703665647197411,8.80691080790065,9.33079462156837,8.469411131268375,7.964692836410847,0.8064853881272569,1.1981686133240734,1.471954235501303,-2039.986987368048,-186.6077871616566,677.1283186417704,0.18061793728505393,0.09685919748137652,0.06144260374221248,0.1583018012235888,-0.10897276610060216,0.9398728630463458,0.49163511092319817,0.11830542078846597,0.6745043297917592
2022-03-25,10.317292438255537,9.654032283386329,-1384.0593037956592,9.415279382097438,9.9935279952673,9.39230092407453,8.563839464174645,7.975258087089939,0.8299463756139754,1.2012963906262695,1.4745707662169814,-2006.9697374616003,-128.45823221118513,669.9013983340548,-0.06644568372147788,0.09234167791427872,0.0712046149612617,0.1635462928755404,-0.5477513761962282,0.9461453790497695,0.4897909360297002,0.2914804179624094,-1.1791777172112956
2022-03-28,9.446354942471087,8.729005539701873,-1399.8320763202853,9.089285395668242,9.302505413257691,9.114021270579176,8.615048612364074,7.977800162555898,0.8053874851184116,1.204441232467717,1.4753230112421842,-1819.5190518121376,-92.31371291593503,676.3974545730712,-0.07897749633807012,0.056303513952308044,0.07684780811699539,0.13315132206930352,-1.545430699965441,0.9487106052314771,0.6000906608571009,0.2386311679379373,0.3303091893411662
2022-03-29,8.845887033023132,9.107907407941935,-2462.6025283348704,8.740726193383509,9.17791468248842,9.161017168756377,8.602754529043034,7.974833227726883,0.7953311278300269,1.2070175321260854,1.4722862477678276,-1945.2229576813418,-103.83458678460829,673.4821361307196,0.02919037317303359,0.0628747710940632,0.07579170948256113,0.13866648057662434,-0.827390851697649,0.9115705601648311,0.5961013401596265,-0.6049076197821708,-1.4482570414719917
2022-03-30,8.465243368392336,8.513692797556487,-1327.5166981546497,8.79205219164271,8.654213289600406,9.200630756488277,8.583458066917068,7.976884993358551,0.7924258244851783,1.19420747970105,1.4726798749348988,-1789.1886957448737,-108.48810281488001,672.1764606656403,0.005707019590704873,0.06943517178863409,0.07328888685885204,0.1427240586474863,-1.9816696522446784,0.8898171332824576,0.7565376833253856,-1.5356636931518088,-1.6191451825984076
2022-03-31,8.585594198630659,9.005674559532736,-1532.9421935776877,8.86825221618956,8.7070158401188,9.002062517623873,8.652348707805452,7.986436843716208,0.7643717434276436,1.1906901537926167,1.471572615484842,-1690.297620984465,-54.39478165859426,674.7228120313589,0.0477691797254938,0.03962290870502392,0.08008610266436685,0.11970901136939066,-1.824883816359346,0.8867053561458144,0.628357558049659,-2.28050223984876,-0.007184552880410206
2022-04-01,9.097857545718838,8.484552227679558,-1765.7490918445812,8.365799714649881,8.868144302060614,8.768166506482519,8.684684336842425,7.996139305473327,0.7414366520574202,1.1773998597123907,1.4668016906586365,-1608.6789710585485,-82.4086803370642,670.5616736822341,-0.06979182619764165,0.009566667026150603,0.0826022148643267,0.09216888189047737,-0.6884689656700651,0.8963526896931993,0.5853803330661502,-3.5356239218884737,0.1565592532043087
2022-04-04,8.508142820517918,8.32906008906562,-1557.9353598981938,8.465792936168356,8.500742206214639,8.688177416355268,8.737674822523156,8.007635397725656,0.6693159645001775,1.112469213153141,1.4580422150954224,-1691.6860725535553,-147.9069453319568,672.4115082178627,-0.02127306844524059,-0.005680931825701548,0.08724860443811308,0.08156767261241162,-3.3538576961775584,1.0017195808214758,1.073383261826109,-0.3906536358303606,-0.9164271145832227
2022-04-05,8.438669938877325,8.123785927613568,-1261.333237925066,8.602966991361669,8.37401253704391,8.491353120289594,8.750885940595186,8.022078012584824,0.6534919509958684,1.1122992042372308,1.4410723351442178,-1624.2690619206637,-196.16141471984628,674.8863335421771,-0.038028413251652314,-0.030106579847893045,0.08695745346739121,0.0568508736194981,-1.4742321846511284,1.0014507230820497,0.9706753323067248,-1.0195248985208079,-0.01600593393164184
2022-04-06,8.303418367458136,9.026613852900184,-1153.791171305185,9.928049956193732,8.3919173620407,8.593937331358333,8.79625828035032,8.040883710496667,0.6386567738438107,1.11762468401833,1.4232004382780927,-1679.6768784729043,-172.89296265751184,545.2174167651509,0.08351002698247274,-0.023269442460901856,0.0897874442565958,0.06651800179569373,0.42926795531813045,1.075856170391839,1.4012986459284569,-0.3601756874907877,-0.6676333338722901
2022-04-07,8.979113400554837,9.62820390301222,-1375.7872744288516,10.070164198653146,9.263519729614076,8.71844320005423,8.89001911657239,8.023631895778408,0.6146314282744889,1.130734115143503,1.3767742400984524,-1604.8615916696915,-150.81171233616917,489.2564810872026,0.06979555083466688,-0.019488509990839495,0.10253802566327037,0.08304951567243099,-0.2148722665982961,1.1001346256873321,1.458043700925659,0.40840609609268264,-0.4739645136345861
2022-04-08,11.557900493183752,8.113593770329913,25977.0253231506,10.431926192611911,8.781133200563858,8.6442515085843,8.838912774692055,8.022282722253744,0.6352742462761712,1.114460084161376,1.3765191108328165,-555.1539877673833,344.1256009623223,578.7414125273406,-0.3538283302605365,-0.02226934525683907,0.09694086970822065,0.07467152445138173,0.5012557737019466,1.1552443007749416,1.6218038144700562,-0.0909974023856321,-0.9916651974431502
2022-04-11,8.287263429540985,9.669115271675452,10063.507268589578,8.437708546777216,9.53660255802339,8.912262545106268,8.908551445426394,8.032615793021833,0.6465964840679782,1.1288515168442568,1.3791547151345211,62.50504009054593,590.9696408501574,579.3315932420194,0.15421700355929024,0.0004164904852821662,0.10350142452640455,0.10391791501168658,0.09430422968445926,1.1821343895905747,0.8024493113857258,-3.196347292131594,0.2927107941670163
2022-04-12,9.35368861122062,10.8171600560091,10812.792181863651,9.845785709691654,9.449933863233625,9.450937370785374,9.030187408273067,8.050094317334082,0.7614336187880223,1.1336497185329562,1.3866542267253774,649.3375071502307,792.9080342532802,595.8401115487526,0.14536299787014226,0.045540808086970745,0.11488931337426193,0.1604301214612327,-0.9267152628359007,1.1568989576391413,0.5802297660676389,0.9945717480077009,0.9907947304316942
2022-04-13,10.35679131700256,10.279530870637116,4982.835333534782,9.989910885220198,10.848928135128062,9.70152077433276,9.108567885708615,8.065869705534537,0.8063086049190811,1.1558238342156757,1.389502589997391,1105.1558905814359,933.8926114967547,543.0449353503044,-0.00748784658895803,0.0630671576121968,0.12157395368811268,0.18464111130030927,-0.1519662758166639,0.9113725988811116,0.5222012512502633,-0.4936152440277004,0.22547444685485946
2022-04-14,10.05019276305852,8.9198330858691,600.888994373865,9.608676611221997,9.435628893810517,9.559846610904136,9.152786737537651,8.071871753449747,0.7676856345031704,1.157351808249062,1.3899392761789229,1332.2930038034197,975.9660506728306,534.0831680598619,-0.11931458065464952,0.043513287652562994,0.12567299930075365,0.1691862869533165,-1.754187899328835,0.9320771612123956,0.8969545767053468,0.6404460377977234,-0.34478756937215593
2022-04-18,8.815722799543408,9.209809389368928,11261.036963069306,8.58047981026354,8.954327696795602,9.77908973471194,9.145952168463321,8.08115100520074,0.7664777836742331,1.117510289249455,1.3897609129281756,1998.831950045652,1189.2591393406524,572.3010746111473,0.043732344968687754,0.06693501010912477,0.12377708191909015,0.1907120920282148,-0.9839062848033314,0.9280456601316285,0.7356419263359981,0.06739831671024296,0.09186390187631481
2022-04-19,9.085101798519844,10.399161029956916,17536.793742851973,10.030578698786442,9.493201787613614,9.925098886368232,9.159890029602236,8.099234548489243,0.7873796261994477,1.1473494270026783,1.3903947150446543,2924.786054421448,1507.8862674100194,595.1177755375064,0.13508922579099247,0.08023261677362567,0.12306461608557719,0.2032972328592028,-0.6210555476745457,0.9300620455367131,0.5860849782817117,0.39158789281254863,-0.3146480642268219
2022-04-20,10.369941862295091,9.751933093057431,5916.926639782076,9.679148954108385,10.408589370184998,9.712053493777898,9.203840288402311,8.104902246560057,0.7950141365609121,1.1394319824279175,1.3942422634804839,3383.770896259116,1636.1924777711547,598.0397326689013,-0.061445884577396324,0.05374692269958521,0.12715172537684513,0.18089864807643025,-0.3154775921116334,0.9387556083522961,0.6373799693526795,-0.612261067996626,0.06318788720925901
2022-04-21,9.492531308886043,8.543278779773047,6758.709906916338,9.000787767331374,8.774007210642978,9.364803075605085,9.215222984446113,8.108603447648504,0.7831691896051473,1.136167349324489,1.3941726330627726,3829.532633700949,1786.0284923968416,679.6061211234497,-0.10536044521933952,0.01610151916105488,0.12793113679298324,0.14403265595403814,-1.4837724396906118,0.9413394776719122,0.5937688726251855,0.6183601895625666,0.5517288193270556
2022-04-22,8.77754191357458,8.428452772811397,3714.706429601796,8.499235800219779,8.761721070938052,9.266527012993544,9.136719835393945,8.114852961686488,0.779201025561123,1.1339607026361878,1.392080694117852,4120.183692407447,1876.900804285037,729.5633139437276,-0.04058318721507809,0.014107220475325352,0.11860535942083972,0.13271257989616525,-1.3375603100742084,0.927747677669761,0.48658895560637877,0.2802648730965934,-0.7105368826652364
2022-04-25,8.558819853292803,9.948966961465416,-855.9444916201683,9.550986396816228,9.093618155232846,9.41435852741284,9.1514665692979,8.129526989274117,0.7921893190865501,1.1518822230621826,1.3920015654083346,4146.589433016221,1888.7224122516443,743.2026503316455,0.15050640976916624,0.02832187950488194,0.11841140627536767,0.14673328578024958,-0.7822664322845851,0.9238644161017189,0.4912394557181734,0.3405269919021352,-0.3022441573575535
2022-04-26,9.62555857822008,9.225293813012344,-9000.75795768679,8.906312939399953,9.573726183268915,9.179585084023927,9.176280982963423,8.139687146983823,0.7860084526831318,1.1333375173284765,1.3906867442590254,3766.543138947896,1742.3560745547693,724.3723822883175,-0.04247287352228589,0.00036000492530633034,0.11987025562252504,0.12023026054783126,-0.40434586888668184,0.921177624115317,0.5308516811872295,-0.22710006776186217,0.16030361189561282
2022-04-27,9.434731196871551,9.35618472810728,-3196.9719256667886,9.56578778684424,9.672174883551818,9.100435411033896,9.188694848971691,8.151190280124014,0.786831915323705,1.1116047999157543,1.3887990714343406,3729.8246690813003,1730.2060500370842,727.917311219231,-0.00836009554328207,-0.009651647927218034,0.11980994444175351,0.11015829651453546,-2.240670980973895,0.9679241829528602,0.7031448234123351,-0.5229281761677849,-0.926976711751594
2022-04-28,9.331894071514483,9.744997180949554,3064.685460891485,9.724739335816452,9.581153327527687,9.340779091269198,9.250260068141344,8.16008423649122,0.7793730201895611,1.1109015373917597,1.3918666462919302,3949.434777033607,1815.8364968676913,752.6755729469342,0.04331604068517145,0.009737996640899116,0.12539717458169405,0.13513517122259316,-1.9408210624301536,0.9657304834423251,0.7679044675411523,-0.65449707644764,0.18375253343875608
2022-04-29,9.54684969041864,8.948153248160267,-5681.697736440455,9.066032172078453,9.276749426817275,9.444719186338972,9.24738400257272,8.167355330591949,0.7804285196703832,1.1115856262815194,1.3912137396575504,3741.9969998904685,1742.1448038987992,741.1578643590066,-0.06476405471511021,0.021115068056011432,0.12419554947096412,0.14531061752697566,-1.5572380690768588,0.9551108857389283,0.7739098927898992,-0.8964109508215279,-0.6545026423080286
2022-05-02,8.977578079167799,8.004736084699559,-208.0946538201424,8.56141503918434,8.237200570025308,9.0558730109858,9.223393195423721,8.172207557403084,0.8118547694351642,1.1110415344895512,1.3885092354863426,3819.87972179169,1765.4838709045434,750.0583284459178,-0.11469676718824014,-0.01832949667372745,0.12100392015953604,0.1026744234858087,-1.1263500403278193,0.9535685628885187,0.7203527440054973,0.5540351572853539,0.6648664627548345
2022-05-03,7.945201992473713,7.885502049991999,-2828.7280133414542,7.7531925887660975,7.938670754804946,8.787914658381732,9.201215293470039,8.178160349140136,0.8430314657183381,1.1140712316704597,1.384052276401214,3756.340089119527,1742.1897493625593,737.0109687126113,-0.007542333598409625,-0.04595812912568625,0.1178683433186703,0.07191021419298413,-1.6848181071568422,0.7949270920311322,0.41818287313412705,0.06076691585052869,0.29251420115578985
2022-05-04,8.073484053194392,7.501385943355586,489.1447163868379,8.713090737901197,7.149030883808536,8.416954901431392,9.170095294257141,8.183019109728917,0.894795939268996,1.1179478032547758,1.3795102134170476,3843.8639868351224,1314.6259934264194,747.4165495377287,-0.07349732221641424,-0.08569956599111732,0.11388651133389467,0.02818694534277734,0.4472849112710641,0.8367346859944403,0.9521874021247033,-0.6864692450002017,0.6177762183439331
2022-05-05,8.108532702708473,8.09259597615457,-1933.295621857484,7.598151172193454,8.097059777175119,8.086474660472396,9.12339440041986,8.190032500286781,0.9264912324550942,1.030833363449043,1.3745469462726394,3804.8887643075077,934.8971797645846,736.8080528258836,-0.0019673606709839017,-0.12064905685464342,0.10792406172200115,-0.012724995132642448,-0.6953323563551599,0.7858260882974394,0.8592858760263099,-1.5745828390523395,0.502229505658449
2022-05-06,8.23833520603391,7.659297214454767,-921.3899570791746,7.982795731324401,7.935566177908981,7.828703453731296,9.024949065991986,8.19930237794954,0.9734434898619617,0.9281524283469288,1.363027834949953,3827.6086301749915,843.7053796801841,731.903992215016,-0.07287805332302137,-0.1421959512614492,0.09594378575438264,-0.04625216550706667,-3.052735450646641,0.9098367061540638,1.2882965464031977,-1.8457219790192851,0.25375502936063565
2022-05-09,7.540884110656933,9.053929056047153,427.5196794290077,8.320093287277885,7.907505575415968,8.038542048000815,9.071965830277849,8.212137052153905,0.9495237635548541,0.9230598905607653,1.3558605000996173,2550.1333479889117,815.3922198649944,745.4575940077676,0.1828593821343189,-0.12094125104059347,0.09957579220310861,-0.021365458837484946,-0.8853064609942108,0.8394622736558323,1.297267638487623,-0.03943433288006421,0.04802126992942568
2022-05-10,8.755468292907821,7.765879222843651,-3417.9359393088043,8.468585211383854,8.571327994677688,8.014617482571145,8.976804027836259,8.209780340181995,0.9813650957354996,0.9152976032764704,1.356123102761571,1876.0611875939926,681.9108882245272,745.1421489037635,-0.11993877378511063,-0.11337686033364971,0.08931775211044944,-0.024059108223200266,-2.275526663655548,0.8336801877269053,1.3796772645439412,-2.238840558334546,-2.123411593233146
2022-05-11,8.113082372744756,9.15957754990555,-2370.3497764355925,8.814655788494463,8.88236424162676,8.346255803881139,8.893924902531081,8.216133352238856,0.8828061846402206,0.8830815300703379,1.3568401697652137,1216.9040896790307,488.8350607228609,753.3939767995248,0.12132219207576064,-0.06355541686509456,0.07926874514983773,0.015713328284743217,-2.6925442452292616,0.8956812132704738,1.0696628627635723,-2.24763779097629,0.5057276149032864
2022-05-12,8.988446343838433,8.58169870082618,-3531.423222988797,8.460372241384874,9.029570141456915,8.44407634881546,8.809033294040535,8.21736235319228,0.8220973828689387,0.8798526017623548,1.3570323398628927,791.1911618528517,27.269418212760062,748.5403640637643,-0.04630813538024638,-0.04231253394059144,0.06952842970097493,0.02721589576038343,-0.5635271020352955,0.8729135483490252,1.1083235214924456,-0.20356217645513197,-0.7151827406659783
2022-05-13,8.53485210303127,9.020267289740488,-1626.816684969383,8.909480957726359,8.619881700793457,8.716270363872605,8.814055004234104,8.216971040600713,0.823115931179997,0.8809460397820723,1.35678564458606,679.8058778856891,-5.730613649369047,749.7746276122024,0.05531593883973041,-0.011156171091752175,0.07014595233800512,0.058989781246252954,-1.2392571843132927,0.8663037645528112,0.913994330089785,-1.9710517457396466,0.3081977361283548
2022-05-16,9.272164710905573,9.400796063705386,-683.7192898527655,8.88914243651891,9.142364428783694,8.78564376540425,8.823604337950927,8.220523059124314,0.8290354772775439,0.8857020095471604,1.3587242005329094,82.56806523958565,-111.37153128386552,759.8376811004434,0.013777503104651206,-0.004311442615434838,0.07079660209792193,0.06648515948248715,-1.3734887351981147,0.8638671079557146,0.851695510057699,-0.19955232200036835,-1.0588138357321606
2022-05-17,9.150218251425784,8.994229149590936,-2180.634222831736,8.90239831651192,9.382291893946473,9.031313750753707,8.753357743932629,8.223958514060671,0.7436304574008656,0.8497967639040216,1.3595935350070927,-903.3033330445999,-188.59513857149645,760.7857404312089,-0.01719456554281807,0.03126047527171768,0.0623857047194869,0.09364617999120446,-0.7341909133403275,0.8596075487055451,0.8379558272559356,-3.648192887020757,0.2056717457671169
2022-05-18,8.97755075009286,8.241023526839967,-2515.697448031139,8.930122834294949,8.036786474144108,8.847602946140592,8.677812265621755,8.22764053187717,0.7129601052753325,0.8186478488360763,1.3583829413236885,-1324.9345374352604,-57.82748524015548,755.9367264152776,-0.08560254950417476,0.01937711501603996,0.053270171332637305,0.0726472863486772,-0.11279210592253174,0.8728792041937081,0.5133792437673012,0.14822389698120722,-0.08495455943646461
2022-05-19,8.670138178464896,9.57948636020086,-4445.942150601243,9.133402107800125,9.199222569977906,9.047160478015527,8.729622644643147,8.236976143367233,0.739813658227661,0.8192641882158407,1.3596259707432394,-1885.1671403111395,-102.91781463010176,741.9648696153911,0.09973924649531382,0.03572880535328452,0.05808884011246625,0.09381764546575079,-2.720824513647462,0.9295626832128604,0.966569432244096,-0.5357038521232818,-0.0022147914662384322
2022-05-20,9.239441451420577,9.431133986111575,-3456.9910832141186,9.07289552223888,9.396640745450284,9.129333817289744,8.779756705308156,8.241367261509678,0.7522005303332253,0.8141174450293158,1.3617096152579775,-2243.752015951935,-54.51843697084578,729.3143683021486,0.02053490760362843,0.03904402844033363,0.0632824372100982,0.10232646565043167,-1.1277984206366098,0.930876408120009,0.96776325947656,0.17404612573297532,-0.8894864568251227
2022-05-23,9.264125122681904,9.380794221715831,-1842.7279490197357,9.626589369821149,9.354769118527088,9.125333448891833,8.751348068320675,8.246594464857525,0.7155549770615875,0.8061544564962957,1.3635714752555752,-2293.091188821914,-51.157164422431244,720.8553392199337,0.012515004184560155,0.04184668769153874,0.05940743046769219,0.101254118159231,-1.3026142719683458,0.9217497215980426,0.9653559492260932,-1.6159986949527727,-3.9119309101913307
