Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2019-11-18,40.47999954223633,41.310001373291016,40.16999816894531,41.02000045776367,41.02000045776367,2468000,,,
2019-11-19,41.04999923706055,41.2599983215332,40.47999954223633,40.720001220703125,40.720001220703125,906600,,,
2019-11-20,40.77999877929688,40.959999084472656,39.68000030517578,39.90999984741211,39.90999984741211,1254800,,,
2019-11-21,39.97999954223633,40.0,39.38999938964844,39.400001525878906,39.400001525878906,1026800,,,
2019-11-22,39.5,40.09000015258789,39.369998931884766,39.88999938964844,39.88999938964844,626900,,,
2019-11-25,40.2599983215332,40.810001373291016,40.040000915527344,40.58000183105469,40.58000183105469,720600,,,
2019-11-26,40.54999923706055,40.95000076293945,40.15999984741211,40.90999984741211,40.90999984741211,625500,,,
2019-11-27,41.150001525878906,41.25,40.61000061035156,40.84999847412109,40.84999847412109,679600,,,
2019-11-29,40.79999923706055,40.9900016784668,40.13999938964844,40.220001220703125,40.220001220703125,379700,,,
2019-12-02,40.45000076293945,40.45000076293945,39.47999954223633,39.66999816894531,39.66999816894531,751200,,,
2019-12-03,39.0,39.20000076293945,38.540000915527344,38.97999954223633,38.97999954223633,1245000,,,
2019-12-04,39.63999938964844,40.310001373291016,39.63999938964844,40.2599983215332,40.2599983215332,1387100,,,
2019-12-05,40.47999954223633,40.65999984741211,40.06999969482422,40.43999862670898,40.43999862670898,1583700,,,
2019-12-06,40.7599983215332,41.0,39.619998931884766,39.7400016784668,39.7400016784668,1568800,,,
2019-12-09,39.79999923706055,40.560001373291016,39.619998931884766,40.54999923706055,40.54999923706055,1891100,,,
2019-12-10,40.52999877929688,41.209999084472656,40.220001220703125,40.45000076293945,40.45000076293945,3086000,,,
2019-12-11,40.2400016784668,40.900001525878906,40.06999969482422,40.75,40.75,1373700,,,
2019-12-12,40.75,41.70000076293945,40.31999969482422,41.63999938964844,41.63999938964844,1618300,,,
2019-12-13,42.18000030517578,42.220001220703125,41.560001373291016,41.61000061035156,41.61000061035156,1837200,,,
2019-12-16,41.650001525878906,41.95000076293945,41.209999084472656,41.650001525878906,41.650001525878906,1164000,,,
2019-12-17,41.77999877929688,41.970001220703125,41.380001068115234,41.400001525878906,41.400001525878906,858100,,,
2019-12-18,42.0,43.16999816894531,41.93999862670898,43.08000183105469,43.08000183105469,2088200,,,
2019-12-19,42.91999816894531,43.06999969482422,42.43999862670898,43.02999877929688,43.02999877929688,1019300,,,
2019-12-20,43.09000015258789,44.310001373291016,43.08000183105469,44.209999084472656,44.209999084472656,3630200,,,
2019-12-23,44.38999938964844,44.4900016784668,43.81999969482422,43.959999084472656,43.959999084472656,899500,,,
2019-12-24,43.83000183105469,43.93000030517578,43.220001220703125,43.22999954223633,43.22999954223633,630100,,,
2019-12-26,43.38999938964844,43.7599983215332,43.130001068115234,43.38999938964844,43.38999938964844,931600,,,
2019-12-27,43.58000183105469,43.970001220703125,43.119998931884766,43.68999862670898,43.68999862670898,1029300,,,
2019-12-30,43.66999816894531,43.86000061035156,43.040000915527344,43.4900016784668,43.4900016784668,861600,,,
2019-12-31,43.47999954223633,43.70000076293945,43.119998931884766,43.18999862670898,43.18999862670898,984100,,,
2020-01-02,43.40999984741211,43.40999984741211,42.18999862670898,42.59999847412109,42.59999847412109,1530600,,,
2020-01-03,42.0,43.15999984741211,41.81999969482422,43.040000915527344,43.040000915527344,1146600,,,
2020-01-06,42.68000030517578,43.91999816894531,42.54999923706055,43.880001068115234,43.880001068115234,1560700,41.5584848577326,,
2020-01-07,43.650001525878906,44.290000915527344,43.15999984741211,43.31999969482422,43.31999969482422,1439700,41.628181804310195,,
2020-01-08,43.25,43.43000030517578,42.68999862670898,42.720001220703125,42.720001220703125,1101400,41.68878786491625,,
2020-01-09,42.91999816894531,43.27999877929688,42.7400016784668,42.83000183105469,42.83000183105469,1312900,41.777272773511484,,
2020-01-10,42.959999084472656,43.0,42.369998931884766,42.56999969482422,42.56999969482422,1179100,41.873333324085586,,
2020-01-13,42.540000915527344,42.66999816894531,41.83000183105469,42.27000045776367,42.27000045776367,1524100,41.94545456857392,,
2020-01-14,42.34999847412109,42.7400016784668,42.09999847412109,42.43000030517578,42.43000030517578,1773000,42.00151512839577,,
2020-01-15,42.290000915527344,42.59999847412109,42.18999862670898,42.38999938964844,42.38999938964844,1268600,42.04636359937263,,
2020-01-16,42.59999847412109,43.2400016784668,42.459999084472656,42.97999954223633,42.97999954223633,1401600,42.11090908628522,,
2020-01-17,43.0099983215332,43.09999847412109,41.61000061035156,41.900001525878906,41.900001525878906,2134000,42.161818186442055,,
2020-01-21,41.59999847412109,41.68999862670898,40.65999984741211,41.209999084472656,41.209999084472656,2574400,42.20848488085198,,
2020-01-22,41.45000076293945,41.77000045776367,41.25,41.2599983215332,41.2599983215332,1152000,42.27757575295188,,
2020-01-23,40.97999954223633,40.97999954223633,39.77999877929688,40.59000015258789,40.59000015258789,2397900,42.28757580843839,,
2020-01-24,40.84000015258789,41.130001068115234,39.2599983215332,39.4900016784668,39.4900016784668,2006300,42.258788022128016,,
2020-01-27,38.5,38.91999816894531,37.68999862670898,38.09999847412109,38.09999847412109,1915300,42.209090955329664,,
2020-01-28,38.33000183105469,38.68999862670898,37.58000183105469,38.38999938964844,38.38999938964844,2037800,42.14363641449899,,
2020-01-29,38.63999938964844,39.2599983215332,38.52999877929688,38.56999969482422,38.56999969482422,2026100,42.08666668516217,,
2020-01-30,38.29999923706055,39.0,38.2599983215332,38.68000030517578,38.68000030517578,1111800,42.02393942168265,,
2020-01-31,38.66999816894531,38.790000915527344,37.369998931884766,37.38999938964844,37.38999938964844,1966000,41.895151542894766,,
2020-02-03,37.900001525878906,38.38999938964844,37.869998931884766,37.90999984741211,37.90999984741211,1578900,41.78303030765418,,
2020-02-04,38.52999877929688,39.36000061035156,38.060001373291016,38.16999816894531,38.16999816894531,1805000,41.677575660474375,,
2020-02-05,38.70000076293945,38.75,37.619998931884766,38.119998931884766,38.119998931884766,1496000,41.57818164247455,,
2020-02-06,38.400001525878906,38.65999984741211,37.66999816894531,37.970001220703125,37.970001220703125,3087300,41.42333313913056,,
2020-02-07,43.34999847412109,44.5,39.470001220703125,39.5099983215332,39.5099983215332,8826600,41.31666645859227,,
2020-02-10,39.0,39.58000183105469,37.790000915527344,38.0,38.0,3638200,41.1284846681537,,
