Date,Open,High,Low,Close,Adj Close,Volume,MA_33,MA_89,MA_233
2019-11-18,14.640000343322754,14.710000038146973,14.25,14.4399995803833,14.4399995803833,1761200,,,
2019-11-19,14.460000038146973,14.524999618530272,14.020000457763672,14.09000015258789,14.09000015258789,1645400,,,
2019-11-20,14.050000190734863,14.050000190734863,13.470000267028809,13.539999961853027,13.539999961853027,2815000,,,
2019-11-21,13.489999771118164,13.725000381469728,13.260000228881836,13.420000076293944,13.420000076293944,1445100,,,
2019-11-22,13.470000267028809,13.630000114440918,13.40999984741211,13.489999771118164,13.489999771118164,1097600,,,
2019-11-25,13.5,13.869999885559082,13.470000267028809,13.75,13.75,1103500,,,
2019-11-26,13.739999771118164,13.895000457763672,13.640999794006348,13.789999961853027,13.789999961853027,1024600,,,
2019-11-27,14.0,14.25,13.90999984741211,13.989999771118164,13.989999771118164,1280400,,,
2019-11-29,13.8100004196167,14.09000015258789,13.800000190734863,13.880000114440918,13.880000114440918,717300,,,
2019-12-02,13.890000343322754,13.954999923706056,13.5,13.550000190734863,13.550000190734863,937700,,,
2019-12-03,13.399999618530272,13.550999641418455,13.100000381469728,13.510000228881836,13.510000228881836,1269400,,,
2019-12-04,13.670000076293944,13.8100004196167,13.31999969482422,13.350000381469728,13.350000381469728,1088400,,,
2019-12-05,13.43000030517578,13.579999923706056,13.199999809265137,13.210000038146973,13.210000038146973,1195000,,,
2019-12-06,13.31999969482422,13.625,13.260000228881836,13.619999885559082,13.619999885559082,1552800,,,
2019-12-09,13.520000457763672,13.739999771118164,13.260000228881836,13.3100004196167,13.3100004196167,1394200,,,
2019-12-10,13.329999923706056,13.390000343322754,13.119999885559082,13.260000228881836,13.260000228881836,1603700,,,
2019-12-11,13.279999732971191,13.56999969482422,13.154999732971191,13.1899995803833,13.1899995803833,1149800,,,
2019-12-12,13.220000267028809,14.1899995803833,13.199999809265137,14.170000076293944,14.170000076293944,2404900,,,
2019-12-13,14.029999732971191,14.34000015258789,13.800000190734863,13.9399995803833,13.9399995803833,2092500,,,
2019-12-16,13.960000038146973,14.789999961853027,13.9399995803833,14.260000228881836,14.260000228881836,2687500,,,
2019-12-17,14.350000381469728,14.630000114440918,14.187000274658203,14.289999961853027,14.289999961853027,2163800,,,
2019-12-18,14.359999656677246,14.71500015258789,14.260000228881836,14.670000076293944,14.670000076293944,1789100,,,
2019-12-19,14.550000190734863,14.869999885559082,14.460000038146973,14.789999961853027,14.789999961853027,1869700,,,
2019-12-20,14.84000015258789,14.904999732971191,14.255000114440918,14.369999885559082,14.369999885559082,2274000,,,
2019-12-23,14.5,14.520000457763672,14.18000030517578,14.399999618530272,14.399999618530272,1327600,,,
2019-12-24,14.449999809265137,14.664999961853027,14.40999984741211,14.59000015258789,14.59000015258789,585000,,,
2019-12-26,14.65999984741211,14.710000038146973,14.399999618530272,14.550000190734863,14.550000190734863,639200,,,
2019-12-27,14.529999732971191,14.619999885559082,14.085000038146973,14.15999984741211,14.15999984741211,841100,,,
2019-12-30,14.15999984741211,14.385000228881836,13.6899995803833,13.739999771118164,13.739999771118164,1541300,,,
2019-12-31,13.729999542236328,13.890000343322754,13.59000015258789,13.8100004196167,13.8100004196167,1169300,,,
2020-01-02,13.989999771118164,14.1899995803833,13.770000457763672,14.1850004196167,14.1850004196167,1144700,,,
2020-01-03,14.0,14.515000343322754,13.770000457763672,14.369999885559082,14.369999885559082,1080500,,,
2020-01-06,14.239999771118164,14.420000076293944,13.65999984741211,14.380000114440918,14.380000114440918,1456900,13.941363652547201,,
2020-01-07,14.369999885559082,14.710000038146973,14.270000457763672,14.699999809265137,14.699999809265137,966000,13.9492424473618,,
2020-01-08,14.670000076293944,14.779999732971191,14.460000038146973,14.640000343322754,14.640000343322754,1889800,13.965909119808313,,
2020-01-09,14.710000038146973,15.1899995803833,14.579999923706056,15.0,15.0,1530100,14.010151545206705,,
2020-01-10,15.149999618530272,15.178999900817873,14.800000190734863,14.90999984741211,14.90999984741211,1007700,14.055303053422408,,
2020-01-13,14.899999618530272,15.270000457763672,14.760000228881836,15.239999771118164,15.239999771118164,1512000,14.108333356452711,,
2020-01-14,15.100000381469728,15.550000190734863,15.059000015258787,15.270000457763672,15.270000457763672,1748100,14.154393976384943,,
2020-01-15,15.1899995803833,15.31700038909912,15.050000190734863,15.1899995803833,15.1899995803833,1167500,14.196818207249496,,
2020-01-16,15.710000038146973,16.625,15.649999618530272,16.600000381469727,16.600000381469727,3161300,14.275909134835908,,
2020-01-17,16.829999923706055,17.469999313354492,16.760000228881836,17.18000030517578,17.18000030517578,3455500,14.375909140615752,,
2020-01-21,17.209999084472656,17.520000457763672,16.829999923706055,17.3700008392334,17.3700008392334,2041100,14.491666736024799,,
2020-01-22,17.510000228881836,17.540000915527344,16.760000228881836,16.850000381469727,16.850000381469727,1640200,14.592878861860795,,
2020-01-23,16.670000076293945,17.06999969482422,16.385000228881836,16.954999923706055,16.954999923706055,1259200,14.702121272231594,,
2020-01-24,17.06999969482422,17.06999969482422,16.610000610351562,16.790000915527344,16.790000915527344,1285000,14.810606147303726,,
2020-01-27,16.399999618530273,16.639999389648438,16.200000762939453,16.329999923706055,16.329999923706055,1033800,14.892727360580906,,
2020-01-28,16.479999542236328,16.979999542236328,16.30500030517578,16.959999084472656,16.959999084472656,942300,15.003333380728057,,
