,Open,Adj Close,Volume,High,Low
Mean,12.363813861841276,12.369260438494322,388139.46736913855,12.516440188514022,12.211253262710466
Variance,48.288801024588075,49.64487453773631,14798036462428.87,47.95239712033148,44.97013806692423
Skewness,0.5192650134606339,0.8324321245036674,4.676187725255699,1.2211566953213635,0.37997245584961287
Kurtosis,3.4748429210826064,8.028784798998908,41.050100176578994,9.963855854463993,3.40471394614735
Shape,0.18096789874853067,0.1840134828419535,1.2696529630691142,0.2050471571953922,0.16328524594334176
Location,-21.692978571965437,-21.232672125486086,-36066.28615944635,-17.33522743983472,-24.169047474789874
Scale,34.02218679966906,33.55018211614926,1142033.8020172946,29.67748962128434,36.43867638562577
