,Open,Adj Close,Volume,High,Low
Mean,1.4204274226592941,1.4222774550626431,238457.4691461569,1.4396626673993143,1.4029894420918347
Variance,0.4692871835910873,0.46030010997183546,6478036356246.595,0.42581588818960325,0.4297710553513294
Skewness,-0.12699767832978773,-0.19836535439975686,5.677966364761023,-0.04313306582336884,-0.25119423787468714
Kurtosis,1.0988546056135897,0.5091628802223052,89.82084550668739,0.5509396359310448,0.7950124397208547
Shape,0.093538609789821,0.065589152457907,1.363252216036839,0.07528847831532115,0.0500191630542436
Location,-5.2631341633855255,-8.085308888709319,-12213.512369921338,-6.7431119926101735,-10.532476673652472
Scale,6.696248880077705,9.527276512078197,697465.5108117303,8.18534546324615,11.963462007229266
