,Open,Adj Close,Volume,High,Low
Mean,0.7979242479278136,0.7974733334095565,235696.8843450965,0.8129153730755379,0.7823076905740693
Variance,0.4631430306009627,0.45359222938174026,8749344950320.77,0.4525359136314109,0.42396739470844175
Skewness,0.06438959325831714,-0.07104697033391967,8.813942555129444,0.32823877076104646,-0.2937762105269478
Kurtosis,5.686542740324008,6.432266437506291,125.29993722550867,6.1072929914299685,6.260926807240917
Shape,0.42832412573892825,0.43181138182892126,1.127961868316248,0.4345355137659873,0.41172749332221237
Location,-0.3739372790109728,-0.3386790863128276,-48492.92602420079,-0.3435113227139762,-0.3897425749474492
Scale,1.168460341687952,1.137888310254829,895060.2306613952,1.1414638275639948,1.170964430418284
