Date,Open,High,Low,Close,Adj Close,Volume
2019-05-22,1.6976058481285534,1.9580925430781129,1.8382032187133177,2.082863171579575,1.971438236715258,459528.9118647799
2019-05-23,2.2647421251306916,1.953344195558536,1.9973402249188084,1.582555668636168,1.4984166674182475,204451.69169820752
2019-05-24,1.861451756369135,1.9648496322620517,2.138084396388791,2.368372205523791,2.2411605542762345,-1111576.2171250943
2019-05-28,2.39952918741254,2.1509207178042367,2.053651984050692,1.717665017222867,1.6259703606783091,702344.5805017401
2019-05-29,1.7736256872267013,1.5129286917422604,1.4235515707935598,1.4725356787455866,1.3941747017708934,206946.87969665788
2019-05-30,1.5407669152645198,1.7494207055881326,1.9023590336436982,1.984039104330126,1.8776244617061941,-543308.2435456258
2019-05-31,1.639320181478265,1.4940506558238873,1.330071491933726,1.382697101858156,1.3091060756314121,118005.38427024055
2019-06-03,1.544123980482727,2.27891609778289,1.772366057002241,2.3343050423393237,2.20857736292497,974693.7892937597
2019-06-04,2.689005022742414,2.1010434193949763,2.315791580021248,2.306090669605833,2.181832804337631,951871.246979563
2019-06-05,2.3762598686250733,2.1570324983141624,2.1573878687232053,2.2480631791698116,2.126911612777217,-549454.9419608391
2019-06-06,2.206659261695787,2.3359102605472977,2.280575547448393,1.8837627399845545,1.7824745283700842,27313.67008482432
2019-06-07,1.982591642350524,2.5998797109919565,2.3767764382184033,2.9042433849428164,2.747059182346682,1205571.3007022515
2019-06-10,2.7852549684142573,2.592713876860298,2.7107328818993714,2.4184063304841743,2.2877336377722663,-988955.7515412262
2019-06-11,2.5396951609499645,2.2889182825461134,2.1446941294453197,2.0770571506442543,1.9650099139832378,-812978.8899969375
2019-06-12,2.025059995646732,2.173443779281687,1.9993608479875462,1.7902765381313017,1.6938548914631397,1848297.4114307961
2019-06-13,1.7905836801295756,1.905325003610848,2.1978056105686257,2.287725271022463,2.2694750962693675,-1149566.0731376822
2019-06-14,2.180710709800085,2.320621062873254,2.2746851972529534,2.493889721490156,2.4127093411444456,361357.385268186
2019-06-17,2.513657763815967,2.2155535511890214,2.0022774867666584,2.092431725155379,2.0188070853166202,-498111.3617641381
