Date,ETSY_Open,ETSY_Adj Close,ETSY_Volume,ETSY_High,ETSY_Low,ETSY_MA_5,ETSY_MA_20,ETSY_MA_250,ETSY_realVolatility20,ETSY_realVolatility60,ETSY_realVolatility250,ETSY_avgVolume_20,ETSY_avgVolume_60,ETSY_avgVolume_250,ETSY_log1DayRet,ETSY_logMA5_20,ETSY_logMA20_250,ETSY_logMA5_250,ETSY_log1DayRange,ETSY_HL_20_realVol_20,ETSY_HL_5_realVol_20,ETSY_logD2,ETSY_logD5
2021-12-09,1.8237754660080296,3.973671872523582,567923.6646556766,4.455258458809126,3.1538320126731776,-0.3674592911064337,-1.3402517972763146,8.716587382807381,3.6096515401393585,7.6501055939878535,10.637867777594739,504456.33628833556,293268.93699737603,152319.98665274557,0.7787817878574372,-1.2940002436898774,,,0.26346092916929725,0.7670219714434086,1.1040866034611931,2.394991129806061,1.7691071010095236
2021-12-10,3.960575842288904,11.278375576582704,3683441.8571768273,9.793014538225066,2.661581307187745,2.513699953923654,-0.8324478069022622,8.765238451203452,4.5628385614209614,7.73769955106012,10.621582505192903,692377.4494523383,379229.94423299574,181553.56906092752,1.046497797117283,,,-1.2490379699571141,1.9645122283962952,0.8431757075651313,0.6763414567417372,2.3084421999657962,2.6676306412297155
2021-12-13,-3.280187555303001,-11.680089996798015,8827462.45955737,-9.766414513092316,-5.125204964750324,-0.44056776033183914,-1.3497428757643903,8.714690332171607,5.168926043833351,7.9315083357624525,10.688748891321463,1116570.8471884292,536174.7594086244,220440.1543292188,1.269985080319635,-1.1196051313972641,,,1.5349750107894025,0.8770406705038826,0.7499037651361986,2.750711263137236,2.6926887201468976
2021-12-14,-5.179431541600543,-8.090346483275454,-1024396.8937725006,-7.232726104470799,-9.297939089950312,-0.659751277598053,-1.6064601301522117,8.665869754552885,5.37624271104416,7.995159588566633,10.737604837241616,988393.7751703516,533845.6711852086,220712.52741036663,0.4459762494954503,-0.8899254485458197,,,0.725233361762408,0.8745718991851865,0.7160807949259319,2.963659500015709,0.09159199074513741
2021-12-15,-6.730536531065056,-3.947215296202806,-19061.48033259809,-5.32674488735946,-3.134270801453475,-1.693120865433998,-1.5954411286545471,8.677899325366417,5.370940430052883,8.027081151312606,10.721707452609177,1001229.2395248624,546069.2158459225,224685.43396755966,-0.5336445207880782,0.0594232241931327,,,0.7850306257672064,0.8701332725271357,0.6829625657159152,2.0454806822879705,1.6422628196441544
2021-12-16,0.8196264294997775,-4.8006895710309365,-1492909.627295266,0.7166270792243381,-3.0886157762973525,-3.447993154144902,-1.8230485845641895,8.675184451422345,5.40719011583789,8.068278171616114,10.725046970551771,956893.0268624726,527157.059464434,221292.4702576509,,0.6372822211158055,,,1.3363798146439643,0.8513721844029832,0.5217586275854099,1.1907832773469875,2.17183399673877
2021-12-17,-5.672491763708372,-8.996296622319562,1916016.3240575315,-6.247756416613719,-6.459292894881124,-7.502927593925355,-2.0912239854982078,8.617302952727009,5.6300806836729675,8.176694661441411,10.781292009623884,1057815.5629965353,565963.5072463176,233328.45329319622,0.46118452054126724,1.2775437566823697,,,-1.5533578212901833,0.95859051932281,1.2346461313571986,1.6192063111181707,3.00937243212243
2021-12-20,-9.036081614996595,5.095707565024952,3455256.723831389,0.4777786115446005,-4.974782033275936,-4.147768081560761,-2.020971494846991,8.615103132356941,5.714162838833049,8.139083602765304,10.781956865779422,1260646.307869743,627517.5186693772,251033.74332484836,,0.7189920440553856,,,1.6960853414197876,0.9984352749221064,1.2679220547035022,2.2921707652526133,2.819937226396563
2021-12-21,7.767804071095412,5.699233029931904,-2623501.419693952,4.555314688291773,9.723118037077157,-1.38985217891929,-1.77544079603773,8.610805228716696,5.942193172991659,8.148246685744667,10.78290794203521,1076548.2988871303,568297.7786427231,238236.54916336338,-0.30965589846868186,-0.2448513325068311,,,1.6424477140507017,1.0193169017803192,1.354359836373669,2.6875433422462844,2.6239131991871143
2021-12-22,3.8627066227112223,-2.2511090569156096,-1969862.184928149,0.2718314097333802,1.8246523969767807,-1.0506309310618505,-1.7084556090833871,8.586101207205898,5.92818636900976,8.089597972286121,10.800746606165886,916213.3228739493,538602.2977489431,232149.5346033123,,-0.48619893940886855,,,0.44007326852282613,1.0038992411896808,1.3628826743527196,1.9942671067432178,0.5283351764969891
2021-12-23,0.8362548874047064,1.4048210970154429,-757370.92138007,-0.217060877698259,-0.1158887024181893,0.1904712025474254,-1.8539775784698278,8.544984340343289,5.8070206251923,8.015800692785302,10.808468829108884,864017.4375615371,516331.91371104715,227349.48111860524,0.5187317847197048,,,-3.803598747527801,-2.2909315077592534,1.1808783335365818,1.8322410665094413,1.4573146270669541,1.8254377147135705
2021-12-27,-2.6862561779257206,-7.999638739382483,1095799.129529182,-5.396386992029576,-6.2142286592486045,0.3898027791348412,-2.0052001126959524,8.498162428419512,5.9306434968880675,7.994600220121493,10.854770713556828,861770.3991246133,513132.0178860387,233519.69906233024,1.0912479142783251,,,-3.0819643175242195,-0.20108652197164423,1.1855870760667553,1.637509201135517,1.7489441147134828,-0.0033477144109600745
2021-12-28,-7.109008329697076,-2.844418265743016,1813719.837147016,-4.688881492719453,-3.4830256111230256,-1.1982223870187525,-1.8152705946902437,8.474440636228884,5.834343278444542,7.886367272557046,10.873110423457234,953163.537671962,509715.7910410706,241953.92032016747,-0.9160041880009382,-0.4153954302199919,,,0.18718959000033614,1.1824393302110274,1.432241055053619,1.446739993450065,2.071929122837245
2021-12-29,-0.3398261461731948,-2.62934814859237,-1388425.116981977,-3.410436628687272,-3.189806282400092,-2.8639386227236074,-1.6429017094458995,8.43786297503203,5.752162838139499,7.881485999425701,10.895087235144372,893590.5501160317,400150.34944508097,240445.64602261866,2.046057090155846,0.5557338048207389,,,-1.5112666191250397,1.2419490306611802,1.1749393128111805,1.6808820207978532,2.11969311496374
2021-12-30,-3.802517219928568,-3.762659927471084,-560237.7275768132,-5.199492396588788,-3.770030352440912,-3.166248796834702,-1.8626456522077526,8.393775598365467,5.744615886542421,7.3940311329015325,10.922142516553931,844870.066777863,171733.36251618434,240890.5702957593,-0.01053713891006663,0.5305496715951683,,,0.35729818058993096,1.2233658017536955,1.1557223412309745,-0.0852946749355491,0.4131361903478304
2021-12-31,-5.943800681598901,-7.885851996761339,1092086.554188652,-6.587309413941263,-6.361266780155624,-5.024383415590059,-2.1623411645734927,8.341141377839161,5.900461312917606,7.140802331603461,10.968849408977105,868427.7582890168,285680.02065849095,240877.8076988207,0.2827214932848793,0.8431112358331939,,,-1.487031652431897,1.2856679259238204,0.906729288529741,1.6594661381116635,2.2290110037831132
2022-01-03,-6.47399291305576,-2.8532760718217816,169767.5799769885,-3.55210590684996,-2.2435947113747545,-3.995110882077918,-2.148633935736195,8.313829014847954,5.898419437142236,6.897376353120084,10.988248992381447,855399.6787665762,313062.30011895817,243961.62580220567,-0.8193252278282168,0.6202390725729517,,,0.26888999891264265,1.1891081879019132,0.9715217667825734,-0.09498799049864103,1.6382901870001843
2022-01-04,-1.8937049523647644,4.340809259586457,-550623.1341158878,1.6507879759969128,-0.2785978319025233,-2.5580653770120234,-2.0861559014808444,8.315432689604199,5.963106393932685,6.592434251113759,10.987637315276519,747965.5707516382,340642.3840882519,240785.66922305507,,0.20392816985916462,,,0.6572017180205333,1.1844764092406068,1.0652330381994959,2.503618916218513,1.972027185742131
2022-01-05,5.0505912381803455,5.485323306176134,-1599665.4683899146,3.724583199958367,7.163932638940395,-0.9351310860583226,-1.4621682913248184,8.270705384484337,6.074376997655493,6.48960042555513,10.976256499742851,539478.3781581856,327668.1648195185,224266.71967438032,0.08257072238503178,-0.4469890255757444,,,1.2352823369255206,1.2028128119139916,1.0193388848536808,2.1208952619790864,2.0936737139816572
2022-01-06,5.921110196040296,2.127546824103326,2263418.841244021,4.54705049284091,4.5062123557267455,0.2429102642565594,-1.416772582268498,8.271829089774874,6.0988171641547115,6.489916919798952,10.97561054739318,644941.9498448763,379766.8658786888,234453.77090019357,-1.0235543742262578,,,-3.527918842996611,-3.198138900972743,1.436224962303848,1.8162863342979492,0.7944676421459562,1.7732910991823043
2022-01-07,3.955141058313181,1.9354952951149256,-1226538.517546596,2.8758507705184755,2.758174867721621,2.2071797226318126,-1.5186814111389306,8.264347546765803,6.0205304257816,6.39848336374174,10.979303848384516,555218.8407347627,352462.60298064805,233063.78426020933,-0.7146530062067835,,,-1.3202352294873194,-2.1398210197731866,1.523469209775445,1.9247678596548516,1.2668991547253101,2.2845583117208883
2022-01-10,1.223291274463719,8.317559521622314,-660010.4676274983,5.686613210752782,3.908581520973456,4.441346841320632,-1.6667222138869504,8.260049921639768,5.718104176543337,6.4836068644663944,10.979070967305839,338046.22449454636,350362.80489200784,229661.77559053374,1.9168238928163548,,,-0.6204729582118383,0.5755069602058419,1.4606416201700256,1.96523706802116,1.8229371379898753,2.413306417216433
2022-01-11,4.966710252375869,-1.139220404027526,-187478.38854685563,0.9960131950586728,2.746498071617218,3.345340908597835,-1.139678734248426,8.216603589898982,5.209772291807502,6.407266793559241,10.994740592890011,-112700.81791066487,355722.81450907013,229149.6423816542,,,,-0.8985883308444871,0.559892821877145,1.42078806329845,1.9504223645916172,1.1232124414207718,1.7011105140135188
2022-01-12,1.2719166918156048,4.124549066120956,-1237718.7846530145,2.13014199331618,3.387757943409241,3.0731860605867993,-0.5289339567786053,8.210478821893814,5.066052900537804,6.420563875564471,10.996599213386194,-123366.91245469058,349828.11705944804,214137.5451604231,1.1764317275896041,,,-0.9826964153499825,0.22921782557441658,1.4099910127630655,1.7568911209846145,1.4334189617465372,0.30805383191973656
2022-01-13,0.9162023636852724,0.8075746528988148,319638.380803816,-0.1034403205171159,0.7822176838713162,2.809191626345897,-0.29119445932352434,8.186970146718972,5.008435801647082,6.135870924914103,11.006152045250438,-106431.91939786987,306485.50811635324,221373.0606648276,-0.12620176109453343,,,-1.0696471194611363,-0.12142440245565221,1.3938256220521315,1.132477222662579,0.6661844598976807,0.2776106539552174
2022-01-14,3.036489618538255,5.243753069149236,363526.0245208032,5.644389124365645,4.880932298252652,3.470843181152759,0.21102767268548428,8.18517521279928,5.0359743268231965,6.056783949181806,11.006597072659494,-13610.136807066414,324406.48769235605,224085.5308411828,0.5463353590709398,2.8001635600650734,-3.6580906211042223,-0.8579270610391486,-0.2698987032530337,1.348240127363667,0.38579716264528885,0.1126177210499072,1.1964216985615004
2022-01-18,4.247039630317914,1.9965473191329792,-1382603.0713528532,2.728320174635158,4.068522409634959,2.206640740654892,0.7606698697581113,8.149159236906037,4.555106098633926,6.054945417989657,11.012077732790711,-178541.10657758563,312965.93311038625,218231.01514104242,-0.7548028343715415,1.0650271586007112,-2.371470587152331,-1.3064434285516202,0.29282052421693705,1.3168686236690461,0.33315384521602914,0.1730896285748966,1.8438793539564735
2022-01-19,-0.5691430569645917,-4.599696675191865,1099282.46282019,-1.3292101062845845,-3.329403696223011,1.514545486422024,0.2758996577472705,8.111548670568931,4.585284094591727,5.978632240688978,11.039574791067901,-296339.8196281456,335495.0175481258,222626.99330755704,2.089613819385837,1.7028334232425228,-3.3810068462989786,-1.6781734230564556,0.6932439708448278,1.2606111686858377,0.37771659747521685,2.2868062333985324,1.2414062302221862
2022-01-20,-6.539553112940254,-5.324016274080911,712498.2421025373,-6.437519077141538,-5.541883414590295,-0.3751675816183493,-0.27526280745337023,8.058843713919234,4.561524944986643,5.780947079912265,11.072222449482386,-129539.83653832115,360255.09443696693,225651.43850436434,-0.20564087451205446,0.3096465056851852,,,-0.11022157531914407,1.1840921225321195,0.3934199930329798,1.9906873186178193,2.245862914128804
2022-01-21,-2.777556439898696,-1.866450872446684,-763567.1738471342,-2.794010254977401,-1.58265097916766,-0.9099726866874491,-0.25602989822992395,8.01196788026836,4.553559623275028,5.4485154457070095,11.089391850069699,-69225.08598427041,310669.6209761189,222794.46405215876,-0.3975328643768499,1.2681203568104844,,,0.1917430975402784,1.1772977629635812,0.3744427771570608,1.0054898417034286,0.9835850243879304
2022-01-24,-0.2650752695075979,3.52746655318672,209259.81171485689,2.1915280920943587,1.3006889671959885,-1.2532299898799522,-0.14989762542136012,7.990339209886493,4.618579969704383,5.42930087796974,11.092857570135685,-20893.549329524056,335062.29953434033,219616.5756430204,,2.1235269255351312,,,-0.11559142348308311,1.080591939454686,0.3344203602853627,2.180584996088407,0.5401629544723983
2022-01-25,-0.9935429698162466,-5.1505635256168745,2229127.051046193,-4.287933919406498,-4.173013919691314,-2.682652158829923,-0.007443864733079675,7.931396117482233,4.402611068595175,5.209626677511439,11.123456875053632,35772.8467463265,376641.0660489089,231920.77907060247,1.6455840981174799,5.887171028319228,,,-2.1635190473494337,1.1668030430822482,1.0921385783444788,1.1890964946468283,1.9667081973871774
2022-01-26,-2.2813020944095257,1.342052934522961,2518551.428133068,0.9537558861194952,0.9256259211951914,-1.4943022368869578,0.20187969528021918,7.8720275609174974,4.359943813065665,5.1862981435268845,11.118839897523054,71014.42629562909,429219.469087805,234730.96093125513,,,-3.663398987798296,,-3.570919903395338,1.3702078813235712,1.6461637477690179,0.7818051097923434,1.7820036370941137
2022-01-27,3.017728468481806,0.4045965657579558,-2536691.6146157705,2.1057398913021927,2.541961099730557,-0.34857966891918435,0.3535769309977355,7.818070667439851,4.308730995303373,5.149458216931042,11.122229680196385,13601.101413939405,400020.0349965515,226183.61505300397,-2.009369227893784,,-3.0960919971366225,,-0.8296058055154003,1.351592158679325,1.5614180158329882,1.714727242005727,1.7454734141306347
2022-01-28,-0.9057206364057322,2.96554015449464,-1258205.628816897,0.9168953406187086,0.8212723845856331,0.6178185364690805,0.6899869350960217,7.77291159672466,4.232416288826829,5.1560363113724845,11.118907061501375,-21297.293648064777,364006.2427169993,222440.17517402468,,-0.11047787873765602,-2.4217274332752026,-2.5322053120128585,-2.347342361881393,1.4012495327133272,1.3552341716589926,0.4845764406305986,1.5752586036236134
2022-01-31,3.994907402458118,6.675951635937857,-93715.95726299704,5.533545683845233,5.111707155335189,1.2475155530193078,1.4180771167309814,7.736285823074228,3.9205132515721632,5.132285486918926,11.107327107387446,-80587.41922064722,372771.9672911284,220330.4162728499,0.5134913607150826,-0.12814779486963454,-1.6966198938227586,-1.824767688692393,-0.8631326720315958,1.3869239296827587,1.1475295382873065,1.83599245094026,1.1469214110447383
2022-02-01,7.992698131851391,9.14697306844635,-310884.8004908948,7.573494771418638,8.451637045916144,4.107022871831953,2.018089573744388,7.6642477607658615,4.144299411042408,5.099247437273414,11.039060721638386,-104620.0382440414,360932.18580637034,210732.0804777845,0.13489462099896302,0.7105470956144369,-1.3344150596800857,-0.623867964065649,-0.12994665462788857,1.3773445568527005,1.3898886406334385,1.8215501076924876,2.6600872562769196
2022-02-02,7.100949653175242,3.172761123270071,1500545.7313201022,5.635449491556713,4.569892045583224,4.473164509581375,1.9596871669285687,7.582222919682631,4.117991062238267,5.120357901496134,10.995686376357012,-2061.594972241891,381956.5344738412,216616.3120697888,-0.8056263034927302,0.825311250335597,-1.3530215660397928,-0.5277103157041959,0.06349808567240295,1.3557031664495942,0.9475575641491184,1.253674128311097,0.6047028803790357
2022-02-03,2.363678896942062,-2.800201638604221,-277386.6787338741,1.119826362037735,-0.4228161662235052,3.8322048687089394,1.545410919689551,7.479958771887438,4.161180832274908,5.05323376608253,10.972768916936188,64052.344510560135,363851.8067723423,216994.63901687338,,0.9081504788630141,-1.576937437768199,-0.6687869589051848,0.433496873346373,1.3096188707143008,1.100776628035094,2.4804948242362057,1.1646491256328846
2022-02-04,-2.771568003522475,1.2124385193763203,-1211480.935804902,-2.5320907599070352,-0.9653638216127264,3.481584541685275,1.4996555044532007,7.4324027521068485,4.159473712323178,5.050940500460269,10.974070954379558,-109692.64434188601,349978.6654478584,211555.2039669813,,0.8422521001929419,-1.600613773627924,-0.7583616734349823,0.4489886905595902,1.1825712630107956,0.5373506611964305,0.6731090535216908,0.5613865820783686
2022-02-07,1.8069437528381584,0.0060583353750729,493033.7560486691,-0.3480238174229768,-0.0443873747166705,2.1476058815727184,1.4031836564662081,7.380852631253342,4.171191610243297,4.8260114427079115,10.978582614929998,-23714.030662122765,345320.3821203252,218748.2311128454,-5.697957090970584,0.4256099829971562,-1.660145469391437,-1.234535486394281,-1.1919242053998047,1.1294491458731302,0.67135191885601,1.0318526267040868,1.8976038628824563
2022-02-08,1.9635748657925087,7.677274743095651,2092538.6965165087,6.678877574154612,5.149868489541582,1.8536662165025788,1.3711694175398748,7.355650586379824,4.117440931520877,4.935961561967134,10.970606828631663,113913.42754507759,381445.70049732074,226663.6992324245,1.3634979099706779,0.3015014515017666,-1.6798048399368442,-1.3783033884350773,0.42461986846820815,1.1229964873849714,0.7050075310054955,1.8663776791449103,0.38505715888009995
2022-02-09,6.438538927976964,13.194440360638453,1509638.6300172089,11.78062902415106,6.318696464550911,3.8580020639762553,2.0878524557731737,7.372727384748265,4.8413137835148685,5.235439842397337,10.976381046999578,198769.2784732808,400879.7692503484,235566.25824831837,0.717493916230374,0.614013444889697,-1.2616516989371993,-0.6476382540475024,1.6978026757764848,1.2012871819581108,1.0266021048968341,2.5793362924319823,2.3047506701750438
2022-02-10,13.400586269941684,6.097526708065573,-751959.9680658057,10.730263421980396,12.217898349384512,5.637547733310214,2.1865013378704043,7.339780779732123,4.904685119710507,5.28297476046116,10.967759846078794,223057.21930264123,362694.6940061007,234144.15074915433,-0.7874152262230816,0.94714646815071,-1.211006271910636,-0.263859803759926,0.3971875618225368,1.2062144246512254,1.0261034978115386,0.45726536282199365,2.1857960022111103
2022-02-11,5.451798651252751,9.669481987961774,-282172.021704535,6.645706667511938,7.05772642235285,7.328956427027305,2.6295967046235527,7.329307358793612,5.1668461156484415,5.397970459016444,10.96426544608748,192966.6991772237,362588.0064347387,234742.17267671617,0.5730291570693944,1.0250026454622727,-1.0250505272266484,-4.7881764375541105e-05,-0.8866839821391189,1.210594610191436,1.1606667453460928,1.2598686270247665,2.1349996407402223
2022-02-14,8.134466277318417,6.559677856788007,-1012571.4670345484,6.8499601646583415,8.441848113033409,8.639680331309892,2.695392944005491,7.3086658637519015,5.2100854540679,5.458580446777038,10.960823125382277,124161.82459945611,355814.9048849541,227494.6537549277,-0.21516863576856396,1.1648215848822558,-0.9975167501680783,0.1673048347141776,0.4649207007585926,1.225546369175578,0.9141610088005002,-0.7718632796692577,1.8800174957097275
2022-02-15,6.152106929724567,3.620161722029827,-891438.183800478,3.401198947710931,4.707366807454335,7.828257727096727,2.7765736641503334,7.298012646019175,5.211272317794677,5.448935774134485,10.963117595997147,148720.06897707487,342664.8417986749,223289.00574752266,-0.530275913913246,1.0365223000934272,-0.9663843981727963,0.07013790192063088,0.2670975522607093,1.2248439976179093,0.9166543637188037,1.799945912992187,1.4004716421221575
2022-02-16,6.532161863224914,4.191228332690351,-72155.001044787,6.400879873474636,5.672194520319785,6.027615321507106,3.216119914544444,7.30043690210954,4.918909217025879,5.454312351937107,10.962360265532755,90148.19578382603,351484.89467514114,221191.10786123772,-0.44374410571017714,0.6281758259680302,-0.8197585584850592,-0.19158273251702895,-0.3165132544738035,1.1998606140590387,0.576746152571599,0.8622355318173012,2.197581405659654
2022-02-17,1.4195316663186688,2.174229140882374,1567596.4940234544,1.727017713999146,2.427009507843209,5.242955808070467,3.591032185292609,7.282919723733291,4.501801486599989,5.458528327208292,10.967056496121106,132903.10837987188,359970.523576227,228301.98876743251,0.42634717897319485,0.37844574683640125,-0.7070921647877696,-0.3286464179513683,-0.3566866670873586,1.197918338619261,0.5394521656781941,0.3687544982702679,1.3669325162965575
2022-02-18,3.501816696025301,-0.0475148247262922,317636.666917759,1.2757592937634,0.4356204462583761,3.299556445532853,3.681978987678628,7.242784308923375,4.403034793553698,5.432477457307769,10.975480119906889,186963.30041811656,344650.51243593177,231596.64518166072,,-0.10966232703221777,-0.6765553294979066,-0.7862176565301244,-0.17418810615559518,1.1908709140191138,0.3682994157259504,1.4442668001636672,2.2738766008432587
2022-02-22,0.7622511171608792,4.771876488553652,153694.3039979008,2.356354961317308,2.459928467341584,2.9419961718859833,3.7441994844469755,7.200094623932351,4.409524184483089,5.438126394057252,10.96420147139164,184185.02503226875,342436.30442142725,230217.87328931584,1.834218848873245,-0.2411195173142806,-0.6538863298502294,-0.89500584716451,-2.2674737152185127,1.2557086736246588,0.980889072417768,0.9546061691085355,0.5809865789886705
2022-02-23,6.521388916324099,6.185109420375476,356284.45693385415,7.873430061107001,8.393082407012848,3.454985711555113,4.3109831317465925,7.156305209313951,3.905802198015777,5.435755379035987,10.946220054356257,90542.8953266518,329362.0470658638,232715.34965773305,-0.05294268029123561,-0.22134766129084918,-0.506827832646081,-0.7281754939369302,-0.6545952565619627,1.1973192599580873,0.8639904947350467,1.829797471251255,0.9419380879063248
2022-02-24,6.874939640665374,7.74833987293384,-1590774.747527693,5.727955473384384,6.047898312282221,4.16640801960381,4.631297478667136,7.126587689036387,3.9121899549176242,5.420775031730481,10.934434070868166,-114923.41345638626,303084.8501704016,229253.82122530814,0.11959574650049531,-0.10578278339537132,-0.43099547306629254,-0.5367782564616639,-1.1396129275885831,0.9671694609054912,0.8378396535764725,1.0907358119667492,1.26894885042898
2022-02-25,7.353542208407987,11.351033034935014,1189962.0293991612,10.19335110138926,8.434443150745096,6.0017687984143375,5.178619302125989,7.092242043555902,4.052926144963893,5.5011508659140285,10.907484856340254,71409.26874436034,326200.30675811047,230813.83033878388,0.4341266258305025,0.1475157487677672,-0.3144630399754671,-0.1669472912077,0.5646931338825301,0.9807835947479184,1.0632922377045946,1.6420839083776377,2.2166789843214882
2022-02-28,10.873668719492125,12.50764736397054,933472.2321672188,11.514430475309233,10.99919068781842,8.512801236153704,5.655724662599785,7.048744185010812,4.330809690382285,5.687328679087309,10.863857580826858,180993.16179356613,334855.3116411214,232602.3165562688,0.13999609347643016,0.40890281153424274,-0.2201812243491742,0.18872158718506854,-0.6631228799013242,0.8584588621357694,1.0205334552002219,1.5601021725830246,2.530131910781531
2022-03-01,11.791657075511324,9.770487672523494,2818368.9124317155,13.907093473305736,13.04483001887693,9.512523472947674,5.810451464429066,7.023904629030011,4.42346579290193,5.768349102485499,10.850444915369602,326597.40527830174,371479.24811555713,247417.04423737517,-0.18802587379744903,0.4929509182085543,-0.1896610058030798,0.3032899124054744,-0.14819442342632133,0.8438943604458595,0.6470674447036417,0.4577699535660077,1.6091601106447244
2022-03-02,9.146968337333462,8.027123611670845,-740814.1641215505,6.303320073093119,7.56168681493908,9.880926311206746,5.754458991590291,7.0186889427175565,4.385937447969289,5.790207170377612,10.84964480576788,305100.93709676893,351960.19253976794,241000.24288841567,-0.13059623661613134,0.540631232479158,-0.19860140921840358,0.3420298232607543,0.22981464349179753,0.8483537218218117,0.6827594183379007,1.4997399485890373,0.6108596420897394
2022-03-03,3.125154387750662,4.5957216020158,305194.1999210217,3.643959844507705,4.236727503797653,9.25040265702314,5.825607015527577,6.974742559711285,4.3532732166726715,5.798816178924669,10.837061859785218,245333.36052681497,330412.44543540373,245112.73307207532,0.3856420981296628,0.4624038783692179,-0.18003221532762942,0.28237166304158856,-0.5229527623421489,0.8510680164756814,0.5120052667865541,1.6437941343630824,1.1482333047013586
2022-03-04,10.831573885859427,8.080259452655973,3181799.403509604,9.217232583439229,9.018014854393002,8.59624794056733,6.3696300700905875,6.965809075509039,3.8718173842159866,5.733126812715202,10.835218786479064,418292.66463898885,340607.79576924484,259931.8666525894,-0.29304139444681193,0.2997844279499131,-0.0894723693875105,0.21031205856240268,-1.6133569365559353,0.8965716814885648,0.6916660509710524,-2.9349036069537013,1.1850265264353033
2022-03-07,12.33592041376825,16.561699982064454,4049774.9533217913,16.131844649598747,14.32240379671844,9.407058464186113,7.137093143224993,7.046098497489641,4.293998874224176,6.0255599458737095,10.831643881690356,681355.4590953235,405534.92153277126,264002.37783424475,0.2945774343527405,0.2761547372797162,0.012831511628957756,0.28898624890867375,0.5930178764911905,0.9032214693736278,0.8478723343010104,2.4820674881843803,1.3997170272484674
2022-03-08,13.15446982195283,10.387558551331736,-2927359.9483822472,12.196441215151296,12.263323918685074,9.530472639947762,7.6561681540228275,7.048102258730784,4.004308146476131,6.11013132948213,10.832217783442376,510335.7738737777,347280.19464880583,254928.27728650757,-0.2361528144056632,0.21898269379306717,0.08275322017191279,0.30173591396498,-2.704814887371711,1.0382176026658978,1.3571638181817545,0.8360776191086596,-0.4827713851620024
2022-03-09,8.335950682020524,9.5365295210284,-1844070.0123901567,10.033359840794231,9.399081651673768,9.832353821819272,7.749130892919465,7.043101498452155,4.026345233666622,6.071799383525169,10.830773378783263,313505.3384284444,255154.99682268949,247663.37453676248,0.13455206868349306,0.23809766414803754,0.0955320673156294,0.333629731463667,-0.4552676366808271,1.0226168039707526,1.2576780734335948,1.9494994798415852,0.41171613589843614
2022-03-10,8.48869631955273,9.862794713450183,-1283381.8536072506,7.780297965288838,9.271096593782886,10.88576844410615,7.582548610560051,6.994722229916418,3.854449576950321,5.853009782887943,10.790824277080711,173854.31424722145,86640.92493661244,227824.66362698158,0.15003413424164128,0.36160691735698053,0.08069347392395425,0.4423003912809347,0.3993119686426986,0.9194783796114744,1.394451062782614,-0.644806950202118,1.6614748214442856
2022-03-11,12.736559618704504,13.13117997397984,-168463.47219399735,12.793019185570673,11.993532988569854,11.895952548370923,7.934231273855763,7.061188224289939,4.028760128760915,5.8222018317666375,10.777179273737142,203029.13904081186,100906.48196292084,200379.8400949642,0.030512984773008657,0.40501174889281516,0.11657313031697508,0.5215848792097902,-0.22378601139647517,0.899658300647558,1.317251035636135,1.2794467549996735,1.6195705081262943
2022-03-14,13.18402941142341,11.538938770771082,-1025615.4499279442,11.353743940665352,12.852823010783595,10.89140030611225,8.02770411299623,7.103542309289522,4.092324863571807,5.843331538630819,10.773873452920524,165856.96762964138,84130.58246966505,208065.34825478794,-0.1332789080939097,0.3050749417197452,0.12230499694745181,0.4273799386671972,0.4048509663071844,0.9151809255904495,1.2811860258199375,0.5164959514215681,1.6139798245762484
2022-03-15,7.543743781458161,10.385906773917966,-664798.7531659398,11.44273878802747,8.255392685310568,10.891069950629495,8.219015558852728,7.106949449866201,4.109484218538352,5.808457981837645,10.774779835281933,183245.60332307182,97932.43037182049,210540.31700067958,0.3197311877191943,0.28149274266575514,0.14537733910448225,0.4268700817702375,1.1591886278183754,0.9623011303353304,0.6313749284803711,1.009880596443265,-6.405903350388826
2022-03-16,12.049993943321326,12.386244154804489,248502.40721299264,15.33115860800558,13.278849381003624,11.461012877384713,8.657319680491462,7.101000050220605,4.0603569832910456,5.670059549203494,10.771438670784503,240242.63287374534,70140.53175774486,214906.7688298742,0.027522357173236634,0.2805459221462837,0.19816954267835782,0.47871546482464133,0.7189656113751655,0.9833949675148985,0.5062581509669339,-0.16569410145658037,1.0472188607677482
2022-03-17,10.35422581751284,7.585129349568049,-16237.498306171505,6.308197804710048,9.052955755407568,11.005479804608285,8.827014731335344,7.063896200369638,3.932798453068156,5.686813967020456,10.753645068887616,243038.50801067613,12282.294722118839,216212.51488024145,-0.31120506193720004,0.22057643787954,0.22282010590982035,0.4433965437893603,1.009692892821294,1.0299870000451927,0.5501022103614921,1.0298970301966408,0.8231509551482813
2022-03-18,14.180667475389528,16.555152590169598,671062.560322749,14.143935401437515,14.670185990431207,11.690274327846236,9.546060903799706,7.078398055178565,3.9669369097085054,5.906793951950499,10.764026719384509,198211.81132564088,67191.69438906385,224933.18431512805,0.15481779651860625,0.2026286434934189,0.29908097988549665,0.5017096233789156,-0.6419777747582537,1.032898141935743,0.7160456836805092,1.4276542354444905,1.2308014606393831
