Date,AXTA_Open,AXTA_Adj Close,AXTA_Volume,AXTA_High,AXTA_Low,AXTA_MA_5,AXTA_MA_20,AXTA_MA_250,AXTA_realVolatility20,AXTA_realVolatility60,AXTA_realVolatility250,AXTA_avgVolume_20,AXTA_avgVolume_60,AXTA_avgVolume_250,AXTA_log1DayRet,AXTA_logMA5_20,AXTA_logMA20_250,AXTA_logMA5_250,AXTA_log1DayRange,AXTA_HL_20_realVol_20,AXTA_HL_5_realVol_20,AXTA_logD2,AXTA_logD5
2020-12-04,2.631730343313844,1.9330004987612208,351711.07506822003,2.214805664157577,1.983416693921377,2.46745656768769,2.246654965884526,1.7207045457823347,0.5073029608817855,0.5410447547660474,0.6188381294137453,376332.44224242715,229201.24066660216,160277.82641057606,-0.3085680968155637,0.09374546224366705,0.26670860158424503,0.36045406382791206,-1.4636551307164123,1.5356866351564413,0.5485232004918795,-0.8152326474681569,-0.9416250379589219
2020-12-07,1.6734499748983716,1.8094638226646325,-986140.945502212,1.6749928066617414,2.070288820066807,2.241256240722398,2.226135712360349,1.7238627595912597,0.5166575941945795,0.5412320748610232,0.6172600069476407,328310.5582617516,218813.93542491732,155581.8028133505,0.07814322210003083,0.006769312502930812,0.25569965464608474,0.26246896714901546,-0.9281203937162716,1.47774430994061,0.5399518430845253,-0.34634489569240307,0.12310364260284243
2020-12-08,2.0547898781806992,2.429286309723292,-453249.6041626229,2.4834309701403363,2.154704796050531,2.2128039648336832,2.22681064961913,1.729050094172941,0.5169271328322101,0.5346645078799461,0.617718949695223,314970.4133313938,218487.36398218406,155353.9830555522,0.16742392085198457,-0.0063098860934627694,0.25299818059435875,0.246688294500896,-1.112530172368091,1.4037426772149817,0.5108248147464666,-0.7006032864366207,-1.9500892130868173
2020-12-09,2.279196162451502,2.9508531911725946,118711.9424999333,2.690425148281907,2.468234130035121,2.3278672312318585,2.266900899851106,1.7400786849334289,0.5411053789062961,0.5487937551636006,0.6148030371149548,326238.14938016795,228018.78518304907,153404.38409887737,0.2582715254090395,0.0265388406405185,0.2644833229144389,0.2910221635549573,-1.5042178245252524,1.045493906584212,0.3314549641769371,0.13224626464565786,-0.5528352468649156
2020-12-10,3.1889672301872736,2.7018246261941954,26987.525892863283,2.882811733329792,3.054390320753839,2.364885689703187,2.340817994133624,1.7461401257461766,0.48958994908015124,0.5568007748593112,0.6167898240483178,241405.6874623957,234422.85901063247,152513.26001694123,-0.16576977983719582,0.010229248185428384,0.29309272893401717,0.3033219771194455,-1.7627138816253312,1.0100752818879122,0.3321586556160155,-1.2999760638612274,-1.6869007006983974
2020-12-11,2.6158589988075214,2.7732875490162314,-574930.0480243056,2.5189609746979187,2.624642075248314,2.5329430997541893,2.3987609330196533,1.7510059821943709,0.46715876801181305,0.551020009306844,0.6200798755260752,168527.62877639793,227689.89095469358,150059.62995208375,0.058440924656639935,0.05442958106005277,0.3147618563856868,0.3691914374457397,-2.247329204832935,1.0125826759492522,0.5253840051296288,-1.7284149234659403,-0.17401171902591736
2020-12-14,2.761778935164912,2.7620115359188877,-431716.9715001392,2.737232581365287,2.7408684536084778,2.7234526424050403,2.4375812648201576,1.7570346114042048,0.46326198712952465,0.5573779753857978,0.6225583424069715,218683.25681261346,215856.1820580888,148919.48825003786,8.421780490435576e-05,0.1108941664373083,0.3273787545879176,0.438272921025226,-5.616906239920454,1.3049148728754019,1.8183821319167193,-2.8103003967459474,-0.048615080580490105
2020-12-15,3.0448540494746226,2.5376439243069733,124633.70976540029,2.9197233315716744,2.992987100968108,2.7451241653217764,2.459190316261056,1.7623807050912,0.4569920308045005,0.5548959332465435,0.6235032157705481,221399.28349633212,199326.89369276253,147219.95096833864,-0.18221690710794664,0.10999415117228376,0.33316658767571183,0.4431607388479956,-2.6136890706423235,1.3001663506919363,1.659601744609655,-1.4454346800447426,-2.2223182758163254
2020-12-16,2.177440783466136,2.2985234294614614,564157.5473005753,2.234949076080401,2.247296314229864,2.61465821297955,2.498942008034715,1.768985701121548,0.4005810678279487,0.543057811809845,0.6203813740373432,223249.00706458613,215533.29024224082,145351.25946500088,0.054116694941947,0.045265940966082094,0.34546111339911406,0.39072705436519595,-4.394322872539866,1.3907921882780248,1.6205200762093979,-0.7689745545914853,-0.42720507541816294
2020-12-17,2.0929484705064603,0.5110728236517801,4169406.986953095,1.999139188564392,0.5883110209678719,2.1765078524710666,2.4303046567083677,1.7659465404509431,0.5861500414764195,0.5685990211678572,0.6246775833849604,464497.1751611136,272282.02607446373,160092.59042705275,-1.4098170101339194,-0.11029493277785445,0.319329792446675,0.20903485966882057,0.3441768848712053,1.498895467072168,2.271951779239182,0.7063452519161908,0.7842447737504331
2020-12-18,0.8503842888570716,2.4517679920007183,79866.39354295377,1.6268553702549615,1.7609073448979302,2.112203941067964,2.4456297886007943,1.7706861446158348,0.5822995082449142,0.5599195331807522,0.6253704231687862,441690.43110969977,263250.6256552735,166519.0062651686,1.0588763208238992,-0.14657074782026394,0.3229355482147189,0.17636480039445498,-2.0095276837636153,1.4756293443576805,2.2915814134848835,-1.8757201857789232,-1.1346969066241972
2020-12-21,2.493780418815604,2.031833264897994,-1558326.8868749202,1.84322909975905,2.4508004623347865,1.9661682868637853,2.376899579649996,1.7689650278587032,0.542701866823224,0.5593083479266897,0.6240505729865078,76656.39689651018,213014.9977020713,159725.36378763043,-0.2048613279295538,-0.18971032413930056,0.29540229526802075,0.10569197112872013,-0.498285641405935,1.4998618728940691,1.8521990357683809,0.41921050004828153,-0.31446656777540954
2020-12-22,1.9455426774185585,2.283061804970739,-453591.1618921776,2.189546788195916,1.9527438850286352,1.9152518629965385,2.3566846884971087,1.7712160779257178,0.538038751228451,0.5574639014129095,0.6248887471391193,120237.96254727761,188610.24540741512,151948.28822521988,0.15997648932352737,-0.20740670324957206,0.2855894780303462,0.07818277478077408,-1.4405271160504762,1.4901400742657034,1.8024277149100716,-1.7795966153547658,-1.368131825740521
2020-12-23,1.93389165427276,1.73144845616498,1185646.7280421492,1.7575339943415855,2.133711452613973,1.8018368683372423,2.335962707952359,1.7709773829368822,0.5543191831666153,0.5560327031613747,0.6248925099376222,244199.3300773821,179387.592427313,158005.8344121457,-0.11057605778257809,-0.25961747380357225,0.27689251284454186,0.017275039040969647,-0.9776942834415879,1.4430818889784345,0.8996204826848727,-1.2026909305006501,-0.567263755959619
2020-12-24,1.483208319383536,1.4536825860009728,559454.7398037305,1.425857586886508,1.489138526484485,1.9903588208070808,2.2693019109569508,1.7698034616151062,0.576939623050003,0.5591340125428521,0.6252130108708623,274633.28206162486,182593.94751350008,164116.49897079254,-0.020107473599863212,-0.13115732153850646,0.2486037541990577,0.11744643266055113,-2.760171107371643,1.4604176198577627,0.8832450254158745,-0.1870777869819826,-0.059102907714828304
2020-12-28,1.734852093349723,1.3488180112226438,1581003.6400588448,1.4764433223490665,1.3938842089086627,1.7697688246514658,2.220593108290328,1.7679148627842656,0.6122127277956257,0.5661930681484042,0.6257707061699831,322809.92001108325,224923.75888010886,171324.9340035055,-0.25169349928266127,-0.22692539558399402,0.22797351757608084,0.0010481219920868803,-2.4942407156737434,1.392167609609646,0.9703467599068772,-0.9606856513249379,0.09798839090046406
2020-12-29,1.6561450270585176,1.4444542904749689,-336801.15750340745,1.68798290701287,1.675561003761004,1.6522930297668608,2.145792549939521,1.760869408026965,0.611019719390997,0.5564721110066645,0.619399589310124,300394.8878670963,200717.62177104646,163386.80396752336,-0.13676103226985228,-0.2613449331251769,0.19770130237300174,-0.06364363075217513,-4.388293973326009,1.5032909611767933,1.3261520279732777,-4.68548091425885,-0.5320850551670246
2020-12-30,1.5239097317126564,1.734908995132045,14565.868095719256,1.3347214484752818,1.4865806143830331,1.542662467799122,2.10396061523778,1.7552641921585426,0.6089731000032292,0.5367700103620164,0.6132131334041209,213893.22805285495,208215.95743911856,153162.31341960042,0.12967573529914178,-0.31031177687144507,0.18120219327604026,-0.12910958359540478,-1.8848017277200269,1.496740163499061,1.2579004830757314,-0.9516822276826038,-0.6012011808349672
2020-12-31,1.581255638856618,1.5329213677672475,1863375.4198858596,1.669105494137682,1.6725775745384084,1.5029570501195757,2.0618298406670568,1.7537272664293806,0.6182721516486914,0.5411728785662616,0.6132872590719696,260906.3220928333,233999.8179188316,159889.76235198893,-0.031043934030109088,-0.3161593264285899,0.16185047117347456,-0.15430885525511545,-5.663001325560894,1.6472803412826955,1.5505037850767378,-2.425124804177245,-1.6168297226856974
2021-01-04,1.5821843720817412,1.8136412402221893,357295.87711339584,1.620097407906545,1.7690662465018718,1.574948780963819,2.026675285986289,1.753919673964694,0.6109911303251349,0.5384876944148346,0.6132985252143159,310103.0339281478,251981.24371142904,157141.22201841368,0.13653015315607953,-0.25217390852884625,0.14454356326858253,-0.10763034526026373,-1.904018131852974,1.6130796327796832,1.6854873918269824,-2.541702485868907,-1.0217661035131866
2021-01-05,2.1029793263312517,2.3649798370808632,14887506.800804552,2.436585399342576,2.164407139535527,1.7781811461354629,2.0482742529022704,1.755396881212619,0.6151267632078441,0.5363527591220065,0.6143270620865936,1036892.8202149644,507077.1797189761,224106.70494610028,0.11741443024861543,-0.141406596893663,0.1543026362692961,0.012896039375633047,-1.3012980604075892,1.6177317546038505,1.8937640031163208,-0.18385256501281738,0.016032613892496064
2021-01-06,2.4249037885478018,2.374912742228439,-8103899.652779271,2.276930056607672,2.484102238626509,1.9642728364861568,2.0765466988804606,1.7573040232800436,0.6165657611472994,0.5269782087385941,0.6155108751415586,681004.8848511114,356460.247144196,188018.88516778743,-0.020831152079402546,-0.05558415399798623,0.1669254433802158,0.1113412893822297,-1.5742050342758875,1.59608649346605,1.8045955200924435,-0.5775505297352423,-0.07207785542444631
2021-01-07,2.7541578418056254,2.378552309468283,-1689936.67880691,2.5560660839405216,2.547834672695309,2.0930014993534045,2.0740099988677105,1.7550823000362363,0.615140842982265,0.527657200909198,0.6122402651939565,619170.531118897,330683.582528916,178990.89270868615,-0.14661968304155795,0.009115228978762453,0.1669681804246875,0.17608340940345,-4.799797803268965,1.6643929841750444,2.0272370471180836,-4.299711626637298,-0.440610566041078
2021-01-08,2.085892294739612,2.3207765399851468,-975690.2749331353,2.098424413018261,2.226043634237559,2.2505725337969844,2.042506166308338,1.754799197744634,0.5831744701472399,0.5239489870905324,0.6119610769067968,564450.4202472437,300491.25755112746,178443.0657481814,0.10670512237420607,0.09700707656446225,0.15182313361572147,0.2488302101801837,-2.0587042829011124,1.651950903654452,1.4128329810761286,-2.9162521442218168,-0.23844099761765478
2021-01-11,1.9784619925661104,2.176815687233056,933825.705926028,2.1332213249790044,2.058880330412918,2.3232074231991575,2.0162557193602813,1.7539628770544957,0.5634159577063018,0.5237684422224903,0.6112375806348045,609792.3292489019,321564.49199039873,175062.12415768421,0.09554334358589125,0.14170655380504654,0.13936445809492393,0.28107101189997036,-2.59909273558958,1.6428049337974442,1.3948156341915594,-1.600792282654004,-1.0128719898763299
2021-01-12,2.3741010011975234,1.974715413579492,-1991065.8330001745,2.134105196496037,2.0620519098479697,2.245154538498883,1.976327112588444,1.751267621906677,0.5344970985929524,0.5151171400297406,0.6087577062682107,538985.5400001084,267384.3075519648,171923.34637804335,-0.1841945464356962,0.12753422714001506,0.12090024734096402,0.248434474480979,-2.6303493413650934,1.641395332590982,1.2346659805437104,-1.0611398536157004,-0.9409307606248171
2021-01-13,1.925523053735315,1.5246743117200694,-1984497.7259219275,1.9212275523823408,1.7816932301307062,2.0751068523972096,1.9144602513785032,1.751784085486927,0.5098088335646356,0.519786446859716,0.6085094340352238,461346.502279019,253980.3577053337,168370.43581001824,-0.23341682589202628,0.0805769176495053,0.08880098379617243,0.16937790144567763,-1.969444670336889,1.4788311987072602,1.1518484198243335,-0.42749390695161793,-0.1622384623519275
2021-01-14,1.308890210646748,1.6425097859485724,-657244.4942906867,1.329332502017209,1.4480279074896352,1.9278983476932674,1.8697035444605832,1.7545566885654604,0.49117109238990475,0.5224696283271908,0.6064141166760809,422252.59207621467,248202.4719226807,165122.50762688593,0.22704581859974501,0.03065058464800885,0.0635636600235893,0.09421424467159811,-2.1311946851718773,1.478768694808906,0.3130890894676002,-1.102001141456005,-0.3064673854009139
2021-01-15,1.4925791636147885,1.482713495222363,-99254.07848150982,1.56717997655457,1.651960961071559,1.7602857387407105,1.8289130477486282,1.7620736324357595,0.48754645176733385,0.5269082889468125,0.5910966365418768,389082.0107871104,255998.71162308488,164493.8026972467,-0.0066317540366346754,-0.038245679978853614,0.03723051164411478,-0.0010151683347387737,-2.467684000516094,1.3996869358051167,0.2944207387053919,-3.1710190366894473,-0.17666194891604708
2021-01-19,1.7204193161795835,1.352160828558901,-377086.1560035592,1.554339287412457,1.3372001475110906,1.5953547670058796,1.8709674479939842,1.7631886868573097,0.3954709171982046,0.5240483519458913,0.5900543017437262,161757.3536392777,249962.45502552026,162542.1623808863,-0.24086412300952748,-0.15935951299534404,0.059331725254786076,-0.10002778774055787,-1.527216933218944,1.273245928162445,0.4336919895375419,-1.2366717780447414,-0.19279033330377401
2021-01-20,1.5991732296804777,1.7921235805179023,-740499.0933584457,1.6330374086777688,1.7870724581695292,1.5588364003935617,1.8379852274198434,1.7634906488741358,0.37124812433920906,0.5233051345167761,0.5900496973164172,120739.07929420774,231600.90023571698,162561.40295149264,0.11391451027319538,-0.16473034083069477,0.04137481850366667,-0.12335552232702808,-1.8705751083617763,1.275601312758474,0.3452966099896961,-1.1730877450733872,-1.7005020376616433
2021-01-21,1.5682751503597778,1.464954409890563,600886.2323560996,1.547525874052475,1.3238901010082174,1.5468924200276604,1.8096412846694718,1.7638814809704306,0.3772605949865104,0.5286574701009925,0.5898184965629079,228699.73525575874,240025.82204151285,162458.6089810162,-0.06815226262325162,-0.15688061222742294,0.025611872702032645,-0.1312687395253902,-1.4977365637165962,1.2176231016404762,0.4115090407609584,-2.182195844625325,-2.8180899501586727
2021-01-22,1.5478102155293954,1.6336239553994891,-454390.72927724826,1.4932093645175577,1.6363800334359233,1.5451152539178437,1.7771693921909093,1.7650410748133714,0.36200844779327046,0.5291146817719569,0.5892738662392757,228659.7568865052,219121.26421951308,164872.95112756593,0.053959664633355664,-0.1399233638688921,0.006847907477974443,-0.1330754563909176,-1.9437178714243666,1.201916806904466,0.39318256570487364,-1.8420030508511118,-4.7232973440759345
2021-01-25,1.5339827909730983,1.6483237381396592,2377347.7958267443,1.6111681192426452,1.5641451055934257,1.578237302501303,1.7730131562896436,1.7676829986883336,0.3630367185894442,0.5308340139350977,0.5872525351124867,288244.810275735,271278.48721563816,176397.12534485574,0.07189137075949191,-0.11637185448895149,0.0030107986647003337,-0.11336105582425113,-3.0571181450015,1.1595815644520562,0.6346380035894473,-1.6962529727909401,-1.7981181855785038
2021-01-26,1.795234766093234,1.4012774394770204,842609.4656047942,1.7037732756025683,1.5018799231502058,1.588060624684927,1.7703928989634459,1.7693821511789356,0.3656425949003546,0.5242075247012867,0.5855662253754782,302402.54656578816,275476.9049705933,180423.7948114919,-0.2477515249431056,-0.10868795991807331,0.0005710802509550987,-0.10811687966711814,-1.600015679156535,1.1761574449367203,0.6223911731847215,-1.4595254185174436,-3.0135579934902066
2021-01-27,0.9459148668298808,1.489686546083771,727964.9705124903,1.2394077340817908,1.344772714217541,1.5275732177981005,1.777436325706502,1.7707638987851266,0.35837896072170916,0.5233117104178631,0.5844917640724303,259750.61308847042,287154.07677693875,184618.94484678798,0.45416843283037245,-0.15149171565937564,0.003761024950402516,-0.1477306907089732,-2.2503249548609516,1.1771365931573299,0.6267449568323836,-1.841135495028807,-1.1958821738085608
2021-01-28,1.9564585636651763,2.1223276069044488,-1073658.895291307,1.998107353571303,2.1037349464679487,1.6590478572008778,1.8113299915279761,1.773921928628727,0.3572829822478585,0.5233992795284999,0.5842488534511969,222907.7261990754,260545.83869036977,179299.85939809598,0.08137743054952495,-0.0878175195830714,0.0208685031378911,-0.06694901644518027,-2.247835645472176,1.0859764789047537,0.5392525828141859,-0.32704656377461394,-0.41950338978202095
2021-01-29,2.075938375838163,1.7531617652295424,-641848.1485122968,1.818525669272152,1.8708464984130904,1.6829554191668883,1.812242630032851,1.778966672371925,0.35710076525395873,0.5236753071063113,0.5785524686638975,190087.0253686746,264988.31271999213,174460.73254065783,-0.1689924000144395,-0.07401367449160945,0.018532425843889852,-0.055481248647719444,-2.9503607244637666,1.0881451189966413,0.5953990478964494,-1.3337959604108118,-2.124122557403084
2021-02-01,1.624286962061742,1.302044983629024,-652947.5571307426,1.6460490455147294,1.513633002112126,1.6136996682647613,1.8006988108259396,1.7794777506317894,0.37010057309921734,0.5296434807198038,0.5780723898016955,64270.87651784452,249731.47133627892,169716.40443714106,-0.22113283407885764,-0.10964534440681528,0.011854895064909133,-0.09779044934190614,-2.021806469084498,0.7727593380120507,0.4895422723717583,-0.19810633557531834,-1.060511179410597
2021-02-02,1.4264748351091718,1.385297656032126,-479271.8302226062,1.2672719799702037,1.2676317729994189,1.6105037115757823,1.7792816316164366,1.7816192964958895,0.3815295361111454,0.536013537560948,0.5756012804385593,22442.491151044414,252506.4021656506,159028.17672096455,-0.029291219861586774,-0.09966271070368772,-0.001312962793666684,-0.1009756734973544,-7.929981610690043,1.4873663048150398,2.511947061809542,-1.0000416774948837,-4.1364308903694695
2021-02-03,1.3468146227556872,1.6480925489543523,959333.9036107272,1.5071098412464643,1.7269338538356465,1.6421849121498986,1.7434372672101113,1.781189919232739,0.3564593997631153,0.5377805472376319,0.5756609243566349,-673966.1537086468,246419.70291624824,170014.20775890024,0.2018763226037503,-0.05983098686764045,-0.021423029378224524,-0.08125401624586504,-1.5149279955311754,1.4788857363215118,2.6211089593890353,-1.0611790413343063,-1.8425939034096455
2021-02-04,1.520032691485813,1.3012044253734771,-867456.9177205306,1.4278556544027443,1.1987324976150298,1.4779602758437043,1.689751851367363,1.7791137711363145,0.3366529450866851,0.5448165679073474,0.576454935637974,-312144.0169557098,232390.4753857177,166480.44233633034,-0.15544152557801602,-0.13391873944500352,-0.05153367429235911,-0.18545241373736265,-1.4734956174254297,1.482486028404394,2.722180925552407,-2.475829206816591,-0.1970821423787763
2021-02-05,1.5678086733093153,1.2778813590461304,-62336.35247252253,1.6556075758632716,1.4814319579426432,1.382904194607022,1.6347183038462554,1.7797021087324612,0.3067646369848911,0.5497909709343396,0.575865354146918,-230764.00063899037,234458.98127043346,167272.12891505234,-0.20447537656125336,-0.1672847215997734,-0.0849754973741112,-0.25226021897388456,-1.747691190372357,1.3904542562851654,2.799376367458444,-0.993681652643095,-0.7438503203158192
2021-02-08,1.0062824061530975,1.54013528834545,125935.86239881092,1.1119363364839965,1.3989344546591234,1.4305222555503072,1.5956862412642705,1.7793811291535924,0.2611499179080361,0.5522043615573469,0.5759768675946801,-175682.6937723931,238335.29195167279,163395.16975089937,0.4256075080372437,-0.1092642977455082,-0.1089617345838239,-0.21822603232933202,-1.2482796201251034,1.4117858217127068,2.882770322758576,-1.4315810451669726,-1.4351052456949995
2021-02-09,1.7406785252164525,1.6699468415521608,-422518.7988428439,1.7105157545876288,1.7711139301965488,1.4874520926543142,1.5703427989802257,1.779258119837391,0.22369430683425995,0.5449573441429498,0.5759970223836718,-243499.9190108367,202566.03256682027,162142.38151595488,-0.041483199717766976,-0.054229287526239414,-0.12490255198981251,-0.17913183951605197,-2.803490491823413,1.4145433832233996,0.6109413543976373,-0.9363264059332449,-1.2564977849275034
2021-02-10,1.5887852689119055,1.873961793488576,-166677.73631530395,1.6800091947283669,1.547295089447033,1.5326259415611587,1.5653051179756798,1.7823135890866213,0.21507690583914693,0.5430670633801709,0.5744570501571529,-152280.51417659316,185077.55153330436,165194.3392608588,0.1650850534959789,-0.021098202636274346,-0.12983152093316438,-0.15092972356943873,-2.0195580487839146,1.4146328955638907,0.6024580075775665,-1.097133866643345,-1.4877990111504502
2021-02-11,1.829182223271335,1.0188818992479796,1194200.8825850142,1.589613468274326,1.0104641760188071,1.4761614363360593,1.5400154973520754,1.7812940997883058,0.24741182442103177,0.5570622454125933,0.5755882627085304,6654.4162487539115,228894.7251134621,171030.2940119604,-0.5851631456000571,-0.04234738518175725,-0.14554764291370856,-0.18789502809546585,-0.5461949896445549,1.467661922490695,0.8446548008586305,-0.4291458839853234,-1.2647051519167798
2021-02-12,0.8236571655705092,1.7176263153690137,-252958.7226866337,1.4189261123332102,1.4623008531774353,1.564110427600636,1.5437713238230975,1.7845700025187137,0.24961001215956452,0.5576430180620434,0.5728687458957251,26868.70482895656,223506.86013383445,170772.31875839698,0.7349441853273518,0.01308891121183315,-0.14494915696268687,-0.13186024575085376,-3.137878015505871,1.4808482829100933,1.0732442272868299,-1.8557510799831791,-0.8215603648494973
2021-02-16,1.5737441823120264,1.148888687878813,108873.80917367712,1.1950253288902033,1.3825335416111135,1.4858611075073085,1.52708008345592,1.783020972511587,0.26461792643979437,0.5643752892274976,0.5740654982553638,37275.099211715904,216535.37235447078,175233.94012456838,-0.3146624928819189,-0.027362995252521904,-0.1549516314746763,-0.1823146267271983,-1.6739326333527274,1.4865400075719926,1.0190753993776251,-2.0401686096528038,-0.9384172260686868
2021-02-17,1.669702895744411,1.7201175423688897,-441228.6227559361,1.630749453947221,1.703479272845403,1.4958952476706542,1.5454779191464194,1.7840867304182604,0.2646076937776881,0.5651039599192959,0.5736988211393234,34067.975874097065,220107.50155816277,172275.83294646564,0.029746923215441822,-0.032608339806909345,-0.14357345338437327,-0.1761817931912827,-2.6210038148754085,1.478527647133379,0.9875048302224283,-5.994979918842747,-2.992324071743018
2021-02-18,1.2986570823419823,1.672914310552212,-225421.24968086116,1.5842704582434273,1.4995952790313185,1.4556857510833816,1.5395174556481348,1.783196105193439,0.2600630297689444,0.5656122010208986,0.5736978843117772,59821.86805797629,207417.12615396123,171038.76141529958,0.2532364846984771,-0.05599193065601775,-0.14693829208422995,-0.20293022274024766,-2.4689327638104053,1.4752651341951388,1.0099565019067795,-0.6462146976248969,-1.6042141653075557
2021-02-19,1.5697579233865966,1.015083197390659,146125.02755426522,1.2945756281599865,1.2445660003228234,1.4549260107119175,1.5170238950231396,1.7764605551165153,0.2851015744800503,0.5444610020678908,0.5727871642433955,37083.80781788457,114146.6466567178,171674.5309376171,-0.4359508415390088,-0.041795404154710177,-0.15787248078577942,-0.19966788494048965,-2.995539735347399,1.468381467873527,0.5742114149891889,-0.3495087610752898,-5.573095887108622
2021-02-22,1.151858323409254,1.4800792223097758,-738584.9180495187,1.362528319924028,1.4089749751781255,1.4074165921000699,1.5093466583686541,1.7745672962857368,0.283861139436189,0.5371740946378573,0.5729821906615525,22874.098379271047,123923.93927101794,170111.87565111683,0.25071904337214396,-0.06992106095166163,-0.1618797358503062,-0.2318007968019679,-3.069450823761718,1.4710355769729848,0.5581663082795395,-1.6459199204057078,-1.437389388598412
2021-02-23,1.2811951819488776,1.1685066850603434,60019.74781582551,1.3346130899999942,1.261731326005254,1.411340191536376,1.4853558057146883,1.770668131266067,0.2916659788940321,0.5437860849426721,0.5737790789121843,-92992.30402127489,146483.94544394736,168671.95505322513,-0.0920667821270027,-0.05111459995169512,-0.17570260728834258,-0.2268172072400377,-2.6189168222242802,1.4650644536524524,0.2622243743830708,-1.8745532878865063,-3.9313079105075506
2021-02-24,1.3711129129881563,0.4247582135889516,2225878.2217776165,1.2383882172570644,0.601346861528711,1.1522683257803883,1.4365298444202848,1.7672235685054483,0.3760200451310882,0.5611254882747179,0.5792596419573102,-23828.866212633788,184402.3208049264,177960.7796732069,-1.1718579364634751,-0.2204979181739459,-0.20717933466217867,-0.4276772528361245,-0.45092070286688146,1.521473462334164,1.0750601490371723,0.053844994315212696,0.2587881306240632
2021-02-25,-0.2301454886995522,0.190787059165121,-90910.39138040131,-0.0789333540889316,0.1370724489041457,0.8558428755029702,1.3715848700743523,1.764306375797827,0.46741860370465627,0.5955409146746554,0.585347432880281,-64772.63430727836,172595.96626409178,174865.19570703042,,-0.4716353870315819,-0.25179071424143173,-0.7234261012730137,-1.5324500059501576,1.5333517420708809,1.123285373108263,-0.022532331136928183,0.39347838782140304
2021-02-26,-0.5056554318712969,0.6337967341175457,4003897.644499719,0.3141788274457333,-0.6884039458195268,0.7795855828483476,1.297158326435007,1.7613396208979206,0.46003737487687285,0.5944579258875822,0.5891929768000344,189105.19268227293,237469.2689161482,192381.19062627674,,-0.509168773683617,-0.3058986986085685,-0.8150674722921856,0.002579443638272389,1.621557188009668,1.3293601049773276,-1.565236735250843,-0.9642043142617592
2021-03-01,1.4868149525128658,1.448201300763678,-1580874.8727801708,1.2201421659574017,1.932131761172755,0.773209998539128,1.2819103032117138,1.7609082577763735,0.449050351123916,0.5858175412884691,0.5893833297005077,142153.8564688792,182044.7032968029,184002.55213481895,-0.02631391206693424,-0.5055559901138074,-0.31747834173673534,-0.8230343318505426,-0.3396919811385212,1.665929318851873,1.0777662676686381,0.22905742313026073,-3.445841623355567
2021-03-02,1.577682190621104,1.1790083079921807,90991.0515138046,1.25243512709849,1.528915370893504,0.7753103231254954,1.2757584694298718,1.7610775238854222,0.44960243567499064,0.5839264237957161,0.5892093906498921,179350.78690110662,168175.9951705948,185231.99568205528,-0.29128313385311005,-0.4980327925629696,-0.32238497146956835,-0.820417764032538,-1.2856159115851002,1.6760962309838785,0.655581391092258,-0.6065813507082045,-4.556225468825701
2021-03-03,1.3813593960716553,1.768204149911579,987146.9907106268,1.6043094162965446,1.542855668443572,1.0439995103900208,1.2949037941238444,1.7614754714792873,0.4624805941194013,0.5743766243437645,0.5891803563326393,252671.7279477683,195072.41767565344,190791.94269151476,0.24689634303280553,-0.2153773816547248,-0.30771539177044294,-0.5230927734251678,-2.7894704545455857,0.9806665077718658,1.0988612143467846,-1.139425379640811,0.29523790734271455
2021-03-04,1.7934845953139913,1.920384063937004,875880.2854495482,1.8756170820053413,1.591179637648871,1.3899189113443975,1.308518369872977,1.7634749572295008,0.4771987248369326,0.5742922892890697,0.5888667094495273,248499.04703970934,203808.57118200895,192747.79420891227,0.06836477055826727,0.0603499265102472,-0.29839078821773835,-0.23804086170749097,-1.2572419288318555,0.9865158865036788,1.0841467130347748,-0.29924768917133215,0.5478884361551711
2021-03-05,2.0667919947647846,2.5358578196504524,4939181.720947688,2.4973534053592736,2.0281540315181985,1.7703311284509788,1.3702510395868257,1.7676953550059626,0.5504421197991116,0.5842082412630927,0.5906107044694098,538830.9789731202,302563.94895617396,201238.46166001516,0.20453432602431756,0.256172643681826,-0.2546826752234441,0.0014899684583820935,-0.75672749672827,1.0118434091163548,0.9269410064210167,-0.26441659840422455,0.6429380800811385
2021-03-08,2.228005769657109,1.773104484490684,-1555827.052909757,1.953674793338404,2.023729918415708,1.83531176519638,1.3950121958590533,1.77227428362813,0.5571657818449415,0.5766495155869931,0.5861629387778524,464156.4439512586,284187.6581437217,198881.32069800838,-0.22837495541586617,0.27431120857845837,-0.23936047001864372,0.03495073855981467,-2.6584728457447366,1.0311906947075828,0.9152696159919423,-1.9154225975317882,-1.1242280372568907
2021-03-09,1.9775599304722924,1.9333884542241009,-1358188.7941882955,1.90611999941585,2.3185043653422497,1.986187794442764,1.4146748541529859,1.7759478027539615,0.5693623553310119,0.5537862730855871,0.584272772825575,389950.21112190327,259572.6458655846,192894.13915808595,-0.02258958709771956,0.3393174006481991,-0.22743453415715809,0.11188286649104104,-0.885799437532716,1.0447452097349328,0.9810323683824859,-0.5067184606754084,-0.2818588653051655
