Date,WW_Open,WW_Adj Close,WW_Volume,WW_High,WW_Low,WW_MA_5,WW_MA_20,WW_MA_250,WW_realVolatility20,WW_realVolatility60,WW_realVolatility250,WW_avgVolume_20,WW_avgVolume_60,WW_avgVolume_250,WW_log1DayRet,WW_logMA5_20,WW_logMA20_250,WW_logMA5_250,WW_log1DayRange,WW_HL_20_realVol_20,WW_HL_5_realVol_20,WW_logD2,WW_logD5
2021-10-05,0.491679853382549,0.0717294570743947,-191673.74555500457,0.1824668353397811,-0.1338081716264598,-0.10428015921276168,0.03126344844881066,1.0359506711032047,0.30552647371521746,0.5720154422810011,1.5563097397868617,77783.8758919534,89631.39139412894,57450.640508954086,-1.9249262990927554,,-3.50062517295037,,-1.151143168655506,0.9102888798659683,0.5632720297856986,-3.632250776146898,-1.733191393468898
2021-10-06,0.0395325827402164,-0.2288034848281386,185026.07184318104,-0.0312523233260648,0.1302213444427344,-0.09640777133670111,0.007640243278586437,1.0152499188202924,0.3065034757364405,0.5733443841967675,1.5384025002216797,98188.55868210601,96749.21641868047,55203.907752544656,,,-4.889460641187716,,-1.8234131974843875,0.9110003682217075,0.49625647131630135,-0.882539094995466,-3.234955935138405
2021-10-07,-0.2489414532001834,-0.6051353369330092,1241850.3068692968,-0.3220222170090396,-0.6001862578344852,-0.10640177751604618,-0.04082973482865215,0.9989430587936036,0.3233272502061322,0.5717280505275228,1.5338607810696836,158814.33693542628,121563.92687683456,61100.49144196412,0.8882343893164921,0.9578116719578407,,,-1.2795442644055703,0.9174525918368401,0.2824916413690149,-0.39028373944596284,-2.9963318353207264
2021-10-08,-0.3039078353589852,0.4629194258711182,1157521.945816063,0.5141559636821791,0.2393938249962008,-0.022872469850988973,-0.047507613616310305,0.9834146417628379,0.3106005357255266,0.5509753520423071,1.5194327279596729,212304.26120151283,135781.9686830402,65574.99480057413,,-0.7309559874181527,,,-1.2918495058336654,0.9229296548462025,0.25979791258281565,-0.36856982161784535,-0.8731198062731225
2021-10-11,0.3413049677962316,-0.1662244998034383,-1067249.7133073255,-0.1463957439881928,0.1243503441067179,-0.09310288772381466,-0.06207247145417645,0.9673665561606197,0.3089070896483993,0.5343756720901738,1.5102385919914312,165730.45123180505,120701.00907834459,57409.571645091106,,0.4054026044015087,,,-1.3065738416083315,0.9234832370981851,0.2606689392672717,-0.8234589910239245,-1.046535846333216
2021-10-12,-0.2407537224097433,-0.8405885664217143,142536.00086223357,-0.401326068804539,-0.6942871796893701,-0.27556649242303644,-0.08766968296167935,0.9494309302336954,0.3505612505185813,0.5268334829553347,1.5049475233479073,151096.16743404805,129620.7344875525,62903.31407849325,1.250327808509865,1.145252801955305,,,-1.2277154061296498,0.6396678913495053,0.24641926084140764,0.2650590857825437,-0.0917666397191943
2021-10-13,-0.825322541527135,-0.2912336861922791,120093.38133674092,-0.6710836386815915,-0.4777342901276711,-0.28805253269586456,-0.11644072063472999,0.9407745104227598,0.3419430566230475,0.5040031627474721,1.5058382609865044,175937.96220547854,136162.3538718229,64670.82808048466,-1.0416482791193884,0.9057605609445943,,,-1.6432566301927414,0.6339858646569158,0.16672137690128944,-2.0793680532694494,-2.773706124474947
2021-10-14,-0.1896464255648151,0.8561582757130646,726249.2223097694,0.9350839083912296,0.0181949577240621,0.004206189833350216,-0.05029055672969425,0.9252503935225754,0.39451667890925896,0.5112366654144741,1.486422927806716,181808.896777293,146231.09391965967,70843.41250205187,,,,-5.393507186379372,-0.08676891474906463,0.6937850944830141,0.5951731518159191,0.528712795474187,0.3793220794809607
2021-10-15,0.9569468481967336,0.1791200976438149,167625.35012282012,0.4191606445654177,0.7888139452425484,-0.052553675812110436,-0.057875864355731554,0.9112171273921487,0.3882113693677583,0.5088760635490223,1.4767700990404293,190223.65804885243,148565.4925864075,75337.30289103303,-1.6756913324651654,-0.09646540343965519,,,-0.9951897378233546,0.7104854273031878,0.5874024498277769,-0.7542701358721939,-1.2594878813227621
2021-10-18,0.2925030850711279,0.5670286702647864,-438083.7202557385,0.3490512915375747,0.49221297401398,0.09409695820153452,-0.04020038841425127,0.8999369624167344,0.40872428311949716,0.5122039610214525,1.468529903883693,144021.17528539783,141863.0980283888,73535.50237292421,0.6619346534222782,,,-2.257998998212889,-1.9437806407336637,0.7074084222615258,0.7123115905720906,-1.240880229639877,-0.3102642478223302
2021-10-19,0.4429975620706221,-0.1026008577758128,-689690.3517773158,0.1277448987161227,0.1905909841043476,0.24169449993071482,-0.04368400848779675,0.8906611172410127,0.408955889914728,0.5128884812651138,1.4675048361192848,123189.293626471,131834.17225072955,73203.10981247087,,,,-1.30428948364458,-2.7670666308781153,0.6580956316305397,1.0092273614003953,-1.266838217730486,-0.30382810947171285
2021-10-20,-0.1398177716062569,-0.2082404753596831,-2284.2011907889973,-0.1973265511440605,-0.1981481569133389,0.258293142097234,-0.05037519241377346,0.8800116020940485,0.4105767679795299,0.5143916081947544,1.4657725614797579,140998.34651726813,128364.85593877082,75573.24298407577,0.3983536000653718,,,-1.2258399419800003,-7.104249877370692,1.3831861227153748,2.721967534169132,-0.2545450252414205,-2.4889964717287514
2021-10-21,-0.1682475448698071,0.2222090362579507,-329544.9835975615,-0.0607081055674747,0.1979385977131897,0.13150329420621124,-0.033817905657870254,0.8732889056125747,0.41474673327445255,0.5117961474624957,1.4649162847790453,135279.56317267957,121594.36901566236,74522.17348644078,,,,-1.893234533055202,-1.3522922284840746,1.3881426472654546,2.4803565613259027,-1.1245152092319575,-0.4557863917011249
2021-10-22,0.4093208248200808,0.6404645792145054,-113572.21794496664,0.3591557232496232,0.3023654403121467,0.2237721905203493,-0.020682573144642735,0.8679387254480868,0.4322580652830487,0.500798154068072,1.4633070235311378,118919.28927231659,87700.46938144596,73631.19373570402,0.4476945567198307,,,-1.3554925916194778,-2.8683900429344638,1.383788949745023,2.2656355965161463,-0.16404355635770543,-0.7736102665102199
2021-10-25,0.1188535039360472,0.5636945817160601,145717.27514918963,0.4520665592011639,0.3987283694198744,0.22310537281060405,0.021118844642776392,0.8668605682938516,0.44682004070146714,0.5010579137527864,1.4634319888345046,59278.19014039442,102385.6891521293,76084.13817053134,1.5566209076676116,2.3574784307425416,-3.7147123900360763,-1.3572339592935345,-2.931102698162806,1.402079926509014,2.1689597743930897,-1.0744499274904875,-5.703555935700198
2021-10-26,0.5893835474220772,0.492132397294899,384304.5681848524,0.4648002490233862,0.5395998368738644,0.3420520238247464,0.05097496802991576,0.8643402453929224,0.4577655900314059,0.4989243663381114,1.463533013567088,97430.63622714703,110922.9735642725,78823.63881446376,-0.18032937531723273,1.9036281526522105,-2.8306318045338035,-0.9270036518815932,-2.5929429040372307,1.4050331540461782,2.1831071726929436,-1.9083010478538658,-0.5196422847633672
2021-10-27,0.613897088964392,0.3309380875988745,-799589.2811246058,0.4642956407340284,0.6240811035080567,0.44988773641645796,0.08093014362028154,0.8656262610736991,0.45537837826228345,0.4949423866588037,1.4629199106362607,81593.66780785478,105264.84484277388,76383.70762570655,-0.617895995196978,1.7154117188807432,-2.3698668880811278,-0.6544551692003846,-1.8339232211646534,1.4041053740906508,0.6930573184413169,-1.4577624615291973,-0.617708477298712
2021-10-28,0.3417227007362351,0.4981293120866832,170819.8181988044,0.4039853867445924,0.5475477148148018,0.5050717915822045,0.1335948745264299,0.859488751476696,0.43853740930590046,0.4953543593800102,1.4612224050463618,72720.13335424711,107240.90092043708,77467.61853475477,0.3768601145304114,1.3298886846767977,-1.86152584140663,-0.531637156729832,-1.940985996128944,1.4001878378755206,0.5158057258368706,-5.11651014337024,-1.2876433106848264
2021-10-29,0.4967717884165052,0.2993120373552616,-69969.47816305223,0.3366323884160254,0.3677742428583057,0.4368412832103557,0.14629683201690138,0.8593709860856066,0.43952251232947925,0.4951171255576775,1.461266536509833,43029.080614424216,104180.71367472805,76648.78211846304,-0.5066441099953153,1.0939322790370445,-1.7705630563354653,-0.6766307772984206,-3.4692025625742033,1.438007909924273,0.6847654311132113,-3.453774123201666,-1.0754255648932844
2021-11-01,0.3296113821181006,0.327176394996008,87027.61520294566,0.1845669109991226,0.1958782978997977,0.38953764586634526,0.15340927228866727,0.8575385529992343,0.44132778621281893,0.49572899391669173,1.4616469992276289,41355.69314897702,104823.12484658307,77899.90866713978,-0.007414870870904132,0.9318511801415341,-1.7209568055215632,-0.7891056253800292,-4.481945370317683,1.525169541781502,1.114731148529785,-1.766367099043145,-1.441730174556223
2021-11-02,0.3618926365499213,0.4059843883824205,89878.73156845756,0.3933869667236447,0.5350772692945176,0.3723080440838496,0.17012201885406858,0.8502192096143453,0.44439020086594316,0.4951451620349327,1.459297051452716,55433.31700515012,74019.23719780314,78696.04366352707,0.11496712288261293,0.7832056495516954,-1.6089782723491293,-0.8257726227974338,-1.9541115709656047,1.5064333790862554,1.187755290972079,-2.237993282396768,-2.451688428144365
2021-11-03,0.3564798378034721,0.3931152485929257,-225049.95267348085,0.3876824180571567,0.4184048259746342,0.3847434762826598,0.20121795552512176,0.8430812068308522,0.43669907978161354,0.4428447896326978,1.457140908775604,34929.51577931703,67132.02831848248,78339.42421886472,0.09782513999198345,0.648188140428348,-1.4326746077062382,-0.7844864672778902,-3.4827629910440443,1.5275553853256025,1.1003541679617292,-2.719027427038398,-2.777767533257323
2021-11-04,0.6739206610259973,0.8358081537543036,176046.1718826061,0.921754695524216,0.7901188695589925,0.4522792446161839,0.2732651300594874,0.8365614975099688,0.41498882798042885,0.44968644441161015,1.4534933223910116,-18360.690970017506,61728.76796342924,80861.42697250427,0.2152867152224969,0.5038572906158884,-1.118857539088255,-0.6150002484723666,-2.027716063361517,1.5095918117320373,1.0786593740057517,-0.8443800022775292,-1.0856600077802412
2021-11-05,0.6528237933434813,0.3102066896384299,-333960.3860949151,0.4559120131833039,0.4855833847064117,0.45445817507281755,0.265629493247853,0.8269937517607159,0.4127142944189412,0.42023273113033427,1.4490293605531996,-92934.80756556641,61060.593560335175,77545.00156438668,-0.7440684350466973,0.5370034300486214,-1.1356946843954374,-0.5986912543468161,-3.517572619825721,1.5083478973956286,1.0831946848276328,-2.4900169778457797,-4.519483226361647
2021-11-08,0.3423100776169745,0.2654511474880614,170062.11243854708,0.3545497174660283,0.3311872812227587,0.4421131255712282,0.287213275612428,0.818488356971383,0.40003379165202396,0.40020847296326933,1.4460449625578045,-31069.216278272786,68380.4380537876,76588.4576697184,-0.25428616417036565,0.4313407291539733,-1.0472341114905703,-0.6158933823365971,-3.756625835224207,1.5078323878420952,0.8801983593735527,-0.5614927874314185,-2.7850622339096573
2021-11-09,0.3653848320200827,0.7174586218572312,-83864.25263812835,0.4426126601861639,0.5212414997574566,0.5044079722661904,0.36511563502637523,0.8159718170301516,0.3105438494192942,0.4021630203562689,1.4456696048768582,-42389.22895329088,59436.90568890523,78990.05379908698,0.6747641436213695,0.3231712977095489,-0.8041657047136324,-0.48099440700408336,-2.5430167311787666,1.4731659232982632,0.7426501927560776,-0.8983232869592396,-1.1664386617527684
2021-11-10,0.6603842638008617,0.8742965323202956,-68298.31560150906,0.6983903549959187,0.7244347625293139,0.6006442290116644,0.42339214595200403,0.8178044528581142,0.2895422781620806,0.41029420806931444,1.44545109164042,-51808.81380020338,59319.917105534536,74423.19679253509,0.28059771646597975,0.3497039856352171,-0.65832444425814,-0.30862045862292276,-3.6479522158496223,1.4682043619049845,0.7690560910417029,-0.49619092719707286,-0.7315111906351964
2021-11-11,0.8303371075898962,0.4196229263042053,-178005.95618546335,0.6495463573111984,0.540170936617991,0.5174071835216447,0.40156537848156104,0.8164894909122353,0.2710660644281426,0.41227190331925306,1.445664033459011,-97021.57272496502,62359.4556382419,75004.80966204942,-0.6824752585505711,0.25345979783861344,-0.709643685729186,-0.45618388789057246,-2.2129690879738595,1.3350171982525971,0.7064849060640979,-1.2112133017346203,-0.876624859525427
2021-11-12,0.3283936271643783,0.3945356108928424,57588.61719056242,0.2486454582278181,-0.0498767073050556,0.5342729677725272,0.41233615414401237,0.8147035971074255,0.26599433481349766,0.41186622264227013,1.4459093752325065,-102523.40937157789,60532.32029531996,76077.58935000788,0.18349643295631504,0.2590679591644609,-0.6809854377668638,-0.42191747860240286,-1.208911092514813,1.3199812166825582,1.0602892515855469,-0.7344673795228992,-2.47303039743267
2021-11-15,0.5051683157397973,0.2090302040745184,-392156.79918609874,0.3893567004074159,0.3891687145200126,0.5229887790898186,0.39443623083449897,0.8124321106313243,0.26707993349170933,0.41187374614327704,1.4464149668104924,-100227.06331809591,52791.00854937737,73906.8174361267,-0.882412913612224,0.28210252725962487,-0.7225748728868668,-0.44047234562724197,-8.579143664955911,1.8134307614195384,2.8959097598935086,-1.5578292371933071,-2.8749148522871315
2021-11-16,0.1419032391671937,0.1509462781648194,113898.30444235634,0.1078431312126335,0.4046253680803184,0.40968631035133624,0.40711358763153066,0.8051638859057226,0.24754896471463497,0.4111120529628414,1.4451497076458177,-60047.63050711232,60182.978569911924,74932.99664189821,0.06177858875204507,0.006299538563086075,-0.6819536100786557,-0.6756540715155699,-1.2147566183084793,1.8660079543839763,3.0767879871268686,-1.4122715342200582,-0.5682564093562068
2021-11-17,0.1153495664115524,0.2712598439761207,-114841.1350300049,0.4659794108764856,0.3215492902266028,0.28907897268250127,0.43108860359832085,0.8044003834421134,0.2042481588795075,0.41114061743828895,1.4453820675681013,-65675.4771990731,60343.80893594565,73113.79955162846,0.8551099696338825,-0.3996137331096094,-0.6237834888092981,-1.0233972219189076,-1.9349594825174559,1.6305865510671163,3.1333337635293246,-2.7769238669901086,-0.5057772410806477
2021-11-18,0.3785095008288941,0.3582546250711473,-92534.0299542466,0.4178488751671203,0.4675630843332641,0.2768053124358897,0.43789088303898066,0.8006529560640265,0.19912672404800577,0.4102108911017312,1.4453191846797973,-53824.92951690736,41974.59372561184,73719.75853452185,-0.0549971970251067,-0.458655337972224,-0.6034578359841288,-1.0621131739563527,-3.001464488025637,1.5906030950293557,3.1016051603184414,-1.5735479954869112,-2.7908618437030808
2021-11-19,0.7752537153038821,1.152606578860472,1016892.1784788304,0.8993701301194692,0.8427446272321077,0.4284195060294156,0.46349798302127904,0.800823838667607,0.2523620565829805,0.41626126834949817,1.445358417600376,2698.2903042824937,56004.10603773775,78725.98092543463,0.39659089646618895,-0.07869916355171075,-0.5468389627535881,-0.6255381263052989,-2.8712958142053693,1.5905944172955506,2.9202367535218485,-0.12630416079841977,-0.2769782724352287
2021-11-22,0.9210758053849916,0.5489722548875449,-557880.4911870129,0.7540812311873024,0.704958169815848,0.49640791619202085,0.4627618666798533,0.7976614969681837,0.25207571960453523,0.41832455454914225,1.4450398096880197,-32481.598012527633,39156.98506591443,74863.80027139798,-0.5174944378739205,0.07018540545775455,-0.5444717232437131,-0.4742863177859584,-3.0134266727479044,1.5906217624175574,0.8032711728077151,-1.6569613227390152,-1.0789801146834865
2021-11-23,0.4599311872057212,0.3097841905190339,-344874.0588631071,0.3840199195650777,0.2998367162089943,0.5281754986628637,0.45364445634105993,0.7918797283851818,0.2542458608862459,0.4150008989734514,1.444084470430518,-68940.5293649256,35340.36351427228,75672.37991203889,-0.3952009898304002,0.152114856892514,-0.5570957667656387,-0.4049809098731247,-2.4747598627157967,1.5922925478270673,0.45993169044504334,-0.1709990331649665,-1.8398710158788991
2021-11-24,0.2151371706526594,0.6658720717097211,-8730.946499001584,0.5622174128492734,0.5174983449700621,0.6070979442095839,0.4703911555466023,0.7897623669668358,0.256756373045235,0.4034008449303803,1.4438787694780346,-29397.6126336454,17408.03717398539,77314.64857636014,1.129821739843981,0.2551255414604877,-0.5181675044800828,-0.26304196301959504,-3.107355293840641,1.570270463000949,0.24880163985153966,-2.146437977467051,-0.9298516982062176
2021-11-26,0.6911031176254943,0.4380405031106749,-269370.24880823604,0.4256884544035104,0.6743434895269971,0.6230551198174894,0.4673867150978019,0.7870895804342413,0.25676627637888844,0.4028008389895102,1.4439090396477632,-51407.11598399743,11184.34795264448,76519.71615289735,-0.4559776632368555,0.28747799098328036,-0.5211850684242091,-0.23370707744092883,-1.3916887441833152,1.5947863354572922,0.7024298280001507,-2.053724575155117,-2.5284087571100806
2021-11-29,0.6467860322893841,0.3520523812600507,-151188.72944712325,0.5045159978732032,0.4112850531674157,0.4629442802974051,0.4700237322930413,0.7820903731567017,0.25521542263803376,0.4032104081603381,1.4432401956732346,-55468.078548200974,23708.482204595566,76669.94669453599,-0.6082355574450741,-0.01517648575563503,-0.5091871128947181,-0.524363598650353,-2.3726755876583985,1.5964584100207886,0.6844275993095377,-1.1589366922462256,-0.22245104415212794
2021-11-30,0.1134645631114787,0.3131515780817233,34239.80493591842,0.079954786084869,0.2124149792401191,0.41578014493624077,0.46932249144732713,0.7810956404336762,0.25564747554658224,0.3917135689766238,1.443478294412983,-58107.469061552336,19105.29388860489,75108.11222057526,1.0151967794495853,-0.12113352436598455,-0.509407454110502,-0.6305409784764866,-2.0214731077106785,1.5658713122552586,0.6298342212334891,-2.0803305364870357,-1.4446836068274596
2021-12-01,0.1781573835246588,0.5965539853541415,760082.0367385009,0.42078676191539,-0.1684818797305096,0.47313410390326227,0.47885097129591314,0.779886259907267,0.25671172676255766,0.38789746496206007,1.4435058551885962,-24597.30380305017,36206.62969801763,76113.11743281863,1.2085024042276649,-0.01201055828416636,-0.4877586640606518,-0.49976922234481813,-0.528873101440771,1.6379660865776438,0.9789074637769232,-1.4085334093767037,-1.2490754936722084
2021-12-02,0.5713677445983141,0.0044895594463136,-269874.06104275666,0.4494249412365239,0.4772631686460027,0.34085760145058086,0.4594196868385825,0.7747504809106512,0.27741607939985774,0.38894817632824163,1.4439732170053377,-26838.50922151396,35426.52174663621,75144.47948852189,-4.846278460348806,-0.29849934369362235,-0.5225768746900742,-0.8210762183836966,-3.5813451161795156,1.6404480366390095,1.1371121992565965,-1.1755083915340456,-0.41342291926871844
2021-12-03,0.0778010790734242,0.5062401887904473,3236.247795955511,0.2404500194661007,0.395158804296817,0.3544975385865353,0.4429412885903897,0.7735244870186867,0.26331160950293664,0.3902533329140325,1.4440709456417111,-35479.00542584649,34991.54684652061,75371.3265497506,1.8728559371394153,-0.22273582725373314,-0.5575200970742109,-0.780255924327944,-1.8662107367793481,1.644585046625716,1.094834339543212,-2.404465044363831,-2.6853153229443323
2021-12-06,0.6174604396101602,0.4358852603579555,86409.72897212952,0.4849649322675775,0.3804085003046875,0.3712641144061163,0.449225217126366,0.7737825124811841,0.26147039974366093,0.38820862155725655,1.4440045634561867,-14460.499672494258,34969.65132115055,73331.33349092263,-0.34823595664259555,-0.19061065115129305,-0.5437664833299589,-0.7343771344812521,-2.258028334551306,1.6374361907231199,1.0881987338351184,-0.8407295105110387,-2.4789299964403826
2021-12-07,0.2615045982674147,0.1239694464342786,-35433.71835546789,0.4352359045007121,0.3410396982910075,0.3334276880766273,0.44215113207367684,0.7747765761969484,0.2685228778855197,0.38821333789169793,1.4434691041971963,-24735.291212195007,36641.981247112264,69398.94090654537,-0.746416732026914,-0.2822257369134316,-0.5609229476097974,-0.843148684523229,-2.3623753719931595,1.618730687407983,1.0965193775883528,-0.9616261717964866,-1.6650450684339493
2021-12-08,0.0691444094880031,0.3425941498743121,136134.1706804986,0.1402758974364184,0.2039380268592516,0.2826357209806615,0.4234079084745309,0.7683496625705,0.2612799862585894,0.3816803265294477,1.4417944777803355,-13735.370046263659,31657.189478164346,64028.866332824175,1.6003493013888193,-0.404177173552806,-0.5959088823193269,-1.000086055872133,-2.754165407753081,1.618961882847508,0.6504487049655386,-2.372030454514422,-1.3705791524993236
2021-12-09,0.3387511502169449,0.555738156689789,438499.7767206437,0.3751133659482537,0.5020271066210622,0.3928854404293565,0.4074799896930056,0.7363261992893111,0.24129193551113143,0.38389369154431413,1.354255635161704,11604.534569843978,45244.56099170623,44391.210322398736,0.49503147445500695,-0.03647375723231485,-0.5916813996710472,-0.628155156903362,-2.0642476305900423,1.6047149187546252,0.3346893982927417,-0.8398652270390558,-0.5955693969073568
2021-12-10,0.8189496448240536,0.2014930514359179,143565.1011838182,0.5272926327333165,0.0121544851285246,0.33193601295845065,0.39657349594959124,0.708222838162025,0.2456054067229036,0.3726218849921475,1.2904086961512593,27683.08743830805,37490.13716354519,41730.78687784123,-1.4022677016284018,-0.177919167398746,-0.5798974016520159,-0.7578165690507618,-0.6633201665141079,1.6579174560753749,0.7992831693868006,-1.9582786353315995,-1.1882729040872555
2021-12-13,-0.0258026553081611,-0.3967072979417132,642544.9260480684,-0.1548948815405788,-0.1953552614162941,0.1654175012985169,0.3570113505078634,0.6854512901702758,0.3029769227238621,0.3816513885984416,1.2589684417012754,56930.902881183356,48210.38385281914,53657.60700456166,2.732721318424764,-0.7692949864599767,-0.6523098636900077,-1.4216048501499845,-3.2074320583663134,1.6384324604484297,0.965358319722678,-0.048722439099748986,-0.1832108821669599
2021-12-14,-0.3433993424043917,0.8138258465878048,884729.0339839032,0.58668687396362,0.0720184536930439,0.30338878132922215,0.3872511326335278,0.6725138781372173,0.31727436856599706,0.3888224504780158,1.2407603607958968,120775.19453968345,54856.43550232829,63031.024811342584,,-0.24405831437635947,-0.5519493437934199,-0.7960076581697791,-0.6642324298098481,0.8970982921274656,1.1745376181718468,-0.4904793613382506,-0.3712718187694408
2021-12-15,0.6741463149129991,-0.179553716813877,-317764.2812504071,0.363134225609441,0.3562708636136644,0.19895920799158434,0.37072613288459294,0.6529528703557049,0.3381500534882222,0.39106695426147814,1.2151247478220721,99192.06525504528,54111.242791467834,62161.02269787312,,-0.6223637849735866,-0.5660413489187414,-1.1884051338923278,-4.981557870449781,1.066009395818785,1.8318648792949432,-1.5271504286436848,-0.6498044616951294
2021-12-16,-0.0500575779220149,-0.9005774795865147,8092.480729324161,-0.2420760342572894,-0.7557171699409189,-0.0923039192636764,0.31213426670646116,0.6326027889739686,0.44189918543152173,0.41622900250239975,1.1981852909093642,105338.74604301174,60220.538453735426,65707.09676212924,2.889862300210233,,-0.7064092823629985,,-0.6662304369716884,1.1283154553364327,1.9805824613832812,0.5390651053143586,0.375909709437223
2021-12-17,-0.8543092709758113,-0.8085695685559378,-312409.6460463064,-0.8384308211737981,-0.6374843295290038,-0.29431644326204753,0.2537930570251069,0.6157270252286804,0.5076260007229886,0.43527640056910344,1.1885770431407563,94344.96523840874,58599.86629806017,66033.66563813762,-0.05502655046328352,,-0.8862845256360057,,-1.604716617085842,1.1253535380098838,1.8583792224926543,-0.46359882110153705,0.010012328923184308
2021-12-20,-0.8289319375774831,-0.307853159867026,497309.5786927029,-0.7925981220348879,-0.4923940151195127,-0.2765456156471101,0.18077007008873203,0.6015014326107637,0.4755568796066605,0.44001923660732306,1.1781764029999426,68365.83524910237,63327.80494190033,70769.364484772,-0.9905151343162657,,-1.2022030244322393,,-1.203292679278835,1.1365142786491138,1.808937924792999,-0.5230258789405668,-2.4207591517497664
2021-12-21,-0.1805515137531772,0.2874636376628379,1259298.0293095815,0.0779457266109702,0.1635956023056728,-0.3818180574321035,0.16769463922749667,0.5903098391243903,0.46844220559717564,0.4355772428371419,1.1677296699548725,159224.7612739321,62007.117800599466,76265.07273143613,,,-1.2585028482393412,,-2.4574875055300187,1.1206999708808936,1.6957370793652582,0.09169748571172771,-0.6417656931040807
2021-12-22,0.2719701352117454,-0.6293066806121335,-351822.93399667554,-0.1119654156304639,-0.3612245493927908,-0.4717686501917548,0.12074009567093831,0.5804746919247278,0.4994866301217878,0.44725341162620763,1.1676054029679743,158877.31751725366,62455.80812649154,76276.80442140819,,,-1.570205937419181,,-1.38926222582734,1.1284435915294677,0.6551352363864544,-1.1349023157553784,-0.7990568162938159
2021-12-23,-0.4705472504393011,-0.0489983898747805,478981.6593733456,-0.5251383854034817,-0.2149092487641457,-0.30145283224940794,0.0849965725917132,0.5662441648901477,0.4837540302060367,0.44417924097204237,1.1533673208632202,183262.94781087103,78486.33432835998,79049.68917488743,-2.2621089421240943,,-1.896414438687476,,-1.1704441040906322,1.1166355511855035,0.5280865589746436,-1.089269981621131,-0.16066290038388703
2021-12-27,-0.2532370611169536,-0.6775564727004788,345371.04931321554,-0.3680586939992212,-0.567934719861384,-0.27525021307831615,0.02921672380115552,0.5507654566407196,0.5047646962203097,0.4480269565959164,1.1439130044182586,214000.01271694357,78437.67669573094,81751.34404132483,0.9841668533406304,,-2.9365677717600884,,-1.610057975322552,1.1118387753385064,0.5281922771407843,-3.0313637602562635,-2.0324579924152073
2021-12-28,-0.72563074889392,-0.4764461845139465,-277217.0194098038,-0.7099074288507801,-0.473166753519866,-0.30896881800770026,-0.012208204487544339,0.5340295838647908,0.5108358575543019,0.4562664788159879,1.1280393711978465,207698.59821880958,65086.53342834411,81520.63173235347,-0.42068649749386666,3.2311321345171415,,,-1.4407899338334662,1.1136609832209845,0.4971761688648271,-0.8499231158654287,-1.780267606471181
2021-12-29,-0.3931640945933301,-0.4913754477040788,596343.6710641184,-0.4773352952785563,-0.5917837744724208,-0.46473663508108365,-0.052434555776834445,0.5191830340127228,0.5155217727802206,0.46495071274356314,1.1169131275924722,235803.79152521957,73017.33853754793,84239.58759722978,0.22298142664996173,2.1819050335982193,,,-2.167630520624101,1.1148078541099675,0.376411242189987,-1.6810358259034264,-0.249950820088397
2021-12-30,-0.3901514566204707,-0.287009606258036,-53431.47190504312,-0.5014606257830101,-0.3340292461664118,-0.3962772202102641,-0.09661273535744333,0.5044549025973402,0.49440535056967727,0.46878941062824026,1.103028869203836,195128.11609304236,75321.37643171396,84708.75815572038,-0.3070193275623019,1.411403448841824,,,-1.787181685587063,1.0658814184485446,0.37450171157414985,-1.6637009898656367,-1.072076280505318
2021-12-31,-0.4509612680961181,-0.635140440926234,119052.45256314403,-0.5222259810776659,-0.5204650637846688,-0.5135056304205549,-0.1285942353760707,0.4889692201445148,0.5080214692701355,0.47770598158317135,1.0916391925307394,214574.4417733374,74221.81611038,86280.86272108705,0.3424646854900623,1.3845990093039897,,,-6.3419204165010985,1.4064540296852033,2.0705781877815035,-1.9395753040677524,-0.5341931108435475
2022-01-03,-0.6021421394490183,-0.122314810807306,1665383.586432124,-0.370239094751553,-0.3471095317596946,-0.40245729804192026,-0.16002198535595838,0.47107751801374803,0.48563041325241263,0.4682750503322175,1.0644091076580287,297681.80870514584,81280.7041030938,88118.75565238776,-1.593895391852055,0.9222777851402796,,,-3.7666436964815477,1.450971865834075,2.018677856286783,-1.8036612424755556,-0.5883518331719115
2022-01-04,-0.0385498346385988,0.2363477110749281,1246933.794443122,0.2364642056401802,0.1808683485414874,-0.2598985189241453,-0.16999886282010973,0.45535661194867366,0.47466962451539574,0.466910700826539,1.038312919148495,355708.0119786955,82770.90158021144,95089.02241675957,,0.4244994952594125,,,-2.8896465931152417,1.4585127779541818,1.8144737540650673,-0.13755300906437362,-0.3385629668508806
2022-01-05,0.2270852772306195,0.2699605948729857,-1239752.8239377933,0.2314048302251929,0.4058758762911081,-0.10763131040873242,-0.1626993053981744,0.4410366337491538,0.4805148052437721,0.4647939048490014,1.0157497534363953,295492.05669957923,79895.84973637032,90621.5304703837,0.17295038587817932,-0.4131921506701717,,,-1.7459964762304465,1.4627335578001117,1.8935928304706673,-0.9357911203643408,-0.27268043832936684
2022-01-06,0.3650182048809665,0.2699410548749608,-176640.57561877486,0.1378563874906024,0.287100559313572,0.003758821817866942,-0.16633196014814194,0.4296078953865513,0.47675368046470257,0.4447844887638468,1.001377942891117,279853.3193846155,74576.24012835351,90316.02069138801,-0.301743608838713,,,-4.738767359499482,-1.9021715772342351,1.4590300355730985,1.871095399856984,-3.3934273328271147,-0.5852786226317688
