Date,GT_Open,GT_Adj Close,GT_Volume,GT_High,GT_Low,GT_MA_5,GT_MA_20,GT_MA_250,GT_realVolatility20,GT_realVolatility60,GT_realVolatility250,GT_avgVolume_20,GT_avgVolume_60,GT_avgVolume_250,GT_log1DayRet,GT_logMA5_20,GT_logMA20_250,GT_logMA5_250,GT_log1DayRange,GT_HL_20_realVol_20,GT_HL_5_realVol_20,GT_logD2,GT_logD5
2022-11-28,0.3590070733214228,0.4882510390756751,-1647877.178127936,0.3420863234470612,0.4089118035151857,0.5661757616675483,0.6170454784397086,0.5794680512447784,0.2134430602428194,0.291260836060725,0.48462756914295135,-109748.71352835381,286139.38319089415,212945.93046673972,0.30748760677833953,-0.08603816718814239,0.06283220049542593,-0.023205966692716493,-2.7056708330229964,1.167499689657952,0.5148235166308116,-2.230217218578781,-2.4050001120982065
2022-11-29,0.5384898552816075,0.6211536378711786,-1030900.3203772112,0.5536629813224856,0.611617577663436,0.542587681673169,0.6278770838417296,0.578443898334488,0.20750457624382374,0.2891281499273047,0.4842662744127738,-257068.02667406114,264398.32028435613,198758.32825197678,0.14280979774019328,-0.14599472338595446,0.08200285682773747,-0.06399186655821702,-2.8480953967083824,1.1568556876550327,0.5154335781994572,-0.9666959072586675,-2.1375758670987812
2022-11-30,0.5011544925452256,0.2428294033739364,1714110.0713930768,0.407943613267526,0.3920021454981448,0.43776123952764784,0.610327240722344,0.579781074971988,0.22466901412286394,0.2909192906024597,0.4828685819144059,-122931.38018962865,225102.60443285728,202511.920614873,-0.7245552688390651,-0.33232162701114876,0.05134469818377618,-0.28097692882737274,-4.138831528969594,1.1594196142581077,0.6848363370911121,-1.4047775855478752,-0.646011315937184
2022-12-01,0.3040663172553399,0.3498157495859271,32908.018798662815,0.3990838074030245,0.3598112910445818,0.38857316652976936,0.5934767257796427,0.579456892163796,0.23117349654444128,0.28610706429998395,0.48299615231926635,-82875.99506210574,205115.4448177132,207760.1676890576,0.1401607596347061,-0.4235165151705729,0.023906726052419166,-0.3996097891181537,-3.237230334053435,1.1438214571849543,0.5769729574869504,-1.3043904144965297,-1.4026661911802538
2022-12-02,0.4945700036182998,0.8628979178868939,1059537.8257727567,0.7213168669300218,0.3734805408274644,0.5129895495587222,0.5976054122309629,0.5793419711508787,0.2353851723460877,0.28470530037387987,0.48292499068999134,-13713.998846160737,220494.62601466523,210808.1272939603,0.5566076910972411,-0.1526752166562681,0.031037763416186446,-0.12163745324008175,-1.0560232371377372,1.200840769634506,1.122081358384612,-0.4779252997695158,-0.47468349853994485
2022-12-05,0.8342120719501409,0.6428836389181392,163465.92724659992,0.7443117698198103,0.9562794795695028,0.543916069527215,0.5946430253375566,0.5802124751939,0.23437108830938055,0.2799816533239217,0.4828422635916445,97107.28753170754,233175.86692370262,210098.42460817032,-0.2605239109995432,-0.08916631708766776,0.02456689508646669,-0.06459942200120106,-1.5513213284123022,1.2154112814851477,1.2563368549658098,-1.2273509925988415,-1.8667032993239492
2022-12-06,0.6445890509296062,0.9110880503587736,1101187.713874674,0.9808321490295846,0.7109675962272028,0.601902952024734,0.5907556991973394,0.5820682245216151,0.2280483080245458,0.2789212882375772,0.4832201992913974,150371.09657120318,204514.36708560926,216378.84506330354,0.346026561613685,0.018693659638618253,0.014814898288199643,0.033508557926818,-1.3098351021428507,1.1909679112889269,1.3545826610859257,-3.0326009993841043,-1.2381005454163938
2022-12-07,0.7954790157850748,0.6350272777354959,-693026.7618672838,0.5682180836411579,0.6361342346576722,0.6803425268970459,0.5876315327896189,0.5803601417174276,0.22693411277896722,0.27883794424125824,0.4822705384830825,129784.64600752122,220041.52026876246,210524.33109846653,-0.22527651374752783,0.1464962808138648,0.012451261722743232,0.15894754253660803,-2.6894814079529787,1.0775712866424476,0.9447197730567374,-4.846431733599434,-0.9359887850164255
2022-12-08,0.6795940335415498,0.7330159884839702,1984954.668182372,0.8724335196745772,0.7806321794245017,0.7569825746766545,0.6081350582316456,0.5780804349617424,0.22018566106442317,0.27901991031299417,0.4801836672572292,225527.19436466432,259121.34347295907,214477.36269978428,0.0756719036503292,0.2189432417041106,0.05068397272333135,0.2696272144274419,-2.388128381788242,1.0228982687177692,0.7058099728469943,-1.7255669686231834,-0.9591976094564946
2022-12-09,0.6823588798815514,0.2965784733600571,2888159.2489163037,0.4250433140739256,0.1979012914348228,0.6437186857712872,0.610887102743632,0.5781187848649937,0.21565995446878608,0.27825165368901283,0.4801607083166779,346125.04767004855,281242.8682286467,222058.63640798294,-0.8332438872224736,0.052349639794403525,0.05513280983322489,0.10748244962762832,-1.4821798067458216,1.0283733846024719,0.613340329885548,-1.083382440681304,-0.5685969703634906
2022-12-12,0.3405651334945663,1.3756799144421867,2588588.796992666,1.228005620990281,0.2837280780825013,0.7902779408760967,0.6581299411187358,0.5865600587230354,0.2706252413986568,0.2954261240958406,0.47551696791032727,539896.722411457,295210.46634923056,211445.9967545324,1.3960969760223354,0.1829823167465678,0.11512732596715816,0.29810964271372603,-0.05733514873075507,1.16373025970725,1.03500497835812,-0.44213335707668655,-0.31088754816236025
2022-12-13,1.460297226599737,0.9449008851438068,-1679754.506298202,0.9868489198211234,1.493002643174396,0.7970405078331033,0.6572922747577837,0.5942782944214712,0.2696605040810487,0.293662718700297,0.4654650451295186,358352.67817363236,234345.3854915212,196628.76981149788,-0.4353152352982649,0.1927767206776383,0.10078106343402216,0.2935577841116606,-0.6809148547394556,1.184050522810014,1.1122028085435234,-0.43336715731735254,-3.3869148212035096
2022-12-14,0.838762506641781,1.070219207333178,1077534.2214397583,0.9974050366799894,0.7281631833613957,0.8840788937526398,0.669232908597519,0.5984212023933474,0.2827459585651727,0.2995075065693962,0.4650717340128852,477732.70254237327,251974.85722547502,201659.093368009,0.24369117391711748,0.2784141610510003,0.11183728609130197,0.39025144714230225,-1.312145220344546,1.190547420219142,0.8771724183399994,-1.185934126943647,-0.8319681277353218
2022-12-15,1.3377744540393728,1.02179660336534,-974299.8057226706,1.1214113035428657,1.2240356037374216,0.9418350167289138,0.6917295301278721,0.604197762889321,0.2923281135225707,0.3023845077142933,0.461295459223055,437062.2309575494,254751.04497565827,205262.55710143724,-0.26944492427807204,0.30863509096198133,0.13529346045246937,0.44392855141445076,-2.2766805302870607,1.1909738680887323,0.8395383582992749,-2.565305083844732,-1.2420879972032608
2022-12-16,3.587262233908268,3.428398464847552,31009351.223563258,4.163480580758421,3.002811535161856,1.5681990150264127,0.827284027280552,0.618641425666713,0.6784215787840264,0.4680501172086033,0.49206807227899946,2026902.734226043,739303.0238734611,327261.2853415452,-0.04529607035956296,0.6395350367414069,0.290622254147765,0.9301572908891719,0.14899660229947873,1.2947264208736804,0.9877831977081138,0.8578898202241918,1.1416143024945828
2022-12-19,1.9908061847541507,2.5687772709908465,-7793471.929637393,2.217772672515673,2.586774542964635,1.8068184863361445,0.9267970646017514,0.6252490654125772,0.7785856775414465,0.5270233085459866,0.5069548107206407,1621603.6187565706,623743.3509408142,294869.58783422667,0.25489034098499536,0.6675882099494197,0.39358455029834016,1.0611727602477599,-0.99695356598708,1.231664579331161,0.8869322232035985,0.4363050748260358,0.17655274628125478
2022-12-20,2.44515910639811,2.246239256190357,-2189855.437434569,2.1991595405102924,2.439928043653639,2.067086160545455,1.0021543255191152,0.6333405106134369,0.8306572674509091,0.5644415009476947,0.5165670306314979,1545320.4802460603,592914.9453509605,296478.32289225026,-0.0848528188950365,0.7239879554068448,0.4588990782997408,1.1828870337065855,-1.423919375002378,1.2000771079758803,0.8773676975823652,0.1673426042088716,0.2633932510688014
2022-12-21,1.9139663870472727,1.5934756615208414,-3085425.298757557,1.6666458361191072,1.8545880414838631,2.1717374513829872,1.0434800278900804,0.6363844428622462,0.8388597354927717,0.5755345851071192,0.5199761129801398,1313505.4544777744,540582.721694076,283023.00595132733,-0.18326015009011748,0.7329662082161287,0.49451373616319316,1.2274799443793216,-1.6716207816874464,1.1821116612764775,0.9059706204301988,-0.025008512774825853,-0.6476835829252908
2022-12-22,1.3784519586745798,1.6617572423419578,-1982530.7141967304,1.4829656727140534,1.5809036500823233,2.299729579178311,1.0967800842784121,0.6435294261696292,0.8427717288468155,0.5838992698323506,0.5217483478283357,1222718.1965849367,505226.8530707,270901.58483741764,0.18691452175324128,0.7404128506760876,0.5331662157544513,1.273579066430539,-2.323420884664428,1.0848705190716947,0.9194306900766118,-0.5370292704025034,-0.44634860611875526
2022-12-23,1.5535223357470809,1.0903111044494214,-218471.19063161596,1.336635481400453,1.1246837896694863,1.8321121070986848,1.139254839363777,0.6469754677695224,0.8184164682435959,0.5855011175724013,0.5218431900358443,1116209.228656448,507872.89348544314,270747.05748699675,-0.35406175499778936,0.4750950592074163,0.5658213010976082,1.0409163603050244,-1.551396899469807,1.0570512073798481,0.48095874424872886,-0.6868380111492671,0.849333227791554
2022-12-27,1.3305672364799044,1.0090597562277832,180724.09777701367,1.1807818313656284,1.0737289670333467,1.5201686041460722,1.165295275221382,0.6515202197485009,0.8047846236904908,0.5862540386070995,0.5200187794837798,1207639.292451695,530043.2577272779,267595.2435309027,-0.2765863820683734,0.26584674245791834,0.5814213572432483,0.8472680997011668,-2.2344325073470808,1.040396531088928,0.4104980396411033,-0.42664152486642354,0.44450472458434465
2022-12-28,0.9905480505209124,1.1710850711234553,-3225414.023312022,1.0052132727646796,1.174473478312997,1.3051377671326918,1.192791846883996,0.6533130462280099,0.794544215298396,0.5885082267762828,0.5210374085800727,1097913.6073049547,475835.02323713485,250390.65860941494,0.16742763288736948,0.09001195471668605,0.6019955167696636,0.6920074714863496,-1.7763180703469794,1.0081821501317998,0.346213314551992,-2.5161005599992214,0.07246407926402929
2022-12-29,0.9878529710185546,0.8446547446016428,-1403939.8310294151,1.0388744091964703,1.0227644794366952,1.1553735837488521,1.2228831139453813,0.6567929909617258,0.7676132113333851,0.5886035389216396,0.5193892811129533,942011.1121838301,442844.69417209114,249684.60694019383,-0.15660591432249035,-0.056787538103692595,0.6215976713086655,0.564810133204973,-4.1283194418415485,1.0068458804039666,1.0160502996854377,-1.805422312480776,-0.2892554202890295
2022-12-30,0.6680274294363269,1.0550746144547958,1073846.6661635754,0.8731200789053126,0.9257719447554696,1.0340370581714198,1.2581460571888248,0.6587145863964097,0.7411376166168433,0.5896017345484971,0.5199725934524226,994058.0445520757,466823.61360641255,261970.80275181227,0.4570375332869492,-0.19616863916446153,0.6471041935953216,0.45093555443086003,-2.944053602280669,0.9851873791548486,1.0415226981496826,-2.1540749482431307,-0.49974947822138677
2023-01-03,1.107520646527199,1.3425720743845506,-1428707.6723355,1.2207002279930688,1.229692269778809,1.0844892521584455,1.2821297650137076,0.6600038014119892,0.7354131192903437,0.5942197016053952,0.5212705647994941,869645.7696466629,439472.29086431075,257474.1722187714,0.19246336742633927,-0.16741343331160236,0.664032258398643,0.4966188250870406,-4.711415338850906,1.181764253862942,1.241210079224316,-0.6973212201897406,-1.377291132348601
2023-01-04,1.4084801904931314,1.4169203427740538,-1513769.1956345907,1.3206669182132504,1.414012025890493,1.1660613694676996,1.3208316002065033,0.6612528424779643,0.7202116981774647,0.5998447431663853,0.5227124223826879,785784.0135026034,431837.19942666317,253651.18369840254,0.00597449974771234,-0.12462981936808577,0.6918805355633751,0.5672507161952894,-2.371451818752963,1.1844217803090666,1.216972405455879,-1.0165373228543475,-0.8968298626120937
2023-01-05,1.4911503516638105,1.1466413750564826,-634347.5983295224,1.3445279981121718,1.3079687406123028,1.161172630254305,1.3326092664413889,0.6614941355076869,0.7150661030576445,0.6011308853015338,0.5229233084195435,699007.2478923935,425264.7281773042,239714.9845290039,-0.26271074434090197,-0.1377084921124857,0.7003930356897738,0.5626845435772883,-3.308820841686966,1.2151401393971262,0.9329122396540779,-1.629994257130743,-3.7113829258766824
2023-01-06,0.9460323374004638,0.6253169254915605,83931.84736638842,0.8074522509884492,0.7060668810093702,1.1173050664322886,1.3321237488291922,0.6603154020207184,0.7155677985882133,0.6015033741384271,0.5226703286385286,737855.1783540773,428817.78444878286,236450.96625663602,-0.4140181497653484,-0.17585487723666746,0.7018121485905183,0.5259572713538507,-2.288826478519673,1.2066039112996927,0.9811047739923199,-0.23369474833215334,-1.51714218466439
2023-01-09,0.6043879841363164,0.443902595416688,496898.95662355935,0.5222032308226758,0.4875258223661003,0.995070662624667,1.317668079175828,0.6567434554680324,0.73106035442083,0.6026574787786333,0.5210769527845864,663452.3927761365,429864.29020548804,243658.5513988343,-0.3086111908800724,-0.2808050942554215,0.6963253831173501,0.4155202888619286,-3.361666857181066,1.2426532205599905,0.9796335917959751,-0.3527700356839775,-0.4923768225473674
2023-01-10,0.6528106939215945,0.8296138248727871,615498.9356578426,0.7901721148174303,0.8761691781193761,0.8924790127223143,1.3443198467514645,0.6567984003733311,0.7009730917597208,0.6025226092967668,0.521094523968128,549819.3771132135,406893.29329960473,252414.76687441213,0.23967313614498048,-0.40964047576370727,0.7162663513338763,0.306625875570169,-2.4534421309634666,1.2387755847912858,0.5315330070214331,-1.5881809540665506,-0.6675608220906263
2023-01-11,0.6916654317764159,0.5528195786099612,-1499256.4221804766,0.5801252190608484,0.6382550726802663,0.7196588598894958,1.3031768299598532,0.6537560883445003,0.7228429434153025,0.6012700801607993,0.5194633909273129,345427.1161545564,355561.40840558906,248877.63022175265,-0.22407066961823408,-0.5937829837668384,0.6898259494954871,0.0960429657286489,-2.8450759154310385,1.1522910994849633,0.4859283332118716,-2.2171693090145,-0.14606589178834825
2023-01-12,0.5428265055770805,1.0983756000210985,2161760.681628645,0.9136863775539136,0.7130818934248335,0.7100057048824191,1.3108505657037177,0.6541113856710515,0.7196468674508985,0.596587039063544,0.5197380254319242,537502.8755508987,341132.7373861232,261461.73224739078,0.7047978821249103,-0.6131584872477114,0.6951538408593883,0.08199535361167683,-1.6064200501194932,1.1045893650865017,0.6531040593985525,-1.3139298859947475,-3.0310325608930695
2023-01-13,1.1945358066661775,1.067650026428213,227182.11707304977,1.028202207585597,1.1321303672804195,0.7984723250697495,1.3107221066584696,0.6554233243028296,0.7196923094169461,0.5827814121584002,0.5203684228624258,494985.2703325632,303894.37074658636,251515.19009461493,-0.11229766738879567,-0.49563318237588333,0.6930521672614894,0.19741898488560602,-2.2640553906989527,1.0813227757413413,0.6553017948791032,-0.66391766006306,-0.8156920587063028
2023-01-17,0.94066006775253,0.6314498655037308,-355352.958822832,0.8281152326255121,0.8347352590172115,0.8359817790871581,1.291204769765389,0.6563312676923907,0.7331079365782468,0.5814005758988298,0.5201267556570578,525932.6126775552,312098.87786525284,257778.05783392172,-0.3985632794776587,-0.43472417406818936,0.6766653488427076,0.24194117477451813,-5.017655922379635,1.2379668832608945,1.298560174326156,-0.7615850606887363,-1.673724358214439
2023-01-18,0.7372193454204545,0.3204803372554696,-1100224.7654335708,0.6299814247642512,0.4218414132870869,0.7341550815636946,1.1358088633857848,0.6583234142228318,0.5667659391572999,0.5765190166960876,0.5178689103301769,-1079546.1867722864,281296.3301308538,245812.30335987124,-0.8330645429427738,-0.4363800419812084,0.5454040095126743,0.10902396753146588,-1.5695442936308652,1.0994984632136202,1.4185106203825375,-0.29146295877262474,-0.6750450421634356
2023-01-19,0.3018081872920461,0.5699891327403694,-282601.55093091354,0.4661292500703524,0.5889270446237358,0.7375889923897763,1.035869456473261,0.6635857181343057,0.4684939349886137,0.5753878578676591,0.5101727395929285,-704002.6678369623,292605.77962735563,236342.86325804063,0.6358256211090295,-0.3396096590332796,0.4453383713287776,0.10572871229549807,-2.097216223093373,1.0442374810818542,1.4335381314895068,-2.789356799744927,-4.064617572353535
2023-01-20,0.548453864518752,0.8943780386981732,162795.22374964226,0.6925142645139228,0.6338476713284749,0.6967894801251913,0.9682763955986518,0.6677291092989047,0.3723250636183686,0.5663224393254745,0.5078090535961496,-586370.1347777518,262838.44182264863,242185.88842759642,0.48902538378315724,-0.3290342511481113,0.371635012875619,0.04260076172750757,-2.8358848251336526,1.007816578313534,1.3421203380234452,-0.5553041190288229,-1.58964723950876
2023-01-23,0.9647295737131624,0.8952920828452893,749357.0500132954,1.018525929942104,1.0872694115975978,0.6623178914086065,0.9333672166648743,0.6685688670442704,0.34212745234333275,0.5612794933611418,0.5080118611382817,-394631.0173392091,250421.01620518058,243710.90780166772,-0.07469781298959659,-0.34305307122470463,0.3336593019007356,-0.00939376932396901,-2.6773733592141498,0.9801940149271989,1.3166656784126063,-1.122998376669315,-1.7581818972471706
2023-01-24,0.6786700459778494,1.940692520403731,8013230.15576167,1.788770252712892,0.7811557795019315,0.9241664223886066,0.9473139805679629,0.6782350882996067,0.3772640198553679,0.5771955360705944,0.5091379931409493,105157.02615871094,371139.11209464836,271684.7342883586,1.0506650893106877,-0.02473842487078848,0.3341366253589234,0.30939820048813493,0.007585629437380502,1.1529790603775614,1.1451755185536832,0.045273972182212414,0.26944884400323554
2023-01-25,2.0404982303303267,0.6581469404426983,-1639012.8565117242,1.2744963767275888,1.320591942807205,0.9916997430260522,0.9257057723676269,0.6801567623060223,0.3810004682477474,0.5713810491140081,0.5081469838375705,34129.94286470553,371893.48967357783,257333.47755302244,-1.1315210674356997,0.06886393933509691,0.30823313932774343,0.3770970786628403,-3.0770385140907206,1.1300678209023252,1.2514931979984534,-1.4390829100958615,-1.085696251395968
2023-01-26,0.5950467005758888,0.765330241119047,1279417.065342601,0.4722384056059638,0.7664097477273284,1.0307679647017878,0.9135192966121899,0.6814960442293722,0.38209037232641296,0.5668496711632872,0.507927549206461,89064.5912429849,395651.7233887758,269472.4447340599,0.2516675375850902,0.1207549007845022,0.2930140528037736,0.4137689535882757,-1.2235928850721114,1.1727523756249856,1.3175027993792996,0.16157642286989274,-1.6330079748789879
2023-01-27,0.7754121716285525,0.7686153262909716,-3321488.136761374,0.7556799471898916,0.971910145146003,1.0056154222203475,0.8933958093705657,0.6839771825008264,0.3783917447571046,0.5634090083703752,0.5068264674189623,84260.88557051732,308368.8220671372,258549.1008477983,-0.008804103877568158,0.11832527524133046,0.26710516010475893,0.38543043534608934,-1.5314117075080995,1.1833389163268846,1.2270622962566597,-2.203025899879609,-2.0733583824104067
2023-01-30,0.6653547569393812,0.8672002258125051,-1547596.9431759478,0.6518318204790461,0.8063298147090681,0.9999970508137906,0.8945230834311089,0.6857726910649925,0.378272460965511,0.56195599015224,0.5066766535116543,77078.02996319067,298719.25398579764,253396.40115078495,0.26494952358441065,0.11146162121589727,0.26574448989237104,0.3772061111082684,-1.8675741650585629,1.1383222674804983,1.114112654767594,-2.284057938635812,-3.5722755299484854
2023-01-31,0.6922401491495798,0.5139350307430881,634710.2194339191,0.5608032333451973,0.5538345082244849,0.714645552881662,0.8674661042455234,0.6843991726432875,0.38546894946661386,0.5635567883881878,0.5066751867675203,55121.20762670785,322101.0857055595,257439.89996992814,-0.2978360736242264,-0.1937897485981115,0.23703510500340738,0.04324535640529569,-4.966322980450098,1.2626574706107565,1.5311397794840522,-1.3677462633664048,0.35540437987640794
2023-02-01,0.6611807494601454,0.9618741816534372,1721397.894629234,0.8639507358113967,0.7814638193167394,0.7753910011238098,0.8484312096089679,0.6860306508772765,0.3698563424526525,0.563355945426474,0.506910243270361,212626.48597494457,356186.0855918158,268980.9325292124,0.37485640283618243,-0.09002158873974023,0.21246670113913457,0.12244511239939448,-2.4951155861614467,1.1610792413039868,1.5012915626371788,-2.357316334133554,-1.1916252131896565
2023-02-02,1.0054277831515996,1.4425653310391802,-394093.8919917862,1.411412534999393,1.11634741927465,0.9108380191078365,0.8497134590222242,0.6902007802340011,0.371969377874204,0.5668379369599986,0.5088326006476545,268610.2511570848,383833.85073046555,269542.15789307246,0.361009902700114,0.06946589024269284,0.20791664450882286,0.27738253475151564,-1.2205592157295653,1.195409028687899,1.5018948364825864,-0.07404457384456878,-0.38973681388108405
2023-02-03,1.4064905631889657,1.2168330173592017,-1524548.6091270384,1.2086467285658014,1.4321579834461335,1.0004815573214825,0.85322304113736,0.6935889684497434,0.3752351811939138,0.5680583377467148,0.5095101559636025,224100.200617209,357826.18169360224,264615.69147075585,-0.14484604332020817,0.15921572860708955,0.2071414712177366,0.3663571998248263,-1.4982935087899971,1.194306890346781,1.5068373190180213,-1.3666531754595557,-0.802476247023847
2023-02-06,1.3126855181852708,0.8379368680530721,-1476081.3103803848,1.054517552848873,1.0333161871837877,0.9946288857695957,0.8638540382654357,0.6977473188092576,0.3714310512235091,0.5673918544053393,0.5064071746278713,146099.54272987027,337913.1223638232,255382.9973617151,-0.4488875704740151,0.14096587111876588,0.21354678755450918,0.3545126586732751,-3.853689681214528,1.2408232584714132,1.5878455328451027,-0.5031411203613119,-3.531419134012637
2023-02-07,0.9520258908888656,0.8177315270053125,1503878.1352631615,0.8104495967079313,0.8440596428426428,1.0553881850220406,0.8825454848448668,0.7000477833014483,0.35836178122678003,0.5620210847421228,0.5056370450810325,196448.50166185043,361809.3629342174,263693.8129580403,-0.15205815459718358,0.17885359774216902,0.23166173380708238,0.4105153315492512,-3.3929302645977004,1.2420874379610465,1.1478129231108742,-0.9185395326475528,-1.1913972219277067
2023-02-08,0.7942983580949257,0.9096521492794823,-1248406.601849176,0.950194819356568,1.0018122816992785,1.0449437785472497,0.8865474010652017,0.70153200271043,0.35818643062526295,0.5545958300089978,0.5057058112763883,103253.22478649949,333065.88318992074,257456.78270294121,0.1356031163669062,0.16438376853485911,0.23406807508180866,0.3984518436166678,-2.9638952462505155,1.2479488090725765,1.1671024230314788,-2.6350514267988996,-2.9522507970132144
2023-02-09,0.7662284906101995,0.5868120143592588,-1384553.798027546,0.5982815011335259,0.7028724414442085,0.8737931152112655,0.8882470228526665,0.7043440391951301,0.35659664157552284,0.5524955463817981,0.5030882794536379,108988.35599414604,331437.3981867201,246549.22141410047,-0.2667758954472007,-0.01640624584509429,0.231982954370221,0.2155767085251267,-2.257698343810991,1.2450652384735992,0.9323352957318456,-1.4656860592798795,-0.155773125821338
2023-02-10,0.4115008767872439,0.6166625856331844,-326532.64493754134,0.4551544287011744,0.5203849202711979,0.753759028866062,0.8641613721332708,0.7041822550918452,0.35792265020468456,0.5541632894347126,0.5031100334035646,-15426.310334163287,293476.4144634562,243287.81693803775,0.4045108606651828,-0.136686798101731,0.2047223169397628,0.06803551883803176,-2.7298282572524513,1.2316776016750672,0.6125039238420313,-1.2276182895540544,-0.5105416112246756
2023-02-13,0.7853371099068056,1.090650616183476,-666386.8038298956,1.1195130613143558,0.8943917695284007,0.8043017784921428,0.8653114016210338,0.7059478749797583,0.35864710267957123,0.5542803632214445,0.5036906646635566,-60104.75637931055,304204.40549854224,242524.41297957452,0.32841662776161046,-0.07311489888338352,0.2035480407266457,0.13043314184326227,-1.491115947421989,1.2506777896208967,0.7279068699242374,-0.6854992966725372,-1.375497861119709
2023-02-14,1.0170974738742409,1.220558962799231,-244847.91053054997,1.1216400034614846,1.1115671480837843,0.8848672656509265,0.8947668564858089,0.7102645424167265,0.362599117205842,0.5531362917160724,0.5034571647981231,-54579.50396469645,302805.1132234697,246864.69371344082,0.18235596305686944,-0.011125537349294735,0.23092569320118,0.21980015585188536,-4.597911059545459,1.2079005296140721,1.147955925841173,-0.5043526567489576,-0.9092470077613692
2023-02-15,1.3405052248520324,1.373558383517933,1078956.487265391,1.2930173475552706,1.2651415414030396,0.9776485124986166,0.9474207587989323,0.7135741454978639,0.35109392413926993,0.5547573155634267,0.5050909471055712,54379.558670251645,333912.03537466977,250740.05158018318,0.024358156386272117,0.031406909679296546,0.28345695206015736,0.31486386173945397,-3.5799961293606266,1.2172845453399057,1.2007142927439332,-1.2626343449382118,-0.768072828559725
2023-02-16,1.545763029291482,1.6678945434442571,3358024.9270259463,1.6452650625255067,1.498288399368132,1.1938650183156163,1.0023160293341264,0.7185193104552181,0.37405529813905297,0.5595281068644027,0.5083606440076016,236410.88256809465,384670.61116256804,261990.01105658125,0.07604442005552531,0.17488260712079529,0.3328760492277738,0.5077586563485692,-1.91748145883762,1.2212077221900732,1.256762244541332,-0.8044462263346083,0.07796288087243834
2023-02-17,1.584529577525892,2.004678230107171,890294.7757671969,1.987769971548804,1.6920699985520251,1.4714681472104136,1.0578310389045762,0.7250015042797097,0.43467295638372155,0.573650026621214,0.5143760178414812,272785.86016897234,410578.73521242733,263999.6251614943,0.23519599737975855,0.3300400198759718,0.3778021713660764,0.7078421912420483,-1.2184099434433617,1.2515669887329586,1.4619059334850417,-0.46025950327234183,0.3278751332559534
2023-02-21,1.9289067585067468,1.2126429551960118,-1033997.645311614,1.4834526281333975,1.4786698311402535,1.4958666150129207,1.0736985825221126,0.7272954017928034,0.43421939880032656,0.5733427004327568,0.5152696515825843,183618.12540272687,367497.5208470977,260737.39012937705,-0.46415115798358975,0.3315964072130771,0.38953186141593954,0.7211282686290166,-5.342729758600156,1.4112740271134738,1.7446482649071249,-0.7869050716419105,-2.1037970311997816
2023-02-22,1.167350960041123,1.44225188498487,-860941.4522542425,1.339565091542303,1.4041195004432616,1.5402051994500485,1.0487765507511697,0.7313799885141375,0.3943091316451782,0.5732201007410971,0.5168775577648937,-260090.45499806874,355928.2559151932,245551.65067951396,0.2114686560694652,0.3842913588978833,0.36044642921053754,0.7447377881084207,-2.7402468619157148,1.2752648523912442,1.5992238993002998,-0.5754950954820132,-1.5064620880583093
2023-02-23,1.4630113496991832,1.781766106112082,621409.6956437444,1.7194291675337716,1.5710139013905504,1.6218467439688784,1.1049575090346386,0.7337812197257217,0.4152152472242355,0.571737053008823,0.5203595414779327,-147069.3273902953,334423.28137695295,250681.5704687763,0.19710818701570046,0.3837585845219419,0.40935124143487195,0.7931098259568137,-1.9077410819547271,1.2837623082206608,1.6118990966346725,-0.5636584343268548,-0.895979110132362
2023-02-24,1.8341008347223813,1.5105419158714817,-642828.5607751715,1.4403171191400723,1.6630919807969775,1.5903762184543233,1.1422180927722603,0.7352272931174142,0.41656839565861103,0.5697405959094829,0.5220178151671905,-243181.60869618395,351174.0916661657,253843.66099642002,-0.1940858819613142,0.3309985362161531,0.44054765264529894,0.771546188861452,-1.5015936064827375,1.269041483964275,1.6673339026372376,-2.6839914837232306,-1.849265956705678
2023-02-27,1.4853072823512488,1.5829376592831608,-1359337.327499513,1.5120551665803728,1.5728557726709216,1.5060281042895212,1.18293420942187,0.7381453937473216,0.4179243197072624,0.570322645344515,0.5247132073126752,-145074.06823309092,345700.1415474607,252233.60555364686,0.0636607237572026,0.24147782063802142,0.47161243340034126,0.7130902540383627,-2.8001555214651486,1.241396137117055,1.4944834272372731,-1.6153129022956365,-0.8633649150697447
2023-02-28,1.6158504487335268,1.171146158052455,-228885.04244330156,1.5250259355163944,1.4235120638438392,1.4977287448608099,1.1981315060338673,0.7402022259704903,0.4113127799667644,0.5594469808448008,0.5254009787529309,-79138.4731964586,313316.8896501877,250800.36898535275,-0.3218785201559287,0.22318652551876192,0.48159511676171823,0.7047816422804801,-2.2875598231136594,1.229765919473884,0.5526402190377824,-1.0805884253201523,-3.1821390319874916
2023-03-01,1.1669742747036356,1.4647371250781411,607328.2019715728,1.2277925849929012,1.4035895251026762,1.502225792879464,1.24567161075062,0.7437093992199535,0.38197122821461366,0.5524040667698565,0.5273034914803957,-80507.57406957592,322890.5593697362,254979.10111060043,0.2272614804558973,0.1872730393387618,0.5157797437502579,0.7030527830890196,-1.738425699401452,1.129694333470758,0.5092129962206912,-2.13537265451934,-3.794896180885804
2023-03-02,1.5066785196523806,0.8970015047062656,4982580.390326358,1.3155366559682378,0.4610255393359495,1.3252728725983007,1.2424279769032613,0.7466204497224774,0.38477319384745995,0.5521485897612506,0.526126855673876,82551.55071528032,388274.6021122962,272550.645133997,-0.5186053116082738,0.06455086878525573,0.5092658334435092,0.5738167022287648,-0.1572257669941007,1.2528328213766626,0.9970603598490175,-1.2940993799806966,-0.12243365646712537
