Date,AAPL_Open,AAPL_Adj Close,AAPL_Volume,AAPL_High,AAPL_Low,AAPL_MA_5,AAPL_MA_20,AAPL_MA_250,AAPL_realVolatility20,AAPL_realVolatility60,AAPL_realVolatility250,AAPL_avgVolume_20,AAPL_avgVolume_60,AAPL_avgVolume_250,AAPL_log1DayRet,AAPL_logMA5_20,AAPL_logMA20_250,AAPL_logMA5_250,AAPL_log1DayRange,AAPL_HL_20_realVol_20,AAPL_HL_5_realVol_20,AAPL_logD2,AAPL_logD5
2022-02-08,4.748461728311369,7.85322712969932,-13456831.57106474,6.185857248152118,6.92278293895437,6.442912018479916,5.13955879090086,8.992072202752688,3.5780649830721307,3.817316566781947,3.7932587048459827,2327153.566596332,5143008.445521005,5199163.653182082,0.5031038277152938,0.2260133772611281,-0.5593760853480387,-0.3333627080869106,-0.30526821846738833,0.9245018813126853,0.9895318694365506,-0.9422075303223522,1.0001692497047923
2022-02-09,7.317219049683018,9.675390591521378,-623417.9044634402,8.816083622867751,7.703858488504167,6.662499007854274,5.453874709427893,8.976572427115526,3.6905434516221565,3.8438657437640176,3.7824596218560522,1777263.136282162,4910510.74695433,5122463.587987251,0.2793552647744592,0.20016832865293327,-0.49829180789720456,-0.29812347924427124,0.1063626342963986,0.9305037190974795,0.7233163256054781,1.650500801944094,0.09343109440301588
2022-02-10,10.325135318593423,9.614629390520932,876158.357994698,10.170157056452808,11.23032967504554,7.8145020446844145,5.602589582338603,8.973244596170764,3.7991964864050134,3.8472320301958423,3.7815269656585615,2459331.5975856595,5004381.260560676,5061324.795403077,-0.07129541130800512,0.3327523276796712,-0.47101841080106593,-0.13826608312139455,0.058431742594716424,0.8704784159721989,0.31355587038637267,0.5661102309251371,1.7509401108416
2022-02-11,10.43512170648404,11.993041934103047,-6714466.71247635,11.1247012061566,11.244177444673994,8.720418298298975,5.735763510348084,8.971991015365523,3.979135231488505,3.9203578257607385,3.7804693682373376,2568101.2681501354,4913402.235923267,5001825.756342158,0.1391494390354947,0.41894633333021364,-0.4473867418206826,-0.028440408490468864,-2.1246377682406568,0.9590611258089056,0.9196422082725652,0.8405543205680039,1.5106294999185197
2022-02-14,11.005555287610749,10.647659811789268,-4225073.682047732,10.516296004310902,11.31585354844185,9.95678977152679,5.8955172510902925,8.972346234494813,4.113556859718698,3.9600846382325487,3.780623240397146,3301430.9728586567,4911287.86695317,5040753.602903937,-0.03306003943429998,0.524062433371371,-0.41995493229658115,0.10410750107478986,-0.22369677415006176,0.928043436887798,0.9264459539420369,0.03249663914079295,1.8216187709977907
2022-02-15,9.994434415149982,7.55590430345454,-3572481.510988824,8.612867080019171,8.699164919981143,9.897325206277833,6.156981639505629,8.956336350513276,4.040311419992098,3.948700666518545,3.7781019818332875,2867532.631185049,4756439.581968173,4937944.55133293,-0.27969909498807227,0.4746778755783822,-0.37477459004451624,0.09990328553386583,-2.449950710615358,0.9872827331196876,1.253720873655046,1.49000949076819,-1.2129367734363998
2022-02-16,9.406849726815024,9.210083955859403,12459631.919759711,10.492757046938507,10.075324668439762,9.804263879145438,6.642230462814583,8.93615633882349,3.773333627879292,3.9111553236752044,3.763129846504458,2389999.639383846,5055448.068384381,4833021.489292642,-0.02113915229500868,0.3893695606045004,-0.29665773684925933,0.09271182375524094,-0.8736327154770827,0.9859423246036068,1.1214708250653629,0.3629582616396302,-0.7650586591930874
2022-02-17,6.279389667101626,8.377057403760688,-429600.60768538713,7.4768061596155775,6.372552587346959,9.55674948179339,7.176394943176602,8.923453065179496,3.1435053620354814,3.9199933410734755,3.7596197586534195,297398.2256869591,4994185.798800389,4817552.031150362,0.2882239187022357,0.2864504969647043,-0.21788582669611475,0.06856467026858969,0.09916960650725862,0.9239552736064562,1.132292834105883,-0.1970457066395397,0.21315138488822358
2022-02-18,8.548909384753202,11.35911345488016,8419742.173881844,10.65801373972829,8.691952710216327,9.42996378594881,7.634957406321962,8.932185704116913,3.0448835229826687,3.9763081774475237,3.7627427736013175,1419306.5617112638,5207296.03038936,4867898.611217437,0.2842166518302717,0.21115489642036078,-0.1569237647239031,0.054231131696457685,0.6760320637212761,0.9435922886029835,1.1984889381511699,0.7650163444255177,-0.4558191397050113
2022-02-22,13.910736794237096,11.5136377422091,3337930.0918336287,11.384054422009925,13.272846790117256,9.603159372032778,7.9303309536627395,8.954155955095926,3.1232427215596283,4.004629341353569,3.761711947912827,1264113.861210308,5305092.577760651,4756684.698578025,-0.18912874982202957,0.1913973764256646,-0.12142300787357702,0.06997436855208747,0.6359376661770912,0.9365671478186126,1.3138944786452382,1.1431331422704378,-0.14389585524809473
2022-02-23,11.955494210904206,7.178245757022879,8711445.238495313,10.825939138569469,9.21854010502298,9.527627662746445,8.312050191787822,8.93632954317372,2.435016687396136,3.9894765067173332,3.759516447579482,609719.9207257414,5463516.7204453265,4817442.572529432,-0.5101359096462447,0.13648946082049343,-0.07241864698802629,0.06407081383246709,0.47461736554364947,0.9573414616704372,0.6432121441884082,1.4305188082136953,-0.9737648079169545
2022-02-24,7.906213011075934,12.173363660573912,7601688.732664585,9.72215116613404,9.511975123955024,10.120283603689348,8.731685717985506,8.947028978532511,2.334085214988819,4.055803626334126,3.764925182241219,-1000934.0578144273,5272421.879512718,4920558.933701717,0.4316013508645167,0.14758324149182564,-0.024363073415942,0.12322016807588373,-1.559809803348037,0.9782051806780829,0.9365215784288554,-0.41593080541712385,1.086296663297265
2022-02-25,12.01001272455666,12.37720948507851,-12027643.803011976,12.06011781673135,12.707445266462202,10.920314019952912,8.94411748469061,8.952693941642725,2.465922234760409,4.121378548748922,3.769030910709138,-151071.15227109435,4947215.900371615,4886341.244696539,0.030116141178256537,0.1996286743957196,-0.000958434148333301,0.19867024024738628,-0.4349030078245468,0.9641245324375874,0.9617928176384213,1.6484593226616482,1.3863323807265917
2022-02-28,13.839609083537836,13.18765190743099,-3232470.2609340474,12.506213736725073,12.39413020728236,11.286021710463078,9.3148218317827,8.957662146075362,2.5208752004786006,4.2117185507655925,3.773807486962068,398645.4920605784,4597576.320474085,4902361.46792275,-0.048253774164657266,0.19195806636047935,0.039097605103801586,0.23105567146428105,-2.1885108870609744,1.0196879484181511,1.2402768807532778,0.014187131890183217,0.6035169879463824
2022-03-01,12.606759327903475,10.28875149455544,185318.0138822794,11.858309921286974,12.535288277132992,11.041044460932346,9.39691350253253,8.953756780541422,2.524710368683656,4.191092638948225,3.771914741524389,759061.0733465714,4415729.794519577,4910946.362343868,-0.20318191414678496,0.16123835877988058,0.048308088331288856,0.20954644711116938,-0.39011597726628594,1.019302882948143,1.0522920645176639,0.736425990088232,0.202847980626785
2022-03-02,10.114691440037674,9.202116437216048,-12762021.24574525,9.781869776394956,10.17181931117608,11.44581859697098,9.328420871118794,8.956565956560233,2.5096912368120594,4.195698435725335,3.771836830963717,-525938.5059591013,4170250.6483449843,4733761.439419521,-0.09455545984622518,0.20455872755858107,0.04067885796106194,0.24523758551964306,-0.9417379462282062,1.0142391594316573,0.7693457857113633,1.3826716746618044,0.7050118561987698
2022-03-03,8.564063488503308,8.239920053025457,-4370361.957914792,8.074845022675476,8.771536754692974,10.65912987546129,9.311544091537588,8.959299546977531,2.51613363301229,4.128185279555404,3.7710656554080835,-109065.69027000638,3313990.2022146187,4595107.060413231,-0.03858414254539423,0.13516185966649102,0.03856288217801438,0.17372474184450526,-0.3614122443661318,0.9869589230786996,0.7780833537673765,0.7172696021003323,1.369515278227917
2022-03-04,9.619004708908475,14.03357281891796,20267020.17068868,13.19906710203054,10.71007237259414,10.99040254222918,9.820492022164974,8.978731558525347,2.38003264388396,4.218935477368366,3.784676450953933,1277594.7808883754,3188062.404279167,4845929.830834163,0.37771171864292996,0.11255117058974462,0.08961260469879159,0.2021637752885362,0.9118789058405851,0.9626472952309921,1.1210178058332507,1.5751479505166321,0.5046244363898444
2022-03-07,13.93754321271713,12.1210084699334,12135690.973946162,11.52943552724868,12.31801679335868,10.777073854729661,10.05336941236013,8.990089818768013,2.3650825496718193,4.274211315121273,3.789845977609839,2121025.3094026465,3170959.1734198723,4898152.759530326,-0.1396459654096755,0.06951324335863075,0.11178500383001508,0.18129824718864587,-0.23751981370462993,0.9634951673887734,0.6800706067183865,1.3561156341184883,0.06451674355443128
2022-03-08,15.946191943565095,16.333054321607108,28832386.58116638,16.863829932128397,16.081670198030494,11.985934420139994,10.646732006157977,9.020082263213025,2.378086896580476,4.441254162134497,3.8181769717465137,2070632.1498990394,3975067.587325347,5050969.962662743,0.02397087584014401,0.11848083946515651,0.16579953706118797,0.28428037652634447,-0.24569629574347993,0.9643583084696501,0.6732104054048893,0.8326836639077132,1.7991161469031365
2022-03-09,12.98092745136043,12.382637156353042,-16676190.421677075,13.520640969926262,14.513531172129518,12.622038563967394,10.873202507490664,9.026500801075999,2.312831118851906,4.393317680321938,3.82249028527768,1909664.2073684228,3426542.348702095,4994956.825361015,-0.0471858990149013,0.1491431018091905,0.18613649250417097,0.3352795943133614,-0.007135192849815932,0.9693094050909556,0.5191946698094928,-1.3408290078436096,1.1570449315431066
2022-03-10,11.326068394204128,10.49786474136934,-10900019.1024281,11.410725732995942,11.681149086288784,13.073627501636171,10.914326214983062,9.03058795508549,2.2976746800160006,4.365485066514742,3.823519048603257,1395834.1474701897,2704538.018576781,4992771.340731264,-0.07593512784486715,0.18052077533979696,0.18945878129276045,0.36997955663255744,-1.3077665728146695,0.9778358447609388,0.7908106423756791,1.763906755397146,0.8144549695655647
2022-03-11,12.062925290835665,16.928091425113635,18181602.72668603,15.662084405832076,12.76820914304271,13.652531222875306,11.279999316712695,9.06010208465578,2.6368710882910045,4.543739625908226,3.855881982543063,2261106.3659047564,2907242.251033473,5126853.901300995,0.3388377331683029,0.19089375651803434,0.2191507978813358,0.41004455439937004,1.0625965252725524,1.0335373721245384,0.8438008793400217,1.5141276717571042,1.0628188126370686
2022-03-14,16.659618144802707,13.48015432275504,-18141461.24294871,13.97019572441178,15.627715996355777,13.924360393439633,11.354354936145295,9.079126836933167,2.678671810535655,4.552774240696742,3.8659371433840075,1689756.6393811381,2179493.159325535,5058210.531848169,-0.21176916230176238,0.20403848735998567,0.22362334049408328,0.42766182785406887,0.5053226734368729,0.9783465896002445,0.8881332458717706,1.092691321414987,0.30685645304646897
2022-03-15,10.998684353942052,12.524763816800656,-5177416.454318561,11.621055802518512,11.9945288872766,13.162702292478343,11.448210136395867,9.093466705350789,2.6854837227647685,4.59815311075126,3.8720622352762617,1642139.5007675968,2063926.3863933533,5068830.568745698,0.12993212839293747,0.13955384837566828,0.2302771866052736,0.36983103498094183,-0.9849093392332151,0.9882254211271255,0.9946959276330563,1.4823605297092561,1.33718040204624
2022-03-16,14.710921349432953,11.704569789458304,414795.2720120773,13.756661778919892,13.195491254636424,13.027088819099395,11.655643410696054,9.106274731527913,2.524404442409581,4.477310150031717,3.8753941649727217,1841503.3399176418,1485726.4815519708,5009502.125503389,-0.22861082103309924,0.11124046911305238,0.2468267688142193,0.3580672379272715,-0.5777304547927328,0.8626039547371777,1.0073777976827585,0.5741296832486216,-0.3885086347760614
2022-03-17,10.64870423805877,11.699444700896464,2600043.088367127,10.620271259221184,11.39772738241281,13.26740481100482,11.780111447947906,9.117091530381206,2.4579735946530716,4.349937719153529,3.878855385158284,1348523.8983480125,491750.76403704047,5076813.283235775,0.0941031622501396,0.11889762213970298,0.2562617968743943,0.37515941901409733,-0.25172806971520983,0.8514917300480026,0.8275718846266279,-0.19198516028146279,0.18363732373213082
2022-03-18,14.930098165890485,15.79164431934032,8460313.725279383,14.722296932564008,15.158758740412466,13.040115389850158,12.15084079372689,9.13265421447374,2.476774896199024,4.459109629485373,3.8978283334819386,1793019.6149962512,1124993.056226989,5038512.635836456,0.056101772993485,0.07063203685218998,0.2855420026402078,0.3561740394923978,-0.8290544038685197,0.8563869496618639,0.5906721044558401,1.407829440256832,0.12790682189285743
2022-03-21,15.432883334824623,12.738579354407236,-8150529.68230468,14.590786262663189,14.489179112780292,12.891800396180596,12.219814088703242,9.141256072106849,2.47277089379322,4.460645108238234,3.903422036822886,964506.0221869249,1476659.4408615485,5025559.00461697,-0.19186538114506058,0.05353274113000774,0.29026093808106107,0.3437936792110687,-2.286641373450652,0.9311709248849952,0.7781613554327018,0.03838830286399643,-0.29897901887647294
2022-03-22,13.443706057063608,16.017703631790823,8432646.888430662,14.425183782418102,14.460371870028991,13.590388359178627,12.445017383182329,9.156996635027568,2.606553193323655,4.569859679242354,3.9232145554812297,1219241.8620167766,1932451.5345422844,4885594.172866585,0.1751835421553684,0.0880424719699902,0.30680208596898195,0.39484455793897216,-3.347047673800305,1.097586337517787,1.3115530560037196,-1.4869578696711208,1.2507437354988038
2022-03-23,14.633676951671715,15.011259666119429,-9683303.84316004,14.541515854418208,15.29192699245948,14.251726334510852,12.836668078637155,9.177312659079476,2.349324451506728,4.46021705070789,3.9403584157107443,299504.407934009,1404943.1255342772,4802288.876895807,0.025475050889240625,0.10457227650469868,0.3355713460400996,0.4401436225447983,-0.28713403859474196,1.069365754585016,1.3656596392657436,0.8209598890097156,1.1959476517555874
2022-03-24,14.685822884791918,13.636109471508972,-1148192.4771508127,13.780182208957156,14.142821551058589,14.639059288633353,12.909805369183909,9.207021637742221,2.350356464730903,4.323404913282068,3.9458830240973715,-137989.65255676088,780712.5547934461,4775211.845310346,-0.07416121644906382,0.12570612145620716,0.3380207143282472,0.46372683578445445,-1.0143464865431338,1.052786799585496,1.242326252059652,0.867770078701749,0.6609673031655446
2022-03-25,13.568550433901194,14.684255557750376,22345567.24463491,15.5963825683977,14.331417532203716,14.417581536315367,13.025157672817503,9.232505504222008,2.379277054414581,4.2912326722542025,3.96063318613226,1580670.8998255834,775634.7872114915,4832339.786432116,0.0790212225440423,0.10156570889789719,0.3441522290414801,0.4457179379393773,0.23504448242516504,1.0708517495467336,1.4679673290673767,-1.117782544344074,0.10200477689030993
2022-03-28,14.081265203445868,13.194699453746694,-6032273.353360817,12.776563615371488,14.022581115135807,14.508805556183258,13.025510050133287,9.245366801734608,2.379302908609261,4.3213926210744456,3.968281373132646,1440680.745204245,701524.1930835079,4883336.233936402,-0.06503001247960184,0.10784599865160574,0.34278720645205274,0.45063320510365856,0.2199524650213049,1.0202579924099817,1.4916900654722227,-0.8177810899882251,-0.7849991284006286
2022-03-29,12.555227944358478,10.335586263406114,8092997.925060578,11.682042480568043,11.532680959884772,13.372382082506316,13.027851788575822,9.243322928386366,2.376488975906604,4.259266307161212,3.967584891925767,1836064.74076316,959522.9882688056,4940999.384661171,-0.19454423056464645,0.02610203050151681,0.34318806568493815,0.369290096186455,-1.9013855984716865,1.0660991828521655,0.9110543258614818,1.4698698889546375,1.7373239393933715
2022-03-30,9.213161237663073,7.468200507098629,3718509.042768635,8.185381781111388,7.914695850158765,11.863770250702157,12.941155992069948,9.233710388489701,2.5487813947872384,4.22563422039814,3.9689681311008913,2660091.255188854,1205066.325617927,5014376.964221555,-0.209978956922877,-0.0869233804634395,0.3375516598740071,0.2506282794105677,-1.3067960565509953,1.0756589405014767,0.9508744210081267,1.7451043399122073,2.0206278237441984
2022-03-31,8.108808653655004,9.211186721532272,-11122966.38764666,8.937791875754698,9.479312688481867,10.978785700706817,12.98971932549529,9.236896364117445,2.4622767473191436,4.223346549085283,3.9686277145905224,2322461.033702261,1102604.8208877775,4957924.352768176,0.12746773448448948,-0.16819338543722187,0.34095228558162993,0.17275890014440806,-0.6133737779571441,1.0741849176274274,0.9402250139278258,0.11724915260960372,1.4872528206751223
2022-04-01,9.916125085546426,10.157276899396948,-4106175.858484253,9.311360552573277,9.753653901321115,10.073389969036132,12.79590452951924,9.24514421630467,2.527482055806243,4.202353011818057,3.9683883212801274,1103801.2322436138,1054184.374636325,4982675.917185569,0.024028155903234847,-0.23922787059611153,0.3250266969952034,0.08579882639909196,-0.8157819320960359,1.0128026832547918,0.7922171254674245,0.9891977860681398,1.5100547541403961
2022-04-04,11.652437021767652,12.730568579504109,-4803601.100308232,11.93384489161977,12.27462943394562,9.980563794187614,12.826382534997776,9.257628416494404,2.5225858832053296,4.2236623201345465,3.974443868441999,256836.62853089423,759137.0762234108,4955037.697532817,0.08849073155170177,-0.2508646041153521,0.32605627992023395,0.07519167580488187,-1.0765048420807275,1.0100295334351381,0.4984914244696104,1.2582853656582942,-0.7675887099690593
2022-04-05,12.853419251604793,5.205349643720012,25159933.738415677,12.037779235683914,6.581205913725441,8.954516470250393,12.26999730110342,9.223824194616974,2.906412655580135,4.256530211975411,3.9728197310589506,73213.98639335911,1545031.2400869804,4914976.552647493,-0.9039229911679167,-0.31499900021421934,0.2853673155388741,-0.02963168467534524,1.6968209960246579,1.144643712224584,1.2137055701547947,1.5997768453868642,1.6351517828141136
2022-04-06,2.425762309327069,5.893829565460834,6528811.228585936,3.283709550887295,5.041138975896331,8.639642281922836,11.94555692155881,9.207151443627161,3.2365921976532555,4.277571681865588,3.978030863721555,1233464.0689065098,1823427.2809570855,4888785.723617133,0.887760137928508,-0.32399822410970897,0.260378890594437,-0.06361933351527195,0.5638521874292701,1.168251459952544,1.1603574068901519,1.9223108656190773,0.4538557903605865
2022-04-07,7.832555976223134,5.210592746568693,11035819.826438524,6.833554781668013,5.307890111532586,7.839523486930119,11.681193321818778,9.184943630258244,3.5607599688295166,4.241077607475516,3.984804264113378,2330256.0153498407,1834451.0997007282,4913102.602259022,-0.40759527025143755,-0.3988020873583737,0.24041455864903913,-0.15838752870933454,0.4224301643738044,1.1783339903631174,1.1263727947173114,-5.250841809204053,1.3864428438366811
2022-04-08,6.54228694771983,5.340643173810392,18194702.154648148,5.935492972359214,6.471968332050693,6.876196741812808,11.101820909253615,9.160720795447464,3.6045322945087577,4.258434462405888,3.989710271177591,2330910.9867479466,2350449.6500794515,4996370.969240992,-0.2029407002858076,-0.47904344080258715,0.1921842756934227,-0.2868591651091645,-0.6227346458477798,1.1171735347028906,1.0872719899812346,-0.5920602788244674,1.5720752868883758
2022-04-11,4.138117082126328,7.534410177885235,-1607612.282494068,5.239782589490588,4.915367494888301,5.836965061489034,10.804533702010126,9.145796141556854,3.6430378012808777,4.264725879946661,3.9887834796812958,3157603.4347706786,2471820.4474339816,5035864.0622314,0.5992396780629856,-0.6157548527601735,0.16667149763512934,-0.4490833551250441,-1.1257314269902143,1.0904072796646607,1.1018096867522427,0.8432112779505319,1.6479195836437
2022-04-12,9.52976362901741,5.5930094462501785,6160699.302730888,8.783440126824743,6.877542382069279,5.914497021995066,10.4579459834826,9.116078648297016,3.7972365055151847,4.285074404148958,3.987461072528744,3724509.2226231517,2889359.898749799,4978310.1705759205,-0.5329024097475932,-0.5699556111676423,0.13732233181501816,-0.43263327935262424,0.6449531546613982,1.127872553750273,0.8007281355840252,-1.376873784661662,-0.9476271215733807
2022-04-13,5.412991380142231,5.6343455877095465,2255764.7123973444,5.119032082568154,6.026693669000835,5.862600226444809,10.154434773395163,9.098518126615858,3.932534774290173,4.214971933596104,3.993107410818833,3816557.6946424143,2841864.555248366,4977417.824409123,0.040079131867277344,-0.5493173037301956,0.10979897651835228,-0.4395183272118435,-0.0968836720182088,1.1337879450324122,0.7310645652567129,0.6418878804238933,-1.3490603210519625
2022-04-14,5.416894302203176,8.14209909507089,17453796.128600337,6.4324095162575645,6.892913805920756,6.448901496145249,9.976567493103884,9.093839555607323,3.9394193339630954,4.01683893563237,3.993541770616958,4559245.346654074,2765922.9614619757,5098230.703386907,0.40752537661123917,-0.43632928696817735,0.09264188023362564,-0.34368740673455167,-0.7754331081006475,1.1316193658483882,0.6893722884387977,0.935736294968033,1.07551640303541
2022-04-18,6.54598733615795,6.375751615551891,8342612.060239367,6.85335423617164,6.380473431084525,6.655923184493548,9.505772857914463,9.100509723274008,3.7667469827270117,3.7318313465394626,3.9875754440458624,4553360.263402075,2214592.701361759,4813693.536359645,-0.02635025691118417,-0.35639212064337206,0.04356885780375172,-0.31282326283962025,-0.7489119199486194,1.1309661439731082,0.7019795527478135,-0.2992068579474032,0.0345061958583224
2022-04-19,7.948104334430468,10.104297118332696,-8911527.199816331,8.820132281816939,9.168373591359412,7.169900572583041,9.374058746110737,9.109614665790126,3.6930909540822316,3.602643096817063,3.9872570425910148,4515310.387526492,2299707.657141558,4772859.634193526,0.24002733889303446,-0.2680543790290116,0.02861575396129437,-0.23943862506771713,-1.054859621285502,1.0666698082003856,0.684679376448482,0.6740652853375162,0.9438619058956604
2022-04-20,11.968146239468382,14.969669792032647,35953665.79729015,14.801473816363028,12.981636620076188,9.045232641739535,9.321657054122827,9.142563758690322,3.6001273513374517,3.6231545727026564,4.001542941227687,5891361.332969466,2791572.3520655143,4844619.095503292,0.22377749984342057,-0.030102569404228705,0.01939956350424011,-0.010703005899988677,0.5987470444979345,0.868668429111284,0.6670287667507205,2.1510547643022138,2.238223659725622
2022-04-21,10.332126790585493,2.2673484069219825,36931855.62006643,7.869290171907593,4.716493997825992,8.371833205582021,8.684461491162956,9.117474798665166,3.6672716867873514,3.5064039809261645,4.0249332228235195,8222119.306130789,3043781.2115968443,5037264.596721194,-1.516647100746302,-0.03666251180164102,-0.048657486335954,-0.085319998137595,1.1482897333993165,0.9314207127492817,0.9764042517667909,2.058849563633173,1.2140213028716562
2022-04-22,4.663429355147969,7.693485981074643,-10444478.432974713,5.538552986145348,7.371936761542287,8.282110582782773,8.38733031664124,9.115658799482512,3.4809725419047943,3.425272435219867,4.025475010303368,7757305.008339594,2206127.099322799,5054515.6606024215,0.5006229037276262,-0.012624434370772285,-0.08327141034101014,-0.09589584471178249,0.6061633170446923,0.9347596177855937,0.9562589658912662,1.984606522975319,-0.8015944241618138
2022-04-25,6.877331833962231,4.854322634718429,5339713.07786946,5.518823885781458,5.514182378160484,7.97782478661608,7.895833670489641,9.112600123931099,3.2300050809577905,3.481371682097907,4.028431975225269,6907012.300001321,2778870.6825186014,4847628.961889033,-0.34836118899548896,0.010330554298296645,-0.14332284793636488,-0.1329922936380682,-5.3727160472051265,1.4796143209865813,2.678768400949583,0.9504889409573021,0.41965001219250136
2022-04-26,4.044964843405879,4.842815742377738,77956597.33884606,3.022456157662333,3.8193969436727,6.925528511425088,7.478239484921194,9.116127218156459,3.0433790555654805,3.50233006404962,4.024287299996011,11106455.834611665,4315260.690625493,5068985.318214711,0.18002345742091785,-0.07678303280513085,-0.19804766546042318,-0.274830698265554,-0.22697489904942,1.471833276190363,2.685803234658982,1.0475541381046813,1.6604126175089067
2022-04-27,4.144593941972872,9.918435940155277,-38390914.81518051,8.641188967210638,6.460684171567436,5.915281741049613,7.457381968758652,9.130320798077875,3.024134437707559,3.498220627573023,4.020819076316755,8782260.19759961,3792462.003903112,5027869.550658548,0.8725904210902455,-0.23166528217635285,-0.2023964205950705,-0.4340617027714233,0.7795564076301629,1.4597912110258746,2.707934000429929,1.6221790592828862,1.6196325405486922
2022-04-28,9.78599434178669,10.928595880005602,19358153.4376108,11.3036284411411,10.682803947204036,7.647531235666338,7.630401737404002,9.137621977129397,3.1221861859859503,3.499579508901004,4.0224267193771,9564242.41734172,3899465.055523821,5128955.702996327,0.11043061448874035,0.00224238520619309,-0.18025967780024085,-0.17801729259404783,-0.47670685545161456,1.4434272606799352,2.535719560098671,1.8059549248984408,2.1588587622097934
2022-04-29,12.255010991289296,6.393500858323336,5890421.221940577,10.222123872480282,9.468431390127549,7.387534211116076,7.489517444243555,9.126650763323147,3.1106519874770795,3.5255350087392494,4.026169100371751,10414911.79782108,4209435.713751109,5205513.07633003,-0.6506529303432601,-0.013710355116056354,-0.19769441989288694,-0.2114047750089434,-0.28277084250548595,1.4418707874153867,2.429305340763851,1.259862019593069,0.26235282036455093
2022-05-02,5.159887580520774,6.66745948667355,-7209876.021327391,5.264053955590526,6.211307678784806,7.7501615815071005,7.315026573607385,9.118836763057613,3.0504258326808222,3.4614951071398226,4.029049137954664,10259726.789678924,4213707.600936969,5244399.658206157,0.2563241082807773,0.057783025153523605,-0.22041158081985154,-0.16262855566632797,-0.05418829856142906,1.4378825144936882,0.4888092477168883,1.449535883705558,0.5950584126278355
2022-05-03,5.94270742839916,5.112136266772836,9952044.388973556,4.177148748863587,5.038687943806863,7.804025686386121,6.934104957970821,9.11166092367791,2.8043149308293236,3.5034909738262807,4.034599633554429,10997509.064143013,4458457.000692183,5236568.132212488,-0.15054745258346308,0.11818773033226845,-0.27310302952736426,-0.15491529919509572,-0.14903472788740457,1.4254964124187945,0.4830518403202377,0.24792559721301108,-1.3118530681990568
2022-05-04,5.404157177763707,6.841200948411867,4482910.316391133,8.405152059064875,7.5599125010971875,7.188578688037438,7.015897523205413,9.122265512096016,2.7749414231661285,3.453673784921206,4.02508460560826,9963657.893041786,4035834.6764447256,5097726.883398681,0.23579478835229256,0.024314824391857646,-0.2625395358446424,-0.2382247114527847,-0.16813519125017523,1.3521877263802349,0.16191661907634466,-1.7501869368191345,1.1240314638311817
2022-05-05,9.587319378059547,8.085564555384508,-3337140.3949571326,8.790652198232522,7.760809822627749,6.61997242311322,7.125484272701597,9.126737853630665,2.771572459649775,3.4513811023910894,4.02330153679343,9470360.311864633,4204496.196046519,5138631.320379024,-0.17036100910303187,-0.07358648769608421,-0.24753063910480314,-0.32111712680088733,0.029405757137315157,1.3390276436095032,0.11851726793935285,1.089715593045605,1.0448708507654247
2022-05-06,3.3353017091288706,5.887252508340765,63639110.003232,4.269197178115633,2.598607902569853,6.518722753116705,7.159317260790201,9.12746101443756,2.7510206623269795,3.4914889376718365,4.0227004998089315,12100524.820704307,5275538.327841443,5339121.79259827,0.5682262788785373,-0.09373616180072827,-0.24287294153055466,-0.33660910333128297,0.5131764237966044,1.3419201340335485,0.27918111313737837,-0.047145655041453856,-0.6807279198603863
2022-05-09,4.190281183994287,-0.4459880149429125,15212916.950630888,2.339276869211872,1.047701936044973,5.096033252793413,6.869985701352535,9.095084496683226,3.2171662660366405,3.739115497954759,4.066983424009355,11951435.560503444,5514484.30438538,5344024.362097503,,-0.29869958139313385,-0.28057207746624063,-0.5792716588593745,0.25586235213150665,1.3466100965927597,0.28889272471917743,2.1437713578752904,1.9619870069759209
2022-05-10,0.7464594173416117,-0.7563001621797554,14135932.783587933,1.195119886581665,1.143675885877002,3.9223459670028946,6.455450184349286,9.0764974521878,3.634158117040038,3.964964055851243,4.101338547597616,12738612.813807543,5861990.962653117,5344929.429772613,,-0.4982348280602127,-0.3407636112176922,-0.8389984392779049,-2.967261427880625,1.4640386299168824,1.420415528740058,1.8936468611461221,1.7695882319105625
2022-05-11,0.6004502035843728,6.669198456506479,3951610.518072203,3.741062033718066,3.0655766635082813,3.8879454686218167,6.509259634862102,9.072804487259928,3.628679434516229,3.9793348208463923,4.10309548349941,12628158.374574611,5998269.032655116,5386883.867540488,2.4075752470905614,-0.5153448614496973,-0.33205569871336604,-0.8474005601630632,-0.39232377953694125,1.443681141563545,1.4121216575020976,1.9622314394133396,-1.7602463144516058
2022-05-12,9.867244584593422,9.288643390810307,-17816118.90800871,7.78743388920374,10.629834750172805,4.128561235706977,6.691974525017139,9.078045019035079,3.6740253213920995,3.9714746939706336,4.102528843646081,11624564.193554308,5760875.076038118,5301748.437173233,-0.060428130523242016,-0.4829799991355492,-0.3049498868221361,-0.7879298859576852,1.044649068626782,1.4801384006258018,1.5732693555013795,2.3070693788374763,0.1848839672026636
2022-05-13,6.396835797539254,7.888000235241748,-12169469.920136794,7.889320178807637,6.640753246662015,4.528710781087173,6.679269582025682,9.074274118851616,3.669182951512233,3.9767784271380573,4.103190290736552,10143400.89111745,5350390.045373177,5323710.284088594,0.20953918565119506,-0.3885713343585506,-0.3064347524864571,-0.6950060868450078,0.22199643934927896,1.4830799342535703,1.5402619365130101,0.1978682275435712,0.6935209741409107
