Date,KDP_Open,KDP_Adj Close,KDP_Volume,KDP_High,KDP_Low,KDP_MA_5,KDP_MA_20,KDP_MA_250,KDP_realVolatility20,KDP_realVolatility60,KDP_realVolatility250,KDP_avgVolume_20,KDP_avgVolume_60,KDP_avgVolume_250,KDP_log1DayRet,KDP_logMA5_20,KDP_logMA20_250,KDP_logMA5_250,KDP_log1DayRange,KDP_HL_20_realVol_20,KDP_HL_5_realVol_20,KDP_logD2,KDP_logD5
2021-08-23,2.8936768640360206,2.741977748214904,1422993.4896411868,2.697615471680262,2.9068157751494965,2.6233274525012162,2.3955586835919016,2.0020772023007583,0.2646006772201956,0.4485527086251675,0.44454193806629244,372059.7128807499,239179.8712996013,316512.3910485565,-0.0538484988245479,0.09082705754807704,0.17943123173298547,0.2702582892810625,-1.5644630961746648,0.9115341225244394,0.6422560226379485,-1.0291767520700739,-1.1634534007726454
2021-08-24,2.9280293860858,2.9930424509522986,939732.9873411749,3.0485855255072885,2.926993152951216,2.6716561156812206,2.42194102677671,2.0063272331207442,0.29633248998821377,0.46091057800661867,0.4489127617628624,415096.2779076784,297896.2523383578,326954.36269297486,0.021960779901847603,0.09812925231379571,0.1882634924422602,0.2863927447560559,-2.107081037107603,0.891997560439505,0.6798259147799739,-1.9230081664874255,-1.4202925413259415
2021-08-25,3.0614240511762745,3.507123945931774,1303052.7457271507,3.593485110427693,2.9976902526236806,2.8947393501601413,2.4852978481230914,2.012232245304844,0.37924295092102805,0.4941577798986795,0.458836556195775,403572.6481623608,343049.3488688034,337868.91014648206,0.13591612906023237,0.15250256171883073,0.2111478351178376,0.3636503968366683,-0.5178588694820391,0.9606186998082462,0.8415215961676842,-0.26768835528780605,0.10922758405648023
2021-08-26,3.420073415373672,1.9237131952281885,2672324.622361078,2.837035940605599,2.595351845394134,2.8025466369272083,2.4751148930304407,2.0136637096136303,0.3918828954670116,0.4859375083433912,0.4579958041930749,329727.46029278863,382540.88829239126,352445.9137315679,-0.5754047431249221,0.12424170064329035,0.20633101237406104,0.33057271301735125,-1.4201237972795526,0.8874652611250817,0.6229721408323955,0.06703158810330517,-0.774436271289467
2021-08-27,2.235726117801807,2.52666298782815,-2838771.5271165785,2.294542767739763,2.563090462740707,2.738504065631063,2.50626117215356,2.0171129953485654,0.3681143293537406,0.4875052791098339,0.45860118601619015,352693.66343890625,359004.02385457023,345733.075367264,0.12233339475605841,0.08861974008030435,0.2171247908854042,0.30574453096570864,-1.3147267457956224,0.8854640123942175,0.5726503442826194,-0.019732452492792468,-1.1387693278179298
2021-08-30,2.5806497792713543,2.198748729746381,-910107.0014761213,2.5311865285372512,2.6252496004522285,2.6298582619373585,2.5250638186160685,2.0168906108450133,0.3398828377592109,0.48295302873238094,0.4584991542029807,356053.9769580457,351036.8371122022,336185.48462257476,-0.16015278030157667,0.04066361483056433,0.2247093131979377,0.26537292802850193,-2.363789743898199,0.8423269106891731,0.7262902438812341,-1.2908549732334993,-0.6102242828307135
2021-08-31,2.4232658661245914,2.034308880712267,763354.2894645492,2.569259991570348,2.2707246649267034,2.438111547889352,2.5052149007272355,2.014731016416911,0.35681731253219756,0.4818888994438571,0.45713303565560565,374362.6513673538,375205.4285556264,326875.09157515084,-0.1749600169716504,-0.02715073570699811,0.2178888236946274,0.19073808798762915,-1.2088670059370705,0.8475159588368215,0.6605248984077697,-0.7085570914608605,-0.04214206309414741
2021-09-01,2.20987077560342,2.506663324114814,5248870.390499144,2.1000643781478097,1.9441169690689435,2.23801942352596,2.5178847294395785,2.013675015470972,0.35186473417375597,0.47530971042785247,0.455682404809294,600064.2138407166,449133.7595162327,328925.225473493,0.12601847458547918,-0.11782786713806959,0.22345773740559496,0.10562987026752542,-1.8582364498600759,0.8428287509307895,0.4773070123570938,-1.1779328254724035,0.00046051576329631346
2021-09-02,2.2585725482744543,2.287978576250211,-1474721.1699164135,2.423076839090488,2.2268841162279465,2.3108724997303645,2.51613163951588,2.016153876079432,0.35297219826201437,0.46622918867830004,0.45548140448330343,666479.1838196331,410204.67322295666,331247.27334867156,0.012935712023572712,-0.08509749968984617,0.22153098370507218,0.136433484015226,-1.6286578229437265,0.7750830200938083,0.46293390099354115,-1.3717222695000144,-1.0098726082450855
2021-09-03,2.0831033173374287,1.656955743888254,3734271.820491082,2.123361576798864,1.985868170069537,2.1369310509423856,2.476398392870511,2.017460911124366,0.4019455985518744,0.461042291552221,0.4539714244544142,930387.3508889446,423197.35746163677,350299.7687539198,-0.2288767317958374,-0.14743453228436829,0.2049654976176866,0.05753096533331845,-1.9841793140846418,0.7757130771625763,0.42824825422644547,-0.1628630119502235,-0.13959862518125743
2021-09-07,1.9098729913253256,2.153869709996432,-2879002.567387789,2.632572028801679,2.3671376884411544,2.1279552469923955,2.459898170877502,2.019049457232383,0.4083451028575339,0.4536027256640731,0.4537501968472017,789212.005213968,387994.58349204285,346005.7743603061,0.12022934627869421,-0.14495841442571655,0.1974931201995094,0.052534705773792795,-1.3263877744952954,0.6038757109615883,0.3327693418745346,-2.009103374147988,-3.1037848595849105
2021-09-08,1.9903335595355929,2.1727791548875643,2338329.5764337843,1.6200891194973828,1.93359656976498,2.155649301827455,2.4474923713141488,2.020391779704175,0.4133309336594617,0.45356181836959525,0.4537064389299824,891344.6729906434,443669.13815508835,354100.0318165106,0.08770482212536489,-0.12697200016191595,0.19177253553202536,0.06480053537010953,-1.1599321543826178,0.5752711840342556,0.3475850170875376,-0.6619907988190336,-1.9770996032835508
2021-09-09,2.0999922313263006,2.4602022471356197,1220711.3403634252,2.417685406939487,2.345217549644413,2.146357086431616,2.4462446965162448,2.023219206604208,0.4132489138520327,0.45491883922235254,0.45423776396497284,965014.1437857819,428971.0298004975,360378.9993253757,0.15830991549352838,-0.13078204506712884,0.18986416221041535,0.05908211714328643,-2.624612163083287,0.5971392008834645,0.5835237956266589,-1.183084044408315,-3.069140371125194
2021-09-10,2.801352136679615,2.4944037313015706,-1724803.046138764,2.408698235937184,2.427548164363401,2.187642117441888,2.4606272267930875,2.024624609008039,0.4094633566167296,0.4567456739905025,0.4551526312019256,896633.547186937,442669.29110742424,352966.52539474634,-0.11605249138496955,-0.11759198257323651,0.19503198257978366,0.07744000000654706,-3.9712461621129846,0.7606906543238977,1.1410790729584985,-1.1343703253993433,-1.5778173775520787
2021-09-13,2.794516598509848,2.971171992600148,-581794.3649994205,3.041035398049786,3.018229776241874,2.4504853671842666,2.4716917113333414,2.0277575787565993,0.42053121612279964,0.4673455705225841,0.45896095796808695,788279.9223933471,425415.5618838125,352512.3165797116,0.061297345863031316,-0.008616705584001022,0.19797227809289264,0.18935557250889148,-3.78074820289281,0.8910354207536905,1.3197740132321945,-0.6714448970585505,0.2732404793618963
2021-09-14,3.006796889568814,2.607217082188793,1582719.412198735,2.8331483159072377,2.895591346460094,2.541154841622739,2.4805739507634277,2.0316563311678677,0.4214697821589442,0.4670060076116274,0.4597293278940906,806764.9050995935,430312.9800679723,355885.77353544044,-0.14259195540647435,0.02412867459902825,0.19963857810998753,0.22376725270901598,-2.7735006490729894,0.9122232049142713,1.1220233263491968,-2.182020587992767,-0.7910966213282656
2021-09-15,2.363168337896472,2.026747093941374,-1119217.3484805515,2.2559385498113507,2.129279656706288,2.511948429433501,2.4443413487078822,2.0314911018365778,0.4280589774098793,0.46668097089374133,0.45972361668447587,674981.8229502725,389943.2354819272,358247.3733284221,-0.15357114369330988,0.027283019107009452,0.18500564326325009,0.21228866237025942,-2.0662576870362335,0.9013548355829318,0.8074058465143079,-0.05717910959187316,-1.9239290858595168
2021-09-16,2.38199908753079,2.5360205116762025,-312131.35421689134,2.465198423025136,2.58446161651068,2.5271120823416178,2.451556985614834,2.0352325559585758,0.42834127699955005,0.4688129788761867,0.4600093302561614,687210.5227768281,318235.0820820265,359094.42268454644,0.06265603687814852,0.030353854294968858,0.18611323656422007,0.21646709085918886,-2.126422518138191,0.8863494774367757,0.8976798012287385,-2.64231062868227,-2.5794160583595147
2021-09-17,2.740582651737668,2.671917827567029,1091361.8128635683,2.732070032492256,2.7962805426815045,2.562614901594709,2.4659190389235426,2.039392600191403,0.4307893188102847,0.4704886510220547,0.4610486882864831,588955.2219783055,414793.05448875396,362238.2079021572,-0.025374042368018802,0.03846360983401753,0.1899125547548913,0.2283761645889089,-2.7455883715723584,0.8947863172287389,0.6903090924103856,-0.43824029391851205,-1.7287052576398705
2021-09-20,2.9822044371182344,2.338194186963936,-1917440.3780776116,2.6665115085170896,2.6956542734656246,2.436019340467467,2.4404849560562956,2.0424137350431195,0.4220412180938268,0.46994255306076144,0.4605197517338305,427986.6864787373,389103.01436477626,354134.00825362984,-0.24328385456933982,-0.001831482785844724,0.17806446016345098,0.17623297737760624,-3.535548597728901,0.9189024566780323,0.5965469165715035,-1.6203657811247867,-0.45731991963873286
2021-09-21,1.65862657364001,1.979700008568102,1999917.5457259289,2.145978382922916,2.021390170388834,2.3105159257433288,2.4023710690739555,2.044961742181909,0.42776213890446646,0.4702451675218088,0.4583900590920488,456832.8892829743,454512.0353185425,360601.9708325321,0.1769554277675336,-0.03898535103079448,0.16107711376420128,0.12209176273340687,-2.082741279559079,0.9101551588998543,0.6391072178356825,-0.3678546055538239,-0.4659843993890786
2021-09-22,2.2739994979983145,1.918220370665395,979790.4611133012,2.0232905665619114,2.170515586168559,2.288810581088133,2.3486299650596103,2.045593742576286,0.4170305803698192,0.4698365061730832,0.45810472986066286,458835.76297158067,471152.6180440992,361898.92839408084,-0.17014230863836938,-0.025799878829464152,0.13814407853480903,0.11234419970534493,-1.9157931169767954,0.9114109587612392,0.6681828963117785,-0.8675629117944066,-2.2207588388534054
2021-09-23,2.1917461160191287,2.139258832582257,136653.98497995455,2.002579835430975,1.9167724141401017,2.2094582452693436,2.2802367093921343,2.0470420025329137,0.3172704983457018,0.46939140165130766,0.45782503197424806,400515.8249342209,476373.67862679594,363310.73186560906,-0.024239110264388214,-0.03153190989498295,0.10788343194927669,0.07635152205429356,-2.4556497809970943,0.8316049938423806,0.6401110844926989,-1.8353426221516174,-0.92441948309912
2021-09-24,2.541750499405296,1.9833651626909836,-480765.97517106775,2.5287280002275097,2.381412389220607,2.0717477122941346,2.2832193077652745,2.0498991717702557,0.3140060839603258,0.4685459865457584,0.4551715952721277,242861.29505761358,450398.50712003134,363440.01256491686,-0.24805803747772545,-0.09719386764605699,0.10779581671567609,0.010601949069619206,-1.9151779800911097,0.8138101546495254,0.6820778759223521,-2.731142916816972,-0.37316347154411467
2021-09-27,1.935541122556568,2.065216309949186,2090934.5111478865,1.924663712852908,2.0490344362549955,2.017152136891185,2.2601469738713265,2.0505092170367702,0.31212433625634856,0.4609459160126,0.45508917629932855,489346.5969708368,484929.6061748907,362730.5913201336,0.06484803422072122,-0.1137431604150824,0.09734168299706278,-0.016401477418019627,-2.0844884688013825,0.7853577458430526,0.22061881130965053,-2.6031157206380318,-1.2983645236568246
2021-09-28,2.5782863402286544,2.09550416931576,-592702.9575589476,2.340938870282084,2.165878132032738,2.0403129690407162,2.254984745849795,2.0514264743194888,0.31404114389621557,0.4603872643746844,0.45494725416390464,505216.7991666955,445995.3049150566,360624.57168675493,-0.20733079100215357,-0.10003999605637702,0.09460781604528673,-0.005432180011090244,-1.7426222895649142,0.7941197278483362,0.2705073507766259,-2.1880160466745484,-2.1558547840253572
2021-09-29,1.7898769812875877,2.646975694608564,749466.2858762434,2.493983692226635,2.295089164882249,2.18606403382935,2.28561808654461,2.0560915210938706,0.32118251872411263,0.4637890860948724,0.45505107835895137,504522.3989872802,465734.9682165429,361716.5359649898,0.39127084900869746,-0.04453380314260052,0.10582962440913783,0.061295821266537355,-1.6149806081091602,0.7709694461206981,0.3276557517956239,-0.5416983451561034,-0.3164172357617277
2021-09-30,2.8172778457373937,2.4720562353573854,765473.9984548399,2.5161739239206007,2.6295836822488035,2.252623514384376,2.283887732106739,2.061778206483612,0.32002008983779257,0.4621137368624443,0.45130019977455377,280352.579385065,488370.2234936602,358513.31309397664,-0.13072082754743072,-0.013783593164918048,0.10231031903336862,0.08852672586845059,-2.1767478391138497,0.7652928011595783,0.2327166175661965,-0.976698951684126,-1.1002213742268083
2021-10-01,2.494981992262918,1.876023591927602,716833.6349993795,2.4058460043742187,2.340760838257712,2.2311552002316994,2.263289982890608,2.0651169007007306,0.3327473655618628,0.44926656262675346,0.4467856647132778,389930.31963085465,521037.99199430534,350387.1822226228,-0.2851270854882109,-0.01430002100495161,0.09163266403752805,0.0773326430325765,-2.7320586187660316,0.7551488213423161,0.43707701913815766,-0.26012903097895995,-2.231739278807995
2021-10-04,1.1159081002876905,0.7243174049870831,942525.036364358,1.257754859819073,0.1935536160702291,1.9629754192392788,2.2166580659455493,2.0614809848324676,0.46231682284770265,0.48743794683191305,0.4539549960259897,250342.98042451852,528212.5889334615,357858.419497148,-0.4321940911453036,-0.12153929278970373,0.07257603679266889,-0.04896325599703485,0.06222451189664865,0.9254425903298072,1.0475462233499762,0.5583228555271713,0.29334021365915747
2021-10-05,1.4073268861886703,3.0218815041740434,1825449.28699628,2.5893404378001,2.17729091344944,2.1482508862109357,2.26005865565443,2.067814086065569,0.495653223065016,0.455591985841253,0.4562686034183924,485565.5731437219,526185.7709647422,368624.0931443488,0.7641875723804314,-0.05073679703877274,0.08889871452703062,0.03816191748825796,-0.8866117321220084,0.9530655013669778,1.0955999499509237,0.13615362478232068,-0.07647363828925029
2021-10-06,2.214702730017724,2.7667855333968063,737928.7571047312,2.6212315151686667,2.4572573890710068,2.172212853968584,2.2897589745798923,2.0735073162639757,0.5077961915886586,0.42192667502636494,0.45607401664266184,405545.5321772693,535318.0171844029,368672.8102804931,0.22256800226638282,-0.052700164416867985,0.09920503159256963,0.04650486717570161,-1.8080466313017665,0.9258832496625149,1.1053618462967663,0.7141589434245081,-2.12184946989302
2021-10-07,3.0523508082461994,1.991240497093127,-1119756.9745830884,2.512290198694924,2.859808426972222,2.0760497063157324,2.2663108870777675,2.0747269516764706,0.5103326359881849,0.4188524079793898,0.4554417274394787,288522.11642994365,487695.97756455187,363421.4479371733,-0.4271542406425247,-0.08768644128183953,0.0883237941403665,0.0006373528585268863,-1.056938159878792,0.9581905297399815,1.0480092052241776,0.03018094564196163,-0.7322711628021545
2021-10-08,2.569720760554347,2.580341594187683,-2385244.078839682,2.410948830436123,2.5659842591209383,2.2169133067677484,2.270607780222073,2.0762055902339136,0.5127104580121895,0.4178330678082662,0.456483769036354,255500.0647948977,415158.378045591,349021.024141401,0.004124551494133955,-0.023931714226304864,0.08950554794245709,0.06557383371615215,-1.864101616021427,0.860642984257806,0.7878394692026869,-1.679624679138672,-0.35052531705753465
2021-10-11,2.739997047993078,2.379252586521879,617733.1707383404,2.479972279952232,2.9157941790040987,2.5479003430747076,2.24101180991816,2.0745991023288473,0.4865595279453009,0.41717276498583494,0.4546971026624903,315476.44158178574,431742.1667645042,343321.86279569205,-0.14117044393840708,0.12834216038476803,0.07715953341766646,0.20550169380243438,-0.8305216075003722,0.8019353127756855,0.5064885064873241,-0.9467187815227477,0.5037618428262757
2021-10-12,2.080587503932488,2.5857016790761875,1001202.1079160004,2.559707470359392,2.010415986278506,2.4606643780551365,2.2399360397625294,2.0735571649033613,0.4857303220428704,0.41735771593960713,0.4532179559241517,286400.576367649,450493.5388190605,336003.5514266215,0.2173466060648302,0.09398407407958571,0.07718174217695095,0.17116581625653665,-0.5991260419744088,0.826795470315976,0.5752701209315064,-5.228775466617243,-0.8297006777792992
2021-10-13,2.802394383239296,1.7163811394604949,813590.5504354201,2.6778158041330045,2.3627202064480066,2.2505834992678744,2.2244177420384856,2.0690199063952845,0.4977099570194864,0.42007207704183963,0.45107949951522514,383040.9713134476,463534.268807182,327225.1703520698,-0.49025610298523253,0.011694323203078196,0.07242017241904779,0.0841144956221259,-1.1548792014843958,0.8369157311702361,0.4775469759149963,-0.4111742034315183,0.04917522710538439
2021-10-14,1.8703610312903187,1.126730847319951,387133.6767393434,1.6419244414377907,1.39693197427561,2.0776815693132393,2.1539532588206725,2.064583731915555,0.5484477708616098,0.4392811804139856,0.4548705084376109,418004.22286125936,462395.014240317,334835.8625035276,-0.5068110928117573,-0.036052236873706546,0.04237625530189153,0.0063240184281848615,-1.4065278151868996,0.8359562418720602,0.49474448878819555,0.3777312773985428,-0.14559281166177662
2021-10-15,1.7373143500340866,2.034866059270591,3838159.340583802,1.6074975167599668,1.6826960544741247,1.9685864623298208,2.1221006704058505,2.0635862669462273,0.5351196083092529,0.440221204793049,0.4546602800517931,555344.099247271,511445.67582413444,354529.85940876766,0.1580895543413585,-0.0750907269625905,0.027961104885875516,-0.047129622076714894,-2.5876234935058577,0.8265218947641874,0.774722320915659,-1.1441801526258684,-0.6060973236293432
2021-10-18,1.4340353590012462,1.5544004739429091,398333.22355656605,2.2239142280237907,1.3970142781483652,1.8036160398140269,2.0829109847547995,2.060222698016999,0.5470291719672814,0.45005375845876644,0.45530646021150506,671132.7793289799,511770.523147733,352248.53154375247,0.0805975245097117,-0.14397286646394633,0.010952344418573987,-0.13302052204537218,-0.19007157087147405,0.7766478588684294,0.9152090440265905,-0.84940428188251,-0.19255116619603474
2021-10-19,1.955775537064742,1.4025165215018554,-504561.58415928576,1.6519308090912048,1.9405497035050487,1.5669790082991601,2.054051810401487,2.0549327208433623,0.5675990275674017,0.46055887587255373,0.4552342943022619,545908.8228347192,458267.1416661475,344673.0848619574,-0.3325186705434665,-0.2706647681605629,-0.0004287728263140364,-0.27109354098687694,-1.2426481655759434,0.769120793001447,0.8550257617074204,-0.45831297163018997,0.16821008802739876
2021-10-20,1.476718917000582,1.8776913471756127,347982.8200894715,1.3468792653635795,2.0074346706388404,1.599241049842184,2.052025359226998,2.052718781204605,0.5681815484830325,0.4628792122824964,0.45474277710282984,514318.4407835277,462750.160554262,341201.99190073094,0.2402203366659083,-0.24929811266944873,-0.00033786368186661307,-0.24963597635131543,-0.4146742746994129,0.8000707334987867,0.9488996145338856,-1.129202824674886,-1.8244260118166356
2021-10-21,2.272440967183247,2.139697525352787,-318988.0911999978,2.0169482127345617,2.2464457881160307,1.801834385448751,2.0520472938655248,2.052773328308163,0.5681851018310268,0.46318582293995547,0.4547524276911171,491536.33697453013,431874.93669037026,342480.18083302415,-0.0601900939442473,-0.1300327257394328,-0.0003537472240747483,-0.13038647296350753,-1.4718628143239725,0.7634242981921544,0.953439154764303,-0.30492182149061786,0.012883330384781096
2021-10-22,1.936052412320436,2.131425891088803,3010793.0127535826,2.104177988756291,1.785624911705689,1.8211463518123936,2.0594503302854155,2.051713443276102,0.5682076861084531,0.4631645870434494,0.4542568444805245,666114.2863707626,412901.0139070546,286411.1538909742,0.09614012721995151,-0.12297295079646167,0.003763847206873047,-0.11920910358958871,-1.1439661709133124,0.7547092564857377,0.5574996100567339,-1.3714666611682065,-2.337592443927894
2021-10-25,2.2178845475907245,2.383036280994819,-1819710.438972243,2.513092468091962,2.6035652704320427,1.9868735132227755,2.075341328837697,2.050558592999443,0.5728030643835709,0.46082235552669076,0.45303957115838556,470582.0388647561,437540.76642483275,306330.1442689034,0.07182158783559174,-0.04356333159677939,0.012013395556942854,-0.03154993603983652,-2.402706000072376,0.7741718280104495,0.716021929015894,-1.4133007502956767,-0.18797453635518757
2021-10-26,2.4867517093759446,2.2120177941332813,2352560.1701583285,2.0942812427806032,2.313947851623155,2.1487737677490606,2.081167010078573,2.0496458875246835,0.5736108531220226,0.4569907379730231,0.4524809492288539,617845.1952506199,493038.6571251201,319440.47777116264,-0.11707219645192989,0.031968539937417294,0.015261758477675556,0.0472302984150926,-1.5156442963835028,0.7699696347637497,0.7176095917675093,-2.518357093021079,-0.21133693374532983
2021-10-27,2.3016981371534904,2.1312835868334474,-3256155.1412859163,2.3583094856058047,2.2739405122057725,2.1994922156806274,2.055382404689817,2.0497224503291847,0.5582224651725527,0.4570273035282924,0.4524931858105792,417564.1238925119,432149.7247490483,320119.04612819094,-0.07692274986856834,0.0677646070252983,0.002757521742813251,0.07052212876811143,-2.4725555587104173,0.8083166101603616,0.5988507731833608,-1.3793080457073752,-1.372027657605595
2021-10-28,1.7774575627111808,2.1695680266386184,-1048722.8247089423,2.1001633605533527,2.0883247644858045,2.2054663159377936,2.0402579942538788,2.049091997588998,0.5503817053989404,0.4572443997260858,0.4522147682014358,326854.2827343228,402423.6919867012,317774.62394220644,0.1993440739660663,0.07786270005948999,-0.004320499392106204,0.07354220066738389,-4.436390231932887,1.0462684297622944,1.275901409495866,-3.1594338433973093,-3.5108838646441405
2021-10-29,2.4376234209837406,1.2131001440658835,235416.5347305592,2.147984279181241,1.627080554979507,2.02180116653321,2.0071118218607933,2.0423738636190762,0.5799602620893859,0.4775052847395784,0.4521083474461112,302783.4277208818,453064.3103904563,312174.258344748,-0.6978443713045485,0.007291996528416425,-0.01741600578020796,-0.01012400925179153,-0.6521900447043629,1.0212370525215626,1.4084472408649589,-0.08535807960190989,-0.0852031070524325
2021-11-01,1.5170764013410682,2.035494013095761,-1714193.666470546,1.4436744074914891,1.876588285645795,1.9522927129533982,2.072670652266227,2.0394764317846006,0.4952409851666235,0.4777290460494393,0.4498070144806408,169947.4925791366,450225.94129753293,306545.548298669,0.2939534851716447,-0.05983351374464374,0.016144822070191654,-0.043688691674452024,-0.837216466479562,0.9718950293291617,1.5460501665816329,-2.009363291642676,-1.0568689871322405
2021-11-02,2.00090197204009,2.262640893970641,-1363930.1415815689,2.150304861707994,2.285207718291357,1.9624173329208703,2.0347086217560566,2.0405838377791983,0.4452246133624977,0.47678734122840544,0.450015058699446,10478.521150244156,428418.69983597775,305116.0541812075,0.12293460331484912,-0.03617557879578737,-0.0028833366693764677,-0.03905891546516383,-2.0032003404302627,0.9699748831311548,1.5244445445001016,0.048352687447355505,-2.9833472883367027
2021-11-03,2.4921930968773687,2.5172801634426776,-407873.7275524018,2.454805571166496,2.357247251518242,2.039616648242716,2.02223335325835,2.0434664018264375,0.42674411242745774,0.47752935610602354,0.450753620598318,-46811.60308261249,416692.8673617664,300386.65532503324,0.010015933806579492,0.008559351579427485,-0.010445061312632585,-0.0018857097332050789,-2.3273049295603836,0.9853536340844861,1.5164642427689408,-0.7302549348622746,-0.9519267784446398
2021-11-04,2.604980222943073,2.563851759557039,246360.8766618683,2.700799327730937,2.7190159243191907,2.1184733948264003,2.050863916381546,2.0452725437257,0.44343728983759395,0.4782848373204596,0.4519336984068315,21494.289479635343,425010.18323178665,299550.64307957824,-0.01591436191446744,0.03243460550781501,0.0027300731717060885,0.03516467867952121,-4.005422199974512,1.1218821403322958,1.350130784131307,-1.1999447093830298,-0.9306844945457848
2021-11-05,2.4367505597919887,2.2275204602090426,-528750.7607078706,2.2882286386581505,2.449700795405427,2.321357458055032,2.033222859682614,2.043944395195734,0.42801455680512707,0.4782572318479075,0.45090296317588463,114318.95538622592,422150.8557893532,297280.53709230095,-0.0897763483644192,0.13252997606647782,-0.005259318323918807,0.12727065774255894,-1.8234225552243435,1.1215636830228655,1.1525486046811946,-1.2387033090274486,0.014317332243922362
2021-11-08,2.4283038230537457,2.1686981874883458,349008.19509232603,2.299860388208831,2.3967684123579964,2.347998292933549,2.022695139730937,2.0430870171676587,0.42159678234220405,0.4739264171508541,0.4504591550682795,100882.70660392521,401546.35685968574,286957.39833637123,-0.113065924489839,0.1491323252236023,-0.010031058054273399,0.13910126716932894,-2.3339929549569383,1.112266632218488,0.8700913750692051,-0.9284807995929567,-2.015872182083243
2021-11-09,2.159117568968476,2.5066544525588093,-1637454.8506886482,2.196098905800337,2.2096891643010004,2.396801004651183,2.0187427784050684,2.043223972300216,0.4163791870443778,0.47453894288285825,0.4505953943019036,-31050.14132630722,354038.4467136448,292917.5194114628,0.14924937129354118,0.17166000278243565,-0.012054008228811093,0.15960599455362473,-4.29840202961196,1.2135916314730801,1.1144726874988586,-1.2760633531302072,-1.4105314872484815
2021-11-10,2.3000887730288757,2.4498758676557166,1131093.1148301845,2.350711718569088,2.084318676698466,2.3833201454937907,2.0554175148148293,2.0435446643471353,0.4206269365200152,0.4706814196383299,0.45085713871861877,-15175.013106569008,347615.9270523833,289523.25455989625,0.06308963785074784,0.14801553712513188,0.005793116966358532,0.15380865409149055,-1.3227824597612847,1.20847343925435,1.3268345576352605,-1.268768495711622,-2.697046527383323
2021-11-11,2.2722421209020176,0.9812602581652284,6344023.984009396,2.13461405880485,1.4498972882895131,2.0668018452154286,2.0481439853570933,2.038815152463751,0.4384128177038077,0.49750395001627185,0.45576715567809867,282669.50225693366,462628.08263167343,317078.9754121169,-0.8396846182384758,0.009068400162970603,0.004565178549863816,0.013633578712834294,-0.37874999992397035,1.2535623387192534,1.4583814772527006,0.4222528647840132,0.4590636941493515
2021-11-12,1.2036676798140142,2.4686353173762363,318141.259467816,2.0098218358158064,1.7476259973239223,2.115024816648867,2.0698324482623756,2.0387223197850224,0.4483383968864216,0.4980987483905634,0.4556768649009091,106668.59820113433,416989.3064755699,322059.0698789748,0.7182921995228708,0.021598884936719763,0.015144363323996027,0.03674324826071572,-1.338663579281603,1.2482376516306806,1.4914091387873332,-3.976057668429167,-1.4224818732664128
2021-11-15,2.527956796348903,1.9751447978747336,-1857394.9025707515,1.9167830427701131,2.3443708167970705,2.076314138726145,2.0908696644589666,2.037728209980515,0.43247046665274785,0.49216069261591266,0.45554283104264937,-6117.808105231542,364333.88590082823,320465.7130693958,-0.24676967504146027,-0.0069858137363908454,0.025744522065467068,0.018758708329076324,-0.8495956923191538,1.2107662554367422,1.5389927397625487,-0.006134236306235174,-1.6422018892541062
2021-11-16,2.12612144230274,2.079756111338728,673859.4426649404,2.0651709615170724,2.282457242336367,1.9909344704821286,2.1247316439508106,2.0372327001687767,0.4011131993099073,0.4873104054429286,0.45542900395443725,52803.24323597977,351848.3184512241,325751.4793077155,-0.022048768051774442,-0.06504139752853189,0.04205314177662163,-0.02298825575191035,-1.5265395284606742,1.2047528626661976,0.4663775525494146,-0.944486507911524,-0.8512093708662452
2021-11-17,2.2340659860195764,2.014382857070853,-1115218.750528025,2.24450580006674,2.3646792577605997,1.903835868365156,2.1315662194455727,2.0347423732315955,0.39783346771463546,0.47635788765996273,0.4538358255209159,-20356.83529489506,317599.12282007077,303926.8042293427,-0.1035103632921103,-0.11298629474022495,0.046487810844153245,-0.06649848389607163,-2.118819099119628,1.155067323550586,0.6630043184862418,-3.2381081053420155,-0.8312765319920457
2021-11-18,2.128922544969281,2.0824898004290127,1442773.7440117784,2.038338156008056,2.0257794908080378,2.1240817768179125,2.128705833199384,2.0327978587721356,0.39797756041088356,0.44331435936175095,0.4525788802952293,67731.25646569375,319927.80612481455,315813.7877571252,-0.02205180701140537,-0.002174601051225922,0.046101105332369455,0.04392650428114355,-4.377344397473469,1.2673085527108554,1.3822033221456294,-5.902103266867335,0.09642732126372262
2021-11-19,2.207507593719185,2.0999328749222883,715134.0141465995,2.0572944260346127,2.218312814778571,2.050341288327123,2.127131182391058,2.031093071116015,0.3980285315831875,0.4423477811701629,0.4515145739919307,-47051.69346465541,287307.96265457326,324932.03539287904,-0.04995871355766445,-0.03676794775478408,0.04620010234460307,0.009432154589818841,-1.8262367047188193,1.249036853564572,1.3366078882154055,-2.458654069977265,-0.9977653492618157
2021-11-22,2.1392844903164097,1.6789816273157072,-557804.1090204446,2.0309156366113967,1.9047997785341837,1.9911086542153178,2.0919284497071025,2.028032082313279,0.405272714132464,0.4438624597624355,0.45129641958121053,16043.623032934522,325324.08628950885,325771.6860086056,-0.24228398740633866,-0.049394747479165106,0.03102043847201895,-0.018374309007146223,-2.070554285970367,1.2476003758208536,1.1388952229447515,-0.907558535930049,-1.2168447246529814
