Date,AXP_Open,AXP_Adj Close,AXP_Volume,AXP_High,AXP_Low,AXP_MA_5,AXP_MA_20,AXP_MA_250,AXP_realVolatility20,AXP_realVolatility60,AXP_realVolatility250,AXP_avgVolume_20,AXP_avgVolume_60,AXP_avgVolume_250,AXP_log1DayRet,AXP_logMA5_20,AXP_logMA20_250,AXP_logMA5_250,AXP_log1DayRange,AXP_HL_20_realVol_20,AXP_HL_5_realVol_20,AXP_logD2,AXP_logD5
2021-10-20,8.785431272838636,11.824554844268576,974180.4699184188,10.36620865294617,10.535661484869465,7.6471942695042685,8.84931793757712,10.036899625818236,6.740752484448226,5.506351824793696,3.8410821812467697,315412.943769168,297725.37466116884,230120.27646992245,0.2970834759737323,-0.1460015684410786,-0.1259278775154947,-0.27192944595657337,-1.7751806686267426,1.3755711929416157,1.2621455349691888,1.1386323329579864,2.995933608779889
2021-10-21,10.88682166235698,12.866275500156888,-409345.76803880977,12.830908693675012,13.007586500525916,10.104304869299005,8.811870722762249,10.05848528474861,6.71491356188625,5.506669735220941,3.841761310956613,321346.1031589335,277534.39989991795,228787.05029205506,0.16705654982182536,0.13686179947971205,-0.13231682697600258,0.004544972503709522,-1.7334275054455024,1.4364492092933063,1.3946960738989111,1.8814607838157265,2.5084240191215077
2021-10-22,15.324460969125669,15.327779069260783,1312256.090032435,15.3197535914652,13.850789429943106,11.004771947261096,8.633028266683827,10.093256570083785,6.475316836455909,5.494158409496544,3.8499809722349627,376105.3667383486,210740.4120972299,226280.56587652935,0.00021649968445502926,0.24273364860821386,-0.1562721910227463,0.08646145758546774,0.3845575003809308,1.3915429314525387,1.0343168214277993,1.2536837515851065,1.504596237668491
2021-10-25,13.284042809432904,18.7631967349822,1841183.6072317297,17.568066709730516,15.60667548813234,13.016999307432423,8.751312808141531,10.140248688056964,6.6440246603113255,5.486229904094957,3.883808000663108,460231.4853645026,288778.93030092184,240918.01738470377,0.34533380457235874,0.3970524179479278,-0.14730879898015728,0.24974361896777064,0.6736540283864688,1.392903415213341,1.2061564602469883,1.7744303901079514,2.3086801603605647
2021-10-26,20.511006880549573,18.509624661638824,3471312.175244909,17.624202051874946,17.892070555640615,15.458286162061455,9.038657341051005,10.19847958059339,6.944138090814658,5.56845993560762,3.8997529971798413,678631.9023000381,358719.01167210896,246798.06763114067,-0.10267081427566001,0.536634541590735,-0.12072800930018364,0.4159065322905514,-1.3172590764738916,1.2420270280653136,1.18889203577786,1.1574614034013206,2.5019632121511335
2021-10-27,17.834386661310305,13.8977871621006,-3484255.54300046,15.480007885133006,17.432087651902563,15.87293262562786,9.097430642556628,10.220834450681556,6.981828671387311,5.576495221093021,3.904893623200421,534220.4029466406,319317.2184508416,238203.11214384262,-0.24939879811749624,0.5566232813078122,-0.11643620355355529,0.4401870777542568,0.6688953512797339,1.1774095233532214,1.1660494155234598,1.5821508997370595,0.7291088955931752
2021-10-28,15.177399100427976,15.77367359244181,-1254458.9661547393,17.131001645612173,17.543806401564183,16.454412244084843,9.350906360832095,10.237967188155663,7.133605955809476,5.606105486781805,3.9198541970144243,457383.0419428304,302883.3719044755,234356.89892392315,0.03853490197424335,0.5651203871814338,-0.09062980753272439,0.4744905796487094,-0.8847805436795784,1.20710745476139,0.9383510904141893,1.0064791155349635,1.067258554851422
2021-10-29,12.668264171608058,9.054432575368692,-33790.66540724272,10.362329416789436,10.496142477321058,15.199742945306422,9.380170849941218,10.230003716843115,7.130998329134388,5.609697711535484,3.9202297324173223,444697.4344931783,330019.4861853296,235227.56000804043,-0.3358455567784033,0.4826805390845284,-0.08672696615953898,0.3959535729249895,-2.0113115237078203,1.313318411134673,1.2058515992329333,1.577607577080347,1.8363099433443237
2021-11-01,10.727648674686291,13.829267235998657,-1373392.1331523089,11.717965112128738,12.590587485893836,14.212957045509716,9.581405453471671,10.25087688562968,7.200058620187273,5.612406540988988,3.925463474697712,253092.82424832872,315735.0489859817,232182.69132832743,0.25396276361564146,0.39432972828968854,-0.06753896347745464,0.32679076481223374,-0.13625237827627665,1.277105333075526,1.0392118773585488,0.6649567152864495,1.5961357291894205
2021-11-02,15.456410840980894,14.035420137467256,-1260299.9165190847,13.855120091344858,15.701350840768429,13.318116140675404,9.49287032233421,10.267116159249298,7.130034363303838,5.609882716992211,3.932710967039789,148953.76695450098,301586.20580581034,229198.04810780886,-0.0964397140958498,0.33858419976949755,-0.07840515763785753,0.2601790421316402,0.6131461279565918,1.2752790809420065,1.1244367964446331,1.6056281770188787,1.4983285759639835
2021-11-03,13.187060129062218,12.47429178113535,384215.3708981394,11.593310246232877,11.198014634775916,13.033417064482354,9.402191583993195,10.285720980907413,7.077179198907427,5.602115025733155,3.932104232323261,112051.90867668662,321325.4086636874,228362.37929871454,-0.055566186563018,0.32657379335272513,-0.0898138115473999,0.23675998180532518,-0.9281214105449158,1.2958730523145268,0.9802069960945481,0.30378333967557086,0.3531153828871721
2021-11-04,15.298020730464998,13.597230971795923,-302147.35055865906,16.00762068065717,16.076845667914668,12.598128540353176,10.216938536901798,10.29433718254516,6.527502038308242,5.592482713409344,3.9370076632460966,-84589.01600324972,323083.36021145806,227634.24629623146,-0.1178572890115617,0.20950129055904726,-0.007546972120752639,0.20195431843829462,-2.670393393998815,1.2996119696391901,1.3381795274183865,-0.8251045767468489,0.7776917185319351
2021-11-05,12.9361702016366,11.676332607425394,-686570.7195403646,12.064335905937613,12.095608967282544,13.122508546764516,10.441521260883524,10.295264017184298,6.494871880785087,5.58925256578776,3.937306809300771,-716.8973315860843,292785.27768099046,223658.54934908164,-0.1024633403908859,0.22853867896706148,0.014106301146781432,0.24264498011384306,-3.464998211922754,1.3911158827675578,1.7114631935676143,-0.22569784360555176,0.9638992580153963
2021-11-08,11.072555253474746,9.269509009438934,1117714.8975313315,11.464216203494914,11.044305044710356,12.210556901452572,10.53116058170655,10.290565100546933,6.464098144561788,5.565205158927198,3.937829250753648,117296.22878990581,278106.5782011241,227910.40367189265,-0.17773913432180402,0.1479623605983188,0.023111070972021575,0.17107343157034025,-0.8677121167830851,1.384389950691057,1.6137409384990091,1.465041297881014,1.5172696016293699
2021-11-09,10.50063052903522,10.733128075061146,-709161.1516090075,10.196423918996176,11.030988740340248,11.550098488971349,10.993222409807924,10.289610690229637,6.104222501207684,5.56592655356528,3.9376924065004317,8365.777180840576,253568.1187498607,226561.1806972856,0.021899734513057163,0.04941502577472545,0.06614422300707075,0.11555924878179626,-0.18084486203166356,1.3859839426092626,1.3804995563309046,-0.05847212446491446,1.194616791739726
2021-11-10,10.66768508118409,11.390111752752858,56319.68211015966,10.150599795850413,10.744837366793377,11.33326248329485,11.971701610727333,10.294474256613682,4.112791238389462,5.563735683488893,3.9383001575499246,-144089.9375207758,274197.36796128313,227776.25478130206,0.06552650295552977,-0.05480368129676329,0.15093839441297194,0.09613471311620868,-0.5204760884961767,1.2769742682687046,1.4424030399535857,0.7517003611585986,0.08082396707168245
2021-11-11,10.982996508592125,9.021026638107386,-14207.705972345546,13.136688979111966,10.371971289638909,10.418021616557144,12.393716817573543,10.28795528351235,3.218173106010002,5.568413913420454,3.939056786065294,-198073.54750097293,273223.4276053085,230316.30604284993,-0.19679015934440236,-0.17365248168603697,0.18621581491537906,0.012563333229342109,1.0169385283051908,1.2941763235399302,1.6484458048036252,0.5377215265214077,1.5208699064215925
2021-11-12,8.168417270586517,8.441729806192058,155263.87554158457,6.178331367196506,7.790736418608958,9.771101056310476,12.274531123910629,10.2820594988321,3.321784086075355,5.581487474992073,3.9407189470852018,-129842.74032526948,255068.52105408654,231992.87844939408,0.03291207537361366,-0.22809731792386204,0.177125894991393,-0.05097142293246912,0.4777268851091367,1.2228105178884623,0.7612170153691579,1.081256527183332,1.1739061387247254
2021-11-15,6.760033644325063,8.734060777253418,997738.6201009188,7.352410834274821,6.832123443169166,9.664011409873373,12.276131166067021,10.283930722735562,3.319979941652967,5.588172833782933,3.9398688872101375,-24254.20153264561,285875.02573019004,235794.1239603137,0.2562025467217994,-0.23924799960741186,0.17707426848798097,-0.06217373111943076,-0.6533739448721747,1.2225959590178914,0.7051535883377354,-1.2483920220261682,-0.6246510656898377
2021-11-16,10.123661635339772,10.726127246055654,-461474.69410096016,12.24371843205148,11.398229387462903,9.662611244072275,12.49727800894512,10.285684409248057,3.0363711161424245,5.588459401910583,3.939968146526138,16054.008727782237,274385.7753000649,234084.71168962578,0.05780714372678743,-0.25724693449363906,0.19475779601078483,-0.062489138482854215,-0.16784006804432997,1.21078707109625,0.7042140684597352,0.8261022871038614,-4.9617267075831
2021-11-17,8.008470433083886,4.3523832290088365,1656049.3272637147,6.741175925828415,5.849100238058099,8.255065539323471,12.123669428182133,10.260076217493399,3.5412347581293266,5.657009784277127,3.9576748145104497,50147.45159504704,290241.32222501765,237842.18586894145,-0.6097762218645993,-0.3843326762307499,0.166899424599393,-0.21743325163135682,-0.11420429824139125,1.1880200713507076,0.6457449002599511,1.4774316529441807,1.9512854652290426
2021-11-18,4.602395289647248,5.353115503752662,384742.3014434315,5.537984246269232,5.586266339130958,7.521483312452526,11.748011428361922,10.235640629597135,3.8438815815073486,5.660527630829211,3.9690664499767965,89851.8550691591,244832.75628105208,235699.0415497471,0.15110184545479408,-0.4459206186209591,0.13780817692695818,-0.3081124416940009,-3.030694535272152,1.2851331030660706,1.3645214767338922,1.681388597171989,1.2996223268255764
2021-11-19,4.846038779485284,11.071737999700105,-938673.9058488922,8.401761531386356,6.738340991939452,8.047484951154136,11.535209374883888,10.24348200099402,3.7519819446637683,5.616280972136365,3.968772883366797,-22694.64472490726,237228.0866127039,234654.10508487388,0.8262341105410796,-0.36004442854315044,0.11876244175891405,-0.2412819867842363,0.508876048246183,1.2907177838706405,1.3712838295626093,1.904992133659021,0.9669869615871196
2021-11-22,11.809415007097272,11.265124537450872,-601418.1449819417,11.1226900733227,12.398914453769535,8.553697703193626,11.16030576500732,10.263910523673237,3.34418656584414,5.504972817151452,3.9607951215795745,-144824.73233559082,235720.12060108368,231895.96236504795,-0.047185466212027925,-0.2659996855141089,0.0837294450915637,-0.18227024042254528,0.24390601620854066,1.2709578027972748,1.4347553321003523,1.7769857116721706,0.9286396729475593
2021-11-23,12.051819049638652,13.61904001159668,-784864.3998677621,13.58533969950456,12.823388853297844,9.132280256301831,10.915776532505216,10.27913384490252,2.9319033416992837,5.450960570917639,3.966365834865875,-357633.5610912244,213338.99747612284,230020.5802058197,0.12225320748740211,-0.1783937134081067,0.06009313093669467,-0.118300582471412,-0.27187323166651006,1.2644579154993865,1.4292606020588545,0.9350347645063024,1.0622638719068154
2021-11-24,14.486158149731525,14.436388811882663,93426.22566551204,13.960922377646456,15.070090990744546,11.149081372876596,10.942706614994318,10.300290600735767,2.9630434721228522,5.375796862904718,3.9744020379632428,-178749.47265792574,215983.1469313949,226560.13521355888,-0.003441563223233648,0.018683934642525126,0.06050106328544267,0.07918499792796788,0.10361073747676494,1.2402485080905916,1.448399995726454,1.1541303331216315,2.3109505629623532
2021-11-26,15.677170819314654,13.90853180155422,-511702.8314994725,14.48360430160598,15.762773139266471,12.86016463243691,10.849449525449938,10.330663823462668,2.8293280320054635,5.328664655824666,3.9728395410753525,-141611.66592516244,178364.09539584743,210054.19399589996,-0.11970311568844968,0.17002017690992274,0.04899780094113922,0.21901797785106192,0.2462105214376345,1.2545347033872283,0.28534730595066177,-1.239628341757954,2.146564567504657
2021-11-29,16.05052955489917,10.053507982564412,1436355.4228767585,15.248425132143185,10.59369659327588,12.65651862900977,10.899403295809723,10.31707221463588,2.8046800609948095,5.217345828285364,3.9679294800413354,-68104.36151096236,54152.681797959485,214366.75522442735,-0.4678202165147016,0.1494643448568222,0.054908024562183466,0.20437236941900555,1.5378835929957821,1.2933827162784604,0.6852227986109415,1.4777062317716343,0.018065842640528074
2021-11-30,8.533186928912812,5.833463781685083,1048884.1472315248,6.733688954265261,7.162152167027955,11.570186477856613,10.499613123094045,10.296943722792337,2.9320495028405653,5.242047512879497,3.9778867735603836,53009.45250822932,76913.74859056003,224270.4330496259,-0.38035195131629257,0.09709324737077021,0.01949128580380816,0.11658453317457844,-0.8475503958253084,1.2951527730682377,0.8818512163333413,2.0887812925864484,1.692244935391143
2021-12-01,5.128275850517895,11.91064819114061,711870.2030748161,8.304555994738507,6.948930087668032,11.228508113765397,10.393374525777713,10.2950844152759,2.8340479454419967,5.238218203940029,3.9770198818041393,151617.95848792436,146660.6546426482,229115.4950019229,0.8426632948211868,0.0772873733345295,0.009501998221839706,0.08678937155636918,0.3042632717148502,1.2836172098331338,0.8493919528119114,0.6190377822539281,0.53555247213484
2021-12-02,11.399556291865435,5.447065952006227,-113594.08212401578,9.122476612629754,9.123362892712422,9.43064354179011,10.042013234321256,10.264662910902258,2.993601809868026,5.2677285085692604,3.9849233906276678,126727.4858368166,152541.53745642825,229347.80283094096,-0.7384973265980784,-0.06281327709948942,-0.02192959573846031,-0.08474287283794969,-7.028477536922315,1.9510165001865618,3.3888306904549435,-0.9508877934326954,2.196037524164681
2021-12-03,4.918624209238061,6.957184988784988,511602.5829868904,5.157938099696679,6.292944315078714,8.040374179236263,9.710010935170711,10.251071453724393,2.9463935648038766,5.266207689125581,3.9904046817181413,167414.98251409407,144094.97693004028,231442.76655362025,0.34674607776660954,-0.18868178666484042,-0.054224823713213674,-0.24290661037805417,0.12663812702589167,1.9073027331049555,3.376848887165259,1.6000869687883603,1.938935426812579
2021-12-06,10.344285967287403,12.316928832865855,-1010935.4506026808,12.109266030302264,10.101752875306971,8.493058349296552,9.742040746442733,10.252895992247996,2.9722625403445972,5.208229361108568,3.991247843944031,151196.74596097827,152245.52036029237,227339.6443240268,0.174540357179061,-0.13720145287450072,-0.051109583577983994,-0.18831103645248481,0.6968967197414899,1.8059572071598569,3.225073465325048,1.927144146917114,0.816877319445705
2021-12-07,9.436734721693682,3.5036064138901253,153145.0313070363,8.978482962908316,6.264701684120212,8.027086875737561,9.453745616665293,10.223948601625182,3.2838123111953603,5.271117781973681,4.013876776609249,102968.25264976351,174245.26494868327,226631.4084236505,-0.9908171802329894,-0.16358934249639892,-0.07832184586791384,-0.24191118836431286,0.998342968182855,1.829711509421396,3.397936249643131,1.2394109615379136,0.8458070501652168
2021-12-08,4.145951353913503,3.752429950966985,725228.0963056185,2.1428286727113037,1.0939320548443303,6.395443227702836,9.104710710460585,10.1895526962807,3.50425843298742,5.336596565244045,4.032373609907248,174687.71504549478,187598.273502857,228839.55478025103,-0.09972866363306378,-0.3532061989681091,-0.11257100985670965,-0.46577720882481866,0.047738771523147,1.8313902716078994,3.375551701257069,2.1476256224052337,2.0990257922136473
2021-12-09,5.304407633860137,6.532293429326245,-330502.67402740987,5.129156145440575,7.782064962621064,6.612488723166839,8.861819794289255,10.168690655478848,3.505867780098347,5.332598376270494,4.037767380195713,155346.59723861635,172983.64576662687,227689.72865144763,0.20821999194248914,-0.292792046113989,-0.13756131808230576,-0.43035336419629483,0.9756567048629111,1.853038453510204,0.4564701279644205,1.1081291973685607,0.08178962153371241
2021-12-10,6.0969434694827385,12.653915621310643,-259937.84293045243,10.756576108224166,8.346473460458057,7.751834849671971,9.043464243449417,10.166608536469433,3.6071990793491016,5.295226071040579,4.036345163091076,143060.09039071098,178170.67819559012,227165.5489173929,0.730179127533988,-0.1541127436281327,-0.11706636343681427,-0.2711791070649469,0.879669339029602,1.8483804998651558,0.3939536147931988,2.1862181920590533,1.7398924370433335
2021-12-13,11.506519580600113,3.583700903863644,-33424.63962527341,7.899450308934803,6.283830667164295,6.005189263871529,8.800562798332995,10.134640684825195,3.8078362961937042,5.21349674689856,4.056737287170906,133625.66463236808,149888.8866445455,225612.77040513803,-1.166517756315696,-0.3821917010460896,-0.14114365257701783,-0.5233353536231073,0.4797185622034753,1.8484217290832192,0.40878437160279274,1.0813279464858536,2.167135052827888
2021-12-14,2.2814615981733795,2.7074697364818547,135884.70355709596,1.7058780018445958,3.0029911913286327,5.845961928389874,8.49923324629442,10.116867456551752,4.04447705601842,5.17457680419853,4.079531968585178,90532.96880517693,147164.07008989743,221688.3992995687,0.1711982327583483,-0.3742247988617643,-0.17422812296640627,-0.5484529218281705,0.2601411717531875,1.8491700736084602,0.39648342825016425,2.297215289855633,-0.22798440259064753
2021-12-15,1.618604710080774,-0.7177596673146809,1443079.4516548738,1.3112231263667553,0.8834386826535763,4.9519240047335416,7.927038900625902,10.086405067906949,4.4970392164738815,5.29823637778485,4.131764353396062,185760.67609296864,166670.94193375905,226578.29047004637,,-0.4705033723148437,-0.240908923049862,-0.7114122953647057,-0.8491358464518028,1.8547637610922785,0.7305513488248646,1.4589546327413871,1.4974308279230069
2021-12-16,2.95009816118241,3.897239482963173,-705833.852987661,2.9835821713946444,1.96927249049746,4.424913215460927,7.904281713323618,10.062094530346991,4.517187265032528,5.3447207062639555,4.150261651498029,67666.51708039986,144408.9708148716,227415.54195183178,0.2784300328528415,-0.5801539357359224,-0.24137074513373855,-0.8215246808696611,0.014208263766356966,1.8554319697037107,0.6460911574547195,0.1737597980499314,0.96890365478682
2021-12-17,3.042188923046652,2.3329793751320267,-506607.9369411669,4.861513301982029,4.626988528628559,2.3607259662252034,7.753274906892587,10.021647644148178,4.655328212540197,5.400162617453001,4.176140246571058,23099.00516116994,144765.65446308747,228158.79920399122,-0.26543114428107234,-1.1891461381978878,-0.25663219494282985,-1.445778333140718,-1.4501940533772815,1.7611395865531403,0.8131009795657499,1.1153838702661567,2.3341744774674034
2021-12-20,-1.480043271036223,-1.8656005147532968,2454198.80708569,-2.265674087549357,-4.022852764386144,1.2708656825018152,7.106407981169918,9.971697856465358,5.051895763238532,5.448520627426108,4.243075803985702,192742.64080789904,182051.12094044674,240837.0171292853,0.2315116685570978,-1.7212986015439535,-0.3387539564422879,-2.0600525579862414,0.5637094983069508,1.7622635292548452,0.8340676851199931,1.751430408355154,1.6954874203890993
2021-12-21,2.6396117316013488,7.205031271269704,-481297.3949368415,5.018546224710789,7.003501026255108,2.170377989459385,6.9034033178608585,9.966307018825969,4.956664575367091,5.368252278766927,4.245741129318461,198748.67831015406,171385.14377968854,237113.77727257583,1.004147734680884,-1.157113183401422,-0.3671955815341581,-1.5243087649355802,0.6855961438770514,1.7701888296574626,0.9216186669774397,1.5835151822674651,1.5035353687473636
2021-12-22,5.129966569459171,3.4725935243134955,-736694.1723037658,3.520881992445453,3.9293564489315145,3.0084486277850204,6.396080993496698,9.944079252593957,4.747991882240244,5.390009246189801,4.265166828871944,201157.18968835386,174051.84363238912,229260.01898312595,-0.390197414355481,-0.7542609181979162,-0.44129186602757714,-1.1955527842254932,-0.8953258966590443,1.7783569729639748,0.9298570029218571,1.6748874008399883,1.4327850243261837
2021-12-23,8.738490612812924,9.958587812024447,-138549.6905074529,8.60605124053761,8.882053535537665,4.220718293597275,6.1721909435037885,9.943793013489085,4.444792821472807,5.3675405849238915,4.2651634307712785,189558.39387970563,181676.44138947345,228188.27174158997,0.13069779961213715,-0.38004854576097447,-0.4768946676980407,-0.8569432134590153,-1.2873460980819689,1.7947305433126408,1.026336891468765,1.0128933636496684,1.8019322718773025
2021-12-27,6.928125221614593,2.1402184627661853,-302868.47327010566,5.195836370653538,4.2415611884199365,4.182166111124107,5.583775276564386,9.908409571816385,4.134887852880005,5.427881671387722,4.293082870475146,200000.111791174,171923.8292696139,224497.61537776736,-1.1746813365820519,-0.2890357997660286,-0.5735187277772732,-0.8625545275433018,-0.046803198149217747,1.791857413838372,0.8741743216010234,0.2869631102208471,-1.6463046540512472
2021-12-28,-0.3307992009744254,2.55532525116746,-71942.36025833688,1.6243813309120725,3.3807473292765597,5.066351264308258,5.208866139994538,9.870797677444909,4.047289641759408,5.483608216394313,4.316179382960615,124585.22263441919,167059.43187221166,228424.4860891803,,-0.027741313820128354,-0.6392184679621034,-0.6669597817822317,0.5632469008095982,1.7537598212609409,0.8740738296312327,2.001920789650479,1.4863491234615023
2021-12-29,4.105013156508448,3.46333905732476,164317.03474550927,2.4354970488758028,1.2794012415617717,4.31801282151927,5.090359903776522,9.843571108955441,4.062708349076384,5.518957414690582,4.335078071215496,80356.86701011841,128819.7145888921,228495.17258604255,-0.16997577871301608,-0.16455323466667507,-0.6594700267284372,-0.8240232613951122,0.14504864511530405,1.7512075973629835,0.7642885014648102,0.27999303332833636,1.3195379727172851
2021-12-30,6.958234717893831,10.118103895036228,-173462.5914314622,8.773804563056743,9.861346027862965,5.647114895663816,5.000732688971304,9.840912680534691,3.9216511025309466,5.437671537571365,4.334703607894301,36090.227284804496,112220.65090907655,222680.12214533787,0.3744004744646178,0.12156033731004362,-0.6769640193570645,-0.5554036820470211,0.0839196118112725,1.7482885652749334,0.697502809219895,2.0232386681484327,1.8939414944412307
2021-12-31,6.951688552305043,4.421388389541448,37788.80314489175,5.451252398550523,4.36545655970157,4.539675011167216,4.949448810848065,9.812582214216302,3.9222135650148595,5.4024617768316645,4.3469182641728485,43659.371548249874,94146.25535391763,223800.90055357324,-0.45253082518698007,-0.08642079298905739,-0.6843892425555334,-0.7708100355445908,0.0823132101453001,0.7157765511022708,0.2330605578855767,-0.04285600733011733,1.7114888535337778
2022-01-03,6.501673796448756,10.479191752944343,1588533.9833768904,9.859345811549533,8.73441898326378,6.207469669202848,5.125549149056032,9.809912887794889,4.092472239595089,5.219524136944382,4.346300688218545,97505.94156774988,60110.636026198015,231475.7255234887,0.47733190220984556,0.19151568191532703,-0.6491557232789529,-0.45764004136362596,0.11771799201731688,0.7157642861898611,0.20557912371549164,-1.0186339765531411,2.120940102099138
2022-01-04,12.16281760216816,13.161056938769946,-1101960.1658208608,13.187281488135042,14.11197049609632,8.328616006723346,5.167755554351237,9.805716415912407,4.174080848548412,5.253805004278092,4.342539901589556,92954.70580684088,81144.8514787443,221864.85249702027,0.07887867676647106,0.477258831216584,-0.640527057857864,-0.16326822664127988,-0.0782978056095897,0.7027973377566458,0.08695806075055852,2.167872265519099,2.3613945802243217
2022-01-05,13.85937886030743,14.519453063989827,-636474.3875455789,13.282152547280134,13.949764859604045,10.53983880805636,5.718547886856221,9.813438470917108,4.643351091123462,5.310053930979374,4.349220316216074,53473.73486421011,91246.07210129309,218412.37066927218,0.046527163434017575,0.6114473424149167,-0.5400378116554521,0.07140953075946456,-0.4040476446983873,0.6740953611176047,0.21747899361775028,1.3963093708331886,2.402983578718265
2022-01-06,11.933654017555057,10.94598215972043,1632345.017508623,12.204931661087356,12.41653917534741,10.7054144609932,6.078225497293894,9.808361716720894,4.760177835154339,5.236283060346972,4.347145819163253,98829.58092436034,93961.02438356518,227439.59747222115,-0.08639001448120152,0.5660368434913456,-0.47852246389612857,0.08751437959521695,-1.5530220680025517,0.7573207718685379,0.6942988731064008,0.7952861632204683,-0.18888915873412507
2022-01-07,11.463622959147555,7.460973142841553,-1094469.02925516,9.544011424612831,7.898131971089185,11.31333141165322,6.12465948296966,9.789773572733566,4.769360866854897,4.746896218017483,4.347208397312647,60631.26316297285,23962.640960271063,220611.95529900093,-0.42949294705654917,0.6136586410100392,-0.4690151675832608,0.14464347342677833,0.49827486356062467,0.7291072809673225,0.7811006765955392,1.9542297197036977,1.111720911779102
2022-01-10,8.014706003036778,11.895005060364356,-929210.1165395168,9.56214623263655,11.029000187219197,11.596494073137222,6.086713954922345,9.787498380356691,4.717415458690613,4.630640591442644,4.345951937653219,27167.649482519628,-9281.935875914178,218495.76796706527,0.3948404646293433,0.6445944617323625,-0.4749975402127558,0.1695969215196067,0.38311994040997616,0.7015850949883844,0.8231024712270685,-0.05232234932097672,0.3477041415368427
2022-01-11,9.667579840949784,8.11447108155771,-815192.6613642649,8.382909192330217,10.101416288123303,10.587176901694775,6.313252463807048,9.770690246475644,4.699644411513137,4.627484903862243,4.344257060556077,-11920.751604429946,-2712.6090991105148,215713.4277719407,-0.1751289821928262,0.5169925528686327,-0.43673612346249996,0.08025642940613262,0.5414559463612497,0.7045586577413849,0.8953054413417216,-0.4254159001444769,1.6187119467715596
2022-01-12,11.571342243433447,9.036189435895537,-425102.5504473752,11.094920223380411,10.08448870965954,9.490524176075917,6.629688448777733,9.769311964732863,4.656950528789531,4.627162894997393,4.344435925169522,-39970.11430465351,8769.550989292538,213300.34717668232,-0.2472939821847307,0.35873603370808815,-0.3876882283540505,-0.028952194645962343,0.010377480919380613,0.6994507935775257,0.8799642596995799,1.0504074217429098,1.7017004762608212
2022-01-13,5.917554842051885,10.64827313101587,238580.01689203712,9.280405721925334,7.952024226137581,9.430982370335006,7.19799008869426,9.778031797401086,4.399529103242525,4.616080194428231,4.3440018768131825,-100195.08604279534,33873.19959265178,212524.78170933292,0.5874744015487543,0.2701984335253787,-0.30633638338102565,-0.0361379498556469,0.28396128072436305,0.6850505165502084,0.2116760539711238,0.9297209610331325,-1.2116386832222457
2022-01-14,9.921902327577314,7.142123880779607,227895.77892597576,8.572822112315961,9.453750792562673,9.367212517922615,7.360234308585082,9.75992587866251,4.330692013557202,4.610662598014578,4.345523254731144,-53508.6044471135,21435.121409444393,217949.45489221832,-0.3287344753923165,0.24112379426878194,-0.2821930383571997,-0.04106924408841774,-0.12677860950478267,0.6846784082100744,0.2730465720263027,0.6387256061585322,-1.143036820597235
2022-01-18,8.712236806234543,3.380117245620454,40602.126673172,6.885650175124837,4.95047690608952,7.664234954973836,7.412591202109503,9.733035620909709,4.272655945800223,4.642881376322564,4.364153552931063,-26148.101266396556,28934.252987977423,218008.9123407119,-0.9468181699300816,0.03338462908881626,-0.2723457651714446,-0.23896113608262834,0.6601968671939502,0.6246859315110616,0.3357454888403229,1.9835025984871044,2.141816139012464
2022-01-19,-0.0865781734781734,-0.3887300831231215,486554.4490459953,-0.701450452232038,0.4584146892839698,5.963594722037669,7.486434723691012,9.681000020716393,4.113667225106732,4.720874652595302,4.406936341905431,-124530.3191683813,15172.558971536762,213814.79780909303,1.5018374836140695,-0.2274192388130472,-0.25707252452264195,-0.48449176333568905,0.14830374104608152,0.6121342359261527,0.30171571816839937,2.01900844360239,2.140442700206935
2022-01-20,-2.9826280723460883,-4.437728178518981,1673188.841358126,-2.925273741077561,-4.735855543829899,3.268811199154766,6.904296751201578,9.62381029261889,4.903552328747595,4.83228421322864,4.4964688408454885,-16806.007353632933,12372.6462069767,219286.85129009638,0.3973377586500932,-0.7477175642099327,-0.3320963312117968,-1.0798138954217296,0.5936482316123306,0.6069631969349121,0.324297702139427,2.056408995384487,2.600755788107909
2022-01-21,-2.064680765968532,-0.9630375523139209,321188.2709330213,-1.90557257970724,-1.3121628216735104,0.9465490624888077,6.682515197370208,9.588690066925338,5.1605094823343585,4.790240422154217,4.544668208240283,36088.114808206425,-40129.418864888095,215537.5108266966,-0.7626384945214165,-1.9544269172101425,-0.3610898426859451,-2.3155167598960875,-0.5218701269840293,0.5837224810411867,0.4962713194589127,-0.554590365466355,2.451979681958906
2022-01-24,2.119393724277842,3.06085788131999,159562.8535650554,1.8837036457252765,1.6234295001852672,0.13029586259688414,6.337628700834983,9.580085407621494,5.160534041400222,4.768276265451234,4.555012745784479,50993.74201183184,20600.887744537165,202258.66709235142,0.36756516137530115,-3.8844522247925193,-0.4131818306084416,-4.2976340554009616,-1.3460197975389778,0.5906638582908715,0.8442462465377921,2.0147144774143224,1.4064072342700484
2022-01-25,-1.0473774756077177,-5.152833988089256,1738991.7931780785,-2.3713872862083605,-4.237277409499569,-1.5762943841450578,5.972976078292212,9.503857012707487,5.702004124372821,4.938746222258649,4.641005825245665,153086.75533424102,70491.73373341747,214129.76817761624,1.593257454692341,,-0.4644524087794141,,0.6237382171390407,0.6065797029217727,0.8362323833896351,1.432652149406662,2.1439352845152304
