Date,TGT_Open,TGT_Adj Close,TGT_Volume,TGT_High,TGT_Low,TGT_MA_5,TGT_MA_20,TGT_MA_250,TGT_realVolatility20,TGT_realVolatility60,TGT_realVolatility250,TGT_avgVolume_20,TGT_avgVolume_60,TGT_avgVolume_250,TGT_log1DayRet,TGT_logMA5_20,TGT_logMA20_250,TGT_logMA5_250,TGT_log1DayRange,TGT_HL_20_realVol_20,TGT_HL_5_realVol_20,TGT_logD2,TGT_logD5
2020-06-24,10.273826725087034,9.672945898293436,-523084.24887861055,9.366257581518596,10.565213935238276,9.53645846212331,8.817497952367535,,2.182027605518467,2.3950876196371467,,230302.54173425335,-454762.8597718832,,-0.060266660402041615,0.07838403524739608,,,0.18145147314733695,1.09987721488388,1.2671359764432875,-0.6543266130211989,0.09460696477616244
2020-06-25,11.344864413588285,12.608599086125096,-104348.68089267798,12.285257119590751,12.245052378131987,9.573846692193758,8.894714134735512,,2.290355487350009,2.3126332711304847,,79495.15450050446,-290258.10085486836,,0.10561388137922885,0.073577895056786,,,-3.213770343576912,1.256870662139015,1.9193004874122654,0.627841850522396,-1.676961415655962
2020-06-26,14.594196809150516,13.068191709216606,2234171.777640227,13.619771279181704,13.848872471123473,11.255502171908208,9.036770887675273,,2.459225519663588,2.234042104627052,,258416.0776167574,-164589.42320021192,,-0.11044280711534994,0.2195551831350127,,,-1.4735914868222573,1.2592831564882607,1.6605611888217096,1.2223761621961604,2.1292166252488123
2020-06-29,11.357490079920638,10.153323119625128,2405619.198156532,10.744504651118092,9.2752590861719,11.24761922299351,8.98100632448069,,2.4182571229503798,2.1880331100279298,,377012.15923126217,-53969.41896022124,,-0.11207639236030952,0.2250445427366797,,,0.38474904792256637,1.2789201871384022,1.460936675064456,0.8982391649085761,-3.2336153049303964
2020-06-30,13.160931793433749,13.872144571539296,8307650.406960327,18.296062713635223,14.183376812245854,11.875040876959913,9.204899990861684,,2.6543039599329115,2.2146920595458788,,774975.9379999853,138974.76421056833,,0.05263011344485953,0.2547028422128779,,,1.4140763190550778,1.2839217149311348,1.8176013152966854,-0.21821464047379252,1.143301442426155
2020-07-01,14.739552261110063,16.18009187615911,-1628453.5451603243,15.78747822878941,15.551503463285528,13.176470072533046,9.687042782212387,,2.9977965436769716,2.3295299148113093,,652864.8854028406,140859.06139772545,,0.0932470794652991,0.30764347176988904,,,-1.444030405504505,1.3003859333314427,1.8012795476103638,1.7962110058428191,1.8729009542347261
2020-07-02,16.45323977856738,14.369374588349627,313882.40953201754,15.056113913131584,16.880760789400597,13.528625172977954,9.959855094909042,,3.1671476012953734,2.3860960824558255,,736216.8033107052,154485.64232982384,,-0.13542322773692841,0.30624530100147157,,,0.601386475857039,1.3000741399705242,1.295421013563438,-0.6987025494656847,0.5657543382667529
2020-07-06,16.12831157499147,17.981127214953503,-236953.70775189064,18.45532358643604,16.520560203514833,14.511212274125333,10.512034606297387,,3.5518268839913034,2.5783308191166547,,726050.0501880476,175271.73079361746,,0.10874650920167833,0.32240085708701993,,,0.6599850362765448,1.3238886607057108,1.0615689574141929,0.5883616877638869,1.5918716258332803
2020-07-07,19.82756575645034,15.19882649453227,-780681.767574965,16.39351126173021,18.095227346037348,15.520312949106762,10.910623924716164,,3.610593847036822,2.6473128707510716,,687087.3223374382,174081.82665121622,,-0.26585495883179827,0.3524126922552704,,,0.5316372032558189,1.3409301920797463,1.0657212792924466,-0.18699015031804422,1.6184974258167113
2020-07-08,14.316630761753103,15.88014126147921,-1028808.0103781014,15.659510734410476,15.807987100214191,15.921912287094745,11.390044199629603,,3.601582030667199,2.733945102718853,,624411.3019331185,157098.60222286268,,0.10364749948970277,0.3349566337226285,,,-1.907329486242476,1.3832339044023807,1.2567141640682324,0.7424067362023863,0.697137553391826
2020-07-09,17.264182068265256,14.2801702898537,-1800579.5953642176,15.288078865902564,16.3490234242814,15.541927969833662,11.778301604971645,,3.4643187394965302,2.770262608191391,,553843.5719174407,121455.17807898411,,-0.1897620726829222,0.27728241054629554,,,0.059159604146697096,1.292041983629291,1.0863564256643266,-0.08484332381241888,0.6418126149551764
2020-07-10,12.740237458146597,13.408896519798844,4743775.934096252,13.390730753361808,12.229112169391712,15.349832356123505,12.1772260709909,,3.138964328430991,2.732239718951778,,722267.2501639077,198909.42656165312,,0.05115311729052898,0.23153706078640068,,,0.1498143635572642,1.2963929714098228,1.0405182136999116,0.9047219677029006,-0.040324130401433296
2020-07-13,14.846812849616184,12.628419385785604,-767250.9486038857,14.542890061848652,13.811378173291672,14.279290790289926,12.373282395245077,,3.03144243591905,2.733871097517027,,701728.6473622016,175039.37928440428,,-0.16183543836374917,0.14327078865477258,,,-0.31264180635466743,1.2956741763150026,0.949543536712385,0.5018358792672551,1.67760256915721
2020-07-14,12.121109764189896,10.07345286328632,-1754902.036703934,10.820128931916116,11.65661844623888,13.254216064040737,12.362238927089757,,3.039805420817024,2.663242620573416,,620875.7756354045,160451.53292850216,,-0.18504500706730412,0.06966911673835498,,,-0.17854129381282716,1.2958736888898228,0.8418218326191305,1.2046057009583608,1.6342034260248757
2020-07-15,11.074812514047863,9.713536092108695,433130.00857428,10.21407671862788,10.510556708580822,12.020895030166633,12.393538000855475,,3.0073628915477664,2.6682824433691392,,613079.8951711569,176871.17133637948,,-0.1311530008793058,-0.03052881973359551,,,-1.2157755503328969,1.3034608786021524,0.5442620374820974,1.0698297825265006,1.8191484708319323
2020-07-16,9.701700344080948,10.633504585067328,-1120678.779112558,9.889132520775206,10.791983415560791,11.291561889209358,12.386604598424844,,3.011454712271146,2.6451381649912133,,543217.8888893421,170930.8315331168,,0.09170866282024774,-0.09255990306925309,,,-0.10219786125291441,1.2215736496334906,0.5220003723372967,-0.5797261391946658,1.2938132445559571
2020-07-17,10.714760695000734,8.757653966272429,11390.324709317649,10.528288561088829,9.374747694455593,10.361313378504075,12.203404399949823,,3.1187475378904415,2.6591903374149988,,512706.7638608605,186424.87772133434,,-0.2016942380208994,-0.16363595920537202,,,0.14283622638141877,1.192938359929749,0.5203974474350165,-0.045120672867172716,1.537134399715611
2020-07-20,9.235811358470968,9.591159356121809,-811705.9727143198,9.673761960732946,10.690742472720729,9.753861372571317,12.449966652223697,,2.6508078257638155,2.6636900184380816,,371982.74557035405,176565.25349146558,,0.037753307088575515,-0.24405469955111492,,,0.016837954628923058,1.1129080081954985,0.5439873095904706,0.041473202226181796,1.110955802965978
2020-07-21,11.0577781328509,11.170425908459876,-234739.1613222605,11.500114211252082,11.423659935593534,9.973255981606027,12.49885105443676,,2.6157741077361183,2.662403167115528,,378659.3432797071,185419.76378858284,,0.010135658262945836,-0.2257296158856151,,,-2.5710624206556014,1.174419797245577,1.1552028611555374,0.8807762700285771,0.09255460959062412
2020-07-22,11.113819237726917,9.083717865325312,-407465.4792289932,10.43030209131136,10.79273898980172,9.84729233624935,12.416285132617661,,2.699112515544972,2.6588738037875888,,362498.4062991106,188884.85164539545,,-0.20170574500724783,-0.23181240043692602,,,-1.0149048929699345,1.1803566064903184,1.1381425966292331,-0.6783738637834327,-0.4623240301442989
2020-07-23,8.897906805950527,9.104048165040156,-219967.986590524,9.214133285551044,9.888005994389957,9.541401052243916,12.387840245954996,,2.732338312287789,2.654420441395214,,377654.21941351495,187453.65900301776,,0.022903109172154785,-0.2610750306577892,,,-0.394714045195439,1.1707510170827033,1.1064424548822234,0.7257971920386823,0.424912391249095
2020-07-24,11.364325418266093,8.88100263383103,1167812.0322369882,10.21528138561854,9.47866888425041,9.566070785755636,12.201460423340293,,2.841443362002138,2.665798685748287,,441262.25506999827,190134.92213069537,,-0.24656463962749073,-0.24333310645179768,,,-0.30569330339630585,0.9801851819539527,1.0300650784203946,-1.595953085306919,-2.09274023818427
2020-07-27,8.55283281978869,9.73491261963798,8255.80572548043,10.124310094307674,10.507822060615991,9.59482143845887,12.034796468861362,,2.8853468703399923,2.6698535444336557,,329966.4564742609,187721.62074066093,,0.12945611086149125,-0.22657864005598896,,,-0.9583844557716202,0.9555058709362835,0.9092088057504689,-0.4606642499790336,-1.9396568968411911
2020-07-28,10.982943372522271,9.936525916416912,-1159398.6323294246,10.482660064866224,10.470573746109268,9.348041440050277,12.023956608700951,,2.8931839315830645,2.6473060448339303,,151715.5649499631,149694.71068241622,,-0.10012601268556916,-0.25173419401405467,,,-4.415681147325104,1.3068858434649506,1.7061773523018158,0.05403664641054615,0.21017987847366337
2020-07-29,10.537320572865283,9.398753588268365,795457.3058580975,9.71822838231337,10.02055912105267,9.411048584638888,11.800287059537405,,2.9156120851058076,2.6392208994644877,,-223894.0901051484,178334.61224891135,,-0.11434621220543777,-0.22623947785449866,,,-1.1962336994706104,1.2270286511606237,1.6973750583938627,-1.0901709233460035,-1.1550692404180753
2020-07-30,9.661444346563854,8.816142146369486,3527171.92906001,9.968866996898612,8.899104445304104,9.353467380904755,11.432089573047923,,2.7959192597654985,2.6523707206532183,,33887.183605868326,234952.28211506264,,-0.09155877936419185,-0.20067715845509154,,,0.06743670944951513,1.2248673931569722,1.780057952005175,0.11367127844333066,-1.2451211761616472
2020-07-31,8.494860265818645,10.488732217128714,-802448.2762032114,10.981777910783933,9.56698444906118,9.675013297564291,11.238057454486878,,2.7148270877826546,2.647328696810331,,-21929.350680893123,228859.11067093103,,0.21084025278011245,-0.1497593918556406,,,0.346983556994682,1.2128080007457165,1.8969509601453958,0.0861580894987029,0.47482298702369025
2020-08-03,12.121324002978312,10.519034099307902,-889515.4831310674,10.63889744668451,12.27575336349858,9.831837593498275,10.864952798704596,,2.2040548675238454,2.6342594914444524,,-54557.43944985196,202544.87012800103,,-0.1417798284055079,-0.0999164153830268,,,0.4927772779081438,1.2039924108299551,2.0536623884926963,0.5323279545347734,-0.24319132207644284
2020-08-04,10.571272856178696,12.5283329265079,1362117.8594012656,13.745430414767384,11.529039115686317,10.350198995516473,10.731428120303379,,1.9990404904326697,2.639628127361312,,52582.54189895957,234088.88434398582,,0.16985249926945412,-0.03617089766043766,,,0.7958803323045013,1.218864380706246,0.7714915921993875,0.7127540580018952,0.9523553197346291
2020-08-05,14.498660616107683,11.468460903496265,-2120730.0544673577,12.263275070652584,13.82321129834986,10.764140458562053,10.510844102404231,,1.6057121538552388,2.6386096142685598,,-2013.5603055032436,201439.60991898447,,-0.2344555362445613,0.023812785819049716,,,0.44464494074461464,1.201982937387856,0.26285295833896,-0.05189684049711675,0.7274072036705488
2020-08-06,13.582102934741798,12.087603967535642,-348181.5398744368,12.684910826311809,12.466243047805593,11.418432822795285,10.40121578628833,,1.3959698253174324,2.637604441047346,,70606.3424689858,179601.8873494822,,-0.11657250343828728,0.0933062620397468,,,-1.5202016940869996,1.2146111468979959,0.9277170826416125,-0.8193251979877609,1.1852369251284751
2020-08-07,12.475170756566826,10.026965304683287,-390866.3741234008,12.266129346581096,11.46563628552397,11.326079440306199,10.232119225532552,,1.2041146649761403,2.636155123408606,,-186125.7729419968,196779.42852002234,,-0.21846233509841098,0.10157626521388709,,,-0.2225274148438679,1.205551931082453,0.9266172269827104,0.36568118489219825,-0.7726950337290801
2020-08-10,10.638810104846002,9.28011495006642,-698017.7126066331,10.119031922574322,9.758464661739067,11.078295610457904,10.064704003746591,,1.0797526752520588,2.619268102582571,,-182664.1111421342,190120.8091665539,,-0.13663471182649198,0.09595319352675975,,,-1.0200767631409353,1.2068982354023188,0.9706641059100863,1.0322904957685706,0.21423934566832548
2020-08-11,9.796830125752038,12.277926683709694,213874.7172878124,11.366941463146476,11.726658107071104,11.02821436189826,10.17492769476776,,1.1878052250813107,2.619155090336419,,-84225.27344254687,186906.7903488909,,0.2257441948357392,0.08053030580139174,,,-1.022438657667357,1.2046498763802338,0.7765721236605264,0.8113574045257006,-1.3846707087642325
2020-08-12,12.537529373524931,12.14874583467163,884590.4803180718,12.54562989405042,11.201084925978932,11.164271348133335,10.296688181895908,,1.2606036005312444,2.6181438090584006,,-61652.249855357295,199593.95956672067,,-0.03150055516391313,0.0808963132222359,,,0.2960556421113148,1.2168061950715592,0.7244360180463865,1.0538348722584234,-0.3852435521404957
2020-08-13,11.889129481031446,13.900843400337862,1798873.858929657,15.630936852281266,13.35179621185199,11.526919234693779,10.460055122659435,,1.4962412857462948,2.641552479012998,,84325.38204675347,240522.67193040656,,0.15632502093601597,0.09712137449893787,,,0.8237984598247103,1.2540728604018894,0.8123203278601455,0.48422497275381865,0.5951149874778073
2020-08-14,15.035806262323248,20.3264836758905,1766044.3936627852,20.948013559820808,15.780354531122114,13.586822908935222,11.038496608140338,,2.6186816025435515,2.899055543909576,,172058.08549442684,268400.2862249982,,0.3014902096558541,0.20771156451942097,,,1.6424197868847117,1.3402221370640444,1.1668507362687328,2.101415564840081,2.332097134065334
2020-08-17,21.97932922091773,17.86668587257904,-221753.00685808717,19.44808673553743,22.637680410680236,15.304137093437745,11.452272933963197,,3.003485167953243,3.0258264696377575,,201555.73378723845,267355.5302656935,,-0.20716457644229963,0.2899349702949947,,,1.159893534120541,1.386361024710162,1.0213819117673137,1.377718309752831,2.150199462177379
2020-08-18,19.35271264188927,17.896639233143503,-643463.8029636033,18.252733092133013,19.081910645349936,16.427879603324506,11.78858360019738,,3.329184046515993,3.144757443206634,,181119.50170517137,265121.72986641986,,-0.07821965498099277,0.33184829567832935,,,-0.18732096919584384,1.2917125890674839,0.7166697550772758,0.8878272399729347,1.7261025539312749
2020-08-19,18.207533982924417,17.341869624208286,3762364.008369877,22.04295832020793,18.134769174971936,17.466504361231838,12.201491188141528,,3.4845425237234906,3.2460913946149614,,389610.9760851149,327917.3768736599,,-0.048711676527331216,0.35872683751372314,,,1.3630741325067581,1.3321661900642947,0.7076401834813995,-0.6447070807592199,1.647335402347498
2020-08-20,19.54744971169231,19.247922971146025,-1407025.3193990816,18.18622568284991,19.881155078762504,18.535920275393472,12.708684928446823,,3.738926338854281,3.406210848810639,,330258.10944468697,312738.2901974851,,-0.015441671082665417,0.37742487367479255,,,0.5276410856359955,1.3406632899290605,0.7338393858878267,0.3010550576540515,1.6765505372488287
2020-08-21,19.499471305578084,14.564878115163909,69909.57895548502,17.70911355317574,16.96455147807248,17.383599163248153,12.992878702513465,,3.647571741321977,3.431906541921428,,275362.9867806118,265373.46545037156,,-0.291774330628837,0.2911257696365153,,,-0.29495905208903656,1.340597466346377,0.7557375057337592,1.0213681507198358,1.7512161790478369
2020-08-24,15.85178624492363,15.788109977078136,-616406.7746548755,16.08400511286814,17.79010179063235,16.96788398414797,13.295538570385474,,3.6139912876897684,3.4755235671764524,,244129.857761594,277504.1306175375,,-0.004025067172650213,0.24389384678936027,,,0.534208116727742,1.3343984879229625,0.6687809613550529,1.2412145396517318,0.7316829935981148
2020-08-25,16.3803353556128,11.888371732905966,788217.7801674725,15.206000318442278,13.512731591990502,15.766230484100465,13.393130861209926,,3.544190167442066,3.475879061091666,,341510.67838643887,290079.4675225548,,-0.32052079461777333,0.16312838836752203,,,0.5266608185242004,0.8606573685703345,0.5862157436341985,0.9845123554021425,1.7931364374782488
2020-08-26,12.422660661131488,6.727273643679723,1481532.8710128549,11.004079213308133,7.511444942465204,13.643311287994752,13.259556863980492,,3.7471825016169276,3.5196000010202515,,375814.4566441768,308965.43484633794,,-0.6133523208578432,0.02853082080931083,,,1.250656256891125,0.8283515498230187,0.5471971488542878,2.203961426324159,2.3622300332465653
2020-08-27,7.691691172240525,10.00528149355219,-1012626.3155311262,6.753919548635679,8.172271041731221,11.794782992475984,13.319013831339632,,3.6818318418575076,3.4660975144215227,,148824.54441461994,278525.5378077763,,0.2629724252216505,-0.12153531125880183,,,0.3494952768678894,0.8265787395024593,0.5514502397950861,0.6329141717098361,2.2238277189978173
2020-08-28,12.32546329893907,13.411387803330385,925940.04089997,15.445576898695094,14.646801555373004,11.56408493010928,13.465146610649715,,3.6210842493271937,3.458288583812722,,235243.96026977903,316510.47096653044,,0.08443687272021165,-0.15220044600018118,,,-0.22467554506498694,0.8352289491504159,0.5273428045548437,1.8997336901280868,0.14279239966577506
2020-08-31,12.995115542179803,12.881262800751102,-814003.5001083273,11.841963593155157,13.48317111151161,10.982715494843873,13.583258045721873,,3.557905259129347,3.4085702971181444,,239019.55942091596,303504.05671970395,,-0.008799799926803825,-0.2125152900252397,,,0.4954322625871319,0.8352637955822915,0.5267647429563475,1.0563939402545461,1.0670690492719064
2020-09-01,13.320373150371296,10.70704366319913,-56749.33361065295,13.103616870547398,12.706492835060814,10.746449880902507,13.492193582556435,,3.609264353269929,3.361254102822485,,168076.1997703201,302582.0213355727,,-0.2183928678392094,-0.2275358086533301,,,-0.9235066151355154,0.8678575567997294,0.8147961010248392,0.9948594208410819,0.16663928839902784
2020-09-02,11.45960060973755,9.042705641720872,33493.283312609885,10.2458468554633,10.07428249923835,11.209536280510736,13.370905819467666,,3.7199124835047743,3.304354277675527,,275787.36665931845,299395.03609564464,,-0.2368694335967318,-0.1763162693290075,,,-1.7627968278106976,0.9695103818256432,0.9387069008265742,1.3450965561558585,0.8395962783541665
2020-09-03,9.541266310269378,1.4523668279668698,3579134.7302338034,8.563819007013478,1.4072329668676955,9.498953347393671,12.839143962489226,,4.5749116955053895,3.4993687404478466,,472153.18016473047,365534.36485038575,,-1.882431692740703,-0.30131700787289506,,,1.9680330572269973,0.9784016203917079,1.4220891119577024,2.225129027558688,2.146272121416325
2020-09-04,1.1921317632126431,11.106524486797897,-1179352.063915126,7.95874951910784,7.505500980064852,9.037980684087174,12.893121921594958,,4.546264356905448,3.4031504661540963,,432728.89567514416,322956.79096568504,,2.2317896250978544,-0.35525821100385513,,,-0.7913146526441788,1.001285382791795,1.4576867011171686,0.7245580749093741,0.8350213760059885
2020-09-08,10.5397885596918,7.593633085668813,-444620.0876848842,7.628356598240714,10.84767064452663,7.980454741070716,12.808797828375077,,4.631644154738564,3.4231023573251895,,445398.77692123165,321487.7710470997,,-0.3278473378653105,-0.4731368702293467,,,1.1691683077586417,0.9761481386678321,1.565521314126562,1.8150309517924652,1.6653700764747517
2020-09-09,9.850567426162058,10.953287514197015,-1072705.168051858,10.587582140273383,9.54259473037746,8.029703511270293,12.742565869899442,,4.6490733929839045,3.4194113965853488,,381069.78265424806,305906.761615702,,0.10611058056789885,-0.4618004278804235,,,0.04400483739771322,0.9253259403274282,1.4913942343906412,-1.875769715277486,-1.401432969808672
2020-09-10,13.287174337197484,12.06163397425243,-196603.0436452902,14.380668480425456,15.348076921954842,8.633489177776605,12.738210276878483,,4.649699772096931,3.401525613939896,,327010.10645608004,292812.58392395993,,-0.09676956520087811,-0.38895742829953545,,,-0.03313449263444086,0.9301555124708889,1.0906948565901455,1.496941080084199,1.1049019116325836
2020-09-11,11.45734925569296,10.581666016016726,-949757.2234942784,10.34428788871324,11.255607022373567,10.459349015386575,12.572251407662424,,4.6652273137261195,3.4025990288405676,,189578.5523348833,272373.94109032635,,-0.07950849802505036,-0.18399589508582323,,,-0.09286213169440301,0.9298159335355075,0.7048553500837922,-0.9898794207011029,2.211488932410993
2020-09-14,11.98614923567756,13.815661893852493,-327100.43904494634,12.791441453095445,12.2541940184458,11.001176496797495,12.246710318560526,,4.309237223012011,3.4116192312209406,,84921.3106994967,256562.05335159472,,0.14205111568195972,-0.10725513416883653,,,-0.6212965184366782,0.8997100600735213,0.6559749911739379,0.5619148114972304,0.9966302842435651
2020-09-15,15.179013791852457,12.38226895222246,-366070.445169796,13.554570462428387,15.081255732905277,11.958903670108224,11.972489472542698,,4.102318297764102,3.2796695515800813,,77705.43878391126,217081.30604716798,,-0.20364827617103579,-0.0011353959891071126,,,0.423098895285629,0.8740392387693227,0.37449249449368155,0.5881215733727574,1.566245583087228
2020-09-16,16.084257833302473,16.57196416549415,593751.257420171,16.70649822612046,15.835280968614043,13.082639000367653,11.906255719160228,,4.011320636783147,3.324559055528331,,139566.1918031,233115.01226265953,,0.029871342532071844,0.09422213144017559,,,-0.1378638986679179,0.8729968394889651,0.3711637837902725,1.0138900248011387,1.7260961648784385
2020-09-17,15.921003618981928,14.243321118339892,10986.15794610139,16.097250958758877,17.411616757577917,13.518976429185145,11.751328293866809,,3.846797012031361,3.331623236525149,,-48002.7007180888,234702.22722204562,,-0.1113511164288284,0.14012807936086832,,,0.27335426702733967,0.8287100142103087,0.40698097546812423,0.6211420084963873,0.7800984967860504
2020-09-18,14.150556698546891,11.589603326384731,-109082.4611802462,12.723530619990072,11.331581285056444,13.720563891258745,11.368412311628743,,3.418631828549975,3.316889182254421,,16894.44219285297,241602.25701701833,,-0.1996455347089438,0.1880570617662119,,,0.33070516393203336,0.8249476208213824,0.43409456874684316,1.605903842781884,0.007905975619935352
2020-09-21,11.836050877945295,10.097189533475373,-880529.0522940643,11.747266248024602,12.65896832726864,12.976869419183322,11.145027882544317,,3.3439216628612543,3.3268988065729816,,-30627.489369624498,228665.9174936619,,-0.15889291199244346,0.1521750285902035,,,-0.09244200977082596,0.8207651759508089,0.2567383690252364,1.4221757512968627,1.3133129281302638
2020-09-22,11.444457293959204,11.917996376695726,-472925.7423334054,10.952040116051734,12.424985691452008,12.884014904077976,10.951522202525197,,3.168469742321077,3.32461531343948,,-23453.437753550992,183547.62549410138,,0.04054402463933114,0.16250892772773234,,,0.38726418866501855,0.8176481986136028,0.24788323912403631,-1.1135440638963792,-0.7672834519795816
2020-09-23,12.023882034388665,11.41780700327662,347112.3728454688,12.332362852693052,12.338765625997551,11.85318347163447,10.92799396604373,,3.16288902385044,3.316102045666833,,-45508.70811965117,149239.17840558366,,-0.051720687005845124,0.0812687282245108,,,-5.051024053648346,1.410449210370431,2.3668224560350937,0.2780994073757116,1.6398036050166278
2020-09-24,10.095571213347938,14.21524923923934,1035740.277570984,13.738141716723646,11.227226978227575,11.84756909581436,11.30239274582171,,3.08160911183823,3.3194775549724436,,-67798.33779174474,28040.676249094588,,0.34221844453421923,0.04710825622258567,,,0.9206471244002599,1.3950224345184765,2.4582273072254988,0.8317140014721319,-3.5729869474733578
2020-09-25,10.10985180200592,10.68633480641374,40417.008103585336,10.195222646430466,10.57223674593564,11.66691539182016,11.336445411464787,,3.0702632987409633,3.281156167452303,,-15146.17161000914,55855.18547015975,,0.05545542998840428,0.02873429850996651,,,-0.9754726930154896,1.4005790354452456,2.389628849729687,-0.31269606763406976,-0.10173540546019434
2020-09-28,14.456514021972168,8.87159322213995,285138.8035625466,12.160188805972156,11.537081682383402,11.421796129553076,11.109455682405265,,3.0765962172163346,3.291445712388294,,-47186.23347688031,55376.12537066857,,-0.4882907109747506,0.027726862187693806,,,-0.4730368270005139,1.4015858296836678,2.3608860172184856,1.6759100661048834,0.203427510319033
2020-09-29,8.979476938780351,10.27400869074674,-752094.1685163996,9.859224538303977,10.750221644352138,11.092998592363278,10.979092976905047,,3.0527142702808536,3.200730524129019,,-44090.766897283924,46790.451024593414,,0.1346756446760006,0.01032132603236926,,,-0.11541409949846444,1.3911691520956029,2.2947796516851993,-0.8859406998563966,0.49712480630726524
2020-09-30,10.493786165586911,7.996490416487447,384338.8056489758,9.146700061548016,7.610972726204025,10.408735275005444,10.843565314569464,,3.1247465258271645,3.2065004978620837,,-22036.35993430249,66207.46057832576,,-0.27178054074613683,-0.04092646160038927,,,0.4290041029155516,1.390996723521426,0.7434857673913126,-0.13341390735189843,1.2300254438911884
2020-10-01,8.733537236883393,9.996050685974808,1064918.9872686493,9.204048384796977,9.638886355288776,9.564895564352536,10.891232566782161,,3.103024995306398,3.165869856682047,,29534.92526349948,101102.91053910494,,0.1350196140244544,-0.1298584295871338,,,-0.8327817989100144,1.3513370917503627,0.5682938457311754,-1.280285238673976,1.4396451937235129
2020-10-02,12.391649069720074,8.128460708359867,1195063.7294559283,12.577345666429151,10.29258415956386,9.053320744741763,11.225037260801809,,2.285638558014243,3.1768973489665173,,-89668.62477539429,151030.2992861074,,-0.42165121274561534,-0.2150151295416539,,,0.8262616455357782,1.2787120158171232,0.6693006795102149,-2.0251784432984956,0.9391764830453895
2020-10-05,9.091526422979795,7.613744279537386,747268.1592113748,8.098940432747412,7.956235514085705,8.80175095622125,11.050398250438786,,2.4243951473551326,3.2054868494155513,,6662.386380930757,84421.83637135943,,-0.17738774557680873,-0.2275157940883323,,,-1.946976286546023,1.3309026422452042,1.0984599221678906,0.8680690967651626,0.22940307364593285
2020-10-06,9.926870881950634,11.165531039341715,-40004.289058269,10.415306191886671,11.914800487685255,8.980055425940245,11.22899314812243,,2.2838362484506303,3.2014830959478413,,26893.176312261516,96542.61403045306,,0.11758613625316955,-0.22349305294663846,,,0.4051279151307244,1.2977154561981425,1.1472279958662237,1.1108933438401993,-0.1148247734626136
2020-10-07,12.32596517261257,-1.5642197273237173,18621908.291057862,16.40997935727448,-1.7376336150471587,7.067913397178012,10.603117786046393,,3.662456285981845,3.6079424342381667,,1011623.8492677476,436156.1194931496,,,-0.405582787051229,,,2.89853903538529,1.483189068115418,1.8281148471571622,2.216805394289326,2.257662007129913
2020-10-08,-1.5735905602825682,4.347222720681288,-4352886.417509036,-3.211936662332846,4.882911269605373,5.938147804119308,10.217397223367836,,3.8993351756959114,3.7098236009082215,,803809.6805745603,356389.17905842775,,,-0.5426946102621428,,,2.0912278015224173,1.567474568768826,1.8546288529032569,1.9196113939693569,1.7314480838686859
2020-10-09,2.126052305168585,2.1820460265000605,-918420.1046915548,2.197983233205221,0.4564996457203705,4.748864867747346,9.797416223892004,,4.2907365196570915,3.8835981256750243,,805376.5365146964,359760.15696544445,,0.025996098673399227,-0.7242130860149866,,,0.5547373864239828,1.5736042434863624,1.8596431337506465,1.3207595448647929,1.7827884634592308
2020-10-12,2.902002090311953,7.29983985369843,-860572.680325197,5.458627788988963,4.280484462716416,4.6860839825795555,9.4716251218843,,4.216301511983341,3.902020099003479,,778702.924450684,345227.4402148692,,0.9224515353019743,-0.7037032379109798,,,0.16393974699005762,1.568000360744159,1.2039880038803805,1.0826919407892022,-1.1586667157148114
2020-10-13,10.035773053529963,10.889239771826354,-1470526.7215064662,9.890521421466644,11.90214544890894,4.6308257290764825,9.396973662864493,,4.1750707358714685,3.8981300971870025,,723480.1106338504,334247.0944016668,,0.08161910974925837,-0.7076524912696441,,,0.6989423696877143,1.5730862138953574,1.160492628172296,2.164149551273003,-1.2862996526359616
2020-10-14,11.494921952086967,11.272705638811756,-1308201.5787445586,11.024953472445787,12.885422107743524,7.198210802303578,9.132010736530376,,3.8513625205360804,3.898254675166656,,628382.468825614,316356.05411129515,,-0.01952099479783506,-0.23795340891022704,,,0.6208284104510641,1.5782757325148438,0.7367067896102583,1.3794876945133752,2.5523258121212136
2020-10-15,11.562622934956297,9.33914052967458,-1050132.7842106435,10.761801230308308,11.612231349198254,8.196594364102236,8.88680170709711,,3.660182132345708,3.896329639958595,,575326.5217177768,305644.9323616009,,-0.21356350736529586,-0.08084847526496441,,,-0.16201303526038016,1.5781177173255263,0.3642131288845063,0.4383189560761946,1.6078201663869713
2020-10-16,9.624715618687873,9.977220892087956,-851235.260544556,8.582255056269275,9.957734351957242,9.755629337219816,8.80618258538227,,3.6149952329222668,3.8909582076171914,,538218.8817495613,295123.81112903374,,0.03597025019037611,0.10239044499645762,,,0.3188022490612581,1.5780021353380067,0.3501641792123206,0.25888494690501584,2.053504935303395
2020-10-19,10.496886640801565,10.20904000895996,-1124566.246545605,9.460497417593048,11.137816839950004,10.33746936827212,8.8117751091565,,3.617183439256387,3.882693462607458,,526017.0220369842,256917.50648265716,,-0.027805099627404087,0.15968618954139005,,,0.5171969371882589,1.5813298272474556,0.34435112193859496,-0.13937761506017693,1.0678781826673969
