Date,ADI_Open,ADI_Adj Close,ADI_Volume,ADI_High,ADI_Low,ADI_MA_5,ADI_MA_20,ADI_MA_250,ADI_realVolatility20,ADI_realVolatility60,ADI_realVolatility250,ADI_avgVolume_20,ADI_avgVolume_60,ADI_avgVolume_250,ADI_log1DayRet,ADI_logMA5_20,ADI_logMA20_250,ADI_logMA5_250,ADI_log1DayRange,ADI_HL_20_realVol_20,ADI_HL_5_realVol_20,ADI_logD2,ADI_logD5
2021-08-31,0.9664980753141208,4.776470138365752,1911629.531592845,3.540642656377372,3.0084116052185976,4.420206502395217,7.773279008612694,9.479374966279101,3.0204589617504483,3.434179209071981,3.01286077413883,288752.29508667014,222711.37105289157,232892.67163377142,1.5977777806603382,-0.5645056691921567,-0.19842629807689668,-0.7629319672690534,-0.6306775772349195,1.380760030166928,0.7700922670740324,0.5898447348802941,-0.08181509518297019
2021-09-01,4.309110920916609,7.160095323272003,2230523.8198035806,4.381606616794244,-0.7718538301302829,3.9256007016548837,7.69003523522335,9.49881542348617,3.0128813151401705,3.3340702122515458,2.98187029180211,437817.6587029252,197700.48320045124,229089.13075390385,0.5077916942036304,-0.672405980928884,-0.2112417331064776,-0.8836477140353616,1.6396684204724423,1.464917063904433,1.1141974256456064,1.8137303747129871,0.9054437166151345
2021-09-02,3.594363693914147,1.2241206856975708,-1139286.1359000937,3.423083572559463,6.634059134360086,3.432051801802717,7.182090267266401,9.473798703596161,3.20756814680509,3.5024518201043495,3.0248154996104364,401437.1927821338,207092.13766943399,223161.23016499163,-1.0771441993310458,-0.7384321889894286,-0.2769394927637418,-1.0153716817531706,1.1665748043031496,1.3405321305785003,0.8683710463948769,1.2676092022356085,0.9033045752629578
2021-09-03,6.560295470041908,7.903035334822221,1698984.712715709,10.54110734546792,7.711703546198507,4.418106509226826,7.127533556094181,9.482352998988521,3.1843199443395727,3.5070143495810733,3.0172978641460206,528480.6126899269,236513.95174943737,230832.62554176748,0.1862112621706772,-0.4782540370428606,-0.2854672423441763,-0.7637212793870369,1.0400660178245098,1.2419533169741543,0.8889556396434377,-0.2971399756797092,1.595394470718357
2021-09-07,9.933997345237104,1.8057052205518571,-167133.3187086573,7.061646398704113,3.6210289872296073,4.573885340541881,6.701917354838486,9.444804560701462,3.302133183922149,3.6325997853108545,3.054110591062337,543862.2988940716,250181.26490367984,231658.90335915308,-1.7050117300582557,-0.3820306301908895,-0.34307115056242127,-0.7251017807533108,1.2356509353604825,1.2735809126386282,0.879339341031437,-0.5419989438070706,-0.2498801132344894
2021-09-08,-0.1644074626847214,8.178488413455838,-592173.4587176247,2.4067365396839904,2.384622067774359,5.254288995559898,6.657729476237141,9.439886661645353,3.274684775484733,3.5966552940814385,3.055159857504499,536004.8148034749,244386.97514641762,231077.68165502668,,-0.2367338123266449,-0.3491654669615717,-0.5858992792882167,-3.8115230472310873,1.374053411070126,2.283795398977687,-1.2893379783837486,1.2243688658258158
2021-09-09,8.010612806579957,12.086129859742016,565852.452751548,10.563376161506866,10.330712055283598,6.239495902853901,6.750179336656712,9.468116914175845,3.404579820251649,3.5909972769684564,3.0468299805611148,567816.0593699266,264198.6149915586,233248.81932874105,0.41129123917864374,-0.07866967860607763,-0.3383609670001987,-0.41703064560627645,-1.4581594697194808,1.4041938964617275,2.233580808403745,2.3302415664881133,1.5945343107314247
2021-09-10,12.688622505069532,10.789390624621008,-1104713.2200972675,9.802618152565516,11.813187782142576,8.152549890638587,6.733841575066791,9.472388319948013,3.3832430488549696,3.552542060714845,3.047935004305055,482952.3481213904,197745.51692955298,231396.2804848419,-0.16214242445796836,0.19118495400012708,-0.34123527958141336,-0.15005032558128628,0.6984180797209453,1.4038768815390141,2.1619659859707134,0.9596958363787687,2.258138824022845
2021-09-13,11.136299157850727,12.93086740242896,-607086.1628369691,12.81316261264621,13.393061762550488,9.158116304159936,6.9402975865921475,9.49569693562468,3.632852662480012,3.48806676035309,3.05202656618718,380436.6043943119,195915.85612103093,229500.5642331468,0.14940730775926647,0.2772958603760129,-0.3134940883351992,-0.03619822795918627,-0.5449010700358425,1.3897431912995137,1.9971101956588104,-0.16872930024172855,1.614988890728449
2021-09-14,10.05485061374226,4.175789844302884,1305317.3600483865,8.813930760952601,7.574185425488707,9.63213322891014,6.811851811542648,9.464374658668973,3.685169647371344,3.4892372078460587,3.066305018268651,419820.26460567926,230475.04376889448,234613.77737040079,-0.8787516415276002,0.3464407118428412,-0.3288707051308707,0.017570006711970503,0.21490598389879723,1.377648904942738,1.7804744850566274,1.8891282529432163,0.8629256607336495
2021-09-15,4.0376682756918,5.907727268626928,1329338.20589218,3.905912962179556,3.7130362947999354,9.177980999944358,6.674250778427899,9.449075643571431,3.663856693237436,3.458490738066744,3.074492634185686,467361.9296027868,258678.5457278804,242346.71433506566,0.3805938346709338,0.31855029074218993,-0.3476599661718633,-0.029109675429673368,-1.6457043234645237,1.4258236902467034,1.0208983859696623,1.949210430530716,0.8201150813828175
2021-09-16,7.477719835792811,6.681710302406572,-1898082.7017833544,7.348144114388688,9.6938939667738,8.09709708847727,6.790128449121437,9.436554706376224,3.6233747040722917,3.4689048823744146,3.07937899782022,196720.75517946103,226704.37308903428,235619.1641361993,-0.11255392265573969,0.17603575451678583,-0.3291210872075987,-0.15308533269081287,0.8526051172593667,1.3935698766849636,1.028360078140947,0.9186561153890036,1.6872170553772696
2021-09-17,7.417692432557146,9.337597166152849,51646.44996408885,7.953904160080967,8.619434685540199,7.806738396783638,6.848749036998328,9.414965204423744,3.6561277217127266,3.433426288215634,3.060947966687546,140740.7357165926,245218.59313497331,231599.0186247314,0.2301809405243486,0.1309212445141965,-0.3182344530820925,-0.18731320856789602,-0.4071707737402456,1.2925258314606574,0.932178331756075,1.2325223297079988,0.37279966005059956
2021-09-20,12.090154159529687,13.32425033500502,-9720.137801600154,12.589151611388845,11.496489031886044,7.885414983298851,6.957595178689891,9.413002536142546,3.819586082759838,3.4327335817150324,3.0582715405264027,195779.7816835241,251530.77452856768,231987.49718821116,0.09719429289168695,0.12518095415371816,-0.3022580876575714,-0.1770771335038533,0.08861745110608112,1.291705555857845,0.9346487316926076,1.8934944253703587,-0.9329717583708003
2021-09-21,8.430184343028102,4.434694170580428,261868.19912016904,10.328904769638442,7.453957384911121,7.93719584855436,6.686927346203866,9.383383886024504,3.795708055425269,3.436363904279197,3.070510221868967,304705.1948098111,269728.3251092195,229634.4102909977,-0.642359984046706,0.17140556711084315,-0.3387859753198097,-0.16738040820896666,1.0560343731174389,1.3112187695737392,1.0866817863606402,1.5898274777645083,-1.3512966821381305
2021-09-22,6.88560831566727,-0.5515443465678231,2151420.0298478687,4.775760061415269,0.330083866519459,6.64534152551541,6.374454505853721,9.338642941188564,4.124414661385875,3.537329932911494,3.133072265597481,355677.717513725,301060.79903426097,233756.6181624498,,0.041617567034211204,-0.38186242663425446,-0.34024485960004325,1.4919319822320112,1.3280194871821664,0.7651599569801196,2.630145932339978,1.8655165583715778
2021-09-23,0.7662610477664913,3.7403913279611913,188558.93276151732,0.8860997672146311,2.861027732759581,6.057077730626334,6.079817855903096,9.317363092217127,4.0897064261786324,3.5401355105834025,3.1529734048943894,396908.0420980479,302588.1356388977,231714.5403870264,1.585422612967075,-0.0037472765130954285,-0.4269049210269757,-0.4306521975400711,0.6805319245461264,1.334433575240639,0.7556914876305808,-0.3648470410079909,1.0788581115096323
2021-09-24,6.85544378335004,12.607799266763038,824019.7030187924,9.739187095258316,10.25794774758606,6.711118150748371,6.525614559993329,9.307431592213614,4.29642325973175,3.522059985220837,3.1385927008518366,382993.64364066056,318791.09635219444,236156.5885929843,0.6092725623332733,0.028030442343393764,-0.35507804277580884,-0.32704760043241504,-0.6563126730403616,1.3108521553613954,0.8406572030146149,2.5771320472467822,1.1848517874672926
2021-09-27,11.29155222896729,15.376380290214968,1532422.493966367,14.678694348440857,12.656028988442957,7.121544141790361,7.1457954846189935,9.336481611483011,4.638208634375239,3.5821647532079037,3.1610308276863748,452831.3148316514,325744.18234859384,239709.22773916222,0.30877772885998606,-0.003399563873824371,-0.26740534051410625,-0.2708049043879306,0.7044161268050636,1.3131137792464715,0.8037284923141117,2.454102792046546,0.7188782563021998
2021-09-28,13.441754334642384,4.12850100818639,-113596.19580648374,8.663175156397244,8.912181201370018,7.0603055093115525,7.3008799818294845,9.320559558566043,4.471710369680257,3.6146605240989182,3.1772218076710548,420989.52799155016,282944.4959572509,239505.88469675503,-1.1804514683510243,-0.033506562502938965,-0.24422777902259463,-0.27773434152553356,-1.3902781058130205,1.3535182916634145,1.1630703231779131,2.1376276938532937,-1.1835391265302933
2021-09-29,5.907381742235714,6.893155468439659,-486777.5126615348,5.603120387288911,7.160305206884587,8.54924547231305,7.406714248333179,9.29678175326363,4.433706156476221,3.6178077992373563,3.1730359885184822,301069.1757788312,256553.06674323577,238119.72505268594,0.1543262465518894,0.14345611051209972,-0.22728137254446792,-0.08382526203236834,0.44287958818087975,1.3477882007853956,0.9366851370295199,2.138090663100286,2.0075023449748626
2021-09-30,5.534004402288758,7.901033802035016,307134.37607953,7.530700609921809,7.6391848464375585,9.381373967127814,7.44376117227133,9.312094390711069,4.434632464406753,3.6120196100334003,3.1569210473080225,204899.70359262865,280782.22513674985,237083.84991121493,0.35608193506558206,0.23134997564983864,-0.22393777238400972,0.007412203265828781,-2.2211504021257187,1.3870390204350753,1.2290277736123902,1.3277466044911699,1.4256695032315374
2021-10-01,10.109532589285564,3.6207729382166742,1062227.421680871,8.46338902185694,5.8044734232295525,7.5839687014185415,7.563593784897286,9.289769752714154,4.2876656079574005,3.644789003014292,3.1773709681803584,314975.3814716769,308807.09057774936,230779.64413738687,-1.026791277559672,0.0026901924091961562,-0.20556732248367185,-0.20287713007447566,0.9779183699847771,1.378421250289978,1.42067628313443,1.1855183221218826,2.195782018297667
2021-10-04,1.1810967910328856,9.712687142210257,-273675.216867988,4.823699096904903,2.824287122326723,6.4512300718176,7.654076375266688,9.282735237533842,4.314218174319747,3.5915512635812887,3.1744671787373986,216342.384992492,277965.087688183,232642.56528080898,2.1069894929883235,-0.17096754399721503,-0.19291788336190238,-0.36388542735911755,0.6928531246188246,1.364996319647209,1.4186460973037767,0.5942398759489781,1.7340761790772286
2021-10-05,10.41242411503758,10.575150198249744,-1311346.479642496,8.784898745530683,10.85825238660668,7.74055990983027,8.092548624151581,9.300672995272944,4.130255245790114,3.607410172333455,3.1690230721677013,159131.7269458001,240096.04884114582,228677.27961260505,0.015507208380798344,-0.0444696905887621,-0.1391430472787406,-0.1836127378675028,0.7291674127661985,1.3424495250829167,1.3248030137818492,1.9393712829098158,1.863560490401454
2021-10-06,9.991809697849448,7.487296671319569,329552.0394554036,7.322210615987274,8.301470401941643,7.859388150406252,8.057989037044766,9.315844027135153,4.132389499206939,3.5977899742575,3.1511049586962034,205218.00185445152,229500.61486307188,231465.81490380524,-0.28855791986795754,-0.02495526631110101,-0.14505258314790742,-0.17000784945900854,-0.020958313170460055,1.0342584127334036,1.3131090198776425,0.7999323927563303,-0.520638272583249
2021-10-07,7.231508198260016,4.811022874255087,257338.63531912444,7.150665031569432,6.4980357006149205,7.2413859648502665,7.694233687770421,9.331219489142669,4.079000962453705,3.604530237019537,3.1194234717765483,189792.31098283033,238928.5591160309,224105.66042843086,-0.4075378999384243,-0.060658556910930486,-0.1928945359527186,-0.2535530928636491,-0.4267459510665663,0.9813350049614589,0.5891439220939589,1.7516537674135446,1.1281746274017594
2021-10-08,5.837563114043235,9.276883984453022,-1007662.3642965808,8.361936574221389,8.855265369540902,8.372608174097536,7.6186083557620226,9.33485882347993,4.032350299784654,3.593807352838608,3.118824767973307,194644.85377286468,234154.33442620814,219079.4140449317,0.4632122781107164,0.09437172322752405,-0.20316193098205051,-0.10879020775452643,-0.7065793996110562,0.983954467585346,0.6479197031734193,0.5819850419495284,1.7327365617530865
2021-10-11,10.986957489034909,7.798725861433155,-347360.8656485481,8.30938630954222,8.137844754716312,7.989815917942115,7.362001278712232,9.355267673634144,3.834967454472539,3.575645851374446,3.091787189717107,207631.1186322857,215877.8479872505,216135.96300232364,-0.3427485172513817,0.08183591180903386,-0.23960776356417282,-0.15777185175513891,-1.7629297395346977,1.0543462579032594,0.9170473183760389,1.094504860448373,0.6491750633470955
2021-10-12,5.536780839929364,5.583176992000375,-114534.73302501254,5.807842103395089,6.906166248587482,6.9914212766922414,7.432370636097107,9.337144037458463,3.786025327086498,3.4276765370889226,3.1005884950248723,136638.51397861578,192300.69841292602,209235.01575547337,0.008344711733967447,-0.06116100499588991,-0.22815555733545995,-0.28931656233134995,0.09378551372092324,1.0529990824012927,0.7423230066980713,1.3066305587752545,1.6078312637148555
2021-10-13,6.445579021013828,-3.436095387487825,2814768.8306812765,5.106916031837429,-2.024167001336877,4.806742864930763,6.9651795032913695,9.299350363831712,4.494320585535945,3.6471361268951514,3.1973525224281074,210910.0452180706,254183.91610892862,224771.89155007855,,-0.3709036834040854,-0.28902116527997074,-0.659924848684056,1.9644631209517747,1.0780500033124614,1.370834411362343,2.4190179953123243,2.3909065501777556
2021-10-14,-3.8813862469613696,4.168269379740494,427334.62485386897,1.842329310137373,0.5491375453177341,4.678192166027844,6.839507457158065,9.27371775325982,4.537596831929845,3.656347298346316,3.212722917353788,327180.91154993174,259730.99273131276,221978.6137906009,,-0.3798039738639252,-0.3044686314551855,-0.6842726053191107,0.25711339878486766,1.064575186071643,1.372629030770001,0.34706423727447605,-0.4419939960331913
2021-10-15,8.942328474028315,9.472245093702256,-1133039.172553396,6.8253776122544,10.464238988297907,4.717264387877691,6.846239853535534,9.2816050334925,4.54159642659487,3.645122833755427,3.2107718054763716,267946.6304240575,254152.57572325095,218119.72517434583,0.057569942428305564,-0.37247052233041567,-0.30433491297055565,-0.6768054353009711,1.2916708239345218,1.091153485765729,1.4168812492653964,2.5578736513743787,-1.6329055906606689
2021-10-18,4.696366920564401,4.528971434980562,663146.3397868834,3.2316367097148917,4.247550614334131,4.063313502587173,6.406475908534313,9.262706371411848,4.3007534867268475,3.6573382371538314,3.224811127481904,301589.95430348173,239272.3207320796,226392.0152748814,-0.03629435675817181,-0.45531056508830725,-0.368686931200233,-0.8239974962885402,0.015788606017698614,1.091540880108517,0.8628027153314558,-1.0197029931679775,1.184714883144934
2021-10-19,8.079997563527769,2.88096539271784,271761.7680551186,7.028482961926599,5.054922539210921,3.5228711827306656,6.328789469641182,9.231948274969623,4.351973103858909,3.6973370517462705,3.2488688802417505,302084.63275022915,242936.8999317267,228934.05243280152,-1.0312661272056196,-0.5858326468059424,-0.37756112610768644,-0.9633937729136288,0.6798392326856065,1.0784628211151175,0.7926444305353711,1.8857475179755707,0.9940705485674579
2021-10-20,1.5792385109306937,2.7356647462595305,207834.0643072822,1.669892897796288,2.219619538219547,4.757223209480136,6.493149924282551,9.201102548784306,4.135119120742184,3.7067521249064956,3.273797244744521,204905.33447319985,245524.5669805778,228664.75105250173,0.5494316822364734,-0.3110836247301744,-0.34857555573332816,-0.6596591804635026,-0.5983341417219715,1.0413891086377045,0.7094083311503042,0.5840612278047055,1.819984070127324
2021-10-21,4.162026631004892,9.369941159282147,-374186.6584308292,6.858138367111152,6.855743722957556,5.797557565388468,6.774627415848599,9.218071150058666,4.129474600624201,3.6852532740481516,3.2635777583241032,176768.0549135825,216500.03880974188,222795.34308132436,0.8115046899796203,-0.15574765183773204,-0.3079814415860935,-0.46372909342382557,-6.034520638032504,1.6983701283112516,2.9405802543170205,1.87010470109119,1.648980069984298
2021-10-22,10.776197322450727,14.785007090170907,994195.851798474,13.58020961091968,12.316155687025043,6.860109964682198,6.883487807018992,9.239569075082034,4.315833310131596,3.793395125535516,3.2824972146811917,185276.86235256662,172722.74741208498,221365.04471114068,0.3162738826265032,-0.003402000738422852,-0.29436977548537996,-0.29777177622380274,0.23432395612374537,1.7001669385262461,2.7742639097463115,2.489010081178505,1.6701118500168273
2021-10-25,12.107234734341588,12.164273561864874,432437.6511138273,11.332907622388843,12.53947211650646,8.38717039005906,6.722882470601488,9.243859196874945,4.033697011504122,3.8251244969085905,3.2856270602072195,130277.62020993962,205213.84835985486,224926.2018720733,0.004700073174637107,0.22118620212354134,-0.3184424588119586,-0.09725625668841723,0.18777706020138585,1.688727099578093,2.793187663305217,1.0275932239025236,2.0327825091888267
2021-10-26,11.48039295088816,13.854369910020395,6017644.980924022,13.795163337938632,11.595990785931434,10.581851293519572,7.209175915693187,9.275615668545093,4.283021508867505,3.9048689913646064,3.2916872385637803,436839.6790464649,325967.84993349324,252093.93941693206,0.18796008036025974,0.3837857442496592,-0.2520343382913619,0.1317514059582972,0.7880811768921386,1.683568850006711,2.810854290156153,-0.0718857874892711,2.395474574115699
2021-10-27,13.265326114246434,12.29070091030745,-3470936.6832293924,12.158197901249096,14.6323589302919,12.492858526329155,7.479053187786576,9.295144268976642,4.429604616851246,3.951296470014764,3.2950464711402367,287631.7205180721,292484.3971278577,238192.11531736152,-0.07631061895567855,0.5130509583486846,-0.2173859373891923,0.2956650209594922,0.9059013603900452,1.6955921276464987,2.9528167336798976,-2.0680874564118668,2.2570683625147883
2021-10-28,13.139285218404028,11.68077305980043,-1561954.4782611623,12.767346744900976,13.882335454703394,12.955024906432811,7.668040150674846,9.31304877946049,4.528091296342304,3.9839433436975735,3.295802598310996,194177.27780103745,278964.88003219705,232241.67232511216,-0.11766245235854829,0.5244226752429962,-0.19435545000384905,0.3300672252391471,0.10884427912307479,1.6241670577040448,0.3720495470383427,0.7763833300214635,0.837607589796919
2021-10-29,11.065025767251043,5.441911499033935,90215.49824058916,9.21850294479944,7.442160148070712,11.086405788205417,7.75909707871571,9.277050572141743,4.460222171560636,3.9621120230639804,3.2887037260973826,145576.68162902337,287329.7519609446,228801.00624367368,-0.709658924569301,0.3568536824008229,-0.1786776984131466,0.17817598398767645,0.5745566421208383,1.6134467689200147,0.3545920737979964,1.9240719083746123,2.234637631069297
2021-11-01,8.096344357856566,13.4037502477441,-316380.41257693595,10.54185257286224,10.124616578812308,11.334301125381263,7.943650233992403,9.298516750832812,4.618854109966455,4.030572077580068,3.298079465910936,143441.42184357595,296088.1398419982,229161.34811970964,0.504121891074632,0.3554607288982916,-0.15748200146175628,0.19797872743653533,-0.8741032842895495,1.6134547451907086,0.7238400934230004,0.5440537177272526,0.21468926302151586
2021-11-02,13.30968781671595,11.655292221226034,-1067702.2923605794,10.989130319569654,12.748550933736324,10.89448558762239,7.9976573351412155,9.314658134234241,4.657397123388181,4.049648873191044,3.29970569987141,155623.6312076718,286205.88568251434,227759.9103067201,-0.132731832560088,0.30910808613882074,-0.15244063712626932,0.1566674490125514,0.564984558356789,1.6092674439728345,0.692479205895269,1.826705147522498,0.7880380400956136
2021-11-03,10.41560177135358,12.356170942044812,-34321.05044197384,11.919693776593832,11.607588155165049,10.907579593969862,8.241101048677479,9.321828060149464,4.755531335387115,4.091949862442367,3.3043747548943783,137429.97671280295,292884.26445690973,223514.9398116998,0.17085075736201652,0.2803239657600628,-0.12322479584966574,0.1570991699103971,-1.1644136182406226,1.6251296683476197,0.8148963210333097,0.046482079446462383,-2.7261627717673416
2021-11-04,15.199442755450065,14.029827961288944,250535.27437228616,15.040519306049587,15.271750654633522,11.377390574267565,8.702041303029171,9.319801567322799,4.851375778714375,4.161264334999798,3.3013178456108467,137089.808665461,298232.7263394059,223083.36367072928,-0.08007313451857584,0.26807047246086757,-0.06858370674033741,0.19948676572053023,-1.4643365606145493,1.6492982586194866,0.9742267580900624,0.8648019405100675,0.8540130776848379
2021-11-05,12.321266751301197,8.615375643015184,-354748.4333744799,11.093007763311109,10.80714942430572,12.012083403063816,8.668965885957281,9.295415163289888,4.849505016214939,4.139090639515745,3.2837974940444044,169735.50521156605,282444.2357019403,223308.21303158702,-0.35777830114490733,0.32616358470645246,-0.06977177670094276,0.25639180800550965,-1.2522589090358256,1.661769166121809,0.8124227495441875,1.3192982356196803,1.1548237811283981
2021-11-08,9.896059030470582,8.539143352347693,1036016.7949736966,9.103170242197365,10.32723016214588,11.039162023984534,8.705986760503006,9.286486362213713,4.845336360224127,4.138016424268062,3.2828028361867165,238904.3882426783,275657.37042309187,228609.4131942421,-0.14747590741677985,0.23743821194706724,-0.06454934168730014,0.17288887025976718,0.20217313709822024,1.626839790506781,0.9339647265912797,1.7030529488291006,1.5819859097825963
2021-11-09,9.97415350666121,9.433693201489971,-446901.237486501,9.134906005854774,8.267984357631732,10.594842220037322,8.898512570977486,9.289456201468031,4.790916275897386,4.142390658302638,3.282598001131701,222286.06301960387,259581.6138679662,228714.65317489218,-0.055709433866103775,0.17448316376836073,-0.042995879295814596,0.13148728447254607,-0.14280667742367348,1.6256350460749096,0.7430629618809141,-0.20050480442031374,0.7982272157680358
2021-11-10,8.848622742344133,8.649155638505817,1124435.878753258,8.437130648451998,8.17690557626166,9.853439159329522,9.502775122277168,9.275778595299185,3.816319922476866,4.142349905903491,3.278092532925995,137769.41542320294,272013.79674802005,232002.55748359964,-0.022800122441773346,0.036236673392877054,0.02417732352765568,0.06041399692053277,-1.3462083601655703,1.5622687452944921,0.771439637324868,-2.207163227080264,1.3102270524414321
2021-11-11,6.837735968609934,4.701935400886697,3644895.910572215,6.689323960355608,3.079211148220722,7.987860647249073,9.529458423334479,9.254472019296268,3.7787391924416736,4.137947248160725,3.290467315183054,298647.47970912023,274183.0488128376,247531.09553525955,-0.374482466723505,-0.1764649173003816,0.0292809912000247,-0.14718392610035694,1.2837390217553821,1.5997956424553916,1.0925310385817764,1.554296761501766,2.2330091115746353
2021-11-12,3.1985646806384977,7.273921274083094,802640.1666325117,8.851813545320141,7.601081473569138,7.719569773462655,9.419542232353521,9.248907608528977,3.8123143329504585,4.1379206625073675,3.2926436226993836,395431.4466684156,268039.60426968854,251978.4965626629,0.8215933517043988,-0.19902785845822896,0.01828104394076184,-0.18074681451746702,0.22372903728464602,1.5611606630956163,0.943643212659737,0.3186241634470103,0.2937543753457138
2021-11-15,7.960318452046536,8.649300042754064,-1918528.7454374412,7.476628899079245,9.586960868769722,7.741601111543929,9.625558662742195,9.248552188080488,3.6416292320152417,4.11520157854235,3.292703771803089,266347.69240719936,254572.47613140167,246220.93464336105,0.08300939216220925,-0.2178133932064996,0.03995490230547798,-0.17785849090102168,0.7468452667195173,1.578767272267113,0.9964126671018778,1.3730481769758112,-2.205851468528211
2021-11-16,9.034304445544564,6.0010405205033095,-695819.8425953048,6.355720916197143,8.144870533351522,7.055070575346596,9.78156241913147,9.238863768570557,3.3960399209659986,4.11055024787916,3.298700123309188,217968.61187467823,274919.4798115727,244938.59130968517,-0.40909606235989066,-0.3267526389969606,0.0570803185215226,-0.269672320475438,0.5817404327537246,1.575650670039513,0.9953126931281105,0.2412826416446473,1.233333338657385
2021-11-17,5.835019681661947,3.52907098043994,332123.2245384278,4.625343270238886,4.734486243635786,6.03105364373342,9.821232730840489,9.209118253798254,3.313021805993713,4.137003278240197,3.316548285062414,224183.06988623552,261588.7072910534,246391.70101312618,-0.502842980806216,-0.4876249180642031,0.06435253939140592,-0.4232723786727972,-2.21509657371666,1.6309835652720066,1.3623303203926715,1.6331991767838965,1.6331709736932103
2021-11-18,6.888553361915726,6.334657879926354,-973079.8796819992,7.927363157525178,6.982532190944468,6.357598139541352,9.6694685668727,9.199058199316777,3.4030794810457494,4.130938850757401,3.321453725953395,194238.408823677,255971.5019451024,242660.2259098176,-0.08382529342678469,-0.4193226960564977,0.04987224188952968,-0.36945045416696803,-0.05674923883094473,0.9508937059488324,1.199227123905216,-1.0977605732115827,0.4902488540711629
2021-11-19,6.83408346250485,9.234766710912808,-666676.1400676975,7.166075086047684,7.577681741974899,6.749767226907295,9.391956547909796,9.209145831793519,3.183163124272418,4.10605544070759,3.317700070133475,111194.80923036842,226488.43840786515,234041.67241225587,0.30105298547369924,-0.3303456171876062,0.019656534170588404,-0.31068908301701775,-0.8876871042899779,0.9628029570579497,1.216921109099609,1.741464926881752,0.673375725561059
2021-11-22,9.045537453925064,6.688230926905931,2496072.338530233,8.505016279189874,8.789107479297385,6.357553403737668,9.118154416161849,9.213311176714482,3.1676245499513938,4.062872561659609,3.3138612055780317,214376.54360118872,265828.49288092647,245394.84618700919,-0.30192213335387996,-0.36062379856353866,-0.010381888427184632,-0.3710056869907232,-1.2584599652320914,0.9891193039318092,1.0812768547344633,-1.0396651757291613,0.6734897917986868
2021-11-23,6.373733625685432,11.074749165176698,-1342148.3538391725,9.64571528613395,8.264928331780922,7.372295132672346,8.979173378919663,9.214664289084585,3.005724991210756,3.991180824916625,3.3145546285088345,-153613.12313697103,234738.6946336813,238504.49803962916,0.5524822425719362,-0.19717875345104802,-0.025888332807634456,-0.2230670862586825,0.32265359341206123,0.9690769917967323,1.0039083311875436,0.609756035849282,1.6240720382973262
2021-11-24,11.431602889588774,11.32188800863092,-441550.9405261749,10.527602045175756,10.73520785686847,8.930858538310542,8.930732733835836,9.233696893578001,2.9569582438020587,3.9957615193598803,3.3129320902712274,-2143.836001810155,195519.02009836427,236682.84766674918,-0.009643859201596676,1.4086592038962512e-05,-0.033361053922394794,-0.033346967330355866,-1.5721141334159945,0.9709335908815793,0.8010656938527545,1.533346422781074,2.0532024155906616
2021-11-26,13.7963609775194,9.107398358215946,-329927.48969276645,12.388346059930882,11.476522383697455,9.485406633968461,8.802063998756612,9.22537293566837,2.8861357805975083,3.9972371991421967,3.3106145780559886,59457.51342660964,152844.83160675847,231277.4059139802,-0.41531777049823704,0.07476823443917248,-0.04697137644421389,0.027796857994958568,-0.0923086450632503,0.9666219239638503,0.7941610345500684,0.6766878696976837,1.019836173465474
2021-11-29,9.426063781925237,6.593821211508157,772513.3271066311,9.897154844406389,7.6697355802551215,8.95721753408753,8.859659484380323,9.20675718809169,2.826427740970423,3.9026044980098646,3.312281174653704,93572.40486991174,184708.1559902039,234930.01053653582,-0.3573455646061269,0.010951304723525226,-0.038429360461034096,-0.027478055737508854,0.8008436346560235,0.9797575098200347,1.0200102254709418,1.553516407991046,0.9711369967539565
2021-11-30,5.228650382546007,4.457707377597586,-568051.6595947656,4.837564963709838,5.793491263166857,8.511112824225862,8.412357340872997,9.188072596396943,2.776897350950595,3.930214176329606,3.3258694942592655,80988.84251902025,146924.216451696,230141.27140278014,-0.15951859875468283,0.011670963857343666,-0.08820444918152263,-0.07653348532417895,-0.04507446152070534,0.975279438351914,0.8886608052619218,1.5368007616099837,0.8022363333911724
2021-12-01,3.614380190291968,9.946473502065828,1653551.8092184998,6.763823174648678,5.919149280833125,8.285457691603687,8.326916404914988,9.203891848582257,2.6970051786895546,3.8523790439095236,3.3200051558568386,217051.54759797422,177268.96858381527,234874.75360931832,1.0122976805022816,-0.004991315406566626,-0.10013321346068237,-0.10512452886724893,-0.168804650591615,0.953049410474322,0.8543649278989054,1.209751761109954,0.12069050540989111
2021-12-02,8.735718748572054,2.7955652586641837,-14729.542767259758,5.720749213751091,6.001066524188076,6.58019314161034,7.848886120745957,9.177257579093986,2.790902476847357,3.913637341420017,3.3446071245921614,218031.1229817099,186893.0338496547,223193.81690738932,-1.1393858985573981,-0.1763075285450717,-0.15635679506049982,-0.33266432360557147,-1.27183306589706,0.9580207057707971,0.7377595477754426,0.5081072035676715,2.1431581724197337
2021-12-03,1.1317415554681247,4.534071269327214,-375894.3597839885,5.36023840426364,3.825214225381288,5.665527723832594,7.374098286147868,9.17829992320644,2.4737472297321896,3.90303562593765,3.3431130023028497,186709.64127389618,171197.2536407291,222471.44527747104,1.387862625000892,-0.26357358319068513,-0.2188683654657422,-0.4824419486564273,0.4285461326299908,0.9386259486954517,0.784211091474297,1.6886930299301062,1.5202409682253588
