Date,WOOF_Open,WOOF_Adj Close,WOOF_Volume,WOOF_High,WOOF_Low,WOOF_MA_5,WOOF_MA_20,WOOF_MA_250,WOOF_realVolatility20,WOOF_realVolatility60,WOOF_realVolatility250,WOOF_avgVolume_20,WOOF_avgVolume_60,WOOF_avgVolume_250,WOOF_log1DayRet,WOOF_logMA5_20,WOOF_logMA20_250,WOOF_logMA5_250,WOOF_log1DayRange,WOOF_HL_20_realVol_20,WOOF_HL_5_realVol_20,WOOF_logD2,WOOF_logD5
2021-09-22,1.5971526967160017,1.0663864239507357,-445448.7048271129,1.172257530922355,1.2802932669973668,1.4219103386238543,0.8858747182699256,,0.5083518887874433,0.666003417132381,,4094.0466451083457,103985.91480472729,,-0.4039467203147316,0.47318101626239345,,,-2.2252932170063606,0.8520277673964407,0.5860616431814947,-0.3209466132940206,-2.457399190246964
2021-09-23,0.9887713670567048,0.9272439358953584,-502899.4206743452,0.9650725744013968,1.1487670541483173,1.3945838366457863,0.9098930313650048,,0.4977563678963804,0.6594666854796253,,-54568.72970956612,92639.51284824335,,-0.06424645255216534,0.4270242801115664,,,-1.6944813375831804,0.8363001810567772,0.6071664120153296,-0.5438643097939778,-1.9904603668206653
2021-09-24,1.1796356155268146,1.5304555435278164,138068.3306472618,1.135780564622035,1.220990892152317,1.3647357842510597,0.9862767489605435,,0.4675255765175407,0.5901304813963368,,-43673.653440123926,-6746.6159380388535,,0.26035984156827474,0.324779130552992,,,-2.462632637348674,0.820066716669153,0.4179473368379049,-0.7677217732442294,-1.9021977752458854
2021-09-27,1.4266765581037075,1.0952354285123338,85034.65680658503,1.0981474480010505,1.334700321070983,1.2254131891670295,1.0256840936288918,,0.43964936489812356,0.5651915206384942,,-39578.828849533194,17076.68506033031,,-0.2643783107856255,0.17791828601310888,,,-1.4415835312593033,0.8165458467742007,0.40832925231908906,-1.783841940045755,-0.36152529443624243
2021-09-28,0.7495810010317658,-0.0154288171945005,35485.7485766809,0.7100236853258739,0.1113784918190905,0.9207785029383488,1.007814979103657,,0.4747621090661915,0.5605154012676341,,-23979.04472980559,27243.75279706619,,,-0.09032036824224576,,,-0.5130861877385396,0.8918626358900675,0.7628575623077621,0.43559614835232546,0.42079594211357946
2021-09-29,0.1209834235714168,0.5714236887670392,1085815.055572963,0.1100184736848213,0.174025888924687,0.8217859559016094,0.9955838323702066,,0.4830414813250069,0.5510970754210991,,-50379.18242568389,41494.12074288577,,1.5524774054180432,-0.19184936441240624,,,-2.7487563392111767,0.9003075105081239,0.884742123470716,-0.6466229345111655,-0.7032728017044919
2021-09-30,0.4672221789571331,-0.3148328108531188,790671.5698415809,0.498177009264392,-0.0297925563089531,0.573370606551914,0.9368540700815172,,0.5648946342458038,0.559980561908962,,9059.715633450203,58682.49910488272,,,-0.49099523801351475,,,-0.6387166378967533,0.9442425403633254,1.0230709622163254,-1.2059614682124304,0.21678477447535616
2021-10-01,0.1093174622179464,0.1203476156325411,-266867.097674428,0.0059440826666996,0.3049587501124087,0.291349020972859,0.9170733008006449,,0.5869062926128272,0.5612237808116038,,44337.3136308797,82539.11121047573,,0.09612820555065012,-1.1466654712335442,,,-1.2072626517922365,0.959638618726848,0.8921297408061326,-0.7961192771305858,0.3436662460672662
2021-10-04,-0.5848595253899358,0.7974107923204965,-372074.6777892516,0.3045318280126281,-0.4628464760832766,0.2317840937344915,0.9452330359406016,,0.5655405733101148,0.5461436550242457,,33552.098886704865,65668.181132344,,,-1.4056251880660224,,,-0.26477537353153924,1.0046614937277576,0.9976856703396058,0.10637923943875939,-1.2112504348475723
2021-10-05,1.067744227868241,0.6755685501901336,-368799.2405492116,0.5766928923117121,1.034869366977258,0.36998356721141834,0.9336567785183252,,0.5687229828051801,0.5351236255832855,,-21401.542540739938,48126.23444078292,,-0.45774887090598004,-0.9256503041637716,,,-0.7805008532194085,1.0224896349892183,0.966752851071582,-0.588389164164687,-0.3696192650847723
2021-10-06,0.5821404281534033,0.6039634247037302,-132196.58463878173,0.8447283430622967,0.8903984591548806,0.3764915143987565,0.903481064214664,,0.569440127723687,0.5192883173242564,,4517.223186757704,45265.61033135702,,0.0368019368612812,-0.8753596426870563,,,-3.0863111098006373,1.0452530477277646,1.1094802101089212,-1.6427498054920846,-3.425293292261326
2021-10-07,0.7782354086864753,1.0514274592303163,368981.4487953916,0.9239945055852524,0.9691318816715472,0.6497435684154436,0.8846435424103684,,0.5572707670732125,0.5198593112569281,,29881.55988103979,57396.94495722921,,0.3008749446008397,-0.3086070120140731,,,-3.098044637631961,1.0740906326985813,1.3251159711505052,-0.9785414479275145,0.31207727746731967
2021-10-08,1.183689431694642,1.1434203147436133,342206.7014369308,0.8906120147283296,0.7365145294777289,0.854358108237658,0.8731500823759166,,0.5489709026576345,0.5015514984255994,,22938.793344550024,49549.78298274964,,-0.03461215109080491,-0.021757020346051717,,,-1.8701698557340587,0.9822414582043721,1.2979542599881906,-0.61719240472437,0.022810549069222547
2021-10-11,1.172070699130737,0.8646931652125875,-47338.84682188556,0.9136130137975372,0.8718734069442817,0.8678145828160762,0.8815020591672822,,0.5474288894670374,0.49953877023640697,,61673.1998609345,30851.23912927125,,-0.3041525701025028,-0.015649260241851773,,,-3.176304796321966,1.0175258588374487,1.0564575454192844,-1.6780685601513132,-2.69885699503196
2021-10-12,0.879682105831316,1.1139432431475011,924184.553237245,1.057067133670376,0.8890312221119139,0.9554895214075497,0.9127576105342055,,0.5416442073490721,0.4828474276623028,,74933.36028849406,62169.13515756196,,0.2361008716540306,0.045753438485705164,,,-1.7835775631455764,0.9069489545810236,0.709899692184448,-3.5241425518694274,-0.8246812709329497
2021-10-13,1.2647992446947196,0.4560780958426402,1305806.1199824112,1.2396886540758647,1.0222431996400694,0.9259124556353318,0.886525066139888,,0.5508062819080594,0.4720281153571642,,172333.106066007,98692.33956993182,,-1.0200046310580038,0.043470289314319156,,,-1.5258072441082549,0.8944307518473141,0.7834508412682734,-0.8949817167844419,-1.91131811052718
2021-10-14,0.9608073448317108,2.1257573664096,2334170.4556478085,2.05596488051207,1.009016388826785,1.1407784370711884,0.939619112171083,,0.6161094943394253,0.5029996052554155,,308237.5379074536,144483.0322689797,,0.7941095103500299,0.19399155456540648,,,0.045879734580127896,0.9858070993831717,1.1496343400539495,0.011744881329473862,0.07169712506232477
2021-10-15,2.342606980340115,1.4837767202026413,-797873.4123392797,1.7808911138135262,2.2255826573847344,1.208849718162994,0.9298231579061426,,0.6051838366739686,0.5106220669869124,,249598.60607594397,127423.82072417202,,-0.45667372804894396,0.26243012501699975,,,-0.8103743976768573,0.9994509558325738,1.1983244618405275,0.027321957086158373,-1.0777619590536454
2021-10-18,0.9985420918429372,1.0905130730090846,-412083.6731577676,0.6360819690482238,1.1151124327818724,1.2540136997222935,0.8947563913599726,,0.572015927684297,0.5029123376731501,,144624.875429011,114964.59154374684,,0.08810726661410063,0.33755315315135515,,,-0.7359910849846577,0.9872664916471274,0.7215885617416521,0.03463743113712781,-1.4880174655351446
2021-10-19,1.2151655351334298,0.690022387204289,-303339.2826117049,0.97443182440262,1.0097131386013558,1.169229528533651,0.8538702800227419,,0.554862248357065,0.4990427595648971,,188075.18497305457,118583.51519775702,,-0.565911547114022,0.3143210029275432,,,-3.34440179800627,1.0583546232534977,1.2841782588826098,-0.2309812698945734,-0.8582085016847127
2021-10-20,0.7210779585698468,0.8435592422560276,-210200.0791673893,1.185347070381514,0.8801592969365242,1.2467257578163284,0.8427289209380066,,0.5526029690573985,0.4911585412354642,,199837.61625604075,112729.81921724384,,0.15688287631717146,0.39163065836983124,,,-1.1868280411705225,1.0550488507649907,1.2764952107561671,-1.398553879853995,-0.9480880857894646
2021-10-21,0.7212083032271828,1.4274092587302594,1251020.1212725309,1.310995235188212,1.1299494917514394,1.1070561362804603,0.8677371870797517,,0.56773932254667,0.4967672553164695,,287533.5933533845,124982.88727932138,,0.6826883686115736,0.24357075275213014,,,-1.7090055534761766,1.0551105760279436,1.0707991257614569,-0.3046425970753652,-0.3590375789364111
2021-10-22,1.3988714210898756,1.61815189010097,-650851.2796219492,1.1622350363392506,1.305683663085917,1.133931170260126,0.8721220044084094,,0.5734371393543163,0.49869439360158285,,248087.61283992403,105689.60478991218,,0.14561890571467997,0.2625164585915321,,,-1.941778309645783,1.0394492224868097,0.9899884054137206,-0.25541800349708244,-2.0071196157413542
2021-10-25,1.4976338452834597,1.8280730446031672,-797734.5279334823,1.651439655126973,1.585186111890474,1.2814431645789426,0.9087638852129508,,0.6106503498506863,0.50741114181024,,203949.15360292065,97381.38046758849,,0.1993760048204775,0.3436568859263347,,,-2.714266332730881,1.0683826022495833,0.8523856486471879,-0.9146326425820039,-0.30440787665853875
2021-10-26,1.6037739013661927,1.3377174757793355,850758.5712040972,1.3801393974293923,1.704024802761083,1.410982182293952,0.9764211998616427,,0.5768928539051482,0.5102400902546432,,244712.79473429144,119474.5619298038,,-0.18139475497681634,0.3681472735036129,,,-1.1273655129997628,1.042354616348691,0.6465493205019953,-1.2714153983940222,-0.43433523569209986
2021-10-27,1.629930530621419,1.1293238361917624,-879368.9764164564,1.3146537981235706,1.1037976771041134,1.4681351010810988,1.0043162072328788,,0.5697227181675752,0.5109621863217533,,146453.5931348205,111204.64679775035,,-0.36691831608487,0.37968603753984437,,,-1.55657926900246,1.0119790251194822,0.5864031696196331,-0.3584633873772911,-1.2525869052203444
2021-10-28,1.1104775812285936,1.5172289276837212,316207.9953987218,1.277894349611934,1.526047689730181,1.4860990348717913,1.095919294159721,,0.487863136142076,0.5167632306724173,,122730.41441267752,111179.0352259197,,0.3120954209933003,0.30456104024632985,,,-1.3937084169617115,0.9870010403077092,0.616150205741072,-1.717516274178641,-2.4099512969955383
2021-10-29,1.4367442322931847,1.0976009193863057,52490.78137515183,1.0762289587454212,1.117879600659082,1.3819888407288583,1.1447819593474091,,0.43058771827495657,0.5173722965658217,,138698.30836515652,120553.47240089365,,-0.2692527883629667,0.188309460232171,,,-3.178438498395353,1.0362487173770114,0.8978335502113856,-3.45071593166827,-0.6528674692765145
2021-11-01,1.272513806126737,1.541347359879948,-196854.72315988364,1.4693246570854956,1.4670802833855063,1.3246437037842145,1.1819787877253818,,0.4311328521493187,0.5238296709664746,,147459.3060966249,99522.7346121243,,0.19166262393657005,0.11395354773692137,,,-6.0993287722147,1.3625057922442323,2.0776878223113786,-3.724778909392185,-1.2492293226509805
2021-11-02,1.5317684387413664,1.296975613130547,-545179.3414625484,1.2194456072076392,1.4372726980555672,1.316495331254457,1.2130491408724022,,0.41479866975151275,0.5258818141624332,,138640.30105095808,108810.4178600278,,-0.16638780761075658,0.08183601262637331,,,-1.5240536921598933,1.3358211719618358,2.010490371222566,-1.6125693415232483,-3.2004991488361694
2021-11-03,1.2310601154149996,1.0845707909426991,12264.292705959757,1.2510847259293565,1.0914192139951755,1.3075447222046441,1.2370795091843507,,0.3908878488276241,0.5262460162889099,,145863.34491819516,112141.85419411867,,-0.12669135628447117,0.05539775357428576,,,-1.8346742024104878,1.315899355079579,1.972698183039135,-0.7835609158761228,-3.106595786318191
2021-11-04,1.4997962219546783,2.1269274063517347,642601.1592599448,2.073082460902381,1.8089023317740336,1.4294844179382469,1.2908545065404218,,0.4354429376169337,0.5477525584586179,,159544.33044142282,118563.66204435723,,0.3493491591915862,0.10200942511383089,,,-1.3311241011972763,1.2995064360514523,1.9840656254214257,-0.18638766033462878,-0.4947907412854972
2021-11-05,1.5116651336043123,0.8884383782505729,-232895.54641956987,1.2002286624641787,1.316699504598887,1.3876519097111004,1.2781054097157698,,0.4436423166001709,0.5460782533503818,,130789.21804859777,124438.85140916509,,-0.5315017693481908,0.082234212352114,,,-2.1501143194076833,1.3002233564192764,1.9874853486719004,-1.6289652728898296,-1.564643620492689
2021-11-08,1.0825334753792006,0.9953568339329432,-67653.27011400624,0.8144947812101009,0.9743511873877556,1.2784538045216993,1.2846385931517874,,0.43816213173080865,0.5401177251871107,,129773.49688399173,115496.76715124375,,-0.08395808360077242,-0.004826045787277349,,,-1.8334793280975528,1.2680503518478845,0.3160564135111485,0.12360655482151091,-0.6051536551331875
2021-11-09,1.101958677573725,1.6208628784382242,-206702.37786599292,1.4471710332644854,1.3524422247716377,1.3432312575832348,1.3099845749163237,,0.4424094621410047,0.5352630762520469,,73229.15032882986,88463.4937891692,,0.38586943608949864,0.0250627352218866,,,-2.3567371171021434,1.2720662633569988,0.3884168835400203,-0.31139501481931386,-1.1273597703185079
2021-11-10,1.6568999521436272,1.6548928686707551,59106.03022040299,1.7252586399158751,1.5602911414112093,1.457295673128846,1.3699253135577294,,0.39978574029788283,0.5397873848057942,,10894.145840729438,65101.368497600226,,-0.0012120828972044249,0.0618262167492141,,,-1.8020068032440213,1.2691098271216548,0.3900873507783281,-0.41621866883630965,-0.5615540290877042
2021-11-11,1.46637881856401,1.242977888209067,-327361.4432267746,1.4080805534670375,1.5364643602082992,1.2805057695003126,1.3257863396477028,,0.35855064246966495,0.5356575212805877,,-122182.44910299972,65824.96946446954,,-0.16528594960567236,-0.034750614983807,,,-2.0527310114017934,1.1809048280003513,0.23016099212461766,-0.9731653883116275,-0.12335532414856598
2021-11-12,1.1299011575243796,1.1792086111613873,-317200.1186747877,0.8821481339174717,0.9891909571382698,1.3386598160824754,1.3105579341956402,,0.35795461963045166,0.5234742928639461,,-98148.7844197751,29043.80999950373,,0.04271338729048995,0.02121602573210619,,,-2.234526307568895,1.145639409226912,0.24308078998747404,-0.7430009694079407,-1.2352219013173058
2021-11-15,1.1056741094482394,1.394654035743173,-93131.63427327876,1.3270904701016146,1.2304102900734666,1.4185192564445213,1.3257649823323445,,0.3545587332891917,0.5195610990728015,,-82201.18247555065,42902.25650335921,,0.23219117870214318,0.0676239123959896,,,-2.336346861045278,1.0999387562905307,0.23181960987603967,-1.8860076394391554,-0.9180492726754828
2021-11-16,1.40631520042416,2.0313655748440027,625590.210273231,1.991406386254415,1.4923256721246645,1.500619795725677,1.3928321417143301,,0.3548364696160725,0.5351698497252982,,-35754.707831303866,62235.68880380732,,0.36773531322014774,0.07453903366126319,,,-0.6949874445479974,1.1124742619485941,0.6630426099155732,-0.15998453944659258,-0.8903727815222418
2021-11-17,1.8769294496503584,1.4660765696399558,102752.2651334738,1.6063884126137928,1.906521704682227,1.4628565359195171,1.4239580080835266,,0.3305941318469013,0.5365207339024414,,-20107.090616260713,61274.857428296054,,-0.2470473377231209,0.02695073180759973,,,-1.2035285961062372,1.1117960280434245,0.7196372520440153,-2.639141858632775,-1.6669806993846388
2021-11-18,1.8189265433341253,1.4300450220845633,-295754.39302486216,1.855074471823976,1.7657281743372018,1.5002699626946163,1.4240897962512418,,0.33059610542063333,0.5327622889640032,,-97445.81633113037,45173.01577089595,,-0.24054058797526126,0.05211219687749149,,,-2.415235476547834,1.1114859242881148,0.7792888343981603,-0.5086271209795291,-1.6762877218725134
2021-11-19,1.3298842691078008,2.1744404429492104,649690.5440728642,2.08636022895557,1.6016118635729146,1.699316329052181,1.4519042238936537,,0.36895835326923293,0.5329884129039506,,-32418.725146389694,57331.74475113672,,0.4916794410929449,0.1573500580720289,,,-0.724125356948289,1.1525672921497894,0.847332591909327,-0.3447973719610416,-0.004779572191395107
2021-11-22,2.243668876438246,2.2140314957322005,604223.6819937357,2.481787875097094,2.1366674574383357,1.8631918210499865,1.4712021464501055,,0.3985738961401156,0.5414853162309418,,37679.18534997121,67349.83670111948,,-0.01329735735307969,0.23621119655958767,,,-1.0638618861578601,1.1599178529692895,0.7026321054587077,-0.2433635117810267,-0.1992104221937413
2021-11-23,2.118256644538798,1.7617755985804315,229480.9729347825,1.738320362691656,2.047003232847434,1.8092738257972723,1.4924050525901602,,0.4023604937840727,0.5372384779430526,,6615.30543650547,75783.01848033037,,-0.18427124957751267,0.1925366156520045,,,-1.1754408392767748,1.1581813420624298,0.6431589204250185,-0.8851195303230998,-1.3108530806664438
2021-11-24,1.642762561033955,2.384780220886613,189660.1757992583,2.3192023111499527,1.899128593687081,1.9930145560466037,1.555177871824903,,0.43899899932761627,0.5580408476321927,,60066.7630472912,52047.0579188092,,0.3727276564104922,0.24805841867467746,,,-0.8673250653374224,1.180482992918231,0.6747149785788854,-1.7675622467118906,-0.08479167735030065
2021-11-26,2.597654959550457,1.6802044140303811,-216005.3079016248,1.8307094854251,2.229146108790381,2.0430464344357673,1.563326646142236,,0.4397694234505917,0.559984143883444,,33456.097882273876,55082.0759761338,,-0.4356936383701605,0.26762602787119666,,,-0.9202068313789669,1.1961029633553557,0.17502146219316078,-2.506279209891426,-1.3856569964966108
2021-11-29,1.8183165727542343,1.0689972779713894,493861.5355766993,1.4925772722253168,1.2632540416262472,1.8219578014402031,1.56189646407149,,0.4414071955568553,0.5530646171973319,,55524.635592351246,79520.08586279575,,-0.5311900273161227,0.15401087298345945,,,-1.4726227833075844,1.1596489626813493,0.2409917902979182,0.27443188230501264,0.10024630884751592
2021-11-30,0.9052412991708074,1.292720818646245,-342906.80470447685,0.7290918520261798,1.0956206815296454,1.6376956660230122,1.5494651370098047,,0.44549844574451075,0.5381602624926938,,48222.03151512159,76411.14549948371,,0.3563029008592359,0.05538037360699813,,,-1.0036780990752492,0.5826283124400519,0.24471546614712128,-0.9480817655774175,-0.081957973782168
2021-12-01,1.1653854393315657,2.0789425092632285,154815.13196202694,1.920257951971685,1.3163771394707933,1.7011290481595716,1.588563481816439,,0.4563545571489671,0.5475883607250914,,83221.75518635035,66820.17123218943,,0.5788074739107059,0.0684620392901207,,,-0.5043784308160437,0.6278617833146745,0.34722145057552123,0.009896102939137674,-1.1483271115518676
2021-12-02,1.937487391394656,0.7025225359055547,205708.8332405309,1.4520888034239974,1.283070858494172,1.3646775111633598,1.5694610690645816,,0.4856190859803609,0.5520384821449903,,92893.98221307891,81091.51677267719,,-1.01446977326483,-0.13981414715229662,,,-1.7777503866793622,0.6263866394534765,0.49703613273626396,-0.5272967261002175,0.5201367513511171
2021-12-03,0.8136317702124884,0.6179470964619753,-690217.7446609304,0.7445099128488621,0.8371855857210306,1.1522260476496786,1.4940120535700936,,0.5110078318880462,0.5571606358457543,,26253.037017035153,71892.97577983252,,-0.27510504354273574,-0.2597693897205958,,,-2.378649269414175,0.6550147749643002,0.7178395940933322,0.37911799299720844,0.06039618873314303
2021-12-06,0.7470311470509099,1.1019333681602266,774401.4579177076,0.547383200335851,0.6554645759804618,1.1588132656874461,1.5046868030655765,,0.4997988171330553,0.5570227410472167,,76617.88723389902,76781.96620901555,,0.38871464297089364,-0.26118833764125765,,,-2.2248708573892584,0.6588314226762546,0.8034130638806272,-0.9177647370495409,-3.413186256212564
2021-12-07,0.8263190008219716,-0.2895864703579764,174025.7630672173,0.9104843116057122,0.0981091553624153,0.8423518078866017,1.4404396378510305,,0.6334377339086731,0.5864757804128893,,88701.8388929602,93382.84521262876,,,-0.5365058989659621,,,-0.20779303043861114,0.7197602520236556,1.0003263031957497,-0.09702472529582713,0.45888409132020863
2021-12-08,-0.2932463120482058,0.2420323064811125,760434.1725941733,-0.3324447436776747,-0.1173804931000095,0.47496976733017854,1.3714981092531748,,0.6856496263005943,0.5923994101977494,,137058.6664159685,95073.72567776407,,,-1.0604077774958507,,,-1.536818455602105,0.6893539276056061,0.8613095220687611,-0.15093794091188623,0.6080849225026057
2021-12-09,0.3017703038140116,1.4350190722895473,-511165.2356130369,1.1077487411568665,0.7316582184264178,0.6214690746069771,1.3605044194341143,,0.6826225700479969,0.5924774975821212,,108545.10312429653,97257.4516770109,,1.5592672743122507,-0.7835246561757492,,,-0.977925412625658,0.690565671090816,0.8993229943261,0.544998353405168,-0.31129666658811095
2021-12-10,1.470452882743471,1.548410711968982,670493.8645675284,1.3454354426032769,1.541352331455604,0.8075617977083784,1.3757760606221103,,0.6832711459312022,0.5938129627230334,,158437.86851401167,114830.98577282179,,0.051658620944780846,-0.5327536767693248,,,-1.630064746148225,0.6754754573141825,0.7608974186582028,0.2672587327517295,-0.0720723057524556
2021-12-13,1.274546388277125,1.2198054177452384,2335052.288368457,1.0187539394194527,1.3148256423682536,0.8311362076253808,1.3778059009513028,,0.6827165317818806,0.5906560764415693,,291050.4888661739,147500.10350744752,,-0.04389898903429039,-0.5054538965122696,,,-1.2171536143014785,0.6443358752771731,0.5690927626031924,-1.536124002222698,-2.138155568373485
2021-12-14,1.0445338076404769,1.2034780314474425,-832174.9070458822,1.3692795720458033,1.188501660552241,1.1297491079864646,1.3682471007365162,,0.6838056943854807,0.5856286370492845,,254098.3252275437,105507.33939366796,,0.14164505540126973,-0.19153485234048195,,,-1.7104860094302243,0.6062798946147084,0.307644538345286,-1.0644060099139763,0.40083072044059603
2021-12-15,1.231218497305168,0.2607719044577994,1026725.5121242886,0.9843323621655936,0.6625308552964277,1.133497027581802,1.2797174172172059,,0.707636519400489,0.5964141886347906,,274155.09032009664,142158.52248728237,,-1.5521135102705284,-0.12133171713396358,,,-1.1338203618084477,0.5915519172027097,0.3201210965835252,-0.04182925863271999,-3.9771164550867706
2021-12-16,0.62471409055183,0.2394686686450562,-44382.871368437074,0.5127826756407199,-0.2981586109055456,0.8943869468529038,1.218387022167461,,0.7429103086145863,0.608411258658183,,266798.3334950011,148842.95304492695,,-0.9588715015151377,-0.3091446419987911,,,-0.20955962385458782,0.6404595458622714,0.5977543225384655,-0.03665427196814884,0.17860666816884238
2021-12-17,0.2923935590759363,-0.3873928451555919,-31281.51665273425,0.0392984641969267,0.1552445959128068,0.507226235427989,1.1275151288054532,,0.8225433810213229,0.6398567502473905,,280021.97731360747,156703.25144528717,,,-0.7988143615092557,,,-2.1546295774940294,0.6179218345324234,0.7282383331857142,-0.4336103717136533,0.6605225152787266
2021-12-20,-0.6089661260183341,0.5493422738123463,477646.7189054182,0.2320473239754079,0.1926717729549931,0.3731336066414105,1.0462602203486102,,0.7934322076127325,0.6422356429698122,,271419.7860552352,162362.89124958974,,,-1.0310408400525242,,,-3.234610187764993,0.7479463528465735,1.1295077405848581,-1.1715907899122981,-0.3997865458056653
2021-12-21,0.8575741497179674,0.9822574023602062,-967985.1853897794,0.6729809012392298,1.230365105349689,0.32888948082396324,0.9846715156800105,,0.7443012240990448,0.6424852753311532,,192809.3426860594,144812.56054631702,,0.13574574726070812,-1.096586329150924,,,-0.5845005028531288,0.7657445504340823,1.2316844774536249,0.3145554134629392,-1.508594753794342
2021-12-22,0.598113381561058,0.5610192711594344,3042095.647560745,0.3649446187603971,0.4826321327970557,0.38893895416429025,0.9246336993089607,,0.7265347317537773,0.6293713955431293,,333440.07641735754,194922.72552938474,,-0.06402508087571321,-0.8659752572016546,,,-2.1397223532941743,0.7845589498053905,1.2464509263260195,-4.450134411079811,-1.2031485884130935
2021-12-23,0.8889891937865446,1.559332497184153,2572786.988984696,1.293272792838211,0.793235847389484,0.6529117198721096,0.8833613131238375,,0.6595831265103719,0.6273993530967136,,452596.4170766294,219705.59108624698,,0.5619280422843289,-0.30229237652786783,,,-0.6930732923922892,0.7916548342095315,1.1174211267971024,-0.5497828739338515,0.2775285710792463
2021-12-27,0.9792670469475072,-1.6727051006991438,9585747.670674594,0.4486027008631623,-1.5711188300490342,0.3958492687633992,0.7157158373873613,,0.8461169692834898,0.7011962894047085,,942684.0660054404,366290.19276679715,,,-0.592249708668595,,,0.7029596459260428,0.9154072494841262,1.5230943143195512,0.8036703142789924,0.25100168925036004
2021-12-28,-1.497565872344504,0.077106172921276,-2693513.674158336,-0.4140139194589629,0.0794282724714658,0.30140204858518516,0.6661212821348557,,0.8533582797134527,0.70226776406288,,783315.3055186886,325846.0831587321,,,-0.7930266762011007,,,-0.706349565915336,0.9239939854758994,1.0066362939057867,0.3935452306411238,-0.7502762047095084
2021-12-29,0.173026530783499,-1.455375358989949,5701512.975637428,-0.6346871698551411,-1.607634931560618,-0.18612450368484587,0.528716473253046,,0.9615422399957589,0.7763534318663405,,1085536.2945357836,427072.5440491767,,,,,,-0.027424886104307298,0.9635301165091017,1.0503027505620102,-1.5263395317380855,0.8910273886015713
2021-12-30,-1.3157142266635429,-1.0204431619583971,-1074770.4297977928,-1.498806651657114,-0.5868157560156568,-0.5024169903084121,0.3737471896919647,,0.9482141480955019,0.8211598351474224,,1024057.0164477928,415306.3575617004,,-0.25414265088221094,,,,-0.09212527180691416,0.9837817577924551,0.5808390886641299,0.09307981701124798,0.45835000952495975
2021-12-31,0.0635228305016237,0.0620273828633237,6364641.154126772,-0.1577267929084183,-1.001751105456913,-0.801878013172578,0.3417224320398531,,0.9473413115261874,0.8291849544799177,,1332003.6324921048,523586.9865411263,,-0.023823430111610373,,,,-0.1695739784639954,0.9993898211776354,0.5034787986326946,0.4170001508618635,0.403666901851174
2022-01-03,-0.608942918780885,0.218988969571896,-3694531.5355806495,0.1066391586306529,0.5642967659414779,-0.42353919911837,0.32177452569534915,,0.9454172208518828,0.8360862997967051,,1181787.9429461188,455861.7701348589,,,,,,-0.7816339567377154,0.9560831175315425,0.3592539316048811,0.2146533162786394,0.6374727610813219
2022-01-04,0.5162609327925427,0.8648057871086152,-818155.950033051,0.8521712178967356,1.0409723976202745,-0.2659992762809022,0.30991814664276857,,0.9365638305471491,0.8362507115333012,,1102160.0725485808,436522.39261035924,,0.5158926367757103,,,,-1.6670607767545653,0.927293221601426,0.6944255480492295,-0.21967656296327034,-0.23863846206942466
2022-01-05,0.6210739996484058,1.024005395249597,-2558646.513439119,0.4767970165318917,1.0139820210006985,0.22987687456700695,0.37559773992314727,,0.938367086694585,0.8359668979822567,,965526.4587232642,394667.2648334054,,0.5000268374750374,-0.49097489245750225,,,-0.621412728965392,0.9129961088452685,0.6311204839648558,-0.21689259720317133,0.9080088331265358
2022-01-06,1.0117882436720649,0.2608885526635109,-1202751.9586631015,0.5054168804547068,0.6506516660846042,0.48614321749138856,0.3765405522322671,,0.9382352890055766,0.841810273457898,,867367.1521604003,359218.32296839956,,-1.3553812677267536,0.2554775167932715,,,-1.929403634830021,0.9285705266614508,0.7388610613022621,-0.504318119501059,0.24789993913677738
2022-01-07,0.257611365083612,0.1240100359114855,392284.6878877138,0.0679617092683528,0.2796037013427508,0.4985397481010209,0.31099010041336406,,0.9056222444366061,0.846653855609687,,912539.6483354379,343992.96576682123,,-0.7310896152703402,0.4719222414271415,,,-1.5528591484295609,0.9351345499027578,0.5752077470366054,-0.10536567196210714,-2.78090072263122
2022-01-10,0.2418256823473203,0.8235948334757808,-1188017.8686109032,0.4226966824769782,0.6400977910825354,0.6194609208817978,0.274749306488704,1.0376232193825377,0.867184411952026,0.834266428054411,0.7899492592920754,819614.0616765163,285289.82702917606,152558.95218503245,1.22546155631299,0.8129905482447057,-1.328828941596084,-0.5158383933513782,-1.526011204926442,0.9321840542300334,0.49482843836698154,-0.5749974906854004,-0.5031784978682573
2022-01-11,0.4740063652443922,0.6071844191358977,-205106.4984919685,0.92423089041076,0.7392378065465497,0.5679366472872543,0.24411825655823693,1.0301049926229418,0.8425145355178907,0.8331850452012692,0.7850309952211358,692606.1223334952,295169.2755932979,148597.0736795126,0.24761181517702155,0.8443571101243995,-1.439763244704089,-0.5954061345796894,-1.6874368391204129,0.9419077026552608,0.49704566105867043,-0.727377648617009,-1.3562643379874677
2022-01-12,0.7394327991302596,0.7487657592295971,-1463267.6031697318,0.4683460048546095,0.8171679423107445,0.5128887200832544,0.22138264294734467,1.0244807178693849,0.8211270774904235,0.8335673658478979,0.7819714800356546,661051.4875273027,277649.54342643183,136232.29533161796,0.01254279195872544,0.8401662813283398,-1.5320485260898888,-0.6918822447615489,-1.0531936948421063,0.9307373068898586,0.32024830394505877,-2.5925487763925132,-1.2901131570582658
