Date,OTLY_Open,OTLY_Adj Close,OTLY_Volume,OTLY_High,OTLY_Low,OTLY_MA_5,OTLY_MA_20,OTLY_MA_250,OTLY_realVolatility20,OTLY_realVolatility60,OTLY_realVolatility250,OTLY_avgVolume_20,OTLY_avgVolume_60,OTLY_avgVolume_250,OTLY_log1DayRet,OTLY_logMA5_20,OTLY_logMA20_250,OTLY_logMA5_250,OTLY_log1DayRange,OTLY_HL_20_realVol_20,OTLY_HL_5_realVol_20,OTLY_logD2,OTLY_logD5
2021-12-30,0.076584000947157,0.1801011375039327,-604523.7349361279,0.0792114035533075,0.1521220234900262,0.13965062829364389,-0.02914821102560026,,0.26735133812635026,0.24927021054405044,,612809.4855374187,442033.7891007615,,0.855130378107783,,,,-2.618520972433265,0.8386858376093538,0.6969690300673779,-2.20482656592673,-6.6539417729459425
2021-12-31,0.0846430957626687,-0.108795264197592,2374406.2643752424,0.0976490171776176,-0.0064088010464442,0.07564155267438584,-0.014681955077959446,,0.2538208817271989,0.24727015958522625,,575724.0228674624,505103.40982795856,,,,,,-2.2628085898585018,0.8201810910238376,0.8267980024869435,-1.224675667809904,-1.1392924866910565
2022-01-03,0.0115395445366601,0.2932064598308694,-329198.7983711129,0.1423667604632852,0.1059389842019453,0.12388030982740923,0.006939142319669689,,0.2609711617606978,0.24991979903033196,,606309.9691368385,505443.14959743543,,3.2350972098610686,2.882137674310918,,,-3.3124237112373422,0.83551672350028,0.8273407436888927,-2.1794358383736783,-1.4221545782872145
2022-01-04,0.2287977429784504,0.312598388417951,70552.16997063346,0.3659312116521045,0.3003494981366192,0.17243368964229258,0.022777497916787365,,0.269726968971957,0.2519193210198942,,611690.371053423,515771.67357117904,,0.31208086770894994,2.02423963955036,,,-2.7244583792780506,0.8167632470253788,0.53152514705268,-0.8641878403369215,-1.4156535590970947
2022-01-05,0.3581334462899601,0.567742416277679,1212096.503794495,0.4842818492197605,0.4316252241816962,0.24897062756656796,0.05874869563499334,,0.2922663154439489,0.26308434044314116,,666459.6386939862,524377.6285983857,,0.460762151448765,1.4440659771064037,,,-2.943963216636162,0.8221794685447235,0.38946119809859814,-1.2926730377335796,-0.9605438935661235
2022-01-06,0.6354959222920789,0.314145805554582,-5934.598599161487,0.4050862219058162,0.4751022471457724,0.2757795611766978,0.0726217081871166,,0.29769854725651035,0.2651684529706449,,716199.7078036135,500278.408608079,,-0.7045484470424267,1.33433796722673,,,-2.659031131134335,0.820941156784289,0.3858635757665593,-6.4711681014427604,-2.0095821909163183
2022-01-07,0.3613115640876585,0.210446070480716,-1165256.221996564,0.2467601151740361,0.2169116485733382,0.33962782811235936,0.09249084706444877,,0.2926820986067819,0.25992670537952406,,247075.9255649154,455882.77931619587,,-0.5405112214696217,1.300740705905906,,,-3.5116218106238923,0.8465573118258432,0.370843020677291,-1.0291897412735773,-1.141807927183958
2022-01-10,0.1238623657742601,0.3004532306596843,-169163.97154647857,0.1857619531576886,0.2352302788875997,0.3410771822781224,0.08942538075118292,,0.29002237333274106,0.26249406231208827,,-134615.79625654832,387808.7492065733,,0.8861211077414972,1.3387042497566775,,,-3.0064226984650113,0.7329595809766398,0.33628372794739914,-4.290901571546103,-4.927199312258979
2022-01-11,0.2780515859388091,0.192065942466169,-1648977.7444955662,0.2077232391824477,0.3060024457644457,0.316970693087766,0.10762052513467842,,0.2841239888722256,0.2636457888448275,,91692.97010276372,246937.99867235962,,-0.369967894000462,1.080197935199995,,,-2.3199428043979893,0.7148262703825663,0.4419206680692016,-3.996485197195989,-2.1158363012850283
2022-01-12,0.2561599560957668,0.2843164008496091,-169734.02181099867,0.3372387288228706,0.2725343627091638,0.260285490002152,0.13773697724079229,,0.268104477514207,0.2617676821048381,,-127132.5366110211,246195.97772982845,,0.10428562767029917,0.6364331626049214,,,-2.7379265973146114,0.7148092140549793,0.4450158248901516,-4.126651053643869,-1.2608041583802267
2022-01-13,0.2022004331048892,0.3003146343663099,586886.336005908,0.1846966754297705,0.1534847756261839,0.2575192557644976,0.1741600893234283,,0.2345649361461123,0.25447235972297305,,43328.03711423864,256766.2276780202,,0.3955712577435082,0.39111956716830104,,,-3.4669558529215934,0.7332362144150765,0.5026526114266756,-2.2233239962359144,-4.280830452272637
2022-01-14,0.3454605363141105,0.4156178677397135,2533202.975394912,0.6233701408774883,0.4639853769592466,0.2985536152162971,0.2112706197086863,,0.20842745923787648,0.2480710201431748,,30176.443724923207,318529.8215562098,,0.1848878362097418,0.34580966260633283,,,-1.8364341011452638,0.7620080675070198,0.6265465870725434,-2.030259325686255,-1.5839076153895972
2022-01-18,0.3909427432268351,0.1088291110748795,-208682.66461923672,0.1510676189654405,0.2251595193998601,0.26022879129933607,0.23256181023750874,,0.16979272640346904,0.2456822771015962,,101303.67182771645,314541.784529756,,-1.2787822488432736,0.11240517042852362,,,-2.602449058532697,0.7538640062706998,0.5982983565733452,-1.6529430696083849,-1.6522195362700947
2022-01-19,-0.0210569366343951,-0.0168459687134152,326064.9106266764,-0.0300126775799154,0.0180784236030384,0.21844640906341933,0.23158597114890042,,0.17123347453569976,0.2443594797492106,,-118585.93882055409,291756.93311159604,,-0.2231186544900963,-0.05841045323276791,,,-3.034658125577649,0.6896813434180739,0.6021941153187835,-0.8382565712434182,-1.5658425934736242
2022-01-20,-0.2238397064827477,-0.0984081667484733,338989.3681247649,-0.1266821432385869,-0.1095470761951369,0.1419014955438028,0.197766506921738,,0.16593095638410985,0.24460090297728612,,-157409.96583151672,302666.341504552,,-0.8218064036092122,-0.331953953320509,,,-4.066628211002,0.7119619913249183,0.8468864877701461,-1.5738908725042127,-0.9604396931625732
2022-01-21,0.1109707254610734,0.1023438284346593,-398976.845430586,0.0825454035082975,0.0256830645123158,0.1023073343574727,0.19381419489807808,,0.1672774952437354,0.23640533506500422,,-54503.58268929725,209936.52175013177,,-0.08092842028953877,-0.6389185768759005,,,-2.8671220375522046,0.6068333917079888,0.8059505515133419,-2.127038122409645,-1.619635703948297
2022-01-24,0.1625348796862145,0.3873613608310937,701898.7511230824,0.3043463731163371,0.2919648941096371,0.09665603297574873,0.20261975724469786,,0.1727881549744235,0.24100957982354745,,124336.56248307947,303576.21669038205,,0.8684653833151255,-0.7401724809807642,,,-4.391553551438088,0.6791298786113553,0.7875293871587168,-0.7220209906482838,-3.5664315148637824
2022-01-25,0.245265728423782,-0.0096235952711212,-969696.8981293928,0.0487749732884101,0.1345919659883825,0.07296549170654858,0.1995379437778542,,0.1761330207823559,0.24030897395756642,,162227.64410190636,304795.7335186938,,,-1.0060177995863253,,,-2.455538241981327,0.6910740453040461,0.8261666296618347,-2.1895473097647664,-2.1332415006349716
2022-01-26,0.1180576203487393,0.0602282324958616,-744920.6017578936,0.165087563310843,0.1364172248238322,0.08838033194840395,0.19905778093547055,,0.17651789821236172,0.24010159950119522,,58575.044842244315,304685.4197911391,,-0.6730315926068776,-0.811945683421125,,,-3.5518921928429563,0.6290910397672712,0.8069181148571263,-1.1173880706446337,-2.562986669074503
2022-01-27,0.2097911486380201,0.3139867887125365,-617073.539985229,0.1899334625942397,0.2515468276876387,0.17085932304060591,0.20550423403828227,,0.17832470967806402,0.24260750421073468,,55597.881886868316,289752.9536214612,,0.4032384053102804,-0.1846260916716957,,,-2.786876466174407,0.615961137374319,0.7711628643995494,-1.1282150053643774,-0.8857737590649463
2022-01-28,0.1725151666216708,0.0857863121770945,-1498331.8666660942,0.1738227082773082,0.1683964983726897,0.16754781978909294,0.20078849277194033,,0.1802683144562362,0.24247731973508363,,10907.475300369993,293483.78013403824,,-0.6986256930190509,-0.18098327746441484,,,-5.216514380528933,0.7899912481329707,1.1380434552278686,-3.6668017821374095,-4.100915125720385
2022-01-31,0.142005516727278,0.2798618590210644,-458438.6852964314,0.2063985342462264,0.1663712884018013,0.1460479194270871,0.22022134893287312,,0.1654808647611917,0.2441253217755639,,-130734.7721832137,295739.83993446163,,0.6784302137490803,-0.410698388942843,,,-3.2181949106322976,0.7660034881966888,1.0739282588086705,-3.3777270858022983,-2.230269065750467
2022-02-01,0.3411812172184167,0.3617646328766137,1029312.2393365036,0.4336508378874697,0.3667814194393051,0.2203255650566341,0.22364925758516038,,0.16776661092788545,0.24376261324320828,,-62809.22029783288,284200.64806946163,,0.058580050021589745,-0.014972716701612557,,,-2.7050135397065023,0.7706481096983838,1.0209045805043009,-1.2874329645402054,-0.9905073264524079
2022-02-02,0.3773058293207425,0.1607633027839008,-1097278.325956369,0.2052117060806209,0.1838268037044477,0.24043257911424193,0.21605750330345788,,0.1669631348967133,0.2431315993534737,,-121200.74509418299,279064.47509050166,,-0.8531229627641618,0.10689512266925918,,,-3.84507010237456,0.7821635539091536,1.0332832255169653,-2.127803924968383,-2.2972486542647776
2022-02-03,0.1287251188945504,-0.070922580506656,148939.3261025378,0.1160717273828737,0.0069714258148025,0.16345070527040342,0.1841242534642411,,0.15693406618542252,0.24349390790828798,,-174358.60397878085,301361.2209505172,,,-0.11909937220853407,,,-2.2154876220032915,0.8093027867386656,1.1628540616381038,-0.8377401829545824,-0.9547473770318449
2022-02-04,-0.0895828711284427,-0.1015615213458089,1347295.7261228608,-0.178206495255055,-0.1320270556999934,0.12598113856582274,0.16333888711922157,,0.1660703481722865,0.2440456301840848,,-106697.08774267975,302880.2770746273,,0.1255006052339034,-0.2596949028050428,,,-3.075220611225975,0.8020150131792783,0.6060510358273843,-1.338171756367398,-1.6747883176048535
2022-02-07,-0.1703807953049145,-0.0415273609003361,1004838.1648696354,-0.1906684933839799,-0.1523463307280739,0.06170329458154263,0.15074021555016898,,0.17176857329228662,0.24076467789085343,,1807.6316006302252,326287.66422363714,,-1.411683395636074,-0.8932206020917284,,,-3.2617268907312087,0.7979484464025138,0.6100568102891738,-3.5269232162825515,-1.135102367244969
2022-02-08,-0.0571225804914545,0.207365293803635,-468184.1718663117,0.1190468522845402,0.1174642524773332,0.030823426766946892,0.1460858187073665,,0.16873266882402882,0.24178479800728184,,-13143.37841536143,323378.4560038435,,,-1.555919238208166,,,-6.448686336609611,1.0877898273603965,1.6076817001032075,-1.17465087431296,-1.868212922016046
2022-02-09,0.1309037397726382,0.4667488352452977,264939.2823084588,0.4046936523737678,0.2084159970119508,0.09202053325922628,0.15981996334632292,,0.18322859189320456,0.24329575867201292,,82552.47292483982,253806.08247052055,,1.2713290447619947,-0.5520362128561186,,,-1.628225013206669,1.1309062424621616,1.8664048899758472,-0.676730285951186,-1.1842174576853874
2022-02-10,0.5125118608414794,0.4128544868458106,-216232.93925254,0.4112714019870176,0.5557142703533353,0.1887759467297196,0.166246867646133,,0.18995603729757946,0.24449961901196338,,80227.52705276276,244300.91805573416,,-0.21622865506506167,0.12708700666705502,,,-1.9348712242383654,1.1645696997968042,1.911808562184144,-1.5823618350312285,-0.7261310830200729
2022-02-11,0.5127873342778306,0.3599792196649418,-825128.311800052,0.3542012050315208,0.2692112535047433,0.2810840949318697,0.16923009691106458,,0.19262216779825045,0.2455123628084707,,9626.79466246476,250780.0214964201,,-0.35381489952406436,0.5073945857027986,,,-2.4652222468120693,1.1753545037560873,1.9464741633243963,-2.237081891244639,-0.7731849493890514
2022-02-14,0.258716188223306,0.2895041183169313,-1011121.5090206768,0.3186246510991903,0.4141970529927987,0.3472903907753232,0.16292440943992548,,0.18608520455626656,0.24638925694478955,,-167589.42955831467,236963.266342823,,0.11243786002373209,0.7568749435217877,,,-2.347871183723026,1.149863125469836,1.9757801577626877,-2.092726448342979,-1.1055418047516832
2022-02-15,0.3097002870490826,0.0385829283424561,-1098134.241863909,0.177602248098835,0.1484834585612522,0.3135339176830874,0.15941210030330433,,0.1878148780675562,0.24406625728514336,,-212062.0084205483,210907.99724505414,,-2.0827951061211443,0.6764148695584983,,,-3.5363716245951413,1.143008266845121,0.7260792186326517,-1.1350803648788241,-1.7791451722943654
2022-02-16,0.0708928066049408,0.1190255893143064,55348.55036103306,0.1136369489625677,0.1234520962310599,0.24398926849688918,0.1662056782046904,,0.18351183088340467,0.2437495523866724,,-225597.82643383043,224334.31229393117,,0.5181695361808003,0.38389819602828273,,,-4.62382844693508,1.1816417531999406,1.091854517383896,-1.769145919791737,-1.0563483859160994
2022-02-17,-0.0059032631825322,0.1674273374266994,392419.4955680687,0.1065648660108506,0.0579671902769214,0.19490383861306693,0.17949745341344903,,0.17264243991796904,0.24344278402632546,,-222926.32006166526,237865.90197880965,,,0.08234528089894083,,,-3.024179573624061,1.1704746424839567,0.9270068402532928,-2.049149733711917,-1.40475511949503
2022-02-18,0.1580608910148604,-0.0735954457236136,-104964.95824529976,0.0536063122418308,0.0474762212243597,0.10818890553535584,0.1707004897055354,,0.1810580644713952,0.24089338519993614,,-208225.72570240096,223480.0004804587,,,-0.45603167409100986,,,-5.094545681269678,1.2334027130564973,1.1299071881429554,-1.6470305693931881,-0.8356912590956432
2022-02-22,0.0673535639883029,0.0678442294124801,195646.99844533345,0.0086892000963749,-0.0276803440449415,0.06385692775446561,0.15472463313460472,,0.17492725538191098,0.2408364255789782,,-233538.31333628838,217288.81874623886,,0.007258514597034785,-0.8850018994880602,,,-3.3140235539821528,1.2107385657892955,0.8932797037187421,-2.3067627270258044,-1.506611103832756
2022-02-23,0.0899389909419348,0.1485115168359505,-570177.2311351942,0.159542010640298,0.2252237174461036,0.08584264545316449,0.1626313887399583,,0.1706287561041749,0.2382812329204148,,-213562.32998657846,214031.4328561443,,0.5015309476425538,-0.6389703048970715,,,-2.722934827485515,1.2019314609288057,1.0419883243708812,-1.504596199813261,-2.2079243195220624
2022-02-24,0.1120968883743338,0.5610652239089102,2947961.062881971,0.4526065583492045,0.182214517792441,0.17425057237208524,0.18767323831061072,,0.19041374698601177,0.2405175050135096,,-28918.246754585252,248412.71745534908,,1.6104735903124412,-0.07420802208891056,,,-1.307882371057356,1.2841054762094508,1.3586174541159317,-0.7067979406814109,-0.8163557298961298
2022-02-25,0.570789817125843,0.4766080972283051,467455.2461133832,0.5656234403088312,0.6113282803539155,0.23608672433240638,0.19580430373639918,,0.19935375340905453,0.24247304339869186,,25308.192550345364,264350.6635178178,,-0.18032649170142678,0.18708350338515642,,,-3.0855510776071404,1.280306250427605,1.3581206400836054,-1.1144472615248828,-1.1738291899436337
2022-02-28,0.471086568976105,0.3096343472793417,-2214465.4543436617,0.3031502171926998,0.4214044254852873,0.31273268293299744,0.20699670549151153,,0.19913555078897927,0.24193539502459588,,-10498.486833533016,204406.1580014186,,-0.41964979899150157,0.41264589985710226,,,-2.134918664145345,1.2154254811345242,0.807585920989731,-1.380587171634226,-0.959120487987615
2022-03-01,0.2883987428799162,-0.0367884551349808,170957.74761536438,0.2574776152661155,0.0428279025328697,0.29180614602350524,0.19116418978370925,,0.2055228104951416,0.2329945018778689,,20971.334812056786,155320.1951654352,,,0.4229570071691438,,,-1.538747822615534,1.2638438725390797,0.7560106399604904,-0.6667067258709444,-2.257299304387403
2022-03-02,-0.0271580699103379,0.030971534814483,-1148669.457079072,-0.090469736826825,0.0244345215241494,0.2682981496192117,0.17462453488060273,,0.2043782431101362,0.23065809284669525,,-87927.750008722,151857.6662767612,,,0.42946070668115915,,,-2.1636560334479995,1.2765770172512207,0.6900250367402797,-1.2777527855289244,-2.1409767307543612
2022-03-03,-0.0065536049903038,-0.0802950189507307,-298962.59411587915,-0.087439021080498,-0.0279980964237669,0.14002610104728358,0.16257161879387114,,0.21219718341369292,0.2316442488417378,,-48011.9634166975,147492.55418084754,,2.5056923100846764,-0.14928979443131282,,,-2.8227723225575065,1.2608419770633335,0.6131189557006811,-3.1348434599545096,-0.44416397858398365
2022-03-04,0.0410811599250973,0.120879289931437,759159.6400324721,0.0270574479931489,0.021016862699843,0.06888033958790996,0.1721617123157758,,0.20531164496791418,0.22860343502365862,,-17500.94772020079,158200.02899833492,,1.0792428233627875,-0.9160634327506877,,,-5.109254368864978,1.3373618265505063,1.3928889262597406,-2.4089710774102326,-1.0335866156858273
2022-03-07,0.0668252945156231,0.2887102283388643,-174919.35352093005,0.2062356227956732,0.1121901045259514,0.06469551579981447,0.19167529980000947,,0.19627425839211488,0.2290188656438296,,-93611.70170239033,171963.63945284783,,1.4633418457124023,-1.0861109020210022,,,-2.3639763770050575,1.3469741886767164,1.3710380291728395,-0.9969444147457119,-3.8668527690855408
2022-03-08,0.2544022604510521,0.184563245885843,-494436.0204494379,0.1857880237427056,0.2629339128958774,0.10896585600397923,0.20297983013931842,,0.1884925459742764,0.22494578333044177,,-168575.41096834402,26769.382065733913,,-0.32092451597865124,-0.6220720296988204,,,-2.562056985414093,1.350171189439725,1.2016718237478956,-2.7538226169759343,-1.5080024350771388
2022-03-09,0.1967043799380232,0.3871424551796436,784382.5430615409,0.3152412521839647,0.2522644515451828,0.18020004007701135,0.21196868820811882,,0.1929466802065713,0.2253766061043384,,-105947.07522195135,-84568.74996462032,,0.6770907342922055,-0.16237099905504057,,,-2.7649888642378713,1.0810366068788626,1.1240858528520044,-2.318387019998641,-1.0323445499623787
2022-03-10,0.1990891043400564,-0.3927760506425692,9222277.161255447,0.1558663562772522,-0.1861789238918905,0.11770383373864364,0.1689924439137255,,0.22608849350621346,0.2324054143174186,,341919.8187253981,172055.08725100057,,,-0.36168241749706703,,,-1.072812152528006,1.1198961091870827,1.4629227222438865,-0.5493251497213723,-1.1632115102340315
2022-03-11,-0.1571349112595168,0.2129796975150806,-1649926.128579704,-0.0255061651649177,0.0853168859854349,0.13612391525537237,0.158998704447189,,0.21904972001665848,0.22442991385664518,,270235.1592590399,74443.38323359386,,,-0.15533044157400414,,,-2.1998204834336526,1.110658623437282,0.6609603262541839,-1.747765028094369,-2.3848759102839403
2022-03-14,0.1570200058553279,0.3414640786956449,-419894.37075960496,0.3658421584506754,0.2715365146908146,0.1466746853267285,0.15807294739872416,,0.21819307260559434,0.21223705600268625,,290496.85631106223,114483.89602925522,,0.7768692635822877,-0.0748395094448735,,,-2.3612142421425037,1.1126133628686197,0.660782549186154,-0.3089191521831257,-2.9421185167441837
2022-03-15,0.3109906551112145,0.480919876879462,-609885.554426562,0.3840400499231187,0.3246580565431358,0.20594601152545228,0.16764373532685067,,0.22822889125695944,0.20590536483133456,,310558.654040768,57715.22273579219,,0.4359378162423621,0.20577294982326977,,,-2.823764240321416,1.1073409743098288,0.7062093530505911,-1.3169915347135712,-1.2161917154507225
2022-03-16,0.535937116213526,0.4099496241188731,-1256518.5828719568,0.4937837534086204,0.5968507984282838,0.21050744531329818,0.18621207011567154,,0.23224758794175188,0.19733816145071917,,302639.43699036556,63960.366799177944,,-0.2679825495443477,0.12263483602186108,,,-2.2723755799896743,1.1010384363720214,0.6473563784849103,-2.681132571700203,-3.7806803652844123
2022-03-17,0.354136795670426,0.0267721276204677,-1347028.2865558984,0.137219323470676,0.1368048764927487,0.2944170809659056,0.1815993970309796,,0.23455685395310097,0.19696891917523163,,232520.59514451903,-37221.056703288494,,-2.582321934771895,0.48319425890923545,,,-7.788565509719985,1.5268402595219484,2.415722542000544,-0.7893326949880771,-0.8685769127967181
2022-03-18,0.1641645440446102,0.3141350445322306,-617530.8447825941,0.158468666874755,0.2814272181664172,0.3146481503693356,0.18893478238625616,,0.2363772776071172,0.191088777322308,,182023.07812698587,-66104.40258873202,,0.6489537293963429,0.5100531428097278,,,-2.0959079617692997,1.5377813467204609,2.429992510212316,-2.3453404178326944,-2.291097854509981
2022-03-21,0.3183152516683414,0.3772632453797775,1826871.1033812528,0.5086147722164704,0.4252009134014232,0.32180798370616215,0.2114777169414257,,0.23147035064708438,0.1926281505344527,,278614.8812083135,5295.19093887178,,0.1699009582247197,0.4198354080937671,,,-2.4839408105803202,1.4480928488679188,2.4165962683249878,-1.0484199144568143,-3.329830662825931
2022-03-22,0.3645061637265705,0.3963768226367548,-1664142.7195469062,0.2485775365390998,0.2720560555875155,0.3048993728576207,0.22790434660263945,,0.23239625400682293,0.19441610610840498,,185625.39530870153,25474.548151830877,,0.08382186971923858,0.2910557886316653,,,-3.7516693589068337,1.4603280371313192,2.3878205203693414,-2.4980918565882404,-2.470494356713885
2022-03-23,0.3179005043314729,0.3012487753474033,-829117.1788804841,0.2766882385008458,0.3357141630543729,0.2831592031033267,0.23554120952821211,,0.2321594403302139,0.1939695285947018,,172678.39792143702,40447.904012254985,,-0.05380203480264303,0.18412340907493646,,,-2.8297785323716584,1.4603370674294682,2.31774454356645,-2.576831561655846,-2.219155676500272
2022-03-24,0.3252069112920699,0.2142904034607546,-257308.34929014347,0.2116066561151588,0.2389595013014731,0.3206628582713841,0.21820246850580433,,0.2191532968602324,0.1932312025170612,,12414.927312831302,14023.90846683014,,-0.4171295092710476,0.38496689905734405,,,-3.5989347267746967,1.428569042218969,0.711496079301331,-1.703273873964372,-1.6738789671734786
2022-03-25,0.1289833321821447,0.0254850328648386,373146.83939529327,0.0675787840988086,0.0758058040440268,0.26293285593790566,0.19564631528763102,,0.2143197467452481,0.19455695888177674,,7699.506976926804,29535.193804713508,,-1.6215918547563148,0.2955901836711993,,,-4.8003314264372525,1.4909418862625972,0.9007372815054028,-1.2882107853448597,-1.2425403570546445
2022-03-28,0.0328753658182594,0.048905131358107,-953763.2983031652,0.0068091018321312,0.0951131661239155,0.19726123313357155,0.18260985449156925,,0.21495003586830763,0.19550771302860118,,70734.61477895161,23714.534415262886,,0.3971587087364306,0.07717697246968991,,,-2.4269691442119607,1.4836730691425215,0.916907154428461,-1.799477544476631,-1.1136504551485136
2022-03-29,0.0619255048540789,-0.168623951711532,1320052.4799372535,0.0141825841630005,-0.1095412572002736,0.08426107826391421,0.1760180796627417,,0.22386877957751558,0.1972376622492022,,128189.35139504606,6141.971341296406,,,-0.7366666617839366,,,-2.089703282800894,1.4602075537662695,1.0810500766177116,-1.6393355014891084,-0.570928177308694
2022-03-30,-0.1964425764861661,-0.1093442622711822,1040297.3211902032,-0.1711483236233957,-0.0916698556992496,0.002142470740197125,0.16900228980845844,,0.23074662782470726,0.2006846002497025,,237637.6903085098,28966.906667318344,,-0.5858688824609858,-4.367952549448035,,,-2.5322691377280684,1.4511397313531909,1.1108009109217183,-1.8435830496916432,-0.890152731144611
2022-03-31,-0.04439695832145,0.0251301291947259,-1699436.3292825778,-0.0239353613751123,0.0052998885904411,-0.03568958411300861,0.17427354721573127,,0.22590524866913608,0.20111707530310363,,167614.0035501749,-532.9016535685165,,,,,,-3.532380107175445,1.4542834483590235,1.1035473076161544,-1.6411655482285208,-1.665160611291946
2022-04-01,0.043023815840236,0.0705519954247231,-10284.074415545678,0.054461133922822,0.0987580567857651,-0.02667619160103172,0.17175718249039557,,0.2268097995092845,0.1952064546174878,,129141.81782777398,-20905.911290402528,,0.49459614261496826,,,,-3.11684006567671,1.3734534477867582,0.5774729954120037,-1.7153749403770626,-3.0996058383850267
2022-04-04,0.1249735739110518,0.2610918614380577,-75200.57399565307,0.1552790766428038,0.1394041223024178,0.01576115441495842,0.17037626414535523,,0.22614335801774865,0.19468962744012094,,134127.75680403784,-22060.34421367739,,0.7367699986915106,-2.3804609783439434,,,-4.143012610403676,1.3894225970450074,0.8088042237930567,-1.4440856386158107,-1.5502885897248915
2022-04-05,0.2127833304095192,-0.0763875799652664,928007.7664516493,0.1185168671885215,0.0160576352128667,0.03420842876421154,0.15732872285279975,,0.23271418055191725,0.19731166689445911,,205249.94614909223,12827.388927126165,,,-1.525865323788985,,,-2.278290296344824,1.396232671091996,0.7534127971143364,-1.917733828477116,-2.3834007387227083
2022-04-06,-0.131440994672169,0.0612836103122136,-987338.5825078618,-0.0498679048039361,-0.0346493692246228,0.0683340032808907,0.14103578060942829,,0.22711729168996164,0.1970544449239339,,116663.88987062205,-808.8545888968879,,,-0.7246061268403371,,,-4.185241148042828,1.4170337298891904,0.7923895872968748,-1.610397116694232,-1.7682702775310293
2022-04-07,0.1325001862119883,0.0307106039140157,-642209.037607534,0.0982178834035356,0.1087154709447473,0.06945009822474865,0.1622101133372575,,0.1917114808090486,0.19779736016685606,,-376560.420072527,15970.623859236985,,-1.4619760514786575,-0.8482840072461609,,,-4.556609806196906,1.3654259233105415,0.9377037059766925,-2.2340092589151404,-5.1884814310660605
2022-04-08,0.0894939441604028,0.0791631001405201,-527705.4368063007,0.0176965445212493,0.0886121561779202,0.07117231916790805,0.15551928346852947,,0.19218089850349887,0.19744941663112184,,-320449.38548385684,10004.43360931528,,-0.12266067704412796,-0.7816657662812492,,,-2.6462646770641203,1.3501713432842977,1.0249067720963996,-4.024101042736323,-4.75470266264097
2022-04-11,-0.0157016246944201,0.0200600934115628,1065578.7901221248,-0.0037125927654186,-0.0301805404520711,0.02296596556260908,0.1394490842043254,,0.18922906704137593,0.19739485060841425,,-246175.7274397703,17982.641177918893,,,-1.803686184996191,,,-3.631820799309549,1.3326753810273453,0.976812744023131,-4.5421474534729045,-1.422826536641327
2022-04-12,0.1025819437001089,-0.0655702017776538,699775.6584662988,0.0487040857171088,0.0073416029598263,0.0251294412001316,0.11212458027146958,,0.17634344354195852,0.19642359419090313,,-180692.66679512727,-12574.480770891327,,,-1.4955704620310546,,,-3.1853810226028525,1.327184279644118,0.7634970525905307,-1.9328625272615332,-4.526601346606925
2022-04-13,-0.0909110132105399,-0.0744247287941717,767604.009502094,-0.1013032766135397,-0.0468025738709965,-0.0020122266211454578,0.08790586262581736,,0.16626123291005282,0.19845037231771506,,-79486.53717642475,3696.963797797519,,-0.20009288839610603,,,,-2.9095416830374794,1.3062416980391869,0.7492035778819809,-2.35931606896139,-1.9972472615137067
2022-04-14,-0.0593184669831554,0.1872933580467317,-836787.1999291573,0.0764596502111634,0.0368204904696041,0.02930432420539774,0.09593192414713056,,0.1670274703574402,0.19738418964354043,,-53974.482845087696,-15683.904711466375,,,-1.1859037275179003,,,-3.2279377669811575,0.8083544947806828,0.36966317461823117,-1.3749052249550346,-1.8541706283562798
2022-04-18,0.1455512268378838,0.1995463316165464,-503653.7515707808,0.1721668183938218,0.1607321289355878,0.053380970500602996,0.09020248850134635,,0.16100541936926185,0.19481339386729274,,-48280.62818449703,-29727.956706392135,,0.31551834891107877,-0.5246026906056823,,,-4.4711036090047935,0.8119012449707975,0.6084737770473474,-1.2947327971111249,-2.117075029261796
2022-04-19,0.2514585229396036,0.2127918314146617,-555202.0971286274,0.2678217828909082,0.3179578052554817,0.09192731810122279,0.08197891780309055,,0.1493501507082358,0.19484960937115303,,-167384.28820999103,-32331.710901359493,,-0.1669636866885711,0.11453612993331437,,,-2.993015519981725,0.792051162133014,0.6364039299730907,-3.6691366965342254,-1.6464560154988401
2022-04-20,0.2452583891408442,0.203296509705678,-342493.6004355629,0.1455760613443799,0.1836613591399811,0.14570066039788915,0.07232490215653671,,0.1333400476806434,0.19256029226309337,,-101301.83225442388,-49738.25009400358,,-0.18764675205651057,0.7003857477468148,,,-3.2679269559520043,0.7863559853444666,0.6318806557939677,-5.585951949692356,-1.3135395185236691
2022-04-21,-0.0453272297312072,-0.0619877012930198,1850646.678935918,-0.086145916730508,-0.0655893241876084,0.1481880658981195,0.05416307832451556,,0.12499442025959882,0.19342036567590268,,32686.360636396228,-2732.5238095817313,,0.31302804940508927,1.0064827180256086,,,-3.8845735844795373,0.7870361592029781,0.6025164137378951,-1.2917862020930597,-4.3870771670761926
2022-04-22,0.0403806277922895,-0.0199811190987024,-986124.6644486884,0.0017693169756869,0.047665535196415,0.1067331704690327,0.04244950219654271,,0.12007912769826772,0.19433184591984842,,-3754.4551215310175,-6752.59152109498,,,0.922016800124394,,,-3.081372557015291,0.7877562465621891,0.6263463446307098,-1.4993393096403589,-1.5737113874993354
