Date,ZTS_Open,ZTS_Adj Close,ZTS_Volume,ZTS_High,ZTS_Low,ZTS_MA_5,ZTS_MA_20,ZTS_MA_250,ZTS_realVolatility20,ZTS_realVolatility60,ZTS_realVolatility250,ZTS_avgVolume_20,ZTS_avgVolume_60,ZTS_avgVolume_250,ZTS_log1DayRet,ZTS_logMA5_20,ZTS_logMA20_250,ZTS_logMA5_250,ZTS_log1DayRange,ZTS_HL_20_realVol_20,ZTS_HL_5_realVol_20,ZTS_logD2,ZTS_logD5
2020-09-24,10.277237046986087,13.400657267334296,-576806.8656569321,12.182309572077015,12.051774527907073,12.176113118770454,8.954563418637466,,2.936000032958936,2.249164309600474,,126090.71005260848,112252.2382250294,,0.2653723014015082,0.3073128098626376,,,-2.036113550568475,0.9569249455869383,1.2508196066862804,-2.2755778788891856,1.4393995219321998
2020-09-25,12.495801263055212,10.92837386311608,261421.8378555819,11.840481116221524,11.8120964928018,12.395154961025188,9.013397210499566,,2.964465900812699,2.2401977344399833,,139085.40079811553,118364.0191565572,,-0.13403017519701518,0.31859361786171325,,,-3.561907709323486,1.163692990265819,1.8784249314014283,-1.1347472557918974,0.0909454055426273
2020-09-28,11.583706666148146,3.0938650281247675,1992606.966520702,9.354959176319426,4.791579059689425,10.394138627354707,8.648431110014267,,3.223647326807578,2.3576506774105424,,196583.73312932166,154121.23266802548,,-1.3201783855426936,0.18386412381660544,,,1.518063602580427,1.2651313901544137,2.1087853412089386,2.3328031186000673,2.303093130756245
2020-09-29,2.2521721178489718,6.959844958340682,176879.35137313604,3.0979317817244123,6.493094936334714,9.12652366984257,8.56395174794923,,3.245683178446689,2.3685208603334886,,250825.99201969948,153749.08907497264,,1.1282620617558514,0.06362312662376507,,,1.2223518171785652,1.327592846760429,2.2852483532233823,1.3783954730740886,1.8465750610666853
2020-09-30,7.816138586814944,7.075805637858522,-711749.1639946124,7.468831184514755,8.641203807969958,8.29170935095487,8.563787449465389,,3.2457623812133285,2.3459293820211014,,212871.59523231536,124871.83036202924,,-0.09950933763014339,-0.03228640913005396,,,0.15902957872492218,1.2695101333674446,2.190914970176174,1.3817692908481465,1.428891960984788
2020-10-01,8.890360775961966,7.274438731164693,515277.5477922675,7.7485152689723265,8.147299770555435,7.0664656437209485,8.602069870629185,,3.2246957527704914,2.3378865545429464,,212138.08273925222,131908.74352427048,,-0.20060097119937453,-0.19664241096936305,,,-0.9193341042797447,1.2686360457105368,2.0527966877843884,-1.1564730825016967,1.8125776813246735
2020-10-02,6.045639978087593,5.259540128949681,-144395.4451760084,5.991188536226019,5.3433752715241525,5.932698896887669,8.80803139113777,,2.8304809783984908,2.3831181552173115,,178553.61813445718,145095.68250055183,,-0.13929375248891218,-0.39518472792689807,,,-0.4341527959156999,1.2216068044259314,1.046376847807369,0.5967824748384201,1.7349834059592333
2020-10-05,6.086368000211664,5.523988120552943,540868.3883007665,5.292981095535836,6.205949002832796,6.418723515373304,8.684540994314755,,2.920326155847597,2.414197809241904,,207162.4683890907,99031.96246739819,,-0.09695143129694504,-0.3023252793493166,,,-0.0910545498297713,1.1894913994280885,0.8000923868403866,0.5598732465682474,0.8879419113897564
2020-10-06,6.12661028584111,8.985018955004406,-551638.6861747648,9.185082179464828,8.046584786720246,6.823758314706049,8.879528077844771,,2.794854113229993,2.4141910505838946,,168665.17921514707,106051.10831265611,,0.3829170041725106,-0.26333801859681144,,,0.1297093164396171,1.198233034615926,0.4519108819928211,1.3151953874777718,0.7056556211456056
2020-10-07,9.30194925537478,7.562844837886061,203535.1752634305,8.01996849129317,7.501545607669072,6.921166154711557,8.877251669340318,,2.7959622830126136,2.3985388045992857,,174596.58807238465,118114.22717509008,,-0.20697655483333957,-0.2489077375054259,,,-0.6569639921249367,1.1858699811722622,0.42213297016002643,0.7123892180751876,-0.719410666269235
2020-10-08,5.472468175131183,0.2472648340283569,1466389.4245285522,4.448352015443589,1.4477186455567337,5.51573137528429,8.432748960534692,,3.3949504396487145,2.6099354843580023,,257045.7203067373,132471.77398541264,,-3.0970250491899103,-0.42451855188907694,,,1.0988233896803417,1.2395020092473064,0.6804757051837855,2.1676531910827554,1.9497846188992105
2020-10-09,0.1831451699803921,-1.0780089380495212,3509567.936134843,-0.4059153896163252,-2.218282842689746,4.248221561884449,8.067821325497675,,3.9860632317164186,2.8962506087222093,,426685.2094247913,199270.93938357785,,,-0.6413830344435707,,,0.5946339757338099,1.2552027737006497,0.6683058482133333,2.1565013945931306,1.8464921112146202
2020-10-12,0.5832873662486122,4.197046767135191,-613085.8361312561,0.5768827200867008,1.345498444835627,3.982833291200899,7.826865773178102,,4.070482084993812,2.949610537254866,,383732.9755362327,192960.59709840405,,1.9734564318351304,-0.6755686972316951,,,-0.26316414211073186,1.248171191062535,0.6920238873264395,1.3736603705806822,0.28287655951116664
2020-10-13,6.0832576054243646,4.0421787422065165,-955864.4537401485,6.761745563912797,6.703928311299649,2.994265248641321,7.507320198208693,,4.105816965527378,3.004196076322995,,353148.4499111411,175754.4517690829,,-0.4087565036270893,-0.919179695492152,,,-2.85046805972577,1.329827439003708,1.5267716329196248,1.633191094679598,1.5979401078460032
2020-10-14,5.183684588430339,9.659108230480143,574623.1605845846,9.8640904837213,8.07505604374802,3.4135179271601372,7.48971853077367,,4.0952591331667065,3.0084156941850315,,374871.5060933359,186196.29937123845,,0.6223852143600247,-0.7857878077833826,,,0.5816760553045491,1.3478467935738112,1.5774312127746417,1.6978262758891431,0.7401564229692592
2020-10-15,8.629046792155393,8.56177678005119,-664402.4027548216,7.2805110984310915,8.225877271566503,5.076420316364704,7.458682613535099,,4.08409206374162,3.006838055668623,,326661.9568536123,169605.3715881763,,-0.007826309796614037,-0.3847724541949172,,,-0.05618294174186443,1.332210728216777,1.4225596753580727,1.5084230602092794,2.1180024153146397
2020-10-16,9.658745349466544,9.033488517183072,-851602.5809243732,8.231800899137326,11.114098873432496,7.098719807411223,7.418698806802132,,4.063484545022721,3.0053682493371885,,280312.4822676374,162131.6531771353,,-0.06692514068760996,-0.04408921986237393,,,1.058587883730081,1.3413391011756746,1.515637655541636,-0.4690125792227669,2.313673138308821
2020-10-19,7.9519379112740864,8.432587849008229,-134122.22349594277,7.136888838736425,7.659848015196133,7.945828023785831,7.1853808644286845,,3.8484462754276905,3.005047329388076,,262802.05448072415,156460.53501732502,,0.05868804442186439,0.10059848764306001,,,-0.6482518744461748,1.335287253015391,1.5226902232853012,-2.0464793643458776,1.4435110842576198
2020-10-20,8.474905327394382,10.341365821998592,60111.1458380234,10.078783325127745,9.760250774720944,9.205665439744246,7.037553168233546,,3.6531189621577727,2.995568423243811,,241396.53087126953,152599.53138818598,,0.1990424690642024,0.2685585547644453,,,-1.144030610112453,1.35028474708947,0.8919751708392535,0.2684054449773093,1.8404205901181223
2020-10-21,10.525557966189126,9.302175228414242,-283881.6137120235,9.70189829516218,10.728966019425457,9.134278839331065,6.940168068039408,,3.5596824723993015,2.9977768724653857,,190686.58312155018,151112.47737496893,,-0.12355812323959875,0.27470825040009744,,,0.02670787255340941,1.3204393245436343,0.8271984467964295,-0.13973645638301396,-1.030207184097772
2020-10-22,8.28447184520408,9.998003358026809,723467.8834308779,13.025581500156562,8.735795748434725,9.421524154926189,6.770035372574033,,3.307001981975354,2.9873479261536637,,255700.3205759407,163015.35864856603,,0.18800250833040266,0.33049056357540274,,,1.456236790369235,1.3115498713521427,1.1021239274860375,-1.0689686435060721,0.3620192422850139
2020-10-23,9.564725923249242,5.581819638562294,323162.7016354115,6.379189809373372,6.942128393719713,8.731190379202033,6.502707661346344,,3.1662677314051626,2.9922874027306143,,258787.3637649322,133412.531591702,,-0.5385671250170524,0.2946830621147256,,,-0.57458474321138,1.0440366431904746,1.003027820735856,1.313819252386628,1.2388578470157687
2020-10-26,6.272593161428958,7.861607006098566,1827016.943169419,6.9211295911075865,7.998868861601579,8.616994210620101,6.7410947602450335,,3.0742530692707044,2.9902301449960507,,250507.86259736802,181080.5037463934,,0.2258011877371312,0.24551398533139898,,,0.07486557912720741,0.9824017277151107,0.9696295377955512,0.7591204619030287,-0.5603996199595865
2020-10-27,7.896235026022353,10.302048080628865,-1420288.3141045123,8.703277166466734,8.675842450259552,8.609130662346155,6.908204916359443,,3.1759261190510344,2.9977836372081486,,170649.47932348558,165561.95168215994,,0.2659566513598813,0.22011352149839947,,,-3.595946052713438,1.2143376357989721,1.8723419597957904,1.5518571971692001,-3.236079427628551
2020-10-28,10.568014446350276,9.53177905733844,-59748.21025135298,9.755794752673168,9.799847164290185,8.655051428130994,7.031003587333439,,3.229771774234926,2.9979443117874123,,203249.52701064857,169039.66207349655,,-0.10320055428671294,0.2078136771909298,,,-3.1223751808336746,1.361437704825881,2.1503927951582535,0.5129266458165195,-1.471399938176658
2020-10-29,8.960004328644885,8.46622876759264,-267010.0178014843,9.067749175376406,10.34462138521792,8.34869651004416,7.0905930891548365,,3.2454557788220493,2.99692481151966,,164135.14873096097,179710.80955216842,,-0.056685546438647476,0.1633364315470836,,,0.24441350144121532,1.3659385976416083,1.8268313282987056,0.6074908739764221,0.42642692631175255
2020-10-30,9.609673011644617,6.093584441857615,-200070.67961518536,7.745317004187584,5.957250795973522,8.451049470703225,7.132295304800232,,3.225989614280064,2.998939847790724,,161351.3870090021,166020.83722984573,,-0.4555337096806007,0.16965752662127973,,,0.5811347052682537,1.383688996256564,2.0194990548511393,1.2349465125373638,-0.6698901280485167
2020-11-02,6.183263088097604,10.525172375653796,114451.5244872796,8.350813696603083,8.37605102901962,8.98376254461427,7.382354517555274,,3.287996842253917,3.001600377460698,,140030.54381832777,170284.09086814753,,0.5319236172633363,0.1963261581178057,,,-3.679430935621292,1.567691607947982,2.138358281456215,0.722193039647843,0.9796655898014491
2020-11-03,10.14628639011174,11.40695510531448,212306.90664430964,11.334451207210408,11.11343613033864,9.204743949551395,7.503451325070779,,3.3930511755248562,3.010099456700124,,178227.8234592815,177565.24271571118,,0.11711550067979007,0.2043559064757398,,,-1.5095243586521145,1.5738266295837213,1.9206880824746062,1.6702264104139837,0.09976119087369743
2020-11-04,10.671698021346188,8.724160986009679,-620424.5271160488,9.05477253799259,10.68669319957722,9.043220335285643,7.5615171324769594,,3.4040401772787576,2.9844043994172353,,137029.83834030753,164463.91559779894,,-0.2014988910196037,0.17894349379080124,,,0.48975764113510123,1.5931476516231797,1.8339276052377007,0.5883483902405168,-0.2136660162103974
2020-11-05,9.92281282395838,9.429402850987785,2835.285911717336,9.500086730596196,10.285380955145556,9.235855151964671,8.02062403332493,,2.955257834383031,2.987856809205898,,63852.13140946579,155024.3714854228,,-0.051003661657353365,0.14107697989287718,,,-0.24169682307969687,1.5471376847698968,1.7784383735666058,0.6818598447488311,-0.037521111563717235
2020-11-06,9.718744468665877,9.579444092044994,-219845.0022616913,9.444371813976176,9.117236094356883,9.933027082002146,8.553496684829657,,2.050714397462191,2.9800482300497753,,-122618.51551036091,153887.2193844194,,-0.014436877910026819,0.14952510536747757,,,-1.1173801494847975,1.5230536238951302,1.5829683991700423,-0.15632274668294008,1.2487146852969089
2020-11-09,10.31022558181381,9.789690275561512,-293201.27626424923,9.755128066250762,10.670498281627658,9.78593066198369,8.833128860250971,,1.7901601941988157,2.94072902541477,,-106624.28751701058,135927.98029754835,,-0.0518063584688948,0.10243641125196701,,,-0.08842668856865789,1.5262766105445686,0.8086743386775178,-1.020853164491304,-0.3072290762969128
2020-11-10,10.03257375549964,6.960495766519031,418074.0212319123,9.334593879377934,7.6289940880486995,8.8966387942246,8.979044711466598,,1.4692733587947329,2.9255941083394053,,-37927.36376840755,143103.15303745357,,-0.3655864721577564,-0.009219955251001465,,,0.5339168326448889,1.4622461663852482,0.6715241111125451,0.9627728347184622,1.4921081252740727
2020-11-11,6.580226297207858,9.993884629183682,24511.9768854985,8.25371190421896,8.830616470814633,9.150583522859401,8.995783531401775,,1.4793015734897836,2.9013711321663918,,-65432.922953361856,145541.43636217987,,0.4179042324285716,0.01706167919759128,,,-0.5500784220014938,1.4383996235830196,0.6070348617327611,-1.5886830248475325,0.2387992729913608
2020-11-12,11.200421176201232,11.325244062453931,1828347.9734056024,11.300358277212922,11.770271770453917,9.52975176515263,9.133956895521912,9.16789042443853,1.5633048107627308,2.8852314482836197,2.7011482152004267,59204.595854659354,181914.6901391125,88895.05895074763,0.011082839293477361,0.042419673971182265,-0.003708212314080491,0.03871146165710171,-0.7552066581526428,1.4331493268623823,0.6388473927651239,1.473560523467389,0.6396626510989519
2020-11-13,11.107937257756843,9.991881901239267,-681153.0901141718,10.273963659924718,10.152249632484356,9.612239326991485,9.181876564724721,9.192495009918614,1.5747102026151218,2.895251250842511,2.680363859740727,67727.07039516942,169877.2957203186,82510.51397083908,-0.10588696762328026,0.04580561377868606,-0.0011557887934082378,0.04464982498527786,-2.106081023179244,1.4116693387805102,0.9800641643992399,-6.21324505557978,-0.8856698501633163
2020-11-16,10.191236684271402,12.342465140506476,1000598.648004662,12.094724005402156,9.935656249334812,10.122794299980479,9.377370429299635,9.19832971438026,1.713384796648165,2.918476745100832,2.6856427589633016,124463.11397019964,164826.09993500687,87629.83483793939,0.19151756439095055,0.0764903566566831,0.01927747090078707,0.09576782755747011,0.7696765341191313,1.453939711503371,1.1508071746187136,0.01707447599146862,0.9371809498604705
2020-11-17,12.061073416061504,11.824711565541108,81834.54976846278,11.677939856950388,12.713093692229464,11.095637459784893,9.45153771647676,9.225723207780797,1.7877983748994182,2.944203834820934,2.677319321601054,125549.28416672163,161678.10920099987,89087.12008631713,-0.019791651485041875,0.1603745598357751,0.024181866227116707,0.1845564260628918,0.0345500487924043,1.4595263726582444,1.0656759615757458,0.6058610372628783,1.581905510254961
2020-11-18,12.65504580502548,10.54338463198802,-1059690.416095954,11.715178560143713,12.253807178802674,11.205537460345761,9.513598186655448,9.227112183453102,1.8038121627536534,2.9573979609270853,2.6779147974095308,86758.84404752511,133814.01793377733,86102.7784778179,-0.1825573993666228,0.16368590900386285,0.030576036521601332,0.19426194552546416,-0.6187289647415523,1.4507345824398186,1.0665792381658705,0.5872757057838814,-0.5987465000350248
2020-11-19,11.302572343544584,12.701012822351489,439258.49600337073,12.53986850541827,12.53149676216708,11.480691212325272,9.648748659871684,9.230944066811464,1.9382667071523467,3.006279099162254,2.682211294715554,72548.37467614976,151446.4684348997,88853.49520234585,0.11665139924250219,0.17383836482120138,0.04426690867814439,0.21810527349934564,-4.782893142428492,1.6254998508924239,2.196630699988676,-0.13204534669748663,0.31901267298873404
2020-11-20,13.24878307770996,13.50611102210081,413678.6951439658,13.33248202479065,13.561784513387876,12.18353703649758,10.04496322904861,9.258973486011671,1.8719577672595107,3.0720213738272033,2.6901470450969915,77074.17435157746,158315.64630487512,89348.68668599191,0.01923654630207298,0.19301427957200673,0.08147814976696928,0.27449242933897605,-1.4727132361583082,1.625514212463216,2.159405486473239,1.0861099221449704,1.25682018993345
2020-11-23,13.065632487736409,12.47868661164516,-192745.2414365427,12.015292636160993,12.718826572670864,12.210781330725316,10.27581720932594,9.28933932206484,1.8732238698953125,3.105189752311683,2.68343854175905,-23913.934878720618,141059.22028265643,87370.77979232078,-0.04596319069765404,0.17252598615166148,0.10092585778539853,0.2734518439370602,-0.351639164060449,1.6127888357011797,1.949955337853184,-1.5036095580513957,-1.9934732535012305
2020-11-24,12.438527781306078,12.607665065040564,132691.61200974858,12.979361092208222,12.877660377406372,12.367372030625209,10.391098058546524,9.310381569144623,1.944512096128582,3.1489657840735576,2.6887674057200575,53735.06142699243,158403.51092339258,89835.45226667593,0.013506232736390365,0.17411223313666183,0.10981940837925624,0.28393164151591815,-2.285720947418884,1.529092830524172,1.780553066172438,-0.1070887225249169,-0.24468197236729244
2020-11-25,13.415467244157329,13.189547438857986,-679067.4016323797,13.442847037700387,13.34733795965495,12.896604591999202,10.573986477622501,9.34318497426228,2.029588302295803,3.196698395036102,2.685854674328223,22769.101857941092,146296.7413669684,82585.32597613882,-0.016983658036759667,0.19856718781958196,0.12374968119913778,0.32231686901871975,-2.348533977945785,1.4816544819892172,1.6305265047001982,-0.3412786106556235,0.9731105932292203
2020-11-27,12.40407983146774,11.08355402028809,-30422.52882805874,11.2842736847778,11.2681674448947,12.573112831586522,10.704852740257275,9.354531377484493,1.9700366253866464,3.1975502239644005,2.6871963209020655,34598.47630661237,136957.23592560858,85537.12465023788,-0.11256304732251186,0.16086346590648376,0.1348363005783131,0.2956997664847969,-4.128548511698906,1.6111416247865398,1.3838357508717667,0.42141131862081066,0.48085627693772887
2020-11-30,11.201759171286652,12.645928320523367,-473086.4536292873,12.574596018817315,12.062985276707806,12.401076291271034,11.032469934190562,9.369646133109914,1.6873704297265646,3.0730329596900257,2.6950599751319944,20947.687605907275,120284.23091645558,83580.12087353895,0.12126445663436078,0.11694052957325167,0.16336740736045258,0.28030793693370426,-0.6701912124112763,1.5626620089335859,1.5174023443359812,-0.609506427465944,-0.15061046860284838
2020-12-01,13.149786665844616,11.065928993503718,-327067.76182616776,11.721439939830972,12.058133508646549,12.118524767642745,11.059507765083058,9.399267061595468,1.6831409889495912,3.0817186318836636,2.6726636707553024,-1128.276709765094,115354.9118325512,78716.85840084605,-0.17253460754336727,0.09144476515722276,0.16265877516897304,0.25410354032619575,-1.0885820536343667,1.4537294644923269,1.3489344677645159,-4.0384354106042375,0.34554355193333763
2020-12-02,10.801818706514624,11.069766622852867,120441.47322065195,11.11112227428346,11.706585799685527,11.810945079205206,11.042648340959976,9.411340420012033,1.6811651500209697,3.0481449369799725,2.6733679085591167,-5721.548380947978,113723.81809782692,78146.9860150238,0.02450314584782442,0.06726175261153979,0.15984950824969468,0.22711126086123434,-0.5184151424370254,1.4564416256352408,1.5112903655530001,0.45499258621739624,0.4304168365155045
2020-12-03,11.134989621626602,12.913777251805726,67770.36055239988,12.512865733442965,11.739990887476722,11.755791041794755,11.25212915424978,9.41947383609082,1.6375222703903476,3.0796944391762886,2.680937780984154,28688.196002474462,113438.20747172227,76698.48670830896,0.1482023768138293,0.04378860489915082,0.17777813791194896,0.22156674281109984,-0.2576381504031263,1.42367358121435,1.5917049170883215,0.6140218585397372,-1.2881874157229742
2020-12-04,13.51439819100473,14.590123123520328,311333.3540766465,14.403828039117258,13.74105599159148,12.457104862441202,11.510165167876407,9.449115709897772,1.738667448154656,3.156403411179739,2.6969926602756846,44113.09941072091,121670.31704230806,82001.42356171669,0.07658915162748119,0.07906055924492618,0.19730941112167186,0.276369970366598,-0.41132416763561847,1.418774160756975,0.31722451644846683,1.2585622630803852,1.2546380959822319
2020-12-07,13.80466448593198,11.417353923133277,621938.8412636616,12.816746758633698,13.16272946407851,12.211389982963183,11.60206065943082,9.464984241898067,1.6787896617145042,3.1411429411575194,2.69685523516805,86202.29158698856,130089.66183380639,85637.66507705847,-0.18987206940384888,0.05118639597184767,0.20358360561148603,0.2547700015833336,-1.061366489437219,1.4188155609819917,0.383497062875552,0.4030778132343064,0.20585447068153542
2020-12-08,13.607748073705068,13.76835925467131,87973.59070277005,13.69046855860924,13.191372868195115,12.751876035196702,11.800994108386309,9.475180062671054,1.6884286168608513,3.1906237908502297,2.7083087022254544,105261.03493533954,127456.57431818728,84297.68041917832,0.011733810202589198,0.07749462639933206,0.21950801963274663,0.2970026460320788,-0.6949574372580892,1.4022635730840833,0.30850783639411167,-0.19630218936815708,0.994151464894875
2020-12-09,12.405889501262408,11.101797111306183,108170.8709335914,11.295652037912106,11.498972560332206,12.758282132887365,12.008059175625668,9.504312664797702,1.264202808766052,3.1951493041674843,2.6863005162686666,89765.87742042347,134995.6545210524,80241.3847390239,-0.11106432249946079,0.06060261743346029,0.23383236202457713,0.2944349794580373,-1.5929716169590686,1.3483923790433978,0.5369611195771908,-1.1534165440288318,-3.441067065607982
2020-12-10,11.92061248972712,11.504152602380133,201345.75082169985,11.480323501922456,11.55115895040602,12.476357203002246,12.083572574285492,9.531816005638198,1.1798515373962515,3.2050107114989013,2.671334764739664,98607.56611723355,136015.38308573593,79800.50365303045,-0.03556097763456603,0.03198853786001389,0.23721163544516524,0.269200173305179,-2.6473957187871737,1.3728715623696948,0.8820972946974397,0.8172244336891685,0.343323462869809
2020-12-11,4.864716071285983,5.164551396697164,1429915.0391176124,5.429998329898552,4.363347679271129,10.591242857637614,11.775537940997653,9.524679874547642,1.9446150826481836,3.2538498502738755,2.6806299904311013,78685.91940283406,154850.82403703532,90132.97651498373,0.0598098919047811,-0.10599680970350119,0.2121380123927751,0.10614120268927389,0.06452350598805358,1.4034416739409303,1.0151068605661842,1.781245341430439,2.2434263921651834
2020-12-14,10.135047518126044,12.1221853909813,-926493.4898102012,13.006054266341806,11.600561786322714,10.732209151207218,11.882053115484755,9.542818113729473,1.8995962799900197,3.271716197340199,2.6828109067268837,66418.89941803258,138152.81736027985,87107.24595721002,0.17903780876341888,-0.10177969923965587,0.2192402785711163,0.11746057933146058,0.34038776095461265,1.4364887807664182,1.229260581339618,-0.4812137669429208,-0.34979655744535754
2020-12-15,12.717680575717653,10.451508503590103,-259697.50381583627,11.344390480070828,12.274000211515997,10.068839000990977,11.787505283638936,9.565265269874763,1.9223963570144726,3.2399753119507024,2.6667307185531297,3404.091827007668,130223.08675931058,86628.73506310994,-0.1962468742056183,-0.15759468896752474,0.20890176030272692,0.0513070713352021,-0.0729904245172006,1.387631575552971,1.2861207737576037,1.665242864281674,1.1990157638007208
2020-12-16,9.29561019684354,9.52288698763607,3148.6644326869864,8.985434581181934,9.794009947264826,9.753056976256953,11.672414054743683,9.583506532088451,1.9878411883987075,3.200399653617344,2.650669043417806,-530.2024397811213,122138.53753273672,87071.4503137799,0.02415579095750817,-0.17964751288715752,0.1971847334556051,0.017537220568447625,-0.21248138713825548,1.3768570885454279,1.21460843180045,0.95524156374554,0.45673481387524373
2020-12-17,9.680108318292028,7.799012036798246,12089.729121729732,9.118380942145976,8.446582159501247,9.012028863140577,11.535195424984193,9.58019719058551,2.1573704257450435,3.1973638505097965,2.6523847549192703,53058.80482110307,110168.0773300595,85940.71521686499,-0.21607602740777926,-0.2468426080865804,0.18570465805738695,-0.06113795002919354,-0.3977964138854786,1.3829817354523308,0.27984304538625454,0.9755012594756541,1.309721197456678
2020-12-18,8.822709355179697,11.715258387223102,-275440.8094629403,10.605372229894982,9.782750794842457,10.322170261245764,11.485907703227776,9.591713432859308,2.140528744317688,3.1682634324509795,2.655389966318499,17323.839547787513,115190.8449332927,81603.4873402978,0.28356312184294424,-0.10682683224456203,0.18022132518234474,0.07339449293778268,-0.19525916583928246,1.1175969435846498,0.2760385145847266,0.7849837888516014,1.8795729813072053
2020-12-21,12.825639061427808,12.046593292493014,-203913.03171622683,12.028711660927216,12.848786999777031,10.307051841548107,11.412931816747385,9.592965810685616,2.0923675846932595,3.1812574342227413,2.6564777769916312,-13555.746795222116,107435.26377376256,79656.73511951017,-0.06266431351698286,-0.1019187765954552,0.17371698053539614,0.07179820393994085,-0.19835906629812297,1.125537710996572,0.11646190507227827,1.446349704621056,-2.582403518609679
2020-12-22,11.873734714815685,9.15431582532679,-346324.92935820005,11.138919382298395,10.584614158245516,10.047613305895444,11.246713277431468,9.579989004256635,2.1348607860150834,3.0746410601596783,2.6506351934523362,-21234.731191304985,68453.06550911418,74912.73330759502,-0.2601033509296103,-0.11274080854687456,0.16039948864722448,0.047658680100350036,-0.5900397980060234,1.1202682013588787,0.17384149696097734,0.9403753789675604,0.26020245117308105
2020-12-23,8.291468185124089,9.720668216377817,-51404.30979182455,8.910788253204473,9.23328884632012,10.087169551643793,11.10236343499833,9.581334413905669,2.135598857926892,3.0577935205161224,2.6506208376119966,-30439.527281383642,64648.3378230315,76727.7120833751,0.159027306032771,-0.09589373286737603,0.1473411338035106,0.05144740093613453,-1.1316503036297156,1.0766306171726785,0.38773532413310347,0.8441178421052721,-1.6205937644902288
2020-12-24,9.333304451950454,11.049176659348332,313789.0362777736,10.162044653707454,9.04696395278168,10.737202476153811,10.995344896022846,9.600503590789845,2.078363470200858,3.0481351646018364,2.643802050256948,19203.294614124028,81740.6411609046,81859.54814509132,0.1687667876530783,-0.02375741388700212,0.13565643748513032,0.11189902359812817,0.10892677980486222,1.0411393946189398,0.47775608036448597,0.6391453973265901,1.1787056481511557
2020-12-28,12.149610392001662,14.95621017019019,815389.7170623933,14.77765351625743,12.543002402055237,11.385392832747229,11.188977703517953,9.63133511475609,2.2595190354397165,3.112294729047049,2.6611482965010618,61493.90690864663,86742.51064874003,86138.36823224282,0.20782950681251092,0.017402043224755494,0.14990730270890215,0.16730934593365746,0.8040851148523974,0.7453422283453041,0.7286492286160489,1.6554703640476962,1.175867046840193
2020-12-29,16.06293911170539,12.824620032046964,1542336.0821428287,14.211683486613936,15.529243850944807,11.540998180658018,11.19791228909413,9.651201236416977,2.2659275241448746,3.0840512456582143,2.666390440266545,162265.03369725242,114854.70277072066,90247.78985797467,-0.22514793648839124,0.030178396630188873,0.1486449701048796,0.1788233667350684,0.27578181771273336,0.7651403848618248,0.759351234091397,0.5740501791715407,-0.2509943857877482
2020-12-30,13.79631690681464,12.464836576785387,-168475.09949724842,13.775021944191847,13.927955086888574,12.203102330949738,11.267857668258214,9.649791740731018,2.283164399041591,3.0514175817805196,2.664802779473654,170194.6668136984,103032.31130742042,88896.56915563311,-0.10149005940811404,0.07973599040087824,0.15501788458774854,0.234753874988627,-1.877754428929855,0.8170945843386093,1.1043258955093997,0.9128342023147047,1.1971055037390719
2020-12-31,11.74383784510688,12.140935930741136,-5049.859741449356,10.7888522625194,11.280779435942378,12.687155873822402,11.32141613365263,9.647700322961052,2.2908239059550786,3.0625013667901158,2.662632094225535,163920.10016559332,112142.12508130899,88029.95457834368,0.03325421313914348,0.11389396809198105,0.15997658664719197,0.2738705547391731,-0.7094245949441047,0.8182725329951505,1.0455407908898233,-0.38025930823677667,0.8838781598199825
2021-01-04,13.822568838488325,10.4853466550735,-390476.8380124373,13.12033044026674,11.884714370441856,12.574389872967435,11.199994603816018,9.641456770472153,2.266206471734077,3.046997889082128,2.6588125395472,141007.74023735145,102241.92486004454,84060.13980554674,-0.2763239535862714,0.11574889926160904,0.14984108202450597,0.2655899812861149,0.21156968766311937,0.8328735615297281,1.0560333199764793,0.6828391962208971,-0.5730024837776875
2021-01-05,9.653023614263205,10.272267332321022,1498296.4873179966,10.244254390496351,11.17981558587894,11.637601305393602,10.984101814256052,9.64353584803539,2.1276829039633727,2.7646671434129555,2.6591029205484844,200355.89689941896,102773.7092398686,94215.05624517551,0.06217657777484942,0.05779240990063092,0.13016110715979903,0.1879535170604301,-0.0666087207814733,0.8383415844576498,0.8966339583279611,0.6252261978342708,1.5441402419609982
2021-01-06,11.968299382774362,12.569521394206362,-999194.7410265548,12.588063299024398,12.476424488814176,11.58658157782548,11.041710187809706,9.642618795869643,2.1554475614995834,2.3544077908031147,2.658049715854001,119299.21778490816,27627.664620511972,90890.49776082367,0.04901351044397381,0.04816773084817688,0.1354872061156726,0.18365493696384957,-2.192486527749687,0.9141926254683522,1.0711376268362383,0.7343729683285066,-1.3661049935561858
2021-01-07,12.663598670148446,9.179602702007514,-358915.6433418433,11.166732965325878,10.056720342738998,10.929534802869906,10.812272360176516,9.630993771523835,2.093261424528945,2.2157333387925653,2.653672927582859,96954.75608267747,31863.83450033552,90788.0154412502,-0.3217477064217648,0.01078692114632701,0.11569540277503636,0.12648232392136327,0.10437138695947662,0.9244191656007852,0.9953815155657343,0.08861932799728332,1.189437844159691
