Date,PHM_Open,PHM_Adj Close,PHM_Volume,PHM_High,PHM_Low,PHM_MA_5,PHM_MA_20,PHM_MA_250,PHM_realVolatility20,PHM_realVolatility60,PHM_realVolatility250,PHM_avgVolume_20,PHM_avgVolume_60,PHM_avgVolume_250,PHM_log1DayRet,PHM_logMA5_20,PHM_logMA20_250,PHM_logMA5_250,PHM_log1DayRange,PHM_HL_20_realVol_20,PHM_HL_5_realVol_20,PHM_logD2,PHM_logD5
2020-07-07,4.118529944605999,1.9697236882369644,338977.06382219447,3.290157572138906,2.808741756805333,2.761293248984605,2.2532714341900086,,1.3552176718085815,1.2996862223994508,,89626.80731523244,152523.65550792223,,-0.7376030169937225,0.20331600748238035,,,-0.7310239013818369,0.9731814008366723,0.7858570560652182,-0.6621664208709357,-0.9764259060698587
2020-07-08,2.0426191154111883,2.9607716734825367,-530825.9218544692,2.254114168340479,2.813072021707832,2.761647019623877,2.32487256179815,,1.3527510643309153,1.2890745499813805,,40371.731500971146,144870.30708650636,,0.3712170703700182,0.17216202258010738,,,-0.5816812051500801,0.9672642506057255,0.460377692842458,-0.06460475617660726,-6.337423854042884
2020-07-09,2.521511206256825,2.4576047942038244,-825233.6318336853,2.6044040424031607,2.98886629578341,2.7543532506675823,2.3977106096838803,,1.3164392075155693,1.2843775580780254,,62761.41894925572,139089.76670398816,,-0.02567119207082929,0.13866829083907528,,,-0.9559096655180438,0.9674193302601639,0.2579447908091494,-0.7176835381267059,-3.3112969505208127
2020-07-10,2.5477885134717084,1.8039820168136809,3825873.453494492,2.1779768141835056,1.4694720915245796,2.618058350585369,2.4518027779496814,,1.2651957318133962,1.2787258538074229,,240467.2364574451,197235.243929369,,-0.3452292801889616,0.06560937376633343,,,-0.34459855415883145,0.9664948143643979,0.22411836076323272,0.14564863105187043,-0.3834964454038799
2020-07-13,2.092095263814066,1.2107084722104595,1492610.7053648755,1.7345048086703834,1.5760935272799017,2.080558128989493,2.3863538655936543,,1.2950049827143928,1.2800399199713408,,303478.18298474036,211590.8155699348,,-0.5469603798763085,-0.13713043284919726,,,-1.842560581238394,0.977125209053198,0.5765209652847982,0.22065752129543775,0.9886118057250932
2020-07-14,0.9102428987808118,0.6828482145596411,1079512.572135482,0.7171577431494285,0.884827686257978,1.8231830342540285,2.2711013991726543,,1.3404267640691765,1.3002458935331211,,353130.52201695123,222174.80117453175,,-0.28743888419873104,-0.21968101826742592,,,-1.7857578563385583,0.9567036300602462,0.6858727493619721,0.11434049669428235,0.2522171668832475
2020-07-15,0.648792874236694,2.9319580069269406,-1122961.490537731,2.184801548912162,1.748484770506252,1.8174203009429093,2.142265914248227,,1.1182942488216907,1.2951534783263425,,227190.0598695227,202321.4141358054,,1.5083122208216415,-0.16444602875492387,,,-0.8293867434702624,0.9057551892183465,0.6467128663008258,0.5430505007434687,-3.5469054712150827
2020-07-16,3.020368857472981,1.288964692097963,916797.4497641046,1.986457779667738,2.330164222717535,1.583692280521737,2.028380060457606,,1.0809552600336136,1.304164118449815,,326523.5624373028,229282.68231799666,,-0.8515396302832786,-0.2474784675353058,,,-1.0679673491577526,0.8977983641041629,0.6401423452765194,-0.500683104223305,0.1558407669158805
2020-07-17,1.4605778683615718,3.249399178487888,-556405.1687536635,2.537974535108063,1.9656453634885445,1.8727757128565785,2.1190067642712442,,1.1044778466621263,1.3007428266774812,,326292.4391081325,223362.98746208366,,0.7996379534342078,-0.12352580272969706,,,-0.5580409782651985,0.9005681487572942,0.5747810385082271,-1.1474627642392536,0.3683979731006754
2020-07-20,2.471841282938094,1.082428233691992,-322465.78563962644,1.4802929822418989,1.8012528912851806,1.847119665152885,2.2315310765743965,,0.8333199533574669,1.3066117634115624,,189035.6184101975,217306.82655369863,,-0.8257564497265177,-0.1890604432583818,,,-1.1364390575981822,0.7949658511859602,0.45732157848237953,-1.5772783281408045,-2.0535380448007294
2020-07-21,1.9685151427098653,1.7548505057603734,28668.169663588986,1.6817329285774,1.8976718577479552,2.0615201233930316,2.194886845197633,,0.8375637792731908,1.3095361473831104,,112926.01314473778,213263.49393165493,,-0.11489585249734081,-0.0626868593888599,,,-1.5327596465966427,0.7845925435630213,0.36345562193681247,0.40182427011217836,0.06952819996044216
2020-07-22,1.289503714514101,1.9491686736485505,-412416.5403543953,1.5637770363223176,2.0411368963247725,1.8649622567373534,2.1796220389553165,,0.8392012556992086,1.2854564667516515,,172927.33260739263,202695.74403879698,,0.41314553354914774,-0.15591066992687838,,,-0.739484649042916,0.7173181421354836,0.37749945048543976,-0.14301572423663422,-0.017360491794103015
2020-07-23,2.124034445979873,2.155635594375365,-52535.01743515325,2.124058658807318,2.5020192344990058,2.038296437192834,2.2346726485370265,,0.7965470954295881,1.2858283225723794,,178249.2586046934,204495.28841664,,0.014768298702122658,-0.09198037218407419,,,-0.972965385913808,0.6738907564913632,0.37604783165803907,-0.9143299339579818,-0.14309595640945952
2020-07-24,2.6070544435920944,1.8723725403521565,72516.17348556267,2.6850387937427733,2.4384761307658778,1.7628911095656874,2.190333627657069,,0.7904735764911855,1.287552509714288,,213297.1583266587,148838.15968374402,,-0.3310146534967047,-0.21709873639823726,,,-1.400139106945881,0.6730674275652719,0.3197344341674198,-2.5666009877992018,0.319926564610771
2020-07-27,1.874778670393276,2.411151822555592,-200149.89357121056,2.026601281347336,2.280752178753154,2.0286358273384075,2.1982344624148373,,0.7919226839758716,1.287507780851462,,157377.46524771876,167993.79716696966,,0.2516139580006407,-0.08029096017182552,,,-1.3698271040869283,0.6741529199213366,0.332865938754624,-1.3644693559729022,0.2842187737980949
2020-07-28,2.611072078887279,2.312205793054421,511386.7251553326,2.109197416790828,2.226386417849586,2.140106884797217,2.196525822857221,,0.7916230364496967,1.2752394989210587,,195214.98554195376,185120.23220973348,,-0.12155893750532014,-0.02602116677685812,,,-2.143967253864709,0.5750550849685049,0.5350511495322141,-0.8213595950287543,-0.5845523837035715
2020-07-29,2.6092741052212998,4.4517336344682406,2858442.6544748032,4.394779887828726,3.225584181445424,2.640619876961155,2.2711623635663236,,0.9262218798254825,1.2944624638777582,,348633.1883771292,240251.57048052375,,0.5342215390436124,0.15072193660312358,,,0.1563160819793963,0.5821807458606243,0.8421092543606892,0.7132349691117542,0.9173161902398325
2020-07-30,4.639808139370913,3.639588900995776,2196892.767292878,3.965384489190022,4.629757223118592,2.937410538285237,2.3284381266668475,,0.974872297535449,1.3039789849597958,,411175.86978154205,280269.4873403012,,-0.24280228012609606,0.23233071305259387,,,-0.4089119407236217,0.5852106536267077,0.9064284364852389,0.283209415975486,0.39470967970866755
2020-07-31,2.509518028567946,2.863037800455224,-2350945.568558657,2.835354301447431,2.3353996220008604,3.1355435903058506,2.347317190828371,,0.9817052186054898,1.304711257029975,,303981.6559859815,257137.49681863,,0.1317925149072661,0.289529498004409,,,-0.6932378257749571,0.5651505018520125,0.8898859198141436,0.46291344947881546,-0.009378581628812511
2020-08-03,3.4593669021438918,3.492839071025333,-1278748.4720630497,3.288885653113951,3.555799331380271,3.3518810399997987,2.327048665370146,,0.9517268101125572,1.2950930104212712,,283449.5122025836,238305.1471784496,,0.009629296844161424,0.36492089527638305,,,-1.3208299752286996,0.566240330799064,0.8835548615848281,-1.9190259789087227,0.07852208916800212
2020-08-04,3.619535254420789,2.0255793489783827,-701990.4121080555,2.9766764473529506,2.6864443920532786,3.2945557511845913,2.3298414484072167,,0.9507044788873834,1.2953204553678603,,231401.1384060711,225378.35622858058,,-0.580489876938091,0.3464711163627377,,,-1.237074485294976,0.5642820540055402,0.61072319500362,-0.17738362669044674,-1.2495754996099109
2020-08-05,2.05532613691296,3.319390559743613,-1159035.4539203648,2.6120715462667228,2.5335516904580686,3.068087136239666,2.347772392720271,,0.9664815525483195,1.287701897597758,,199990.6618027764,161047.31771979795,,0.4793466602858155,0.2675873241380303,,,-2.54440374594013,0.6455212794493355,0.8212282628302673,-1.751874488585512,0.12428900340941762
2020-08-06,3.5833962527312977,2.229071225850401,-509188.8655690421,3.0099118722760103,3.024481319548208,2.785983601210591,2.3363457143026,,0.9664656355127823,1.2603148864252731,,215792.90011600853,158961.01863381325,,-0.47472601658750146,0.17601294104676565,,,-4.228828595513983,0.9434598252469583,1.4155288910686343,-1.5921291919870153,0.34395678250183626
2020-08-07,2.3592053865801788,2.1751822097178355,-471690.8650747708,2.1783980600194504,2.3168831061700037,2.648412483063113,2.3549057239478075,,0.9592413053955101,1.2468928935318928,,914.6841875453887,162942.31781415196,,-0.08121242612485922,0.11745970312000498,,,-1.976992929216033,0.9269180162216902,1.2212358757514519,0.13471300052342378,-0.3741763602643184
2020-08-10,2.127091378989121,2.305861457264214,-380199.1797449018,2.4092804409787654,2.703207217607588,2.4110169603108895,2.4096633732004955,,0.9209829915492862,1.2340394810140227,,-92725.81006794347,151216.82252596362,,0.08069884406020011,0.0005615751521864261,,,-1.224424601749458,0.9210279109514334,1.240413139605529,-2.566677842051136,0.17141025593925768
2020-08-11,2.4231978204461733,1.440806638331761,192404.84931538955,1.8933810201088972,1.676651772128487,2.294062418181565,2.447561294389101,,0.8597444992468367,1.2392378868044953,,-137081.1962089481,160913.16881940083,,-0.5198849590158235,-0.06476791112404982,,,-1.5291064096332292,0.9164245361425071,1.186969150055916,-0.30873470359228267,-0.5365320360563479
2020-08-12,1.5297683227828287,1.0546274645496825,1910240.238415204,1.4203659173434744,0.459141099349857,1.8411097991427787,2.3536947672702384,,0.9053483614680629,1.2422974039621832,,14578.890238698654,201660.97811906374,,-0.3719287105233391,-0.24561779336409076,,,-0.039546955651216215,0.9556707340513344,1.5357734125584075,0.22413025853012244,0.8174701597313273
2020-08-13,-0.5086647418562258,0.5209098667919889,1903042.312340497,0.1773307706321674,0.4371381181149765,1.4994775273310963,2.3152920260049394,,0.9670740570443496,1.213039923091519,,63891.133367518276,219991.4736137736,,,-0.4344190924053272,,,-1.3478148938414314,0.9541663127486778,0.7208236089992153,-0.08349382008255973,0.5354175634207656
2020-08-14,0.6545825199637605,1.0351708042681658,362038.4323839531,0.6657136486356201,0.7423551663069929,1.2714752462411625,2.2045806072939533,,0.9811493316706423,1.1992188240233956,,109813.31342439912,233951.93604908793,,0.45832406203732307,-0.5503594524989078,,,-2.5686163429141806,0.9761643142034967,0.9013653716794562,-3.9395658366074615,0.13103826713676864
2020-08-17,1.5701805206006547,2.963074324235496,568837.3706606184,2.738174984078384,1.8577754428736668,1.4029178196354188,2.2986129118211283,,0.9577844910022035,1.173772523630701,,154378.47123941136,242560.17461039012,,0.6350367583680765,-0.49375163452956783,,,-0.12737945045136878,1.0164532609506367,1.0571660530783344,0.8928847188113754,-0.4197473145394659
2020-08-18,3.376771235003062,1.3970825973639052,-942212.3163223336,2.5905843659932977,2.478114046728709,1.3941730114418476,2.280724516401305,,0.9717144629524689,1.1746946491633388,,105834.44694011523,225908.5994684554,,-0.8825337936908461,-0.49219174669457644,,,-2.1850659209058043,1.0325420569358408,1.1562948018345864,-1.0163547623290055,-3.129857191586028
2020-08-19,1.3602956185735806,2.297056905305322,-611428.0722837038,2.170832950239856,2.0031997077949697,1.6426588995929756,2.298118927984144,,0.9685756528800056,1.1686462592123743,,95883.87034364979,220943.76438922904,,0.5239266544252956,-0.33577472168934747,,,-1.785976766658478,1.0240498345041178,0.9417100927933225,-0.4064394542339611,0.21706868925190623
2020-08-20,2.48370423236155,2.6816123289461764,-437212.1397477428,1.9860510304878431,2.543911931359169,2.074799392023813,2.3244177647126842,,0.9716391528493519,1.1519797466890862,,76650.01422802031,220985.4289517292,,0.0766671410189281,-0.11360511343230915,,,-0.583645629269253,1.0371600653103836,1.049333090421877,0.25039268372442763,0.7704333827857481
2020-08-21,3.155282183364598,2.2885936239060207,1525528.8039381553,3.28407599303835,2.793115065580018,2.325483955951384,2.3452288188903774,,0.9658878301532238,1.1519347761611,,149300.64575064994,231674.67597791558,,-0.32114044117198864,-0.008454804014016867,,,-0.7113907318320114,1.049494030465955,0.8673655071115306,-4.7720183083091925,0.22587806483215606
2020-08-24,2.3187256941691103,2.1350892571385387,-688364.7516051854,1.721111860484708,2.550296592609648,2.1598869425319926,2.331425690619525,,0.9668682208777752,1.1493345371005286,,124889.9028489512,202652.66813152368,,-0.08250931259065078,-0.07642408593290922,,,-0.18731231136747803,1.0836539975283737,0.8511955592727553,-0.6041787548593488,-0.18876015966656465
2020-08-25,1.7652596809962766,2.4595453724634986,-169682.57341878396,2.3526356554447148,2.398188287730676,2.3723794975519112,2.338792669589979,,0.9672753043894973,1.1470923451861417,,90836.43792024537,192544.48554433984,,0.331678717317305,0.014258615821279075,,,-3.0888868680115023,1.139944024722952,1.1757880683505397,-1.766373934476029,0.060589586002305205
2020-08-26,2.9702822022677893,3.603169780202901,514250.5234723552,3.228938414322297,3.0414004453349293,2.633602072531427,2.296364476876712,,0.884811478618231,1.1544757085200197,,-26373.168629877026,175740.25883175374,,0.19315698665567307,0.13702530831480123,,,-1.6737739528063253,1.0819691264817972,1.1645296808272367,0.38395578091167554,0.26705545506563844
2020-08-27,4.003623803871754,5.536498743299113,2292761.610101921,5.825332953953065,4.10523444642131,3.2045793554020143,2.3912099689918787,,1.1095100996812746,1.1779492085911596,,-21579.72648942487,166319.03879848841,,0.32416240320934786,0.2927813343826781,,,0.5423815610061816,1.1499891176356603,1.408659451198584,1.1239399421255074,1.0490320575014533
2020-08-28,6.183422392161919,4.910937643262439,253198.279962413,5.254078904215973,5.867562354813678,3.7290481592732982,2.493604961132239,,1.2419414327710192,1.2276209817374764,,108627.4659366286,167726.02033180778,,-0.2304070137107001,0.40242357689387925,,,-0.4886019905858766,1.1577323586215253,1.4244467886276768,0.268321762559381,0.9640685816763185
2020-08-31,4.96555420365797,5.368081010747083,721590.4541194392,5.173823770452891,4.553699885885017,4.375646509995007,2.587367058118327,,1.3840115048016692,1.265299609412062,,208644.41224575305,188109.1458134098,,0.07794557762229717,0.52541350383869,,,-0.4778360070839697,1.1765478295884806,1.389565674882396,-1.7813078825273876,1.1734079480467379
2020-09-01,5.815777566280381,4.491024548127026,152849.6400918304,5.532582328774886,5.600656160308493,4.781942345127712,2.710639318075759,,1.440004650406772,1.261339404553139,,251386.4148557474,190804.78685901695,,-0.2584936342002241,0.5676622945211973,,,-2.6871624049676193,1.2118671400260308,1.2454283138533329,-0.8677075054591168,0.7087641856736997
2020-09-02,4.227149645579615,2.7892801382083903,23453.76014381181,4.514589370731578,3.331306827784381,4.61916441672881,2.684133796998998,,1.4330719657633064,1.2565411369521224,,310510.8755589562,183624.42295423456,,-0.4157443757090011,0.5428557588386316,,,0.1682923924449896,1.234030778118264,1.2528205992431722,0.9473245128049351,-0.20593049711602915
2020-09-03,2.093231822014424,2.853670500954383,2246357.877716046,2.344404435282975,2.488602236532593,4.082598768259865,2.715363760754197,,1.4294342727048586,1.2429608516425183,,448288.21272321057,242280.84392949156,,0.30989686275887207,0.4078078123797586,,,-1.936569302169745,1.0398507097142087,1.181860103707416,0.4930815530571993,0.9868715523778102
2020-09-04,-0.233003542795231,0.4532890390424917,1208592.3985881717,0.4248508460006732,-0.6804150661287487,3.191069047415875,2.6292691022204298,,1.5130885908882608,1.249882120307043,,532302.3759063578,257894.76551711606,,,0.19365008557169291,,,0.10008595048049754,1.0611929955012365,1.2811972261834363,0.8484362546701506,1.4946214082185163
2020-09-08,2.5890715871836534,0.7283902360109451,-713902.879713261,1.4446357172923854,1.705627981976278,2.2631308924686473,2.5503955411577666,,1.5708467676306885,1.270115387174376,,515617.1909079398,242123.18794157886,,-1.2682176868284367,-0.11949925609973018,,,-1.3432645093250997,1.0623078956390577,1.2568803033612015,0.7539036830648871,1.5346477206415632
2020-09-09,1.4287084058800446,2.7852271096856462,-491508.0643238211,1.7525031552852184,1.943386001472284,1.9219714047803713,2.6176165647254606,,1.5494857685569978,1.2689263237090977,,481421.5452259792,232490.29034466078,,0.6675585940596859,-0.3089127630257764,,,-1.6560954098726497,1.0653980365102091,0.997302047650228,0.846699711807642,0.5340327072259207
2020-09-10,3.093917185950179,3.6016843631966573,-437723.8276016503,3.507311771546,3.239806034844751,2.0844522497780247,2.7449694096578097,,1.5186263937956896,1.213575347947959,,364023.3419251365,201930.7640111193,,0.15196362892886014,-0.27526382007887634,,,-1.318614267263883,1.0361319194893346,0.785907672098777,1.055459151083442,-0.20775724866379422
2020-09-11,3.493596485830153,3.3870699567896203,356149.76945797494,3.2922006582478893,4.018720109902102,2.191132140945072,2.888277414157691,,1.4303736157872362,1.2109015165265702,,286678.7147810104,225697.80352861047,,-0.03096648917906428,-0.2762419043645612,,,-0.3194900218578103,1.0521231118988756,0.7550307800106373,-0.5077589190754459,-0.6284846874161509
2020-09-14,3.518098755362804,3.7815582888983528,-970072.0769140812,3.975838936704257,3.4077406208133283,2.8567859909162445,3.0255967883892003,,1.3738194805347625,1.2167626771318598,,220073.18931610865,218726.31394954678,,0.07221545305001703,-0.05741114392420182,,,-0.5654607838822977,1.0006958789396356,0.5686583358497228,-1.7154990862639041,1.2024524240901817
2020-09-15,4.261062285912029,4.313350655250623,705420.4889486223,3.905583853274052,4.312750527290152,3.57377807476418,3.0931106049399566,,1.4034442218197756,1.1441385072620132,,226902.3452305089,190105.47829337258,,0.012196524211365915,0.1444460676269065,,,-0.8985326589022665,0.9792700329794993,0.5437131387110785,-0.07657796018312382,1.276747433332247
2020-09-16,4.63311264483006,4.7601806479269655,-566828.2764889649,4.760208301013819,4.839387039191287,3.968768782412444,3.26126550746811,,1.3909585504491466,1.179410910096002,,245671.54722217732,154810.6691023434,,0.027056699046413616,0.19634060369773845,,,-2.536047473558082,1.0034369226857498,0.8720270657613708,-0.021609452412841082,0.6805448731352652
2020-09-17,4.829244528197435,3.9467738115784208,-909388.9539220752,3.973794880800739,4.225240404416162,4.037786672088797,3.3437513527817644,,1.3796394114188246,1.1916907571939515,,230773.5031402587,166528.23536376705,,-0.20179155442606989,0.1886033521708147,,,-1.380528918807679,0.9922954707137928,0.8758483202585593,-1.0035471106773621,-1.0639516248838314
2020-09-18,4.0257966328688894,3.8750630113275335,434315.3771660656,4.225005850209072,3.9369071342482016,4.1353852829963795,3.403423886900833,,1.3752959675785468,1.1850201203705502,,274349.87898594915,176416.3839395543,,-0.03816088883551761,0.19479854972110355,,,-1.2444520938232428,0.9868621814220564,0.7474927462812431,-0.12203472009642576,-0.7174541057345492
2020-09-21,4.279383161268122,3.8007195294700544,273773.9747725779,4.062845048388567,4.687422027239848,4.139217531110719,3.4790301821790344,,1.3521525148506133,1.194177675052659,,211762.13752767025,191453.3138683263,,-0.11861847933975196,0.17375319616180282,,,-0.47068069223911374,0.9931085715936011,0.7723579901804468,-1.9237769311097497,-3.9548657605343536
2020-09-22,3.4468298458059863,2.6116441344805708,-592221.4198735915,3.3578335676819577,2.984106093731448,3.798876226956709,3.5028579260461363,,1.3312605455595607,1.192944996601738,,216569.30411425,166278.8907369733,,-0.2774749637453378,0.08112610764900341,,,-0.9842284264601018,0.9714478834665129,0.76193466399188,0.23382144067760446,0.5316315833030867
2020-09-23,2.916639159487353,1.2547153344369235,1230305.114788597,2.4401235804002117,1.586475787539953,3.0977831642587006,3.442616424144807,,1.406112622198726,1.2063305752908022,,286568.68852461904,190873.3706622727,,-0.8435232589188629,-0.10554502332315917,,,-0.15823659080064648,0.8738409159978953,0.5190043870442144,0.9345251478295097,1.2543232687336148
2020-09-24,0.6566531429100451,1.6964332631679362,-30349.04145942908,1.1825164854845696,1.426535849226319,2.6477150545766035,3.347279598293059,,1.458324515616121,1.2120127949115074,,259338.7102780298,193866.24334176068,,0.94912730720197,-0.2344509312301072,,,-1.410507697240408,0.8645586259549898,0.5268141971260843,-0.08860077980757936,0.8110815596124434
2020-09-25,2.073540214707375,1.4828609844581706,495891.6524503378,1.874224211144572,2.020920670332877,2.1692746492027313,3.144597710351012,,1.419215402456969,1.2210488570812104,,169495.21239545065,186363.7852291893,,-0.33528407576414737,-0.3712931192990617,,,-1.9193897305368604,0.8141877391948315,0.707484723940261,-1.477771038101044,0.8722142919154379
2020-09-28,1.8570905353616745,2.872956218804095,-693650.7612007901,2.196638546852583,2.7714464134717645,1.9837219870695393,3.0426986391280946,,1.3575410963995715,1.2213423001816575,,122152.7603372905,178253.9607533002,,0.43633050629549325,-0.4277699603171294,,,-0.5537194390337886,0.8118404269289313,0.6931159195744354,0.1625634407978674,-0.07497863188920756
2020-09-29,2.5731681472445445,1.6772693054711991,-484411.029077301,2.3390423401938527,2.2720863264270044,1.796847021267665,2.8581580538643,,1.2730264039649264,1.2158322061175069,,61852.68617745348,184648.87020859672,,-0.4279708242353203,-0.46414390613081363,,,-2.7037193861314086,0.8751069474767302,1.026496573105676,-1.6377945843068833,-0.06787760540310615
2020-09-30,1.6636287056065484,2.5849745272467217,613142.9234425651,1.8627951943021688,1.122537953330195,2.0628988598296245,2.7628555528202847,,1.2143452469209393,1.213096243283178,,84867.35034499022,189218.3012022696,,0.4407144699975877,-0.2921525583511346,,,-0.3007575302556755,0.8214016888943858,0.9863544667803761,-1.244858371848254,0.2853738050585472
2020-10-01,2.5234316379999626,3.4412501553059016,201088.76305889245,3.21219165921908,2.2109081090011458,2.4118622382572177,2.7954540536751606,,1.2238059901385092,1.2170900034269378,,93749.10049074425,201416.87928415893,,0.3102150863266897,-0.1475953834496607,,,0.0012827271715588917,0.8088869851090776,1.1611672700025808,0.5675731014228953,0.5566496172763253
2020-10-02,3.2476239728365397,0.0784630631292948,385496.0748467755,2.3244691883325537,1.3115744578233226,2.1309826539914427,2.6566936817839064,,1.3659367905600568,1.2601056317105308,,706.0103472807328,221595.70772883328,,-3.723050942001539,-0.2204991596453991,,,0.012812301317015924,0.8176339082221222,1.1396483871630703,0.9188919314661687,0.3396086851977407
2020-10-05,0.8767004962312299,2.5473978774837605,340787.7609127918,1.744083390816925,2.132215313354287,2.0658709857273756,2.76139912370597,,1.2646524790405747,1.2560997853845752,,-42684.22153648826,163510.94618580493,,1.0666622523303702,-0.29018555782035554,,,-0.9464099906083959,0.777193976415938,1.1398185406886168,-0.11221475479722802,-1.1222135973871945
2020-10-06,3.102175888221673,2.6423835911931555,42029.349532254506,2.8428766751147165,3.7123834949223102,2.2588938428717666,2.85709879146508,,1.1717158581704508,1.2431429849885605,,-4887.610074212484,139334.59025526125,,-0.16042237943794296,-0.23493145798484388,,,-0.1398291018515731,0.7983533600838685,0.39651392882888176,0.9415375432831534,-0.035508753855569904
2020-10-07,2.492639488886695,3.176466024682614,-349399.6265707861,2.6982104941929563,2.601019338636672,2.3771921423589455,2.876660737214929,,1.1737169812642907,1.2192213952353754,,2217.8118134392657,115519.38694349011,,0.2424270811000601,-0.1907101361156957,,,-2.3310755638750837,0.8417639019570988,1.004109352352329,-0.46351568602173776,-0.5251079702470743
2020-10-08,2.800093929808849,0.948682344559952,861371.8410151312,2.274136525340616,1.857901461674004,1.8786785802097554,2.744010636283093,,1.235742690147855,1.2381107944751768,,67172.59524427835,148591.60913603785,,-1.082334225875514,-0.3788519392158577,,,-0.8765051214145114,0.8389885789356766,0.9290018451031402,0.5269162209559993,0.9133134283999104
2020-10-09,1.135812201842917,1.3169859560637818,964038.5540596354,1.8213514526289136,0.3015008295593766,2.126383158796653,2.6405064362468016,,1.2653843120941342,1.237607610077221,,97567.03447436137,149378.96087429667,,0.14799776776949586,-0.21654824178126889,,,0.41861205573259275,0.8848430969247502,1.0355201151906788,0.6202969156478506,0.21391945418055003
2020-10-12,1.6918989772461828,3.6462287500135417,-352700.0579976416,2.6532502327824403,1.9640898045802544,2.346149333302609,2.6337399593025608,,1.2593087917447958,1.2421091516341747,,128435.63542018335,152774.0460535637,,0.7678418609988705,-0.11562947116951586,,,-0.37228119297883344,0.8902920160954491,1.0435673932393479,0.9923426211360413,0.09424677143126702
2020-10-13,3.821317585356219,4.468909295898456,-259305.7203780077,4.703031139898748,5.023697167870679,2.711454474243669,2.6415178913349524,,1.270657900580675,1.2479245860730785,,80199.32495385184,153826.71380792404,,0.15654909267888426,0.02613148650752207,,,-1.1373551087580471,0.8913116869560137,1.0141473789051834,1.1480128505814287,0.6024156403571851
2020-10-14,5.073314894577546,3.444220758424038,24476.41891302005,4.2414081601310585,4.635475376443026,2.7650054209919537,2.5757198968598063,,1.186455823494531,1.2458052191876792,,109764.55972395111,153756.85129541453,,-0.38729674537541187,0.07091352890924367,,,-0.9312337844581239,0.8096661685574008,0.6249596007572412,-1.5994480200392238,-1.3176838901040322
2020-10-15,3.4732454321709554,4.660712966668214,209242.94104316505,4.292540473848455,3.80748805178574,3.507411545413606,2.6114168546142955,,1.2394352026374746,1.2668919682804576,,165696.15447221312,164117.84265204053,,0.29407899367330015,0.29498538376202926,,,-0.7234983071583548,0.8012069295631161,0.6103721348342962,-1.6512829781874812,1.3115790643802996
2020-10-16,4.744468971136875,3.389999146665616,-692154.8405277762,3.74209566128588,4.21403529150836,3.9220141835339732,2.5871636613812,,1.2179667534500336,1.2670807963415012,,109372.643587521,153457.5122671635,,-0.33614984277419285,0.4160431799680241,,,-0.7509042036477663,0.7956286047665255,0.2831966247729923,-2.914675709082284,0.7290031964830049
2020-10-19,1.93712950404246,3.036412843863136,656369.8910489955,2.522812954241964,2.06129482387712,3.800051002303892,2.548948327100854,,1.1895447157628551,1.2619792381170691,,128502.43940134191,163188.4075598874,,0.44946959287591914,0.39933363494444324,,,-0.7732339400799212,0.7916259524035512,0.17321259345712312,0.4850770293481341,-0.49459816055956757
2020-10-20,3.767238345189021,4.821321163044431,324737.977656246,4.350639054275085,4.171858757004202,3.870533375733087,2.6594321785290473,,1.2937283920988414,1.287776136157681,,174350.4092778338,171936.53874701165,,0.24670579212774277,0.3752796874438501,,,-1.7215976165489881,0.8160300939032221,0.422307746419626,0.35859850417511796,-1.042954710271518
2020-10-21,5.1156663524112815,3.339759183987155,-276076.399805445,4.322519499362095,4.791888924701894,3.8496410608457103,2.763684371006559,,1.2580932717385527,1.287589230749168,,99031.33354813168,158812.1533309987,,-0.4264089613082624,0.33141520645342226,,,-0.7563651333069985,0.7995244227725901,0.43443257721634054,-1.1928800895289187,-2.258935983936672
2020-10-22,2.980141536400687,5.232660332971946,2203710.84307501,4.486486316458553,3.223428018252875,3.964030534106457,2.940495724496759,,1.3456508346404428,1.3078588113101681,,210734.32777485362,147899.95647433546,,0.5629490217955364,0.29868313837906635,,,0.23353600081905873,0.8278324661684263,0.6913496240723689,-0.8883371738345728,-0.5587083087876761
2020-10-23,5.057128085666093,1.5845259222602266,611239.8415024495,3.608235407937535,3.119397369575374,3.602935889225379,2.945578971386862,,1.3400350641098318,1.314028251203237,,216501.7372274592,121472.40771116168,,-1.1605134902524838,0.2014436454074708,,,-0.7157240542627075,0.785900394833457,0.6915643410757476,0.5626017607506401,0.5908227316090094
2020-10-26,1.850211513927128,3.346533118990866,858668.4569169348,2.352513397315377,3.1144848859092,3.664959944250925,2.9692578163962002,,1.3428653947142792,1.3157336010912444,,294117.69813334546,174965.9748024215,,0.5926249557079093,0.2105053778991012,,,-0.2718461405390469,0.7921721436825986,0.7224136676530832,0.6345256336762025,-1.1707950724663851
2020-10-27,3.7347536429315937,3.2349122447042618,-785492.1525560969,2.9954910673763067,3.5059779881171806,3.347678160582891,3.0471399633578535,,1.3087255207525563,1.3139686614879293,,279063.6419594056,183186.91346087074,,-0.14368005660021496,0.09406358539249284,,,-0.6723902621936311,0.6432824867340445,0.42189545827098507,0.5010093953217779,0.46147291995510614
2020-10-28,3.1934534880082808,2.4515959380547656,-887140.3994002754,3.234220103282873,3.043376631307225,3.170045511396413,3.040471033898256,,1.3115413509151743,1.3106902067285706,,204049.47581726365,180101.0803393337,,-0.26436371355845906,0.04173349591690956,,,-1.656301705376437,0.6764643159255334,0.6956119960430724,-0.11100175206884949,-0.11859971737619586
