Date,SHOP_Open,SHOP_Adj Close,SHOP_Volume,SHOP_High,SHOP_Low,SHOP_MA_5,SHOP_MA_20,SHOP_MA_250,SHOP_realVolatility20,SHOP_realVolatility60,SHOP_realVolatility250,SHOP_avgVolume_20,SHOP_avgVolume_60,SHOP_avgVolume_250,SHOP_log1DayRet,SHOP_logMA5_20,SHOP_logMA20_250,SHOP_logMA5_250,SHOP_log1DayRange,SHOP_HL_20_realVol_20,SHOP_HL_5_realVol_20,SHOP_logD2,SHOP_logD5
2020-09-09,3.895691950063224,9.305781946107489,898273.574313581,7.110232883019066,6.666097916294959,4.404070744665947,7.276217295046467,,3.359637607657465,4.152065491383699,,35466.994131612686,294419.1429727937,,0.8707646072146434,-0.5020818423785502,,,-0.8116267836338515,1.1693917116309125,1.1698603817348636,1.1957278388836274,-1.9268900855578126
2020-09-10,10.92107495812347,16.446307791461223,7109365.966649357,15.292729919767154,12.233304439563,6.896674975224928,7.992206947379584,,3.711819187636258,4.307943373298475,,75836.2185710575,379012.5646662127,,0.4094065967910122,-0.14742752751827956,,,1.1182271467694878,1.1812430561619471,0.8163974153372573,2.5677071359159584,2.5227659520902446
2020-09-11,15.151313621664444,10.469428670839022,-2039401.769856304,11.575182291657768,12.529212982156352,9.126348888465724,8.158489864810061,,3.746143382060013,4.306916229271049,,212143.83185029164,389851.6657966898,,-0.3696277807137772,0.11210662567499353,,,-0.047059437717359105,1.161343362461947,0.7697713786320306,0.1515588021537215,2.411293259967602
2020-09-14,11.762881552635776,13.443876954806342,2617322.604369698,13.670578261106924,13.919977392722744,10.61516051091402,8.662452524471147,,3.7452623530400357,4.371119285344814,,251744.46993661122,470153.3839970581,,0.13357481495500168,0.20328533226164144,,,-1.3887007276355232,1.1875142835623642,0.9577160448917361,1.0994222394543567,2.0074161453375874
2020-09-15,12.400592432455753,13.809758845447249,-2145167.650885025,12.78368673335099,13.149478691160496,12.695030841732265,8.744084791674759,,3.8424324519439925,4.030784722118021,,59255.473974335866,-5404.125703677085,,0.10763125667432914,0.3728331966392243,,,-1.0056905284788977,1.164558945148434,0.9924427617594939,1.2060696567759295,2.3417434632512815
2020-09-16,14.99638488354131,17.42179619104475,1503306.535941938,16.366017308928505,15.33447084850286,14.318233690719717,9.017825090363079,,4.25544142524523,4.016379051123686,,83217.27591114624,-32956.38839971232,,0.149912912669706,0.4623306241067529,,,0.031059094129605638,1.168643530232986,0.9822902530695407,1.3807588776209554,2.0938391771292606
2020-09-17,18.405129683146495,22.55064275414074,9742108.408329034,23.65630949357606,18.856752508641748,15.53910068325562,9.711177869369422,,5.218779501213211,4.414861169103194,,661933.7579270487,249623.48727768226,,0.20313415616348054,0.4700818924526994,,,1.568523618849066,1.2394372399733302,1.1469089339899943,2.168011318271565,1.8089991684069853
2020-09-18,22.64206024960204,19.89619798107705,4796168.902284045,21.958837967916992,19.94910558121093,17.424454545303227,10.223967433019762,,5.69370887147997,4.583920562652351,,1034749.1085949878,440314.9828479438,,-0.1292805923692163,0.5331399408772896,,,0.6980015722646848,1.2596817091579757,1.21310201932744,0.9059986658092108,2.2435534409400937
2020-09-21,19.961888918963297,16.71317608279449,-7825274.902584581,15.93061036010542,18.95648843006377,18.078314370900856,10.55711985698671,,5.875049345424535,4.624765449927902,,813858.7043713632,418087.5621836816,,-0.17762750629451865,0.5379126186578016,,,1.107201320422923,1.2971411889618543,1.004317426195646,1.7642969135733635,1.1845756279877802
2020-09-22,14.919744909602583,14.483737324133344,-1595666.7911225874,14.254838649021252,15.341342271851715,18.213110066638073,10.927384794938238,,5.877625147560896,4.6177443661097595,,587107.8588851199,342646.496795477,,-0.029659041267584584,0.5108696630724547,,,0.08296485511326418,1.2763928194001117,0.6611229993155874,1.6887038243772394,-0.3945570993124232
2020-09-23,15.614943320013085,15.821564006092032,4703136.58355463,15.82746984376054,14.076067593551826,17.893063629647532,11.370961269474181,,5.896392935109003,4.624306727364989,,918888.3480764085,536782.2428860539,,0.013145459151563477,0.4533502824653232,,,0.5604167529108673,1.2692478555665712,0.5627801251369124,-0.11472413258407353,0.4701487343129338
2020-09-24,5.9419288820666765,9.441358022211162,23061011.300567985,11.092767659290844,5.21600685376481,15.271206683261616,11.454644096216757,,5.854289361267178,4.5920736649916325,,2171075.0070801475,937604.8111678103,,0.46306601981327566,0.2875738935522267,,,1.771005726704579,1.3307753068155863,0.6343350868264205,1.6178780544015365,2.5733207373192184
2020-09-25,10.375936492092023,7.161173720015768,-11811242.68510408,7.59092911068214,11.878351977441312,12.72420183104936,11.294001209029306,,5.929104911808036,4.598759920875363,,1620272.4786792344,612208.6908524246,,-0.37081543142677786,0.11923411769260776,,,1.4556858220699802,1.1372369380115466,0.6796460697210415,2.1587597892350696,2.5443560134992
2020-09-28,10.86712333916725,14.347793302046496,-1885114.4782780756,12.111910692172655,11.112763219177822,12.25112527489976,11.576006615961905,,5.933746001153862,4.63896823287307,,1616181.7525972964,559651.4825067546,,0.27785412962162076,0.056683231094404374,,,-0.0008528906129856398,1.1232887410440404,0.8034706333297236,1.5905476658784086,0.8609398611719553
2020-09-29,10.769628955590107,6.877469437658704,-31792.72781571187,8.925557769951453,9.248316262766268,10.729871697604832,11.503240822680487,,5.984318808517065,4.629885550242182,,1709344.0547149219,616401.438824204,,-0.4484792689206918,-0.06959720711755282,,,-1.1308509356904668,1.1622617093490866,1.1659909320121038,-1.2598228426141302,2.0289726293006005
2020-09-30,-2.1794219126100103,0.949830422654756,20784048.20526007,0.6464566557623215,-5.640077693311497,7.755524980917377,11.092723261487643,,6.419310554244404,4.72917073974994,,2380897.9848642377,1039110.6842527426,,,-0.3578838411796577,,,1.838409940978559,1.1774254749701876,1.305731091964662,2.5951026714740677,2.6994623362886263
2020-10-01,7.656110833270461,5.468644929358419,-12662865.23726727,5.210124696900692,7.973365093842744,6.960982362346828,11.166991176022247,,6.3408419886448275,4.75704206416913,,1835372.5914352287,745532.721650863,,-0.3364732726789394,-0.4726416018781698,,,1.016404047926331,0.9967114405392147,1.2030924004463626,0.34275567462739176,1.3794492599920023
2020-10-02,6.9651564956303815,0.9446981836476313,4030958.801421378,6.606659204868919,3.2382653336956797,5.7176872550732005,11.248173129972878,,6.189790501358077,4.8823112739495995,,1732664.0985624394,847867.2323201312,,-1.9978098607275574,-0.676641329423401,,,1.214436034665228,1.0157700464617891,1.1662624292995196,-5.272213261387078,1.8272031121289443
2020-10-05,2.7390293584160474,7.854251963548776,-3410284.5189459478,4.800674311143936,6.362362062088849,4.418978987373657,11.340894786022073,,6.120535557109912,4.853068176933573,,1821708.2668752973,564993.8304853267,,1.0534514276758309,-0.942506529406068,,,0.44576712806982094,1.011083042201749,1.1263546463934109,0.8694536136282643,1.8708080426827591
2020-10-06,11.32805968214359,9.956814669739828,-1476484.655946402,9.46863936365844,10.858935516410511,5.034848033789881,11.668215159941264,,5.8428472977270625,4.851994499977755,,1718120.2732442864,573762.8625350092,,-0.12902559731775892,-0.8404851482618936,,,0.3295167839825058,0.9775698165402907,0.6125910166533478,2.198569948151375,1.1247169873990184
2020-10-07,9.312742137761733,8.508295333991526,-550732.210870944,7.13209289425258,6.279472211939719,6.546541016057236,11.628340829335466,,5.8625063335993275,4.852934589050203,,1645669.9839850601,631802.9505156475,,-0.09034197549762894,-0.5745084723480219,,,-0.1594405170132024,0.9438236371418619,0.5522503120032094,-0.42458161406202743,2.022668115517193
2020-10-08,5.854639126460043,-0.5681230932652994,-1424996.654694884,5.835803181136868,3.528314678179612,5.3391874115324915,10.777619285099139,,6.341496641251021,5.006404036828869,,1218951.8529178484,586580.1360286246,,,-0.7023982242847172,,,0.8361597049153962,0.9357832886781741,0.5207564988913966,2.353747466297292,1.7978687731398864
2020-10-09,-1.6861146950458874,-3.2900739970938275,15261522.256894656,-1.112725901754871,-4.943874412810487,4.4922329753842,10.089644151702498,,7.080052893471237,5.2459273827990955,,2083998.0542553961,940941.148632703,,0.6684831708725122,-0.8091596662782088,,,1.3431646305781124,0.9476052825574366,0.5642190776766787,2.467961329641284,1.4433295322630588
2020-10-12,-1.4799192969568224,-0.5139551686598054,19577525.95569206,-3.363664362600602,-8.373880399112949,2.8185915489424835,9.39175254552919,,7.412152956223791,5.384683347342153,,2932008.221821514,1298719.709912357,,-1.0576067950431478,-1.2035946059183027,,,1.611479035227436,0.8613128132412935,0.7239489012484869,-2.915666342664072,2.124439659909214
2020-10-13,-0.89193402348414,-4.029818734519751,-3059286.026465278,1.9634330330652008,2.739021846088633,0.021264868090567823,8.499773666530839,,7.909246710522869,5.629328910651714,,2886302.303042502,1246598.6579088543,,1.5080845097611781,-5.990738489094587,,,-0.25413277935944606,0.7979295856963362,0.8527876510204159,-0.30145010171708697,2.6381021167060323
2020-10-14,1.5060337501851675,5.735532781323528,-4029769.7103993855,1.3188646549241696,5.324793268877329,-0.5332876424430317,7.915460496044778,,7.642600794404,5.584407080792969,,2609648.4907254353,1128328.1689063117,,1.3372011066275185,,,,1.3877754173028152,0.7940950106152569,0.7484299128680627,1.8324995323893614,1.019844134647096
2020-10-15,7.253982577363487,-0.110927560768161,1499964.4171696212,5.010635747057904,2.079191301756069,-0.44184853594360407,6.782381980299332,,7.012524878289118,5.696312120789717,,2197541.291167465,1205139.7151636009,,,,,,1.075495286296573,0.7759727991401663,0.7441810991177081,1.3658087499499698,-0.7826441185503019
2020-10-16,0.5980047788553833,7.536214884753861,-2560461.6311392486,3.393223819403218,3.9614754289086136,1.7234092404259336,6.164382825483173,,6.304936382843488,5.689915160197068,,1829709.7644963004,1223121.9612367845,,2.5338765849652525,-1.2744835766433262,,,-0.5651909838638862,0.8308733543699863,0.9929677816969825,0.5881655394702695,2.3819773320985513
2020-10-19,3.2291834778145443,5.382313913966925,-6202616.954553375,2.9646351589531434,4.626336217961054,2.9026630569512797,5.597839717041795,,5.795676263909256,5.699140984668133,,1910842.6618978605,1087857.2414139523,,0.5108890652113109,-0.6567521473832496,,,0.5078418120287397,0.8261431451691993,0.8364357979772897,1.7035185138411995,1.7743197920116451
2020-10-20,5.304681362238341,7.073965417169418,-6583740.308834659,5.183972183504153,6.21649410053287,5.1234198872891135,5.2273511216936,,5.42257434773705,5.701792195996665,,1661438.986012257,1025150.7917420206,,0.28783149545426046,-0.020082509275599722,,,0.03200427277421521,0.8281197116970137,0.7861747105113998,-0.7716505605069297,2.4072859647867135
2020-10-21,9.49224038299448,4.5845970007209615,-89600.42808083352,8.01712009273625,6.871636976152303,4.893232731168601,4.665502771425046,,4.815240352661347,5.6433359750477585,,1421802.1354304836,665393.149304707,,-0.7277724563602294,0.04765757156436477,,,0.1358264838974662,0.8363635849924762,0.6066710691476556,-0.22600148977513915,0.14057533374578987
2020-10-22,1.18649399269718,7.802939254204901,-2427795.118754093,5.442978470179938,3.475770270139975,6.476006094163213,4.583581833024732,,4.743109944286023,5.600554450632556,,147361.81446437977,584302.4476841482,,1.883497756340151,0.3456232247639109,,,0.6766153802925949,0.7934854415512981,0.4823694921517167,-0.3161174364577147,2.0686165137810693
2020-10-23,6.0353611757818015,1.4465187912773985,-295528.0794606386,2.6805070221946465,5.428870281878631,5.25806687546792,4.297849086587814,,4.7517812032763675,5.659261031692571,,723147.5447465519,713277.2650258543,,-1.428475863407139,0.20164875990002884,,,1.0110055561928353,0.7739351824065099,0.40008929703847085,1.1436105773411018,1.806598177927611
2020-10-26,2.875604324748153,4.205528932359115,-2880057.5394282537,3.209412296763702,5.094631039644881,5.022709879146358,3.7907358681034453,,4.122294554085491,5.648349216680046,,673400.3916890429,638666.7344426436,,0.3801372199717513,0.2814094439210177,,,0.6340438581361887,0.7623265994665004,0.4067885534167105,1.2802142315592393,0.16278612816367002
2020-10-27,4.604593703409577,8.482977190122213,-724552.2967744544,6.521320255234528,6.83705914128582,5.304512233736917,3.8710112557266214,,4.2004589796811445,5.4638631376349895,,638762.4132411059,450197.7619270915,,0.6110070355585137,0.3150420439121739,,,-1.1528397169417495,0.7649644958700894,0.8498554772434186,1.9511049752427092,0.3428885884194603
2020-10-28,8.963768533294797,6.973103352601967,-879012.9750084756,6.485155994046494,8.307733922651323,5.782213504113118,4.172174902223982,,4.195918720289575,5.461485080220311,,-444390.6457723213,402731.62167716207,,-0.2511303638388906,0.32634910943098666,,,0.6002519431661331,0.7072376559559168,0.8581036255367833,1.0179712760224293,0.8706682132041951
2020-10-29,8.221699928754973,0.9515614622324052,1014861.9458277876,7.694619045132043,3.0806203741092304,4.411937945718619,3.9463207288676814,,4.243758627520264,5.506276818503316,,239495.71338243154,576459.8309021147,,-2.1564279909095005,0.11153035261789812,,,1.5290948717200539,0.734327716272754,1.0095921298026693,2.019083035811776,1.924449769562929
2020-10-30,-1.4335528664159654,-0.8274114330730242,7241656.070761848,-1.307535245719734,-0.3516269607404894,3.9571519008485345,3.8577152480316483,,4.327403626034358,5.575009311039414,,400030.5768494551,594148.8578115224,,-0.5496090918969917,0.025449445971344808,,,-0.04509330674708797,0.7294169878443115,0.9926462644033701,2.0541897296812235,0.8215097107548611
2020-11-02,-1.1504715244767991,2.374073776154347,14358032.724276574,0.624834178920608,-2.0618004110285426,3.5908608696075808,3.5837063386619263,,4.233508494953396,5.611944491213167,,1288446.4390105812,867708.2203193458,,,0.001994415303253852,,,0.9882893285542722,0.7373788227016163,1.0330985098968597,0.3524245435165172,0.6051108182002947
2020-11-03,1.7554382699294848,0.5369414918409774,-9750069.432027947,1.579475943566166,3.389367586792588,2.0016537299513337,3.1127126797669837,,4.004989355776598,5.68108955924005,,874767.2002065039,814778.7328641702,,-1.1845846963472741,-0.4415208864341145,,,0.5932669778649552,0.7360354244667741,0.5791191831060182,0.31068026855874836,2.0726731499925894
2020-11-04,0.1132653989829606,3.1133858361768887,1981483.9062683715,2.5703779408958667,1.632029875868156,1.229710226666318,2.8429672048762518,,3.7988314748221086,5.694939603962682,,1001378.0060634697,894171.661393381,,3.3137323778018852,-0.8380697436558879,,,-0.0636343273477854,0.7315467029715742,0.6838469075298607,-0.3020351737933874,1.3505939985254907
2020-11-05,5.8310881440265945,9.070790739177768,-301375.26034465246,7.710472073671127,7.909231882267832,2.8535560820553907,3.324912896498405,,3.951655927827464,5.659521460589385,,1057559.0757809812,784115.715756629,,0.4418558135777828,-0.15287751264340263,,,-1.615658175235475,0.871978862354579,0.9926020758232534,2.1440405196621355,2.0942352330363736
2020-11-06,12.70941427787288,11.341341559420556,-1939126.958025331,11.75626481938123,12.929870510165372,5.287306680554107,4.056483674324125,,4.016395790105046,5.68263818265215,,197526.61503498192,831222.8337135568,,-0.11388840597103081,0.2649924738336797,,,0.16008079683295542,0.8459015392215666,0.9959832657291071,2.107537590546731,2.49887143605461
2020-11-09,11.033846908011668,7.44566645903474,-4921100.608593075,8.375722104672562,8.850056450028973,6.301625217130185,4.454464755708852,,3.933172936504765,5.65746220214615,,-1027404.7131792748,718782.6595262835,,-0.39333536038849914,0.3469006620189439,,,-0.745842835993287,0.8267006655665787,0.8644794733850799,0.48558429294526545,1.6236549069070676
2020-11-10,5.694742566992048,8.138142757385125,-2674949.3382094936,7.772926733219592,8.701348982710883,7.821865470239016,5.062862830304096,,3.46494163811001,5.624837666556777,,-1008187.8787664857,645789.9660834506,,0.3570185989582423,0.43499097724187297,,,-0.07426863945401561,0.821955993558232,0.7258335390997145,1.1641499361487564,2.02830629605773
2020-11-11,7.094496181432263,7.691075146306773,-2286582.9308313117,6.838460136130536,7.803087767809472,8.737403332264993,5.160639948553258,,3.512192285622836,5.5937308280822045,,-921028.5397880819,590612.4089495,,0.08074128698638494,0.5265524511115661,,,-0.03601312601948348,0.7790806532781146,0.7297736471036966,-1.4048303468753773,1.5211943533754582
2020-11-12,10.03516278773874,13.551313971951956,7526582.222212728,11.783406171353263,11.052992495284386,9.63350797881983,5.843752025189263,7.396814284676543,3.7532830733784066,5.648218607028922,4.315948227481857,-619697.6495359266,746592.466519529,850874.2112533188,0.3003883106103839,0.49987437496394743,-0.23567634483551483,0.26419803012843274,-0.3141442257955138,0.7568762009470972,0.3476027894038514,1.6888350975689712,1.4997398326370714
2020-11-13,11.221416379443568,10.635067446210002,-165730.5488298852,10.223518250019453,10.03163991385263,9.49225315617772,5.998694653262071,7.415450123726105,3.888360981469616,5.656223106567529,4.319845824605408,-499961.09542045835,788165.9258902766,839143.7462355822,-0.05366733861256029,0.45893412092665237,-0.212023790459113,0.24691033046753938,-1.6508937736031755,0.8421881583567663,0.6699700505008678,1.0797665853412084,-0.34775185450531665
2020-11-16,10.055128293792675,6.9468334878100535,-1466079.2208269583,8.180988291465013,8.631648066312309,9.392486561932781,6.076920631954227,7.406727312958161,3.891044557909116,5.64633881172075,4.318576321715042,-263134.2087341376,820522.3858450287,799480.7294051278,-0.36979683985816475,0.43541197507305235,-0.19789059090925307,0.2375213841637992,-0.7970426036628733,0.8559770404136793,0.6738199720980496,1.887748279943946,-0.6954839662688426
2020-11-17,8.525596726014314,11.61705202378556,209567.1639796486,10.33759611209247,11.07182507425891,10.08826841521287,6.304074962285034,7.427954066977319,4.080320569322685,5.672155786160627,4.326200851003822,76531.16490657782,775026.0032679848,821892.6924467686,0.3094010028611419,0.47017696197472764,-0.16405421599385495,0.30612274598087263,-0.30893436145356706,0.8585557143835861,0.6374610639549435,-0.018179675867537725,1.246718815461909
2020-11-18,11.611243254942664,3.441576232122926,2382695.8078160416,9.21516165877135,5.526330567752225,9.238368632376098,6.246923923855133,7.4084949239289655,4.113541646781563,5.695812572889963,4.333169156696941,200145.97670142158,846945.4867361046,794208.797107748,-1.2160443013593358,0.39127614471963573,-0.17053813408924254,0.22073801063039322,1.3053096303662524,0.9083789713569353,1.0764692707854386,1.2542639145655037,1.4468010734402965
2020-11-19,4.93676789439786,8.792741775135767,-2321460.6649762094,5.892146451245068,8.039482153080556,8.286654193012861,6.296414049901676,7.392669185862314,4.139122027984696,5.6983860345456785,4.320792648430715,205462.69939031574,841299.8403116144,667000.7103520208,0.5772157381897325,0.2746660192311062,-0.16050858571814108,0.1141574335129651,0.7642278652372563,0.9118422668717351,1.188440119145221,1.0382641750165702,1.5599476645946728
2020-11-20,7.851235927728538,7.753895061565089,-2956970.837555764,6.735398114761864,7.741527758062048,7.710419716083879,6.61178286341606,7.372416804871897,3.9876645928571075,5.685583529103458,4.307109893633506,72390.56148555952,805270.1949704486,561937.9578626313,-0.012475656725253184,0.15371928433151702,-0.10889223747722145,0.0448270468542954,0.006110933454218124,0.8826869107701437,0.8412163227707357,1.4614757709108734,1.0581972893157898
2020-11-23,5.660380212061341,1.379422543707733,447760.226487305,5.346918589781154,3.116743847116112,6.596937527263416,6.470477543983492,7.357376468229818,4.125122657608154,5.735535600646857,4.321479579423537,238781.44978133743,842787.8646892256,329284.8897747593,-1.4118261002274795,0.019355615574296863,-0.1284534963225771,-0.10909788074828018,0.8020799423415286,0.8899217901917686,0.6532508984162235,2.0032782784770355,1.7169301243505637
2020-11-24,1.137238955443948,2.100191215803676,-796740.591297932,1.837984871587011,1.65944025660923,4.6935653656670375,6.1513382452675645,7.324345622711446,4.207314131309402,5.772448940771211,4.330003354589296,235172.03505516355,861092.8343370637,427641.64535226946,0.6134250399421497,-0.2704771594561091,-0.1745341571258127,-0.4450113165819219,-1.7229167651400885,0.9366018026144751,1.1866940685110114,1.7323108783030439,2.253065047364031
2020-11-25,1.821918983022471,5.842302042561613,-2829293.1948226923,3.430952655585358,4.2215242005284495,5.173710527754775,6.094798179765546,7.317639744393722,4.203285818033885,5.769002221098155,4.3309990978186335,137658.0240644527,691388.4543854563,450260.6652348674,1.1652345726496327,-0.16384551523746888,-0.18285218672868275,-0.3466977019661516,-0.23499912049116095,0.9255158339397039,1.0272972992217366,1.495794185249885,0.8757711126500015
2020-11-27,7.768621324767224,0.9593991887547446,3061408.0689020148,5.239162141606698,2.9380814864725977,3.6070420104785703,6.095190066091663,7.284074614349983,4.20278139410712,5.80993134565976,4.347663847610869,239985.33021816408,771617.8783452748,425857.3836538444,-2.0915407484462465,-0.5246118975991638,-0.17819045902513378,-0.7028023566242977,0.8333788626484323,0.8737564697807941,1.0418183257396485,0.1317227817412448,2.0583893137214364
2020-11-30,1.0169051760620107,3.5653135757293484,2264909.708266628,0.5439227084069955,3.6751747063133706,2.769325713311422,6.314826316531782,7.272877048052122,3.9277495858684763,5.739402296552666,4.353642083817084,-8851.987906596949,707947.562501766,467604.1893716734,1.254488135687091,-0.8242963863345467,-0.14125170366677375,-0.9655480900013204,1.1414329239047665,0.9174305720755402,1.175823558431723,0.8228537219973059,1.4323621290806567
2020-12-01,4.312978767030103,10.808195797501654,4325832.315288983,8.728099977321492,6.338244534321291,4.655080364070207,6.736532417599148,7.288054283625132,3.9351401858997646,5.7567522615041185,4.359345528026077,-510462.00835597643,866564.2325099673,504419.66546180786,0.9186759218357128,-0.36958613982165467,-0.07869129385289322,-0.44827743367454803,0.8712328800138479,0.9108176658219618,1.1855745863954865,2.287349276019606,2.2437659984474294
2020-12-02,9.998133638497038,6.880794486090963,502118.3484359365,6.940178699721983,8.360230919740971,5.611201018127664,7.053725067311646,7.286821624199484,3.6548086401631377,5.735217273694506,4.359417229032947,2147.3806672176347,865011.618039336,563735.3774716846,-0.3736643165173313,-0.2287910737741903,-0.03251160413171464,-0.26130267790590495,0.3506936455982572,0.9033240541988408,0.5432004674830255,1.1986026841150248,1.564566745712982
2020-12-03,12.603728763548643,19.914955186958693,27174581.96893848,19.725605010909447,12.785976132042904,8.42573164700708,7.893803534850738,7.3431384290359585,4.528071670611255,5.958003480632855,4.430950105245392,1261802.283800723,1302950.0912830844,697550.035164698,0.4574782626229058,0.06521222582007058,0.07231175889414845,0.13752398471421906,1.9372482974211935,1.008351315438198,0.5832644076964232,2.209016927841031,2.6442334208263794
2020-12-04,17.83279493024969,7.606332805509041,-8413258.939497802,12.810570587637985,13.089441321867554,9.75511837035794,7.8205806381673,7.357304703676267,4.519870379596697,5.840025608070066,4.426085396554418,856208.0998430656,1044239.676180632,677743.7456311812,-0.8520580097475414,0.22103330612243427,0.061065145275468795,0.28209845139790324,-1.2770069226993879,0.9816905386104866,1.1979302089093222,-0.3208413901091182,1.8941556380612217
2020-12-07,4.488855654467869,3.610339718148822,-1151589.567886943,3.923592264588322,5.197210004470975,9.764123598841834,7.434030546103713,7.334142213164718,4.533485288647268,5.844217672782105,4.4304971016037085,895584.9693499848,1059036.5462134543,674210.2113868771,-0.217795931228243,0.27264663023898583,0.013527720436808227,0.2861743506757941,0.24186146493893712,0.982341161499265,1.1642494610346443,2.791448225326868,-3.100512015238707
2020-12-08,4.298507822332141,-0.084252670830196,-1549531.7453916315,3.4268682886757063,1.309762177538218,7.585633905175465,7.0575345896104675,7.293951634437567,4.835106004474967,5.859922992911608,4.452070789679696,1064163.4125100572,989588.9737174322,575805.6196248926,,0.07216040058461388,-0.032949679247691085,0.039210721336922785,0.750050114249211,0.9751118431239393,1.1538475767428973,2.0399969153839788,2.388069748067064
2020-12-09,-1.1527321119308596,5.471683961655288,6771594.979229122,0.43713205442657,-0.4174301330827603,7.303811800288329,6.924211649823976,7.264744290874683,4.840500515073697,5.793409968944737,4.43991315137671,1536490.6283819878,1138201.6842193347,486299.8408538586,,0.05337217188465058,-0.04800889458848259,0.00536327729616788,-0.15716600258618038,0.9761985796223924,1.1813608407292833,0.6212989382574837,0.34295867159719307
2020-12-10,6.417345303882811,3.076407741572666,-4562476.74603511,4.851054839584648,6.428193280200503,3.9361023112111235,6.6934782795872705,7.242394440365258,4.911486092091981,5.642898152657424,4.446899601081986,1422695.937621798,1037105.2961863838,490951.632067273,-0.7352419294808832,-0.5309426886835793,-0.07881821429014871,-0.6097609029737281,0.4556120914555654,0.9781126381327977,0.7880461129431041,1.1507809970299168,2.8236707488816686
2020-12-11,1.8630223127520933,1.4476128139465203,8651316.957931118,1.810865302105455,1.1802839328666863,2.704358312898619,6.088293221686998,7.220850714630477,4.76553101938373,5.277020021747569,4.461909473848457,1478932.6744077175,1018925.438679752,537041.9423903974,-0.25228420380949246,-0.811503121708765,-0.17060499019759512,-0.9821081119063602,-0.46111307680688063,0.9823247093527189,0.48178097293680117,1.392294113483273,1.8178689623758388
2020-12-14,4.35000843590764,5.1049147974579085,-2316299.009746505,3.956035282141272,5.910337154033016,3.0032733287604367,5.811785589249394,7.196413040080083,4.6467882507450895,4.964389858664661,4.4566769468037,1371404.2513618865,900384.3068125763,540826.8099747984,0.1600259770714846,-0.6601850505555512,-0.21369485902388355,-0.8738799095794348,0.6700330308857763,0.8922816178890194,0.533902883898075,0.7073000820340819,0.4018419385553499
2020-12-15,2.7360623794997,1.992826705035057,-1509064.881349992,1.779720369608043,1.916607070618284,3.418689203933487,5.564085250110644,7.171694089684942,4.7146422756807835,4.786088542124969,4.468363610459381,1369254.968335735,1005654.4738331527,535216.0318404773,-0.3169657133888333,-0.4870753917719887,-0.2538093057403366,-0.7408846975123252,-1.9886016952323518,0.9997757505184067,1.0499497551182184,-0.6065771005985435,0.7309627607575063
2020-12-16,-1.9572184535081616,6.531590045946999,5096017.969786162,5.310386172006119,0.7448098728114871,3.6306704207918292,5.309812151218716,7.1614795429800715,4.503412428694284,4.648148174009755,4.4668902901857015,1613577.5086260606,1117182.5531816317,525955.9304097731,,-0.3801391380625376,-0.2991601414966827,-0.6792992795592203,1.5185447490569712,1.033847297736837,1.334363392621754,0.35534673620359514,0.0581803044739867
2020-12-17,5.705428402139575,2.8833070020433667,-2577756.8425072245,3.313043903817757,5.025189341523557,3.5920502728859693,5.281898689714738,7.1404324285845195,4.517310477883685,4.462987866709122,4.474626654875907,1365554.876109897,995834.3294139341,558662.3926992432,-0.6824801728996366,-0.3855624872679097,-0.3014877053428476,-0.6870501926107574,0.5377472260422974,1.0081116643883758,1.341263753336872,-0.11599430225990573,-1.6445432597813125
2020-12-18,6.4786367945030605,0.4936700819215645,1322327.3995436132,4.494090091455291,1.3944014749164353,3.4012617264809784,4.866945105054027,7.106377811854168,4.558815460182275,4.475069695557522,4.492721859395555,1547744.279335888,633522.9310635279,571828.0113653948,-2.5743979522812057,-0.3583199929699912,-0.3785262124151394,-0.7368462053851306,1.131301660168247,1.0211862857757872,1.3765739879023837,1.798059575818429,-0.047151638659628174
2020-12-21,1.994454416395172,6.364048177119514,-4063014.906342648,2.548207722133995,4.882190196570477,3.6530884024132995,4.7974527608317485,7.111103190234624,4.522943984425817,4.47047750950297,4.491311480637561,1492442.075896544,762660.0607095518,534611.6557134171,1.1602941432550657,-0.2725121547601825,-0.39357228992017096,-0.6660844446803535,0.8475760250257539,1.027047269440883,1.3883648127978514,1.247245252452797,0.2304236904052762
2020-12-22,4.566766600939403,6.290995840223175,-1274625.5142681468,6.401360687177828,7.030989780172007,4.512722229450923,5.043031425657521,7.105302711825457,4.460499064544785,4.310268458816535,4.491430964205901,1406322.7888587716,772834.8767763841,455196.96607495204,0.3203139520171104,-0.11110680464530014,-0.34283399149057264,-0.45394079613587274,-0.46262437425183894,1.0342164703727519,0.7507969342623754,1.7573967350691837,1.4581891495140125
2020-12-23,7.363199486393128,9.324159695272115,7510084.700135381,9.25810932096708,7.903941432929173,5.071236159315946,5.404229849630942,7.104275210523323,4.501949583071505,4.338835017320407,4.490891668404186,1821664.0534304373,898532.8339089022,525536.4348920468,0.23611429725620886,-0.06359734614407972,-0.27351479272574164,-0.33711213886982133,0.30318716092302433,0.9242702139753479,0.6087030559273712,1.0852269426778365,1.0269621932169213
