Date,STM_Open,STM_Adj Close,STM_Volume,STM_High,STM_Low,STM_MA_5,STM_MA_20,STM_MA_250,STM_realVolatility20,STM_realVolatility60,STM_realVolatility250,STM_avgVolume_20,STM_avgVolume_60,STM_avgVolume_250,STM_log1DayRet,STM_logMA5_20,STM_logMA20_250,STM_logMA5_250,STM_log1DayRange,STM_HL_20_realVol_20,STM_HL_5_realVol_20,STM_logD2,STM_logD5
2020-08-18,4.911900923877379,3.222412235465409,704070.3391323499,4.302570767340932,3.421534613440265,3.5255510103701004,2.378938174006532,,0.9470761532307631,1.2845501992738186,,-38480.167421181104,123242.20433716901,,-0.4215307998822061,0.39338249629140803,,,-0.1266566165432816,1.2218031810126435,0.9306930084503767,-1.688711890450867,0.07171214722345269
2020-08-19,2.85387720918305,3.9474350278731407,-125630.76801097114,3.273610541521162,3.5706147947791287,3.5892878925116185,2.551544154214654,,0.8990756301960042,1.2975160606535674,,76279.27875372153,143218.53119620614,,0.3243875139387477,0.341255097621728,,,-1.214008819548083,1.2107515504504498,0.9059232940064712,-1.1251220774969652,-1.1435539740122498
2020-08-20,3.788482234091269,3.507699843799319,294391.71081392094,3.3241004103786977,3.646002358643901,3.467604834992044,2.702289154595367,,0.7806787606862203,1.3027233960766473,,64111.968410577836,140816.8940248623,,-0.07700496543940133,0.249364857508722,,,-1.1335082883030116,1.1543485913977987,0.8837846020273968,-1.2542574555162973,-0.49689759136852296
2020-08-21,3.401953708626987,3.17110730334921,-794810.147314467,3.1970174543774803,3.5060998586548173,3.4942953202686864,2.7886458940959633,,0.7279027978100895,1.3048676751201533,,75083.10486430756,148000.0787791746,,-0.07026905282965383,0.22557559485626152,,,-1.1741473571281367,1.1610398812021603,0.7686397471212965,-0.25318052253576023,-2.014010221332027
2020-08-24,3.065371619815327,2.2686910428863705,466990.18180143926,3.019566807372861,2.68180021735456,3.2234690906746897,2.7623312487538128,,0.737116388842105,1.305146052656744,,44161.02321688369,155288.066203482,,-0.3009657762209069,0.15438315842170494,,,-1.0854001841229686,1.1692352841752045,0.4609209595707987,0.2143117058606383,0.3031600294523582
2020-08-25,2.3530733276120728,2.2329781273889147,-593147.864318273,2.1708286566393937,2.006212552407568,3.0255822690593908,2.773542391051895,,0.7266829844403292,1.305927600456218,,69178.03818859995,137727.4772148141,,-0.05238609507407326,0.0869782138864113,,,-1.8041391569355854,1.1544787752648638,0.2956286854378679,-0.0638676252142632,-0.010622107287179204
2020-08-26,2.2338087742433927,3.17996501449338,-53622.701930431416,2.7660374119340467,2.7047250657211315,2.8720882663834386,2.832581264096308,,0.7081903253544689,1.3068984124992093,,95481.81441994275,102377.7945858369,,0.35316209593811604,0.013850980741698764,,,-2.791774049909809,1.1717008031964105,0.7289979091233423,-0.09291168971500247,-0.264655870799027
2020-08-27,3.4065853881254355,2.6432222112391663,-346392.73538462445,3.1931056248934557,3.327062182873337,2.699192739871408,2.852332611352783,,0.6964452879661532,1.303337647063194,,74607.00135744957,104582.82804413354,,-0.25371172967949873,-0.05518437657602347,,,-2.010239725773509,1.1721701883181024,0.6940048263314519,-0.8910029699562553,-0.1456298474611189
2020-08-28,2.7241911046686766,2.915380783947313,1601599.4815393905,2.6598643989960102,2.879143155170798,2.648047435991029,2.9203362770233063,,0.625968539176701,1.3032828962429102,,143601.59107031775,147711.49284140678,,0.06782889868727485,-0.09787622120534213,,,-1.5174114993185988,1.1678451671750105,0.6343519441926043,-1.3295956264088422,-1.3636466891105374
2020-08-31,2.0287791388090888,1.974880487580414,320268.4315425963,2.025547277047348,2.194984113004775,2.5892853249298375,2.8823800952507646,,0.6599541121298951,1.2960814489362098,,151364.86294677327,146604.19604236394,,-0.026926318776227316,-0.10723447349783165,,,-1.7752750708313265,1.1583304420020373,0.4864973621408887,-0.40295567388550796,-1.224820089046473
2020-09-01,2.701942349259493,2.5357509377278333,-724031.1996916549,2.6854390626955187,2.124305727874848,2.649839886997621,2.900652541911703,,0.6440688134049843,1.264650761158612,,172118.3571495133,117466.93890356415,,-0.0634810819121027,-0.09043650796091339,,,-0.5777967282221759,0.9701844274814209,0.8032143698060229,-0.9685585898907132,-1.1947725555756805
2020-09-02,2.62526503979759,2.4114352686583693,-692271.3536448649,2.3565176540695347,2.627701842566456,2.4961339378306193,2.8975735541648993,,0.6463638449732375,1.2118699348138413,,200302.85841632215,79335.85548640095,,-0.08495974109276735,-0.14913057124134674,,,-1.304957026618028,0.9664293502467659,0.5489001121636237,-0.8288414108257112,-0.2632760103960056
2020-09-03,0.7885321942414407,0.5266311604022533,1173919.2987260064,1.11339729756153,0.7255065536122594,2.0728157276632366,2.8132771575387787,,0.8255123944503836,1.2334382890767144,,229434.2792882612,97746.9334381884,,-0.40367281717620923,-0.3054421141624666,,,-0.9470315667717525,0.9741979340125385,0.47192094444483135,0.6976967044266936,0.749806799584316
2020-09-04,4.159310992503126,3.914689012039023,3001696.903033886,3.959118197908112,2.954450188017166,2.272677373281579,2.8988162266818955,,0.847391718236269,1.2173931966105642,,402743.55020901415,171455.87252573177,,-0.060613542449411056,-0.24334385988847812,,,0.004657148520316144,0.9929101099632703,0.6805350750942791,0.4076319211261277,-0.0006920112928825581
2020-09-08,2.9727420671226703,2.571225845603035,-309356.19041483104,3.0182307049763715,3.220120153237694,2.391946444886103,2.878845665412309,,0.8503114759440876,1.209714328708188,,402562.4635088091,179288.94979676502,,-0.14510201388844032,-0.18528195660500246,,,-1.6000350172315247,0.9936701168358231,0.6279630924917865,0.7151995719051285,-0.516935319969274
2020-09-09,3.1532984799072565,4.055687794438292,-1109558.2341486905,3.563094827884246,3.705794543803421,2.6959338162281945,2.9742267456638265,,0.8707688756442505,1.220957494591311,,371601.17645589355,164077.64277450755,,0.25167124811737296,-0.09823944391733185,,,-1.9470127452569344,0.7395567095877921,0.7476309125567796,-1.9590040241074342,0.4186687923574511
2020-09-10,3.0423918526270555,3.0030063441250583,-631369.4396479263,2.7583679490832047,3.12833501972856,2.814248031321532,2.942939532011802,,0.8571488611481588,1.2211299559924766,,226870.0644227676,150989.6061917575,,-0.013030098090884103,-0.0447138259497885,,,-0.9943412755602432,0.7207184795091998,0.7453595453549144,-0.8398379251403475,-0.5249734413848836
2020-09-11,2.915385475840388,1.7304498488912472,170305.38452013326,2.685539387535087,2.1026088572187938,3.0550117690193312,2.823656267886505,,0.8512714804726836,1.2258376812542635,,231873.24693870993,157197.4942597049,,-0.5216206468009061,0.07875085094338775,,,-0.5396872587088382,0.7392406808659766,0.7869185172827456,0.8438223759734889,0.18549874459068766
2020-09-14,1.6661617525915986,2.822906324846219,-249446.57507498632,2.172513304447488,2.2703845995375893,2.83665523158077,2.812918840280516,,0.8497832183795826,1.224135121730051,,108439.06336228628,163332.6357204139,,0.5272443364592437,0.00840294530739487,,,-2.3241019788731863,0.7340399220897703,0.7185166221951773,-1.7142429197550388,0.0878118531165159
2020-09-15,3.2319338921298417,2.6120207495453904,-59019.2545587772,2.776035352405195,3.071589589022963,2.8448142123692413,2.762378768214968,,0.8288809664541992,1.2222939256001808,,102229.26334846122,138117.0027076857,,-0.2129565309691926,0.029405581164697932,,,-1.2189029171240302,0.7001645294844716,0.7229393014091152,-0.1260498485532177,-3.1991981087467334
2020-09-16,2.9664182202716844,3.968965540851741,693891.0568640253,3.809092751735907,3.4863388357670857,2.827469761651931,2.7997064334842845,,0.8666384917257598,1.218013739458414,,101720.299235045,159679.4073405055,,0.29115025310284975,0.009867668074644828,,,-1.13086511619554,0.6451281288530366,0.659243179234059,0.13632928886468815,-2.4450447546986718
2020-09-17,3.46135307599792,2.9699498594396125,-354459.8681202824,3.250662645633412,3.6111241560812735,2.820858464714842,2.750832175062608,,0.8250713291796465,1.2180004651183038,,90278.84422957941,167420.58629096014,,-0.15311450472326055,0.02513778372001523,,,-1.0203700950920687,0.6487870506478987,0.6569013677633815,-1.0274203292446478,-3.409537523596566
2020-09-18,2.995103431084185,2.007892943776419,21709.224345138995,2.682715850167273,2.2198351383446493,2.8763470836918765,2.675841830061463,,0.8208067361151614,1.2112062743998753,,76644.71990614032,172830.80880664178,,-0.3998928800009977,0.07225708169685238,,,-0.7702858999430514,0.6599944537469842,0.6005219478894674,0.6734915669651361,-1.2821394303008966
2020-09-21,3.0253279011470084,4.227658740456569,110126.72550369355,3.679370184895049,3.5757412825499806,3.1572975668139462,2.728669401916831,,0.8857878755923885,1.2252857752160566,,121891.56354704834,176011.82643717204,,0.3346288678910416,0.14590236951670882,,,-2.2669390078997305,0.691217912829313,0.5760269049437317,0.2292917173619012,0.3398610706102937
2020-09-22,3.430569374014528,3.593869526497148,-772202.1061578727,3.425153262256277,3.606889354508759,3.3536673222042976,2.79492832609737,,0.8990336717103025,1.2255960021349326,,59931.949149082764,153295.70392223203,,0.0465032389008424,0.182248007446991,,,-1.705199686803252,0.6911570063660722,0.6032331106337617,0.4612003581104175,-0.01831797744358923
2020-09-23,3.732862871883878,2.970194671006535,392103.6432825869,3.345600332506578,3.360865766180936,3.1539131482352567,2.8317891532782506,,0.8898469758668864,1.2254624877757747,,109194.52452912575,169220.85319370506,,-0.22854796877249972,0.10773522960675497,,,-4.182164243480006,0.9265993986580683,1.3593445165579205,0.2290970495815801,-0.001229886154807793
2020-09-24,2.5963068698540823,2.2667382496869277,150007.60019694176,2.411473012376913,2.1014106890237905,3.0132708262847197,2.7861278150379283,,0.894459028094281,1.2274816148438863,,119376.0396354944,167767.31308968525,,-0.13574809682275368,0.07837339011006278,,,-1.1709819586348076,0.8802455623144216,1.3339457793957743,0.2830196779704202,-0.35209742286024825
2020-09-25,2.0731203188229834,2.035564068095713,-507429.9628553736,2.008289260336767,2.1230137980512254,3.0188050511485782,2.7557449078807554,,0.9097583141034989,1.2283322298722303,,111324.17826195694,159129.66938857513,,-0.018281908861548398,0.09117328461431985,,,-2.1652213482194167,0.8861003036110559,1.139106193210216,-0.06760390485769435,-3.587365852857589
2020-09-28,2.8361497736092147,3.0686279008723787,-231243.26704521733,2.9357624805627616,3.252998429575712,2.7869988832317403,2.7634072637270086,,0.911816623183514,1.2279630608999315,,19682.04083272656,158151.889995542,,0.07878310502180567,0.008500913609441694,,,-1.1481094633197673,0.8886346717788219,1.2511400590614101,-0.22078427262036646,0.1475841727906565
2020-09-29,2.2563863053913096,1.4965171878431107,175616.14602036192,2.2167754749145985,1.6591448547031789,2.367528415500933,2.7394890987401435,,0.9394448513913368,1.2311851417199693,,12449.426556614842,151226.78067327384,,-0.4106240200301897,-0.14592489437068848,,,-0.5840585067476114,0.9047013086054918,1.4225573969002343,-0.6179527355054518,0.7406757581464505
2020-09-30,0.8135003964323317,1.549314810103585,1481035.1863908814,1.11707512100989,0.6022212135638547,2.0833524433203428,2.6901672923589315,,0.9758917308016261,1.2388340279541599,,122702.74586074166,177785.46204102898,,0.644221640203249,-0.2556250343161099,,,-0.663872093423793,0.9008826113233752,0.6300129479532772,0.4182583187463943,0.35127630008192784
2020-10-01,1.7804047063221375,2.5922844927415625,-687482.3367886501,2.3889468342633613,1.997374485915902,2.14846169193127,2.6992097535630912,,0.974009156825676,1.2347726175192384,,122942.19670355238,150395.85330546115,,0.37569882890596035,-0.22820695237654878,,,-0.9375849828019197,0.9063074728660331,0.6363553622323948,0.0914548529353599,-1.1222507596680067
2020-10-02,2.0320914261355014,0.2191281256761037,824555.6429411648,1.643535733550884,1.0179250804893236,1.785174503447348,2.6838346018267836,,1.011803032260221,1.2476845578617206,,105474.01391431033,174138.07438376598,,-2.2271641933715953,-0.4077304219618678,,,-0.4690270613449323,0.9240555839072636,0.27704927783713423,0.28531929661471434,0.596876307768638
2020-10-05,1.3279659085981803,1.613358546556153,311236.1195897395,1.029080530129196,1.7701064302198546,1.494120632584103,2.56876807855264,,0.9951797630771998,1.243506687835554,,-29049.025257897018,168072.15460867484,,0.1946696804805674,-0.541888608964526,,,-0.2997197014080103,0.902980610570203,0.237276830894624,-0.021299281615602548,0.37519100673165523
2020-10-06,0.3267701678396015,1.0140483211639122,3354722.212584662,0.5496941615125266,0.6575783164812634,1.3976268592482632,2.490909202330684,,1.0541441988445441,1.2093414718773694,,154154.8948920776,184958.95920913434,,1.1324487638849927,-0.5778720875512215,,,-2.2266972667253917,0.9225215143939366,0.7683571439451602,-0.22951355240072233,-0.72883888530213
2020-10-07,1.021052960226868,0.3334644799329105,978358.327788997,0.6743665014395432,0.8456735973253124,1.1544567932141283,2.3047980366054146,,1.0912684125154513,1.2349248131571677,,258550.72298896202,216746.89329988603,,-1.1190533350209861,-0.6913631284775001,,,-1.764297450775214,0.9175884350707977,0.8318509978940748,0.246777314056099,0.1954436922273283
2020-10-08,0.4269383378500819,-0.0093033415275485,-574932.9444825277,0.3521070617388702,0.2372419017101883,0.6341392263603062,2.1541825523227844,,1.1929692738885094,1.2678151724596536,,261372.54774723193,226196.12267080875,,,-1.2228980742411224,,,-2.163996360049735,0.9289770994741099,0.932201105743713,0.02308318419546862,0.9561219641108477
2020-10-09,0.2429489109161018,-0.6815435590443357,2252246.334398982,0.4129840164638381,-0.8538165666960538,0.4540048894162183,2.033582881926005,,1.3496831137858585,1.299022090944365,,365469.5952411744,262012.9174898009,,,-1.4994465151561929,,,0.2364944960231731,0.9830992656409433,1.136477590688888,0.014896532637013064,-0.1046144776573485
2020-10-12,0.0978970426505014,0.8432032757543126,1506781.2795894532,0.0302291280766411,0.0498224875954171,0.2999738352558502,1.93459772947141,,1.3612930491235933,1.2918991156176476,,453280.9879743963,295396.74407252535,,2.1532917214672667,-1.8639594370665082,,,-3.932564570213822,1.1191546783404815,1.4888014509367018,-0.15957430764712918,-0.26116313407111447
2020-10-13,0.1768611964856674,-0.761805175264918,-423950.03492494393,0.3130150814334484,-0.0196997478604963,-0.05519686402991582,1.7659064332308945,,1.4770491235505983,1.341831816624352,,435034.44895608805,282905.97841552435,,,,,,-1.100469524381317,1.120916492200743,1.5250499218400209,-2.5224637770351017,0.5742811504178967
2020-10-14,1.4169559839165409,2.691978180508336,-25296.4635172328,2.1708928599325468,2.2746943708181604,0.4165058760851693,1.7020570652137241,,1.4025242800742994,1.171365239166865,,399075.0729370251,154105.06825029635,,0.641765409082261,-1.4076922671438628,,,-2.2652747526181938,1.131330095718679,1.5429889998696098,0.6145232060834552,0.8580316327460513
2020-10-15,1.3498298546397791,0.5612344323287495,-167870.76057612896,0.8625382483837889,0.8021417886545237,0.5306134308564289,1.5816212938581813,,1.39129325315794,1.169679731843728,,408404.5283142328,191654.21709917794,,-0.8775951287165248,-1.0921719812912187,,,-2.806824789513108,1.159155208768646,1.6018547316808196,0.2799318223972169,-0.5611759000291481
2020-10-16,2.1501514659310423,2.520764546474922,-955569.3813129272,1.9793049693067493,2.565573317125928,1.1710750519602804,1.6072648739931066,,1.4042299270932523,1.1457862758494153,,359540.59803132946,166765.7621160159,,0.15902395803936212,-0.31661172355222006,,,-0.5339776627916787,1.169424093160927,1.3539596257386526,-1.7648431803997933,1.1638718327808988
2020-10-19,0.9240167635843726,1.5407111831165743,-1096535.0272065648,1.1807073922227005,1.263118326603859,1.3105766334327327,1.4729174961261067,,1.261627042527922,1.144587989630711,,299207.5103958166,165394.05960239086,,0.5112691821416516,-0.11677790657927228,,,-2.4960371520699502,1.1773186421615667,0.9744988286415307,-0.020736777675233117,-0.3602414286307881
2020-10-20,1.9835846837450148,2.352733971833711,-240983.00126057328,2.1142693733158358,2.129225857186277,1.9334844628524586,1.410860718392935,,1.1796737224391705,1.1429662119547255,,325768.46564068156,143287.14600221597,,0.17067239004966106,0.31512383954525347,,,-4.202610369459267,1.3117157815584906,1.3139399255181308,-1.7836093242254272,1.1360811949374943
2020-10-21,2.202786397009149,1.8979029226254165,164393.8580433724,2.2451640975175597,2.476820906198132,1.7746694112758745,1.357246130973879,,1.1283236048997192,1.143571730793823,,314382.97637872084,164251.84636548217,,-0.14897355138348012,0.26815641524964173,,,-1.4624982754487972,1.1799937423941171,1.3906357741371873,-1.0294825559223295,-0.23057703899878929
2020-10-22,1.71670469781305,2.448051221911964,-280621.4933716962,2.239428770069772,1.806958971672259,2.1520327691925174,1.3663117795851307,,1.1367128300689646,1.1428997395714742,,292851.5217002889,169236.458585242,,0.3548857085868298,0.45429789165668305,,,-0.8382427853432187,1.1887905433093138,1.4867586645568514,-2.350544476535635,0.6348911708318885
2020-10-23,1.905544577095835,0.8014429816017419,-345167.0156417822,1.3812020791301869,1.4991893118093709,1.8081684562178815,1.3046057252604322,,1.131957561350587,1.159756522907432,,300964.6690609685,162298.6162267917,,-0.8661092840424413,0.3264135614284473,,,-2.1371788580042925,1.1880942480098484,1.2744208640974413,0.09208675471430068,0.5419297739866058
2020-10-26,1.7792770091529275,2.8444656450240053,2385168.7086122925,2.508850856240908,2.01092347863921,2.0689193485993678,1.2933976124680133,,1.1145476399790093,1.1575862741417449,,431785.267843844,198356.29991562944,,0.469168120290726,0.4697538530490916,,,-0.6973010407004765,1.201120486013182,1.4246253469959285,-0.9252950919409016,0.26524814969126964
2020-10-27,3.07558137121346,3.3891896981013545,-117396.55979159848,3.350015601223184,3.3591459326806543,2.276210493852896,1.3880312379809256,,1.2090467936750233,1.1645722178128513,,417134.63255324593,193649.6406855447,,0.09709691851465471,0.4946256285245277,,,-4.696153280820636,1.364757898514976,1.629262573348767,0.950787503417856,0.035806937333685764
2020-10-28,2.899176037372417,1.4960776300821053,-1131444.8363917023,2.175444140585736,2.08525382188769,2.1958454353442343,1.3853693789798516,,1.2087315830842948,1.1694469955207898,,286510.6314141167,193777.24480812388,,-0.6615798016051991,0.46060033283067586,,,-2.4058331891812488,1.3457083327119528,1.610856191587075,0.29890981598310534,-0.9117378804905863
2020-10-29,1.7523997089087686,1.5858978006944504,-473905.9622983378,1.5528772803646866,1.9259656105183856,2.0234147511007317,1.335050044377496,,1.1763577956950153,1.1731510580123687,,297189.4501386324,206811.50175283564,,-0.09983542811312679,0.4158177774427637,,,-0.9859400773098628,1.3440062418585754,1.5817661414728847,0.5896138265179247,-0.14832204130456872
2020-10-30,1.3886053750848468,2.1866354447995637,87036.45164336078,1.8181104905885876,1.7031734977473043,2.3004532437402956,1.433425410333669,,1.160283479866924,1.1731925547253461,,260313.4905737422,198407.2612587712,,0.45406411969729565,0.47303919428082397,,,-2.163371189101213,1.3043698384693092,1.5816136865498631,-0.3702555808652799,0.32583909258259974
2020-11-02,2.5738963845386,3.5176435868552502,-334397.2589051933,3.213576315840786,2.9330579895967936,2.435088832106545,1.5286396623486238,,1.2504561634498916,1.1833905425587634,,228031.82164899554,200575.44886670422,,0.31237047616880276,0.4656050068911278,,,-1.2711162219503902,1.2570244005315419,1.4625896103432017,0.6584241464707196,-0.39574558334722043
2020-11-03,2.73883706734998,1.9464330089658797,-154616.0336671858,2.058638888146195,2.36353197632615,2.1465374942794497,1.5752588967387222,,1.247638858198275,1.181408608298561,,52564.90933640315,203094.0892457633,,-0.3415349310033959,0.3094364385147538,,,-1.1877940943824459,1.2683904296282673,0.6367618383110255,-1.4262732285313686,0.36655565097696385
2020-11-04,1.6745974603364502,1.8296458288850523,-452862.2837217946,1.755635326094758,1.9502649077223992,2.213251134040039,1.6500679641863294,,1.2136544009818302,1.1828854875549273,,-18996.121239136424,203718.59273523974,,0.08854959778657809,0.29364605841552477,,,-1.6366571083079253,1.26966136010003,0.4636369912975243,0.5235430679561759,-1.0979079403707792
2020-11-05,2.5096398874847736,2.870659372279082,-264866.5528464201,2.9201000866694464,2.785900488582879,2.4702034483569655,1.794066099876661,,1.1766993107185832,1.172561048766359,,-3492.801657331045,161583.27017088947,,0.13440247809344028,0.3198159070755916,,,-2.0084270493330374,1.2686760213623771,0.4328177628799337,-0.07879825540293323,0.25057315372617783
2020-11-06,3.2524167483722977,3.466514762320632,-128381.8504474503,3.242082769238237,3.4160440709604,2.7261793118611797,2.001469015944909,,1.0788865127958165,1.1583938235483604,,-122524.21089965265,158272.87709341056,,0.06375136307693013,0.30901969057661177,,,-1.7489224083986366,1.163589439376492,0.3406192307150311,0.4927852300862312,0.24676579029992138
2020-11-09,3.837111691169735,3.386152642640429,-558625.9538918862,3.4792491887510195,3.624987753678696,2.699881123018215,2.128616484289215,,1.0850264534581078,1.1630895505333978,,-225794.57257371963,111975.15958765434,,-0.12502555660990738,0.23773551274140925,,,-1.9259409135863652,1.0738528881904899,0.3220734266125609,-0.6626310301955004,-2.0288172950221703
2020-11-10,2.631863109481511,1.993774899115824,218425.48237223705,2.3337635679486226,2.1596434864897063,2.7093495010482043,2.266395488008252,,0.8476701659666896,1.1504429945663848,,-193675.79670886058,114529.30519856287,,-0.2776622259773109,0.17851789085127753,,,-1.748010094466101,1.0572053583329881,0.15030974115213452,0.3871245184931091,-3.0503597485716023
2020-11-11,2.326356381428233,3.047885466258826,180748.4472957598,2.774341355982486,2.698012527136872,2.9529974285229588,2.284190852295777,,0.8607102927624694,1.1481994201215548,,-183373.55116821095,105807.27366795304,,0.27014480163642635,0.2568088831072445,,,-2.5727045765933574,1.0640763723347446,0.3391467075301934,-1.0839192330827312,0.1974068965479226
2020-11-12,3.110834586782236,2.7122891469579926,-462015.7908810631,2.76226026936638,3.0301866643441926,2.9213233834587404,2.391743588027239,2.1564378807777147,0.762922340629439,1.128370338781923,1.0695500897592196,-198080.80268345767,100200.85662011818,122586.60781631527,-0.13709806406390196,0.20001409242149773,0.10356490358576946,0.30357899600726723,-1.3170429817984677,1.0549811556005264,0.45605549379770194,-0.33056974367752745,-1.8428197887284288
2020-11-13,2.2419835790207188,2.4706293646074613,-342100.3723188499,2.385181150532937,2.5412257655837287,2.7221463039161065,2.389236828933866,2.158984427106745,0.762558378783428,1.1165250358459018,1.0695371807186205,-167407.3522337538,89592.655234572,123090.91949735687,0.09711192129945648,0.13044665495550753,0.10133605801822274,0.2317827129737301,-1.8576133187057327,1.0049918915618192,0.4518579593437993,-0.5494692605974808,-0.004123090554717514
2020-11-16,2.4281850017502435,1.6434240822275008,496664.49360658857,2.084824013516993,1.9146251214053291,2.373600591833521,2.3943724738894123,2.1559430545007716,0.7568676351134133,1.1119731300568003,1.0699193131269524,-87747.37619309612,111117.23258325626,120942.27848615876,-0.3903621451014938,-0.00871314211895665,0.104892941324724,0.09617979920576746,-1.7707875721962234,0.9979951381951921,0.4536042825919555,0.06659739837932156,0.5554520231500003
2020-11-17,2.7770970007751963,2.539097973897853,1015081.3194521124,2.61424448646212,2.5058369820488657,2.482665206789927,2.4036906739926196,2.165288672700941,0.7574749901376708,1.1128094617902466,1.0629709355414616,-24944.160157461836,120252.08487743416,125405.26296561338,-0.08959724820335496,0.03232732626880875,0.104451648323477,0.1367789745922856,-2.2218579634682403,0.8477496265024479,0.4751143935161009,-2.6813798972809173,-0.60637686218889
2020-11-18,2.4226466602599324,2.231224225820789,-624128.6525731091,2.283480759119428,2.4997985667207203,2.3193329587023195,2.420356739152388,2.170012195444507,0.7493845588829244,1.112808688274056,1.0606176918403885,-64370.28568828591,119735.73840652019,125942.0897141131,-0.08231018879500694,-0.04263531564094583,0.10918215462018668,0.06654683897924078,-1.5310066211581308,0.8463123792521504,0.3426142742497801,-0.5313682807079861,-0.2025309084951349
2020-11-19,2.22283395240877,2.1607481844812924,1207165.2543408065,2.2658747817989884,2.3054604160900567,2.209024766206979,2.4059915872808544,2.1714273843928558,0.7515762240388073,1.1053991149021218,1.0603673187831282,10019.051697339222,140748.8710110408,132076.97797712506,-0.02832839349543822,-0.08541098511141913,0.10257738885254272,0.017166403741123534,-3.2292889969663796,0.8665744196871344,0.6668178414506128,-0.9719361424254521,-0.595039168383705
2020-11-20,1.9766245684530936,2.255136722708976,-46263.33883949276,2.09137148456751,2.22709857917037,2.165926237827282,2.478676274336216,2.17690343651998,0.6519198077015826,1.1038135290725601,1.0572333347779281,24964.235537453693,145751.02762012638,130968.4411617103,0.13181997549354188,-0.13487656388693864,0.1298212322741659,-0.005055331612772691,-1.997109066612266,0.8655955567147721,0.6558122466348778,-3.7333540743490854,-1.5348285143438394
2020-11-23,2.2678856805366223,1.6943878515151631,39649.29849580885,2.160244357688676,1.538131659434228,2.1761189916848145,2.421172384660774,2.184171417242037,0.6684688630982927,1.1012723705735412,1.0475630629823942,-92311.7349683705,119718.52456940002,131501.71221272394,-0.29152645313434405,-0.10670886815155789,0.10301533677799748,-0.0036935313735604373,-0.474634015751065,0.8837785159605313,1.0059114220554286,-0.762796696949274,-2.9766403048400822
2020-11-24,0.6149283635775582,0.6190596661477983,448363.5289445287,0.635025604050103,0.7245942192743264,1.7921113301348037,2.282665883063096,2.177074406292441,0.7404491350068519,1.118890274073168,1.0521405744460015,-64023.730531564135,121853.44285943221,130574.13293405031,0.006695880196929278,-0.2419495680727143,0.04736204685740451,-0.1945875212153099,-2.4127502968777637,0.6153848356150844,1.0250589991744206,0.4923013376588744,0.6523451377938061
2020-11-25,1.0285058967607057,2.1664051437966485,-289751.53501464985,1.7549551981603173,1.431331582587131,1.7791475137299755,2.3161822587488237,2.1779172326923377,0.7177949436001339,1.1176731250180378,1.0520469172010916,-21939.065462711507,129091.43727071563,129364.00321385842,0.7449620146308332,-0.2637859273897761,0.061551229831800516,-0.2022346975579756,-1.128174118793092,0.6180448401851534,1.0785891670467826,-0.7507396578780828,-2.7361552432921834
2020-11-27,3.04004359597889,1.864371000944331,-387145.5311876903,2.468355620005383,2.4335124955815357,1.7198720770225833,2.3301059187613173,2.173461829032562,0.7054786615796736,1.117574488664922,1.0510020792572123,-17601.043907179137,134176.86764500188,126977.30599517806,-0.48894812479785926,-0.3036638110048262,0.06959251592954006,-0.234071295075286,-3.3568994518038733,0.6855665557584208,1.1201428340029678,0.2193855667645177,-1.2161223671434498
2020-11-30,2.2140402713614837,3.008290534632053,-693255.2684713663,2.645503553637017,2.78103658275597,1.8705028394071987,2.371188673252942,2.174073985631285,0.7204493275914782,1.1033827849557585,1.0514452581016955,-56615.62991291549,103057.29152504566,128454.2539204518,0.30655296520000985,-0.23718408651008402,0.08678855915963529,-0.15039552735044875,-1.998539911030926,0.6829412016517246,1.120182357901835,-0.1721113894017336,-0.2834858065395064
2020-12-01,2.7531277049794625,2.951528086071328,-178367.14732894604,2.9303022374543204,3.030483131695068,2.121930886318432,2.3428828982137455,2.174602122237408,0.6831932787344015,1.0843048813420129,1.0518038508043024,-48814.12433410312,50056.22401899845,125179.15055581763,0.06958541886257306,-0.0990557092597679,0.07453646335257612,-0.0245192459071917,-2.3007777847524418,0.6741914814084361,0.8024118518854411,0.08356611023447742,0.22883948627816625
2020-12-02,3.4855680618453526,3.03741470531282,244283.16943578716,3.00927528562649,3.0904716786676865,2.6056018941514365,2.397431983031093,2.172274992211023,0.6933518104999962,1.089057877008624,1.049235293342324,-28869.164178954477,59283.54668317542,126463.20287130756,-0.13762430517639312,0.0832655445163856,0.09862315552771633,0.18188870004410204,-2.5108844534760544,0.6632590941829228,0.8088851871282241,-3.5361868419817735,0.8830875731611959
2020-12-03,2.012865541991644,1.549419960096781,1346381.6628325542,1.87046550968066,1.8222585991175608,2.482204857411463,2.383420689591679,2.174820595518457,0.708104024348531,1.062646687100285,1.0469373646826914,61093.03314876296,100215.8782995295,129517.749514561,-0.2616787079878041,0.040610500267433576,0.09159054402214475,0.13220104428957843,-3.0322528955240577,0.6969727211127015,0.550231918403639,0.3379769083023268,-0.48291026881747967
2020-12-04,3.716000419390028,2.8540153397679795,1869262.508526816,3.621910467496271,2.4634057041799906,2.6801337251761925,2.3825884879661237,2.182675869753079,0.7075107890696718,1.0607034165323634,1.0446248041297335,167799.4862174248,141893.07743577522,139971.741680983,-0.26392103994088867,0.11767919407096528,0.08763590938733194,0.2053151034582972,0.14713017650573462,0.8539055457787544,1.2256244306949469,-1.6960891785722956,-0.01040965411406284
