Date,NOW_Open,NOW_Adj Close,NOW_Volume,NOW_High,NOW_Low,NOW_MA_5,NOW_MA_20,NOW_MA_250,NOW_realVolatility20,NOW_realVolatility60,NOW_realVolatility250,NOW_avgVolume_20,NOW_avgVolume_60,NOW_avgVolume_250,NOW_log1DayRet,NOW_logMA5_20,NOW_logMA20_250,NOW_logMA5_250,NOW_log1DayRange,NOW_HL_20_realVol_20,NOW_HL_5_realVol_20,NOW_logD2,NOW_logD5
2022-11-14,32.65842842207934,34.89247108532504,-285102.56280150416,32.39180318591826,29.51879276285115,38.23029502372216,30.374001784750085,22.426316388832635,10.105820549345912,11.491558586165082,16.334918006515053,75232.9874273305,94568.54223947985,94518.65217443129,0.06616811068543366,0.2300412266848884,0.3033519300020915,0.53339315668698,1.0553604079290033,1.2825241487491965,1.0728792001172285,1.334199952560981,2.8650112635283698
2022-11-15,31.67910024557824,31.087144726266104,-342027.8683534188,33.078811926741764,37.87683622487049,36.62433813424193,31.21978660173416,22.51252299328237,9.358653095954264,11.310029748588825,16.323479008048544,50058.32149103657,71793.87880021016,92495.43359118493,-0.01886278432566004,0.1596609159964017,0.3269803478997305,0.4866412638961321,1.5682042286249223,1.2848884626449248,0.9851511721584593,2.0299981682466126,2.0831576841863173
2022-11-16,39.90312061039242,33.360598575560005,483468.4487801732,39.19798277207912,38.92541719545869,33.82738912503877,31.56552989480999,22.592080828706404,9.300549175999272,11.289260521792952,16.327704242851553,92416.65094662072,91083.76718877365,92881.35292516934,-0.17907901138224708,0.06920510439728651,0.3344662600331124,0.403671364430399,-1.2998760456815932,1.3590396481591842,1.2263428983563898,0.42649084968653983,2.6379670959561614
2022-11-17,35.99425988738892,44.39715496169652,194882.9324114084,39.99868162266933,38.62294856662669,36.48771729735561,32.747951443175644,22.6405662655978,9.356081563226793,11.410461079482822,16.374505939847698,104877.33473749142,93695.82479433253,94111.01919481317,0.2098159117754003,0.10813528278279805,0.36909714401788235,0.4772324268006804,0.3189867207217129,1.3589756027885482,1.1366315070338553,2.5885164014097612,2.5878874006693224
2022-11-18,25.701622940508457,17.392692944926182,1630737.419852372,20.61052656620052,17.27542411266819,32.22601245875477,31.53263626582544,22.680977081230203,9.704344980782059,11.539427975326975,16.348916233855093,143218.94913884634,114302.68898374747,101304.80437445967,-0.3905039670187605,0.021750885346521358,0.32949652229589166,0.351247407642413,1.2045033995950651,1.3081017639757484,1.1395200165399875,2.770580809646448,3.059107189512633
2022-11-21,27.29658323590417,33.25102202893453,-1129202.6754644334,29.007934399393264,34.01753811356957,31.897722647476666,31.667817940710968,22.789679305163762,9.708727960048684,11.449259620378832,16.328395358815026,22678.871907515695,75998.22074976185,96608.3198532088,0.1973239661775484,0.007233658587134185,0.32899318687024,0.3362268454573741,1.6113568130014804,1.293994631648718,1.2228730319277499,2.411092615575596,0.49557942268688454
2022-11-22,41.73827840610568,36.40615143042197,-211131.4377641393,35.63026790724268,37.474844674449685,32.96152398830784,32.332814302656374,22.814839480480654,9.545555832697618,11.23276368321528,16.344567985608048,51035.32401456461,80848.55391274572,94862.99721285723,-0.136680899431475,0.019258304270423254,0.3486714585576967,0.36792976282812,0.6122498567098056,1.293675644592046,1.119799255816108,2.9451470697530024,1.671286576175981
2022-11-23,32.31546773873976,32.87222767768628,-276587.6925682953,32.75778091942203,36.83280140541984,32.86384980873309,32.20412898869775,22.88623529551662,9.518688934365441,11.162482609385965,16.349379337942487,50189.41176240822,72528.75526694077,94522.6531447346,0.017082164782362772,0.020278589858572962,0.34155902275082023,0.36183761260939323,1.4048757739189162,1.2828913353591214,0.5452094353760177,-0.9707618300088424,-0.7166801251840845
2022-11-25,30.609522566507398,24.24608679878133,-126002.32048392878,27.281076957978883,26.35142730252068,28.83363617615006,32.490119331490796,22.961273330193748,9.16547989672752,11.139070974282053,16.312207766137462,66434.1085746488,74358.39169269608,93330.09778576503,-0.23305592029144603,-0.11939339410891286,0.3471269939968312,0.22773359988791825,-0.07294747837066336,1.2922544341605315,0.6836580529129562,2.498157191625922,3.0032572975541925
2022-11-28,27.861859196847377,33.32495940216489,-34868.67837869271,29.46889118847406,28.90186011226137,32.0200894675978,32.64716344155483,23.12181020382456,9.15078450359762,11.052721600234873,16.215246531679135,63961.679310000945,40697.56778633293,91442.30750399793,0.17904794814416006,-0.019394472520404177,0.344981637448801,0.32558716492839684,-0.567341168621041,1.3128810267047826,0.9335862987628595,-0.7924555486244688,2.768346389836755
2022-11-29,33.06642818516724,30.825524922506588,95155.64264942834,31.951560685490332,29.498790946208544,31.534990046312213,33.19043142656718,23.218473278833226,8.667713607955656,10.685800839695418,16.188725421281752,82363.16171331514,-22986.69593552366,90603.58133860333,-0.07017543543298475,-0.051163899862602655,0.3573134004962676,0.306149500633665,0.8972178918454256,1.3058383995070204,0.7820578612712858,1.8839493501600455,0.8860364957228061
2022-11-30,24.0918868848446,-0.245978121606015,875372.5107039136,22.34950917832828,6.195201715297912,24.204564135906615,32.09813095696323,23.241817317424218,11.209135433062704,11.281363276127601,16.15046719785028,132597.84079202553,21062.20589289635,92868.78714127302,,-0.2822565867639463,0.32284467605083556,0.04058808928688926,2.782186730083395,1.374146193384596,1.3130711795326269,3.513660738030366,3.6014715317477073
2022-12-01,10.4811822532389,26.613457309346188,1283371.560855759,12.40089612199074,21.64814191093097,22.952810062238598,32.38718110158074,23.290197877641223,10.9754386157977,11.24176413683469,16.14234415374975,193820.0283504037,47074.77327348585,93902.98302327062,0.9318355187877271,-0.34432232768709115,0.32973011938796204,-0.014592208299129241,2.224325754640241,1.400978316333142,1.4387165788765746,1.4379536466501064,1.8339837390350076
2022-12-02,9.692792881110163,24.6925059218475,2726464.49177955,24.23713431919117,4.306709708122355,23.04209388685183,32.03232674984269,23.186325728292726,11.109685877612824,11.143856203249532,16.048793161780253,319168.3195063421,97468.2089354784,98059.33610897559,0.9351171862246656,-0.32942289160860583,0.32318290717295,-0.006239984435655855,2.992247439119118,1.1826416514557427,1.4912554331844727,3.216412154260655,-0.8064970304227007
2022-12-05,30.903009826489157,29.898069275441685,-905999.2260692494,27.24958361739607,35.784437779123664,22.35671586150719,32.0857407463934,23.27884034012375,11.09603777959732,10.624651638656408,16.02041488439243,279758.54408253153,79694.62943200441,99546.61710687711,-0.033059678964072026,-0.3612849560397425,0.32086690988199534,-0.04041804615774703,2.144158269015192,1.202966303146896,0.8165822792289242,1.1892485220053215,1.2316531813114515
2022-12-06,28.32149654476501,18.61761890737733,-922859.2394847092,20.873030820993336,27.94809688171728,19.91513465848134,30.394535593998096,23.26389489332592,10.385059793211287,9.776607284204793,16.023023764900554,166326.62335934938,61600.07455860395,97312.34278600743,-0.41951272608125517,-0.42278286378586766,0.2673602587134901,-0.15542260507237765,1.9565767806905077,1.1575391370258687,0.4437861137590766,1.8041633906125343,2.5020837758828187
2022-12-07,21.041092961204924,15.975455227482314,-459138.2149208762,18.2311360676822,16.804807665606916,23.159421328299004,29.23746189668885,23.254871897865787,10.647938296363662,9.880377461958208,16.02650394856459,164326.31637605702,60517.57588041332,96544.90478344668,-0.27542383724503594,-0.2330491621073034,0.2289361745988897,-0.004112987508413569,0.35510359146352766,1.1514442146228896,0.9671821959655851,2.633514428077467,2.786333414023893
2022-12-08,16.624902418873717,13.71330338517231,-323650.32825708564,17.522713635737034,18.43415150248552,20.57939054346423,27.555859884868674,23.160839207622864,10.287298299372656,9.973623036497928,16.013187755215856,105433.8023427676,45229.18691423897,93613.39817923024,-0.19253530530067706,-0.2919250970295227,0.1737523257115283,-0.11817277131799453,-0.09273185312375525,1.1058534657135628,1.2935998912027296,1.5901155363286787,2.5572392434029414
2022-12-09,16.283025226530697,11.774029559638564,279964.61725919787,16.27764056356034,13.50363705881506,17.99569527102244,26.58978565784498,23.212574455490977,10.830300204600709,10.106778642636941,15.955085176344275,141163.36040989324,63325.83923611832,93693.57486354288,-0.32422694684775816,-0.39039456653123844,0.13583300998235953,-0.2545615565488788,1.0202915853184022,1.0967762043367308,0.9753338464830538,1.4354239124156984,2.5586585627787297
2022-12-12,13.662397464851663,20.90071288541208,-247909.2789184749,16.695709255749932,20.735101193516986,16.19622399301652,25.699760445219066,23.29804125254412,10.509265402853726,10.091050085153903,15.884809409055942,115246.90504134978,60458.61217022579,91754.75391947938,0.42513591912431625,-0.46170354244148537,0.09811238003656934,-0.363591162404916,1.3960941701915242,1.099013826610654,0.8148158595290379,1.9723308147732097,2.196930799746654
2022-12-13,21.803318507320117,24.65674736468208,53533.47888295329,19.22772119959313,18.409879440349695,17.404049684477467,25.187974259186923,23.484756087384437,10.284868732918522,10.064663955661132,15.622130986075685,132178.70712557266,63226.286931399045,87672.3760339041,0.12298840647790966,-0.3696637490506675,0.07001513514299926,-0.2996486139076682,-0.20108640945059503,1.135532257756163,0.6959591496525916,2.5558867081251377,1.7982597063869568
2022-12-14,21.644843580010672,25.439679327559645,-252545.6072736265,26.631554692009217,26.18900855240787,19.296894504492933,24.9056009892516,23.574692283765234,10.191483601993232,10.064561085114427,15.568097301883746,136652.82017956226,57824.948194689154,88006.94008091059,0.16154287908662276,-0.2551485410419353,0.05491894171911065,-0.20022959932282453,-0.8152105496843902,1.1975406769075205,0.9167661365728904,1.512699330221082,2.2475188056093187
2022-12-15,33.82217045417548,36.89747768222276,255692.00942522704,38.34312456900602,35.07146375848737,23.933729363903023,25.082444944584736,23.748692670083933,10.374952299011277,10.128572686707635,15.472258529077816,125263.99821181498,69504.89627662046,88952.00482015402,0.08702667515738909,-0.046879462354570245,0.05464071334658023,0.0077612509920101805,1.185297749100074,1.0812558227459501,0.9699437962601029,2.504768941769949,3.143469903538785
2022-12-16,32.96192258137279,28.73931300787308,594092.3266132937,26.446869131453923,30.39387491157089,27.326786053549927,24.299552846893565,23.80644682799133,9.384223404436392,10.110519534839897,15.463795577663497,145224.46792190924,86153.58478886358,87787.9969047702,-0.13708705741310734,0.11740944646212961,0.02050152969171891,0.1379109761538486,1.3729572611126166,1.0710399907155241,1.0268392206557697,1.1938114563451903,2.8311691059206403
2022-12-19,28.33897134109452,30.53028479666432,-467371.5850884452,28.93354184391842,27.56156344142221,29.252700435800374,24.956432439480473,23.804803530817733,9.334984622445003,10.07937334939228,15.463056161763635,40319.01767486838,81052.19091188615,86344.89613618988,0.07448119858749551,0.15884028983281884,0.04724421283639786,0.20608450266921674,0.3162537875589554,1.0835346349779253,0.922547097705795,1.8511586951509247,2.2648387711617373
2022-12-20,28.00706402427494,36.57728994300567,144187.26033405215,34.838546897928495,32.731134342678445,31.636808951465092,25.122745835184027,23.943585384200343,9.518369303815035,10.149057432512505,15.42114606589342,103988.51446479265,84208.768142943,88220.2995309268,0.26697078952360115,0.23054763857738136,0.04807319001370495,0.2786208285910863,0.745460917862255,1.0761929007618027,0.8713357960037814,2.0589807570750476,2.4782631789170138
2022-12-21,36.99355608497467,37.02126541148999,197944.5354483328,44.14196143586986,39.10065869298512,33.95312616825116,25.153501534237428,24.051808027436994,9.557659749598919,10.051709273258064,15.417592632578412,124442.31312541626,75048.41664217444,87428.44387903894,0.0007487507839547096,0.29998381843639976,0.044786941286058014,0.3447707597224577,1.6176645294139875,1.0814424252383035,0.5186392932022958,1.8704136155772484,2.449416430289864
2022-12-22,48.44753857451468,57.75635498620227,1718178.4013502374,53.242609211671095,48.77607410897406,38.124901629047066,26.397707899663224,24.317302004675636,11.938515001170689,10.640805084156904,15.42424851034908,224180.61782134286,112290.06744174397,94851.18344784089,0.1757518527680837,0.36759047030196024,0.08208907076434753,0.4496795410663079,1.496612963234894,1.0832953737897246,0.5566104900155481,3.0530131958182047,3.0377796276055307
2022-12-23,59.23600390254467,61.25654649809786,550351.3949621806,60.14318292415004,58.01747372348524,44.62834832709202,28.248230884629056,24.49293447496972,14.234973826427774,11.486478500154302,15.593632722004726,257998.30359364836,122074.69871048555,95938.229515493,0.0335411942584484,0.4573384377463205,0.14264614489666444,0.5999845826429849,0.7541054881863953,1.0540600067170163,0.5522498931097407,3.1878094676046556,3.4817702100345667
2022-12-27,56.14017457945056,48.845350715266704,-636487.9493044459,47.06202803106498,52.74029934163855,48.2913615108125,29.02425045028415,24.60915946760854,14.932266656461712,11.786039913407738,15.666545466357405,227917.3400473607,116965.30995334475,93956.57657604179,-0.13919248139847518,0.5091209909841292,0.1650129932507994,0.6741339842349287,1.7366468396801886,0.9885238046648098,0.48251209335796763,2.1872869479184898,2.90772399538359
2022-12-28,43.637559030516,45.59855811561397,-454415.17936223326,48.77423391726063,48.766300458780506,50.09561514533416,29.762902109939517,24.73590647148185,15.384596058649368,11.716639530144061,15.70777649652149,200438.79894677765,109933.91774874581,91226.45352830646,0.04395787057111563,0.5206707598658539,0.1850068310164183,0.705677590882272,-4.83666621229163,1.6734110082332774,2.8158732991190263,2.7509812265314233,2.199584919824742
2022-12-29,42.69377927015404,31.315466530294543,-418928.8081429623,38.53423994736494,37.63753698300013,48.95445536909507,31.340974342534544,24.842747751909894,13.667289890312142,11.664682888435642,15.661070826579802,135723.73300443383,97279.3614371633,89844.44268258255,-0.3099411112338116,0.4459640577425894,0.23236045688882018,0.6783245146314097,-0.10903061516943881,1.6271834630079638,2.694717775215904,2.863907092235458,1.741483005271322
2022-12-30,29.72862770204341,37.52298207808212,-241762.38415047163,33.445738594456145,32.70789872406482,44.90778078747104,31.886450580971342,24.820958430045746,13.686371172928201,11.694854578403996,15.639523195900994,59467.03575412229,90959.43225459282,82678.73129116898,0.23284312342150057,0.34242989833303517,0.25049277861995445,0.5929226769529896,-0.30402845571428155,1.605746386147917,2.527839591702306,2.0888442024816913,3.007333365315701
2023-01-03,60.272315597635554,65.63047664998777,1907045.2517580015,68.91295084658589,58.42846940668164,45.78256681784902,33.93334911737835,24.959624216281604,15.495549352536612,12.518961018721631,15.846521562343677,18496.07375304487,130204.23403478254,92942.72176269385,0.08516728398479524,0.2995051008976782,0.30713879264642197,0.6066438935441001,2.3498962058017154,1.5619758667192274,2.818023104334274,3.535582871266375,1.475661953194723
2023-01-04,58.61704977351792,56.07066512990127,-110381.86900013757,61.804879382153445,60.51903713086773,47.227629700775935,35.24197891010133,24.991679382298983,16.22482825008209,12.948638744766463,15.901441703457701,58276.94160650046,127501.85763217253,92274.21510033282,-0.04441283347445382,0.29274114162727904,0.34369500995382346,0.6364361515811023,0.2514139521060239,1.520565898972066,2.630592216795362,2.9203448783855395,1.9775907506481127
2023-01-05,62.80344476074373,60.69862001703814,-22703.718384247277,59.41650494929638,62.778329507074034,50.24764208106077,37.346028965584374,25.12676200567162,16.677729684847815,13.504661386410149,16.060600697426484,103284.71766152357,129991.4327455388,90048.46150711553,-0.03408896152127942,0.29673703568094206,0.3962930928980586,0.6930301285790005,1.2124838497395067,1.492140498661733,1.100756511920037,1.595715516134588,2.7146988432445402
2023-01-06,44.09403984550789,47.50982540691916,543968.0082903325,43.899026841644286,42.30829974484914,53.48651385638569,38.92274747455621,25.174791249416973,16.02903154386599,13.666039248839823,16.109633100771827,153440.02882208402,138840.2990777495,93911.43161457153,0.074611917898345,0.3178506969766865,0.43573570110689636,0.7535863980835827,0.46419120528714997,1.4918878454367726,1.0252778348492786,2.147198283821528,2.7846629641042417
2023-01-09,40.18041273070554,44.478314771633336,-562759.5231608958,47.2586970452852,42.08859387301487,54.87758039509593,40.460998043879265,25.110158939484304,14.920299053138967,13.760153691812096,15.998820980953045,141484.56907689347,127667.41751695151,90718.31109665654,0.10162213051872238,0.3047663945780418,0.477065995978969,0.7818323905570107,1.6428926442729284,1.5073394292263276,0.8600216617784203,2.7862638675857023,1.93950865939327
2023-01-10,52.43317352561371,49.02339882042742,-359335.12342163734,48.87052835333452,51.2384615004658,51.556164829183864,42.323466506918706,25.17841931771934,13.398130120110777,13.936090325078903,16.064426888133923,109519.58204285172,127494.19899091145,92233.72903020319,-0.06724176248624109,0.1973300966430009,0.5193544446479037,0.7166845412909045,0.8620174848374588,1.5052362617575425,0.5613986223361941,0.4144733540900241,2.8098289797651095
2023-01-11,48.37072340607466,53.89406344153832,-132547.8504813061,51.06993021733871,46.91156717692076,51.12084449151128,43.97313403472502,25.25966258013515,12.630798210478378,13.916233892256324,16.15818938396868,115287.65346471018,117107.81751952288,93683.6213100925,0.10812558921826539,0.1506134724075128,0.554370098351903,0.7049835707594158,1.425121496932238,1.506101757064219,0.46682444913095844,2.2423836777904627,0.77776480196773
2023-01-12,53.69500580988535,47.142152215860165,-14305.66535677074,50.6191119487076,57.249108423578775,48.40955093127568,45.09740427728393,25.262091404469356,11.793942280773978,13.567233749996717,16.161445537746445,111895.69625272397,106435.79693520899,93397.59249859693,-0.13015244321527233,0.07087243752087038,0.5795197814202295,0.6503922189411,1.8916042725039914,1.5231609162400044,0.5840499526481137,0.6319346446322252,2.60686376194092
2023-01-13,46.9586778591684,17.933190772107594,999443.8126316516,41.15511542541759,21.49961457270382,42.49422400431337,44.722079849511324,25.182840572701494,12.547793667574577,13.484590806868118,16.148555496525713,174495.16724798788,120402.10297286218,98287.31286830634,-0.9626147915488218,-0.05109917511466184,0.5743045031033608,0.5232053279886989,2.9783572407528602,1.5650239416394751,0.7800551891928503,3.582431477090684,3.3869846791675586
2023-01-17,19.29276189819319,37.38384112804528,-446371.5482665175,26.001751802246133,31.699327327269884,41.075329275595756,44.74639802180245,25.24174692935825,12.532292841722905,13.459928541906317,16.166155786879045,139391.98936340064,119024.21284061205,97672.09029337075,0.6615085612704414,-0.08560327000931521,0.5725117023383496,0.4869084323290344,1.740040737867967,1.5761062216171717,0.777615160010079,2.27811934116985,1.959316120909779
2023-01-18,39.623533503638384,34.97903624518523,-177676.52004571236,37.27751625200716,39.54811108494442,38.266456760547314,45.05838418366805,25.345973514433915,12.185705153497493,13.35102584779134,16.14450075284365,100803.54703045034,116968.44989661693,96518.33149953168,-0.12467430452539481,-0.16338536529307143,0.5753391934448973,0.41195382815182585,0.8200418381081059,1.5718552573305031,0.7901216254991714,2.8359065067696596,2.6422210750650827
2023-01-19,38.31401506055647,47.95623313980599,-144263.94951726694,38.882612580039,38.106760547034014,37.07889070020085,45.929681600825134,25.59208949049897,11.705791334707543,13.436070358216012,16.017309151396738,116958.92880900926,100165.63187424125,94916.49754603575,0.22447302764412508,-0.2140637421847866,0.5848282665869001,0.37076452440211355,-0.2537934560977764,1.5871891268155163,1.2159035170842836,2.358246076243835,1.7813437975789272
2023-01-20,54.6167389457305,50.257029806859975,-19660.168722339906,50.65874829896518,54.47735119367292,37.70186621840081,46.61366859401785,25.75423501611046,11.528882296901697,13.586848655944491,16.06111292714669,108766.55735618966,78477.9812428326,96014.28561585883,-0.08318997605576078,-0.2121842205475001,0.5932947353589803,0.3811105148114802,1.3398846213516555,1.591196497349646,1.188869421958897,2.726413463707556,1.1361898548380094
2023-01-23,44.75408773119614,57.07083333665543,-76646.48442454694,52.38578621320528,50.23918693956893,45.529394731310376,47.61614699027613,25.84655446467534,11.522577951317679,13.811142157152855,16.174578764434607,95037.00636254567,90171.54783417545,92690.35446588173,0.24311039995344574,-0.04481377078429307,0.610994623696319,0.5661808529120259,0.7638848566865599,1.581050007826438,0.7506179136958012,2.2098775450566914,3.6670847293044098
2023-01-24,50.97742591415016,55.90450739941088,1286.0987655356294,55.04196980599363,53.5200581101937,49.23352798558351,47.52355461093656,26.11941526160891,11.443977693038486,14.071570933286253,16.10352107839085,9192.391233310578,94520.8069390205,86943.48735411896,0.09226210457270738,0.03534937985379346,0.5985465571331594,0.6338959369869529,0.41996723922805523,1.5748042118719916,0.587890616248055,1.7312090016763477,2.9188872043466008
2023-01-25,57.05180969677184,40.76116312592296,769883.1983952073,46.5694646660001,50.35387635087824,50.38995336173105,46.498785442327815,26.198018457274024,11.060740716562893,13.912208485579129,16.12691506163735,20168.98140496191,114867.13119108629,89460.95436660756,-0.3362300531333747,0.08036562441360114,0.5737424162272604,0.6541080406408615,1.3308904414869054,1.5800124036386403,0.6703848091950707,2.7917581963630416,1.7547715874450043
2023-01-26,33.454047163892085,36.72537238900219,-577986.1546417323,40.21624019071885,37.17529509868996,48.14378121157029,45.89278652601459,26.22830174965157,11.255707930180206,13.893504130101999,16.139592466186766,23094.07113809759,104991.03016515302,90858.74530871454,0.09329509123845647,0.047884026998278165,0.5594689012179879,0.607352928216266,1.1121683526390551,1.5663545615487429,0.39672397088229233,2.953822969919486,2.4186654132577705
2023-01-27,38.39783583627667,26.568331475960008,-170656.69564124476,31.55835478702386,30.31791216698889,43.406041545390295,44.94127519403189,26.226009955779354,12.057687601271285,13.791184932232687,16.139502982825437,37281.995324147014,106694.65199474651,92071.96259147147,-0.36828113906698257,-0.034758004300661303,0.5386049771097102,0.503846972809049,0.21546826756596868,0.869462935667823,0.46414745079528197,2.6527370237631507,3.1649980707303373
2023-01-30,24.521876832679823,36.13725399083722,11442.27178977162,26.836758413198027,28.64669125008271,39.21932567622665,45.182364567059025,26.16483704048073,11.816701876218215,13.661630721548217,16.07243110335111,58800.5493207837,109040.70770574761,91337.00613949819,0.38775864866240967,-0.14153721900319513,0.5462904346028877,0.40475321559969246,0.5932897378957193,0.8355071925712007,0.47079187964477553,-0.5308269939297844,3.0413545369257546
2023-01-31,29.752937841267624,29.12028470863754,120528.60626312648,33.77255348615876,30.7071003907825,33.862481138071985,44.76222969858679,26.057688807403494,12.244974102202745,13.544944999784128,15.96226538976337,76915.09884146361,110067.38764866312,90582.14752209354,-0.02149287772003893,-0.2790570463421914,0.5410518163340879,0.2619947699918964,1.1201953872965866,0.7730331624580491,0.4578609757724106,0.9368590395613071,3.287813008593489
2023-02-01,32.44047740357718,27.680203956940545,-339255.2378747106,33.93079888956004,32.59095309876426,31.2462893042755,42.86471606393444,26.025805207678626,11.772289356675213,13.578718664403736,15.950982895581989,-35399.92564017199,100754.82253973828,90849.5354179572,-0.1586894465398,-0.3161483912795045,0.4989604643495867,0.18281207307008218,0.29255452584474834,0.7359107855034359,0.43390208920229045,2.1350004170527366,2.5711576743024276
2023-02-02,33.09157850330939,33.061268489122995,-260288.92813400025,28.544573232632104,31.77377722560243,30.51346852429966,41.71424623189552,26.10998688388737,11.535729425478172,13.550344112094344,15.932270959359014,-42895.27859686512,98380.06903072221,89906.24308525008,-0.00091636317060894,-0.31267452961544856,0.46852482634653725,0.15585029673108858,1.172235665057941,0.7143680701195882,0.4498562258763676,1.3714303826209044,1.2985838033637616
2023-02-03,31.39123076524919,41.7860840500162,-49157.8657619668,35.928438898073864,35.22703517305524,33.5570190391109,40.76861943354443,26.170308782412246,10.637823595181796,13.40487879357205,15.96305382857775,-44217.9859657511,75131.11835170722,90933.26384033369,0.28603478772004104,-0.1946666011099991,0.4432871383748179,0.2486205372648188,-0.35467163045665445,0.7794229898141288,0.6320204574576143,2.646591738329871,2.722462678853342
2023-02-06,43.7683129200118,37.0820322680363,-314438.65424950764,36.30237026552555,39.82511858198853,33.74597469455072,40.247229776600285,26.221809243862044,10.545172628339134,13.39986911372808,15.97745657380219,-87138.31909274311,76876.00870179923,87114.38485620444,-0.16577755939600072,-0.17618003417401412,0.4284496976792956,0.25226966350528146,1.259241456688761,0.7720341072474074,0.7054509086963138,1.391471879338766,-0.05680500632024965
2023-02-07,44.44922413573664,50.3191985389127,435728.0342298792,51.302420973136805,48.35932478269183,37.98575746060575,40.53927396496425,26.285579574907455,10.747458274358944,13.4474498212766,16.041821241938717,-37213.941223204354,69901.47673215218,88782.91852826707,0.12403917793473863,-0.0650599459588153,0.433250748087592,0.3681908021287767,1.0794621532041195,0.7582095422649098,0.6995658089837496,2.143954416656106,3.053949945944456
2023-02-08,45.39378741017202,43.87688333957499,-682117.5366592814,41.05226395250298,43.84508869469067,41.225093337132634,40.281948190921625,26.29346527488116,10.594149970911984,13.466675963934424,16.050012820131155,-53353.061885086565,65776.62685588606,85909.93289704953,-0.03398764851476303,0.023143699643314697,0.4265829932157518,0.44972669285906663,1.0270535360460467,0.7576366545144017,0.6718741981058965,1.9161651300029017,2.784806244847219
2023-02-09,37.08050738518813,44.3046951850364,333361.7226119232,42.63293310510534,41.28242953153898,43.47377867631532,39.80247977809653,26.340341475505674,10.153504116733506,13.502299583736114,16.085537980991294,-30057.58323042509,66825.65842521156,88651.31122996386,0.17799923342193757,0.08822875096227469,0.4128275559584738,0.5010563069207487,0.30047754035318325,0.7660073513013252,0.6761204211346254,1.794173778083608,2.4197836641877597
2023-02-10,38.511532829295845,31.730647166865253,-1665.196601118776,33.75239846805312,32.206228479879655,41.462691299685126,39.03190452564679,26.32426666235078,10.151969570218672,13.514811459967252,16.078103777370128,-29425.559792642493,71549.6145285513,88423.64510344774,-0.19367474900070758,0.06041464160536677,0.3938881759058924,0.4543028175112592,0.4357808976611886,0.7397841940232656,0.42445610054879934,2.4970193417709243,2.308113471624424
2023-02-13,36.20037934246187,32.69775194134479,-152793.3700658324,38.941283712105246,39.599163585502254,40.585835234346824,39.770132584108644,26.333829628035584,9.00950781563478,13.505597485562598,16.081192843136947,-87037.4189275167,74703.52283334442,86839.9324034362,-0.10176327028150234,0.020302926893384986,0.41226178273036795,0.4325647096237529,-0.41873292754994657,0.6084685615319135,0.6124563997052527,2.4516034745400863,1.478025490733627
2023-02-14,34.37753198997797,47.221616384019455,247956.63708397516,40.32197956913154,38.0125588474528,39.966318803368175,40.26202134690736,26.414482902288164,9.139977321541018,13.569974334392262,16.13531318899359,-52321.00965999206,70778.32597174113,89429.95193698026,0.31744855082662204,-0.0073715567845493435,0.4214961717635644,0.41412461497901515,0.8369967232496464,0.5586799715493938,0.5610429841892939,2.7402572229783746,1.1306218571373894
2023-02-15,49.6057739615955,37.1535143997383,64908.39920096635,44.06848243520278,41.91200273654596,38.62164501540084,40.370745254635004,26.698102060591378,9.086603758514501,13.53247748182536,15.690535477697207,-40191.76369765813,68612.08375156709,66713.39031492763,-0.28904887052016165,-0.044292524297104785,0.41351291629308745,0.3692203919959825,0.7684771230372538,0.5579949533319125,0.5017629683891408,1.4941981929440624,1.9055893592438318
2023-02-16,46.25298961257113,37.659418047792485,91023.88827994314,40.33450410371279,38.9559429077043,37.29258958795206,39.855904500034335,26.878577410772895,8.924453213783732,13.296404827266814,15.554968513922358,-28427.37180779762,42950.191558693274,70402.47342747952,-0.20554303182515354,-0.06647592604389045,0.3939409718436871,0.3274650457997966,0.3210403436835192,0.522560098003068,0.5009847769631839,2.2578176521166955,1.893906397427047
2023-02-17,38.36266654550229,53.54211789212917,213085.48472786928,48.03175950875709,45.99143061134282,41.65488373300484,40.02015890429779,27.08812294602261,9.153259060990672,13.458714650054112,15.559912285262428,-16790.089135287166,65321.66089523165,74152.04180557915,0.33338383320464143,0.04003531846372224,0.3902879356259723,0.4303232540896945,0.713111019083578,0.49922572844035545,0.5223934318544877,2.7965861842684214,3.0824360114688356
2023-02-21,49.42181980330008,48.13554162220515,-265729.7809473906,47.950090062295374,52.59826860223785,44.74244166917691,39.573394318575275,27.19578395557654,8.469769286217423,13.531207845980816,15.612176195998527,-26244.25396142935,64411.68850884413,73544.1925718935,-0.026371207781909347,0.12276549738910676,0.3750950721641507,0.4978605695532574,1.5364754310198143,0.5370084113628948,0.4403147368916027,2.3490987225297566,2.7368183789642284
2023-02-22,49.529329974484256,56.39386723943693,37619.72183447657,54.73367263688414,51.730893071570506,46.57689184026041,39.59786231057658,27.389560444391535,8.51998864788914,13.735592536508886,15.672860700219388,-24427.5728079823,69648.47874889032,74962.07132461407,0.1297953968640831,0.16232940013741862,0.36861319963342615,0.5309425997708448,1.0995383814829616,0.5406386774533849,0.4559560363839797,1.0479326120515595,2.216182714754388
