Date,SIX_Open,SIX_Adj Close,SIX_Volume,SIX_High,SIX_Low,SIX_MA_5,SIX_MA_20,SIX_MA_250,SIX_realVolatility20,SIX_realVolatility60,SIX_realVolatility250,SIX_avgVolume_20,SIX_avgVolume_60,SIX_avgVolume_250,SIX_log1DayRet,SIX_logMA5_20,SIX_logMA20_250,SIX_logMA5_250,SIX_log1DayRange,SIX_HL_20_realVol_20,SIX_HL_5_realVol_20,SIX_logD2,SIX_logD5
2020-09-25,3.6086912447593207,3.050837574816544,-62031.82358329895,2.757511966783205,2.842715807069741,3.503196941343859,2.980395126453838,,1.4492137823448,1.138021206412375,,86243.28358509613,24899.903833918306,,-0.16792900292139198,0.16162007890376878,,,-2.462708772377028,1.328598342328907,0.4871958651406112,-0.5889216664754261,-0.48459493695083306
2020-09-28,3.7431775175385766,4.97154666365676,805998.0937516433,5.468917098794023,4.398657034991103,3.860285062393396,3.1086993710182447,,1.5080326614295112,1.1645254786564512,,124042.4184387323,41056.63644575643,,0.2837961372893029,0.21653660106921932,,,0.06790166922498225,1.3623203251618263,1.0222840798169135,0.18734824540184022,0.5796652224459697
2020-09-29,4.587994080941311,6.399794109348399,1449025.7777501985,7.56601423118952,4.977637353301727,4.358688146160794,3.361010131105023,,1.6171243156540818,1.202482158195494,,170970.38822008192,20564.9090797989,,0.3328229102849552,0.25992956512708626,,,0.951030991186184,1.4345397030905078,1.3984041922784305,1.2086488150870125,0.9130917882403304
2020-09-30,6.345783021611656,4.121505491181885,188698.40012890197,4.24291246597447,5.383904261923359,4.461836658067488,3.4754751709640197,,1.583895800242621,1.1968998312394241,,148617.38686056592,30808.549131976175,,-0.43157199411733876,0.24982927848996145,,,0.1318978806252445,1.4443260738176693,1.3682778160882343,-0.1624704924651323,-0.6621475536331889
2020-10-01,6.660531627020479,6.062625136576031,1963187.4662409895,7.773384639872582,5.374406940672998,4.921261795115924,3.759748218109819,,1.5068856510298028,1.2560130389012347,,248244.1650763705,85602.28054385894,,-0.09405640810820691,0.2692129681542889,,,0.8750426879408967,1.502158011697668,1.3891487302175072,-1.0871710714048355,0.8316586393376676
2020-10-02,5.804426708452834,2.8410315067959075,-968730.881366245,4.790493457436032,3.782630726569266,4.879300581511797,3.9239525622768,,1.1649396629475677,1.2564219968792913,,143757.81572920736,87054.27978833482,,-0.7144536591913115,0.2179024336266862,,,0.0078319806802116,1.5188911050222207,0.4650369080718455,0.24723030968883508,-1.561571660556232
2020-10-05,2.5689211796454465,4.651148695586656,-792805.9019332347,3.21493434337858,4.045590391149524,4.815220987897776,3.9390496864978415,,1.172671691729076,1.2533960482924404,,56530.78284193461,65623.88959345403,,0.5936281840808711,0.20084244202116658,,,-0.1855394714069444,1.486554926600992,0.5215781118651917,0.34463627781007083,-1.138191405661651
2020-10-06,5.654534037912555,5.9986529621604205,157662.44630021486,4.567864207568167,5.393630268521186,4.73499275846018,4.150245633491963,,1.1423348166496472,1.304596472178284,,43621.36903884164,73221.9149712683,,0.0590772297901,0.1318126759883384,,,-0.1914437647604944,1.4835995579777421,0.43956759022183106,1.1498190401763624,-0.9134419256088655
2020-10-07,4.844305708329159,3.957141922270836,-646831.809162701,4.8269854730524,5.073195529731667,4.7021200446779705,4.198240020203305,,1.1110800430724788,1.298462206995584,,64396.62928826276,46398.507598473756,,-0.2022819065310491,0.11334808569114399,,,-1.4015702184654306,1.4554035545708175,0.8125250205228688,-0.36527355870189343,-1.8056744212147857
2020-10-08,3.633829995892029,5.863914187729353,604128.7408825671,5.602212001687985,4.399267134629156,4.662377854908635,4.306060456474423,,1.1643074172784098,1.3294228099157102,,110611.46095217773,49449.149164318354,,0.47853014339198946,0.07950214839009544,,,0.18477260639855295,1.4793400817305382,0.625825491191896,-2.0044173792972297,-1.6159040285434647
2020-10-09,6.011938822428895,4.799641755497831,628008.9753513755,5.204634182877733,4.320867127228798,5.05409990464902,4.351277716272148,,1.1650757143842676,1.3424752349018447,,146604.47398426878,65748.84092954299,,-0.22520601507163832,0.14973024636240626,,,-0.12356176277915415,1.4907860356474343,0.6113570937636909,-0.1713818147057946,0.6722351649580388
2020-10-12,4.685859299382663,4.507569459949995,214229.361714839,4.434997208879167,2.7979131276525067,5.025384057521687,4.304018126736752,,1.1368728749297579,1.3462236432615058,,138677.57565399198,64005.73465225847,,-0.03879122805694151,0.1549528459290948,,,0.4929166600673135,1.5096604457813636,0.7206885644904683,0.3047933812348275,-1.940868231453896
2020-10-13,5.372529914586185,7.017815768007971,612757.6145015364,6.863389660961651,7.62849384802611,5.229216618691197,4.456241867324828,,1.284503337234878,1.428456966801316,,99557.00345203625,79048.64467080688,,0.26715310785067986,0.159955700582106,,,-0.2677432621877996,1.5158845683978066,0.7210639427540291,0.7966843405442473,0.018981511692180264
2020-10-14,7.039637052397143,4.336884340713418,-7245.606372667709,5.367609152382208,5.731563282034525,5.305165102379713,4.437043686661323,,1.2832090956338094,1.4288905387355646,,142566.95011754992,81939.25433376033,,-0.48440041732542055,0.1786925752745239,,,-1.0107274367249506,1.515300732903589,0.5658394321646814,-1.7679348279285245,-0.9682621023070466
2020-10-15,3.5237301759878505,3.711580314935638,-491401.03964329977,3.799855004937818,3.8766146536919166,4.874698327820971,4.459586397624068,,1.2652916583215468,1.4205401518857197,,152286.23157636225,77521.38345042859,,0.0519376092206963,0.08900219528945325,,,-2.5670761837507303,1.5447307198475215,1.1752221851772577,1.1958102167878994,0.7665527756159821
2020-10-16,3.8227389374443694,4.812250859853414,-735949.9147414346,3.833402524938599,4.662578240639483,4.877220148692087,4.57845439404919,,1.1734045183956203,1.4050530266593622,,124890.73374405205,55372.44130845227,,0.230197763864462,0.06321394327358885,,,-0.18732318526894773,1.092527438559378,1.1677905765285788,-0.7436691532504751,-4.373336158047783
2020-10-19,4.693783031051439,5.991188193677544,519522.28861225466,5.405764563442823,5.452175640145832,5.173943895437597,4.718708500812613,,1.16583928935804,1.4229097232624817,,154467.0097891791,62010.85304703436,,0.24405088159357533,0.09210010070159026,,,-3.070217126191888,1.2079091197200233,1.3279392097542033,0.8240034451676402,0.39448419376276306
2020-10-20,6.102724841905719,4.901846981301205,24192.36273378064,5.69056020097694,5.987026013925053,4.750750138096244,4.768411915352104,,1.1505368925457817,1.4334971343665202,,186944.21825445778,67040.60315164937,,-0.21912329778108355,-0.0037107882865115636,,,-1.2158233692221176,1.1512516986538406,1.1818143620221728,-2.4124432473512294,0.7495127628034957
2020-10-21,4.299889152407836,2.917684729960378,376031.6475975528,3.2962663469495084,3.0441779690590067,4.466910215945636,4.734008005267702,,1.1965022171208703,1.433301323502031,,194189.33289166694,81779.15841084799,,-0.38779884278777105,-0.05807525934568294,,,-1.3779755470389694,1.1342810501918192,1.1461132989632183,1.1228181043261163,0.3500930583010434
2020-10-22,2.833259784111199,4.785611918430931,-896417.8787607781,3.6981545672607936,3.469998830683636,4.681716536644695,4.785013628622556,,1.1745851726519496,1.4412544917503036,,147101.4160001098,75012.16587962466,,0.5241859834260792,-0.02182404908178164,,,-1.4777268280407267,1.136991849125729,1.034287312530964,-2.152140734208907,0.07141942162700805
2020-10-23,5.192128917395834,3.458639912307412,188722.77039681352,4.435253278467606,4.391243612343139,4.410994347135494,4.8054037454971,,1.146090419434621,1.4392678115136726,,159639.1456991154,74241.84424243185,,-0.40626838623899725,-0.08564092542638849,,,-3.123345984544045,1.2005113862016688,0.9575793899803602,-0.6144188458093445,0.3027757975631815
2020-10-26,2.787265097136469,3.651548561938341,104250.49370185146,2.9212702251754905,3.1065158415126604,3.943066420787653,4.739403840411179,,1.173694130037843,1.425078250984752,,124551.76569662584,63602.172472314145,,0.27009047801507874,-0.18395265573664676,,,-1.6860726785829845,1.2074735151949632,0.7721101208309533,0.12580707366781274,0.8499969139795938
2020-10-27,3.861160292590952,2.541572328168712,42037.62135267328,3.1248810781068244,3.1346420423509187,3.4710114901611546,4.546492751352194,,1.2031291231444126,1.4108916911987917,,54202.35787674957,81668.30661107315,,-0.41818481589247347,-0.26991006464092016,,,-4.629364087935621,1.4172872868227058,1.4036348669134902,-0.08657410809066551,0.8587779907120441
2020-10-28,1.6313989715916648,0.90828943974455,639889.645248197,1.564625057400292,0.958593805826098,3.069132432117989,4.385831948780328,,1.4517239361283472,1.4536961881749788,,76761.92013271432,87203.4590871945,,-0.585630096437735,-0.356984407629887,,,-0.5008237239880768,1.3966360530923998,1.6118734523330123,1.009146674206779,0.6978338261674605
2020-10-29,2.271389781419103,2.415672603955276,-357038.593665323,3.222788500249933,2.622615318606684,2.595144569222858,4.20348432214929,,1.4590448328026762,1.4565903350525928,,-39249.3828626013,98758.5359484812,,0.06158587661973182,-0.4822715561235042,,,-0.510537029341286,1.327588668000022,1.7818189921860759,-2.072269528454995,0.8628643491127334
2020-10-30,0.7429315391384641,5.066441458651113,-422012.9337802692,3.614678026063629,1.73935157424026,2.9167048784915983,4.31475481974205,,1.4343202962254293,1.4645314874926432,,-11913.485483302511,89767.61732812562,,1.9197900688880507,-0.391585989654581,,,0.6287827519065283,1.362692856235776,2.0129588160064738,1.4250707493510884,0.4748677466874151
2020-11-02,6.285627096558127,3.680329111499759,-306926.24431219103,4.510046623483987,4.849472600062434,2.922460988403882,4.266213840537705,,1.4387573245037484,1.4442115157349984,,12380.497397749667,90053.03371453282,,-0.5352634331098733,-0.3783006799331579,,,-1.0804993923446042,1.3452856135021087,2.0051036359664107,0.2348005497690766,-3.548055482450955
2020-11-03,3.00427476875538,1.887391473744636,-417287.28315934073,2.235966622929645,2.570275647336836,2.7916248175190668,4.0606507661169156,,1.471532626187835,1.462026112632075,,-16366.989075228112,82311.44129425795,,-0.4648404942130975,-0.3747194497987129,,,-1.095689490984184,1.3262308974855022,0.7009630898526285,1.1565824052735896,-0.4243714299372895
2020-11-04,2.0408257532414,3.556160611887023,-311250.9928867373,2.5992312742024453,3.4221586124345365,3.3211990519475614,4.040601700597724,,1.4757427044171203,1.4576495398212463,,412.0517385700747,78650.53488050337,,0.5553269761240215,-0.19606773872383002,,,-0.19488737110666085,1.343954531678017,0.7153604355996949,-2.086115767957822,0.9737559858876655
2020-11-05,3.804003945576394,2.436127659372765,412272.6901825042,3.3866731094787426,2.899864220648933,3.3252900630310593,3.869212374179896,,1.4516940478409905,1.4459954510395272,,-9180.750796433076,76304.29152913479,,-0.4456444281003984,-0.15149405814004335,,,-0.7198836583193465,1.311837762321036,0.7257982573099971,-0.6001374891636114,-3.88952521836517
2020-11-06,2.819235741354291,3.725595422311912,-280184.0974357566,2.5962240133730816,3.677886564594342,3.057120855763219,3.8155100575206,,1.4352359934529548,1.433449666538228,,-54590.40443578968,79950.10968267755,,0.2787608494586154,-0.22160077747443546,,,0.07849925675459807,1.3211944552506318,0.5280639778860922,-1.7752870254020898,0.29330078513477065
2020-11-09,4.297934488283463,2.947290679363085,393635.7221031991,4.101969073757182,3.761718465022849,2.9105131693358843,3.7374961184912534,,1.43804106448238,1.4249533215405734,,-45620.086416371676,61390.866309955876,,-0.37724822115559004,-0.2500864876985549,,,-1.0780728483725637,1.2621442001360341,0.5275156770608357,-0.6710667181474983,-0.31055714717845145
2020-11-10,2.50025649774625,3.5287774010482025,-143257.9082780087,3.390295599151002,3.5599715847202376,3.2387903547965977,3.5630442001432656,,1.2132096842958275,1.424823584189492,,-83420.86255534893,70013.47858041358,,0.3445581399319641,-0.09541537905562723,,,-1.773864627838474,1.244996478418459,0.7332521724872999,-1.6254757270944564,0.4955409625831826
2020-11-11,3.6341627260518266,3.840090022652952,-282147.0378802615,2.863308406056497,3.274498249241219,3.2955762369497834,3.538204484240242,,1.2015617604251567,1.4225175423129042,,-97165.93413072862,73311.54585342405,,0.055117061982156185,-0.0710383557355923,,,-0.8887002655725013,1.2469390817232555,0.6675694623390536,-0.11339342291778617,-1.259029625356602
2020-11-12,3.4890882581572957,2.896021175836367,44084.65873441787,3.149092394741998,3.4520486105535504,3.3875549402425036,3.497426527285279,2.1784632628013605,1.2091829778747485,1.4228866194915977,1.6309748503660968,-70391.64921184274,76901.93489187151,65465.632257774254,-0.18630267140822268,-0.03191901553141638,0.4734077172236476,0.4414887016922312,-1.1941669861863322,1.2121830737804486,0.6734391777622869,-0.45767004126182215,-0.7767603022446959
2020-11-13,2.8688677958297504,2.5753729687497326,-302701.46775900386,2.351026229073213,2.259031733483056,3.1575104495300677,3.3855826327300953,2.1908104999290976,1.1843626891590315,1.4280971609372504,1.6221899097108625,-48729.22686272119,65987.19284106529,70598.17094781846,-0.10792308985087277,-0.06974212881351903,0.4352544468287409,0.3655123180152218,-2.3860265342647864,1.2099684232712955,0.6121413818338484,0.23484842435721207,0.13995536154862015
2020-11-16,2.1306403134710763,2.279651167049749,-224759.8827644096,2.203417685839014,3.000934481941343,3.0239825470674004,3.200005781398705,2.1969882028781873,1.0361038690693332,1.4374686103966132,1.619563069459138,-85943.3354315544,53419.67728021497,68021.88593866881,0.06759988315483499,-0.056577929662932964,0.3760651927534347,0.31948726309050174,-0.22625238360155692,1.165287336129427,0.8272108701206818,-0.4839078321601601,-0.40400690333570627
2020-11-17,1.7520140293092297,1.9234734828162916,727455.880045837,1.576517303268087,0.8362942243955906,2.7029217634210183,3.0510871064744594,2.2020963683834722,0.9917143351241259,1.4541927598670956,1.616664239067907,-50780.15956595159,69446.36900626142,66115.07434366229,0.09336665713382511,-0.1211646329410364,0.32608815409804354,0.20492352115700713,-0.30080368027742943,1.1833902199061839,0.8744592028429716,-0.4278648916185427,0.4733130958100148
2020-11-18,2.4564071526712894,3.366115660082105,224493.8353610274,3.5510196044896034,3.3641756670736385,2.608126890906849,3.0735086529805455,2.217413438621002,0.9936069700550373,1.4525321576703882,1.6094349723570796,-58357.05017777786,71817.12529457711,68634.45964686226,0.3150596811422584,-0.1641874953420812,0.32647839384316707,0.16229089850108594,-1.6774815698389303,1.187955315835243,0.9195313915540516,0.08292884004445059,-0.7466020461531137
2020-11-19,3.7246350215103448,3.666775256462533,98022.09916677466,3.3362462350284403,3.178950016447182,2.7622777070320823,3.017566819882126,2.2296349169877887,0.92098115031085,1.4525348520759636,1.6087911089254392,-8635.051281400223,75118.07423819814,61877.61425612156,-0.01565626713789227,-0.08839522230092141,0.30261296015026296,0.21421773784934162,-1.8496245087411343,1.1955520250433624,0.9714222587904598,0.5557808861738696,-0.2603859178722331
2020-11-20,3.9397811946000623,3.783783243098896,-320642.5101094155,3.6657623958983976,4.374449223432144,3.003959761901915,3.0338239864217003,2.243091748074852,0.9319807861809175,1.4527065022899495,1.6076596143335953,-34103.31530671167,70593.03799249987,54878.04528212356,-0.04040082033250825,-0.009892526566759563,0.3019687066582384,0.2920761800914788,-0.34434156014020634,1.1206747564699313,0.810236444089456,-0.8730694187818271,0.18930567293478642
2020-11-23,3.484225911508005,3.1730416119820646,-97188.24628434096,3.4795823459548245,3.5793200336421727,3.1826378508883777,3.0098986389238864,2.257455817140767,0.9213698320666853,1.4453110952431012,1.5998114031199109,-44175.2523060213,68139.6439431122,63150.44346471063,-0.09355527254419523,0.055803962376758186,0.2876679688878816,0.3434719312646398,-2.305211662536267,1.1467922369650954,0.9174154836084407,-0.7057590884183028,-0.11273156529445381
2020-11-24,2.766313497658011,2.3503824632026635,249099.0983565658,3.086631223083465,1.9761742756486065,3.2680196469656524,3.000339145675584,2.2660080918644936,0.9274563220210186,1.4244032781807754,1.5945407352425203,-33822.178455826666,63783.522547001514,65517.613429882746,-0.1629375013247111,0.08545885806594831,0.2807055972471833,0.3661644553131315,0.10477159496944782,0.8235082607626353,1.0374295377492577,0.3600497886658778,-0.8511844491631344
2020-11-25,2.23703504731645,5.099762714048829,-35726.91704096552,4.20592158598577,2.835131436333114,3.614749057758997,3.209912809390798,2.282252019335561,0.9030886851820471,1.416715443418791,1.6026529100616271,-67603.0065702848,52592.10014099839,66369.9309757696,0.824042662499378,0.11877866167098389,0.3410810913264786,0.45985975299746257,0.3153873251540508,0.86187495181055,1.1870604556920126,0.6558196472849199,0.5502273132151841
2020-11-27,5.260426923960885,3.908154172358088,-140782.89973384677,5.009723890455284,5.620567972377412,3.663024840938108,3.284536887810938,2.295758401065807,0.8956374597899234,1.3484449078273022,1.602067710675212,-56790.22187371098,50734.85344668598,71027.2683569124,-0.29714700385484105,0.10906360119363359,0.35816241725889425,0.46722601845252787,-0.49291353744595906,0.8622222416309249,1.03727888383101,0.4432564085706835,-1.4213873150794822
2020-11-30,3.918821481364496,3.358568389791273,-250810.3762280714,3.0774630748180343,3.668555993837046,3.5779818702765835,3.1991432343679462,2.300517485487573,0.792252550474628,1.2324441928517609,1.6034556059379979,-48230.093996101095,27871.412083267827,57561.35944619634,-0.15427615737858205,0.11191588337730271,0.3297489433790408,0.44166482675634344,-0.525782050551917,0.7959340379707386,1.031686326831104,0.5545712710177981,-0.8551607006041911
2020-12-01,3.671370043715044,2.650877197780268,1967505.191088967,3.0642835724683195,2.7886834271537424,3.4735489874362244,3.147670638681972,2.300813648879753,0.7927860668264507,1.2393946140400225,1.6035136846252789,65491.4777739568,44800.91933788027,62459.76819648175,-0.3256742980641839,0.09851413473900685,0.31339987874484626,0.41191401348385304,-1.2888042125765276,0.8000236772336122,0.6281842784189773,0.22894825106174557,-0.64977277095681
2020-12-02,2.7737973809111267,4.066843254580725,695184.884256291,3.965612552771205,3.404730648733093,3.8168411457118365,3.256643227723776,2.301542939572267,0.7595275341782322,1.211412551794103,1.6042781384254907,121115.0861447384,49456.48870278389,57821.28278427538,0.38264980837036555,0.15872617517912813,0.34711723882916423,0.5058434140082922,-0.5782449053557108,0.8014619653735311,0.5685322640120616,-0.34492303352531484,0.5402644914630895
2020-12-03,0.2434092872287649,2.4429733946112435,536909.6870367706,2.71318387616774,-0.4845964840629264,3.2854832818243196,3.200983866859987,2.3057090895640813,0.7770100613447516,1.2198962102464932,1.6032833388520815,163523.1201409138,76110.60038924878,52520.92168992076,2.3062268446752094,0.026055537926777252,0.32806996075657346,0.35412549868335064,1.1624569317000215,0.9112593891125225,0.9044550785556097,-1.570679791024188,0.9771183709870984
2020-12-04,5.282698951143264,3.4825326185639227,-69914.55906685279,4.06668410093075,5.34954296158859,3.2003589710654863,3.253304114819545,2.3128721480109347,0.7577898815743137,1.2205723784580103,1.604529246116703,139413.75767844595,80281.48927806345,54047.894986391,-0.4166773390573449,-0.016408148643898723,0.3411810242896362,0.3247728756457374,0.24909107230075753,0.9409320586207999,0.934424874479627,-0.53732252658074,-0.8542046989236736
2020-12-07,3.0813729022630056,1.7238948031317776,-129394.58604249451,2.2529793037610446,2.3354037254123767,2.8734242537335875,3.153219083860538,2.3117399787514836,0.8216273352578352,1.2498266673926768,1.6048458106668209,146953.23324810906,79655.76759886263,53552.15467360774,-0.5807890938429042,-0.09291942406785601,0.31042338385801554,0.21750395979015955,-2.4958735067146294,0.9960971535051508,1.4049909324016479,-0.329784620587247,0.4914431432314093
2020-12-08,2.3399942366701367,0.9549053802508533,32613.231899008388,1.518797439311129,1.3964589629947357,2.5342298902277043,3.053599818904927,2.3156450241657898,0.9574652599306774,1.2818672510941287,1.600327325941816,128902.1087378995,73986.5326585065,53401.26727836356,-0.8962914880864378,-0.18643136309128236,0.2766328862654947,0.09020152317421236,-2.1009636797459033,1.032467613686439,1.5458262216391616,0.9272810122133752,0.5282559202088964
2020-12-09,0.3382633448016108,0.6438980893001975,-72492.45098033338,0.0954220709109563,0.4542785171703976,1.849640857171599,2.9093558533175266,2.315052316280466,1.090214778801556,1.3404861298833304,1.6009212013545189,132440.38160278328,49525.50749982344,58675.27995637375,0.6437157484003916,-0.45294021144649177,0.2284994143241151,-0.22444079712237666,-1.0248328416072605,1.0136550028836466,1.5461276052786501,0.07695799838296215,1.230501339928215
2020-12-10,1.0494954432114805,0.5745134402398335,-551846.1717282598,0.6285157858777062,1.160041991249944,1.4759488662973168,2.746077024196871,2.3139136973050585,1.1839901425084607,1.3899372605839677,1.6020616454040515,118955.42491038334,54785.48029906813,54501.06503189216,-0.6025413056966178,-0.6208722744024933,0.17123302436706767,-0.44963925003542576,-0.6320027778582024,1.0153282931387875,1.1117765976952707,-0.9665531367293292,0.62511453774767
2020-12-11,0.6265066373642902,2.0316634581221398,140377.59592291422,1.0603910857879342,0.6193629432681291,1.1857750342089601,2.702859138311159,2.309614832542631,1.1939621847833288,1.4036184575093362,1.6013684161504433,123770.07176980819,68554.88471144249,54402.40121158348,1.1764508053424034,-0.8239135547388986,0.15722938137179615,-0.6666841733671023,-0.8186465903337435,1.0126733035706157,0.8306299899641603,0.3276948051598078,0.37216279784581136
2020-12-14,2.033045286798832,2.4089105459693982,-302199.0660570783,2.160499621194198,2.8168972203860605,1.3227781827764844,2.6945360171721426,2.3147057930593906,1.1954769107757213,1.4039732862728933,1.5996450768853414,123795.19185490445,66652.23291207834,60695.565811331304,0.16963977943423159,-0.7114918164489212,0.15194343299381366,-0.5595483834551075,-0.4209885773111861,0.9503103659972506,0.6550384759797785,0.6067158747853264,-0.3783134587392978
2020-12-15,2.5047930832743117,0.869792146371001,-49764.85602382675,1.7863068603407086,1.751626424904586,1.305755536000514,2.624043066138205,2.3187985642533104,1.2610002602782646,1.4454618076303678,1.5946059514462572,132544.9431919336,67022.87251651935,63139.38212333095,-1.0577071377326548,-0.6979344553127346,0.12366709204073771,-0.574267363271997,-3.3615795713204037,1.1034518240020406,1.2004896754175314,0.1500319050946772,-2.4637727457417014
2020-12-16,-0.0555765930096434,2.0965459740843717,-152311.12651116867,1.26073764757016,0.7585947827696344,1.5962851129573488,2.632696690701609,2.3284973730071052,1.2565254769173038,1.4559788080722262,1.5857912988676803,88556.59286408332,74906.88385086307,59525.14976023647,,-0.5003295532739184,0.12278552330217592,-0.3775440299717423,-0.6888706085427055,1.0953857232407433,1.2254974000404835,-1.1635842737054998,0.3733880185262473
2020-12-17,2.168836330773299,-0.4430427439728461,156847.62904015463,1.5045252572502896,0.4490942793232655,1.392773876114813,2.4422387704988617,2.322945019285701,1.4178385051439568,1.5415529043805924,1.5930680229873966,85174.28254803966,73668.85508730951,60517.541724077535,,-0.5616177946091827,0.05007936199617543,-0.5115384326130074,0.0539491933940197,1.1023245338536907,1.3361941945604405,0.2721888374849493,0.017403854709600403
2020-12-18,0.2547111012312832,1.6057154425132687,210543.49192521628,1.13764487764087,1.4427963271893098,1.3075842729930387,2.339185779801398,2.3241998614318877,1.3989269910915023,1.5583917149216728,1.592376104429705,90800.35218596175,76422.2389682237,65064.33944171805,1.8411947282655263,-0.581621543056713,0.006427077281642936,-0.57519446577507,-1.1869470697212845,1.0805078341970702,1.3305828777137585,-0.7116563603151199,-0.8534379692460785
2020-12-21,2.039810336246468,3.1214597485434226,108389.94967694476,2.327212685379383,2.637646216579274,1.4500941135078436,2.306069605073625,2.3181478187577937,1.370480033309804,1.5581650897557524,1.5864244221027322,112251.97517527975,79262.60185589442,49008.9816456426,0.42544392942240045,-0.4639161455314117,-0.005223907115171956,-0.4691400526465837,-1.1697854707345925,1.0771819887095462,1.2730079133133398,1.2710244908364234,-0.33890631297935947
2020-12-22,2.295763800666464,1.459706207691326,784426.1762147563,1.305128696333579,1.4115546840398068,1.5680769257719085,2.2204028348590876,2.3129386669876597,1.3669791809449545,1.5633850047616338,1.587099104023511,156332.69630023462,78903.0698969463,52737.1145486434,-0.4528304110286381,-0.3478386560382287,-0.040830229680779595,-0.38866888571900826,-2.240305486538352,1.0726880434356485,0.8365081256048436,-1.9240854070690505,-0.5277784114707521
2020-12-23,2.1633389760054733,2.1433681721588016,-368158.8148382752,2.539267932923451,3.042912416050619,1.5774413653867945,2.210052120306895,2.311707191415428,1.3667269089871155,1.5173075266059395,1.5871108054747314,125469.80064049258,48616.66002047174,50109.17865358883,-0.009274346411755832,-0.3372119536853191,-0.04497019637717654,-0.3821821500624956,-0.6858846504364877,1.049698758148498,0.8368281778083249,-0.022151976945839372,-3.0613978706819815
2020-12-24,0.9400040518706128,0.926239941112808,334846.6275639329,0.6890361001200311,0.8231372112544371,1.8512979024039253,2.0013759816600936,2.305517627621588,1.2121693951948072,1.542153165802536,1.5894923276406,143998.4778707375,51052.46381105559,57846.81937337338,-0.014750869001320902,-0.07794797285996835,-0.14147028370222545,-0.21941825656219374,-2.009161202864507,1.0370578760839406,0.6458481044765064,-0.6283594406452323,0.3142870151914989
2020-12-28,1.5137148937926987,1.3236608194607271,-285842.7771422456,0.951859901452881,1.3060384726218572,1.794886977793417,1.8721513140152255,2.3003518722203924,1.13339853835795,1.514106437914128,1.5905803410863677,136745.48400031755,13568.626421335006,62139.05837634109,-0.13416557802681553,-0.04214614998489189,-0.20597389423039586,-0.24812004421528772,-1.037954054704166,1.0298130689452738,0.6646676634057143,-0.19880788937671084,-1.2656545280333298
2020-12-29,2.694032847617308,3.7307434819950913,1538379.0839067707,3.4261505958621825,3.133587221667049,1.9167437244837509,1.8907600686254162,2.296999173421623,1.1617875541151739,1.5156833707450692,1.5866578833377656,226204.95700705965,55353.7925092186,57774.318592586744,0.3255682679314936,0.013648868469783004,-0.1946246629139394,-0.1809757944441563,-1.229073971863476,1.0233151132018352,0.6594036901387174,1.03122653253714,-0.49547121919276305
2020-12-30,3.670000528445289,2.999245890998811,-366546.8191041844,3.251815837961366,3.489340404198483,2.2246516611452476,1.9081785032863436,2.2899998468305895,1.1763044456461027,1.5026210706659338,1.579641488671226,109502.35649740207,62458.11055636944,53190.893639333975,-0.20183091865461392,0.15345122274165407,-0.182402626848337,-0.028951404106683076,-1.4374842240687966,1.0254861269639444,0.4926027938668811,0.516162400727877,0.4314834648007618
2020-12-31,2.950345015572143,2.089185344151385,-591813.7762370185,3.148410704131358,2.683508397502095,2.2138150955437643,1.8092956077648767,2.2968069195498426,1.0629532904406584,1.4592583607293586,1.5750699130159693,45152.42347273662,49966.840180748884,39579.8456131618,-0.34514791544187234,0.20177971223234714,-0.23858225995979984,-0.03680254772745268,-0.765927988737866,1.0214782710679835,0.46921737910351197,0.4956458748429596,-2.915391247168058
2021-01-04,1.9902322031237176,2.570163044282282,384035.462453805,1.6533537987848916,2.60246892454774,2.5425997161776595,1.8156550902484283,2.3052456660235077,1.0673155483088528,1.4554997484675254,1.570837743992012,37508.712243588336,67147.96137435731,46229.50736039749,0.25571802133375404,0.3367407340439184,-0.23874091652600568,0.09799981751791277,-0.052225175018885676,0.910454685251455,0.5368437866744529,-0.8461052628092479,0.49708552131222594
2021-01-05,2.971140525786065,3.744011327657319,370333.4766504769,3.348164222713365,2.9514265464062994,3.0266698178169777,1.8287290257030981,2.3114783934452605,1.0901652612951533,1.4103001036018528,1.5734511067508126,59521.114029454824,63251.37363715581,53335.0199500687,0.23121168964452327,0.5038417409856617,-0.23426611289746097,0.26957562808820074,-0.9244799816659411,0.8512423575728737,0.5321716018263862,0.5036958573829422,0.8839123677783357
2021-01-06,3.2109914676389266,3.6019421552623214,-575854.7038251109,3.356274594090713,3.588203660969043,3.0009095524704237,1.9226313933096257,2.320967926101934,1.1593484362832682,1.3925261983387176,1.5740536549648885,37198.108140324,43186.97898421437,49743.231877572915,0.11489342968859388,0.4452206617871286,-0.18828954311045917,0.25693111867666957,-1.4613237002798247,0.798908462160927,0.5782017813776281,0.03128460440157136,-2.0494841646446726
2021-01-07,4.290910983738492,4.094044988265942,101445.65360072895,3.9672968054092728,4.271630615834596,3.21986937192385,2.07958837371038,2.3234287501617317,1.2316766627055633,1.3857629131554954,1.5763503235047949,40639.72922541003,41307.250515645865,47320.58895327246,-0.04696558491081277,0.43717081413355596,-0.1108740273228439,0.32629678681071195,-1.1896301193938903,0.7677813714964612,0.5324476226199306,-1.0497259559555254,0.09057087361986296
