Date,PLTR_Open,PLTR_Adj Close,PLTR_Volume,PLTR_High,PLTR_Low,PLTR_MA_5,PLTR_MA_20,PLTR_MA_250,PLTR_realVolatility20,PLTR_realVolatility60,PLTR_realVolatility250,PLTR_avgVolume_20,PLTR_avgVolume_60,PLTR_avgVolume_250,PLTR_log1DayRet,PLTR_logMA5_20,PLTR_logMA20_250,PLTR_logMA5_250,PLTR_log1DayRange,PLTR_HL_20_realVol_20,PLTR_HL_5_realVol_20,PLTR_logD2,PLTR_logD5
2021-08-09,0.4096665075145012,0.1668700574745596,3676586.0832916778,0.1791112181300924,0.130215376676773,0.5672772609979042,0.3321992839342857,,0.5163824498377717,0.8156703251644647,,568958.2855606248,696408.6485570594,,-0.8981280218200807,0.5351131390259668,,,-3.0180629279719833,1.1464319639449685,0.9126757162945482,-0.5298940157107113,-0.050897118802734884
2021-08-10,0.1536581341681255,0.9399065604769188,1719025.1754831262,0.8406652086739523,0.5907631297862466,0.6033051507268503,0.41614440604281155,,0.4672021559572377,0.8145015164907685,,-10668.384752661641,533115.7448206135,,1.811050239809174,0.37139079306206757,,,-1.3866861222974576,1.0884142685731795,0.9717166356732259,-0.5774938883523006,-1.7140240133355056
2021-08-11,0.9260808071431316,0.2811285202153968,-4968048.710728036,0.6484125773232492,0.7369298137064604,0.5044091635762633,0.4158869714935352,,0.4672788929294146,0.8170008585247388,,-506680.94947019,-798756.4617582813,,-1.192149563484462,0.19297425100346272,,,-2.4245579845395744,1.0403576027669181,0.7213321291449504,-2.1692921798211615,-0.7042487035596691
2021-08-12,0.5028447986091891,0.8240447700481166,8405162.648163453,0.332338379763252,0.3446945834102681,0.5181106349182432,0.4755331009026925,,0.43698882980904713,0.8161674558228167,,-829453.72225749,122040.1886094802,,0.4939432900010219,0.08575230798072604,,,-4.393597022431959,1.1172718681863438,1.0939126318678203,-2.155357260051375,-2.68081414225582
2021-08-13,0.8623248707905713,0.3666063097386018,9100861.595927846,0.7978197008915924,0.4556462663760303,0.5157112435907186,0.49959235936680174,,0.41550739253632835,0.8180759248492833,,-859502.3822152978,472751.0074681356,,-0.8553435331647897,0.0317545187663744,,,-1.0724375519940905,1.1597063337489044,1.3349921067424346,-2.459498708444345,-4.423102274890954
2021-08-16,0.191419787753091,-0.6659296860974759,24241603.69055164,0.4505466783673366,-0.3744889094440751,0.3491512948763116,0.4270023264133626,,0.4840281314120578,0.8390231174011867,,1024132.2488454938,1241581.0397926944,,,-0.2012841235501354,,,-0.1923287568367134,1.2641400694038258,1.609153058675617,0.3987589762839679,-0.18296206959204545
2021-08-17,-0.6866895658218031,-0.2282730871225062,5037004.606149115,-0.7985718235546848,-0.6872723034061607,0.11551536535642656,0.3689862049112208,,0.48981077869475625,0.8469595344414961,,1794800.6705133528,1480155.567234382,,-1.1013396580828279,-1.1613557037745799,,,-2.195530332043947,1.2493562639275542,1.585901057211106,-0.5193965883328625,0.15544668045503673
2021-08-18,-0.2013252672162462,-0.1146996920899106,-5274815.198816519,0.0897766051219264,0.2845813785807092,0.0363497228953651,0.3562796487453473,,0.4992839557559357,0.8470999250003491,,1681823.4212130043,1474420.8079752256,,-0.5626045053189892,-2.282529371953935,,,-1.6357573836653945,1.2335326854525634,1.5792535980359137,-0.5956031449294218,-0.9267749691590987
2021-08-19,-0.4388033494040666,0.0431592478099265,39836919.80894649,-0.5427172234916284,-0.8679474891140568,-0.11982738155227293,0.35096629697519716,,0.5021583068452361,0.8439126795904985,,3923060.9356056885,2253313.217971787,,,,,,-1.1232218379193686,1.2621524721699422,0.7431213153447667,-1.3040423974385027,-0.2473267183263381
2021-08-20,0.1503683742326309,0.566762385468575,-9152266.157502696,0.6077761974364613,0.7184057668686687,-0.07979616640627829,0.3882104896539341,,0.4882831269072573,0.8426004910868821,,3072178.8358837897,2211997.3844171683,,1.3268520309486436,,,,-2.2015678709052207,1.2247871886686894,0.8428759864219444,-0.38351467494263125,-1.608657838121331
2021-08-23,0.9488894312480768,0.2794680978716002,-6273366.419390727,0.6361844410513946,0.50158154533821,0.10928339038753694,0.38153046267626456,,0.48883870730730866,0.8379049402336345,,2569535.1015672944,2168055.5725328866,,-1.2224041349327333,-1.2502462771605174,,,-2.00542634853201,1.221954367057563,0.45817262225282124,-1.4426156428385821,-0.05614950463984162
2021-08-24,0.2727707351482511,-0.3371251726269459,-5258670.602863044,-0.0978885921217322,-0.0095803598024275,0.087512973286649,0.3329961422814874,,0.5102185888715607,0.8345004113647969,,2146874.004505872,2073760.9449729074,,,-1.3363438566666987,,,-2.4269219444687815,1.2097431833055619,0.5124984938935789,-0.10105030896382033,-2.217765332050672
2021-08-25,-0.4494482508687731,0.0601613903051738,-1588748.5705986095,-0.3488434453918216,-0.0923540820798898,0.12248518976566587,0.3336252090902582,,0.5098557951018983,0.8355019598013274,,2209283.316308788,2150105.810253459,,,-1.0020281116431968,,,-1.3606680838006242,1.2175145274045305,0.5578425903804787,-1.5172840377678303,-1.743763435181729
2021-08-26,-0.4683686335893871,-0.8582329487739173,12957321.54353518,-0.4685777683289398,-0.5579023892024768,-0.0577932495511029,0.23874393232661326,,0.5468317766932194,0.84144787315104,,2348292.008617463,2431883.2067903546,,0.6056199002339907,,,,-2.415478119430543,1.189823836111477,0.43893579721780934,-0.6517983946164752,-0.10381482575901874
2021-08-27,-0.6364336454687294,-0.6757374932009892,5815486.530880321,-0.5907674633085609,-0.5001272374352403,-0.3062932252850158,0.22174360029278678,,0.5704084234562893,0.8520654213260651,,2477847.1977170124,2643407.8430396738,,0.05992451346267532,,,,-2.400857170282696,1.1787595609951522,0.4609999292283879,-0.3066625562321955,0.21712538133839188
2021-08-30,-0.2313705175121132,-0.2280501030118635,1659055.5347578265,0.0997422631758375,-0.1356580795507298,-0.4077968654617085,0.15447877020001108,,0.5376286826777876,0.8250538870182693,,2816078.000885211,2515843.485875006,,-0.01445504258165979,,,,-1.4464676282242794,0.9305643446446933,0.5545733452914348,-0.4617452703371954,-0.6782227048995051
2021-08-31,-0.7110244817361906,-1.1900289393012322,31217687.02264078,-0.9717361319133316,-1.0859782959974762,-0.5783776187965657,0.05698896764334007,,0.5957343624142384,0.8307205170798173,,4432661.668182714,2601944.32801099,,0.5150260425183192,,,,-2.169434837256695,0.9197701170779259,0.5168613184740963,-0.6649651584604392,-0.15910855535273646
2021-09-01,-1.752514218891246,-0.6812895268611125,54687706.28796897,-1.4456300650948588,-2.218121481332215,-0.726667802229823,-0.015855931498132136,,0.5923016106009695,0.8350751539745966,,7635443.37854971,3832762.6112074153,,-0.9448193669910147,3.8249257724860777,,,-0.2581343819388244,0.9696119519922812,0.9164449782879204,-0.7913347636530673,-0.2991463135717556
2021-09-02,-0.5406921225190313,-0.7492322931115858,-30646156.541684747,-0.5359048378352806,-0.0668910811357044,-0.7048676710973567,-0.09109441682062229,,0.5846807208946863,0.8197795537075366,,6471580.851524607,3474242.6979649565,,0.3261990458602385,2.0461135685073377,,,-0.757123178983993,1.00612349295636,0.9100613936840263,-0.8191716296350664,-2.216401381520337
2021-09-03,0.0532978093126708,-0.7480676530020904,16907928.380362023,-0.1661262662836353,-0.4210805630709195,-0.7193337030575769,-0.14742796278953801,,0.5912835241975624,0.802726010132113,,7605013.835353705,3831597.2270632978,,,1.5849857025195049,,,-1.3666709781721793,0.9724387147333414,0.7265636913899998,-2.7063797050433434,-2.626514088789761
2021-09-07,-0.6549983003910427,-0.922496567143238,-7257333.289072961,-0.9130316080225392,-0.7678838323718828,-0.8582229958838518,-0.2018962940204279,,0.6106648674981271,0.7655234846791251,,7058317.866735473,3689307.651191863,,0.3424510138447661,1.4471097980519187,,,-1.9300029131163021,0.9309993638881651,0.7964601986229178,-1.7529372545128905,-0.36464020524295915
2021-09-08,-1.036213690274284,-0.1219967630348843,2536957.8415214345,-0.6478128542040444,-0.7528309640027047,-0.6446165606305823,-0.25499146019601804,,0.5492391038433724,0.7507927756082401,,7099214.500037387,3670227.0840632785,,-2.139334154412983,0.9274256052099171,,,-2.2536224694236364,0.9329742014568808,0.8200738152174449,-0.46829167153440043,0.06581786767438969
2021-09-09,-0.0925997795340194,0.8155365777959034,-845248.9881165847,0.4569825331326882,0.4005674906757086,-0.3452513396991791,-0.22827105731699274,,0.5883041783381726,0.7247502349330088,,7305354.486167962,3723719.1673462302,,,0.41373890194009794,,,-2.87501944580884,0.9540076692374053,0.8134878947065158,0.5527540973973407,0.40334693613633577
2021-09-10,1.300925526229749,0.854222599603224,19448814.555851005,0.7790594887551343,0.8918618875937163,-0.024560361156217115,-0.22676216583923736,,0.591176912715664,0.6866936410746756,,7857537.081552337,4080587.935550987,,-0.42063941829492263,-2.222767932422209,,,-2.182117673844817,0.7459867614026011,0.5466626908145761,-0.024067961021730064,0.4721606092376658
2021-09-13,0.4791243374327578,-0.3441740461148583,-10648807.03423322,0.2732074603882761,0.1009827637369085,0.056218360221229315,-0.26230118363191035,,0.5747654746681412,0.6708018566899642,,6870053.650044285,3909078.360690946,,,,,,-1.7589552788551759,0.7305748151444669,0.4261059891863096,0.14817051185152136,-0.9066037849925296
2021-09-14,-0.7229953821221784,-0.8508529232082953,-1596883.2300337702,-0.5861828902020747,-0.5698944819412848,0.07054708900821786,-0.27154734548745135,,0.583028347171902,0.619916075093139,,5578129.304015014,3635531.557437704,,0.1628364504123805,,,,-4.117301573801067,0.8132488495194327,0.9182597653582413,0.5336094046586067,-2.6360508385529937
2021-09-15,-0.6610002093277796,0.1568617732779067,-8043021.041650467,-0.3712421936138899,-0.3206518861626399,0.12631879627077605,-0.2522906024674307,,0.5908408053062352,0.614423802172285,,4924128.021625035,2111356.1826487724,,,,,,-2.9839952733840494,0.8445901189800401,0.8998546253796991,-0.6910776846590326,-1.2770506640535693
2021-09-16,0.2692988126593043,0.1075356197707915,3536957.2401321456,0.3749610888989423,0.5450486230769123,-0.015281395334246337,-0.2411788368743956,,0.5956349337596908,0.593455441080241,,5364716.643572468,1823352.6903520806,,-0.917999451429431,-2.758902622763025,,,-1.771442067521725,0.8421919106216913,1.0014006866194844,-0.042502006013057925,-0.3453098321465194
2021-09-17,-0.1491907468303548,0.2863829079316495,-13617654.444188751,-0.1923576572390644,-0.0271081597114779,-0.12884933366856122,-0.22901765386830944,,0.6041677125435503,0.5918554113826622,,2691987.930915707,2091583.6447484484,,,-0.5751553259990729,,,-1.8002988409352274,0.8187897896664174,1.0510133761656353,-2.043911209199132,-0.5659161330687867
2021-09-20,0.5415028278542167,0.9498701563910412,-1804292.4534246288,0.715631785338779,0.7466899442551416,0.1299595068326187,-0.20986226532218613,,0.6359628379032862,0.5998344461308138,,3059386.6161196097,1999455.5267762179,,0.5619770090820564,,,,-3.471893738087249,0.8802483468370862,1.0336478719288082,-0.1715780317467495,0.25777235508253193
2021-09-21,0.541365007948631,0.2868465692876381,5711350.103503581,0.7092815095505962,0.5793018188792249,0.35749940533180535,-0.20949334175138423,,0.6362637086778808,0.5830795855830736,,3658622.442264325,2379630.3302499056,,-0.6351462715382142,,,,-2.040377066335882,0.8801113235887833,0.7702494537699466,-7.676356108429655,0.12900823448444457
2021-09-22,0.3622427820691509,-0.0622277502149604,2326772.607713453,0.2855461336815406,0.0752672080080838,0.31368150063323197,-0.19574847063078496,,0.6363306602035066,0.5775446123660227,,4037894.6027931497,2552869.577268911,,,,,,-1.5593204120725845,0.8839696340812485,0.7700071460307295,0.012025311843818814,-1.5182748496222211
2021-09-23,0.0129393174680032,0.294779345266198,690911.3869613931,0.2420225391635906,0.258060478483765,0.3511302457323132,-0.18401757288273374,,0.6434198463633491,0.5776847148266858,,4151877.6006711507,2698279.9483866873,,3.1259565525354054,,,,-4.132798156107737,0.982683822865836,1.13417131184347,-4.836752244244176,-1.6753441658490065
2021-09-24,0.6112329948685051,1.2036670272695351,9096435.414761208,0.7127007716548501,0.725299964882419,0.5345870695998904,-0.08092257408056114,,0.692984524625636,0.5911136901487013,,3958833.2942324514,2543480.8691008803,,0.677649812050222,,,,-4.374122496632712,1.097765841124517,1.2573411084103812,0.23577920611654463,-0.08633801901376602
2021-09-27,0.8431805593089781,0.5701535753795106,15379536.345681638,0.6220322527554067,0.7844421951776397,0.45864375339758434,-0.018628020651536147,0.955628235520141,0.6926990161561717,0.5936898990313404,1.0100213509858431,4437035.784972517,3012981.9857875267,1135652.6911782883,-0.3912753666442326,,,-0.7340951901189292,-1.8176316313167589,1.1021937690278927,1.3541072144285404,-1.289624269639071,-0.9683301439816587
2021-09-28,-0.8918640351107783,-1.6237037363333142,102196621.75634816,-1.0032771558423228,-1.3350244291080262,0.07653369227339382,-0.08841070231760868,0.9490844649703623,0.7797376280711994,0.6332643823600027,1.0213934571519039,9463914.096052034,4290052.324660943,1657262.972067847,0.5991513817573803,,,-2.517766733083351,-1.1033818250478986,1.1179695874645061,1.5355722517697836,1.0393472210149497,0.6473913186866349
2021-09-29,-0.6518066294618006,-1.287929265407966,40566353.0595433,-0.9294338910730052,-1.5266457197758916,-0.1686066107652073,-0.09330571862294537,0.9425210507387132,0.7872880641605199,0.6590884252858135,1.030471405091184,9931347.39789716,5014800.865456038,2042652.5518640494,0.6810430496368497,0.5916868557317222,,,-0.5154834065760724,1.1824781153286095,1.7657068814899906,0.619545225397439,0.20351334555007583
2021-09-30,-1.466529069270848,-1.184855931216024,1581613.7768844515,-1.21873477364921,-1.004112395881342,-0.46453366606165175,-0.11848403884069095,0.9445410973150477,0.8146586425938668,0.6728555717100837,1.0257746620306338,7276042.772342933,5166434.11378726,1846039.5286397613,-0.21327724128571454,1.3662557755177513,,,-1.5388751775776648,1.1066833501303013,1.483697589565839,-0.8236026113982629,0.39179562259666706
2021-10-01,-0.5809407239238338,-0.7357264758030624,3050651.522481352,-0.5466775119347727,-0.513027388103942,-0.8524123666761712,-0.11780874797526478,0.9430882076467766,0.8141136969758862,0.6771894021374623,1.0279026177658281,8960883.17555124,5497432.759252152,1927496.0878091357,0.23620968609830437,1.9790078784756755,,,-3.3917385429329214,1.08018454233126,1.0790364444847709,-0.5938399276971346,0.6623752969149744
2021-10-04,-1.4871323879822755,0.8905606652286249,34147042.02188019,0.2363738103121555,-1.0446758117021335,-0.7883309487063483,-0.035877332063729006,0.9427560129313219,0.8296533381423873,0.6808697885896613,1.0279061341310212,9822838.857627146,6063126.033934971,2203021.3592753797,,3.089812310128765,,,0.24767975909977402,1.2099903956520084,1.366932002632508,0.7301619029021038,-1.1381629359144219
2021-10-05,1.013584094331728,-0.0374499463238304,-20520924.60753377,0.068014359573894,0.6476168571673799,-0.4710801907044516,0.008374998977241376,0.9409211489382406,0.8030504997352863,0.6802312628215732,1.0292492963342725,9159659.291704107,5595645.148000066,2219998.736099358,,,-4.72160838551902,,-0.5454127593773891,1.2685704747011184,1.4051916001912848,-0.35914008063696395,0.46137512933248465
2021-10-06,0.6846983784457965,0.4411618361751461,-1780655.3502610477,0.3558886881722927,0.5675502981881877,-0.12526197038782919,0.03653292893774289,0.9437385291762863,0.8080959514127923,0.6741768079409874,1.02690137490303,8943778.632114982,5344108.249133235,2245250.376121624,-0.4395666342729313,,-3.2516351294119996,,-1.5527664587316032,1.276645527254281,1.3642976198039822,-0.7998445248117866,0.5475958956445369
2021-10-07,0.433912505452577,0.6108833885510467,-8466488.344416201,0.575785455526697,0.6378500002229055,0.23388589356558498,0.02630026947550006,0.9405071645693935,0.7989565526108168,0.6772706368405715,1.0266717240563876,8562716.6643,5120463.40033259,1905317.1447402807,0.34206317408484505,2.185254176742348,-3.5768400811944066,-1.3915859044520589,-2.779580391959792,1.2740246528252912,1.5107901448047536,-0.4333503092199976,0.5854168144496278
2021-10-08,0.5735597120053377,0.3047650946692162,-9804633.364033936,0.0875469353084259,0.1369674417085509,0.4419842076600407,-0.0011726057712003301,0.940719319436293,0.7781655886186871,0.6754309903486211,1.0265342913347482,7100044.268305754,4709375.875866866,1669494.0333771901,-0.6323207512760243,,,-0.7553706639016206,-3.0073898316080245,1.288083129803021,1.4030481228998597,-1.9921874231108414,0.03969326539853219
2021-10-11,0.2394133717244084,-0.395390769244579,-14123409.823552094,0.0541187759409993,0.0444723562220596,0.1847939207653999,-0.003733441927686365,0.9424096711656473,0.7794370032135941,0.677788752697029,1.023971415122375,6926314.12883981,4312288.465556265,1791564.9561934168,,,,-1.6291988127418486,-4.641168446055188,1.393010414208905,1.5522351696695031,0.006254557209660477,0.2514988603069885
2021-10-12,-0.0039640196628223,-0.4125282375192682,-9394315.513047364,-0.1217839554987456,-0.3405272024890236,0.10977826252631236,0.01818279235676499,0.9337800486744993,0.7602912925294729,0.6742190119573784,1.0262696749721096,6536442.514689131,4379568.022516546,1776006.3957614778,4.6450460812198395,1.7979868641910126,-3.9387652446348715,-2.1407783804438587,-1.5198566251225158,1.3391052243005077,1.2823649588500121,-0.3322704116011867,-0.9806204982813438
2021-10-13,-0.1053834099629185,0.0235449959162492,14020865.121660069,0.0417855979932095,0.3028846518718486,0.026254894474532987,0.011516953488682116,0.9274289735311974,0.7595955421610544,0.6643839309802605,1.0269726318370351,7639636.822854659,4786188.504997681,1822880.9496103085,,0.8240322616433899,-4.388596046960156,-3.5645637853167664,-1.3428554268813246,1.3397848334388134,1.3318021227649293,-0.8700376759178501,-0.8731909169363292
2021-10-14,-0.4213203783293924,-0.0205387053683425,-7787085.306512497,-0.2440871955453634,-0.1720561709999337,-0.10002952430934486,0.0051132372317254145,0.9142706332418359,0.7592832560382244,0.6643102975869899,1.0178836795179285,7073434.695522426,4706658.253435966,1854528.1646428432,-3.0210823651949332,,-5.186293912487344,,-2.630658356311002,1.3413579569040939,1.330072222899327,-0.9365201432448427,-0.4597807115170302
2021-10-15,0.3722395030181218,0.6672697515079635,-7906231.668884084,0.6096239504402288,0.575406742491074,-0.027528592941595396,0.024157579410541117,0.907357071258127,0.7713895554013135,0.6691017516142025,1.0136423923326328,7359005.834287658,4658018.2336030165,1949825.6352518958,0.5836569167832033,,-3.625937878412572,,-3.375026605046285,1.3641738054860106,1.3659397493154706,-0.44048404238791705,-1.0147179583182058
2021-10-18,0.20439947146538,0.6263525580154337,4931326.177814692,0.322411025130588,0.4120638810850767,0.17682007251040713,0.007981699491760738,0.9022726045709981,0.7541553976649576,0.6725309764308831,1.0118423938807428,7695786.765849625,4609117.405951006,2043253.884567905,1.1198371317447142,3.097981318378537,-4.727765339085785,-1.6297840207072483,-2.411810222723533,1.3346638671413755,0.8355546546251438,-0.4355770613816021,0.021510312743603977
2021-10-19,0.7003147740805202,-0.005741392047561,-12500452.544743983,0.353125270356152,0.4077523391506794,0.25817744160474854,-0.006647698574999215,0.8997450865202642,0.7512935943948463,0.6709983126885632,1.0133230445501633,6785196.633437246,4337784.725756288,1972337.8229509944,,,,-1.248464379323074,-2.9072257536148407,1.3431996148299226,0.7565911399727404,-0.39599339144250906,-0.8994659519291278
2021-10-20,-0.2118983041539337,-0.692712291895969,6414045.344779827,-0.2549050286107253,-0.5874246097706282,0.11492598404230495,-0.038171925659049644,0.8940076670528839,0.766815670597338,0.673461254279675,1.0182703840116594,6989560.270290566,4391442.9591965275,1986304.2405082826,1.18450828758321,,,-2.0514260471290693,-1.101056529913743,1.3593234060786474,0.8532722971698503,0.27692303849427574,-0.3337158360489757
2021-10-21,-0.6088405165830046,0.0694864116347009,-7040649.549436141,-0.5125289362527115,-0.2529267441913987,0.1329310074429136,-0.0494365723406245,0.895054634287274,0.763313935011779,0.6734752166094629,1.017283102969353,6602982.223470689,4321381.046816874,2034227.2826043437,,,,-1.9070545077097953,-1.3486048501920407,1.2943571429349774,0.9815979950740157,-2.5872343865422565,-2.4076665697752473
2021-10-22,0.2944769105450717,1.0926815439990687,19403476.57914109,0.820714833616436,0.6090275580565621,0.21801336594113466,-0.05498584650414782,0.8960278928086487,0.7540719069342166,0.6748580915568206,1.0173556067281122,7118334.281689683,4475153.19484653,2145580.1981117907,1.3111894883672401,,,-1.413415170290999,-1.552645208647406,1.180209368280054,0.7637199024708755,0.5796390272507447,-0.8546976556526277
2021-10-25,0.952542154405708,1.154817263218952,-9467847.585109826,1.0031818854648282,1.076728845269007,0.32370630698183833,-0.02575266211217575,0.8975416378623626,0.7900565290178012,0.6883072391577408,1.0174584031005625,5875965.08515011,4263616.022613212,2179288.359877897,0.192563034160066,,,-1.0198228676712235,-2.6098311678783537,1.1890840857420055,0.8033199311655864,0.0818848728457225,-0.6377792588659408
2021-10-26,1.1403641593830829,1.2976455287892623,12923381.718712991,1.3261503468466742,1.2410765361098708,0.584383691149203,0.12031480114395307,0.9030232981226629,0.7480085181566963,0.693382956326673,1.0159001905782266,1412303.0832683514,4564098.393401864,2257825.5842414303,0.12920384123265424,1.5804461217966475,-2.0156367031939473,-0.43519058139729977,-2.4642360376901897,1.1750511588606831,0.6799509892987159,-1.5849209992282367,0.26496620021551426
2021-10-27,1.2252855255151598,0.717064652757454,-12999280.444442116,0.951324668536392,1.076306615040517,0.8663390800798876,0.22056449705222408,0.9095536776092777,0.6806644248276281,0.6926762981638203,1.0093897085868626,-1265978.591930919,4366010.1580496505,2154534.3439293383,-0.5357631701283381,1.3680862236098448,-1.4167638592741194,-0.048677635664274764,-2.0795859800775593,1.1182638034276238,0.5517205265167127,-0.8261013444724535,0.3434314965946233
2021-10-28,0.7078913666412756,1.4017007184047117,2379474.1065119244,1.2513707922224828,0.9650126464462048,1.1327819414338898,0.3498923295332609,0.9126240179998311,0.6443331744159129,0.7081604956030794,1.0097158815568121,-1226085.5754495456,4561800.191814365,2125859.280806097,0.6831509322190367,1.1748063040308654,-0.9586985091077971,0.21610779492306822,-1.2505119936243063,1.128070362760732,0.5820714287696654,-2.262833851216645,0.2868424501451102
2021-10-29,1.347007589767328,0.94285555889825,-11640609.291738838,1.0458658055524417,1.3350467316691803,1.102816744413726,0.4338214312683265,0.9142105000323711,0.6035114297929048,0.7116300585399343,1.0094494464407946,-1960648.6161605553,4490605.1369717615,2124869.831603383,-0.35672771196424063,0.9329898618379696,-0.7454278505771814,0.18756201126078828,-1.240702744825771,1.1019985567899477,0.6532197018193887,-1.4881459020333236,-1.8982807576498677
2021-11-01,1.0893726196543891,1.0923316135177892,-9496056.759874776,0.7923668766596759,0.838045476127645,1.0903196144734935,0.4439099786827847,0.9195563424755687,0.6131576696186697,0.7226711338676647,1.0068258809380868,-4142803.555248303,4428349.712577515,2105077.2421092796,0.002712554371718767,0.8986043653678876,-0.7282695261290285,0.17033483923885898,-3.086125373737298,0.9896238751839472,0.7963739535325494,-1.173220200751687,-2.77281835338439
2021-11-02,1.0552572818001646,0.5225471453978265,-10456372.445759237,0.7752098178739448,0.716538135623944,0.9352999377952063,0.47190983326886754,0.919461592535427,0.6027166925409053,0.7247941599747947,1.0068622683606823,-3639575.947159576,4192800.4037599997,2097192.793914341,-0.7028246749889419,0.6840793308059081,-0.6670003371000858,0.017078993705822207,-2.8357980833686627,0.9216314645697495,0.8623035809140808,-0.866766519326016,-0.25476531137426117
2021-11-03,0.5865857451579757,1.1263431014822185,-4304482.61221024,0.8139280739758821,0.8916972204016744,1.0171556275401592,0.5061688965342211,0.9167935983605342,0.6200995086861911,0.7288755191012782,1.005420029109528,-3765767.3102570362,4092408.6072984436,2061854.7254705462,0.6524126150685897,0.6978950092279698,-0.5940119621352464,0.10388304709272325,-2.554010501958607,0.9067296503224396,0.8854862608638284,-3.381056930128265,-0.8933595508530338
2021-11-04,1.3490859800986534,1.6999494826303092,15248136.625161856,1.6190678369641596,1.306175369362597,1.0768053803852786,0.5606222012381843,0.9195894605032143,0.6751525491488721,0.7574423541305547,1.0066261997738313,-2580036.061778133,4429345.029563275,2157343.1139595597,0.23117122315231883,0.6527067149377557,-0.4948800912822432,0.1578266236555124,-1.1618957014587934,0.9368184828046203,0.9096347755305149,0.16331060268945122,-1.2098273614306418
2021-11-05,1.4300315544169528,0.936998673050013,-8063632.664868936,1.2636214709971725,1.421278868022263,1.0756340032156313,0.5922338801572241,0.9178524099197157,0.6773399501180393,0.7593609375213278,1.0062182599718916,-2492986.0268198834,4154865.1076794025,2087593.330158644,-0.42276992296753285,0.5967639124502703,-0.4381349794887037,0.15862893296156655,-1.8473309735393724,0.9236711897349765,0.7857704221015992,-1.664187549771735,-5.140137241865179
2021-11-08,1.0143631350250129,0.8212242681324824,-12174492.471895931,0.8085804831192256,1.0376287369257948,1.02141253413857,0.6530646320260771,0.9171175312672648,0.637430090891818,0.7641020672571176,1.006221486994676,-2395540.159237075,3800275.8732156726,2117702.1437704093,-0.21122000462267665,0.44726568421856755,-0.3395595319168237,0.10770615230174382,-1.4738225823127213,0.7349992625046733,0.7079622815809409,-0.12928304166292084,-1.3052404280998045
2021-11-09,0.8630009043093949,0.9693958722943652,-5543377.759261847,0.8943332099870531,0.8714930801730976,1.1107822795178777,0.7221608375167589,0.9183079473521282,0.5888935598754247,0.7644319258922857,1.006106121903755,-2202993.271547799,3303859.515718781,2168309.497059073,0.11625732645168135,0.43057192167694125,-0.240284908272381,0.19028701340456022,-3.7792362105872064,0.8196551316471914,1.041864989936559,-3.4296833029958225,-0.8055351602210333
2021-11-10,1.153576971934875,1.71437921306104,11851305.623073775,1.481635932532381,1.417749687199171,1.228389501833642,0.8067025483739985,0.9196917790895397,0.6044834273785659,0.7886264006447645,1.0069652632486668,-2311471.2464771136,3417431.1993341916,2247428.3871008484,0.3961835147633343,0.4205042313698031,-0.13108358023295116,0.289420651136852,-2.750651193770311,0.806800179834746,1.063783330079587,-0.1129952025985587,-0.5309669187195915
2021-11-11,1.5932972811254302,0.5521590099745666,2125866.42212151,1.3722269571487935,0.920104002243475,0.9988314073024934,0.8353374341411438,0.9147354815919364,0.5761336309226027,0.7889778826329601,1.0057068797205273,-1815823.6600454138,3540775.8930164925,2211391.6962051406,-1.0597248433092123,0.17875024698459363,-0.09079917636108722,0.08795107062350647,-0.7938011120149495,0.8607055456198721,1.162011264150675,-0.8741012032874893,0.13783876613122728
2021-11-12,0.1686292893630696,-0.0831518399481012,4796989.009852327,-0.1330063940744548,0.0090734286644131,0.7948013047028706,0.7978163545683407,0.9114473697895664,0.6110339996288562,0.7895710976410405,1.0076261126082964,-1180662.6261085928,2956777.046364923,2160121.2039560704,,-0.0037862866205063015,-0.13315541338631756,-0.13694170000682387,-1.9513662473540054,0.8097871332861635,1.1566264442386127,0.5864140861295675,0.019950178172870873
2021-11-15,0.0441721918073181,0.2326266301934634,-2916099.951173112,0.2557776260148774,0.0953981264303358,0.6770817771150668,0.7781300581772421,0.9000702668308624,0.6230729031875615,0.7881005765600753,0.9990990478392251,-1573033.9325579833,3060713.1498037498,2051865.0880035162,1.6613392762966976,-0.13910162110806346,-0.14557915443249908,-0.2846807755405624,-1.830212399794295,0.8069266705552469,1.1147807447743345,-1.1408966651318502,-0.5300124562064149
2021-11-16,0.1600625677299749,0.2897941169958429,-10255753.99119587,0.1877506466825913,0.4725961656106339,0.5411614260553623,0.7929068336294123,0.8997876810606051,0.6067960504573293,0.7881211097484773,0.9992622675045539,-1460799.0048805778,2994340.0236069974,1854612.8389124756,0.5936059423524398,-0.3819881098532106,-0.12645309679312522,-0.5084412066463357,-1.2558082845186234,0.7969696285697059,0.7418172556078547,-0.9863217573852842,-0.3862483063470213
2021-11-17,0.1373753105044759,0.3951250341700838,-3770891.3808446415,0.1802195862391151,0.0794092426994055,0.2773105902771711,0.847298699932715,0.899653599049892,0.5072020339499749,0.7854496080943585,0.9993279864638526,-1970045.841161801,3019136.343973971,1944930.4133507481,1.0564855840245613,-1.116915146260171,-0.05995651045214699,-1.176871656712318,-2.2945143141281283,0.77455351462891,0.5966721228551928,-1.8170870989429138,0.2770665609248929
