Date,MT_Open,MT_Adj Close,MT_Volume,MT_High,MT_Low,MT_MA_5,MT_MA_20,MT_MA_250,MT_realVolatility20,MT_realVolatility60,MT_realVolatility250,MT_avgVolume_20,MT_avgVolume_60,MT_avgVolume_250,MT_log1DayRet,MT_logMA5_20,MT_logMA20_250,MT_logMA5_250,MT_log1DayRange,MT_HL_20_realVol_20,MT_HL_5_realVol_20,MT_logD2,MT_logD5
2020-11-05,3.390321795610664,2.7671155127657734,2905616.9338084552,3.1115002487603256,3.297456004846385,2.8018022662663062,2.2086572484924636,,0.9062833807957662,0.807664813590023,,1102490.4308472667,638266.1854511624,,-0.20311939534036386,0.2378781256298384,,,-1.6822465040696686,1.3380880186122799,1.1870700723248593,-0.507431142604424,-0.2703707302588209
2020-11-06,3.177539080543191,2.6857046325283385,-2717009.0942389234,2.6326527778549327,2.5942416468672604,2.9951101802618516,2.3135506306089746,,0.8267280219893746,0.8042268382624433,,860886.0722668122,601294.1030663409,,-0.16816389665120315,0.25819760497902333,,,-3.259407991921863,1.3002720994380057,1.4595745002879008,-0.8197935304515492,-0.034033039653233094
2020-11-09,3.012248610996057,3.3762058454167274,-760900.8142479621,3.423340030304136,3.4340490643065493,2.824065717252379,2.377177408976837,,0.8580983942222463,0.8248992700944194,,760032.8424704759,540135.7511480296,,0.11406570134065623,0.17226376908352073,,,-4.536667594443481,1.4027676837931287,1.5622822953260984,-0.4957886927958541,-0.15639382624483833
2020-11-10,2.369447165006473,1.7355930651610263,3084337.5460740034,2.229534844284704,2.209594709664895,2.7381692576038814,2.3717283968794667,,0.8619956568279562,0.8085348855556433,,819662.3053553586,603576.6087489343,,-0.31130748493597044,0.14367057219201165,,,-3.9150207632270444,1.4396229044768192,1.0693504076426525,-0.05117586194899645,-0.8451747532093058
2020-11-11,2.0121288779750977,2.3294950472350955,-3943301.84769457,2.113400149775593,2.369274318959558,2.5788228206213923,2.378024875217023,,0.8611621802142966,0.8112613106133222,,728966.7690936055,545999.1150503054,,0.14645822132036268,0.08106276495709917,,,-1.3630694819665214,1.4399606376992855,1.3847429008737897,0.045652674230982626,-0.22723668563037844
2020-11-12,2.2126471125017844,2.163135495896892,-957205.664463721,2.0436259759425432,2.0747197366304206,2.458026817247616,2.40531813541146,1.2319165172668975,0.8442666447224703,0.812525057125444,0.8456684678400159,648596.4130974483,516316.6894243638,328954.0463263233,-0.02263079962844335,0.02167674562881773,0.6691110747890563,0.6907878204178742,-3.4707481008925996,1.4361166256361262,1.1926542125495823,-0.8497017423472818,-0.5042141662488012
2020-11-13,2.0078687248393123,1.7964437776803417,-1099429.571230364,1.9710926722378372,2.2534225681440283,2.2801746462780166,2.3193630932449576,1.2373824758550616,0.8121866822327314,0.8124550485018553,0.8448799548758028,207262.79562317877,500221.06573611696,330638.0810164366,-0.11126479200895505,-0.01704057993705028,0.6282943772697156,0.6112537973326653,-1.2646790481389287,1.3716937730084395,1.5058741386149157,-0.629137668908058,-0.11736466148306797
2020-11-16,2.592353605227185,1.92527950082021,-594461.9763784381,2.235566071767966,2.102494762102925,1.9899893773587132,2.2785655558115927,1.2435960794948044,0.8103715239001804,0.8114680469082687,0.8442010208182482,109307.61403710427,494929.6148053602,331371.8155833297,-0.2974950385239541,-0.13541680207400006,0.6055388561331524,0.47012205405915236,-2.0168701315493043,1.3355995740819895,1.219894645788373,-1.4360898511379876,0.37220221079179094
2020-11-17,2.188569904879788,1.902281779457585,-540691.0198244019,1.965690841281184,2.0531818328434888,2.023327120218025,2.244554528717554,1.2530870156769274,0.8112178969999124,0.8094250847652109,0.8381696236324977,177582.5071720533,487642.0059035634,325547.79621944646,-0.1401942168715953,-0.10376382765042799,0.5828969539424393,0.4791331262920113,-2.436219444492311,1.3178771022308609,0.8998888680914732,-2.245845639009335,-1.7916271921976947
2020-11-18,2.1493614545531976,2.6430024979025752,1137887.3727463,2.8139205928894384,2.604481129930278,2.0860286103515207,2.2648471259010123,1.2644871882078175,0.8160845295210009,0.8133265144433818,0.8376121934936744,35670.65995568501,487247.44809375686,329973.0016883932,0.20674478057821247,-0.08224519067620434,0.5828406074008398,0.5005954167246354,-1.5633205409989661,1.2341215380009873,0.8619753445718702,-0.33167158230850696,-1.1599321531071056
2020-11-19,2.6524190141848862,2.1738599000342056,-1334875.2924424992,2.147162696996098,2.340470939223941,2.0881734911789835,2.2496976877650363,1.2709371759066417,0.8147530830765802,0.7987201885537081,0.8383841960120738,-74733.05648888358,428753.94211596315,324839.9068715614,-0.19896771594268373,-0.07450608998201866,0.5710412840797706,0.496535194097752,-1.6434692541122613,1.2378842547789186,0.4521496188517013,-1.3035054440660159,-4.535233374003917
2020-11-20,2.657061825533233,2.6736585201685124,-320471.7247985192,2.683199985798307,2.8053769103377526,2.2636164396766176,2.2907952218127243,1.2813891603620116,0.8143514003904619,0.8049225843440061,0.8395224262203064,-261165.71802335704,398943.0782145538,327860.6946462592,0.006226831341667777,-0.011935286835126947,0.5809542447473047,0.5690189579121778,-2.1022850836320353,1.2127376590763732,0.35620366954468285,-3.4849261508781524,-0.1310034562775641
2020-11-23,2.2730261163697207,2.126698853520214,-911581.6527449808,2.3799954478663707,2.301092145089949,2.3039003102166182,2.2723228743729456,1.2904149104893774,0.8136380311136473,0.8004091743214546,0.8364141736156931,-241557.64256505636,416294.068141933,324775.92593117553,-0.06654109117012622,0.013800872800836876,0.5658387982634913,0.5796396710643281,-2.5395321917222478,1.1724786556568993,0.44537133999154793,-3.0541870128468833,-1.6023662124501348
2020-11-24,1.9372282315668092,1.0368533643563964,-181638.86554425908,1.6391312745627395,1.1262900761336605,2.1308146271963806,2.2350947629022357,1.2927698797769795,0.8533465506362826,0.7930248158250444,0.8348604721170376,-61782.18542475653,362831.4588365906,326540.40919703996,-0.6250676892860481,-0.04777926598830786,0.5474965166020841,0.49971725061377614,-0.6677890364524637,1.1853894682572448,0.6989152838501784,0.4927462661443524,-0.1445306170860846
2020-11-25,1.0672937947104906,2.216999446091485,260374.55302979285,1.8058121694191376,1.435407295771757,2.0456140168341626,2.3399121015727133,1.299173027607768,0.6937895544741003,0.7767977000357037,0.8357889048637588,-189266.03951216763,372789.4806271848,321741.4374935877,0.7310283998741411,-0.1344153680750458,0.5883854357937367,0.4539700677186908,-0.9931586185013718,1.1655137856667066,0.7703239920395625,-2.4046112563296633,-0.8533087688626284
2020-11-27,2.457608509723233,1.7343775836614237,-87757.38140113791,2.043222196655492,2.300652229878221,1.9577175535596063,2.3264300320631284,1.3043578925903885,0.7032162019575946,0.7669857667419753,0.8344456146049013,-223769.26412744075,326740.648768723,325564.6194960146,-0.34854011895025744,-0.17255563633709223,0.5786240341609753,0.40606839782388315,-1.3570073114396168,1.1754765597345325,0.775915467137966,-0.3602180428714861,-0.8221577984507278
2020-11-30,2.556390937671964,3.17528751928431,97614.94683396256,2.925640022615191,2.852432312057473,2.058043353382766,2.399236154899813,1.3138297705567266,0.7123541833128056,0.7457040789313344,0.8421846504365506,-191851.1472426801,312129.099527674,319686.03140624653,0.21680171166877368,-0.15339471493026044,0.6022040567995323,0.44880934186927185,-2.614454528074313,1.1805811295955355,0.8947409023949409,-0.042606843506775925,-0.6898944781052844
2020-12-01,3.248222825712066,3.3724858078161617,3925050.314511445,3.388048942276757,3.496546740666709,2.3072007442419555,2.356289037267417,1.3244534764461129,0.6153697823077113,0.7666708391887694,0.8513221191730085,-296884.22037469933,365868.3053125872,332903.2786803574,0.03754207696054395,-0.02105294893538807,0.5760880358754131,0.5550350869400251,-2.2210253975443446,1.083592848680675,0.8226198176103016,0.4935420541608295,0.21976742203476293
2020-12-02,2.3579934700044056,2.052060135910992,4580107.141627117,2.421397161599824,2.519919361811059,2.5102420985528746,2.3506382758927904,1.3248225281250983,0.6177324128505509,0.7463245459142747,0.8516185960024172,53655.49663729314,431244.7607285802,335297.36850411433,-0.1389667999385801,0.06569230405854756,0.5734083886108957,0.6391006926694434,-2.3174733733438146,1.008750606022044,0.6901063325886811,0.11620613377616484,0.015092307563836534
2020-12-03,2.3977890307505128,2.310828642369632,-2599568.3979902877,2.1705651242287125,2.363787595684798,2.5290079378085037,2.3098683464038947,1.3321511204000653,0.5901416501986011,0.7470270240668719,0.8521909604031288,-2895.2247184494745,405351.7854295732,329595.71256107994,-0.036940895717116784,0.09063657638641942,0.5503955105741886,0.641032086960608,-1.6439130520829228,0.9977186975980392,0.5154362296711943,0.059831050972043255,-2.366279210440546
2020-12-04,2.527626308947444,2.048275586402461,982540.6502481662,2.1667407975974164,1.906228481549732,2.5917875383567113,2.2739263500857296,1.3393370417061974,0.5826705956485794,0.7288068025342345,0.8506172691710197,-99049.03889646393,447656.86958727613,329293.41489572934,-0.21028238273282482,0.13083979992512168,0.5293332604379923,0.6601730603631141,-1.3451051404123175,1.009358807004162,0.5193385088087656,-5.576828419379444,-1.1586871778781496
2020-12-07,1.1314215840281072,0.8435988842160285,1017626.081316228,1.1742816843460415,1.1545689898312403,2.125449811343055,2.1818210626701138,1.340667843326201,0.655230094738423,0.7315656598786556,0.8495755803738191,87682.71988129364,449589.2568246273,337647.5273630992,-0.29355303404337985,-0.02617642203683625,0.4869919975897272,0.4608155755528908,-3.9264924591550483,1.0573575728668982,0.9992336157961671,0.3833761045891924,0.8465927411640418
2020-12-08,1.9455097166953124,2.312997421504221,-1713885.416676172,2.243835407117416,2.0979176891388,1.913552134080667,2.1286606414744886,1.3478837097038328,0.5934437712997048,0.72734899800592,0.8501445082099655,40033.489759883145,445270.869989233,334050.50214518927,0.17302026058819608,-0.10653170420339168,0.45695723511687264,0.350425530913481,-1.9247123916310906,0.9032290728570797,1.013097201027048,-1.3290756831558788,0.057786137186139855
2020-12-09,1.6945318947260866,2.043700242441094,2512144.3503616345,2.000759757105893,1.8102413206890908,1.9118801553866873,2.144066000338492,1.3543289116488524,0.5866633721584569,0.7234622671026886,0.8492835159984025,11423.829974264698,492582.2116706666,337113.01262272336,0.18735547477312883,-0.11461689404708102,0.4593979629846615,0.34478106893758037,-1.65800631000735,0.7945518403703299,1.0416381085873225,0.18240601841452628,-4.784309594801929
2020-12-10,2.99851470050924,2.658012371589809,2178785.650222572,3.14224631104625,2.9360282978402736,1.9813169012307228,2.160491866556227,1.360746032275588,0.5966425841800389,0.7271138583330324,0.8530556403941306,317528.20487012184,518273.6717744517,326840.53937673336,-0.12053845148202888,-0.08657418651492002,0.46230280927947565,0.3757286227645556,-1.5788213532808286,0.7875479199423764,1.049137525204591,-1.0641675293082355,-1.057901160139152
2020-12-11,3.2793641869470957,3.678409053905664,526305.708211055,3.51482799115302,3.488271421508916,2.307343594731363,2.236255544456666,1.3711597108133928,0.6864449988692067,0.7550297076631323,0.86535521258101,391703.77350386063,513195.4208519027,333552.3172974296,0.11483077823172673,0.03129406864047621,0.4891459491915585,0.5204400178320348,-3.6284781176810834,0.8040449141091778,1.1387984383639016,0.4914646915245035,0.48866189337033644
2020-12-14,3.6840033234906926,3.5771333489065142,-1580886.44000897,3.6990130882272174,3.5630914559455533,2.8540504876694603,2.325290023017975,1.3906583261775765,0.7398045304351828,0.7772489647718471,0.8598834515389169,367630.9300649303,479689.8356698959,234095.05081556833,-0.029438281414774174,0.2048944366988473,0.5140675213657427,0.7189619580645898,-1.9956767925553127,0.7866186937152824,0.8409095841193929,-0.08433752511973976,1.0055954475377413
2020-12-15,3.899734307091492,2.6673296010411,3543592.6269948,3.845411066829481,3.411371912889642,2.9249169235768364,2.362392528029019,1.4047813976291705,0.737290732461526,0.7640233847147242,0.8516687159646209,574533.6602335923,531537.4232853143,186152.69387895707,-0.379830601921914,0.21359118951486025,0.5197931867651872,0.7333843762800473,-0.8346205324997497,0.8292386538499098,1.0351193911566954,0.011018525342677835,-1.0375204455594733
2020-12-16,2.4068910222667697,3.352985864008776,-395455.4478673861,2.9070558552927857,2.6170913172634904,3.1867740478903728,2.434927732256579,1.421871686211907,0.7606334271198361,0.7729136385034407,0.8476979383587464,581795.4388314431,540051.0257504105,201520.81448697887,0.33151536911159274,0.26909205751479665,0.537942984771178,0.8070350422859746,-1.2379966461363536,0.8354903855023481,1.0797171579517062,-1.4954510290649283,0.26948166142061575
2020-12-17,2.561871952995446,1.321556762829804,1081894.5747372443,2.4312254112868885,1.8830726372237336,2.9194829261383717,2.3688554455029402,1.4271933500116927,0.7980795984742591,0.7802983586835817,0.8428421727308414,578995.7989309903,557092.7651949137,182955.1598647785,-0.661927815437797,0.20899961640033543,0.5066970807418747,0.7156966971422103,-0.6012012461006002,0.8816908884298422,1.2214721737187961,0.2969684489345075,0.29002104149977065
2020-12-18,2.220270830362626,2.2606919839143096,-373635.0497330856,2.324191941421713,2.3843728902848227,2.6359395121401006,2.3731970496969454,1.436149444610399,0.7971986791141807,0.77722662844967,0.8397372786713804,627057.8110664609,565852.152698007,214210.90982563232,0.01804176988888595,0.10500165731438348,0.5022724769524464,0.6072741342668297,-2.810399440820626,0.9061636615698037,0.9058112559253464,0.08827996208179059,0.349047880692051
2020-12-21,2.5466133773739976,2.521247367704234,-1682214.6705503692,2.167633216223617,2.705628081301427,2.4247623158996445,2.365576492073731,1.4428829988575786,0.7949004998674477,0.762139323464946,0.8416675602839714,558970.6637788684,531045.571368285,208482.39559407698,-0.010010622934657326,0.02471175342242129,0.4943785574696898,0.519090310892111,-0.6199062633309391,0.948380698481655,0.9248287116453622,0.1820636942789655,0.05438020710831083
2020-12-22,2.619525013991904,2.7813286468317173,-773781.5751350494,2.716788283233324,2.799887335511059,2.447562125057768,2.3983079817393067,1.4527417212763116,0.7980182562471564,0.7654842027498182,0.8428565866746125,565860.667659365,513898.0290062092,231729.37257188078,0.05993573507708435,0.02032899705736191,0.5013108678105219,0.5216398648678838,-2.4877219817858296,0.9463971765204628,1.040499681759138,-0.652702864549818,-2.1715652008804156
2020-12-23,3.0658978913487687,2.0115799870600064,-79423.56020188564,2.6529981567743697,2.4932735374331862,2.1792809496680143,2.447044312874487,1.4587981796650227,0.7380031691558097,0.7646351425255269,0.8414034373827151,570971.4329264837,518426.66474033037,238963.4403177412,-0.4214199998567968,-0.11588591056835149,0.5172679612372583,0.40138205066890675,-1.8343040757103222,0.9065492788492213,1.0297088288825218,-0.6739969608505616,0.29371822587918756
2020-12-24,0.6595830103335523,0.8085173172446716,2087607.1133509288,0.6319235619752916,0.6579589316965553,2.0766730605509878,2.3766202064321464,1.4611306515457305,0.823375077774617,0.7774529720300851,0.8387747058324452,662333.0609425404,521477.1751134887,252519.93107669163,0.2035942649427352,-0.13491227403772704,0.48646884220163195,0.35155656816390485,-3.6482992915361447,0.9623057535711061,1.1348205729947805,0.6794595963083734,-0.6674025447885886
2020-12-28,1.2967334458878843,1.6296950479605847,-2727450.140499364,1.3894276808116537,1.5273341387417254,1.9504736733602428,2.3713860796471047,1.4670373579663296,0.8279924211290918,0.7811430959635048,0.8347155032950704,530348.4229876291,466388.30059864145,251859.22478840032,0.22854454185406903,-0.19540237543210134,0.4802296635358941,0.2848272881037927,-1.9811796647495068,0.9499092092967513,1.0979445777009442,-0.9626359222933812,-0.4604542723105189
2020-12-29,1.795203065023479,1.415081570099737,-825652.6848864618,1.7301239119289136,1.7836380317383629,1.7292405138393434,2.2833757821878757,1.469813073277375,0.8315870078429215,0.777701975149411,0.8333779239894173,484185.0414016079,397594.9558550168,243008.22639863577,-0.23793096754123283,-0.27797265139698013,0.44051972250323856,0.1625470711062584,-2.927809738229424,0.9622911502270234,0.7391401850231546,-0.4999446158052555,0.10089979928331969
2020-12-30,1.903055728435472,1.996262498736588,-681240.9590511974,1.801759918801121,1.9812561269713136,1.5722272842203175,2.214564616733897,1.474338698965164,0.7927558839907504,0.7620717143481931,0.833151533563768,253870.47772347578,374768.36975155596,235748.25867249328,0.04781580923332555,-0.3425625564891685,0.4068462733095824,0.0642837168204139,-1.7176011956769686,0.9644710017917916,0.8359934295047315,-1.0035727342722558,-0.24198729966049512
2020-12-31,1.9890193303066328,1.4073100468822908,-204330.1487189862,1.9108435249658733,1.7624207722388228,1.4513732961847743,2.1823271122824623,1.4775790782599971,0.8125736579027232,0.7695697273506692,0.8312997280495467,14648.613206170627,416390.2175176717,231059.94745701915,-0.345961604316269,-0.4078815811122952,0.3899867996140115,-0.017894781498283625,-1.9076906397380635,0.9625271118007589,0.823652569139422,-4.857289095534206,-0.5037342600626553
2021-01-04,1.4562736120075748,1.9672210986350152,-793099.8264350651,1.6216467932254126,1.8359930661682176,1.6831140524628432,2.1651467350957314,1.4840891876645295,0.8133458411012666,0.768227534462951,0.8287216679438879,104972.04178393175,348448.98269754875,228489.14033654513,0.3007410846187459,-0.2518424549133374,0.37768689273981837,0.12584443782648094,-1.540162473806581,0.9649117879603476,0.5384694502211206,-3.5390328773236654,0.14730195049216063
2021-01-05,2.9939320150883617,3.151391807731091,2794439.765280808,3.259718046515012,3.213446098724031,1.9874534044169443,2.220302546162163,1.4930715445144698,0.8419049482387994,0.7764760316129129,0.8345776246673896,195566.99753556383,399669.46316212224,249039.44346825386,0.051256620289190716,-0.1107893457006518,0.39680803127522823,0.28601868557457644,-3.0732193807534154,0.9794736174724985,0.7141804192733227,0.5562282056085402,0.41982600159324285
2021-01-06,2.880830147793283,2.673206403360439,-1666804.0593509655,2.7161024544134804,2.7404759837650587,2.239078371069085,2.3117829221193835,1.499128317290321,0.7816888142064494,0.7476667078599926,0.837632409426185,61345.490502204164,336638.09421676997,239811.93282723962,-0.0747998463312183,-0.03195471487048269,0.4331352372001521,0.4011805223296695,-3.7142575982126353,0.959553325477318,0.9522882287087168,-0.3481608565420371,0.2296223848819165
2021-01-07,3.814847894071384,3.586612750381679,356194.03324247105,3.65144035620715,3.863020488101096,2.557148421398103,2.3754636885632565,1.508329827988555,0.8320486909643774,0.7663836436876262,0.8478569394493015,164849.46299813633,321638.59840949846,238870.1996866391,-0.0616925599180665,0.07370008403468983,0.4541896912244865,0.5278897752591762,-1.5531514780474571,0.9664148835470009,0.9836654482937871,-0.8319014626988966,0.463954276026687
2021-01-08,2.8333633771532654,2.579659831390895,-25189.76937047299,2.871637659028039,2.768147750578059,2.791618378299824,2.4022616680107465,1.5135831088687468,0.8294278911295493,0.7649553324123705,0.8504163297077064,37982.75701153094,289689.6307803848,236309.4457854427,-0.09380693653042223,0.1502108362869428,0.4619308956018637,0.6121417318888065,-2.2682811739291755,0.9624303740106285,0.955232394541227,-2.369295870765149,0.1590100975731048
2021-01-11,2.157294553229608,1.8660984687881808,-792149.8065777468,2.0393472333024647,2.062064978749703,2.771393852330457,2.3626659728706647,1.5160133755507423,0.835456637743238,0.7669594165118856,0.8505526549303616,-110564.01582848499,311976.9860450808,217598.61832244045,-0.14500504396644992,0.15955975844079273,0.4437065208811663,0.6032662793219589,-3.7846089221287955,1.0242026082220776,0.9599941786041637,0.5426232470599456,-2.2914213417339306
2021-01-12,2.590709797041772,2.578995046772878,-941286.1631959327,2.5301331014027757,2.6185324147586826,2.6569145001388144,2.3076952725140254,1.5206985265978494,0.7785597679252788,0.7624772615772181,0.8531755636206217,-183943.60939883438,285452.19240082486,218476.25422379412,-0.0045320847802165975,0.14091617820687527,0.41707952268938153,0.5579957008962568,-2.4258910768358226,0.9703234953607836,0.9707923877669065,-7.316047452450612,-0.5579228900191829
2021-01-13,2.0670619984614724,1.7961752538167914,266329.2573617068,1.9117817266355,1.846687471606568,2.481508270230085,2.2186473677595395,1.5257503709856046,0.7257859640024048,0.7488343186982217,0.851041433380729,-91582.82453030054,161103.63371926954,220698.77672146002,-0.14046872947200306,0.11196883240694355,0.37441138079517305,0.4863802132021166,-2.731918982065236,0.978166636903612,0.8132943548585193,-2.660357567979848,-0.13121276894693104
2021-01-14,1.5188977278850366,1.8575455076068224,-32121.77511760639,1.806912444340252,1.5141812712049043,2.1356948216751137,2.1781581630878257,1.53139486906342,0.7220158672392387,0.7484544946816795,0.8485299828516395,-270368.5446359209,137824.2432115919,217382.65184131567,0.20127110392854758,-0.019687603228881252,0.35230064116803905,0.33261303793915786,-1.228500588955411,0.9531938011170581,0.9191250848336538,-0.32649284199982814,0.5475820970813251
2021-01-15,1.783937832047247,1.8739960170382128,1123350.5179917435,2.181308143511941,1.9701338972724045,1.994562058804577,2.1042086707392977,1.5403527443556897,0.6691611116766226,0.7490781312033908,0.840204573255864,-194428.24634296438,188316.56655351067,219668.729945307,0.04924987239066883,-0.05351496121795593,0.31192802309275164,0.25841306187479585,-1.5550716747390454,0.9387971462830128,1.0123340618424999,-2.5533470039510604,-0.3486163385367546
2021-01-19,2.747923785580525,2.4205166742734434,1282166.6974954633,2.678781620733325,2.4930756299730987,2.1054456999016296,2.159156666311479,1.5461835714578518,0.6462391757832369,0.7493522250902251,0.8412379018599845,-184414.64020505344,143417.27289387395,220169.37245592684,-0.12686462032436877,-0.02519053455245292,0.3339280304546609,0.30873749590220806,-1.6835905507225821,0.8691465609106095,0.6289370063726556,-0.5745268658899343,-0.589835993468724
2021-01-20,2.830495541293555,2.772192384079084,-1111845.2963459184,2.7151163853939657,2.764057416437222,2.1440851673628707,2.184731686319718,1.5544233051682863,0.6604343910038797,0.7517384219232164,0.8431231734492104,-221325.15253569506,110333.20068062743,225394.10063986367,-0.020813317711664038,-0.018780056981223273,0.34038841098396877,0.3216083540027455,-3.01713915369349,0.8770468706087823,0.7832966631293672,-0.10736656304735477,-1.6440431393576673
2021-01-21,2.0749625698023486,1.938669972564238,-507797.5545723899,1.799180214790944,1.9522277424390708,2.17258411111236,2.1556028165627183,1.5579401257655983,0.6576525980087231,0.7510033003080061,0.8428839485067924,-162604.2967367961,45066.883006238444,221080.685872656,-0.0679409580659368,0.007846879983002363,0.3247058971810811,0.33255277716408355,-1.8770067676047133,0.792394134992956,0.6821659589920688,-0.7301292617654324,-1.948450341381651
2021-01-22,1.004302447274689,0.922432906068039,1669166.6007493257,0.9672396436445824,0.6083107408203858,1.9855615908046034,2.0626580295245347,1.5592336174120756,0.6948696355741848,0.7702293514261775,0.8416537659002002,-40456.88794257735,94615.3790505771,235346.30765737014,-0.08503385447265235,-0.0380936652595175,0.27980102700836973,0.24170736174885227,-1.0246309523792516,0.8446192854042596,0.7343600193582762,0.6150556187520341,-0.06708832749125024
2021-01-25,0.2664024491842056,0.2683816269182415,16836.26715057157,0.2676516921391076,0.4775680550400345,1.664438712780609,1.9754981115174464,1.5592873801707123,0.8025916643764531,0.8094167302854607,0.8415705414791596,-35643.89657495449,157848.45030892422,227742.2752529893,0.0074018163911469155,-0.17133261775999584,0.23659166560696673,0.06525904784697097,-1.561046099496334,0.8542735125224339,0.733802468687492,0.5129962735877562,0.4735064809162135
2021-01-26,0.1671556212777041,-0.3507221523067834,2165958.0842376505,0.2205069093493321,-0.3559996050866196,1.1101909474645637,1.9175361380398734,1.557144049948191,0.9239839070437662,0.8321004521500085,0.8457563062941467,-31726.348030618414,147113.55779991814,235525.1591172929,,-0.5465090752445457,0.20818769431581383,-0.33832138092873176,-0.5507686393612359,0.8701713732974724,0.9378542472514962,0.24149811763662793,1.0192944500341583
2021-01-27,-0.1461680947392203,0.213531795942881,916278.7885728184,-0.0980502381767216,0.1797324896479466,0.5984588298373232,1.8467279754389885,1.5555099405542103,0.9984641188495592,0.8708651580522442,0.8479620530497293,150460.09842299073,152346.41909439306,240037.16211589862,,-1.1268129564964326,0.17161198331653993,-0.9552009731798928,-1.2809160254520362,0.8893426938658054,0.5074852101564598,-2.903156173845217,0.9394839138112349
2021-01-28,0.9569489231704082,1.4010367154317829,-1382969.528832771,1.1030362646679386,1.2809850191187877,0.49093217841083214,1.8460257327055902,1.5577073397826555,0.9987885702473427,0.8746878689840036,0.8468418987909098,122594.2562256753,138309.3834615344,231654.4339513148,0.38121773437217144,-1.3244843659318901,0.16981998941871868,-1.1546643765131714,-1.7262596664837042,0.8687743040454929,0.4642147045988847,0.560620350472657,-0.6205786294610368
2021-01-29,1.118545936343299,1.1624521182846408,-1055869.115101647,1.0183124238866164,1.1467208043033992,0.5389360208541525,1.804335213682993,1.562349896424433,1.009531766555677,0.841573137193607,0.8414421312841874,103862.84842315281,20283.0352573098,224944.05569360577,0.03850209835788066,-1.208350636108568,0.1440011895506616,-1.0643494465579064,-2.0525396218126626,0.8660431238219707,0.5673798461501538,-0.05243044349473761,-1.4270363079415407
2021-02-01,1.956690872037953,1.6710649528774475,718450.3936649575,1.8084417148199563,1.880678805865358,0.8194726860459938,1.8175229589827508,1.5658050362204394,1.0057881699348166,0.8435891956035279,0.8401015767084853,150001.87554235,72768.66179527125,231202.51943337612,-0.15779359629268486,-0.7965687739002344,0.14907447064875778,-0.6474943032514766,-2.6278016386049767,0.8757007406594844,0.7855658545480737,-1.3092287423201057,0.33838706356882703
2021-02-02,2.2738226300326616,2.676443157524872,-389347.724082496,2.568907508002095,2.228741599855504,1.4249057480123248,1.8529840619272437,1.5757717645823466,1.0236871333012272,0.8364354654277836,0.838430104064451,170189.48065997844,90755.4325751536,227964.59760072667,0.16302633983118173,-0.26269167625228884,0.1620521845188076,-0.10063949173348138,-1.0783218152511693,0.8960887328143771,0.6192274882207861,0.4147492363981591,1.1076266403196902
2021-02-03,2.720724102158897,2.300702259384256,-441638.5034489762,2.5613659476542807,2.7529693205876,1.8423398407005998,1.810449584509902,1.5818633549469265,0.9837943961875529,0.832376134185324,0.8381414481224414,8385.567223489237,34967.84195419639,221861.60273964563,-0.1676836524098426,0.01746121264404183,0.13497171292680923,0.15243292557085109,-1.652327809564214,0.8657350496297792,0.5686229826586711,-0.46261132933515897,0.7358093034568932
2021-02-04,1.950622880919617,1.575372219473838,-526262.2365574453,1.69064533982133,1.4771564966182318,1.877206941509011,1.755557875315572,1.5850326168757647,0.9635413549080921,0.8315113042830533,0.8366053748295464,65412.658363165254,71480.28958222103,170969.23085183298,-0.21365717350185884,0.06699831865256003,0.10218169849009243,0.16918001714265246,-1.5441707043388466,0.7658013697380174,0.582388363452886,0.09628328622904701,-1.7467736521787791
2021-02-05,2.294588627204728,2.419482145758142,-341309.4778636098,2.3894700464452967,2.665182394668946,2.128612947003711,1.6972013450843952,1.5924029555930952,0.8783881979216016,0.8153083920565738,0.835804253535317,30537.48280786121,78473.47852196023,192807.41423027703,0.05299994787304133,0.2264899421324516,0.06373645867289789,0.29022640080534945,-1.2883971733313206,0.7736545524555916,0.5966946676913114,-2.1304831930046984,0.22875181752764545
2021-02-08,1.6023579140135524,1.8596009593764544,-1113739.7558217945,1.6569249827936725,1.7047882783825834,2.1663201483035124,1.6611984014836731,1.596203942664835,0.8547534921472585,0.8146106406673423,0.8348456464363099,-23890.016514704865,8505.5234903636,199983.7853818793,0.14888568605935423,0.26549067338287247,0.03991099601940135,0.3054016694022738,-3.03940633993169,0.8138740882889449,0.7704477711506633,-1.2579759428070183,-1.6684662744254366
2021-02-09,2.562430179977764,2.038775207084779,-937136.504067631,2.3662699018467848,2.226482840993093,2.038786558215494,1.669832238398503,1.5988399110274505,0.8577987881527389,0.8139003025964187,0.8351998542969685,-31139.351389199077,58608.27921747926,191558.80737016528,-0.22860685838864425,0.1996316411399191,0.043444854675865896,0.24307649581578478,-1.9676350081604983,0.6814914908175488,0.6827924865360963,-0.9657253896674145,-0.4499375849761188
2021-02-10,2.027065241762092,2.1959545863034897,-782896.9041626839,1.9029783908981412,2.092622335489505,2.0178370235993404,1.6506802153750335,1.6045425296327367,0.8405339208937028,0.8139788549691707,0.8343866704409806,-23219.888437536632,61513.42522249654,197293.09770044804,0.08002778992676834,0.20083870261931655,0.02834876701503639,0.2291874696343529,-1.662606940746048,0.6655261025307251,0.6818812743704613,-1.089592211375453,-2.2562009344527216
