Date,FIS_Open,FIS_Adj Close,FIS_Volume,FIS_High,FIS_Low,FIS_MA_5,FIS_MA_20,FIS_MA_250,FIS_realVolatility20,FIS_realVolatility60,FIS_realVolatility250,FIS_avgVolume_20,FIS_avgVolume_60,FIS_avgVolume_250,FIS_log1DayRet,FIS_logMA5_20,FIS_logMA20_250,FIS_logMA5_250,FIS_log1DayRange,FIS_HL_20_realVol_20,FIS_HL_5_realVol_20,FIS_logD2,FIS_logD5
2020-10-09,9.02749540486883,6.109337572016301,1827448.0629778225,8.271682391305191,6.530096288955164,7.841730746968045,7.803787308268866,,1.5360180766803122,2.562431470974606,,323911.9000914752,413735.02570517466,,-0.39045661486719374,0.004850400345263467,,,0.5547962510889679,1.061655602947179,0.6316962201990579,0.6206655098912293,0.9327271540000122
2020-10-12,8.474246705640027,10.905113426026276,734165.0954317418,10.491936005310194,9.261179168520272,8.481436965367262,7.942808703512002,,1.6851735529053828,2.5879152625017867,,422591.496859686,413180.981205547,,0.2522000358599147,0.06561293520739309,,,0.20762929461935242,1.0565400242969576,0.6286621587015606,1.0528416494634798,1.1626916706662136
2020-10-13,12.189757157516226,12.274568212322592,798119.0834285365,14.112241708397065,13.017691199130285,9.059570537503024,8.212181066685556,,1.9215512178119891,2.6583077698626036,,470154.4121210143,441002.10351545335,,0.006933475032288831,0.09820316893992194,,,0.09034378517251956,1.0230617591770288,0.6077220103343347,1.818925547158421,1.0614875690867995
2020-10-14,13.07323394815353,8.713544978841668,-898552.2820014041,11.0697092697213,11.562923052406504,9.208378901148217,8.24659269187048,,1.9241893067193683,2.673475273282874,,395126.5321936527,396156.86506951385,,-0.40568822086409206,0.11031371170885892,,,-0.7068125626541846,0.9744455528647546,0.48420978994863806,0.7846174734186951,-0.29565803843565047
2020-10-15,8.970434613798176,11.390175304431152,-122566.17203310318,9.781602502159714,9.567045564371467,9.878547898727598,8.472144745915296,,2.0175842729606432,2.7444250208397687,,184329.45362635775,407050.953101908,,0.23881704159788317,0.153581833780007,,,-1.539180131603901,0.930089846765955,0.8425431757369711,-0.1228538491496781,1.2092125492241328
2020-10-16,12.26108879528735,9.938458436103147,-416230.7594882031,12.134090307579342,12.777936722355562,10.644372071544968,8.598590403935926,,2.0267093862080108,2.7687397655066843,,187578.90866604814,408568.53275201854,,-0.2100188135856971,0.21343302518707108,,,-0.4402950676925091,0.876584967680038,0.7023143424038835,0.20287019436757772,1.3426352374414416
2020-10-19,9.769261463557797,10.68541726273888,-1197134.831518714,9.428077985397536,10.261347754655802,10.600432838887489,8.69223966726271,,2.0796910475044683,2.8073770163974863,,160045.68817193038,354593.34990159783,,0.08963906833993733,0.19846419881160177,,,-0.18239783659326586,0.8757180613866996,0.6245225269780196,-0.34990073835096497,-1.5155097631605592
2020-10-20,10.992030228988654,9.355806915811016,-920296.393311954,10.071764671433073,10.517423474390682,10.016680579585174,8.744687428991279,,2.082685064092716,2.8269865430713,,114638.56742316231,344410.1907459526,,-0.16117327452927982,0.1358053962827245,,,-0.8082016355260928,0.8788928906958042,0.5111453146933828,-0.5401660066946111,1.071159312752746
2020-10-21,9.965665265686908,9.371241130867844,-309192.1433603768,9.146711281177945,9.828443656928371,10.148219809990408,8.93754559591271,,1.9415919934870736,2.844722054908112,,38877.44974077518,313247.06996042875,,-0.061500166250531334,0.1270372922795106,,,-0.38311810907511734,0.8628023525714238,0.5355822064570446,0.27320995359933764,-0.4190122293439521
2020-10-22,9.903540876172483,8.324406468703884,12874.411559149155,10.116169308001162,9.974943600634347,9.535066042844955,9.035249073676784,,1.852740071706113,2.8382198517788977,,137865.3500264089,337868.4188569976,,-0.17370061917946672,0.05384267407896505,,,-1.9573959069901925,0.9207678427008166,0.7095407536269263,0.03091753613000415,1.1202983815626013
2020-10-23,7.052532592136885,7.219368047299355,-595074.316634255,7.5499841909268355,7.7548598226447325,8.991247965084195,9.0070106573799,,1.8769580995584416,2.8377945206958586,,139244.4432431273,292253.0441747745,,0.023380635756352117,-0.0017515801563234305,,,-1.5853521584920391,0.7752083546178149,0.7654494843079382,0.7663386645234357,1.000297408497487
2020-10-26,8.32996928303011,6.350547200073763,1128315.0497289198,7.63961208017561,7.498483830930169,8.124273952551173,9.113379990919613,,1.636455569564032,2.7850931593106147,,76372.43800662548,267771.4956839696,,-0.27131878622869854,-0.11488729778349407,,,-1.9580862328946962,0.8498463850259611,0.7109546611366487,0.679990645982586,1.466691635772922
2020-10-27,6.725115693686831,6.750658397515096,-1098077.916399668,6.729326383422588,7.163632297513502,7.603244248891988,8.95729312793323,,1.70758117880948,2.652135616782483,,24471.499720265063,234722.07234996048,,0.0037909116381631205,-0.16389304402475452,,,-0.8340061220095255,0.7584070528865541,0.7062213241836192,-0.7577717858628996,0.9574896863617065
2020-10-28,7.385614056192765,8.046577803339162,-401468.2347944093,7.980136826740861,8.35187131169647,7.338311583386252,8.899767187768953,,1.7184225964603541,2.611526405454193,,-63053.759623709564,209536.62492899984,,0.0857128218060138,-0.19291633106413575,,,-0.9895754296692042,0.734402280123152,0.5301542540228599,0.5282905815850968,0.2811583347200514
2020-10-29,8.618920178363851,9.102580984212636,-178208.07570770197,9.326863528112083,9.189524595418549,7.493946486488002,8.814394324160812,,1.6599425409228903,2.5979063618716536,,-178332.29098380404,180783.407007831,,0.0545981904502875,-0.16229054430969367,,,-1.985303447091577,0.7574627337303464,0.5367417523318639,0.8552331156756359,-0.2508044669648888
2020-10-30,9.27476630683948,7.907612239472996,402472.8422504557,8.20952786821043,8.80258102817946,7.63159532492273,8.777236527129984,,1.6720715443744554,2.600310725073685,,-118837.08731435491,217460.11572385015,,-0.1594715419981921,-0.13986470248726246,,,-0.5224712381861162,0.7283633184239625,0.6730371634349335,-1.9735291185145918,-0.37361157353677366
2020-11-02,8.660999507362206,11.383530036215262,850796.8968326417,11.267771302036536,9.213599022852932,8.638191892151031,8.961083912239237,,1.7485499251589862,2.6575951083537657,,-54595.16760878141,247506.49120226997,,0.27333744463228066,-0.03669790284460483,,,0.7198729829567326,0.802066788139988,0.9745366292662888,0.8245916072363303,1.6160128175244501
2020-11-03,10.476153936425504,7.396196356027858,-96184.89574490348,8.841449765242658,9.05139454578753,8.767299483853582,8.861698712458443,,1.7794685921444364,2.652244064608492,,-23893.868429166312,263038.708902578,,-0.3481357586145956,-0.01070964212749532,,,-1.5609107326283425,0.8232267241028761,1.0469005536370197,-0.6705721578566036,-0.43767126560212677
2020-11-04,9.68607481957423,6.736093355530386,-321010.5378189872,8.632899166617136,8.335746034785316,8.505202594291827,8.800028222204176,,1.832596391971192,2.648324200786314,,-69185.34890784876,259676.73419569005,,-0.3632091324202157,-0.03407688237311164,,,-1.2135076776597384,0.8272448895629282,1.0581485387631744,1.536315816138697,0.2703968763387395
2020-11-05,6.925530312292338,5.699872357160643,424734.58320113085,6.940943236903934,6.827025281000942,7.824660868881429,8.683055324235497,,1.9543262816544407,2.651422114965423,,-18753.526670164025,246252.26560280955,,-0.1947708474245678,-0.1040930665689451,,,-2.1722767747467358,0.875478256721974,1.1076851148964932,0.5284635561923873,1.2245717694762353
2020-11-06,7.060437089603539,9.968338091410615,-200514.6344343021,8.535110917845401,7.801565510129876,8.236806039268952,8.876005350205212,,1.8757702636968128,2.638047594694354,,-120151.66154077025,242237.30227544208,,0.34490691885005736,-0.07473895565719521,,,-0.30986577777253194,0.8214451422628759,1.1320066178692345,1.1731768605272468,0.7230582760484596
2020-11-09,11.074155707822683,10.536907374163905,-456596.3495097396,11.107123819321416,11.581886312407065,8.06748150685868,8.857595047612094,,1.8565149116473645,2.6711767247304143,,-179689.7337878443,224383.82728823728,,-0.049729996921878836,-0.09343393580925463,,,-0.7449406145529888,0.7800145556495921,0.7202740221455687,1.5763019332199055,-0.1665001829434466
2020-11-10,9.586286778464384,8.783536985817207,-50123.238005489344,9.010839681244022,9.918851467820346,8.344949632816551,8.683043486286824,,1.673425713652509,2.649034087872334,,-222101.84985954562,199768.45480608902,,-0.08745444438320807,-0.03971557779247011,,,-0.09649791965416402,0.7678704929441883,0.8268339534940123,0.1695749171187276,0.32738869862829384
2020-11-11,9.831279317584006,10.018270234498004,57717.91418600781,10.29672675874069,10.697675145412603,9.001385008610075,8.74827974906964,,1.6998994318799217,2.669790161759706,,-174288.34005017503,162459.0108551046,,0.018841379565576254,0.02852137440709369,,,-0.9139225715009716,0.7656196273132305,0.8097867883041328,-0.6565507931971246,1.188506884868223
2020-11-12,10.96294832956977,11.1165311940822,1876481.8206742103,12.276605995214254,11.38212040114486,10.084716775994385,8.734597543552193,7.697266372373398,1.6784824320297356,2.6884553333584056,2.69163175563788,-74335.94041480936,209494.85217688125,173513.43089554436,0.01391204366380245,0.1437292188046554,0.12642661926651083,0.27015583807116617,-0.11150648117211219,0.7766148601049964,0.374272528322141,0.8471525105094185,1.689479174615187
2020-11-13,11.782151728168571,10.91265113946386,-948978.5325465436,10.690053896193788,11.713323336191294,10.273579385605036,8.783307178720229,7.7183221914224145,1.728643308385643,2.6715161736322637,2.6961274614277917,-100973.32906772636,198125.44941363798,169493.37963671182,-0.07666304978779824,0.15672248295507119,0.12925600086081176,0.28597848381588314,0.023002834497235804,0.7977488343249235,0.427930547848991,-0.11162352635543356,-0.05729754910949391
2020-11-16,10.988327201945964,10.171244750452315,-754975.5195258153,10.614794970563976,11.111370754576924,10.200446860862717,8.7575985531059,7.734076088702491,1.7024916002201522,2.600614989520677,2.6989174071652084,-78865.36346808143,119342.60705892117,160069.67907113227,-0.07726894899401801,0.15250979962672906,0.12428569824742729,0.2767954978741563,-0.7000191706634058,0.7821935887141886,0.4184245973877743,-0.05626728246619184,-1.006044163831063
2020-11-17,10.79167558922552,9.82865542788754,-695469.0964553556,10.339642162663084,11.11915588698828,10.409470549276785,8.781240978709727,7.7622301806601595,1.7144771433392463,2.517938393490408,2.6838062329221883,-67623.99862525151,5646.461123073448,159827.23679678625,-0.09347291586256047,0.1700982823158153,0.12334805187771215,0.2934463341935274,-0.24908498406432214,0.795717539450486,0.3995601649773289,0.08065394689922264,0.044130220688188164
2020-11-18,10.330334978043538,9.42613271777411,-548193.6840779639,10.495115308238256,9.265985345548089,10.291043045932005,8.78398555805504,7.771752291729033,1.7155149625338464,2.481325988536631,2.685475966394783,-79574.07566113086,23393.2166043926,155593.76149983183,-0.09159880192638065,0.15834366907043618,0.1224345815216544,0.2807782505920907,0.20630657168974784,0.8253457668802479,0.34255767723803937,-0.29422069247459803,-0.5240163793103496
2020-11-19,11.295034044802264,11.916034067156502,1019164.4205363024,12.251821851344175,11.77667976052402,10.450943620546866,8.96356693797767,7.776516706106328,1.847763450777725,2.446831439205924,2.691785544896421,-29259.575212273205,79327.35656751595,163061.47843815872,0.05352172972577609,0.15352402942688656,0.14205972974312525,0.29558375917001184,-0.7441413811117696,0.7829970781003419,0.42434841146234215,0.735909039175716,-0.22376515312571324
2020-11-20,13.125504718545145,10.38107902312315,-351400.6143433559,11.818237872810856,12.056275687695674,10.344629197278724,9.12165248676886,7.804669683865759,1.8258041567474328,2.458947655393796,2.682016343973768,-17075.89009772825,90061.0356689312,161262.0941156521,-0.23457243801820057,0.125816485492149,0.15592874941889548,0.28174523491104436,-1.4353257318610546,0.7756312557171725,0.6124974961214513,-0.04610016484748142,-0.6319164058499636
2020-11-23,10.870460463933725,9.655646621213036,-784711.2011421584,10.275027237305594,11.108067516342912,10.241509571430868,9.286907457825825,7.84158909512842,1.7075312538346177,2.4665538969664524,2.6432814364585253,-112727.20264128216,71663.51302847006,160442.02539001638,-0.11850617490675258,0.09784341978762669,0.1691641035151689,0.26700752330279554,-0.182673283797864,0.7341449140294006,0.6314971724662535,0.8155362348488496,-0.6624276362416089
2020-11-24,10.170066363098812,9.20710380474624,840882.7394517197,10.571176454623142,10.59462230789832,10.117199246802608,9.409729728187381,7.847125623080077,1.6004884089881153,2.3631239762411496,2.6446914866748577,-15779.169848712778,65616.8752162061,167329.59499689302,-0.09947339662934214,0.07249263986788405,0.1815969293439474,0.25408956921183135,-3.7530616323416175,1.0044913132606461,1.5646326080398423,0.16039561247519957,-0.47553630930658597
2020-11-25,10.632910966323491,9.916796795111836,362818.9774971234,10.28990509666049,10.273420286855083,10.215332062270154,9.503240677776017,7.867103669416042,1.5710162263405956,2.281762045397228,2.641370687892818,22435.19076586386,63209.50277800589,174059.2836046044,-0.06972403386479434,0.07225687064751425,0.18894289139586407,0.2611997620433783,-4.105315939958612,1.2427801544272739,1.7814719301782165,-1.3426596582038228,-0.7119955455403096
2020-11-27,9.548784607217542,9.643215141567438,169091.5383860031,10.43134940607746,9.84806799233725,9.76076827715234,9.530272385643755,7.867496798114332,1.5684084806436902,2.2349863175268396,2.6416287120095046,39800.17147054911,74097.47020661805,170376.3588839753,0.009840693792546422,0.02389781507632754,0.19173335619191625,0.21563117126824383,-0.5390855097106491,1.223909483260144,1.8208059375587575,-0.829857708550188,0.8210208785158963
2020-11-30,10.09821014098695,9.912142050948546,-355521.83410163433,10.479211175395292,10.861156914045496,9.66698088271742,9.630498876217533,7.869939400700143,1.5226377663709,1.9194104734473234,2.6432418203402346,1900.4376529446104,36540.66758779123,169970.27069346147,-0.018597718945682358,0.0037810170465901005,0.20188466649062808,0.20566568353721817,-0.9624767258832816,1.2203319274729019,1.8693007932611523,-5.369868329314546,-0.7572869072541051
2020-12-01,10.97564415455298,10.356181556305216,-101563.6554121233,11.590629116742107,11.353730408760155,9.807087869735856,9.57913145222203,7.874049356078266,1.4770314190311429,1.8732888269134609,2.6463161625252347,-45717.58995929364,43269.291569415815,165967.70668659115,-0.0580950568922159,0.023518451004329418,0.19601446452898627,0.21953291553331578,-1.440122621686418,1.1595562342010484,1.650889812086604,-0.33832096383186555,-0.3559110427966894
2020-12-02,11.286357958390797,8.866418224175078,283347.76395909674,9.641482292853835,9.34467797915407,9.738950753621623,9.65264254562939,7.857610757692511,1.3970926830848602,1.7057531496857414,2.627190969723065,-26740.956974093628,49314.44880229913,160225.30323706084,-0.24132382917600465,0.00890166956159019,0.20574913140606962,0.21465080096765993,-1.2146822337656729,1.1541031415606846,1.4114636370702418,0.04470930283998278,-1.0767952781601926
2020-12-03,9.355808841926205,10.667798471398342,-793441.1635721057,10.508992147679225,10.629234309257996,9.889151088878924,9.849227801422789,7.868454220504245,1.231961603487992,1.7214543231250687,2.6331901189338103,-50362.488261749546,770.4725490971197,161994.8849885777,0.1312322982856759,0.004045250333902526,0.22453142734590875,0.2285766776798113,-2.118247556496985,1.179015005587657,0.5871958031055614,-1.1659806818211427,-0.28634739514791496
2020-12-04,11.368776782561838,11.082541112630338,-123825.55804712046,11.371416644923798,11.283678056462094,10.177016283091504,10.118361239196274,7.889476237039335,0.7844580238048288,1.7415690337139318,2.637801620060045,-77790.49532416211,7595.519132479501,166244.6658758497,-0.025499721767479052,0.00578015433682318,0.24882196834493941,0.25460212268176263,-2.4333934711133445,1.193129215553277,0.6200574005807038,0.7957592224265497,0.3641749283555413
2020-12-07,10.973691804408816,7.6612067644509665,657419.937610135,10.066077396830863,7.801523277726659,9.726829225791988,10.003004672848292,7.8953481704931745,0.9580976725019984,1.7344763874589963,2.6356435110965486,-34893.766721940265,56288.823942921554,171047.92972668173,-0.3593312416854017,-0.02799754813367429,0.23661176828659888,0.2086142201529245,0.8173778826484969,1.2569043103692772,1.2710085769421224,1.1008071139251399,0.8113458127319451
2020-12-08,9.311580868346212,7.739710136363158,222667.8223150035,9.043663804571793,9.720988298622911,9.203534941803577,9.863144810958254,7.88719149600665,1.07329562063165,1.7380798231994554,2.6329450165377986,-930.5581307031127,80657.0683137128,171551.28708673533,-0.1848946433154782,-0.0692174210454113,0.2235649500303227,0.15434752898491155,-0.38960480915840767,1.2637115342114649,1.3232256339656747,1.2068180456653246,0.9618266237595989
2020-12-09,7.0470424279780985,7.029431206939165,720423.764066793,6.960297372321136,6.45265597687083,8.836137538356393,9.775439522014352,7.882175546617716,1.2268453699888155,1.7353983234007038,2.63338157583473,37596.79197291101,95216.45141145987,170420.60898094505,-0.0025022218894467673,-0.10102321763189802,0.21526911838791482,0.11424590075601662,-0.6779799951464914,1.2480074751892396,1.3300736008270595,-0.4592210784283575,0.6081267388350766
2020-12-10,8.938483553314484,5.871776228146459,224849.9871689989,8.198225005336909,7.196843997216561,7.876933089706017,9.568114821696776,7.883041080704458,1.502940826042616,1.7753991264437006,2.6326822097589115,45953.39562206056,88930.5292551794,162331.74990006053,-0.42020876758820597,-0.19449757143452123,0.1937224443641068,-0.0007751270704144522,0.001380055405670061,1.2697070582318368,1.2002187182298536,0.6248329581404161,1.5677868750302184
2020-12-11,5.993103791971663,10.326453489668964,1642233.6735544426,10.109421720198045,6.300530446827466,7.725715565113743,9.528610936476113,7.9023711132426895,1.470124673181578,1.7661514710439943,2.632811164272251,34240.98826607218,48078.16715920681,169553.6104874607,0.5440994625638423,-0.20974450183241045,0.18713609475803492,-0.022608407074375707,1.3373381424239457,1.361133224450685,0.8412875899840645,1.1930197225531973,-0.2795980061308219
2020-12-14,11.122985268110014,8.870712985505563,-403661.4045016938,9.775240966466242,10.88114146765875,7.967616809324662,9.426514028778199,7.912952338346945,1.4395330273248688,1.755125911910184,2.6313597259581334,61506.844668314676,49370.80808887876,167199.9753361293,-0.22625853738458038,-0.1681409321644063,0.17502540669118394,0.006884474526777676,0.10065993629783399,1.3640964100538695,0.7717529332027938,1.098257811634917,0.19021219454756227
2020-12-15,9.245519123998989,6.758101465249624,-455816.9506648723,8.465770152122602,9.125376996552632,7.771295075101955,9.255856864518062,7.915557385284282,1.545046001794267,1.7774755944071872,2.6298864552140055,76464.77311136182,52548.36593840355,168702.67041954293,-0.31339701285465654,-0.17481969887350413,0.1564264134551151,-0.018393285418388947,-0.41611131171312865,1.3680226940380351,0.7758170746780289,1.2721038714035378,-0.018562551971707236
2020-12-16,5.660780399943434,6.362385604614687,-113464.54170298156,5.392135964606354,6.740560039395945,7.637885954637059,9.082543373354422,7.917177822869222,1.6670096488662534,1.8060058867702906,2.628799571826653,105565.00084898053,50859.85654896372,157005.0580787894,0.11684163952746363,-0.17323340320852412,0.13731945376068336,-0.0359139494478407,0.29893655855655377,1.3873079212839656,0.6541167648358878,0.9196161488972535,-0.4048968661015213
2020-12-17,6.415309994521763,4.198586874062926,565066.5437767261,6.2653077065128855,5.219782643049385,7.303248083820352,8.821166081168862,7.900581357510477,1.9890240649865705,1.854757890325838,2.639147601746228,161228.012241715,40177.12877378639,159053.58750353902,-0.423939310168155,-0.1888348778435418,0.11021772370551214,-0.07861715413802962,0.0445192123046153,1.3810826150801512,0.6500514077470289,0.939817627694992,0.5147315979572098
2020-12-18,5.9151086128228485,9.496217079373409,-25313.982125490904,8.85044888309271,7.366694216594439,7.137200801761241,8.700175231779706,7.899939070511657,1.860289000999942,1.8276998456780391,2.638737985921151,109004.09210862537,72536.62230758696,161806.55260072777,0.47338365760068185,-0.19802251213089947,0.09648812019180096,-0.10153439193909855,0.39457581200723885,1.4105950347353915,0.3140865079448466,1.142256369277635,-0.1860447870669441
2020-12-21,11.051711184017153,9.61299641232037,-444966.0799997703,9.928419509699722,11.906726133783792,7.285657487124203,8.661771101239568,7.889881641561087,1.8314667056563376,1.8240270845743545,2.627327688485501,104325.81882580463,75498.12399040117,157822.9388704506,-0.1394692983841794,-0.17301152906494388,0.09333808314296003,-0.07967344592198392,0.6822412384181731,1.4421759664704747,0.4135120195953465,1.6890638326344087,-0.2980241319099734
2020-12-22,8.761118450257854,7.790220645911177,-803561.8242945939,8.034626262143547,8.768679367843603,7.492081323256514,8.568499802474474,7.885009781111896,1.8256787710781048,1.723364244000169,2.626374751388975,103383.28766818285,22342.841011175347,162161.72680651554,-0.11745439003635916,-0.13424602586412201,0.08312920418125902,-0.051116821682863,-0.3091739018948407,1.4399350654755332,0.3745559187236325,0.534149358482444,0.03161414552863971
2020-12-23,9.024830489251812,7.376142624412509,84608.74992008391,8.700626870108437,8.767951031099273,7.694832727216078,8.47695174345779,7.869629812580254,1.8378367740692465,1.731801821525337,2.6180047887586952,65569.58819160107,24753.972687717738,163393.18035837883,-0.2017288993393126,-0.09680189176526967,0.0743398974347617,-0.02246199433050791,-2.6982361024366024,1.339342714685936,1.3497904349784513,0.8050703195796887,0.013663251008292123
2020-12-24,6.505002391740874,7.148212493661205,-315914.1724038364,6.156457963226998,6.182971787547871,8.284757851135733,8.338522528385257,7.865284463153089,1.827917673830975,1.7469406731345631,2.618298195896043,31632.930696553085,-2995.212720430926,159046.30667668473,0.09429084492223376,-0.006468622738137321,0.05842734171774906,0.05195871897961175,-3.630089009527994,1.2782221466925145,1.9358795922221341,-0.4431542771641192,1.0816782536873966
2020-12-28,8.836400211848456,9.643238763811128,404557.2312734253,9.916624234953376,9.641039811643566,8.314162188023278,8.33852370949744,7.871180561117836,1.8279185612377613,1.7319043778893433,2.6206439721699684,43406.215340924195,-31708.634724110296,167889.38056923886,0.08737744568600697,-0.002925838991145049,0.05767812850705596,0.05475228951591095,-1.2888612606350756,1.285537141547645,1.7453350049486618,0.8184997788302563,-1.9171751899006353
2020-12-29,10.348540408265734,9.225605274068926,140772.62823324092,9.760335748807734,10.938062054978872,8.23668396037299,8.30419687065346,7.873578637044614,1.803089620976405,1.732123760216563,2.621611661585996,68220.93845766796,-16238.570401247498,166302.64428291123,-0.11486268627129295,-0.008163203142509193,0.05324835618553137,0.04508515304302205,0.16358572051930412,1.2978109811474865,1.5960421881294176,0.7311136365035809,-0.948320403202614
2020-12-30,10.963111567293126,9.397061561208446,-666634.2386789654,10.409028483677446,10.504042848372166,8.558052143432443,8.256240870898623,7.8724737143110275,1.757828025353517,1.726054866939115,2.620908212151429,39967.40929432585,-20115.116091249783,163882.41757480995,-0.15413910281758042,0.03590322735431922,0.04759704850558523,0.08350027585990458,-2.3537271914994307,1.3427992645761972,1.453379142242704,-1.4017036665838094,0.47427008701826745
2020-12-31,9.746830260301609,8.658650738489555,591173.8997740026,8.932025382699877,8.802426970515498,8.814553766247851,8.245852496614345,7.870317872746261,1.754643267092748,1.7253769858167352,2.620035353010122,55358.71608507114,1574.6302272703517,167551.09292568642,-0.11838322407918345,0.06669384622167512,0.04661189420201151,0.1133057404236866,-2.0433147468027593,1.3724753324972945,1.3988680956943353,-0.5674761626326752,0.2488176248085019
2021-01-04,8.858905036726199,6.939330979891437,160363.5082341535,8.75317565136487,8.101835734500114,8.772777463493899,8.059429122039,7.861254997139488,1.680269238724159,1.7400597586755164,2.6193184225167547,103048.9496753841,-5499.62916473812,164861.1279476581,-0.24421780268024987,0.08481073127855067,0.024896462936272137,0.10970719421482275,-0.4287236273226193,1.333713865704646,1.0611216216592414,0.8992383962335853,-1.5659881075389717
2021-01-05,7.408158334407901,8.528058188011187,3327034.472258516,8.204426893230504,8.532849071191904,8.54974134833391,7.931704975808043,7.860051378485068,1.5286204224149804,1.7370901422315546,2.618941067515474,275591.95119066595,59682.643065446544,183748.54586792545,0.14077982002159306,0.07503301504287431,0.00907487266866547,0.08410788771153989,-1.1134553703059424,1.2715846721285342,1.0599435735513125,-2.0356731045142515,0.10901634318945355
2021-01-06,9.472031083554342,7.521901160971382,-1454262.8521186763,8.731882059790735,8.630967922623157,8.209000525714401,7.924739695634064,7.855324157131311,1.530234366336157,1.7078004524774184,2.6184786896700296,170007.81170422537,4987.461147171565,164751.63556649437,-0.23052443979286757,0.035241704160221196,0.00879793477405785,0.04403963893427903,-2.293485250757494,1.2824633171767972,0.8431100196546758,-0.5403056182590427,0.5328047707811215
2021-01-07,8.554173867588815,7.357515688180285,-990210.3209850852,8.078843576700436,8.339099480847878,7.801091351108769,7.9056299732249204,7.848388134112539,1.5350455266594234,1.6998143273188162,2.617487401422227,109363.90453922094,-23752.129126442214,165309.77058549406,-0.15069700208574102,-0.01331151977677747,0.007266983017205515,-0.0060445367595720525,-1.3460898852988894,1.286889724360693,0.7467312893499954,0.1574673164147447,0.7127271718138553
2021-01-08,7.946742096982433,8.404359541158968,319780.09498981806,8.687551918789623,6.636589693546853,7.750233111642652,7.974376389935911,7.859441582813748,1.5244915652371314,1.6410573634748866,2.613960680510167,89331.72108537219,-31724.44560042086,161737.06209989393,0.055988518660171176,-0.028510528159623426,0.014517891520425263,-0.013992636639198057,0.7183090611940484,1.3298062647715776,1.1210618748979468,-0.12504365254733815,-1.3692752224477687
2021-01-11,7.594195125919668,5.606717297868954,1219982.9495316795,7.231152439450852,7.330635359411531,7.4837103752381555,7.961123443422035,7.828655148566599,1.544749774340378,1.6923950179448108,2.5948410038073577,139088.3692035062,3584.4749251305357,163050.32915249112,-0.3034187598565455,-0.06184141753600531,0.016779387004382525,-0.04506203053162281,-2.307769308239278,1.3646705499079765,1.235733054955834,0.5600719069323816,0.28714218825739524
2021-01-12,6.755196444158798,7.204909455109615,-1148091.2874610478,7.0066396528431625,7.929597981943857,7.21908062865784,7.805046241694067,7.81760782459647,1.4478415323221945,1.6681943519785076,2.5915788074007566,-427.8788472682936,-13507.610332001874,163005.3584027286,0.06445061013440186,-0.07804287052859418,-0.001608124401422341,-0.07965099493001647,-0.08017119273496924,1.2807145017714212,1.3493231812054984,0.18186319013446692,0.2800142997525106
2021-01-13,6.636829662815657,4.213176657984803,1757868.5274659228,6.561812633340651,4.481345652217314,6.557335728060525,7.5721694253180285,7.80082941383819,1.6304650001412362,1.7569223595292396,2.6013026863744937,107648.61775111253,22727.377783900225,174625.11301451398,-0.45441747529416543,-0.14389522689280687,-0.02975045481297622,-0.17364568170578304,0.7325923786700435,1.3139437941544885,1.3373769591061906,0.33184773140707335,1.1965627685941838
2021-01-14,4.944665266254773,6.808802874715596,-261903.49639681863,5.553149540021039,6.545111590976433,6.4475931653675875,7.5747044957913285,7.793906079705071,1.629171561066161,1.749974352755367,2.601631738978242,117344.29046451522,38314.56670259848,174000.32194369004,0.3199070439568608,-0.16110743166519859,-0.028527816333057437,-0.18963524799825604,-0.008070427514297313,1.3243862002430424,1.2456228204775066,-0.9260719615308393,-0.6001800827847519
2021-01-15,7.811028109370227,7.360299387583396,-645819.4372223623,7.571865668647092,8.072756521769378,6.238781134652473,7.624600184939763,7.8137663236935575,1.6051932232101864,1.7529618079154585,2.5791076203591237,90726.54568854618,42889.182637425016,168964.45706371637,-0.059435985737763784,-0.20059505404015265,-0.02450720500349566,-0.22510225904364842,-0.6913670596711319,1.2976756793332476,1.144330446500036,1.1464886162409904,0.04311710616797855
2021-01-19,7.912005610984693,7.805903544067519,305981.6920615942,7.097592322764015,7.786815661837451,6.678618383892186,7.804966018439993,7.81272667195301,1.3879353734537416,1.7513645055145852,2.5790579952358543,77772.30310278959,53142.079894457864,169395.58903256728,-0.01350099145216291,-0.15584906274068785,-0.0009938285130368905,-0.1568428912537249,-0.3721899108950082,1.2851179920444296,0.5302242724876821,-0.0029035418489260613,0.7880874038472349
2021-01-20,8.07437279539613,7.787207156816606,595214.3703846275,8.925165602301746,8.635040471152877,6.795077924233584,7.719515522312153,7.8127199147791835,1.3297185475265696,1.7534934682497816,2.5790580601351545,108798.7207282955,62847.74587488251,165393.963310558,-0.0362129145498957,-0.12755309047452104,-0.012001557867825868,-0.13955464834234685,-1.2374429623450038,1.2489823459386942,0.7395064208175163,-0.8511872861961678,-0.5407734470694147
2021-01-21,8.071426850404777,8.423305104994853,-739138.5693896324,7.765078874549715,7.600028022514124,7.637103613635594,7.660030956945877,7.804272812924829,1.2656215141106988,1.7459154641860573,2.573558244384153,94090.09625880241,60446.6749956262,157651.1249744605,0.0426720056459297,-0.0029976019851981383,-0.018655355117543754,-0.021652957102742,-1.8015016584085206,1.1957531883780763,0.7095582637585723,-0.4822356386902997,1.4374931572075043
