Date,NTAP_Open,NTAP_Adj Close,NTAP_Volume,NTAP_High,NTAP_Low,NTAP_MA_5,NTAP_MA_20,NTAP_MA_250,NTAP_realVolatility20,NTAP_realVolatility60,NTAP_realVolatility250,NTAP_avgVolume_20,NTAP_avgVolume_60,NTAP_avgVolume_250,NTAP_log1DayRet,NTAP_logMA5_20,NTAP_logMA20_250,NTAP_logMA5_250,NTAP_log1DayRange,NTAP_HL_20_realVol_20,NTAP_HL_5_realVol_20,NTAP_logD2,NTAP_logD5
2021-07-20,6.873411035421597,4.718196380536035,-636302.6976250804,5.356747283651828,6.4014843713003415,5.066868715643976,4.619038177705134,4.953240368494545,1.3541384711253794,1.3908476585512652,1.4679720309301463,224571.91990540488,92616.31039009709,80782.9938412206,-0.37623389091714093,0.09253651970074833,-0.06985548553245352,0.022681034168294874,0.04376526299553549,1.1142280767994457,1.4611282655015523,0.3182042825321496,-0.9693606354645964
2021-07-21,4.4707336513333615,4.445893406578968,399353.9946321424,4.738605104855907,5.195802991911265,4.830533140745426,4.586232704659624,4.948270119753627,1.349762731968478,1.3613754855979507,1.4675762231071567,246634.62151393373,101763.45463524977,82535.05224922509,-0.005571682846891322,0.05189791712840457,-0.07597911919337635,-0.02408120206497173,-0.782638968560879,1.1180893552337376,1.216122771328644,0.7249955684025673,0.16693535603214266
2021-07-22,5.424777841861342,4.696684464019157,-133759.64772592438,4.802232490759735,4.355615326506431,4.742985787441862,4.536345317938127,4.946863764796675,1.3248564503300486,1.3509264148395008,1.4676484660483604,251372.21546818386,103871.57139252365,81177.95296806081,-0.14412012118551656,0.04454515853643091,-0.08663210109171736,-0.04208694255528648,-0.8060535071455506,1.0981164898922546,1.1343914975391363,-3.8391482407929685,-0.8261375389577177
2021-07-23,5.652259255307989,2.7291213594156574,551858.0464922963,5.4211122495756285,3.862293388236303,4.620102193411701,4.501442323793265,4.934557244130088,1.3642251854409433,1.3709165764452498,1.4733057706053756,247182.7081254819,93528.790023749,84105.07650618888,-0.7280756224031529,0.026018962814721436,-0.09186508953871753,-0.06584612672399608,0.4439283943189685,1.0995584300495533,1.3363817065450596,0.5404458108205229,-0.4870798492840739
2021-07-26,1.936773836237279,3.423444028954989,-423087.8756033258,2.49151141468451,3.7050040258777415,4.002667927900961,4.498356626606864,4.922126411615283,1.3667123977682678,1.378650065260743,1.4728909909892707,195653.64148614352,89206.87977565036,77620.12730563366,0.5696234525818531,-0.11675101522780106,-0.09002849862725718,-0.20677951385505824,0.193502657326453,1.104953904360054,0.5774875000686326,0.24156517453301135,1.127255243673427
2021-07-27,4.272266678526918,5.607308444026231,-89485.12926600571,4.555179335857559,4.510609527436891,4.180490340599,4.577761773561209,4.921748555421856,1.3834403640117425,1.370741352615237,1.4727022817748383,200590.23538178825,92339.99649506035,77232.70806356626,0.2719263016973905,-0.090781636926215,-0.07245368186254734,-0.1632353187887624,-3.110698590424917,1.2561659836428702,1.4029703843793175,1.0571606114290788,-0.11753199574306983
2021-07-28,5.477548502637767,4.379668597721164,-394120.2202297016,5.995436815182934,5.833835002404562,4.16724537882744,4.619640830513162,4.915220595220363,1.3629646496236811,1.365412253864912,1.4714681952791362,174886.08888793236,86936.35152191477,66882.92574920377,-0.22368458842917038,-0.10306172284410811,-0.0620196748723036,-0.16508139771641173,-1.8226199152701155,1.2898630035923937,1.4728091115079465,-0.04476248894936523,-2.7147001300825457
2021-07-29,4.183764486050386,4.435813344228308,2005581.4458918895,4.144063861771599,4.440642106051477,4.11507115486927,4.670037005649222,4.91204917890824,1.334925716874839,1.3049051228192197,1.4716443166786888,218895.2405036962,114328.70574733631,81653.8849964649,0.058499555113537154,-0.1265108702074943,-0.05052420701614217,-0.17703507722363634,-1.2154442023398555,1.2505531893910935,1.469290139603416,0.15828079611268261,-1.3437287875205959
2021-07-30,3.378410232809827,4.001023767458264,-837434.0372545314,3.2117849683266684,3.571370687326244,4.369451636477791,4.737610552564785,4.9014960552711155,1.259331598871865,1.2670530246001983,1.4686649749454577,171405.62306530538,112662.96198868901,76222.18278357187,0.16914501671159163,-0.08089538817975922,-0.03400757014897543,-0.11490295832873466,-1.0228026907450911,1.2388514145734328,1.2062949870230582,-0.9711566365911737,0.24051373873760787
2021-08-02,5.856452540513352,6.516211957190457,-275635.1081529509,6.250833901166047,5.827808301184298,4.988005222124885,4.882141184695619,4.9045711122853115,1.2904808841150646,1.2565283416406325,1.471245865250115,122590.60483417907,111906.11908615699,79374.94211651722,0.10674916717222883,0.021452183764402735,-0.004583759322168161,0.016868424442234548,-0.8603225817157081,1.1729407307414956,0.9164781868069186,0.7325595161996523,1.129066459602936
2021-08-03,6.555054066333341,5.475003612747685,-80477.94810476445,5.655472527416009,6.621621594146888,4.961544255869176,4.9391742629652455,4.906016081011685,1.290202429169205,1.2580460178375394,1.471629489547966,147053.27510471496,104508.77331618538,84477.0671368144,-0.1800434297224829,0.004518870206840867,0.006735940325887563,0.011254810532728372,-0.03443714328870157,1.1685237517496874,0.647121955769705,0.38796612019294324,-2.0226466909274796
2021-08-04,5.869414523579081,5.928934090444578,189530.1132502614,6.415336393243699,6.606315694127069,5.271397354413859,4.883288924624182,4.9089725032930405,1.21619703878021,1.2585902397353748,1.4729437670985137,98604.28631229878,108048.84127505175,84874.77871739405,0.01008955977353182,0.07647652722672121,-0.005245700955451491,0.07123082627126986,-1.6555902291465892,1.177116965992703,0.5957385895715755,-0.5322572036172823,0.43778094295428666
2021-08-05,6.090311234657172,8.035045025777585,-629100.9804294049,7.850996818691343,6.142061383623137,5.991243690723714,5.071883717946169,4.92406019356214,1.3943721993658418,1.3162242050142543,1.4855658522664534,113872.51580207903,95233.6665726018,83716.12554427361,0.2771134166087772,0.16658672780968678,0.02957885782697138,0.19616558563665798,0.5358706240565457,1.2034099004466254,0.8617694186081153,0.9400234353254301,1.2807204008925253
2021-08-06,8.390307243947852,6.526997741306147,-518270.4841386291,7.012513825003737,8.262725024882869,6.49643848549329,5.015437522079905,4.93093152063412,1.3041953368879438,1.3292809422252534,1.4890011392372489,22643.587946449905,89543.6330716803,81786.40385326833,-0.25113006646549796,0.258733441130545,0.016992740671802967,0.2757261818023481,0.22331249694539856,1.2028600363542337,0.8913038119066988,-0.5140580911279533,0.9266267205687603
2021-08-09,6.983009529899015,6.08210227473873,217649.3708421156,6.847345614743297,7.311716596431061,6.409616549002945,5.13575587806082,4.933144999256348,1.2849539247372135,1.3321681186992977,1.4903041074657406,-53250.123797368724,95694.01666891886,84308.91553164397,-0.13812958350615553,0.22157241466708888,0.04025031818095863,0.26182273284804747,-0.7670715167098378,1.1950931001780842,0.8790628307049485,0.6693373381207368,-0.8344580522680514
2021-08-10,6.202011858979503,4.502297583864852,-505072.5006368187,5.669368147927514,5.209863672461701,6.215075343226379,5.1059946638346325,4.936043624555181,1.2927554854650487,1.3331614140327794,1.4887515550110333,-238257.6851146998,91924.92868197098,78143.9808572284,-0.3202858921284351,0.19656257395180224,0.03385114913936105,0.2304137230911634,-0.7776065973735156,1.0717013543108092,0.8773961652889176,0.7054216191956381,-0.02767337103524149
2021-08-11,4.855472220143625,5.361120447008048,-210019.4211596892,5.069402550903668,5.910533450706353,6.101512614539073,5.092672122131448,4.939329268765158,1.2884632902076598,1.3337623466255104,1.4887797590428828,-145965.7393480368,86565.14376229829,77373.17186789864,0.09906663013952834,0.18073404234665044,0.030573121261920733,0.2113071636085713,-0.17300798331762066,1.0227635829855193,0.5865753788268782,-0.3271413462718493,-0.5659620066364394
2021-08-12,5.656499845052885,5.677818370514338,168586.59561332606,5.656066459568947,5.68698326071258,5.630067283486423,5.119841979130317,4.944010856314922,1.295102200303723,1.3225702495432652,1.4892562630826243,-112885.03677272964,89245.98890301905,75534.49558580916,0.0037617702619090645,0.09499781784185538,0.03494665911446358,0.129944476956319,-3.4764555165128828,1.171938278026133,1.450584839115122,0.16171127208237693,0.857485781937051
2021-08-13,6.174490258952893,7.177943314409788,967180.6640376236,7.992754634178198,6.695927436000858,5.760256398107151,5.311562178372483,4.9531329756270175,1.30210157625606,1.3436239702493955,1.4959391480236408,-39552.35757587952,111849.94688654524,79552.16770832828,0.15058656561623124,0.08109599974017413,0.06986568679965599,0.15096168653983016,0.2599206645208577,1.2011142533072798,1.458337832000021,0.5970892983668016,-0.4293292453321973
2021-08-16,7.611397849842142,4.787657772735443,545175.8706342508,6.280343967414382,6.153450050967351,5.501367497706494,5.2254142991838215,4.954779150223385,1.2753166777697358,1.3386221346720095,1.4955280105134665,15607.502553354023,125372.69596794908,78763.86676798845,-0.4636055318198933,0.0514626108629905,0.05318149072382465,0.10464410158681518,-2.064403845150649,1.129741443384853,1.5234186454882348,-0.11635338559196454,0.2580816471415481
2021-08-17,4.860089317624244,6.296201957030903,-105106.61375392554,5.24388053231489,5.018987968787471,5.860148372339704,5.304314578008564,4.961416269865982,1.2910018764424964,1.3455352119926054,1.497791912529204,42167.30674691177,109865.62961140154,81558.87943867494,0.2588897717830788,0.09965436207617293,0.06682932244613785,0.16648368452231063,-1.4921324862486576,1.1184037108468556,1.501819971466558,-0.12585651158241654,0.5843944585180586
2021-08-18,6.1018179202499,4.868091114630488,312530.36559812434,5.734469562305243,5.815090976115869,5.761542505864192,5.3254244634111405,4.9594532671659435,1.2796282871413067,1.3457379042515618,1.4975905305380695,37826.12529521086,121408.93439035193,83446.75001610674,-0.22588485448680523,0.07871281515637443,0.07119691359013561,0.14990972874650987,-2.517990984723669,1.1731428929165588,1.3889776509472145,-2.520326488574448,-0.7071866089861206
2021-08-19,4.115183711728029,6.120474341319621,2052188.7068099272,5.111992592152681,3.839607142464175,5.8500737000252485,5.396613957276164,4.968075893462242,1.2824104350090804,1.327480316006183,1.4980464583173771,147123.54302200343,142057.375418194,94337.10371773383,0.396956122734459,0.08068254751285557,0.0827390909701685,0.163421638483024,0.240893445499353,1.2054936778128083,1.2981557894464881,-1.7388201207768215,-0.8149624002432435
2021-08-20,6.912499250472969,7.432148835721627,-625473.761970981,7.182132255274681,7.681781338805194,5.900914804287616,5.631765331091462,4.978427835521897,1.1958022205366297,1.3057274759653859,1.506106932702693,88256.95259883958,118740.04902789152,93437.55689355041,0.07248376922822677,0.04668443954367415,0.12330880540706228,0.16999324495073645,-0.693849259898951,1.162083790569436,1.1007214038116797,0.9415910509310587,-1.3696122001171167
2021-08-23,7.711457742795858,6.150388691809994,-128011.353661719,7.859739949001039,7.684352236046685,6.173460988102526,5.768112564234213,4.989168965869625,1.0806769788391648,1.2850484970820573,1.5048458162078227,103010.77869591991,100140.33555674579,91854.42082579815,-0.22619195966039857,0.06791470366504333,0.1450755591011899,0.2129902627662334,-1.7407562530693086,1.1367282413432223,1.0534362413323604,-3.5094169642136377,0.3094907150844077
2021-08-24,6.837095236433726,6.761447422608896,678225.1622434971,6.591334616464579,6.746043654631109,6.266510081218125,5.825819513163346,5.001942550281155,1.102238064264516,1.3028260835599008,1.5062870601127991,141396.29327139506,122985.33881601058,95038.01817662196,-0.011125985493413251,0.07291991530486944,0.15247333147124106,0.22539324677611045,-1.8662090992795353,1.052269694702245,1.0884528155865707,-0.3994312289564481,-0.7651901297125535
2021-08-25,7.894194987331048,6.206247762575586,-357894.8958411219,6.951793050805648,6.471990043373907,6.534141410807145,5.917148471406067,5.0106369127658725,1.050568764912876,1.3100415042363123,1.5069427213794142,143207.55949082403,119563.75349849695,94836.99614188896,-0.2405711893364688,0.09918629952271849,0.16629162041163037,0.2654779199343489,-0.7343796605016876,1.0380394123258474,0.8652564047299598,-2.8849233536626833,0.2912930310453053
2021-08-26,5.263820349250096,4.074271988332626,-410973.60878646246,5.206446883249754,4.775421385093679,6.124900940209746,5.899071403611282,5.009271140962569,1.0800951281607216,1.2947571947262646,1.5076386438112634,22379.80675690645,114738.95365672793,94198.52617260834,-0.2561649876961241,0.03756763396676126,0.16350452563865017,0.2010721596054116,-0.8415880301733705,1.0371625476412671,0.5776385940612482,0.9884906175192737,0.7159855643921534
2021-08-27,4.289612011866325,1.2475452779997696,465797.6643153718,4.66995978884826,1.7714824065733763,4.887980228665374,5.761397479138358,4.998249086249131,1.4476938559435764,1.3768350556130378,1.5249969950369575,87541.3918354016,111737.0256704064,94797.47882486777,-1.2350184457508864,-0.16440088619774582,0.14209239483117075,-0.022308491366575017,1.064185558515483,1.1324866621124001,1.1726281771993374,1.601144110663023,1.8220629064129006
2021-08-30,2.1673072420328694,1.7456386555232797,890097.60263054,1.7358008253083312,2.042408349775215,4.007030221408032,5.522868814054999,4.985767006002469,1.6895840045786907,1.4330631452258313,1.5387908190974515,145828.02737457617,137527.8751787833,97021.43234166871,-0.21636501430695035,-0.32084706419745435,0.10231018360926261,-0.2185368805881917,-1.1821867712053695,1.1346479945548746,1.0868996369705204,0.8452815430460886,1.4826835123266886
2021-08-31,0.4671461444441007,-0.3076633077486193,856230.3201302979,0.8506514809521732,-0.4519192385409383,2.5932080753365283,5.233735468030184,4.966589300083969,2.1344300357441983,1.5758351293600386,1.574496633540683,192663.44078632927,147780.05521973773,98621.94066834453,,-0.7022295134019682,0.05239191476123117,-0.6498375986407369,0.264339788367701,1.1483159758464687,0.9271930766674625,0.44160967538034507,1.9557346912842013
2021-09-01,-0.8788564989377505,3.943690735893611,611504.7505405811,1.2844872030529046,0.5647771349738377,2.1406966700001333,5.134473300302636,4.95314617132949,2.1465258920517125,1.5481082734678984,1.5687924330647662,213762.17265084526,159254.65557863732,90137.15328615063,,-0.8748459448008217,0.03595430273848861,-0.8388916420623331,-0.3289068312942156,1.1388102055856701,0.8953494967523501,0.7875715501367224,0.8164956014376032
2021-09-02,3.4867251974111326,2.789145122945492,-231014.8315880417,3.3114970028029878,2.739265657615057,1.8836712969227065,4.872178305161031,4.946839361901673,2.093287132152551,1.5718826269989195,1.574322512076186,233666.48009291344,159286.9661279552,89740.66586604915,-0.22322781551369592,-0.9503184375928218,-0.015207732220018961,-0.9655261698128407,-0.5582119197407945,1.09658568501517,0.852930417157878,1.1303720426665491,0.2508574414016327
2021-09-03,4.999392627450874,2.2507809140076844,222507.23865476623,3.8698994626498617,3.306205903111376,2.0843184241242896,4.658367463796107,4.94087011857309,2.1333710010397797,1.6064684562636262,1.5817167818277902,270705.3662325832,162716.08988565256,76795.28531344532,-0.7980392016528801,-0.8042231501957353,-0.058876395952144375,-0.8630995461478796,-0.5732445092951878,1.0693692013672556,0.5207335720009226,0.5264488364552866,0.0032304126020542196
2021-09-07,2.573876021350756,2.204591766850008,75062.1851567193,3.425746036876042,3.0810173533051284,2.176109046389635,4.464491938401672,4.93448902063558,2.172997017286277,1.6403144101620457,1.5895369691420933,263576.0069483133,167586.47029900053,85526.04138436714,-0.15487059025276395,-0.7186169792935514,-0.10009370534464242,-0.8187106846381937,-1.0649975957768263,1.0695254010884523,0.48219333970470335,-0.5369072172140245,-0.7788072281119335
2021-09-08,1.6806137548786992,5.275570091749707,-575205.1214372439,2.930037606527719,2.9463120647932257,3.2927557262893004,4.503155563795914,4.943249810836333,2.1805712154942953,1.64084709716345,1.5853346890167284,260069.37590829207,149789.3142009405,83688.38248132789,1.143927690804627,-0.31305356646865196,-0.09324458392773427,-0.40629815039638617,-4.118158377739106,1.2861957669007702,1.5822901329644277,1.1068413957456908,1.7197680708454692
2021-09-09,4.995809755062936,4.470921883092935,431017.1993994401,3.978565071845068,5.718206034701005,3.398201955729165,4.458645635600159,4.940914732999183,2.1712019262464515,1.6413315159219972,1.5855997867896634,292121.2069362486,143389.9931825774,87434.67851737299,-0.11100488689753966,-0.2715985955787117,-0.10270543191433999,-0.37430402749305164,0.5536787487485105,1.3229025437298723,1.7608624990357582,0.8181618343618625,-0.6401162171154146
2021-09-10,4.906170818051386,4.752967834988723,1310978.9931646276,4.65205315426639,5.234821233804631,3.7909664981378115,4.412403108823878,4.941195265123308,2.153647020142826,1.6381477446322597,1.5855601462859856,349240.82681381365,165575.66117651077,96416.64712081078,-0.0317245331207092,-0.15179846439273714,-0.11318779475764153,-0.2649862591503787,-0.5399659770288755,1.1954873503918844,1.7624193991733752,-0.6489346075716478,0.6748929370407073
2021-09-13,5.093219340743644,6.0452436135933,-36153.90338306967,5.759772587947879,5.302280534928279,4.549859038054935,4.3557681237830534,4.945952807252928,2.091077779453047,1.643254588936183,1.5870867266055815,299074.09844277904,168584.8451209106,96757.01720030204,0.17136166919440304,0.04359527963657474,-0.12706865525591585,-0.0834733756193411,-0.7819957648663917,1.1647389613929624,1.7477960362843026,0.4538245322210606,1.3335428196871777
2021-09-14,5.333601948315916,4.5355182763439,-1164377.8482634982,5.794349876530234,6.160394932883968,5.016044339953713,4.3431611489634765,4.937195710115253,2.089096027710435,1.633831868826224,1.5832674758386376,213596.41249789152,155206.63372347227,94069.87856184218,-0.16208743692734637,0.14403918468229807,-0.1281950416841063,0.015844142998191868,-1.004998848365919,1.1350440939270827,1.7490767798605635,-1.5257883696263481,0.8462658320979716
2021-09-15,4.959137197440867,4.340628460742138,-714375.3724050258,4.060004784016599,4.057422916459458,4.829056013752199,4.245382474149038,4.931965623626254,2.038014341647777,1.6310585636658865,1.583069101211715,183132.97456533654,149957.4004058843,92297.25844883223,-0.13321262922509333,0.12881909065393896,-0.14990569958825697,-0.021086608934318025,-5.959242282551475,1.602022513066469,2.5383974369153077,0.5333393684547708,-0.06727117837195301
2021-09-16,5.019647752121415,4.1956883492667245,32038.745669335825,4.142193180090217,5.21581576158605,4.774009306986957,4.2117623358808505,4.931961852311571,2.0327404869658436,1.6316848657971539,1.5830708611419366,169108.3935688971,151189.7134593472,90347.25989619007,-0.17930234785792606,0.12530531022985802,-0.15785568334179906,-0.032550373111941006,0.07103852044909664,1.5875806950195184,2.4460648654575015,-1.0793100009998229,-1.2901353277801961
2021-09-17,4.487223586926412,6.054381646163009,-426599.60147640505,5.615339302532931,5.143979444656075,5.034292069221815,4.208457701123019,4.9366261172028905,2.0295253509179445,1.636029761944267,1.5846587648321688,45168.97815458049,147888.2455482559,90064.23109115219,0.29954809325425175,0.1791766755443594,-0.15958588684317557,0.01959078870118381,-0.7521334472251111,1.5623961724552258,2.423885079162772,0.5386858106356912,0.2634512205737519
2021-09-20,6.512294769694954,7.715801792488115,200192.25955219788,7.881245600430773,7.202933381228704,5.368403705000778,4.2226403489613435,4.946136007605938,2.054081238391195,1.672149992073255,1.5941843974926482,86452.27923073943,140630.64665168693,92408.7392896657,0.16957851356327228,0.2400699951870075,-0.1581460597220114,0.08192393546499614,-0.38814759674142685,1.56744164870507,2.4666084555939523,1.2584932172785839,0.5131578094424705
2021-09-21,6.293748388907147,4.73058355413248,-35355.37612012832,6.320076695644211,6.178564006069301,5.407416760558493,4.151650092077468,4.94910071898091,2.007967619250061,1.6634447947140174,1.593086824576592,91085.07810781896,129916.49942996074,91653.95790766469,-0.28550825364100635,0.26426561763036305,-0.1757000193784507,0.0885655982519123,-1.9553658869451367,1.5733295701526453,2.4451748112242795,0.2805049474193752,-1.634421018547161
2021-09-22,5.907248209783319,4.1966140267006296,68627.51127648703,5.057134074435403,4.661985112119034,5.378613873750192,4.0234084222820545,4.950909685640726,1.9121330934010226,1.6621796672894316,1.5919697199831742,60605.195559468455,134197.2414042172,91550.54253019973,-0.34190209101408797,0.2903012870586431,-0.2074419249382708,0.08285936212037238,-0.9284924653845323,1.5611752205138445,0.7552420893095234,1.2582302146276798,-1.9378417480301018
2021-09-23,4.68266638020485,3.421846349778768,27818.8776676954,3.807719531039844,3.5082917663653816,5.223845473852601,3.8841883516422144,4.949034606079128,1.8450253335997144,1.6638047045919155,1.593498920073062,79890.88423490932,132661.51087122186,92172.61508359152,-0.31368741329533084,0.29631976799621285,-0.24227848498814306,0.05404128300806974,-1.2058820769125338,1.560704711729585,0.588524415544819,0.26906270615669525,-0.2563875612592809
2021-09-24,4.921648062788265,6.665269813229159,-129298.9534509722,5.558184334304066,6.419566531245472,5.346023107265831,4.013738242887041,4.947417507338521,1.947209473924486,1.6708016575514804,1.5915422928227845,93974.61700168384,111749.88808742879,84216.88761931677,0.3032669883911733,0.2866299028459426,-0.20914268754221477,0.07748721530372772,-0.14921697416171995,1.5723080067793034,0.7124973191675211,0.9036737865202678,-0.49284136918801535
2021-09-27,6.177419076604195,6.59991809738505,-145016.34839222336,6.552932224881815,6.4421810439896205,5.122846368245217,4.281356883856304,4.9525417776873395,1.9145561248995744,1.659981438555003,1.5948019753177978,63433.91636630408,107460.31042233696,84085.19729436576,0.06615668037328869,0.17944022758771552,-0.14563094694234338,0.03380928064537216,-2.2004692074302694,1.5177740074441042,0.8232243036509537,1.1562746441989782,0.10964664267080082
2021-09-28,5.806935856615631,5.400662848940229,252031.200969358,5.953892267059324,6.318374278203827,5.256862227206767,4.464108093527152,4.960307520695706,1.8324558840050227,1.652197890651674,1.5922259542359258,31530.59628324498,99983.076164,86408.97816046835,-0.07253134461509708,0.16346487471475352,-0.10539829966951667,0.058066575045236705,-1.0092780808925628,1.5180142620688737,0.7355046362307682,0.23476137373533298,-0.40035922314066125
2021-09-29,6.481623815875501,5.232413825151362,598440.7335705119,6.133796704808937,5.553207519527646,5.464022186896914,4.741111950172152,4.956503670633986,1.4525089985944137,1.6505343186314139,1.5904272064186082,18641.116955255682,119452.61094876658,86910.10430863196,-0.21409836179337685,0.14191348598042372,-0.04442889022100943,0.09748459575941446,-0.543711854362728,1.489392064814819,0.7767357148645104,0.3129873794288181,0.03517388042444541
2021-09-30,4.980374266585329,0.6993055431726916,1216688.2208809564,4.555519983091415,1.2732086290034346,4.919514025575698,4.578892690536105,4.976831435345556,1.7054075312262376,1.717326868327565,1.5005168111793412,48900.29047227445,120422.2498118061,74506.92938853007,-1.9631725597043,0.07175255206656456,-0.08333623230626576,-0.011583680239701315,1.1885478553492739,1.571010129882838,1.2367237791696315,1.54785125548583,1.0015655643650194
2021-10-01,1.5128495269744064,1.005813074357803,507688.6078781374,0.9061300400099412,1.195648865006234,3.7876226778014273,4.48972608810672,4.974972120491885,1.8448301880457953,1.7867750444964208,1.5051596416591109,85835.4624455834,144458.1527801919,76267.93602341971,-0.40819873280459573,-0.1700531345277493,-0.10262807165634397,-0.2726812061840932,-1.2395349581892487,1.5661139144451637,1.2460598127701854,1.4413980649812461,1.733327905076911
2021-10-04,-10.55154099773582,-2.05595669546981,4216838.85858354,-4.549395063109493,-8.797074906500178,2.056447719230455,4.274389207632846,4.949418290737094,2.312099276239089,1.956544630337272,1.5689876281743762,285552.04344202206,192966.99920701832,94382.55807854855,-1.6355306305351358,-0.7316611306157599,-0.1466288358785843,-0.8782899664943443,1.4463729146659907,1.6658432082775023,1.2599984661209263,1.0135126245150454,2.1582382572184167
2021-10-05,3.597759384779394,1.5298168706095083,-1620524.6165723796,2.1478988274423614,4.472234877223258,1.282278523564311,4.240650462820821,4.947318457934836,2.348528184223761,1.9939015687348094,1.5732227613405856,200772.7033555671,137032.86216883722,91470.84512849161,-0.85516322274968,-1.1960780765482184,-0.1541290356042616,-1.35020711215248,0.8434344282697354,1.71753526437499,1.169766349831961,-0.6462563499321753,1.3534730822042649
2021-10-06,1.5774609181664443,0.2984743762619928,-291958.38951038383,-0.3493887452609598,0.4033773878241007,0.29549063378643725,3.9917956770464356,4.937529866006987,2.4923802571755567,2.06900270774109,1.5944466449449377,214935.03995191012,78915.57691516743,93754.05088019835,-1.6648877320908786,-2.603359312827224,-0.21262400498577047,-2.8159833178129943,-0.28400067965459563,1.549103859087477,1.125706627341943,0.8562991151537301,1.5961377458164916
2021-10-07,1.4877017187393164,0.5009977140988724,-545942.1159971817,1.2352882470588256,1.4225741519682416,0.2558290679716734,3.7932994685967323,4.938099747288152,2.607633744687555,2.1280735996705977,1.592828101024361,166087.074182079,104080.84725676355,90724.76324052773,-1.0883861990646444,-2.6964819733065766,-0.2637443781005499,-2.9602263514071265,-1.6751189264512998,1.531054417351283,1.3286555521549235,0.028411694575370947,-1.617934763278507
2021-10-08,1.956338079505116,5.048874864362858,-307068.3054978261,4.530170557126354,3.5041473337635125,1.0644414259726844,3.808094820065439,4.950511885444213,2.614196559020821,2.1276346666912427,1.5814669336295817,85184.70924895634,107180.1664300134,89061.56055877465,0.9480910203678877,-1.2746788379288885,-0.2623619655884982,-1.5370408035173868,0.025690381348983916,1.5423323883937041,1.1900961064069846,1.5582289277767774,1.3970022737486376
2021-10-11,5.576598722281709,3.35558921808191,-536720.1384992027,4.111377025055923,5.074441099934496,2.1467506086830284,3.673612100289869,4.950408682339674,2.5617085570274787,2.1275293307777647,1.5815705808132428,60156.39749314969,106559.37945334967,86704.53649949994,-0.507951663692135,-0.5372200474409092,-0.2982947337130465,-0.8355147811539557,-0.037635332659606974,1.5523762993439498,0.9145802194062432,1.0489287519542985,1.6885348031579326
2021-10-12,2.7580532995714435,2.957212456716327,-424467.8700131346,2.645593760723102,2.847235840419181,2.432229725904392,3.5946968093084912,4.942836155904907,2.5580672969809704,2.118549470783837,1.586575829085968,97151.89640566785,108785.27048563775,78572.0148404329,0.06972198239943851,-0.39065123153800807,-0.3184796362386289,-0.7091308677766369,-1.6012610359145334,1.5624577558659243,0.8515414103175478,0.7379591601627395,0.35585151528916814
2021-10-13,3.117365028816863,1.5298594809495754,236838.4078792287,2.0715896031929404,2.403724112848096,2.678506746841909,3.454158360318863,4.9257864652714565,2.591916337108944,2.1498751465426156,1.6002543357290733,144712.5854198806,123337.6222440429,74921.75773008165,-0.7118122142790182,-0.25431937183377906,-0.3549051231975769,-0.6092244950313561,-1.1022152425528495,0.9960544366061173,0.8263846872182409,0.6019797630762863,0.20813963717979744
2021-10-14,2.123557317071217,2.727538301660438,265650.4791473346,3.004403785509652,3.201782344901438,3.123814864354222,3.3807508579385486,4.913299288596229,2.590599528557598,2.1597902352316987,1.605191184781904,156393.17209378054,121109.2303192961,81863.66491311195,0.2503068191990763,-0.07904286429221437,-0.3738478368751413,-0.45289070116735564,-1.6226317729183397,1.0101471695761637,0.8139694189058599,-1.471093691699822,0.8004490749247485
2021-10-15,4.694455683273745,4.629728984477481,-685880.9464273541,4.431545397871261,4.941784878012278,3.039985688377146,3.309518224854272,4.913752815238293,2.5321415467045894,2.1596022325090662,1.6050945949419182,143429.1048462331,111907.20867427229,83455.02781824859,-0.013883838819412977,-0.08494981975542162,-0.39523534329268756,-0.48018516304810926,-0.672875094572788,1.0099202924498787,0.6694253856605898,1.131360014968895,-0.8695362576367236
2021-10-18,4.101241907115991,5.624160100244886,582572.3239274721,5.065661623096148,4.61941926301229,3.4936998648097415,3.2049361402421104,4.914085099966679,2.3791480045427793,2.1561379483416467,1.6052335794958439,162548.10806499678,112419.11329819189,85614.57566176243,0.31578178941110624,0.08626914272063521,-0.4274134266769083,-0.34114428395627294,-0.8068930662951025,1.0084234983072196,0.4398996509054815,1.0635451609326494,0.8191500659034983
2021-10-19,6.097479019416824,6.036201721937751,297090.82513233647,5.9424504553092845,6.2292772619354295,4.109497717854026,3.270217048632374,4.917780364674937,2.440338545813251,2.163415549605085,1.6067544993098466,179170.41812762004,124422.09164378626,88012.05817893585,-0.010100450100662269,0.22844445283709883,-0.40800092488129824,-0.1795564720441996,-1.2488767066114763,0.9730213342179633,0.3752425580763234,0.3410849655109085,1.124601382486602
2021-10-20,5.805575991345584,1.5609867078131003,1419772.319830788,5.168773049464278,2.385760686432924,4.115723163226731,3.1384356826879976,4.89743886063619,2.4587729350254173,2.1879645268918986,1.6169408963992664,246727.65855533507,149576.38246206616,93114.65915890588,-1.3135007072200358,0.2710900714631381,-0.4449879014127417,-0.17389782994960357,1.0235339248735753,1.0383927585168065,1.0160353821785255,1.4019642920565487,-3.4696723809404815
