Date,PVH_Open,PVH_Adj Close,PVH_Volume,PVH_High,PVH_Low,PVH_MA_5,PVH_MA_20,PVH_MA_250,PVH_realVolatility20,PVH_realVolatility60,PVH_realVolatility250,PVH_avgVolume_20,PVH_avgVolume_60,PVH_avgVolume_250,PVH_log1DayRet,PVH_logMA5_20,PVH_logMA20_250,PVH_logMA5_250,PVH_log1DayRange,PVH_HL_20_realVol_20,PVH_HL_5_realVol_20,PVH_logD2,PVH_logD5
2022-01-06,5.226345817510278,4.766186617346911,373625.4621683011,5.014097522187029,4.488617940740994,4.280002801360551,1.8055287602252768,4.69091032962076,2.5436802786006365,3.602596208506813,3.723565164789421,162115.91336899498,125314.32452760429,76639.59231943103,-0.09216580353526059,0.8631001732781944,-0.9547731729167627,-0.0916729996385683,-0.6434439448985498,0.8202804808035113,1.2114667130649177,0.8691493584278993,1.3073491725769064
2022-01-07,6.470224828038901,4.593122988013384,410721.4796979942,6.98681659639567,5.27549037830434,5.271778156349624,1.9511012744016907,4.6875667772186755,2.618430545933511,2.866578057593031,3.7232750090009405,178505.97570014923,98075.85313596859,80749.67075977808,-0.34265067496173673,0.9939737474506154,-0.8765196677373336,0.11745407971328177,0.5372686360538451,0.8364281293030706,0.7411178974981603,0.022500547385031818,1.6011792584274134
2022-01-10,6.744385185813272,5.622181279445293,1422361.9396994316,5.364705540432318,6.034042372041817,5.549687479084708,2.136146141578727,4.684302036530437,2.7439742520855455,2.744591727520398,3.722091307427191,130653.40899543739,116176.65230595054,87759.17103741183,-0.18199061778406853,0.9547382789984229,-0.7852135891637756,0.16952468983464744,-0.4014678603440695,0.8262039877864453,0.6669681018187366,-0.1554911387262139,0.3289775167233158
2022-01-11,1.668331175197146,4.281423903490605,-769176.8735377174,2.785881872894464,3.602432302412573,4.975758674062995,2.5118245294942083,4.667313082118061,2.471090675384308,2.7543294079274143,3.714158306077652,89497.91835652631,107684.68888354776,86455.09329855158,0.9424618114867498,0.6835684630253517,-0.6195741556934321,0.0639943073319195,-0.20266660544383644,0.7855105186722723,0.6080859055304214,-1.1657170292591037,1.0541879890155774
2022-01-12,5.1087033995073625,3.3837213206463232,-357759.3655787703,4.045929747737802,4.580477544529551,4.529327221788503,2.64565236523024,4.6594326956918914,2.440499325265279,2.7276612053982148,3.7147858276132637,61944.57730757559,111666.51376510513,85586.68373500633,-0.41196954785523643,0.5376557364856505,-0.5659760257866376,-0.028320289300987254,-0.6263341291441614,0.7504955110195042,0.4847419286577136,0.8057881110244792,0.8029684996411914
2022-01-13,1.0253293130265249,3.5507353619839392,-172039.8895029322,2.867379096263768,2.2573999932232383,4.286236970715909,2.8058077310655585,4.657626232451893,2.386254131341986,2.6716030325384823,3.7152164262284284,2637.039329651906,113959.39513600105,85172.81875922382,1.2421408842645807,0.4237177263180651,-0.5068144674895846,-0.0830967411715195,-0.49433057971218186,0.7430513507200983,0.4597605872872673,-0.3137679818370497,0.1951154114301936
2022-01-14,3.786520054322239,3.4735133429249103,-130004.95300995454,3.27450644941586,3.730319862888969,4.062315041698215,2.9766158772471676,4.633534856974454,2.2998658031905177,2.6398859540443813,3.7032218402795376,-15999.611157811765,114051.06777001925,84683.51835151148,-0.08628083333444968,0.3109659748622712,-0.44253300127393713,-0.131567026411666,-0.7856717341851563,0.7261724881510808,0.22118690981978295,-2.4102591463888983,0.1129800933848929
2022-01-18,4.094310746819758,0.7040919479492658,-70536.87407904363,2.507274697588585,2.059584755058019,3.0786971753990087,3.043954616487354,4.621857715428473,2.20612333544021,2.652807783295887,3.7110143029557587,-102856.27832447641,105972.5548890078,83376.82940666423,-1.7604447108134906,0.011348981778969463,-0.4176391964599641,-0.40629021468099474,-0.8036543787394721,0.7082888007853455,0.24706107191469967,1.0461405507271129,1.5929201078209874
2022-01-19,-1.0088405431936849,0.1246146609543927,35340.96464411856,-0.4644220469885027,0.2015401066731996,2.247335326891766,3.02553950719467,4.601284582049562,2.229946813160144,2.6049786004156457,3.721659805687893,-64789.61939725488,103552.49149975147,84866.17688329364,,-0.29734420984558035,-0.4192460964111089,-0.7165903062566893,-0.4065224363902055,0.650578632805027,0.17501936417957092,1.2086315401357128,1.4247477709655485
2022-01-20,-1.1205706967307592,-2.9613152247636165,486804.625242759,-1.6812307939912756,-2.7288160766072167,0.9783280178097783,2.660037328320277,4.568616307010157,2.5741667737893206,2.6696949621019845,3.7520532021360835,11688.163172341587,114983.67845315053,87524.37063421056,0.9717953961572258,-1.000250424544903,-0.5408702257020249,-1.5411206502469281,0.04648778488524977,0.6555639308664839,0.3466263423157254,1.2989394267701568,1.8476728608676425
2022-01-21,-1.00942866216824,0.2828787089682905,149919.50114248763,-0.7802314458585329,0.4468298365607168,0.3247566872066486,2.57622363155613,4.560818203268084,2.6249762510427335,2.638193055560039,3.758947752823052,43374.51920002686,111010.90492954562,86665.66994722825,,-2.0710036497494086,-0.5711774200054864,-2.642181069754895,0.2046221094035322,0.6528116115192472,0.4646530029455146,-1.8434904508778742,1.18413431220941
2022-01-24,1.6106323570005188,2.5836948924023204,202256.94780725052,2.2439275540127994,2.151616693483838,0.1467929971021306,2.4828540761692315,4.5690766837321455,2.5877250270151597,2.638353617781124,3.752294419872224,65358.58490398354,123097.11341334197,83965.71544425673,0.47259363304678675,-2.8281406032399796,-0.609902410286484,-3.438043013526464,-2.3825934788595013,0.7964068613941817,1.0366490502666161,1.7128984453571918,-0.11673782524123479
2022-01-25,0.3766754899894309,-2.4760539292868984,252098.6245649862,-0.9609438284706968,-2.4674587618019714,-0.48923617834510225,2.3768567632577495,4.539437655573662,2.7485541815637906,2.705826975594257,3.778575162742764,68198.07033780213,130339.84075576364,85935.57470966075,,,-0.6470242128704097,,0.40979899213867427,0.8158494917393869,1.1344740720973896,1.0148438796616976,1.1569270690846414
2022-01-26,-1.3451472757698753,2.5847463072730363,1059031.1811868325,0.7417296233943347,0.6176847372849394,0.002790150918626466,2.490094062242402,4.528163521279865,2.7056719920113554,2.7061238175098143,3.7801918489035975,133533.59649325878,142985.87752894292,92072.03651997738,,-6.793980077678247,-0.5979959678415852,-7.391976045519833,-2.087111794124587,0.8943632614761696,1.354932459533184,-6.857618525950665,0.9002148632760838
2022-01-27,4.232227376394931,0.851605716170944,-1047633.486907884,2.967033647058429,2.721313754462954,0.7653743391055385,2.4534399802545415,4.499065727037869,2.7234901172903405,2.70076611500625,3.7803833883758617,92566.51951428413,125017.97419168611,84711.5961577562,-1.6033600547075193,-1.1648813460157619,-0.6063786456669157,-1.7712599916826777,-1.4035630397877812,0.9136903519107953,1.29242863988105,1.202269247734391,1.3383955465756472
2022-01-28,-0.641024355598276,0.6689297968990786,384669.0290546899,-0.1801150752361096,1.2246654625424966,0.8425845566916962,2.433395253993701,4.47307293069032,2.735657512080244,2.66415625180592,3.784302716821648,122980.89101654365,125624.1551326799,87149.47689955556,,-1.0605687637751966,-0.6087881229565538,-1.6693568867317505,0.33988108971576336,0.9336488595632695,1.3262729385802554,0.6501439079345084,-0.9517855661227788
2022-01-31,1.6767132256162895,3.012967997823587,-480335.2116547574,1.7773732870756618,2.075671285584484,0.9284391777759495,2.6023313432314796,4.448490495332045,2.65689272025322,2.634222798637681,3.7736896721103097,92694.12241380257,112559.21965838344,81910.69351941683,0.586090174910316,-1.030658119962831,-0.5361571103674959,-1.5668152303303269,-1.2096622971426028,0.8719434401017118,1.1125672862781457,0.7707387088475693,-0.8456619532303267
2022-02-01,3.839158172516463,4.150407044788189,42555.60985921195,4.050637856029482,4.374477401425601,2.253731372590967,2.5982199621823954,4.452927475436177,2.6542995011762422,2.4948479723536185,3.772680308172788,103124.73565884428,110225.94088136431,82692.72628614736,0.0779532958553145,-0.14223935020359962,-0.5387351589004284,-0.6809745091040281,-1.127507116115705,0.8288535544780143,0.8877712612889125,1.247456700233084,1.8910708719490494
2022-02-02,3.743315990936893,1.8665971050842884,-166320.24973140587,2.596204659137193,2.738378362480596,2.1101015321532173,2.3339964210066513,4.445753561358143,2.4308475541891332,2.490135508473293,3.7758978211988516,78835.40042773241,78982.46182859641,83377.51919648367,-0.6958548039510222,-0.10084593461285175,-0.6443673842645646,-0.7452133188774165,-1.950705705975732,0.8866569287419871,0.851099828155153,0.13660120706582154,-0.3310779290305676
2022-02-03,2.657832693698829,1.153749608558016,-124860.22702281432,2.805538910920781,1.5845497885545117,2.1705303106306317,2.110889972333613,4.421462545428656,2.315827453271283,2.4055687824730647,3.777470143520491,75035.91170213924,46788.65600823345,83605.99875258209,-0.8344938463207509,0.02786187407852766,-0.739360887591305,-0.7114990135127772,0.19966128629794982,0.8492688342791799,0.9855445239763603,1.0974974795760277,-1.1968519102227515
2022-02-04,0.4746731098462859,-0.64700295166584,-234778.90211341903,-0.4620178079949681,-1.1343368576461117,1.907343760917648,1.8402304938829754,4.384695882046651,2.3054662859215607,2.427733832385978,3.781906568068367,44615.693488053235,40283.03094481363,82943.82484152383,,0.03582074085592079,-0.8682294370776369,-0.8324086962217161,-0.39702227486299574,0.850992485104902,0.8236854145832561,0.9217160110964506,0.2745457286831315
2022-02-07,-2.249592179518814,-0.5973066380150343,-78698.08531544148,-1.6760815025823774,-1.1518656865509271,1.1852888337499237,1.5807090125815546,4.3555954508083925,2.2711516127622926,2.450840736031054,3.792166843876177,20144.715237381453,53178.58348375836,83696.81256424934,-1.3260736121778065,-0.28788700207639334,-1.0135878405181677,-1.301474842594561,-0.6458518167977979,0.8057128860485345,0.8086447216069856,0.5602191753309438,1.2837838458607167
2022-02-08,-0.2777520371992708,0.4420101829096552,70927.73708424775,-0.4830279257195613,-0.5705255700274776,0.4436094613742171,1.3217004577547726,4.341026934659487,2.0727034421930672,2.4047068999364565,3.800201439558766,-47426.99489337774,57727.92426167955,83160.87410097808,,-1.0917298282364587,-1.1891918078918473,-2.2809216361283062,-2.4361434081762194,0.8917305060305729,1.1049834620232482,0.0852719050126112,1.310599670530543
2022-02-09,-0.5337464072074098,1.593772650956474,-244896.4830350628,0.9093344946337254,0.2051487809217747,0.38904457054865416,1.187317895128066,4.338591916972424,1.9544655827187887,2.3563416291148167,3.8017719164313406,-21212.97536824501,52371.35307880566,81909.74597059266,,-1.1157582583772823,-1.2958529586793368,-2.411611217056619,-0.3507131597263455,0.8872194222515903,1.0046055917506065,0.7843942484439406,-1.2989267157993738
2022-02-10,2.016687994856717,0.0538334625927845,-19785.468561586345,1.4492716536093226,1.3682933375656177,0.1690613413556079,1.020823502225389,4.32602149795148,1.8985447316081538,2.357841614686997,3.8107484283813173,-4314.280517385812,49508.8166573058,79388.53429320682,-3.623316583166786,-1.7981033199975491,-1.444038640310853,-3.242141960308402,-2.5135738633127227,0.9652287160698781,1.1071468730417966,-0.9462945783172384,0.09523394595790026
2022-02-11,1.5242599170472104,3.5732506405786357,126156.66383451642,2.365592285189201,2.3442239830080425,1.013112059804503,1.0219492661551242,4.303746426299839,1.9001298403279698,2.3655072174672704,3.798741011129022,10595.547149486618,54962.9398469332,80711.45402974733,0.8519667331114994,-0.008685007951906739,-1.437774056478913,-1.4464590644308197,-3.8458466615130242,1.1635349312579608,1.4496854304392235,0.6828331683419175,1.4398952191913392
2022-02-14,3.355280677882177,2.131225640941693,-153860.19727573125,1.935492574224611,2.6111369992902738,1.5588185155958485,0.954834881055963,4.285716015441755,1.8314448657793014,2.3533116164603505,3.7983106840855303,9402.784936197782,43909.84138880861,81407.36591313689,-0.4538381939875782,0.49014502538865146,-1.501504489077911,-1.0113594636892593,-0.39208833974844876,1.1716705192169983,1.5103008621859577,0.7311133466889129,1.0037638378680067
2022-02-15,1.166236284876021,0.3111760419176903,-17365.73722909554,0.8162327298421275,1.1223803695257288,1.5326516873974554,0.9351890857543843,4.273659580974302,1.8363768843859676,2.3410430495409074,3.806147030571641,12061.341778695187,44188.075898510164,81164.80637119342,-1.3211781888568643,0.49400590367320757,-1.5194770442980499,-1.0254711406248425,-1.1836878107609248,1.1707579642674415,1.504591271007012,1.1823633729321024,-2.033824857259845
2022-02-16,0.4350073947021897,1.953143735032114,-137164.15743113367,1.7090607952820989,1.8785238029462192,1.6045259042125835,1.0266155394582706,4.267874082618236,1.839412749676032,2.2166733943630175,3.8085795938871363,3436.085674932576,28399.053574899608,80615.44420646282,1.5018324949556265,0.44656081831487976,-1.4248483224891337,-0.9782875041742539,-1.7751206198497873,1.1707579320582715,1.3187532966871474,-1.7255116889651207,-1.0233997639750652
2022-02-17,1.1020673173097038,1.976711030909236,-209220.30636069685,1.3321015029773022,1.2370316596504836,1.9891014178758737,1.273516852241913,4.268274688264704,1.5905184607758438,2.1972959182975176,3.808332312373834,-31365.16090524022,20079.093472535013,78452.79937914289,0.5842465727042817,0.445900739588738,-1.2094274429553427,-0.7635267033666048,-2.3531434645896394,1.167333267804351,1.303232143201638,0.510146386531528,0.6538227975576857
2022-02-18,1.2333987859677578,-0.037152896139176,735432.803234879,0.7647974677442875,1.148189698386581,1.2670207105323115,1.2575152719865397,4.265746820548841,1.6025736004825057,2.211264643615079,3.810989262906349,-2089.4958006206434,38264.924473427265,76525.91327249819,,0.007530479685124366,-1.2214795024420446,-1.2139490227569203,-0.9586967129413497,1.119293216362547,0.7556245991754034,0.6882836885180259,1.2838195491218574
2022-02-22,1.890168186968559,2.8919363806859053,23434.4421340134,1.750036422545989,1.7288022204059388,1.419162858481154,1.272927346400719,4.284045128591146,1.617412327218139,2.1479025383341086,3.7932546802178777,-11030.621084282498,45452.37571067256,76154.50084921179,0.42526049274842687,0.10874791628188218,-1.2135784415427378,-1.1048305252608557,-3.852142088795386,1.236029533390842,1.1568679672044517,-0.08858496012059078,-0.27350209883979953
2022-02-23,3.98236888937857,2.4962623166369724,144481.49941604887,4.062955729962262,3.743736220693521,1.8561801134250104,1.5215431586969124,4.2660038401430755,1.3747712056533814,2.126966450522316,3.790979073344702,-16411.47734172937,53528.78452967351,77478.39264917854,-0.4670823007808063,0.19879561768731052,-1.0309524643834587,-0.8321568466961482,-1.1418762960112168,1.1646302319553776,1.1645909862139896,0.9295682789345591,0.7816553127654245
2022-02-24,3.363981885200097,7.011286363549168,38390.93048302224,6.211592591567161,3.733919774111556,2.867808639128421,1.742870161510719,4.266477345256809,1.8344235888974965,2.226962725336684,3.7913158776581395,-67443.48987691988,60143.779452555464,79434.78719837905,0.7343958310870182,0.4980149253774773,-0.8952552366922867,-0.39724031131480936,0.9073197395644738,1.2669700452669848,1.7659853812669146,1.4156953797645644,1.620999346449855
2022-02-25,6.025909421557607,6.205269444454231,-2992.4181698280154,5.4596511836615775,6.653296766082228,3.71352032183742,2.0105533479248834,4.270423080587071,2.0726623795150014,2.2897203264472656,3.792824011351777,-15211.43644001708,65753.0029658165,79651.59789375516,0.029330432153978896,0.6135703188751346,-0.7533029227782719,-0.13973260390313735,0.17701213876352095,1.3090631227089016,1.8149594284661534,1.3107642202681467,1.441861134392092
2022-02-28,4.305146161441016,4.018218033582379,-153085.40904421906,3.4971433995135826,3.831271290883073,4.524594507781731,2.178017759759048,4.263700021841044,2.093756817458549,2.301262788960522,3.791771108223762,-42099.15834496253,66813.34709706568,80061.78510947716,-0.06897255973043757,0.7311127829597202,-0.6717221544013051,0.059390628558414926,-1.096231451004221,1.2570320865711841,1.8157176975988842,1.0962990585353853,1.400042158037723
2022-03-01,4.836934643980193,3.384926478698027,-367371.4705994114,4.628726502257834,4.801912156248761,4.623192527384155,2.1966156838027704,4.248132744646207,2.103194358747277,2.282678415504939,3.7873376643345753,-36450.97129219523,64252.12132341593,79679.97118064504,-0.3569489956710162,0.744167639307865,-0.6595616818086183,0.0846059574992467,-1.7533911154360156,1.260910683232173,1.0890619479178585,1.0368584966175074,-0.7072661903092666
2022-03-02,4.058437424208002,3.3689605103849374,-291619.2824827248,2.877363104539498,3.7953424123643353,4.797732166133748,2.157543357082608,4.2427740491275925,2.072014815006312,2.2878912208804807,3.787631224275622,-53159.71590929207,59013.658783692685,79175.44429255699,-0.18619378575623113,0.7991731011219102,-0.6762470724246687,0.12292602869724134,-0.0855804291115071,1.29065116240071,1.0550883181357442,-0.4319258409862887,-0.13616549454348245
2022-03-03,1.2244035891533471,-0.2748938090978043,382681.5550886984,0.8422280515012162,0.3954120016684825,3.340496131604354,2.050468811373503,4.223240636907463,2.141991991699548,2.2919088537357926,3.7983147981479743,-25709.625668286855,68759.91086686055,81193.3451485759,,0.4880508828738198,-0.7225343013033947,-0.23448341842957487,-0.8056082906938246,1.2843601955256154,0.7784010775771704,1.2974140445126192,1.9859794268898718
2022-03-04,1.2963839668573556,3.610213453091284,372241.9612870724,2.2441454311220497,1.9243423966388136,2.8214849333317646,2.1732920036001664,4.210554830481295,2.158233335091327,2.299359810501942,3.7950303931413445,-854.5162527925189,77835.94758794349,82883.46338747967,1.0241880741030687,0.261020248121803,-0.6613513573825758,-0.40033110926077276,-1.1400499899367562,1.240888597911665,0.6057196434469261,-1.4219093410909194,0.9536080930182
2022-03-07,4.117901479365202,4.596365140095728,-244684.4646354583,4.1520701497018,3.866412497151608,2.9371143546344345,2.435460408188245,4.200355731590688,2.1156562474251412,2.3068933901105875,3.7905329388893954,-1349.794378894483,68460.60415938453,79948.80350076366,0.10992212026689353,0.18729176932374117,-0.5450334017010361,-0.35774163237729506,-1.2529612042170963,1.2233926800372645,0.6174281768981016,1.5833524148142897,-0.5479269331531508
2022-03-08,4.627136860917815,4.03801739696808,-95798.16455683066,3.6661235423793457,4.670560973085422,3.0677325382884453,2.6672266099374005,4.192250735087357,2.017557503105354,2.3209280920935775,3.788697319753315,-2204.798340963942,65481.96419885552,80058.51590945662,-0.1361844600519919,0.13989949213690975,-0.4521985482936136,-0.312299056156704,0.004427614339359061,1.2507258949435989,0.5862151531237338,-0.8490902634029841,-0.4260389277435475
2022-03-09,3.6457098547428615,4.017272780535791,56112.11738412117,4.286337519152873,3.60011040117071,3.197394992318616,2.8459897398187075,4.16409994482087,1.9677951684152752,2.3344421162970015,3.763563528514686,-2945.579325970271,26760.27825869641,78229.8784006772,0.09705216557410222,0.11642551883675152,-0.3805892580453123,-0.2641637392085607,-0.3765466302739947,1.2363050028069558,0.5268782490310739,-0.5462932984828494,-0.4333828003246508
2022-03-10,3.2715492967065813,2.714684733865361,-157680.40725818335,2.811155959981349,3.5799018807169745,3.795310700911249,2.902035343964152,4.155376311486034,1.9460960900709692,2.2279771044315906,3.7643886710836694,1415.2244628737012,23233.389150384945,78450.73415607732,-0.186587837227214,0.26835394505694915,-0.35899065899212346,-0.0906367139351744,-0.2629947662356501,1.2395882556754785,0.5582765443727532,0.28015329955936386,1.0951324219367167
2022-03-11,4.167972370342923,4.947141925275645,-107201.53519600724,4.962950508799501,4.5903124567352975,4.062696395348121,3.1467007670982947,4.138628225556553,1.8754858097700662,2.2469727859065656,3.7514406024968934,-2955.578868847344,18224.905973780762,78610.0024876206,0.17138034556159853,0.25549236152549826,-0.2740098580137667,-0.01851749648826834,-0.9871477002529532,1.1998390047129572,0.5248724791414545,-0.07271140731545582,0.2903747979485036
2022-03-14,4.531296050898732,4.799606673919946,79199.44513501145,4.245975035772233,4.853387842486356,4.103344702112965,3.20801856876536,4.121959864393392,1.909897339712033,2.255869736793705,3.7391398448810773,-5303.439803822592,2643.0488917719235,79386.44333345127,0.057525969096828264,0.24614894388893827,-0.2506752672394167,-0.004526323350478457,-0.4985466421111644,1.0175531029893852,0.3655191964396584,0.7347314157271737,-1.5933601854231567
2022-03-15,4.297736323511792,4.89408138037598,395747.05744527234,5.315666876281469,4.756054669160839,4.274557498794545,3.346161355737075,4.118520467600055,1.927748964329311,2.2591434664967416,3.7380279651406556,22176.922932227586,5193.365570204481,81311.67496047211,0.1299381457931532,0.24486676310353694,-0.20768016418640864,0.03718659891712838,-0.5805112224176009,1.0130623741619798,0.27692187705125026,-2.93632166082538,-0.15541015866196406
2022-03-16,6.325240555210272,6.354794108136588,209002.86447728492,7.558879917724909,6.720192786338558,4.742061764314704,3.6483422590480195,4.106456851826078,1.9004511173206,2.278582532709332,3.725856458878775,33495.35301754661,-19099.861176078266,81995.27423110428,0.004661439376953993,0.2621991236866308,-0.11828768803380345,0.14391143565282719,-0.17591754863356815,1.025849722980701,0.31819519505447547,0.4415960748409848,0.8490911062463734
2022-03-17,5.435299436262525,2.2806439094607214,-224042.72063110385,3.589169385692756,2.253584003651476,4.655253599433776,3.6647172677694497,4.072287753556177,1.8864351295025228,2.2629622526246327,3.7031140895034125,29151.4248575481,-10734.036288258125,81142.40963307049,-0.868456793599615,0.2392451996709136,-0.10545375463808707,0.13379144503282636,0.28936968416469366,1.0370056742672955,0.4775026761099418,0.9606663934647862,-0.8346166838571306
2022-03-18,4.6880463159981005,5.55785359791647,74150.13894980855,5.392556152111439,6.294982892348138,4.777395933961941,3.8437743961198123,4.056799768482938,1.8877372066101392,2.284332709613307,3.688685566368451,43319.947123073376,7880.98313005819,82152.55663708173,0.17019605826996212,0.2174408148542932,-0.053939628919234414,0.16350118593505894,-0.10266776632287439,0.9798023743610247,0.3473193234707746,-0.22697524511063544,-0.4931303253925212
2022-03-21,5.780259169829343,7.751706105441457,-89083.54496408091,6.918110398449599,6.550992986857459,5.367815820266243,4.233217346198844,4.043855906537123,1.8479647529217318,2.3776148587945647,3.6698967317425497,2094.1297131253714,14459.717704177137,81251.15454392263,0.29346444102516267,0.23745878251471772,0.04576363678207005,0.2832224192967879,-1.0020735594975,0.9804887161065926,0.49301517694494856,1.6994727833191605,1.0825165889357138
2022-03-22,7.5040825988398225,6.167732848540979,-100902.36103700196,5.770218799808255,6.296804791690498,5.622546113899243,4.397007169591598,4.045980267404108,1.867890370785555,2.4092957801229216,3.6709759920826506,-4122.710445425397,16735.084458091824,80730.98691851088,-0.19611589612176322,0.24586048572769167,0.0832002590908186,0.3290607448185102,-0.641340633332909,0.6379678170440193,0.5018953244164306,-0.49449429120531374,0.24188794685316994
2022-03-23,4.591001607874993,5.080846299225634,-415509.30670549546,4.931046502537527,5.614333989733794,5.3677565521170525,4.5262363687210305,4.062604567637023,1.8182130549298152,2.3939269359641067,3.6661920260274385,-32122.250751502615,6554.780748189989,77732.97679616703,0.10137962656056479,0.17051927646113446,0.10806648343714172,0.27858575989827605,-0.3808395896764584,0.6218084591589024,0.4948394014630631,0.9824004453732347,0.24212058999289654
2022-03-24,4.968144363990724,7.502868323671848,485008.77199074894,7.209197663490968,5.590932476566692,6.412201434959277,4.550815466727164,4.0784500009481865,1.8564943934666658,2.4464120749153824,3.6724859633907694,-9791.358676116279,18766.249313407483,79206.22072914372,0.41223898760248756,0.3428962092017657,0.10958942585403222,0.452485635055798,0.4813547031819424,0.5771867437579743,0.5615097932117571,0.2890327662022952,1.6529234441163072
2022-03-25,6.097738509448057,5.540940219298122,143291.4356753407,5.669211340104326,5.793994543112717,6.408818759235608,4.517599005469359,4.085207223213616,1.8311043492895795,2.4628551488263066,3.6736209073166055,-2477.165983857843,24959.305696803007,79158.46074402245,-0.09575376524953304,0.3496943137896081,0.10060820436844761,0.4503025181580558,-2.0811774233839446,0.6518633622544521,0.9349764352717514,-0.776324636269059,-4.079650336008436
2022-03-28,6.221609151105781,5.227652718026974,-385707.9275687942,4.781783708239431,5.627568809441989,5.904008081752711,4.578070739691588,4.090902206280531,1.833713200450103,2.4662928688298815,3.6742865852657802,-14108.291910086602,22257.813587164786,73264.91621870278,-0.17406621301174696,0.25435378265164793,0.11251213944481113,0.3668659220964589,-0.16748996913488776,0.6494098607238517,0.9475174361274324,0.8220748196243913,0.9258660963627496
2022-03-29,4.94169677665451,2.4630947355271786,-155701.6273277118,4.434852841412784,3.2103337530466334,5.163080459149951,4.5319791525330455,4.072326743077857,1.876371351292979,2.426347882592739,3.670714441424135,-3524.7997465016206,17572.783791701844,71041.49719315935,-0.6962901674117286,0.1303746464779806,0.1069442256433892,0.23731887212136968,0.2025481859910334,0.6087723859200334,1.0025023953830954,1.1242298339522432,1.3095855786775885
2022-03-30,0.9641472278405558,0.2243171146856966,26211.372392181307,0.3697443307438703,1.0574822567327615,4.191774622241963,4.374746982748084,4.034785169308164,2.097661859724689,2.4499887029748284,3.6618373815747574,12366.732997243686,20777.250915598575,70358.50722948252,-1.4581832676537354,-0.04272450382722996,0.08089562712511932,0.03817112329788924,-0.37434743514560237,0.6023613872142979,1.0025200067190119,1.6101048106762808,1.5803240232193025
2022-03-31,1.9872655118535436,3.63401761469877,-117144.17106743122,4.180153778366154,3.1786969506380487,3.4180044804473484,4.570192553937913,4.019078021996981,1.8030538619778023,2.391420733112016,3.6550676287779926,-12624.553310562795,13500.40714962753,68366.85662041532,0.6035792380264152,-0.2904984428279503,0.12850280979462217,-0.16199563303332812,0.0014557675840976027,0.6073036546124742,0.917904342058446,0.15779222349852795,1.352957488510492
2022-04-01,3.3878199713862216,4.083712948034496,-96314.02401420329,2.8553449793232843,3.0888836372125965,3.126559026194623,4.593867528685074,4.025305924626279,1.7928653015271443,2.3709429833734084,3.6538408704229264,-36052.35257562659,12709.680957906658,69271.1699157342,0.18681997262420302,-0.384789220960186,0.13212135402685682,-0.25266786693332927,-1.4544076571639948,0.6296963602891633,0.6484775968255043,1.3505106513684042,0.3765355008163129
2022-04-04,4.455796954055849,5.47735062029227,-14289.694250755652,6.073693974589965,5.06025295230107,3.1764986066476824,4.6379168026949005,4.016323163965436,1.8037195948964893,2.3818811350666658,3.6474685845180415,-24532.614056391445,6244.428350922379,70114.73042816589,0.20641558588028014,-0.3784857774063226,0.14389845221992514,-0.23458732518639758,0.013351493099171765,0.6099683690156831,0.6665812068124446,0.6115753490687401,-1.3875034827517363
2022-04-05,5.802057211900305,0.9653024845461288,448708.96195418254,3.9865871532397454,2.457240332859179,2.8769401564514725,4.484281057073803,4.002257481125386,1.9797769803890128,2.38605327874405,3.652443430823349,2692.7422691592133,6877.553055192185,71653.07695922827,-1.793526317642932,-0.44385089955950613,0.11371961103107785,-0.33013128852842816,0.42484072946633994,0.6316670048722891,0.715923172240538,1.1373234051684182,0.4039921912191655
2022-04-06,-0.0085149879616608,1.7369847327822183,-65365.71987821732,0.6063020117932467,1.860049386463288,3.179473680070777,4.370266654686125,3.9952708613892933,2.071617415826545,2.3638376026951713,3.655109041275035,-3381.1495939577117,-17917.90793776863,70038.10741652385,,-0.31810835294268225,0.08971264960750777,-0.22839570333517456,0.22613696630979502,0.6462317699270775,0.7454402113812466,1.3191834375263523,0.4138747266645662
2022-04-07,2.778227458407443,2.2149299554181425,712366.9202138891,2.204406174524337,2.358409460505257,2.895656148214651,4.345278915763764,3.9227187009477866,2.095514164795273,2.3576149230257895,3.5060905356975627,40121.21677964591,6774.4886247581435,62629.37289560682,-0.2265923392956604,-0.40587821488499515,0.10230498943728324,-0.3035732254477118,-1.8707813392577073,0.7290704996039349,1.0524845966523957,0.22284548359405104,0.3500141716614475
2022-04-08,-0.7954774666771627,-3.915804699817464,2739726.598368984,-0.6250788895030865,-3.260370632955066,1.2957526186442592,3.902131584509108,3.859095780450742,2.785187180327369,2.5109398687763558,3.50342671956669,182467.62345789548,58399.25469055406,75049.14853164733,1.5938336086519993,-1.102431264922233,0.011090061690753094,-1.0913412032314798,0.9689938944420777,0.7803532665795697,1.0792706492617263,1.7321491282110901,2.0793812458435736
2022-04-11,-3.0027559410425155,-0.8135280068745914,-21005.636527266357,-3.378970829351573,-3.017043616118066,0.03757689321088682,3.621474850469381,3.8315203581060153,2.9668759465151897,2.548511422306776,3.512990886642303,177457.36937478159,60916.49224014848,77605.2256023738,-1.3059054392729832,-4.568247319880972,-0.0563803246430996,-4.624627644524072,-1.0163121557890566,0.7944864692224383,1.1599752554894773,1.1080535666401112,1.839100747311151
