Date,NOK_Open,NOK_Adj Close,NOK_Volume,NOK_High,NOK_Low,NOK_MA_5,NOK_MA_20,NOK_MA_250,NOK_realVolatility20,NOK_realVolatility60,NOK_realVolatility250,NOK_avgVolume_20,NOK_avgVolume_60,NOK_avgVolume_250,NOK_log1DayRet,NOK_logMA5_20,NOK_logMA20_250,NOK_logMA5_250,NOK_log1DayRange,NOK_HL_20_realVol_20,NOK_HL_5_realVol_20,NOK_logD2,NOK_logD5
2021-08-18,0.3736178955659728,0.3094805214432115,2111780.989227936,0.3554588817888024,0.3753026837527313,0.3402386491907735,0.39196711587539257,0.3233966279539194,0.08202183606172621,0.09636876437392305,0.18469769114640835,573340.2489553309,1449902.919212565,2378345.3133621044,-0.18833845096369348,-0.14153066742702947,0.19229842796866575,0.05076776054163641,-3.919863564237917,1.4351950048027549,1.402255171955597,-3.3799276765648343,-3.0582469395106537
2021-08-19,0.2938738652666046,0.3920690111099869,-1272152.5744457615,0.3485668935098918,0.3217358171294791,0.3308525643155889,0.3895621929008195,0.3241062821179546,0.0812355617372115,0.0952512844054813,0.18461901937169434,912662.6216408241,1425288.1980693643,2343018.437890484,0.2882872274719872,-0.16335067513319643,0.18395203302052723,0.02060135788733087,-3.6181944968099087,1.4203775599483892,1.1194701625019696,-2.4729713404000147,-3.059089106473823
2021-08-20,0.39044773131977,0.4309039859703456,7174686.337389367,0.437583459105018,0.4019610277444441,0.34312384644137606,0.392760337071038,0.3245419777809858,0.08155656123466258,0.09598380123038512,0.1847424688263006,1238744.5695697288,1578911.9618260572,2116296.210462816,0.09859118524897069,-0.13510814617328237,0.19078470731365826,0.05567656114037577,-3.334779745152137,1.4214951651092074,0.895261949442338,-2.1084711362728674,-2.791055620555013
2021-08-23,0.4204309900746663,0.2507313051020619,4938870.586563762,0.3610762003109551,0.3475962684869431,0.33818398662365257,0.38772364107765867,0.3245067788106876,0.0871591328777504,0.09657376157154576,0.1847557429298813,1538569.2739171614,1587306.7231392073,2228491.606987292,-0.5168984838339418,-0.13670273407063832,0.17798639463461183,0.04128366056397358,-4.306553231076639,0.9754277045514929,0.49691114076697884,-1.9566031741615635,-3.7009804127298924
2021-08-24,0.2129798365500015,0.1219240051641925,4696876.530283142,0.1929583778516006,0.1679758126227764,0.3010217657579597,0.3679897769936168,0.3238030527512336,0.10015489726457338,0.10041402620476339,0.18519220596981278,1430798.9549583257,1631726.722536863,2242084.5185269197,-0.5577995549890641,-0.20087258425164786,0.12791968878392485,-0.07295289546772292,-3.6895770882510828,0.9033432540094303,0.36373270593614937,-1.1744787912182653,-1.6830246894341927
2021-08-25,0.156011036795153,0.2663943958630668,1751225.1797920726,0.1740286764036938,0.194676761498286,0.2924045406419308,0.36292088186632676,0.3235298613831186,0.10269955303786436,0.10049886069397955,0.18522645052979955,1065934.5300731887,1638003.9200281939,2225604.9995555626,0.5350511484610683,-0.21604659759159156,0.11489343732479568,-0.1011531602667959,-3.880132695371672,0.8802585237266055,0.36016030730401466,-4.156448241290582,-3.1445542459909466
2021-08-26,0.2550034239532461,0.106077693898249,497773.4795517773,0.2014972569411641,0.184015862764856,0.23520627719958315,0.3516836630082072,0.32271053184290593,0.11760982627371284,0.10433721703860684,0.18573482648952697,1125565.5177080808,1679115.1679777107,2296189.9738206076,-0.8771051854045621,-0.4022691824611147,0.08597635174038026,-0.31629283072073444,-4.046618153565248,0.8729850100069303,0.3671454800719201,-4.144818533444868,-1.2517938280226584
2021-08-27,0.1964772473525888,0.191568152181548,65992.8239071481,0.2111770768247591,0.2198238119108611,0.1873391104418236,0.34847579131382134,0.3224018814450383,0.12118549699310131,0.10575617367785171,0.18588893894399072,1396417.496976824,1623856.3660934903,2293664.190857127,-0.025303003677132112,-0.6206483629966629,0.07776991604108141,-0.5428784469555815,-4.750573475982695,0.8951264494873422,0.41216835209050723,-2.592586604178447,-1.4298875510710927
2021-08-30,0.1992864925583419,0.1202615606579708,3058407.3824316133,0.2108894244281822,0.1603480955230964,0.16124516155300542,0.33642034416476213,0.3193530618885785,0.13139761960041413,0.10570387565742531,0.18289268992781138,1808473.7558332817,1469528.9932787272,1237881.6344637102,-0.505074407610521,-0.7354354530313617,0.05206413454540582,-0.683371318485956,-2.984963883242609,0.9030498367625899,0.6368961747159833,-4.255650103956988,-2.0366139224395092
2021-08-31,0.1026745931053558,0.0753881481612679,40537127.84078592,0.1377487116378768,0.1000273849387278,0.1519379901524205,0.3149470357057429,0.31782457173734235,0.1373790566286112,0.11026926057002986,0.18332966280441415,3680549.6334469183,2166980.038719547,533000.2898150671,-0.3089146204281298,-0.7289320059871244,-0.009095085284098156,-0.7380270912712225,-3.277529649535597,0.8769335298807457,0.690537192419838,-2.15261453181386,-3.067532145205358
2021-09-01,-0.0201263051696964,0.1369706206937748,2108699.792285174,0.0283795127638906,-0.0691457311269161,0.1260532351185621,0.29832720647692595,0.3097539060344776,0.137820008451813,0.11283413671929583,0.14186615848648426,4083146.9440802736,2273787.2065303093,-3001643.808269728,,-0.8614865737829518,-0.03758723826353418,-0.899073812046486,-2.3276440227896043,0.9039774666759121,0.9419872979284925,-4.0918041895546216,-2.0446631798720065
2021-09-02,0.2330735820251077,0.2504791462523559,-920697.8916378616,0.2621853493176429,0.2934070306926326,0.15493352558938348,0.28253774600677695,0.3127217221577515,0.12277569965054527,0.11302086440254341,0.13248807877157073,4063233.1536175087,1961535.1000064292,-3162662.4480369887,0.0720214621725871,-0.6008159980800429,-0.10150157265319606,-0.7023175707332389,-3.4666425096438753,0.9005607958188714,0.8885759271604785,-1.7424494511141713,-1.9351579947200652
2021-09-03,0.3956881228376558,0.2415547436487775,-3411734.6859839745,0.3188584500009797,0.27599457945254,0.16493084388282936,0.2725835151115668,0.31356612129179,0.11722792182630924,0.11244386447943969,0.1313496762385369,4095466.7595006563,1984990.9879495788,-2543982.274495476,-0.49353020318795726,-0.5024187865632659,-0.14006520642305142,-0.6424839929863172,-3.149725986237644,0.9014441829777075,0.4361638178980661,-2.257763527065399,-2.996000480173581
2021-09-07,0.2550751496481123,0.2499763557046179,13697912.190136112,0.2650189029090413,0.2967531110534249,0.19087380289215877,0.2639692427646114,0.3125593393983575,0.11185721810347783,0.11261942442297793,0.13086579352919325,5013190.021895988,2187457.6888771695,-1809572.179307478,-0.02019187003597089,-0.3242200998453136,-0.16896174554550475,-0.49318184539081833,-3.4503600586577923,0.8762619111467083,0.46951891100484766,-7.5953368806731065,-2.042417122872798
2021-09-08,0.261687344023652,0.3720335406911128,-2838356.4719992504,0.3020446827609091,0.2369709365143593,0.25020288139812774,0.2631988198386284,0.3138393696662826,0.1110119025072651,0.11079619088826659,0.12986845444774814,4895887.651605151,2197111.364119133,-1480466.593028924,0.35183356561816104,-0.050637601199415544,-0.17597157789832155,-0.22660917909773715,-2.732234094571395,0.9034155561442812,0.49080356954756654,-2.0365445401912217,-1.215217818068944
2021-09-09,0.4405990890114459,0.4837038225517927,-6927955.872908551,0.5007103818607259,0.5348662288863575,0.3195495217697314,0.26956148668024943,0.31431784667557516,0.11992675833116634,0.1120409582821735,0.13027404181623653,4660534.457171493,2062774.0204116425,-1074248.2368341258,0.09333741577334134,0.17011574424731943,-0.1536082092135804,0.016507535033739064,-3.3768214916436223,0.902990590328038,0.30830043494153253,-1.4535995139747364,-1.0591996654941445
2021-09-10,0.4799368175232223,0.4242833270222692,-1815483.6794755904,0.4153425270296393,0.4707116631624557,0.354310357923714,0.26882568125706735,0.31599605180555634,0.11887297977774287,0.11268702868774176,0.12896568940175782,4043612.9586103954,2059315.118342589,-1081546.3340773282,-0.1232530088992107,0.2761101018640903,-0.16166657474646623,0.11444352711762398,-2.893732949988016,0.7652800165672364,0.30721987398076284,-2.9517194775014364,-1.7498260113773716
2021-09-13,0.4321193942298791,0.4077947377653728,5188759.775230363,0.430305840163105,0.4748806054642367,0.3875583567470331,0.2707380393782655,0.3175747029329097,0.12086949847073007,0.11313787384898649,0.12765230158679267,4145865.995300202,2145486.7379173553,-852383.6867242814,-0.057937971493818435,0.35871472649441166,-0.15956136646857338,0.19915336002583817,-3.1105873805046365,0.6801980822919057,0.30678975038686795,-2.5782189075875968,-1.7943227870222498
2021-09-14,0.2844131662404043,0.1398051546782124,3920112.701403994,0.3012591176322221,0.2070635400542793,0.365524116541752,0.2639567669026422,0.3175005524567898,0.12434691805258218,0.1150586271714082,0.12775051372400004,3899194.169544843,2186302.93207677,-616970.8236874448,-0.7101782907309423,0.3255469313399861,-0.1846942303491341,0.14085270099085193,-2.3623820456574687,0.6584472867237275,0.3836684715398844,-1.2570987512270912,-2.205719750115604
2021-09-15,0.2140760646931374,0.2350716405139348,-4311126.659368781,0.2021941200333064,0.230973580709024,0.3381317365063164,0.2603235934537061,0.3180069813142502,0.12406169365421593,0.11555233375744599,0.1271681452008938,3412535.8886584328,2079627.136579896,-523842.08137554734,0.09355892657820472,0.26151012516459954,-0.20014788899586755,0.06136223616873216,-3.5480933172496636,0.6065364012495881,0.46245851565327356,-1.7560655607256312,-1.9880524927277485
2021-09-16,0.1938483097277608,0.2800005847755393,-2690527.494173417,0.260347786843941,0.2650323305294986,0.2973910889510657,0.2588495966203225,0.3185787446133558,0.12362125943455286,0.11507661603285636,0.12667168789873814,3172420.4644883648,2026840.2540148916,-433705.8263168468,0.36771574705758564,0.1388008854061492,-0.20762249529550494,-0.06882160988935566,-5.363486767062539,0.741190003658495,1.1487428671061002,-1.9647179005097077,-1.5910910610487303
2021-09-17,0.268502341782292,0.2430254456666554,-8390377.7281352,0.2318674146332497,0.2925550537486945,0.26113951267994295,0.2513974183481559,0.31915714059518335,0.11959457654398083,0.11541676276364059,0.12599070924241576,2816509.2068038927,1965591.1792705816,-330411.63701029395,-0.09969348309669966,0.038019768849477616,-0.23864855823910003,-0.20062878938962247,-2.8020152406086924,0.755712035016172,1.1606299032999148,-4.834104829263021,-1.7078345028514086
2021-09-20,0.3354082742375972,0.3408638723948298,-6114558.135375978,0.3159238032476881,0.3449166628543398,0.24775333960583432,0.2468954126693801,0.3196761064513769,0.11404769766556327,0.11517727624403144,0.125810997924322,2152046.983165626,1938797.609487439,-216031.1918177772,0.01613467754823502,0.0034688363926187135,-0.2583434993994175,-0.25487466300679873,-3.540705699773183,0.7555667664841798,1.1462097537949867,-2.799125116595203,-2.704095052466499
2021-09-21,0.2519488603513276,0.1967371111408922,3714582.404857624,0.3024287387833286,0.2429098393126354,0.2591397308983703,0.24419570297132162,0.31983371064970334,0.11458989622169792,0.11510525910082837,0.12563136757386276,2090832.5740803187,1972987.3294684982,-76035.01387574994,-0.2473577554655735,0.0593974525872614,-0.2698312413352946,-0.21043378874803334,-2.8214613787039635,0.7400857365051028,1.043773175560055,-3.0728653037229,-2.8658984704989887
2021-09-22,0.2790850936541176,0.1441879513627535,8392685.864124326,0.2728390323224672,0.168888474665473,0.240962993068134,0.2453089002812497,0.3197722174673078,0.11344194901683764,0.11691944225458452,0.12571386701948592,2275623.040772378,2112169.0337648788,17779.46418747441,-0.6603990641792272,-0.01787486789044056,-0.26509068805834674,-0.2829655559487873,-2.263839900026856,0.7763486337483646,1.2092908210368265,-1.6261979757622818,-2.3981747311802324
2021-09-23,0.0962735534174465,0.1045751943569288,2941510.697493527,0.0492905074279397,0.0724841618609191,0.20587791498441194,0.23721794020594275,0.3194447153751067,0.11755503644956108,0.12014204481420337,0.12616840973038115,2335137.316657451,2138435.424969245,114525.17192721741,0.08271272180587552,-0.1416959501105246,-0.2976049265161556,-0.43930087662668016,-3.763876553542,0.7722597455807936,0.6085866232647634,-2.3842082838137375,-1.7405414522877005
2021-09-24,0.2253760952106329,0.3366611645883712,5240786.607401513,0.2944911760443625,0.3206631995846916,0.22460505876875508,0.2487471137404489,0.32022281727184065,0.11530218857754235,0.11894824623759317,0.12566937227718103,2572287.9730499377,1970625.0039948537,260700.50767584558,0.401306437211518,-0.10209320740882775,-0.25258028454322046,-0.35467349195204834,-3.6430642425279642,0.7568901892302724,0.6422252669281748,-1.6477982870115595,-2.3683433558825944
2021-09-27,0.4669941375199538,0.5068382219811807,1571152.4932183512,0.4976709852505401,0.505417267620575,0.25779992868602525,0.2645106172304305,0.32198695066690863,0.127932779385988,0.12144008496293575,0.12517816649449642,2647545.9565154975,2026491.1596726386,239962.2779632923,0.08187515977736748,-0.025697577370651,-0.19662962759354022,-0.22232720496419112,-4.860542244895986,0.7684354625297786,0.9906242192673889,-0.9106491067496834,-1.7959220231292774
2021-09-28,0.3623509585799649,0.2072332688888338,-4036858.14022756,0.315005693606988,0.2680971874626152,0.2598991602356136,0.2688592026419737,0.3223454309644645,0.12419505566826469,0.1215966808039571,0.124718017954221,2292782.680382539,2002186.4836294057,189632.91011133548,-0.5587681793734003,-0.03389412178552361,-0.18143590518951097,-0.21533002697503453,-3.0595562522911783,0.7670722518083436,0.9567659190278723,-2.0446313428726013,-4.556746017554395
2021-09-29,0.2909528016822174,0.277301640119691,3944772.185555032,0.2549694416305437,0.2908580670449474,0.28652189798700106,0.2789548772398948,0.3225501085755297,0.11554575264082759,0.12170026320285739,0.12460141927809233,463164.8976209944,1945933.1558791467,161108.36903014564,-0.04805519327655251,0.02676492757971193,-0.14520846117566555,-0.11844353359595357,-3.3273348745169726,0.7671080372417997,0.6889233284181553,-1.4716928640947833,-2.0165517132123925
2021-09-30,0.1270838871627835,0.1395832629249009,8731148.212943811,0.1777022251948752,0.1285656712047558,0.29352351170059554,0.27908550935145116,0.32228908025137065,0.1153781368024774,0.12376631927836214,0.12491695477249433,794287.3186539263,2225944.6244340627,3800.1027125825062,0.0938138928061724,0.05043952407347789,-0.14393068755542962,-0.09349116348195173,-3.0131520407192696,0.7363946736340051,0.758251416872724,-2.69340783620669,-3.352176713547311
2021-10-01,0.2687020532336448,0.0897308469410766,12567413.82046174,0.2197390229634148,0.145395329653156,0.2441374481711366,0.2710480943858872,0.3223503833607338,0.12283387111491353,0.1246807462871934,0.12479852134339321,1468692.9042589064,2343926.0143167707,163163.7782745766,-1.0967885569148963,-0.10456489632313183,-0.17334282583214652,-0.2779077221552785,-2.599056434014597,0.7531291181364614,0.8720074071044621,-1.673598941211602,-1.3986490969443035
2021-10-04,-0.1634009711041799,0.1796582179501147,14023231.342385042,0.0668027492349181,-0.0474471243266996,0.17870144736492338,0.26795326810095405,0.3220744745323778,0.12438601434985277,0.1258000203306762,0.125038165884524,2340441.2056773575,2690551.796539871,361636.99688047904,,-0.40509607100394907,-0.18397021362071586,-0.5890662846246648,-2.1693673558901185,0.7931743712726378,0.4536752516467149,-3.2170037027525575,-1.117244788495475
2021-10-05,0.3668310291571894,0.2473809516893315,1484560.0112374686,0.2582873200877049,0.3876001316790942,0.18673098392502294,0.2678234979001897,0.32223236554810913,0.12440710860721241,0.12585040624892538,0.12491828879869736,1729773.596732425,2385275.4287490784,486763.5322944092,-0.39397186800291006,-0.3606591811643436,-0.18494474380953796,-0.5456039249738815,-2.0455209138793613,0.8342479318915484,0.5449388096115966,-1.8473772285557986,-3.2151905538165595
2021-10-06,0.1697275342106272,0.1515185828343694,2123583.528945487,0.1729182503095949,0.145469010526368,0.1615743724679586,0.2567977500073525,0.32225572413570525,0.12445696840066141,0.12708010140855952,0.12488568404740046,1977870.596779662,2420221.774589311,521623.14165662037,-0.11348613495094728,-0.4633232628260663,-0.22705659456551502,-0.6903798573915814,-3.5954168060102125,0.8330165295320949,0.6361481957452401,-3.570576194126754,-2.07319662355285
2021-10-07,0.1610939053307625,0.0362353076489725,4204390.451589726,0.1029759816535635,0.0727667972613534,0.14090478141277293,0.23442432426221155,0.32231439905230125,0.12170958192531517,0.13096761325576894,0.12474721333656576,2534487.913004576,2240248.6206774632,427729.51239792735,-1.4919534649700767,-0.5090484716435976,-0.31839463898506837,-0.8274431106286659,-3.4996092818887523,0.8347768531209961,0.7293487367433573,-1.5552071275078092,-2.269653777511339
2021-10-08,0.1386540769466777,0.272681704672109,-4969061.701497551,0.2320411045537964,0.1928581125771624,0.1774949529589794,0.22684424314470353,0.3227609795467229,0.11372155698715888,0.1309550305509736,0.1243667970646392,2376809.0119034774,2184657.3838902474,433048.04814322595,0.6763230218015869,-0.24532145394546154,-0.35264841946037456,-0.5979698734058361,-3.23951250448517,0.8313654066722169,0.7452976808005276,-2.110617526914209,-1.6985376991921235
2021-10-11,0.1030365361910705,-0.1193100971305449,21835695.47315185,0.0247430628812366,-0.0419207739925409,0.1177012899428475,0.2004890013999076,0.3216992896034084,0.1295553180747378,0.14180643807669166,0.12698620025299948,3209155.796799552,2586208.9455925506,591728.7290292843,,-0.5326094155926094,-0.472857836603388,-1.0054672521959973,-2.7080926488964425,0.8392784663478039,0.6434638517841882,-1.8608175978330226,-1.2074176808365296
2021-10-12,-0.2401990426037801,-0.0970963224451693,-5606197.776560165,-0.1892820151877061,-0.1122725975271206,0.04880583511594734,0.18864392754373854,0.3203464484984367,0.14527205124929135,0.14787177051643816,0.12962235063388233,2732840.272901344,2294312.380089138,669771.8009096881,-0.9057644231196531,-1.352011379125725,-0.5295418048220901,-1.8815531839478152,-2.5638275573270475,0.8297084665863899,0.4645951715546329,-0.9948523800819603,-1.0657271583836299
2021-10-13,-0.0095288251671501,-0.2306873925170367,14582210.902218558,-0.0685150793832196,-0.2045300829920129,-0.027635359954333878,0.16535597589218995,0.31860637913094253,0.17226235471988183,0.16176806427104726,0.1340309260856914,3677507.150980711,2695887.6820905106,710139.9974598807,3.186742082117731,,-0.6558558400169027,,-1.994990078678069,0.8692580095468825,0.5905257126109726,-2.1948317838727465,-0.9617956132023983
2021-10-14,0.0083420026778542,0.1107992179853498,11336854.761432717,0.0639606949455195,0.0567436999275443,-0.01272257788705842,0.15689590755268049,0.31772801185374905,0.17048130883506743,0.16083583680106242,0.1346713991795408,4378876.2637610175,2708212.325734904,764239.550047302,2.5864163996109646,,-0.7056131319171312,,-4.9313166152102115,0.8148419319177121,1.1218877165357954,-1.5707195348988898,-2.5960986644813957
2021-10-15,0.2414713840918496,0.2726913062652416,-5136776.972042512,0.2248147795199582,0.292611358384784,-0.012720657568431904,0.1583792005826098,0.31731551758269366,0.17139672821959567,0.15926468927852405,0.1346506969471329,4541556.301565653,2756909.3766701226,773767.6814299555,0.12158943542933093,,-0.6949044411706236,,-2.6912435445297547,0.8175043049823952,1.130085428606089,-0.6864125118717276,-11.553581521949628
2021-10-18,0.1388378727490264,0.1342198076047576,-10863169.314031355,0.1358851045834006,0.1583207016381855,0.0379853233786286,0.14804699734310617,0.3163412964191397,0.16595938989470843,0.15960922654637685,0.1350918643008327,4304125.742632884,2564972.431789412,683986.3973747697,-0.033828057978924686,-1.3603299147281092,-0.7592919097382331,-2.1196218244663423,-3.7971064272590964,0.8264668594669676,1.169347910175647,-3.75413974523674,-1.3722734955108624
2021-10-19,0.2554173318140114,0.114201762979432,-4830675.205826931,0.2147377884845887,0.1765657482443878,0.08024494046354887,0.14392022993503317,0.31575434656213647,0.16571091367561527,0.16030704646946903,0.1356511592201304,3876862.8620986557,2502088.2366987113,738120.8385186429,-0.8049320679936907,-0.584175474460277,-0.7857053396703604,-1.3698808141306373,-3.2656519622465874,0.8237200615244074,1.1154171375930861,-1.8420666608013052,-1.554485415335387
2021-10-20,0.3037526625568083,0.3382050744126532,9488554.162737384,0.3140157977397595,0.3459318371058799,0.19402343384948684,0.15362108608752817,0.31588377792339717,0.17131172390980556,0.15706250456097767,0.135657105362945,3931656.2770293085,2546026.0909200036,860284.0952949831,0.10743868029343172,0.23348985429970776,-0.7208852640460983,-0.48739540974639056,-3.4446465941078506,0.7986769950387416,0.8321115118082115,-1.5897075092759445,-0.5640638487797365
2021-10-21,0.2734328686673515,0.3250872634552046,-5680226.966533132,0.25425406761524,0.3045586370394302,0.2368810429434578,0.16464668954244197,0.31745620833200394,0.17504440039519797,0.156642099155895,0.13344965670308442,3500569.3938279757,2300547.080186204,651942.4960914304,0.1730375102649867,0.36375618402628,-0.6565379797146829,-0.29278179568840274,-2.989659362579193,0.7891571661999955,0.42328553129689395,-1.5564399445684207,-1.5404341621470008
2021-10-22,0.4223313766574983,0.4214306252452995,4845266.129170638,0.4022693524753595,0.3475778497190775,0.26662890673946943,0.16888516257528838,0.31833573964452866,0.1803738831925586,0.15781851717826118,0.1334072551120683,3480793.3699164325,2392882.286891483,738179.0724139753,-0.0021350848991705433,0.45663885668489484,-0.6338876383150657,-0.1772487816301708,-2.906046924285072,0.783184566139069,0.3601562427701398,-2.4862008769470205,-1.905560042310594
2021-10-25,0.3610281744334327,0.3870120290620558,-7278674.163383136,0.3884087762199986,0.4362123025721378,0.31718735103092904,0.16289385292933214,0.31898370905986506,0.1702643703985923,0.15871603512034654,0.13334558195009455,3038302.037086358,2360755.1635262263,792351.5956605106,0.06949977458494765,0.666393832358346,-0.6720412530473713,-0.005647420689025452,-3.0406558691485195,0.6696538399394301,0.22092677080211143,-2.781835088727302,-1.3751873867346538
2021-10-26,0.2723434017503665,0.3421463179386941,-4804949.7251112405,0.3423555123974431,0.3310751617926777,0.36277626202278146,0.16963950538182515,0.31981270378119564,0.17472753926605694,0.15852439733260723,0.13283980491753283,2999897.457842174,2367051.2980193305,805970.0974669957,0.22817469935938337,0.7601106572651145,-0.6340598948456423,0.12605076241947213,-4.4846929514125105,0.7431738867616131,0.6550653010807067,-2.5347150601309267,-1.4786528596039843
2021-10-27,0.3922460914885399,0.2889357249142481,-2654524.353031678,0.338826113842948,0.3561268969519227,0.35292239212310045,0.17022120962155302,0.3205086877693696,0.17512375048931322,0.1552496258450555,0.13221645241479252,2669932.630912838,2271215.7206602497,817326.0323274437,-0.30568516899007336,0.7291493561715608,-0.6328105586698735,0.0963387975016873,-4.0570035120881744,0.7714989261945695,0.7252588657001335,-2.322009489520864,-3.010453105306095
2021-10-28,0.3651447957838765,0.3568457479566969,2575687.2740019206,0.3478208424207847,0.3857018346355949,0.35927408902339886,0.1810843338731428,0.3211353508605885,0.17979932042555416,0.1532797815525258,0.13201496185445002,2362159.583965744,2413197.94889998,835506.108279174,-0.022990365841151206,0.6851227206065874,-0.5728998322768097,0.11222288832977759,-3.2733058173745144,0.771230829811364,0.6858102417927775,-4.219946560234714,-3.4495953609491266
2021-10-29,0.2843865066155562,0.2344413451359175,-6780884.987076219,0.2738238861841777,0.2740309053393832,0.32187623300152246,0.18831985878288485,0.32097785798533424,0.17883873528761363,0.14766244953390434,0.13209510357840207,1394744.6435888459,2308890.2338217525,833666.1401268741,-0.19312882246344437,0.5360252084617987,-0.533230248878867,0.002794959582931675,-8.48269923175562,1.4054375832903905,2.2108973661551174,-2.909657705963898,-1.6767039893890046
2021-11-01,0.2872840208969212,0.3219161207641234,-2871310.3313160986,0.3095761004454274,0.3245087977997496,0.30885705134193603,0.19543275392358525,0.3214880747984557,0.18128831982493082,0.14581162265886877,0.1318501977130657,550017.5599037886,2328641.8416939336,873183.8233049707,0.1138196708298433,0.45766220228714877,-0.4977441000515171,-0.040081897764368414,-4.204202017016405,1.380596988107653,2.052384276925681,-3.3544198932070843,-2.731893584309242
2021-11-02,0.3213629365386885,0.3257579910415873,-1216930.1355556955,0.3202712816459216,0.3397584108167417,0.30557938596251466,0.19935160589119807,0.32208751563100524,0.1833062647675878,0.14435173584666355,0.13152589268758996,414943.05256413034,2385968.8903975133,886050.1753710911,0.013583619057027438,0.42713947127435037,-0.47975316685903097,-0.052613695584680605,-3.9380010738584468,1.33539270771208,2.0942020393135468,-2.39342218701752,-4.111185972150425
2021-11-03,0.3459499998840449,0.3241103988510021,-2743599.0534170326,0.3271493273834447,0.3296553912363102,0.31261432074986545,0.2079811966920297,0.3227334633636677,0.1849907407264783,0.1435120669908109,0.13113555707606345,171583.92344600437,2348447.3906102716,938393.8923480046,-0.06521006066059544,0.4075225535820065,-0.4393791166448754,-0.0318565630628689,-5.9890419428386545,1.4334002832921262,2.1031265006427478,-6.121902176355799,-3.3474289457686717
2021-11-04,0.5113745084371724,0.4399857269748484,4532670.535419043,0.4927247340782918,0.4676510610702178,0.3292423165534958,0.2281687176583235,0.3236192839003148,0.1872780989456676,0.145031853832462,0.13117679804007937,187997.92763747025,2461006.7659378457,973214.808005208,-0.15035992729940872,0.3667086591165114,-0.34948243016324104,0.017226228953270334,-3.685936867448796,1.432120676945503,2.016020695379814,-2.1695611396790406,-2.4872295975253524
2021-11-05,0.3987786181004273,0.3673197756738551,4469673.516378269,0.4176482414055167,0.4471996596853911,0.35581800266108327,0.23290062120841076,0.324078629255134,0.18964266026553145,0.14368779819450053,0.13112775291258022,659934.6885312612,2360118.8863483774,1024110.8356563644,-0.08217362901986415,0.42380752748808365,-0.3303743250738073,0.09343320241427638,-3.5216235403469622,1.4278545393593203,0.9963470614327532,-3.1416977512007764,-2.0183206248701366
2021-11-08,0.3457795359899691,0.2806282886549791,-5135068.204856038,0.3221839684487255,0.3249197549647453,0.3475604362392544,0.252897540497687,0.32448111696165316,0.1706875319599467,0.14281487256701245,0.13083786255506874,-688603.4953691333,2222139.4322435395,1015266.1532032613,-0.20877041528739174,0.3179541386866001,-0.24924291483796382,0.06871122384863629,-5.901336310036699,1.4771910898447864,1.2307827951264385,-1.8366055600750668,-3.187187444479371
2021-11-09,0.3573858955566176,0.3878037803340155,-2507436.12683497,0.3464761394533147,0.3605389449875851,0.35996959409774004,0.27714254563664625,0.3250531452510367,0.15174390159086257,0.14400096247778638,0.13080069104660272,-533665.4128828736,2032789.6765211038,999781.9767246145,0.08168335299553446,0.26148758803358096,-0.15945671380056764,0.10203087423301337,-4.2642218723720715,1.441212148533782,1.1945538717929933,-3.8881109578793973,-2.7798826295466275
2021-11-10,0.3873651126874415,0.3841446396340182,-4293505.542753696,0.3792989551823407,0.4177892674673704,0.3719764422543433,0.307884147244199,0.32565484222165814,0.09518826287029697,0.14491589390192827,0.1307248251510019,-1477451.235131486,1870863.9348358852,1025060.7109107655,-0.008348544522756718,0.18910695809247932,-0.056114487384475956,0.13299247070800335,-3.257348698312545,1.3728103245318273,1.0588207834192118,-2.2680256982805065,-2.812840199818846
2021-11-11,0.351695708091178,0.2873522001572337,9037018.940314606,0.3350665464679729,0.3267236942641855,0.3414497368908203,0.3167117963527932,0.3256417174624671,0.08340637553302307,0.14477586322774513,0.13072852008568694,-1592443.0261873915,1986284.5673539964,987666.2211841436,-0.20205769444206728,0.07520828427200107,-0.02780555023531836,0.04740273403668266,-4.78635013021523,1.3686012222077149,1.058823047713737,-2.2980794568665086,-1.8797154803469343
2021-11-12,0.2474700846633362,0.2050294911655039,1884779.589119084,0.2367637063324679,0.1985680419304647,0.30899167998915006,0.3133287055978063,0.3256716924656252,0.0865970929969199,0.14354537530298278,0.13069988443634006,-1241365.198129312,2038900.1034134105,1067784.2033523982,-0.18813587652067912,-0.01393846618437951,-0.03863697847813938,-0.05257544466251887,-3.265033267140676,1.3433174350695125,1.113579833071552,-1.719726392428516,-1.8183686675697337
2021-11-15,0.2629034900393536,0.2866633671304011,171307.36988800764,0.2641136786420377,0.2569910639371526,0.31019869568423447,0.3209508835740885,0.32572806787233316,0.0760716991390295,0.14150499798363528,0.1306799256932922,-689641.3639333438,1922177.1206217213,1087700.157329655,0.08652158369605319,-0.03407505477393336,-0.014774784891037108,-0.04884983966497049,-4.944480387139913,1.3529204839435205,0.8090677225586665,-7.280511657637011,-5.110166421133258
2021-11-16,0.2667599463707888,0.2184292889160159,-4830253.624047922,0.284107238945253,0.2870552551359826,0.27632379740063456,0.3261622598709176,0.32561765649946406,0.06373195283641142,0.14151962854447014,0.13075916793779405,-689620.2848443934,1759358.383778193,1064880.52552207,-0.19988683508735006,-0.1658216301375264,0.001671126969445617,-0.16415050316808077,-5.826622812563753,1.382194718171848,1.126222081950606,-4.312515665384549,-1.775643090050837
