Date,CL_Open,CL_Adj Close,CL_Volume,CL_High,CL_Low,CL_MA_5,CL_MA_20,CL_MA_250,CL_realVolatility20,CL_realVolatility60,CL_realVolatility250,CL_avgVolume_20,CL_avgVolume_60,CL_avgVolume_250,CL_log1DayRet,CL_logMA5_20,CL_logMA20_250,CL_logMA5_250,CL_log1DayRange,CL_HL_20_realVol_20,CL_HL_5_realVol_20,CL_logD2,CL_logD5
2021-10-27,2.057388220981828,4.100987615230089,699219.6434089718,2.4168524114232213,3.2390354838888484,3.332340503354999,3.1349732444735383,4.300106098314159,1.122486368066603,1.2251345345339415,0.9873842843732772,853906.8109282013,455159.50334473985,272195.13287638687,0.6897905019639029,0.061054271376350604,-0.3160190568314027,-0.2549647854550522,-0.19579219282853672,1.1554780252688308,1.0287412451114482,-0.7081024108783692,0.07436268988233605
2021-10-28,3.7311968143321153,3.868185707047928,-3401553.631816885,3.5599472586249234,3.8304907398910473,3.195328978881251,3.151085301435356,4.297281063338961,1.1309764854572881,1.2128189120132635,0.9876065384426077,628552.5184976537,400104.3578933989,258893.12277082237,0.03605654362595948,0.013943115679350322,-0.3102355782198701,-0.2962924625405198,-1.307322449561328,1.1550557667727384,0.9681240739533119,1.1146253496906517,-0.3782523240114879
2021-10-29,3.894601659076038,2.8256960062572816,-1977628.1311532604,3.725168831721738,3.677211203678752,3.044607751485387,3.110323875020184,4.286000505119951,1.1270771291014725,1.1884034365661138,0.988247104639941,556842.7634455347,381687.46728045575,253521.47673957207,-0.3208366961294774,-0.021354785028806923,-0.32062715425800853,-0.3419819392868153,-3.0374374070311334,1.2228267087594253,1.4214933587713785,0.2431748653794259,-0.282885412203087
2021-11-01,2.722064114411701,3.2273068358383483,-1238606.3506385973,2.762196933378796,3.2633541418620453,2.9683871999808558,3.227320715029913,4.276603711259256,0.9982656084062401,1.1579927889587152,0.987095059245879,292348.0090589475,384756.86370531627,251022.632151872,0.17025753437093127,-0.08363351800756372,-0.28150687616070935,-0.36514039416827315,-0.6908354377311423,1.1469070447033927,1.4184975799317838,-0.4449148083900526,-0.9646862354353627
2021-11-02,3.4868441524585165,4.400539657480067,150603.6074446719,4.2792816777560105,4.066069248820831,3.684543164370743,3.203943609945796,4.276137059753142,0.9626598671265426,1.1227874629862074,0.987008431308961,329858.8753685864,393216.07694158313,248730.69502028738,0.2327301100107802,0.13976411712014958,-0.28866761675307434,-0.14890349963292476,-1.5454662913203343,1.1449820898205045,1.078659214511807,0.45415599828519854,1.2755806040518514
2021-11-03,4.433829641697088,4.500609264702916,-805677.1992911408,4.2516085998592885,4.884497065588846,3.7644674942653085,3.2833459630491872,4.277648830860892,1.002048176115694,1.106911264990539,0.9870618613537173,300079.04495064,383460.98470451793,245592.062431941,0.014949090219056644,0.13674340234031104,-0.26454050694562525,-0.1277971046053143,-0.4574610718422849,1.136418765542002,1.0126633251793693,0.2416138631306318,-0.9172370558153776
2021-11-04,5.31873123746783,4.891280739000671,605147.4926298568,5.391649531290497,5.230774234005551,3.9690865006558567,3.401958295445889,4.281028340461378,1.0462417526810188,1.0741601654042043,0.9877130755560383,366606.099513931,394515.2669890241,246076.35290465702,-0.08378060670222506,0.1541847325671501,-0.22984201213299804,-0.07565727956584806,-1.8271257651424821,1.081536013420152,1.026370614365764,-0.7118386191529942,0.022832378014457994
2021-11-05,4.004448079852324,4.550828195364566,-226708.6093404517,4.244772256438104,4.279200778496055,4.314112938477313,3.443781598074974,4.27880237371263,1.075691611213335,1.0670456753893294,0.9864697071614497,367516.7448238237,352716.287770973,247313.27855556298,0.12790347411153877,0.22532155778922602,-0.21710298184942112,0.008218575939804818,-3.3688699285492536,1.1699348867395407,1.1524978989609744,-2.991363218556857,0.5453036789138318
2021-11-08,4.764229323797629,3.821023510532172,3475889.104716353,4.261566531813301,4.274368641414696,4.432856273416078,3.422170206579078,4.274159661252041,1.0628379476939094,1.0459208828846431,0.9858794287051685,549831.8100833908,407662.4845163407,262618.7154667557,-0.22061746572713695,0.2587692201178091,-0.22231259944730392,0.03645662067050507,-4.358145309027666,1.3455167570522688,1.5464212345650805,0.06789902002010978,-0.5213530520399106
2021-11-09,4.0959608282203845,4.545023512309321,518331.4575018678,4.283133312457224,3.964853095715988,4.461753044381929,3.45390208688415,4.274371062430923,1.0873718264546042,1.021746925011737,0.9859320298030758,589727.6350777206,409614.6136156045,260431.84845941231,0.10403157657271495,0.25603711650652566,-0.21313234008998602,0.042904776416539565,-1.144823099496424,1.3175532719441247,1.6052904503742458,-5.149090263902405,-1.9345875089574964
2021-11-10,4.117194906168052,4.433864239516367,-940716.0797282468,4.417135816837138,3.839460699596621,4.448404039344619,3.5139641449418377,4.274004568239319,1.1074956265802685,1.0144662754447085,0.9858553352434838,517392.87649007887,392692.2137447327,259550.83615373998,0.07409940920241245,0.2358006027820465,-0.19580643951592852,0.039994163266117905,-0.5487436492352054,1.3326156262922129,1.5804000507021208,-0.48965019901731716,-2.706875513519671
2021-11-11,4.595179345449303,5.100964471272604,-539544.1834826586,5.478169678884441,5.367249969040998,4.490340785799006,3.6778454799435822,4.275943780021153,1.0864620359600081,1.0177630217858324,0.987007212058071,429544.86639554973,402712.65217126935,259247.2060362599,0.10442184825343495,0.1996014843944022,-0.15067773195839013,0.048923752436012075,-2.1989486741463513,1.300705451536518,1.564219563350969,-0.5870931792849543,-1.562154920278335
2021-11-12,5.262867684519897,5.930392761038988,5417066.926435558,5.920294914293571,5.138493307789865,4.76625369893389,3.803433648176296,4.280159250549922,1.1947015454576422,1.050430252776188,0.991821347701393,578231.5650239637,478554.5250965727,281787.2653662396,0.11941437834638133,0.2256563578927675,-0.11808596660939132,0.10757039128337613,-0.2461542707472848,1.3167794950284886,1.6629765644013113,0.40314810694799075,0.32176791725839543
2021-11-15,6.44223555799671,6.6814492267169925,1306926.249591302,6.957244784358089,6.648445806564922,5.338338842170854,4.050586429924832,4.28985982928187,1.2547974706952416,1.1098908337742208,1.0033794023679403,603253.4235656623,503604.3294026575,283811.15231459663,0.03645929791233946,0.2760528581834672,-0.05739239043045057,0.21866046775301662,-1.1750647710922837,1.290573111566335,0.7485534620537153,0.45773160722644124,1.0509704655673038
2021-11-16,7.014085645323547,5.510076818947155,-740441.1539223045,5.807030788697105,6.780539101467234,5.531349503498421,4.198636682738419,4.295594244741345,1.242938062337113,1.127766074491012,1.006247473916674,629596.2967957113,465219.24571369827,280559.00294939097,-0.24134179746807427,0.2756719456977888,-0.02283002995026443,0.2528419157475243,-0.026848915151251627,1.3326767292364374,0.874314589199724,-0.8667486074219434,-0.03557193912961928
2021-11-17,5.887997448827527,5.449670018985536,3261683.912491206,5.768509698666385,6.004389013701712,5.734510659392255,4.319930674089296,4.296476600382445,1.2406191364775117,1.1438713820529056,1.0071656106301872,816764.2836437819,479317.71925942204,293492.8919809806,-0.07736088827613319,0.2832630671760492,0.005444062910910445,0.28870713008695953,-1.4444349817232744,1.2229577535073024,0.8915270310330095,0.208459634546802,0.015682168942722993
2021-11-18,5.3897931243361725,5.732229131193087,-1114471.669902957,5.842749270543557,5.74552528580783,5.860763591376352,4.378879964178116,4.29944500010905,1.27968402257112,1.1543454649844234,1.0103068995612352,757809.033008682,474343.63799157576,272158.15003875445,0.0615974804066863,0.2914869250491054,0.018307031119169814,0.3097939561682753,-2.3307378414147277,1.2419597225709371,0.9359984585861262,-1.5043920411649359,-0.460030075025824
2021-11-19,6.100571702170242,5.319230173498532,-1944592.9356504004,5.632788780191248,6.217934741104017,5.738531073868261,4.465876365691213,4.3028988344856725,1.2816067033991492,1.1645433144793065,1.0123173727931996,647559.9602664405,402756.7907618936,272132.22531708074,-0.13705389980163069,0.2507377975248383,0.0371765264611131,0.28791432398595124,-0.5358939570378919,1.252980041825294,0.8815924499025516,-2.0368431126139748,-0.49239225448818236
2021-11-22,5.949932470186155,5.1142673002973424,2449385.0332479747,5.518872498352117,5.737232710633251,5.4250946885843305,4.5411692510380295,4.2999557296065065,1.2727835278902675,1.1552606673006562,1.0088649751718852,776975.1009004441,440318.63190724637,282330.1791416411,-0.15134572610024663,0.17785083021520356,0.054579795969754624,0.23243062618495813,-1.5216092299077884,1.2427708646401174,0.9020979267676115,-0.48132858573643666,0.44927905517973643
2021-11-23,5.086263345307124,4.143948367396966,-1245410.4708489685,5.0538207431644295,4.368696905688481,5.151868998274293,4.707378677631346,4.296518474639105,0.9329061889801255,1.1541049112379749,1.007922573736004,185445.15058459467,398230.6879320091,279471.1045702894,-0.20489439885659932,0.09022835205228111,0.09132617138336273,0.18155452343564385,-0.378155672423063,1.163604815692372,0.7983301257090658,0.16150795382036726,0.3119807915374044
2021-11-24,4.165504800381712,5.091633592206556,-850301.0182812205,4.799833951183146,4.891869624998556,5.080261712918497,4.75691097648017,4.2976443099829815,0.9252833971998753,1.1469545917163413,1.0086555510498578,107969.11750008506,380239.85546237294,275697.00127739576,0.20076125171968864,0.06576427549418593,0.1015314653647483,0.16729574085893414,-2.3855790182289867,1.1455316837480598,0.9537627449822411,-3.788314975455953,-1.0271205469784213
2021-11-26,5.016228710512294,6.195681801032627,3791483.045719394,5.833500385638388,5.320282754654613,5.172952246886405,4.873285781179405,4.308052664297199,0.9535585681573979,1.1734357074092387,1.0147682467709462,467620.95137689903,408156.9407848536,291147.6427818525,0.21117416720339718,0.05967515177435529,0.12328242399534789,0.1829575757697032,-0.6670552918351114,1.1608232406203878,0.8451562468217024,0.7186850132344125,-0.7690510138838356
2021-11-29,6.258924272071965,6.0110376773438645,-2243099.392157345,6.092010204907837,6.367961763281684,5.311313747655471,5.032552864733733,4.3174449518265785,0.8544231765534944,1.1965160758421944,1.0196283699490856,454347.38832669484,343773.27035808115,282072.9588944391,-0.04041093672027341,0.053911831614572324,0.15326360219685145,0.2071754338114238,-1.2875299418074535,1.1029068443062269,0.7849580493350549,-0.08402955235545949,-0.3684475356958421
2021-11-30,6.949493073773041,4.565395039802112,871139.414367157,6.470192722247958,5.180289209291736,5.201539295556425,5.099457274931922,4.322355427999563,0.7518587330384141,1.1975348080403085,1.017845904375807,559834.6765769825,340404.1993237255,284425.59887668607,-0.4201636709393325,0.019820482771214,0.1653336257569373,0.18515410852815134,0.25456741941824135,1.15427906531477,1.0020569300552815,0.4887559264805925,-0.5998895412395979
2021-12-01,4.536309954344176,5.544427463509798,93224.85494156182,4.637763477540005,4.263014660870397,5.4816351147789915,5.156651665233409,4.32861864516647,0.739296543364232,1.2017665613161768,1.0205362441932204,556965.738951827,345172.1956054304,287224.01948767627,0.20067946654556107,0.06111596828434403,0.17503899525405672,0.23615496353840082,-0.9814992996572274,1.1563889187024496,0.9600437710694836,-0.7622610297199728,0.3368143895893755
2021-12-02,5.464824928488866,3.966733019580992,-835183.5481860163,5.2531034918259465,5.060672295519254,5.256655000253879,5.129957852977312,4.324469853287371,0.7730967040109035,1.1930529449767575,1.0198879250333237,555490.4215070832,329735.5733473152,278868.8379573008,-0.32038924713723155,0.02439744959370763,0.17080788775899378,0.19520533735270132,-1.6480166109281027,1.1395480498824107,0.7241940096954186,-0.5130580801415167,0.11769465186226312
2021-12-03,3.619546414249904,4.643582415497342,-572411.9911105102,4.505302168931287,4.698098096024943,4.946235123146822,5.117572936802146,4.321501965586011,0.7790824002015456,1.1949727717669865,1.017865322704371,496612.4473200649,308498.93285830517,264430.4038594094,0.2491374225931022,-0.03405358487057915,0.1690772718308213,0.13502368696024217,-1.6461230220617313,1.13661736099873,0.7866556853670992,-0.1044220139522912,0.43960845678244587
2021-12-06,4.963507092216204,5.158448974511607,713433.5064368113,4.63105196445548,4.846706426152615,4.77571738258037,5.147953975759497,4.3212177988057325,0.767580938222267,1.203534010048448,1.017620700432693,543619.553108928,330771.4088444667,274691.556137963,0.03852338205274429,-0.07505514963843488,0.17506208907428153,0.10000693943584676,-1.5340778665723565,1.0375368777218885,0.8116777646085269,0.1753942474034637,-0.15947802499419933
2021-12-07,1.6937965970782756,0.8951819941006747,9880541.035623789,1.1860574723222823,0.7436764615582518,4.041674773440083,5.001661899937924,4.305067643806371,1.1941023291509671,1.2621530964239245,1.0396767322808833,863852.1496542997,468846.72176568233,314302.84627335035,-0.6377007524728394,-0.21311108324266026,0.14997738659243706,-0.06313369665022321,-0.8155837529230193,0.7482951621716193,0.3964438504945008,1.3213291946879357,1.3002497109814548
2021-12-08,2.5771607671108328,1.0347086496802262,-2756055.8889152035,2.42907902376497,0.8010305031840801,3.1397310106741685,4.826146156806469,4.28911305100559,1.486851336286567,1.3144449537547778,1.0590339435666658,700132.7823334463,449700.7860820655,307323.3414497273,-0.9125684259032688,-0.42991112117333274,0.11796828848635031,-0.3119428326869824,0.4873820709328398,0.8292783851363523,0.9170688415116808,1.4167605973515074,1.506234804304745
2021-12-09,1.096120936253719,1.7326101191470755,-1118110.6673645154,1.2662702061499331,2.0031294682978924,2.692906430587385,4.691083450788004,4.272937225902913,1.639240075070888,1.3415568967038707,1.0670765640151292,691263.0529516328,424461.6825979661,301586.91279218066,0.457851485161631,-0.5550425009328924,0.09336210305826291,-0.46168039787462967,-0.30535836547859896,0.8384703783284284,0.8874293325930958,-0.17741983980585294,0.8038487127568753
2021-12-10,2.067481825277909,4.927200669132191,2520346.252791227,4.608293392091305,3.001804415432673,2.749630081314355,4.682395260680983,4.272189043166196,1.6374127802813963,1.3479788273115567,1.0665497531968977,844257.5747653272,490845.4572474715,317623.9819316034,0.868439653993096,-0.5323434000936949,0.09168343448211513,-0.44065996561157983,0.474051037837587,0.8534478640007972,0.8660880235574797,1.3590495744867828,-1.260126122379752
2021-12-13,4.71813910657157,3.172052224823382,-2347829.4427787336,3.295109720317008,4.382421153811826,2.35235073137671,4.544478233870203,4.2604688404706685,1.6429195426199024,1.351488363088436,1.0624513995926907,456012.7563046125,453500.8090418518,303288.72781129245,-0.3970356968182386,-0.658497781608535,0.06453371033683016,-0.5939640712717047,0.08370807445861668,0.8694939705173127,0.5537472673332897,0.36425561190515293,0.686322318927872
2021-12-14,3.578861542833515,4.23182538944716,-378915.338665044,3.799174310391521,4.11120869922599,3.019679410446007,4.421997042006711,4.25887176277051,1.564668819449235,1.3520019751488739,1.0621920963130285,371720.67689179524,453745.36569511227,296242.00598425727,0.16758868907911473,-0.3814407432380299,0.037587132724727676,-0.3438536105133022,-1.1646418766232025,0.8693040954512035,0.6860769088524482,-0.36330360837927406,1.2049653302130652
2021-12-15,4.001832542173162,4.768777572225041,106775.97594073416,5.197148366214648,4.254222828544059,3.7664931949549696,4.384932079670606,4.259968059371202,1.5462083451066047,1.3515301905863235,1.062577844470688,414081.53338494716,459517.1088029737,297682.2967988683,0.17533760613862162,-0.15202975490853826,0.028912474008468587,-0.12311728090006972,-0.058767962700172996,0.8677050829513139,0.6116060419605793,0.46795487410546605,1.3174985030490254
2021-12-16,5.230469691183224,3.3817709432573158,452290.7612739885,4.110563860140637,4.4145688076628815,4.096325359777017,4.281537125884194,4.250249700972888,1.5403912650583345,1.3521015691737184,1.059437691136852,273611.87582408625,437367.4797248234,298178.2411961653,-0.4361015611625001,-0.044221768557698195,0.007334352299022263,-0.03688741625867583,-1.1907113029641219,0.8606951722644411,0.761602457348419,-0.16245487720817386,0.5002665670876509
2021-12-17,3.738569197183424,3.8453318447176335,-164242.60268520517,4.280592148381871,4.348554289245719,3.8799515948941066,4.187192261560422,4.243446443219387,1.50422297522075,1.3507683707658047,1.0565395637047708,321123.32918497385,420706.1915952986,297077.58606724546,0.028156934120967744,-0.07620772665945737,-0.013345374775898936,-0.08955310143535634,-2.6888044808522085,0.8959530279855448,1.1153256698173053,-0.0796432493346186,0.07868993870748742
2021-12-20,4.633584200234878,4.659300823237309,-248173.915882458,4.076024642107399,4.467288518665399,4.177401314576892,4.154195794047361,4.2410800270417335,1.4852015590136323,1.3488050402400815,1.0549353298204345,405944.28017337096,425781.5584556894,297883.65930181043,0.005534705010438398,0.005570499925397417,-0.020699101964828156,-0.015128602039430672,-0.9383730705158253,0.892437175679115,0.9471527537517713,0.2449284322390191,0.3969278346843093
2021-12-21,4.807111785533358,5.125487314428703,-206825.0997072617,4.725529307525399,4.589109361736121,4.356133699573201,4.154756794753928,4.242678356934348,1.48558535996403,1.353615265530689,1.0559750275825415,273133.7735256091,432917.40639870975,299550.4842058108,0.06412916286523775,0.04733100435591291,-0.020940864326827156,0.02639014002908583,-1.992017314136686,0.9156995870212862,1.0079504888570796,0.24698153126754402,-0.11242773530503995
2021-12-22,4.830613739963965,4.962170917474332,-1132532.2525091716,5.27266602176789,5.0513967658666985,4.394812368623059,4.1956679222577975,4.242707553448205,1.4964983638910527,1.3586909322314134,1.0559948987255865,278777.684442599,417729.88441938546,291970.7606957315,0.026869802047863364,0.046372292317163444,-0.011149093468515014,0.035223198848648364,-1.5083749665594224,0.9154319405846293,0.6950853857650845,-1.194451297295578,-1.6430291058140511
2021-12-23,4.981952960605455,4.7111326829530284,-487874.9581537675,4.470432440776975,4.527471219184619,4.660684716562201,4.17664287679512,4.238613067390689,1.486896274656109,1.3606403234653683,1.0521639759088683,296898.98744897166,419591.6386257526,289111.2134022986,-0.05589361110585599,0.10965458790364226,-0.014728324660673767,0.09492626324296839,-2.864023919521201,0.959410925902908,0.8046405171766813,-0.881033074059982,0.28469893208159075
2021-12-27,4.495351039473476,1.6422297863778326,243904.40465672596,4.104775379483314,2.5649520058210413,4.220064304894241,3.9489702760623815,4.2234820736868794,1.5099038898124093,1.3937430755527636,1.0621863414373287,119520.05539583825,405231.1750901303,291132.0701054506,-1.0069888161970202,0.06639551073529018,-0.06720506843203491,-0.0008095576967447128,0.4316677174207629,1.0095964930796595,1.2319070367530613,1.1999470511737504,0.7898663937284433
2021-12-28,0.9161774295190668,2.484018875160828,936308.994728901,1.1892708631029478,1.9125495837700728,3.785007915278945,3.7726193359532294,4.211851924977442,1.4615844490244188,1.4066130812422595,1.065258677541552,278490.47474015056,429893.54217079334,296248.67243398615,0.9974229954555188,0.003278433828517849,-0.11013289385865316,-0.10685446003013546,-0.3239606253479692,1.0153463582438909,1.314150558669405,0.8007064906031621,0.7771582874387682
2021-12-29,3.4137802061209825,3.1059029020147904,1943140.1909542612,3.053470259548341,2.878232666435089,3.3810910327961623,3.6996447290638637,4.202672986804479,1.4563448216723878,1.3522671313184358,1.0648605796536734,332090.51356950577,394757.7330684785,303476.2915237623,-0.09451577932289718,-0.09003834769082326,-0.12748395241806687,-0.21752230010889,-1.7416125509330227,0.9941371977597623,1.2832762229083967,0.38094910893931216,0.7028917538177151
2021-12-30,3.695047537747598,4.666572710380713,-2070629.4858934083,4.474201917369442,4.708400878245499,3.3219713913774385,3.6557519914074086,4.201015155955394,1.410320222838392,1.350345739507852,1.0638097210709803,223897.79652775725,370240.8036160568,298432.8228001512,0.23343148751161238,-0.09574341595572886,-0.13902438463993583,-0.2347678005956646,-1.4515842647367445,0.9993135226880802,1.2801258877447907,0.7804956751948162,-1.2187541552390055
2021-12-31,4.780802635401756,5.666829057868938,-919432.1610390228,5.589922393947852,5.119498960389521,3.51311066636062,3.740756793321806,4.206153002740493,1.479585022341083,1.3593488715037074,1.0677834489025204,219685.36588510693,358418.27744761,287908.8781692218,0.17002126448530872,-0.06278606737133272,-0.11726051176351932,-0.18004657913485206,-0.7541220674005593,0.9896790985985879,0.8734665150515006,0.9403689726955264,-0.04531501583647129
2022-01-03,4.984114878836031,4.210093509233573,-333071.3695302699,4.428066480106942,5.058000633493144,4.026683410931769,3.7190823480086173,4.203872605419546,1.4687992257486835,1.344489481861761,1.0671611661577625,231652.39696411896,364956.9812660382,286296.23930398386,-0.1687709720782036,0.07946610496235965,-0.12252919216122683,-0.04306308719886715,-0.462139983493591,0.9828132400902767,0.6217883646338688,-0.7842121415466513,0.9430743169958121
2022-01-04,5.648919969137729,4.945645445885084,131923.90171946352,5.211380754139427,5.375205963880681,4.5190087250766195,3.7084421715772917,4.209380781236113,1.458558564331862,1.3482127997185724,1.0674228210449794,202576.91672825156,371237.73822033434,279443.0758961361,-0.13295688947238604,0.19768077258880012,-0.12670366544244738,0.07097710714635284,-1.808955213781158,0.9937742856859969,0.6043940855563406,-0.32686151117258616,0.9008223390543162
2022-01-05,5.001114444917455,5.27360226735189,-1401151.4108247915,5.149136856787067,5.457410017746284,4.952548598144039,3.9273631852398525,4.2122337429929875,1.337657688115177,1.356587011789034,1.069316155516223,-361507.7055941775,350725.4180478376,277037.83131149976,0.0530528946551867,0.23193405692821625,-0.07002483180461214,0.16190922512360403,-1.1767690028285538,0.9948742663540049,0.5370993002684713,0.06157359080837107,0.7736664048369939
2022-01-06,4.947631821515003,4.789060196268352,2469699.1091931653,5.0931220948826095,4.716590510990244,4.977046095321567,4.115080762569258,4.209277189450319,1.1622923678945507,1.3590585240098825,1.0666816070788572,-100219.95568875906,396546.8205741358,286405.4335911875,-0.032574851229062396,0.19017810118129536,-0.022632483667163066,0.16754561751413213,-0.9767533471002704,0.9358364369779811,0.5073351974448511,-1.8541546913257623,-2.09974641023491
2022-01-07,5.279346129470724,4.088638613870451,-884038.4872498978,4.6192945054858825,4.810362004665059,4.66140800652187,4.232882187305427,4.2053682935244785,1.0186300585619985,1.3539437057255057,1.065319678459056,-88516.34668302818,373379.8609195611,283528.2689685352,-0.2555901935330272,0.09643442063292879,0.006521254933068474,0.10295567556599709,-1.6551285145223142,0.9301731735449706,0.5411821970163383,0.16971210194913228,0.45627890208614097
2022-01-10,4.46099747504482,5.3423261750807,-578196.2560250633,4.895929175156184,4.057695739981618,4.887854539691295,4.2536384626028525,4.207215745335918,1.0375758203477146,1.3275877395442013,1.0668944255513184,-243443.4721238427,343452.98967901134,282974.0879870727,0.18028878129173598,0.13897873723897414,0.010973639772066153,0.14995237701104036,-0.17645865503049782,0.8828330830977307,0.6456590010268178,-0.5919164187466764,0.12419149386216778
2022-01-11,5.113065190443294,4.526738368896218,-716402.1689324141,5.014172224847201,5.838307372897212,4.804073124293522,4.321372769806494,4.209542467350978,1.0070202035826914,1.3241713936246942,1.0669546793272242,-161872.10843152672,290790.7376323498,280687.056200066,-0.12179739265726156,0.1058910030789726,0.026219158366504045,0.13211016144547655,-0.19342074789779296,0.8649244818436789,0.6431968964177726,-0.825308643336676,-0.8701061569515961
2022-01-12,5.0370611557494485,4.420150250035562,-836780.1857400702,4.95352114053226,4.965807189498385,4.633382720830257,4.330789012835915,4.211117072781415,1.0070192875032151,1.2835173439534173,1.0669739338231752,-184765.35078527802,263402.91655739315,264447.1659198829,-0.13064911926148118,0.06753746511490107,0.02802179501759332,0.09555926013249419,-4.399290890726208,1.1319985655379934,1.74360922252588,-0.08101926555210119,-0.15846595705518077
2022-01-13,3.660992230054461,4.398799729229125,3381839.506901444,3.9093040763978655,3.88827267765177,4.5553306274224115,4.312290120686119,4.207624554013396,1.0019353997938016,1.2635954403449028,1.0649146561730953,-21012.17423724253,340888.5519811386,281325.0210078526,0.18359750311923134,0.05482900017469626,0.024570864006280044,0.07939986418097623,-3.861738779539478,1.2284454450911388,1.9946348371118299,-2.056204507601532,-0.9409408985773482
2022-01-14,4.7889400015034695,3.618095251248235,-1925613.2918405128,4.155234756960873,4.495899058168526,4.461221954897968,4.324106336085665,4.202522763104613,0.9917253567209622,1.2557378104685382,1.0646705406169872,-139907.3768929676,316822.9275249668,279667.23286493326,-0.28036137921290877,0.031217217886084937,0.028520488690164412,0.059737706576249355,-1.0768577405281612,1.2301515310686228,2.040025200622079,-0.22057809642536594,-0.7538671613506936
2022-01-18,4.11273564123897,3.038640183042752,2593248.555654016,4.6254506519152585,3.4232129790274897,4.000484756490378,4.283771753001921,4.1963092434609015,1.027964906355898,1.2659173351964126,1.0669187312373014,-2032.8189760065404,358966.514405883,293427.0696156995,-0.30267830609514146,-0.06841832932198938,0.020628484817762055,-0.04778984450422731,0.1841845477546087,1.2492768311794735,2.1227341395993684,0.3076020062396185,0.8345104453675932
2022-01-19,2.419043229364476,3.4127531944782348,-795600.850698289,2.862555053736997,2.388254617681966,3.7776877216067817,4.221444371563967,4.191865189770411,1.0416960442230507,1.2676685225606812,1.06786273341032,-29404.165716798085,341366.6915743377,288780.9836194137,0.3441472517162041,-0.1110652290330635,0.007031550057844109,-0.10403367897521935,-0.7459143267335774,1.2532462376281206,2.025847808055307,-1.5830781207496767,0.10794383299461668
2022-01-20,2.672402444296843,3.2619924197305536,120939.620889246,3.260696741396373,3.5869471033528413,3.54605615554578,4.12826962682906,4.191517268228669,1.0399166481440054,1.2715643735952096,1.068152590268674,-13015.929686972702,345697.64824636007,287415.53623091313,0.19936032067214948,-0.1520222987890844,-0.015204442285003356,-0.16722674107408772,-1.1200902109007358,1.2440512005682054,1.512578944444836,-1.4990052169614785,0.14683066546358164
2022-01-21,3.73831449916846,1.7387781664625803,-392394.15165810473,2.8849818066044506,1.9384187855358164,3.014051842992471,3.967099989278472,4.18073807968774,1.1480388564374722,1.2342281896710465,1.0792397077544584,23990.975355580642,162737.93679425804,286339.29231712525,-0.7654521777893782,-0.274750045693782,-0.05245245855968765,-0.32720250425346953,-0.05491772727554577,1.2723883859932144,0.596717873290799,0.5152010544026433,0.9783342290639642
2022-01-24,2.269028736847829,2.678089982331848,1954413.1299784223,2.8649478726175204,2.3259813215010112,2.8260507892091935,3.865447854247413,4.179295651426267,1.1685161557683088,1.2514720657041343,1.0810117263751957,146105.37976219013,183657.8282370822,277245.64959761535,0.16575197657538374,-0.313197293426476,-0.07806517824808613,-0.391262471674562,-0.6181017672965303,1.2167487958928433,0.5293690024480018,-0.538021369358652,-0.06186979850359763
2022-01-25,2.1350034015707493,2.8042726358636543,319469.9624976367,2.6491232663449296,2.547554738461166,2.779177279773374,3.923549996721704,4.174043206735384,1.0774982527070311,1.26467650798557,1.0844982182488445,149883.65765423566,245674.88814232423,282916.6415953996,0.2726759555746295,-0.34484191401701203,-0.061888304607102214,-0.4067302186241143,-2.2870215567484053,1.1882634169218262,0.8319225340415018,0.06343898192933656,-1.4508646814655672
2022-01-26,3.08513145506646,3.214622849236143,6115557.960042597,2.8257441392518103,3.2891907142833148,2.7395512107249558,3.96008019542547,4.17105167328987,1.0377781415195682,1.258240120546533,1.0861143707561833,408846.1059199205,380561.3229955885,311596.3222953042,0.04111577359174737,-0.3684701611529693,-0.05190392741198302,-0.4203740885649523,-0.7690641648451074,1.174388923518826,0.8304600930755864,-0.6226274570836204,-1.6188301555746274
2022-01-27,4.4673378126974725,5.631756575823509,-3298874.478953645,5.347919325373269,4.710571110422883,3.2135040419435468,4.086372879115905,4.181174873388706,1.081143940522163,1.2632314521068024,1.0878932102888164,146745.3724245251,346223.5208570044,297815.71382655075,0.2316287327239852,-0.24029580633989062,-0.022934527263211178,-0.26323033360310194,-0.45043912449395207,1.1818289914248825,0.8538398954066296,1.0393872490485432,0.8627904379983075
2022-01-28,5.602909113320472,5.947543927287022,-550917.6871120641,6.008606888671707,6.061592387447909,4.055257194108435,4.150421439961222,4.189220158910105,1.152887762050983,1.2810804127055468,1.0934971604693706,222730.9623635923,334531.4992810588,296229.11541640334,0.05969240163106534,-0.023195768914533225,-0.009304716135328446,-0.032500485049861715,-2.9377370108636973,1.244044537604132,1.1249194685698323,1.005371029123511,1.4371694362617675
2022-01-31,6.346516563271912,5.959403877749082,-921100.821544853,6.093542992505114,6.740135611119172,4.711519973191882,4.1650501809552285,4.193872962249904,1.174789993353045,1.298275676856703,1.098553236204496,222647.52933830078,332607.7722434969,268527.35940475395,-0.06293563410747995,0.12328224410358647,-0.006896317870892964,0.1163859262326936,-0.4360388294471828,1.252948242833771,1.1594765838826804,-1.1158175481541488,1.1882439200572645
