Date,SWBI_Open,SWBI_Adj Close,SWBI_Volume,SWBI_High,SWBI_Low,SWBI_MA_5,SWBI_MA_20,SWBI_MA_250,SWBI_realVolatility20,SWBI_realVolatility60,SWBI_realVolatility250,SWBI_avgVolume_20,SWBI_avgVolume_60,SWBI_avgVolume_250,SWBI_log1DayRet,SWBI_logMA5_20,SWBI_logMA20_250,SWBI_logMA5_250,SWBI_log1DayRange,SWBI_HL_20_realVol_20,SWBI_HL_5_realVol_20,SWBI_logD2,SWBI_logD5
2020-07-10,0.8472418787022828,0.8221632861961261,395220.7868756584,1.1354288343531709,0.861928899563063,0.5237235127531275,0.6718913623734395,,0.5713160185809023,0.5029695988831488,,112678.89322280328,-19793.50364288955,,-0.03004720462514542,-0.24913276667103323,,,-1.2964538955475229,1.3747502544727668,0.4529391560535973,-0.8036547145941875,-2.4296199642045275
2020-07-13,0.8912504779060964,0.7070540467912458,-420829.9983444718,0.6049254943775892,1.0318928610519065,0.5275367265226503,0.6414346801832378,,0.5510375063493346,0.5005383755021621,,64199.60422680044,-68626.89676843298,,-0.2315183997243154,-0.19548886864038606,,,-0.8510476933243358,1.0815161837519878,0.40354375412478183,-2.6928591621493094,-3.959845023902149
2020-07-14,0.6497306674531895,0.4810823667430455,468022.3507881356,0.3824103570610582,0.598736220136832,0.6319028748995628,0.5993516081552824,,0.5279212148843327,0.49297327917182804,,82253.46764885381,-35167.082249178005,,-0.3005194231796689,0.052887285565572706,,,-1.5309693827791664,1.0664172284996656,0.35929328896025653,-1.0756355294010016,-0.6504119929429478
2020-07-15,0.6249923519147753,0.2847823295710938,2449628.944776524,0.6941312923616589,0.3102221119048227,0.6139646420089189,0.6522394511666759,,0.42643242781602136,0.49117048087942305,,-64312.11299660786,24144.289120400186,,-0.7860142801575396,-0.060474410710843765,,,-0.957349263594117,0.9651469110907944,0.2825996905543203,-0.8621062924790952,-2.411383015847875
2020-07-16,0.1271723117056584,1.1957176282940196,1990227.781907342,1.072394444245889,0.3628080772423203,0.6981599315191062,0.6586057116359781,,0.4338579894616725,0.49463134205299814,,133608.18659711984,75190.7739894043,,2.240958857949882,0.05832316247282852,,,-0.34307306039853885,0.9874814315560577,0.45422548860521994,-0.335982990150424,-0.8651783909242166
2020-07-17,1.3091516529872944,0.5044898988143842,-888472.9980758056,1.1615291139313406,1.1794774021125214,0.6346252540427578,0.5965725205038087,,0.35113538515476506,0.4952378964535746,,97087.66682004744,81569.85880088614,,-0.9535867958551868,0.06183386271930445,,,-4.020260534546402,1.1341960112261662,1.4490120490870817,-1.5154578475528686,-1.1467315077190787
2020-07-20,0.7533809527347088,0.6319048014832962,-490794.02188457246,0.2509033899045914,0.6189571876613407,0.6195954049811678,0.6441874173968063,,0.27698602487131996,0.493471503782835,,18953.450593413098,61755.32228870679,,-0.17583226095866958,-0.038923012158575084,,,-0.999526161941474,1.1165775607706565,1.432779714258018,-0.5730329499211093,-2.5882792053093
2020-07-21,0.599075655076458,0.6069876144611843,-710183.6935756207,0.8339686776659754,0.8780086705006536,0.6447764545247956,0.645247056994074,,0.2767913497836732,0.49165876020688376,,12605.860118649784,67944.96439720067,,0.013120493901358932,-0.0007296029660735252,,,-3.1226571298279846,1.1184649115986784,1.590063471630086,-2.277914767024701,-2.072225657163169
2020-07-22,0.5147605758883369,1.2133189435303038,515988.1934722464,0.9143743383796394,0.6693774931463725,0.8304837773166376,0.6512013152203625,,0.2880116137001307,0.4921334139368352,,104535.01807152075,85093.95425077766,,0.8574129207885994,0.24318956085459403,,,-1.4065099451192247,1.0981047112898055,1.536071714361798,-0.5422919670269283,-0.07414546551590157
2020-07-23,1.3297057650010178,0.3932213227233614,-481187.2919741471,1.0456893711165076,0.9673331512840432,0.669984516202506,0.6374021199765039,,0.29365969230217104,0.4842169538029941,,134777.47797525377,75984.38569646348,,-1.2183403519195117,0.04985387401968875,,,-2.546489928104854,1.065354402244645,1.2364732494491124,-1.5428719554132801,-0.22002802763883308
2020-07-24,0.6160828418383257,0.666913009168633,-164797.06844571466,0.4635322296287238,0.8214170333003814,0.7024691382733558,0.6459714392443396,,0.29179641914506715,0.47167550357602966,,136839.83287927503,62114.06542808752,,0.07927817837832912,0.08384617785024705,,,-1.0275441218163803,1.0748120901830889,0.9613583344937517,-0.6043931099469241,-1.8175505562419747
2020-07-27,0.649851037217422,2.291090257146166,3019009.7458372493,2.140160583142711,0.8795595247826142,1.0343062294059298,0.7278032092625117,,0.4696119920937656,0.5058659564131216,,253704.35991428894,122795.45413359367,,1.2600399149609944,0.351455476481343,,,0.23158863766505636,1.0803156983200939,1.316329396443005,0.6407316432316021,0.5063267925813145
2020-07-28,2.29121675740544,1.268000456281143,-1370950.767654904,1.5713916928027842,2.3159152831920427,1.1665087977699216,0.7467720891750542,,0.4838946589040358,0.5061460752896917,,159809.06415109895,101927.38500097097,,-0.5916417957110333,0.44601059638219054,,,-0.29501074114212816,1.1134999358617255,1.0690035004414338,-0.5090148523483732,-0.4139820114523633
2020-07-29,1.9484361212520351,1.331118410869081,-220381.1083739428,1.4904761193729057,1.662060515936913,1.190068691237677,0.7901054615918012,,0.4959375257360434,0.5050248497217206,,170567.09657899535,92840.73926118479,,-0.38100756241437406,0.4095998759316298,,,-1.7626800251767538,0.9811535444343461,1.1130890836350171,-0.040851321744996894,-2.138771529517003
2020-07-30,1.1548890320336014,1.3270649115924975,6896.446659519104,1.278368218819535,1.4395074272830204,1.3768374090115043,0.8127728275671442,,0.5101178827747209,0.5091041246174112,,209226.6672632761,89254.31558430594,,0.1389654070025467,0.527092769897996,,,-1.8254866387496242,0.9852525919009187,0.9023714558288924,-2.829125968475451,-0.06844631851445343
2020-07-31,1.1831713423544272,1.4898687522167062,-903426.6937387836,1.4018000846863146,1.3994761667580988,1.5414285576211189,0.8505616156725899,,0.5315267659958217,0.5157135105212053,,176565.52054879567,94125.94326260664,,0.23048961865357515,0.5945680446164556,,,-6.06450075549741,1.4277400840576706,2.4737520724558886,-1.8404224909903866,-0.19485285490522725
2020-08-03,1.80768928056899,1.7643079276600435,407757.2557224275,2.2480814952185977,1.9094457653107213,1.4360720917238943,0.9043776131584107,,0.5674723392149628,0.5250086904349761,,204970.9659665945,89662.36070425107,,-0.024290884592362626,0.46241996465346097,,,-1.0828302923815813,1.4330736449476984,2.244033265474153,-0.8272661376122528,-0.6409678527922935
2020-08-04,1.8830152754184404,1.5121890338751849,-589753.4287964322,1.3737365160295312,1.5514208109479064,1.4849098072427025,0.9820244836092457,,0.5367574733765309,0.5282502386919514,,84734.56907229999,95227.10322111037,,-0.21931606957264752,0.4134930730928366,,,-1.7277469274775317,1.4163138509773936,2.0192046238942463,-3.8022595224411804,-1.4098144931986816
2020-08-05,1.612411930831886,1.2610934815999162,-1151116.8025266,1.710602724766133,1.7785771012076097,1.4709048213888696,1.0263554829880257,,0.5202994921885221,0.5294155444477956,,63829.647450614066,83806.00525317558,,-0.24575196451249168,0.35986357480001896,,,-2.6886244618565183,1.4347220265454055,1.9775506595095698,-0.6867388656214036,-2.6589039679162347
2020-08-06,1.523236456014038,1.2633088075443233,463309.2750258644,1.439161773051314,1.2430830049039585,1.4581536005792348,1.0507838643280878,,0.5193326626033599,0.5300406427526569,,116208.34538369866,91365.67532637944,,-0.18710300191682594,0.3276345551247674,,,-1.629238822180242,1.4244272561680773,2.0005112548276296,-1.3907835169956215,-2.7526903497520365
2020-08-07,1.2534613732142574,0.4399742500363501,1310399.7543887612,0.8597704086808484,0.2952110766325582,1.2481747001431636,1.031674412520099,,0.5349834954505361,0.5307817218716763,,161967.29375935378,110652.44663589871,,-1.0469478994222359,0.19049911870216035,,,-0.5717097954270586,1.4455628000746727,0.7920133660258551,-0.1970869528347408,0.048689685007623495
2020-08-10,0.3007574535339721,0.9367209450045468,-675804.4656026529,0.640930250242155,0.962441091882276,1.0826573036120641,1.043157757430764,,0.5300913477696952,0.5193868513314601,,149218.5703964447,88316.79409182034,,1.1360812826811257,0.03716606734236998,,,-1.1347240138197852,1.4380522190559646,0.7848317430767303,-1.1190562622111178,-0.18924106226357593
2020-08-11,1.2203808943520311,1.393375086323731,458053.0763465844,1.4431203668644326,1.4474872324748045,1.0588945141017736,1.0887723934097981,,0.5182993158273929,0.5232713018773612,,148720.10667436715,99012.5842491615,,0.13256590517711767,-0.027825364283957457,,,-5.4337097788537925,1.6582348787184986,1.921300925072698,-0.0477198590486111,-2.1301964753130935
2020-08-12,1.5860081499123684,1.58393780386295,18884.69550710381,1.338608190428186,1.4334841454575802,1.1234633785543804,1.1537301671243911,,0.49302759336649904,0.5277747303303666,,27182.894210896164,109125.8670694506,,-0.0013062344746476585,-0.026584100507747406,,,-2.355184977131033,1.64491205428022,1.9098277503041405,-0.43507386466117187,-1.1305850463643368
2020-08-13,1.5459284116674556,2.1148151217205484,214813.5021737753,2.209900718455195,1.925762148491177,1.2937646413896253,1.1996850417957174,,0.5379362259955786,0.5499784154492711,,-61587.81977578216,108697.76982804861,,0.313342752205439,0.07549723780993242,,,-1.25829323740785,1.6090137702012002,1.9456216494675358,-0.32650601524524614,-0.16074836355019348
2020-08-14,2.707042697792,4.896701031269952,10565448.281634158,6.098805513393911,2.786890933249788,2.1851099976363457,1.4192955984184958,,0.965679125348116,0.75368993479617,,511108.244209716,296625.99585938844,,0.5927049358399409,0.4315054783638888,,,1.1975264451711325,1.6912672598586886,2.4100431270810043,1.19778265303276,1.494414591038451
2020-08-17,4.482624619372277,1.7530242859828515,-1631953.5994034763,2.4701334056540496,2.893711666292853,2.3483706658320065,1.4753515726434738,,0.9499787370032606,0.7590558636431074,,454050.2653337708,271088.3752330047,,-0.9388662676227648,0.46482543827614187,,,-0.8590169870656813,1.6949466551812629,2.4320343086281957,-1.0166890359777383,-0.20296925170176208
2020-08-18,2.1211440570894187,0.3290602468214612,78900.81074656872,1.4615530585389287,0.8251616894943137,2.1355076979315526,1.4614552042614875,,0.9652596616321084,0.7637274975760071,,493504.49054988025,278356.02309097425,,-1.8634700166394367,0.3792717614602242,,,-0.4519415447653825,1.6878057440394758,1.2969634728867898,1.5189968318817006,0.06233124893700053
2020-08-19,1.0755908554506082,1.7034245502554874,-815432.9738387191,1.6943079869567903,2.264111533578392,2.1594050472100603,1.4859604845977468,,0.9648497417332715,0.7683640790508564,,426933.43218433205,271087.26557781483,,0.45977052255868245,0.37377138849830854,,,-0.5624636326105651,1.7042812618009846,0.9391060584573375,-3.0037697733427864,-2.1245498226104713
2020-08-20,1.5920036980772334,2.185812288535688,-1824782.737443104,1.4163246006391468,1.8340897971093693,2.173604480573088,1.575590032888363,,0.9409628330760078,0.7834778956468301,,359753.6599108842,238725.66323205808,,0.3169941058977047,0.3217570143087042,,,-0.8728357352197912,1.6960381178429864,0.8623695069251386,0.6188287471838593,-2.6451153067491253
2020-08-21,2.4891145356790734,1.7951760868045206,487896.5011073924,2.397919692046967,2.571621662919359,1.5532994916800018,1.6320031867701572,,0.9171375731733179,0.789577802171559,,392388.3383885395,252265.05838324362,,-0.3268239234447864,-0.04942683645778686,,,-1.7504142593838365,1.6929438311439056,0.5099771761819926,-2.3886710450592625,1.1318939081088109
2020-08-24,1.8919634438475617,2.501704055004156,-986980.7662035696,2.1754563082066607,2.2477634383931875,1.7030354454842627,1.6425338766630566,,0.9262673014131376,0.8120642246516963,,192088.81278649857,211521.91175373402,,0.27935697266765974,0.03617211879385302,,,-2.6268325352259607,1.6553176803611667,0.9216692355993502,-1.1523556352413094,-0.289443931586069
2020-08-25,2.541848582036213,1.6655092553835953,-783852.8709042859,1.752318975892452,1.946041357997835,1.9703252471966894,1.6624093166181795,,0.9220629925522138,0.8155856564676051,,221443.70762402946,201723.87382914915,,-0.4227606687679736,0.16993068355713442,,,-1.6413291648812547,1.6227520915049003,0.8099871534014782,-2.042786953434212,0.29001610290388646
2020-08-26,2.069215409674179,1.3255756735865507,-224751.2044021287,1.8230582064472556,1.4520170142302735,1.894755471862902,1.6621321797540531,,0.9221686335453084,0.8119677885777893,,221225.2028226202,201589.94682742067,,-0.4453226705701589,0.13098856780461038,,,-0.9914421923036492,1.631701419479404,0.7026883085014254,0.16222801139017004,-0.9732609604748711
2020-08-27,0.7555501184534474,-0.3680501445456627,1571034.022445953,0.7357354470091728,0.118253223632994,1.3839829852466319,1.5773764269471449,,1.0265733554487815,0.8292749391733979,,299432.08161194186,236676.32090836778,,,-0.13079741440162004,,,-0.48210499894915987,1.6544718909578071,0.8135050191263343,0.7097876566241629,0.9376068928399138
2020-08-28,-0.181864696944384,-0.3246432591635937,136818.54170957953,-0.2475460956813187,-0.208839222585917,0.9600191160530092,1.48665082637813,,1.1113908505129466,0.8471318711635515,,351444.34338436,241899.87653319308,,0.5794639281251647,-0.43732790456778553,,,-3.2517380953509165,1.3511572958909415,1.1409400013260431,0.5009079656256512,0.7513308708870039
2020-08-31,-0.5396792357031988,0.3618371666017186,-1153872.4575727752,-0.1610604737310357,0.3471827747811264,0.5320457383725217,1.4165272883252138,,1.1369018131242767,0.8493575342318039,,273362.85771959985,225595.39916163796,,,-0.9792341236681478,,,-0.6767951103550011,1.3609087295131481,1.1201866908215046,-0.3148651250469696,0.7607436254180513
2020-09-01,0.531738553718121,0.4184492980329111,-194609.29228172544,0.6078463559501834,0.6312156734699848,0.2826337469023848,1.3618403015331002,,1.1581647027602793,0.8513362811800207,,293120.0645453352,209971.39747708876,,-0.23959619722943276,-1.5724403480108506,,,-3.7563313341183284,1.4522164719077597,1.5477369864855683,-0.29693466975300037,0.22078874681764074
2020-09-02,0.4441485160961402,0.1047293382965719,379977.7961312656,0.0181745240758441,0.1276310603236599,0.038464479844389034,1.304022094367933,,1.1918336877584728,0.8565906912571161,,369674.79447822843,209461.639871696,,-1.444779710632109,-3.523473471886116,,,-2.212227737766537,1.4370736294428388,1.4767114584884737,-1.3582597166901877,0.19954433568524124
2020-09-03,-0.3774323066244296,-0.3150957019233154,209983.8226422952,-0.2837904430988587,-0.2513600722209244,0.04905536836885851,1.225101868894551,,1.2457126489855834,0.8698177194284821,,357008.52185905003,209101.82058370745,,-0.18051482409652053,-3.217829650912479,,,-3.4286599224676095,1.4963445534659865,1.2526375615120122,-0.30986633364733857,-2.9383233082381244
2020-09-04,-0.2863776251230483,0.4737559261966169,-388115.62680010544,0.2431916883726774,0.2528832289690523,0.20873520544090063,1.2267909527025644,,1.244614469173474,0.8659406052961356,,272082.7527996067,182242.97992725455,,,-1.7710905684202707,,,-4.636501877442775,1.612833073995376,1.5358247546570563,-0.9968865836077083,-0.22514657432582097
2020-09-08,0.7750720436876861,0.3588932921330663,-284187.1391021686,0.4766869045796511,0.4993146781746631,0.20814643054717016,1.1978995700589903,,1.2583332723274179,0.8683967139797121,,291663.61912463093,168360.59791595867,,-0.7699308767232447,-1.7500831187952335,,,-3.788577207074885,1.658607424838001,0.8779650719755995,-0.39454149749635664,-5.8280287187486906
2020-09-09,0.4539283494607087,0.7318442989843224,-198264.2903454313,0.369753027025224,0.6049386701224773,0.2708254307374524,1.1648230306920198,,1.2616147871047507,0.8675730085622075,,258847.75079003014,163273.77503775034,,0.4776284200153014,-1.4588500031811666,,,-1.4473801060739333,1.4495888293898485,1.2710478364159374,-1.354453222525686,-1.1602909002039916
2020-09-10,0.8990423641422485,0.6132932998730976,-283597.9891145369,0.6730041661282797,0.7146067239821665,0.3725382230527575,1.1162908054925271,,1.263311976783681,0.8388679841552258,,243723.61655894807,68864.79925774543,,-0.3824868691315106,-1.0974270426174157,,,-3.1795936267328813,1.4778731130882505,1.171337066960574,-1.3688474170915192,-0.6761642865925086
2020-09-11,0.6192507734141977,0.8303513136981806,293860.1086946733,0.6390428212403663,0.850838864776394,0.6016276261770568,1.0520676150914088,,1.24235354071002,0.8389773046650757,,247675.946884993,106565.43790211018,,0.29333856343147796,-0.5588739713795647,,,-1.5521315261780342,1.473303732559058,1.3971277610576307,-2.3176275179706685,0.1357949674736818
2020-09-14,0.9835668175318748,1.5744553284730642,433348.347661962,1.3746455337036585,1.2611452727337316,0.8217675066323462,0.8859553299515645,,0.8664878009584845,0.8365906421421486,,-258929.0498136168,116422.28707204883,,0.47047909421858924,-0.07520901526917141,,,-2.1759501427688126,1.287623601910273,1.0257132600435714,-0.039612280061632636,0.09594579800758428
2020-09-15,1.596238428608881,0.622641566611204,566654.5233557399,1.121700614175893,1.0734563303832534,0.8745171615279738,0.829436193982982,,0.8435157747823319,0.8206964001331423,,-148998.64367565597,108001.69075050927,,-0.9414341394843176,0.052925733040226866,,,-3.0314779288342093,1.2763609990344151,0.8074382757030969,-1.5716136205205093,-1.3327601364762467
2020-09-16,0.6348818086851313,1.4139610431831713,-570257.1305445889,1.2315848238293068,1.1047233809294197,1.0109405103677436,0.8836812338010673,,0.8445273080799794,0.8208671569380918,,-181456.54074021388,108217.93664277202,,0.8007114417733474,0.13453997256308128,,,-2.0646597888864173,1.2144876778309999,0.6870334843093954,-1.8294969427164123,-0.3825544566109607
2020-09-17,1.4614739089714917,1.606814179362365,-732849.2184031815,1.7325744882591287,1.6705903726072917,1.209644686265597,0.8788507152564116,,0.8398551435769265,0.8245574168891042,,-177327.352968437,118047.03242913853,,0.0948079948773271,0.3194668992399586,,,-2.7808771259255765,1.1563493906531879,0.5903758022228384,-0.015953977851516494,-0.006500201117222944
2020-09-18,2.045070398438588,0.9796715890472908,-246402.3695688087,1.3900408263727186,1.0466512912046468,1.239508741335419,0.8185436802819916,,0.7824070184163123,0.8233856154597905,,-98408.33457472222,132040.93443713852,,-0.7359700902641475,0.41494364211305806,,,-1.068889805158788,1.144226399667933,0.762251550468564,-0.8340440221771684,-1.901661780917161
2020-09-21,0.98208277564974,1.051056923302415,-686698.2966151868,1.1680645965777092,1.4343381425305637,1.1348290603012892,0.7813377221068862,,0.7505654006046061,0.8206153012150205,,-157138.07446085117,124030.03226898775,,0.06787593277291214,0.3732298318649517,,,-1.3232311303650122,1.1594456660190515,0.8643483348863334,-0.5874236698848727,-0.647412335947193
2020-09-22,1.129723420705659,1.3769752875273262,-428989.2634424101,1.1271102132189146,1.1420995604575737,1.2856958044845137,0.7251012837330448,,0.6503235243875238,0.8204649118084364,,-129238.49932279321,105518.22445933141,,0.19791643065417186,0.572743986071857,,,-4.200415514269502,1.2334067839701157,1.261660583019197,-0.9230543071688304,-0.2819204082084601
2020-09-23,1.5498134132125705,1.5333487269628172,784270.6112733978,1.8958176096800337,1.832688478328924,1.309573341240443,0.7184932573120059,,0.6408676888301859,0.822776456049989,,-50832.32521390902,110140.14885373975,,-0.010680491012415777,0.6003003483561103,,,-2.762572946381891,1.223289250925036,1.2694102600332062,-0.7292059463282019,-2.1253792342682964
2020-09-24,1.6007001529751026,0.8146812196239228,232377.16548015503,1.0682225489553296,0.9908017922801218,1.1511467492927543,0.6929485346138745,,0.6253911998410454,0.8198426913262,,-27975.906719794835,121272.1308939402,,-0.6753995129609669,0.5075581660026118,,,-2.5585003602404086,1.1748106916025995,1.2577629371481933,-0.5757303134401391,-0.23302602280009363
2020-09-25,0.604025012356523,1.2918705688071943,804451.6485144107,1.435552169749842,0.9308928023673122,1.2135865452447352,0.7759445702815173,,0.5860838574392664,0.820109892410617,,-66305.02541637197,147451.2411529486,,0.7602308921188101,0.4472542537431013,,,-0.6838715973323592,1.157132810934269,1.3654816217283907,-1.420976252399453,-1.164114538811643
2020-09-28,1.4162658689466987,1.0455372728586916,-1104204.2867204808,0.90135768292987,1.527003318551623,1.2124826151559904,0.8444535968826316,,0.5278510750656075,0.8190268967702735,,-128356.16683787496,133217.8990317602,,-0.30349284820163547,0.36173549740005945,,,-0.4689711454458185,1.2306279094865948,1.558891216587433,-1.465960908866446,-5.199440746110703
2020-09-29,1.2564420557765563,0.933612669067058,-362594.81003473466,1.0772776154277857,1.211200891390115,1.1238100914639368,0.8730423720058985,,0.515680069709952,0.8177459809773749,,-88792.28446097294,129847.17974174043,,-0.2969775893390261,0.2524959676553707,,,-2.010488210455864,1.1674262127485904,1.0618836317810967,-1.026502161602427,-0.8133672919387968
2020-09-30,0.5287407814651406,0.5259089455251225,293168.0613279694,0.4795768222184797,-0.5398882178982713,0.9223221351763978,0.878415354380509,,0.5112349406202733,0.8079770363573318,,-64403.416780488194,104483.73894571562,,-0.005370205240996304,0.04877499938421323,,,0.019278019239659855,1.2486296388661478,1.092262567098591,-0.6546414780936441,0.007412242767219818
2020-10-01,1.016708391900476,0.968220743500762,-382658.55325631984,0.9965618086704532,1.5214386361938637,0.9530300399517657,0.9215899246407186,,0.4778271109819293,0.8028830678677706,,-102535.23424986747,110323.06922632498,,-0.048865519218966195,0.033546067200447144,,,-0.6445916581578627,1.3004298752351497,0.7541189594394825,-3.3636682590079108,-1.873797260558671
2020-10-02,0.7120962612597435,0.3020171435151546,-218327.11395836063,0.8159543165373773,0.3094025205436193,0.7550593548933577,0.9524455669126421,,0.4086881381328062,0.8082705273896441,,-123950.78107990026,116422.02872094944,,-0.8577293183018332,-0.23223659585783385,,,-0.6801286979478063,1.307783789102659,0.754212454886612,-1.4965923705633077,-0.010198402075329441
2020-10-05,0.3973630490304867,0.5391605545298468,-515413.3546080579,0.5197078601974301,0.8003725577515937,0.6537840112275888,0.9557157983293039,,0.40490029518777326,0.8105999520940244,,-130315.66747029786,101244.79302955416,,0.30516305738744215,-0.37968354792380127,,,-1.2705945692728036,1.1666413970363922,0.7628361502284613,-0.8461580692638291,-0.6804743840730977
2020-10-06,0.8960166593007415,1.3051225239538375,-217634.26929389677,0.9656554594384552,1.2747664954629396,0.7280859822049447,1.003027259920342,,0.38635007304335217,0.8097204893439394,,-126988.0239798843,104631.3885137304,,0.3760931976651541,-0.3203588173308685,,,-1.1740547267464427,1.0856272903952229,0.5144469611677007,0.003100568703786457,-0.9901798878900832
2020-10-07,1.3679330247577433,0.5103196896460034,324015.1733309472,1.052410386582892,0.9204064907774788,0.7249681310291208,0.9919510294534263,,0.39754695808353446,0.8093618373689708,,-100874.05079606536,102231.26888944393,,-0.9860187666957125,-0.3135460439087054,,,-2.0249238431539136,1.0847521838587102,0.5604546505042174,-3.545961977977485,-4.161173327704637
2020-10-08,0.614458594630003,-0.2185953428124669,858285.6265653695,0.4564730145437483,-0.0131887226966629,0.4876049137664751,0.9503565973191481,,0.4751878853503872,0.8202990909736749,,-43779.87001207004,75708.88025259136,,,-0.6673318047515042,,,-0.7557425513912918,1.0553729580239297,0.5366560341661732,0.421153313332611,0.17127416370164297
2020-10-09,-0.223146645434511,-0.1793749853027826,1393416.5076539633,-0.3694680365164746,-0.554217837147398,0.3913264880028876,0.8998702823690999,,0.5380853885487475,0.8358865891354818,,11197.94993589446,65762.02568170172,,-0.2183506536012779,-0.8327084029950659,,,-1.6887527982833745,1.0550757659716232,0.48869618256952213,-0.37150627939710407,-0.7310731043735329
2020-10-12,0.0372913532834644,0.4643011123956686,1993709.8747999396,0.3335667465325578,-0.6857585972033231,0.376354599576052,0.8443625715652301,,0.5218497071528106,0.8363475423490592,,89216.02629279334,113798.40689629749,,2.5217718065587245,-0.8080502065679461,,,0.019140980746448176,1.1120322668148477,0.8024176072108237,-0.38141203382057687,-2.5921430286552063
2020-10-13,0.1958592026666288,1.0447709670537917,-154604.01046707015,0.9907672772299634,1.3204425299643496,0.3242842881960429,0.8654690415873596,,0.5209459452543788,0.8345469149217929,,53153.099601652844,119401.57375325586,,1.6741569227449948,-0.9816510408029414,,,-1.1096471916718902,1.0597869768263806,0.8019474041877641,0.20224341910274193,-1.3457224193640462
2020-10-14,1.4293023783897052,2.1018384505088363,176326.42375238216,1.9260128548909647,1.7755444742010835,0.6425880403686095,0.8998629119536428,,0.5785833858289888,0.843161107476728,,90482.2773165014,134176.74237538924,,0.38562593641180287,-0.33673859647793825,,,-1.8940023119501161,1.055353848920952,0.7660196199938257,0.49319349016848163,0.4646887558344219
2020-10-15,2.478574444171196,2.0487296734873155,-941816.4409315452,2.0938082158783797,2.4881323939143645,1.0960530436285658,0.9219586866598902,,0.6143360227817244,0.8522210820050671,,80033.91619008321,109879.99846865937,,-0.19046364440031263,0.17297044965040548,,,-0.9305819210944217,1.0130850872427166,0.7510301148472102,0.00395089137343978,0.8186007297095409
2020-10-16,2.1463590835023183,1.7317122992406109,301707.5833873106,1.9900866165906663,2.136730302395547,1.4782705005372445,0.9595607221695562,,0.6405120526149054,0.8510415971498979,,107439.41383788918,122928.24639135033,,-0.2146622697400995,0.4321525040509018,,,-1.9197495407087355,1.0180445837004306,0.8001995854722342,-0.9939113820803143,0.6476723390153846
2020-10-19,1.378454157537952,1.220748946294556,-731976.7421966273,1.1773701750929018,1.4567246566906604,1.629560067317022,0.9680453233191633,,0.6429072973127085,0.8490684293132054,,105175.49155881714,113475.25182883513,,-0.12149813480935145,0.5207864522292573,,,-1.2752737602568252,1.0182991018544894,0.4558100573278003,-0.18876540120502247,-0.2791217053040354
2020-10-20,1.447875684829997,1.1926603093502557,-314373.9912982092,1.2174945688270569,1.115890484262513,1.659137935776315,0.9588295744103098,,0.6380395814146614,0.8352762001803163,,110906.25516602719,57918.8562099108,,-0.19391107119373735,0.5483400833435635,,,-2.286671542238923,0.8099782649917138,0.5465805649147344,-0.6179432565274203,-1.9112909720615463
2020-10-21,1.242745701380743,1.616275796571319,-228515.9010018364,1.6698916301417377,1.4099580027811704,1.5620254049888114,0.9629759278907348,,0.6422253693224,0.8376080125433178,,60266.92955226549,76959.43732079527,,0.2628014047029041,0.483710180177317,,,-1.3473289599383709,0.7342184242272118,0.5430492711922071,-0.9275366046306129,-0.7224469492422935
2020-10-22,1.645129541333791,1.185415870532962,-307814.69299567747,1.125931370120819,1.4125530536370192,1.3893626443979408,0.9815126604361868,,0.6430695744277096,0.8371808245633278,,33257.336628473866,75502.21091043302,,-0.32772547103048355,0.3475054790556724,,,-1.2495921086823487,0.6650465458562314,0.4649185302144535,-4.927521164139996,-0.14697703527314043
2020-10-23,0.93116955215579,0.9401880510406126,1525904.746267916,2.4910310805864544,1.4469330390902222,1.231057794757941,0.9639285345478579,,0.6389313749463658,0.8369877098283243,,69329.99151614912,100819.0159039063,,0.009638530538981612,0.24461191694416157,,,0.0431533945303775,0.7112160939500131,0.8296744607250406,-0.39143241028167775,-0.23379476437544183
2020-10-26,1.0441231536015252,1.232809755233239,-532921.8065496914,0.6691381429931518,1.240386778873587,1.2334699565456777,0.9732921586665852,,0.6415571645146737,0.8356450134430174,,97894.1155246886,106994.09735705784,,0.1661184723397161,0.23690227644699946,,,-0.5599307247320483,0.7070283997478739,0.8786677469825996,-3.049262073366314,-4.417794013756558
2020-10-27,1.4215765575932142,0.6389719679285211,160057.00992729957,0.920152110546697,0.9360159896816818,1.1227322882613309,0.9585601236096583,,0.6458845905693557,0.8331407455865389,,124026.7065227903,102865.75992713902,,-0.7996612017889471,0.1580882492359758,,,-4.143710506617117,0.9610188008494528,1.606899215478901,-1.1999273876954635,-0.5911533111420313
2020-10-28,0.7430704742432965,0.6925002081254572,1406973.7267450776,0.9334113316901362,0.8640116153297228,0.9379771705721585,0.9668896867396752,,0.6410675465952219,0.8326993045455816,,179716.9897936457,136144.54585283087,,-0.07048235254917326,-0.030358800816425006,,,-2.667872498503473,0.9629936813290088,1.691781004935256,-0.6156130682756777,-0.07928610648539752
2020-10-29,0.9801743798257831,-0.3161986531864347,259997.14516110416,0.6949930294772173,-0.1580248695630555,0.6376542658282791,0.9026687169053152,,0.7023348895186251,0.8512250776461601,,211849.77471451694,159663.11164762592,,,-0.34755938330283065,,,-0.15897474807605938,0.9882511107844524,1.8314270872182636,-0.045865293605999564,0.40654087840601133
