Date,TOST_Open,TOST_Adj Close,TOST_Volume,TOST_High,TOST_Low,TOST_MA_5,TOST_MA_20,TOST_MA_250,TOST_realVolatility20,TOST_realVolatility60,TOST_realVolatility250,TOST_avgVolume_20,TOST_avgVolume_60,TOST_avgVolume_250,TOST_log1DayRet,TOST_logMA5_20,TOST_logMA20_250,TOST_logMA5_250,TOST_log1DayRange,TOST_HL_20_realVol_20,TOST_HL_5_realVol_20,TOST_logD2,TOST_logD5
2022-04-12,1.2579565856234731,1.01249261016814,-1000672.3921239744,1.033856936913983,1.3825303594893548,1.1627929625197904,1.6244860050236092,,0.7806312634674051,0.8648497080436808,,311445.34770817886,313293.666337238,,-0.2170734256770197,-0.33436662364628705,,,-1.0536195468018985,1.0544640125933624,0.4435463038516358,-0.6907147820471171,-1.174146165647581
2022-04-13,0.9257253416408612,1.0847514981508013,-535647.9069589484,1.1075339718668644,1.2124111055911158,1.1533707114269158,1.5650346006306217,,0.7738271265689107,0.8626978427224049,,120651.46951650488,260319.63231740522,,0.15852862242963292,-0.3052192241488348,,,-2.2549657689976663,1.08691749410212,0.46095392867079543,-2.293568398695066,-3.0552433369888523
2022-04-14,0.9262055728169276,1.8492821253663525,-565626.0049929877,1.4470272346152342,1.1024763723478248,1.2888164549774532,1.6046599980691258,,0.7666888674066197,0.8526649719647759,,178615.8061642386,236659.62326678546,,0.6914565915328813,-0.21918757445911477,,,-1.0655135585919793,1.0852300078977317,0.522895006838401,-0.17818271538882252,-0.3897462230176148
2022-04-18,1.4412851901230717,2.806535019162704,3169485.981582709,2.617871663480932,1.7376560780064114,1.5473814008569537,1.6094395553595249,,0.7742095200897211,0.8512464210553659,,300425.64942484116,262861.94384141813,,0.6664154245058516,-0.039321932681621236,,,-0.12758841801966744,0.9609549532477046,0.8179390733928358,0.5433606844048278,0.2568295371579819
2022-04-19,3.1949271499949337,3.135239644839018,1204362.8336542286,3.1132234715885705,3.410052493486294,1.9776601795374031,1.683333833180678,,0.8462042202073229,0.8717717632078461,,255831.76693835406,253543.14120957043,,-0.01885867341770626,0.16113816685142662,,,-1.2145989897950555,0.9603426038449373,0.7560832709916356,0.2515035922003569,0.7661159545819948
2022-04-20,3.2206026886554118,3.2525928376591704,-289093.99441251624,3.220764341198485,3.371494441576184,2.425680225035609,1.6909395822646036,,0.8601802062430255,0.8968875636916871,,-485829.65238994674,143699.08810001955,,0.009883962042231775,0.36082764994427186,,,-1.892264456216188,0.9480806191260623,0.8214255079131709,-0.8073066974798838,0.8065206092815855
2022-04-21,1.853983038604092,0.6280849797246191,3447945.8701106445,1.467113892377334,1.1237931148499936,2.334346921350373,1.6316264092166406,,0.8915497703407227,0.8680165664296092,,-92314.4688255591,182673.77059607705,,-1.0824161221960977,0.35815484651402407,,,-1.0690900574039928,0.9263030451040742,0.6295068759642656,0.9191485105777096,-0.7838018734423283
2022-04-22,1.155205800852558,1.5759133461246702,-798455.8642134946,1.1783491879108396,1.05678328590003,2.2796731655020364,1.5464861033301607,,0.8028754195794282,0.8509119613762532,,-261576.50635152953,-4959.666145104612,,0.310556495843153,0.38804675700849417,,,-2.1072987598679274,0.8571411943930398,0.7803973745238045,0.5168153444408254,-1.2969335556471957
2022-04-25,1.452240702596093,1.3808207502789926,539245.3020693017,2.084395753933068,1.8978268249318744,1.9945303117252942,1.5496838417571275,,0.8020396678165186,0.8485805340665935,,-195828.61411764208,90764.82593285642,,-0.05042960684512024,0.25235765283813894,,,-1.6789545156810521,0.8424319136714563,0.44133830560590087,-0.2840410150810972,0.35467292946304724
2022-04-26,1.2017652019775813,0.2708984442546516,6047159.014491021,0.3018204131965252,0.5186867533639763,1.4216620716084207,1.512989123048977,,0.8439737076286835,0.8526682436326226,,210386.67222561262,226268.09337579433,,-1.4898027503633167,-0.06226058567691181,,,-1.5284740591418657,0.8261385079216839,0.39393573385987884,0.2662144597669453,1.052338376284725
2022-04-27,0.3171073006631317,0.7815124100809498,-4386298.340628736,0.2118269399166568,0.7632153887087441,0.9274459860927766,1.5097865996944748,,0.8467565370907555,0.8547633823898341,,76929.15006703479,191814.60639774214,,0.9019908250580299,-0.4872890383488092,,,-0.5953157294836754,0.8404919876233445,0.5812752836230484,-0.511979055048767,0.9046554750717691
2022-04-28,0.5888811154662559,0.5579685675048225,-729862.6246505645,0.584166450454191,0.6591426762995543,0.9134227036488174,1.490753885061887,,0.8643653191344438,0.8593531160302854,,73542.20131056404,-37224.08516198129,,-0.053921691807067906,-0.4898384774747815,,,-2.5905842044258636,0.8872315000132736,0.7431728978833418,-1.2480287611845606,-2.6575983865274098
2022-04-29,1.0087176977110524,0.4876951350653336,-2236999.243582974,1.0422071824523869,0.7229674057452105,0.69577906143695,1.4462030531332712,,0.8929342105260257,0.8611658576483734,,95277.77533414576,83323.6611066661,,-0.7267447095703229,-0.731664647405045,,,-1.141812807425844,0.6949659502823597,0.7363277309550067,-1.2247972184153921,0.08454168995937453
2022-05-02,0.39065130175827,0.263379138264316,198578.44398786037,0.1861927853816709,0.260739204412884,0.4722907390340147,1.3341014198677785,,0.8936946462854587,0.8507960946930816,,55202.680200210445,144046.30695395867,,-0.39422076628255553,-1.0384184819910245,,,-2.5963332733823163,0.7137971621085736,0.8884571066369947,-1.2221726573336027,0.11104179738413152
2022-05-03,-0.0254091292030889,0.5012131967901183,-155226.6037185411,0.0056662607909174,0.1835451599217794,0.518353689541108,1.254663087174519,,0.8935810248414279,0.8249178448187875,,58115.023369414426,152034.56055272883,,,-0.8839645514897008,,,-1.726652302189116,0.67854513094918,0.8838300445070567,-4.303728582196278,-1.4683084163023552
2022-05-04,0.7632935647609287,0.3846723119655983,-981629.5206625712,0.8735958468576381,0.7200270492487313,0.4389856699180378,1.2387262108915533,,0.9066763489880852,0.8094797186024544,,72035.14328318322,132510.58989821657,,-0.6852508738438365,-1.037372111349255,,,-1.8736066194714176,0.6470801787086626,0.6185818613875967,-2.1095447407798975,-0.9242218549588785
2022-05-05,1.025670753383361,1.1915712316169618,-160653.9753105319,0.941617257149991,1.0853364885277994,0.5657062027404656,1.2417116347916428,,0.9064042194856082,0.8070292274510878,,130204.37374326782,163135.72945820718,,0.1499260068014393,-0.7861711904232453,,,-1.9398936648042204,0.6266720124820526,0.5201526434085948,-0.37054492491484636,-0.45633323376831875
2022-05-06,0.9825110215930408,1.8798847509136696,-806482.3659363354,1.6897993722287286,1.335643163045484,0.8441441259101328,1.2771032019566433,,0.9172947919067126,0.8084534671187088,,165775.38114137904,156441.14168619842,,0.6488541896525134,-0.414026423394507,,,-1.0380171942996208,0.6372023089658003,0.5565613784557008,0.4022682963782704,0.33087777091721077
2022-05-09,1.5163304204677883,0.0470680989290652,2944907.3593112244,0.7841770867103666,0.4693382386731599,0.8008819180430826,1.2037710924148362,,0.9552243176841043,0.8187737832522998,,303731.28847563965,229283.6223582194,,-3.4724530314749122,-0.4075009671863356,,,-1.1556943645978024,0.6413524738874734,0.4199689286633859,0.13497059757396984,-1.531037910176835
2022-05-10,0.0774454696779809,-0.1272678375981808,2363991.8982602824,0.5730837676507878,0.2161570754303188,0.6751857111654228,1.1482154129630886,,0.9999522423339491,0.8375146177433671,,363451.3933137547,262897.6085596777,,,-0.5309764205465363,,,-1.0302248622087022,0.6462143908749499,0.4590638696198699,0.6967170950815816,-0.46444942740029904
2022-05-11,0.0919816431185456,0.2593359901215954,-744315.6188063165,-0.1125330032652787,0.0645977100279271,0.6501184467966222,1.1105575819607616,,1.019326634196416,0.8443306948598253,,376269.2319796375,270873.4353563476,,1.0365354543227592,-0.5354629221441121,,,-1.7308673257782674,0.6401897982928777,0.4260842279359054,-1.5499061643276826,-2.0767545800446046
2022-05-12,0.8965005464912341,1.4250265760184335,1110037.4600261757,0.7889030116691753,1.0901439784560711,0.6968095156769165,1.127571335854143,,1.0217102378981715,0.833925482936838,,458553.5003288938,306993.9194181637,,0.4634468397382571,-0.48130925672787156,,,-1.199844780396495,0.6193893197537985,0.2889904515538025,0.43973410326559415,-1.4547644646960642
2022-05-13,0.6631638651140026,1.3408636517933843,-1043350.2852374124,1.162424018812194,0.4306226795398391,0.5890052958528595,1.1021504121754948,,1.0090549793434842,0.8321663693347231,,434667.2863166725,260043.6299614056,,0.7040470849149816,-0.6265832957039359,,,-0.3122461962916339,0.6661080556112027,0.5087920422671065,0.0783745432191518,-0.6180005639036886
2022-05-16,1.2882865624657178,1.2017162289905468,32104.90510788746,1.512482607166179,1.8347800494711968,0.8199349218651559,1.021909472666887,,0.9268469859321393,0.8298670099608437,,277798.2324929315,261359.20738187505,,-0.06956236345157028,-0.22020321470673956,,,-1.132280425950788,0.5972426602239947,0.5080949191287832,-1.499192784317979,0.1437956482613139
2022-05-17,0.8546013135124308,-0.0078303647784743,-1397475.2843730547,0.2613787265583323,0.2040143934791469,0.8438224164290972,0.8647559721860123,,0.8085762872331578,0.829669209846283,,147706.32659156728,268597.87519621686,,,-0.024505288667990326,,,-2.8583325437171103,0.6680332175430128,0.9381151458169241,0.29913672908971173,-2.1249622845508473
2022-05-18,1.531993265733158,0.5095660825614292,1859597.579875966,1.439831963023055,0.5341865610267504,0.8938684349170639,0.7276046344311251,,0.583559937203006,0.8315569931210671,,255140.90530599141,317204.32459374756,,-1.1007654094954662,0.2058007837212386,,,-0.09910743807668752,0.7377683061764759,1.086624728751498,-0.36795237229150213,-1.3853744146411058
2022-05-19,-0.0779783780958656,1.0476741703630523,-1215508.4735337193,0.2568539263302778,0.2804823368117652,0.8183979537859877,0.7485840939630468,,0.5873239667998581,0.827697061741075,,21968.1881237732,297258.4633039759,,,0.08916516683986353,,,-3.7453054570163316,0.8884842120765295,1.6055488488239122,0.054018884973015754,-0.9745757651413801
2022-05-20,1.0757891812616958,1.6043863160667886,1595551.6147167454,1.1596819172305324,0.8685496260796643,0.8711024866406685,0.7500077424601528,,0.5894655301715195,0.8284846862329848,,141668.5620702852,282513.3669636322,,0.39968681152618485,0.14967610566189946,,,-1.233977506348033,0.8838976524273569,1.4630956224080052,0.09059017947630266,-1.3336159022767895
2022-05-23,0.7615747314623498,1.0216760256414883,1096525.2753086858,1.3456827070352553,0.8291218290348397,0.8350944459708568,0.7320505062282775,,0.5745181950551407,0.8284489002469207,,169532.5607322544,295540.0482621001,,0.2938114154578342,0.13169531824095254,,,-0.6605621309588198,0.9057702351329362,1.5316315532901326,-3.6497301003695988,-1.714575101092044
2022-05-24,1.6730373615378085,0.3257065374925272,-1775730.018996562,1.332210495498671,1.268286896865563,0.9018018264250571,0.7347909108901713,,0.5723293113901476,0.8374450072165275,,-221611.89094212474,311010.7299795792,,-1.6363992485882322,0.20480880753269085,,,-2.750066680092763,0.9473539834849543,1.5121470970618915,0.2458281226599393,-1.098001768260622
2022-05-25,0.9160236823215496,2.373741537086106,288174.13097252464,1.4152656003859416,1.7527168029088005,1.2746369173299925,0.8144023672404291,,0.679817024524259,0.8433294588583168,,12111.732637938287,307856.66724682704,,0.952180478508802,0.44796209379462976,,,-1.0863343642404435,0.9268921825431925,1.300912823865628,0.3016334316573727,0.6228188397975231
2022-05-26,2.675537230990221,3.195148602842405,3712091.1456514494,2.866539049176445,2.717816192432529,1.704131803825863,0.9462613690073083,,0.8594775330817738,0.8696583842692235,,234209.42115303897,401337.46166645095,,0.1774834036111232,0.5882922345785461,,,-1.9056707268782613,0.9004515174592383,0.8170137803694281,1.0541176085558341,0.7642924690914779
2022-05-27,2.4139207274831893,1.3471415922133332,-487141.5920712492,1.9086426392349496,2.2831013298807594,1.6526828590551719,0.9892336918647082,,0.8568246310585895,0.8560408334779901,,321702.30372862524,366459.0295065937,,-0.5832672748620942,0.5132246268362839,,,-0.9822737874605882,0.905053900664187,0.8468178406071197,0.026252317445226343,-1.3577274142802294
2022-05-31,1.418729602238228,1.5468488254825878,-1432442.379202362,1.9277500617524976,1.77701248795168,1.757717419023392,1.0534071762256219,,0.8476135415867032,0.8560624912370343,,240151.2625691141,355807.5816320728,,0.08645802086441091,0.5119862058255156,,,-1.8922148759542865,0.875541074078331,0.7195287000474836,0.49974431868255426,-0.6440279279915656
2022-06-01,1.4017953069299498,2.8384076960971143,2968362.694757234,2.149946259170377,1.332967918242069,2.2602576507443093,1.1702669011909717,,0.9250522136153652,0.8733730288438591,,396330.72749290284,391566.49958240363,,0.7054894473603404,0.6582469680701217,,,-0.20214269496521053,0.9215424346213997,0.7127822596024713,0.3996254932878795,0.921358333306517
2022-06-02,2.8971791809031924,1.9578003670238644,-1292782.369812742,1.8138977610161435,2.0715514459101154,2.177069416731861,1.248923303943885,,0.921612541823614,0.8765008170076837,,380773.0850353943,349805.04389262287,,-0.39191598606349803,0.5556978448736428,,,-1.3561389023735486,0.9160177345299576,0.7109373056950804,-0.8892799752296154,-0.8772114468409701
2022-06-03,2.245837605685285,3.433257211680885,25647.65364367282,3.184221571813445,3.0109870768615927,2.224691138499557,1.361007602947081,,1.0426381374165528,0.9147535908039383,,390088.1664831046,359254.3876804627,,0.42443088505546134,0.49139278187670266,,,-1.7531091401444652,0.9113307343591472,0.6792797999978691,-0.5194468204101551,-1.4350283697444586
2022-06-06,2.8245365635413595,2.030139887190052,1702779.7728307203,2.991158473459709,2.577719957525812,2.3612907974949007,1.3685203597609001,,1.047105461816403,0.9175018413968428,,515551.2734214574,339463.5645319184,,-0.33023960221171295,0.5454782907905616,,,-0.883246467390567,0.9152704785028198,0.6899300430263188,-2.626384685516023,-0.3812629157882278
2022-06-07,2.499989468970057,2.2687102365666423,-1094847.1975860023,2.5926937197121127,2.631531640023688,2.5056630797117116,1.479602466642779,,1.0169481734558536,0.9218931237544135,,313563.54557659605,295039.47252168943,,-0.09707502715807023,0.5267799539131666,,,-3.2483581820086798,1.001599109513755,1.140798534346304,0.1523321488281295,-0.3259221099214668
2022-06-08,1.814397912268749,2.2670297174781098,-1507982.9121227898,1.5606739414650177,2.044473170660209,2.3913874839879106,1.5993173443965936,,0.9569926751081711,0.92757372061241,,119964.8050574424,295345.62436555134,,0.22271679625872387,0.40229685628186806,,,-0.7260852740377577,1.0114174512210636,1.0096087478658555,-1.4401600970290158,-0.5597043292718332
2022-06-09,2.2312299275043,1.9800278662221444,-1260258.3939649477,2.0487124702983373,2.333269943569533,2.3958329838275665,1.6853519382016209,,0.906183903404627,0.9289154191318106,,94167.66629951083,260627.4153291093,,-0.11944205197186693,0.35175656417814133,,,-1.2568200308050455,1.0109785920470997,1.0163977113038654,-1.242428259835961,-3.8064250540378124
2022-06-10,2.878502174973063,1.8412533620340132,1158022.5998610477,2.4166379262574638,2.0588925766762234,2.0774322138981924,1.7061632775024003,,0.9046688778335185,0.9242660350567554,,96566.92329125444,225257.2977122179,,-0.4468235659809817,0.1968854662387322,,,-1.0279338597041665,1.0140706238910728,1.035917336064819,-0.853841057787238,0.46499350553916197
2022-06-13,1.4750050479879722,-0.1386503448659795,2603807.069155252,1.226912161798385,0.0505256177570174,1.6436741674869861,1.632187577669432,,0.992353268838319,0.9458744242432913,,278924.79101088765,297402.6278305998,,,0.007012894796941435,,,0.1624474893811529,1.0472522502744686,1.2557460667040845,0.7507924089003207,0.774169515344902
2022-06-14,-0.5247500040357576,0.591512360886643,20649.452351808548,-0.4020528673447394,0.2532120829611735,1.3082345923509862,1.6016773842642364,,1.0153976944519372,0.9373839986528951,,278352.0183730837,285525.3000969523,,,-0.20237285635623325,,,-0.42271562085285097,1.0697141967988726,0.5541871365882489,0.22293633076341052,0.5171244697264988
2022-06-15,0.9685804505158764,0.0545817622875937,3704309.656342084,0.7977440200828667,-0.404642264174095,0.865745001312883,1.6047979906175402,,1.0102738551527397,0.9529528645695512,,533441.2654088406,312326.45297958754,,-2.8761317436119946,-0.6171627556561425,,,0.18430815241964627,1.0672141158291002,0.663456440344601,-1.6438631849159995,0.7940995745455427
2022-06-16,0.259586831468706,0.4654942146806409,-1934161.221342259,0.1146467104685573,0.6931820573072063,0.5628382710045823,1.6025943972235006,,1.0128333117562967,0.9330306713133855,,343753.32534792944,37688.19275465819,,0.5840084111508549,-1.046386769281129,,,-0.5472556333703037,1.0464065691379376,0.5123292423551232,-2.071329364892231,0.4151075708101121
2022-06-17,0.3753439531088904,0.8370994747070633,719579.4130244427,0.7258950430756848,0.6582887683947654,0.36200749353919226,1.5920656624407012,,1.019974818155573,0.9331462649782746,,440507.71967583743,123387.14632468407,,0.8021000962683669,-1.481122698809433,,,-2.6940544795171357,0.935918057540575,1.1827520103823783,-0.2452387211441786,0.0041452837542726795
2022-06-21,0.2499201352677715,-0.4879172648691376,3711428.0531752175,0.0138472117502104,-0.4295502397453088,0.29215410953856064,1.4874504833939048,,1.1209468373095919,0.9260935398085679,,546301.5415987611,142131.19910583913,,,-1.6275374129532787,,,-0.8132887294584842,0.9401658257234644,1.0892123505783375,-0.04770869564012108,-1.051918835338087
2022-06-22,1.2774158334230243,2.598496646667181,6055862.500555719,2.1272092315491893,2.315698449384856,0.6935509666946682,1.5662915144451897,,1.1417224752031991,0.9420397860879329,,794268.4028611128,255990.7831585752,,0.7100939078699277,-0.8146412824465058,,,-1.6687144735408308,0.9371335524177646,1.1069461000197816,0.5661073418242439,0.6966332400777879
2022-06-23,3.365134888379087,2.1028201064050034,12491705.814650403,2.848065935549606,2.0484904978529546,1.1031986355181502,1.6551471928908135,,1.1087683828751367,0.9472012566417131,,1507640.194543461,498804.9919423165,,-0.47018869634581784,-0.40567613252063145,,,-0.22367439506601183,0.8925790840699286,0.9975172287602645,0.9519425345259266,0.7169800793693341
2022-06-24,0.8009840111459887,1.9483699600249744,-2991898.154966118,1.6320933183180075,1.369094750705047,1.3997737845870168,1.6338786140377568,,1.0982889544323777,0.9489125951921025,,1343636.580246529,477559.15431716753,,0.8889073982946458,-0.15464606493623845,,,-1.3356066931577573,0.8938653794182273,0.9307112727322943,-0.4305880325570124,0.39398327363363844
2022-06-27,2.110494172777724,1.3783411930702218,1544804.500563465,1.4164976374474794,1.4388885225279875,1.5080221282596487,1.5430382435491476,,1.035710533084405,0.9476194151369863,,1235272.2479921295,514341.2901519111,,-0.4260413830344723,-0.022954414874172255,,,-3.7991013189826885,1.0643877593046343,1.3618703640615406,-0.32230262277293825,-0.6138893007281635
2022-06-28,0.7014366711693398,-0.0456286268243939,-4474296.00686721,0.4680117161099293,0.5734978435760869,1.5964798558685973,1.4733997325972612,,1.0947176117818942,0.9639932383637169,,1035914.5272523316,484298.2021050344,,,0.080228641630087,,,-2.2491758279237826,1.0866909972869097,1.3134495738042338,0.6901419628379754,-0.8157925827834013
2022-06-29,-0.5157355989061241,0.1358855452685308,-1438541.9325811677,-0.6622310587076683,-0.0913993162333532,1.1039576355888674,1.4028515685865584,,1.1344772713391644,0.9624317802476973,,1035609.5495833913,443654.4974509055,,,-0.23960542623271905,,,-0.5606607844240591,1.0884899272395538,1.440157832976812,0.21708978241727903,0.9012222103656001
2022-06-30,0.6659913963254915,0.3118618038666376,-1458560.6450608985,0.4745845866420719,0.8617903838977927,0.7457659750811942,1.2765242739750344,,1.1065356195358738,0.9639247672082015,,814263.3825924847,422903.0444849342,,-0.7587165986674203,-0.5374844078785546,,,-0.9487989514404531,1.0642379399959747,1.2915161583545274,-1.0286466845041393,0.5827508411427651
2022-07-01,0.0354315570220471,0.5959833857844927,-1388917.0768059678,0.0666526780389897,0.5097681426799809,0.4752886602330978,1.208433424913066,,1.1043043054042014,0.9650258124927656,,809456.6472428234,420754.9585204672,,2.8226099261336124,-0.9331577843907328,,,-0.8139249003679103,1.0685147086749769,1.355733403313812,-0.7763161153419179,0.30187086444390393
2022-07-05,0.5971374435661989,0.692169569458347,-2315969.551727799,0.4510663840873459,0.7330530792507961,0.33805433551072284,1.071379042801939,,0.9763325952098464,0.9674657255545565,,692375.7869742499,404222.77573354094,,0.14768365754534565,-1.1534952841703605,,,-1.2658953894285006,1.0615227870711748,0.6558969812260701,-0.9667744446095189,-0.37662750235386006
2022-07-06,0.6924838456723279,1.1630509264432265,-2313393.6637406666,0.9749393872376988,0.9096331914676536,0.5797902461642469,1.0280245947645976,,0.9504256832194711,0.9674747266944883,,491567.1151456805,390964.5899028391,,0.5185170301787234,-0.5727279770102964,,,-2.72866836557676,1.1109604115122973,0.8575927821949556,-0.5672768630209559,0.18952848543972078
2022-07-07,1.067343238196754,1.189826592101948,-2123019.2905952698,1.1000912993015266,1.3248161305573074,0.7905784555309303,0.974080412541363,,0.9058741092910934,0.9667372766378053,,440158.51049521717,352484.4481824844,,0.10863496970957481,-0.20872895960385876,,,-1.4928785974150205,1.0139716606761475,0.7626466889722107,-0.697844148777855,0.05253651575925405
2022-07-08,0.991805811844527,0.2544713363840838,563659.6730783693,1.0530807077691993,0.7054444597502361,0.7791003620344196,0.8734524934866619,,0.8655740380409752,0.9743024369106676,,543740.6397552751,342385.6127088243,,-1.3603391314603983,-0.11431386968363358,,,-1.0565986101907052,1.008322910086977,0.7462825757109053,-0.0958727889741307,-2.857877061180566
2022-07-11,0.4663904240812897,-0.2413016473673597,1043000.0045783608,0.363922571689077,-0.0826979105225564,0.611643355404049,0.7623860178071865,,0.8585974606693714,0.9918325897879408,,658903.5596824405,376446.8193205299,,,-0.22030365242629435,,,-0.8060460780848914,1.0126722545785813,0.7480246812083464,0.35846311184163937,-0.177590725063661
2022-07-12,-0.0413695560815234,1.5318324916366637,15226391.862947382,0.941503380400837,0.5863600091168859,0.7795759398397124,0.746914974287319,,0.8407361578680429,0.9927372763695277,,1362322.0228367574,639147.482152302,,,0.042798749225097125,,,-1.0352337082656464,1.012606233728191,0.7705345222164306,0.24479635245531614,-0.17475475080144667
2022-07-13,1.398207799289931,1.0495382743207884,-3474960.7971934555,1.0453364585391522,1.5522253965062909,0.7568734094152247,0.8063244052466574,,0.8164968099749291,0.9891462282742649,,1058383.6295193217,590658.5689489607,,-0.28684094445951214,-0.06329013663983676,,,-0.6794633566515272,0.9693075029716358,0.3109460615166769,0.2552931085824179,-2.175840975828882
2022-07-14,0.5473528660147373,0.6404339503872389,-5387730.684453983,0.358608305572913,0.5678813423373299,0.646994881072283,0.8087704847216873,,0.8158924573032006,0.9680880807452755,,787964.6226790322,448038.29118168267,,0.15705230636190615,-0.22317679168171906,,,-1.56411548360812,0.9516072275143483,0.33875910663286407,-0.11496365494238618,-0.5989418987220689
2022-07-15,0.7134940751150989,-0.4430467875883099,-1039653.6337499492,0.6323552596712663,-0.0854287225570882,0.5074912562778042,0.783889057227892,,0.847093907716728,0.9534558889027447,,550766.4581744305,410638.0167249463,,,-0.43478801994095445,,,-0.3315866156076761,0.9154181362011063,0.457847894493548,0.40050955756450474,-0.36022678143438774
2022-07-18,-0.2615846270329793,0.1846806449810181,1174816.810363383,-0.5879179449986953,0.0739006815641332,0.5926877147474798,0.7698483787429109,,0.8549400198667523,0.9167709867361314,,706215.3597597127,435036.530137878,,,-0.2615259437625518,,,-0.41276373858572785,0.9219471500759806,0.5057153767197764,-0.7858036127755657,-0.853357500834038
2022-07-19,0.1617792329416278,0.8751819872572248,-1643656.0226891637,0.5765564779967214,0.5406752382453206,0.4613576138715921,0.771752504370419,,0.855140070370489,0.9154737004786221,,588053.5879740324,350176.49859121453,,1.6881992039570213,-0.5144904310819162,,,-3.327540689673847,0.9805151522993562,1.2533900387158603,0.27628899829031184,-0.42060335884125194
2022-07-20,1.1203618084945166,2.460824361645072,549668.4096452622,2.181980795336253,1.2582426294280111,0.7436148313364488,0.9191895856961295,,0.8803548390942315,0.9312867307940921,,429965.60579753463,372645.23648886045,,0.7868447237300342,-0.2119691957592255,,,-0.079326617726558,1.0150124187651253,1.3483873697115352,0.8224826586748021,0.3445014073323236
2022-07-21,2.290176154906023,1.9299552776564732,-478016.1261374145,1.9449463543986452,2.360132814395069,1.0015190967902956,0.8857625172455942,,0.8241325874591093,0.9372500610260578,,103271.67446287791,355690.8793520819,,-0.17113190769783634,0.12282434766213539,,,-0.879027558460796,1.016050958625123,1.3295825844051177,0.053325853218906774,0.2542710853798739
2022-07-22,2.0518357365504123,2.125525472364046,-777010.8422835497,2.0084651928330626,2.221218497721475,1.5152335487807669,0.8868977855435463,,0.8259110805139993,0.941312498068277,,-560164.1583838199,241954.71507250573,,0.03528417922964879,0.5355951241443965,,,-1.547621977508708,0.9863355807233591,1.2858666989335061,-1.0927329381279505,0.943350203662552
2022-07-25,3.4073313443299185,1.4536299799832175,1344749.347150994,2.899801159062168,1.807815287181516,1.7690234157812068,0.8621607865414583,,0.7994299602652315,0.9415507767197405,,-343331.7832779641,337472.1765355012,,-0.8518655254042344,0.7187411502255663,,,0.08799793940078787,1.0371611075530405,1.3831295248170026,-0.7416542596878919,0.23818926279905048
2022-07-26,0.7358509942046396,1.581537309475781,-1021990.3112179384,0.9549004899691996,1.571435806430184,1.910294480224918,0.8723205923617364,,0.8075848628245138,0.9407718374274078,,-471671.52386703424,332603.3817593783,,0.7651249889569077,0.7838556791520763,,,-0.4836396725992077,0.8626988500753667,0.6580063913106968,-0.6088277917595047,-0.347636878835046
2022-07-27,0.8879647834021522,0.4232386693390246,1485125.5669095973,0.5137769650750155,0.6750336357996982,1.5027773417637085,0.8957639571699074,,0.7860535966765029,0.9415432215362969,,-173700.4451781939,394638.7952675878,,-0.7409958338306346,0.5173932986299095,,,-1.82475795532668,0.8380373466336853,0.7778500017042159,0.029938643339568992,0.7117656228220058
2022-07-28,0.5998358619702664,0.8988207369307482,835798.5010995539,0.7152429770642907,1.0000466895263624,1.2965504336185636,0.9339107167530182,,0.765479399764349,0.9353036736566662,,-59983.423494157825,405259.12955278275,,0.4044275574336152,0.3280816627255508,,,-1.2559550641989676,0.8294079314104503,0.7899178813569131,-0.38167547984882555,0.030659691890320313
2022-07-29,0.7874797691148174,-0.0125867536546842,-967397.0705945394,0.5368527973310151,0.2089699151199227,0.8689279884148174,0.9176882888769521,,0.7826024327086801,0.9434751360428302,,-35425.24477083987,391722.9551048494,,,-0.054597523713418084,,,-1.1150988007909861,0.8284100767389121,0.737558790499779,-0.8305135217947132,0.7599233023471934
2022-08-01,-0.1213253107359406,0.3443469151786757,-686824.5720845433,0.1817642796397702,0.5007218813517937,0.647071375453909,0.9051064653466613,,0.7900341440457159,0.9440231147391824,,-320.6195347686415,396636.37091448327,,,-0.33559597208285114,,,-1.142697095024265,0.8250504207138403,0.47717690697966125,-0.589735683852476,0.10371391908553589
2022-08-02,0.6074241257654371,0.7386092727072704,1129514.679439702,0.4969828951341597,0.5068439878550599,0.47848576810020693,0.9074284505091074,,0.7894433877781846,0.9452580987401552,,171953.5920236064,418139.18182698713,,0.19554178522159146,-0.6399882529031772,,,-4.619158292887368,1.1335244661012267,1.4968268766045285,-0.28608864082258223,-0.17087369026053992
2022-08-03,0.3437169252510195,0.6251319572532879,-1751002.753580413,0.2015752573848708,0.1990020913023258,0.5188644256830596,0.8805325020496104,,0.7894394082498093,0.9418841941848997,,200073.1375316191,402397.1753662525,,0.5981443321565159,-0.5288842135780839,,,-5.96261819955541,1.5129882203521994,2.306473791614334,-1.2701658772143791,-1.6000159988208962
2022-08-04,0.595541379945228,0.688227178240318,-1543130.9372629751,0.4715876123441198,0.907921449718854,0.47674571394497356,0.8554525313565289,,0.7870603337898746,0.9334230981580266,,229067.5551982338,327596.53709001583,,0.1446481102451345,-0.5846473510717827,,,-0.8293476465659164,1.5198672711908707,2.385297866625051,-2.988119435540472,-1.5578252652655347
2022-08-05,0.600508353684031,0.2744479756683997,-985864.8888830482,0.4810678192331661,0.2602171935206208,0.5341526598095904,0.8564513633207447,,0.7862697861353465,0.9258587930691303,,151591.32710016295,271765.590637627,,-0.7830148336263573,-0.47211585287272956,,,-1.510268707742142,1.5171762809641722,2.324015904085968,-1.0478697984283853,-1.2481520624490359
