Date,MDB_Open,MDB_Adj Close,MDB_Volume,MDB_High,MDB_Low,MDB_MA_5,MDB_MA_20,MDB_MA_250,MDB_realVolatility20,MDB_realVolatility60,MDB_realVolatility250,MDB_avgVolume_20,MDB_avgVolume_60,MDB_avgVolume_250,MDB_log1DayRet,MDB_logMA5_20,MDB_logMA20_250,MDB_logMA5_250,MDB_log1DayRange,MDB_HL_20_realVol_20,MDB_HL_5_realVol_20,MDB_logD2,MDB_logD5
2021-02-12,34.73308150123091,17.465029760792845,-288103.3407618261,22.54928606682381,23.47999634791543,18.50600850876096,32.80529870554743,19.411808365906833,10.945143524587895,14.963448753430034,15.100608656013993,17889.931572419344,31566.461975627488,43655.71683329038,-0.6874920078983378,-0.5724945846331617,0.5247084886892436,-0.0477860959439182,-0.07180724122892146,1.0692432818208892,0.8134458403946653,1.865877924389088,2.4995778786705056
2021-02-16,8.707654170403401,15.134767843131383,70952.80207982729,11.899470724261109,14.46557401864655,19.82148829676534,31.700832886861853,19.4209066806103,11.572317853109649,14.924961000820762,15.097330242246061,17804.47202096393,34457.92971431399,45331.47785929601,0.5527921747091552,-0.4695763378347411,0.48999280481625374,0.0204164669815126,0.9423885204048389,1.0292698067017674,0.8136167908146029,2.462277184251324,1.883639369317416
2021-02-17,19.32448765344168,20.823163429989336,-222969.5594398355,16.274672543519443,16.598208542515664,20.843172151933707,31.265563451336487,19.52429217643283,11.819404136990162,14.916381795877362,15.01755265493966,9879.607275681754,34707.64763347881,41889.52842274817,0.07469291151676906,-0.4054908627633252,0.4708578397478867,0.06536697698456158,-1.128444891491291,1.0584296504227257,1.2357105976884466,1.2113853640562218,1.6308900169947331
2021-02-18,26.202688005735357,17.987773801932747,-52925.24993251043,25.173898240124004,22.55410090242356,19.655399720512,30.561499952713866,19.562755212736825,12.18283515974084,14.881949894634568,15.001179711751144,33010.98292523466,34951.738467501214,42226.05406032755,-0.3761697072564239,-0.4413889498130848,0.44611353108236995,0.0047245812692850745,0.9630969627584521,1.0243803333733836,0.9438999932534367,1.048373160838142,1.7815175589830172
2021-02-19,17.28624431495402,20.44039004270121,6930.994599423662,22.487074572886087,23.63646228890937,18.370224975709505,29.53369417631951,19.617547560330745,12.123113651083441,14.88132045673621,14.97916471237494,27154.044203937076,37725.27119369794,43322.73255617803,0.1676017885574607,-0.4748006409675262,0.40910733762867546,-0.06569330333885073,0.13922937973953128,0.9845643390861353,0.8618232701285437,-0.9603121430109429,1.8603326097088804
2021-02-22,26.14003378112423,8.595551917047686,-72062.73286886909,19.548710866549584,11.880894982667373,16.59632940696047,28.446875201991116,19.623427103703825,12.9910352010103,14.813161025240802,14.974529531434486,20770.512869244947,35396.29284425562,44103.12312705033,-1.1122231500029691,-0.5388567689629301,0.37131420693764766,-0.16754256202528245,2.0370318139251524,1.0553318261420888,1.1740448139093158,2.239881887687966,2.182615926916245
2021-02-23,8.429121179830418,10.303086265619044,-53070.64708644914,7.950917390195315,10.074020245415426,15.629993091458005,26.74918111966044,19.61219420172427,13.034706016512954,14.784113760087271,14.980486195915319,-2725.744669740673,39508.7577932025,44880.565373803795,0.20075097034299125,-0.5373121580962641,0.3103523345956713,-0.22695982350059274,0.7528786296022419,1.0120923896252234,1.1628568449713053,2.3162220631094064,1.5751945597674613
2021-02-24,12.144221300038057,12.493514281299468,-231349.30184001895,9.03664813929575,14.180691124135876,13.964063261720032,24.88663277123898,19.5624692475963,12.211353948233535,14.792760471602884,14.983412633445399,-31076.390904558684,32258.642330102262,43086.91503146045,0.028356208677934723,-0.5778437032496607,0.24071792653465213,-0.33712577671500865,1.6378393432068055,1.0339775222567404,0.7465645881046603,1.3604539458955516,2.119821336286903
2021-02-25,5.826120214819298,19.778323015458312,88508.87039759639,16.997835534243762,9.69285013119071,14.322173104425143,23.33778825394389,19.582436533075295,10.618155057730263,14.792822348107693,14.980348296371723,-42899.76408003981,37364.82734085342,44226.48152197111,1.2222352482539722,-0.4882649572049059,0.17544079107453342,-0.31282416613037245,1.9885570469875318,0.9390827514266707,0.8333029905318138,2.2486817374467494,0.582522395990692
2021-02-26,25.56623443194502,23.129311469941484,-98903.42596770944,21.387468339102185,23.97177637982421,14.859957389873198,22.602309738623852,19.621163531944706,10.055379016291482,14.79032335238218,14.976938982916954,-22708.906504468498,37918.79990916175,44874.46537418115,-0.1001718054163522,-0.41938193003252766,0.14144334614021767,-0.27793858389231,0.9494577896210492,0.93897439157957,0.5924048620051352,2.3642254048125473,0.9891401567929756
2021-03-01,21.45962129607136,29.65770036118147,-138869.77125371658,25.63754303958666,24.032224392602277,19.072387078699954,22.21692237490787,19.724906149474574,9.597039356891182,14.771922619592365,14.956177770619462,-19263.380552461913,36064.974033278406,43988.06060331897,0.32354871028640875,-0.15261268130836594,0.11897215886610078,-0.0336405224422651,0.47332227082337935,0.9299631137390864,0.6317512385605198,2.290449488085887,3.047477516893581
2021-03-02,29.550308043872832,27.83069455798227,-95945.98567476073,26.792252988243437,33.648390728245374,22.5779087371726,21.530860391367533,19.8084788394384,8.578486732473326,14.80484111512722,14.942804831052296,-21730.09372367024,38476.062348974425,44328.875892411124,-0.0599546359000545,0.04748466569879282,0.08337720276666086,0.13086186846545367,1.92514427152569,0.9724106399116351,0.6596081163605825,1.5478567394771277,2.8637772545059854
2021-03-03,27.248823228392386,32.502561893721776,79573.0593685346,31.699359805863537,27.19975990229796,26.579718259657064,21.53578115442919,19.89259467254782,8.5850777934201,14.885451413725221,14.954880920034554,-1584.1280440001508,42794.69282894416,44906.18858852926,0.17630857783049256,0.21043266195488297,0.07936825609575265,0.2898009180506356,1.503988482504757,0.9552545135649985,0.649926809731928,1.0455143959334998,2.9961845518818424
2021-03-04,33.98155762893461,24.47273097782812,-96823.71501063084,26.28187510923655,29.337616587100516,27.518599852131025,21.28776057745814,19.968035220503154,8.414882578223835,14.704029602400954,14.930105401779715,-15844.265621472212,37157.06928614686,44599.55661024632,-0.3282584784040393,0.2567298475236955,0.06399953074820112,0.3207293782718966,1.117022272786118,0.9373168772290437,0.5513092214759796,1.2113347129009262,1.5463720051072583
2021-03-05,27.058896096382625,27.00890921253412,320556.7686694548,33.481646689055424,23.910559104994604,28.294519400649552,20.616545196517354,19.98275914023715,7.264068644192686,14.61558083897668,14.935246390271148,11413.435081040469,45092.96840557756,42030.75495015922,-0.0018490448356415288,0.3165742068293908,0.031224059517582586,0.3477982663469735,2.2587468441551635,0.8790114043764655,0.6977396588255319,1.703593367834862,1.3557314736710737
2021-03-08,25.766200830017738,28.743785783254022,-248818.84661800007,22.7296624851717,28.035136346876183,28.111736485064064,20.57161536987136,19.981570609696703,7.207865229408504,14.394452858792953,14.934534462725994,-3939.270765439728,39833.1449981129,40685.29724545426,0.10935800949103992,0.3122749266887884,0.029101851734514045,0.3413767784233026,1.668739091678053,0.8515960316974809,0.430699956144511,1.4518608237662067,-0.0900181714935872
2021-03-09,27.096414320144163,24.72505436386757,-197876.88497041143,27.34068712493737,29.47213262038485,27.490608446241122,21.379999642909265,19.99243833550692,6.676558902513266,14.105795898512442,14.93700342818622,-90856.28850843661,34513.92884336192,41592.67781546959,-0.09158432997450967,0.2513885464037642,0.06710177005695235,0.3184903164607165,0.7568003859121265,0.8537193426487857,0.569126814262116,0.8258647384023765,1.1332198758123728
2021-03-10,17.760732194514304,21.618650206450297,2033.1379119972696,22.69577520745395,21.871394290021183,25.313826108786827,21.675194945524407,20.03836924432793,6.542055711844493,13.71013934029518,14.924222251121344,-64165.842020336815,35573.36812857057,39088.89010558893,0.196566413745137,0.15518221632475293,0.07851961878066042,0.23370183510541326,-0.1931225774526013,0.8919683670568019,0.9292549829813355,1.963628754297008,2.3872857068924436
2021-03-11,25.11099933905183,22.949141016346715,113521.10274545994,20.112616310719403,15.605342797052316,25.009108116490545,21.62632019838968,20.09533861875791,6.527986483057044,12.921315047321997,14.907967565296614,-64386.25277441887,26335.16032135745,41687.67358163664,-0.090025463501988,0.14532898258670163,0.07342322193567832,0.21875220452237995,1.5056924282809854,0.8619679868400859,0.9448972846015646,0.574314852569339,0.42106936691683505
2021-03-12,25.410324888561178,23.21922101914396,-9596.453953824412,26.65778410154755,27.620096447353944,24.251170477812515,21.443968061011194,20.12945409425982,6.4240207991156675,12.59750284921143,14.90530760849951,-56261.958980313466,24709.925099931937,42469.97049109047,-0.09017515523824877,0.12302148679454544,0.06325927627986438,0.18628076307440988,-0.038416197224373665,0.8933732227037382,0.8552445483491754,0.4703603235562937,1.332283744836593
2021-03-15,23.92093427751354,27.097922065572646,433746.9555217642,29.146953027339265,29.26185736871676,23.92199773427624,21.92561267625018,20.198531291670037,6.470940859366349,12.103464429288126,14.897392030058626,-20169.44416613396,33759.163746589125,45261.26977603539,0.12470306165457405,0.08714296086175063,0.08204558862193044,0.16918854948368098,-2.1636553108769396,1.1153362373037758,1.37445543994998,1.4228145680194462,0.49826530276474734
2021-03-16,26.354188336021195,38.53364692260416,120808.1063924986,31.727583235447213,23.14531687271156,26.683716246023558,23.09555663022382,20.362231971036845,7.247229188762974,12.037790189845783,14.87299734726744,-17676.67895050039,31827.399581206664,42259.29431981817,0.37990459317714986,0.1444132555731793,0.12595843438503015,0.27037168995820937,2.1496980234607497,1.1523819051144963,1.6800943978539002,2.728795253683346,2.6252910475813946
2021-03-17,37.24713108280977,27.893387217120363,-191488.42767466637,30.72262912902221,33.54330063946941,27.93866364815757,23.44906781958037,20.48485485320757,7.302776298449736,11.506150668225843,14.807807579049438,-16102.622362241935,25813.72617368167,41200.20068970333,-0.28918528052162495,0.17518078107008953,0.13514491681403196,0.31032569788412157,1.036974980874994,1.0471936154439518,1.688652993810001,-0.22882823914346373,1.836531573489383
2021-03-18,29.496606229745737,34.419029996126426,-29135.984345632663,29.9089202982172,32.9773726641607,30.23264144411351,24.27063062929006,20.610548232468055,7.57522040825939,10.871447731164523,14.79211510273577,-14913.159082898044,25525.421549628416,41192.44397112312,0.1543343953154567,0.21965517990894734,0.16346400844004477,0.38311918834899217,1.1211733191624025,1.0473106520903885,1.6393269128286028,1.4145457378097361,2.439725251912196
2021-03-19,35.57317476366768,14.354204636985315,110872.02428303855,29.514484102001774,18.946077279063985,28.45963816768178,23.96632135900426,20.6346207604342,7.854291483040032,10.907781235392996,14.776948678095371,-9716.1075987173,24049.82841277544,41643.221328518295,-0.9075489305967622,0.1718373107413063,0.14967928355141413,0.32151659429272034,2.357869062215058,1.065190006840288,1.8125113896182374,2.6055878949183926,2.1821127874837014
2021-03-22,14.225089716236312,17.37854199308822,-275634.188242413,13.436043416275254,15.856505922320936,26.515762153184898,24.40547086280629,20.65511036635865,7.164933750429975,10.842850550790612,14.768833597007557,-19894.680367394496,25117.333330482827,41318.43662419148,0.200228939458863,0.08293203154785438,0.1668445586968362,0.24977659024469048,0.8839586401085335,1.0452310714643427,0.6882881168837185,2.8355921596670415,2.2741218378874244
2021-03-23,15.459797271009164,32.1561502412934,216649.4474493421,27.265136749352397,24.77295072832084,25.240262816922744,25.498124061590005,20.7437484591969,6.540188298262385,10.81086563261564,14.771104904052368,-6408.675640604934,26370.563724555792,43420.48447513414,0.7323608007747044,-0.010164432912449532,0.20635996103789622,0.19619552812544677,0.9131602454231683,1.0431659593149403,0.6196773135551731,2.8793077549376487,1.852775650659058
2021-03-24,35.71884481811128,32.049343782027506,-195580.60475310817,32.785314122584225,34.66326573558112,26.071454129904176,26.475915536626406,20.80881386959106,5.926675989796521,10.766124237216998,14.784984850111842,-4620.2407862593955,21352.63813174531,42654.776232090575,-0.10840170722952214,-0.01539446777340156,0.24085883138165412,0.22546436360825264,0.6301816152767713,1.0397768242380858,0.6804359369623871,2.685859245667446,1.4245426220050674
2021-03-25,27.98202249190922,18.109554900278823,470725.48981422937,22.633993071434247,16.937556667641672,22.809559110734654,26.392477130867434,20.81068748921832,6.036656807587634,10.8109438217194,14.78461149187159,14490.590184572251,33683.78903107644,44047.169040048,-0.43512255608273326,-0.14589930504160634,0.23761233603695964,0.09171303099535341,1.739840787009202,1.0292979521021268,0.7217710586746877,2.642380041931485,2.791746233150454
2021-03-26,14.794448605587576,19.64128116809528,-160690.1700553134,13.601394799388345,20.014620319958965,23.866974416956644,26.218075615775128,20.819117141506645,6.184468499764734,10.786435359775208,14.783336394798075,11401.252980192057,33578.2221623537,43499.992966860445,0.2833815172025947,-0.0939534021077128,0.23057742394702113,0.13662402183930822,1.858362345706312,1.045499984485546,0.5548853809649276,2.5183464721165203,1.6652654524861603
2021-03-29,24.206218541064857,23.01230304165,-213520.65531389724,25.497008099679903,28.147869774122483,24.993726626669,25.88580574979855,20.82202190561308,6.168439434130305,10.775737483779235,14.783697140789803,7668.708777183024,32321.20528563606,42429.4239956908,-0.05058057689218344,-0.03506991948253951,0.21768360583431562,0.18261368635177608,0.9748847473120322,1.036275922317149,0.5430940963646408,1.5897958930794949,1.7287772561588997
2021-03-30,20.119281136542043,21.07307041053224,-155235.92792989858,20.673373618085577,20.901425996747747,22.77711066051677,25.54792454242605,20.847243454803994,6.24095054653602,10.765629387386065,14.778704499200336,4704.2116644261305,31553.890594030123,43113.9828311174,0.0463173256839463,-0.1147999688356667,0.20333435103225475,0.08853438219658816,-1.478179945437386,1.165127123159339,1.3451620005636913,0.35892488063768396,2.4054196057596493
2021-03-31,24.43082256257477,24.646416832274557,-67509.38690083462,22.37987713875566,23.96027499035017,21.29652527056618,25.15511728935369,20.908587975260378,6.023635881670228,10.76559135126334,14.762443953973523,-2649.9106490423314,26876.955081153763,42508.38149570824,0.008785973262812519,-0.16651742002753017,0.18490136411960656,0.018383944092076405,0.45767662014801913,1.1614913364730144,1.3510430487804628,0.4911006333182218,2.0018754557576695
2021-04-01,26.0204955833249,31.5523930211034,-7951.117084335303,31.447172727951,31.18189713278997,23.985092894731093,25.50910039151745,20.966308398725793,6.187223679918257,10.718292681620698,14.775784721811934,1793.7192472724455,23135.874868318147,42497.32820721741,0.19276491549115932,-0.061602758616293024,0.19611847920612463,0.13451572058983158,-1.3269860116625503,1.2594426413573534,1.4587746976346645,2.3494040404079923,2.5984464825060294
2021-04-05,33.84259374204407,35.63982206477493,74277.61077446322,35.19697361734325,35.38567597068078,27.184801074067025,25.940646034129493,20.999414938888485,6.585512259696896,10.720916761522979,14.799428467554174,-10520.238647477134,29742.241946373462,40853.151725559605,0.051743430994997563,0.04684694956468176,0.21131650623523587,0.25816345579991773,-1.6675843553683203,1.3174903785082583,1.2286236001530586,2.3972955686936577,2.7724975241238377
2021-04-06,35.213413836655945,39.85235376938016,-32144.193983199017,36.64924472740262,33.902439110022584,30.552811219613055,26.4960744334358,21.083132479101934,7.267514120177242,10.741350195108948,14.846756325741708,313.49398426291884,28765.76597952109,41765.07346210901,0.12375438430445834,0.14246011423409444,0.22852327522060806,0.37098338945470233,1.0104386428256518,1.2963696344667155,1.2401243074714028,2.116250785668088,2.823760021145164
2021-04-07,36.84326874142573,28.40572628374593,28524.09781448013,37.76528702062063,35.762991060008574,32.019342394255794,26.68010802942972,21.13049118591234,7.266908989841071,10.597679045736037,14.85117236132431,11633.543123507498,31636.14458992251,41492.18507316787,-0.2600821809507491,0.18242189989570742,0.2332011928583711,0.41562309275407855,0.6942945024404417,1.2958602919340148,1.2365001212803306,1.9788053738388525,1.99233777949742
2021-04-08,33.490267013783864,35.616097770196575,64006.228293775,32.917269566701634,35.32531656967683,34.2132785818402,27.37998040761703,21.17570265271256,7.4260866279279885,9.94295831261223,14.87808079556713,14732.197642596384,19722.26167146787,39875.494572153955,0.06154286049441685,0.22280172705377882,0.25695768117276585,0.4797594082265448,0.8788160467640428,1.2868049727393684,1.30223754814951,1.4436798600924048,2.395135188898075
2021-04-09,32.16644554530137,32.14919870151397,9293.951633106626,33.47976879400102,33.47807822988608,34.33263971792231,27.83998329187539,21.156701587667833,7.422120359039894,9.490129348948134,14.860942502816227,9520.840086978718,-20368.0471709881,37497.811341412766,-0.0005363187884622188,0.20962326164895803,0.27451652007809246,0.4841397817270505,-6.382693009923377,1.9989942192342358,3.155072622310456,1.3200136346283442,-0.5161637120236594
2021-04-12,31.875028281572497,26.131827174625982,52599.71049921046,25.83847714643156,29.41680565855836,32.431040739892524,27.985613599649497,21.19749877455205,7.354954404189293,9.48581538092796,14.86054305248614,12630.648309630462,-1337.620799173473,34583.823178446444,-0.1986688873398505,0.1474254335689747,0.2778073857371759,0.4252328193061506,1.274895795328741,2.0128781357654484,3.2926096216782144,2.2496346995939622,2.2521330120713148
2021-04-13,24.984007369690687,28.966801719043303,-60291.70662529761,27.06824167560933,26.288355548929303,30.253930329825153,28.079057582323024,21.30913538118172,7.354954755932172,9.468943722584422,14.813395123068132,-12071.284797722628,-4783.599130479051,27595.630057596893,0.14791449097273507,0.07460208758427345,0.2758881448081567,0.3504902323924302,-0.24860736139215087,1.9361989039029186,3.1944340159706566,1.1576346809241422,2.3874364100138665
2021-04-14,29.8218761968966,36.26366222694844,734485.884727851,36.63915722985348,32.60034934501971,31.825517518465652,27.96555834754024,21.445277764146997,7.201036121220607,9.453203092407161,14.793715300929852,18612.604119044994,6246.79906316954,29538.295409112015,0.1955739745567899,0.12929471167749607,0.2654692237335896,0.3947639354110857,1.3959495704175338,1.9063048555259214,3.288146441413599,2.315682452133485,2.0615239693090115
2021-04-15,97.07481432967228,137.46467262165731,5284404.886952377,134.41594248818598,94.9609053410174,52.1952324887578,33.444122617767086,21.979210758231087,25.520890299648656,17.048045209319092,16.474257852590462,292407.26985039713,95394.75158794569,54721.73723339024,0.3478849947397766,0.44511509444282776,0.41977902357982283,0.8648941180226506,3.675161723479806,2.045710826784563,3.8034571580842367,4.686730549770598,4.6234871499530295
2021-04-16,114.17051929573944,65.54406281231672,-1802268.158011217,87.73766412082449,91.9293953866977,58.874205310918356,35.000374258576606,22.191747350970672,26.51317281808795,17.67360790124622,16.691618719264728,203750.66116711794,73949.49500315155,49085.87605143198,-0.5549704829589472,0.5200442998073305,0.4556382757162594,0.9756825755235898,1.4331138385404623,2.052370925019945,1.401315646589986,3.376918370193796,3.508402119021327
2021-04-19,51.257879360280185,42.32885235847351,487621.79139103217,46.36731089311968,46.16437384695041,62.11361034768786,36.39910664465101,22.33965582407064,26.101352606828872,17.688560515208476,16.705621718570324,222588.14952251763,80008.6953759125,52058.76891022547,-0.1914004074282444,0.5344209015531737,0.4881808443533966,1.0226017459065704,-1.5948594654294612,2.0496733189247847,1.98558259139669,4.555305557552043,2.784827594749475
2021-04-20,40.43143318404418,49.53246653145163,-983113.3900773457,38.660739319430206,47.60892090610895,66.22674331016952,38.00680287156918,22.513047280210973,25.857240734163543,17.868056533537107,16.762134429900648,187214.189430771,62696.67397754052,49471.46276019424,0.20302081254358378,0.5553191922213084,0.52367014637379,1.0789893385950982,2.191450336971228,2.091184179569335,1.9216540974186085,2.773313227276681,3.0236229285320224
2021-04-21,50.50390748681775,60.567131664018746,114529.51468691185,64.12873389524498,55.541747902475095,71.08743719758358,39.42735194270544,22.707828771602514,26.29560717272033,18.205089630918586,16.920165705944232,182108.19279264947,57657.924160767994,50196.37054903801,0.18170165488665713,0.5894508419860423,0.5517500423579061,1.1412008843439483,2.150247800475541,2.1275856852016575,1.9486958420519631,2.903522643877443,3.190619115343174
2021-04-22,53.12126204700132,47.97345379971654,-428744.4474312739,42.654179786710586,44.4131626840524,53.18919343319543,40.223557443589904,22.846108396331214,26.301533038766312,18.174865065239484,16.98495811243951,170450.0006587412,44917.789655974404,48824.13198856549,-0.10192945121849255,0.27940241470881466,0.565672038096916,0.8450744528057305,0.5647357427643306,2.127236321637467,1.5684327612668292,0.4440527566459458,4.494140506746011
2021-04-23,49.071389212259646,66.84177270157551,-53842.976048721,62.58346244335877,59.60132807215308,53.44873541104719,42.66016833365474,23.096568024227608,26.402154005069,18.592157940556156,17.169948003004823,144221.5773655937,38604.13449004207,47706.733788203484,0.3090520644154242,0.22545731893099172,0.6135816228616864,0.839038941792678,1.092639276093836,2.1103175029318653,1.5494325007216834,1.8365162782113322,0.2606010873367605
2021-04-26,63.69403148562128,53.37573975514351,159915.97680975765,52.60800062876888,59.05008237438079,55.65811289038119,44.34689126300715,23.266394331014993,25.927484508448035,18.798947815480325,17.258756033649966,160251.88470884724,49648.07706152362,47911.3367087534,-0.17673452991137417,0.2271852405263731,0.6450325947024188,0.8722178352287918,1.8628517403056641,2.110486879163174,0.7153759885630723,1.6868221890725161,2.4021487047242203
2021-04-27,50.77379669210063,56.48325654099335,-115204.84850455949,53.42696165466685,53.202759147294216,57.04827089228953,46.02043893797431,23.428073268459176,25.555477399240267,19.06780046254541,17.379908522871506,165167.6750493141,51191.001091345104,42841.03849154671,0.106563841467072,0.21481214466764034,0.6751506069334555,0.8899627516010958,-1.4952055847641919,2.1438757857313417,1.4453057457530536,2.337808998830229,1.9388553235543637
2021-04-28,60.06855873542628,48.54560604633042,1031701.1502219908,52.97409121465745,55.25864355054097,54.64396576875187,47.39406571976422,23.536208805868792,24.873188205614653,19.152259207004523,17.451888952140095,224514.5289569086,69162.88229922153,48218.93268683961,-0.2129828685284206,0.14234176750611302,0.6999569894927621,0.8422987569988751,0.8261700908782882,2.1091988464072022,1.2525316449805484,1.574874150265392,2.4866988443215643
2021-04-29,31.62142123676449,29.715686406233203,-342803.50834449567,35.321200524673884,30.718870836382905,50.9924122900552,47.64752919846215,23.586274923417584,24.654047419686144,19.153231395938025,17.451589913357044,210749.82288472555,68838.59473056106,48998.88367590988,-0.06215970996415629,0.06784606740128994,0.703165803816127,0.771011871217417,1.5265626292668186,2.1258240996567777,1.3233334736289262,3.2871910851929336,2.9045906000838255
2021-04-30,41.44416091158001,36.54232828300843,170405.51843500684,42.0839564097472,39.9249234706266,44.93252340634179,47.897025961557404,23.685086734766067,24.507406115165633,19.16255471953318,17.454745659485912,219667.65466069267,68539.03609549765,50721.28421860463,-0.12587573334192786,-0.06389152943783909,0.704207815622558,0.6403162861847188,0.7696604080724258,2.0878957800781257,1.3110214653585694,2.485179759433665,3.411129376326328
2021-05-03,34.212624864183454,59.905016757425415,-321111.72727289435,54.80170061130673,39.136102343305765,46.23837880679817,49.11028569618993,23.87411985235901,24.469270682883522,19.477589575741806,17.5900977480064,199898.18775832473,66930.46139729607,50291.234595147456,0.5601655297994464,-0.06025833416620528,0.7212734766444724,0.6610151424782672,2.751467115057006,2.08048187079967,1.547337659186041,3.4074885623264093,1.8762962177529656
2021-05-04,63.03953858441787,52.409750942313394,-411951.6569822327,50.44381861916622,59.77612613860026,45.423677687062174,49.73815555483659,23.973536657203056,24.38015986244945,19.654050652747674,17.680989671799693,180907.81460837307,59094.012609065445,44955.84629261517,-0.18466946541283472,-0.090738851906929,0.7298217732486518,0.6390829213417227,2.2334823068346306,2.1073052858826937,0.8686975133945366,2.7642681180290523,1.4045039551827267
2021-05-05,46.983655231766136,41.76458272649302,-312812.0707944295,41.254300502047215,44.095248367456975,44.06747302309469,50.406098376973944,24.068498743280035,23.944051097487932,19.441434116305537,17.712632725660367,163841.0061779276,28206.08693099952,44709.391468318536,-0.11775110302840017,-0.13439023016117463,0.73920828790026,0.6048180577390854,1.0441377519151338,2.1080082258466377,0.8230812122177956,2.898143371133518,1.9141280226926067
2021-05-06,34.531385152828875,17.673851540218436,127980.81595849968,30.384765040847697,24.27420867513058,41.65910604989174,49.50898606547504,24.06552451426345,24.84646933646298,19.413841048499023,17.71364784159909,167039.73556116383,39202.030394474496,46705.114074314966,-0.6697823919091224,-0.17263421240844096,0.7213738915266977,0.5487396791182568,1.8100178272567966,2.1201477145987337,0.8209158680998005,3.547773717061238,2.4883868257788864
2021-05-07,14.384969699872444,10.034747381942395,48751.0687874204,12.448565672852624,12.029682780339954,36.357589869678534,48.40326349949646,24.039303474420105,26.119154682997227,19.60402946319739,17.72960269381063,169012.5914188795,38049.05957714648,47375.93378892583,-0.3601300823980126,-0.28616425722503447,0.6998771034875382,0.41371284626250376,-0.8701638909352507,1.3494388259431511,1.4115027309525068,3.4572574163144045,3.2774307638197997
2021-05-10,22.5342597590564,17.09509766584199,-186111.06888127048,23.720803867834547,20.60505216785901,27.795606051361847,47.95142702405726,24.025536861584893,26.59847228855594,19.69304638150609,17.733668978929163,157077.0524498555,37815.24725972419,47210.164479250234,-0.2762450709050642,-0.5453106090570997,0.6910712609928076,0.14576065193570775,1.1364704393313694,1.3489557587305256,1.190655014071295,-0.5468779792171532,3.756769830213079
2021-05-11,16.805357761287155,35.980969258096366,135899.64576781366,30.01572595141164,28.88954526750007,24.50984971451844,48.30213540100991,24.10307898080447,26.380327366647236,19.598932049721025,17.74342954010586,166886.62006951106,44881.963701884844,47380.97904215775,0.7612924170323874,-0.6784007049596459,0.6951361800064875,0.016735475046841447,0.11883198212990856,1.3318323220260055,1.0405111977623729,3.256026006571209,2.799034777395773
2021-05-12,37.28529525382271,34.6888009949007,-192658.09686052796,29.52858193379996,27.12976220514105,23.094693368199977,48.22339233940753,24.15830246386531,26.420472320724297,19.46283702001863,17.75484767940967,120529.42099009207,40488.448719545595,46791.39820910174,-0.0721821228383921,-0.7362413547559867,0.6912161132318381,-0.045025241524148676,0.874976836665137,1.3314750445644017,1.0270682462592517,2.8675410726364077,1.9566779295233527
2021-05-13,19.64770199915654,3.222176177276765,621585.6447032404,15.334565997311586,4.059471082258199,20.204358295611645,41.5112675171885,24.06676532124056,18.38597399110155,19.780977881320332,17.80368748304387,-112611.54112236477,54564.368788596854,46407.63090676015,-1.8079034221311776,-0.7200665584803096,0.5451330403809358,-0.1749335180993737,2.4225963035398626,1.229800837130672,1.2232084410696689,3.4891714170613906,2.6708103499097664
2021-05-14,9.997064489853472,25.239350634140862,-457371.4348776685,17.66988604199065,26.492067345171503,23.245278946051336,39.496031908279704,24.055178723236445,17.813084030079487,19.710962909423763,17.801971082656987,-45366.70496568734,47823.5990395109,44235.27793763857,0.9261128108082552,-0.5300981535117222,0.4958499039438289,-0.034248249567893296,2.1772691527276216,1.2532754169749263,0.9515480547716593,2.245956576931569,2.7215982275431494
2021-05-17,19.413267768064145,38.40781723837932,-154602.76874915953,34.530432870041864,24.73519045188709,27.507822860558804,39.299980152275,24.116500892757866,17.801838911863605,19.65452127257444,17.824978555642453,-77477.93297269693,45131.36965036784,45193.11286021758,0.6823042749086945,-0.3567535819679603,0.4883277232898993,0.13157414132193904,2.2818968002637834,1.109387914022332,1.0236342575075958,3.560638074979764,3.0593040575144106
2021-05-18,46.29163176241531,38.97291196237023,-129328.10817041616,42.25549042645389,49.39817714673234,28.106211401413578,38.77200242382093,24.161446103187973,17.63822387928651,19.399002017137004,17.84829399262836,-34788.66887735045,44176.94672867538,45339.04906520362,-0.17209436554401897,-0.321707800918871,0.4729401726053227,0.15123237168645162,1.966088996927181,1.1006839688176546,0.6206730248121303,2.6198425691196663,1.095922910287787
2021-05-19,38.899076150056544,10.61708557001839,305901.88967847,28.02959258854412,18.672733477421048,23.291868316437114,36.27450011912091,24.092731019748783,17.92374670052758,19.39261678378892,17.867304093466558,-25220.05012777254,50159.82234142404,47164.61817254769,-1.2985059512702681,-0.443010717998929,0.40920484079850095,-0.03380587720042813,2.2361096691239966,1.1044907142587572,0.16686916275885885,3.324702571884288,3.181037517426789
2021-05-20,9.479675132457544,26.44028993353595,-307392.1751380108,16.879817188296784,19.53188062652765,27.93549106768895,35.197841925811886,24.081606238807595,17.830511306182217,19.216500004285752,17.864963614294606,-19152.436513109387,48892.44111979084,46445.43987381956,1.0257389336879112,-0.2310868101021776,0.3795364493133758,0.14844963921119828,0.9753379929390487,1.094530495255028,0.5457387471989124,2.5283350070986845,3.1449327393895503
