Date,EBAY_Open,EBAY_Adj Close,EBAY_Volume,EBAY_High,EBAY_Low,EBAY_MA_5,EBAY_MA_20,EBAY_MA_250,EBAY_realVolatility20,EBAY_realVolatility60,EBAY_realVolatility250,EBAY_avgVolume_20,EBAY_avgVolume_60,EBAY_avgVolume_250,EBAY_log1DayRet,EBAY_logMA5_20,EBAY_logMA20_250,EBAY_logMA5_250,EBAY_log1DayRange,EBAY_HL_20_realVol_20,EBAY_HL_5_realVol_20,EBAY_logD2,EBAY_logD5
2021-10-05,4.440961102858388,1.2259516137581483,-7154994.154814725,1.6218663743796924,3.2472555631284337,1.3134901835802537,2.0553046127030035,3.638348405458981,1.223275941233751,1.1578015179616794,1.6975189505480266,882582.6981985373,345023.3327360248,418956.9161999104,-1.2871534476467896,-0.44773621035634203,-0.5711057769268614,-1.0188419872832033,0.4857472878744264,1.001951495154841,1.3457900099134814,-1.413648046851744,0.09551312605999877
2021-10-06,1.5764813500821546,1.6453992102921475,-227831.96838304587,1.2374715221367725,2.073806455897952,1.4499828301563127,2.0445062420888016,3.6437787887473814,1.2260281386480194,1.1480096552438506,1.688907109132229,905191.0586973041,374467.0483276934,402061.8695407847,0.04278766582177422,-0.3436045988396776,-0.5778649580118245,-0.921469556851502,-0.1787261076612876,0.9991574945903684,1.2629595448969877,-0.5064139726135349,-0.38204662461179284
2021-10-07,2.1072561205905918,1.5673817441167728,296739.7216444444,1.709255852186672,2.497911016930317,1.5338963941401302,1.9144252376361508,3.648505004366765,1.1223917097930727,1.1507091879852556,1.6813899807990234,738197.5304574367,418760.3005524332,398866.69871174486,-0.29598013610133306,-0.22160627958767512,-0.6449000552678021,-0.8665063348554773,-0.2374261072288564,0.9958008230255142,0.9956710590825485,-1.0746122172183967,-0.8685300976815321
2021-10-08,1.8602775324968877,2.491395260763724,-283605.3992420705,2.2452461557621746,1.9898510848675244,1.8356359754619818,1.8673945262925524,3.651437834886102,1.074123744453653,1.1510319704532894,1.678716816593347,884625.7989561955,386987.0033154126,399132.27902276156,0.29211721161575127,-0.017153155777084823,-0.6705768595197844,-0.6877300152968692,-1.3649436351210325,1.001069814408885,1.0604417851742043,-0.16724058786012477,0.4112469653168674
2021-10-11,3.292401535649056,1.5996290377258688,-2139917.406216767,2.340385427518676,1.8751756957490289,1.7059513733313323,1.8894792195370502,3.651222099791594,1.0632548255915286,1.1488121138079361,1.6789780436851791,597241.6426832236,398269.4616538277,392341.5427911709,-0.7218454975959191,-0.10217830054302326,-0.65876068753128,-0.7609389880743033,-0.765266939017214,0.9683675256466089,0.6934951283033592,-3.4343211583595568,-0.4332120013893523
2021-10-12,1.3682867755244104,3.09921443473872,1348055.274232722,3.0787030291870394,2.660735787071985,2.0806039375274468,2.0109297130059196,3.645657151530412,1.0553505234614515,1.1483210250759908,1.678490805720062,708297.1362928582,439075.54489196866,394346.40560592694,0.8175892427669338,0.03406104723437336,-0.5949394787816924,-0.5608784315473189,-0.8723522176741276,0.9487679676695492,0.4900241640047394,-0.4978778524767953,0.6276817344831276
2021-10-13,3.149633891259654,1.827251878851648,2295673.452419758,2.71963478492345,3.0643034430924345,2.1169744712393466,1.9266525238876817,3.6426620163814927,0.9946597711962891,1.1470314017410266,1.6810732130270805,608017.3320418434,477601.41657622915,405988.23282488744,-0.5444730884680635,0.0942038797007496,-0.6369306840973786,-0.5427268043966288,-1.0651717345454184,0.9184526449881366,0.41646829740169705,-1.480065225325177,-1.7045584331475947
2021-10-14,2.12316765440805,0.6568165986979579,970727.0755626188,2.1119872898642384,1.2230618538592282,1.9348614421555836,1.8496211278856218,3.630829001644383,1.0315571112417512,1.163819613342966,1.6916464808618379,785391.4548265592,531487.9161283107,415320.85887984803,-1.1732595992099537,0.045054895417537835,-0.6744801749325583,-0.6294252795150204,-0.11774192099596612,0.9068308939481938,0.4621997329225962,0.8929802764410709,-0.09368983331433244
2021-10-15,1.3213880712640815,1.442381157355726,1653009.0446305713,0.3588636535276563,1.2426420348335654,1.725058621473984,1.7535266559215485,3.6254401992110115,0.9707590581569558,1.1637763550790967,1.6964759522618875,996717.078895563,525727.6999546852,427654.2041334657,0.08761257619812773,-0.016367958665542394,-0.7263467231645815,-0.7427146818301238,-0.12354894765515519,0.8557612240895489,0.44068887107398746,-0.9548477894061552,0.04785077394532469
2021-10-18,0.969581252763824,1.0149619805465164,9921273.39058856,2.976238196936677,0.4092861990800855,1.6081252100381136,1.616139794272268,3.610755590094282,0.8595069042085588,1.170698633816985,1.7031335296389836,1570383.5841815195,703514.4594329852,467073.1161311647,0.04574215307737826,-0.004971428049618693,-0.8038765924648217,-0.8088480205144403,0.9427192020088994,0.92863770458763,0.7918095945718959,-1.0268162804664656,-0.5367127267947056
2021-10-19,1.4668771565892555,-0.729089540362132,-4252236.245742643,-0.0862149944945045,-0.0420683672985546,0.8424644150179434,1.5033074111178086,3.593550719757372,1.0071826582625394,1.2266282165588844,1.7251087538077248,1381002.0779915317,581233.6096580062,450489.56467167963,,-0.579091476553996,-0.8714731505934828,-1.4505646271474788,-3.1202387490530743,1.0779322546730885,1.529763163596773,0.7754046788735377,1.342421878771589
2021-10-20,-0.965618103445415,2.5100766536445605,-568418.4744158387,1.5193009429629285,0.8752393823906459,0.9790293699765258,1.5366411342513016,3.5836768720295984,1.0298088310444162,1.227826827746916,1.7242138122868993,1280590.0814712066,530417.2323044772,444894.1154734525,,-0.4507925896733194,-0.8467903798265554,-1.2975829694998748,-0.4399609664955579,1.0780602318849972,1.517628720757167,0.402202908314424,-0.3815170046062898
2021-10-21,2.833726346528671,3.704849818661273,-219700.03356543463,2.988560713526766,3.3972394121615963,1.5886360139691889,1.621271441807761,3.582272131011183,1.1351165878397453,1.2373346363516295,1.7239704705376182,1250565.0244177638,526504.7634107822,443344.9702619962,0.26805014740393407,-0.020334886823771346,-0.7927865905193734,-0.8131214773431447,-0.8948260095773097,1.076118894060723,1.499188440955825,1.4892884347414197,1.1144965367031023
2021-10-22,3.393182749098756,3.5926771790656744,-1215628.234025268,2.81283026228504,3.3420640586878463,2.0186952183111786,1.6052100180219775,3.5780154062785567,1.1027814893428118,1.2514335046025218,1.722619787813736,1270199.2147598318,315779.82119025424,422575.5607800839,0.05712931193415477,0.22919677080864775,-0.8015536905408174,-0.5723569197321696,-0.63632498558548,1.0050056516679968,1.4647157909185693,0.07936604071326074,0.7656055171781835
2021-10-25,3.1984346735946474,3.8712882973980953,-1971377.6162176328,3.543664552909675,3.7516825954553497,2.5899604816814943,1.7493706489810124,3.574783816035507,1.2018631035983456,1.2706965437736306,1.7213030184374483,1136457.3373972771,369300.27799917996,421257.3757357816,0.19092581940547923,0.3923865234573651,-0.7146486091788619,-0.3222620857214967,-1.5701304600347255,1.0115520523995642,1.0868902844487314,-1.7931295349186447,1.0495362945512425
2021-10-26,3.637637638718637,3.607016916991441,3688087.0584577713,3.83200514731206,4.162644973395125,3.4571817731522088,1.923435077319463,3.5721883245266235,1.2064233854556041,1.2840103538007999,1.7207609992453399,1286754.8850742374,417367.051539694,439482.86334139144,-0.008453378649572263,0.5863410504686606,-0.619065693784109,-0.03272464331544832,-1.1067256347796914,1.0009536174998284,0.43835448216747236,-4.244720719726176,1.4669768158086378
2021-10-27,3.604163824576197,2.579304323121669,-2956112.4398355978,2.8831570628742327,3.247001779423222,3.4710273070476303,2.0042534946049537,3.576369857295939,1.1927558520573545,1.2843718481294508,1.7170541925024272,1041438.8915089676,423578.47830045066,424206.19437210914,-0.33457007466005567,0.5491789345109381,-0.5790766100817238,-0.029897675570785914,-1.0110281052536876,0.9956990147879187,0.3428871981807179,0.25617900147266665,-2.670354648341301
2021-10-28,2.62011557322456,3.194665065505092,189181.5484763775,2.9508608596225443,3.2150999439216363,3.3689903564163943,2.106596051670324,3.5766615219399065,1.2031706997141962,1.2812469109960007,1.7169828503233873,1009476.5675933553,444431.2852803667,428925.42302644195,0.19826382278866123,0.46953970282130786,-0.5293564304075323,-0.0598167275862245,-1.3309009633192765,0.9832925232147927,0.35088524614950745,-0.8858782856283407,-0.6729823577739215
2021-10-29,3.231584095738114,2.85058350766176,-1782964.7299690251,2.72380611691424,2.797287403284514,3.220571622135611,2.199990359345689,3.565052112226266,1.1836761212123013,1.2680091703696423,1.7120137996837486,656966.5780364649,425284.024551771,416303.7333280421,-0.12544873627437947,0.3811058879643709,-0.48272569325562664,-0.10161980529125567,-2.6107245123884164,1.07209578391742,0.6437440091019948,-1.304606787140626,-0.29827980199832893
2021-11-01,3.3393241009859267,4.436032709553167,727872.5582114733,4.137780202376554,3.776527887214407,3.333520504566626,2.309389392404392,3.5685513525174763,1.2851153242520346,1.2859230840548899,1.712899738110543,-84108.37891018763,452697.3787131911,417763.7967661189,0.2839920215845694,0.3670457968202015,-0.43517657253125713,-0.06813077571105572,-1.0181786308226832,0.9332129438623474,0.6805369247906392,0.21621371057531427,-0.5713820180520365
2021-11-02,4.76358702118565,3.8221659384274034,-434898.31447004806,4.149875515367334,4.742050484377991,3.376550308853818,2.4392001086378543,3.567150643447115,1.300941876466499,1.2867382174721005,1.7125471505264978,251896.41310704622,485343.6854040074,421216.62766495126,-0.22018369880365118,0.3251844083965057,-0.3800969767882994,-0.054912568391793745,-0.5239531320048871,0.8830075065710555,0.788055353351734,-0.028829164803079007,-1.5364243679952871
2021-11-03,3.916302528561623,4.8348757491122925,760916.9259171467,4.453292736861783,3.9004968101112,3.827664594051943,2.5986739355788613,3.5673319422351413,1.3908923570954326,1.3148401899144087,1.7126794736880044,301333.8578220558,519216.09949087567,413654.915441994,0.2107074541874203,0.38725356050004356,-0.3168166711230872,0.07043688937695627,-0.5927663749520184,0.8699076189886105,0.8463064741527813,-0.9191873240518754,0.813403344840247
2021-11-04,5.616354061949323,5.43079793928289,-1427377.017505675,5.451238727311655,6.124608753845813,4.274891168807502,2.7918447453371678,3.5649046119076035,1.5038216751931786,1.372088769718715,1.7095915707879714,215128.02086454985,473423.35295528657,415987.7210768152,-0.03359663666123248,0.4260560680927126,-0.2444347202970546,0.1816213477956581,-0.39546028388707793,0.864050800839764,0.9149742008421253,0.4753841288965002,0.8047479782937281
2021-11-05,4.85880370190781,3.685088808372093,20738.956629876517,4.443268517402842,4.517761466408032,4.441792228949569,2.8515294227175856,3.5575237635435317,1.5149167570308093,1.3726599662908832,1.7050494037431336,230345.23865814722,454946.88120438316,412802.04111820576,-0.2764976304250469,0.44320246027504523,-0.2212092409120598,0.22199321936298538,-2.5970508023013053,0.9374352098988111,0.9090631468626064,0.13957665628918614,-0.18091618394076467
2021-11-08,3.790735489803943,1.7679140271024991,3366354.356741879,2.992326812079192,2.3840724014032446,3.9081684924594358,2.859943672186417,3.5493215788275965,1.5080491858813612,1.373368124298851,1.7087172788900633,505658.8268060795,486992.5569871298,425888.72391474305,-0.7627597250726496,0.3122669184072306,-0.21595455107081837,0.09631236733641217,-0.49716204592523616,0.9427572002464496,0.9394626172085478,1.2982507912880297,0.9813736107411698
2021-11-09,2.566547166217177,3.1414155736325355,-2748541.381398517,2.595073137725393,3.209188455443126,3.772018419500462,2.862053729131108,3.5482853332826196,1.5084310685085736,1.3779167274688142,1.7088864527532164,300828.9940245176,427853.8575633009,416364.3439087104,0.20211203746876225,0.2760707937385096,-0.21492502785450163,0.06114576588400793,-0.48757255459728266,0.9489555148833627,0.943441668612299,-0.6094068840361918,-0.384559611556406
2021-11-10,3.3561539737158697,2.168747670667564,773621.7517805332,3.09307999044156,2.4851575492964173,3.238792803811516,2.879128518721904,3.5403539530794728,1.4979977677758205,1.3386348112956945,1.7106756126209897,224726.40899255633,416470.7575890403,427340.9063898081,-0.4366457770136955,0.11771301826867388,-0.20673905820301816,-0.08902603993434417,-0.49770796905895276,0.954109734557381,0.9524481586913516,-0.9142087917037324,0.9806272620296945
2021-11-11,1.95245942417624,2.3422473736071794,-1320470.0274234435,2.535356685479165,2.4032377568344785,2.6210826906763742,2.963400057467365,3.532689213354482,1.4112981366964414,1.3307302057454677,1.711737753027955,110166.55384325325,431490.0757140212,426400.49120934366,0.18202106349269204,-0.12274980405612275,-0.17572212053949776,-0.2984719245956205,-2.024052787448779,0.9637123171223086,1.0153100180073946,-0.22418384219748957,1.1277019082638307
2021-11-12,1.808022279294363,0.4328795554100324,757997.4025950865,1.3116376111506725,0.2629396142420788,1.9706408400839621,2.9129249773700807,3.517477599139507,1.4847038872738092,1.3488647464655374,1.7223292790672848,65415.97174147899,428647.0190162523,427535.1643598827,-1.429529337212112,-0.39079893383763487,-0.18858641835817674,-0.5793853521958117,0.04754939178544718,0.9728682676790653,0.7808328104196762,0.5515076428784836,1.1793345355447467
2021-11-15,0.4556783914251596,1.8837791843193368,-1067557.9748087302,0.8894048237360508,1.6439743727665004,1.9938138715273297,2.9563658375587214,3.5041908873653784,1.4382317795820858,1.3199037776689775,1.7220675903892244,-484025.5965283855,451884.00867984473,422050.7001304596,1.4192479637681852,-0.39391143352898866,-0.1699988921355188,-0.5639103256645075,-0.2816078260556547,0.8767564316044082,0.7999805957649568,-0.7798643696536032,-2.1553282018165003
2021-11-16,2.239521897562213,2.7171806070847566,-1700531.9861337843,2.392350929149352,2.6250150593425445,1.908966878217774,3.128679344931066,3.5006855957818366,1.1512577040046057,1.3200140410517875,1.7227768006994832,-356440.3835479425,414720.5406088169,397701.18495661044,0.193332396716886,-0.49404878672391656,-0.11234785283577209,-0.6063966395596887,-1.4581593666957553,0.7414701714305149,0.8661368978562042,0.8260600920721406,-0.8574678108573954
2021-11-17,2.135507689741857,2.41432884819438,-564869.3552569267,3.176636661214445,2.7456032053015207,1.9580831137231371,3.1238919546585566,3.488797327316618,1.1541609091497411,1.3174861208475104,1.7199642181397912,-356262.92758999695,421040.3142502886,405915.9491334556,0.12271692662790976,-0.4671136543199313,-0.11047742566816374,-0.577591079988095,-0.8415695679630714,0.730973263237834,0.84528697744024,-0.6338417082033225,-1.4041277243805101
2021-11-18,3.286507632721097,1.875430860949919,-617083.4852745207,2.42246224414027,2.4298702808094603,1.864719811191685,3.032421006772989,3.4755242594157925,1.17794345893693,1.3178181987894853,1.7195581446970594,-376132.10017545125,387929.4853707057,406486.04325945355,-0.5609870656347588,-0.4862505060939461,-0.1363840210392409,-0.6226345271331872,-4.905189831705827,1.1345235523696127,1.994319615527828,-0.17227252253311326,-0.7618190050367316
2021-11-19,1.6635086728018962,3.085615470374705,-669405.4746191623,2.312275454947766,2.407798928988065,2.3952669941846194,3.0070679213384404,3.473330951854165,1.1706847332839572,1.3096350082556343,1.7197049608666595,-348820.962205146,351806.74522524356,402880.513234482,0.6178221115826076,-0.2274707870166818,-0.14414857051757296,-0.37161935753425474,-2.3483832602305887,1.1528508670513706,1.812765284320301,-0.39855907646432615,0.9755915281597559
2021-11-22,3.3463848796623523,1.845861102059601,178338.9326593252,2.5327557026617957,2.5647221084455936,2.3876833777326723,2.905796561571516,3.47235549740042,1.1795618901836888,1.3102269141960308,1.7205618734963328,-241335.13476129808,347276.4825927137,402468.5438893359,-0.5949347321512493,-0.1963839585054975,-0.1781256250048902,-0.37450958351038777,-3.443069746884943,1.2478847347069877,1.61893890599811,-3.5210030990124044,-3.272327176193393
2021-11-23,1.5731944367004402,2.6739327753262785,-406197.0876136818,1.8960470012411648,2.305819978932796,2.379033811380977,2.8591423544882577,3.47084245651551,1.1687707742132556,1.2995576491890293,1.7210990779157396,-446049.3420648707,355037.36131026776,401807.0720582561,0.5304421129723147,-0.18382726015285877,-0.19387564354238485,-0.3777029036952436,-0.8921519855866505,1.2514217319899492,1.7343516959946588,-0.8875023840058222,-3.140808179612888
2021-11-24,2.53525355182088,3.179874676816979,323318.0499293995,2.780301680951517,2.990901321467085,2.5321429771054964,2.889170872173023,3.474405936596646,1.168917695354539,1.2868766410732255,1.719563867875907,-282077.81757662084,324240.97480233933,396264.4838066096,0.22654813372592,-0.13190359478129665,-0.18445394538506266,-0.31635754016635936,-1.5577963862373374,1.2487810213076316,1.587971438527204,0.2881921234217007,-0.2671661981093104
2021-11-26,3.692099463231997,2.604979935128526,318191.4589922135,2.816500960801058,3.417106758715441,2.678052791941218,2.859686615654195,3.4726580974896155,1.1682432684351236,1.2837543734125707,1.7202271551126,-275627.32205082907,284544.5795642941,401116.7767676169,-0.34877028375160496,-0.06562208361035432,-0.19420827916280595,-0.2598303627731603,-0.5098164699424005,1.2650063877253743,1.1763766436087266,-2.6743324834555557,-0.3153286423036739
2021-11-29,3.070075704490627,2.61703739370057,-371135.1422294825,3.2665600823446965,2.892959637402676,2.584337176606391,2.8480093099561357,3.4680378805072114,1.1695055846856575,1.2586095272255498,1.7209706733487196,-205035.84266385192,278390.101262009,402548.91719731357,-0.1596593085263621,-0.09715119877911747,-0.19696871923726736,-0.2941199180163849,-0.9845683816698592,1.2330361764611215,1.1610272639241859,-0.5747647101712932,-0.7580525387358414
2021-11-30,2.381019023827257,1.1416649101051135,360930.0997242653,1.9962660422951688,1.4578035272893004,2.4434979382154935,2.6832909199837327,3.458055880381321,1.1660611357300519,1.2517218102545973,1.7272116625978147,-223382.96558821233,276107.34535092517,401155.0552927498,-0.7350409128696239,-0.09361340247578906,-0.25366255045044733,-0.3472759529262364,-0.619037394825541,1.2408797873701607,0.40935604729814823,0.3807044269671801,-0.35069827989510827
2021-12-01,0.9985585385606656,2.3805576096070453,752755.6180243478,1.5155789132827593,1.820758223764784,2.3848229050716467,2.6112105035427144,3.451037238820416,1.1361285206634033,1.2237283885517152,1.7280138218773862,-164000.26896349253,323492.9474473637,393953.6796889825,0.8687772513370021,-0.09068904033136042,-0.2788609265148836,-0.3695499668462441,-1.186855771902368,1.2286833730458135,0.4265190053182843,-1.441892554223711,-1.2263030599394151
2021-12-02,2.5610784832064013,1.8594025558541605,-127076.041535554,2.185399021327946,1.9598604360323648,2.120728480879083,2.462436843879808,3.466998064718118,1.0183275329649524,1.223742212319549,1.6943498991990686,-208399.91733612758,332708.3330610776,294881.70968931034,-0.32017322268219134,-0.14939179386459397,-0.34213766192220957,-0.4915294557868035,-1.489264024718812,1.217688850186642,0.40344962187820316,-0.3316511725999506,0.27798934004661874
2021-12-03,1.8754144021446209,1.1693248212078586,18520.55912932474,2.2556402333415377,1.7356007926796195,1.8335974580949497,2.2493631879760567,3.469711474459971,0.7832386131403917,1.210138216672998,1.6901026637527181,-136105.0385043776,272406.8376058697,328178.60909145884,-0.4724031431328364,-0.20436728734497017,-0.4334242933408491,-0.6377915806858191,-0.6538506228561689,1.2083808018519826,0.36694753498002275,0.1916386743379258,0.36162127041583375
2021-12-06,1.7023620668590669,3.426564271259714,1174333.072567393,2.5424971094937234,2.238989885419457,1.9955028336067784,2.2364369611204378,3.469144098052525,0.7600880961328992,1.2100534989093445,1.6900932064983611,-78425.33270750174,345515.234968947,326685.7366805262,0.6995413512225529,-0.11398789159129831,-0.43902394881669576,-0.5530118404079939,-1.1923498662147354,1.173086100974881,0.37823548732245643,0.44926615869077013,-0.21130530374838727
2021-12-07,1.131121215054499,1.0155332895086318,2973076.929890741,2.465821677658454,1.6677335686864367,1.9702765094874821,2.1988179242407444,3.463671881967409,0.8019624797863074,1.2125054541040674,1.6958271877064557,-98089.20405005866,334937.0884797482,343808.0747535181,-0.10779548360765796,-0.10974601575348732,-0.4544093551182154,-0.5641553708717025,-0.22553627538167617,1.1842809343743461,0.5045272603383677,-1.872157283899644,-2.070429309345252
2021-12-08,2.195175565843762,2.998319632137502,-521957.0909735486,1.7748938827237168,1.9887128085371444,2.0938289139935735,2.1916631271659925,3.463377321264278,0.793706209420561,1.1960826417735313,1.6959018942159394,13240.010471189767,340788.7135961886,352245.8661764251,0.31178998135237856,-0.045666268266551645,-0.45758354298802184,-0.5032498112545735,-1.5426257631984421,1.1706599626000556,0.5675134878086854,-0.8480606599596753,-0.4816519724971198
2021-12-09,3.4859175370918507,2.903744151189549,2145427.5035497346,3.226668736396704,3.710065366460917,2.302697233060651,2.228412951192092,3.461265247392208,0.8094489570036381,1.1886505018746223,1.6962701819916106,81830.29805964984,304858.0130313499,362242.19673478114,-0.1827303004914573,0.03279149484713696,-0.44034454963557174,-0.40755305478843473,-0.7269177820564321,1.163178109190483,0.5096190277176267,0.6356297466993301,0.04338663453977507
2021-12-10,3.0974530255485035,3.638569331615436,2719539.208340201,3.08058212740152,2.319980749297841,2.7965461351421665,2.2932290490925045,3.4595897004473706,0.8687712095547317,1.2001286673582923,1.6958857507595275,283830.7598478321,393129.58950588165,362713.456702971,0.1610103944956596,0.19842424313794182,-0.4111891088885074,-0.21276486575056575,-0.2736458716257231,1.1749320358469155,0.5739178227746942,-0.4458970232849881,0.9039122376215194
2021-12-13,0.622593071162683,-3.005341528163221,11566657.584777948,0.2382079579547991,-2.49062253839697,1.5101649752575796,2.121317994913842,3.427079719858929,1.4209593977126809,1.3789692813447465,1.7411832791955293,824263.7689569751,628798.9398646725,398302.7423942254,,-0.3398186912288809,-0.4796709136840356,-0.8194896049129166,1.0038731277970865,1.2478937304464597,0.9244826558104696,1.7764911120642668,1.8612708861573115
2021-12-14,-1.5098055134673911,0.6836071569670423,-1624699.442571018,-0.6460522852314057,-0.1949566349786025,1.4437797487492616,2.061309393546227,3.4168579883305537,1.456418709879618,1.3794906047845992,1.7497713511657011,796406.6955688607,627588.2277406648,385776.5920003752,,-0.3560769085407011,-0.5053800031224321,-0.8614569116631332,-0.7960758771485189,1.2330407648768633,0.9399032550058732,1.0834858503187386,-1.1028428271653523
2021-12-15,0.4373381681202488,1.4573597944493812,2540652.7236018525,2.045669545096459,1.228178543066555,1.1355877812116375,1.9983183529144586,3.417028745748662,1.4538005429827905,1.3801099327660609,1.749577248377492,1008465.9310556424,677675.8751664107,400705.6973767781,1.2036749817516068,-0.565155617532313,-0.5364653823400983,-1.1016209998724116,-0.2015153829625519,1.2527773290616044,0.7224400977583482,1.4957542603990848,0.43240549349874857
2021-12-16,2.8229948128636337,0.8559035934515222,-3172697.7432921054,1.8131507339893036,1.984861773623109,0.7260196696640321,1.9203970901773157,3.409006690672564,1.4719803460410021,1.3904068030153587,1.7567182416507705,878074.5116538836,600800.5551783645,397522.70121712016,-1.1933958454698728,-0.9727101537797315,-0.5738889733469403,-1.5465991271266717,-1.761942217083844,1.257001465672289,1.0047154074817168,-1.7585388177022925,0.716785851479606
2021-12-17,0.4968732806754588,-0.636071001692379,-1250126.47259375,-0.0283521584273387,-0.1297854214889184,-0.12890839699753087,1.7948219970452008,3.3868959121848827,1.5792390190442147,1.4375008825145408,1.7726967239523388,846422.3622879221,573618.4288434117,395568.0904748218,,,-0.6350079907656544,,-2.2883542035351425,0.9518667610060294,1.2992595107188945,0.7388042493946225,1.4526999662898057
2021-12-20,-1.0542973728428322,0.1087199026847365,1390866.3000914622,-0.1013784433364435,-0.4199463785359825,0.4939038891720607,1.6459772186607027,3.3684311144990016,1.591418083725016,1.4422703806685597,1.7827169589909528,949435.9510234535,623604.7345260464,401601.29430011177,,-1.2037485987888659,-0.7161128295714091,-1.9198614283602748,-1.1439195293847677,0.9046236632909077,0.8148937312910046,-0.2914442194379656,1.1359278005287086
2021-12-21,0.81571397882783,1.147115660414844,-1692129.5339718964,-0.2813181193998701,1.0443967381237726,0.586605589861621,1.6110399465784646,3.3580886266292653,1.5944660194226208,1.44036309321554,1.788087130029452,855912.5276918921,583678.2434426238,398344.5605885755,0.3409421719967048,-1.010282493253611,-0.7344920509644851,-1.744774544218096,0.28195182906441624,0.7508022742083879,1.0653068041021174,0.5784020233101034,-0.7689305479788165
2021-12-22,1.033058521908302,-0.3262947421238031,-43400.38110622391,0.3018902119322035,0.3037721754121918,0.22987468254698412,1.4610285707059605,3.3476006329029167,1.6299430427180945,1.4519401010271256,1.8019792332508804,874052.3630172651,571585.968675544,392055.5121519661,,-1.8493616651994476,-0.8291031720784497,-2.6784648372778976,-6.275439642901853,1.4294642070336814,2.4534289102708264,-0.8323755822336198,0.5786643699875041
2021-12-23,0.3531025166539407,2.304419798164247,-1231783.4927196477,1.3975946139161977,1.3376441081818091,0.519577923489529,1.417255826773324,3.346249646575233,1.5926827399313601,1.4447390689663877,1.8026367263036798,796297.2858848128,518552.7866057199,384043.25861542224,1.875825779061831,-1.0034609681362323,-0.8591177246968693,-1.8625786928331016,-2.8142359616077735,1.4771243845952247,2.447558612312036,0.1460932812127798,0.37053972540164315
2021-12-27,1.3743651913756985,-0.1930907801850345,-349145.7172054709,0.9849359046388386,0.5587417984020142,0.608173967790998,1.2773522910076458,3.327880952509558,1.6057002988040583,1.4699254852195183,1.8152183683777434,762930.4270749285,498926.5575391517,367905.6388290464,,-0.7420837196419429,-0.9575463379042124,-1.6996300575461554,-0.8528603880457463,1.4710339983584542,2.552891807076619,-2.015873777033151,-0.8142301566439789
2021-12-28,-0.1203277874993205,0.4126112638909021,1562127.433052892,-0.204971389100784,0.3882699353127279,0.6689522400322311,1.1671309845171625,3.3147143191869337,1.584418234317561,1.47896122473235,1.8243920727997573,859593.5558390474,437174.76373722014,387660.2278816595,,-0.5565911988691963,-1.0438228543195736,-1.6004140531887698,-0.5221540076020817,1.478003210743822,2.628828061616466,0.6375332679789264,-1.1910850058992115
2021-12-29,1.045420107314566,0.5294587142118843,544657.4506162535,0.6429162907128045,0.1385341830844844,0.5454208507916392,1.136520674722501,3.3012202158213464,1.590836907608488,1.4920720955466582,1.8324816567904876,868779.9233836466,187096.192961749,392745.2455368758,-0.6803189094505495,-0.7341691347448496,-1.0663206067794733,-1.8004897415243228,-0.6844211481051546,1.4768061069011633,2.444840426141033,-0.324969356986269,-0.481822078882742
2021-12-30,0.9212821419317264,1.7207934249163834,-821788.1483888761,0.9608180265052866,1.4266038845428994,0.9548384841996764,1.103532465487968,3.2928245126027895,1.5703915297561872,1.488843088150888,1.834903182121303,790052.7350629854,292649.62640217977,388577.0998226585,0.6247744246273199,-0.14472944604865715,-1.093229344182186,-1.237958790230843,-0.7640292825818549,1.4795355048989058,0.9507074621697864,0.26863851017733403,0.7164183770951293
2021-12-31,0.8127610637385345,0.4952001137081225,1999408.403923696,1.401943012011149,0.9120305097789084,0.5929945473084516,1.035322343380666,3.287443099840755,1.5654516385379773,1.501509104509358,1.841141739105595,896376.957335948,329770.29927395884,344457.63738659205,-0.49547522082083584,-0.557282896230983,-1.1553972682119302,-1.7126801644429133,-0.7135284706954056,1.480235597144917,0.121703803981365,-3.373817636197757,0.5928956387614138
2022-01-03,0.5800322455322764,1.60395337766942,259309.4590911949,0.8873275692806573,1.4105014748919729,0.9524033788793425,1.057053771203744,3.2771565492015933,1.5704186050961633,1.5013246512596854,1.843342302900823,908416.4023340415,329146.461564738,354331.5009834767,1.0171430239727586,-0.10425219374427737,-1.1314905635638397,-1.235742757308117,-0.6478413546790365,1.4803331077741082,0.09114365152482075,-2.1469493970894886,0.5861431805960329
2022-01-04,2.79465776000427,3.0640456576039874,-767065.8226191588,2.8833366356904087,3.020798539736674,1.4826902576219596,1.0389278405209577,3.273041344877938,1.5434913046717713,1.506102344843704,1.8426622444255043,811346.4575747139,321088.7878417865,369879.9483094404,0.09202650118998056,0.3556689205083847,-1.1475303687326357,-0.7918614482242511,-1.98440846174584,1.4932727226049443,0.5748794428530828,0.9434565932746881,0.9751007742050499
2022-01-05,3.5974806485156385,4.559283719340982,2250233.6614269083,4.193013939555108,3.826507841257076,2.288655258647779,1.2161153620125753,3.2684540305517906,1.732497324330413,1.539456102372372,1.8380024045202477,775204.2941515225,394257.9723025145,365918.2637822691,0.23693175147911605,0.6323027726648818,-0.9886554504647318,-0.35635267779984997,-1.003740118508645,1.4780686005325638,0.5541342844020112,1.0836104353617388,1.3937229519708951
