Date,UA_Open,UA_Adj Close,UA_Volume,UA_High,UA_Low,UA_MA_5,UA_MA_20,UA_MA_250,UA_realVolatility20,UA_realVolatility60,UA_realVolatility250,UA_avgVolume_20,UA_avgVolume_60,UA_avgVolume_250,UA_log1DayRet,UA_logMA5_20,UA_logMA20_250,UA_logMA5_250,UA_log1DayRange,UA_HL_20_realVol_20,UA_HL_5_realVol_20,UA_logD2,UA_logD5
2021-08-13,1.3876744077795615,1.0273049669634895,998330.042995436,1.202709184938449,1.0797069042164118,0.9299714414923288,0.651373257273958,1.159365497107728,0.484928801925797,0.7365915238021394,0.605857181134715,66326.0077388927,99325.74986182062,162671.5405753964,-0.30069042184230954,0.35607103983460103,-0.5765453114290118,-0.2204742715944107,-2.0955523813260415,1.0264390866200115,0.293371395226412,-2.108174224866338,-1.3621214328929694
2021-08-16,0.6680981342346684,0.2252570484960596,989648.491990412,0.7493027524199984,0.3129310139293135,0.7911009953986573,0.582035098091213,1.156845606937607,0.4371281711636382,0.7402890771457932,0.6084318527540165,148305.87391986197,117007.16572152502,164002.6943214951,-1.0871928824044546,0.30689488836111894,-0.6869215237999768,-0.38002663543885773,-0.8292607876824105,1.063337639128049,0.7696070999647109,-0.384232352414027,-0.364775910530598
2021-08-17,0.3107331616919726,0.7546985496439973,-791232.7886988528,0.2841454998876411,0.2204716727828284,0.763867248340951,0.5555604767298317,1.154830927710555,0.4073864969692161,0.7412644471881833,0.6089280237730725,113697.93247437039,116606.92144525639,158172.6705466331,0.8873838546287696,0.31841654319821094,-0.7317317571517999,-0.413315213953589,-2.7539816783127655,1.0601775496537078,0.8208475654043375,-1.2997262188394487,-1.9938604616281403
2021-08-18,0.5755693960942789,0.0704589595578415,425602.20703145047,0.4138885120736741,0.4305986287935326,0.5967899512381072,0.512372436910128,1.1473090420337104,0.4109006729059282,0.7528174620730743,0.6106665156287018,155285.84631945365,130290.0158931558,152669.99745944564,-2.1003293985150773,0.1525134345691092,-0.8061227394746706,-0.6536093049055614,-4.091740951368799,1.1381478182661366,1.1941797249621244,-1.865633663263063,-0.1798608043132397
2021-08-19,-0.2100644805762694,0.13207500309381,379240.0040366314,-0.3085864675771823,-0.1602879706147622,0.44195890555103945,0.4775825987022529,1.1434599629438138,0.4122357240046605,0.763109377816203,0.6140250894958121,191841.3886783195,142090.5050594855,160750.8772444897,,-0.07752022264766231,-0.8730768735837772,-0.9505970962314396,-1.9085281650047825,1.112610564911301,1.200848145839157,-0.47381320198179816,-0.25598287196655234
2021-08-20,0.2052623514384812,0.3646090519236704,110437.19689439888,0.219796030452116,0.2610071800390621,0.3094197225430756,0.4868420072731924,1.1400225630934853,0.40723557322506104,0.768155744191014,0.6159749203968432,130896.10833186055,151540.46505424773,163437.28756652868,0.5745367648807965,-0.4532409694728374,-0.8508636833166219,-1.3041046527894593,-3.1890464381955446,1.0549566716705048,1.244917850244186,-1.223665123662444,-0.4114390440237203
2021-08-23,0.5895320149376193,0.5090644741436972,-159404.79403717024,0.8241611319841216,0.7663537232981366,0.3661812076726031,0.49276607616196316,1.1387327177606485,0.40662290808173984,0.7717018486385349,0.6169603310537018,143628.4006200077,152524.7159036209,161462.0014731033,-0.14675435034564954,-0.29690625708378576,-0.8376367010662795,-1.1345429581500652,-2.85063833355968,0.9934490266880843,0.7895076059054182,-0.9755380201737635,-1.2594593495257755
2021-08-24,0.4198548490412168,0.3591380908085302,-220220.8265680815,0.376711601903315,0.4788267955233696,0.2870691159055097,0.47693392530663886,1.1363319543589507,0.4052842014379086,0.7767752962786644,0.6188261774112058,67915.07885603653,147041.71015166785,163466.73354689026,-0.15620208543328706,-0.5076549511865581,-0.8681828100155993,-1.3758377612021575,-2.2816537537167414,0.9848581252569653,0.8463501973043632,-5.208300971375867,-0.9274516366167486
2021-08-25,0.1744108533338444,0.1614940468005539,424402.30889513134,-0.0145426958425947,-0.1335776465238503,0.3052761333540522,0.49043792962615856,1.1313346025435527,0.38891697935450587,0.7845645639111652,0.6216386846652049,2951.859541554915,161467.76880698375,160710.93985635188,-0.07694546189013593,-0.47408200361351654,-0.8358545531033365,-1.309936556716853,-2.128338125789122,0.9312066448209702,0.5313561949685888,-1.0567879658984374,-2.396510272684136
2021-08-26,0.2661299075397405,0.3502556230066016,189372.94625511763,0.3962344399141031,0.5219149072419675,0.34891225733661047,0.5132789242183787,1.1273104228817084,0.364668353526697,0.7895291233155096,0.6234302539653304,-102151.55408056716,132687.50007494717,159687.6760868626,0.27467867557868425,-0.38599893038938815,-0.7867705085491331,-1.1727694389385213,-2.074012566646837,0.8926886364232831,0.4911448168629129,-4.7236758549640845,-1.5224320275259238
2021-08-27,0.4882481895638157,0.5629441844936469,878927.2010601298,0.6327393209293728,0.6454445394099135,0.3885792838506058,0.5600461346310462,1.1254930994011898,0.29920712356111084,0.7916704610669192,0.6244137199148784,-19046.7971180405,160591.73734954413,165005.37778375414,0.14235662204285485,-0.3655219377832116,-0.6979573655817286,-1.0634793033649401,-4.365742465935927,0.9774708672161305,0.9595611194638577,-0.9126719433621069,-1.617797090364371
2021-08-30,0.4426979666882076,0.2656166251928518,-94228.01241379812,0.8117627187696179,0.3693007751156916,0.3398897140604367,0.5486361868597972,1.122023872848804,0.30613650761374145,0.797200407264614,0.6267771661034195,26566.81289645927,157663.15226896052,163437.47504962902,-0.5108337362526648,-0.47881434394213457,-0.7154538243827326,-1.194268168324867,-0.8154008212746009,0.9807445258818976,1.2793305481891692,-2.469360151517037,-1.4128525320842042
2021-08-31,0.5315112226913232,0.5436083235152349,2031086.7420424917,0.4967137324622719,0.3874700378781295,0.37678376060177765,0.5578016583875327,1.1200465553452463,0.3029283300990017,0.798021711733933,0.6278223695151112,163496.79368302977,164324.47552745385,156980.50347133706,0.022504681309373994,-0.3923320046924162,-0.6971220824225272,-1.0894540871149436,-2.214174162148997,0.980779193904791,1.2803635262487747,-3.945793825386901,-1.6902671688613724
2021-09-01,0.0787289789119185,0.9570561468595038,1519891.267203934,0.558008493618324,0.1471452690533397,0.5358961806135676,0.5731050966411654,1.1240335777853165,0.31535965711905667,0.797161014286626,0.6235783894744521,238730.51262425273,202372.0494127063,153772.47955729213,2.4978507517660393,-0.06712866520306444,-0.6736097888540721,-0.7407384540571366,-0.8894949068182765,1.0536294228361394,1.4369091444884294,-0.3689795913309879,-0.22870637006641895
2021-09-02,0.7394660192561879,0.1963101120707655,-116690.70122555085,0.1946531994995872,0.5409430920371747,0.5051070784264005,0.5436815774276537,1.1211851388408185,0.32195420312832473,0.8018358832405137,0.6261882041733419,211730.5881253596,205957.71800685523,140882.2280090658,-1.3262327168165857,-0.07359329658252244,-0.723777824642872,-0.7973711212253943,-1.060479015012163,1.0098814195462948,1.5063263064977894,-1.057571469131723,-1.8711565642713484
2021-09-03,0.5689943150941712,0.0371399257712603,483699.7653164696,0.5036579456085519,0.183882971510636,0.39994622668192303,0.5069791686419836,1.11877046862568,0.33617974198404904,0.8099655415856802,0.6292046958313204,282363.99856010114,211627.0790119813,152648.06331436496,-2.7291778857265157,-0.23713981048008814,-0.7915156501440449,-1.028655460624133,-1.1401377364976502,0.989425355700561,0.5685648137502526,-0.08347267712014998,-0.6428262672091027
2021-09-07,0.2261584258376991,0.3034041749803222,2176630.8426123904,0.3879493741126243,0.2265284932183835,0.4075037366394172,0.4761689134427788,1.1152089453176257,0.3244033627153583,0.8124578117433148,0.6312948466404992,398675.7338173549,235433.18599938753,168069.93215379113,0.2938300744979217,-0.1557225491511872,-0.8510244097843428,-1.0067469589355298,-1.823740157944062,0.9922008142393405,0.5662542500810576,-2.2340477380831563,-3.2757756013128794
2021-09-08,0.2089325687259968,0.4781382838848955,-751528.2573991101,0.0061294881412568,0.1159809582545534,0.39440972871334934,0.4555324633903971,1.1107185337372572,0.30941584782057785,0.7141916124715447,0.6318197063572968,382576.39219257294,65788.71337973232,166342.19114125718,0.8278884252520999,-0.1440766944054032,-0.8912954286186542,-1.0353721230240573,-2.208626097325305,0.9915016627533779,0.5643248320493872,-0.8187141266405547,-2.7261626512087243
2021-09-09,0.3311644819022472,0.9121400930306152,-1082558.5676796176,0.7257237109581265,0.8002895027304735,0.3854265179475716,0.45584719578832483,1.106119867320097,0.3099008275674651,0.6350207384677796,0.6290472714597714,370209.01706668094,52741.57100195972,157594.86009329956,1.0131784129294819,-0.16780709648936978,-0.8864558989403536,-1.0542629954297233,-2.596073432271538,0.9951743779160279,0.66665901064729,-0.4963707374191534,-3.10296000183796
2021-09-10,1.091295965852856,0.930315164148551,-674125.1017103104,1.082568712766154,1.0062527386911366,0.5322275283631287,0.45705144241929496,1.1012435575152484,0.3117841616390881,0.608980905025769,0.6256433207357712,335863.9983300748,81463.64734208833,155902.3801735047,-0.15959781354903985,0.1522751327755233,-0.8793993770487579,-0.7271242442732346,-2.572873003822861,0.9860481734361992,0.6070677122104654,-0.7936818476818075,-0.3092393674515466
2021-09-13,1.374128809245315,1.172305055552611,943687.6612252552,1.3633366592273113,1.3622799580068872,0.7592605543193989,0.464301446848751,1.0975276362681374,0.3270542609971491,0.6066795942327876,0.6224303826428234,333131.87924156577,91175.15110238903,158706.95535093287,-0.1588479934434512,0.4918109935949248,-0.8602813145274524,-0.3684703209325277,-6.852603279578885,1.4332595922402975,2.0600884852299837,-1.3464393779199437,0.12677812914503944
2021-09-14,0.6393576165830304,0.5569074788360897,1440987.4374269024,0.8052907152577014,0.7747393425844766,0.8099612150905523,0.48088396836575253,1.0928650813754046,0.3226746247318398,0.6027003425905411,0.6220953800904555,355698.82651339035,144602.14825600543,163676.07152935097,-0.13806482828510508,0.5213603529195274,-0.8209320307462316,-0.2995716778267042,-3.4883456623534967,1.3996662020978576,1.9088496869964782,-0.9850844661032966,-1.37237842307422
2021-09-15,0.6127564490390309,0.9697883851206868,-339549.3851118046,0.6135681825665085,0.728042460053123,0.9082912353377106,0.491638460139587,1.0909497395473229,0.33560622895907344,0.5956163216976973,0.6217326782063548,378282.99669274274,158318.71570726446,150883.9116268733,0.4591103409274135,0.6138214616854922,-0.7970603072767813,-0.18323884559128917,-2.1674051319975325,1.4016482469896518,1.9161324503260786,-1.5969330727032913,-0.7099879918457087
2021-09-16,1.0428492755992558,1.0082875114658805,-197875.1302534761,1.098940295948454,1.0946055397544718,0.9275207190247636,0.5385298877349889,1.0843004173911779,0.3391597378890058,0.5887318696686258,0.6136066167976761,347109.1298284964,162941.05101553586,121373.83733681493,-0.03370329651686801,0.5436721359178537,-0.6998472845333328,-0.15617514861547901,-5.441089911627159,1.5088518872235492,1.9884924045151615,-0.7954456498929945,-2.341872656655013
2021-09-17,0.9385243887380774,1.27021509017111,142462.1332904289,1.055135230495457,1.0842165912393718,0.9955007042292754,0.595436892088854,1.0794856006346454,0.3620807374066946,0.5841261670250777,0.6073495154101438,335270.2362911863,181374.13075552916,129099.85222357532,0.30263268482845035,0.5139504223988636,-0.5949445024270031,-0.08099408002813967,-3.537657834292096,1.5133314298117448,1.8442983509448179,-1.2025514647397049,-1.0791040399248124
2021-09-20,1.4911380248863768,1.5819501458447984,-641196.1285801937,1.4049003902144328,1.5398663768277192,1.077429722287713,0.6563039467849103,1.0790438080106843,0.41907025467486697,0.5823866537185824,0.6069419193681428,297688.57001745666,178303.85089521782,128008.82026207887,0.05911875195533209,0.4957095817641138,-0.49720654984808266,-0.001496968083968976,-2.0027324833013895,1.5157772844000128,1.381858261412892,-0.5557138004368251,-0.8924641275944467
2021-09-21,1.1662744946752053,1.1331186958240966,1472999.8095470972,1.431788635425729,1.1869713746421535,1.1926719656853142,0.6875066578689303,1.0775937937816273,0.43060412566347334,0.5565458548007542,0.6063754510962652,379308.80019667,200838.55644741206,142057.75845575225,-0.028840736915153042,0.5508799047244031,-0.44941435211581404,0.10146555260858904,-1.4072432210928327,1.5386854182874627,1.61502495392303,-1.9870709921979732,-0.5512809893431168
2021-09-22,0.2502000087613503,-0.8670789047709793,7405422.192712583,-0.0346126388817182,-0.7994295900330819,0.8252985077069811,0.6261958080899548,1.0677215592775446,0.5504404120650465,0.5545454070195671,0.6178033360846582,760590.9511607032,313971.42414664774,170871.70921000728,,0.2760820337478049,-0.5336191585751436,-0.25753712482733876,-0.268118753328219,1.6210687868461717,2.009011573773938,0.8956916401355989,0.6080615607772222
2021-09-23,-0.3481477816621847,-0.16675752888308,-2109359.453268036,-0.2592066714841206,-0.0087286167048539,0.590289499637189,0.6097832293057731,1.0614797261299675,0.5695865587505549,0.5478166016192028,0.6223626947106059,633902.8630525449,277100.634980639,167658.93435037165,-0.7360862150811757,-0.03249043830941137,-0.5543156494781186,-0.58680608778753,-1.3843839679664087,1.6373575122347044,1.1939673083999587,0.2622690481708531,0.1613064790733431
2021-09-24,0.1241058272193793,0.6101723214827537,587816.3669935004,0.2021633581491837,0.4915575659521423,0.45828094589951773,0.6227790642295807,1.0563644356411204,0.5663091887843738,0.5129855396473205,0.6207873320832552,653825.034089464,291965.1138572562,173289.6953957992,1.5926067645621644,-0.3067094087911496,-0.5283966904028667,-0.8351060991940165,-1.2399654794876085,1.6570164493880322,0.6271028772005162,0.39018308133552304,-0.4154506450181986
2021-09-27,0.4743695071772542,0.1219815411150051,-461489.4618268898,0.2689989030875086,0.2410157156870713,0.16628722495355905,0.6007309320606486,1.0519182841490642,0.5772398658777458,0.48901331472980747,0.6234880392874533,586804.2009451131,278184.31894821033,162349.66786413745,-1.3581168380599948,-1.2844305699221414,-0.5602235797270719,-1.8446541496492135,-3.576151399133601,1.6159571199481795,1.2133909411992072,-1.2422318706830544,0.3784149318793085
2021-09-28,0.0710844011022349,-0.3073272078894149,287598.936704576,0.1060513961895246,-0.1451334929491405,-0.12180195578914325,0.5720837404065353,1.046168352837468,0.6081363311263848,0.5033859619034601,0.629364306832189,605895.5484010318,270588.05126759,161598.843516366,,,-0.6036042008727497,,-1.3815660009002264,1.5927403005199003,1.2143333230507865,-0.08610321199940854,0.36495272101118953
2021-09-29,-0.1907760907524185,0.0905527891883952,-811653.8545840932,-0.1773591410884361,0.0676050146440516,0.06972438300273162,0.5494309636901933,1.0415041914503473,0.6176169988983568,0.5061188405437025,0.6321133107323478,463758.51856970246,264400.0638808128,167741.58487602966,,-2.0643330467105097,-0.6395381539549237,-2.7038712006654335,-1.4066433822734605,1.6068750113602668,0.9963533624450946,-3.4600321385821746,-0.0432920280018511
2021-09-30,-0.0426217909012258,0.006112254342705,1408835.1749330028,-0.0403521982260457,0.0042815218420262,0.10429833964788862,0.5018837690643534,1.0372165116686132,0.6211782778623854,0.5028573367241246,0.6354909820618604,458205.71395615593,281428.04569309,176678.37743608185,,-1.5711131142787407,-0.725927415847514,-2.2970405301262544,-3.1092656502840437,1.5791247186995252,1.1096244851195036,-1.1601490404837798,-1.755216666020664
2021-10-01,0.196757190948265,-0.1968000270934009,192775.5699694045,0.0662445522653634,-0.1185142421761416,-0.05709613006734231,0.48222826210614506,1.0313056926305597,0.6373647890858599,0.5125151858299198,0.640070988488275,473679.0275159037,300093.6679513365,177995.25647969195,,,-0.760163366381061,,-1.688704118438287,1.55646649984489,1.03391958909279,-1.247044493200145,-0.21446587576496004
2021-10-04,-0.6363448597779531,1.0891681465872232,3320936.142412304,0.67188929060557,-0.2764381834314058,0.1363411910271013,0.5348296731469432,1.027652973941183,0.6420927068793628,0.5087850747501125,0.6371060208526139,615540.8463706954,356307.67165046907,192180.06006019822,,-1.366787826647117,-0.6530844867804769,-2.0198723134275935,-0.053055399628787484,1.6227263483842511,1.0883311389682244,0.07978657540786939,-0.03336382854480029
2021-10-05,1.3649406014405443,1.3971439401721495,734478.4692343408,1.2460786887433848,1.4875200118093037,0.47723542063941415,0.5895166614065346,1.0264776797257051,0.6674220885159609,0.5194443077510557,0.6361477577796254,543433.2277017928,352208.74322565587,198464.00329295322,0.02331919790352574,-0.2112930697495001,-0.5545855089634595,-0.7658785787129595,-1.4211288040823224,1.6328516786184004,1.0871449166109177,0.46621142747008615,0.5332548855306253
2021-10-06,1.1162391114917831,1.041271211612047,-1380296.2171591828,0.9155284942653772,1.2128260522325718,0.6673791051241446,0.6176733077928922,1.0234175130917111,0.6743189053633709,0.521258739436832,0.6342184996894924,511994.8297137894,327858.6275517204,190080.9886888926,-0.06952281303085348,0.07739856843433193,-0.504943119362423,-0.427544550928091,-1.2130217630474929,1.6537209887737512,1.0963036846956682,-3.0387037646047346,-0.05053734605834124
2021-10-07,1.1406942460034557,0.5573874359108739,2023747.678940704,0.790326846838111,0.8935301080095517,0.7776341414377783,0.5999356749369051,1.0203695420607666,0.6708221571063808,0.5174922350685978,0.6346213202993802,667310.1420448055,355257.2074630415,194909.08431001226,-0.7161317694851723,0.2594337173219445,-0.531097695772505,-0.27166397845056045,-2.2710548259355043,1.652672922588658,0.816521106114123,-0.17464330504634534,-0.5955211724151336
2021-10-08,0.7535920008106327,0.7590565140751728,-2245291.608822263,0.6315563028608526,0.798830454519317,0.9688054496714932,0.5913727424332362,1.0187345060598794,0.6674676148708943,0.5150872233672514,0.6347664614113495,588751.8166892078,297365.47894550563,184371.89817907414,0.0072251246505464,0.49361730094370987,-0.5438699392074717,-0.05025263826376201,-1.7881211858642163,1.6557698284087743,0.8285796866426148,-1.2650871589321369,-0.04514743873024382
2021-10-11,0.7415151091106456,0.1748807070923561,1507238.4102711556,0.5105670091251149,0.3307306523857605,0.7859479617725197,0.5415015250102234,1.0128553058365304,0.6589859761169934,0.5059777040439676,0.6357515425548755,616929.3541415029,338795.747040654,185908.82727175695,-1.4445914700635858,0.37254470113406724,-0.6261827740605096,-0.25363807292644214,-1.7157079708263512,1.2613842662672294,0.40229892571323284,-0.9610090341878788,-0.08961027174395662
2021-10-12,0.0746849937584848,-0.2593671417464307,1664837.4083100953,-0.041452291100926,-0.217887552535279,0.45464574538880365,0.5006877939810974,1.0075244484893524,0.6828279386734416,0.49715403273647335,0.6408096413609451,628121.8526856625,377375.51770630514,199886.75015356127,,-0.0964642069941783,-0.6992688188870637,-0.7957330258812421,-1.734801260633172,1.2146163402040655,0.3750183151678035,0.018255996409983648,0.5047136326953393
2021-10-13,-0.2645384389562277,-1.1752950953532793,2168735.44101598,-0.3585702915795341,-1.078994936174734,0.011332483995738362,0.3934336199573991,0.9973189365806817,0.7683755936920771,0.533261464280618,0.655074231186255,753536.0939920517,415172.3410530552,200204.39796858735,1.4912879724220787,-3.5472390706993875,-0.930158252788743,-4.47739732348813,-0.32791445666635965,1.2651174866507933,0.7297586471616612,0.30023480800572866,0.7959592899214707
2021-10-14,-1.0682513990760505,-0.0808664687139479,-2305126.6047615623,-0.4312483981683677,-0.3793738046243966,-0.11631829692922599,0.33897592094840767,0.9909853411492326,0.7610665111412936,0.5347137664425713,0.6578187588995142,648173.5202666473,383522.83213819936,195690.59619016125,-2.5809791242643336,,-1.0727706670350008,,-2.9589261357589143,0.9848268582680287,0.9322831129197994,-1.7231629072794516,-0.449019105174875
2021-10-15,0.5466228460945075,0.7145578817872877,228695.46313761035,0.3873830350281206,0.8533883485822464,-0.125218023386803,0.3111930605292166,0.9866145049866479,0.7349772687350119,0.5336032331467855,0.6560009514839669,652485.1867590065,393198.9372428376,198532.56261285764,0.2679049349339509,,-1.1538658976999558,,-0.7635582424448341,0.9083767204199998,1.018118098321493,0.636499036173046,-3.1122968253859815
2021-10-18,0.1676738180193933,0.5211014662072628,181733.9859495396,0.3423990249530302,0.3220733895043537,-0.05597387156382165,0.2581506265473398,0.979465612322694,0.6742094043914066,0.5323646583299606,0.6512606955575443,693631.6924854931,374072.1236116037,189433.49376345644,1.1339242428633614,,-1.333463891000062,,-3.895872359649456,1.042819174526026,1.490680803992344,-0.5075510993423872,-1.0606786752563642
2021-10-19,0.7096354258654891,0.6345076168180146,-112220.74627103563,0.6474467686305889,0.8485275306936337,0.1228010801490674,0.2332200725970357,0.9773009659822101,0.6488959412925447,0.5327017006985932,0.6515052439712438,614370.6646945864,379102.6218370883,195481.6895911308,-0.11190206193674823,-0.6414167136969501,-1.4328121303901453,-2.0742288440870955,-1.60404865031491,1.041034356268112,1.4962339928052075,-2.525100529497757,-0.11218960471352087
2021-10-20,0.6212164359344925,0.6677547394562566,358141.83472620323,0.640619605350107,0.6346603593413,0.4914110471109746,0.3099617548083975,0.9754272736235655,0.6009041315614845,0.5326504514489596,0.6517200318401768,262006.64679526753,363504.22560400266,195487.20799726687,0.07224140032903967,0.46083202244522414,-1.1464266860784322,-0.685594663633208,-5.1228113144972065,1.2391501254884791,1.7446493842886692,-1.9196841636646118,0.6114217183706923
2021-10-21,0.7656745965471803,0.91540306959652,-870840.2942220706,0.8405443379643227,0.9169712472461402,0.6906649547730682,0.3640697847323775,0.9733226607442264,0.6044298776702739,0.530163221797648,0.6510579289101193,323932.6047475658,320262.44244722207,187715.12303267277,0.17860721069962132,0.6403092705385096,-0.9833700759860331,-0.34306080544752354,-2.5714204290924663,1.2399258762459635,1.7482615824292627,-1.2697727330467357,-0.003737437215098377
2021-10-22,1.1204980405420244,1.491610555728018,509690.3969417564,1.2542995807181896,1.2271962703488717,0.8460754895612143,0.4081416964446407,0.9744530865578599,0.6534648191316542,0.5398392349432687,0.6517137969386888,320026.30624497856,290566.5954179587,191004.13268025973,0.2860831805575281,0.7289941774665948,-0.8702619674315804,-0.14126778996498562,-3.6080994047072865,1.2768349116343223,1.3380431699539856,-0.19375974463621273,-0.25224713948271354
2021-10-25,1.1407735484413148,1.3047510170732526,-926906.974372442,1.185702724811705,1.0967863049827675,1.0028053997344122,0.4672801702425531,0.9738482920044762,0.6792171416490975,0.5365362811997777,0.6513352172426282,296755.4306177009,288170.9448149248,180647.61373941557,0.13430564749799595,0.7636277368683834,-0.7343265197568067,0.029301217111576735,-2.420058453529174,1.2323901000433244,1.3530976676759567,-0.9432818686393205,-0.24379336001309923
2021-10-26,1.2344088623006453,1.2687493721709409,2771729.353922492,1.320519697418586,1.3303339716636948,1.1296537508049975,0.5460839992455708,0.9768291812465608,0.676037915736822,0.5446063898483774,0.6509711921253931,420961.9514785968,351141.4375920295,196796.86643807826,0.02743946748623172,0.7268936408507158,-0.5815389879971875,0.14535465285352833,-4.623917397430472,1.3473451609056546,1.2035031175601143,-1.5012061966123798,-0.4553250796366212
2021-10-27,1.2289998285937962,0.7904468358674812,-935910.0178958784,0.8702509127201399,0.8470797407266701,1.1541921700872424,0.5810787015795251,0.9780530677557256,0.66929774412474,0.544823041903183,0.6503291141498759,414749.14331300755,347334.8185219135,189679.73231667015,-0.4413575695146888,0.6862697519028653,-0.5206777235646576,0.16559202833820783,-3.76484635944896,1.375775544381907,0.9112072187782019,-0.6649403963378112,-2.0980773432663873
2021-10-28,1.072622220010505,0.9500332204986356,-627455.6106625507,1.1596824274426805,1.210925840906336,1.1611182002676654,0.6282747498873217,0.977953017518576,0.659833376797511,0.5470072107847616,0.6503315026968214,312934.6040332298,336623.61020454636,184926.8669249365,-0.12136464943207999,0.61416121491815,-0.44248405892019926,0.17167715599795066,-2.9711681870050697,1.372014936382575,0.8349328481096288,-1.1434543789801301,-3.3630305630227055
2021-10-29,0.7073823287929191,0.7958178524404218,-1552274.4856990029,0.6934229880446221,0.8299768067349973,1.0219596596101463,0.6779056438640129,0.977254057806511,0.6312176790453651,0.5470832832329203,0.6504333778589985,225682.10124980938,303697.23896369117,175846.58124857766,0.11779903510928091,0.41046918806546256,-0.36573854702169284,0.04473064104376978,-1.9910364659435626,1.366278316473427,1.0557428742661765,-5.226738082429505,-0.3627035031149187
2021-11-01,0.8821080364142855,1.0816556249308975,-675380.5936487666,0.9168290174411222,1.0043008246354912,0.9773405811816751,0.6775300177811966,0.9802090058116794,0.6309622470821098,0.5504958534423557,0.6492169101012203,25866.264446755893,307923.70312585105,168626.7382335971,0.20393359357066496,0.3663813317935287,-0.36931196170149133,-0.002930629907962585,-2.436438741030192,1.2556790770063477,1.0529168583158701,-2.0278180281354423,-1.5001558315339254
2021-11-02,1.16721045318101,1.157285870392556,1712693.1513671558,1.0650046290503603,1.1227073849027054,0.9550478808259981,0.6655371142922168,0.9810636145992336,0.618725288661218,0.5538762051230982,0.6493091860896918,74776.99855339664,338961.98669084837,181180.40410020004,-0.008539177278178742,0.36116707090022077,-0.38804289883491394,-0.026875827934693154,-2.8524503448695557,1.2339417599360152,0.6613482545851909,-1.017581711692257,-2.1940580799792917
2021-11-03,1.1141031360721154,1.144064174514872,-546681.2097764229,1.0392313269908708,1.043610840566224,1.0257713485554762,0.6706767624373581,0.9797390891937617,0.622426592144543,0.5572616952677126,0.6486345454395973,116457.74892253464,337009.6569429658,150021.8216331935,0.02653726901614555,0.4249128479617223,-0.3789990049268403,0.04591384303488189,-5.430817616616359,1.3515210985182087,1.3392240799943733,-2.7740530004284243,-1.0395399147845208
2021-11-04,1.3347714021135495,1.4415300667647326,323028.72591430484,1.5993379908141154,1.5052562699613965,1.1240707178086957,0.714883893980051,0.9814046632035975,0.6449470531213217,0.5667598189422102,0.6492858698406092,31421.801271214674,356313.6534609006,168410.49854000402,0.07694505303141254,0.45259180120832226,-0.3168647317614763,0.13572706944684604,-2.363591503622416,1.3499791587625136,1.3847530950692744,-1.257921563896158,-0.7102997559646433
2021-11-05,1.2977362275352269,1.0327010275140012,-509480.1561624208,1.008468908884204,1.078262993994608,1.1714473528234115,0.7285661196519924,0.978826180925381,0.6488244336888943,0.5681883891982141,0.6477893574301186,118212.37390420676,347609.39630783,134540.5354735685,-0.22844365642436373,0.4749169340881519,-0.2952756963150201,0.17964123777313187,-2.6622060133431176,1.3313127874900683,1.2899817558810054,-2.194958823089229,-1.4401881915570018
2021-11-08,0.8859969890010042,0.5243248665462872,-113339.27068292304,0.7545450329142458,0.7157898057523155,1.0599812011464895,0.7460383276246889,0.9745454381074635,0.6377398892983269,0.5653654853118762,0.6472402173352915,37183.48985650283,329081.57441319065,155495.81537183735,-0.5246020856392435,0.35122947578441777,-0.26719416856211137,0.08403530722230643,-3.2504896377788004,1.3101351566092578,1.227402579045206,-0.08642405834759861,-0.5845963941395794
2021-11-09,0.6260580349806268,0.5945174397235817,363760.4908995836,0.6135655412288639,0.5783678033112558,0.9474275150126947,0.7887325566981895,0.9724091797556713,0.5939694143883509,0.5634011487770245,0.6476110189788934,-27870.356014022756,318650.1077283436,166784.94055516852,-0.051693023628069504,0.1833231342346184,-0.20934938421586022,-0.026026249981241686,-3.346773462147403,1.2861341771387766,1.2007610680318759,-0.8251173062181629,-0.5748870486539029
2021-11-10,0.5964739564751458,0.8677804282716899,-336963.41560693923,0.8253268317327436,0.793756259741075,0.8921707657640583,0.8908863328794381,0.9704283648259637,0.37299144251250943,0.5641497381925631,0.6471687656492745,-153155.29884516873,326221.26394654217,156714.2919168481,0.3749031398157695,0.001440708890103308,-0.08552074043079164,-0.08408003154068833,-3.4555298583733736,1.1316105175472857,0.47654737531451064,-1.0686975447558735,-1.2863268752645367
2021-11-11,0.7227129325748418,0.4883228647028019,52863.574984796345,0.6734774238486452,0.5253435056584408,0.7015293253516722,0.9193457995502756,0.9664606230128838,0.3116074386996129,0.5601675900106664,0.6470712169302495,-35255.78985785078,320008.95341243123,163919.89054837293,-0.39203529784820573,-0.2703996272063741,-0.049978226324561933,-0.32037785353093606,-1.9096385617138685,1.1626236858369368,0.6452359630019016,-2.242482254145919,-0.04792297811894047
2021-11-12,0.2673502661479894,0.3662850772250863,20125.02803080203,0.1986114926579105,0.2297131114181532,0.5682461352938892,0.9019321593221654,0.962476430662462,0.33267323110658464,0.5576695184719794,0.6476901062330853,-45684.311613191196,314023.70381233405,169076.8299618931,0.31485227284042433,-0.4619846441967116,-0.06497027239908669,-0.5269549165957982,-3.4704954109829362,1.0324393222901864,0.6639414878012534,-0.6901609417196177,-0.4058412534085666
