Date,NTNX_Open,NTNX_Adj Close,NTNX_Volume,NTNX_High,NTNX_Low,NTNX_MA_5,NTNX_MA_20,NTNX_MA_250,NTNX_realVolatility20,NTNX_realVolatility60,NTNX_realVolatility250,NTNX_avgVolume_20,NTNX_avgVolume_60,NTNX_avgVolume_250,NTNX_log1DayRet,NTNX_logMA5_20,NTNX_logMA20_250,NTNX_logMA5_250,NTNX_log1DayRange,NTNX_HL_20_realVol_20,NTNX_HL_5_realVol_20,NTNX_logD2,NTNX_logD5
2019-12-03,1.508863598284913,1.8889488616680816,122416.6617912068,1.6728939308859196,1.5535229171644185,0.8635383099279792,,,,,,,,,0.22466373293471664,,,,-2.1255188736476893,,0.493402390825156,0.37544850050515277,0.49087510019927705
2019-12-04,2.2554390096390726,1.4373892846712852,395899.071358762,2.034328821076665,1.906125053851607,1.2075442237206437,,,,,,,,,-0.4505161654090645,,,,-2.054134349396442,,0.388514643081885,-1.6521345977998654,0.5423414819353396
2019-12-05,1.73814798642489,2.8252716523345818,1214805.794410562,2.5114463083600693,2.14745553041411,1.5661326846230832,,,,,,,,,0.48578434933518533,,,,-1.010626746979639,,0.6271666133405854,-0.06579500013253173,0.5838580159190967
2019-12-06,2.3598780473957017,1.822692794505377,-896021.5722362413,2.112543436986071,2.210613499541324,1.844010296262994,,,,,,,,,-0.2582949778274067,,,,-2.3220731317148213,,0.6241080551097338,-0.9537239180375265,0.32886340430632116
2019-12-09,0.99610734414113,-0.6233415903034221,895850.3579545356,0.4852682839275459,-0.2064743331267582,1.4701922005751809,,,,,,,,,,,,,-0.3685413332245268,,0.8462877397247628,1.2379721915805821,0.6254519373814528
2019-12-10,-0.6203711709073918,-0.2559454621362143,-19269.027713972144,-0.6815568126333602,-0.2897402884787929,1.0412133358143216,,,,,,,,,-0.8853535784127178,,,,-0.9369615993876634,,0.8199241420139671,0.7317129950069474,0.7630902848746532
2019-12-11,0.2937021277820957,0.3795237868303989,-397505.3042681962,0.3955264494323049,0.4518783362359713,0.8296402362461442,,,,,,,,,0.25635119134140694,,,,-2.8761395554071143,,1.0495499398675692,0.0028612797658982554,0.05625319665975576
2019-12-12,2.737750140798349,3.382512228287382,4711234.4208003655,3.2916618003468496,2.5953678046516355,0.9410883514367043,,,,,,,,,0.21148222961661772,,,,-0.3619833002286296,,1.1598911265675078,1.2915598804355113,-0.5847582185634248
2019-12-13,2.4634777977638205,2.9737928259110724,-302213.06173155084,3.134427955906128,3.0876172154350616,1.1713083577178434,,,,,,,,,0.18826409336189365,,,,-3.06164260514399,,1.3437414538678454,0.9533047964300351,0.14071803422208232
2019-12-16,2.846010210663316,2.704136899578934,-1313243.7595912854,2.1537932032175107,2.5515032824846475,1.8368040556943146,1.1215884002332583,,1.1772931728948945,,,170448.32836329937,,,-0.05113530194386855,0.49328124007777135,,,-0.9220319831944034,1.099827639024771,1.2441700330629673,-0.38805456204597066,1.2022148069183336
2019-12-17,2.1420592737209265,2.0166718760620306,-626912.7460691552,2.237848126737076,2.5252776809262727,2.2913275233339636,1.1702083996611052,,1.1938941939946293,,,19027.4735507202,,,-0.060319077238752725,0.6719495017982854,,,-1.2467774776763612,1.111354747103546,1.2081091537613236,-0.043825511137751155,0.8209321797071341
2019-12-18,2.025366968470765,1.0262995370811687,-294068.77801522054,1.7238650022809257,1.3554396569287412,2.4206826733841176,1.152871968212963,,1.1933113249894605,,,68618.01584310005,,,-0.6797912525248592,0.7417934040184543,,,-0.9985171785087925,1.0984898809585584,1.0269116167535841,0.5175056799255654,-0.4357556438639501
2019-12-19,0.9304175269957627,0.22544948756601,89551.20227794489,0.8105919690080974,-0.2668102941343147,1.789270125239843,1.1563017636087123,,1.1903929250890808,,,124339.3448347722,,,-1.4175373072306139,0.43658100806798417,,,0.07455283182122516,1.0539748356216565,1.1407759314200454,0.582898285384645,1.1496420829043121
2019-12-20,-0.2248420081704392,0.3396326836529262,159314.39930636017,-0.4569044125819648,0.3477634851808826,1.2624380967882138,1.1413058483467615,,1.1991025257828019,,,187729.6220417227,,,,0.10087176086875536,,,-0.2173256360483967,0.9372661697643169,0.5619320475277408,-0.3759060338837795,0.9685643995967799
2019-12-23,0.2746066314532189,1.3575688538423645,-810602.8442547873,0.92610677319505,0.8107068031700901,0.9931244876409,1.2092274991895298,,1.1690986365812697,,,66708.79090306498,,,1.5981111290401704,-0.1968809829005333,,,-2.1593511846572198,0.9198102947261988,0.8847702333671013,0.12409142146241751,0.29755916725932186
2019-12-24,2.3886750660114284,2.083125227129361,-579727.6458366308,2.166498321396828,2.524321339097394,1.006415157854366,1.3006235817326577,,1.1620198280392822,,,10604.548906782677,,,-0.13686956742749698,-0.2564491594029117,,,-1.0277167787844892,0.920116794215474,0.8691789123393099,0.5558903103687222,-2.7112550651872733
2019-12-26,1.2611570898070283,1.2789511413351846,598561.5555738646,1.4336057285907025,1.2012245709930518,1.0569454787051693,1.3787031530140186,,1.1008926610173677,,,100210.86910987277,,,0.014010696386472623,-0.26576018875046337,,,-1.4593763347541129,0.9201078253327676,0.9102536828412553,-2.543158254970345,-1.3757437975552322
2019-12-27,2.045774776797856,3.8406555941129454,5785597.111589519,3.335196726750606,2.3151168835571845,1.7799867000145564,1.5191194653285467,,1.2263387650062905,,,441535.12844802096,,,0.6298664979571423,0.1584750245004842,,,0.019880901873254593,0.9631947325501,0.8949514083561242,0.5639096230646967,1.2851488682446568
2019-12-30,3.8623980394540016,3.113506949928764,565841.1613016678,3.174638447609217,3.5409053132364523,2.334761553269724,1.6531295760096938,,1.247695395404908,,,473983.3678084798,,,-0.21553851680353214,0.3452395632350762,,,-1.004393070216948,0.9649633463982529,0.7931653589672418,0.6068023860422544,1.0202449950816312
2019-12-31,2.8100752030393554,3.0986579829174428,-1510862.017944659,2.8141194662565745,2.8135068990223715,2.6829793790847396,1.7457750307487838,,1.2841147255523189,,,389432.24893515446,,,0.09775786338775357,0.429729284898705,,,-7.397851851442347,1.6464671291253155,2.970453420559192,-0.2984092552330081,0.5545108536600962
2020-01-02,3.8672217076119946,2.356396564147253,640019.218161514,3.296473748825722,2.924443427567617,2.737633646488318,1.7691474158727423,,1.2910928965453623,,,415312.3767536698,,,-0.4954027716443558,0.4365961699957417,,,-0.9887799192723018,1.6460040741471778,2.9742580520422255,-0.27824621612056266,-1.2972900689067388
2020-01-03,2.048157231025833,2.7367404758758127,2017639.146456581,2.0910503691256146,1.6255138410054286,3.0291915133964435,1.8341149754329689,,1.3061243125919395,,,496399.3805085608,,,0.28982712771870206,0.5017336937096071,,,-0.7645647146236254,1.6490690947520725,3.03121838766143,-1.0163389742256788,0.37692113380574294
2020-01-06,0.7276932546127881,0.2948023660197698,3436237.552607076,1.495565647571116,1.2909116024523506,2.3200208677778082,1.7075915111172282,,1.3274467318049707,,,607470.9684183865,,,-0.9035744197182451,0.3064922757163711,,,-1.586434310205523,1.6459902846359828,2.8390584405208505,0.7234795660949197,1.265778815958724
2020-01-07,1.181707173126032,2.4176976175950777,-769611.0159091577,1.5413393920499772,1.625443633557154,2.180859001311071,1.7373417522717134,,1.3367966922117802,,,613791.4962347407,,,0.7158555397949625,0.22736262000760216,,,-2.475698279182519,1.6504776276188184,2.739429671037186,-1.1424298332444855,-0.3626796039746969
2020-01-08,2.2437347702149992,1.9303996243622696,-1790243.2393610205,1.6940389749700735,2.3272380305797835,1.9472073296000363,1.8650288130049977,,1.2159433919984473,,,479486.81636896293,,,-0.15041474484545725,0.043119705109381,,,-0.45697044243294616,1.6474365718621633,0.798154553199763,0.49200803326733894,0.15551405733862664
2020-01-09,2.185851861248929,2.206568117117401,-983494.7518855296,2.212679361711107,2.240967854305838,1.9172416401940662,1.9881544919676784,,1.1099257178177444,,,431275.530160385,,,0.009432799949626695,-0.036319310129826685,,,-3.5653001791204337,1.704635651433229,1.2737499436653412,-1.5552835874316275,-1.8982643258619847
2020-01-10,2.3550880584077625,1.770729593138995,-102878.83006465247,2.063252320446736,1.9022887137931812,1.7240394636467027,2.0577147822831083,,1.0455312183850378,,,446006.85387056216,,,-0.28518645770610773,-0.1769259753260155,,,-1.8265769851799318,1.6800313379985181,1.146398811043217,-1.8346458980817606,-0.034580179059974216
2020-01-13,1.565007725342788,1.9059208002675485,-1290147.1627401211,1.7353812887935938,2.080224873180091,2.0462631504962583,1.9838852108821168,,0.9981169658150224,,,145937.77469353782,,,0.19707449121727907,0.03095812654422701,,,-1.0646643433477876,1.6606448507694873,1.2132301124440827,-1.201817406033797,0.47692861747515203
2020-01-14,2.2219389296076137,1.2265675104676248,-213302.7422317257,2.009391025622076,1.709974851170621,1.8080371290707677,1.8965239451099443,,0.9832675191322794,,,150383.29066852908,,,-0.5941605800271352,-0.04778091026528605,,,-1.2059207855718415,1.6265533170505224,1.189462940847091,-0.6085081304162377,0.17490252632731434
2020-01-15,1.496365405813357,3.1583035643528543,977202.4431037224,2.4722691382093918,1.9992669626065367,2.053617917068885,1.9192322783486404,,1.0078382552136935,,,264905.60080327943,,,0.746995931771576,0.0676778241992876,,,-0.748655290917579,1.6303301958348153,1.1232329340876746,0.2250479480672884,0.2053086019018668
2020-01-16,2.6934708740888738,1.1095184844164052,-402929.3393805577,1.7330807207553498,1.6059543553536637,1.8342079905286854,1.8738746087663594,,1.023513469272294,,,276104.7711377094,,,-0.8869045262895302,-0.021395495023092848,,,-2.0625736840481936,1.633730825478251,0.5462737515913972,-2.1451624058724916,0.09262442429969112
2020-01-17,1.3246435463034167,1.5050533853023005,-767329.5130672082,1.490573835915395,1.8187846147275264,1.7810727489613467,1.8978123011774155,,1.008130159313463,,,252441.73438510997,,,0.127684967945816,-0.06348595161726399,,,-1.114099258659068,1.631896348178116,0.4913752971840033,0.5027431558747936,-1.3254769754395768
2020-01-21,0.1993152067053287,-1.258216158131649,1076264.200691668,-0.0582052264649064,-0.9999887913312336,1.1482453572815072,1.8236290188925324,,1.17795221537516,,,301777.3843057961,,,,-0.4625934812845515,,,-0.059979792093342574,1.625103776838503,0.7286946046170419,0.8619336510078237,1.1518803354411407
2020-01-22,0.3825155685373005,1.4894395644223568,-873293.437131709,0.3732680007195448,0.8084233650375641,1.2008197680724535,1.8811193629310043,,1.1287438683812931,,,250146.99248389265,,,1.3593858424276504,-0.4488625418521308,,,-0.8320521523079031,1.6040834577121368,0.7263657218552473,-4.159598803109563,-1.3360878520416366
2020-01-23,0.5331026075223502,1.833173726589516,-818311.7261781106,1.448152307016942,1.08779679394463,0.9357938005197859,1.9048996065683617,,1.1221238166152219,,,249761.54838772648,,,1.235090105477686,-0.710789432589674,,,-1.0206641985132008,1.602983871538866,0.7163720381343072,1.1286207906601984,0.2815104454021877
2020-01-24,2.962653958207881,1.755273594202846,-533488.7474283057,2.405847537266812,2.4989093578494384,1.0649448224770741,1.888507024922036,,1.1217778317797849,,,252073.49330814276,,,-0.5234607352259483,-0.5728635950671491,,,-2.3744912692213616,1.6089562876214194,0.834012915289423,-1.3248831131307701,-0.43733493408907675
2020-01-27,1.3051550152064024,1.325503585339657,-639125.9836354767,1.3052074749402325,1.7183496039586306,1.0290348624845453,1.8908346471222592,,1.1204940337764235,,,190189.11634767568,,,0.015470632320309773,-0.6083970075800224,,,-0.8839636071639488,1.6167189170767693,0.8380190390534336,-0.6779233705568539,-1.7173026724145732
2020-01-28,1.102353236766639,1.2081635893357578,235221.88205507025,0.8396522889609273,1.2361826368357374,1.5223108119780266,1.7592100468834002,,1.0303900144298337,,,-87329.64512904678,,,0.09165431108071491,-0.14463541984027578,,,-0.9250027014293902,1.581208424314982,0.6561664222948195,-0.6031053909892912,0.9027513861821875
2020-01-29,1.473585040072443,1.5983265354327347,903294.605287092,1.8078641278943763,1.7091030459336718,1.5440882061801022,1.6834510261585987,,0.9800467999870522,,,-70456.97292977557,,,0.08125893203219348,-0.08641229037916211,,,-2.3150516591104853,1.58160206020627,0.7695544496796166,-1.2989322286442078,-2.2174448979788512
2020-01-30,1.437388430288486,1.3963063452414843,-1204576.0649518075,1.0148255155362094,1.4415730370681938,1.4567147299104959,1.5983334442748007,,0.9229268134164503,,,-55142.675280132986,,,-0.02899745168387567,-0.09277777382105885,,,-0.8515627250995326,0.8405193477595647,0.7992405979727288,-1.6705542643808096,-0.8281256051205855
2020-01-31,1.5495531930748907,1.9404221861444544,-230964.6585698193,2.0132056652109185,1.8665791708760848,1.4937444482988176,1.577534725374661,,0.9095342195750898,,,-98691.86911669964,,,0.22493894427981312,-0.05457730803600328,,,-1.9198667805185134,0.8448746968483768,0.6888566975506326,-1.0726649005791917,-1.68659657661169
2020-02-03,1.6287190273869498,0.7327344904540372,-149490.72561974125,1.368091736882672,0.8962797019012569,1.3751906293216938,1.4773344261035721,,0.8851679858538293,,,-207048.36272051575,,,-0.7987656989228101,-0.07164703945199283,,,-0.7511746036831712,0.8454121285132432,0.7147893187847771,-0.41011813448355405,-0.5229503404928607
2020-02-04,0.6436249056636072,0.0935782956922288,4872897.646524536,0.3457429651309276,-0.6241645598891878,1.1522735705929879,1.467273222587195,,0.9003303282518309,,,-135215.35802464274,,,-1.9283176388315186,-0.24166871906411136,,,-0.03055454706019025,0.8975296383680945,0.9285109205483468,0.6134781770452661,0.10848240177550256
2020-02-05,0.0389111715395031,1.715661707545241,-477979.3937675571,0.9908084316029592,0.9476859502936552,1.175740605015489,1.4321714270847032,,0.8746441949463799,,,-120633.7769175627,,,3.786272724988245,-0.1972935218449159,,,-3.143710809758155,0.9533302804712169,1.2134197461537644,-0.017220203192459132,-2.1427207207615395
2020-02-06,1.6637953031442851,1.5318158671504296,-2231626.2262388133,1.1482803269772557,1.658243614399721,1.202842509397278,1.4122422392241112,,0.867203646167943,,,-142702.92626145235,,,-0.08264744695493839,-0.16049116834018906,,,-0.6734165413009886,0.94374803501271,1.2337688365022423,0.3634184552903812,-1.9987133687406302
2020-02-07,1.6659247194752034,2.3248926458487364,-103293.60299561569,2.1739752751166144,2.158013266724904,1.2797366013381346,1.418158465660678,,0.8732901562882359,,,-98692.86881695666,,,0.33329350781049366,-0.10270489824893732,,,-4.137543855797944,1.01949129516177,1.7857726112279635,-0.4955578741168769,-0.9558883208050581
2020-02-10,1.9886836372994967,2.1024740474864103,-328651.8010898931,2.0347095250306104,2.367164249587683,1.5536845127446093,1.4347456883780487,,0.8834310189845446,,,-109981.51736821867,,,0.055641838081857464,0.07964160221933073,,,-1.1012515949034083,1.01630455596701,1.7433123060453382,-0.5609648819657083,0.31462061741197805
2020-02-11,2.354949269927552,1.7634679408652971,-179307.42385248395,2.158511338896634,2.384968914655694,1.887662441779223,1.4276230454079362,,0.8799998395076396,,,-54439.530423836826,,,-0.28923689454109525,0.27932840504151035,,,-1.4851976550945474,1.0142031270682754,1.4706460914279698,-0.5772776099958028,0.5127575435105461
2020-02-12,2.2383739698402785,1.4671636846188605,-376140.797435028,1.920022434282508,1.730616778473678,1.8379628371939467,1.4396528541154978,,0.8787503220394475,,,-62581.433184001944,,,-0.42241862522093776,0.24425579358043029,,,-1.6638642369609629,1.0151914315434107,1.354477156080961,-0.45364163907257665,-1.3923203895077652
2020-02-13,1.0148280373813885,1.1618958333663656,-1169050.022344422,1.007297898183456,1.3874598082617844,1.763978830437134,1.3398324675661735,,0.7812253178774979,1.0417266375622072,,-169894.05645640916,88486.62423672325,,0.13533383330719143,0.2750273746843154,,,-0.9671580378541564,1.008915664799146,1.297922630933448,-0.5082088712861521,-0.9944684216101556
2020-02-14,1.2669043281763503,2.07982637259186,-551144.6780967865,1.5626070310044504,1.6204823049817172,1.7149655757857587,1.3883478619749463,,0.796155847190976,1.04329578762829,,-177304.8233922206,39275.80709873635,,0.4957080275415308,0.21127855628449518,,,-2.84946503263849,1.0499786165418679,0.7461172674317039,-0.48994075881500493,-1.4062266019274836
2020-02-18,2.2253098778534994,1.433746778609894,-155766.27603068447,1.7184126756633766,1.3499476353900128,1.5812201220104556,1.384782531640326,,0.7957652780800925,1.0432222024813742,,-146726.66154039442,58111.02956260523,,-0.4396050342357009,0.13265366769925144,,,-0.9984094422104445,1.0522717291181525,0.764944996856789,-1.3025013583187153,-0.40237897181463217
2020-02-19,1.259052537918926,1.2474905792957376,257253.57176021952,1.4576114984557265,1.5574638021436584,1.4780246496965437,1.5100678685116953,,0.5000570426146987,1.0292111235559032,,-187677.19298696687,79479.84538453385,,-0.009225487123268332,-0.02144809572623652,,,-2.304063147899906,1.0153354955582872,0.8216966187126368,-0.18351932187289152,-0.6616923873902295
2020-02-20,1.4393265184901658,-0.9461077734366564,1990638.6311170445,1.15210364282024,-0.6125554847678032,0.9953703580854402,1.3882905016187448,,0.742926736733838,1.0710983567476597,,-44480.589574529164,131132.00831702875,,,-0.332713527198387,,,0.5679575428881819,1.1119327921687814,1.3322413153469188,0.8670393732304502,0.8809832784735604
2020-02-21,-0.9723362307917204,0.0726465064888817,1128554.1822535368,-1.181134614085236,-0.6986683238174187,0.7775204927099434,1.300264140613713,,0.7902327378807265,1.0694278524246277,,52862.70584705319,123111.01504594827,,,-0.5142127070085538,,,-0.7288442253736629,1.1203183428329446,1.3517043787074479,0.16113543479600298,0.08548876804642284
2020-02-24,0.3035783973443848,0.4275375881867642,21114.81898460444,0.4550558536442857,0.5994931509534087,0.4470627358289242,1.2338773403129086,,0.805617177850977,1.0663328414691868,,80592.8841676987,114423.64212754142,,0.3424023220969682,-1.0152178660780495,,,-1.934909794260522,1.1060011392858617,1.126380509361643,0.3174680539517608,0.5021614687834026
2020-02-25,0.0035333000112665,0.2074273251999763,-1123230.7845370932,-0.2328105527193145,0.5529764692146575,0.20179884514694066,1.1779735273059246,,0.837102183484509,1.0544575854555747,,56387.64412261788,115595.87652672216,,4.072548756690475,-1.7642795062407233,,,-0.24106948773102832,1.1324919317601452,1.1892058767842915,-2.0041053850568247,0.2040173691599115
2020-02-26,0.3086358400272626,2.2406473282604367,13073020.895998096,2.9270993643808065,0.5523524594725711,0.40043019493988047,1.2295977142521586,,0.870242684848938,1.057249052086236,,698277.5948197691,350827.6927129145,,1.982358018262622,-1.1219028767510562,,,0.86489086545358,1.239554959856885,1.1147280112139837,0.5950434594906113,-0.006866773452291894
2020-02-27,2.33695373752661,1.3346338946654193,-5313418.390238106,0.8512189620317265,1.904494708029812,0.8565785285602956,1.2164130822137929,,0.8663510667195372,1.0481619249086986,,387441.94504350924,263656.11330740456,,-0.5601912416570405,-0.35071571162802856,,,0.05190506591536407,1.2537912093071395,1.0360361879694564,0.1197425097129608,0.8245006830972698
2020-02-28,1.6571277036358314,1.860870871908112,-1529754.4267324002,2.2848865115061514,2.1689506219961725,1.2142234016441418,1.2396413085471243,,0.877583179202333,1.0484654485879892,,371183.02695447963,235157.53353650038,,0.1159587841944587,-0.020717373639211934,,,-2.1547179172959137,1.2677015804841174,1.3100177178715775,-0.9681724721190543,0.5812231528940913
2020-03-02,1.5809383660761591,1.4792191960441985,-2066163.6345834048,1.6817905434440767,1.9507900075974425,1.4245597232156286,1.2165811590421114,,0.8641564431899137,1.0474079157896499,,279423.07815380034,198681.19526359023,,-0.06650419500690949,0.15781820359910545,,,-1.313045891377205,1.2588122591396038,1.1849735365563736,-1.9338856246401173,0.05039041437860025
2020-03-03,1.5436533003740165,1.4318142663887414,-407560.9039391929,1.5443509466556264,1.5542528328446217,1.6694371114533815,1.2515351478388468,,0.8576695128742303,1.047415713897305,,266519.5692378278,185290.19567529098,,-0.07520952211449192,0.2881155945366354,,,-4.615030015848079,1.4588774557951003,2.1298958922467044,-0.8461664211608384,0.2024402625542669
2020-03-04,1.171557701010295,0.1401362423340444,494740.3044138104,0.5218571276939574,0.3275312432029817,1.249334894268103,1.2538630451709376,,0.8544181752751144,1.0481069911751177,,47611.70213229144,173289.1041753451,,-2.123474401766191,-0.0036178967477063324,,,-1.6382187122694931,1.4207564013902558,1.7068631822430522,0.2919850167767626,0.7421806893693316
2020-03-05,0.414875979279131,1.2809198347686994,-1020261.9439315058,0.4500676792197673,0.8229721572106872,1.238592082288759,1.2321259515321104,,0.8475538171723201,1.0474051787843255,,20497.574624094006,171218.43131375738,,1.1273540892852647,0.005234223760783214,,,-0.986432983312425,1.3723212821895645,1.4484762277785785,-1.8911748150154926,-2.9240804887068212
2020-03-06,1.0287459022381586,1.3005247134204243,-140126.6516003511,1.4400970661455013,1.3838615685537246,1.1265228505912215,1.22056139384561,,0.8448229821522218,1.0111419750896355,,125072.5533560171,153952.14782117592,,0.2344273189829445,-0.08017514651942197,,,-2.878207091729686,1.3978984928331586,1.4857846920539572,0.1487548379230815,-0.5792005460662902
2020-03-09,1.5446944328200125,1.523611796301557,-546356.2697968087,1.143094145757498,1.740252643673447,1.1354013706426933,1.1804973513682513,,0.8078881187054847,0.9845336305214982,,102919.42001595747,145167.36045312864,,-0.013742414699200173,-0.03894961494541009,,,-0.5155727101794595,1.2705261885132282,1.6500835704750834,-1.415962287799917,-3.114682484303729
2020-03-10,1.062463352902764,1.4694296732506995,-709776.9052535291,1.1750224482287557,0.7529127960000253,1.142924452015085,1.1488451326564657,,0.7818461496934881,0.9729535180607638,,83863.16480777564,139962.83377003975,,0.3242842182915123,-0.005166918919803137,,,-0.8624901592939622,1.2740492696386125,0.9328953006202938,-1.7784190901153767,-3.2803415555467783
2020-03-11,1.8388718683594905,1.391978672063933,680239.8877896885,1.383294580687206,1.436624909420411,1.3932929379610628,1.1302706692163975,,0.7708108219610348,0.942777804227429,,126840.53038988428,72779.59155319515,,-0.2784260285653058,0.20921283123285841,,,-2.9312500902557685,1.3232472061907203,1.1722154277803944,-2.027736587829729,0.22461640990918907
2020-03-12,1.6878508792187574,2.0066560427814064,-631801.6718721497,1.75551045442527,1.9093372118589256,1.538440179563604,1.1572452871245247,,0.7923595329852213,0.9255044654355384,,114057.4866680282,67286.44805085185,,0.17301362576726595,0.28472660426974067,,,-1.871928261531163,1.3262048878750488,1.115280493647193,-0.6213357285483792,-0.32056868002964656
2020-03-13,1.80669727366206,2.112915491170437,535074.2818648294,2.040708157770583,1.950254041191652,1.7009183351136066,1.2047962700147283,,0.8206833145419261,0.9155368320710006,,199263.70187849077,98091.74874178709,,0.15656827533933215,0.3448578202124892,,,-2.402912555971609,1.3394625381674161,1.0176561968215394,-0.32720377507016174,-0.20777380119901512
2020-03-16,2.068625818827748,2.2547031444157994,-827495.8067520477,2.0553697206021084,2.318276062774391,1.847136604736455,1.2135401086059254,,0.8313590212738614,0.9183780033136062,,185446.14544572769,94748.69773040553,,0.08613378982553099,0.420094861174384,,,-1.335957423641186,1.3006330466675209,0.823093847574906,-1.3941366249056706,-0.31321686381903346
2020-03-17,2.2598729969560125,1.468537386117589,-741510.5522167393,1.87485800658116,1.937249580564501,1.846958147309833,1.21527963898131,,0.8318802652178917,0.9163501223767647,,156158.93163642497,87291.3348270469,,-0.4310416856241747,0.4185658352879815,,,-2.7743250450426933,1.3312150240587952,0.6595323483180585,-0.43946960551781206,-7.021722579076387
2020-03-18,1.137130471878509,0.4903292018535587,580765.3953121696,1.073438157708349,0.3700749866113941,1.666628253267758,1.177421570109201,,0.8474209064649005,0.9107299861905316,,172334.52281402246,95478.23804428398,,-0.841186232121346,0.34747563789689667,,,-0.3518819187193806,1.3407081119784745,0.9508594475405996,0.567795920698333,-0.10352944840694238
2020-03-19,0.8691054936381502,1.3239203135392792,102932.6714620886,0.8558143048128883,1.0610167707150442,1.5300811074193326,1.2909229744579978,,0.6843650647327049,0.8981848572369795,,77949.22483127468,94538.54258021277,,0.42088803404803454,0.16996329877163438,,,-1.5837581486906906,1.258041189017913,0.9501576606886442,-1.93366590860374,-0.3816474207257488
2020-03-20,1.3710428516743267,1.356690970969895,-266743.11202393984,1.764080203239173,1.6155059162524488,1.3788362033792243,1.3551251976820484,,0.621392522032701,0.8981875570628641,,8184.360117400839,103602.8714507269,,-0.010523030525935142,0.017345965604287247,,,-1.9066701967533854,1.2470601593854278,0.8804001158392825,-0.1434527104042886,-0.2794169625014883
2020-03-23,1.3734269530344,1.0625308388387111,-522298.0908880653,1.3185826895225734,1.39799813458003,1.1404017422638066,1.386874860214646,,0.5867608015485547,0.897007423641307,,-18986.28537623265,104560.03069986966,,-0.2566553958705218,-0.1956723080923739,,,-2.5330624075118093,1.2633615173312798,0.9535975241016649,-1.3417437437114448,0.17577710985520484
2020-03-24,0.8080472538555821,0.5958279391180739,20891.05745085166,0.6009021543867927,0.8269037968163602,0.9658598528639036,1.4062948909105508,,0.5510082871725508,0.9042069327468553,,38219.8067231646,94932.18906448611,,-0.3046686066749285,-0.37569504403211407,,,-1.4872130123487919,1.2229488634222832,0.7955593903314953,-0.27330192174558227,-0.1361525998462351
2020-03-25,0.5901522586131822,0.4094432529346967,549065.5932924517,0.4140417372785361,0.2894161264089252,0.9496826630801312,1.3147346871442638,,0.5571778653116976,0.8605801595493536,,-587977.9584121176,7656.663759534983,,-0.3655822518342066,-0.32526227550200176,,,-2.082441149050275,1.0706095554562869,0.4191551284655345,-0.42604403021005965,-2.5147151545654935
