Date,QCOM_Open,QCOM_Adj Close,QCOM_Volume,QCOM_High,QCOM_Low,QCOM_MA_5,QCOM_MA_20,QCOM_MA_250,QCOM_realVolatility20,QCOM_realVolatility60,QCOM_realVolatility250,QCOM_avgVolume_20,QCOM_avgVolume_60,QCOM_avgVolume_250,QCOM_log1DayRet,QCOM_logMA5_20,QCOM_logMA20_250,QCOM_logMA5_250,QCOM_log1DayRange,QCOM_HL_20_realVol_20,QCOM_HL_5_realVol_20,QCOM_logD2,QCOM_logD5
2021-11-11,8.258968375842969,-0.241555318759552,3803339.4106232654,4.415967792531802,4.564823640133227,3.4290002227169536,6.022956867814914,8.597462859459833,4.572482448328582,5.400633902067472,4.715363794380768,1020287.2869045356,947604.0847832435,593203.855054489,,-0.5633095743580973,-0.3558888306018293,-0.9191984049599267,-1.9047769070959935,1.338573788065429,1.7032869055885778,-0.39940073003602705,2.4176764665726043
2021-11-12,-1.8835156816895164,-2.4790884498721937,7468386.773211805,-3.3556543187142864,-2.4191022599452765,2.6157825721277703,5.442722321204134,8.56552530766538,4.883749860281684,5.543051280392243,4.763188322321522,1468837.7072237916,1018171.8395374458,609996.3485988941,0.27475085813524847,-0.7327160468774258,-0.45346609940046534,-1.186182146277891,-0.06555016999481686,1.2800069661638072,1.5564445323537743,2.532422546581246,1.402681420072894
2021-11-15,-0.5944668093099921,1.3434193175242228,-6254220.351282208,0.0541256350132073,1.2810162523383184,1.831361621148406,5.278622217713774,8.544299456758681,4.967086240434627,5.492655138685127,4.783539076126482,1189005.3496318404,912247.637654356,583955.5543253181,,-1.058605374597856,-0.4815992103299349,-1.5402045849277912,0.20448301532069255,1.2818432975029912,1.4591185973699081,0.4605684048565835,1.3666284369780983
2021-11-16,0.8767056376540978,0.1777237574608676,1159351.369914567,0.6607049027372796,2.1958522465088635,1.7810730625737505,5.12263945688075,8.526804189490893,5.0802724572417475,5.487197494605583,4.8061457566302295,1331684.9549491394,960141.2570301717,583840.6134771792,-1.595940868680571,-1.056453798330193,-0.5095448107697131,-1.565998609099906,0.42862636586021213,1.2869574029727624,1.082194360147689,0.9771269858203186,-1.3805397790406837
2021-11-17,-1.7330568802599942,0.8198453807756607,-1087442.9278455153,0.0166712346695305,0.5368919921328086,-0.0759310625741989,5.455625515709144,8.495053248230024,4.5101867066334504,5.517971999253801,4.8307715744712985,878435.2428784771,903047.4041969008,569214.0417600827,,,-0.44283674225362735,,-0.6535020239123223,1.227545473341769,0.9344085897423833,-0.6470770232125018,2.2284024162065905
2021-11-18,4.793210697183994,2.9362788551136845,-767733.3660150114,4.529322299608651,4.236155413731197,0.5596357722004484,5.4653969112473195,8.474807907504072,4.504203273579198,5.403454881330905,4.843453829947017,759398.2383127753,880495.166942105,580413.2739825525,-0.4900573944234567,-2.2789058604939467,-0.43866124037857135,-2.7175671008725177,-1.227013255738561,1.2022688157472075,0.6741080008654905,1.0147070273038739,1.1561998873551573
2021-11-19,3.6420068539011226,7.476610129486929,-342799.9592248434,6.504102827198537,5.038303002212629,2.550775488072273,5.3917559288437715,8.485318643984272,4.4560256612143325,5.39773590150959,4.83840225797078,760531.257179357,848970.3409526871,575527.8614333188,0.7192446348096341,-0.7484736812564688,-0.4534663446166882,-1.201940025873157,0.3824010491112618,1.1955693827636407,0.7339523442566627,1.8956335930593664,2.2981451087717413
2021-11-22,7.534510123704237,2.2978215083449243,-2489965.836346559,4.479550186795848,4.992683781105498,2.741655926236413,5.067619970692771,8.476984907254902,4.432264568832826,5.395579243451578,4.847285660919836,764678.8448960825,795870.7083889999,569350.8850774233,-1.18753231272056,-0.6143091831026547,-0.5144835595938183,-1.128792742696473,-0.6672190499565832,1.196964166787104,0.7253496791278764,-0.448700407982478,-0.04667011270577884
2021-11-23,0.6358625602151875,6.098717022966255,-342877.9659557408,3.725037180809693,3.88748685769086,3.9258545793374906,4.951358303214438,8.468736169235353,4.369645817351668,5.337698887388014,4.849579798121287,298412.61340776377,787721.0790417908,570333.0091165851,2.2608512642397898,-0.23207788887332018,-0.5367193412973161,-0.7687972301706363,-1.8173870059046033,1.2381566227819052,0.8146351332485007,0.3205555981172412,1.7785042161575697
2021-11-24,6.3663793027054965,7.018893000420903,-1909631.2693858852,5.576696444223472,6.548782387171755,5.165664103266539,4.8487525190394525,8.480124924064855,4.2912083216665,5.316856735607078,4.842786531779236,451976.89330939035,708203.2461194537,559501.4855513981,0.0975746036901346,0.06331221260357817,-0.5590037220113435,-0.4956915094077654,-0.028311059759325356,1.219644424397997,0.8868581859758274,1.5520357848674047,1.824395670517224
2021-11-26,9.81127023863408,5.486363039315364,-487446.01864162274,8.776828249967963,8.34946213100936,5.675680940106875,4.623542345365256,8.4706256576077,4.1220128700830205,5.3011701954300205,4.846333323801632,579515.5586642494,578546.8099886153,558815.7282451438,-0.5812661833343719,0.20502939289679123,-0.605443220703383,-0.40041382780659185,-0.8501142116805834,1.2197475205970778,0.8427591100324674,-0.4904447590229924,0.9361263720378274
2021-11-29,6.73494217486946,1.627894899056173,388701.0102266064,5.99211609342602,2.2365577744853766,4.5059378940207235,4.495194054029669,8.435685089797163,4.17567821113052,5.327340698547804,4.864091134224772,670935.5235431816,627819.8881192502,552334.4114055632,-1.420021516882918,0.0023872208862910885,-0.6294620945154238,-0.6270748736291326,1.3232369609650803,1.2843686204766613,1.1608591992936466,1.6847305442833687,1.766222018394255
2021-11-30,0.4902583354932659,0.5554428343057651,-188386.50777043123,-0.0445261082955852,1.7487146428228613,4.157462159212892,3.9510469776708854,8.4071174781666,3.924828585924558,5.378797272934142,4.889352132185018,607869.2558954877,628609.9493844372,549082.6275752031,0.12483322777586305,0.05092422880097011,-0.7550980644770147,-0.7041738356760444,0.5840244584025445,1.2433616830481244,1.2241394273110981,1.5955256247970404,0.5552512337042779
2021-12-01,-1.2827243629707397,6.29276795325795,1284472.9829828255,2.637547154778332,1.81824464415196,4.196272345271231,3.8321686626731752,8.40690424516946,3.8086511827942835,5.346880681452513,4.889443540278666,758580.0756627659,641182.3485131083,536387.1140378021,,0.09076572094757417,-0.7856224287877392,-0.6948567078401651,-0.1993018974836719,1.2254639450275764,0.824262116030321,1.540060621539285,-1.6396346270962858
2021-12-02,5.579703332401508,2.279013470612398,244886.3684217995,3.2729934326656576,5.004007551059431,3.24829643930953,3.502745401602754,8.365345669403808,3.6309937966296464,5.349308173021086,4.897222637907997,696260.401103067,642759.9168718931,497843.47132495,-0.8953929477417084,-0.07541637507697982,-0.8705505954128803,-0.94596697048986,0.5487074323674963,1.201274821865972,0.8306409821527876,0.5443980903569619,1.5560117197317878
2021-12-03,0.5253991603134409,5.245582700826148,4914702.050364505,5.773162643864907,2.741269212855798,3.200140371611687,3.216114326658991,8.361342886369183,3.2119026433688953,5.165107723168739,4.899370122336948,874548.5007417575,702025.1626312266,531285.4538884163,2.3009833320344724,-0.004979225046878233,-0.9554451465183079,-0.960424371565186,1.10918731907835,1.0778698310597463,0.5910463658838736,0.04610585265705719,-1.42387021967337
2021-12-06,14.77909220390056,17.449058797854647,19875029.644867115,18.37405491441501,12.339079583655248,6.364373151371382,4.009217276398037,8.4067335219084,4.491820060314368,5.279513882642492,4.930813382282395,1597821.5167200374,1043100.1539461885,624859.6491017675,0.1660722170494143,0.4621197141310168,-0.7404369651351017,-0.2783172510040848,1.7975717668459885,1.1131933375101497,0.7406139334424683,2.719322781308663,2.7613485309858903
2021-12-07,12.376457998656916,3.1266038651509405,-6742391.282391505,8.184976863046074,8.894847733081193,6.878605357540417,3.902271266034532,8.404243813112732,4.485793084347018,4.829617344535561,4.933331132417076,1181794.8789997268,663614.1777080129,586687.6389741133,-1.3758487312123544,0.5668571622101951,-0.7671780345906097,-0.20032087238041468,-0.34267219867768456,1.0939809938010392,0.8975102332879283,0.7509342913529451,0.9443575598677352
2021-12-08,4.603092283871007,11.081028587749202,-844288.7829770548,6.666447704391729,7.54642775341209,7.836257484438667,4.434864367905285,8.42464416414223,4.679875416642383,4.8698964023661,4.933814964248784,737124.7538216615,337938.10853872576,600704.3270019544,0.8785061965697634,0.5692643256248228,-0.641664206550958,-0.07239988092613524,-0.12785604333466052,1.0131510959690198,0.8823889042006193,1.851290192580051,1.5661672211538924
2021-12-09,10.498520965873452,7.784702534817228,-5497702.435499266,7.371677224498484,10.95307715889156,8.937395297279632,4.318856194320376,8.42592032497237,4.559124936966171,4.830072272102338,4.933607178131178,609199.1453638419,394121.24801024457,577315.2679526049,-0.299073792335522,0.7272535955967614,-0.6683221102928492,0.058931485303912325,1.2757537671017294,1.0016175971650112,0.9310093840992602,1.5386073540772738,1.7057819329508712
2021-12-10,8.548186236527314,12.305531864818915,1208274.8863734696,11.223241663194784,6.601861330208408,10.349385130078186,4.9462105534992995,8.440182230614726,4.757514548385834,4.901260115917979,4.939668672356055,479445.91915135237,518493.5402212961,588196.8190044225,0.3643297820146316,0.7383053715707901,-0.534382161025874,0.20392321054491588,1.5306934338434457,0.9532536989525875,0.9897545917033417,0.20253527365780133,1.9544378509116298
2021-12-13,10.57933113798616,2.774563505540769,3855572.4653419983,6.795040982711242,6.107209254396111,7.4144860716154115,5.2088931512699475,8.453507363711275,4.461802158627699,4.846816754785291,4.919754426942143,298805.203757862,624360.7183924264,555978.6163534052,-1.33840876543414,0.35306827767591625,-0.4842140416567397,-0.1311457639808234,-0.3742110519008983,0.9595800182105695,0.9320294784919556,1.611463665066322,2.6861109727761456
2021-12-14,3.45544676492959,4.637255995910408,-2389781.130535433,4.6952112205954535,5.425829541921416,7.716616497767305,5.3735849851892565,8.460532979950113,4.371488392965332,4.655423542537468,4.913013972785819,492027.1647952007,613976.7182174523,553458.6056498886,0.29417105257663284,0.36188070968808594,-0.453916890842153,-0.0920361811540671,-0.31386408783989284,0.9648702071273566,0.9264220156095234,2.037091801180556,0.4125414322709513
2021-12-15,2.6441904576673494,0.2630011508373684,1041064.7253490426,2.2214331903940803,2.390544330986856,5.553011010384938,5.377848854858081,8.459297358408312,4.366192091666064,4.7000771963029395,4.915044353054973,486112.8325669245,569039.8816159766,548920.6268685261,-2.3079618243151048,0.0320518519273942,-0.45297766249576715,-0.4209258105683728,-1.7771991435636387,1.0499288103981528,1.3550158341900544,0.9209050115738203,2.3812139496737723
2021-12-16,6.277581294581196,5.133322107508391,-2198820.438822454,4.281560335146764,5.094644883676182,5.022734924923171,5.5935226911947185,8.458976431470827,4.233718832073593,4.617362903238815,4.915259749058476,430543.95701807755,516037.93877851445,545156.1781635536,-0.20123172821800378,-0.10763467489190866,-0.4136189111061489,-0.5212535859980577,-0.20692017911036698,1.0398055588889825,1.17496965941384,-0.7010460716274044,0.9750804203341071
2021-12-17,1.6793028772753331,0.7760610736395392,1882207.1317441463,3.611293675544573,2.667138745929193,2.7168407666872953,5.485511802121011,8.431406092784519,4.33150510137244,4.657061324775425,4.938984073822267,563040.9819060354,616836.1749020658,557468.0067962306,-0.7719028120472656,-0.7026406763570345,-0.4298531556164574,-1.132493831973492,-0.05746500594763313,0.9973546751880926,0.698729453664146,-0.667362632051729,2.444906434804305
2021-12-20,0.0251700906709544,2.662082305143059,116383.6156027643,-0.4607048819964205,0.2158188669577185,2.694344526607753,5.244785410903818,8.417799914515458,4.34877532722956,4.559515853273062,4.950205785830131,586000.1606474159,600231.123207846,573050.2172597958,4.661207505530189,-0.6660793714816806,-0.47311417336552697,-1.1391935448472077,-0.39078772636421694,1.0003823426664908,0.6977496158356099,0.9047199689854581,-2.184969178877602
2021-12-21,6.008309801247833,6.6686745264047005,-1114342.0355883203,5.530654379081341,7.449061709825486,3.1006282327066117,5.4633280618068065,8.42369709940035,4.302464020172341,4.525985201664327,4.947227567985251,654781.3506853279,621270.8263207827,564759.217788102,0.1042776405806375,-0.5664533925241655,-0.43299067812872255,-0.9994440706528881,0.6514953265641209,0.9940052564096861,0.8870473220972986,1.7736996094001438,0.7087343325129137
2021-12-22,4.934203724394834,4.661906396939131,-3234542.6376479072,4.99088229323732,5.423201833333152,3.9804092819269643,5.39148753050545,8.41330590225747,4.303291717834495,4.523171469555662,4.952407751107929,510198.1171007195,575463.1784935053,553327.2916672019,-0.0567668446251149,-0.303436677866888,-0.4449931620394724,-0.7484298399063604,-0.8385902880158452,0.9146989878497166,0.5442035538892644,0.6930592225897922,1.4813557022622985
2021-12-23,8.455676223214112,10.627635978562523,1141654.700342707,9.181517813094445,10.258786701582778,5.079272056137791,5.571924679412531,8.422096043189113,4.44833335602011,4.567805561520269,4.954387512245038,662762.4155871491,589024.0713841949,554112.8018943297,0.2286198178973747,-0.0925725828461576,-0.4131181953876647,-0.5056907782338224,0.07442903134786961,0.9138403420966328,0.5536945993083667,1.3759817313142324,1.7037137158290305
2021-12-27,6.58386833253671,-0.8109780881966202,3156086.709681253,4.635215818502772,1.1856458000205237,4.761864223770559,5.257057623036932,8.393770318578364,4.671960171074513,4.635949743434599,4.986875325895417,844939.052003293,635794.1548496753,566934.7288439468,,-0.09893224775861056,-0.4679183189870978,-0.5668505667457083,1.2382495909520288,0.9103519940052258,0.8232878591203274,1.6998058056236278,0.4618701178851517
2021-12-28,0.1603701342107086,3.170211816896824,-1952352.7139892168,1.7652643029117598,3.7052084884225702,4.863490126121311,5.334173468928965,8.37475785877784,4.621358829732279,4.63385620233581,4.997724916684121,727886.3657925017,600708.1335907354,560336.241068622,2.9840692014473698,-0.09237763346493182,-0.45108821831839807,-0.5434658517833297,0.6626592023061098,0.8818649832348369,0.7851809143067231,2.009210067950525,-0.6770189194992804
2021-12-29,5.762533307156303,4.972925516958242,2418334.141374152,3.8400404374866497,0.9353494607717464,4.5243403242320195,5.555047603061588,8.362451851709414,4.4844803558124395,4.563711448679243,5.002314763470139,858222.3982497308,590751.1607373126,573981.7922419291,-0.14736888615614563,-0.20523521063874184,-0.40904467533174926,-0.6142798859704913,1.066327008299521,0.8981485736511731,0.8437266172043748,1.7550788189421491,0.5281245367049804
2021-12-30,2.429775026928425,5.400427954189155,-124904.0067844931,3.652786404051554,5.41265201345503,4.672044635682025,5.510430603108149,8.356581805644195,4.48119215551722,4.477512746165654,5.004935916751566,787753.548761365,648357.8421383793,577635.9604761687,0.7986795296502329,-0.16504597014515363,-0.4164066990657857,-0.5814526692109394,0.5652374478411383,0.8935465418861273,0.45621179212649926,0.802098503327955,-0.30310498684767473
2021-12-31,4.409850941435394,1.867059795886988,-559795.824116745,2.3538803880913832,2.860381914048048,2.9199293991469175,5.489832919371878,8.333982513218865,4.497743226049041,4.423179944941075,5.02147101554467,747519.4391344377,605866.6392937382,574788.3595469259,-0.8594759969211443,-0.6313383838148868,-0.41744361332375174,-1.0487819971386383,-0.6802279425503263,0.9177980628854105,0.7524252993990888,1.133292491683543,2.170261677063296
2022-01-03,2.1744892377975877,6.250282287230661,543358.2951211454,5.483907764479341,5.227558796968182,4.332181474232374,5.5400678986921035,8.326629837998729,4.500481508921847,4.413042869503802,5.023177454985243,528952.2513722697,599441.8598391426,578446.129603541,1.0558328249187612,-0.24593553694565742,-0.4074520362753108,-0.6533875732209681,-1.3612156084135194,0.9603519726149369,1.0245123607525397,-0.16269031707613274,1.9546235590033654
2022-01-04,5.907120324009085,8.936760456918634,-1462527.0364903065,9.053787311115812,7.639576092891545,5.4854912022367355,5.114452981645303,8.334308457727458,3.6340700495618132,4.35138718438689,5.022634826490531,-537925.5826956013,620267.0208185695,573282.2817543072,0.41401470066744256,0.07003619372773046,-0.4883100945568592,-0.4182739008291287,0.3465719327150665,0.8782103001927668,0.986341116535861,1.9558181396955485,1.7520737455779296
2022-01-05,11.40488530929244,11.900112474370516,694218.6847906746,11.331996305153169,12.683228369815351,6.87092859371919,5.553128412106282,8.351197358730552,3.9011991769925776,4.442590396242434,5.027515075265256,-166095.0843364923,628792.7828357831,580633.939412997,0.04250605219258225,0.21293781677168186,-0.4080434780290178,-0.1951056612573359,0.3010168167377213,0.8749661771259308,0.8228780656332062,1.7316254893332008,1.9354538083416606
2022-01-06,11.800729844240776,12.480958663227485,7134254.4838992935,12.730674026620392,10.698502077453782,8.287034735526856,5.6231249158801955,8.379223606918288,4.016458945641502,4.545593651908034,5.0309418619038935,232832.07900732514,740142.2870994686,609023.5926258321,0.05604279518906997,0.3878046691968359,-0.3988677176331351,-0.011063048436299227,0.7091051467889693,0.8845047803654305,0.8566497105284363,1.2653119584670125,1.9573488638000691
2022-01-07,12.48366680791446,7.731509807952705,-3805239.272124158,10.114166000545596,9.92781121003739,9.45992473794,5.62046527953697,8.37504332333748,4.014969583391175,4.343072079137872,5.031044547405684,317455.2371760805,600043.6346473056,591140.0463525935,-0.4791169730198918,0.5206499767799451,-0.3988418002016708,0.12180817657827428,-1.6801029463403025,0.9273220973031537,1.0979088227835632,1.4275808876687088,1.7689087031244772
2022-01-10,7.962132791602656,14.083255794697152,164428.85477521922,11.704076507376698,10.534669386055924,11.026519439433297,5.709351476030881,8.404189425249978,4.186760632548238,4.4581044630514235,5.042956495680346,265262.935596168,588332.0472173521,598027.3208387648,0.5702896568072456,0.6581977891322819,-0.3866248822801269,0.27157290685215496,0.15649688646277682,0.8538505770459345,0.9427643647019353,0.4714383067721326,2.0583421962099053
2022-01-11,10.287443835581,6.192301493973844,-1984181.782198464,7.321548460298331,10.27978328197888,10.47762764684434,5.880238375452535,8.397363074459811,4.130034668715694,4.434355498105359,5.044797954584281,-26724.77678085512,580306.0447335995,576513.8663960777,-0.5076172805171749,0.5776449825597562,-0.35632043572723876,0.22132454683251745,1.0845927464253047,0.8903146232894437,1.066745849124317,0.43126820240825975,1.0095839564255458
2022-01-12,11.979520875743702,6.977215631075069,-1061161.687341258,9.715819275844026,8.704693062770104,9.49304827818525,5.9972363572107685,8.400194781268667,4.1261114884028425,4.436791797616578,5.043797227989985,39706.195378853634,573579.5699352984,577802.6832520653,-0.540548667742988,0.4592610145638297,-0.3369561378422282,0.12230487672160155,0.011064772082219565,0.8876789158819317,1.061922942402366,1.9609451496546444,1.5938971465235057
2022-01-13,4.4222314254589605,8.885683471951523,-1811881.298380562,6.170262864560371,7.253940348378975,8.773993239930059,6.428370473266476,8.403555777572942,3.941782024815197,4.447349688503867,5.0438398346235465,-102941.10580762659,571618.8939028126,576595.1918761384,0.6977969668110586,0.31107095176527455,-0.26793384262181147,0.04313710914346284,0.08036033459578314,0.7837247858008333,1.0007491333536314,0.9907976448321207,1.2796205365815723
2022-01-14,8.400595694799307,5.4617074454677095,-319991.4002939118,6.967443044843563,6.7888458663648805,8.320032767433059,6.444789740164441,8.393803456108301,3.936784423767293,4.184322975861563,5.0471737136955435,-8999.653881199494,433326.51533845183,574197.5293503223,-0.43054115956181616,0.2553941810735908,-0.2642217376848935,-0.008827556611302648,-1.7226224086562278,0.880866056228618,1.017890475166227,0.4157508187597017,0.8196927627183519
2022-01-18,5.025167727030762,4.554192315156115,-27363.951978607103,6.060884658911718,6.613741932706788,6.414220071524852,6.63369630224027,8.371445848424452,3.735979548363239,4.168140353868751,5.0517691607978925,-104478.20806733717,405987.0040504913,568546.0506773334,-0.09841063520973065,-0.03364474869347203,-0.2326644508344878,-0.2663091995279598,-0.592655405175022,0.8911194572704091,1.029806702568516,1.4659118607426975,2.254346442065033
2022-01-19,3.4485837051163912,2.52347129567562,1243759.6711777924,2.471567630841349,2.8539658711863325,5.6804540318652075,6.626765751766899,8.352983351243688,3.7438552585468776,4.1700091575322675,5.064708765559918,-48109.40528858577,432807.3375127291,579524.6116092481,-0.3123281745737251,-0.1540857002024958,-0.23150189769640678,-0.38558759789890257,-0.9612926994237845,0.9126220928017208,0.7450338929208282,1.077809452258835,1.2998728641981334
2022-01-20,1.1459823010877417,0.2275223415991831,4342302.523667432,0.180198570000357,-0.6862824033372306,4.33051537397003,6.304708142526623,8.32593329716964,4.007799826560737,4.210800943597751,5.090013061859131,224722.8226742019,548061.0060852042,592427.5734760549,-1.6167690146776093,-0.37561011955721446,-0.2780784588506546,-0.6536885784078691,-0.14331512813150782,0.8979081772941421,0.7140138654889249,1.4647981869119178,1.9094970652559091
2022-01-21,3.3895578155350847,4.570780370766897,-3214786.3862054646,3.781680824809712,5.046795555229238,3.467534753733105,6.300151841218011,8.313504063117929,4.009817047214887,4.196545334985192,5.095392382412493,225710.63524632403,344773.7885849359,580793.265822501,0.29898447480662577,-0.5971298390250434,-0.2773074533478435,-0.8744372923728869,0.23516281405066672,0.8823942881278682,0.7566539704062168,0.7165262845785714,1.4620748680108528
2022-01-24,5.846618450514569,5.422189369451374,86424.8511519013,5.779755602545933,4.361618054033869,3.4596311385298377,6.039879510762454,8.313906812353421,3.8810123998867128,4.170982232106814,5.095158913176098,172949.14278678372,429229.48389444116,556693.4753743176,-0.07536377487375259,-0.5572220871731403,-0.3195455690477847,-0.876767656220925,0.34934442517712244,0.8862478871359419,0.5535253394153244,1.6476325277621346,-3.23099709108474
2022-01-25,0.1980876815715646,-4.474178290127597,8547822.61132072,-1.0784155849905517,-4.235023410324857,1.6539570174730955,5.856719500665905,8.266789621196516,4.286595370433917,4.3215659699974776,5.158594382426527,442535.937868757,622330.1828454331,604011.1919950749,,-1.264419025416173,-0.3446566032615249,-1.609075628677698,1.1494979780185426,0.8798320834208694,0.7687787950818699,2.2022075484547794,2.2003719087644527
2022-01-26,-1.8006232474331083,0.7413438414541531,5169721.923822857,-1.4431172116303372,-0.0144278834792004,1.2975315266288021,5.7352761018937715,8.237090685224997,4.399628406225639,4.358639774636818,5.180502754756776,798639.6697593607,732487.1863650148,629583.649739861,,-1.4861722589918618,-0.36201131666090375,-1.8481835756527656,0.35675747023913934,0.8699212068651114,0.4711670078696423,1.5434787619864645,0.5778078496230965
2022-01-27,3.7851777935288737,5.293979253050082,-4350011.862174447,4.732424618266776,7.0419529764610616,2.310822908918982,5.7513287886983635,8.226020237829239,4.3972855434608045,4.280788845500291,5.183835338485288,460222.3695819307,642104.6745757166,611998.0132771572,0.3354773258643704,-0.9118272230744892,-0.3578714082345434,-1.2696986313090326,0.8370433297454974,0.8560226135010408,0.39121493182117056,2.279127865177284,1.622641739271413
2022-01-28,1.7044138216080853,2.2198592814704767,-1055860.1459997585,1.6472197581272354,1.823209038077394,1.840638691059698,5.592300355062429,8.194866238928917,4.467594592964255,4.270226820889435,5.196469163622353,413674.5626211675,653336.0623484328,602653.8945368663,0.2642225551706723,-1.1112780889555967,-0.3821171747317564,-1.4933952636873529,-1.7373321951731355,0.9215433317581313,1.1299451191645429,0.39103850328347833,0.8548072042546923
2022-01-31,3.9610572386071823,1.3647495491194803,-1519662.962922874,2.3427529234037365,1.2346464097649914,1.029150726993319,5.567184842724054,8.16625613767515,4.49098969463178,4.264256727144882,5.214345967202053,365681.205680861,603153.6819727886,593921.8710678155,-1.065540037776209,-1.6881555867173705,-0.3831210468212435,-2.071276633538614,0.10265271514767178,0.9150248379509986,1.1266871243085406,1.3684434025809527,1.40055218858544
2022-02-01,3.641357131858655,7.5967741012255345,-441817.7159020705,5.677266771928302,6.302990047833362,3.4433412052639456,5.634509433423798,8.155586162025914,4.511813375303383,4.203853282971283,5.212764591309035,316422.40512970026,573307.7190812427,595244.1917564425,0.7353672462340411,-0.4924678060369065,-0.36979302447976947,-0.8622608305166759,-0.4688470568853773,0.8722758693215011,0.9888219688371689,1.6821147561091767,2.490801937659612
2022-02-02,7.882678231860552,7.7183059626215424,1555221.8547762863,9.570066884990226,8.788426567716698,4.8387336294974235,5.573586708708943,8.138939772771401,4.4729352974184975,4.199021682048327,5.207465739216613,467309.8496930298,509068.5945724888,601166.9421074009,-0.02107281820055725,-0.1413857403490095,-0.3786211424420214,-0.520006882791031,-0.24636059658299017,0.867099607823423,0.942373877977127,1.8490147212451014,1.942613595842088
2022-02-03,9.81150434036013,10.714887833608827,17915080.068253744,13.656718939016358,8.033304224795742,5.922915345609172,5.514325476670859,8.139969603135997,4.391820533936489,4.2654893292582825,5.207951520939687,1328352.9188661831,781350.904509806,674200.5994082799,0.08807855124353052,0.07147944652261513,-0.3894371075642918,-0.31795766104167683,1.7269390797863438,0.9565890009454049,1.2464025806677417,1.1372282460393974,1.6902634361918498
2022-02-04,8.050094038932826,6.976599270500174,-7892896.900993057,5.085175728590428,7.344979461548718,6.8742633434151115,5.239107507034493,8.136837010910641,4.094688681178725,4.230441831318686,5.2084166555280795,576995.3496215658,515650.72748351766,644415.8632430861,-0.14312218569864388,0.2716333270216409,-0.4402503701606579,-0.1686170431390171,0.8152779656892856,0.9612347452088552,0.8934940211467343,-0.2988014076008508,1.5595625573541847
2022-02-07,4.916411873192885,4.602764438213825,-2225068.874886862,5.060422524443794,5.330110554408165,7.521866321233981,5.082670238547549,8.114812988220129,4.054019729730706,4.179418914818805,5.211684930830279,656003.8694834306,527552.7506744511,639053.871606694,-0.0659218825563509,0.39197752718434575,-0.4678543945024977,-0.07587686731815199,-1.3104894326008898,0.9309645505150511,1.182321004655266,1.810274240697564,1.174960453482779
2022-02-08,4.030000162092591,1.6117921930871404,-2438526.049799678,2.6035713457809635,2.716290494107355,6.324869939606302,4.459097058467049,8.089335529608368,3.5208105170800383,4.146688764721812,5.227884163922248,525856.1242546858,423521.65966740216,624301.2524336083,-0.9164196928825284,0.34954317921703376,-0.5956003006374689,-0.24605712142043526,-2.1828559670768266,1.0480301236851344,1.5734625081878773,1.679860415960435,1.7892533161379314
2022-02-09,0.4851809409725547,6.063409083315719,-721554.9782591984,3.890431518703977,2.706079107772084,5.993890563745137,4.452652437934143,8.084641724053252,3.517587510912199,4.029197440298446,5.229179249914103,588987.4644516491,287022.63047621876,627484.8434770636,2.5255055803583724,0.29724073901717085,-0.5964662063093084,-0.2992254672921375,0.16919613654266957,1.0115074122887227,1.583949431532735,0.3788778760121639,0.5037386983112246
2022-02-10,8.086360688688202,6.7463063945476165,-2580163.1545012826,6.768331137154803,8.739793914270692,5.200174275932895,4.44110697610777,8.086679403478865,3.509234278783059,4.002271616899291,5.228555551451175,513037.39109364786,348256.91708923416,609771.8354256622,-0.18118362248150496,0.15778847531573767,-0.5993145255726384,-0.4415260502569009,0.6787757936682819,1.0288979049963551,1.3197002393916626,1.6359852335420508,1.3784087107093328
2022-02-11,10.952308441308418,13.257930083598724,2012263.392760682,12.5722105101743,12.05387045748941,6.456440438552605,4.65971930669013,8.09925840085705,3.9135800120529147,4.075723731425553,5.23722621319572,704244.6256507102,362472.1174700028,615106.7404842527,0.19104561967811165,0.3261229385181119,-0.5528172903296648,-0.22669435181155292,-0.6571237797417279,1.0336668278178318,1.1425979916782434,1.9733197641527906,1.8375818709435194
2022-02-14,10.318574681604176,11.194489557488184,-301286.3075597836,10.977339801596216,10.498566810625007,7.774785462407476,4.946358412291153,8.104659449322073,4.176518692724348,4.09432217830532,5.239728644131114,705179.8802874165,375574.7278080983,613991.0210867471,0.0814760151643849,0.45223423287024445,-0.49378750539309046,-0.04155327252284611,-0.7365287167239825,0.9782508008395119,1.0885228492560455,1.492495734819114,1.8858150925985322
2022-02-15,9.843250226273057,5.8996633593418295,-2501654.67667332,7.5688005103543645,8.766003600676314,8.632359695658414,5.013631964500439,8.096786698100313,4.1807034215524945,4.078733945040102,5.241564170842595,581465.3440526809,346676.03929712647,607723.2924004251,-0.5118906725275623,0.5433573016463916,-0.47930668356576306,0.06405061808062855,0.1799880782843792,0.9743002810781872,0.6060733520633098,1.9958244055848242,1.4557903781339938
2022-02-16,8.94853090041346,7.777028659126174,-1079269.392170561,8.646139857475646,9.02643123001326,8.975083610820505,5.2763098326729665,8.085269382231303,4.181052554254901,4.081121871775009,5.239080219113214,465313.8908852632,334401.5487480312,582160.9124003287,-0.14031502878894395,0.5312252922499189,-0.42681685319113694,0.10440843905878192,-0.9668175502436839,0.9745604191286314,0.6984143446505008,1.2288978479592936,0.5386078444383785
