Date,FTCH_Open,FTCH_Adj Close,FTCH_Volume,FTCH_High,FTCH_Low,FTCH_MA_5,FTCH_MA_20,FTCH_MA_250,FTCH_realVolatility20,FTCH_realVolatility60,FTCH_realVolatility250,FTCH_avgVolume_20,FTCH_avgVolume_60,FTCH_avgVolume_250,FTCH_log1DayRet,FTCH_logMA5_20,FTCH_logMA20_250,FTCH_logMA5_250,FTCH_log1DayRange,FTCH_HL_20_realVol_20,FTCH_HL_5_realVol_20,FTCH_logD2,FTCH_logD5
2021-12-16,-1.242081666161562,-1.009316018800675,2095708.6545904689,-1.122134047237946,-1.2730514827564336,-1.040226162714952,-0.46794491533045157,1.0893975789581385,0.6553630863481478,1.3048819921568726,2.006795316594826,917095.3236751799,876693.224981517,388387.5203441961,-0.20751584276761506,0.7988428459376808,,,-1.8910223763542278,1.079723474556105,0.9726665313973943,-1.5002054721546219,-0.6857011536805158
2021-12-17,-1.1761157647170115,-2.036673112341898,5051596.031853464,-1.381224456543654,-1.6480012989843331,-1.4272478033046623,-0.5760784939059445,1.0677764543289203,0.7267373641175168,1.3215922506207805,2.011253762499697,1170471.4748172113,957878.2067860544,388898.9018676921,0.5491003653095647,0.9072593301790922,,,-1.3213427661565138,1.0678629569771096,1.023313575232795,-0.9236243878925073,0.6601632437548057
2021-12-20,-2.095059393344493,-0.7758500577213931,6819396.08107917,-1.128771639390128,-1.4318867249936362,-1.338767073996387,-0.6482591960342288,1.0652596163809482,0.6658338745811887,1.3124146014475169,2.0131723342320367,1466571.7943785707,1086158.8703255693,433325.74541741784,-0.9933779050723773,0.7252137651100429,,,-1.1936427251126798,1.0813841649708138,0.9809807197356519,-1.45471898946207,-0.8155325861737698
2021-12-21,-0.2514969467588051,0.4575155742334225,1474841.2248649616,-0.1478349013408904,0.1540720807068067,-1.0007838918248706,-0.5910339047436884,1.0649280280876565,0.7100445979650406,1.3143322526296588,2.0132659533936152,1513238.778697353,1085216.726470168,453634.64779471763,,0.5266654795310508,,,-1.19763631551558,1.0584898526130597,0.34273119525542406,0.9139635006010786,0.5246787708080625
2021-12-22,0.009844526896952,-0.4857954657019192,-3545901.2772100884,-0.1336229243684039,0.141601454479523,-0.7700238160664925,-0.5871562644592164,1.06550736999726,0.7104154160460476,1.3003266116305205,2.0127968604865325,1208688.0311866144,1010091.9022528135,445923.1311571667,,0.27113045130625535,,,-1.2901685909164833,1.0527925653279313,0.29181848521126036,-1.2376861253750997,0.14306117114003533
2021-12-23,-0.0496089784236595,-0.0898581327981844,3367781.7145417565,-0.0687050114639662,0.0772460833836019,-0.5861322388659944,-0.627862522844974,1.0610713368083762,0.6522610704284626,1.283460832680069,2.01412108254355,1392122.4275450986,927767.2094134038,451763.4068770403,0.5940602904609921,-0.0687758021234235,,,-1.9244836801851886,1.020901752030778,0.3065165588452481,-0.6026235159887685,-0.08397103696274234
2021-12-27,-0.5388807676310376,-0.8968009269587496,343565.86450821534,-0.7595289782010779,-0.691818460634714,-0.3581578017893648,-0.6432342340724386,1.053278560593541,0.6549232869029796,1.2655087895844992,2.017923938473513,1285806.7571384576,928263.8333371553,463487.73156360234,0.5093395692803524,-0.5855352646597611,,,-2.6925137556448866,1.0240618083388493,0.6527021420280711,-0.8891487768446693,0.13091613803574423
2021-12-28,-0.837244612408587,0.236680322692302,3301872.541454386,-0.1339484713018608,-0.5554261046307989,-0.15565172570662575,-0.5805986226044355,1.045682526211296,0.6769269901105645,1.2346484270399676,2.0174072130067646,1498436.4726397581,942287.179291625,483528.78016886284,,-1.3164386952989355,,,-0.8639885674109757,1.0140182064012537,0.7242730888733013,-1.119207556219705,0.012452524895265136
2021-12-29,0.4318941204581055,-0.8514882055411572,3315724.943514541,-0.1721917178431811,-0.6753031749462837,-0.4174524816615417,-0.5679461290467169,1.0383976418538319,0.6689363021987972,1.2347143552533961,2.0209676545882123,1538985.573377251,929055.4615744002,503450.74480035965,,-0.30785584956184325,,,-0.686943548730644,1.031252659514495,0.8233354198916383,-3.0941674599219717,0.2692663744519207
2021-12-30,-1.0211481565098597,-0.70728660067528,-5615873.968099084,-1.2491967023312904,-0.576299679003009,-0.46175070865621387,-0.608272477974858,1.026514467675534,0.6506593172447093,1.0224577667375372,2.0224686426127088,1309049.3809984736,569764.2895026798,481798.54017594655,-0.3672469573213173,-0.2755977823422584,,,-0.3961629724441324,0.8624507208050932,0.9632131657002221,-0.05766415225603716,-1.5073727129915067
2021-12-31,-0.9222691737402932,-1.2693636861599558,7611866.064695213,-1.197580873988569,-1.1682330383496031,-0.6976518193285681,-0.6389472163717814,1.0046414836146598,0.6672705901116394,1.0253672867318726,2.0175853445059793,1682409.9853819772,741645.8136108426,512006.29611086467,0.3194338929359908,0.08789830465173049,,,-3.5285364785629376,0.933181538253104,1.3903051091870644,-0.8725717840928534,0.16509532808831254
2022-01-03,-1.118948527294935,-0.4790325201124323,2784116.4089750424,-0.8036905706114057,-0.4832788675949526,-0.6140981379593047,-0.6386340453262004,0.9826977551747264,0.6673479642456097,1.0195283300807152,2.0036661596624517,1877686.868580208,815452.3714028694,493148.451132288,-0.8483762216295675,-0.039176842117758924,,,-1.1381485381864205,0.9355545679001619,1.262224930794348,-1.4772958820640238,-0.872828050607031
2022-01-04,-0.335775863964411,0.1241714839213639,21012248.81939185,-0.1786378307760303,-0.0759692907454354,-0.6365999057134923,-0.6419553174469069,0.9565511203487551,0.6631559496032705,1.0213746227588012,1.9716665830281817,2943698.523294647,1248624.3455694052,573681.5312660125,,-0.008377335537000544,,,-2.276249537791899,0.9408941708777436,1.291572027016424,0.3318438062875545,-2.184723493571093
2022-01-05,0.5181451020242207,1.9509726011368,15874341.876928316,2.060545354827524,0.7541923742446794,-0.07610774437790084,-0.5127313122966386,0.9488306572779137,0.8809375212815308,1.0553866151019904,1.9639326828603618,3810776.376261151,1537853.7739704659,650540.492967572,1.3258279742560646,-1.907601924758737,,,0.2672392704333593,1.0522600722411277,1.5127284804342722,0.8878933648602084,1.0304978907380915
2022-01-06,1.7146880061358436,0.1498835565124396,-12201025.561637629,0.5398995107207325,0.99722467581128,0.09532628705964308,-0.5189817546577226,0.9384265525530664,0.8754816237618761,1.0370683333723691,1.9612354009918633,3170908.8405397213,1357306.5711696718,611313.6639782995,-2.4371277197198373,,,-2.286898985040154,-0.7823606201131001,1.0381787719474986,1.456558368834854,-3.6607946467537342,-0.15411883028212092
2022-01-07,0.1583407211289405,-0.2043329070316826,-4040020.46350459,-0.0836983379824598,-0.0736708223189266,0.3083324428852977,-0.5039194445060542,0.9289131648107101,0.8783111845149819,0.956412319375741,1.960986173982267,2908925.703655756,1175145.264926327,605657.5366861094,,,,-1.1028367018660579,-4.6024223982636245,1.2308048258543869,1.8563192542987508,0.7679324806392475,0.06300369933370227
2022-01-10,-0.2510297906365535,1.076838132495026,-1643779.7507513426,0.6358260641493318,0.3841563501360161,0.6195065734067894,-0.4449992924116356,0.9199819171454852,0.9438067894074968,0.9536176599889542,1.9551756653911663,2521057.045081371,1056958.773628294,603602.040186468,,,,-0.3954307027342363,-1.3796377098123496,1.232875380614034,1.8409162651728053,-0.07585071571440838,0.44203529415655723
2022-01-11,0.6874187725911645,-0.0782732211366283,-1950341.875038,0.0636550421264203,0.5305116009132425,0.579017632395191,-0.3880002682553286,0.9081999753911543,0.9289564521466284,0.9526670663105142,1.952267102146482,2329007.9736678065,987865.9469091296,595191.4320525072,,,,-0.45013166127140103,-0.7617332231269579,1.1959403594928537,1.8581621393388297,-2.0709997866101433,-1.5972884911656207
2022-01-12,0.2748454320934552,0.2863040219992134,-352701.59921181947,0.5604047982143445,0.5465469613830409,0.24608391656767364,-0.3120650503241599,0.9054307703757709,0.9183106160559885,0.9368949928585454,1.9526577945988883,2283825.9973708712,1048349.6161712754,598019.3883088715,0.040845385669781756,,,-1.3027382177968685,-4.278904370178521,1.2584312644731648,1.9180172053353284,-0.23504647273123055,0.5096260520499972
2022-01-13,-0.0055534109356933,0.409498967354911,-5938024.204736695,-0.0306976952258297,0.1808826445003051,0.29800699873616787,-0.20961030973172384,0.895628867025221,0.8757243771032495,0.8986076366219117,1.9489539258658297,1888269.5763104067,954350.6214816998,579030.8764248743,,,,-1.1004091443350856,-1.5531504957619995,1.2583840127002603,1.7858357386451924,-0.7179068089881725,-1.3485539321141957
2022-01-14,0.4740918447290836,1.1154812882737364,3558867.1021704786,0.8211781446113529,0.6816837355489067,0.5619698377972517,-0.10337044437800329,0.878863842669261,0.9020902875393649,0.876000023039551,1.9287792091445346,1961427.498689407,983652.1305252408,591717.5656590575,0.8556401712604798,,,-0.4471818063708612,-1.9697307569292815,1.2592192947552818,1.3519896062190615,-0.18732131525254564,0.2774909655582432
2022-01-18,0.9788598056860752,-0.018899562853976,-2952758.270721549,0.4873135465313938,0.5326311148236895,0.3428222987274513,-0.0024817669036071915,0.8564457461655355,0.7789154561785411,0.8602869232116701,1.906292539255246,1561209.7835606565,846644.3360445829,564665.4747981132,,,,-0.9155787387053606,-3.094060500654303,1.2946461304472738,1.3761136368995148,-0.84770137129938,0.0914278308209243
2022-01-19,-0.1137749992608094,-0.2654134141206068,1949476.548289083,-0.3839756663881646,-0.1996227669488233,0.30539426013065557,0.023040065276432126,0.8436020854417613,0.7603836887807283,0.8394723211853719,1.9029748778778386,1317713.806921152,690179.8080656952,581155.7092534603,0.8470658562467726,2.5843689290106537,-3.600446251673569,-1.0160773226629154,-1.6909034265203697,1.2878090591283833,1.156314215387659,0.3227316241590934,-1.675897247907059
2022-01-20,-0.6250221345702922,-1.3278410838679695,2047215.6524361968,-0.6595713086572204,-1.057609867376744,-0.017434761042780966,-0.06622776762863747,0.8253815743295077,0.8098804239389427,0.8544659971152363,1.9018668163961987,1346332.528299714,762668.6028943874,595143.0125511382,0.7535225926920278,-1.3346338511528761,,,-0.9212063971855469,1.2959815957488376,0.7965587110575447,0.2692188113797822,0.47880547030918114
2022-01-21,-0.9317885884479712,-0.1667788696882608,-4577333.039383402,-0.6710026216203788,-0.3200142651661952,-0.13269032845141532,-0.05027693782795456,0.8054500182782063,0.804304361477511,0.8473261606054002,1.8859195029658409,1294760.9401910482,750784.8361365492,574191.7681158419,-1.7204371511511252,0.9704715763944767,,,-1.047002228561694,1.3019280899523729,0.871669446600431,-2.3163337295190676,-0.5511653786047657
2022-01-24,-0.0280760970585625,0.5754958033052295,359755.49018466286,0.4194637320345658,0.2425351274267626,-0.2406874254451167,-0.01700924102278386,0.7919152169040345,0.8162524980691629,0.8515395839993701,1.875307061475896,1144359.6289731935,784438.2856751743,571425.792044154,,2.6497423158766167,,,-1.7320089915790893,1.3014065586024792,0.8627562881021096,0.6436086021643702,-0.6162130194730325
2022-01-25,0.0016764952702041,-0.5063967910014462,-2100590.041114715,-0.4934365716269031,-0.1806797209369888,-0.3381868710746107,0.0025109657750813086,0.7781334336879484,0.7985823183828973,0.8374569479662382,1.8721219553120723,1022151.833692047,732994.1262531399,567887.7982347577,,,-5.736230567981746,,-1.1623292251910422,1.2883919913158974,0.3759360249899184,-1.079934054108161,-0.7184706744117428
2022-01-26,-0.0529922152167445,0.0913164306113474,-1673394.518414992,-0.1145739011738706,0.0057159502580255,-0.26684090212821987,-0.004757228828966421,0.7634878744649223,0.7969988197591465,0.8269755038527291,1.8630580341464873,773388.4806985782,709572.1370054857,568402.0075217192,,4.026987288696026,,,-2.1178510200596676,1.2770561426379805,0.5088716308329833,-0.7252998361830534,-1.030776521118316
2022-01-27,0.2747753411881044,-0.0435552433861623,4664576.130139449,0.2167739018506438,0.2857399703332,-0.009983734031858479,0.03563941927878332,0.7540461264912965,0.7719029599050966,0.8175828109714594,1.8611342180495196,840831.0400298234,856356.6060329113,589960.4984418174,,,-3.0520012334706053,,-2.674140656461408,1.2678715020825095,0.6762361356891617,-0.7703705132424808,0.2502027976899071
2022-01-28,-0.3469374596213193,0.0564308210104682,-1559375.1345037986,-0.2218259555342081,-0.1109688458914854,0.03465820410788732,0.07382529036307074,0.7312106021006147,0.7518461281177218,0.8169131183483888,1.8342292525778108,1043655.9817095877,838855.8274986722,563864.4979515612,,-0.7561668923483136,-2.293000158876534,-3.049167051224847,-2.199513207468891,1.2229678812840081,0.5654788138410919,-3.355680867159147,-1.4996436323084756
2022-01-31,0.2558431014111963,0.8850278738459663,1198001.5749858243,0.6347934467895877,0.2810503453386603,0.09656461821603467,0.18154486836336683,0.7199851206363671,0.7019522499149166,0.8271642750888804,1.82460237935646,722962.7572241182,827403.4364423939,574915.7527573046,1.2410547689069,-0.6312904286981783,-1.3777277142462547,-2.0090181429444334,-1.0391843314136322,1.1777848415167649,0.7075972081812993,-0.07409538444450123,-1.172693571738685
2022-02-01,0.9215026313256,1.282398965926017,1847952.582008632,1.1509083392450403,1.12821142525556,0.4543237696015273,0.2696164426652893,0.7040729784419744,0.7248370951645914,0.8131384289321001,1.8020532871844008,676154.5658757978,869010.7114027594,586634.4532985337,0.33048216234999345,0.5218097264805798,-0.9598816470521072,-0.4380719205715275,-3.785526311336476,1.2454045755385081,0.9949501491455995,0.20373085423644813,0.5815426319540627
2022-02-02,1.3850108649580442,0.2615960413010043,-3983449.275915186,0.7924907535918466,0.6391945910384607,0.4883796917394587,0.2764876705342713,0.6966149987747812,0.7240366845668179,0.8071389731512403,1.800001519135267,-573630.3388895539,797406.4182285108,557280.5781098059,-1.666661776498596,0.5689269313949408,-0.9240666603302689,-0.3551397289353281,-1.875383525685222,1.2429320712660108,1.0155952434312046,-0.472515850159872,-1.7703134243199783
2022-02-03,-0.0865897660970302,-0.6038395863972417,3102751.614024598,-0.2465804446550095,-0.2715907030238904,0.37632282313724286,0.14874706115756925,0.6860006230490654,0.6326667170408926,0.8093853605034979,1.799814126445144,-1212209.85203474,921114.892820242,562082.5435545829,1.9421269430396717,0.9282000598944885,-1.5286312486535978,-0.6004311887591093,-3.688469203522984,1.1901765431109286,1.191417844224969,0.6345846620679908,-0.579310868740157
2022-02-04,-0.5499264250537097,-0.3649563496825347,-3321115.7262419807,-0.7613791838829345,-0.2846681068039922,0.29204538899864224,0.12300506584782053,0.6727464981422575,0.6430074575327236,0.7970906791621161,1.79528022657981,-768214.3602649575,880792.2195983299,545326.7527979412,-0.4100067401283574,0.8646836916856866,-1.6991430440261641,-0.8344593523404775,-0.7408446800391456,1.1926618462438905,1.4411877119753056,-0.46752288326841407,-0.8642032225629072
2022-02-07,-0.4119516691363198,-0.5476470102112634,125898.85831421986,-0.5619953190727554,-0.5751010722122674,0.005510412187196323,0.1058393606888415,0.6614270250529364,0.6566439413440314,0.7387388606265745,1.794012420404417,-559918.394174017,812345.6637930864,557146.5984787807,0.28472490290234803,-2.9552830519530153,-1.8324771806557119,-4.787760232608727,-4.334703974227255,1.164451758855241,1.5145031752680531,-2.8789706271428868,0.3595432452667251
2022-02-08,-0.4001842266963455,-0.1240214006817304,-1456916.016821105,-0.1173725511935224,-0.1092634854267116,-0.2757736611343532,0.04579638403000367,0.6560605211741158,0.6168825795554331,0.7311695458435024,1.794348621064235,-550575.2074775051,847447.9400656602,554876.7287990358,-1.1714708709637895,,-2.6620479058826065,,-4.814772612704746,1.297937062286433,1.7230869354945022,-1.4232283030852428,0.34104772922030613
2022-02-09,-0.3723940651911945,0.5906948391166527,83777.99849483091,0.2786940590387576,-0.3308577536789618,-0.2099539015712235,0.07924478704266771,0.6454858084057433,0.627840214686239,0.7374958444837834,1.7868671712559145,-448869.21380086354,792582.232923113,556331.9533046698,,,-2.097461592663803,,-0.4950313251131785,1.3155433504399459,2.046699403152186,0.1295726854346393,-1.111397275984977
2022-02-10,0.6176116747895994,-0.1471312080738149,309844.7131671207,0.3564802977840191,0.4504254309296529,-0.11861222590653817,0.0575730255390163,0.6404768146688494,0.6277974291046923,0.7373449162517115,1.7873286542195672,-415741.89818191656,830637.3084393748,552664.8017869663,,,-2.4091587704842303,,-2.365044357065487,1.2276885632467782,1.9902582148887356,-3.7674981891276142,-0.7837102136048995
2022-02-11,-0.071024095267056,0.479967328832644,-897804.6089317845,0.0136916886317282,0.2684883473287343,0.05037250979649758,0.06109644361290295,0.6305314049494137,0.6300701471913224,0.7417580371056738,1.7812419248675404,-163730.91839167103,852113.1355197841,559548.2099492969,,-0.19300807275054635,-2.334109305283768,-2.527117378034314,-1.3672894688041528,1.2332549134710065,1.8635776208158463,-2.200682958090885,-0.1685089769879882
2022-02-14,0.3973168372053974,0.0272499267340133,-1254552.4262506058,0.0794032762374721,0.3117363912503057,0.16535189718555293,0.006684875535916797,0.6218280911590897,0.5791547938020802,0.7417768236978561,1.7788414888656296,-404401.89481272525,824706.9758506208,557628.9955347215,-2.679683208549241,3.208228321149235,-4.5328160817970735,-1.3245877606478385,-1.4595830965766767,1.2425455286255387,1.6555332402065783,-1.7465119453317297,-0.5535644943453832
2022-02-15,0.0479714010043998,-0.6392536872911805,-984647.805866178,-0.2001773645956417,-0.3901686791192889,0.0623054398636629,-0.024332830685943427,0.603734241160232,0.5969362713921981,0.7428608412531206,1.7684998475830664,-305996.3715699567,808561.6289359706,549115.1211284169,,,,-2.271085363812936,-1.6607769208999594,1.2252433896723278,0.6705820385674561,0.11263292200182612,-0.6631374380471524
2022-02-16,-0.4900190190616618,-0.1397051405061491,819297.13733258,-0.4597178557223582,-0.2037932086381113,-0.08377455606089745,-0.01804741700522054,0.5981597638411249,0.5949226452869877,0.7341187327659983,1.7686385927442811,-362505.34211778187,807260.0863939805,547219.0046885259,-1.2549101424257887,1.5351267620908313,,,-1.3628722251584122,1.232597765679574,0.42124625698973983,-1.7900305612102398,-0.31416297760006195
2022-02-17,-0.4391320707620441,0.0861063601423701,3773674.6112524634,0.1257154624691328,-0.1973682374802372,-0.03712704241766045,0.05264995519529644,0.5931509516797473,0.5088714197251767,0.7324665091327041,1.7683071575056808,-276182.3941769685,861129.6376066996,559664.2023343722,,,-2.4217835349681107,,-1.1298438563584436,1.2234603237186463,0.19164448736475925,-0.32108713025122265,-1.45569773878361
2022-02-18,0.1814578190903368,-0.2860030262452495,-539191.3994189063,-0.3216748601968291,0.0426564014431987,-0.19032111343323915,0.046688747367447006,0.5839939873849351,0.5122642424170248,0.7310182041454788,1.766902588117992,-74275.31217874373,809724.5530663064,559783.8957859535,,,-2.526387507290316,,-1.0096917657478042,1.225101711201793,0.2597100606611008,-1.922110422604568,-0.2666118109331444
2022-02-22,-0.0696437904361424,-0.2823829624841085,4918832.378314667,-0.0898240538636097,-0.1070562415296585,-0.25224769127686353,0.0037948090779801047,0.5784742468553828,0.5014574503698995,0.7210010578450333,1.7674471576852078,153678.5322277565,896720.196248683,578961.6687522577,1.399870630225019,,-5.026759927789482,,-4.060976268072114,1.3015143340347277,1.2635390941747056,-0.9983435430059726,-1.17236791158403
2022-02-23,-0.1579369397755785,0.0655904165845573,-1689847.4731722197,0.1187361305625289,0.1406521161987166,-0.11127887050171595,0.032394169457280284,0.5677862625748082,0.4869289733211132,0.7201744977107649,1.7624100652142543,174215.66062488127,827391.4171517955,578526.5265851042,,,-2.863766598037175,,-3.8205389707091895,1.3289362170434962,1.5266589840586997,-1.0452797628620651,-0.3497786298768194
2022-02-24,0.5408428380853181,1.0633246572827488,9398656.51538274,0.7836569296151756,0.5747919747558496,0.12932708905606366,0.08099458079085035,0.5610978973091693,0.5388585652911064,0.7303353337989574,1.7573162913723988,727818.212314768,999881.0552177017,616703.4929462711,0.6760270137547886,0.4679625206776537,-1.9355131466882842,-1.4675506260106304,-1.5660673848599982,1.3386113371173018,1.4986974414351828,0.2969199860565712,0.18484320625261239
2022-02-25,0.796056148566187,1.1556158681807034,-3673206.4050234873,0.9348433797403484,0.9176048359486408,0.3432289906637303,0.14095313636919365,0.5541269262316254,0.5886827489462901,0.7394484175703189,1.7514543488302778,310929.0855566212,896915.2329878988,608264.9401771863,0.37271897829272205,0.889970366720838,-1.3689663002708763,-0.4789959335500386,-4.060607484152425,1.3952096491036894,1.4912113460059269,0.08620104605665066,0.06720013967222549
2022-02-28,1.165660659248278,1.2225945808536176,55333.32206415664,1.1089273327793654,1.1771406861249032,0.6449485120835037,0.1992613243613511,0.5497390921686199,0.6357427275129465,0.7593172260750463,1.748385138849139,391664.5083850189,914789.957031027,613173.8340819058,0.047687290358975024,1.1745533363893108,-1.0148266368054468,0.15972669958386423,-2.6851149364430302,1.3968269207849537,1.0948016991216045,-1.8371548835900462,0.41118048226277415
2022-03-01,1.042436048150389,0.408192475222874,-2633881.6434947094,0.8951525807922751,0.744907325309673,0.7830635996249002,0.1754195544301965,0.5394792257477892,0.6173464165137797,0.7588188321143136,1.7416196964907176,200070.34746099223,868481.0300223627,602581.3365838808,-0.9375767909304861,1.496033359763882,-1.123423718962321,0.3726096408015609,-1.8954862835522404,1.3668146850115244,1.116289570866889,-0.29112346330652616,-0.37023006125738683
2022-03-02,0.4369846721844705,0.2388385170587703,-2866206.270669905,0.1707536590307095,0.274385639505577,0.8177132197197429,0.12324153198683416,0.5368042520138091,0.5603280518677838,0.7582481630000736,1.7415656172325165,-35637.59517293463,839401.2797610238,582981.414065304,-0.6041104566598104,1.89236558341977,-1.4714874020919788,0.42087818132779126,-2.266909304949928,1.3279448232132804,0.9697458707858059,-0.01637731531033719,-1.7530306050460371
2022-03-03,-0.0218916768624719,-0.2792727622757978,-399524.641228104,-0.2298147243106605,-0.170122968942282,0.5491937358080335,0.09619809180799406,0.515287248627339,0.56631922475398,0.7578121307258329,1.7180325558685352,143558.63656141947,837875.6069888377,582569.7879227116,2.5460824341632096,1.742041745999044,-1.6783149876967676,0.06372675830227659,-2.818561369152592,1.3275856336515743,0.8200707669602021,-0.37474401435809007,0.294606110547292
2022-03-04,-0.041390375680586,0.7972446752552305,8762886.77022083,0.4831450735624951,0.1525625661400216,0.47751949722293896,0.16625230489061765,0.5005578588361015,0.5618059942362833,0.7629054938317109,1.699594657575879,426565.39437123097,1008377.3061992141,621200.4506742557,,1.0550984475241125,-1.1022166507004294,-0.0471182031763169,-1.1068990066028448,1.3191600254815086,0.689151918473325,-0.5826686993059959,-1.0261859779938074
2022-03-07,0.4731711367500715,0.3193906593018853,422551.6288394537,0.4861535817849072,0.3747476431295817,0.29687871291259244,0.20046965533983868,0.4875757525769817,0.5484305697792575,0.7632639561024278,1.6884527118510615,613748.7621253028,1005481.0808000225,623226.1785260086,-0.39304214352672895,0.3926607910092785,-0.88878277791328,-0.49612198690400156,-2.1945746436160776,1.2707269708425257,0.6268456101298095,-0.5130557393300482,-0.10180692431406867
2022-03-08,0.5209266477149619,0.3500746740626068,-6699841.5127308,0.2034859838435379,0.4554962693471438,0.285255152680539,0.24535573955353218,0.47495365789622634,0.5199774090604204,0.7628892894261287,1.677560243584955,272461.7435730517,873823.0176849304,596395.6968179104,-0.3974627543160672,0.1506748967221337,-0.6605080813590334,-0.5098331846368997,-1.3782853768131436,1.194135729016195,0.6986196430321745,-0.8048164408031495,-2.8452832737509413
2022-03-09,0.3754560510848126,0.6551447981705296,-1152897.0469494294,0.5597618487151559,0.3787565078910022,0.3685164089028909,0.2843140494961452,0.4779277857479381,0.5200347263350322,0.768273489432545,1.677216556472177,287662.6920666355,752714.8432235008,577407.3407552174,0.5567148538110688,0.2594058042559817,-0.5193802099463959,-0.2599744056904142,-1.7092287408358773,1.022521230908023,0.6802596407268214,-1.0913761164212796,-0.8763340369494147
2022-03-10,0.3155886230796048,0.6947244889756172,398137.9914629776,0.5922780805240295,0.6403730269688568,0.563315859153174,0.2895155319890934,0.4714001458630004,0.5237673573295406,0.7581023771697863,1.6731633470242293,303380.69171504286,727839.8171939955,590602.1034405833,0.7890758084517489,0.6656315528543484,-0.4874983532682671,0.17813319958608134,-3.0345781709070843,0.9798877368788421,0.7600102664627196,-1.06522640667946,-0.026346797467388043
2022-03-11,1.0298662282085989,1.4310740171479122,3409862.9748329986,1.4014326579657237,1.191721901589692,0.6900817275317103,0.36842579325017977,0.4694936779453306,0.5712530760142951,0.7630616783735444,1.6717911837415298,458381.6047983367,775488.567995764,609215.8697218874,0.3289963050279293,0.6275707200937272,-0.242415516870933,0.3851552032227943,-1.562026048274207,0.9869375039198226,0.6648620881971927,-0.253693975617058,-0.4559755376049185
2022-03-14,1.3281548503575564,0.7222257684823434,-3431566.715637292,1.0754346424431844,1.2215163421210828,0.7706487493678018,0.38053871523266475,0.46541590523418563,0.5762889402755856,0.7354751228373807,1.6699179227186474,331693.49946306134,685410.7191272659,599838.7976211326,-0.6092081386817707,0.7056447713260742,-0.20134350525312922,0.504301266072945,-1.923589226949208,0.9727148687067212,0.6535116883199295,-3.5935227478746663,-0.9092279591247219
2022-03-15,0.4522558758537993,0.6236181874584013,-1204775.816311513,0.4147166287986881,0.3929687868173284,0.8253574520469608,0.4103571282688841,0.4573744871379957,0.5724629069856109,0.7247167507836935,1.6642642096542049,334182.329960016,630402.6446122328,594723.6572983434,0.321290185340518,0.698788742589074,-0.10847467690508136,0.5903140656839926,-3.828240745617829,1.0286984158370471,0.9808451178209636,-0.2138669254563382,-1.2962945714356147
2022-03-16,0.9737770921454194,1.4113891744959517,3860136.685244464,1.5017768101049036,1.208237204637375,0.9766063273120451,0.5128892713582407,0.4581975692445097,0.5580363742019553,0.6878169616330353,1.6646865786244454,576421.5545155482,610544.9888354162,611860.0524939002,0.3711473092069306,0.6440236539580703,0.1127595115717217,0.7567831655297917,-1.225742706850105,1.0463445557428481,1.085626982285214,-0.37227687206186394,-0.2793907059286397
2022-03-17,1.1704891895681309,0.1653910367246851,-2089130.2035181057,0.5702313755137984,0.5242198759958798,0.8707396368618587,0.5281440802197824,0.45312013523599104,0.5432314945391528,0.6767078146857232,1.6636315416540213,431000.1874730138,462069.5507587949,595598.2128340635,-1.9568644615360213,0.49997388209643767,0.15321183616524528,0.6531857182616829,-3.078863924215246,1.041671078904055,1.0931218441248172,-0.7803902555159135,-0.6361367011877777
2022-03-18,0.969962909819806,1.3032354434547484,-482565.9137159986,1.0032242579341295,1.215196496495894,0.845171922123226,0.5890005343854015,0.4509871857462847,0.5590503127552694,0.6912855426876251,1.6621920262739736,218188.16122459076,429446.0984491122,595479.2098318011,0.2953474206996877,0.36111297386947083,0.2669881648072902,0.628101138676761,-1.5512999630652047,1.0204205187098472,1.0949991898068163,-2.224201628415278,-2.0569869539947807
2022-03-21,1.2653201958740423,1.122660451931898,6476191.318721807,2.0971707692994475,1.3813728874694862,0.9252588588131369,0.6594337082942587,0.45305826690793266,0.5310442953268889,0.6957362732197567,1.6627070481044623,568957.2971316264,596480.9750479772,622455.8087930236,-0.11962393741169008,0.3386920967514179,0.37536070724415815,0.7140528039955761,-0.3343574398192151,1.0763595251626887,1.4214002183554475,-0.04367040655597041,-0.9152046132906563
2022-03-22,1.0341575770868658,1.1962819938604283,-4908036.323180871,0.5541198156643254,1.0911265736945577,1.0397916200935424,0.7333669561114855,0.4591329332157688,0.49470979084970396,0.7058111826780973,1.6626368128967166,77613.86205684948,458550.6744192667,593896.1617370445,0.1456312484457982,0.34912940789475233,0.468306415890758,0.8174358237855104,-0.6217445997661804,1.0556015258584033,1.0730853580183102,-2.2353615897025376,-0.5574564597599155
2022-03-23,1.001161472033047,0.7645888689285201,-2973665.458234336,0.9547671126214708,0.9701936874063382,0.910431558980056,0.7683168787286837,0.4575869622339042,0.46907732082680526,0.6929267418937264,1.6621704547894252,13422.96280374364,403263.4857068908,581959.178667167,-0.26957781390430474,0.16971647716979948,0.5182353025239883,0.6879517796937877,-4.171663621379632,1.0875781599744314,1.6388742661030193,-1.0270223600458765,-0.4357176788497489
