Date,UNH_Open,UNH_Adj Close,UNH_Volume,UNH_High,UNH_Low,UNH_MA_5,UNH_MA_20,UNH_MA_250,UNH_realVolatility20,UNH_realVolatility60,UNH_realVolatility250,UNH_avgVolume_20,UNH_avgVolume_60,UNH_avgVolume_250,UNH_log1DayRet,UNH_logMA5_20,UNH_logMA20_250,UNH_logMA5_250,UNH_log1DayRange,UNH_HL_20_realVol_20,UNH_HL_5_realVol_20,UNH_logD2,UNH_logD5
2023-02-01,27.88342479838849,28.520020426128557,-1391412.4190635206,26.181986109768783,24.76850270268676,29.036767566516893,26.454979187496413,28.17926349239115,9.07665111765533,8.53259142995304,8.459996521395873,584522.3132860765,251985.9192041755,162607.98600021403,0.02257389271322826,0.09311848442590397,-0.06314198065948266,0.02997650376642135,0.34605715919475566,1.2830414234127447,0.7797064452086743,0.5117954337916569,2.741542861011
2023-02-02,27.40436519546256,30.91318119572537,205909.61315564485,28.33626574451404,30.781166550341997,29.53284564083151,26.596272198804012,28.15034334679303,9.125262983586934,8.532323312857319,8.438127891331169,559486.1134303032,252085.46256423867,164314.24899810518,0.12048035445154585,0.10473199245183576,-0.056788488490858914,0.04794350396097679,0.894004551890327,1.2746560089543542,0.7136201761510357,1.5706532366290695,0.9084159556819436
2023-02-03,30.965533914874698,20.81455278916536,37844.5962687619,26.35510606140241,24.73023150540388,27.307890147081743,26.387316952240155,28.065193685893007,9.211333768607316,8.580095252190887,8.40411353461282,537741.3562568432,237217.6503903587,168976.70416449232,-0.39722238137997185,0.03429220057175803,-0.06164667346413101,-0.027354472892372916,0.4854306164933161,1.2738140880725057,0.5665874785237397,2.0419301595926767,2.4091748250431526
2023-02-06,22.00571149882325,26.221694498851207,-622117.0655012038,24.242116648025785,25.15007711206465,26.514568201478447,26.052990669301135,28.02955608225775,9.082645386295573,8.210060257822024,8.39291295119446,399891.97616305004,205009.2451232971,169053.48185844734,0.1752850691956534,0.01756175881725409,-0.0731269612413083,-0.055565202424054126,-0.09655444313623295,1.2807506365417045,0.3593251157896994,1.5457495251634643,1.377911757064787
2023-02-07,27.78325384924597,30.097529607819183,740600.392424419,27.859973387706248,27.821013613540515,27.313395703537935,25.771702727117788,27.99763407497986,8.851570407653899,8.156901569339766,8.36968517875615,454926.73842822574,238308.11008366558,177735.80865553053,0.0800096358871166,0.05810017046879144,-0.0828429127961267,-0.02474274232733519,-3.245225596792041,1.5084964129284257,1.6713001914979715,2.2281822732320666,1.3848276636191375
2023-02-08,26.976713283217972,25.332712015053005,-1701899.6989039849,25.08197728588948,28.14820381748359,26.675934021322824,25.156881728251154,28.004900445454275,8.400155580648592,7.668134900040157,8.36656678534064,376679.3927092334,176742.48937180926,171357.06391554108,-0.06287749727443719,0.058630324949815,-0.10724802428832851,-0.04861769933851347,1.120447662780305,1.4853771784927094,1.7811052565610865,-0.1176777469264592,1.1591768023488482
2023-02-09,24.729212476099065,19.627252472311056,2398483.0535745216,22.96728974914004,21.67519253484619,24.418748276639963,24.531180883704963,27.93050374401062,8.318194262351247,7.428959714588342,8.357999354619764,511116.62425455917,224813.15533802132,183760.68354236067,-0.23106620340410416,-0.004593788253205365,-0.12977441824266042,-0.13436820649586564,0.2562666457912719,1.463068577716787,1.7073126809507022,2.348540494017152,2.4235567040400583
2023-02-10,19.028220858686893,21.21513846899353,-74790.66800196795,19.73037787040579,20.3685470088771,24.498865412605596,24.543061167145098,27.882628736058123,8.313019781010798,7.218295317647994,8.362064656479587,453399.45623307006,235392.47852189033,185501.15495184346,0.10879182003218656,-0.001802366651802885,-0.12757469552696324,-0.12937706217876607,-0.44915192345027777,1.39900238036243,1.6506010698167892,1.4152640447339326,-0.9148276031987166
2023-02-13,18.25221040074456,15.290814471929307,436264.1565119564,18.85671545127224,17.11017830253064,22.312689407221217,24.294416645771413,27.79674061157783,8.519557551498925,6.992184869680486,8.380738709291103,417741.26167947444,240900.30716837902,185770.27229296294,-0.17703390374577818,-0.08509100793926717,-0.13467221335296542,-0.21976322129223255,0.5576350554316664,1.385192522509929,1.713601413404217,1.4670532738838782,2.39159181376175
2023-02-14,16.38143996682311,21.284705258904182,561967.0228119474,16.111468158737125,19.147480592912583,20.550124537438215,23.76583625953004,27.751607021480673,8.352001016159145,6.7848961977296325,8.385321367412681,490620.26296554395,243376.20207595447,193012.972779324,0.2618397671989234,-0.14538209701014929,-0.1550446510496714,-0.3004267480598207,1.1105449551032107,1.3423567012421787,0.6556493431217933,-2.6654679819732734,2.1762079730117176
2023-02-15,22.29072076820836,21.75591656165153,-819936.7569107597,23.20955981439704,23.11108324806128,19.83476544675792,23.242592601590864,27.718482527374963,8.118984766579095,6.4230354260211415,8.392610247782047,436644.85011171084,212127.60029704723,188306.16791993091,-0.024284736454290513,-0.1585502548130673,-0.1761129464542934,-0.3346632012673607,-2.3179366643287556,1.4564070599805425,1.3268852900068888,1.8664188032394706,1.2744672748010268
2023-02-16,22.95045871719992,11.29657769038431,3965520.014050664,21.089575797086525,13.082433057292064,18.16863049037257,22.356038421653842,27.691548507979775,8.41665343364268,6.668022382397172,8.434527739715765,674422.9557302602,257005.78158017094,200957.4018755691,-0.7088381033952172,-0.20739995248811174,-0.2140307985889465,-0.42143075107705813,2.0803339858073913,1.4959763583778038,1.6773479892765732,2.301397144514565,2.1199444591316263
2023-02-17,12.050409057639284,13.359888312841235,1988574.9828351485,12.309611519445411,14.244625631763142,16.597580459142115,21.641276015315036,27.6423692365333,8.548910722994671,6.833021060425171,8.482160915873198,748550.3265587657,296362.90634628665,206157.10934750384,0.10315820220373864,-0.26534548856168017,-0.24474729507333537,-0.5100927836350155,0.6601146196426078,1.500252292379114,1.6436574740816776,2.1277587665085025,2.0611821179417094
2023-02-21,28.36270943434272,49.21821063786501,5632027.122845192,47.8724121657674,30.70396953365747,23.383059692329255,24.25205892006303,27.62592245252744,8.60137840164361,7.522518258719013,8.436013858901825,436002.37802653667,395769.10649165866,219001.35488722185,0.5511884556535411,-0.03648970228263908,-0.13025303352762962,-0.1667427358102688,2.8430729679482196,1.5587181977739848,1.9762744409730277,3.635521739420627,3.524222834499638
2023-02-22,43.26002030511012,38.44608886786796,-3435178.616434994,34.01645151285777,43.77195128291265,26.815336414122008,25.153361165200177,27.65839928157575,9.108208358570367,7.464112900797844,8.46204216948801,357083.42382303666,296254.3189190645,209966.61082734715,-0.11797191907218237,0.06398244574441107,-0.09493792096903295,-0.030955475224621984,2.277831204956998,1.441326551310131,2.0773816235898264,3.2223179162698288,2.8426617207023948
2023-02-23,41.7704331474182,49.17256822675017,3547891.9364732224,51.16808158122484,43.08223126151484,32.29866674714174,26.961533445434846,27.670479200161747,10.105443475078577,8.036334970268497,8.490656619645115,459071.1871716805,375368.9925719171,225987.1314491291,0.1631471633628462,0.18061478923195867,-0.02595494908364077,0.15465984014831793,2.0901156600047046,1.4595735394296454,0.8058161017234523,-3.0869179263994218,3.3111505538075674
2023-02-24,53.4918171790589,43.07811303082559,-1934008.6510458423,50.27836360817105,50.96301616814725,38.654973815229994,27.69379955576851,27.741374229464377,10.729043305717074,8.282480703549552,8.54506020768065,451589.4924979019,348762.43087757885,213392.29788963374,-0.21651364246379134,0.33346690999076856,-0.0017164079095336082,0.3317505020812349,-0.3788437811088614,1.463651148060058,1.3221717354433458,1.5329939567850748,3.458885471472168
2023-02-27,41.35686044261263,38.78464072573246,-2332950.2449609083,36.01006441069137,39.176830916957215,43.73992429780824,28.036065079159425,27.764055207361547,10.977906875576004,8.433190921203366,8.566876342543233,336165.4820780001,325620.08467611513,208200.23782571018,-0.06421400858567218,0.4447695646091302,0.009749513979938566,0.45451907858906876,1.1527110377358565,1.4609423171793425,1.2610257087013477,2.340644314667341,3.235723203947828
2023-02-28,36.739258362114526,38.69863191891136,-1097114.385857081,37.76941164954053,40.98807119034865,41.63600855401751,28.46158146376161,27.793976299293277,11.227811480987993,8.57070032254368,8.592015564224686,359175.26799072325,304353.2627373707,208388.20753753168,0.051958355010671475,0.380410224036317,0.023735841727936045,0.40414606576425305,1.1689649812083855,1.4420996569442328,1.0524562185558075,1.4769302497710237,2.3532381607808732
2023-03-01,36.04219537612397,38.335326479611865,-1285012.9579121086,35.300870139748554,37.523343287850366,41.61385607636629,29.07317818286611,27.789883623051274,11.424028312967328,8.630784619458746,8.58672691600171,241033.0713179552,282646.9164177078,203634.1776011617,0.061681487592064245,0.358617153356795,0.0451439811927224,0.4037611345495174,0.7986206064889827,1.443122396700207,0.8911105398876286,-0.8000327560403546,-2.200368018469701
2023-03-02,39.58484713815682,38.28072522233657,-324791.2730031412,37.32670590088554,38.66290998056195,39.43548747548357,29.561213422676513,27.793373097140826,11.606190285878503,8.740516332526274,8.590827646283717,294364.12862097414,284425.2601357262,201799.52349045587,-0.03349988539825449,0.2882029635476238,0.06166553023971053,0.3498684937873343,0.28983281769751884,1.4436316015436386,0.6562781149523991,-0.8724970853092299,2.3880141608638574
2023-03-03,37.99570168131606,33.151163484593496,616875.4917933724,38.67479182000272,35.63379487309339,37.45009756623715,29.67311253711992,27.773086184119,11.630673833128592,8.76952234496161,8.572067686577459,314912.4225528606,299095.0614068808,205680.43294600054,-0.13639522608854662,0.23276798120477693,0.06617390510549151,0.2989418863102684,1.1121854047188355,1.4470696068158,0.3754030690425884,1.645608400495958,2.2952532351157826
2023-03-06,33.06130372922996,30.813177706068643,-468858.9862559135,30.76815905110521,31.369373000190592,35.85580496230439,30.173043782965085,27.725901156875846,11.44323736216411,8.762194705156782,8.522395273749659,289577.24342662684,298752.25514669454,204200.55380052945,-0.0704210807827709,0.17255654175497476,0.08458189970494424,0.25713844145991904,-0.5088044193009903,1.4672748244910034,0.6977250073076371,2.010566634163602,2.0758680417858173
2023-03-07,30.21546835494962,29.528408936718733,-296191.2817937238,29.40927094423978,26.599622116188694,34.02176036586586,30.33837950485846,27.687418923647048,11.406972983110839,8.766827776025403,8.492275359403845,305873.5326120008,297247.7575665572,200949.8887214723,-0.0230011756878555,0.11458676934145412,0.09143544178042703,0.20602221112188113,1.0330595033121621,1.4637820990869594,0.6707903578888919,1.2872346613084422,2.215961602460478
2023-03-08,29.379970694713904,34.087068975852105,-666657.3432838903,31.316045452930325,31.206659522446387,33.17210886511391,30.537856473260103,27.701842667802993,11.437382068347016,8.798690375027855,8.5000980683945,235510.6458265853,295526.0237884141,199774.65773758493,0.14860493016404092,0.08274231860989674,0.09746817652704652,0.18021049513694332,-2.212873003444462,1.334159676679722,1.371808328746691,1.1859792681908325,1.446508899748357
2023-03-09,35.06662082263972,30.878221886710264,-649740.342721774,33.478526003694014,34.25717597565563,31.69160819798865,30.815131966842973,27.693336971316697,11.371583116112884,8.796323838349922,8.495833304485812,288118.6136356959,276704.8932302844,198557.9672933711,-0.1271985621856865,0.02804605326458731,0.1068140252505874,0.13486007851517468,-0.25019366404976306,1.343041692075148,1.3588406713052943,0.29996602728880045,2.001818231601587
2023-03-10,35.18532426351152,31.275336779095767,646635.8799688565,32.76700492618738,32.95316774394314,31.316442856889104,31.397536182182204,27.6654835488297,11.06251231637914,8.787316072678884,8.472504299952757,200526.25495541262,288711.4205783094,203116.65435918223,-0.1177992467234696,-0.0025861338008605936,0.1265438693812275,0.12395773558036677,-1.6811336238985388,1.4333654821808737,1.2738629512138455,1.0338007335512962,0.6290494718490878
2023-03-13,26.721732620085447,31.199378532456137,-567563.1013096275,27.709405490170298,30.22092869783637,31.393683022166602,31.896748185355335,27.674860991824385,10.801018926186929,8.799453976459175,8.475123149409526,175887.63329002965,289335.5468515707,199717.34211351557,0.15492098565325615,-0.015897371794370445,0.14197961112852484,0.1260822393341543,0.9208894247251226,1.4198606716298423,1.478294889672239,-1.1358262819041747,-0.9513977691984689
2023-03-14,36.61004417111127,28.90647813140504,-285142.1639266105,34.54132330239179,31.51725398737136,31.26929686110386,32.577531368329126,27.659536972546263,10.106000178866047,8.797360148906353,8.46939408848796,139817.3172681013,284569.47657388233,198273.76595707476,-0.23625690686769954,-0.04098614375637928,0.163652242789004,0.12266609903262474,1.1066033796883288,1.4255691337499055,1.496841033287064,0.8624082558957232,-0.4749264379075739
2023-03-15,29.24572276894889,37.76302261314856,-175108.25944385212,35.12348196052045,34.028217313124856,32.00448758856315,33.401447236041335,27.674668795094064,9.804075960808074,8.890528169015433,8.484098639117828,102963.55315531131,283112.61426841695,200265.03749899138,0.25559705322754034,-0.04272309935430223,0.18808171859817516,0.14535861924387306,0.09099602118610232,1.423252135273956,1.1138547808262074,1.881545948828481,1.3018125921441697
2023-03-16,27.868775386233157,29.0669080532424,-149185.22335586697,27.82277285482627,27.758738785678304,31.642224821869583,33.76699681062088,27.655784170941896,9.477884282204048,8.886736076297423,8.475686481230222,136501.12983305595,275723.7437021926,198989.7585519951,0.042093446482007205,-0.06499144257939209,0.1996490012237801,0.13465755864438805,-2.748340006823095,1.470782627079694,1.687627146986671,-1.8298980558264082,0.5940524568021305
2023-03-17,30.346368680540365,26.77742013636771,-623169.2992669933,27.467736102688946,30.41592353872585,30.74264149332397,34.541038932920046,27.62835830288735,8.074414241014518,8.887209513498787,8.46735375756657,-92933.3358328269,277368.7483717809,195866.51394738315,-0.12511786209750758,-0.11649748680414955,0.22330543141498327,0.10680794461083394,1.0811905530511385,1.4304171149988205,1.6403119373901847,2.3965855497382496,1.5036143212907158
2023-03-20,30.62633399890035,30.07211567804165,-84037.11876098695,35.29591033870952,32.14700920156912,30.517188922441072,35.37665030118007,27.635140370980157,6.472989822764663,8.873009689088025,8.468634409495435,-196563.94091263367,270955.3553638914,192384.2882802581,-0.018261874106871714,-0.1477619104043951,0.24696384176265845,0.09920193135826334,1.147053546624593,1.4384411926067155,1.671760057764146,0.0051941120139342685,0.11979244159356948
2023-03-21,31.5286907661673,34.29764789091422,-284158.0681712839,31.14178676241886,32.613638536537,31.59542287434291,34.630622163832534,27.60787193212096,5.593871842799649,8.820073114983412,8.43596894908691,-492373.2004634575,264779.808993598,193703.05830179047,0.08417882794947493,-0.09172605993604654,0.22663737730013564,0.1349113173640891,0.3865213183057988,1.32526929396981,1.5965113578070234,2.017596424011966,1.684762385402275
2023-03-22,34.37751432729789,34.92783940711473,-96780.1753108704,34.016941699540496,35.57951571292881,31.028386233136143,34.45470969079487,27.59905427824404,5.522434101183457,8.860749605193073,8.427121092996105,-325453.2784072513,253947.9827745341,196234.32262165513,0.01588150459179524,-0.1047432285826781,0.22186419216897404,0.117120963586296,0.44633447007508537,1.2454723010791566,1.6099011680811097,1.5801581594437464,1.0421065580313642
2023-03-23,34.83119283867933,28.67905536582697,-420107.69342461857,32.59463979182806,31.230072296452818,30.950815695653056,33.43003404774871,27.566040874947326,4.443753209574393,8.802343043278375,8.406551896495618,-523853.25990214327,236118.16113183004,194772.20039874164,-0.19434625308769785,-0.07705536485554595,0.1928701068362198,0.11581474198067367,0.31083752522338814,1.1684491532387287,0.40495234990819434,1.726081192164238,-0.9471296830620897
2023-03-24,29.4566005431559,26.993509200442645,-616237.9110900316,28.879059618415116,28.043880522049733,30.994033508468043,32.62580385622957,27.536483385695263,4.043185359613926,8.774832887050678,8.395470821240481,-457964.7229043528,231138.47848264637,193967.35299538373,-0.08732157496692157,-0.05130878611858677,0.1695917106146454,0.11828292449605865,-0.180109090465128,1.1644343083237503,0.4749857682159174,2.0711989404184314,-1.5320646226038848
2023-03-27,18.09124658941988,19.14287240764168,1172649.0210188795,20.870792796591843,18.573480405349244,28.80818485438805,31.643715440325025,27.47504625819005,4.78576741314024,8.85278603857052,8.400489360218264,-282684.75960536336,252479.6002921246,199597.57540990805,0.05650224086071481,-0.09388002148826761,0.1412613806521007,0.04738135916383313,0.8317399141301096,1.1523735428436892,0.3622243688040934,2.2550932961902537,2.3914420656104953
2023-03-28,23.718823895985224,28.72654035400677,-173365.43131798878,25.389287553956763,26.013658865411344,27.69396334700656,31.145110862079797,27.441400827572252,4.524400270674383,8.834602930723566,8.378448083830621,-236497.31187840877,239415.53371539264,196572.39587043526,0.19155245635716175,-0.11744281851419566,0.12660442612425343,0.009161607610057701,-0.47101003717701917,1.1348019081200735,0.5162422857285395,0.5498719872390134,1.7175938738334322
2023-03-29,28.315451556598475,27.079084626961844,-830470.5194099492,26.026591751192484,29.32941348185108,26.12421239097598,30.5822987694473,27.423050645916252,4.276200835112302,8.831539319230139,8.374179624124805,-213770.1899533008,236346.70990046018,194679.0078022847,-0.04464600212601938,-0.15755880787571913,0.10903744581348238,-0.04852136206223663,1.1947771730049745,1.151429876695305,0.6894772408470619,2.071436110970815,2.06035489247965
2023-03-30,25.65645174671289,22.250334924784568,147435.44654978276,23.50439427011287,23.553967749130777,24.838468302767502,29.780779254569694,27.414819197697334,4.259596960584025,8.837344223262132,8.378264081371618,-190158.85397565464,229575.8626437988,194356.20744083566,-0.14243800877639903,-0.1814696013229134,0.08277948013700202,-0.09869012118591122,-3.004299285472377,1.3419351602973855,1.6483873792448576,1.86813475693398,1.8607755201640677
2023-03-31,24.392784918289863,22.229175303172383,-85151.19019876467,22.87003348369535,22.554591097879552,23.885601523313447,29.23467984549864,27.386455869380487,4.4981978856726474,8.875371846258462,8.383789097034887,-225260.18807526148,216379.4493026342,194778.91995762207,-0.09288175958605117,-0.202079839828466,0.06530709065327785,-0.1367727491751881,-1.1537792259877802,1.332518867602617,1.6840041040313851,1.5789600086487328,1.5611577366252496
2023-04-03,24.416171813654955,23.13430141127577,235937.7154642404,26.37978329858549,24.173331739097197,24.683887324040267,28.85073603075899,27.33893923072879,4.6803992443408315,8.891059118388783,8.374046043534749,-190020.35298925376,212432.74889807217,195211.53342221185,-0.05392926628741415,-0.15598480924826746,0.05382347358557408,-0.10216133566269343,0.7913855959348363,1.3474214816058538,1.6759805691983283,-0.12333612827218715,1.3841493130569127
2023-04-04,24.22410080844344,25.60057360564861,-291039.79778677155,22.147536502409253,22.738480930838648,24.058693974368634,28.65434426420549,27.358085283764833,4.73258316770042,8.879280898413164,8.364534368542214,-189762.77878890614,172000.9099953817,194079.00588254555,0.05526671894772484,-0.17480863688057724,0.04629295593728475,-0.12851568094329247,-0.5260332957274064,1.3221853622944497,1.6756886330114509,1.2153275848568625,1.1397435948212002
2023-04-05,26.056310279434285,27.861970394976083,-705004.2168491862,26.45624284036586,29.02188548337307,24.215271127971484,28.343089335161693,27.36182294672755,4.557961751784314,8.82645911684675,8.364549985009704,-191680.122467171,166252.42059588016,192470.21081806728,0.0670027146452401,-0.15739976554311752,0.03523451932605405,-0.12216524621706347,0.9422089903247886,1.2554124596257779,1.6129685595144259,1.5534322657451316,-0.24476848378217944
2023-04-06,27.250807327153098,28.59854244534506,391919.7903706348,26.13262144121205,26.27675841831513,25.48491263208358,28.22910536309343,27.39141190903384,4.519570331252727,8.7398217124008,8.355749047720845,-139597.11581255053,175066.96351079302,192928.11937080577,0.04827260572274381,-0.10226693518732348,0.03012402047759546,-0.07214291470972793,-1.9369912016560777,1.3251274034259348,1.2414312363064761,1.0979350059294102,1.848172492829344
2023-04-10,29.525202832911877,26.490540167848337,269250.6643507483,30.162976822355915,29.018035526599533,26.33718560501877,27.98986553253106,27.410479002051694,4.4762659060484635,8.725608477223465,8.348199304806894,-158466.37659345593,184392.16753883872,190053.12183044056,-0.10845653746650284,-0.060860657492528024,0.020917113779654575,-0.039943543712873564,0.13535336561008518,1.2739426726173992,1.1715833337416677,0.31585415669839667,1.44958949973612
2023-04-11,26.70265527237757,12.144171525927504,2782173.985625009,25.5888049023946,14.006086905500297,24.13915962794912,27.037105182204623,27.342214898302437,5.635097589042063,8.918036071382712,8.403019068520207,9020.477753275913,212769.1890921253,202327.56853954666,-0.7879136639763981,-0.11337478593883185,-0.011221652547211705,-0.1245964384860436,2.4495141593613616,1.3758812237003815,1.6361847799136793,2.800591151303979,2.396997586848719
2023-04-12,13.932831263753428,19.353305720431763,-338845.50334239425,13.557226487280332,17.899833233248216,22.88970605090575,26.559446561655967,27.337550587649673,5.868359565062612,8.93188389360615,8.40714408337991,6335.310782486713,187964.62991002097,201552.63612662174,0.3286152266383391,-0.14869819503483345,-0.028875749382674384,-0.1775739444175078,1.468474800516176,1.392855524127665,1.6540550997930155,1.9653253690243668,1.8321442298101769
2023-04-13,19.74604526082777,25.99580048806177,474245.9694653647,24.355121361890724,25.24543117511456,22.516472069522887,25.971085455401624,27.33897935802757,5.242485551720761,8.918924971692539,8.406884541239835,38803.02222794756,210795.6127829344,200512.6697338384,0.27498177394749407,-0.14273668797207378,-0.051329677831604234,-0.19406636580367792,-0.11618577208446729,1.3934050449645137,1.6688439226232956,2.6284028403118254,0.6238881523605339
2023-04-14,26.086508650074336,20.92210720876625,-465004.7579656255,22.73619036272117,23.227341268756675,20.981185022207125,25.563845413177816,27.302685207084636,5.305313201617611,8.941381390771136,8.414951379838888,23012.04549745963,198719.34181407557,197955.33076028264,-0.22061190960522714,-0.19755297992267506,-0.06580599186948699,-0.26335897179216194,-0.7110038541403626,1.2443757173809764,1.285716896977131,0.4503119446084265,2.038155277499298
2023-04-17,22.873456182661528,30.742466263886,258617.46455664164,27.84398213922293,26.23798378883373,21.83157024141466,25.76209771955373,27.288866558066555,5.4257664311615,8.949004913522113,8.4064163868769,67101.38368864138,216197.00119535832,201985.96839583796,0.29566784508528715,-0.16554723272230307,-0.05757446949140162,-0.22312170221370456,0.4737455883691233,1.2278654194061278,1.2608332813240057,1.5574424296382228,1.4473720793403306
2023-04-18,24.379777376568256,25.34293034685533,-894076.2557412826,22.258583814477674,25.667300447954062,24.47132200560022,25.525638452994414,27.271448136395623,5.330256598611917,8.953535225037424,8.405916928059254,26599.42683962659,192861.93749525305,195811.5281574352,0.03874581674603575,-0.04218147502658097,-0.06615692250457796,-0.10833839753115904,1.2263358666373114,1.2314650968824423,0.9093100208029709,1.486325909087786,2.580122796453759
2023-04-19,26.487119139927245,24.4718755153703,-164973.23269376787,25.06808296115264,24.85107726644333,25.49503596458793,25.034349834217217,27.223203091962223,4.915903564987221,8.020612393463194,8.387138089583754,32558.668613502396,-7937.384607806018,192812.61505324178,-0.07913402461347861,0.01823488998697446,-0.08382078933725966,-0.06558589935028523,-1.5278316828859664,1.2835991633105872,1.0601698641336836,1.8358705684706347,1.6328750631035234
2023-04-20,21.26797320110103,25.76380723245205,3075.883349118521,24.978122650645616,19.41193714393114,25.448637313465987,24.576148225484083,27.262073671643456,4.338372525478589,7.964803549555602,8.357595951800091,37551.47154650184,23060.538987429194,189820.53188570638,0.19176835102221404,0.03488580963035033,-0.10372010524405932,-0.06883429561370903,1.7167099910992452,1.3355533324636584,1.3451494192956688,-0.8654149213286492,-1.461046978386133
2023-04-21,27.610692699812034,25.683950370771413,-22035.65033524157,25.68935892853761,29.87274601747885,26.40100594586702,24.426392975731307,27.28678198031423,4.239866514290143,7.723232801719869,8.343695844734029,57455.07370097069,-2442.3330098305946,189845.79226122014,-0.07233681672794626,0.07773788639760525,-0.11073818135549547,-0.033000294957890336,1.431121226773236,1.3681467155588731,1.3089325607884528,0.19233364762204258,1.5606348122020823
2023-04-24,27.4274779016626,29.54589406283486,124012.3235759351,26.921249549020843,26.3915763258762,26.16169150565679,24.554012218850918,27.260453586526285,4.35797131319734,7.724960662809326,8.326051705751018,94467.58543426903,29364.118342606173,188091.847551265,0.07439943138443247,0.06342091311048881,-0.10456179401060015,-0.04114088090011133,-0.635495022691765,1.377715477387231,1.436981328683056,1.330275928825918,0.17946097009031425
2023-04-25,29.79685675584659,30.852686216428708,3060020.1914673,30.96638683520183,31.65256140159721,27.26364267957147,25.139502909290268,27.26743431956467,4.379276787600141,7.717533093531649,8.328337814157708,188836.14395669004,80772.28880977571,195126.35262510265,0.03482091007036803,0.08111361455160719,-0.08125267800708859,-0.0001390634554815148,-0.376623213664131,1.3717555135496489,1.3965373110646575,1.642628141340126,1.706520315390758
2023-04-26,30.76840852424897,28.281882596529726,-1773891.8718380132,27.568279920128305,28.386148756996192,28.02564409580335,25.117270021416417,27.25405441824884,4.361198923212498,7.71343773599874,8.32399185295,108809.82193068883,77162.59268100122,192269.6123263723,-0.08426705762334388,0.10956429339243487,-0.08164663782971167,0.027917655562723277,-0.2010533013634813,1.3674887579516142,1.0991747975850743,0.23429036712745627,1.3376310477089104
2023-04-27,24.360436970053684,22.667518022779063,749836.6489803188,24.55021920074006,20.92504316524588,27.406386253868753,24.896691691207277,27.226526568679553,4.368310146726658,7.74227878360222,8.327748926036637,187825.18035020222,71696.020571619,195210.72700980195,-0.07202740506501966,0.09604113035844192,-0.08945680872194513,0.006584321636496885,1.2879028486432011,1.3716293902900527,0.9797199522226164,2.1023237596223114,1.1302043653417293
2023-04-28,25.150390723695978,36.59318371186566,858004.1982620624,35.32603288003213,26.80791072073333,29.588232922087606,25.613834130561333,27.296745647635586,5.0371221582712,7.817997762922612,8.33243903795666,223353.6179358162,109186.29752704539,198520.9095574552,0.3749885535237581,0.14424414462612542,-0.06363488678949264,0.08060925783663264,2.14219591271056,1.2374150134996909,1.2094280892145597,2.117616168853794,2.389609526165416
2023-05-01,37.40903282884881,40.4042665437272,1529193.544601995,40.97846294536959,40.18529579115096,31.759907418266074,26.522588692589075,27.340338437922316,5.950956011741968,7.9660021466506885,8.372455904815816,304070.8546758542,131241.02971781787,204977.58653831575,0.07702319216173703,0.18020794793612246,-0.03036643667859609,0.14984151125752637,-0.23172129239883635,1.1951289227677286,1.1302703891552732,2.875638674904983,2.3849364396372064
2023-05-02,36.755746133023536,39.68225758103739,805801.6054426301,39.23524289822575,38.19088590700812,33.52582169118781,27.349986501077154,27.40170161604795,6.5729442393686375,8.030549230588774,8.406536662606362,332564.0491747737,144040.31320404905,207181.14735705004,0.07660960468414067,0.20359990336585174,-0.0018890789354096909,0.20171082443044197,0.043401376621123436,1.1936129631734718,1.0600112706670275,1.1278713272703722,2.1781064703581907
2023-05-03,42.32070763166013,39.69179684899893,-1091106.3163879707,36.86028310607065,42.626249441048685,35.80780454168165,28.05454766324467,27.47633390630951,7.108927049339625,8.144966870967162,8.432557296497029,292560.72324471374,136223.82568926958,200861.70810442814,-0.06413197053136019,0.24401512774539888,0.02082569692807103,0.26484082467346987,1.7519727606591091,1.2138639236722242,1.0470402387154198,-0.33901790145862426,2.4344826487247295
2023-05-04,37.14848134715436,31.274204237952176,-603420.0540104099,33.13057691365276,34.63626776151358,37.52914178471627,28.225159355393476,27.504834566363268,7.144917102125507,8.149031251543555,8.433307333888887,297639.9313866525,113823.48491535574,198348.1872367376,-0.1721292793831905,0.2849039895234843,0.025851964280737348,0.31075595380422155,0.4092518279999152,1.2087124792906503,1.0600314632338161,2.129189977879598,2.1525393680692377
2023-05-05,32.2624891039917,30.552122573461418,-87171.13361053541,29.784558029196944,30.54551459805464,36.32092955703543,28.322838361799292,27.504825952847042,7.163619662275989,8.136684819832281,8.43330420787554,273685.38518759405,140735.62767024658,195739.47440235992,-0.05447106543774109,0.24872565849312392,0.029307009972634794,0.2780326684657587,-0.27317899389532974,1.0877066373753006,0.835057982358287,2.212624747581312,1.7985796816821578
2023-05-08,32.250554256775786,37.49031683336398,270920.1464168895,38.61936606112579,35.38118796617624,35.738139614962776,28.872827195075068,27.561492616230595,7.4327407892721205,8.110132066835337,8.4526698741001,273768.8592909011,105276.24588428605,197939.7385662008,0.1505474525047413,0.21331753771857093,0.046481313887094165,0.25979885160566507,1.1750108552714962,1.0930284486492856,0.8312701906206638,1.8271447267062806,1.069509449684226
2023-05-09,35.877098342507395,28.32847135519484,230733.8905084019,30.44379063858395,32.02736459688043,33.467382369794265,29.68204218653844,27.58770663947701,6.312139106536203,8.03984521919526,8.444810658922874,146196.8545350707,110368.32185945888,196017.41620329974,-0.23623180888381368,0.12002908115630283,0.07317196087143545,0.19320104202773827,0.4596842914925501,1.0000405798173966,0.7780652393863624,0.7991505377708185,2.429551276479206
