Date,JBLU_Open,JBLU_Adj Close,JBLU_Volume,JBLU_High,JBLU_Low,JBLU_MA_5,JBLU_MA_20,JBLU_MA_250,JBLU_realVolatility20,JBLU_realVolatility60,JBLU_realVolatility250,JBLU_avgVolume_20,JBLU_avgVolume_60,JBLU_avgVolume_250,JBLU_log1DayRet,JBLU_logMA5_20,JBLU_logMA20_250,JBLU_logMA5_250,JBLU_log1DayRange,JBLU_HL_20_realVol_20,JBLU_HL_5_realVol_20,JBLU_logD2,JBLU_logD5
2020-11-16,1.4365652368549495,1.0112472534839227,-1201203.6664868006,1.2700484015015832,1.307352486569615,1.5683590649812742,1.5858898803350203,0.9389368366383373,0.6760582642253796,0.6413684469331672,0.7216366794223403,45933.858196829795,445296.29422765854,560435.3412127396,-0.3510705387328083,-0.011115797242163432,0.5241527571408924,0.513036959898729,-3.288652439078982,0.8791060971585272,0.9245750949629106,-0.4230839795811924,0.270663588125878
2020-11-17,0.907698969600041,1.5390719019544503,3781565.642405562,1.2690869376135063,0.6211863234366266,1.4821514362339083,1.5054184832360684,0.9448481356370144,0.5673098970099114,0.6399545346454254,0.7204700658354701,-29671.765231819823,433912.4999107552,520851.19649088517,0.5280220603107971,-0.015576216152563261,0.46580198893177993,0.4502257727792166,-0.43401796757655947,0.9140174971160354,1.056028164296989,-3.013618145730492,-0.8415586922448433
2020-11-18,2.2441937950663338,1.5139444475364172,953891.2305814588,2.122605172043542,2.190854335614153,1.4637440074276875,1.5052336090053857,0.9524367653876814,0.5673063064516661,0.6291963228204245,0.7164053766471483,160486.44877271043,476267.6570175148,539427.9444881863,-0.39362788353947936,-0.02795056615044923,0.4576796703151443,0.429729104164695,-2.684590100367828,0.9383251461715583,1.1363208346514069,-0.6877672900527275,-2.3855630439454156
2020-11-19,1.525692609347363,1.3271663668995064,-1290037.4477444086,1.2537218314458016,1.4110272904061976,1.3959231056723085,1.4623396909602213,0.9573273702302848,0.5452020138792647,0.6262718049498132,0.7147651086452275,216530.13564960993,466371.447210123,544058.6306061732,-0.1394023588420045,-0.04648176017078626,0.4236475474668948,0.3771657872961085,-1.849565765385331,0.9267870448239032,1.136282267562828,-1.5516146929780374,-1.0814469336343238
2020-11-20,1.183242957295251,0.988534001420808,-1477147.2587294043,1.2149846078168949,1.232404472568529,1.275992794259021,1.4381842833782823,0.9624968868780259,0.5553754113993017,0.6299381184757117,0.7102664744001604,129686.59194935039,451137.766583286,544530.8361740989,-0.17979117776275347,-0.11965686587170839,0.4016058508838018,0.28194898501209337,-4.050144071558405,1.0375727392335734,1.3913021939571852,-0.6435755197136351,-0.5114065306823516
2020-11-23,0.7600020156247957,1.0773690208061044,-236602.2359279408,0.7322610506235829,0.9384610429460808,1.2892171477234573,1.3957334577314875,0.968490606013754,0.5485003883814952,0.6273665074428176,0.704845878418465,101057.72901843826,459124.1992228132,552560.0139075478,0.34895617075772234,-0.07938488132479463,0.3654365489563714,0.28605166763157674,-1.5789087446325571,1.0281919894207057,1.3465387495029832,-1.3871053054727889,-2.7162572773759153
2020-11-24,0.8646641709407241,0.2783981673316518,2559127.160700443,0.6789906339765253,0.2267605496466931,1.0370824007988975,1.4107398954311041,0.9723402503681483,0.5104657736667149,0.6442756319006623,0.6983827419075661,-411272.59120301076,541620.0520427333,545044.2418419567,-1.1332888442813875,-0.30770292844875113,0.37216379924686893,0.06446087079811771,-0.7935641925368985,1.052808747265267,1.239365474226563,-0.34229901162674514,0.23164628807501905
2020-11-25,0.1776753410149236,1.3818877355548445,7925.269303235225,0.9343872818061704,0.5368487273407787,1.010671058402583,1.4360748294625751,0.9787700913505301,0.4948211469725627,0.6254694404793428,0.6946995928196879,-414873.6353284641,493486.75628918497,541812.0350529362,2.051247809680574,-0.35129905443425957,0.3833720832485814,0.03207302881432199,-0.9224633572254407,0.9755887817921588,1.3124302478355314,-1.1890227331338146,-2.024523812438946
2020-11-27,1.6945806516412407,1.1410272391811451,1153053.747824275,1.523564071104552,1.773618690675681,0.9734432328589108,1.4642672526455516,0.984355973823807,0.45800286007441715,0.6224676537845827,0.6903363871029536,-177925.13379412756,519627.6258391746,552818.8722844757,-0.3955063633894592,-0.4082707167905868,0.3971226338341641,-0.011148082956422674,-1.386075906698279,0.9695232952486914,1.327769844983879,-0.1477704927516935,-1.681260886394566
2020-11-30,1.1959955067526415,1.5889200884754011,-2305193.340878082,1.3095856479785084,1.3172850449675997,1.0935204502698295,1.457096347206692,0.990751408587469,0.4546955972685247,0.6130108755640078,0.6884916526316276,-239730.56700208294,424835.72147058806,536362.149975666,0.28407569721465764,-0.2870433895178246,0.3857372773159133,0.09869388779808877,-4.866613266294159,1.1717694537605086,1.6842903762917953,-1.5748802036272438,-0.5101823522851392
2020-12-01,1.8275727103238584,1.6727572933759696,916313.6422712448,1.7104642099431722,1.951382824122815,1.2125981047838024,1.4679699034133002,0.9940424879077625,0.4572431876157388,0.6045815001942332,0.6897813457113092,5517.179096552538,339448.8215380518,501246.696113852,-0.08851535983878507,-0.19111517650183416,0.38985575708517395,0.19874058058333982,-1.4232961030245435,1.1574890899586878,1.6933402411258285,-0.6316193353470484,-0.5185415273195614
2020-12-02,0.9167184326870768,1.0307512332973356,3829686.803362677,1.084562776567699,1.0309039759980934,1.3630687179769392,1.455689396974297,0.9920693052547731,0.46587695661635176,0.5922304542529174,0.6889642054291805,243331.72593142418,429495.7187334608,473222.26139637467,0.11724279567081808,-0.06574103260889241,0.383441910732829,0.3177008781239366,-2.925109786645851,1.1789802161986738,1.6186127608019762,-0.5830937545313503,-0.2845495626002224
2020-12-03,1.1493832484624686,1.0973891099994404,-2171225.1362050427,1.0151941287561783,1.2950108603001595,1.3061689928658584,1.396600890296829,0.994516808475505,0.4294569956056215,0.5829651068613199,0.6882439184395583,32594.377993678907,444110.05555215414,468008.5357561213,-0.046291670689466144,-0.06694292912700259,0.3395396283016024,0.2725966991745998,-1.2736204203113608,1.1767759587302147,1.5497988239068816,-0.5527451241857706,-1.257026856515632
2020-12-04,1.4212808797311354,1.062276274577222,-1869329.9995118016,1.219956552479637,1.1658546253875812,1.2904187999450738,1.3718929303166392,0.9996275128786393,0.43396877762785674,0.578191299183055,0.6839537972120736,32346.157652822974,389723.2327912953,467974.66403053136,-0.29114445846938525,-0.06122467032464708,0.3165640436425887,0.2553393733179416,-2.9168854728388665,1.160074355729141,1.4538460383316223,-3.456973087698659,-2.5414647524127068
2020-12-07,0.8639549480210924,1.5871650856842745,985426.4697721988,1.301827777466256,1.1945239473483582,1.2900677993868483,1.3725267280278823,1.0071478917476457,0.4342893738977126,0.5774537442864751,0.6800093425613216,209590.62048094693,327694.4244313753,471292.71203516115,0.6081841149114886,-0.061958593528190824,0.3095309015301483,0.24757230800195748,-2.232090934568777,1.151053815339903,0.7892558093056445,-0.7138071849017428,-6.345284831680037
2020-12-08,1.6249495397524552,0.7244220629377534,1426946.7716914157,1.2314038186618692,1.0526221855565083,1.1004007532992053,1.292643767696935,1.0114826670568768,0.39565389100481374,0.5847445598524745,0.6746973066217717,-137886.5679908683,237848.08484098682,493203.49996864505,-0.8078578594322702,-0.16101511883870914,0.2452723118769377,0.08425719303822872,-1.7215901446434847,1.1429097732144937,0.7291833649952199,-1.0851408030576022,-0.05304722062972546
2020-12-09,0.6891328758754423,0.3591385884419704,760070.4079016475,0.5680804461848723,0.3567619109550346,0.9660782243281322,1.2120951948344694,1.0144656855222869,0.4140307602321902,0.6041269285534996,0.6701242037706979,8624.519323140708,353349.68065251544,486088.4700803184,-0.6517257514275737,-0.22686089863830364,0.17798837247313418,-0.04887252616516948,-1.5543886382364616,1.1162699950163943,0.6480900143475095,0.20540840705103808,-0.39807352599982293
2020-12-10,0.3293669691215601,1.0146851015489131,-2206773.499017945,0.8027899630277648,0.7873917038434595,0.9495374226380268,1.1825303703335388,1.0185582643838254,0.40544651230040646,0.6057945887822261,0.6669687535987514,49492.759212235265,295624.009140862,462332.36508432624,1.125161061735879,-0.21943686072370344,0.14926836309144986,-0.07016849763225355,-4.173500815932224,1.2129680264568437,1.0658726212721683,-1.236967737410826,-2.492487208350483
2020-12-11,1.0532020417086445,0.998283373464128,-396714.9291625987,0.7954606902563928,1.034064708733231,0.936738842415408,1.1491309952229254,1.0189352924175086,0.39074707976719,0.609285593749993,0.666930390293285,57239.91102944526,312477.81873615575,444266.63197174587,-0.053553188842085826,-0.2043567527267154,0.1202477492331101,-0.08410900349360532,-1.432949927562247,1.2220181692461047,1.1321625485259261,-0.4476242696407615,-2.74898312188246
2020-12-14,0.889720743118497,1.2455770597374816,-1367651.5356567353,1.1383781673558708,1.1298964545926946,0.8684212372260494,1.132000570285437,1.0241168270741148,0.3777806542127944,0.6099907613852616,0.6636175817344806,92606.40482466991,322714.5161967624,439382.49401586707,0.3364465615996521,-0.26506486926318457,0.10015587451735287,-0.16490899474583176,-4.769842872783243,1.334350658105262,1.6067003391407835,-1.4658053913418059,-1.0741498705310546
2020-12-15,1.3614124092730062,0.8575480492364314,-1191131.115800518,1.1565963284558247,1.20265781574218,0.8950464344857849,1.1243156100730625,1.0290324566219615,0.3819071175156931,0.6153205680928018,0.6577649754820585,93110.03235898404,330422.1011822039,436875.48986224364,-0.46220076448937425,-0.2280541838828756,0.0885555056756411,-0.13949867820723463,-3.077778094916491,1.327056164322986,1.5050682056528666,-1.9608742857631611,-2.0164593337295322
2020-12-16,0.2709356475671427,0.7669421874288762,468358.143442078,0.468132064350284,0.3397063715819985,0.976607154283166,1.0857091243467836,1.0331360101985854,0.37676543369556365,0.6216524149971407,0.652879406885119,-72550.34258919016,345156.5146512983,422418.01950209384,1.0405300937676043,-0.10590414601130696,0.04963449761867379,-0.05626964839263332,-2.0524048083020237,1.2544257692046437,1.3980143306919415,-0.736817243001776,-0.8969695955082249
2020-12-17,0.8501303144792427,0.2588371083495495,55823.002785536926,0.9192350859446492,0.5868402752270789,0.8254375556432934,1.0229537573874403,1.0331869152649573,0.40514187025861226,0.6417633780129068,0.6528182892915209,-117453.75397898625,298358.30290072825,409798.141083812,-1.189190710333709,-0.214535945770425,-0.009953834875462484,-0.2244897806458876,-1.1014318276823618,1.2840777087923467,1.4815603231930197,-0.5129763668117896,-0.27991499021593186
2020-12-18,0.7089977687641085,1.1781256969879017,224353.35985803415,0.7163991467162454,0.9121776026555964,0.861406020348048,1.0155017238918602,1.0372906248928475,0.40059699716962704,0.6428280203561344,0.6504783972408957,-41734.21359886411,346126.75226851547,430032.4673491417,0.5078276827349757,-0.1645721169755704,-0.021229345808440204,-0.1858014627840106,-1.6307715858928398,1.2890852414515914,1.4486553857385527,-0.8887156688578237,-1.7156747924104632
2020-12-21,1.3674934173025424,1.739148286768291,-245693.18198399944,1.6325983622542708,1.63759358180919,0.96012026575421,1.0530324381592342,1.0407004703654656,0.4318776098755376,0.6432809691090204,0.6519184851649639,19838.490238406135,366948.48399796226,403485.8600972569,0.24041606139418642,-0.09237076368615739,0.011780022514867903,-0.08059074117128953,-5.299273912908828,1.4037967105292863,1.6578672699198138,0.3922523213637331,-0.7060881001669743
2020-12-22,1.4323318045817128,1.5925084697266474,-572902.6693332177,1.4091597541130572,1.3563775189790253,1.1071123498522533,1.0787894106052616,1.0452092994688003,0.44844883620116593,0.6415636391772552,0.6518209139736535,3023.468568142294,341854.32443049387,394671.2627763536,0.10600667815106474,0.025915642624562897,0.03162234439846497,0.05753798702302774,-2.9415806006787215,1.3971161529153078,1.6498180258181157,-0.8809651604773716,-0.3079386308924215
2020-12-23,1.7379330585861157,1.519124278178401,1185776.326984047,1.819684088745042,1.735361062069952,1.2575487680021582,1.140825716147599,1.0485502176629027,0.4165850771955333,0.6230449619609999,0.6521019835008742,-65644.07311767752,239877.9149326213,398082.85634128156,-0.1345624737002606,0.09741209132228276,0.08434384764930426,0.18175593897158715,-2.473100299730238,1.3433506186620352,1.625127637349599,-1.5140186086299696,-0.2847768423897734
2020-12-24,1.0329023969500213,1.1151959872638404,950744.3294919712,1.0256265034449132,1.068638803152563,1.4288205437850163,1.1274911287330487,1.0500049973886862,0.4127130496495616,0.6041291864498043,0.651842265957915,-18503.12010824072,170520.4671712232,414663.36266603513,0.07665746216659206,0.23685438510795082,0.07120000070185253,0.3080543858098032,-3.146269164477346,1.2963539556179298,1.36158569659676,-0.7395839030750679,-0.1550657396334708
2020-12-28,1.3827759264480743,1.006530885556895,625343.9762613671,1.0049974897420864,0.8348606561433431,1.3945015814988149,1.1207663110518362,1.0523965657860854,0.4135757333024197,0.5995341346398066,0.6505752661799172,-44888.60868638612,148189.93570787445,425983.01541554497,-0.3175833679099572,0.21852440454128613,0.06294265068332179,0.28146705522460796,-1.771152262170977,1.2798180894602391,1.3247104293873193,-0.668272355065976,-1.76261932880145
2020-12-29,1.104460465007442,0.9232726863277758,-2115687.4921250804,1.0619977814412032,1.3276293520508131,1.231326461410712,1.087483940944455,1.0489866678428696,0.4004953712622623,0.6025973577834899,0.6490008573265926,-35413.31624873604,145749.60311468085,372699.6446661908,-0.17918760207055967,0.12422529529009647,0.036042096987339546,0.16026739227743592,-1.3256450031967466,1.1977558611981176,0.7716591905175865,-1.6506594610567962,-0.20349338608032472
2020-12-30,1.0281751682291065,1.661961041491077,-132772.48779881652,1.4124339777296375,1.1350040016888483,1.2452169757635978,1.0869441283502104,1.0498944830139985,0.3996714123851414,0.6035214584720235,0.6497013393305617,-87867.62275223911,176030.174716438,333759.6302635681,0.4802127057920333,0.13593958549759597,0.0346805402041271,0.17062012570172305,-1.2821867162301377,1.204593375785806,0.8000215947066253,-0.42246353228037153,-2.667111180022043
2020-12-31,1.97620999747082,1.2057026476288917,4392774.302121012,2.0498593178558355,1.685477031779497,1.1825326496536959,1.095691699066788,1.0532467682103899,0.4002908853018312,0.6038824822671359,0.6483275657556101,-59713.247814322356,265169.2943068054,375312.4110338786,-0.4941183606372117,0.07627259922094096,0.039508299007806176,0.11578089822874726,-1.009551725984432,1.2408615334495032,0.849697488451539,-1.2643246837318451,-1.1602059324581608
2021-01-04,1.1604378145955483,1.6953071835254967,-2729830.259883692,1.0866894763945272,1.522169648110463,1.2985548889060272,1.1255876027430909,1.058012056917894,0.42215509815862673,0.6050424216553308,0.6486523118555606,-87643.50399825485,273327.4440665428,377248.34106535255,0.3790665933446367,0.14294680938936488,0.061913483523739696,0.20486029291310454,-0.8313060136550632,1.264937976493579,0.3575248081948733,-3.400813194438929,-0.5445354761246494
2021-01-05,1.780578571868796,1.6694956830509309,-1603027.6166823946,1.502577311566645,1.685965707842252,1.4311478484048343,1.1559485731667762,1.0618897688416329,0.4388666933539849,0.5991192835008998,0.6494011281910888,-74328.3848567845,207897.06185444945,361900.19593640586,-0.06441675724094047,0.21355553109905998,0.08487116076574688,0.29842669186480697,-1.6961489911962633,1.2649455647123367,0.3304221958062113,-0.7683168706123068,-0.41103338599167366
2021-01-06,1.5011769603068448,1.0412443151419168,333417.46608708426,1.3105497516854108,1.300089548736432,1.4547421741676625,1.1286525346396585,1.0630439607963895,0.4274639675753263,0.6008235843896509,0.6491057398308082,-106928.83504104023,170345.19235164984,355634.7130817595,-0.36583298580713897,0.2538042110651115,0.05988802006129939,0.31369223112641087,-4.560177418145547,1.363924433885508,1.5355688743035483,-0.42455180311815666,-2.137311117203773
2021-01-07,1.170501803244667,1.3416978275503233,1412165.4283817932,1.3585426284630824,1.2478915447102636,1.3906895313795118,1.159516322870287,1.0618517930447975,0.41894089408698837,0.6007631846664994,0.6483155242261698,-107667.90220652134,119247.35524352841,325429.24304426694,0.13650329891202181,0.18179673476116656,0.08798859661280786,0.26978533137397454,-2.2013734181108227,1.3556966879697312,1.501365311516547,-1.1153581547907947,-1.1386120777270767
2021-01-08,1.4297572405425676,0.9694444859171956,1608712.733755,1.179630670300039,1.1517956763459694,1.3434378990371727,1.1900316177440482,1.0541930695847268,0.3777786251677565,0.5534694830655325,0.6379281722939746,-65235.78591385372,66042.13120389402,180156.02518022284,-0.3885367344701106,0.1212520484321036,0.12120426498502981,0.24245631341713342,-3.5814612745527383,1.3635988607062697,1.4921741022469759,-2.633873181416563,-1.442830166277202
2021-01-11,0.6493802168536842,0.2332107081840533,3192478.651474962,0.5212630573535151,0.3358051337806369,1.051018603968884,1.1509578980758053,1.0449527416034254,0.4332157505455634,0.5635040736682108,0.6329835780217288,204726.82161079164,166547.9349098261,148758.91705922608,-1.0240760235960273,-0.09083475756385277,0.09662288946114987,0.005788131897297174,-1.684927249764192,1.3173296677424597,1.2761180286271572,0.10299613012964969,0.37987134775607295
2021-01-12,0.4733411606332076,0.721609355074083,-961626.22487864,0.4203196487300396,0.6269927154112054,0.8614413383735144,1.1371241971563029,1.0325661778677668,0.4426621070406717,0.567555337628371,0.6083138827948543,176481.25682498957,197007.79708413692,153439.98273835232,0.4216675346736624,-0.2776507588906988,0.09645530254417478,-0.18119545634652393,-1.5766171222785097,1.312198043021434,1.3015411864679,-1.3949915488787765,-0.053520691113975775
2021-01-13,0.7137097641385086,0.9321828999022994,-2692992.875701055,0.8170866608651206,1.0195937730550568,0.839629055325591,1.121454489164544,1.0312982578846013,0.4441652843214785,0.5694817201719417,0.6081909443722575,110214.1898227736,91416.57439106544,183250.8379771155,0.26705265306673676,-0.28942157931085405,0.08380804073251945,-0.20561353857833453,-1.5969802711266927,1.1974725093724754,0.8515062327795343,-0.3581443204892657,-2.2158441128618582
2021-01-14,0.7867050219538232,1.1091402484966366,1126296.263713426,0.9154356394079368,0.9944307370265372,0.7931175395148535,1.1340340991275542,1.0358199215346502,0.43983928260232824,0.5510096734459635,0.6045250920187365,226085.55879847083,121709.81645142818,151114.09555847922,0.3434870783989781,-0.3575651216316371,0.09058796681467238,-0.2669771548169647,-2.5383694839013904,1.1836526206011702,0.8718334712946939,-0.9479597084051724,-1.4586174327715682
2021-01-15,1.0744724799501275,0.5466887449086446,1005289.617854612,0.918254219677916,0.7427406183531549,0.7085663913131434,1.1230214270015426,1.041191510216778,0.45210069968300143,0.5017608273038852,0.5940565875886148,252932.13251909747,50236.67489936248,156615.78487264414,-0.6757054854330325,-0.46053427309574846,0.07565701545791685,-0.3848772576378316,-1.74003873865323,1.1879644720538016,0.40292473983790417,-0.9532292482372666,-0.8609607111453292
2021-01-19,0.7064235336811162,0.4027443062959648,545306.0276838997,0.6218204592015013,0.4739795289237865,0.7424731109355257,1.1302167868988633,1.0379635760951862,0.43856554094301803,0.5117752149087633,0.5953282295850565,277406.28376401565,106812.99285257989,182423.51291288072,-0.5619130787960299,-0.4201780843264375,0.08514876747620924,-0.3350293168502283,-1.9116183786456626,1.1620844877314982,0.3955742498415856,-0.3475793740454204,-1.774704152855082
2021-01-20,0.4432124575825646,0.8727263634280646,3566646.704484572,0.4670444546988292,0.8505846045185947,0.772696512606322,1.1149468202208714,1.038742129109198,0.4421120099332122,0.49765733996052236,0.5949828757394677,444520.9509953425,206438.95768202943,207961.0427762688,0.6775728194497181,-0.366675626215248,0.07079621901818901,-0.2958794071970591,-0.95831097051327,1.1900293359520673,0.5696332904829154,-1.1207425100414818,-1.8897008524778107
2021-01-21,0.7483169274128336,0.5313310744082038,-2243418.5107964315,0.7531372541232653,0.6202017146766643,0.6925261475075029,1.054555959602867,1.0368119476410056,0.4347919226609781,0.5036507103141349,0.595845952098008,344634.68455472094,164719.92224749245,202468.27177670275,-0.34244126874331976,-0.42052907045659077,0.016969216833726965,-0.4035598536228639,-2.017890934063853,0.9413845468283265,0.5726329558167064,-2.051151364290081,-0.9141634324456801
2021-01-22,0.4814479863273764,0.4523037687407036,251750.59031170467,0.4175807727482219,0.4552842149556824,0.5611588515563163,0.9975457245535699,1.0363294371968501,0.4352946832746056,0.5026722882626166,0.5962717962141221,385867.347536967,163316.18170784917,229688.0597900334,-0.06244419232028705,-0.575293963569412,-0.038142374978823716,-0.6134363385482356,-3.278003883458563,0.9610995738062198,0.8355161362423912,-0.8664948957352894,-0.4203201807359747
2021-01-25,0.4388433931412443,0.6009740245274031,-1612740.511680208,0.4730936534354679,0.5496146365322332,0.572015907480068,0.95163821187102,1.035476193025139,0.42570206382187964,0.4839971131658673,0.5967432439875318,245941.50560375428,-76991.71957231135,234681.65680943057,0.3144090991922939,-0.5090181317416504,-0.08443175675534655,-0.593449888496997,-2.57019028691335,0.9635430667454618,0.8578045909345159,-2.664373802555527,-2.913502182371945
2021-01-26,0.5650057566179605,-0.0115784570402066,3151986.808121208,0.5712566141626905,0.1131149930235349,0.4891513548128338,0.8952994896558175,1.03481546598069,0.4746620331552313,0.5061156427840986,0.5978140797733605,356003.62953521614,-25791.041967162924,228566.37892459263,,-0.6044863269856701,-0.14482010845073343,-0.7493064354364033,-0.7805769262044707,0.9688710626426885,1.0606166102840333,-0.7681245827226197,-0.8811099873189139
2021-01-27,-0.1355882256517286,0.3643810161216567,3483594.985268224,0.0657257629219749,0.1272674942688905,0.38748228535155216,0.8631919961840557,1.0351398563626266,0.4882655149138177,0.5109413977560123,0.5974265172973571,498916.17998555896,92034.14583501508,268029.3144538538,,-0.8009670091130205,-0.18165468185141304,-0.9826216909644335,-2.7880397757999495,0.985767874335959,0.9559100953298885,-1.441413878146039,-0.6765942448426218
2021-01-28,0.5344842927063613,0.8333044368518507,-1823828.942916777,0.5441297331437536,0.6621757110297768,0.44787695784028153,0.8586935837102596,1.0361204427893462,0.48809726762549765,0.5067217562777779,0.5968908622782224,513509.1074459742,79455.07473171837,257949.17222738665,0.44409670266763474,-0.6508935985390072,-0.18782652802725203,-0.8387201265662592,-2.136681087305741,0.9733228639665271,0.9490026971037759,-0.16855724833903546,-1.1974164693264375
2021-01-29,0.7886428970697601,0.5431482163329431,-2118780.049142693,0.5476427547705836,0.5975745763189586,0.4660458473587294,0.8027529424523527,1.04026864515282,0.45412049605819993,0.5106001524246152,0.5897761693901508,414208.7293787803,110619.42857436455,230319.7829714918,-0.37293137550774463,-0.5437629842521619,-0.25918727299708405,-0.802950257249246,-2.997096773092712,0.9788476082355114,0.8834740430871789,-1.7216708770790987,-2.3986066022185315
2021-02-01,0.6015894643793267,0.5028070382582008,722090.7795546781,0.5440227918736404,0.6602600486561219,0.44641245010488895,0.7676081619838182,1.0403776523898562,0.4484581211756874,0.5162994211940337,0.5896738848600734,230674.55325046362,138097.6771225218,244015.17816709643,-0.17936878506992837,-0.5420360965000999,-0.30405965632040216,-0.8460957528205019,-2.1521218595987097,0.9431483650378667,0.8657344299437948,-1.1071564908449745,-2.3210853088504693
2021-02-02,0.5003445085924838,0.6603785618683808,38312.96977480035,0.4992393502638172,0.5906111134593584,0.5808038538866065,0.7158617309009625,1.0428148873865386,0.39192493188951344,0.49586441755993393,0.5868207569960765,369081.7147333882,104677.52957627075,247601.1560244927,0.2775163708318042,-0.20907393607679967,-0.376191923270774,-0.5852658593475735,-2.392818784844226,0.8886942310572308,0.38547333165004494,-2.143614514402635,-0.39756090046197207
2021-02-03,0.6356185248974722,0.4890618893580143,-566418.6118577588,0.5881950913284353,0.6276508579863656,0.605740028533878,0.6568400412163167,1.040674111395728,0.32369959667483106,0.4976018977940234,0.5878640248803833,420912.16497462,126309.97925688614,244568.4441532026,-0.2621095351948804,-0.08098962216743641,-0.4601834458161977,-0.5411730679836341,-3.2325750659995878,0.9038498513347721,0.5035986980307625,-4.287069324379842,-2.0819978202868854
2021-02-04,0.4694072511025382,0.3573300233327128,4133836.8983588265,0.3667531151948822,0.1729733265635165,0.5105451458300504,0.6226443266258564,1.0398785248670575,0.31700903323795887,0.5011343880890365,0.588656340075564,610933.1365882072,237864.97400937128,269812.066514599,-0.27281094103739206,-0.19849638323769472,-0.5128837308337899,-0.7113801140714846,-1.6410328747918679,0.7477983971700658,0.6427829773081994,-1.1938622931153031,-0.7423911793065221
2021-02-05,0.3360630299547242,0.3058648325487976,85332.36925655417,0.3835225790527836,0.4588880404380457,0.46308846907322126,0.5708526768757801,1.0396813897205297,0.27520935829159243,0.4809879344712973,0.5888947742591408,544591.4836319452,99679.00447818516,271763.98716326046,-0.09415545085453486,-0.20921305364675336,-0.5995384217690154,-0.8087514754157688,-2.5854061807286697,0.753049340610982,0.5841831484706752,-1.6971928923230317,-1.4385001399720747
2021-02-08,0.3123873247541926,0.545673683799091,4216257.525707018,0.4566693542804607,0.6062354007959243,0.4716617981813993,0.5496641367698749,1.0399680121845016,0.25872593646103875,0.46764736811684654,0.5886357340199039,674968.7232295461,206119.15221294432,301127.3010194917,0.5577773049899035,-0.15304523180002746,-0.6376378028684012,-0.7906830346684285,-1.9000172009965153,0.6821716538898177,0.6207468253705376,-1.6694870036724017,-3.149661248672118
2021-02-09,0.6749433293083307,0.9157375821862832,1482091.2519494528,0.932376326602812,0.8275956831989184,0.5227336022449798,0.5837904804699864,1.0402416219290422,0.2597993093913013,0.4605212860685632,0.5885617275498256,589449.3532532707,281222.9780254325,308996.4058054861,0.3051011105331155,-0.1104701825753916,-0.5776661417915143,-0.6881363243669059,-2.2558862244989313,0.674737910409875,0.6214261158803441,-0.4945049507279414,-1.3650848012024321
2021-02-10,0.8790544049905744,0.7583287031324417,-3998645.703253712,0.6216574356225895,0.7166858498189566,0.5765869649998653,0.5856264478729043,1.0425273973216942,0.26095170711623644,0.4521772098667647,0.5863397208958465,437598.3793345171,223773.18239631728,300473.6186678099,-0.14772985301815666,-0.015555947055838747,-0.5767211083874925,-0.5922770554433312,-2.353579335298264,0.6620836648515163,0.37541119982124377,-1.5480840538302765,-1.312052518193673
2021-02-11,0.745232051199828,0.222024507782212,1599977.380144728,0.744543939685105,0.3565194222529424,0.5495258618897652,0.5501185282669,1.0413607739868511,0.259626130465599,0.4542619206003381,0.5876847853892941,652246.8921268062,285022.49559141655,307070.7494860367,-1.2109078768063715,-0.0010779238085074302,-0.6381498124558521,-0.6392277362643594,-0.9466867520970697,0.70723789019801,0.6427122515788066,-0.3656968414222728,-2.0002199792962876
2021-02-12,0.0282752330175615,0.0797431953116767,-606418.041082547,0.1149672847346465,0.0300581621995519,0.5043015344423409,0.49864867560765197,1.0420896914239235,0.24456982431017538,0.4673252913257907,0.5863718958401248,565611.1768870075,294935.5893481541,293178.46732387686,1.036825149694655,0.011272580906790229,-0.7370815039429689,-0.7258089230361786,-2.46617374108274,0.7053806379310298,0.6176716982704182,-0.3877447828565647,-1.4866822066337695
2021-02-16,-0.1865561209341955,0.2570437608668126,809090.8769070236,0.1926685223556603,0.0754941205812311,0.44657554985588527,0.4841664264055604,1.039745361013956,0.2500888216981008,0.46780201875025706,0.5883388390476635,555801.2398396281,245394.34325651178,301593.9760330803,,-0.08082011321395394,-0.764302413155586,-0.8451225263695399,-2.1440918405891805,0.6986169224584672,0.6189721998575016,-3.3518572806042926,-1.2426099549530563
2021-02-17,0.6606345880873548,0.8085534633715206,-773507.9839003375,0.6494208475401315,0.7576188584099537,0.42513872609293274,0.5044568842593382,1.0422071695966342,0.2594231749720137,0.46086297952467264,0.5860652033626772,489860.5392604163,216604.35634848187,296769.0479093304,0.20204593326970047,-0.1710668438219523,-0.7256136479209122,-0.8966804917428645,-2.2237922965666317,0.6958943502153485,0.616247102713487,-0.3163418441402425,-2.233207186704724
2021-02-18,0.525756914653714,0.6997166809518962,-1097638.052683297,0.5323866833109214,0.5418565859941733,0.4134163216568236,0.49580640013552973,1.0426077377105707,0.24917914206284444,0.4577883972211728,0.5857956155679176,256646.30140202283,219811.01293283372,297486.1151800412,0.2858365451394078,-0.18173040024222822,-0.7432947656369548,-0.9250251658791829,-4.659636648156712,0.8300413430499758,1.3490929498134037,-0.8149241110154174,-2.836815446776322
