Date,Uber_Open,Uber_Adj Close,Uber_Volume,Uber_High,Uber_Low,Uber_MA_5,Uber_MA_20,Uber_MA_250,Uber_realVolatility20,Uber_realVolatility60,Uber_realVolatility250,Uber_avgVolume_20,Uber_avgVolume_60,Uber_avgVolume_250,Uber_log1DayRet,Uber_logMA5_20,Uber_logMA20_250,Uber_logMA5_250,Uber_log1DayRange,Uber_HL_20_realVol_20,Uber_HL_5_realVol_20,Uber_logD2,Uber_logD5
2020-10-29,1.5293750568708546,0.9068254858467526,-1566729.6326730866,1.641985974853121,1.5421815177288352,1.9397306524403561,3.128020979779277,,2.0473519576019994,2.1289471818551142,,-19469.304928450798,1220480.0788442008,,-0.5226644478875155,-0.47785140526318615,,,-2.3045424360979863,0.8588375443747204,0.721479795819273,0.2211627927059021,-0.6586870546514374
2020-10-30,-0.1853318558122225,3.03270633812226,-1438514.4569821544,1.5525572402119252,1.366829616427367,2.1415703835011,3.3041198623255843,,1.8630113674525297,2.128597904485245,,-320210.9437976122,1193240.4416673607,,,-0.4336307489618185,,,-1.6834740667883918,0.8769857547951669,0.7134910756050484,0.8974645647165034,0.009156605346026383
2020-11-02,3.678104095167626,3.486482482337024,-625562.3861780763,3.0751487787612106,3.6670535256469776,2.0319395573720582,3.4091182092393866,,1.807600510367664,2.128844510741599,,21851.170654645517,1235501.2309177816,,-0.05350408465373722,-0.5174628843034177,,,-0.5244095575748094,0.8744696499811575,0.6743728636631751,0.9476564429984835,-0.6011987712789094
2020-11-03,3.289803278864035,1.721521543504409,-4362019.599510735,2.346778240967936,2.350640281475407,1.945373468453728,3.2761441202871175,,1.8300237582958636,2.1418732402239624,,-177376.69350147978,1208674.4003500708,,-0.6476192512335254,-0.5212131845176788,,,-5.556559606301933,1.4200842892942787,1.973695516951889,0.2709311518410808,-0.8374092105974748
2020-11-04,1.2135159567099052,2.44057246215187,-2575444.8584762253,1.89384199017708,2.387482455487508,2.317621662392463,3.221058361768698,,1.8381542655260856,2.1357027270926854,,-125929.75646486315,1137105.7123165887,,0.6987107319968002,-0.3291684749940691,,,-0.7059478297867322,1.4200802895331583,2.0355518160411563,0.0448873391750216,0.6212434532614913
2020-11-05,3.0398210485608743,3.586717816082718,3396704.692791299,3.3755143843927584,3.4963782258008536,2.8536001284396564,3.165025705327804,,1.8072835029920875,2.1338685375848283,,-535039.2549150717,1123828.5516639242,,0.16543887887294012,-0.10357977723746448,,,-2.1130906446046662,1.4226260813834992,2.0338351940640536,0.6233662875468092,0.9857766184306294
2020-11-06,4.420166041341844,6.219176158041243,5058832.419622852,5.434289383580946,4.322108413828616,3.490894092423453,3.433091758518073,,1.844291478921447,2.137954283519985,,-504451.6874283174,1106952.3491611101,,0.3414601862045951,0.016696647849573233,,,0.10632292517028397,1.3635131960607898,2.272630681110608,1.3293545487673768,1.1589136644952813
2020-11-09,6.077800513238401,4.391341687016997,-2541552.8650060166,4.950343621472712,5.462260589734896,3.6718659333594474,3.420891614785454,,1.8367113685787777,2.1382302042473866,,-1022583.4575225117,1067925.1938177582,,-0.32500806897689627,0.0707987383944847,,,-0.6695928384567476,1.3404957046035897,2.2537666250109356,-0.21738035183012877,-0.09997592232450389
2020-11-10,3.88269399289382,4.727199681740508,-483782.7540875711,4.813006717250019,4.887759360298681,4.273001561006668,3.590428938562597,,1.7900803213585799,2.0939165816228535,,-726760.5379474013,945370.2142547693,,0.19680375295777974,0.17404484512388696,,,-2.593570708825916,1.3867516284094115,1.1188784977488957,0.40010173510280855,1.1005032124896317
2020-11-11,4.546577899055009,3.062854722121493,-846203.9090157375,3.420734604330804,3.1011309703308143,4.397458013000592,3.5248174002690837,,1.7838443812752167,2.090133796947878,,-564174.5335578732,627972.6863577437,,-0.3950274430935128,0.22119801607877945,,,-1.140673694691614,1.3248977936869712,1.0878172538665238,0.2840406742730972,-0.47436149501300884
2020-11-12,2.728689915760029,4.388897311406332,-3812570.095001543,3.4517232629429344,4.063907485989134,4.557893912065315,3.444540520937005,2.9999151898852863,1.7010623726292442,2.0870614482874674,1.8402833790690227,-1208159.6990555208,639068.8145778726,739262.1894951755,0.4752564039450792,0.2800701355111068,0.13820650170491233,0.418276637216019,-0.4907220237173088,1.3319385041966398,1.0176899438426665,-1.0838151966158929,-0.22042288652682035
2020-11-13,3.9188408309429543,3.795314759178261,-1212915.0237455638,3.46882303725981,3.6404051908677033,4.073121632292718,3.3395781641370896,3.0049775191526766,1.6039219468640125,2.0009974843713554,1.840725441688856,-955062.4107704345,124699.52484203599,777962.6642947394,-0.03202855577736054,0.19856519044271984,0.10557441403778532,0.30413960448050514,-1.7626930972906465,1.2973868946775637,0.8602606180199921,-0.3113464964982856,0.885361887885416
2020-11-16,5.384089119986697,5.502622347269906,24757567.704117328,6.380217985283196,5.966249478124936,4.2953777643433,3.3002564023903296,3.0200061826579176,1.536009078623275,1.9686077388085852,1.845731686308943,499132.39598110906,738027.8536996864,865055.6400888541,0.021776624070856752,0.2635393428657604,0.08874128452576048,0.35228062739152094,-0.8819653777163031,1.2601162542427293,0.8238862523474733,0.10771028506330008,0.10551309824412955
2020-11-17,5.050097829433483,5.76625228048762,-2989540.9103880227,5.165070867500049,4.528545874225102,4.503188284092722,3.334549661348454,3.0376444195043177,1.5847281639042052,1.9883546621115546,1.8508351737628597,451514.3964649934,673357.7583345305,906409.6828019164,0.13261473611399513,0.3004480173081912,0.09325528311900104,0.39370330042719237,-0.4517315950235492,1.233643549098389,0.5386474279892074,0.6785093286876217,0.038309335231399524
2020-11-18,4.951872675515929,3.492055677600888,-603278.9706218485,5.159398873770208,4.958626695204657,4.589028475188601,3.336836219641653,3.047273186729308,1.5849309079570308,1.9859941689204945,1.8468926239128842,595183.5983487307,686835.4343643346,908672.3479638152,-0.34927524114192876,0.31864522204471557,0.09077596485357092,0.4094211868982865,-1.605584453724317,1.2075763602642344,0.6154066485758662,0.6984166075460071,-0.845830042041224
2020-11-19,4.277618815217018,5.411570641075365,-663973.9471752774,4.279517997291748,4.853999203271648,4.793563141122408,3.536196958516934,3.059944240223999,1.5824724392706946,1.9967853508627824,1.852217042079683,32727.752651237883,782695.9354042446,874110.6402993838,0.23514286936062723,0.3042221615238638,0.1446551505129603,0.44887731203682396,-0.5542878959274736,1.2219758520562272,0.6017659223836406,-1.0365346822518042,0.022420110137415357
2020-11-20,5.065233017489824,4.269737031814458,-5303871.8608587,4.042158447474293,4.474193722517072,4.888447595649647,3.6485084259667295,3.0690778172534228,1.548815103637912,1.9969668360631883,1.8525315444859773,16545.82043850622,737429.583699559,847562.4462975089,-0.1708479017809042,0.2925563543277571,0.17294130243904293,0.4654976567668002,-0.839248038880013,1.2239658743687096,0.451867481841257,-0.25143840912019433,-0.7456574833361983
2020-11-23,3.804105248284906,1.7440440134840216,2884414.128936842,3.452621081984681,2.2946342497112084,4.136731928892471,3.533978795991819,3.0729178094477425,1.6025191562799985,2.0121960172784874,1.8487671625782194,145501.4045399033,868015.009311185,898815.3300460364,-0.7798742498356854,0.15748171307194267,0.1397968371171963,0.2972785501891389,0.1466830079924324,1.2513804361630856,0.6386596502321462,1.2995174914289138,1.3240407831864276
2020-11-24,1.993392499691588,0.5433991209309852,3279437.082070634,1.627678363776539,0.9200656387097226,3.0921612969811436,3.453431152633565,3.0660650233640445,1.7122426581203494,2.0444588489106414,1.8549698880207104,465215.2944260059,864566.2694518015,928771.0924205148,-1.2997491606845881,-0.1104979785437283,0.11897328570821147,0.008475307164483057,-0.3458583334398678,1.2689135290584657,0.648997029501827,1.3154259580521377,1.653043834863399
2020-11-25,-0.026512686536904,2.263693662715667,-5564950.212283955,0.7933305351387006,1.5953010632399651,2.846488894004099,3.5376492611464387,3.0675154169398717,1.6012642394735612,2.050580266511928,1.8541969407117855,239302.2272767218,396516.7632730597,895262.6794946811,,-0.21737618827363028,0.14259453255530502,-0.07478165571832528,-0.22068341979425773,1.2895054291167032,0.3686893518346823,-0.6546004459567948,0.20568158667498337
2020-11-27,2.537776699810692,3.02548419432091,3294994.8631318416,3.034477791032465,2.838121086996779,2.3692716046532083,3.6435821965701463,3.0679507239746617,1.483834643053078,2.021002909755094,1.8541741561814917,482388.4520669682,512561.4186531463,931613.4751741014,0.17578276022882497,-0.43038474955723854,0.17195749556688575,-0.2584272539903529,-1.6278223552474484,1.2679604264837792,0.685037587157659,0.9090989623392102,0.8696545538469204
2020-11-30,3.2871804929880426,4.58303552621426,-6802806.833935017,3.616348736039015,3.9949108648027543,2.431931303533169,3.721098655974747,3.074817052718871,1.490721600701047,1.901271239998926,1.8566017913572577,214173.83321932508,252427.95338412435,871776.0831487445,0.3323313528986475,-0.4253332455066137,0.19077355787129646,-0.2345596876353174,-0.9713750748886653,1.2629408853046813,0.7000482450796753,0.841283465907102,-1.1605988866537873
2020-12-01,4.5486495586250655,3.476449167257321,-3408265.4690456707,3.7211256208151298,4.400221757480942,2.778412334287829,3.720596990220762,3.079001914528545,1.4908063963252953,1.9010752724363422,1.8563221239243033,75038.67907594536,189135.43498788794,861975.4273020672,-0.26881896997252774,-0.292004474864381,0.18927864590722768,-0.10272582895715335,-0.3869925757818093,1.2668347824624986,0.5888711612383727,-0.7963656078250324,0.5495107052865459
2020-12-02,4.073859534634138,3.017570139716497,2273455.9627605826,3.518291929981814,3.552750974646713,3.273246538044931,3.7853994200313665,3.077115670908708,1.426101190914779,1.894326241421927,1.8561432827038735,406812.4571895112,347421.98452398,866521.8931299024,-0.300138920687732,-0.14536909093619657,0.20715872067182203,0.0617896297356254,-3.367983771281752,0.9084833240139524,1.2737155131038207,0.4481831513500225,0.9059053980102417
2020-12-03,2.330986289618977,4.490062441264257,-3151521.019394377,3.522586218257416,3.149175240635508,3.7185202937546493,3.8878739189869855,3.08844167501701,1.397733080007015,1.8950874337303336,1.8560914112478337,378008.64914360363,386731.8321527202,883409.7361199432,0.6555751301208523,-0.0445366391709731,0.2301958064190877,0.1856591672481146,-0.9850756492121013,0.905481790322701,1.1493379289551158,0.013521445841701611,0.8003719078418662
2020-12-04,5.063479061389636,0.375624073347744,32560455.06884764,4.194749504072298,-0.2462912119167768,3.188548269560016,3.727319231850237,3.0895412878405217,1.6034362003722011,1.8870207327260673,1.8543949292236566,1836196.1679464206,729658.4414054881,1030191.9969084547,-2.6012202492334717,-0.15612354536536974,0.18766664131323604,0.03154309594786627,1.4908887444708367,1.030242996466328,1.736892483941161,0.9715157919510975,0.9745068540665501
2020-12-07,-0.5753114584779695,1.8254385021186152,-10784082.251406156,0.2308321777217443,2.548789409184714,2.637028864740887,3.507632349054105,3.0965341172760414,1.5439474044198582,1.877301118754653,1.8462684349712126,1044050.4343949703,736191.4782254951,981388.3674873844,,-0.2852884120773806,0.12465780609340207,-0.1606306059839785,0.840686294127401,1.0783680159008309,1.8863193270486442,0.9800629366459434,1.0143596570553166
2020-12-08,2.382262386845774,2.351819359255799,-4331456.408160921,2.389969475074764,3.226137326100797,2.4121029031405827,3.4056562326660456,3.1002368225645243,1.5498501977151036,1.861149777449855,1.8438316165992472,954555.2572372252,726942.2297898787,935010.5626224446,-0.012861394824687152,-0.34493870627046,0.09395914427011558,-0.2509795620003443,-0.17892590731151523,1.0875335122929464,1.8912195010064874,0.6811734233432596,0.11745392195020568
2020-12-09,1.8563050522345603,0.6454682070655693,3872565.950092146,1.130945880186033,0.1268017448649843,1.937682516610397,3.2015696589322986,3.0985552399204126,1.6331727489299752,1.8727318674286508,1.845884983026459,1172372.692446211,800283.0750591528,935170.5105131585,-1.0563673039974106,-0.5021485280270733,0.03270525674048788,-0.4694432712865855,0.004135572042373993,1.0142461032468222,0.956207076155256,0.16548926447685153,0.8637764535051248
2020-12-10,1.6337230465997266,-0.1296822610110055,26601207.844240066,1.313976373430414,0.1441937944071654,1.0137335761553445,3.0419428097756738,3.0807118329505485,1.7954063347463687,1.9005739296322497,1.8554577412601994,2544743.2801090013,1212304.0005400493,905922.6121981251,,-1.0988562682187009,-0.01266429142181374,-1.1115205596405149,0.15681790164649115,1.0237687213250255,0.6920214462561256,0.9088638689836118,1.5303394443190204
2020-12-11,-3.3591668303918496,-3.449405136971592,49256166.318235815,-2.360812623974873,-3.713297073333664,0.24872773409147725,2.6500276873567774,3.048130838901229,2.2768579076711095,2.0696358168913633,1.8980083954381504,5198180.100770869,1936089.29914118,1002487.7399852858,0.026508816029430806,-2.3659665061425534,-0.1399584750490847,-2.505924981191638,0.3019432339709521,1.0434407979082791,0.38780661520394155,1.4097357874096539,1.3415661039341336
2020-12-14,-1.6076248141188216,-0.4087400753741192,-22889952.39182028,-1.2120751581989282,-0.0805318928220231,-0.19810798140706964,2.4398249456291583,3.0374362836871334,2.358168676164319,1.9923294579003745,1.9099343351904587,4114328.2323671333,1278375.1691776207,1013539.588001837,-1.3694336564751324,,-0.2190875387459405,,0.12358242254726855,1.0140302070743095,0.1801706436584052,-1.2763362986883817,0.8038736336620989
2020-12-15,0.2633059137999609,-1.0461106518496308,-2879679.6568565816,-0.6849432610205426,-0.5996785654300112,-0.8776939836281556,2.1123882956731816,3.0204531506087506,2.365152209091009,2.0538175873246245,1.927283885096559,2732465.864318438,1004060.5267164488,778018.5073067199,,,-0.3575876689376003,,-2.4619947953810075,1.1054375002126444,1.1714262524116725,0.8768404981937885,1.223166425952694
2020-12-16,-2.6249103958139277,0.3831885344158223,926160.4686581604,-0.8545334757421088,-1.2025115920366147,-0.930149918158105,1.8432351083695917,3.008522701038824,2.229886656327582,2.065836997617918,1.9343561405339926,2928250.9332707473,1308910.9900483831,838811.1982265223,,,-0.48992692243586955,,-1.0556156853961476,1.110942286202839,1.1814840934520974,-0.23328403038460316,-1.3383438916821022
2020-12-17,0.6648900654336849,-1.8049776062070395,4608778.496308908,-0.6002079521392361,-1.1422571708027045,-1.2652089871973118,1.578383444179195,2.9906599513725,2.335801611101672,2.137898671016243,1.958054857963173,3188853.8066172847,1464859.0183068549,912826.7409737805,,,-0.6390928958883008,,-0.6123984723232169,1.0844179126231963,1.1082167849087126,-0.2759288076534191,0.5159894752236872
2020-12-18,-0.3325440513100979,0.2877196933826269,7572466.3862075135,0.1383090462956318,0.1741278667726291,-0.5177840211264682,1.3221908967945584,2.982715443336442,2.1682300636153258,2.142124827408081,1.9649918134187496,3600675.8232864244,1682168.5142452389,989203.049738272,,,-0.8135439772014541,,-3.32928181206547,1.252561859152385,1.4042472501629848,-2.3489553566374233,1.3183165538400756
2020-12-21,0.3511788844161643,3.3691122292008693,-5534980.780835319,2.099429510194959,1.665481194171008,0.2377864397885296,1.277159656663879,2.9821998891248795,2.112425807327184,2.143888889890032,1.9648729798616689,3589120.3772875937,1601221.4493045507,903038.6209463667,2.2611088193164877,-1.6810209139797732,-0.8480226519647268,-2.5290435659445,-0.8348298394756288,1.2525300712914513,1.1803967194128613,1.6436634464673585,1.3291556747669684
2020-12-22,2.8227727996883694,2.197895378654195,-8541274.204958525,1.7627555080379906,2.893091889563081,0.8865876458892948,1.2998522249223874,2.9802940418986186,2.1201289341601566,2.1441240226990996,1.9654037766293226,3017835.960592825,1260023.3885143518,949186.1755729269,-0.2502194077450212,-0.38262587589310243,-0.8297713825580479,-1.2123972584511504,0.12251527119109258,1.2517164578345878,1.3005281717032802,0.6471952196460454,1.176808995223025
2020-12-23,4.340426302350409,3.615656064763449,7188719.898740353,3.977330495939043,4.088247225674962,1.53308115195882,1.4534650721140108,2.980015783798755,2.173074165438599,2.127570228122877,1.965308495764373,3213300.1014263113,1327657.1660245147,1005397.5689765968,-0.18269924646333158,0.05332912465234739,-0.717978186545305,-0.6646490618929574,-2.1989755417568317,1.2945538463296935,1.379669608408611,-1.4002154694127353,1.1732457868640458
2020-12-24,0.8608591004786774,3.0300966065607824,-8485299.902393375,2.357403538739014,1.7779813903008304,2.5000959945123844,1.4917852193062664,2.9807464776333146,2.1947629436096943,2.12793843720847,1.9652929589404142,3067282.6169208405,1163655.8372773607,979460.4085090444,1.25841893667857,0.5163555924114237,-0.6922002284680634,-0.17584463605663958,-0.5457239678704533,1.2894628184623744,1.3891196796705794,-0.18368100693980724,1.5758964778604343
2020-12-28,3.653298509686749,2.52869029095902,-921084.181517642,2.455709446305633,3.456762320821248,2.948290114027663,1.466945524138172,2.9775367447896346,2.1792478490807796,2.1131536181256823,1.9653736907627855,2856478.664688366,1106465.9372756276,1005971.1789999915,-0.3679289636427315,0.6980430156643653,-0.7079139987126494,-0.009870983048283885,0.0010523206319881498,1.2842474354522735,0.9295866969693474,0.08339012080289945,0.8069090745079949
2020-12-29,2.767221737219685,1.9628021386196368,373845.80371677503,2.3542409155209114,2.779984338835796,2.6670280959114168,1.3359338547584407,2.9746421591015135,2.0574112284687183,2.0728469941049643,1.9663367788888435,3215311.296570956,1036424.7286642226,1005964.0991084648,-0.3434707191131358,0.691334215816887,-0.8004931851306498,-0.1091589693137628,-0.8539184068519332,1.2831821852541214,0.9303629500346574,0.06512691169671464,0.3409693171376342
2020-12-30,2.340365924900333,3.385119490331732,-3124363.241956273,2.773845814913301,2.7044327750478416,2.904472918246924,1.3313673709121616,2.9761800485188767,2.0525057498228,2.0660065407523245,1.966507541495993,3229506.407925425,1108798.7525520052,981319.5127285864,0.36908191038514465,0.7800454218071998,-0.8044341027825199,-0.02438868097532011,-2.667680534804328,1.3543443604070806,1.1322923049656097,-0.15498362736359678,0.1716179029261692
2020-12-31,3.793097373278165,3.252229744721653,-1237130.6543536857,3.7306655283174592,4.173960071961311,2.831787654238565,1.3431003511624193,2.9809774141388834,2.063294458577554,2.0566727650746315,1.965708848463919,3053977.077069712,1094470.9469192477,994445.5260509182,-0.15384209781580976,0.7459275557828018,-0.7972706016721883,-0.05134304588938649,-0.8135208458025898,1.2127193158001843,1.005342617611994,0.25419840370243035,-1.0121786984501753
2021-01-04,2.6608799889368697,3.567965859827801,-1337480.0515132977,2.851640760236528,2.6473301575364445,2.9393615048919686,1.2969955220905967,2.977264762197603,1.9985605275452352,2.0568321826948894,1.9637111754700052,3144679.125463766,1132252.6727141687,795724.8945785125,0.2933387552457001,0.8181419297425123,-0.8309545611715894,-0.012812631429077032,-1.5881138808053288,1.2282367308105833,1.0018947887411342,-1.6991089896778246,-0.6201397720226409
2021-01-05,3.811257398178242,2.716051810906663,34163585.47388101,3.1273014732727447,1.7202057070142374,2.976833808881497,1.4140169089685426,2.976375978041165,2.0102573122483216,2.0415751755531613,1.9637791878790196,3224835.6457154346,1508664.1862489278,1039509.6752463665,-0.3387798747654937,0.7444257297889224,-0.7442719200433829,0.00015380974553948416,0.34152783996560715,1.1440937412303778,1.108509271616109,-0.6232892069271376,-1.674715266720915
2021-01-06,2.451777027232069,2.9012310659054634,-20165694.427877977,2.96020218509765,3.9602202583389214,3.1645195943386626,1.467806537157885,2.976371624026435,2.0360724124592835,2.0261427510992753,1.9637793539401087,2755755.036891843,1098451.261286165,999122.637993954,0.16832207352131798,0.7682321223060185,-0.7069358480090684,0.06129627429695003,1.8073077952508392e-05,1.0965510129133362,1.2192950795704818,-0.40536292244579064,-0.06354815593957111
2021-01-07,3.615618502454844,2.9670382647368285,-3434724.3909062054,2.782204131774627,2.557760935213764,3.080903349219682,1.4985674824319364,2.9731958869897808,2.0546932015195223,2.01196642544998,1.9631472923793094,2800591.637754579,910854.4791564307,992068.1003241221,-0.19769869632209167,0.7207132091021589,-0.6851277904247192,0.03558541867743977,-1.494132625815905,1.096499231933855,0.8669627192471432,-1.3823563101108425,-0.8720795457299573
2021-01-08,2.72393716208952,2.666539698830966,-5116301.091678347,2.526608256949224,3.409275583079172,2.9637653400415447,1.599621057020206,2.972249986094376,2.0602205186127716,2.003155493439861,1.963238211573643,2351148.2856660546,932253.4800549545,1001495.1586794744,-0.02129668083230821,0.6166937724407656,-0.6195524752455397,-0.002858702804774016,-0.12480690346755297,1.0914550876421703,0.9006288619293994,-1.4494839596116453,-0.5349645612661176
2021-01-11,2.0564084975628134,0.6298713214829732,-1560955.588148091,1.7241435602459418,1.0303389688599722,2.376146432372579,1.637598736144905,2.9600883637683144,2.0334924795395635,2.011488810417001,1.9683074136039709,943040.1140466466,974536.2868659247,960280.0963602519,-1.1832007455156666,0.37224904579592955,-0.5919881369229482,-0.21973909112701862,-0.3655649267313286,1.071489121273928,0.6997187816098958,0.8489394878593978,1.0777612550232454
2021-01-12,1.55562655929117,3.154270025145216,-5651337.403566187,1.9180166824263123,2.481625161356,2.4637900752202895,1.9677824942507454,2.960362890009241,1.667159556250865,1.966392904584479,1.9683297808164588,-1802335.072043453,729228.4432239647,925655.5413263921,0.7068787019329804,0.22479357398872196,-0.408404587489456,-0.18361101350073405,-0.5733954548378306,1.0370120815978083,0.5920044828986917,-0.7179926358859605,-0.8250382866450139
2021-01-13,3.002320295801148,3.2526045400918733,2888996.4593764013,3.1805746029516726,3.092200283298695,2.5340647700575714,2.150849725024045,2.9633441224503336,1.591782097621471,1.9224492857876796,1.968205228359187,-513387.6294836191,881959.3973710262,988561.8344522375,0.08007065068843428,0.16396165697208992,-0.3204554167211911,-0.15649375974910118,-2.426173853205468,1.0550994430079208,0.9524377195949487,0.964216987213754,-1.04590559217281
2021-01-14,2.8937872983737805,2.026259222355812,3849834.308675619,2.958685304474969,1.68874719123356,2.345908961581368,2.304468218734317,2.967799143448984,1.404216001335276,1.8632948778777816,1.9648020679626172,-176911.93120700918,1018228.7763641791,913413.7235912959,-0.35637478255853283,0.01782300154923551,-0.2529707068510031,-0.2351477053017676,0.23896816955199374,1.0408582380432145,1.0377448060390335,0.12045572997096957,-0.061046978466619085
2021-01-15,2.050056487935592,1.6414375290824168,-5111561.022723798,1.572349833502365,2.621765990364345,2.1408885276316583,2.367380668467647,2.9821211086838075,1.3403409529536827,1.8375535792931843,1.9418060717516772,-478798.00577610714,966989.1079865441,845041.5478435518,-0.22229494784038747,-0.10056319809139272,-0.23085068797713126,-0.33141388606852407,0.04823396843743035,1.0633721111311487,1.0622427609248244,0.47695876797702824,0.02479228542633217
2021-01-19,2.05551110883588,2.493811686342383,264383.74275035225,1.8681351026450983,1.8234402203122428,2.51367660060354,2.5823201330951178,2.9870333371264985,0.9124055911962853,1.833481700222726,1.9389979958729773,-696017.7434540348,1029339.88717066,883070.8365924038,0.19328780594220102,-0.02694180870498313,-0.14559242869017514,-0.1725342373951583,-3.107896273114867,1.1708288652424679,1.5131473945257945,-0.7602437141186936,0.6226927226504342
2021-01-20,2.6245126463304302,2.8765053606889026,-3010350.5078543946,2.605172644954365,3.2760200684202445,2.4581236677122775,2.7117594164604317,2.9918270587290805,0.7364015817588492,1.8286312173835266,1.9372295180866317,-1225158.5881571302,802748.3292601771,903998.9031069246,0.09168092066847983,-0.09819933318812941,-0.09828660181632423,-0.19648593500445363,-0.3992135546538153,1.0413149339021595,1.5320325727935902,0.21112589294937342,-1.2809810545336666
2021-01-21,2.561642446880029,3.424583428493712,1746329.857741743,3.6052083300254263,2.8402864442731968,2.492519445392645,2.714532976425074,2.995850388616806,0.7391072139924403,1.8310838099685502,1.9370790210266042,-861093.056228277,914857.7138326073,925763.152187409,0.29033120402089413,-0.08532589815457708,-0.098608204824543,-0.18393410297912005,-0.2679815604969998,1.0497755482184423,1.3708175335141017,-0.07174120668336777,-1.7603835515518576
2021-01-22,2.039162906443778,1.53770339079,5432146.395999759,1.5084117241535324,2.271390387811735,2.394808279079483,2.6815233770318643,2.9945816836577333,0.7771584812599517,1.825059009904085,1.937932990130816,-162422.02618036294,1000305.1129841215,983199.755821272,-0.28224938502299196,-0.11308188012657433,-0.1104194929492232,-0.22350137307579745,-0.2705252118393905,1.0344998467203257,1.3009517332118217,0.29177516174542395,-0.7163015221860779
2021-01-25,2.1004390097197856,1.7569998541495837,1416562.1202144064,1.853515607345848,1.6695631362873868,2.4179207440929167,2.588590566501171,2.993578965006071,0.7706777781005686,1.827073215625516,1.9385104473038468,-451029.91510666034,1075828.4935818852,1006100.8531626993,-0.17853864893461224,-0.06820557058038935,-0.14535610508600424,-0.2135616756663937,-1.693077864205672,1.0056495291132799,1.2493376782308359,0.5113756170984027,-2.1579452835867934
2021-01-26,1.8829473898078464,2.906124941614621,1396102.381025685,2.311890611164827,2.129334515934488,2.500383395147364,2.5823919832538627,3.0017490411344583,0.7674315523322499,1.8102642077334106,1.9337958606907546,43040.19906429267,1116541.6810872846,969569.4633796726,0.4339822488610544,-0.03227201653556727,-0.1504790377826065,-0.18275105431817376,-1.7006977820632718,1.021616097899445,0.7600795346759148,0.31365792291912153,-0.8859718902050892
2021-01-27,2.4939218945785058,2.615369933188994,3016887.273291111,2.8822811979551872,2.703724999190378,2.448156309647382,2.5867259653653614,3.005050466882074,0.767357069433931,1.7975756417012065,1.9324228941394344,239938.77180473032,1192935.296186688,1011463.7398927446,0.047549023920931834,-0.055057755427131136,-0.14990139213076747,-0.20495914755789854,-1.7228518882953066,1.0155551006158723,0.786764486738427,-0.15271994493740318,-1.342716126920769
2021-01-28,2.8176119014135352,0.9978532633768538,12193918.679905096,2.112320791454984,1.6553165391691564,1.9628102766240105,2.5384785216032224,3.0006028917079157,0.8359230565556666,1.8077828895790373,1.9357684042345835,830942.4156141464,1420142.5151348088,1088709.6883235457,-1.0380387268704072,-0.2571876333952504,-0.1672483380691026,-0.4244359714643532,-0.7830625833482286,1.0161122978789074,0.6706645371869311,0.6461979519032462,0.8865447401418965
2021-01-29,1.2021750652062764,2.71122155530842,-4415903.95433584,1.818778521365182,1.924178432005462,2.1975139095276943,2.504783624852057,3.014009999157542,0.8132751226584972,1.803609719778374,1.9220067745263554,766365.379995168,1356970.155665513,1024138.0938021418,0.813266821308775,-0.13087567323892796,-0.18506906426779313,-0.31594473750672103,-2.249993490690414,0.9831069333275921,0.5289833085041524,-2.344953886113331,0.16000621511408616
2021-02-01,2.6371468136539065,3.904851120012637,181924.5351100322,3.565159066531713,3.3684409842150416,2.627084162700305,2.537414693616606,3.0266243079983792,0.8567726970406371,1.8092652442210808,1.917439770798837,837318.1394683539,1432702.557909192,1047178.055170262,0.3925220767675386,0.034728822238072554,-0.17630218316880994,-0.14157336093073752,-1.6259836294102903,0.9940000732922616,0.5278309053333113,1.067120884265075,0.7644679311686904
2021-02-02,4.665307744987274,3.4717760085727107,-6762686.533802002,3.7277894284636304,4.026949776482667,2.740214376091923,2.5326052010538516,3.040347842618148,0.8509333071097034,1.8130507842154255,1.9082401365519566,566057.8153539186,1362915.1966537624,918171.8695406892,-0.29548751998112194,0.07878766011472906,-0.1827234341119962,-0.10393577399726729,-1.2067755683385943,0.9855087391770153,0.5537220712454088,-0.27370756792065315,-0.5697778803600663
2021-02-03,3.4188438105172665,4.05440005069341,10480739.10190948,3.496790266715493,3.625465248927512,3.028020399592806,2.599522613043189,3.053792348791895,0.9162368825800591,1.8184822693199532,1.9034718644259452,-618084.503244658,1480982.436805732,1012878.8277480362,0.17050029683125545,0.1525812547372592,-0.16105639349190007,-0.008475138754640848,-2.050465571682932,0.9629591248329933,0.6013934517343852,-1.9001316441773286,0.3639693571541873
2021-02-04,3.780810648596884,2.86336328119323,1627498.333385894,3.7408719489282944,3.1135737700224624,3.4011224031560814,2.5976292238075773,3.055844142065698,0.9156195108457224,1.7551701331558134,1.902987031155021,471575.1348185356,1423793.5353684495,1031283.6672616224,-0.2779415375766181,0.26950630366617734,-0.1624566773166367,0.10704962634954063,-0.4663332869510341,0.9405935992824556,0.7130637761535233,-0.49690179938865325,0.6235344837082786
