Date,GOOG_Open,GOOG_Adj Close,GOOG_Volume,GOOG_High,GOOG_Low,GOOG_MA_5,GOOG_MA_20,GOOG_MA_250,GOOG_realVolatility20,GOOG_realVolatility60,GOOG_realVolatility250,GOOG_avgVolume_20,GOOG_avgVolume_60,GOOG_avgVolume_250,GOOG_log1DayRet,GOOG_logMA5_20,GOOG_logMA20_250,GOOG_logMA5_250,GOOG_log1DayRange,GOOG_HL_20_realVol_20,GOOG_HL_5_realVol_20,GOOG_logD2,GOOG_logD5
2021-12-10,5.4572291717665,9.190844922499878,7848714.544351548,8.350906196593542,4.084737862268625,4.967886844901744,3.8016820952190997,7.985805483258571,2.811852775868949,3.3910611093608285,2.8209397480589615,2882504.605782413,986602.9115413296,1480521.7953376505,0.5212666882296733,0.2675509421552695,-0.7422220257011792,-0.4746710835459096,1.450716078793605,0.946146083527804,1.5113685759993216,1.5333303496620652,2.360599784185115
2021-12-13,7.114216468662519,1.1731355382534474,13270439.27728403,4.594365413349749,3.861378093694867,4.033174887455272,3.6397116213633067,7.96732251260821,2.867561034425713,3.4499675037036766,2.8503435190702415,3395263.581756357,1345137.5822243802,1525425.9593449032,-1.8024149902280966,0.1026494254509457,-0.7834440370292928,-0.6807946115783471,-0.3106268764881182,0.9462061535475271,1.4642205512629776,1.3686151924649017,1.541921048376126
2021-12-14,1.2755766812836242,2.52832682622082,-112484.90075835212,1.454659818558227,3.2369024541250013,4.5105219813107365,3.4782841223485867,7.955992525763686,2.832767202334963,3.4460111902103097,2.8663305334484783,3534402.8568989984,1473093.8161767584,1496870.6357445675,0.684159375052416,0.259873781569612,-0.8273863176471846,-0.5675125360775726,0.5778724789081855,0.8746011158772714,1.3411344627113528,1.89649750562772,0.8699265197984227
2021-12-15,1.1848519481355453,1.0371414213069272,1527543.4314441197,1.5044110935529744,2.350621537252664,3.8064978020725078,3.321910829370978,7.948462288247596,2.8788330649731964,3.5056195598534186,2.882044483741881,3817735.9620389454,1480335.2579031591,1476265.0400559865,-0.13314953313379227,0.13616938597188316,-0.8724383187178976,-0.7362689327460143,-0.16698719889134528,0.8342318682230664,0.7084424840963333,-1.9951436519279033,1.2584953345290602
2021-12-16,5.550621870872874,4.241528579471051,-1188465.9313348234,4.147974286773291,4.247964462387969,3.6341954575504247,3.458681771063806,7.941081935377994,2.8528873086786395,3.4870333651613024,2.88918506363146,3480928.371910096,1356860.0219847371,1486521.0454462157,-0.2689862519867771,0.049500228862611614,-0.8311620044253801,-0.7816617755627686,-2.3026833416735055,0.9718722845676917,1.3921408741858154,0.5383639901359958,-0.14906661589788947
2021-12-17,2.413653371900395,3.44750088685781,5976349.739393316,4.111091469461513,4.480644074814322,2.485526650422011,3.496940709134391,7.919719273198125,2.8470526746310783,3.5017407662960753,2.9026098354165155,3725177.7981123636,1596390.7839594895,1511832.5147173335,0.3565080663287896,-0.34140393430392973,-0.8174672567373484,-1.1588711910412781,-0.9954621797076084,0.9685535498000136,1.0847015145206385,0.8797758922101806,1.748041625301577
2021-12-20,1.8000936085319523,3.120807636259144,8734933.340346638,2.497988257709636,0.949542226600272,2.8750610700231505,3.3477456473534337,7.9008449021115545,2.7806124626273205,3.5135027697327335,2.91843253138104,4281992.389553266,1792975.585490717,1572573.4455384759,0.5502531578089715,-0.152213262451068,-0.8586825251666836,-1.0108957876177516,0.4372518674565454,0.9681530150617402,1.188044384574141,0.11397217751781925,0.6666348635392016
2021-12-21,5.954360199603343,7.10952038756254,-5920268.243665092,6.804312552833636,6.700776694435177,3.7912997822914947,3.566380057825267,7.9029899984318455,2.899419374718735,3.5036056098383273,2.9176497856917916,3827423.453071238,1737285.118212175,1570166.3963372547,0.17731102765899812,0.06115781882113314,-0.7956900767295169,-0.7345322579083837,-2.2678372683232877,1.0663206966057313,1.2294845703912178,1.2980147713896233,1.5219595670880923
2021-12-22,5.48812240120543,3.985268292835343,-7340006.097460056,4.08371036292435,5.633129924633906,4.380925156597177,3.510427934376554,7.8903065730805935,2.878903713131798,3.4850986384912686,2.9277840256281626,3809580.8126196177,1548805.9175395283,1544791.6017039174,-0.3199815579454692,0.22152197637921495,-0.809897041334561,-0.588375064955346,0.43788038448097427,1.0779537323159938,1.3618456292857493,-0.1456494849277201,1.081170009876087
2021-12-23,6.981730781923758,6.531217825201566,-4789501.625104519,5.276949203892428,6.295803847601135,4.83886300574328,3.444584358925612,7.8786966267924905,2.788102569438191,3.468061443452692,2.9273939872209778,3330092.5558218984,1423153.1450263027,1512432.2206215847,-0.06670342619483491,0.33987653030548565,-0.8273592408407601,-0.48748271053527437,0.018679098048706436,1.079304600674751,1.161293825102044,-0.5476580829770552,0.8284161078036344
2021-12-27,4.031456275848669,1.436675315873373,3723760.72471934,3.598279792618598,2.5382221545556973,4.436697891546393,3.291117109335867,7.853743259344256,2.8109823281513457,3.503754050114191,2.9555894492681403,3429403.198106977,1334298.3117845273,1526124.0565679746,-1.0317960336966985,0.29868332757356114,-0.8697632124075219,-0.5710798848339608,0.05832328217671863,1.0803612102846127,1.1383705603725225,0.9355414331467808,0.6985453695768081
2021-12-28,1.4212362156728204,1.7995138545263814,2598279.6389059424,2.29154920032353,2.339590486356656,4.17243913519984,3.271105503308964,7.818085414021645,2.8205691042386416,3.522072410150389,2.9746564282708334,3117403.654976133,1496202.2742177034,1541058.2990463276,0.23598948030451652,0.24337278713610602,-0.8713116904331417,-0.6279389032970358,-3.035694512080246,1.201331270067106,1.5785899493079034,1.5542853851303298,0.278611394253315
2021-12-29,3.538984941538104,1.7007659010378688,10106888.629494725,2.5548270714563586,-0.5559784977251212,3.0906882378949065,3.4160901468147387,7.788093298783397,2.6479481290549467,3.532234023563596,2.9983844336757497,2565523.9208559897,1416029.214386159,1592405.6084783564,-0.7327612667232317,-0.10010286834171575,-0.8240994020902707,-0.9242022704319864,1.134881718110123,1.2293881371727653,1.605827436295126,-1.3314631090668645,1.6880188420504283
2021-12-30,1.9599346598259475,5.249097920898336,-315146.97286356613,2.946482061760236,4.6776969751110045,3.343454163507505,3.394843418531084,7.7694770412339125,2.6305246826048747,3.504242050850371,2.99964745797906,2544284.7254534564,1565374.2121666404,1584278.8690863391,0.9851451013859577,-0.015253185465503763,-0.8279452185054402,-0.843198403970944,0.5488234240915443,1.2479232450766378,1.6188913633098654,1.2382536633033734,0.2341464987151097
2021-12-31,-0.517037966514394,-1.1997934852634558,30410824.64023391,-2.0132259364913665,-2.90610650729397,1.7972519014145008,3.279684020252423,7.734780490644551,2.7821636630419886,3.5969162455538486,3.052770866499273,3145823.2651215927,2054867.0195922337,1634917.6711345387,0.8417884173419777,-0.601488305627617,-0.8579800224413875,-1.4594683280690046,-0.11330244635233186,1.2499824262579575,1.6143831479884079,1.0649036102192346,2.0452396833388224
2022-01-03,0.5416427239924104,1.586341831805882,-6282251.516898252,1.2537651423525205,2.650950223303795,1.8271852046010024,3.4293241478677876,7.707634072133374,2.5907514678086034,3.6263118916465737,3.077150464949901,1634772.5610725298,2022573.2745975782,1632934.5514691044,1.0745793064856808,-0.6295865571847075,-0.8098480753243753,-1.4394346325090828,0.33445955607451816,1.2612894477449286,1.633519907629165,1.2982158938352673,-1.8993456870409562
2022-01-04,2.799721023018847,4.874518395174803,-6208324.294482261,4.506484874821666,3.915516981043368,2.442186112730687,3.3807153013522373,7.690949178101233,2.5518364573275636,3.6134893080730848,3.0811718070599383,1819382.6734324656,1957804.5550003266,1629899.1838473626,0.5545015312551387,-0.32519372870010577,-0.8219568913589226,-1.1471506200590282,-0.5259935882999353,1.2512044518082885,0.6344836090394659,1.8040687121012493,1.1233063778910242
2022-01-05,6.66551844067024,8.599409923734598,-1747163.4105800055,7.713208255318079,7.638205901771755,3.821914917270033,3.8036062296917925,7.693135648559872,2.6841800834066145,3.631274767400964,3.081623523601481,1879473.808959519,2018725.0813635043,1639633.830937292,0.2547458512337581,0.004801959736722061,-0.704378832524432,-0.6995768727877097,-2.5902357853205316,1.3105858106848038,1.2560774005469746,1.9477752788943075,1.9313248738411835
2022-01-06,8.350273319858175,7.58725495416337,21051123.481336474,9.367571231524693,8.718538436436376,4.289546323923039,3.9551058615250576,7.6945533500422565,2.811448297731911,3.6419175813479026,3.081492433193188,3089512.3403525734,2338625.720833097,1728175.720916294,-0.09582441137175877,0.08117360798265696,-0.66550535406133,-0.5843317460786729,-0.43227203183159285,1.2487088790214145,1.127309453358448,0.9979579257509764,0.8493630264338161
2022-01-07,8.309867639949644,6.581364313215161,-11700214.135576012,8.173175063434172,7.800954075973848,5.845777883618763,4.029022062081742,7.681156408592914,2.8621927273989827,3.5853651152470247,3.079011554147407,2982251.515939355,1892014.2576381578,1654891.3272958472,-0.2332016146579451,0.37219598936090326,-0.6452464278450312,-0.27305043848412774,-0.9882675487755161,1.249288561422069,1.0873712423826047,0.7021295235191296,2.0517051444032757
2022-01-10,6.178126429627312,9.796093105083898,-3856144.760025101,7.615778830333951,6.557814306023417,7.487728138274366,4.059284471210943,7.682341030884459,2.9222123366715227,3.6237387606594025,3.079771002227918,2397008.5507205226,1766002.845890316,1635572.696589387,0.4609685846645611,0.6122587127322069,-0.6379176029768265,-0.025658890244619665,0.056346801976518444,1.1751315766264772,1.0170866439948563,0.7924666537232026,2.105322627424176
2022-01-11,7.925699771101591,4.633795009917307,-3981740.7367232777,5.44636680177122,6.679094924069148,7.439583461222867,4.232317444794136,7.66218638699061,2.843724136893302,3.5452648126674426,3.083180104744649,1534399.550020157,1685010.3625588852,1609746.886624013,-0.5367344261250747,0.5640651585554571,-0.5935476698089359,-0.029482511253478796,0.20922969889337664,1.1853907278176368,1.1307632822841043,0.6665820839051424,-1.424106783708815
2022-01-12,7.65446058739586,8.127494006808021,-3164531.997006085,8.979764589176597,9.200516285500427,7.345200277837551,4.5122758038234965,7.657021835624684,2.9410869377575137,3.554167667486491,3.0813069205963677,1381797.1952077704,1731942.0830962614,1609602.112892562,0.05996407456777754,0.48724543742709053,-0.5288214747860007,-0.041576037358910224,-1.5107167551614291,1.1792505039382863,0.719649081905029,0.5119844110780899,-0.7509544513704818
2022-01-13,5.886278919912186,7.244976370816033,878179.8297566995,5.851788686345358,6.226941303478156,7.276744561168084,4.822667551298951,7.644227001903082,2.8820139870344734,3.560524519221591,3.076326237281617,1349329.0151233994,1738895.1657379675,1572118.7158071843,0.2076842786265839,0.411356377678106,-0.4606235138261233,-0.04926713614801729,-0.9804223567844302,1.1781132564158627,0.741851910708731,0.9598027476259633,-1.0721303023115476
2022-01-14,7.412820267098738,6.868675668448034,-3689275.104256205,7.1948590574720725,8.059754527441129,7.334206832214659,4.954024905747801,7.635393402027341,2.913827465066045,3.539218994077128,3.075365856686347,1224288.5564773302,1611624.884260095,1560495.2957817973,-0.07623965233321121,0.39234891262438965,-0.43259410502023127,-0.04024519239584158,-0.14514662331888703,1.1134457789039973,0.7395032502383072,0.23017345423036642,-1.2471887898208498
2022-01-18,6.258386722870441,4.37714951232725,-1097351.355199624,6.463507447245704,5.389330016848362,6.250418113663329,5.000507337021273,7.614582424595646,2.8958898068868395,3.5354632471749197,3.0797549255389645,870603.5017476833,1554253.162179636,1562559.1309032717,-0.3575247236408157,0.22310898500597293,-0.4205257742493009,-0.197416789243328,0.07155518765347293,1.1148996750760287,0.7422568653077725,1.053554550792564,1.6899008873688213
2022-01-19,2.789506749145943,1.945115201580407,7379916.223657994,1.6296777682672143,2.044552551287154,5.712682151995949,4.9417227152873355,7.587295236898757,2.947527199108571,3.505762921561933,3.099660920141626,802852.6459132511,1614304.1130815009,1593784.1154245706,-0.3605435828621149,0.1449746440764134,-0.42876117092240784,-0.2837865268459943,-0.8797785319431842,1.097619172694088,0.6462898932736572,1.59403194090737,0.9890502955730928
2022-01-20,-0.794133920949335,-0.6376421724165056,8990670.034242895,-0.2572601234337668,-0.1390567732401848,3.959654916151044,4.554364587288384,7.551243629581928,3.1497656940084284,3.55368058603809,3.142576089442543,1548399.5598086505,1852394.3410410741,1612650.062000487,-0.2194748454840241,-0.13992914404695228,-0.5056262457160248,-0.6455553897629771,-2.135348830980487,1.0869264047188478,0.8674039761827635,1.612391882115213,2.170782054958098
2022-01-21,1.7352169306076632,2.489717806065528,-5820788.4321561605,1.6995864478505638,2.2819373350686902,3.0086032032009427,4.479587062949893,7.524771278600196,3.181579521590076,3.500906675869543,3.157251675398465,1624360.4430738452,1416074.1072616281,1581864.5350693136,0.36103693552331295,-0.39805494976739586,-0.5186695465726244,-0.9167244963400201,-0.5406821139210686,1.0631440094547167,0.8685821109640536,-0.6076989163721269,1.5592510719638553
2022-01-24,4.890961516698297,6.370775138884667,6503566.338238735,6.502864328966822,4.954737552904973,2.9090230972882694,4.471564928634048,7.518609294865795,3.1763321552828017,3.4704263800543247,3.1579975162188854,2189013.841241008,1674468.4495653387,1490609.3939095368,0.2643322346946623,-0.4299211238249872,-0.5196427434184372,-0.9495638672434245,0.4370456684949665,1.0793755762446604,0.9956273184747847,1.9471118997066748,-0.6973549617407376
2022-01-25,3.661434586087069,1.437727643528845,5657954.523247939,2.464156103219196,2.196373363807808,2.3211387235285885,4.471617545016821,7.488157561926537,3.1762792442239416,3.3671545868382182,3.1797945441396287,2285723.531167438,1744438.2435729655,1559651.6484531101,-0.9347911921600992,-0.6556923156934235,-0.5155725708162754,-1.1712648865096988,-1.317579301083118,1.0823148815522199,0.9509019583561632,0.05068376307092347,1.0782129187479197
2022-01-26,2.500198383794242,4.426839858463438,12214277.615512423,3.6950987617625657,3.264294784910959,2.8174836549051947,4.602983845213674,7.4692775225127175,3.113662352992395,3.3344774408725226,3.1839163671718937,2766523.4299977617,2002893.4208149794,1635930.4566204906,0.5713158970241861,-0.4908605895686761,-0.4840935220591184,-0.9749541116277943,-0.8421021024249474,0.9242505127255248,0.9511254055048439,0.6647144135196693,0.908953744642678
2022-01-27,6.676685466263734,8.438910525872657,3079139.4257624075,7.50032667704545,7.399195957613642,4.6327941945630275,4.939891076455414,7.4702711931926595,3.1474660365630154,3.2502382150127804,3.184181109137901,2415135.969811146,2148936.985682686,1663814.5059015881,0.23423153894184648,-0.06418309784381247,-0.41358802113911525,-0.47777111898292757,-2.2913413471627,0.9207512706261096,1.003712897311152,1.9460791179712351,2.2056944617458347
2022-01-28,6.903076441487144,6.501161217207198,-11070417.264319433,7.106028162408421,7.253993049460149,5.435082876791361,5.002494241270857,7.4598135722736,3.1663350807642674,3.1779611917727184,3.183048828826346,1877372.4552383528,2029938.9205355411,1630584.380922497,-0.05998636357488614,0.08293813287172853,-0.39959378728671113,-0.3166556544149827,-1.9107802830166587,0.9119504198773334,1.062654291597643,0.7296340441610711,1.3891511294541328
2022-01-31,7.78162638147522,6.73853500343867,-2875556.75370525,5.7163194962642905,6.566096544685237,5.508634849702162,5.399410665705963,7.453265750482425,2.8273336011845194,3.1093861126892284,3.1828413097509,213053.38554139453,1946348.7223680012,1567308.541279085,-0.1439228200470757,0.020027022158741532,-0.32236248047701205,-0.3023354583182707,-0.16278125987873737,0.9100410021950652,0.8454193223678198,0.5308491222177448,-1.0003250957842025
2022-02-01,7.322316389080655,12.106040822322726,12856996.333193729,11.219075275259414,8.721013331568386,7.642297485460938,5.925395615231805,7.468927370445792,3.0503552971518118,3.152607035079998,3.196089793216247,1170015.7780459938,2069638.9398228785,1615342.303639517,0.502777845027113,0.25445082066870356,-0.2315039418986009,0.02294687877010261,0.9155152087102,0.9564970329831579,1.303049436244954,1.723637576385403,2.367277962731185
2022-02-02,12.019278640225949,7.107801981339392,70211.59004366398,9.085631613567529,9.677082719709702,8.178489910036129,6.037059794540035,7.467706560838216,3.05073800771435,3.1073712097701343,3.1961695279396127,1483942.57227229,2150343.4841594403,1636029.840594966,-0.5253188626717625,0.3035904215544705,-0.2126708275932723,0.0909195939611983,-0.5251762597712026,0.9565083925036961,1.3117136401048464,-0.9962353792079754,0.9861757311704159
2022-02-03,6.544544171205274,3.2090208087342944,-2765735.047033258,6.698965693516328,4.525759378045578,7.132511966608456,5.7675403387900195,7.452248832212089,3.0505598884091305,3.104296945681305,3.2074089971502437,1433013.9904496272,1989073.094045593,1618828.5971172212,-0.7126659049911964,0.21241777666554762,-0.2562701383181764,-0.0438523616526288,0.7762036417607444,0.9161978567528195,1.1434063852469634,2.1857163907361516,1.6543901912652832
2022-02-04,2.847042311223788,4.75312070004378,-9896233.80056283,2.790877238098304,4.914414233131254,6.782903863175773,5.62583362608404,7.437122194980703,3.027318312130008,3.0546929377664247,3.2111983159177826,-114353.87364533804,1868639.3613580966,1603408.0383746552,0.5125207219335581,0.18703617135959152,-0.2791148349653637,-0.09207866360577222,0.7530830923443911,0.9653112863814277,0.6505385676097207,0.8564053812800347,0.5584954561199844
2022-02-07,3.2165579674956177,2.4033159033253355,14934202.38709767,2.4850576238263926,1.289173902732344,5.915860043153105,5.416931205589549,7.404914424085237,3.101164842695755,2.926425056703843,3.2211696748979772,1217366.952488346,2197221.723429387,1657327.9637433456,-0.2914624234514601,0.08810743035465297,-0.3126144342785319,-0.22450700392387887,0.17888542763645057,0.9727085247537028,0.5989270945940112,-0.21603772583604033,1.4667721510806317
2022-02-08,2.3117410012016397,3.7506698430924095,-297939.4962153174,2.580896160626594,3.3664394462293075,4.244785847307043,5.114660042489975,7.378971667474474,2.9424234114721464,2.900411478952682,3.22438982925893,1395277.215678835,2224930.1240605908,1654010.1254409961,0.48393352802215284,-0.18641956406754795,-0.36652335411445885,-0.5529429181820069,-0.24137971700878635,0.9661276760362513,0.5827461491362468,0.002447858499657631,2.1229045631238908
2022-02-09,2.964229497090344,9.170037737664783,6930208.633468423,8.08378098862211,3.217615366927973,4.657232998572121,5.341472178877348,7.376973184853107,3.0752427142715626,2.967103044988549,3.223118938038049,1940874.6841884204,2290179.271988312,1698799.006373833,1.1293242689950096,-0.1370798092535823,-0.3228621130239549,-0.4599419222775372,1.582306280299598,1.0635797463924235,0.6899606798829677,1.912016750204444,0.7237907128736034
2022-02-10,10.432966744409043,8.380554590626616,-3143555.4337735064,8.715194867571853,9.981838766225977,5.691539754950584,5.354125208068278,7.377305820483444,3.087804019369631,3.006444166676147,3.2232185994980336,1941923.5123500493,2286041.1881522737,1681448.1507898967,-0.2190565793722004,0.0611134880104715,-0.320541176267614,-0.2594276882571426,0.23637080315593828,1.0424107765024293,0.6995855150518053,1.5325319752471103,1.6431693141342778
2022-02-11,9.432750353079086,11.390594262496464,3320677.6745990627,10.81105251375591,10.581047129392829,7.019034467441122,5.561406102652299,7.38720645872546,3.349473428520111,3.136794866751026,3.2317523159625705,2064048.4045921676,2410371.1272515045,1712324.982258183,0.1886002361095214,0.2327746958775068,-0.28389867463313556,-0.05112397875562872,-1.469652560058688,1.0634836512204997,1.094678859020887,0.7977578513286047,1.8927314035021487
2022-02-14,9.426741999776796,9.869608169233786,-830279.5333903097,9.258287000445208,10.369382657299056,8.512292920622812,5.7114527276915865,7.388028819400742,3.4759462494633673,3.183869436676929,3.2323601068865604,2206998.183135462,2304071.703840963,1710091.7864218962,0.04590960967349124,0.39903793520558545,-0.2573875536999298,0.14165038150565548,0.10534660672956114,1.0678060418978055,1.0931299071322107,0.39814073600088773,2.0103985259769948
2022-02-15,9.269087918627475,5.109690130216762,-1797225.1535154022,6.718106955290338,7.459453327216124,8.784096978047682,5.748079758586063,7.370509700027325,3.4649885442155552,3.173096586874234,3.232793721166404,2172004.4932196727,2255928.5976932407,1706505.704631537,-0.5955462215843745,0.424077081006856,-0.24862101855994265,0.1754560624469133,-0.2992873244050534,1.0630719942872662,1.0971899996453165,1.8375139402256386,0.30676406303724174
2022-02-16,6.464836329465598,4.793680541492748,-2036452.075713273,6.203575282685918,5.906012989015309,7.908825538813275,5.8905080255816795,7.3490657186404444,3.3573124342193648,3.168109342401607,3.2320318013838807,1701186.0782511097,2262010.3712392095,1695696.3974754866,-0.2990791988623345,0.2946370465644899,-0.22123094587006106,0.07340610069442881,-1.21213168542614,1.073813326760841,0.7733766482765916,1.6245092920162667,1.476216687970354
2022-02-17,2.784275207070195,3.1428604176981594,13279798.474430189,3.953840729569947,3.759855300140188,6.861286704227584,6.079533155087413,7.32720222768489,3.0640324412198527,3.1642182508569685,3.2419484817638295,1915642.5002604746,2430488.504380122,1753423.1762120014,0.12114575559650832,0.12096708103605618,-0.18666584580875795,-0.06569876477270176,-1.6399722287715786,1.0367063991451666,0.7650191771285433,0.6764229634776379,1.6558813581512064
2022-02-18,3.065958647352872,3.9710110917938977,158705.9797868617,2.191580101593232,2.7274828372550246,5.37737007008707,6.153597819373831,7.305752511927159,2.9896926507895096,3.165349114286058,3.2463580248082784,2214617.2208576254,2549519.492183696,1763093.550175779,0.2586604524766258,-0.13483750194751046,-0.17162513111943162,-0.30646263306694205,-0.6238025976953463,1.037578527080455,0.6991095921370385,-0.19520079969043513,2.004122879146153
2022-02-22,6.588856917730425,6.109034012926003,3940260.9583905935,6.132163813491147,6.82097049393343,4.625255238825514,6.1405107630758975,7.3046322221106665,2.989264786403397,3.1440601367697734,3.2467239264035146,2086451.9518652186,2535186.116309375,1740284.2869349075,-0.0756112150449046,-0.2833763686532478,-0.17360077301808127,-0.45697714167132913,-0.3727946272479889,1.019764178653916,0.5777735050951374,1.0872727704008098,1.324571646889857
2022-02-23,6.440129936958911,2.9037020963534417,2117798.7395391576,6.48191330293389,3.519724359861442,4.18405763205285,6.213809485717128,7.278697182200391,2.884000169009154,3.152404801334687,3.2559027005843197,1909444.1626797796,2541523.630651399,1757060.8544702588,-0.7965622086590018,-0.3954926505614796,-0.1581777360842043,-0.5536703866456839,1.0859285028295562,1.049371576033986,1.0415776296344637,0.06514052312343613,0.79117549645727
2022-02-24,4.461939368030016,9.059916025517891,-1436.493942219764,6.132851243533196,5.914676900140847,5.037304728857879,6.44546329406985,7.274203791311716,2.9187729466762553,3.185931885226245,3.2526516106195507,1298658.4572070474,2394195.1807269813,1774103.76745057,0.7082763439058806,-0.24650535505047716,-0.12095784450503923,-0.3674631995555163,-1.5224607954830744,1.0785641520987752,1.0984023789659811,1.0821041129832112,1.4507318187191074
2022-02-25,7.604148110087635,7.184218446600369,-3049373.3495883234,7.6089876108472225,8.388947361211152,5.845576334638321,6.3827286901062354,7.262900794069216,2.886982484673805,3.10230981551277,3.2480130694714178,992232.8184395109,1990964.236368883,1773648.09632449,-0.05680716443922015,-0.08791050721479725,-0.12918360715068888,-0.21709411436548604,-0.2485129627274605,0.9749920775638237,0.9382706843382602,1.4540736448980323,1.3965807812566013
2022-02-28,7.678079959846855,7.114648573490371,-198695.9954797253,5.732213344722126,5.679885800783126,6.4743038309776155,6.413403057920395,7.235913957104442,2.891562604188215,3.1138537361378713,3.22088310577803,1535818.8818814964,1985825.3541911026,1728685.5347871524,-0.07621367269429596,0.00945105702649747,-0.12066664818746466,-0.11121559116096712,-2.950232393790793,1.0902126891293822,1.515652055763522,0.6653994750862864,1.1453805631149294
2022-03-01,3.7038353199817777,0.1076377500222207,17383768.912837304,4.086334407552656,1.7391713341708623,5.274024578396858,6.081858195249572,7.183553602240904,3.214441729395328,3.137197635180173,3.2299623997802054,2548785.1652086237,1969220.605290538,1791036.4088935594,-3.5383527118929363,-0.1425165252877564,-0.16648391779337718,-0.30900044308113367,0.853207396083524,1.1193284472287828,1.6913557682495912,1.956790838585813,1.791992152639134
2022-03-02,2.215092490249262,3.1752862886410043,-7113105.744980697,2.5632521049801085,3.33818565420097,5.3283414168543715,5.635320468565486,7.161384131946573,2.9423365410824815,3.0346743823702313,3.238400052923398,1550280.0612999029,1451689.4668061426,1677568.8728207827,0.36010363898478975,-0.05601400603490514,-0.23964925984747945,-0.29566326588238456,-0.25497799624574996,1.086345185587692,1.455739152743718,1.3710188535724266,-1.3034830871726952
2022-03-03,2.541495906518037,1.2481904126596532,7328290.678058024,1.3046341960235424,1.9322691136982968,3.7659962942827234,5.342339890131499,7.129966116023512,3.0766651292556544,3.0706977046291257,3.25753491216541,1913184.0157006204,1738836.4204684594,1610747.5134793164,-0.7110580146921394,-0.3496512924295421,-0.2886427434329298,-0.6382940358624718,-0.4657966228405379,1.0857480235167807,1.4049126695368956,0.13151293672005238,2.0556258885955083
2022-03-04,5.949619344679547,11.187801593137308,9073184.320569104,9.855490726843271,7.06767068240049,4.566712923590112,5.741278929351649,7.1369461732879005,3.295026739863965,3.110233339297162,3.2643729749809913,2505129.9840807384,1939205.9278299625,1727713.5817597362,0.6314967994565078,-0.22888832213661367,-0.2176029825318263,-0.44649130466844006,1.025259944345474,1.0999136828648317,1.5907806706569076,2.0810047323225063,1.3871897467767207
2022-03-07,8.518744716319645,8.68634831235886,-12135107.63233291,7.437053502177378,9.161488388547454,4.881052871363809,5.937940309967404,7.139683000724944,3.3498647743643564,3.143431419547768,3.265387921128191,2393186.2924922346,1789448.2530664906,1681815.9483969328,0.019483637520139416,-0.1960013751569061,-0.18430605362889216,-0.38030742878579843,0.5448993947057276,1.0906277485341955,0.6667556625658829,2.006623224062064,0.45215766995423273
2022-03-08,7.515443131352868,9.56215029593116,4091084.312518753,9.001506623996121,8.654566431101031,6.771955380545597,6.295882029597695,7.14057619287802,3.3347387568894202,3.1940548937698074,3.2660223609626184,1851030.3887632892,2016882.9523969973,1714147.7509225782,0.24085264040941862,0.07289410185215982,-0.12589769879597948,-0.053003596943819585,-1.0586028686592606,1.0980364775523896,0.8279400888702797,0.4859085337642318,2.2464921456157745
2022-03-09,8.99308392617003,6.977896786275778,-6613823.126564503,7.902564963210494,8.965582596491686,7.5324774800725525,6.457243376756864,7.131183051392918,3.282773685420998,3.1603446428520563,3.2630868100154036,1535236.2072458295,1775840.6578817298,1698104.60094883,-0.25370827792687334,0.15402149745766666,-0.0992746416650266,0.05474685579263994,0.06111168744536175,1.1016353302001156,0.8196234142209966,0.5355874199629738,1.3356878039361415
2022-03-10,6.606840964786613,7.518564573288671,-7501905.722462181,7.373613717460131,7.426047294502908,8.786552312198356,6.374669718538057,7.125904299837993,3.231312586331963,3.1289680259314236,3.261381159033849,813630.4894492993,1429634.9078859598,1683340.444881089,0.12926961648686053,0.32089012549096557,-0.11140435653106283,0.2094857689599028,-2.948208109609973,1.152102153052063,1.5839618856511655,0.7147059720743368,1.835836027605833
2022-03-11,8.688296333784066,10.08395388328799,3400748.8523853645,9.51203186391612,9.14802104917726,8.565782770228491,6.459839683171127,7.127152844230281,3.3084928673947656,3.166681693576217,3.2624577231937506,1140845.7037572428,1488188.8037716881,1723532.6344919628,0.14896856504890268,0.2821710186972469,-0.09830733345170255,0.1838636852455444,-1.0105717009657105,1.140549513140019,1.3455887530257726,1.1333541073689346,0.09880199436269191
2022-03-14,9.632856291767794,8.59409268563013,-8685118.872249855,8.294797418160542,9.601221117868503,8.547331644882746,6.32001460432781,7.124061886675319,3.1441512127318116,3.138671878981108,3.260692838793427,540555.8764147972,1317977.7653767886,1696675.011828672,-0.1141047151205668,0.30189762695370914,-0.11975653349062972,0.18214109346307938,0.2672934037434639,1.1385808104329682,1.2759020820270444,0.07281180824173622,-2.383192003572213
2022-03-15,6.98821632706381,7.445884445188483,-4325433.770335784,7.235970990615172,7.470003299196179,8.12407847473421,6.1988284181255455,7.113357727035227,3.0452922831802667,3.142977137924125,3.2551997792294896,365798.16456752334,1265694.968060106,1691523.9033597873,0.06343610755683023,0.2704719939127016,-0.13761407711580786,0.1328579167968938,-1.4522961022963352,1.1458528151786858,1.2971913943995617,0.9700473762002173,0.7496531444514175
