Date,K_Open,K_Adj Close,K_Volume,K_High,K_Low,K_MA_5,K_MA_20,K_MA_250,K_realVolatility20,K_realVolatility60,K_realVolatility250,K_avgVolume_20,K_avgVolume_60,K_avgVolume_250,K_log1DayRet,K_logMA5_20,K_logMA20_250,K_logMA5_250,K_log1DayRange,K_HL_20_realVol_20,K_HL_5_realVol_20,K_logD2,K_logD5
2021-10-29,3.3786439978968588,3.232697370602104,371694.42885655793,3.675190329301373,3.75882994390615,2.7871330311177642,2.6767767284454123,3.191105417123965,0.9927684465316652,0.9372520654041143,0.7417668380897569,154239.2444461165,215171.47195739354,121674.59723067915,-0.044157556954084944,0.040400122674285444,-0.1757540250986762,-0.13535390242439083,-2.4812380122183426,1.2682208063001275,1.5513345472760622,-0.7320936678920738,-0.2921923905708897
2021-11-01,3.0651663841607477,3.200388236080535,-621777.2980375614,3.116476345207488,3.217625363053962,2.8918032917072622,2.759808640621883,3.1837110273651574,0.9616227464728262,0.9335625646255795,0.7323258605610328,44496.85086973249,215897.8563413782,112303.89080213822,0.04317027309950609,0.04671893968392993,-0.14288616190893602,-0.09616722222500623,-2.291160425287259,1.18358564919618,1.1990879808517592,-1.0087790687462643,-0.6475023330550528
2021-11-02,3.432600008597163,3.9674098081845415,-476852.40536159,3.740353497764694,3.558034138848462,3.197603199176369,2.7457490328969354,3.1862223194775634,0.9405342657749797,0.9386616345173299,0.7339372291515303,83141.01869185254,212618.3663056926,112250.64948616744,0.14479544647837198,0.15234761943938402,-0.14878207971004428,0.0035655397293396134,-1.7019954103067483,1.176168524768534,1.2436207648564552,-0.30827609770861797,0.4246136243605708
2021-11-03,4.1871506996176535,3.597913781118826,-471467.7665365191,3.5454276473808264,3.9060894335809095,3.3668266989166837,2.792345379743108,3.1877425727840705,0.9592729636612731,0.9397597873492257,0.7343964873447612,23117.919835003493,210924.95410383146,113328.78916217391,-0.1516663064160489,0.18708878778518825,-0.1324311282586974,0.05465765952649091,-1.019814640128121,1.1738598669283205,0.6495445024887515,-0.922496082705335,-0.16709704166576375
2021-11-04,4.200777686117867,4.187209418532255,-2235.880782888504,4.251371513070495,4.453998665645507,3.6371237229036524,2.8754771010084084,3.190757655211406,1.0057627323688572,0.9455661139719863,0.7369521152123656,51261.8705017496,212971.13460520087,109894.3845906022,-0.0032351693560046047,0.2349745746133638,-0.10403978940822844,0.1309347852051353,-1.5963876755403472,1.1725732020730186,0.5838309544986685,-1.5150390097725415,0.30120407663664206
2021-11-05,4.347578850091445,3.908346394602418,-204319.00466984697,4.01261052905835,4.1116353554513765,3.7722535277037155,2.9154550362061062,3.1916498506904034,1.0310963823185364,0.9471740704297761,0.7376878877728389,49806.55602005435,201563.92830599754,112344.60762493295,-0.10650473640194129,0.257646666349177,-0.09051206843721958,0.16713459791195745,-2.3123846886387645,1.1836443939074228,0.5390509878317852,-1.1697884269798535,-0.39208153303351273
2021-11-08,3.989637519392872,4.035163572475973,269911.934240324,4.50396766324743,4.376851944483157,3.939208594982803,2.914302434703936,3.192327222086805,1.029763748261748,0.945592272975527,0.7383868389159358,55354.06556957749,193672.79017460896,117089.32824508041,0.011346459803225096,0.3013493497395529,-0.0911196983417261,0.21022965139782676,-2.062657436015964,1.1839044742232094,0.4930666065626552,-1.883573184822334,-0.18059264854299142
2021-11-09,4.454009360462308,4.729851965681533,157819.51250018156,4.747919372673486,4.292756449152691,4.091697026482201,2.961664396579439,3.197806855372142,1.0917212000102594,0.9592262881553809,0.7446919158245141,45853.29601564504,179951.93888692142,120251.19044406286,0.06008923469942399,0.32320839845069815,-0.0767138106960939,0.2464945877546043,-0.7870998504521864,1.114673520971184,0.6536727680678561,-0.19661655993424276,-0.2712286323983504
2021-11-10,4.559277332834185,3.8629082211340418,-615060.9447358415,4.202775859906417,3.8529812353042487,4.144695914485244,2.9323708574162053,3.1988792565804878,1.0570270309310459,0.956093329578065,0.7454585629376054,-61685.873347146146,172718.95087476398,117685.64792952655,-0.16574380636670336,0.3460181617061332,-0.08698925395739174,0.2590289077487415,-1.0504090835764064,1.0526394886392907,0.6475169580192475,-1.7587773022738133,-1.328046434290679
2021-11-11,3.935024314544109,4.224806569226139,311610.569081869,4.845370425186175,4.670329018611419,4.152215344624021,3.092060682869495,3.2058193371243435,0.9940352932157865,0.952218759049925,0.7469054816587889,-63403.64830369797,168501.7961755008,117390.33776095853,0.07105641643361353,0.2948042534952418,-0.0361299448110331,0.2586743086842087,-1.74273272404751,0.9488611734313748,0.6527582628268023,-0.6831069597759213,-3.280827010875674
2021-11-12,4.584573391537468,4.604585375836919,615379.1929035559,4.687346571121822,4.658593002524121,4.291463140870921,3.2249151615800917,3.2098604781277027,1.0104379729967525,0.9575016536556825,0.7517332802595927,17838.33242054804,154225.9086150299,121264.03813862057,0.004355570829349029,0.28572108985585304,0.004679171975341271,0.2904002618311943,-3.548993394304256,0.9857465875174555,1.0853265721002594,-0.29884123197747275,-0.36206231374091735
2021-11-15,4.836394541304728,4.677627566371619,-346731.42864998966,4.670885823613148,4.950186980308715,4.41995593965005,3.389562499234053,3.216178542302924,0.9619182864597774,0.9741430653466703,0.7574065376364236,-11621.089987846499,168096.90115349687,120410.40922887341,-0.033378462513714596,0.26542887084421507,0.05250699012978839,0.3179358609740035,-1.2754646646304624,0.9657743209033957,1.1016319169554247,-0.7922583813805812,-0.44244450441244165
2021-11-16,5.357698033277686,4.632121080362353,274737.2057862999,4.989195208511596,4.503468626073335,4.400409762586214,3.5682223133247226,3.223599897850364,0.8288908936820407,0.9900538818513207,0.76215862366881,-17057.963124982034,183885.33403084194,112654.03900829029,-0.14551953152638517,0.20963014412569364,0.10156880454273823,0.3111989486684318,-0.7221094009690073,0.9937095421490879,1.1151157638842442,-3.5922717700530264,-2.325537645845246
2021-11-17,4.887449566946302,4.551576478112317,67799.35922535532,4.952275926930476,5.22060067930547,4.538143413981869,3.6884448284556206,3.2284729192532664,0.7851431071873372,0.9989957057431825,0.766743760587763,-15412.62411962616,184739.9488284601,118116.08907142142,-0.07119695481590288,0.2073130752511282,0.13319566849021502,0.3405087437413433,-1.315557269469744,0.974036219708879,1.0842854938259805,-2.071067991832899,-0.37299560871155535
2021-11-18,4.588269158119452,4.352488681325418,-166861.92741524032,4.6149012768309845,4.578384336384929,4.563679836401725,3.747706739833391,3.231699386274446,0.7884567022801494,0.9970366006299387,0.7697758746137138,-37081.45211197409,172201.11951188545,118254.55996928873,-0.05275507106470801,0.19698516288524714,0.14813599221297066,0.3451211550982177,-3.309979004255154,1.0270979009168115,1.297682479926073,-1.2742793989517456,-2.0582116032865114
2021-11-19,4.478081426943248,4.193029418956684,-648065.2789395218,4.1753942831037065,4.338842218784194,4.481368645025678,3.83305458617952,3.2338101144761673,0.7352952028676104,1.0035785823332932,0.7716907855391719,-60642.10564659552,141513.30077931998,118614.10703314081,-0.06577121741478498,0.15626647348444117,0.170000983352525,0.32626745683696606,-1.811260775561373,1.0226511405143015,0.9858811302480586,-1.025695360735348,-0.8878102854118012
2021-11-22,4.773646812742946,4.020930792525718,12051.559432276292,4.612052377553503,4.855547766693455,4.350029290256498,3.900249279149153,3.234255589883525,0.6836873628129572,1.008441313614397,0.7721144734617038,-44536.966700448,155359.02151557076,115639.68426833216,-0.1715971275098174,0.10914210964672011,0.18724167866915817,0.29638378831587847,-1.4126572724089959,0.9650145651453494,0.9733985772630379,-1.1039528577549538,-0.42053289847292635
2021-11-23,4.244727014943287,3.755332520186052,-660849.6367197114,4.134001013374515,4.1954161175331,4.174671578221238,3.9660953916165056,3.233687186212585,0.5928722753015058,1.0103726734487255,0.7716764850849033,-193562.3098204114,141429.79877113082,116860.26533253338,-0.12250067498857448,0.05125360915210257,0.20415905226941156,0.25541266142151414,-2.7900994780129507,0.9844893680194524,0.8814125297034425,-0.8262286200956713,-0.13148941011768447
2021-11-24,4.151933882082048,4.419336293637407,834596.8936319263,4.515681705605267,4.42298029406814,4.148223541326256,4.049472392177513,3.2386080493066993,0.5266739561583431,1.0192707134535228,0.7753050668015392,-98256.35807400715,149764.17763368567,121218.58346571638,0.06241530362119347,0.024093581171053324,0.22344297601368263,0.24753655718473586,-2.3783715795885327,0.7986026963102193,0.7557198169974356,-0.9202849453557551,-2.0231354304695133
2021-11-26,4.253953766139446,4.678296284142839,586224.9548859585,4.688774045300491,4.480552976397526,4.21338506188974,4.141600991454784,3.2462803511673957,0.46013757337260636,1.0352312186649892,0.7800281132891633,-35619.7980652203,150675.0572331302,123980.90520780474,0.09508515340784081,0.017183951327643856,0.24357259243497925,0.26075654376262314,-1.5691549324218357,0.7863010467126021,0.5773534255432455,-0.08016530423500243,-1.1214482472441725
2021-11-29,5.070935703993001,4.972596949174239,-44545.307292944985,5.5444624938080125,4.993350936047285,4.369298567933251,4.228595970383392,3.2567759529203677,0.44342513191878086,1.0575058442215286,0.7855356378764159,-56431.78487269544,142808.07777007896,119911.61417404453,-0.01958312895048506,0.03273246938910079,0.26113228153792206,0.293864750927023,-0.5958180261467795,0.8200685616127413,0.8595486910729477,-0.5919260403415865,-0.24901596150090557
2021-11-30,5.353820647528117,4.160226064638074,597229.5609914579,4.908000886104226,5.24969095310064,4.3971576223557225,4.276587861811268,3.26339087888578,0.37256507527661226,1.0527201878707573,0.7861549302109638,4518.55807875552,137454.7776298692,120720.73294218171,-0.25224103049861185,0.02780287417118371,0.2703886613911248,0.2981915355623085,-1.0738511896529934,0.8241029890307643,0.9048738354013482,-0.6576444870204234,-1.9711593391000273
2021-12-01,4.007316755418131,4.10431625431513,-116927.90224630968,3.983198879671953,3.625420324969028,4.466954369181538,4.283433184117798,3.2690381365073296,0.36781282712505414,1.056737776955342,0.7871077714421948,22514.783234519535,147484.28255474105,121595.96404158039,0.023917285871994626,0.041951993356646775,0.27025904008649126,0.312211033443138,-1.0278410462523466,0.8378549010891565,0.6804793422601794,-0.14124023542411987,-1.0527299649458606
2021-12-02,4.648127964782958,3.197666640754349,184426.66057717009,4.277168930435678,4.186717392865198,4.222620438604926,4.263420827099575,3.268319414258857,0.4149433370503814,1.0568003008614504,0.7870905098886614,55309.504590204,153375.96808952984,120626.61728401743,-0.3740431812559598,-0.009615956747363947,0.26579593689383013,0.25617998014646615,-2.4029410681644716,0.8384339984324779,0.6899739403506048,-0.03815947562600335,0.2002184910465557
2021-12-03,4.106909898940394,4.251927031589538,1431356.5570009127,4.70637804567847,4.707918070881107,4.137346588094266,4.266656707752437,3.2737723389564484,0.4145699100688277,1.0251396015284968,0.7891693882676173,126989.12647939406,119137.18476432937,119488.08214738568,0.034701403049041235,-0.03077588652467485,0.2648876076578573,0.2341117211331825,-6.4759564973419765,1.349104050229943,2.4225042522515343,-1.9131763527170729,-0.8524495181270851
2021-12-06,4.400648298691294,4.466974292796095,-889783.5182328268,4.249270815183202,4.15733866013256,4.036222056818637,4.2945881026621215,3.2781144144823773,0.40792372831276136,1.0257112400633492,0.7927424676271062,92715.90080124506,120124.71181286838,117853.48667175224,0.014959416756423996,-0.06204652923408134,0.27008726578588327,0.2080407365518019,-2.3867044190812123,1.3501602275326017,2.2294169055514352,0.23847159594636855,-0.6819646262789737
2021-12-07,4.454685445262513,3.2449009362967303,517290.09772640327,4.016887679962068,4.043228092090807,3.8531570311503685,4.25507497085316,3.2796638341785704,0.4681964220593261,1.0218420109808661,0.792295580805775,105084.80897554902,126636.82724600165,120171.78150320104,-0.3168716297216802,-0.09921956097432465,0.2603714537781371,0.16115189280381237,-3.6366509362920882,1.3997654916889326,2.0577053242059815,0.007001527296205342,-0.08847594530131524
2021-12-08,4.116814742282308,2.6163272375097293,1074654.426405135,3.910269432147352,2.4041704705205973,3.5555592277892885,4.14939873444457,3.276163042204737,0.5804572382293577,1.0246740474205749,0.7932886302159516,150926.5546707967,158949.70364528114,119140.11639990294,-0.45330822698122286,-0.15445108220093265,0.23629050704447607,0.08183942484354345,0.40952283879034146,1.480536853196809,2.4896581220151583,0.6155353375528501,0.3974255552044927
2021-12-09,1.319117518888234,2.817598502270513,937731.2978611386,2.590558719269552,2.6221872619169986,3.4795456000925213,4.097133248501393,3.2592770376801785,0.6504517833430375,0.9856133356682271,0.7569668686475733,228566.1668006457,151997.47052990206,82645.89777681454,0.7589219604727645,-0.16338581089326873,0.22878211826619574,0.06539630737292705,-3.45369531773566,1.4963532933436166,2.481700014178091,-0.8502632400548705,-0.9674047305365763
2021-12-10,3.347454617481283,3.904931161795432,345845.92261780147,3.4330969146452546,3.7294636944271815,3.4101464261337,4.081139478129858,3.2564470036975646,0.6510795924391519,0.9733624018662473,0.7532007447648302,230277.93447744232,171994.13697992198,99948.18009464968,0.15403991356135807,-0.17962100269026943,0.22573950841363774,0.04611850572336827,-1.2161574708498704,1.5080392042186812,1.6841548787516798,0.25355940310477915,-1.0584424017167593
2021-12-13,5.890790456441295,5.716872670083049,3175795.119587406,6.447153813412463,5.793373683379379,3.6601261015910906,4.136753842842165,3.2576066556405516,0.7396285125267411,1.0013727023442025,0.7567706757988096,358298.73081163486,224745.36471462093,118815.20372757385,-0.029968271912396868,-0.12241378353499321,0.23891861329779276,0.1165048297627995,-0.4249841766603063,1.5118067217145368,1.8117381418731275,1.064460418704225,0.22306224983889728
2021-12-14,5.371500655786882,6.828214294533247,1404066.1181408172,7.174098885107888,5.882474636125124,4.376788773238394,4.244283179250245,3.269686786684314,0.9490749016182792,1.0747975813898256,0.7890118518935043,445838.6081511752,238265.1093672348,127613.70371925729,0.23995586789984338,0.030742355565567897,0.260878746704019,0.29162110226958704,0.25590053410075747,1.5844545492733257,1.5729681319468445,1.0727073451869436,1.2762878914444016
2021-12-15,6.802065733957463,7.036398812545691,1405963.6402093354,7.473383071331938,6.6823781129375135,5.260803088245586,4.364497065859412,3.284319340240408,1.1348680449664468,1.158677695364334,0.8241709702193781,502399.9298723269,210349.0542726989,136130.30165136253,0.03387015652938446,0.18678073055026975,0.2843435348138076,0.47112426536407725,-0.23445104272031947,1.606596591956089,1.4628962860414647,0.27727268916561704,1.4861558894055444
2021-12-16,7.111701869974816,4.426850199486722,-150941.02414584067,6.652020270994839,6.285884869949598,5.582653427688828,4.358260751928134,3.283171199608855,1.134128357276348,1.1625444110491572,0.8223694277778965,491462.9107037671,211237.2750638108,136592.4010687922,-0.4740532627899575,0.24759112037569425,0.28326328320008964,0.5308544035757838,-1.0047520657836957,1.6134507731754213,0.5941565740633774,0.8760369488272324,0.47576928661289314
2021-12-17,4.624208033543255,4.2245604517198885,-1064487.5594772457,3.887839724225003,4.945949148829186,5.646579285673719,4.351864340447856,3.2871675148197763,1.1345233095113894,1.1629204073268669,0.824512684275133,446581.62910066685,191072.58287403898,131371.8062441315,-0.090389900009958,0.2604455883482236,0.2805780810829187,0.5410236694311423,0.056483753989891985,1.626148867101095,0.4869052230104027,1.033838490370879,-1.1405934237183264
2021-12-20,5.139200032816781,4.869513785619354,-146013.96517555742,5.162781472155039,5.465943214206121,5.47710750878098,4.3856885587809895,3.293128532573873,1.1396114415738177,1.1723516456095564,0.8305461643502011,471684.19478886516,193531.0855570981,133726.10479387935,-0.05390333828740447,0.22223049530086603,0.2865086047520517,0.5087391000529177,-1.1934888137456707,1.6289627404284852,0.643902973822242,-0.8149451966758112,-0.1656309615989685
2021-12-21,5.080282109182143,4.690031836714859,71226.74839768605,4.371671456537754,4.690559382700108,5.049471017217303,4.419143610990447,3.2988086187318983,1.1381601568451647,1.1770104568794455,0.8352299647059044,474642.9542371356,192035.07932504165,137961.24547477916,-0.07992742270477353,0.13333756458736695,0.2923845454867972,0.42572211007416416,-1.1429155665723176,1.6319515621950207,0.5747846527682474,-0.7647046557012565,0.7599561493817673
2021-12-22,4.923078575915007,4.680874342570476,-1242147.2789058727,4.812530846072633,5.057961966704063,4.57836612322226,4.465420702109668,3.303895183459145,1.128524624601234,1.183100054615729,0.8397649991416498,445578.07212782756,173192.4623093927,134744.84208561882,-0.050449143815367005,0.024978760737279514,0.3012613010659748,0.3262400618032542,-1.4047389388067892,1.6086524628425352,0.5741436811399853,-1.667917794652493,0.856763407546035
2021-12-23,4.604239478680661,4.778436372814561,-96664.58346327604,4.878313674943591,3.4685694616233462,4.648683357887828,4.483375706068526,3.308308078497178,1.1306075714633563,1.1857238472255571,0.844608782483944,399014.9982730674,165216.52990424293,131985.7796864534,0.03713586947144769,0.036207762160958515,0.3039393643303936,0.3401471264913521,0.3434082789407412,1.649063842536706,0.8050296044339631,-2.4258319973099773,-1.0453004389505112
2021-12-27,5.02977057113867,0.9553606445541476,1629166.5754114543,4.324946214679748,1.8381181477475224,3.9948433964546792,4.297228924089092,3.2972639139101916,1.376553283157164,1.239622057253091,0.8572088886641849,451162.0792993422,189294.6703193958,139630.35808040053,-1.6610407424839162,-0.0729660001391519,0.26487737113494686,0.1919113709957951,0.911008029714252,1.7277570758784573,1.0506028814897506,1.3152047478311717,1.1845452476746838
2021-12-28,0.3930940727882301,1.5141097090128357,1476024.5632178397,0.0816410517731114,1.0808706328505764,3.3237625811333755,4.12430456208102,3.290234112774606,1.4990286992538286,1.270609418566103,0.8645949589637199,527190.5728248814,208332.6774661008,148946.8874072139,1.3485339402054222,-0.21579996577246469,0.22593869341925793,0.010138727646793334,-0.0007707158477074527,1.7452828577589992,0.9864736610272558,1.1830535129157163,1.210572203292484
2021-12-29,2.374654140606772,2.252831271819751,571715.1591974888,2.248618742665407,1.8103155054699516,2.8363224681543544,4.028934822440105,3.285164136439454,1.5562077381212003,1.2535037161351403,0.8669533573532378,525914.852735183,191643.42056122364,149329.95819765943,-0.05266403367730252,-0.35099372149343283,0.2040854128534809,-0.14690830863995175,-0.8248442857862104,1.7475312011952588,0.9234492676940715,0.26041669785607957,0.8908500711725411
2021-12-30,2.947731446332213,3.327409297455852,-1272949.0046578066,3.2649915721872205,4.520310927170328,2.5656294591314293,3.9900894745971405,3.2850685398122033,1.5639044330832237,1.2521672591526622,0.8669473521321234,468113.79761460813,191256.53318032672,147337.22060020367,0.12115813917477065,-0.4416098036749566,0.19442613916389054,-0.24718366451106624,0.22739000633473333,1.777930969357212,0.6312333904908158,0.5951481627120729,0.3026680041861841
2021-12-31,3.509020262176336,4.944797580237108,-442637.920076973,4.630663084669607,4.200003857476993,2.5989017006159387,4.077446021571278,3.293103505185604,1.5661057088393382,1.2556575631815043,0.8729872567551293,436760.568581901,171729.3310023695,139300.2406795622,0.34299915907841855,-0.45038188436502424,0.2136403825250726,-0.2367415018399516,-0.8424381577774592,1.755536107254552,0.744245536553711,0.9902718962574153,-1.7935939062439659
2022-01-03,5.217491693426076,3.833996958041453,-336003.5989615617,4.306391613292206,5.137407400903399,3.1746289633134,4.056549517893875,3.2938076904658864,1.5664432605223497,1.2460285473086559,0.8733536644792361,348392.56078377727,175547.85258830697,137563.3608515226,-0.30810891670106416,-0.24514197626015025,0.20828849154127502,-0.03685348471887521,-0.18510648597840273,1.2255620865943333,0.4866764792328909,-0.6800578990234823,1.0573166797489069
2022-01-04,4.104510143094188,3.5785697726936334,-501722.6303402945,4.298857556402673,4.400826702092104,3.5875209760495594,4.012129291888752,3.2943388802359252,1.566788507067262,1.2435138152520357,0.873486838135691,367795.6051784039,170106.02066656773,138816.12123765497,-0.1371231882611236,-0.11186066782263981,0.19711659137832466,0.08525592355568494,-2.28308500469905,1.218644806788949,0.9531387507566033,0.3120535170416268,0.7248687218511635
2022-01-05,3.594155631669757,3.5865734665883053,299840.5927725411,3.26431096376632,3.6421747592964593,3.8542694150032704,4.0292129184033305,3.291650761251537,1.5598299451274211,1.242963408661096,0.8715393382181774,356923.12993071077,172454.00149194576,138928.84047414165,-0.0021118100392244488,-0.04438957843388999,0.20218186119430176,0.15779228276041185,-0.9732214775820914,1.0195667740602887,0.9571225751946753,-1.3966538702043387,0.2879886715218977
2022-01-06,3.0882421162625704,4.106064314782749,3949829.7143845153,3.424797440658729,2.798022617088712,4.01000041846865,4.103699772266981,3.291783629076674,1.5239666742192932,1.243883914001687,0.8716614348554319,500681.8943296798,232487.24833870717,155299.9625377208,0.28486294746966956,-0.023097604612067196,0.22045939591496067,0.1973617913028934,-0.4671679359151128,0.9900795456346565,0.807374308929909,-0.639616760435935,-0.2501871844387441
2022-01-07,4.038052260711467,3.212654531550065,-1758338.2028341466,3.5549598972405363,3.351973995998918,3.663571808731241,4.123452573730959,3.289642971476275,1.5089054195795373,1.2421518189260983,0.8711940018124072,365878.4192949155,177586.237582805,151353.71333593567,-0.22866490976294682,-0.11825224021198054,0.2259117761849272,0.10765953597294672,-1.5946187543639854,0.7828127724767366,0.8511631967532097,-0.9837162562962004,0.5493593983504377
2022-01-10,3.2277582846488286,2.7538514650100225,-601606.378659341,2.875365503086279,2.425409710059249,3.447542710124955,4.065898588891688,3.2866195673215044,1.539325247010781,1.1981265276814712,0.8717386249039135,318505.8042310584,161793.36346826755,150169.71261457162,-0.15878740218591786,-0.1649730543163262,0.21277522423441603,0.047802169918089936,-0.7986059387611235,0.7709917465381291,0.7203578758092907,0.30174239849330764,0.0770957478326167
2022-01-11,2.742390202546701,2.7959363562560355,-1121868.319244517,2.8598927945659227,3.610728045958062,3.2910160268374353,3.9198517732003375,3.2850416470550488,1.5127774615220848,1.1814262278104257,0.8722703189425342,103622.63228946226,159919.89850721502,142471.81926951066,0.019337184854855916,-0.17485750028005337,0.17667451032539383,0.0018170100453403823,-0.28656902359769,0.7730659425839888,0.5081649195743364,-0.8753451242886391,-0.245090870861601
2022-01-12,2.9804797105203065,3.705106095863592,194959.6807362663,3.258104741148657,3.550011552080022,3.314722552692493,3.763696363266855,3.290442250353614,1.3490985337801231,1.1395738718165023,0.8706668350200766,43167.31041923472,159128.27619418775,139261.70749664126,0.21762762995204687,-0.12702762421345765,0.13437957149337887,0.007351947279921139,-1.2313206682960784,0.7606540449170616,0.539265119083201,-0.04997350164088266,-2.132567003775438
2022-01-13,3.1810977285946223,3.9979293856787024,-44915.31348079303,3.800743309341556,3.1672291734911013,3.2930955668716835,3.6117728919235055,3.2931749070694036,1.1112804181492655,1.081474387771843,0.8718148067287199,-29376.637265271704,151988.44316069104,143092.7937417401,0.2285502386143538,-0.09237073339642522,0.09234664079408286,-2.4092602342386746e-05,-0.4564729655780953,0.7559296306199954,0.5413077973615008,0.18398103694700507,-2.224375488082181
2022-01-14,4.422337755912103,3.686304651599144,-122386.48114102684,3.9010487958333897,4.32098789234027,3.387825590881499,3.5747456145291268,3.2954621368154093,1.094909820077703,1.0584511246788746,0.8720941897521729,-27948.910115031013,149367.1254897033,144259.99606545782,-0.1820439534858778,-0.05370571986273443,0.08134760475411254,0.02764188489137799,-0.8676455865363977,0.7532325016468719,0.36959638305413417,-3.973821589519929,-0.7472863732053755
2022-01-18,4.212086281435987,3.3799701926785275,-16162.677172674565,4.292396229580589,4.17421785788838,3.5130493364152002,3.532516101577059,3.2954650725122288,1.0847685728202126,1.0563986023233924,0.8720944741255772,24467.33400019754,144655.83699629677,145998.28668229055,-0.22009118801145425,-0.005525976550857389,0.0694630907765828,0.06393711422572547,-2.1355601713605026,0.8027621718038644,0.735667826733734,-0.48133285444862545,-0.4682152650530684
2022-01-19,3.037583542942315,4.30584715533103,1092308.9026988875,4.165266431538001,3.502576410837044,3.815031496230199,3.504332770062642,3.3012448630931344,1.0551210053591098,1.0417994619393045,0.8739889566926414,86383.47739391979,165808.5221787298,150349.6499124666,0.348911590431508,0.08494878340482848,0.0597005086111312,0.14464929201595972,-0.4114479385482557,0.7995933362031851,0.7071491922171,-0.4787739705297804,0.4120505756216587
2022-01-20,4.261156316372386,3.2795200943182365,-256354.65409065667,4.0706580527500265,4.015218034869321,3.729914295921128,3.433807182942812,3.302384856939471,1.0181900266441284,1.0325996429330848,0.8737731165399499,70004.40726950266,166703.4649353967,145811.64371914326,-0.2618434602339722,0.08271564493317954,0.039024720110519204,0.1217403650436987,-2.892453601576989,0.9327652165504401,1.107719202304878,-2.2980942085251477,-0.8542882326014646
2022-01-21,3.7508569785610817,3.0431516692343337,227660.42301936005,3.276248230175476,3.1057825554630654,3.5389587526322543,3.3519210492760037,3.3030741199668925,0.9776673669835098,1.0207994579223916,0.8734992498231792,143494.79236576427,131836.8515577268,145481.11395643244,-0.2090906298080763,0.05429891718037029,0.014680042671113076,0.06897895985148314,-1.7692213238612617,0.9484517837605068,0.9916817337008225,0.23324871065345978,-0.046276723243548326
2022-01-24,3.276203495804694,2.82739747295345,-188013.24252721388,3.4288022480069245,3.226489322128714,3.3671773169031156,3.2543691042829486,3.305543655329733,0.9236850540722953,1.019368900067871,0.871266438050981,138927.3594125674,146561.9998705425,139358.3361799111,-0.1473286135381794,0.03407636865983933,-0.015602521275292497,0.018473847384546632,-1.5979396422464933,0.9213248363867427,0.9039398604000207,-0.7938018497360749,-0.1520944202920457
2022-01-25,2.4287855190802645,3.01895464838114,241682.75762183103,2.492348196879057,2.581490736134917,3.294974208043638,3.3575488044742983,3.3050071812751463,0.7528104032198856,1.016307782402601,0.8714019779091948,69553.16852308623,161698.48325240272,142200.08356945871,0.21751928251444783,-0.018812844946737673,0.01577253911314077,-0.0030403058335970227,-2.4175186257144103,0.871698525167099,0.941151866565323,-3.7215257586374912,-1.0188342625807343
2022-01-26,3.611734681877437,3.0534393905945123,2058947.5803664352,3.341911172946837,2.8955609641477835,3.0444926550963345,3.4345152885533823,3.3059474864596297,0.6216905900014326,1.018659498712126,0.871001485185265,98699.31938051601,189819.36911090062,153294.8481469429,-0.1679195539015389,-0.12054153457796389,0.038152691166777546,-0.0823888434111863,-0.8066514135646643,0.8365973479029897,0.7994516471884257,-1.4870348206205655,0.22506791033632834
2022-01-27,6.365965292565477,4.344151655581669,8380995.024579185,6.102428677538264,5.102151724512517,3.257418967349021,3.5390813077414776,3.3145066635948552,0.5874057488415543,1.0154878494131399,0.8706464972015512,489163.31264960085,339865.5744878464,187688.61610371564,-0.3821353833164915,-0.08293202188843171,0.06555838274329735,-0.0173736391451344,0.0002769146813379297,0.8720685727162858,0.9341091040546116,0.2815611330653588,0.06262878744091521
2022-01-28,2.588256216598204,2.9781454980232738,-2650098.867960249,2.5231561912797744,2.462613176708871,3.244417733106809,3.5216181177698496,3.314733596975986,0.5991050098744307,1.0231725949770647,0.8705510144328692,420305.8194844787,303644.8001112021,179755.4185774676,0.14031641718366078,-0.0819846775744139,0.06054331902662509,-0.02144135854778875,-2.804401181932151,0.8943346788769133,1.1490508176920562,-2.5863562554173964,-2.733273071884565
2022-01-31,3.0520162796808776,4.522715084473582,-1989277.9508998576,4.071991993200655,4.491502468476398,3.5834812554108355,3.5005139929816727,3.319638506420231,0.5519085124876136,1.0250229724323745,0.8738958149281044,342973.8179433344,278347.96370514645,169156.40167364443,0.3933100484018368,0.023424932782481846,0.053053919459046,0.07647885224152783,-0.8686667825267071,0.8937384186554383,1.1832916378538418,-1.7228113969498622,0.5278701047065129
2022-02-01,4.780566637160675,5.197107189738148,748746.3635445768,5.060087243458675,4.801927445222468,4.019111763682237,3.5686695045665076,3.3263470110643523,0.6673502682083348,1.0372508182311744,0.8818410835529717,397211.3160686414,290864.3344439376,172194.09720308817,0.08354307830729425,0.11886808537933444,0.07031813034967294,0.18918621572900735,-1.3541765127842624,0.858485737248444,1.0365214064392727,0.7970393800406766,0.7784770594122659
2022-02-02,4.77336237467523,4.657568100459663,-1181420.7706540304,4.597051141137413,5.073239698594144,4.339937505655267,3.622619420954809,3.333479075894888,0.7104172790224654,1.0410727212034805,0.8853755916557164,363226.40905295464,274579.3050108678,164187.4112018796,-0.0245575118623845,0.1806625872735646,0.08318083497788137,0.263843422251446,-0.7419413740783599,0.8345093887446101,1.042527818749459,-2.003569864158319,0.4725807492830949
