Date,PAGS_Open,PAGS_Adj Close,PAGS_Volume,PAGS_High,PAGS_Low,PAGS_MA_5,PAGS_MA_20,PAGS_MA_250,PAGS_realVolatility20,PAGS_realVolatility60,PAGS_realVolatility250,PAGS_avgVolume_20,PAGS_avgVolume_60,PAGS_avgVolume_250,PAGS_log1DayRet,PAGS_logMA5_20,PAGS_logMA20_250,PAGS_logMA5_250,PAGS_log1DayRange,PAGS_HL_20_realVol_20,PAGS_HL_5_realVol_20,PAGS_logD2,PAGS_logD5
2020-06-10,0.2875970020637552,1.7324125224224858,-90665.05473683355,1.185091991366107,1.2689785268039169,1.520003886768786,2.3043742732422947,,1.0529804641134894,1.3551879100386381,,-39861.771323904366,51070.82139480786,,1.795710035867092,-0.41609628268487875,,,-2.478290161846588,1.0937168685167433,1.1571084066294628,-2.7052584048334185,-4.193301611454825
2020-06-11,1.21010313677003,0.872278083074228,1249765.1656092948,1.7328237704442877,0.5007547753313162,1.0402672194338443,2.237641915657486,,1.1006918477438776,1.3508400663320925,,34488.05431924837,64967.692904934316,,-0.3273525962799341,-0.7659449732349912,,,0.20869486607000767,1.1368259150187696,1.1440375320647966,0.18476193208604275,0.8749199770936549
2020-06-12,1.69230736139761,2.1932220883216083,592081.0024151846,1.3623814850795206,2.1932929179951337,1.2533048638522388,2.2180544469617507,,1.0976671496895147,1.3460282046574679,,90814.8089383954,74191.7811864438,,0.2592788354136401,-0.5708464829362492,,,-0.18523206872887235,0.9767199286004393,1.1509373955449647,-0.7747704104862346,0.06315151790437085
2020-06-15,2.4439586579747328,3.0117844250732624,12346.162315003574,3.1900068872332668,2.671082492955488,1.495808635089579,2.259402777538887,,1.111833459087033,1.3402261516066036,,107435.81571407309,74301.2255464266,,0.2089136099114282,-0.4124335669865667,,,-0.6559970821933525,0.9779067779750067,1.0838483709975741,0.760575121113872,0.19269989520276462
2020-06-16,3.5841536429898504,4.676108058826404,224350.0711787492,4.735055634164258,4.171930236313358,2.4971610355435976,2.3069580083082193,,1.1950456560185367,1.368340605148672,,104097.4586792371,78470.79439691716,,0.265943789255498,0.07922472365987876,,,-0.5742529441143013,0.9777618511060713,1.0324638169360818,0.9094215813896486,1.6107893992182973
2020-06-17,5.471878359468782,6.215505640957545,-259394.88213794943,5.479909900439392,5.387660642298368,3.3937796592506095,2.424376256206951,,1.445526347389514,1.4469978790850497,,103511.00247780868,71962.79599215828,,0.1274251293682515,0.33636996666695823,,,-2.383261037925555,1.0311697421272465,0.9924977260995022,1.1643130141483409,1.5003132364353966
2020-06-18,5.675709297608375,5.074593713852586,-178255.46759445616,5.127387267004682,5.288742347329372,4.234242785406281,2.46788807425624,,1.5134282501917766,1.4744859150065541,,97844.74328456949,61741.9161048324,,-0.1119490765805901,0.5398417586946744,,,-1.8241478746167255,1.0180571217572352,0.9325338494789747,-0.9200837788246792,1.4356357140184157
2020-06-19,5.648935498694272,3.641237365874901,1633981.0780350114,5.001909415381366,4.325622179335458,4.523845840916939,2.5225449029425397,,1.5360476178659535,1.4815467003645486,,190076.66141873435,99405.06174060836,,-0.4391435605331898,0.5840942077815664,,,-0.3911373877925506,0.842580619578742,0.8839630070972765,0.9455653287167219,0.3701938447043382
2020-06-22,2.726370516753313,3.808042286326757,870653.3658548023,2.763416880528865,1.8340298532137176,4.683097413167639,2.5956664486995726,,1.56177473680007,1.4704835801588167,,246255.15485802706,104595.70648926737,,0.33414397785995004,0.5901164274769256,,,-0.07323002055741665,0.8631599707917127,0.9989246179474257,0.2362977956563744,-0.2278321992986672
2020-06-23,4.205159843897611,4.03221972608155,-850012.1106137509,4.487586892200078,5.390315695460245,4.554319746618668,2.715652484388637,,1.575999717383106,1.4440259975515914,,194197.7920429062,80703.99130464478,,-0.041995280679769625,0.5170439271798816,,,-0.10233309928836183,0.874106693637363,1.0744588925874787,-0.9390928345754634,-0.4402299642715919
2020-06-24,3.4923629471282887,2.747045833617527,-439001.0706822616,3.4231344945587026,2.892342652165251,3.860627785150664,2.7653157007756213,,1.5596590068695593,1.4404924582589653,,169199.42538847637,74278.27609181017,,-0.24005247737978827,0.33367500294033026,,,-0.6333853451548949,0.8686087864837118,0.7190823477834286,0.059208516279631196,1.243710635867766
2020-06-25,3.0286933427649245,3.309440481178875,-479596.24776694254,2.6099350571491016,3.4225976484440466,3.507597138615922,2.8155909868056517,,1.5602097607531886,1.4379811171916304,,141277.7013199337,73923.29771436,,0.08864784968252741,0.2197590455720176,,,-0.20743927243504343,0.8792158461760304,0.23281205232203014,-0.3246514355315241,0.5682375039957227
2020-06-26,3.531709246717636,3.757291861006976,329987.9112091586,3.656585493628707,3.8808321722843537,3.5308080376423367,2.92671788737933,,1.5432383664345242,1.4242854301011343,,174331.94254097162,78615.62540018282,,0.061916488540774715,0.18764513038971944,,,-1.49500858905304,0.8809034735337284,0.5986800326402009,0.0101938926642838,-2.153695412569153
2020-06-29,2.9992052576571453,4.425303538373477,1212544.8299298517,4.0082158478846495,3.664678377292773,3.654260288051681,3.0283323077578066,,1.5728706402707184,1.4210165298738846,,200478.6655787621,88207.64141067865,,0.3889915328919894,0.18788161462951752,,,-1.0684590885765273,0.8655498987142503,0.5856729642552195,0.10962814782281467,-0.4824629216047013
2020-06-30,4.467446865441705,2.493049247266004,432896.0150600232,3.589569973429075,3.437443072032845,3.346426192288572,2.980232533314242,,1.573843629993852,1.3841719734990954,,226385.26426159503,95202.88273903796,,-0.5833105158385133,0.11589163933340123,,,-1.8830402288455388,0.8948579143314812,0.6662445144151212,0.23447321855706935,0.43124362118167014
2020-07-01,2.5395105090608823,2.9366925995997697,2617332.14402125,3.010642247124377,1.7411458690357335,3.3843555454850205,3.03969171916377,,1.5470561499855617,1.376186362314397,,352129.51903255825,135561.51491513682,,0.14531263248794862,0.10740740075139235,,,0.2386202691365831,0.92066883326743,0.8836634468664926,0.3978434292800406,-1.6625920635513247
2020-07-02,2.9618912213496102,1.605720153244338,-694675.0770929605,2.055967787992344,2.4258262990019794,3.043611479898113,2.95642965583854,,1.578447092400229,1.36963472333507,,303084.09302302054,121883.55892942577,,-0.6122556408819122,0.029062454186168984,,,-0.994634749155077,0.8473746169259209,0.7992943902954326,-0.11953934629300415,0.5328142881378664
2020-07-06,1.94807446774983,3.713939216588543,-766176.9212692436,2.7748062512371376,2.7587027127456807,3.034940951014426,3.0857249233564854,,1.5258277045201842,1.3710287137160995,,252901.27825261102,76429.65314301851,,0.6452516644857076,-0.01659464469914534,,,-4.12871624906219,1.1124453967312484,1.6200833961103438,-0.25199758259211796,-3.1383875760374935
2020-07-07,4.061264825506694,5.772512062851337,571399.2716661447,5.420707376921698,4.062761308191398,3.3043826559099982,3.284387248054724,,1.6060636182409485,1.4335442624441495,,311141.14749119506,94701.07000192687,,0.35161289348116453,0.006069560640866874,,,0.3059733145999543,1.1321160332407503,1.8290045242138082,1.4271464134940839,0.2980346920377624
2020-07-08,5.92573605079053,5.869197111570379,-188477.8148666504,6.174486064038369,6.5828971940728245,3.9796122287708733,3.594379800805428,,1.4635964739026752,1.4855141827878355,,290054.11852667126,102858.04771895948,,-0.009587061069454445,0.10181292546367597,,,-0.8954809402851724,1.1248163901724615,1.8024000979973234,0.7679103892408872,1.2167353744429346
2020-07-09,5.508306221460963,4.265444161907499,-954833.5423428024,4.517025526741747,5.1383692558166665,4.245362541232419,3.721031382779678,,1.4023058247537477,1.5023482056261854,,246845.69414637284,77184.69472130151,,-0.25571085843519364,0.13182633711878383,,,-0.4758708412009237,1.0704616502971689,1.6953967465032849,0.41016597565907403,0.2842398264458447
2020-07-10,4.40776642269979,3.7833071234700704,132448.29531156924,3.7611479799493495,3.351073704933331,4.680879935277566,3.8665828347994706,,1.2317627355739103,1.474031902024139,,190979.85063148657,63368.69901377502,,-0.15276955352280827,0.19111498406052618,,,-0.8914169771153615,1.0404508974726399,1.6997198607596515,0.7351956169809258,0.7782173693490976
2020-07-13,4.410915228375448,4.853436386126976,267824.6185044693,5.410002822712229,4.85286546012993,4.908779369185252,3.999593549689739,,1.184270951319047,1.4821419947407422,,174767.0314359508,72570.97863412829,,0.09560478457488365,0.20483256654006501,,,-0.5849434580001133,1.0294575342753323,0.49159296885826226,-0.5310415552874859,0.1305870857500413
2020-07-14,3.694539263047403,3.755461104127754,-868963.8824820325,3.717883222617594,4.586316307946479,4.505369177440536,4.036777383642463,,1.163109196819056,1.435431851125992,,130701.52919609899,52938.49489312072,,0.016355220425962696,0.10982313973719328,,,-0.14106474252263534,1.0431743428353675,0.3156200117905015,-3.5810652548778727,0.7016365232655145
2020-07-15,4.8256875331445706,3.655712598402261,132443.78745848173,3.9757080952720183,4.135653183316752,4.062672274806912,3.985757610621256,,1.1559467157705254,1.4161941927901591,,126106.21501008564,58098.89076426708,,-0.2776621789940277,0.019113543101787346,,,-1.8329247223752294,1.0596793519175107,0.6441479976257342,0.1804229119452676,0.7945679766298333
2020-07-16,3.514256642732555,3.958842016120244,-549494.180840259,3.5008533743197887,4.197603062975212,4.001351845649461,3.872924429379391,,1.0301345088198361,1.3932243766002599,,111601.25007497014,61708.92110535272,,0.11912354087600653,0.032622377260347904,,,-0.36132905947281946,1.0135078563881235,0.6597489611218662,-1.592674644449388,-1.1822043139151126
2020-07-17,3.4613059178190824,2.9622159843249207,-509902.30210370576,3.4030865462610294,2.9716880266498578,3.837133617820431,3.7673055429030087,,1.008506943273993,1.3254744756591603,,95018.90834950768,44090.82715365519,,-0.1557083191601109,0.018365598344174252,,,-0.8407229766250608,0.9884277449369255,0.6576555688239518,-0.36600892160782106,-0.19712116576984362
2020-07-20,2.88095609690636,4.157635436803808,551607.6175747159,3.568934227483936,2.8350361514718827,3.697973427955797,3.7931254464494537,,1.0117147957392274,1.3254317025657414,,40900.23532649289,54637.109596749135,,0.3668242909077532,-0.02540538788613219,,,-0.3093851210287061,0.990473869482853,0.6861059535036663,-1.6154890804604176,-0.3626916519030993
2020-07-21,4.054538649741023,1.9062782198489856,1468702.8849817824,3.784925980364328,2.834365625369724,3.3281368511000435,3.6980372431255644,,1.0960912454004414,1.3300874923614063,,70802.71128284189,73585.0672365408,,-0.7546841427920308,-0.105389560830375,,,-0.050703620916389074,0.9913786412550805,0.7053337703529315,0.05442924839196076,0.6147438573454086
2020-07-22,1.6086359066868423,2.8310994836969527,858637.4162530506,1.7616638175628552,2.084507060499746,3.1632142281589823,3.637981231006335,,1.1096389408414151,1.3238031869324343,,156235.18762618196,86520.8351182378,,0.5652785894060449,-0.13984024947989063,,,-1.1305883895482576,0.9789162332350649,0.43695991106588017,0.2825709979651503,-0.19284095451212782
2020-07-23,2.5770212315681995,3.751008751264152,-666423.5399824146,3.529900995392332,3.5549095315628705,3.121647575187764,3.688179376888667,,1.0897436990464244,1.3235200255646493,,144864.06416117432,65437.81378457641,,0.3753906336389531,-0.16677201108408019,,,-3.688538065572103,1.1615481154121692,1.452645619073845,0.612333213392135,-1.5710191320117235
2020-07-24,4.4135395110632345,5.797793056171898,215807.70926957368,6.079044519698904,4.642420241338854,3.6887629895571594,3.8125970056383176,,1.182341945828346,1.366954953132955,,179634.26201300012,81192.97590527721,,0.27280035982660183,-0.03301941704479834,,,0.36229611039050175,1.1892274491496369,1.618065956020728,1.087448057402435,1.0422454691453893
2020-07-27,6.320693492371952,7.400853360168909,720023.1088748011,6.76200979332328,6.488106247425815,4.3374065742301795,3.9947750805964133,,1.4284600660802846,1.4721656687849063,,199136.02189628227,105182.03502814742,,0.1577663805585704,0.08228932855148743,,,-1.2949792568404779,1.1856216142580656,1.5780139283886483,1.294684593785342,1.1765660231449198
2020-07-28,7.342688789459601,6.80154151123444,-706591.8958399098,6.581511274382109,6.731333146186863,5.31645923250727,4.113586979239463,,1.5590098535415462,1.547231767800684,,103179.18560779418,98646.73329833703,,-0.07655581631774655,0.2565121317435101,,,-1.8983082118496573,1.2031501783047656,1.4654765837724582,0.0037414471120629884,1.5882680623572998
2020-07-29,7.027999549993815,6.294057078901673,32579.00643931469,6.440958711437588,7.054506712590275,6.009050751548214,4.303637370821246,,1.5825636602031543,1.546524065889628,,83163.33517675876,98120.17875078553,,-0.11029623891322266,0.3338062259200394,,,-0.48849677640420475,1.1911429761966266,1.5356806089978419,0.10146960902910515,1.242123020241276
2020-07-30,5.843580278468444,5.311233354902846,810952.2256175347,6.326431090298648,6.018106223745946,6.321095672275954,4.422364408586399,,1.5635727728330928,1.5456560909074162,,-7155.660743426997,113336.4163777487,,-0.0955195918665403,0.35721807186638643,,,-1.1766012903439231,1.158076297673591,0.864849623896847,0.3989829149037475,0.44482978758926733
2020-07-31,4.737719895781552,4.758320568806603,-596238.6930974615,4.781271339258368,4.356487808178713,6.113201174802894,4.579994429364513,,1.416683928541776,1.551422341835869,,-2233.841543652047,106377.02481670212,,0.00433879898036916,0.28875277801691446,,,-0.85617557845081,1.1586862382390117,0.525680491382408,0.42901007710345773,0.0387133607846149
2020-08-03,5.045977275633675,5.427414712834285,-684800.1131817395,4.753183220586834,5.3949028233799226,5.71851344533597,4.665668204176799,,1.4133600000638726,1.5690442930162645,,1834.9988607231585,98901.97163410245,,0.07287156198461103,0.2034778226287382,,,-0.4436038264717647,0.9029052392700556,0.5971389582183997,-2.152602878317367,0.6797775273854876
2020-08-04,5.362963933020467,3.9873672515055114,-209605.07629215927,5.246074105316112,4.6712947518222805,5.155678593390183,4.576410963609509,,1.396043187781395,1.5597542294449183,,-37215.21853719204,99761.49311396321,,-0.2963856184298511,0.11918368818240163,,,-0.5537690448833609,0.8654310129504708,0.30956669974808326,-0.2601274554995381,1.0346688827623993
2020-08-05,3.943952762395597,4.2296932742202245,-754828.0879104848,3.4668258647114243,4.596695004535249,4.742805832453894,4.494435771742,,1.3639014000287557,1.554306783846965,,-65532.73218938375,73426.11392640843,,0.06994601883594968,0.05378877183316679,,,0.12210182055263673,0.8937743133076093,0.4859094672759299,0.1804209506308288,0.7248220940450688
2020-08-06,4.826311482986839,5.02194093204394,356431.9148114441,4.706516609040861,3.910625601224652,4.684947347882113,4.532260610248823,,1.3677011777280814,1.5667491387104975,,30.540668328566245,69004.82116359899,,0.03973399102432502,0.033133831201172546,,,-0.22829302736682627,0.9005784211347209,0.3658523567122643,0.03398943900062456,-1.240317258636144
2020-08-07,5.187868337983232,4.103764134668765,-490144.58472316526,4.567246491528636,4.238485778336056,4.5540360610545445,4.548283460808758,,1.3603224654285389,1.5589385170447108,,-31099.10333340816,64789.60053910889,,-0.23441825379089906,0.0012639857341550482,,,-1.1124251083630894,0.9029264037009364,0.4543784429330156,-2.07203591474037,-0.42379747253979666
2020-08-10,4.24388883282694,5.9651992394692215,176896.27336068894,5.140893578861586,5.376693644961705,4.661592966381532,4.60387160347587,,1.3957039003751386,1.584313418294445,,-35645.520590597174,76645.43992791632,,0.3404624299648218,0.01245962557008951,,,-1.4447710105560962,0.9113045184816678,0.6380675097623992,-0.05841511294058038,-0.6202973071586486
2020-08-11,5.458529527002192,5.981276738770518,1328517.508915701,6.1362275248391285,5.763172473008183,5.060374863834534,4.715162385208008,,1.413125128409148,1.6022544808531527,,74228.54897928951,104121.96462982049,,0.09145461055548325,0.07065720869574837,,,-0.9860292781888863,0.8952547588095519,0.652013206008033,0.6299478178702385,0.6900972779642417
2020-08-12,5.655846388561365,2.8522317727409074,-223122.60394762084,4.703330810901434,3.2133686248657938,4.7848825635386705,4.67498834392494,,1.45561214264562,1.6057088355503393,,56450.22940898438,95551.301032769,,-0.6845880032121192,0.023234812519140696,,,0.39875074113575804,0.91315290830656,0.7471803869968194,1.1355764406269346,0.32024231354498806
2020-08-13,2.725414521002812,3.6528919496400576,266070.3591539551,2.975746588865661,4.469296564125088,4.511072767057894,4.659690840600931,,1.4651111452495251,1.6054693223507317,,97228.45640869508,104113.5696538246,,0.29289863450280484,-0.032414113395993184,,,0.40115581995512106,0.947655978262504,0.8820253865870942,0.8451748036379033,0.3141163253622762
2020-08-14,3.1376691434628654,1.7106908857623893,103531.6160708198,2.8567848122035926,1.7003309312271426,4.032458117276619,4.597114585672804,,1.5647654403520879,1.6231167141819725,,127900.15231742135,106921.2679838328,,-0.6065828975924797,-0.13105269802744887,,,0.14535832379342598,0.9687052382142834,0.8601324187153541,0.13237900498708038,0.8725784181135897
2020-08-17,2.702642979226148,4.334784498204598,1723835.9603637294,4.446112839529548,3.769825052824025,3.706375169023694,4.605972038742844,,1.5626467568315607,1.6196761211853368,,186511.56945687204,139162.8220673664,,0.4724417215199056,-0.21729937515261416,,,-0.39113657355362774,0.9670896260605397,0.5977020694540427,-0.3828831869759464,0.48883442494730334
2020-08-18,5.054401300956904,4.633068409425562,1569416.187111159,3.801540389766672,4.707793062034554,3.436733503154703,4.742311548221673,,1.4278443654448514,1.6155952054346105,,191547.23456334084,169535.0335680699,,-0.08704003644461657,-0.3220032280082898,,,-0.09843712410821283,0.9654194695468649,0.339927927172713,1.072397505415148,0.29877654754076655
2020-08-19,3.220782253448164,2.439667737991272,-494588.781233416,2.7046081221322424,2.815877620685754,3.354220696204776,4.722739960936389,,1.4577890094853598,1.6015679477640463,,123885.92468901754,158106.30145270188,,-0.2777624088273126,-0.3421696692386773,,,-2.195800105396679,1.017357910757374,1.030937279271783,0.6392804515245692,-0.885363849498533
2020-08-20,2.645941763488338,3.066436291041782,-667890.2537847548,2.758611242737686,3.4101325411922403,3.236929564485121,4.68851133792527,,1.4894978923986495,1.5835048441476844,,123812.58899890054,145958.692849517,,0.14748901389178437,-0.37048990491288564,,,-0.4284451915401482,0.7519007898131619,0.9255482649571073,0.4489281677092923,-0.5336582171596891
2020-08-21,3.065678027244473,3.3170234151922244,-404096.63879303983,3.078605248561217,3.4605236007831977,3.5581960703710878,4.564472855876287,,1.4955414043244546,1.57358472425958,,92817.37159576986,137909.77830956786,,0.07879905809726893,-0.2490493375839657,,,-0.9625484308595004,0.7195467334985662,0.8323049735329454,-0.1308428075951251,0.47395364853125677
2020-08-24,3.323612902568051,3.914395316777117,-427296.7767136666,4.363692286887385,3.859491210100231,3.4741182340855916,4.390149953706698,,1.342935016380949,1.547059872430136,,35451.37731634648,136306.4472512001,,0.16360844967587115,-0.23402268329244003,,,-0.6847801285956236,0.7046404923569806,0.8048008083910831,-0.16492296306595214,-0.8665743743078932
2020-08-25,3.493246777051212,2.768478251741783,-154318.49469407566,3.137099785584418,3.063531898088968,3.101200202548836,4.1884967907320645,,1.2621565631615588,1.5421449864026011,,63065.04737363818,122240.96618673146,,-0.23253381071681004,-0.3005527097263497,,,-2.6095466596618575,0.7846714869821321,0.9669923149829703,-0.6004856627287192,0.623041274353052
2020-08-26,5.00908716558898,5.535312097343841,982334.5112186432,5.489072099579367,4.377727779822678,3.7203290744193493,4.1505595416541725,,1.2056770811098785,1.5580906896353681,,110552.82261260459,140033.80735031943,,0.09989425470297372,-0.10943102923017028,,,0.10557038141548807,0.8033119753497994,1.0253103672474262,0.4829919031054684,1.1299960781191487
2020-08-27,4.966734259703088,7.605863341029135,187387.7081720401,7.467592829966215,5.858283379391807,4.62821448441682,4.265291040960487,,1.4132489921214098,1.6092768843166652,,79374.59674032989,141449.48500982035,,0.4261569085589081,0.08166073520842686,,,0.47580517430031166,0.8308018800858996,1.1980017935517258,1.5763743039212805,1.5128008036459963
2020-08-28,8.440815522443955,4.791899234433778,-466862.6747979153,6.161502581527159,6.172300868101722,4.923189648265131,4.266969974241846,,1.4138853385111165,1.6110322248967321,,85843.39765530717,128897.88304489186,,-0.5661520971025625,0.143052655496068,,,-4.5283678079417475,1.2149591431965205,2.093738759825622,-0.2965037184571858,0.3885737959028678
2020-08-31,3.298747526089137,3.722008402540794,-499167.0673008948,3.1290843042979333,4.105737696993202,4.884712265417866,4.181699658727171,,1.391464466097382,1.5686926631212486,,95125.04994934941,116620.44235422784,,0.12072055687022462,0.15539260129471216,,,-0.023623456828487786,1.2241456868820475,2.1733749762901704,1.3568282012476574,-1.6482467563882663
2020-09-01,3.907717285148003,1.907569169346196,322303.28250033106,3.2180587849820483,1.9368619461765637,4.7125304489387485,4.077709754619205,,1.4815518223334134,1.566203840448001,,121720.46788897393,131882.1322809923,,-0.717123643671579,0.14468951790988144,,,0.24779467137976635,1.2431911140803582,2.123307069437463,1.0592926598531973,-0.14976637548935348
2020-09-02,2.3044715275890653,0.558645604195739,203663.10755503012,2.1405458830214954,1.1434320739959318,3.7171971503091283,3.8941573711179815,,1.6763337847142785,1.528477174381009,,169645.0276622497,131388.80466651235,,-1.417091366605298,-0.046507389799306034,,,-0.002890364055079559,1.2392021429349733,2.1129795413469514,1.151635638455675,1.6047602880165657
2020-09-03,-0.1382353270427785,-2.5214277605255333,1881649.3838042624,-0.6356205982618377,-2.315303880264686,1.6917389299981944,3.516988936489507,,2.1816763286541137,1.721624676511388,,245905.90111189062,164260.71197553063,,2.903623090437711,-0.7318482551754313,,,0.5186052530251931,1.2650283736829242,2.1193463797008283,1.4881731317531328,2.315233869029804
2020-09-04,-1.2866264548362736,2.841518415043488,2723274.4635312543,0.4522870077500371,1.4799541939569565,1.3016627661201365,3.453876650508243,,2.1820658070120613,1.6807579245416409,,406576.85352461156,188819.20027422998,,,-0.9758547689758137,,,0.02729136578905444,1.2691814524563259,0.2312750496214161,0.8254346545843092,0.6680246455036768
2020-09-08,2.5147082694633625,1.5343098648296234,-16960.74984910153,2.6004916215516403,2.073234737813777,0.8641230585779025,3.2323321817762634,,2.1381641043173487,1.6945684529757792,,396884.002364122,178668.50440315853,,-0.49407612010689644,-1.3192440058028871,,,-0.6400674037808123,1.253712383570946,0.4290247495514548,1.4001325761677137,0.7828500952277191
2020-09-09,4.656536322892769,5.016366977587445,1350600.4407581503,4.048449926342528,4.786511033293259,1.4858826202261524,3.18408669371711,,2.083048126332234,1.6956128340139474,,397988.14895624446,200972.74237721096,,0.07443406863540372,-0.7621565427885781,,,-0.3037286570632091,1.250834159700989,0.4299754254862009,0.7769590357000447,1.1342360946231784
2020-09-10,4.278434593571646,5.880545437132206,2248876.531848058,4.974231262609692,5.416231118553327,2.550262586813446,3.335502376936675,,2.1660651727520137,1.7110685995020092,,521588.10574602836,234714.8500550328,,0.3180623254998406,-0.2684269766952703,,,-0.8164457228238696,1.2328607407867693,0.534623790167628,1.4693100847606728,1.6718303510586572
2020-09-11,4.580394515462928,3.573729958431052,-2411612.7277373117,3.926391866396301,4.495019246507532,3.769294130604763,3.3315442773762243,,2.165526935124642,1.6868781043276564,,387703.9514014651,198844.55262837672,,-0.2481752765191786,0.12345180721345682,,,-0.5645299273698331,1.210785989855312,0.3287387515199409,0.3664727021725728,1.8074946393755633
2020-09-14,3.911553527243683,5.594147015441216,564260.2040671133,5.061287472617295,4.343781824875812,4.319819850684309,3.525717083860166,,2.1865470867135204,1.694042460528262,,410740.38080127974,211219.8138227362,,0.3577862587182451,0.20312985653502424,,,-0.33197445996263963,1.1992123795261773,0.21550059997606863,-1.2503713547663138,1.0125563098303683
2020-09-15,5.548930381801995,5.526692810146514,-1355707.9399231195,5.35082431152982,4.72027002226352,5.118296439747686,3.585312499457262,,2.225652554703684,1.7054147920250509,,256763.1857869373,161391.66352343405,,-0.0040155937326149535,0.3559760182139089,,,-0.46115602218280494,1.198487023005926,0.20764610788757606,0.6693476305746013,1.3843882820339972
2020-09-16,5.902347864875921,5.742985789249602,-931437.9863466792,5.740320304891334,6.253634229062293,5.2636202020801175,3.6408083684484636,,2.2666137778404813,1.720055178869134,,131720.4771140454,131356.80765340937,,-0.02737096752071155,0.3686133051225196,,,-0.6668676830139644,1.1910896791793268,0.18616903530162354,-1.9048916138580896,-0.3193532695464754
2020-09-17,4.618614130146568,7.158137854440774,-16817.09519735037,6.835699021328054,5.3406206398861045,5.519138685541831,3.876731874270939,,2.3778461309492287,1.7669163635898146,,155609.0614158487,145243.3912436827,,0.43815518268810144,0.3532293146311063,,,0.4021786345264549,1.1597417474795209,0.42474185268841197,0.4894661523247111,0.24497738279504813
2020-09-18,7.940707926619986,7.804017607750993,1176742.853467645,7.945825837646872,7.7744424094764,6.3651962154058195,4.113610940106399,,2.524341005099494,1.8220472910039471,,247840.71677846866,172172.45664618115,,-0.01736375180325478,0.4365438417550284,,,-1.7638519626125315,1.1896799966390283,0.7823266297452385,0.7232067401692538,1.4422699929494371
2020-09-21,7.705052329862248,6.749296356215986,-819387.2614614753,6.803773579788519,7.504912143748093,6.596226083560774,4.285224587157588,,2.5833160425809654,1.8486444569037042,,227076.18564504693,166509.2730846056,,-0.13243800449769583,0.4313247168863961,,,-0.35504974534743733,1.1884745461300155,0.7806795530644014,-0.8944277329531098,0.14422963498740873
2020-09-22,5.967178881794872,5.909595562193985,-1046629.5682667716,5.853920197333494,6.4314931558603945,6.672806633970268,4.384984599428431,,2.606660893466982,1.8603436378799316,,196109.54606739167,143565.64842667343,,-0.009696870321425093,0.41985444241066616,,,-0.5489205094542806,1.1883453935498467,0.7786339783834154,0.6389138028637646,-0.9599742331455816
2020-09-23,6.30554866781732,5.281864193346102,-379049.8414164976,5.669846692951964,5.289657632805842,6.580582314789568,4.510653896508647,,2.5851232694458086,1.8649407838863854,,184872.97873127056,117039.07057090095,,-0.1771508843698437,0.3776811079657085,,,-0.9670866232867561,1.094637778206268,0.7977222366228084,0.38351404532788586,-0.7740935052481448
2020-09-24,4.916210041400689,4.691298542559906,-45617.945971559966,4.683814465150725,3.4054654205683192,6.087214452413394,4.46845321876945,,2.574382646096656,1.8509623315646622,,133475.35587176037,109063.83788704123,,-0.04682849798761025,0.3091482674357386,,,0.24556943649206753,1.0992185296964456,0.7477607169204334,0.19745399804352354,0.902937700395792
2020-09-25,4.521222492983561,3.5359758316014336,-234495.95727724733,3.802937421013752,3.809071127004067,5.233606097183483,4.264958843298065,,2.4721548957954327,1.8450470692580074,,112381.17259929601,61533.36953206627,,-0.2457931105273703,0.20466801178326272,,,-5.093956145590545,1.4783801212929615,2.1413278427982574,0.5572635159371545,1.4511551216178347
2020-09-28,3.580343400760285,5.83155756867211,312477.0509771027,5.212329078518501,5.23172145242755,5.050058339674708,4.316941760009982,,2.494646559347657,1.8202644276608673,,151348.15888804692,78319.238333234,,0.48782541130562485,0.1568525699968501,,,-3.9428753876676024,1.404213821037892,2.320752590903678,0.13125545248468226,-0.08584247401147865
2020-09-29,2.863900494072105,1.9567578993671544,1200749.4770620582,4.290409629470432,2.210917903460448,4.259490807109342,4.2286792348513,,2.5474722699229213,1.8452568672442637,,236343.98610619456,111101.344972089,,-0.38089553412691196,0.007259917611500503,,,0.7321235013566472,1.434686191949533,2.5851340827153986,0.45692974489747734,1.3744337166427556
2020-09-30,2.3176028183589352,2.999963106330192,-538080.3490828462,1.7521612170923504,0.6776020272128562,3.8031105897061592,4.283298931700498,,2.5064675238808585,1.8439662849709122,,193324.80452703568,92610.01795960584,,0.25806660716240265,-0.11890418301125961,,,0.0719105215576528,1.429006313520297,2.708180817800847,1.0408399672520205,0.8250089056345217
2020-10-01,3.5396732355385296,3.303926697959689,185982.0197130146,2.757600248176651,4.420681612713025,3.525636220786116,4.420562986388697,,2.3628095304337284,1.8369862379663335,,192440.75013493493,98851.01520260025,,-0.06892274697507181,-0.2262061523200745,,,0.5086721253737516,1.447040236067527,2.7550932932846575,0.2980052040480969,0.3274111981205166
2020-10-02,3.6572693443852913,0.8581793268842333,1145155.3004848564,3.2705773827900657,1.7278046606015351,2.990076919842676,4.589543340759185,,1.9194676245067033,1.8890481849782153,,155616.04596896464,133850.8292497279,,-1.4496589838277043,-0.4284814163207273,,,0.4335812664777991,1.4433997419617808,1.9728901748613483,0.7616390236278987,0.9849942565987907
