Date,ALLY_Open,ALLY_Adj Close,ALLY_Volume,ALLY_High,ALLY_Low,ALLY_MA_5,ALLY_MA_20,ALLY_MA_250,ALLY_realVolatility20,ALLY_realVolatility60,ALLY_realVolatility250,ALLY_avgVolume_20,ALLY_avgVolume_60,ALLY_avgVolume_250,ALLY_log1DayRet,ALLY_logMA5_20,ALLY_logMA20_250,ALLY_logMA5_250,ALLY_log1DayRange,ALLY_HL_20_realVol_20,ALLY_HL_5_realVol_20,ALLY_logD2,ALLY_logD5
2020-07-08,2.723446263324359,2.1476815667418734,-1236708.2752659223,2.260883061182067,2.2860160556649767,2.0982018063200556,2.124380824895309,,0.6628215713874716,0.6478225595446018,,85222.92110731741,310896.94464699994,,-0.2375091676437511,-0.012399688192948602,,,-3.6835737748395747,1.1395531972989108,1.0161317534599248,-1.8402201053581557,-1.397342060885743
2020-07-09,2.187423702143306,2.117766619978248,-1974393.7777769875,2.1876769317205103,2.5848801453308248,2.1526937892903093,2.1640803059921376,,0.6355632627661634,0.6480656400105218,,7541.585146840906,274886.49963550735,,-0.03236240738084969,-0.005275487138516335,,,-0.9233072561834396,1.1547509625438883,1.2408797663295217,-0.021148593690041274,-1.300263777162557
2020-07-10,2.3893996416398693,1.1542384670114103,4364153.946875556,2.345842763417796,1.5783048601088936,2.164598156691828,2.1515868892681107,,0.6534914996252341,0.6566973123154152,,229820.983039997,280542.47081695136,,-0.7276013478264648,0.0060290773904261765,,,-0.26456741532143935,1.1824690556869921,1.6591475680366436,-0.006578491171453891,-2.8214120252307175
2020-07-13,2.1741480794496866,2.8421886361393938,1912446.8746380163,2.5746636362048,2.641820546196641,2.2717430758938826,2.181046703675055,,0.6713404405009985,0.6512380415183359,,330942.60395717743,283915.12307706726,,0.26793750170382835,0.04074251079988778,,,-2.700723457482245,1.1927731728992923,1.3844891064119222,-0.3223811611636682,-0.624135063372351
2020-07-14,2.493625462001148,2.3039669925952886,-516160.5665785163,2.23474826065139,2.3027725727912163,2.1131684564932427,2.159883236095964,,0.6597882507539613,0.648342881804841,,252152.88317656712,283783.79391506023,,-0.07910524375881818,-0.021865703566654855,,,-2.6878901062371416,1.2026478502228828,1.410327434338213,0.13952584979782826,-0.23209209915304535
2020-07-15,2.4796405990721877,2.281457595818555,3557405.920291357,2.6180795823534595,2.918560212564131,2.139923662308579,2.2079533227050328,,0.629717807547465,0.6470987016063814,,363626.3684480018,363347.36727957655,,-0.0832990948309586,-0.03129583153306718,,,-1.2023719856179544,1.1713097293680845,1.09369988437091,-0.5785139174403909,-2.01158830222096
2020-07-16,2.8216939205294587,3.0045745649084203,1516459.8493067883,2.96482133324799,3.07426092413758,2.3172852512946136,2.2454871561422567,,0.6544851151198257,0.6509654259224273,,510603.5626967816,374359.8262541565,,0.06279859657455457,0.031473856505323264,,,-2.2123825633313476,1.1603429966933727,1.0587138877697948,-0.3558073599512513,-0.12012684217978337
2020-07-17,2.824753104704929,2.469112415924922,287744.99244856834,2.6665264129274213,2.5534244384531384,2.5802600410773158,2.2890817261590555,,0.6378588397493273,0.6514029894655119,,563846.9120308862,376750.2955619702,,-0.13456222393413922,0.1197394407663466,,,-2.1794654382380623,1.15645798129466,0.6092081849465382,-1.6731510670463947,0.2737408046956805
2020-07-20,2.3067728359297064,2.7400645192171105,767632.3508941373,2.8945401115935177,2.6062769717411776,2.5598352176928594,2.2516088180702734,,0.5833053143964914,0.6577103962302986,,319009.51299722446,394435.37942548405,,0.17213196024286986,0.12829789737358593,,,-1.2438815359548778,1.0299074499846417,0.6545028244594165,-1.3298760484756644,-2.281566372867182
2020-07-21,3.514772678576879,3.429242242889117,967349.7672424196,4.104552815379432,3.612094044358738,2.784890267751625,2.327370229192873,,0.6333998119511982,0.6815150551542033,,402887.4800502615,357703.22715976834,,-0.024635535027352384,0.1794694982707458,,,-0.7083445355377423,1.0403223200769338,0.661367565731788,-0.04068676724283896,0.11802767265815947
2020-07-22,3.721762510046237,3.71457026913356,2373463.907141098,3.931466347456162,3.3928990196109865,3.071512802414626,2.4278983257915234,,0.6865756772822043,0.7101313620122166,,556649.1607472447,309522.72051776515,,-0.001934352151486518,0.23514421312745873,,,-0.6188427617049572,1.0086273459494846,0.771398673459572,-0.02582485967589016,0.35984877333007
2020-07-23,3.5666486950921623,2.5720837287484706,-861269.9326517507,3.1148100242947727,3.409708558565072,2.985014635182636,2.4665789346100544,,0.6708605875032652,0.7107808627184934,,591336.206183556,337084.9972158218,,-0.3269100542365941,0.19077250588178804,,,-1.2211239334333484,1.0227404469740593,0.6206916574178317,-0.15413241349666773,-0.8381941409041537
2020-07-24,3.7602124921787303,2.38332228816056,-765118.282515665,3.313608978322584,2.8304371643070283,2.967856609629764,2.4419223196037856,,0.6640307251083196,0.7109254616247342,,595234.259892907,313528.9292069429,,-0.4559800359934346,0.19505444699021487,,,-0.7273829659843535,1.0608642820856407,0.30285157242004607,0.2861168338344481,-2.4558513401296693
2020-07-27,2.6417075819096354,3.2001290495409407,-1949035.321315667,2.907481959232353,2.8856992358050846,3.0598695156945297,2.448782280326057,,0.671451107428503,0.7055715823239218,,396262.51125848,256337.63062364733,,0.1917656175787322,0.22278140056649046,,,-3.8266381267201925,1.1252403784270497,1.3656026555398508,-0.46514294825085084,-0.7763885160251057
2020-07-28,3.2440647877941338,2.625227874369269,-1479735.1699549016,2.847567019714628,3.218005371709669,2.89906664199056,2.4614691293644104,,0.6723104377755633,0.6921191662716513,,404305.61810301745,210379.32764474538,,-0.21165940607081693,0.16363045885310842,,,-0.9930682394669834,1.1430563931778663,1.3340558960090736,-1.4192077685831508,-0.2181381386695171
2020-07-29,2.7791998526587385,2.2669630818256508,-386983.6720509906,2.5842750154319454,2.727380972273341,2.6095452045289784,2.4797958688930595,,0.6611144324453189,0.6583203879837041,,323908.8498843988,198817.76650497332,,-0.20372197713120452,0.05099970915384389,,,-1.9441699661624567,1.1174298291356364,1.249824593993752,-0.06917220787180618,0.3699119776771014
2020-07-30,2.397370114995855,1.933341841397084,997158.1003950712,2.331994291649643,2.4487418583823306,2.4817968270587007,2.4841976257065648,,0.6569475489329624,0.6439482918148437,,406163.4097392527,214959.21968952243,,-0.21512232152650693,-0.000966895496053912,,,-2.1477412243403635,1.117126644345159,1.221572027056402,-0.3683340291644497,-0.448254838364626
2020-07-31,2.542208997059305,3.18843364277674,3788971.896495828,3.209990909459318,2.456992732616662,2.642819097981937,2.588883476345211,,0.5869694667380622,0.6556704653332435,,591935.382630115,297538.6453848419,,0.22649638817715412,0.020619495016022997,,,-0.28369247237686657,1.168674437197404,1.3408643870576178,-0.08178444926147613,-0.2167746824143566
2020-08-03,3.257235897256248,2.2011127072771544,-1610406.9060118562,2.793829935893669,2.978406629160986,2.4430158295291795,2.583615909702613,,0.590101705283744,0.6550976747050669,,546745.0658044383,280200.86808579654,,-0.39191594290645254,-0.055956661316204005,,,-1.6896902202075683,1.0423481179632987,0.7665202281779535,-1.3176236422329202,-0.0009841418449756014
2020-08-04,2.73815201471427,2.9252904936017714,-1689593.532281125,2.925402703952414,3.103380267503791,2.5030283533756803,2.5750384299027766,,0.5834584470053232,0.6495107387455339,,403169.108466273,268785.83092367515,,0.06611054413080576,-0.028363118095979828,,,-1.7260977840988756,1.02825805748168,0.7359314542094093,-1.3350571014373738,-1.203764095332166
2020-08-05,3.1558029425546508,2.291490805273994,-3151217.023681689,2.7646479398331856,2.755366675152328,2.5079338980653487,2.582228891829383,,0.5787819669626963,0.6485830793701068,,307443.6710454846,204785.4268697024,,-0.3200403496233845,-0.02919367154843144,,,-4.679757461204494,1.1490239698893976,1.601906069769104,-2.4037533197342746,-3.7079512318533165
2020-08-06,2.7357902396088143,2.743957874557005,-471463.6243805029,2.885528197885275,3.009149694079284,2.670057104697333,2.613538454558321,,0.5691918568350077,0.6512265771982583,,382590.17871530884,228154.9791036369,,0.0029810278963618023,0.02139482683186841,,,-2.090530831653172,1.1371295625979987,1.6017323009541848,-1.707422259893424,-0.2099607856103318
2020-08-07,2.717244023496036,2.3198555486209784,-1176914.514865403,2.4919489020153023,2.6234406608561294,2.4963414858661808,2.671819308638799,,0.46136913320411327,0.6484670427484669,,105536.75562826087,191532.03906837382,,-0.15811321977658493,-0.06793337497859629,,,-2.0288110997401514,1.082337437030713,1.2629623221761703,-3.562608336473548,-0.14089777891419533
2020-08-10,2.396151586535097,2.78703235893364,-472418.0717920726,2.894425580821718,2.894239013105569,2.613525416197478,2.6690614947785116,,0.4604611128706949,0.6486767734653839,,-13706.49169324357,161386.94236557613,,0.15111341434867806,-0.021026866449462195,,,-8.586716295510586,1.8529697687366737,2.9173869523192733,-3.1448244670022945,-0.5345726120201887
2020-08-11,3.0504659824917297,2.9107141973039106,270293.1427884968,3.191243095858752,3.063950408043123,2.6106101569379057,2.6993988550139427,,0.4550973994911526,0.6520986887811951,,25616.193775107084,161870.33395376286,,-0.04689588039680318,-0.03344513131211482,,,-2.0612662156370556,1.8485091734573675,2.860473726908596,-0.5261784633078185,-4.228358610881567
2020-08-12,3.889979784529558,2.432824422281257,2690360.884508888,3.648802194848528,3.0671427359100534,2.638876880339358,2.706967196337078,,0.4489989247255816,0.6490244816410102,,-17736.058014016387,195079.61766111144,,-0.4693510647529716,-0.025475489945383914,,,-0.5418701246002806,1.8713113283962508,3.1577778722090324,-1.0378711466219275,-1.9566321052934426
2020-08-13,2.437020274973829,2.7827609197817047,-1391207.0818539762,2.552018685715449,3.0280777709955267,2.646637489384298,2.6958765140807417,,0.44397220940275217,0.6510180424541454,,-163119.4045720546,204133.5831203249,,0.13266747722774244,-0.018433426250475244,,,-0.7422133037143931,1.8943875421414509,3.3151122118693594,-2.0560901010560686,-3.249256550260037
2020-08-14,3.840757191705244,3.6260842571269407,2425294.723362905,4.191358763831296,3.844673571534941,2.9078832310854907,2.753725106140843,,0.48623420979158116,0.6738259588829146,,-56241.91802633777,241483.0493150608,,-0.05751618350320906,0.05447082538442561,,,-1.0593381376262485,1.9053927390130707,3.398231167918447,0.17668891893626282,0.26714413688978816
2020-08-17,3.908342102341692,3.239198558621137,1576724.0784512828,3.9980386056153634,3.618720856846302,2.99831647102299,2.7786818081110445,,0.4981593251067093,0.6836929894548006,,-15787.331648480496,285307.13296594186,,-0.18778732857540817,0.07607430931977803,,,-0.9693810378965353,1.9116951330991434,0.5871745871214219,-0.7843031954212556,-0.7937054683107391
2020-08-18,3.3597989843420955,3.091293239378775,-2110682.331138345,2.774330043567268,3.0332443505813917,3.034432279437963,2.761784357935527,,0.4803440708621824,0.6886128054796935,,-169688.93656751871,243906.53776791642,,-0.08329161867311399,0.0941473718360078,,,-1.3512581329784883,1.8953658114569674,0.3088716307815706,-0.6258792294298647,-1.7115866908302182
2020-08-19,2.5753047676440595,2.9844248620712115,-1536409.16542249,3.003373732133028,3.0179334910296767,3.1447523673959537,2.72527708758241,,0.42913562373243086,0.6888250640227596,,-365182.5901956981,207187.57046382787,,0.14743916877834884,0.14316504208324418,,,-4.2294937956468,1.9320500563986551,1.447166826451095,-1.3673795923635779,-0.5949313357646238
2020-08-20,3.596863894083686,3.635806307466215,535424.6650549653,3.9535048069512015,3.7089170369133058,3.3153614449328557,2.778463216518297,,0.4728419262076757,0.7079143693037755,,-295347.8603103623,200116.27067484145,,0.010768578856094215,0.17666867581755805,,,-1.4081810568241695,1.9277902829196536,1.3689208327510278,-0.6078633367365336,-0.15894252342829446
2020-08-21,7.494827202267391,4.223974929660347,8141044.595146562,6.8388355113527055,5.242929798462757,3.434939579439537,2.8704958485932863,,0.5625121242506387,0.7457141613966376,,149960.283572749,271311.4941056601,,-0.5734364650477016,0.17951455144350947,,,0.46744142014587026,1.9917902930327005,1.7053633633759875,0.21474846505298173,-0.514347363595948
2020-08-24,2.9433239989767586,4.715640392553564,-1004193.6937014404,4.013477641136156,4.206136488915572,3.730227946226022,2.9462714157439174,,0.6955890921805148,0.8017852674083381,,197202.36495346035,211813.04097424477,,0.47134517254139535,0.2359288993212195,,,-1.646834282261137,1.951253403225532,1.6795643335589645,0.07680740441549098,0.3896350268660354
2020-08-25,4.130630913602502,3.877814528290568,70349.10581329884,4.024188313366523,4.27748295077334,3.887532204008381,3.0089007484399826,,0.7210845073055394,0.8207727823768245,,274706.5787418704,248089.67833808137,,-0.0631584298530585,0.25619974925508343,,,-1.3732018931152452,1.9429097632619825,1.678670342905311,-1.0608530235740983,-0.24013548893939868
2020-08-26,4.571124079828074,3.947708648129087,-874827.4442132399,4.374829410313485,4.884932098549264,4.080188961219956,3.0929380267551543,,0.7279725976367695,0.8317830592842768,,250314.3901337579,229069.8819674136,,-0.146623822473404,0.2770218444791815,,,-0.6731432240499318,1.9656460127783197,0.8598986329797937,-0.26405442423132747,-0.03740722102441399
2020-08-27,4.212892514447415,3.651876985902213,-1150990.4674996133,4.130918560490073,4.278242679544594,4.083403096907156,3.1788647839804107,,0.683990583580187,0.8443663278347793,,142906.96173902365,212141.16172659377,,-0.14290819171160687,0.2504065862458627,,,-1.915120227882213,1.9650469961786172,0.9554280113974403,-1.4874966790180937,-4.130758882575745
2020-08-28,3.7634930595425535,2.1672210254603748,2370136.4695057347,3.580096750478905,2.626426491129933,3.672052316067161,3.1278041531145924,,0.7203875791875586,0.8455631863539833,,71965.19038951902,277071.22744201997,,-0.5519018179288174,0.16041951012567968,,,-0.0474373073765734,1.9761399248175315,0.7621240258436789,0.5768872721073274,0.7211289653025982
2020-08-31,1.983175729674656,3.2873904625708086,2523865.406016113,3.553065559037318,2.919895731733323,3.3864023300706103,3.182118040879275,,0.6870194131556442,0.8425551837789059,,278678.8059909175,323293.74005659396,,0.5053946138762739,0.06222107262169388,,,-0.45701660324140386,2.002668599787473,0.7464446129365803,-1.0092657012446409,0.3564498695993325
2020-09-01,3.4417355498087403,1.9096068528040997,33156.78589934111,2.250112978989236,1.7658090663273356,2.9927607949733166,3.1313338588393913,,0.7423171927654543,0.8133526645832531,,364816.3218999408,330257.6712902576,,-0.5890784798078385,-0.04526276257420667,,,-0.7250426506010451,2.018533287548065,0.6968770161737295,-1.3562922681897753,0.6771233192243913
2020-09-02,2.397189789289552,1.7838386542020928,869798.0097890585,2.283578173491943,2.6179908090585826,2.5599867961879177,3.1059512512857963,,0.7802557919110001,0.7803579327724044,,565867.0735734783,319511.2219087601,,-0.2955295405626449,-0.19331792885002036,,,-1.0953796127000495,1.905930778193531,0.7086658953034581,0.4078301813620548,0.771898282436022
2020-09-03,1.0857979382342222,0.153917538086624,1595721.109996152,1.0034985126642404,0.395964749472018,1.8603949066248,2.9764492344622773,,1.0212281385212605,0.8261623841067348,,669226.3102923109,353119.3580514869,,-1.9536534305946418,-0.46994227743988887,,,-0.49834752804064486,1.9187480136263917,0.3843467377647923,0.5628615517219203,1.252179783566258
2020-09-04,1.1162354249467723,3.1846968013834136,-1334897.6736534713,2.4949417773181146,2.223377184640807,2.0638900618094076,3.0196912971003993,,1.0102132544135187,0.81493999970343,,661327.1523529075,332228.2970070551,,1.0483952927299531,-0.3805620250853492,,,-1.3035552574906848,1.9160169463227512,0.372091528361893,0.33708501110894395,0.01732483060456637
2020-09-08,2.7384291849310856,2.037809585596566,-1266736.0262366491,2.190056784877047,2.5843061015571465,1.8139738864145591,2.9822301584335458,,1.0329309434332143,0.8170280949367948,,621611.2546306787,312949.12229820417,,-0.2955089673935405,-0.4971514399299167,,,-0.9307717863552045,0.9483920577661077,0.3135872563183456,0.6333398748893122,0.22280819666851984
2020-09-09,2.593354503415064,2.878424476640806,-1707400.766501145,2.405136693951309,2.5926080160958165,2.0077374111819006,2.9806156724003903,,1.0330738318677375,0.8176262692536709,,522726.55916619656,266831.8787059569,,0.10429087497632701,-0.3951214587003951,,,-1.6741293938321227,0.9321546846079264,0.43637815693450355,-1.1832806226613468,-0.03167889550006004
2020-09-10,3.6571613763803263,3.607310113643198,857897.501052639,4.2039021789532605,4.078711712117034,2.3724317030701214,3.0393399569684876,,1.0336773683954208,0.8095891108315685,,431103.38999338413,258997.90014245646,,-0.013724892541582785,-0.2477249082424999,,,-2.07791896669582,0.9461670510751504,0.6172667259218629,0.45075743374239624,0.6007420796174349
2020-09-11,3.857202215640644,3.8002274284693343,-998307.0174359368,3.5022223787499094,3.716831702811152,3.1016936811466636,3.090213282402869,,1.045356755367905,0.8212487300284432,,450748.39321428613,266077.51711300435,,-0.01488119153215193,0.003708199094949674,,,-1.5389360011681583,0.9432881885019987,0.4267055637874831,-0.08142379645684629,1.293715667264137
2020-09-14,3.772302465958376,4.409995616274394,1156927.0517549529,4.629485109620834,4.262908833197166,3.3467534441248596,3.1294088503602415,,1.080608649891118,0.8386523359423437,,387330.0096338885,298311.6678794789,,0.15618814670220427,0.06714663376360333,,,-1.003548658099091,0.9438872605517378,0.47990118624299233,-0.2197922947636574,0.20318474477372647
2020-09-15,4.876706862236691,3.3830346170279526,-50766.82505855151,4.103691429109901,4.429125118667709,3.6157984504111367,3.136600653280582,,1.081855711730238,0.8371162633370673,,305955.4644583968,203059.2152690469,,-0.3656970463689261,0.14217308371040965,,,-1.1225965568033995,0.9423447393385109,0.4339790266957028,-0.8742067864896286,0.2965613086735236
2020-09-16,3.494662941561799,3.366008018866953,-1847171.943526959,3.42838455266288,3.5685685223683947,3.7133151588563664,3.1503363922549914,,1.082993546323552,0.8343368297481615,,319130.98383896606,184109.8424405696,,-0.03750945277332518,0.1644158131078375,,,-1.9647996496811975,0.9563744458309902,0.482650546031057,0.04304760951195002,-0.7182936345571479
2020-09-17,3.383878501984583,2.4014072460436147,-629773.2613699189,2.9325914591574573,3.0808729573112927,3.4721345853364496,3.1211855114536116,,1.095469093449489,0.8243657760579189,,364462.77904159465,185309.78319771372,,-0.342967619395963,0.10655665783436524,,,-1.908642797204413,0.6773049028290428,0.43964307725930774,-0.018543501923314266,0.18722855409919334
2020-09-18,2.96852836417553,3.0272402018849967,86611.26093420619,3.0097468351834173,2.8122108069590794,3.3175371400195823,3.0907572061745503,,1.0888543395315253,0.8153349345456017,,342022.10883555666,212670.15156958345,,0.019585050272056544,0.07080657091295404,,,-1.6218342898886662,0.6833347648711272,0.4426680132970864,-1.0824403119146626,-0.25749275500170155
2020-09-21,3.1922280097164446,2.67798388608324,-212574.04237019783,3.234948879409448,2.8611161298786456,2.9711347939813515,3.0134576539956948,,1.0586278773470947,0.8153338066581921,,-75658.8230402813,223178.57347512484,,-0.1756548785469107,-0.014144176387780684,,,-0.9839467753564662,0.5694886238368433,0.44848134536387985,-1.2852673172599778,0.5492835827449962
2020-09-22,2.6556715118185075,3.5899870901915385,-57420.848432671744,3.346680586406599,3.406512453212823,3.0125252886140688,2.9571749888775942,,0.9911389519328363,0.8213026710017531,,-28320.180776842877,188381.56514503248,,0.30145106026051266,0.01854427638123093,,,-2.8162168702246757,0.6665073451223252,0.661794490581104,-0.5749253286525342,-1.5752661103220262
2020-09-23,4.391660727753404,3.668322528108981,1435644.4033651017,4.3179488210270485,4.41897103152273,3.072988190462474,2.9467003888685146,,0.9819618208584504,0.8273029683850239,,39944.58410074726,239652.26031521166,,-0.17997297267869616,0.04196440803933728,,,-2.2924148804187965,0.7034637196254763,0.6904742257102621,-0.009708331691329081,-1.1962873821790443
2020-09-24,3.5265686794168367,2.495168605587008,-1110578.7346342255,3.167338387511684,3.153758925380025,3.0917404623711526,2.8740733867414106,,0.9574390491056781,0.8198016635954003,,28157.019579697993,200793.41986595152,,-0.3459690484018142,0.07300386673552114,,,-4.299196765024848,0.9489938794139957,1.2651552233395795,0.09058858204306897,-2.367002453009058
2020-09-25,2.422879741678642,2.372922336884951,-507225.42332300544,2.446472436685013,2.3382698792595957,2.9608768893711437,2.8101256542905473,,0.9453901675328472,0.8120100976935655,,60345.271788528386,203138.54775560155,,-0.020834559509900517,0.052256271697573194,,,-2.223750276754654,0.9583258651315048,1.199193035789605,0.258819675384416,-0.4241620134901255
2020-09-28,3.3273117370840524,3.894543732044667,-75071.86911652144,3.812311207807735,3.747411065848798,3.204188858563429,2.896491789619762,,0.962314721126604,0.7911056232656893,,-61915.14514258442,200661.80929234982,,0.15741183869517442,0.10095869512537087,,,-2.73490546792569,0.9275310493592391,0.8388884728899872,0.33602579873812,0.1960270772319117
2020-09-29,3.7690460613071934,3.1003967788488254,425330.8207129687,3.9444412160027618,4.008716198674449,3.1062707962948863,2.887142105433663,,0.9592203513839143,0.7881361826716441,,-166841.87440774162,219527.332462538,,-0.19529183882764495,0.07315578382886918,,,-2.7445847954266838,0.9118166316920068,0.8407166464036289,-0.3181764118747437,-0.7141863369040211
2020-09-30,3.36535385870382,2.700616891396976,606625.4950258443,2.6851940720786978,1.798588219448881,2.9127296689524855,2.926692607363307,,0.9327351293501412,0.7879850212227743,,-138168.43895141646,209938.99713826572,,-0.22005289096404787,-0.004782310427882932,,,-0.1203547554863207,0.9574527448371423,1.5052142317386548,0.1772477406038039,-0.032827332257389145
2020-10-01,3.164554272810129,3.147729793793548,444600.91868182085,3.459931344325895,3.563180084612476,3.0432419065937935,2.9948871643428796,,0.8938277809054436,0.7828419275979006,,-159428.29350677837,237960.81703739477,,-0.005330722977691577,0.016016807661664027,,,-2.270614247829649,0.9513492584203352,1.0896191971799567,-3.0505472365915582,-0.42685036915271224
2020-10-02,3.529356694677606,1.3879723852159351,824940.4343840955,3.0557056966279497,1.9425632261273087,2.84625191625999,3.056589906699345,,0.7113573407385001,0.8005810502704245,,-197967.3272873812,284616.38724007946,,-0.9332716483603468,-0.07129687331946598,,,0.10718706994200701,1.0033866090123071,1.426572638814992,0.272043809370547,-0.015164449589253502
2020-10-05,1.243445140431742,2.572573938652141,1504172.3125041458,2.1425753703772514,2.532797987952897,2.581857957581485,3.0259837635627815,,0.7186859873237085,0.7690119300258845,,-56013.82797950033,236950.02666722264,,0.7270210640326926,-0.15872697135265146,,,-0.9410378884144295,1.0155759662027237,1.27212451311684,-0.5531142224930194,0.27912289199486734
2020-10-06,3.863732301890071,3.769435422370364,-508255.4337540385,4.038143503303672,4.335111762715393,2.715665686285793,3.112565055401471,,0.6973629720215943,0.7769869356001174,,-18089.798355369803,196604.98819402175,,-0.02470839899510171,-0.1364100512551543,,,-1.2141300165581228,1.005351061213774,0.9487455228676375,0.8677150203129788,-0.4019134574107147
2020-10-07,3.5241105203133216,3.655171465074698,-912149.3585492476,3.7428171468566944,3.932976725619465,2.9065766010213374,3.1514024048231657,,0.705221887112323,0.7783717277197376,,21672.772042225064,190005.17499450955,,0.036514934810927206,-0.08087159875673694,,,-1.6598916711052931,1.0054292858449896,0.8851019321644894,0.07936327052920808,-0.046510462303864804
2020-10-08,3.958939290776868,2.9546235214119925,1067108.0278957882,3.745408644893544,3.78149043868466,2.8679553465450263,3.1187680752116056,,0.6980797116222759,0.7734990911253942,,32133.298384382524,148500.21012125007,,-0.29260489470217166,-0.08383872308873148,,,-3.321966867974903,1.0622538001364146,1.2528097400513227,-0.20479798874895136,-1.644514607519258
2020-10-09,2.7655883051903203,2.840231708995187,210297.1492120917,3.1861328650368077,2.11804192746704,3.1584072113008768,3.070768289237898,,0.6815657847496351,0.7736116270043846,,92563.50671678394,126730.83178633846,,0.026632255573019955,0.028140066096941186,,,0.06587288445039309,1.1432260569326491,1.240409704540907,-0.204641087394258,0.37312049810005676
2020-10-12,3.7675823968651594,3.6563207307499326,-515613.7302418188,3.3628958522364627,2.554148607580675,3.375156569720435,3.033084544961675,,0.6218413656447747,0.7762222628461375,,8936.467616945365,113341.51974149866,,-0.02997614474141421,0.10686161093021963,,,-0.21226884008994001,1.183529944873348,1.3480583229625693,-0.35425329373345527,0.08042428910619587
2020-10-13,3.872775552704184,3.0928109962445696,930340.5406490532,4.339681899271657,4.6161539804691145,3.239831684495276,3.018573363922506,,0.6166094774120486,0.7757709679719852,,57991.8359023256,116053.3229040806,,-0.22489106216089347,0.07073705550451627,,,-1.2856454352788727,1.1797974471038344,1.3477168890342677,-1.3760300706487565,-0.3906389220075391
2020-10-14,2.814437846343477,3.4184977388826603,695142.4207245037,3.378740673357875,2.7216393650451884,3.1924969392568685,3.021197849923291,,0.6182755565513339,0.775666261773206,,185107.55411489872,111516.53379544867,,0.19443865463200777,0.05514995840109478,,,-0.41991707403983675,1.21317632096557,1.3747886231592135,-1.4362286136663673,-1.4410727690793197
2020-10-15,4.204925704501381,4.228923889609032,1674340.441908958,4.430032276649463,4.850829117883595,3.4473570128962763,3.112573682101562,,0.6557638997824718,0.7867109172508682,,300313.2392788426,99864.47604157966,,0.005690936175334549,0.10215791975811242,,,-0.8656051241596909,1.223616509505499,0.5363892454398503,0.12761269332297157,0.24239729717668035
2020-10-16,4.4665091412831615,3.7443886750471274,-920709.7098668986,3.82665483152049,4.648381049711034,3.628188406106664,3.148431105759669,,0.6702981598448869,0.79079494226168,,249947.19073878735,98873.81308799387,,-0.1763487847831076,0.1418291949253921,,,-0.19634800730010268,1.2627254069719542,0.47071070076376925,-1.121192505233054,-0.10075229864956654
2020-10-19,4.254880322464743,3.4199654816670417,-1258919.6734940433,4.135228846516526,4.1515911806678965,3.580917356290086,3.185530185538859,,0.6633874923501687,0.7882829659586201,,197629.90918259506,90643.7899050209,,-0.21843617735575868,0.1170002739131318,,,-4.1127732836953905,1.3809106886853049,1.5862115441750486,-0.21200777493626047,-1.4424193130498373
2020-10-20,3.672266680204295,4.245324468897355,3219984.198593262,4.079981898875712,3.882682396436653,3.811420050820643,3.2182970544741494,,0.6996119795417399,0.8036586907415764,,361500.1615338918,176794.1152368364,,0.14500915694022343,0.16914948186008186,,,-1.6230323878064232,1.354670285464888,1.5885783205330086,-0.6912773420975225,0.14194518575768053
2020-10-21,4.407804538484768,3.1762365713489835,-2409616.684032705,3.763766418418357,3.818615891632295,3.762967817313908,3.1936927566361497,,0.6915588890830695,0.8019784228371348,,169237.1071640014,161296.09000220633,,-0.3276797006070319,0.16403010792233227,,,-2.9031626964284727,1.377360723590102,1.576684895624165,-1.4116986946194738,-1.4177389300635734
2020-10-22,3.6954998574175058,3.89396282612088,807454.8547216689,3.7800747073828376,3.65049058396194,3.6959756046162773,3.2636324676628434,,0.6879194858554782,0.8025675701477186,,265138.78663179616,181203.39878175067,,0.05231153579364654,0.12440372433222738,,,-2.043425007036632,1.2337801904987684,1.4596427083180856,-1.0459392646324621,-1.09374098230569
2020-10-23,4.422973738009208,2.1958209902328534,2247203.988740122,4.115492765390421,2.9989864922838407,3.3862620676534227,3.2547774003302385,,0.7010037814780953,0.79692421538357,,402860.2572349525,202037.49692083485,,-0.7002562572344856,0.03960279180604175,,,0.11020441082826578,1.2749976574140764,1.5661247339962003,-0.019778734843153897,0.43733042939790645
2020-10-26,1.8559878891961823,2.6244303685505344,1901213.730362394,2.1353472203928447,2.178279431450072,3.227155045030121,3.1912717321555317,,0.6975180342794778,0.7989623035486536,,501674.5372088983,170574.86081861093,,0.3464467609130626,0.011181458628047763,,,-3.148132894293064,1.3005313203614504,1.294223835190184,0.23864868904359476,-0.2287402924970808
2020-10-27,2.4841652033515764,2.470005911073166,-1107156.438012587,2.244034426956503,2.9447303903721007,2.8720913334652836,3.1597521887667486,,0.7158430160885175,0.7947383071448371,,425050.17427262047,178962.36861859873,,-0.005716125061024587,-0.09545315122118986,,,-0.3556812044106002,1.284003323044361,1.4783061039141154,-1.2939525066545396,0.5739798760214356
2020-10-28,2.553739222019708,1.480475953006831,-1607832.1472814833,2.73587039787688,1.9135034467766945,2.532939209796853,3.0987451418472416,,0.8036403853122562,0.8208521499199206,,314327.29215725407,180325.05836859278,,-0.5451950207418327,-0.20161686514688643,,,-0.19556857100774702,1.2804082399161638,1.4069456072078315,0.13449104561100433,0.5281313825624113
