Date,DASH_Open,DASH_Adj Close,DASH_Volume,DASH_High,DASH_Low,DASH_MA_5,DASH_MA_20,DASH_MA_250,DASH_realVolatility20,DASH_realVolatility60,DASH_realVolatility250,DASH_avgVolume_20,DASH_avgVolume_60,DASH_avgVolume_250,DASH_log1DayRet,DASH_logMA5_20,DASH_logMA20_250,DASH_logMA5_250,DASH_log1DayRange,DASH_HL_20_realVol_20,DASH_HL_5_realVol_20,DASH_logD2,DASH_logD5
2021-08-13,-2.5781614451668275,-7.283213393917165,2600016.257294776,-3.446787105978345,-9.672041997557926,0.20153600008980863,1.5608468894822258,,4.475939029904402,10.73986962926952,,-29854.81087682466,280437.8376097463,,1.038495638335377,-2.0470158048877414,,,1.8286143879509758,1.1976905985500057,1.0762859803024554,2.179210996614738,2.409943555637217
2021-08-16,-7.590680793512661,-9.71647411925143,45803.61315993406,-4.128988478253177,-6.70404383362056,-2.0113650508223886,0.9260605712577948,,5.118354977167971,10.947251523616664,,-47057.727117990275,278690.75047052465,,0.24690152423145165,,,,0.9458710311146887,1.1995145846629076,1.0429024875568353,2.2539930115278137,2.4037422598563762
2021-08-17,-9.245877441522154,5.2241328992539735,3804039.439282671,0.6551853342922556,-4.3349685419359645,-2.082043333708685,0.77595338940542,,4.933682435181963,10.932160539948907,,229484.27499778065,328978.5105096574,,,,,,1.6074667462074623,1.2251348065827732,1.1438457047094703,2.5263161751319054,-1.0401790135866558
2021-08-18,5.122748677940848,-2.507648115263038,-1930739.300392004,-0.6499130596214115,1.9930716356616929,-2.8947961271660576,0.5590906181466607,,4.980036398510709,10.909498570095737,,128760.92101342794,309449.453453229,,,,,,0.9719088449444343,1.205427310976928,1.135621272273483,1.9753061091883701,1.4021096296739004
2021-08-19,-4.190691910692877,1.159540610280331,2467994.642604955,-4.407618049901743,-7.315996488401453,-2.6247324237794656,0.7797764081802839,,4.899301710648836,10.758281864699226,,274797.91026794247,354939.9719910153,,,,,,1.067595688239847,1.1760140220303816,0.4061397720868134,1.4023134400541386,0.3003405030900928
2021-08-20,2.6711893739857544,11.604971183529756,1071069.317093248,10.327586016335148,7.995105391232997,1.1529044917099183,1.4610236136149084,,5.410147766655071,10.6594524252498,,280115.56865067536,379034.1890753356,,1.4689097249685124,-0.23685289201731724,,,0.8469323472106084,1.1799712266652265,0.3008543831730967,2.6470693828531804,2.9385365719425227
2021-08-23,16.69734217835908,3.9443107124041887,-42495.808693517465,13.344247179052688,12.337469087230389,3.8850614580410423,1.569287686210783,,5.438437485156173,10.548586162369444,,284506.5580840922,386111.6764738141,,-1.4429753410875124,0.9065169896546811,,,0.00675522383398303,0.8610865269749562,0.5775964665730886,1.0241653213628956,2.614529307225392
2021-08-24,0.8571227779106323,-4.359224415311317,-708725.388055373,-2.691619871214158,-1.3120054214570445,1.9683899951279842,1.2469977699629922,,5.5949116836909285,10.56775978072645,,276483.0020674723,379260.3690175286,,,0.4564770688786937,,,0.3218040759000918,0.8574243556702251,0.4577185723365917,2.7703484396071087,2.2600279809615405
2021-08-25,-5.197661534715223,-0.1212047268672904,387156.2928856169,-4.418935485176007,-1.633515216147572,2.4456786728071336,1.6937354301163545,,5.060098238052089,10.481371427749439,,251188.38966846163,388031.91136082256,,-3.758483025129591,0.36738625673649217,,,1.0243987664928493,0.8456589835086922,0.46764254470589944,1.4025405342901958,0.8698041355800001
2021-08-26,-1.391618868586974,-1.7741456292174431,1207100.0288245948,-3.6983692654823273,-1.873752240591486,1.8589414249075786,1.5200825937956886,,5.119160886722969,10.363781182560258,,215708.74833863945,413927.49726084643,,0.2428512482766968,0.20124252791202762,,,0.6013701156381125,0.7591229700257395,0.4069780815627103,0.9497559856753904,1.0762597344992093
2021-08-27,-1.024402896348505,3.54879470180947,-179462.1577012241,1.1987148615820615,0.8820101398528948,0.2477061285635216,1.6654029199621818,,5.134164826693685,10.324797255918979,,340484.87316422584,416652.67288890894,,,-1.9055792890413912,,,-1.1497854163943835,0.8216398321206685,0.8226771901159944,1.3001915063925595,2.0864390620432762
2021-08-30,6.2584507537472405,-2.1991601138452097,-1137643.475886714,5.218856399567073,2.2174806870614105,-0.9809880366863581,1.30167460449386,,5.137550513205339,10.253014403915635,,349457.7277197236,396720.779160884,,,,,,1.099070754391858,0.8316849406984929,0.9117216488477741,-0.8556320291613827,1.8153898635959584
2021-08-31,-3.974259640518767,-9.403526715518936,1796268.873595114,-6.664412938324304,-7.847106573430551,-1.9898484967278818,0.7563104070745978,,5.666643562368763,10.360633843160338,,429927.24967773224,432364.5419086442,,0.8612463246132868,,,,0.16779457859667274,0.8240181787526841,0.9167404907129222,2.561275032105748,1.618259348941126
2021-09-01,-14.13484401596594,-3.2641319885692326,1346628.599860568,-8.887353260681891,-12.494838576984264,-2.61843394906827,0.23621535117709555,,5.525715482534859,10.383404361936169,,525931.3582596807,386434.2371920661,,-1.465649081821137,,,,1.2830109413325526,0.8191385389562408,0.9701432797968761,0.06294839010283465,1.1451546145956533
2021-09-02,-5.142346274715919,-9.684122688876442,217130.1062592133,-8.462300905386456,-6.010941460984441,-4.2004293610000705,-0.6345044542725823,,5.65325356335822,10.53243079992514,,563595.3199009447,391342.14008225326,,0.6329782592362463,1.890097720596037,,,0.8966427459364065,0.7990495535887809,0.994133578488794,-1.2708394615325405,2.068124881605825
2021-09-03,-3.277004152055824,-12.678306961812126,2157131.479886441,-5.123710850993774,-10.848870191013276,-7.445849693724389,-1.4609257683402852,,6.149489178023232,10.742132140165147,,672665.8719913855,439888.15984789655,,1.3529627829872017,1.628586466393801,,,1.7448703813708084,0.7900455289430885,0.5789353800517639,2.242216529298989,2.786682786628154
2021-09-07,-11.945684875309382,-12.434896570925323,-198476.4506781567,-10.719534640708858,-9.612656378607149,-9.492996985140412,-2.150072153652029,,6.575662733633912,10.89740561630314,,641272.8469772191,428284.6481754851,,0.04013664477804107,1.4850529658973524,,,0.10154367667807994,0.7924249253465722,0.7098288240298362,1.0118822837437857,2.325885171295528
2021-09-08,-10.045719337706204,-0.1608587846023965,2164917.006915848,-6.984591100605996,-9.274455610292414,-7.644463398957105,-2.436991308566422,,6.3417673029892105,10.857497359915945,,777045.0211117842,467146.0579897079,,-4.134375020380005,1.1432174389259515,,,0.8284926497399666,0.7923153348508324,0.6078687770189796,2.527123525186209,2.2238305810892345
2021-09-09,-0.6718730457459969,7.769188416493904,-846580.5805650312,5.202916610344602,5.895557825931746,-5.437799317944477,-2.126337680342918,,6.690265214748116,10.714739824555437,,727860.3868193664,451915.22789568896,,,0.9389733409196209,,,-0.36724314028431154,0.8258089088732543,0.8103400188480004,3.005884811061977,2.4009198219676775
2021-09-10,5.646381245517048,4.262775622289965,-745255.3857141417,3.733480265241255,6.6059892641711,-2.648419655711195,-1.9036600038957883,,6.830720060811571,10.591451923115686,,673793.8554988408,451254.4101483082,,-0.28109434979954556,0.3301847547302666,,,1.0551858635225837,0.7277356691548402,0.8258052597682223,1.48696162221856,2.6352571402598794
2021-09-13,6.022936291693497,-7.552829666783396,-278303.24289310025,1.2497238131876856,-4.086951808923189,-1.6233241967054493,-1.9171408175390998,,6.842152181385653,10.666675406150002,,529877.8804894469,426375.4069413749,,,-0.1663588985131982,,,1.674602916436084,0.7163822761694916,0.8032856974108097,2.7292908843104384,1.6342236514253872
2021-09-14,-12.320855380475962,-14.547342500876644,2617755.9295990653,-13.159956553186175,-11.907387086220917,-2.0458133826957132,-2.1586842366203607,,7.20749395507395,10.886945670763069,,658475.4963114036,464332.32632763934,,0.16611494501918725,-0.05370343381039528,,,0.22519701508580023,0.7233827837988973,0.7835114379404599,2.9343949231000583,0.7478464846323111
2021-09-15,-11.58036925461905,-1.1767975363321028,-1147207.7727877027,-5.960129159278125,-4.634301751743251,-2.249001133041655,-2.4787307583996645,,7.001582265702163,10.884079515305386,,410913.13570788485,392435.41232934705,,-2.2865145621378877,-0.09726046142428386,,,0.2820367230619826,0.6961071771397637,0.7961958508565062,1.8525459807555325,0.015813063608548967
2021-09-16,-2.338645501250824,-2.687226864194159,-1439817.972666643,-3.217880194605172,-1.191414694615588,-4.340284189179267,-2.4877096958462204,,7.001736447146731,10.275219572519935,,435459.20209415286,203982.5345833918,,0.1389378402066512,0.5565773410109573,,,0.7062931425098181,0.6918439585086797,0.5993481597488466,2.473181143663909,2.34721569250798
2021-09-17,-4.853097012401818,0.6611853331606312,-571362.18640711,-3.164211429748505,-1.9490634682497472,-5.060602247005134,-2.5126274597022054,,6.988948567258124,9.437203164265313,,283491.36064354965,230435.60009239754,,,0.700156495035986,,,0.19486584838937332,0.6897014420448018,0.6265787277961824,0.6086687037011252,1.2813754949009621
2021-09-20,3.917817602822908,7.521966564978399,2017322.9491341235,6.453577469354741,6.017767502018032,-2.0456430006527753,-2.7167776906297734,,6.603888722375402,7.799517313571077,,330804.04224559345,236424.65203584929,,0.6522928502792277,-0.2837343396456527,,,-0.8305489853777034,0.7541586813808941,0.5679154975602406,2.3232886309338796,2.7130242255575023
2021-09-21,-2.033333075903755,-6.483972867026196,4422993.342732537,-1.0229394130645062,-2.8679324260852894,-0.4329690738826855,-3.2381918696012923,,6.460404846187451,7.033628893241235,,554078.4998168962,323289.3300211702,,1.1596570633540106,-2.0121040855242827,,,0.6124754905047146,0.7457056519009813,0.6113536372685252,1.9664349525204545,2.087331537868097
2021-09-22,-1.083525026735174,-4.853517527332073,-2941436.175812977,-4.143611457773019,-3.501838404974592,-1.1683130720826795,-3.26290652520233,,6.465862304540006,6.704440945592252,,442442.9604290159,314179.77625328384,,1.499484065664775,-1.0270574806561046,,,-0.4435205381021163,0.7756417342662915,0.6683922387923087,2.515717426260186,1.302021047937269
2021-09-23,-3.723205972984204,-0.3044870958593293,-687009.0114395197,-3.330681447995289,-0.3464170587216557,-0.6917651184157136,-3.272070643651932,,6.461303466317442,6.438330874425588,,388734.69521275914,307060.70455898775,,-2.503711688685954,-1.5539318141022693,,,1.0933532807200586,0.7783126241988675,0.7772564899066559,1.8212350594585254,0.8682509887690204
2021-09-24,2.368343617619246,4.271684527917032,-35941.85680518579,0.7786617422913054,0.7960733085787979,0.030334720535566538,-2.969779135795208,,6.673030033840971,6.114013738371134,,326582.6009312701,325675.3808963779,,0.5898174371833327,,,,-4.050620564429991,1.2777678033535025,2.01527697965217,2.2110400422643997,1.2838460438807962
2021-09-27,1.3143260257845526,-4.672711508878692,7589452.712591862,-1.4643877395944287,-1.5865797639134485,-2.408600894235852,-3.3808544463296166,,6.501359300746679,6.1147713707538855,,715028.3444459244,453279.42735665565,,,-0.33908243520772036,,,-2.1021615018131175,1.3486995038215248,2.1101256576830827,1.474356613729868,2.500999633111744
2021-09-28,16.95334478026868,8.648596713608057,39847972.39884158,15.42316103297685,6.649576812104584,0.617913021890999,-2.8384666049569534,,7.035673703181759,6.226267028968643,,2764309.1381823393,1048995.1148167732,,-0.6730680683858219,,,,2.1717454139841132,1.4060837278679201,2.4857511966459698,1.4763434953369554,2.716849346865601
2021-09-29,-5.42342594473908,-4.397019884052497,-14475425.39859222,-2.622722358691533,-0.9811377279729784,0.7092125505469141,-2.588141263383631,,6.877075584222343,6.0332058558065205,,1950724.4245729726,808255.6237872905,,-0.20980069651553246,,,,0.4956620135714379,1.4068362097201996,2.5416449925497964,-1.2884723392658355,-0.7841717415462539
2021-09-30,-6.042700695814489,-3.800662309980396,-2111374.33407168,-1.4516101166968411,-5.642953109175679,0.009977507722700807,-2.6149677794541892,,6.880896720247901,6.045183033485909,,1777824.2778763599,774634.591869206,,-0.46367570343491044,,,,1.4330212058420775,1.4128600682304269,2.598070811452105,2.5216611049619244,1.251669574993084
2021-10-01,-2.8708679076126344,-4.067846592508225,-6009325.0734194,-6.369332646056165,-2.2584673459185964,-1.6579287163623504,-2.334153974635778,,6.689146085350855,6.018429706248326,,1466501.5188924293,689275.8718327725,,0.34849937579625195,-0.3420804399306332,,,1.4136335416619714,1.4292528199481846,1.666203640033894,-1.111170944867052,2.1210069942177086
2021-10-04,-8.548457230288356,7.943244771622403,-1367958.5191973476,2.4520523323567858,-5.230167957344932,0.8652625397378684,-1.303076387964052,,6.599480983758743,6.126165631341962,,1290247.01893824,644750.8752142092,,,,,,2.038908605599742,1.446180350615447,0.6636533961062608,2.4633345598519973,2.5349623842537414
2021-10-05,6.679415578480423,3.7650409158493545,-3839557.9653263055,1.2299125191419336,6.55154677965978,-0.11144861981387226,-0.493079513625318,,6.139416779842109,6.154390690010383,,1108192.9432058325,543937.2694831089,,-0.5732717668535262,-1.4871067704307213,,,1.6717804480064675,1.4756398711585954,0.5702215275972066,2.0583312170356582,1.5858736016123547
2021-10-06,6.012776772603701,7.720257546314613,-1367633.3182332432,6.300937812193709,6.225146340270896,2.31200686625955,-0.09902369707946752,,6.408872406166182,5.962128459477777,,931565.4269483779,523069.26129897643,,0.24996105716392358,,,,-2.5797695002778775,1.6144497966970925,1.903608346382323,-1.5006407947781932,2.4946323209489103
2021-10-07,6.78730820954533,2.6942875158833743,-2192654.9212040245,3.1713941093468634,6.8792055620736505,3.610996831432304,-0.352768742109994,,6.177230513675451,5.975050977492177,,864261.7099164283,497135.8460545345,,-0.9239206316169069,,,,1.310441797631582,1.625075184875426,1.8941112172700456,0.06836251282091484,1.8710249250525044
2021-10-08,4.416457420336826,4.516417943558466,-1147199.9300338891,2.419195994570188,4.520109288800981,5.327849738645642,-0.340086626046569,,6.1874570579748305,5.9170296128137565,,844164.4827004408,455866.77232998365,,0.02238130318016927,,,,0.7423721522015696,1.6191074127713583,1.860668640328193,1.1643499663912393,2.149930822195898
2021-10-11,2.868670166167305,2.020445521629142,575423.6095039495,3.582613423405178,3.9676089786913167,4.14328988864699,0.13857713337405791,,5.966458625199917,5.921531961842761,,886850.8253202934,462291.298310972,,-0.3505305232961655,3.397818320064993,,,-0.9545234894723212,1.608579989799943,1.7763942992066268,-0.3947596254426752,1.778809183421984
2021-10-12,2.511358159392472,-8.959910961475842,2574840.8462439897,0.1295124939116902,-7.877315028367846,1.5982995131819506,0.41794871034409803,,5.340605241406868,6.017070821564391,,884705.0711525396,498707.61344865116,,,1.341336816319555,,,2.0802946179916897,1.6643552116574296,1.8768730352769527,2.6009347319720764,2.5435647806868182
2021-10-13,-5.939472466159259,-12.850754237789616,1591999.421320676,-7.094920623018652,-11.0641112836365,-2.5159028436388953,-0.16574912472877762,,6.107029692461222,6.126798991921489,,1021665.4308579585,554020.9471878748,,0.7717821861467662,2.7199116532878884,,,1.3785622100918253,1.6829276332673018,1.146083591227317,2.6994264404331356,3.0238828898205075
2021-10-14,-13.719900955383672,-1.1046096096620772,188790.91352598465,-8.255578807456374,-6.939145549341767,-3.2756822687479854,-0.08661826200217355,,6.0828438500524165,6.11859680516718,,1103095.8751675899,555771.9994250571,,-2.519355425153244,3.632770781747617,,,0.27492600221230623,1.680466779277625,1.1495105046514906,2.0611886353018978,1.33471079448781
2021-10-15,0.2749140258780755,5.236097564520563,-1435390.6545958729,2.4863988314859284,5.445717255098572,-3.131746344555566,0.142127349565823,,6.197386542708036,6.155924036875468,,1059894.4517581519,539394.5742232148,,2.94687334464748,,,,1.084958979528511,1.689367181122126,1.1624820649343401,2.895185254539233,-0.32894913688693483
2021-10-18,2.2041174215879664,0.1620989193157598,-535669.7018383308,-0.5964337871646421,2.1649455073914936,-3.5034156650182426,-0.22586603271730893,,5.949676632810471,6.153418949344577,,932244.8192095291,514388.1433685994,,-2.6098756834918913,2.7415516279591783,,,1.015730299302808,1.672276875433929,0.6527393892618454,0.2364218267111471,0.6196871689109036
2021-10-19,3.692186667635767,-1.8010541787858116,-1486871.8594061532,2.733360166978983,0.8725921867494719,-2.0716443084802365,0.00827990169471029,,5.780162166906763,6.148361142915359,,636751.5591025946,491778.8723345278,,,,,,0.6209892951049291,1.6723256843423033,0.4307182736771624,1.9512035063878976,1.9683503010023236
2021-10-20,-5.337822700633538,-11.129432782294847,5482322.31092607,-6.857459725010024,-10.951556145491594,-1.7273800173812828,-0.30551586105342843,,6.212201206686989,6.287338044719925,,1057939.4834395468,592288.4819786786,,0.7347753651701079,1.7323594031413683,,,1.4095460386182275,1.6724363060374998,0.4398986890441583,2.424053037835431,0.5430922839215078
2021-10-21,-10.530398185618338,-1.426136364822554,-1177943.339200423,-7.838557250184316,-3.024550271363907,-1.791685368413378,-0.36159832450158963,,6.217252385249342,6.193446308376154,,1033392.7670515018,557771.950644241,,-1.999297194904257,1.6003780075188137,,,1.5715297890524778,1.6843279361530639,0.36970126205843606,-0.9810484397960408,-1.1346745189832834
2021-10-22,2.066134696761381,9.166626888138095,-10211.664973666426,6.021625967478421,4.811145748313173,-1.0055795036898716,-0.11685120649053653,,6.499198573640711,6.315218465104388,,1034679.2766430776,525656.8753043292,,1.4898898110634,2.1524178888445147,,,0.1910171562176421,1.2968458067988866,0.5668803951791987,3.010426762302165,1.3687741047549558
2021-10-25,5.140132196140804,9.885386994843133,-811607.4002710176,8.399437439303185,6.8901915912152845,0.939078111415603,0.6110537186955547,,6.77162832874974,6.4552888146188065,,614626.2709999338,556713.1628700282,,0.6539788073322967,0.42971378688239015,,,0.41161008771357316,1.11332989725807,0.6148529206336787,2.4258219724519177,2.274523840644024
2021-10-26,11.641953226990536,17.376125443190702,2634678.510260849,15.66777368007874,13.087651737518875,4.774514035810905,1.047430155174687,,7.552974662788963,6.816330404948574,,-1246038.423429103,622576.1474909869,,0.40048193182994524,1.5169525031948916,,,0.9478366623746792,1.0719876347500763,0.602880626152587,2.1052918442607464,2.953721010779114
2021-10-27,12.842783206926171,10.572825767723074,-802018.0354214348,10.336990607824347,13.431686606080405,9.11496574581449,1.7959224377634655,,7.724831492905556,6.953100167091341,,-562368.0552705636,606094.5396600472,,-0.19449493280406183,1.6243988672749226,,,1.129689677808618,1.0710190473758618,0.5556183721117306,-0.37478251103645266,3.0774163357763866
2021-10-28,11.26580609544645,12.949184052945997,-1982971.84800422,12.673374086773492,12.129916362207824,11.9900298293682,2.633414755909785,,7.989575531972788,7.093444547068931,,-555947.9309671905,582602.5683896168,,0.13926064982333425,1.5157940665976282,,,-0.6098033591340042,1.1101527973077645,0.6883120024672147,1.4877089145037266,2.6655128763667224
2021-10-29,10.697483885201803,13.03636021362398,-1030995.3295445944,13.533944462111734,11.341105222589247,12.763976494465377,3.4886250962163956,,8.148360191680462,7.222281735529546,,-307031.4437734504,574355.1316733081,,0.19773382991403424,1.297119163510323,,,0.7851971605574244,1.099445741315029,0.6914597638624236,0.9015970854090604,1.3531855965242328
2021-11-01,15.137346146451192,10.944237787729662,-1342811.9460643562,9.305238958436789,10.698594774303317,12.975746653042682,3.6386747470217586,,8.261553086605122,7.340593963539012,,-305774.1151168008,552379.5919376083,,-0.32435185676775424,1.2714624380434305,,,0.3317150935277488,1.057630542865483,0.6958726298651698,0.6956172600085401,0.057184162345730746
2021-11-02,10.506515457457866,0.0599344514141648,1986382.025010588,7.149730659978118,4.684660137509098,9.512508454687374,3.453419423799999,,8.30002204071975,7.339335309198274,,-14477.115599956154,578329.5581943654,,-5.166499374856571,1.0132427344607282,,,0.9022204166063095,1.0318284135838318,0.6890766618542806,2.563134308349091,2.8516419593050313
2021-11-03,2.1895225741816238,13.30633520900396,-1595334.4689647935,8.513615797586112,6.86333732014775,10.059210342943553,3.732723306934466,,8.541634197074863,7.500128801704216,,-25862.173136533667,560916.0916412096,,1.8045567359163432,0.9913505905000503,,,0.5009440478767937,0.7122737499224939,0.598654194574019,0.8595499621719828,1.0055862932635007
2021-11-04,15.347083990137364,18.595911907972805,1655317.8295845743,17.818203085258745,17.208439565812924,11.188555913948914,4.527804526538938,,9.157751171774713,7.8587280053645685,,166536.46440289626,586219.5203795638,,0.19201627875012206,0.9046542924818257,,,-0.4946840700190381,0.751635882444445,0.5513132858087939,2.919713570931593,1.731076236688376
2021-11-05,16.156743754369955,7.840944681008437,2496967.097686809,16.648207875571558,9.7129797231336,10.149472807425806,4.694030863411436,,9.187657247021441,7.911818989680574,,348744.81578893116,622234.3846627378,,-0.7229782103106726,0.7711300914995509,,,1.9366139519189336,0.8036585604242431,0.8876575644519449,1.698435578909866,1.6477766083813772
2021-11-08,7.713214216382454,7.871115874027112,-3005289.448271213,4.206086121682134,11.16411318836478,9.534848424685297,4.986564381031334,,9.191191897659499,7.890718284048745,,169709.16290017305,528812.6229033046,,0.020264850706372982,0.6482061703540574,,,1.9398959667311877,0.7435195451670005,1.0300609750838452,2.3725584468193186,1.1226939548972255
2021-11-09,9.784879467167258,11.90251809423212,-1489737.6433202482,9.02120122025201,11.72443810839519,11.903365153248888,6.029685833816733,,8.69557163603582,7.883448899451416,,-33519.76157803884,503220.2686286349,,0.19591169964046418,0.6801262372744549,,,0.99444990242693,0.6881049952602447,1.0296605318930823,1.40157043874221,2.47170181872669
2021-11-10,12.847345360576613,16.25195894557922,127361.9187250072,16.771334615892357,14.84406435736335,12.492489900563939,7.484821492985175,,7.7538506902715065,8.099019697694297,,-106751.63670782228,441942.30995267385,,0.2350762487336055,0.5122504868413141,,,0.6561046279268451,0.6758809858435687,1.0140039108779606,2.125948514630777,1.0803205897800892
2021-11-11,15.721182792367005,3.491924910067993,939526.8257744578,10.24740688055337,5.598663016113491,9.471692500982975,7.714648218971678,,7.551334144892781,8.084299935119049,,-69214.84109539862,489780.07872211485,,-1.5045558910861014,0.20518672586064735,,,1.536597046426184,0.6850729563407679,0.5733981144048873,2.1294920046918153,2.7149587485649045
2021-11-12,0.0003854821084274,2.2589674581431183,-411801.1371859564,-2.5695207003267058,-1.3689648850824625,8.355297056409912,7.565791713652805,,7.631680417914898,8.08426916798201,,-18035.365224902802,441783.48239226633,,8.675923609336909,0.0992587191668638,,,0.1827846289297041,0.6978920582312449,0.6961101595158878,2.6385565962289403,1.7195430546445583
2021-11-15,2.630616536780721,2.3604209129723728,199175.0940467948,4.459143445832581,4.079172023557561,7.2531580641989635,7.675707813335637,,7.534649648624387,7.980335679609924,,18706.87456935348,427251.9120081588,,-0.10837828725904905,-0.056623543372351516,,,-0.9676592336291306,0.7989290340618659,0.9481721965435167,0.12354771864873318,1.7066907424446174
2021-11-16,1.1985345466628274,-0.0748780462182452,-899048.7459444976,0.9878971562400808,2.896537910020569,4.857678836108891,7.762016619964015,,7.429534023539761,7.977001408080734,,48098.03024243626,412976.02972064243,,,-0.46868145605696554,,,0.6463913414820982,0.7988189576602929,0.9131316292143524,0.8475173381693488,2.483021218516536
2021-11-17,-1.0809227845625031,1.1283973159826672,1238749.067894578,-2.424422594997523,0.5404011338101213,1.8329665101895813,8.37490812487789,,6.191534394247725,7.939932077386641,,-164080.63190913835,445433.93731980835,,,-1.5193044092876897,,,1.0868175800273339,0.7869043892419424,0.9611090649201681,0.208658018328639,2.7162539005250714
2021-11-18,5.616838994765772,2.586272129223829,-1447872.490812651,8.275010268675032,5.159475931385956,1.6518359540207483,8.57552854958021,,5.91612305240535,7.937665058966014,,-177577.08948974972,414850.12425817054,,-0.7755515426886483,-1.647025260859596,,,1.1364006743790789,0.7668325276564439,0.8647183540945248,0.9787584261197928,-0.09909929049731121
2021-11-19,0.9947230561788842,9.786331004009355,-743425.4184063317,5.407327030241419,3.8484515105012074,3.1573086631939957,8.606513755373772,,5.921002631716507,7.993318719961354,,-214237.77716138298,382341.3668043217,,2.2862775325992364,-1.002799354139091,,,0.4439647406659586,0.7607136915943854,0.8548693263716373,2.1584760899498816,2.018544853792143
2021-11-22,9.11351123385552,5.631687212505227,-1076280.9493312817,5.851903480180411,9.447552502280686,3.811561923100567,8.393828766256878,,5.948978458245423,8.005379835680017,,-227471.4546143962,367394.3869438208,,-0.4813489835819008,-0.7894577064624997,,,1.279724509537915,0.7696174829648311,0.3555001282322707,1.113637208220202,1.18517715751174
2021-11-23,3.275651639407372,-0.3342453933835543,698025.7828777677,1.2820490098185076,-1.392291720664673,3.759688453667505,7.508310224428165,,5.859007067044955,7.992905223048621,,-324304.09098355024,397988.8745898955,,,-0.6916743411522105,,,0.983702894078587,0.7702221311003103,0.32127327127352234,2.3145706185014947,-1.349509893337285
2021-11-24,1.2517765864209736,6.19075007867815,-492526.866981274,4.0492265765511775,4.233552521247475,4.772159006206602,7.289206439975919,,5.820182183246042,7.8715468238193225,,-308829.5325615422,359842.2789136224,,1.5984924438282428,-0.4235958597808158,,,-1.691049649953152,0.9324384528800204,1.2274634084502287,-0.581493350302593,1.621831348097709
2021-11-26,7.786630938261837,-1.0904777137772612,1284839.776615501,3.5743545928193896,2.2826978775331668,4.036809037606384,6.587223351639755,,5.946887939296526,7.851108902674989,,-145438.95133055616,358812.4651928712,,,-0.4896773793228677,,,0.25592566981298526,0.8936327026898201,1.162312835025831,-0.27940664790214786,1.302029167097827
2021-11-29,0.3123516417394256,-6.108750067919317,1648915.2559082238,0.113376928362527,-4.411248903346213,0.8577928232206489,5.629967837562591,,6.379299002527768,7.77254090403773,,-11443.422057915257,382675.55102035473,,,-1.8814964028758632,,,1.509534884607815,0.9150042159015775,1.29577303646369,2.509558623064595,2.7660096948171176
2021-11-30,-7.40034477418142,-4.112060836443831,1102016.0722171222,-5.514991026018805,-2.5218736423920163,-1.0909567865691627,4.877152906353915,,6.60360631408995,7.569489290387764,,110797.97885615868,365090.2942258661,,-0.587602267331951,,,,1.0963154474890022,0.9166028437325519,1.2693608927242714,1.1057809068387454,2.276625853587784
2021-12-01,-5.040679248968431,1.0967247447530823,3166083.5260831146,-3.129565765751039,-1.716723047920432,-0.8047627589418355,4.928992421020862,,6.567772222695811,7.3172544084345645,,169783.053909785,421166.29383855395,,,,,,0.3456037867005183,0.9184841315910661,1.23139560609381,1.974841127720452,0.3583526325275327
2021-12-02,1.1445716655112577,-5.834594487649497,1180323.4037946465,-2.291656721317977,-3.3407653396082395,-3.2098316722073648,3.971945936188189,,6.676483390802595,7.39022709329859,,308565.94754775695,404756.40045320056,,,,,,0.04794086865842291,0.9283768093888516,0.6221773992724072,0.5437962599735783,2.4870164697457633
2021-12-03,-5.254104441016146,-3.931468527296765,-2743585.8781773173,-3.932433182207269,-3.0509437865900324,-3.7780298349112655,2.8455769144247105,,5.938999627172454,7.40413729865498,,88620.76215966241,373139.64549299586,,-0.2899965422958246,,,,-0.12614230714596938,0.9079717371909031,0.701273684304322,1.6150607291399612,1.0441528693291615
2021-12-06,-1.1676898826873554,3.5054680676809653,544382.1234687362,-0.657924145782907,0.3800950592582666,-1.8551862077912091,2.628803083758337,7.734297368660184,5.825102457635281,7.401449353692523,9.377849587874483,-9008.486551241203,394633.6039793771,286056.2283468761,,,-1.0791360006082105,,0.0373142865389862,0.8663081348405797,0.48692245871668444,2.2343129497911773,2.2632430585840675
2021-12-07,-0.5578086868551111,-4.043151335981612,-1463856.4313649612,1.354715129692302,-0.8397903037930803,-1.8414043076987654,2.0330897232579006,7.723536102324833,5.869816631348803,7.335615588481919,9.38985503925616,68063.1642940714,374874.38417151273,279101.4846530001,1.9807636520511713,,-1.3347156364092354,,0.7859567060990592,0.8066215562462857,0.3601592767356343,-2.1920924908856128,-2.6749612227726742
2021-12-08,-2.7604035830650844,-0.2262361177802176,1037574.7944878018,-3.0617289737034525,-2.198030917620791,-2.1059964802054254,1.426652012657284,7.741010280860671,5.404597464814675,7.0006408355813585,9.370884724277442,194428.7861844739,348538.0319196584,280250.2309073264,-2.5015529509493994,,-1.6912017569557374,,-0.14653204338424508,0.8110428739265457,0.3831294551980234,1.3168650154976351,0.279872302331911
